mel_spectro_start,mel_spectro_end,mel_spectro_length,Speaker
1624314,1625639,1325,120280
1625639,1626667,1028,39481
1626667,1627766,1099,104637
1627766,1628754,988,292138
1628754,1629158,404,25765
1629158,1630396,1238,144503
1630396,1630976,580,142311
1630976,1632002,1026,141208
1632002,1632957,955,61316
1632957,1633808,851,6174
1633808,1634979,1171,126221
1634979,1635785,806,110131
1635785,1637034,1249,149881
1637034,1637593,559,104398
1637593,1638788,1195,72200
1638788,1639985,1197,270777
1639985,1640720,735,92002
1640720,1641995,1275,19366
1641995,1642171,176,107479
1642171,1643395,1224,86777
1643395,1644107,712,142320
1644107,1645368,1261,106800
1645368,1646577,1209,63713
1646577,1647577,1000,104890
1647577,1648946,1369,61758
1648946,1650167,1221,258266
1650167,1651472,1305,293957
1651472,1651895,423,137483
1651895,1653076,1181,144496
1653076,1654346,1270,109656
1654346,1655478,1132,123197
1655478,1656808,1330,282934
1656808,1658011,1203,132299
1658011,1659228,1217,155972
1659228,1660398,1170,141571
1660398,1661533,1135,108005
1661533,1662386,853,258993
1662386,1663501,1115,108638
1663501,1664494,993,134804
1664494,1665705,1211,130548
1665705,1666852,1147,139741
1666852,1668106,1254,84122
1668106,1669087,981,129396
1669087,1670313,1226,282357
1670313,1671538,1225,274549
1671538,1672726,1188,144999
1672726,1674009,1283,110243
1674009,1675094,1085,183239
1675094,1676285,1191,296395
1676285,1676496,211,274380
1676496,1677420,924,163519
1677420,1678385,965,12332
1678385,1679518,1133,104986
1679518,1680721,1203,157480
1680721,1682014,1293,121398
1682014,1683234,1220,138115
1683234,1683969,735,12332
1683969,1685278,1309,123197
1685278,1686397,1119,46268
1686397,1687552,1155,81859
1687552,1688881,1329,101799
1688881,1690123,1242,64708
1690123,1690698,575,142311
1690698,1691753,1055,121064
1691753,1692300,547,124224
1692300,1693399,1099,126861
1693399,1694358,959,291381
1694358,1695595,1237,44937
1695595,1696917,1322,56174
1696917,1697687,770,75791
1697687,1698946,1259,133239
1698946,1700187,1241,131113
1700187,1700963,776,700
1700963,1702193,1230,11244
1702193,1702860,667,150469
1702860,1703971,1111,126842
1703971,1704864,893,6398
1704864,1705741,877,291168
1705741,1705973,232,125140
1705973,1707057,1084,47238
1707057,1708308,1251,132592
1708308,1709514,1206,14653
1709514,1710618,1104,73732
1710618,1711754,1136,19585
1711754,1712448,694,65554
1712448,1713645,1197,275885
1713645,1714843,1198,142279
1714843,1715854,1011,143893
1715854,1717030,1176,231834
1717030,1718254,1224,121902
1718254,1719548,1294,140639
1719548,1720873,1325,99249
1720873,1721844,971,103126
1721844,1722874,1030,19373
1722874,1723594,720,101836
1723594,1724700,1106,102240
1724700,1725838,1138,178449
1725838,1726821,983,7793
1726821,1727409,588,246904
1727409,1728687,1278,108066
1728687,1729904,1217,103126
1729904,1730910,1006,64974
1730910,1731877,967,30119
1731877,1732748,871,66464
1732748,1733726,978,141248
1733726,1734962,1236,47237
1734962,1736022,1060,121413
1736022,1737158,1136,140931
1737158,1737685,527,160187
1737685,1739006,1321,12898
1739006,1739428,422,14358
1739428,1739987,559,130164
1739987,1741050,1063,696
1741050,1742320,1270,121541
1742320,1743189,869,273050
1743189,1744277,1088,124368
1744277,1745554,1277,164101
1745554,1746840,1286,1150
1746840,1747989,1149,139324
1747989,1748583,594,163402
1748583,1749510,927,115046
1749510,1750561,1051,108640
1750561,1751136,575,10088
1751136,1751502,366,245708
1751502,1751691,189,169656
1751691,1752926,1235,12118
1752926,1754136,1210,291101
1754136,1755305,1169,155949
1755305,1756282,977,139200
1756282,1757373,1091,138289
1757373,1758651,1278,121392
1758651,1759747,1096,134825
1759747,1760398,651,39661
1760398,1760945,547,13364
1760945,1761920,975,130994
1761920,1762243,323,47030
1762243,1763127,884,3967
1763127,1764379,1252,91072
1764379,1765582,1203,300225
1765582,1766749,1167,110520
1766749,1767723,974,86039
1767723,1768998,1275,143005
1768998,1770248,1250,129440
1770248,1771368,1120,130627
1771368,1772626,1258,28465
1772626,1773068,442,145145
1773068,1773398,330,5912
1773398,1774437,1039,134592
1774437,1775238,801,19373
1775238,1776311,1073,287359
1776311,1777620,1309,290365
1777620,1778799,1179,8674
1778799,1779232,433,258262
1779232,1780137,905,73295
1780137,1781115,978,275128
1781115,1781682,567,138033
1781682,1782804,1122,123197
1782804,1783694,890,176270
1783694,1784987,1293,123882
1784987,1786244,1257,131748
1786244,1787417,1173,890
1787417,1788162,745,137608
1788162,1788839,677,129396
1788839,1789362,523,291107
1789362,1790623,1261,296467
1790623,1791345,722,232690
1791345,1792522,1177,287359
1792522,1793481,959,12103
1793481,1794700,1219,126233
1794700,1795147,447,129623
1795147,1796264,1117,139356
1796264,1797099,835,137614
1797099,1798378,1279,1187
1798378,1799523,1145,101265
1799523,1799793,270,129994
1799793,1801105,1312,121130
1801105,1802147,1042,130505
1802147,1803344,1197,39478
1803344,1804242,898,155949
1804242,1805585,1343,276939
1805585,1806876,1291,99157
1806876,1808101,1225,138032
1808101,1809171,1070,77779
1809171,1810420,1249,220980
1810420,1811516,1096,107621
1811516,1812173,657,121331
1812173,1812974,801,151776
1812974,1813773,799,92934
1813773,1815012,1239,129396
1815012,1816267,1255,61323
1816267,1817374,1107,140072
1817374,1818528,1154,31091
1818528,1819525,997,186230
1819525,1820634,1109,125945
1820634,1821690,1056,135814
1821690,1822625,935,98877
1822625,1823606,981,140040
1823606,1824253,647,26895
1824253,1825454,1201,254948
1825454,1826648,1194,128309
1826648,1827701,1053,140222
1827701,1828958,1257,76974
1828958,1830054,1096,39840
1830054,1830720,666,6397
1830720,1831816,1096,109507
1831816,1832925,1109,113336
1832925,1834231,1306,47030
1834231,1835039,808,7622
1835039,1836304,1265,138033
1836304,1837113,809,121446
1837113,1838364,1251,28465
1838364,1839422,1058,130105
1839422,1839963,541,53342
1839963,1841164,1201,86043
1841164,1842313,1149,181961
1842313,1843552,1239,4445
1843552,1844683,1131,104717
1844683,1845833,1150,58090
1845833,1846958,1125,86804
1846958,1848205,1247,73846
1848205,1849380,1175,93277
1849380,1850639,1259,5703
1850639,1851714,1075,1560
1851714,1852013,299,167609
1852013,1853071,1058,69550
1853071,1853731,660,132710
1853731,1854869,1138,139752
1854869,1856012,1143,121543
1856012,1857009,997,274380
1857009,1858323,1314,91192
1858323,1858946,623,2777
1858946,1859409,463,160188
1859409,1860499,1090,58192
1860499,1861764,1265,136458
1861764,1862721,957,11546
1862721,1863541,820,75791
1863541,1864817,1276,26956
1864817,1865238,421,138032
1865238,1866235,997,156967
1866235,1867126,891,1539
1867126,1867612,486,4275
1867612,1868253,641,121331
1868253,1869483,1230,122025
1869483,1869981,498,139742
1869981,1870661,680,112592
1870661,1871821,1160,290365
1871821,1872008,187,123176
1872008,1873201,1193,46267
1873201,1874470,1269,246904
1874470,1875597,1127,69412
1875597,1876836,1239,121799
1876836,1877968,1132,302111
1877968,1879164,1196,10089
1879164,1880025,861,32137
1880025,1881228,1203,107520
1881228,1881809,581,101258
1881809,1882941,1132,294113
1882941,1883999,1058,126233
1883999,1885140,1141,80656
1885140,1886139,999,48032
1886139,1886638,499,135894
1886638,1887914,1276,7944
1887914,1889132,1218,13270
1889132,1890257,1125,124526
1890257,1891440,1183,58869
1891440,1892726,1286,121392
1892726,1893569,843,85685
1893569,1894777,1208,22574
1894777,1896107,1330,37090
1896107,1897348,1241,56175
1897348,1898613,1265,143005
1898613,1899740,1127,125127
1899740,1900896,1156,63841
1900896,1902079,1183,62558
1902079,1903070,991,165428
1903070,1903979,909,47541
1903979,1904924,945,130627
1904924,1905932,1008,135227
1905932,1906853,921,123267
1906853,1908004,1151,127732
1908004,1909084,1080,128136
1909084,1909313,229,121398
1909313,1910329,1016,110742
1910329,1911279,950,151776
1911279,1912358,1079,140639
1912358,1912852,494,138045
1912852,1914055,1203,274549
1914055,1914452,397,126965
1914452,1915530,1078,11258
1915530,1916711,1181,19366
1916711,1917847,1136,1732
1917847,1919100,1253,21393
1919100,1919826,726,32139
1919826,1920933,1107,127703
1920933,1922158,1225,80189
1922158,1923047,889,134657
1923047,1924228,1181,132499
1924228,1925230,1002,9210
1925230,1926099,869,5704
1926099,1927152,1053,137483
1927152,1927946,794,112593
1927946,1929083,1137,106969
1929083,1929854,771,102381
1929854,1931141,1287,121398
1931141,1932154,1013,55088
1932154,1933386,1232,63713
1933386,1934535,1149,5912
1934535,1935320,785,216570
1935320,1936599,1279,177627
1936599,1937318,719,294523
1937318,1938423,1105,130975
1938423,1939449,1026,30106
1939449,1940580,1131,139797
1940580,1940939,359,169619
1940939,1941476,537,9914
1941476,1942726,1250,134420
1942726,1943953,1227,135227
1943953,1945178,1225,63841
1945178,1946190,1012,11612
1946190,1947269,1079,296473
1947269,1948543,1274,84010
1948543,1949590,1047,121541
1949590,1950758,1168,85684
1950758,1950929,171,129396
1950929,1951929,1000,21493
1951929,1953004,1075,119295
1953004,1953516,512,13269
1953516,1954769,1253,44937
1954769,1955980,1211,145083
1955980,1956972,992,142733
1956972,1958190,1218,122443
1958190,1959399,1209,231838
1959399,1960523,1124,26950
1960523,1961614,1091,46890
1961614,1962853,1239,126959
1962853,1963949,1096,140071
1963949,1965207,1258,282934
1965207,1966404,1197,61741
1966404,1967483,1079,182402
1967483,1968702,1219,44577
1968702,1969563,861,119637
1969563,1970495,932,132776
1970495,1971416,921,5703
1971416,1972701,1285,144019
1972701,1973799,1098,123025
1973799,1974855,1056,41166
1974855,1975931,1076,124368
1975931,1976800,869,39970
1976800,1977776,976,164101
1977776,1978874,1098,168626
1978874,1979826,952,245708
1979826,1980961,1135,10642
1980961,1982122,1161,39648
1982122,1983347,1225,39481
1983347,1984628,1281,34478
1984628,1985735,1107,26559
1985735,1986856,1121,112592
1986856,1987791,935,136054
1987791,1988032,241,137154
1988032,1989331,1299,123443
1989331,1990293,962,144987
1990293,1991544,1251,70753
1991544,1992588,1044,4861
1992588,1993841,1253,139387
1993841,1994561,720,258959
1994561,1994990,429,161101
1994990,1996147,1157,126539
1996147,1997143,996,174960
1997143,1998400,1257,134728
1998400,1999379,979,129623
1999379,2000620,1241,159227
2000620,2001885,1265,133220
2001885,2002856,971,64588
2002856,2003963,1107,122441
2003963,2005204,1241,105405
2005204,2005963,759,1562
2005963,2006966,1003,157057
2006966,2007620,654,123443
2007620,2008699,1079,139200
2008699,2009659,960,39967
2009659,2010963,1304,159227
2010963,2011884,921,91906
2011884,2013102,1218,126220
2013102,2014159,1057,280380
2014159,2015381,1222,122789
2015381,2016531,1150,69422
2016531,2016932,401,136863
2016932,2018233,1301,137141
2018233,2019401,1168,246932
2019401,2019641,240,125945
2019641,2020612,971,85640
2020612,2021861,1249,164328
2021861,2023034,1173,48830
2023034,2024211,1177,135033
2024211,2025401,1190,118128
2025401,2026562,1161,126959
2026562,2027642,1080,156967
2027642,2028659,1017,109658
2028659,2029814,1155,131106
2029814,2030903,1089,73972
2030903,2031920,1017,126829
2031920,2032789,869,98878
2032789,2034129,1340,130229
2034129,2035135,1006,41933
2035135,2036288,1153,42637
2036288,2037558,1270,53342
2037558,2038613,1055,122944
2038613,2039525,912,141268
2039525,2040675,1150,143483
2040675,2041929,1254,86045
2041929,2043047,1118,10089
2043047,2044143,1096,291608
2044143,2045036,893,45217
2045036,2046317,1281,127691
2046317,2047435,1118,245687
2047435,2047857,422,160592
2047857,2048940,1083,352
2048940,2049925,985,130876
2049925,2050842,917,64290
2050842,2051821,979,170977
2051821,2053117,1296,132272
2053117,2053436,319,136054
2053436,2054649,1213,101854
2054649,2055801,1152,51163
2055801,2056955,1154,68344
2056955,2057964,1009,144503
2057964,2059248,1284,147968
2059248,2060421,1173,86741
2060421,2061586,1165,132601
2061586,2062713,1127,75355
2062713,2063712,999,185436
2063712,2064826,1114,92200
2064826,2065219,393,26895
2065219,2065789,570,284269
2065789,2067042,1253,87280
2067042,2068205,1163,32658
2068205,2068754,549,32137
2068754,2069715,961,294554
2069715,2070225,510,135020
2070225,2070453,228,129440
2070453,2071656,1203,130627
2071656,2072877,1221,296468
2072877,2073541,664,131276
2073541,2074184,643,11528
2074184,2075298,1114,152842
2075298,2076308,1010,280380
2076308,2077347,1039,90847
2077347,2078292,945,126961
2078292,2079451,1159,156981
2079451,2080742,1291,143625
2080742,2081012,270,122806
2081012,2081985,973,130625
2081985,2082846,861,133279
2082846,2084192,1346,10344
2084192,2084612,420,9914
2084612,2085820,1208,107247
2085820,2087051,1231,129388
2087051,2087904,853,88363
2087904,2089026,1122,29101
2089026,2089521,495,258263
2089521,2090800,1279,12103
2090800,2091953,1153,63885
2091953,2093140,1187,35921
2093140,2094289,1149,4445
2094289,2095136,847,130227
2095136,2096288,1152,22574
2096288,2097393,1105,142363
2097393,2098444,1051,109176
2098444,2099525,1081,274376
2099525,2100762,1237,160592
2100762,2101925,1163,124368
2101925,2103226,1301,68770
2103226,2104360,1134,240992
2104360,2105418,1058,1070
2105418,2106214,796,133220
2106214,2107196,982,14526
2107196,2108327,1131,39478
2108327,2109256,929,130566
2109256,2110221,965,282985
2110221,2111396,1175,6524
2111396,2112635,1239,120318
2112635,2113337,702,245691
2113337,2114321,984,138045
2114321,2115302,981,93276
2115302,2115988,686,19361
2115988,2117203,1215,147159
2117203,2118457,1254,130131
2118457,2119638,1181,134119
2119638,2119991,353,138488
2119991,2121061,1070,57179
2121061,2122399,1338,137154
2122399,2123161,762,107486
2123161,2124397,1236,129011
2124397,2125551,1154,126826
2125551,2126178,627,295756
2126178,2127165,987,126955
2127165,2128378,1213,258954
2128378,2129620,1242,64075
2129620,2130930,1310,9321
2130930,2132198,1268,70919
2132198,2133515,1317,9920
2133515,2134793,1278,136458
2134793,2135958,1165,130517
2135958,2137184,1226,11612
2137184,2138384,1200,162130
2138384,2138869,485,73732
2138869,2140219,1350,110742
2140219,2140819,600,139358
2140819,2141933,1114,131276
2141933,2143095,1162,254918
2143095,2144328,1233,283228
2144328,2145515,1187,81843
2145515,2146713,1198,39478
2146713,2147590,877,47032
2147590,2148809,1219,154736
2148809,2149808,999,31609
2149808,2150449,641,39616
2150449,2151492,1043,126965
