mel_spectro_start,mel_spectro_end,mel_spectro_length,Speaker
2151492,2152414,922,352
2152414,2153624,1210,124224
2153624,2154862,1238,127215
2154862,2156042,1180,184448
2156042,2156295,253,125883
2156295,2157495,1200,87791
2157495,2158752,1257,126410
2158752,2159604,852,278220
2159604,2160317,713,141148
2160317,2160772,455,142279
2160772,2161862,1090,142320
2161862,2163090,1228,126539
2163090,2164246,1156,300047
2164246,2165078,832,125140
2165078,2166091,1013,139387
2166091,2167398,1307,101276
2167398,2167748,350,131226
2167748,2168636,888,283138
2168636,2169934,1298,8675
2169934,2170836,902,134176
2170836,2171969,1133,132707
2171969,2173244,1275,155151
2173244,2174374,1130,302000
2174374,2175251,877,12926
2175251,2175629,378,149939
2175629,2176450,821,1189
2176450,2177568,1118,29110
2177568,2178795,1227,102240
2178795,2180038,1243,30593
2180038,2180945,907,43306
2180945,2181998,1053,113273
2181998,2183100,1102,143483
2183100,2184173,1073,11547
2184173,2185423,1250,9919
2185423,2186668,1245,91801
2186668,2187747,1079,5710
2187747,2188507,760,75355
2188507,2189852,1345,187466
2189852,2191134,1282,100043
2191134,2192350,1216,258283
2192350,2193213,863,291101
2193213,2194476,1263,287357
2194476,2195629,1153,65534
2195629,2196378,749,100044
2196378,2197555,1177,129325
2197555,2198662,1107,295710
2198662,2199846,1184,122825
2199846,2201047,1201,156973
2201047,2202164,1117,102232
2202164,2203343,1179,121085
2203343,2204457,1114,129808
2204457,2205020,563,121543
2205020,2206196,1176,59175
2206196,2207254,1058,63713
2207254,2208541,1287,73847
2208541,2209384,843,284434
2209384,2210668,1284,139307
2210668,2211568,900,126408
2211568,2212636,1068,21393
2212636,2213777,1141,137628
2213777,2214462,685,108621
2214462,2215475,1013,288043
2215475,2216474,999,21305
2216474,2217756,1282,129587
2217756,2218172,416,121669
2218172,2219400,1228,163505
2219400,2219828,428,71401
2219828,2220856,1028,64956
2220856,2222082,1226,56175
2222082,2223429,1347,130516
2223429,2224728,1299,185466
2224728,2225583,855,65772
2225583,2226779,1196,101836
2226779,2227703,924,133442
2227703,2228892,1189,282934
2228892,2229106,214,140931
2229106,2230376,1270,304541
2230376,2231120,744,89882
2231120,2232093,973,144987
2232093,2232392,299,12538
2232392,2233289,897,298549
2233289,2234348,1059,71550
2234348,2235579,1231,268287
2235579,2236721,1142,9210
2236721,2237864,1143,30591
2237864,2238858,994,98878
2238858,2239388,530,65803
2239388,2239533,145,68188
2239533,2240677,1144,28384
2240677,2241496,819,123135
2241496,2242679,1183,135657
2242679,2243790,1111,123500
2243790,2245024,1234,147159
2245024,2246267,1243,163726
2246267,2247141,874,6398
2247141,2248339,1198,110243
2248339,2249522,1183,58763
2249522,2250699,1177,110127
2250699,2251774,1075,9321
2251774,2253017,1243,14958
2253017,2254060,1043,64588
2254060,2254938,878,131296
2254938,2256079,1141,44912
2256079,2257038,959,296395
2257038,2257744,706,138032
2257744,2258287,543,87791
2258287,2259552,1265,143893
2259552,2260804,1252,68762
2260804,2261938,1134,7622
2261938,2262994,1056,133630
2262994,2264244,1250,291381
2264244,2265629,1385,133227
2265629,2266844,1215,104491
2266844,2267308,464,298549
2267308,2267937,629,89894
2267937,2269166,1229,131732
2269166,2270369,1203,281131
2270369,2271510,1141,140718
2271510,2272091,581,58776
2272091,2273363,1272,143895
2273363,2274513,1150,147967
2274513,2275251,738,144019
2275251,2276173,922,110528
2276173,2277120,947,44937
2277120,2278325,1205,138866
2278325,2278998,673,135020
2278998,2280039,1041,102250
2280039,2280462,423,73024
2280462,2281641,1179,82904
2281641,2282743,1102,294700
2282743,2283398,655,139741
2283398,2283907,509,129011
2283907,2285069,1162,10642
2285069,2286344,1275,143895
2286344,2287509,1165,141240
2287509,2287943,434,160958
2287943,2288972,1029,5757
2288972,2290049,1077,68762
2290049,2291271,1222,100045
2291271,2292419,1148,12103
2292419,2293723,1304,143022
2293723,2294810,1087,39967
2294810,2296075,1265,168198
2296075,2297010,935,139324
2297010,2298242,1232,1732
2298242,2299348,1106,108640
2299348,2300162,814,121130
2300162,2301368,1206,178029
2301368,2302439,1071,103120
2302439,2303623,1184,36386
2303623,2304342,719,126313
2304342,2305433,1091,40556
2305433,2305961,528,133220
2305961,2307148,1187,73972
2307148,2308394,1246,140725
2308394,2309705,1311,157243
2309705,2310937,1232,143948
2310937,2312030,1093,132601
2312030,2313009,979,282383
2313009,2314281,1272,259009
2314281,2315520,1239,300208
2315520,2316785,1265,101832
2316785,2318062,1277,160958
2318062,2319075,1013,31603
2319075,2320324,1249,282934
2320324,2320979,655,31609
2320979,2321371,392,134981
2321371,2322517,1146,21305
2322517,2323561,1044,155520
2323561,2324642,1081,161166
2324642,2325839,1197,112011
2325839,2326768,929,59268
2326768,2327747,979,41151
2327747,2329008,1261,122806
2329008,2329223,215,19208
2329223,2330414,1191,149880
2330414,2331506,1092,83633
2331506,2332812,1306,137618
2332812,2334057,1245,296159
2334057,2335178,1121,19665
2335178,2336103,925,123602
2336103,2337367,1264,146197
2337367,2338606,1239,71402
2338606,2339111,505,10642
2339111,2339392,281,126233
2339392,2340156,764,275212
2340156,2340906,750,156015
2340906,2341742,836,131276
2341742,2342897,1155,4275
2342897,2343419,522,104483
2343419,2344530,1111,57154
2344530,2345645,1115,114468
2345645,2346880,1235,122944
2346880,2348143,1263,284434
2348143,2349182,1039,87766
2349182,2350392,1210,87280
2350392,2350853,461,116804
2350853,2351041,188,72210
2351041,2352151,1110,69411
2352151,2353015,864,129325
2353015,2353646,631,14526
2353646,2353939,293,156154
2353939,2355149,1210,4275
2355149,2356287,1138,163597
2356287,2356720,433,291608
2356720,2357990,1270,280380
2357990,2359164,1174,39475
2359164,2360271,1107,110061
2360271,2361202,931,281471
2361202,2362462,1260,135580
2362462,2363667,1205,177638
2363667,2364908,1241,126851
2364908,2365237,329,1188
2365237,2366273,1036,123190
2366273,2367391,1118,43296
2367391,2368630,1239,148529
2368630,2369827,1197,134420
2369827,2371073,1246,35921
2371073,2372150,1077,39481
2372150,2372620,470,293963
2372620,2373256,636,65534
2373256,2374024,768,36641
2374024,2375057,1033,58763
2375057,2376077,1020,129805
2376077,2377244,1167,130878
2377244,2378494,1250,101884
2378494,2379712,1218,126410
2379712,2380245,533,130993
2380245,2380563,318,246904
2380563,2381015,452,18005
2381015,2382224,1209,129805
2382224,2383383,1159,122614
2383383,2384564,1181,170977
2384564,2385782,1218,140639
2385782,2386861,1079,171134
2386861,2388015,1154,130876
2388015,2389269,1254,152825
2389269,2390202,933,61742
2390202,2390441,239,278289
2390441,2391362,921,26520
2391362,2392455,1093,281131
2392455,2393304,849,166420
2393304,2393881,577,168204
2393881,2394274,393,157636
2394274,2395397,1123,133471
2395397,2396579,1182,31668
2396579,2397702,1123,132776
2397702,2398692,990,63111
2398692,2399903,1211,86679
2399903,2400326,423,147989
2400326,2401535,1209,25766
2401535,2402668,1133,287837
2402668,2403737,1069,131732
2403737,2404922,1185,68359
2404922,2406164,1242,150843
2406164,2407257,1093,141268
2407257,2407660,403,30101
2407660,2408837,1177,130503
2408837,2409985,1148,75365
2409985,2411162,1177,48525
2411162,2411464,302,68188
2411464,2412559,1095,262291
2412559,2413839,1280,152842
2413839,2414371,532,125941
2414371,2415476,1105,290047
2415476,2416673,1197,66184
2416673,2417926,1253,1070
2417926,2418996,1070,15082
2418996,2419428,432,77778
2419428,2420293,865,12898
2420293,2421536,1243,121760
2421536,2422778,1242,164927
2422778,2424069,1291,63095
2424069,2425264,1195,141571
2425264,2425490,226,32451
2425490,2426758,1268,141209
2426758,2427928,1170,84122
2427928,2428525,597,270778
2428525,2429756,1231,167022
2429756,2430871,1115,73958
2430871,2432094,1223,14936
2432094,2432984,890,7943
2432984,2434249,1265,130553
2434249,2435491,1242,130625
2435491,2436422,931,276730
2436422,2437049,627,138032
2437049,2437340,291,138033
2437340,2438481,1141,134708
2438481,2439525,1044,48830
2439525,2440753,1228,66622
2440753,2441544,791,254949
2441544,2442660,1116,395
2442660,2443887,1227,95969
2443887,2445031,1144,152824
2445031,2445699,668,184265
2445699,2446736,1037,146197
2446736,2447787,1051,102238
2447787,2448945,1158,9920
2448945,2450093,1148,240992
2450093,2451320,1227,158081
2451320,2452497,1177,155151
2452497,2453769,1272,57179
2453769,2455033,1264,45217
2455033,2456074,1041,130900
2456074,2457093,1019,110528
2457093,2458298,1205,7944
2458298,2459465,1167,121543
2459465,2460600,1135,92935
2460600,2461647,1047,103126
2461647,2462793,1146,160593
2462793,2464000,1207,133224
2464000,2464769,769,187466
2464769,2465900,1131,63839
2465900,2467082,1182,102250
2467082,2468205,1123,10798
2468205,2469298,1093,13364
2469298,2470431,1133,125127
2470431,2471640,1209,130545
2471640,2472891,1251,175962
2472891,2474102,1211,12538
2474102,2475234,1132,258960
2475234,2476437,1203,138486
2476437,2477612,1175,19366
2477612,2478633,1021,61742
2478633,2479843,1210,212
2479843,2481096,1253,163597
2481096,2482338,1242,14497
2482338,2483576,1238,78885
2483576,2484631,1055,157066
2484631,2485488,857,295446
2485488,2486659,1171,216570
2486659,2487795,1136,126965
2487795,2488830,1035,29090
2488830,2490111,1281,142320
2490111,2491380,1269,148962
2491380,2492512,1132,133395
2492512,2493505,993,166683
2493505,2494043,538,46889
2494043,2495140,1097,164327
2495140,2496095,955,124368
2496095,2497372,1277,121671
2497372,2498471,1099,135249
2498471,2499324,853,300234
2499324,2500057,733,106370
2500057,2501228,1171,171134
2501228,2501772,544,132705
2501772,2503056,1284,106611
2503056,2504039,983,158074
2504039,2504504,465,163384
2504504,2505585,1081,157644
2505585,2506517,932,146437
2506517,2507671,1154,258266
2507671,2508906,1235,135897
2508906,2510051,1145,290901
2510051,2511188,1137,37134
2511188,2511593,405,75355
2511593,2511881,288,130184
2511881,2513111,1230,122625
2513111,2514352,1241,121392
2514352,2515502,1150,135892
2515502,2516787,1285,46243
2516787,2518123,1336,129623
2518123,2518837,714,109507
2518837,2519048,211,129805
2519048,2520245,1197,86804
2520245,2521528,1283,101283
2521528,2522116,588,8157
2522116,2523367,1251,246932
2523367,2524353,986,89388
2524353,2525462,1109,105398
2525462,2526535,1073,98880
2526535,2527782,1247,131004
2527782,2528707,925,15304
2528707,2529665,958,134816
2529665,2530473,808,120282
2530473,2531598,1125,187466
2531598,2532894,1296,164927
2532894,2533996,1102,122806
2533996,2534985,989,126739
2534985,2536245,1260,160952
2536245,2537496,1251,122876
2537496,2538003,507,300225
2538003,2538527,524,282934
2538527,2539663,1136,141148
2539663,2540722,1059,61743
2540722,2541831,1109,81870
2541831,2543045,1214,54016
2543045,2544303,1258,157861
2544303,2545459,1156,275147
2545459,2545808,349,53638
2545808,2546955,1147,170453
2546955,2547744,789,130093
2547744,2548785,1041,131203
2548785,2550013,1228,126832
2550013,2551200,1187,105383
2551200,2552432,1232,163935
2552432,2553634,1202,134463
2553634,2554874,1240,271826
2554874,2555330,456,45204
2555330,2556658,1328,142363
2556658,2557961,1303,134434
2557961,2559011,1050,36641
2559011,2559836,825,106366
2559836,2560963,1127,170453
2560963,2562001,1038,174953
2562001,2562802,801,125123
2562802,2564066,1264,123506
2564066,2564435,369,137614
2564435,2565608,1173,276749
2565608,2566859,1251,39478
2566859,2567364,505,141819
2567364,2568631,1267,216563
2568631,2569688,1057,136846
2569688,2570869,1181,139404
2570869,2571945,1076,291101
2571945,2573209,1264,1560
2573209,2573844,635,28465
2573844,2574457,613,232690
2574457,2575546,1089,149735
2575546,2576701,1155,9914
2576701,2577914,1213,141613
2577914,2579071,1157,132891
2579071,2580283,1212,284433
2580283,2580776,493,82904
2580776,2581755,979,81843
2581755,2583020,1265,68369
2583020,2584101,1081,246948
2584101,2584554,453,82904
2584554,2585493,939,71531
2585493,2586076,583,4145
2586076,2586908,832,10702
2586908,2588038,1130,171107
2588038,2589244,1206,135580
2589244,2589730,486,187018
2589730,2590953,1223,121331
2590953,2591729,776,278220
2591729,2592761,1032,18533
2592761,2593120,359,138043
2593120,2594375,1255,139742
2594375,2595600,1225,182396
2595600,2595950,350,9203
2595950,2597024,1074,150916
2597024,2598201,1177,139290
2598201,2599348,1147,123506
2599348,2600482,1134,285896
2600482,2601589,1107,220951
2601589,2602636,1047,132499
2602636,2603809,1173,37999
2603809,2605065,1256,246892
2605065,2605944,879,121140
2605944,2607205,1261,279153
2607205,2608413,1208,67233
2608413,2609234,821,132891
2609234,2610465,1231,142858
2610465,2611728,1263,121720
2611728,2612021,293,10344
2612021,2612287,266,11528
2612287,2613558,1271,121541
2613558,2614009,451,285173
2614009,2615110,1101,12544
2615110,2615434,324,53343
2615434,2616309,875,1539
2616309,2617403,1094,187023
2617403,2618470,1067,95870
2618470,2618919,449,48377
2618919,2620105,1186,132707
2620105,2621330,1225,292252
2621330,2622612,1282,292253
2622612,2623887,1275,144503
2623887,2625155,1268,139361
2625155,2626428,1273,146437
2626428,2627439,1011,140222
2627439,2628569,1130,92805
2628569,2629880,1311,132272
2629880,2630998,1118,138043
2630998,2632229,1231,293663
2632229,2632632,403,177641
2632632,2633852,1220,110238
2633852,2634845,993,48032
2634845,2635438,593,15305
2635438,2636670,1232,130093
2636670,2637569,899,80192
2637569,2638842,1273,6525
2638842,2640079,1237,86039
2640079,2641223,1144,82020
2641223,2641920,697,124003
2641920,2643137,1217,122467
2643137,2643589,452,126410
2643589,2644500,911,135894
2644500,2645462,962,138033
2645462,2645760,298,7239
2645760,2646980,1220,118128
2646980,2648233,1253,287139
2648233,2649472,1239,140071
2649472,2650634,1162,147173
2650634,2651444,810,3961
2651444,2652587,1143,126955
2652587,2653660,1073,101265
2653660,2654795,1135,129388
2654795,2655872,1077,6541
2655872,2657145,1273,293959
2657145,2658379,1234,132069
2658379,2659405,1026,72200
2659405,2660696,1291,129790
2660696,2661772,1076,75242
2661772,2662882,1110,138631
2662882,2664019,1137,1133
2664019,2665101,1082,154673
2665101,2665989,888,176263
2665989,2666702,713,121080
2666702,2666963,261,1189
2666963,2668054,1091,133279
2668054,2668426,372,284428
2668426,2669266,840,143893
2669266,2670198,932,70753
2670198,2671337,1139,8927
