mel_spectro_start,mel_spectro_end,mel_spectro_length,Speaker
2671337,2672260,923,162239
2672260,2673486,1226,138113
2673486,2674652,1166,258250
2674652,2675728,1076,291379
2675728,2676827,1099,121729
2676827,2677817,990,163384
2677817,2678203,386,129393
2678203,2678611,408,133273
2678611,2679856,1245,295445
2679856,2681117,1261,107621
2681117,2682356,1239,283462
2682356,2683569,1213,11244
2683569,2684721,1152,155646
2684721,2685673,952,148962
2685673,2686174,501,160593
2686174,2687299,1125,172165
2687299,2688470,1171,114971
2688470,2689119,649,160188
2689119,2689312,193,159371
2689312,2690422,1110,23281
2690422,2691430,1008,54659
2691430,2692332,902,157236
2692332,2692519,187,150715
2692519,2693777,1258,142750
2693777,2694961,1184,130876
2694961,2696243,1282,395
2696243,2697487,1244,291374
2697487,2698200,713,64588
2698200,2699346,1146,62850
2699346,2700583,1237,69607
2700583,2701869,1286,125128
2701869,2703149,1280,91906
2703149,2704273,1124,110061
2704273,2705615,1342,121729
2705615,2706870,1255,123036
2706870,2708140,1270,104717
2708140,2708881,741,134707
2708881,2710153,1272,121085
2710153,2711246,1093,681
2711246,2712190,944,111574
2712190,2713136,946,8912
2713136,2714396,1260,107487
2714396,2715393,997,52087
2715393,2716400,1007,13185
2716400,2717148,748,302395
2717148,2718319,1171,140071
2718319,2718656,337,66016
2718656,2719755,1099,43306
2719755,2721009,1254,110706
2721009,2721224,215,102240
2721224,2722340,1116,56777
2722340,2722697,357,138115
2722697,2723863,1166,89390
2723863,2724986,1123,126796
2724986,2726045,1059,143307
2726045,2726406,361,296473
2726406,2727636,1230,129317
2727636,2728847,1211,123025
2728847,2729850,1003,102381
2729850,2730891,1041,291107
2730891,2732100,1209,105168
2732100,2733324,1224,4136
2733324,2734403,1079,37090
2734403,2735523,1120,26950
2735523,2736711,1188,89735
2736711,2737450,739,142752
2737450,2738667,1217,46267
2738667,2739704,1037,292138
2739704,2740195,491,26951
2740195,2740991,796,700
2740991,2742166,1175,152826
2742166,2743447,1281,128761
2743447,2743897,450,124549
2743897,2744976,1079,53342
2744976,2745981,1005,139612
2745981,2746236,255,64291
2746236,2747455,1219,123500
2747455,2748650,1195,146123
2748650,2749877,1227,86043
2749877,2750941,1064,126312
2750941,2752106,1165,32139
2752106,2753313,1207,126796
2753313,2754637,1324,41610
2754637,2755864,1227,128631
2755864,2757038,1174,123176
2757038,2758107,1069,130544
2758107,2759202,1095,258993
2759202,2760307,1105,134708
2760307,2761548,1241,20034
2761548,2762626,1078,115686
2762626,2763426,800,160188
2763426,2764521,1095,129974
2764521,2765765,1244,12332
2765765,2766431,666,245707
2766431,2767644,1213,20034
2767644,2768691,1047,150915
2768691,2769938,1247,54016
2769938,2771157,1219,126296
2771157,2772120,963,362
2772120,2773436,1316,66622
2773436,2774619,1183,366
2774619,2775628,1009,296468
2775628,2776563,935,143895
2776563,2776835,272,125883
2776835,2777844,1009,96157
2777844,2778946,1102,41614
2778946,2780199,1253,156155
2780199,2781540,1341,139743
2781540,2782523,983,89894
2782523,2783717,1194,184447
2783717,2785058,1341,127579
2785058,2785339,281,163935
2785339,2785591,252,66470
2785591,2786658,1067,76574
2786658,2787824,1166,295445
2787824,2788969,1145,141270
2788969,2790181,1212,220979
2790181,2791344,1163,126794
2791344,2792582,1238,56222
2792582,2793745,1163,28375
2793745,2794988,1243,87766
2794988,2796245,1257,16003
2796245,2797464,1219,104979
2797464,2798557,1093,274549
2798557,2799666,1109,131003
2799666,2800524,858,160952
2800524,2801567,1043,105398
2801567,2802717,1150,84448
2802717,2803967,1250,121799
2803967,2804760,793,112057
2804760,2805899,1139,48525
2805899,2806144,245,75807
2806144,2807331,1187,138033
2807331,2808469,1138,232057
2808469,2809551,1082,115686
2809551,2810770,1219,10160
2810770,2811853,1083,6176
2811853,2812876,1023,19132
2812876,2813432,556,149236
2813432,2814572,1140,41172
2814572,2815736,1164,258250
2815736,2816351,615,34572
2816351,2816689,338,139009
2816689,2817730,1041,92934
2817730,2818877,1147,275128
2818877,2819661,784,72311
2819661,2819909,248,5909
2819909,2820366,457,86026
2820366,2821346,980,184448
2821346,2821575,229,7944
2821575,2822802,1227,31629
2822802,2823340,538,153728
2823340,2824455,1115,290365
2824455,2825645,1190,163507
2825645,2826690,1045,278217
2826690,2827789,1099,72876
2827789,2828900,1111,41933
2828900,2830039,1139,286306
2830039,2830362,323,296395
2830362,2831436,1074,131704
2831436,2832776,1340,125943
2832776,2834010,1234,134592
2834010,2835231,1221,24515
2835231,2836186,955,143485
2836186,2836827,641,140654
2836827,2837704,877,284433
2837704,2838864,1160,216563
2838864,2839370,506,246892
2839370,2840508,1138,28375
2840508,2841715,1207,134120
2841715,2842876,1161,95870
2842876,2843779,903,168062
2843779,2844590,811,129597
2844590,2845297,707,123172
2845297,2846205,908,127732
2846205,2847324,1119,102239
2847324,2848053,729,140221
2848053,2848586,533,59268
2848586,2849862,1276,141148
2849862,2850907,1045,11547
2850907,2851481,574,4733
2851481,2852454,973,176854
2852454,2853601,1147,366
2853601,2854710,1109,29091
2854710,2855823,1113,159227
2855823,2856547,724,134728
2856547,2856774,227,135635
2856774,2857895,1121,109174
2857895,2859163,1268,114468
2859163,2860173,1010,135897
2860173,2861351,1178,73973
2861351,2862354,1003,66184
2862354,2863393,1039,12085
2863393,2864527,1134,166436
2864527,2865679,1152,70998
2865679,2866352,673,140072
2866352,2867419,1067,114468
2867419,2868259,840,126408
2868259,2869206,947,101579
2869206,2870283,1077,124999
2870283,2871466,1183,121671
2871466,2871956,490,122626
2871956,2873230,1274,121729
2873230,2873556,326,129752
2873556,2874263,707,128678
2874263,2875182,919,137483
2875182,2876416,1234,132891
2876416,2877357,941,58778
2877357,2878420,1063,121543
2878420,2879544,1124,102250
2879544,2880705,1161,108066
2880705,2881831,1126,110243
2881831,2882908,1077,6541
2882908,2884110,1202,89390
2884110,2885234,1124,282357
2885234,2885729,495,163322
2885729,2886911,1182,28375
2886911,2888013,1102,39501
2888013,2889332,1319,139200
2889332,2890573,1241,26553
2890573,2891450,877,139742
2891450,2891769,319,130878
2891769,2892751,982,131735
2892751,2893992,1241,95959
2893992,2894678,686,13248
2894678,2895951,1273,121730
2895951,2897215,1264,12118
2897215,2898372,1157,134816
2898372,2898889,517,139358
2898889,2899118,229,141791
2899118,2900257,1139,185485
2900257,2900457,200,44912
2900457,2901580,1123,67857
2901580,2901819,239,126336
2901819,2903005,1186,41151
2903005,2903952,947,18005
2903952,2905118,1166,129324
2905118,2906246,1128,292252
2906246,2907481,1235,130504
2907481,2908384,903,139710
2908384,2909657,1273,168626
2909657,2910961,1304,185125
2910961,2912063,1102,143893
2912063,2913104,1041,154284
2913104,2913852,748,105171
2913852,2915129,1277,134170
2915129,2916390,1261,127703
2916390,2917615,1225,52088
2917615,2918762,1147,8674
2918762,2919691,929,61776
2919691,2920831,1140,157243
2920831,2921484,653,130871
2921484,2922650,1166,52088
2922650,2923769,1119,58137
2923769,2924897,1128,129514
2924897,2926130,1233,1731
2926130,2927025,895,5097
2927025,2928026,1001,176853
2928026,2928352,326,71402
2928352,2929651,1299,293987
2929651,2930937,1286,135220
2930937,2932036,1099,14960
2932036,2933066,1030,105168
2933066,2933916,850,164188
2933916,2934801,885,155151
2934801,2935878,1077,122544
2935878,2936999,1121,131704
2936999,2938080,1081,161707
2938080,2938916,836,104491
2938916,2940027,1111,142279
2940027,2940811,784,124439
2940811,2942038,1227,15082
2942038,2942449,411,294523
2942449,2943714,1265,39501
2943714,2943968,254,39481
2943968,2945240,1272,92934
2945240,2946377,1137,139358
2946377,2947521,1144,64708
2947521,2948422,901,159386
2948422,2949119,697,123284
2949119,2950259,1140,12332
2950259,2951018,759,19208
2951018,2952171,1153,12085
2952171,2953312,1141,162129
2953312,2954648,1336,157475
2954648,2955853,1205,130489
2955853,2957145,1292,1133
2957145,2958410,1265,131722
2958410,2959661,1251,100044
2959661,2960160,499,289453
2960160,2960825,665,287659
2960825,2961987,1162,696
2961987,2962696,709,135826
2962696,2963767,1071,105390
2963767,2964988,1221,57180
2964988,2966082,1094,157243
2966082,2967097,1015,10160
2967097,2968245,1148,131203
2968245,2969523,1278,16003
2969523,2970070,547,160187
2970070,2970459,389,3586
2970459,2971664,1205,9010
2971664,2972638,974,216564
2972638,2973911,1273,144135
2973911,2974914,1003,144019
2974914,2975243,329,128660
2975243,2976474,1231,275212
2976474,2977577,1103,295756
2977577,2977921,344,70843
2977921,2978936,1015,104394
2978936,2979542,606,66347
2979542,2980818,1276,122441
2980818,2982001,1183,5704
2982001,2983229,1228,138866
2983229,2983458,229,135762
2983458,2984698,1240,1562
2984698,2985470,772,138545
2985470,2986727,1257,121658
2986727,2988008,1281,285135
2988008,2989327,1319,158081
2989327,2990550,1223,6525
2990550,2991663,1113,110127
2991663,2992915,1252,134451
2992915,2993908,993,88007
2993908,2994208,300,4691
2994208,2995253,1045,288044
2995253,2996115,862,50776
2996115,2997386,1271,29110
2997386,2998433,1047,259009
2998433,2999678,1245,152826
2999678,3000977,1299,262291
3000977,3002176,1199,132864
3002176,3003248,1072,129388
3003248,3003761,513,139741
3003761,3004950,1189,121658
3004950,3006228,1278,77361
3006228,3007449,1221,75355
3007449,3008738,1289,130105
3008738,3009891,1153,169291
3009891,3011096,1205,154282
3011096,3011767,671,122626
3011767,3012694,927,65534
3012694,3013899,1205,125127
3013899,3015080,1181,37090
3015080,3016168,1088,92202
3016168,3017352,1184,129594
3017352,3018399,1047,144503
3018399,3019567,1168,44577
3019567,3020546,979,143893
3020546,3021656,1110,133393
3021656,3022741,1085,39971
3022741,3023924,1183,118119
3023924,3025190,1266,293957
3025190,3026262,1072,130532
3026262,3027435,1173,276732
3027435,3028358,923,30593
3028358,3028579,221,62347
3028579,3029113,534,173230
3029113,3029851,738,696
3029851,3031152,1301,276730
3031152,3031622,470,121127
3031622,3032681,1059,287659
3032681,3033833,1152,178449
3033833,3034509,676,246893
3034509,3035609,1100,55856
3035609,3036857,1248,155520
3036857,3038117,1260,123135
3038117,3038293,176,124368
3038293,3039448,1155,72200
3039448,3040556,1108,12971
3040556,3041140,584,130495
3041140,3042064,924,96175
3042064,3042921,857,123167
3042921,3044197,1276,183988
3044197,3044846,649,163381
3044846,3045913,1067,145138
3045913,3046665,752,254918
3046665,3047890,1225,48579
3047890,3048918,1028,87508
3048918,3049807,889,44586
3049807,3050636,829,60800
3050636,3051849,1213,48848
3051849,3053083,1234,126829
3053083,3054368,1285,280380
3054368,3054899,531,140651
3054899,3055979,1080,157056
3055979,3057298,1319,76055
3057298,3058552,1254,153958
3058552,3059915,1363,138047
3059915,3061063,1148,124520
3061063,3062280,1217,165428
3062280,3063270,990,108620
3063270,3064544,1274,283138
3064544,3065400,856,13364
3065400,3065634,234,129393
3065634,3066575,941,75939
3066575,3067812,1237,19376
3067812,3068880,1068,129388
3068880,3069248,368,284428
3069248,3069434,186,124368
3069434,3070601,1167,147173
3070601,3071414,813,157057
3071414,3072587,1173,137483
3072587,3073208,621,46890
3073208,3074325,1117,67147
3074325,3075366,1041,75242
3075366,3076438,1072,126233
3076438,3077718,1280,78885
3077718,3078853,1135,126312
3078853,3079978,1125,32904
3079978,3081160,1182,46890
3081160,3081363,203,128660
3081363,3082340,977,126292
3082340,3083451,1111,149881
3083451,3084248,797,134816
3084248,3084616,368,129388
3084616,3085903,1287,96168
3085903,3087082,1179,176256
3087082,3088164,1082,184447
3088164,3089419,1255,137154
3089419,3090469,1050,63111
3090469,3090750,281,139710
3090750,3091972,1222,139710
3091972,3092950,978,156224
3092950,3094211,1261,89388
3094211,3095393,1182,254949
3095393,3096350,957,122614
3096350,3097438,1088,129514
3097438,3097659,221,16802
3097659,3098978,1319,9915
3098978,3100267,1289,159371
3100267,3101335,1068,176854
3101335,3102143,808,84010
3102143,3103374,1231,366
3103374,3104511,1137,102612
3104511,3105706,1195,131294
3105706,3106419,713,120277
3106419,3107472,1053,150843
3107472,3108637,1165,156973
3108637,3109863,1226,291458
3109863,3110602,739,80690
3110602,3110821,219,157636
3110821,3111896,1075,11243
3111896,3113181,1285,149798
3113181,3114156,975,104717
3114156,3115363,1207,56179
3115363,3115780,417,121799
3115780,3116870,1090,276730
3116870,3117856,986,296473
3117856,3118585,729,144135
3118585,3118770,185,166421
3118770,3119998,1228,7793
3119998,3120272,274,46889
3120272,3121215,943,69422
3121215,3122197,982,137614
3122197,3123406,1209,125951
3123406,3123741,335,142358
3123741,3124796,1055,12332
3124796,3125353,557,7884
3125353,3126531,1178,129659
3126531,3127432,901,144987
3127432,3128756,1324,56174
3128756,3129866,1110,130494
3129866,3131143,1277,121085
3131143,3132242,1099,22178
3132242,3133363,1121,82458
3133363,3134573,1210,82020
3134573,3135804,1231,63101
3135804,3136982,1178,135580
3136982,3138219,1237,129011
3138219,3138943,724,123192
3138943,3140112,1169,274380
3140112,3140392,280,73957
3140392,3141361,969,130569
3141361,3142604,1243,122809
3142604,3143745,1141,80690
3143745,3144982,1237,126737
3144982,3146005,1023,122451
3146005,3146828,823,279153
3146828,3148021,1193,26951
3148021,3149301,1280,142363
3149301,3150105,804,131722
3150105,3151300,1195,1562
3151300,3151962,662,25563
3151962,3153064,1102,3966
3153064,3153276,212,284424
3153276,3154558,1282,19371
3154558,3155793,1235,77778
3155793,3156091,298,127694
3156091,3157218,1127,184266
3157218,3158467,1249,283228
3158467,3159385,918,153964
3159385,3160026,641,130127
3160026,3161008,982,121064
3161008,3162264,1256,105398
3162264,3163176,912,288044
3163176,3164120,944,88484
3164120,3165295,1175,126313
3165295,3166060,765,84357
3166060,3166485,425,117384
3166485,3166801,316,61317
3166801,3167959,1158,154282
3167959,3169044,1085,8140
3169044,3169597,553,107621
3169597,3170614,1017,73972
3170614,3171097,483,26852
3171097,3172052,955,58137
3172052,3172929,877,89894
3172929,3174172,1243,2503
3174172,3175460,1288,723
3175460,3176061,601,288043
3176061,3177351,1290,366
3177351,3178049,698,122626
3178049,3179190,1141,12332
3179190,3180417,1227,291168
3180417,3181261,844,108005
3181261,3182003,742,138043
3182003,3182706,703,138074
