mel_spectro_start,mel_spectro_end,mel_spectro_length,Speaker
3182706,3183914,1208,107480
3183914,3184987,1073,121729
3184987,3186246,1259,185074
3186246,3186991,745,134148
3186991,3187920,929,166421
3187920,3189074,1154,37092
3189074,3190262,1188,106800
3190262,3191204,942,231837
3191204,3192484,1280,304535
3192484,3193211,727,130569
3193211,3194405,1194,11258
3194405,3195636,1231,60800
3195636,3196732,1096,136861
3196732,3197960,1228,52088
3197960,3199068,1108,72311
3199068,3200288,1220,138888
3200288,3201488,1200,121658
3201488,3202645,1157,140067
3202645,3203802,1157,157857
3203802,3204985,1183,1536
3204985,3206259,1274,74477
3206259,3206544,285,134463
3206544,3207800,1256,62851
3207800,3209058,1258,96168
3209058,3210265,1207,287660
3210265,3210529,264,134463
3210529,3211722,1193,129440
3211722,3212137,415,18005
3212137,3212952,815,66185
3212952,3213904,952,125123
3213904,3215030,1126,19373
3215030,3216152,1122,147193
3216152,3216692,540,286306
3216692,3217873,1181,130533
3217873,3218974,1101,19376
3218974,3220144,1170,16003
3220144,3221255,1111,279363
3221255,3222182,927,232057
3222182,3223328,1146,106800
3223328,3223491,163,246893
3223491,3224466,975,234067
3224466,3225333,867,67592
3225333,3225917,584,132485
3225917,3226346,429,105673
3226346,3226526,180,176270
3226526,3227681,1155,153731
3227681,3227890,209,9010
3227890,3229125,1235,130876
3229125,3230184,1059,132280
3230184,3230531,347,155151
3230531,3231824,1293,132864
3231824,3233105,1281,13185
3233105,3234157,1052,85685
3234157,3235472,1315,144021
3235472,3236559,1087,102250
3236559,3236915,356,129393
3236915,3238128,1213,2327
3238128,3238814,686,178149
3238814,3240053,1239,68358
3240053,3240986,933,258283
3240986,3241638,652,162253
3241638,3241815,177,395
3241815,3243076,1261,130489
3243076,3243840,764,123270
3243840,3244996,1156,138548
3244996,3246198,1202,11254
3246198,3247447,1249,37090
3247447,3248430,983,19361
3248430,3249690,1260,157400
3249690,3250907,1217,157263
3250907,3251982,1075,362
3251982,3252495,513,4861
3252495,3253424,929,275218
3253424,3253641,217,300234
3253641,3254791,1150,135216
3254791,3256004,1213,77782
3256004,3256315,311,304535
3256315,3257530,1215,125123
3257530,3258640,1110,102381
3258640,3259923,1283,71420
3259923,3260237,314,14274
3260237,3261434,1197,122876
3261434,3262710,1276,101258
3262710,3264006,1296,124439
3264006,3264895,889,48362
3264895,3266038,1143,68773
3266038,3266493,455,57667
3266493,3267450,957,56174
3267450,3268413,963,88761
3268413,3269553,1140,95959
3269553,3270618,1065,11547
3270618,3271767,1149,130544
3271767,3272987,1220,132644
3272987,3274108,1121,100045
3274108,3275199,1091,122544
3275199,3276204,1005,178748
3276204,3276611,407,185436
3276611,3277626,1015,122614
3277626,3278845,1219,149738
3278845,3279961,1116,153309
3279961,3281138,1177,220979
3281138,3282418,1280,233382
3282418,3282989,571,84448
3282989,3283944,955,164187
3283944,3285140,1196,121079
3285140,3286248,1108,126826
3286248,3287501,1253,290361
3287501,3288595,1094,126860
3288595,3289764,1169,11243
3289764,3290933,1169,132101
3290933,3292200,1267,278228
3292200,3293402,1202,39475
3293402,3294494,1092,123715
3294494,3295669,1175,32637
3295669,3296029,360,136861
3296029,3296980,951,121103
3296980,3298151,1171,14976
3298151,3299083,932,123283
3299083,3300156,1073,158074
3300156,3301227,1071,101276
3301227,3302486,1259,64738
3302486,3303695,1209,121661
3303695,3304141,446,164327
3304141,3304712,571,254949
3304712,3305983,1271,276939
3305983,3307244,1261,122441
3307244,3308430,1186,245687
3308430,3309538,1108,135824
3309538,3310679,1141,112593
3310679,3311550,871,304535
3311550,3312718,1168,125883
3312718,3313976,1258,57156
3313976,3315253,1277,128632
3315253,3316543,1290,124439
3316543,3317774,1231,94522
3317774,3318954,1180,271812
3318954,3320050,1096,62851
3320050,3321293,1243,14274
3321293,3321602,309,73957
3321602,3322008,406,25563
3322008,3323053,1045,10801
3323053,3323906,853,72311
3323906,3325138,1232,87997
3325138,3326345,1207,142362
3326345,3327578,1233,92002
3327578,3328647,1069,41259
3328647,3329800,1153,28375
3329800,3331018,1218,144485
3331018,3331882,864,161166
3331882,3332611,729,153958
3332611,3333812,1201,142362
3333812,3334692,880,101836
3334692,3335891,1199,138113
3335891,3337210,1319,124526
3337210,3338136,926,137004
3338136,3338481,345,15305
3338481,3339766,1285,28462
3339766,3340893,1127,70837
3340893,3342166,1273,123025
3342166,3343257,1091,10088
3343257,3344510,1253,121528
3344510,3345659,1149,130504
3345659,3346672,1013,1070
3346672,3347804,1132,135033
3347804,3348959,1155,96498
3348959,3349883,924,26685
3349883,3351179,1296,185466
3351179,3351624,445,3961
3351624,3352597,973,11258
3352597,3353497,900,7622
3353497,3354578,1081,87508
3354578,3355702,1124,131722
3355702,3356122,420,44912
3356122,3357215,1093,39761
3357215,3358447,1232,91902
3358447,3359494,1047,163519
3359494,3360027,533,39648
3360027,3361252,1225,53320
3361252,3362340,1088,132821
3362340,3363596,1256,121722
3363596,3364822,1226,20410
3364822,3365688,866,142824
3365688,3366825,1137,29101
3366825,3367535,710,92820
3367535,3368663,1128,294700
3368663,3369151,488,12926
3369151,3370335,1184,124164
3370335,3371436,1101,6171
3371436,3372717,1281,11049
3372717,3373988,1271,67218
3373988,3375239,1251,66470
3375239,3376444,1205,71405
3376444,3376805,361,121799
3376805,3377878,1073,127694
3377878,3378948,1070,132891
3378948,3380102,1154,39648
3380102,3381252,1150,7741
3381252,3381479,227,64588
3381479,3382459,980,57179
3382459,3383423,964,19366
3383423,3383974,551,135229
3383974,3385182,1208,56777
3385182,3386428,1246,170212
3386428,3387232,804,147627
3387232,3388364,1132,135580
3388364,3389684,1320,142279
3389684,3390861,1177,53638
3390861,3392061,1200,104978
3392061,3393134,1073,132644
3393134,3394227,1093,1189
3394227,3395202,975,19376
3395202,3396442,1240,65803
3396442,3397654,1212,138289
3397654,3398792,1138,139612
3398792,3399860,1068,68344
3399860,3401166,1306,24731
3401166,3402395,1229,83616
3402395,3403524,1129,137588
3403524,3404658,1134,153309
3404658,3405814,1156,132537
3405814,3406375,561,141791
3406375,3407490,1115,131256
3407490,3407897,407,134816
3407897,3409047,1150,127703
3409047,3409449,402,143321
3409449,3410565,1116,125127
3410565,3411830,1265,293963
3411830,3412759,929,138043
3412759,3413990,1231,141270
3413990,3414994,1004,126208
3414994,3416207,1213,142318
3416207,3417446,1239,155151
3417446,3417716,270,126965
3417716,3418312,596,156018
3418312,3419465,1153,112597
3419465,3419977,512,36386
3419977,3421168,1191,181961
3421168,3422228,1060,134176
3422228,3423349,1121,129325
3423349,3424658,1309,142896
3424658,3425883,1225,290365
3425883,3427095,1212,178030
3427095,3428181,1086,258960
3428181,3429291,1110,75360
3429291,3430408,1117,32904
3430408,3431547,1139,104491
3431547,3432228,681,129582
3432228,3433379,1151,39971
3433379,3434592,1213,12707
3434592,3435912,1320,122655
3435912,3436891,979,185488
3436891,3437979,1088,32451
3437979,3438965,986,108005
3438965,3439975,1010,362
3439975,3440903,928,96151
3440903,3442130,1227,4136
3442130,3443384,1254,129515
3443384,3444340,956,130532
3444340,3445620,1280,138290
3445620,3446743,1123,61316
3446743,3447929,1186,107479
3447929,3448317,388,90847
3448317,3448838,521,8157
3448838,3449669,831,124439
3449669,3450921,1252,282926
3450921,3452073,1152,103126
3452073,3453253,1180,91072
3453253,3454182,929,163402
3454182,3455299,1117,138042
3455299,3455673,374,132073
3455673,3455894,221,187024
3455894,3456823,929,32139
3456823,3458017,1194,123500
3458017,3459274,1257,121543
3459274,3460053,779,106974
3460053,3461068,1015,148550
3461068,3462129,1061,32135
3462129,3462885,756,138043
3462885,3463931,1046,274378
3463931,3465051,1120,72200
3465051,3465763,712,147173
3465763,3466754,991,134792
3466754,3467852,1098,12707
3467852,3468024,172,75810
3468024,3469355,1331,102612
3469355,3470456,1101,282385
3470456,3471469,1013,125941
3471469,3472728,1259,96241
3472728,3473447,719,5341
3473447,3474608,1161,148550
3474608,3475777,1169,135220
3475777,3476940,1163,24731
3476940,3478208,1268,115686
3478208,3479369,1161,3961
3479369,3480375,1006,284433
3480375,3481541,1166,271826
3481541,3482771,1230,92812
3482771,3483662,891,86741
3483662,3484866,1204,86683
3484866,3485758,892,155972
3485758,3487006,1248,69422
3487006,3488269,1263,177234
3488269,3489314,1045,132568
3489314,3490501,1187,106800
3490501,3491644,1143,1733
3491644,3492804,1160,176660
3492804,3494029,1225,121103
3494029,3495182,1153,100145
3495182,3495414,232,232690
3495414,3495886,472,129808
3495886,3496262,376,147970
3496262,3497557,1295,26852
3497557,3498715,1158,117382
3498715,3499947,1232,135814
3499947,3501012,1065,82020
3501012,3502200,1188,124990
3502200,3503394,1194,126826
3503394,3504437,1043,8141
3504437,3505678,1241,128991
3505678,3505908,230,85685
3505908,3507111,1203,126832
3507111,3508190,1079,156159
3508190,3509540,1350,36956
3509540,3510500,960,63713
3510500,3511571,1071,156154
3511571,3512706,1135,140222
3512706,3513887,1181,157242
3513887,3514926,1039,121541
3514926,3516026,1100,14497
3516026,3516471,445,129388
3516471,3517621,1150,117382
3517621,3518857,1236,61317
3518857,3520106,1249,53343
3520106,3521405,1299,67851
3521405,3522586,1181,127215
3522586,3523719,1133,129393
3523719,3524209,490,109663
3524209,3525154,945,182396
3525154,3526060,906,14960
3526060,3527131,1071,106965
3527131,3528143,1012,1532
3528143,3529409,1266,220979
3529409,3530698,1289,130727
3530698,3531848,1150,56222
3531848,3533138,1290,68344
3533138,3534220,1082,62558
3534220,3535293,1073,126955
3535293,3536456,1163,141240
3536456,3537687,1231,165428
3537687,3538669,982,6524
3538669,3539694,1025,92814
3539694,3540529,835,134830
3540529,3541746,1217,171137
3541746,3542887,1141,82458
3542887,3543879,992,109173
3543879,3544717,838,160593
3544717,3545884,1167,101276
3545884,3547023,1139,102250
3547023,3547282,259,157057
3547282,3548464,1182,137608
3548464,3549054,590,144987
3549054,3550307,1253,276907
3550307,3551482,1175,122544
3551482,3552577,1095,141320
3552577,3553534,957,132537
3553534,3554277,743,143005
3554277,3554758,481,125123
3554758,3556051,1293,232691
3556051,3557294,1243,54659
3557294,3558007,713,157644
3558007,3559397,1390,163606
3559397,3560654,1257,142848
3560654,3561828,1174,170956
3561828,3562998,1170,352
3562998,3564241,1243,164100
3564241,3565210,969,25951
3565210,3566420,1210,125943
3566420,3567593,1173,138033
3567593,3568524,931,147981
3568524,3569626,1102,29090
3569626,3570029,403,138032
3570029,3571283,1254,100044
3571283,3572204,921,101276
3572204,3572989,785,139710
3572989,3574276,1287,139336
3574276,3575298,1022,124224
3575298,3576373,1075,93276
3576373,3577520,1147,157859
3577520,3578702,1182,259009
3578702,3579806,1104,129623
3579806,3581063,1257,134816
3581063,3582325,1262,275212
3582325,3583334,1009,696
3583334,3584227,893,134804
3584227,3585452,1225,291107
3585452,3586411,959,276735
3586411,3587736,1325,59288
3587736,3588931,1195,59268
3588931,3589939,1008,142752
3589939,3590683,744,15082
3590683,3591655,972,283462
3591655,3592870,1215,300047
3592870,3593865,995,92820
3593865,3594766,901,2503
3594766,3595959,1193,126302
3595959,3596956,997,6556
3596956,3597479,523,163612
3597479,3598770,1291,92202
3598770,3599967,1197,1188
3599967,3600145,178,132069
3600145,3601409,1264,2536
3601409,3602190,781,64291
3602190,3603395,1205,13185
3603395,3604463,1068,103126
3604463,3605732,1269,135824
3605732,3606264,532,363
3606264,3607455,1191,176660
3607455,3607903,448,135826
3607903,3608834,931,285135
3608834,3609692,858,273050
3609692,3610919,1227,135635
3610919,3612210,1291,10673
3612210,3612637,427,32137
3612637,3613870,1233,13265
3613870,3615053,1183,130878
3615053,3616123,1070,175448
3616123,3616948,825,143307
3616948,3617685,737,63713
3617685,3618556,871,176278
3618556,3619522,966,27120
3619522,3620617,1095,109658
3620617,3621940,1323,174960
3621940,3622748,808,135894
3622748,3623936,1188,294551
3623936,3625023,1087,258954
3625023,3626156,1133,185074
3626156,3627336,1180,170956
3627336,3628510,1174,35921
3628510,3629305,795,16632
3629305,3630484,1179,163607
3630484,3631420,936,287659
3631420,3632654,1234,121674
3632654,3633720,1066,132891
3633720,3634726,1006,66016
3634726,3635109,383,129583
3635109,3635618,509,126600
3635618,3636648,1030,133220
3636648,3637837,1189,12926
3637837,3638918,1081,93277
3638918,3639432,514,161101
3639432,3640539,1107,106611
3640539,3641379,840,121085
3641379,3642572,1193,82458
3642572,3643394,822,271811
3643394,3644385,991,88748
3644385,3645670,1285,163507
3645670,3646511,841,106969
3646511,3646969,458,168500
3646969,3648028,1059,134785
3648028,3649226,1198,41911
3649226,3650380,1154,87766
3650380,3650675,295,147159
3650675,3651672,997,11049
3651672,3652967,1295,152224
3652967,3654064,1097,141235
3654064,3654445,381,157243
3654445,3655051,606,134981
3655051,3655840,789,126600
3655840,3656993,1153,129393
3656993,3658188,1195,160602
3658188,3659417,1229,125001
3659417,3660623,1206,90850
3660623,3661785,1162,288044
3661785,3663041,1256,144021
3663041,3664076,1035,126739
3664076,3665191,1115,29090
3665191,3666338,1147,87766
3666338,3667629,1291,162129
3667629,3668801,1172,126832
3668801,3670021,1220,134149
3670021,3671280,1259,146770
3671280,3671871,591,84447
3671871,3672932,1061,80197
3672932,3673703,771,56574
3673703,3674754,1051,291107
3674754,3675944,1190,155646
3675944,3677049,1105,162667
3677049,3678233,1184,124526
3678233,3679046,813,122025
3679046,3680257,1211,51162
3680257,3680860,603,131732
3680860,3682110,1250,296468
3682110,3682493,383,139355
3682493,3683642,1149,216570
3683642,3684777,1135,244431
3684777,3685093,316,76974
3685093,3686150,1057,87547
3686150,3686992,842,47238
3686992,3688091,1099,14958
3688091,3689272,1181,92935
3689272,3690515,1243,40556
3690515,3690694,179,89390
3690694,3691091,397,163505
3691091,3692195,1104,161972
3692195,3693295,1100,124224
3693295,3694442,1147,134148
3694442,3695465,1023,125882
3695465,3696669,1204,144135
3696669,3697723,1054,5911
3697723,3698408,685,13185
3698408,3699687,1279,127694
3699687,3700680,993,63111
3700680,3701923,1243,79973
3701923,3703099,1176,142858
3703099,3704343,1244,290363
3704343,3705274,931,129396
