mel_spectro_start,mel_spectro_end,mel_spectro_length,Speaker
3705274,3706423,1149,137483
3706423,3707615,1192,149881
3707615,3708103,488,7574
3708103,3709290,1187,22179
3709290,3710011,721,112011
3710011,3711154,1143,276735
3711154,3712249,1095,8927
3712249,3713535,1286,121669
3713535,3714817,1282,72205
3714817,3715920,1103,69607
3715920,3717007,1087,216563
3717007,3717930,923,143321
3717930,3719125,1195,102239
3719125,3719942,817,129974
3719942,3721109,1167,61356
3721109,3722200,1091,115686
3722200,3723391,1191,208
3723391,3724423,1032,135635
3724423,3725546,1123,141148
3725546,3726637,1091,128344
3726637,3727691,1054,92806
3727691,3728722,1031,7887
3728722,3729411,689,162375
3729411,3730665,1254,108640
3730665,3731278,613,10328
3731278,3732458,1180,170977
3732458,3733556,1098,50776
3733556,3734672,1116,76044
3734672,3735377,705,54006
3735377,3736426,1049,134785
3736426,3736847,421,290047
3736847,3738068,1221,130164
3738068,3739263,1195,278220
3739263,3740149,886,139035
3740149,3740828,679,163597
3740828,3742084,1256,176660
3742084,3743297,1213,107520
3743297,3744374,1077,181961
3744374,3745495,1121,39970
3745495,3746767,1272,291101
3746767,3746976,209,121130
3746976,3748126,1150,6175
3748126,3749226,1100,25563
3749226,3750555,1329,66622
3750555,3751820,1265,67592
3751820,3752915,1095,170982
3752915,3753904,989,10702
3753904,3755215,1311,294120
3755215,3756489,1274,126794
3756489,3757642,1153,85684
3757642,3758908,1266,19585
3758908,3760087,1179,112056
3760087,3761357,1270,73847
3761357,3762544,1187,59268
3762544,3763441,897,132645
3763441,3764522,1081,10988
3764522,3765693,1171,252342
3765693,3766807,1114,32451
3766807,3767999,1192,165702
3767999,3769260,1261,39970
3769260,3770357,1097,271812
3770357,3771292,935,133440
3771292,3772556,1264,92820
3772556,3773768,1212,68344
3773768,3774085,317,245707
3774085,3775196,1111,59234
3775196,3776195,999,153731
3776195,3776749,554,107480
3776749,3778010,1261,110243
3778010,3779223,1213,168626
3779223,3780444,1221,294551
3780444,3781699,1255,122876
3781699,3782554,855,26956
3782554,3783602,1048,69411
3783602,3784868,1266,78885
3784868,3786074,1206,185126
3786074,3786925,851,62347
3786925,3787785,860,121729
3787785,3788472,687,141148
3788472,3789709,1237,164461
3789709,3790740,1031,52087
3790740,3791923,1183,133630
3791923,3793218,1295,139291
3793218,3793946,728,304535
3793946,3795111,1165,122545
3795111,3796213,1102,143005
3796213,3797338,1125,46243
3797338,3798564,1226,152224
3798564,3799387,823,67233
3799387,3799868,481,123266
3799868,3801150,1282,159386
3801150,3801615,465,67858
3801615,3802584,969,108620
3802584,3803012,428,66622
3803012,3803681,669,21498
3803681,3805014,1333,149798
3805014,3806113,1099,43305
3806113,3807300,1187,284444
3807300,3808469,1169,157861
3808469,3809129,660,120583
3809129,3810346,1217,160958
3810346,3811198,852,128345
3811198,3812377,1179,124439
3812377,3813457,1080,101884
3813457,3814525,1068,121079
3814525,3815665,1140,183988
3815665,3816823,1158,116805
3816823,3818058,1235,152842
3818058,3819010,952,143948
3819010,3820305,1295,128990
3820305,3821117,812,92820
3821117,3822357,1240,164328
3822357,3823594,1237,109185
3823594,3824591,997,122614
3824591,3825178,587,131882
3825178,3826304,1126,12707
3826304,3827175,871,38660
3827175,3828142,967,31603
3828142,3828463,321,5909
3828463,3828754,291,133217
3828754,3830032,1278,281471
3830032,3830885,853,48362
3830885,3832039,1154,29092
3832039,3833297,1258,50777
3833297,3834414,1117,130516
3834414,3834652,238,128669
3834652,3835676,1024,56222
3835676,3836761,1085,129325
3836761,3838062,1301,282357
3838062,3839331,1269,142362
3839331,3840329,998,164101
3840329,3841334,1005,125123
3841334,3841516,182,142824
3841516,3842834,1318,39970
3842834,3843987,1153,158081
3843987,3844840,853,138033
3844840,3845106,266,39478
3845106,3845276,170,105002
3845276,3845597,321,144019
3845597,3846837,1240,73973
3846837,3848007,1170,126739
3848007,3849193,1186,216570
3849193,3849632,439,30101
3849632,3850772,1140,163527
3850772,3851931,1159,94522
3851931,3852511,580,4861
3852511,3853180,669,126957
3853180,3854474,1294,86804
3854474,3855519,1045,258974
3855519,3856723,1204,72876
3856723,3857920,1197,121079
3857920,3858590,670,72200
3858590,3859841,1251,8592
3859841,3860428,587,129623
3860428,3860831,403,68359
3860831,3861760,929,72311
3861760,3862962,1202,134657
3862962,3863709,747,56174
3863709,3864884,1175,29091
3864884,3865719,835,231838
3865719,3866930,1211,102232
3866930,3867954,1024,25766
3867954,3869145,1191,10160
3869145,3869986,841,278289
3869986,3871249,1263,128345
3871249,3872412,1163,170453
3872412,3873621,1209,127525
3873621,3874249,628,9210
3874249,3875358,1109,50778
3875358,3876395,1037,116805
3876395,3877551,1156,121079
3877551,3878802,1251,124221
3878802,3879963,1161,158744
3879963,3881108,1145,146437
3881108,3882123,1015,104391
3882123,3882534,411,123271
3882534,3883725,1191,128345
3883725,3884151,426,126408
3884151,3884676,525,278289
3884676,3885784,1108,160952
3885784,3886894,1110,134120
3886894,3888180,1286,137154
3888180,3889389,1209,254948
3889389,3890520,1131,121064
3890520,3891832,1312,134149
3891832,3893135,1303,129317
3893135,3894363,1228,15446
3894363,3894984,621,36641
3894984,3896195,1211,275212
3896195,3897098,903,176278
3897098,3897411,313,28462
3897411,3898308,897,157858
3898308,3899385,1077,58193
3899385,3900541,1156,137589
3900541,3901745,1204,125123
3901745,3902988,1243,152842
3902988,3904003,1015,122789
3904003,3905176,1173,22179
3905176,3906521,1345,87508
3906521,3906760,239,28465
3906760,3907652,892,141242
3907652,3908861,1209,134434
3908861,3910062,1201,3961
3910062,3911153,1091,169293
3911153,3912330,1177,138113
3912330,3913453,1123,145701
3913453,3914536,1083,110243
3914536,3915786,1250,80534
3915786,3916993,1207,182396
3916993,3918164,1171,101283
3918164,3919217,1053,44582
3919217,3919486,269,129805
3919486,3920608,1122,273050
3920608,3921743,1135,121446
3921743,3922862,1119,132864
3922862,3923764,902,138032
3923764,3924870,1106,246932
3924870,3926071,1201,276730
3926071,3927348,1277,132707
3927348,3928539,1191,11512
3928539,3929812,1273,53638
3929812,3930270,458,161707
3930270,3931578,1308,104391
3931578,3932382,804,271812
3932382,3933443,1061,59288
3933443,3934697,1254,129513
3934697,3935862,1165,166433
3935862,3937041,1179,161714
3937041,3938262,1221,136280
3938262,3938892,630,129808
3938892,3940120,1228,289453
3940120,3941420,1300,56777
3941420,3942219,799,26853
3942219,3943310,1091,282977
3943310,3944421,1111,29101
3944421,3945672,1251,53342
3945672,3946791,1119,5703
3946791,3948011,1220,170453
3948011,3948181,170,47237
3948181,3949417,1236,121730
3949417,3950282,865,9174
3950282,3951521,1239,130494
3951521,3952665,1144,129581
3952665,3953653,988,157830
3953653,3954115,462,176682
3954115,3955149,1034,187023
3955149,3956258,1109,129581
3956258,3957247,989,128344
3957247,3958498,1251,157859
3958498,3959439,941,96175
3959439,3959935,496,117382
3959935,3961156,1221,113273
3961156,3962289,1133,81843
3962289,3963400,1111,127696
3963400,3964624,1224,110522
3964624,3965772,1148,2777
3965772,3966934,1162,125147
3966934,3967529,595,106367
3967529,3968462,933,10172
3968462,3969595,1133,10088
3969595,3970613,1018,291101
3970613,3971828,1215,258954
3971828,3973114,1286,61316
3973114,3973935,821,134792
3973935,3975027,1092,161707
3975027,3975288,261,124224
3975288,3976387,1099,275128
3976387,3977492,1105,63839
3977492,3978727,1235,119637
3978727,3979938,1211,138656
3979938,3981069,1131,126208
3981069,3981882,813,288044
3981882,3982859,977,54659
3982859,3983871,1012,147159
3983871,3984955,1084,86043
3984955,3986186,1231,139707
3986186,3987475,1289,135229
3987475,3987746,271,102240
3987746,3988950,1204,104886
3988950,3989625,675,117382
3989625,3990731,1106,212
3990731,3991792,1061,139752
3991792,3993021,1229,65772
3993021,3994343,1322,110127
3994343,3995633,1290,149033
3995633,3995852,219,18005
3995852,3996941,1089,122944
3996941,3998103,1162,131030
3998103,3999167,1064,14274
3999167,4000445,1278,92935
4000445,4000863,418,54016
4000863,4002092,1229,2772
4002092,4003319,1227,28380
4003319,4004534,1215,121674
4004534,4005605,1071,8684
4005605,4006918,1313,46268
4006918,4008249,1331,168500
4008249,4009504,1255,110056
4009504,4010707,1203,3587
4010707,4011676,969,100431
4011676,4012843,1167,149735
4012843,4014086,1243,281471
4014086,4014845,759,140654
4014845,4015359,514,295759
4015359,4016499,1140,144496
4016499,4017508,1009,290350
4017508,4018414,906,13364
4018414,4018865,451,39749
4018865,4019601,736,3966
4019601,4020434,833,131748
4020434,4021753,1319,36633
4021753,4022983,1230,156014
4022983,4024126,1143,10674
4024126,4024758,632,125140
4024758,4025788,1030,53638
4025788,4026787,999,4861
4026787,4028016,1229,51163
4028016,4029124,1108,147110
4029124,4030272,1148,122825
4030272,4031305,1033,158074
4031305,4032566,1261,149245
4032566,4033808,1242,32904
4033808,4034914,1106,93277
4034914,4035472,558,9919
4035472,4036743,1271,91801
4036743,4037902,1159,96151
4037902,4038260,358,294551
4038260,4039325,1065,134707
4039325,4040264,939,104717
4040264,4041465,1201,135227
4041465,4042602,1137,123284
4042602,4043579,977,139717
4043579,4044714,1135,3961
4044714,4045189,475,284434
4045189,4046343,1154,133279
4046343,4047283,940,293957
4047283,4048477,1194,156968
4048477,4048839,362,123268
4048839,4049185,346,153728
4049185,4050347,1162,252341
4050347,4051612,1265,127685
4051612,4052706,1094,90852
4052706,4053607,901,130993
4053607,4054600,993,151776
4054600,4054828,228,72927
4054828,4056020,1192,122789
4056020,4057073,1053,279775
4057073,4058182,1109,294114
4058182,4059534,1352,97610
4059534,4060212,678,124439
4060212,4061339,1127,44937
4061339,4062462,1123,82020
4062462,4062852,390,61317
4062852,4064066,1214,96175
4064066,4064275,209,58845
4064275,4064730,455,107480
4064730,4065870,1140,234106
4065870,4067075,1205,132717
4067075,4067811,736,134728
4067811,4069013,1202,284433
4069013,4070070,1057,92934
4070070,4071115,1045,155948
4071115,4072347,1232,157088
4072347,4072575,228,130994
4072575,4073756,1181,287657
4073756,4074976,1220,122827
4074976,4076161,1185,1730
4076161,4077372,1211,285314
4077372,4078483,1111,91192
4078483,4079559,1076,104986
4079559,4080178,619,89894
4080178,4081410,1232,4145
4081410,4082090,680,4687
4082090,4083223,1133,131003
4083223,4084364,1141,138290
4084364,4085453,1089,105167
4085453,4086651,1198,171108
4086651,4087508,857,121902
4087508,4088551,1043,126796
4088551,4089712,1161,129597
4089712,4090617,905,10344
4090617,4091268,651,395
4091268,4092395,1127,291107
4092395,4093520,1125,11734
4093520,4094201,681,86765
4094201,4095353,1152,68369
4095353,4096027,674,4275
4096027,4097262,1235,681
4097262,4098441,1179,100145
4098441,4099687,1246,158074
4099687,4100944,1257,91801
4100944,4101813,869,138631
4101813,4103028,1215,142824
4103028,4104197,1169,150127
4104197,4105363,1166,75791
4105363,4106641,1278,126209
4106641,4107726,1085,17615
4107726,4108814,1088,134451
4108814,4109731,917,160593
4109731,4110880,1149,26956
4110880,4111227,347,135022
4111227,4112403,1176,131295
4112403,4113244,841,92420
4113244,4114429,1185,129011
4114429,4115590,1161,107486
4115590,4116352,762,126233
4116352,4117602,1250,106969
4117602,4118843,1241,136861
4118843,4120054,1211,121080
4120054,4120333,279,122467
4120333,4121551,1218,44577
4121551,4122786,1235,114469
4122786,4124073,1287,116804
4124073,4125316,1243,12731
4125316,4126516,1200,699
4126516,4127798,1282,139707
4127798,4128743,945,128145
4128743,4129852,1109,130093
4129852,4131051,1199,149236
4131051,4131972,921,16632
4131972,4133005,1033,95959
4133005,4134252,1247,8157
4134252,4134610,358,145742
4134610,4135705,1095,120318
4135705,4136990,1285,139009
4136990,4137519,529,121392
4137519,4138662,1143,170212
4138662,4139332,670,61758
4139332,4140541,1209,12546
4140541,4141719,1178,124368
4141719,4142771,1052,47032
4142771,4143795,1024,54667
4143795,4144130,335,19361
4144130,4144771,641,125123
4144771,4145435,664,91098
4145435,4146251,816,157636
4146251,4146891,640,131040
4146891,4147876,985,132485
4147876,4149039,1163,246892
4149039,4149991,952,86708
4149991,4151047,1056,47032
4151047,4151772,725,129393
4151772,4153001,1229,1187
4153001,4154175,1174,148920
4154175,4155268,1093,38660
4155268,4156337,1069,32135
4156337,4157406,1069,126842
4157406,4158617,1211,107621
4158617,4159846,1229,4733
4159846,4161119,1273,133471
4161119,4161560,441,56574
4161560,4162583,1023,12103
4162583,4163769,1186,3961
4163769,4164454,685,275885
4164454,4165455,1001,1562
4165455,4166540,1085,20410
4166540,4167268,728,136280
4167268,4168627,1359,140040
4168627,4169720,1093,284445
4169720,4170091,371,130127
4170091,4171246,1155,142320
4171246,4172532,1286,70756
4172532,4172880,348,129396
4172880,4174023,1143,156963
4174023,4175233,1210,26685
4175233,4176510,1277,138486
4176510,4177617,1107,41933
4177617,4178814,1197,275212
4178814,4180021,1207,7943
4180021,4181074,1053,700
4181074,4182160,1086,26559
4182160,4183165,1005,129790
4183165,4184080,915,284269
4184080,4184409,329,139742
4184409,4185546,1137,132530
4185546,4186790,1244,174992
4186790,4187756,966,164101
4187756,4188769,1013,142744
4188769,4189992,1223,110243
4189992,4191144,1152,131256
4191144,4191973,829,129440
4191973,4193126,1153,284445
4193126,4193631,505,287671
4193631,4194813,1182,95969
4194813,4195923,1110,66622
4195923,4197011,1088,3582
4197011,4198037,1026,157263
4198037,4199279,1242,156224
4199279,4200502,1223,149735
4200502,4201464,962,158081
4201464,4202485,1021,270778
4202485,4203644,1159,130125
4203644,4204885,1241,282977
4204885,4205542,657,14960
4205542,4205818,276,129396
4205818,4206849,1031,279775
4206849,4208098,1249,121658
4208098,4209353,1255,143895
4209353,4210586,1233,139710
4210586,4211742,1156,293959
4211742,4212949,1207,56840
4212949,4214270,1321,147110
4214270,4214491,221,130093
4214491,4214836,345,135814
4214836,4215625,789,254949
4215625,4215836,211,149890
4215836,4216597,761,36641
4216597,4217827,1230,159386
4217827,4218978,1151,115968
4218978,4220002,1024,121024
4220002,4221187,1185,155646
4221187,4222296,1109,81843
4222296,4223512,1216,362
4223512,4224748,1236,20028
4224748,4225952,1204,105394
4225952,4227116,1164,5097
4227116,4228187,1071,84121
4228187,4229422,1235,170977
