mel_spectro_start,mel_spectro_end,mel_spectro_length,Speaker
4229422,4230549,1127,56777
4230549,4231610,1061,120583
4231610,4232276,666,140725
4232276,4233332,1056,169291
4233332,4234663,1331,141248
4234663,4235960,1297,130549
4235960,4236957,997,70756
4236957,4238176,1219,159386
4238176,4239430,1254,295197
4239430,4240482,1052,145145
4240482,4241700,1218,134717
4241700,4242951,1251,101276
4242951,4243935,984,73958
4243935,4244496,561,105405
4244496,4245621,1125,59268
4245621,4246884,1263,175448
4246884,4248085,1201,149739
4248085,4249366,1281,302111
4249366,4250539,1173,164327
4250539,4251795,1256,41151
4251795,4252862,1067,80192
4252862,4254066,1204,295710
4254066,4254805,739,125883
4254805,4255968,1163,72311
4255968,4256948,980,124990
4256948,4258066,1118,3587
4258066,4259323,1257,129594
4259323,4260449,1126,123048
4260449,4261650,1201,170951
4261650,4262433,783,178748
4262433,4263591,1158,123033
4263591,4264656,1065,110243
4264656,4265931,1275,124526
4265931,4267123,1192,141644
4267123,4268346,1223,145138
4268346,4269482,1136,12895
4269482,4270718,1236,187018
4270718,4271828,1110,153731
4271828,4272958,1130,292253
4272958,4274173,1215,129582
4274173,4275395,1222,5416
4275395,4276571,1176,146346
4276571,4277860,1289,98644
4277860,4279045,1185,48830
4279045,4280248,1203,68359
4280248,4280805,557,110238
4280805,4281324,519,142848
4281324,4282387,1063,72207
4282387,4283626,1239,135580
4283626,4284415,789,86683
4284415,4285398,983,30106
4285398,4286607,1209,128991
4286607,4287762,1155,123998
4287762,4288803,1041,130503
4288803,4289078,275,150127
4289078,4289306,228,134451
4289306,4290437,1131,2301
4290437,4291644,1207,54487
4291644,4292839,1195,138033
4292839,4293923,1084,14497
4293923,4294946,1023,104978
4294946,4296031,1085,132532
4296031,4297350,1319,129805
4297350,4298203,853,126832
4298203,4299224,1021,138042
4299224,4299774,550,122876
4299774,4300929,1155,4158
4300929,4301917,988,245687
4301917,4302529,612,232690
4302529,4303597,1068,164187
4303597,4303855,258,85635
4303855,4305136,1281,126928
4305136,4305579,443,26894
4305579,4306694,1115,9915
4306694,4307603,909,282386
4307603,4307956,353,92002
4307956,4309187,1231,144965
4309187,4310367,1180,125147
4310367,4311009,642,130103
4311009,4311810,801,1189
4311810,4312783,973,110054
4312783,4313958,1175,121130
4313958,4315244,1286,129324
4315244,4316125,881,296468
4316125,4317390,1265,39971
4317390,4318626,1236,129443
4318626,4319067,441,19376
4319067,4319414,347,132484
4319414,4319648,234,150127
4319648,4320207,559,278289
4320207,4320601,394,130489
4320601,4321233,632,133211
4321233,4321864,631,142320
4321864,4322998,1134,123269
4322998,4323330,332,47541
4323330,4324224,894,126739
4324224,4325268,1044,142363
4325268,4326069,801,130125
4326069,4327314,1245,224
4327314,4328276,962,270778
4328276,4329368,1092,109663
4329368,4330549,1181,287659
4330549,4331742,1193,89388
4331742,4332882,1140,55856
4332882,4334025,1143,46588
4334025,4335230,1205,139387
4335230,4336184,954,82020
4336184,4337458,1274,14897
4337458,4338542,1084,18533
4338542,4338771,229,141235
4338771,4339741,970,142745
4339741,4340968,1227,153733
4340968,4342021,1053,56175
4342021,4343213,1192,168500
4343213,4343958,745,128632
4343958,4345159,1201,147193
4345159,4346268,1109,83607
4346268,4347465,1197,67863
4347465,4348414,949,291172
4348414,4349747,1333,21305
4349747,4350117,370,149798
4350117,4351359,1242,95870
4351359,4352613,1254,140072
4352613,4353690,1077,129066
4353690,4354835,1145,135814
4354835,4356004,1169,304535
4356004,4357221,1217,291172
4357221,4358436,1215,84447
4358436,4359558,1122,121148
4359558,4360727,1169,291107
4360727,4361730,1003,274549
4361730,4362798,1068,166683
4362798,4363675,877,132777
4363675,4364919,1244,102238
4364919,4365213,294,141148
4365213,4365718,505,126208
4365718,4366142,424,232690
4366142,4367223,1081,142733
4367223,4368213,990,142358
4368213,4368906,693,142363
4368906,4370131,1225,115046
4370131,4371278,1147,67863
4371278,4372501,1223,170452
4372501,4373470,969,6557
4373470,4374757,1287,130093
4374757,4374998,241,26895
4374998,4376109,1111,163381
4376109,4376812,703,123133
4376812,4377413,601,129623
4377413,4378567,1154,64974
4378567,4379690,1123,276735
4379690,4380940,1250,150469
4380940,4382134,1194,57179
4382134,4383084,950,60489
4383084,4384162,1078,61758
4384162,4385415,1253,234067
4385415,4385996,581,129396
4385996,4387221,1225,290901
4387221,4388469,1248,97610
4388469,4389776,1307,142752
4389776,4390601,825,187464
4390601,4391706,1105,130553
4391706,4392714,1008,224
4392714,4393958,1244,132717
4393958,4395247,1289,699
4395247,4395546,299,19208
4395546,4396816,1270,129325
4396816,4397562,746,184447
4397562,4398767,1205,17942
4398767,4399054,287,14936
4399054,4400045,991,142744
4400045,4400996,951,245687
4400996,4401876,880,122544
4401876,4402959,1083,129594
4402959,4404093,1134,151817
4404093,4405378,1285,139797
4405378,4406729,1351,92002
4406729,4407875,1146,156019
4407875,4408953,1078,156973
4408953,4410141,1188,65554
4410141,4411055,914,275212
4411055,4412146,1091,245687
4412146,4412936,790,143271
4412936,4414031,1095,133630
4414031,4415219,1188,84448
4415219,4416428,1209,127703
4416428,4417515,1087,169291
4417515,4418657,1142,13056
4418657,4419204,547,26872
4419204,4420454,1250,131295
4420454,4421627,1173,6557
4421627,4422676,1049,68762
4422676,4423819,1143,395
4423819,4424267,448,61758
4424267,4425411,1144,99249
4425411,4426595,1184,28465
4426595,4427500,905,5703
4427500,4428719,1219,5416
4428719,4429915,1196,275128
4429915,4431148,1233,48842
4431148,4431811,663,216570
4431811,4432956,1145,108621
4432956,4434104,1148,132499
4434104,4435357,1253,26947
4435357,4436230,873,19373
4436230,4437384,1154,121730
4437384,4438360,976,170452
4438360,4439481,1121,150127
4439481,4440716,1235,105673
4440716,4441141,425,254918
4441141,4442327,1186,58763
4442327,4443584,1257,53320
4443584,4444437,853,91072
4444437,4445656,1219,129066
4445656,4446747,1091,72205
4446747,4447655,908,84448
4447655,4448860,1205,132891
4448860,4449715,855,47030
4449715,4449984,269,45217
4449984,4450871,887,133290
4450871,4451998,1127,287657
4451998,4452567,569,127696
4452567,4453684,1117,160602
4453684,4454839,1155,62347
4454839,4456044,1205,109176
4456044,4457135,1091,19361
4457135,4457451,316,131732
4457451,4457888,437,61743
4457888,4459081,1193,113336
4459081,4459918,837,177234
4459918,4460513,595,142311
4460513,4461608,1095,181420
4461608,4461995,387,134160
4461995,4463259,1264,282926
4463259,4464475,1216,141644
4464475,4465606,1131,120318
4465606,4466783,1177,127703
4466783,4467874,1091,123866
4467874,4469074,1200,133239
4469074,4469810,736,162130
4469810,4470861,1051,11077
4470861,4471303,442,140040
4471303,4472560,1257,268287
4472560,4473715,1155,276730
4473715,4475028,1313,76974
4475028,4476260,1232,269254
4476260,4477393,1133,96157
4477393,4477579,186,92427
4477579,4478580,1001,72212
4478580,4479815,1235,64738
4479815,4480237,422,34483
4480237,4480898,661,110243
4480898,4482005,1107,170438
4482005,4483232,1227,300234
4483232,4484461,1229,137589
4484461,4484954,493,142363
4484954,4486025,1071,293663
4486025,4487211,1186,1133
4487211,4488252,1041,161101
4488252,4488463,211,130184
4488463,4488822,359,100043
4488822,4489925,1103,109507
4489925,4490732,807,153958
4490732,4490993,261,285173
4490993,4492124,1131,70837
4492124,4493507,1383,254918
4493507,4494774,1267,152824
4494774,4495365,591,149236
4495365,4495987,622,110238
4495987,4497252,1265,132718
4497252,4498316,1064,5758
4498316,4498822,506,141242
4498822,4499737,915,92915
4499737,4501004,1267,134465
4501004,4502155,1151,15307
4502155,4503061,906,30101
4503061,4504175,1114,126796
4504175,4505408,1233,73729
4505408,4506565,1157,105179
4506565,4507864,1299,25951
4507864,4509062,1198,127595
4509062,4510274,1212,158816
4510274,4511455,1181,135657
4511455,4512729,1274,12471
4512729,4513874,1145,59268
4513874,4515063,1189,82020
4515063,4516087,1024,300234
4516087,4516955,868,85684
4516955,4518243,1288,123284
4518243,4519503,1260,142358
4519503,4520712,1209,87547
4520712,4521984,1272,138042
4521984,4523121,1137,65772
4523121,4524202,1081,134825
4524202,4525301,1099,122443
4525301,4526356,1055,142727
4526356,4526722,366,65772
4526722,4527840,1118,129752
4527840,4528452,612,26853
4528452,4529692,1240,166421
4529692,4530095,403,82558
4530095,4531248,1153,8684
4531248,4532265,1017,283138
4532265,4533353,1088,246948
4533353,4534706,1353,57836
4534706,4535283,577,129443
4535283,4536044,761,4662
4536044,4536645,601,22581
4536645,4537805,1160,86708
4537805,4538568,763,19361
4538568,4539803,1235,30106
4539803,4541077,1274,153728
4541077,4542224,1147,139308
4542224,4543320,1096,100145
4543320,4544139,819,295756
4544139,4545383,1244,86741
4545383,4546309,926,101579
4546309,4547610,1301,123270
4547610,4548016,406,108640
4548016,4548886,870,276939
4548886,4549110,224,284433
4549110,4550282,1172,91098
4550282,4551478,1196,73729
4551478,4552485,1007,130870
4552485,4553652,1167,135227
4553652,4554752,1100,140639
4554752,4555841,1089,125943
4555841,4556908,1067,274374
4556908,4557717,809,126796
4557717,4558899,1182,15307
4558899,4559996,1097,145742
4559996,4561205,1209,18524
4561205,4561989,784,46243
4561989,4563196,1207,159227
4563196,4564137,941,29101
4564137,4565349,1212,395
4565349,4566527,1178,47030
4566527,4567792,1265,129443
4567792,4568808,1016,154838
4568808,4569663,855,138047
4569663,4570769,1106,138548
4570769,4571988,1219,258986
4571988,4573287,1299,163505
4573287,4574196,909,294114
4574196,4575368,1172,110742
4575368,4576445,1077,128344
4576445,4577557,1112,131732
4577557,4578726,1169,29110
4578726,4579678,952,169291
4579678,4580757,1079,67592
4580757,4581785,1028,43296
4581785,4582902,1117,75242
4582902,4583889,987,105390
4583889,4584592,703,134451
4584592,4585640,1048,136271
4585640,4586844,1204,7741
4586844,4587735,891,118128
4587735,4588831,1096,293168
4588831,4590064,1233,11734
4590064,4591145,1081,232057
4591145,4592236,1091,11258
4592236,4593332,1096,271817
4593332,4594150,818,92935
4594150,4595197,1047,54016
4595197,4596542,1345,294697
4596542,4597788,1246,130184
4597788,4598907,1119,65772
4598907,4600114,1207,155949
4600114,4600337,223,61323
4600337,4601496,1159,165428
4601496,4602515,1019,149739
4602515,4603635,1120,154284
4603635,4604937,1302,83706
4604937,4605872,935,57179
4605872,4606130,258,141235
4606130,4607382,1252,101278
4607382,4608619,1237,86741
4608619,4609943,1324,149245
4609943,4611200,1257,126539
4611200,4612125,925,157857
4612125,4613366,1241,25766
4613366,4613512,146,176278
4613512,4614337,825,10160
4614337,4615125,788,171137
4615125,4616348,1223,143521
4616348,4616587,239,89735
4616587,4617542,955,12895
4617542,4618594,1052,1187
4618594,4619801,1207,121080
4619801,4620926,1125,121543
4620926,4622106,1180,43306
4622106,4623289,1183,1560
4623289,4624417,1128,129597
4624417,4625690,1273,144496
4625690,4626653,963,98878
4626653,4627391,738,157243
4627391,4628740,1349,11512
4628740,4629516,776,157644
4629516,4630576,1060,1536
4630576,4631476,900,155949
4631476,4631871,395,1532
4631871,4633190,1319,177638
4633190,4634425,1235,231837
4634425,4635467,1042,136846
4635467,4636732,1265,104606
4636732,4637700,968,48361
4637700,4638731,1031,162253
4638731,4639759,1028,12538
4639759,4640879,1120,71320
4640879,4642081,1202,40556
4642081,4643235,1154,141644
4643235,4644318,1083,46267
4644318,4644651,333,101799
4644651,4645396,745,123285
4645396,4646477,1081,134451
4646477,4647582,1105,130876
4647582,4648844,1262,126221
4648844,4649109,265,123197
4649109,4650320,1211,148920
4650320,4651260,940,138115
4651260,4652357,1097,102239
4652357,4652830,473,137618
4652830,4653352,522,131735
4653352,4654615,1263,146123
4654615,4655776,1161,142896
4655776,4656956,1180,102239
4656956,4657426,470,302111
4657426,4658036,610,134636
4658036,4658551,515,274379
4658551,4659805,1254,287359
4659805,4660616,811,124221
4660616,4661815,1199,131735
4661815,4662111,296,129443
4662111,4663281,1170,170977
4663281,4664417,1136,153309
4664417,4665659,1242,129513
4665659,4666899,1240,124990
4666899,4668133,1234,157088
4668133,4669184,1051,275212
4669184,4670327,1143,135229
4670327,4670662,335,57154
4670662,4671559,897,121024
4671559,4672636,1077,72200
4672636,4673748,1112,10701
4673748,4674939,1191,135264
4674939,4676016,1077,130878
4676016,4677165,1149,95963
4677165,4677759,594,137608
4677759,4678739,980,59288
4678739,4679812,1073,293168
4679812,4681114,1302,44585
4681114,4682264,1150,109185
4682264,4683527,1263,88363
4683527,4684483,956,171133
4684483,4684728,245,122451
4684728,4685835,1107,155151
4685835,4686433,598,300234
4686433,4687670,1237,232057
4687670,4688902,1232,14929
4688902,4690068,1166,288044
4690068,4691308,1240,9174
4691308,4692601,1293,293959
4692601,4693695,1094,54016
4693695,4694852,1157,150674
4694852,4696056,1204,143895
4696056,4697266,1210,86679
4697266,4697633,367,13185
4697633,4698750,1117,135832
4698750,4699787,1037,80656
4699787,4701086,1299,168062
4701086,4702236,1150,66184
4702236,4703041,805,362
4703041,4704018,977,173591
4704018,4705364,1346,134717
4705364,4706446,1082,155520
4706446,4707431,985,9920
4707431,4708752,1321,160952
4708752,4709970,1218,133290
4709970,4711076,1106,101276
4711076,4711683,607,92427
4711683,4712616,933,123283
4712616,4713825,1209,39477
4713825,4714469,644,245687
4714469,4715501,1032,144503
4715501,4716109,608,123268
4716109,4717226,1117,32136
4717226,4718551,1325,138290
4718551,4719788,1237,132484
4719788,4720873,1085,114971
4720873,4722028,1155,103120
4722028,4722754,726,138042
4722754,4723979,1225,5084
4723979,4725210,1231,60801
4725210,4726140,930,40556
4726140,4727394,1254,163527
4727394,4728390,996,24515
4728390,4728756,366,135824
4728756,4729956,1200,168198
4729956,4731222,1266,10172
4731222,4732491,1269,86043
4732491,4733578,1087,102612
4733578,4734736,1158,107487
4734736,4735574,838,53342
4735574,4736843,1269,291609
4736843,4738090,1247,4654
4738090,4739252,1162,13185
4739252,4739912,660,258283
4739912,4741134,1222,85640
4741134,4742367,1233,139612
4742367,4743508,1141,290363
4743508,4744709,1201,129594
4744709,4745453,744,95875
4745453,4746448,995,136458
4746448,4746895,447,139733
4746895,4748158,1263,123998
4748158,4749414,1256,44575
