mel_spectro_start,mel_spectro_end,mel_spectro_length,Speaker
4749414,4750697,1283,135220
4750697,4751907,1210,104978
4751907,4752741,834,161100
4752741,4753863,1122,131722
4753863,4755068,1205,44586
4755068,4755398,330,147963
4755398,4756600,1202,258974
4756600,4757689,1089,128138
4757689,4758898,1209,152864
4758898,4759773,875,125127
4759773,4760948,1175,126826
4760948,4762243,1295,95969
4762243,4763565,1322,165701
4763565,4764382,817,696
4764382,4765657,1275,13056
4765657,4766524,867,162130
4766524,4767723,1199,39967
4767723,4768856,1133,139681
4768856,4770033,1177,39970
4770033,4771028,995,134148
4771028,4772079,1051,169293
4772079,4773151,1072,61356
4773151,4774345,1194,125883
4774345,4775524,1179,6171
4775524,4775961,437,149939
4775961,4777184,1223,46240
4777184,4777641,457,138289
4777641,4778327,686,73712
4778327,4778936,609,25765
4778936,4779192,256,105390
4779192,4780199,1007,298549
4780199,4781444,1245,87997
4781444,4781997,553,155520
4781997,4782896,899,171139
4782896,4783554,658,293959
4783554,4784641,1087,281188
4784641,4785115,474,104394
4785115,4786352,1237,95441
4786352,4787423,1071,123163
4787423,4788476,1053,46243
4788476,4789004,528,105171
4789004,4790051,1047,31668
4790051,4790218,167,64713
4790218,4791090,872,157054
4791090,4792253,1163,285896
4792253,4793422,1169,11049
4793422,4794688,1266,220979
4794688,4795559,871,161972
4795559,4796726,1167,25563
4796726,4797773,1047,68361
4797773,4798701,928,121106
4798701,4799980,1279,156230
4799980,4800939,959,300047
4800939,4801951,1012,85684
4801951,4802860,909,182402
4802860,4804062,1202,155968
4804062,4805402,1340,291379
4805402,4806591,1189,7944
4806591,4807938,1347,258959
4807938,4809137,1199,220952
4809137,4810274,1137,135022
4810274,4811388,1114,64290
4811388,4812496,1108,64290
4812496,4813731,1235,84447
4813731,4814421,690,38026
4814421,4815657,1236,220979
4815657,4816920,1263,170976
4816920,4817512,592,130105
4817512,4818609,1097,129805
4818609,4819768,1159,21498
4819768,4820610,842,92935
4820610,4821790,1180,178450
4821790,4823079,1289,107621
4823079,4824063,984,46712
4824063,4825125,1062,92420
4825125,4826214,1089,54667
4826214,4827414,1200,157480
4827414,4828236,822,150843
4828236,4829023,787,8684
4829023,4829738,715,142824
4829738,4830721,983,13265
4830721,4831089,368,187466
4831089,4832259,1170,39910
4832259,4833500,1241,3966
4833500,4834777,1277,291107
4834777,4836008,1231,121331
4836008,4837085,1077,3587
4837085,4838372,1287,114476
4838372,4839213,841,146437
4839213,4839832,619,152282
4839832,4840634,802,280380
4840634,4841894,1260,57836
4841894,4842977,1083,101265
4842977,4844103,1126,144986
4844103,4845170,1067,36633
4845170,4846345,1175,162129
4846345,4847551,1206,287358
4847551,4848218,667,127538
4848218,4849443,1225,103126
4849443,4850628,1185,126312
4850628,4851607,979,105168
4851607,4852246,639,128990
4852246,4853507,1261,290363
4853507,4854694,1187,124549
4854694,4855963,1269,282926
4855963,4857015,1052,170977
4857015,4857918,903,109658
4857918,4859186,1268,121415
4859186,4860230,1044,160984
4860230,4861445,1215,139350
4861445,4862528,1083,129983
4862528,4863753,1225,139361
4863753,4864120,367,61780
4864120,4864587,467,121148
4864587,4865537,950,148962
4865537,4866809,1272,92420
4866809,4867806,997,281472
4867806,4868848,1042,7793
4868848,4869679,831,208
4869679,4870782,1103,143022
4870782,4872055,1273,14976
4872055,4872230,175,46889
4872230,4873270,1040,279153
4873270,4874403,1133,41172
4874403,4875344,941,55927
4875344,4876548,1204,83706
4876548,4877757,1209,65554
4877757,4878943,1186,11535
4878943,4880181,1238,129808
4880181,4881365,1184,121064
4881365,4882559,1194,127597
4882559,4883832,1273,139297
4883832,4885078,1246,4445
4885078,4886233,1155,80665
4886233,4887410,1177,127522
4887410,4888475,1065,395
4888475,4889132,657,157057
4889132,4889953,821,28462
4889953,4890251,298,129587
4890251,4891388,1137,93276
4891388,4892234,846,185485
4892234,4893532,1298,130728
4893532,4894783,1251,14976
4894783,4895886,1103,13269
4895886,4896915,1029,157236
4896915,4898166,1251,107517
4898166,4898497,331,145701
4898497,4899760,1263,39475
4899760,4899967,207,130627
4899967,4900810,843,288043
4900810,4901736,926,144987
4901736,4902657,921,67863
4902657,4903827,1170,39501
4903827,4904462,635,216570
4904462,4905478,1016,141791
4905478,4906601,1123,122825
4906601,4907720,1119,106367
4907720,4908772,1052,127694
4908772,4909725,953,139397
4909725,4910482,757,109180
4910482,4910918,436,65554
4910918,4912065,1147,152224
4912065,4913137,1072,216567
4913137,4914389,1252,81870
4914389,4914867,478,106366
4914867,4916091,1224,86732
4916091,4917255,1164,286306
4917255,4918508,1253,157242
4918508,4919631,1123,12971
4919631,4920894,1263,1129
4920894,4921975,1081,16002
4921975,4923157,1182,41610
4923157,4924095,938,131732
4924095,4925325,1230,220979
4925325,4926375,1050,138290
4926375,4927642,1267,91072
4927642,4928927,1285,130900
4928927,4930209,1282,138631
4930209,4931414,1205,130876
4931414,4932602,1188,100431
4932602,4933637,1035,5083
4933637,4934889,1252,143005
4934889,4935420,531,75939
4935420,4935542,122,124558
4935542,4936345,803,98878
4936345,4937415,1070,9010
4937415,4938485,1070,160952
4938485,4939613,1128,61777
4939613,4940096,483,107487
4940096,4941229,1133,132069
4941229,4942435,1206,129808
4942435,4943556,1121,279153
4943556,4944087,531,44585
4944087,4945292,1205,291458
4945292,4946480,1188,68192
4946480,4947108,628,19376
4947108,4947715,607,90852
4947715,4948889,1174,115968
4948889,4949887,998,48032
4949887,4950866,979,141209
4950866,4951963,1097,138074
4951963,4952261,298,176853
4952261,4953414,1153,90852
4953414,4954653,1239,281188
4954653,4955892,1239,143271
4955892,4956974,1082,128309
4956974,4957939,965,102612
4957939,4959136,1197,61743
4959136,4960164,1028,53638
4960164,4961179,1015,15304
4961179,4961470,291,109179
4961470,4962563,1093,134786
4962563,4963530,967,129596
4963530,4964599,1069,53343
4964599,4965652,1053,39661
4965652,4965888,236,160592
4965888,4967171,1283,80192
4967171,4968182,1011,110127
4968182,4969414,1232,58012
4969414,4970654,1240,110522
4970654,4971762,1108,109179
4971762,4972970,1208,129623
4972970,4974022,1052,101265
4974022,4974617,595,139355
4974617,4975738,1121,138047
4975738,4976626,888,129514
4976626,4977767,1141,26950
4977767,4978890,1123,126480
4978890,4979503,613,121064
4979503,4980636,1133,109179
4980636,4981893,1257,139797
4981893,4982890,997,285137
4982890,4984141,1251,72200
4984141,4985361,1220,13056
4985361,4986406,1045,135891
4986406,4987545,1139,147110
4987545,4988781,1236,121415
4988781,4989221,440,291384
4989221,4990232,1011,139612
4990232,4991205,973,124549
4991205,4992326,1121,185466
4992326,4993542,1216,91072
4993542,4993755,213,56222
4993755,4995031,1276,282926
4995031,4995986,955,162253
4995986,4997073,1087,55202
4997073,4998298,1225,106611
4998298,4999292,994,362
4999292,4999926,634,78193
4999926,5000911,985,149939
5000911,5002137,1226,128331
5002137,5002960,823,68762
5002960,5004102,1142,1119
5004102,5005301,1199,10347
5005301,5006461,1160,58192
5006461,5007698,1237,117095
5007698,5008677,979,145083
5008677,5009644,967,13265
5009644,5010189,545,230928
5010189,5011290,1101,130530
5011290,5012305,1015,208
5012305,5013170,865,43322
5013170,5013923,753,72311
5013923,5014987,1064,123025
5014987,5016105,1118,13256
5016105,5017284,1179,12707
5017284,5018449,1165,294523
5018449,5019675,1226,176854
5019675,5020864,1189,41172
5020864,5021979,1115,129324
5021979,5023089,1110,11734
5023089,5024345,1256,88007
5024345,5025604,1259,135022
5025604,5026805,1201,131704
5026805,5028116,1311,302000
5028116,5029473,1357,143262
5029473,5030745,1272,149890
5030745,5031158,413,123271
5031158,5032421,1263,121760
5032421,5033670,1249,145088
5033670,5034692,1022,137628
5034692,5035867,1175,46890
5035867,5037077,1210,131296
5037077,5038141,1064,131732
5038141,5039260,1119,23281
5039260,5040547,1287,4690
5040547,5041668,1121,48848
5041668,5042920,1252,137597
5042920,5043975,1055,156967
5043975,5045040,1065,86588
5045040,5045777,737,58193
5045777,5046866,1089,135022
5046866,5047370,504,41172
5047370,5047766,396,86710
5047766,5048249,483,132717
5048249,5049327,1078,284444
5049327,5050250,923,245707
5050250,5051024,774,64713
5051024,5051797,773,121331
5051797,5052769,972,132645
5052769,5053292,523,64717
5053292,5054439,1147,57156
5054439,5055634,1195,123036
5055634,5056564,930,121449
5056564,5057775,1211,73972
5057775,5059047,1272,135657
5059047,5059352,305,231834
5059352,5060444,1092,121543
5060444,5061522,1078,44575
5061522,5062731,1209,130503
5062731,5063736,1005,121068
5063736,5065001,1265,178030
5065001,5066094,1093,130532
5066094,5067369,1275,10798
5067369,5067547,178,157066
5067547,5068815,1268,4733
5068815,5069826,1011,159386
5069826,5070608,782,1539
5070608,5071894,1286,109185
5071894,5072557,663,134728
5072557,5073790,1233,14526
5073790,5074802,1012,134170
5074802,5075863,1061,130548
5075863,5076612,749,127215
5076612,5077634,1022,158074
5077634,5078703,1069,138033
5078703,5079690,987,5341
5079690,5080697,1007,126832
5080697,5081961,1264,139741
5081961,5083232,1271,9915
5083232,5083647,415,258263
5083647,5084508,861,123190
5084508,5084954,446,29120
5084954,5085923,969,92002
5085923,5087102,1179,285135
5087102,5087466,364,129393
5087466,5088710,1244,126945
5088710,5089813,1103,110061
5089813,5090901,1088,110520
5090901,5091970,1069,142358
5091970,5092483,513,277898
5092483,5093610,1127,88748
5093610,5094523,913,157243
5094523,5095070,547,109179
5095070,5096319,1249,291168
5096319,5097468,1149,19361
5097468,5097685,217,14672
5097685,5098129,444,13364
5098129,5099333,1204,143477
5099333,5100518,1185,88761
5100518,5101460,942,135020
5101460,5102613,1153,66176
5102613,5103589,976,136271
5103589,5104741,1152,88489
5104741,5105816,1075,103481
5105816,5106694,878,86741
5106694,5107816,1122,23295
5107816,5108781,965,28384
5108781,5110058,1277,163527
5110058,5111035,977,101265
5111035,5112295,1260,104606
5112295,5113575,1280,282383
5113575,5114195,620,63713
5114195,5114887,692,9010
5114887,5115256,369,135216
5115256,5116389,1133,58090
5116389,5117600,1211,130878
5117600,5118703,1103,134463
5118703,5119882,1179,109185
5119882,5121032,1150,60489
5121032,5122282,1250,92930
5122282,5123555,1273,130993
5123555,5124152,597,31629
5124152,5124749,597,85685
5124749,5125835,1086,283242
5125835,5126934,1099,129808
5126934,5127419,485,129623
5127419,5128567,1148,125118
5128567,5128738,171,140654
5128738,5129943,1205,130900
5129943,5130522,579,141148
5130522,5131753,1231,105390
5131753,5132651,898,110238
5132651,5133874,1223,135580
5133874,5134465,591,6524
5134465,5135721,1256,138047
5135721,5136892,1171,155151
5136892,5137499,607,283138
5137499,5137830,331,125084
5137830,5139061,1231,134592
5139061,5140218,1157,121382
5140218,5141460,1242,71420
5141460,5142715,1255,140041
5142715,5143162,447,125147
5143162,5144315,1153,12544
5144315,5145179,864,137141
5145179,5145505,326,121392
5145505,5146573,1068,137106
5146573,5147604,1031,141240
5147604,5148928,1324,141571
5148928,5149786,858,72207
5149786,5150890,1104,126965
5150890,5152011,1121,72212
5152011,5152725,714,57416
5152725,5153797,1072,54006
5153797,5155064,1267,121541
5155064,5155723,659,13265
5155723,5157042,1319,68361
5157042,5157995,953,156981
5157995,5159051,1056,19376
5159051,5160290,1239,166423
5160290,5161452,1162,287837
5161452,5162536,1084,282926
5162536,5163337,801,140725
5163337,5164480,1143,132485
5164480,5165481,1001,73973
5165481,5165888,407,149939
5165888,5167090,1202,121106
5167090,5167742,652,123268
5167742,5167970,228,128678
5167970,5169249,1279,40556
5169249,5170326,1077,117095
5170326,5171095,769,134786
5171095,5172140,1045,68773
5172140,5173416,1276,39478
5173416,5174417,1001,155968
5174417,5175459,1042,96241
5175459,5176565,1106,294697
5176565,5177806,1241,3967
5177806,5178111,305,184447
5178111,5179393,1282,149791
5179393,5180613,1220,121543
5180613,5181675,1062,96157
5181675,5182952,1277,77779
5182952,5184176,1224,144485
5184176,5185357,1181,138866
5185357,5185846,489,13247
5185846,5187116,1270,121543
5187116,5188401,1285,18524
5188401,5189594,1193,19366
5189594,5190635,1041,86804
5190635,5191779,1144,362
5191779,5192831,1052,133834
5192831,5194070,1239,115687
5194070,5195221,1151,121416
5195221,5196495,1274,141320
5196495,5197758,1263,92934
5197758,5199053,1295,101892
5199053,5200214,1161,129440
5200214,5201177,963,126929
5201177,5202292,1115,276749
5202292,5203497,1205,39475
5203497,5204743,1246,150715
5204743,5205925,1182,184447
5205925,5207222,1297,181420
5207222,5208375,1153,46267
5208375,5209074,699,291384
5209074,5209656,582,176854
5209656,5210761,1105,133225
5210761,5211979,1218,69607
5211979,5213112,1133,130549
5213112,5214352,1240,300225
5214352,5215220,868,129623
5215220,5215866,646,83606
5215866,5217190,1324,262305
5217190,5218145,955,65554
5218145,5219378,1233,97610
5219378,5220569,1191,143307
5220569,5221565,996,54487
5221565,5222698,1133,110522
5222698,5223751,1053,132568
5223751,5224756,1005,1532
5224756,5226029,1273,282385
5226029,5227104,1075,126737
5227104,5228115,1011,2503
5228115,5229381,1266,64075
5229381,5230537,1156,216564
5230537,5231756,1219,174992
5231756,5232872,1116,108638
5232872,5233476,604,125118
5233476,5234755,1279,156967
5234755,5236002,1247,163505
5236002,5237122,1120,70837
5237122,5238373,1251,216567
5238373,5239543,1170,121899
5239543,5240323,780,240992
5240323,5241468,1145,165428
5241468,5242697,1229,129388
5242697,5243980,1283,48525
5243980,5244887,907,274380
5244887,5245980,1093,28465
5245980,5246501,521,105168
5246501,5247553,1052,187466
5247553,5248690,1137,49755
5248690,5249749,1059,172165
5249749,5250908,1159,4445
5250908,5251940,1032,112057
5251940,5253078,1138,124549
5253078,5254241,1163,139753
5254241,5254724,483,19366
5254724,5255916,1192,63095
5255916,5256086,170,5097
5256086,5257163,1077,87280
5257163,5258270,1107,291107
5258270,5259453,1183,19376
5259453,5260684,1231,31089
5260684,5261851,1167,68762
5261851,5262668,817,130544
5262668,5263756,1088,133471
5263756,5264960,1204,126296
5264960,5266194,1234,54006
5266194,5267075,881,1150
5267075,5268267,1192,184447
5268267,5269540,1273,146197
5269540,5270693,1153,156019
5270693,5271046,353,132882
5271046,5272094,1048,300234
