mel_spectro_start,mel_spectro_end,mel_spectro_length,Speaker
5272094,5273149,1055,129983
5273149,5274386,1237,12538
5274386,5275503,1117,94523
5275503,5276650,1147,290350
5276650,5277957,1307,1129
5277957,5278856,899,98876
5278856,5279973,1117,19371
5279973,5280965,992,130505
5280965,5282042,1077,106969
5282042,5283215,1173,103126
5283215,5284050,835,6397
5284050,5284935,885,80534
5284935,5286194,1259,122806
5286194,5287383,1189,139308
5287383,5288518,1135,73973
5288518,5289719,1201,113272
5289719,5290737,1018,132782
5290737,5291790,1053,30593
5291790,5293041,1251,132777
5293041,5294108,1067,134728
5294108,5295328,1220,365
5295328,5296149,821,150915
5296149,5297227,1078,121024
5297227,5298440,1213,163527
5298440,5299621,1181,140931
5299621,5300796,1175,133424
5300796,5302085,1289,287660
5302085,5303235,1150,18527
5303235,5304525,1290,45217
5304525,5305652,1127,123266
5305652,5305933,281,171138
5305933,5306459,526,109179
5306459,5307541,1082,130125
5307541,5307910,369,15446
5307910,5308924,1014,157644
5308924,5310046,1122,56840
5310046,5311157,1111,122626
5311157,5312111,954,280380
5312111,5313172,1061,143895
5313172,5314335,1163,208
5314335,5315255,920,6541
5315255,5316581,1326,133424
5316581,5317731,1150,67584
5317731,5319074,1343,114468
5319074,5320329,1255,10347
5320329,5321476,1147,245691
5321476,5322104,628,129388
5322104,5323206,1102,89735
5323206,5324228,1022,58193
5324228,5325237,1009,186232
5325237,5326509,1272,67851
5326509,5327782,1273,163606
5327782,5329049,1267,134707
5329049,5330106,1057,6176
5330106,5331189,1083,304535
5331189,5332381,1192,142752
5332381,5333554,1173,296078
5333554,5334590,1036,136846
5334590,5335737,1147,4654
5335737,5336833,1096,168062
5336833,5337983,1150,39761
5337983,5339086,1103,58137
5339086,5340367,1281,64956
5340367,5341388,1021,146437
5341388,5341615,227,7894
5341615,5342850,1235,122443
5342850,5343454,604,102240
5343454,5344625,1171,292347
5344625,5344862,237,129393
5344862,5346139,1277,161975
5346139,5347362,1223,352
5347362,5348374,1012,130993
5348374,5348773,399,140718
5348773,5350005,1232,12546
5350005,5351158,1153,163518
5351158,5352163,1005,121331
5352163,5353436,1273,143946
5353436,5354530,1094,122863
5354530,5355422,892,102381
5355422,5355857,435,149939
5355857,5357045,1188,282391
5357045,5358194,1149,76043
5358194,5359343,1149,126945
5359343,5360534,1191,157859
5360534,5361453,919,104637
5361453,5362681,1228,94876
5362681,5363674,993,3961
5363674,5364305,631,73848
5364305,5365350,1045,150915
5365350,5366463,1113,246904
5366463,5366723,260,110526
5366723,5367833,1110,156718
5367833,5369127,1294,93277
5369127,5370210,1083,294551
5370210,5371277,1067,56778
5371277,5372096,819,137483
5372096,5373104,1008,163607
5373104,5373285,181,295759
5373285,5374386,1101,112592
5374386,5375669,1283,130625
5375669,5376807,1138,119295
5376807,5377590,783,32639
5377590,5378674,1084,134425
5378674,5379769,1095,106611
5379769,5380970,1201,95870
5380970,5382177,1207,108621
5382177,5383336,1159,73972
5383336,5384447,1111,18533
5384447,5385626,1179,13269
5385626,5386701,1075,166683
5386701,5387422,721,138032
5387422,5388670,1248,262305
5388670,5389635,965,128310
5389635,5390784,1149,126961
5390784,5391713,929,144987
5391713,5392542,829,141242
5392542,5393632,1090,63885
5393632,5393842,210,135894
5393842,5394201,359,92427
5394201,5394531,330,177627
5394531,5395870,1339,57179
5395870,5396956,1086,67858
5396956,5398117,1161,131732
5398117,5398482,365,171138
5398482,5398826,344,134789
5398826,5399921,1095,77173
5399921,5400832,911,55927
5400832,5402119,1287,139350
5402119,5402667,548,245708
5402667,5403743,1076,122025
5403743,5404985,1242,169619
5404985,5406177,1192,131704
5406177,5407320,1143,121671
5407320,5408301,981,143361
5408301,5409546,1245,110061
5409546,5409701,155,117866
5409701,5410660,959,45217
5410660,5411792,1132,153733
5411792,5412926,1134,12971
5412926,5413981,1055,122810
5413981,5415169,1188,12332
5415169,5415782,613,63095
5415782,5416700,918,25766
5416700,5417952,1252,1188
5417952,5419025,1073,140718
5419025,5420195,1170,117382
5420195,5421291,1096,1189
5421291,5422321,1030,31609
5422321,5423390,1069,61421
5423390,5424521,1131,756
5424521,5425043,522,143321
5425043,5425970,927,92930
5425970,5427173,1203,145742
5427173,5428353,1180,16020
5428353,5429477,1124,109507
5429477,5430664,1187,44576
5430664,5431497,833,122655
5431497,5432728,1231,155151
5432728,5434000,1272,89894
5434000,5435262,1262,127579
5435262,5436296,1034,141208
5436296,5437318,1022,135635
5437318,5438372,1054,11079
5438372,5439320,948,156015
5439320,5440231,911,137141
5440231,5441387,1156,88086
5441387,5441861,474,126408
5441861,5443070,1209,91905
5443070,5444242,1172,73848
5444242,5445382,1140,39910
5445382,5446641,1259,148312
5446641,5447082,441,55088
5447082,5448118,1036,130504
5448118,5449372,1254,274379
5449372,5450634,1262,142745
5450634,5451040,406,123191
5451040,5452103,1063,124520
5452103,5453294,1191,63839
5453294,5453762,468,143483
5453762,5454920,1158,28380
5454920,5456181,1261,108620
5456181,5457112,931,4479
5457112,5458320,1208,283462
5458320,5459514,1194,89880
5459514,5460694,1180,24514
5460694,5461999,1305,6175
5461999,5463223,1224,140067
5463223,5463474,251,131226
5463474,5464721,1247,20034
5464721,5465692,971,11546
5465692,5466892,1200,14936
5466892,5467570,678,138486
5467570,5468699,1129,126829
5468699,5469888,1189,163607
5469888,5471118,1230,280380
5471118,5471517,399,11077
5471517,5472026,509,133393
5472026,5472947,921,128310
5472947,5474030,1083,58137
5474030,5475115,1085,258993
5475115,5476374,1259,124221
5476374,5477091,717,70837
5477091,5478188,1097,7371
5478188,5478615,427,25766
5478615,5479665,1050,300208
5479665,5480888,1223,148920
5480888,5482103,1215,156018
5482103,5483320,1217,220979
5483320,5484615,1295,85685
5484615,5485545,930,83633
5485545,5486644,1099,128632
5486644,5487897,1253,7944
5487897,5489096,1199,132499
5489096,5490168,1072,157859
5490168,5491433,1265,93277
5491433,5492657,1224,74798
5492657,5493441,784,53638
5493441,5494694,1253,19361
5494694,5495822,1128,67860
5495822,5496390,568,11547
5496390,5497555,1165,134707
5497555,5498648,1093,112187
5498648,5499743,1095,161714
5499743,5500634,891,59239
5500634,5501047,413,282934
5501047,5502113,1066,135657
5502113,5503285,1172,295445
5503285,5504532,1247,95870
5504532,5505461,929,101289
5505461,5505647,186,121080
5505647,5506278,631,46889
5506278,5507370,1092,102381
5507370,5508598,1228,157400
5508598,5509495,897,11049
5509495,5510266,771,19366
5510266,5511399,1133,77778
5511399,5512661,1262,145733
5512661,5513704,1043,39476
5513704,5513891,187,64588
5513891,5514462,571,245687
5514462,5515454,992,143307
5515454,5516313,859,61316
5516313,5517593,1280,135580
5517593,5518806,1213,106965
5518806,5519841,1035,132891
5519841,5520911,1070,246932
5520911,5521995,1084,12898
5521995,5523194,1199,5912
5523194,5524332,1138,291609
5524332,5525199,867,160952
5525199,5526340,1141,46267
5526340,5527477,1137,139387
5527477,5528559,1082,134420
5528559,5529772,1213,25766
5529772,5530840,1068,19214
5530840,5531989,1149,121891
5531989,5532655,666,157054
5532655,5533601,946,141320
5533601,5534860,1259,103126
5534860,5536066,1206,11243
5536066,5537240,1174,178030
5537240,5538576,1336,168204
5538576,5539787,1211,49755
5539787,5541123,1336,61422
5541123,5542429,1306,156967
5542429,5543589,1160,11734
5543589,5544841,1252,59268
5544841,5545831,990,861
5545831,5546982,1151,9210
5546982,5548203,1221,293663
5548203,5549194,991,133224
5549194,5550162,968,21305
5550162,5551391,1229,282934
5551391,5552456,1065,107247
5552456,5553671,1215,283138
5553671,5554595,924,54666
5554595,5555198,603,130127
5555198,5556391,1193,293957
5556391,5557663,1272,92812
5557663,5558316,653,39761
5558316,5559157,841,75360
5559157,5560267,1110,142363
5560267,5560627,360,291384
5560627,5561642,1015,5911
5561642,5562950,1308,164327
5562950,5563981,1031,68344
5563981,5565024,1043,185125
5565024,5565457,433,258986
5565457,5566602,1145,160984
5566602,5567638,1036,143271
5567638,5568651,1013,147193
5568651,5569834,1183,54666
5569834,5571085,1251,93276
5571085,5572062,977,64717
5572062,5573301,1239,134176
5573301,5574491,1190,114468
5574491,5575358,867,56179
5575358,5576298,940,7793
5576298,5577515,1217,124595
5577515,5578466,951,135220
5578466,5579683,1217,290363
5579683,5580785,1102,56777
5580785,5581848,1063,130486
5581848,5582982,1134,302395
5582982,5584125,1143,156019
5584125,5585211,1086,14274
5585211,5586001,790,2536
5586001,5586896,895,287837
5586896,5588130,1234,134804
5588130,5589351,1221,127215
5589351,5590522,1171,168497
5590522,5591613,1091,14960
5591613,5592894,1281,144965
5592894,5593647,753,304534
5593647,5594652,1005,129790
5594652,5595909,1257,9010
5595909,5596154,245,112012
5596154,5596463,309,136846
5596463,5597726,1263,146346
5597726,5598444,718,145699
5598444,5599539,1095,129515
5599539,5600805,1266,114452
5600805,5601964,1159,122801
5601964,5603146,1182,143483
5603146,5604404,1258,135892
5604404,5605147,743,258970
5605147,5606010,863,137608
5606010,5607113,1103,134785
5607113,5607644,531,170452
5607644,5608687,1043,98878
5608687,5609762,1075,54666
5609762,5610977,1215,300047
5610977,5612086,1109,132300
5612086,5613171,1085,130529
5613171,5614287,1116,108638
5614287,5615564,1277,116805
5615564,5616188,624,11528
5616188,5617244,1056,141320
5617244,5618469,1225,126739
5618469,5619632,1163,29091
5619632,5620876,1244,106969
5620876,5622079,1203,155944
5622079,5623265,1186,5710
5623265,5624497,1232,48848
5624497,5625407,910,100045
5625407,5626366,959,28465
5626366,5627212,846,135824
5627212,5628342,1130,106611
5628342,5628662,320,138042
5628662,5629890,1228,12538
5629890,5630975,1085,362
5630975,5632056,1081,128991
5632056,5633255,1199,64290
5633255,5634571,1316,7887
5634571,5635490,919,173591
5635490,5636547,1057,6557
5636547,5637641,1094,244443
5637641,5638356,715,39478
5638356,5639361,1005,176854
5639361,5640514,1153,12332
5640514,5640858,344,18004
5640858,5641960,1102,183988
5641960,5643134,1174,124368
5643134,5644448,1314,134160
5644448,5645667,1219,138656
5645667,5646955,1288,140931
5646955,5647944,989,123135
5647944,5648659,715,14497
5648659,5649578,919,293959
5649578,5650809,1231,14976
5650809,5651971,1162,88489
5651971,5653232,1261,41166
5653232,5654327,1095,44577
5654327,5654922,595,131899
5654922,5655849,927,49755
5655849,5656180,331,186230
5656180,5657403,1223,128660
5657403,5658060,657,141209
5658060,5659252,1192,121661
5659252,5660403,1151,4158
5660403,5661654,1251,129011
5661654,5662688,1034,26559
5662688,5663907,1219,150855
5663907,5665141,1234,146437
5665141,5665460,319,7622
5665460,5666332,872,7887
5666332,5667559,1227,110056
5667559,5667830,271,130127
5667830,5668997,1167,101578
5668997,5670268,1271,281472
5670268,5671395,1127,54006
5671395,5672560,1165,178029
5672560,5673747,1187,63105
5673747,5674966,1219,128145
5674966,5676052,1086,70998
5676052,5677073,1021,58869
5677073,5678287,1214,300208
5678287,5679588,1301,105002
5679588,5680353,765,5084
5680353,5681410,1057,112057
5681410,5682586,1176,133225
5682586,5683542,956,75360
5683542,5684799,1257,130164
5684799,5685847,1048,64738
5685847,5686094,247,121528
5686094,5686551,457,121068
5686551,5686923,372,138032
5686923,5687938,1015,135894
5687938,5689047,1109,4445
5689047,5689884,837,275128
5689884,5691069,1185,185466
5691069,5692250,1181,132718
5692250,5692685,435,154673
5692685,5693886,1201,76046
5693886,5695141,1255,63713
5695141,5696346,1205,19366
5696346,5697694,1348,14904
5697694,5698790,1096,49755
5698790,5699617,827,68770
5699617,5700899,1282,13185
5700899,5702155,1256,76043
5702155,5702672,517,69607
5702672,5703244,572,98880
5703244,5703747,503,13185
5703747,5704967,1220,182394
5704967,5705969,1002,144987
5705969,5706994,1025,34572
5706994,5708221,1227,285137
5708221,5709379,1158,140067
5709379,5710499,1120,125128
5710499,5711725,1226,99122
5711725,5712227,502,132891
5712227,5712954,727,10822
5712954,5713512,558,278220
5713512,5714737,1225,12926
5714737,5715978,1241,140639
5715978,5717119,1141,122827
5717119,5718217,1098,126955
5718217,5719410,1193,32658
5719410,5720526,1116,132650
5720526,5721543,1017,290363
5721543,5722291,748,107247
5722291,5723516,1225,291384
5723516,5724680,1164,156977
5724680,5725697,1017,130549
5725697,5726886,1189,134420
5726886,5727202,316,143264
5727202,5728318,1116,152864
5728318,5728517,199,68369
5728517,5729797,1280,56179
5729797,5730898,1101,101289
5730898,5731498,600,127521
5731498,5732635,1137,71405
5732635,5733735,1100,41919
5733735,5734635,900,6175
5734635,5735857,1222,12971
5735857,5736439,582,176853
5736439,5737319,880,170438
5737319,5738254,935,182402
5738254,5739579,1325,69411
5739579,5739964,385,134717
5739964,5741241,1277,127525
5741241,5742480,1239,10822
5742480,5743397,917,108638
5743397,5744360,963,177627
5744360,5745107,747,170453
5745107,5746074,967,184266
5746074,5747319,1245,166436
5747319,5748530,1211,148962
5748530,5749839,1309,131106
5749839,5751089,1250,132782
5751089,5752280,1191,86045
5752280,5753469,1189,1536
5753469,5754226,757,135229
5754226,5755255,1029,129597
5755255,5756232,977,7371
5756232,5757134,902,133225
5757134,5758166,1032,132484
5758166,5759379,1213,287139
5759379,5760229,850,128138
5760229,5761444,1215,129388
5761444,5762411,967,132485
5762411,5763723,1312,58776
5763723,5764528,805,130870
5764528,5764857,329,86710
5764857,5765747,890,95875
5765747,5766698,951,139009
5766698,5767443,745,89880
5767443,5768485,1042,103481
5768485,5769505,1020,161100
5769505,5770871,1366,6557
5770871,5772138,1267,6525
5772138,5773295,1157,39508
5773295,5774421,1126,46890
5774421,5774776,355,121528
5774776,5776080,1304,296473
5776080,5777110,1030,157644
5777110,5777961,851,123176
5777961,5779056,1095,700
5779056,5779920,864,91801
5779920,5780463,543,132705
5780463,5781341,878,129597
5781341,5782534,1193,135216
5782534,5783637,1103,86039
5783637,5784798,1161,63095
5784798,5785046,248,57180
5785046,5786213,1167,127703
5786213,5787445,1232,398
5787445,5788709,1264,41911
5788709,5789746,1037,141209
5789746,5790925,1179,67584
5790925,5792181,1256,9010
5792181,5793383,1202,60480
5793383,5794558,1175,135264
5794558,5795779,1221,143484
5795779,5796986,1207,164188
5796986,5798187,1201,5083
