mel_spectro_start,mel_spectro_end,mel_spectro_length,Speaker
5798187,5799265,1078,159228
5799265,5800351,1086,23295
5800351,5800946,595,4731
5800946,5802140,1194,145145
5802140,5802855,715,75355
5802855,5804056,1201,71420
5804056,5805258,1202,133273
5805258,5806223,965,60489
5806223,5807070,847,102232
5807070,5807981,911,69411
5807981,5809130,1149,132299
5809130,5810451,1321,126928
5810451,5811817,1366,138074
5811817,5812531,714,122614
5812531,5813756,1225,147159
5813756,5813963,207,18006
5813963,5815149,1186,126233
5815149,5816261,1112,110061
5816261,5816935,674,155972
5816935,5817443,508,110061
5817443,5818722,1279,102250
5818722,5819570,848,73075
5819570,5820573,1003,101276
5820573,5821758,1185,152864
5821758,5822877,1119,58869
5822877,5824003,1126,123270
5824003,5825232,1229,12707
5825232,5825450,218,14526
5825450,5826561,1111,290901
5826561,5827660,1099,5416
5827660,5828010,350,69607
5828010,5829333,1323,29012
5829333,5830556,1223,134434
5830556,5831245,689,176682
5831245,5832441,1196,162238
5832441,5833279,838,129064
5833279,5834525,1246,48830
5834525,5834934,409,282385
5834934,5835867,933,9174
5835867,5836328,461,122627
5836328,5837425,1097,66622
5837425,5838522,1097,292604
5838522,5839719,1197,56175
5839719,5840948,1229,142279
5840948,5842039,1091,58433
5842039,5842946,907,125002
5842946,5843299,353,66347
5843299,5844460,1161,133447
5844460,5845747,1287,144135
5845747,5846642,895,102250
5846642,5847859,1217,127731
5847859,5849096,1237,131040
5849096,5849964,868,66464
5849964,5850422,458,56175
5850422,5851575,1153,19373
5851575,5852570,995,137106
5852570,5853813,1243,141644
5853813,5855013,1200,274376
5855013,5856201,1188,224
5856201,5857135,934,15081
5857135,5858284,1149,121024
5858284,5859058,774,94523
5859058,5859905,847,56174
5859905,5861029,1124,290363
5861029,5862261,1232,127704
5862261,5862580,319,88748
5862580,5863167,587,19208
5863167,5864207,1040,68888
5864207,5865480,1273,90852
5865480,5866608,1128,14936
5866608,5867742,1134,83607
5867742,5869001,1259,86710
5869001,5870020,1019,178450
5870020,5870280,260,138488
5870280,5870515,235,700
5870515,5870685,170,87997
5870685,5871187,502,123269
5871187,5872163,976,132300
5872163,5873256,1093,160953
5873256,5874254,998,126539
5874254,5875499,1245,149881
5875499,5876711,1212,130625
5876711,5877950,1239,105390
5877950,5878656,706,137483
5878656,5878930,274,84448
5878930,5879821,891,104391
5879821,5880934,1113,114476
5880934,5882176,1242,64298
5882176,5882423,247,232057
5882423,5883508,1085,163380
5883508,5884699,1191,125127
5884699,5885484,785,128631
5885484,5886593,1109,142858
5886593,5887592,999,59288
5887592,5888820,1228,54016
5888820,5889234,414,132645
5889234,5890415,1181,131732
5890415,5891740,1325,114468
5891740,5891953,213,862
5891953,5892776,823,134789
5892776,5893387,611,128309
5893387,5894397,1010,139387
5894397,5895600,1203,304541
5895600,5896595,995,14897
5896595,5897832,1237,8141
5897832,5899024,1192,129808
5899024,5899935,911,104978
5899935,5901120,1185,14013
5901120,5901953,833,121103
5901953,5903102,1149,118119
5903102,5903462,360,9210
5903462,5904581,1119,138866
5904581,5905728,1147,164327
5905728,5906942,1214,5341
5906942,5907423,481,155948
5907423,5908560,1137,70753
5908560,5909617,1057,156724
5909617,5910766,1149,14672
5910766,5912015,1249,138074
5912015,5913164,1149,124439
5913164,5913971,807,65554
5913971,5915060,1089,216570
5915060,5915546,486,700
5915546,5916763,1217,37090
5916763,5917988,1225,24731
5917988,5919127,1139,90847
5919127,5920278,1151,159386
5920278,5921502,1224,140222
5921502,5922701,1199,4479
5922701,5923938,1237,282926
5923938,5925170,1232,171107
5925170,5926435,1265,254918
5926435,5927559,1124,66166
5927559,5928857,1298,41614
5928857,5930098,1241,138043
5930098,5931363,1265,136458
5931363,5932384,1021,176680
5932384,5933557,1173,135033
5933557,5934794,1237,80534
5934794,5936014,1220,127215
5936014,5937058,1044,135894
5937058,5937267,209,137739
5937267,5938452,1185,66622
5938452,5939144,692,176680
5939144,5939592,448,156155
5939592,5940730,1138,12971
5940730,5941045,315,129790
5941045,5942336,1291,181420
5942336,5943450,1114,86765
5943450,5944298,848,133212
5944298,5945511,1213,39478
5945511,5946743,1232,158781
5946743,5947779,1036,112592
5947779,5948356,577,104978
5948356,5948682,326,48361
5948682,5948976,294,139397
5948976,5950041,1065,86777
5950041,5951149,1108,24514
5951149,5952322,1173,91801
5952322,5953613,1291,62347
5953613,5954855,1242,158081
5954855,5956060,1205,156718
5956060,5957374,1314,122443
5957374,5958375,1001,138888
5958375,5959432,1057,276730
5959432,5959645,213,126947
5959645,5960840,1195,19361
5960840,5961355,515,129513
5961355,5962490,1135,2301
5962490,5963693,1203,149791
5963693,5964825,1132,56222
5964825,5965552,727,18006
5965552,5966540,988,62851
5966540,5966771,231,121068
5966771,5967246,475,11077
5967246,5968349,1103,274374
5968349,5968796,447,130493
5968796,5970019,1223,122810
5970019,5970329,310,102250
5970329,5970551,222,39913
5970551,5971746,1195,10089
5971746,5972749,1003,169293
5972749,5973685,936,139035
5973685,5974684,999,30101
5974684,5975912,1228,65803
5975912,5977097,1185,292604
5977097,5978128,1031,281187
5978128,5979199,1071,80656
5979199,5979901,702,89894
5979901,5981021,1120,77361
5981021,5982150,1129,120318
5982150,5983241,1091,157830
5983241,5984338,1097,101278
5984338,5985529,1191,132532
5985529,5985793,264,281188
5985793,5986786,993,73973
5986786,5987945,1159,163935
5987945,5988986,1041,165428
5988986,5989932,946,131735
5989932,5991112,1180,181420
5991112,5992101,989,14274
5992101,5993367,1266,1120
5993367,5994476,1109,130492
5994476,5995137,661,41170
5995137,5996103,966,76043
5996103,5997404,1301,133273
5997404,5998701,1297,271812
5998701,5999864,1163,13056
5999864,6001193,1329,170976
6001193,6002092,899,117382
6002092,6003233,1141,92935
6003233,6004526,1293,4445
6004526,6005074,548,75242
6005074,6006276,1202,133442
6006276,6007170,894,126209
6007170,6008044,874,4445
6008044,6009111,1067,26558
6009111,6010282,1171,7622
6010282,6011594,1312,6171
6011594,6012856,1262,292253
6012856,6013715,859,133393
6013715,6015028,1313,283462
6015028,6015661,633,147968
6015661,6016954,1293,86765
6016954,6018085,1131,91098
6018085,6019164,1079,131887
6019164,6020160,996,9920
6020160,6021280,1120,161975
6021280,6022270,990,14960
6022270,6023256,986,109176
6023256,6023741,485,14497
6023741,6024474,733,84122
6024474,6025494,1020,6397
6025494,6025924,430,54006
6025924,6027043,1119,64717
6027043,6028263,1220,132864
6028263,6029218,955,124164
6029218,6030308,1090,279775
6030308,6031280,972,104890
6031280,6031985,705,254949
6031985,6033243,1258,9210
6033243,6034289,1046,41610
6034289,6035447,1158,862
6035447,6036642,1195,132280
6036642,6037895,1253,398
6037895,6038216,321,292138
6038216,6039375,1159,147971
6039375,6040300,925,121674
6040300,6041460,1160,147193
6041460,6042717,1257,164328
6042717,6044042,1325,75810
6044042,6045232,1190,67858
6045232,6046498,1266,131218
6046498,6047645,1147,281471
6047645,6048774,1129,132499
6048774,6049837,1063,92805
6049837,6050866,1029,254948
6050866,6051983,1117,282357
6051983,6052758,775,185466
6052758,6053981,1223,129317
6053981,6055070,1089,143895
6055070,6056274,1204,102612
6056274,6057520,1246,134176
6057520,6058604,1084,133273
6058604,6059543,939,254918
6059543,6060752,1209,62851
6060752,6061776,1024,119253
6061776,6062791,1015,25765
6062791,6063954,1163,132891
6063954,6064933,979,130093
6064933,6066004,1071,135894
6066004,6067127,1123,107517
6067127,6068266,1139,22178
6068266,6069503,1237,130548
6069503,6070206,703,86777
6070206,6070772,566,91906
6070772,6071826,1054,1562
6071826,6072637,811,144965
6072637,6073876,1239,43322
6073876,6075126,1250,121103
6075126,6075783,657,115968
6075783,6076900,1117,87791
6076900,6077892,992,280380
6077892,6078982,1090,106800
6078982,6079259,277,121106
6079259,6080288,1029,34572
6080288,6081547,1259,140718
6081547,6082768,1221,142311
6082768,6083541,773,135216
6083541,6084806,1265,16632
6084806,6085640,834,12544
6085640,6086394,754,4158
6086394,6086896,502,136610
6086896,6088063,1167,37090
6088063,6089228,1165,121661
6089228,6090172,944,73075
6090172,6091404,1232,71401
6091404,6092505,1101,80690
6092505,6093613,1108,126408
6093613,6094601,988,143321
6094601,6095267,666,1536
6095267,6096434,1167,73848
6096434,6097177,743,130870
6097177,6097625,448,47238
6097625,6098600,975,121720
6098600,6099351,751,92427
6099351,6100502,1151,139404
6100502,6100894,392,143625
6100894,6101989,1095,62347
6101989,6103184,1195,175390
6103184,6104102,918,7944
6104102,6105247,1145,142733
6105247,6106478,1231,134425
6106478,6107645,1167,102612
6107645,6108872,1227,87547
6108872,6109868,996,153731
6109868,6110873,1005,284269
6110873,6112075,1202,97610
6112075,6113142,1067,136458
6113142,6114282,1140,138656
6114282,6115389,1107,128329
6115389,6116482,1093,94522
6116482,6117777,1295,137141
6117777,6119074,1297,143484
6119074,6120188,1114,101836
6120188,6120461,273,121541
6120461,6121648,1187,137483
6121648,6122754,1106,284433
6122754,6124028,1274,156019
6124028,6125155,1127,12707
6125155,6125504,349,129983
6125504,6126193,689,75360
6126193,6127357,1164,50776
6127357,6128441,1084,283462
6128441,6129655,1214,127215
6129655,6130754,1099,130553
6130754,6131995,1241,144496
6131995,6133092,1097,142750
6133092,6134401,1309,87791
6134401,6135448,1047,129396
6135448,6136066,618,134991
6136066,6137121,1055,126794
6137121,6138307,1186,139733
6138307,6139359,1052,132848
6139359,6140383,1024,2536
6140383,6141005,622,84448
6141005,6142138,1133,121103
6142138,6143335,1197,102381
6143335,6143771,436,131113
6143771,6144994,1223,4690
6144994,6146168,1174,6525
6146168,6147147,979,64708
6147147,6148340,1193,108621
6148340,6149463,1123,93277
6149463,6150239,776,142824
6150239,6150694,455,139009
6150694,6151209,515,137618
6151209,6151515,306,14677
6151515,6152708,1193,291381
6152708,6153879,1171,149735
6153879,6154670,791,129623
6154670,6155881,1211,121674
6155881,6157160,1279,20410
6157160,6158390,1230,13364
6158390,6159537,1147,74477
6159537,6160798,1261,182389
6160798,6161913,1115,109658
6161913,6163074,1161,124990
6163074,6164233,1159,129443
6164233,6165148,915,86040
6165148,6166407,1259,9174
6166407,6167571,1164,51163
6167571,6168768,1197,17942
6168768,6169411,643,143262
6169411,6170351,940,126232
6170351,6171436,1085,66464
6171436,6172676,1240,131735
6172676,6172928,252,128670
6172928,6174037,1109,134708
6174037,6175294,1257,71420
6175294,6176409,1115,58090
6176409,6177434,1025,121331
6177434,6178640,1206,282977
6178640,6179559,919,31603
6179559,6180241,682,246932
6180241,6181530,1289,137628
6181530,6182452,922,132848
6182452,6183685,1233,147159
6183685,6184238,553,47030
6184238,6184635,397,72210
6184635,6185712,1077,6541
6185712,6186816,1104,139387
6186816,6188068,1252,295710
6188068,6189155,1087,135020
6189155,6190378,1223,13364
6190378,6191493,1115,184266
6191493,6192578,1085,147971
6192578,6192984,406,142279
6192984,6193951,967,129994
6193951,6195145,1194,134786
6195145,6195351,206,61743
6195351,6195586,235,130184
6195586,6196756,1170,231834
6196756,6197754,998,11547
6197754,6198647,893,131735
6198647,6199746,1099,68773
6199746,6201011,1265,6397
6201011,6201173,162,232057
6201173,6202427,1254,279849
6202427,6203402,975,12546
6203402,6204314,912,112187
6204314,6205197,883,58012
6205197,6205611,414,262269
6205611,6206756,1145,126737
6206756,6208007,1251,132777
6208007,6209270,1263,44576
6209270,6210523,1253,116804
6210523,6211606,1083,224746
6211606,6211891,285,90852
6211891,6212802,911,4662
6212802,6213999,1197,142733
6213999,6214302,303,279852
6214302,6215473,1171,81881
6215473,6216545,1072,258263
6216545,6217119,574,31629
6217119,6218337,1218,3586
6218337,6219535,1198,120330
6219535,6220478,943,171138
6220478,6221700,1222,6176
6221700,6222577,877,134657
6222577,6223732,1155,128329
6223732,6223962,230,61758
6223962,6225182,1220,9210
6225182,6226441,1259,121766
6226441,6227372,931,45218
6227372,6228385,1013,147968
6228385,6229360,975,117384
6229360,6230462,1102,126796
6230462,6231528,1066,121103
6231528,6232677,1149,137154
6232677,6233763,1086,14936
6233763,6234944,1181,129974
6234944,6236196,1252,113336
6236196,6236846,650,29101
6236846,6237786,940,106367
6237786,6238407,621,121064
6238407,6239505,1098,224746
6239505,6239941,436,290365
6239941,6241059,1118,101884
6241059,6242219,1160,130588
6242219,6243292,1073,157830
6243292,6244311,1019,89735
6244311,6244756,445,134463
6244756,6245160,404,141174
6245160,6245358,198,171139
6245358,6246494,1136,86741
6246494,6247731,1237,123284
6247731,6248185,454,140725
6248185,6249300,1115,130530
6249300,6249956,656,37999
6249956,6251057,1101,59268
6251057,6252148,1091,160964
6252148,6253370,1222,124224
6253370,6254484,1114,121024
6254484,6255687,1203,67200
6255687,6256636,949,132645
6256636,6257745,1109,157636
6257745,6259014,1269,159228
6259014,6260295,1281,18524
6260295,6261292,997,129317
6261292,6262377,1085,41166
6262377,6263378,1001,298549
6263378,6264650,1272,177627
6264650,6265913,1263,276907
6265913,6266957,1044,123033
6266957,6267886,929,29091
6267886,6268581,695,144496
6268581,6269219,638,132705
6269219,6270213,994,298549
6270213,6271482,1269,66176
6271482,6272662,1180,13364
6272662,6273982,1320,34501
6273982,6275143,1161,19585
6275143,6276304,1161,44577
6276304,6277250,946,86040
6277250,6278355,1105,2503
6278355,6279417,1062,15082
6279417,6280464,1047,108621
6280464,6281265,801,291718
6281265,6282391,1126,155521
6282391,6282724,333,258960
6282724,6283048,324,153309
6283048,6284106,1058,114256
6284106,6285195,1089,129979
6285195,6286412,1217,135654
6286412,6286597,185,294523
6286597,6287647,1050,129011
6287647,6288658,1011,71402
6288658,6289113,455,94526
6289113,6290026,913,104986
6290026,6291269,1243,252341
6291269,6292461,1192,178030
6292461,6293682,1221,21393
6293682,6294871,1189,48830
6294871,6295857,986,135762
6295857,6296540,683,125123
6296540,6296821,281,46889
6296821,6298090,1269,135814
6298090,6299259,1169,110706
6299259,6299754,495,166420
6299754,6300913,1159,39648
6300913,6302011,1098,87791
6302011,6303178,1167,132717
6303178,6304300,1122,106367
6304300,6305560,1260,159228
6305560,6306609,1049,293963
6306609,6307796,1187,6541
6307796,6309007,1211,155151
6309007,6309398,391,129440
