mel_spectro_start,mel_spectro_end,mel_spectro_length,Speaker
6309398,6310405,1007,46712
6310405,6311566,1161,135221
6311566,6311803,237,295761
6311803,6312348,545,149791
6312348,6313618,1270,178449
6313618,6314031,413,279852
6314031,6315202,1171,95441
6315202,6315870,668,4687
6315870,6317070,1200,145703
6317070,6318146,1076,58192
6318146,6319123,977,31097
6319123,6320245,1122,282386
6320245,6320721,476,185126
6320721,6321960,1239,108621
6321960,6322296,336,138032
6322296,6323241,945,284444
6323241,6324370,1129,34479
6324370,6324841,471,150916
6324841,6325913,1072,270778
6325913,6327146,1233,143307
6327146,6328395,1249,158081
6328395,6329428,1033,134121
6329428,6330517,1089,112187
6330517,6330948,431,129396
6330948,6332031,1083,130533
6332031,6333128,1097,132821
6333128,6334249,1121,291107
6334249,6335411,1162,11254
6335411,6335738,327,105002
6335738,6336947,1209,106800
6336947,6338069,1122,105002
6338069,6339374,1305,68192
6339374,6340591,1217,141320
6340591,6341652,1061,132073
6341652,6342429,777,287659
6342429,6343647,1218,12895
6343647,6344654,1007,52087
6344654,6345899,1245,143893
6345899,6346937,1038,58868
6346937,6348013,1076,294700
6348013,6348755,742,157644
6348755,6349791,1036,294113
6349791,6351024,1233,143005
6351024,6352133,1109,290901
6352133,6353293,1160,75355
6353293,6353484,191,66184
6353484,6354229,745,135826
6354229,6355366,1137,138032
6355366,6356550,1184,10988
6356550,6357693,1143,275147
6357693,6358374,681,76055
6358374,6359570,1196,132101
6359570,6360809,1239,279233
6360809,6361845,1036,135216
6361845,6363086,1241,125118
6363086,6364291,1205,63713
6364291,6364845,554,139325
6364845,6365968,1123,91072
6365968,6367162,1194,3966
6367162,6368264,1102,174992
6368264,6369019,755,138032
6369019,6369505,486,104979
6369505,6370171,666,162253
6370171,6371148,977,121103
6371148,6372071,923,271826
6372071,6373245,1174,8689
6373245,6374597,1352,76046
6374597,6375945,1348,161714
6375945,6377168,1223,86683
6377168,6377680,512,2777
6377680,6378959,1279,139397
6378959,6380159,1200,132891
6380159,6381036,877,121085
6381036,6382109,1073,18004
6382109,6383399,1290,282934
6383399,6384518,1119,4447
6384518,6385808,1290,80197
6385808,6386836,1028,121799
6386836,6388122,1286,57156
6388122,6388416,294,187466
6388416,6389653,1237,156015
6389653,6389895,242,172165
6389895,6391121,1226,86683
6391121,6391410,289,128632
6391410,6392686,1276,67592
6392686,6393892,1206,141791
6393892,6395083,1191,141270
6395083,6396226,1143,19366
6396226,6397281,1055,76043
6397281,6398356,1075,104888
6398356,6399488,1132,39501
6399488,6399967,479,121446
6399967,6401071,1104,89882
6401071,6402054,983,39661
6402054,6402877,823,75242
6402877,6404092,1215,131294
6404092,6405143,1051,65772
6405143,6406196,1053,6174
6406196,6407471,1275,147970
6407471,6408726,1255,73846
6408726,6410017,1291,161975
6410017,6411106,1089,68344
6411106,6412301,1195,91192
6412301,6413375,1074,77782
6413375,6414659,1284,279229
6414659,6415753,1094,10798
6415753,6416570,817,152267
6416570,6417547,977,75365
6417547,6417859,312,295759
6417859,6418018,159,154736
6418018,6419324,1306,122828
6419324,6420303,979,220952
6420303,6421310,1007,122451
6421310,6421568,258,178450
6421568,6422763,1195,1731
6422763,6423812,1049,23311
6423812,6424943,1131,48830
6424943,6426213,1270,137154
6426213,6427434,1221,290365
6427434,6427941,507,278217
6427941,6429049,1108,168500
6429049,6429908,859,66465
6429908,6431001,1093,109185
6431001,6432249,1248,134707
6432249,6433459,1210,130493
6433459,6434708,1249,715
6434708,6435883,1175,291374
6435883,6436854,971,137106
6436854,6437959,1105,37090
6437959,6439164,1205,46712
6439164,6439683,519,296395
6439683,6440768,1085,122467
6440768,6441834,1066,145701
6441834,6442994,1160,5791
6442994,6444107,1113,138043
6444107,6444808,701,150715
6444808,6445371,563,55088
6445371,6446459,1088,116805
6446459,6447574,1115,258959
6447574,6448669,1095,71401
6448669,6449864,1195,121541
6449864,6450957,1093,101864
6450957,6451913,956,87280
6451913,6453026,1113,283462
6453026,6454323,1297,147968
6454323,6455373,1050,141148
6455373,6455994,621,157056
6455994,6456845,851,75810
6456845,6457901,1056,292253
6457901,6459164,1263,21305
6459164,6460357,1193,123715
6460357,6461556,1199,129325
6461556,6462603,1047,132782
6462603,6463697,1094,159228
6463697,6463885,188,62516
6463885,6464910,1025,102240
6464910,6466170,1260,258250
6466170,6467411,1241,134991
6467411,6468716,1305,157243
6468716,6469641,925,7887
6469641,6470812,1171,126932
6470812,6471903,1091,132484
6471903,6473079,1176,134170
6473079,6474373,1294,123190
6474373,6475588,1215,115687
6475588,6476228,640,133227
6476228,6476826,598,156018
6476826,6477924,1098,140221
6477924,6479141,1217,15307
6479141,6480330,1189,104986
6480330,6480943,613,142752
6480943,6481391,448,135892
6481391,6482108,717,58869
6482108,6482383,275,282926
6482383,6483611,1228,139727
6483611,6484725,1114,130125
6484725,6485969,1244,15081
6485969,6486896,927,291168
6486896,6487944,1048,18005
6487944,6489049,1105,5084
6489049,6490234,1185,64291
6490234,6491031,797,141235
6491031,6492271,1240,110706
6492271,6493447,1176,48361
6493447,6494664,1217,163519
6494664,6495860,1196,156718
6495860,6496896,1036,78885
6496896,6497903,1007,112011
6497903,6499118,1215,54016
6499118,6500124,1006,155968
6500124,6501403,1279,58193
6501403,6502648,1245,56175
6502648,6502944,296,13247
6502944,6503208,264,230928
6503208,6504358,1150,133220
6504358,6505518,1160,302000
6505518,6505871,353,13248
6505871,6507007,1136,156018
6507007,6508051,1044,245708
6508051,6508482,431,138043
6508482,6509623,1141,134121
6509623,6510868,1245,132717
6510868,6512113,1245,132300
6512113,6513407,1294,108638
6513407,6514044,637,220951
6514044,6515149,1105,101262
6515149,6516218,1069,125140
6516218,6517320,1102,39967
6517320,6517550,230,129388
6517550,6518865,1315,122789
6518865,6519970,1105,133834
6519970,6521167,1197,136846
6521167,6522451,1284,125943
6522451,6523562,1111,129440
6523562,6524709,1147,284428
6524709,6525880,1171,139681
6525880,6526642,762,164927
6526642,6527643,1001,125002
6527643,6528111,468,80665
6528111,6529351,1240,130516
6529351,6530684,1333,39515
6530684,6531816,1132,77173
6531816,6533053,1237,126955
6533053,6533881,828,132645
6533881,6534289,408,144496
6534289,6535522,1233,258263
6535522,6536429,907,138033
6536429,6537582,1153,108005
6537582,6538520,938,110238
6538520,6539790,1270,4861
6539790,6541029,1239,120277
6541029,6542042,1013,170212
6542042,6542916,874,277899
6542916,6544224,1308,39661
6544224,6544919,695,153733
6544919,6545796,877,92002
6545796,6546492,696,282934
6546492,6547466,974,176682
6547466,6548667,1201,134708
6548667,6549770,1103,10822
6549770,6550949,1179,19665
6550949,6551964,1015,56222
6551964,6553172,1208,136458
6553172,6554281,1109,123033
6554281,6555416,1135,156017
6555416,6556613,1197,89388
6556613,6557790,1177,144021
6557790,6558867,1077,109658
6558867,6559284,417,67200
6559284,6559464,180,1532
6559464,6560441,977,139753
6560441,6561677,1236,101283
6561677,6562965,1288,132850
6562965,6564242,1277,144503
6564242,6565189,947,159056
6565189,6565585,396,62347
6565585,6566128,543,19376
6566128,6567353,1225,169291
6567353,6568497,1144,12545
6568497,6569694,1197,90852
6569694,6570685,991,130494
6570685,6571957,1272,11254
6571957,6573182,1225,63841
6573182,6574414,1232,117382
6574414,6575753,1339,29108
6575753,6576706,953,99249
6576706,6577882,1176,75360
6577882,6578702,820,19209
6578702,6579792,1090,154671
6579792,6580488,696,76046
6580488,6581704,1216,163380
6581704,6582927,1223,176263
6582927,6584162,1235,1539
6584162,6585235,1073,139707
6585235,6585422,187,147173
6585422,6586668,1246,121541
6586668,6587848,1180,284445
6587848,6589093,1245,139290
6589093,6590260,1167,19373
6590260,6591335,1075,93470
6591335,6592565,1230,121103
6592565,6593876,1311,48361
6593876,6594821,945,160964
6594821,6595860,1039,108005
6595860,6596566,706,32886
6596566,6597853,1287,110054
6597853,6598942,1089,130101
6598942,6600147,1205,73958
6600147,6601245,1098,5764
6601245,6602509,1264,73729
6602509,6603587,1078,146111
6603587,6604920,1333,121106
6604920,6606191,1271,134707
6606191,6606428,237,146111
6606428,6607575,1147,101892
6607575,6608739,1164,139297
6608739,6609981,1242,129805
6609981,6610693,712,62347
6610693,6610879,186,76574
6610879,6612090,1211,283228
6612090,6613162,1072,142858
6613162,6614464,1302,290363
6614464,6615760,1296,134420
6615760,6617034,1274,178030
6617034,6618014,980,246948
6618014,6619273,1259,112011
6619273,6620283,1010,216570
6620283,6621541,1258,44912
6621541,6622369,828,121543
6622369,6623577,1208,160952
6623577,6624789,1212,287660
6624789,6625936,1147,110061
6625936,6627212,1276,147989
6627212,6628419,1207,12332
6628419,6629113,694,92820
6629113,6629901,788,86741
6629901,6630966,1065,109662
6630966,6631849,883,64717
6631849,6632721,872,26559
6632721,6633915,1194,101832
6633915,6634180,265,122944
6634180,6635312,1132,282926
6635312,6636440,1128,159386
6636440,6637754,1314,132891
6637754,6638775,1021,11528
6638775,6639767,992,123269
6639767,6640922,1155,92202
6640922,6641430,508,176660
6641430,6642756,1326,293959
6642756,6643876,1120,64738
6643876,6645070,1194,216570
6645070,6646145,1075,132073
6646145,6647384,1239,14653
6647384,6648660,1276,122789
6648660,6649154,494,19665
6649154,6650295,1141,187464
6650295,6651224,929,144496
6651224,6652331,1107,142896
6652331,6653440,1109,275128
6653440,6654646,1206,157858
6654646,6655829,1183,5704
6655829,6656826,997,124994
6656826,6658091,1265,34478
6658091,6659364,1273,187466
6659364,6660388,1024,134420
6660388,6661352,964,147110
6661352,6661826,474,39481
6661826,6663079,1253,143946
6663079,6664348,1269,39661
6664348,6665455,1107,48848
6665455,6665962,507,134451
6665962,6666987,1025,91192
6666987,6668110,1123,1119
6668110,6668725,615,296468
6668725,6668947,222,39660
6668947,6669772,825,39477
6669772,6670910,1138,83706
6670910,6672246,1336,104979
6672246,6673359,1113,131742
6673359,6674640,1281,232057
6674640,6675674,1034,144987
6675674,6676223,549,276735
6676223,6677307,1084,101289
6677307,6678537,1230,123443
6678537,6679752,1215,133630
6679752,6680934,1182,185466
6680934,6682201,1267,73296
6682201,6683233,1032,126959
6683233,6684514,1281,76046
6684514,6685733,1219,133273
6685733,6686964,1231,9919
6686964,6688191,1227,185436
6688191,6689423,1232,117095
6689423,6690449,1026,293959
6690449,6691585,1136,135824
6691585,6692853,1268,128240
6692853,6693356,503,136280
6693356,6694505,1149,12707
6694505,6695468,963,31609
6695468,6696725,1257,296078
6696725,6697927,1202,147159
6697927,6699144,1217,14497
6699144,6699617,473,132891
6699617,6700748,1131,66622
6700748,6701974,1226,48525
6701974,6702993,1019,279775
6702993,6703356,363,123190
6703356,6704527,1171,129582
6704527,6704789,262,125883
6704789,6705020,231,141208
6705020,6706249,1229,12731
6706249,6707462,1213,176660
6707462,6708636,1174,233366
6708636,6709895,1259,724
6709895,6710827,932,284424
6710827,6711970,1143,91192
6711970,6713296,1326,99156
6713296,6714049,753,134465
6714049,6715224,1175,121669
6715224,6716173,949,164327
6716173,6716620,447,101864
6716620,6717319,699,40556
6717319,6718508,1189,140718
6718508,6719489,981,107517
6719489,6720711,1222,86679
6720711,6721922,1211,2772
6721922,6723115,1193,163322
6723115,6724173,1058,258283
6724173,6724885,712,175962
6724885,6726156,1271,138488
6726156,6727304,1148,158744
6727304,6728533,1229,129325
6728533,6729554,1021,128309
6729554,6730706,1152,245691
6730706,6731667,961,395
6731667,6732850,1183,99124
6732850,6733969,1119,123998
6733969,6735245,1276,128138
6735245,6735630,385,112061
6735630,6736731,1101,130529
6736731,6737912,1181,11533
6737912,6739157,1245,142318
6739157,6740262,1105,290351
6740262,6741487,1225,122825
6741487,6741758,271,117866
6741758,6742359,601,28868
6742359,6743570,1211,140718
6743570,6744781,1211,293957
6744781,6745657,876,91098
6745657,6746804,1147,278220
6746804,6748031,1227,281132
6748031,6749235,1204,143946
6749235,6750414,1179,71531
6750414,6751693,1279,122614
6751693,6752876,1183,123267
6752876,6753197,321,14936
6753197,6754516,1319,126220
6754516,6755031,515,13270
6755031,6755936,905,160592
6755936,6757121,1185,31609
6757121,6758404,1283,126961
6758404,6759545,1141,85685
6759545,6760602,1057,126737
6760602,6761769,1167,216570
6761769,6762322,553,7239
6762322,6763088,766,123507
6763088,6764241,1153,72927
6764241,6765391,1150,121543
6765391,6766279,888,132537
6766279,6767274,995,142752
6767274,6768259,985,168500
6768259,6769531,1272,132484
6769531,6770819,1288,139730
6770819,6771665,846,19208
6771665,6772904,1239,110238
6772904,6774055,1151,291107
6774055,6775233,1178,224746
6775233,6776466,1233,140718
6776466,6777327,861,143483
6777327,6778414,1087,135894
6778414,6779507,1093,32136
6779507,6779812,305,302395
6779812,6780891,1079,124549
6780891,6782053,1162,6174
6782053,6783174,1121,137588
6783174,6783715,541,135020
6783715,6784767,1052,137739
6784767,6785998,1231,145088
6785998,6787127,1129,5757
6787127,6788425,1298,102232
6788425,6788722,297,163402
6788722,6789858,1136,138488
6789858,6790701,843,216564
6790701,6791918,1217,155972
6791918,6792573,655,93276
6792573,6793771,1198,58192
6793771,6794999,1228,128991
6794999,6795743,744,126220
6795743,6796922,1179,141571
6796922,6798079,1157,132717
6798079,6798819,740,14936
6798819,6799099,280,294697
6799099,6800454,1355,176660
6800454,6801680,1226,284445
6801680,6802126,446,126945
6802126,6803180,1054,56778
6803180,6804357,1177,232057
6804357,6805612,1255,282977
6805612,6806706,1094,57154
6806706,6807567,861,4731
6807567,6807880,313,143307
6807880,6809063,1183,300343
6809063,6809317,254,143271
6809317,6810653,1336,105383
6810653,6811887,1234,280380
6811887,6812935,1048,216564
6812935,6814194,1259,131228
6814194,6815484,1290,274378
6815484,6816212,728,252341
6816212,6816866,654,111754
6816866,6817728,862,101265
6817728,6818865,1137,10089
6818865,6820143,1278,41151
6820143,6821450,1307,133447
6821450,6822483,1033,91098
6822483,6823670,1187,137483
6823670,6823907,237,89898
6823907,6824944,1037,148993
6824944,6826188,1244,142318
6826188,6827428,1240,166683
6827428,6828669,1241,156973
6828669,6829483,814,63095
6829483,6829702,219,110127
6829702,6831019,1317,10642
6831019,6832063,1044,142824
