mel_spectro_start,mel_spectro_end,mel_spectro_length,Speaker
6832063,6832744,681,129396
6832744,6833629,885,245708
6833629,6834860,1231,128240
6834860,6836066,1206,141148
6836066,6837157,1091,61777
6837157,6838176,1019,156018
6838176,6839284,1108,12971
6839284,6840391,1107,289242
6840391,6841572,1181,75355
6841572,6842616,1044,129974
6842616,6843891,1275,9010
6843891,6845113,1222,142858
6845113,6846223,1110,64075
6846223,6847526,1303,124221
6847526,6848445,919,1189
6848445,6848956,511,395
6848956,6850042,1086,1731
6850042,6851174,1132,130093
6851174,6852291,1117,64708
6852291,6853218,927,137141
6853218,6854443,1225,135894
6854443,6854969,526,138032
6854969,6856219,1250,4445
6856219,6857446,1227,8890
6857446,6858504,1058,141135
6858504,6859712,1208,19361
6859712,6860111,399,149939
6860111,6860472,361,157636
6860472,6861606,1134,246892
6861606,6862601,995,133395
6862601,6863622,1021,62558
6863622,6864575,953,57837
6864575,6865628,1053,92934
6865628,6866623,995,28247
6866623,6867759,1136,32658
6867759,6868982,1223,144496
6868982,6870010,1028,87766
6870010,6871279,1269,66622
6871279,6872436,1157,140067
6872436,6873593,1157,70843
6873593,6874784,1191,54487
6874784,6876093,1309,82904
6876093,6877300,1207,6525
6877300,6877528,228,10674
6877528,6878604,1076,101283
6878604,6879345,741,121069
6879345,6880635,1290,126859
6880635,6881926,1291,12332
6881926,6882210,284,58776
6882210,6883372,1162,121080
6883372,6883598,226,119253
6883598,6884806,1208,280380
6884806,6885031,225,132891
6885031,6886218,1187,126961
6886218,6887499,1281,73847
6887499,6888828,1329,139358
6888828,6889417,589,89390
6889417,6890484,1067,9342
6890484,6891771,1287,135221
6891771,6892808,1037,73296
6892808,6894028,1220,69550
6894028,6894983,955,244443
6894983,6896158,1175,136458
6896158,6897191,1033,64075
6897191,6898323,1132,47541
6898323,6899614,1291,304535
6899614,6900734,1120,134451
6900734,6901675,941,64956
6901675,6901979,304,124221
6901979,6902574,595,26982
6902574,6903865,1291,65554
6903865,6905120,1255,14013
6905120,6906317,1197,133395
6906317,6906670,353,8675
6906670,6907182,512,89390
6907182,6908456,1274,123266
6908456,6908721,265,129513
6908721,6909725,1004,47239
6909725,6910812,1087,132299
6910812,6912143,1331,216564
6912143,6913195,1052,102526
6913195,6914342,1147,135216
6914342,6915347,1005,123285
6915347,6916574,1227,123285
6916574,6917510,936,134717
6917510,6918715,1205,132499
6918715,6919936,1221,129513
6919936,6920883,947,130486
6920883,6922199,1316,63885
6922199,6922499,300,138074
6922499,6923621,1122,156155
6923621,6924851,1230,43296
6924851,6925572,721,301694
6925572,6926872,1300,128344
6926872,6927986,1114,160593
6927986,6929049,1063,88484
6929049,6930288,1239,126965
6930288,6930592,304,161100
6930592,6930960,368,284269
6930960,6932194,1234,276730
6932194,6933366,1172,131203
6933366,6933927,561,32451
6933927,6935128,1201,164927
6935128,6936361,1233,99122
6936361,6937580,1219,58776
6937580,6938800,1220,163380
6938800,6939091,291,28462
6939091,6940355,1264,157088
6940355,6941689,1334,44937
6941689,6942828,1139,104986
6942828,6944089,1261,64291
6944089,6945377,1288,76046
6945377,6946498,1121,8675
6946498,6947813,1315,134420
6947813,6948920,1107,73296
6948920,6950147,1227,73961
6950147,6951406,1259,163527
6951406,6952455,1049,10347
6952455,6952770,315,139009
6952770,6953918,1148,69422
6953918,6955019,1101,70837
6955019,6956157,1138,245707
6956157,6957279,1122,126737
6957279,6958626,1347,6506
6958626,6959821,1195,155152
6959821,6960841,1020,94876
6960841,6961958,1117,56175
6961958,6963141,1183,139325
6963141,6963378,237,279849
6963378,6964547,1169,89880
6964547,6965689,1142,139717
6965689,6966892,1203,54666
6966892,6967466,574,135762
6967466,6968138,672,147159
6968138,6969374,1236,58012
6969374,6970426,1052,126208
6970426,6971596,1170,284433
6971596,6972781,1185,155948
6972781,6973807,1026,58869
6973807,6974898,1091,130517
6974898,6975552,654,126286
6975552,6976767,1215,19376
6976767,6976934,167,176853
6976934,6977974,1040,30593
6977974,6979026,1052,166436
6979026,6980311,1285,39515
6980311,6980684,373,129393
6980684,6981019,335,165428
6981019,6982242,1223,129587
6982242,6983412,1170,44585
6983412,6984699,1287,139297
6984699,6985828,1129,61777
6985828,6987067,1239,91801
6987067,6988344,1277,273050
6988344,6989504,1160,274380
6989504,6990723,1219,132710
6990723,6991950,1227,135891
6991950,6993061,1111,279153
6993061,6994301,1240,139387
6994301,6995644,1343,291101
6995644,6996896,1252,171108
6996896,6998111,1215,121024
6998111,6998810,699,279849
6998810,6999050,240,46240
6999050,7000161,1111,176853
7000161,7001432,1271,220979
7001432,7002270,838,23311
7002270,7002690,420,10347
7002690,7003918,1228,163606
7003918,7004804,886,134804
7004804,7005836,1032,65534
7005836,7006916,1080,135657
7006916,7008145,1229,150843
7008145,7009346,1201,107517
7009346,7010680,1334,38660
7010680,7011391,711,121722
7011391,7012429,1038,109507
7012429,7013625,1196,134674
7013625,7014480,855,126796
7014480,7015593,1113,46588
7015593,7016077,484,282934
7016077,7017212,1135,279153
7017212,7017897,685,132705
7017897,7018782,885,87547
7018782,7020064,1282,60480
7020064,7021269,1205,118119
7021269,7021587,318,9010
7021587,7022260,673,39477
7022260,7023317,1057,160188
7023317,7024478,1161,99124
7024478,7025373,895,14672
7025373,7026654,1281,32135
7026654,7027784,1130,123866
7027784,7028854,1070,53342
7028854,7029237,383,70837
7029237,7030466,1229,254918
7030466,7031596,1130,285137
7031596,7031890,294,160188
7031890,7032884,994,105405
7032884,7033150,266,133225
7033150,7034370,1220,162375
7034370,7035428,1058,142858
7035428,7036520,1092,87508
7036520,7037212,692,132710
7037212,7037819,607,18524
7037819,7038976,1157,60489
7038976,7039853,877,122614
7039853,7041112,1259,157236
7041112,7042343,1231,182389
7042343,7043347,1004,165387
7043347,7044002,655,232057
7044002,7045289,1287,107486
7045289,7045951,662,90852
7045951,7047198,1247,121382
7047198,7048314,1116,106969
7048314,7049491,1177,171108
7049491,7050739,1248,102240
7050739,7051959,1220,123133
7051959,7053082,1123,92420
7053082,7053228,146,140651
7053228,7054365,1137,280380
7054365,7055272,907,46588
7055272,7056421,1149,47030
7056421,7057455,1034,12971
7057455,7058118,663,245687
7058118,7058709,591,121080
7058709,7059981,1272,96175
7059981,7061066,1085,70837
7061066,7062269,1203,59239
7062269,7062995,726,122025
7062995,7064270,1275,17615
7064270,7065476,1206,84357
7065476,7066699,1223,45204
7066699,7067564,865,141279
7067564,7068572,1008,290901
7068572,7069766,1194,170956
7069766,7070904,1138,153728
7070904,7072153,1249,12103
7072153,7073286,1133,95969
7073286,7074451,1165,124994
7074451,7075552,1101,32139
7075552,7076779,1227,130876
7076779,7078007,1228,67147
7078007,7079158,1151,246893
7079158,7079995,837,7793
7079995,7080360,365,279852
7080360,7080757,397,88007
7080757,7081052,295,397
7081052,7082240,1188,71402
7082240,7083359,1119,47030
7083359,7084495,1136,176660
7084495,7085741,1246,174953
7085741,7086010,269,6541
7086010,7087179,1169,143477
7087179,7087675,496,1188
7087675,7088568,893,139742
7088568,7089761,1193,44937
7089761,7090962,1201,71420
7090962,7091980,1018,3582
7091980,7093132,1152,156967
7093132,7093994,862,81859
7093994,7094742,748,142320
7094742,7095922,1180,144496
7095922,7096637,715,232057
7096637,7097596,959,123285
7097596,7098405,809,147963
7098405,7099512,1107,49755
7099512,7100471,959,139752
7100471,7101655,1184,10642
7101655,7102641,986,67851
7102641,7103849,1208,64708
7103849,7105116,1267,103481
7105116,7106350,1234,159056
7106350,7106947,597,254918
7106947,7108152,1205,133273
7108152,7109290,1138,8157
7109290,7110518,1228,92806
7110518,7111793,1275,73732
7111793,7112814,1021,295710
7112814,7113440,626,129979
7113440,7114725,1285,57836
7114725,7115894,1169,142752
7115894,7116990,1096,276735
7116990,7118064,1074,156159
7118064,7119338,1274,4691
7119338,7120503,1165,8157
7120503,7121269,766,36641
7121269,7122527,1258,64300
7122527,7123776,1249,160593
7123776,7124959,1183,270777
7124959,7126244,1285,136458
7126244,7127346,1102,129974
7127346,7128460,1114,129513
7128460,7129661,1201,6171
7129661,7130692,1031,32658
7130692,7131729,1037,156154
7131729,7132449,720,130225
7132449,7133725,1276,142745
7133725,7134915,1190,170956
7134915,7136130,1215,123216
7136130,7137294,1164,92934
7137294,7138507,1213,10798
7138507,7139682,1175,39913
7139682,7140890,1208,715
7140890,7141225,335,282357
7141225,7142339,1114,160984
7142339,7143502,1163,29120
7143502,7144779,1277,159056
7144779,7145702,923,61316
7145702,7146569,867,10642
7146569,7147586,1017,246892
7147586,7148565,979,83633
7148565,7148856,291,143893
7148856,7149998,1142,137618
7149998,7151221,1223,11049
7151221,7152349,1128,116797
7152349,7153503,1154,136861
7153503,7154689,1186,44937
7154689,7155898,1209,258970
7155898,7157089,1191,290901
7157089,7158105,1016,5703
7158105,7159094,989,86040
7159094,7159713,619,287657
7159713,7160856,1143,149245
7160856,7162043,1187,135580
7162043,7162564,521,84121
7162564,7163764,1200,156224
7163764,7164899,1135,137618
7164899,7166162,1263,284434
7166162,7167159,997,287139
7167159,7168235,1076,163402
7168235,7169318,1083,57154
7169318,7170503,1185,173230
7170503,7171571,1068,11049
7171571,7172814,1243,139710
7172814,7174058,1244,58433
7174058,7175056,998,40556
7175056,7175291,235,129587
7175291,7175551,260,185485
7175551,7176663,1112,160593
7176663,7177941,1278,134707
7177941,7178618,677,152831
7178618,7179838,1220,140718
7179838,7181166,1328,27120
7181166,7182240,1074,36386
7182240,7183422,1182,96151
7183422,7184595,1173,12926
7184595,7185740,1145,138289
7185740,7186816,1076,131106
7186816,7188062,1246,130103
7188062,7189083,1021,126860
7189083,7190402,1319,139612
7190402,7191526,1124,39508
7191526,7192733,1207,144496
7192733,7193348,615,18004
7193348,7194352,1004,132891
7194352,7194979,627,48032
7194979,7196172,1193,156720
7196172,7196869,697,131295
7196869,7197504,635,133834
7197504,7198721,1217,135894
7198721,7199955,1234,132101
7199955,7201182,1227,58433
7201182,7202188,1006,68192
7202188,7203444,1256,67857
7203444,7204468,1024,90847
7204468,7205701,1233,216570
7205701,7206042,341,246892
7206042,7207305,1263,76044
7207305,7208338,1033,131735
7208338,7209289,951,244431
7209289,7210145,856,132530
7210145,7211367,1222,137739
7211367,7212637,1270,137004
7212637,7212882,245,138888
7212882,7213891,1009,98645
7213891,7214908,1017,109663
7214908,7215740,832,104394
7215740,7216939,1199,106800
7216939,7217249,310,162375
7217249,7218506,1257,147963
7218506,7219771,1265,130131
7219771,7220332,561,68773
7220332,7221463,1131,262291
7221463,7222369,906,125001
7222369,7223513,1144,134160
7223513,7224420,907,30591
7224420,7225579,1159,352
7225579,7226866,1287,184448
7226866,7227977,1111,39971
7227977,7229138,1161,81843
7229138,7229850,712,104986
7229850,7230861,1011,121658
7230861,7232083,1222,128331
7232083,7233125,1042,163935
7233125,7234198,1073,133447
7234198,7235365,1167,156967
7235365,7236362,997,156019
7236362,7237629,1267,282386
7237629,7238725,1096,149939
7238725,7239650,925,295756
7239650,7240911,1261,135826
7240911,7242007,1096,121130
7242007,7243227,1220,114468
7243227,7244450,1223,95441
7244450,7245379,929,71401
7245379,7246518,1139,6171
7246518,7246896,378,109179
7246896,7247090,194,156230
7247090,7247945,855,127704
7247945,7249150,1205,84010
7249150,7249714,564,208
7249714,7250149,435,64717
7250149,7251383,1234,156154
7251383,7252037,654,110705
7252037,7253150,1113,220980
7253150,7254231,1081,126965
7254231,7255556,1325,138063
7255556,7256736,1180,10089
7256736,7258024,1288,158074
7258024,7258883,859,150915
7258883,7259775,892,45204
7259775,7260074,299,121331
7260074,7261061,987,67200
7261061,7262134,1073,84010
7262134,7263267,1133,15081
7263267,7264403,1136,270778
7264403,7265528,1125,273050
7265528,7266387,859,147989
7266387,7267633,1246,86039
7267633,7268212,579,145742
7268212,7269354,1142,280922
7269354,7270161,807,128309
7270161,7271351,1190,39515
7271351,7272226,875,700
7272226,7273346,1120,12707
7273346,7274454,1108,132499
7274454,7275811,1357,141148
7275811,7276736,925,137483
7276736,7277525,789,54006
7277525,7278551,1026,127215
7278551,7279835,1284,12926
7279835,7281112,1277,139324
7281112,7282135,1023,107487
7282135,7283212,1077,149739
7283212,7284237,1025,130900
7284237,7285460,1223,289453
7285460,7286620,1160,135221
7286620,7286951,331,15304
7286951,7287985,1034,144503
7287985,7289261,1276,99156
7289261,7290141,880,132592
7290141,7291049,908,281188
7291049,7292251,1202,124439
7292251,7293522,1271,136458
7293522,7293798,276,121661
7293798,7294895,1097,141174
7294895,7296018,1123,291381
7296018,7297012,994,92812
7297012,7298051,1039,41170
7298051,7298508,457,108620
7298508,7299630,1122,69607
7299630,7300611,981,284444
7300611,7301752,1141,187018
7301752,7302818,1066,12538
7302818,7303994,1176,60774
7303994,7305266,1272,147627
7305266,7306603,1337,169291
7306603,7307758,1155,94876
7307758,7308993,1235,135892
7308993,7310268,1275,18005
7310268,7311362,1094,154736
7311362,7312647,1285,141148
7312647,7313550,903,171107
7313550,7314800,1250,106367
7314800,7315438,638,107483
7315438,7316029,591,18527
7316029,7317181,1152,7574
7317181,7317370,189,178450
7317370,7318634,1264,24731
7318634,7319585,951,103481
7319585,7320747,1162,123197
7320747,7321432,685,105383
7321432,7322685,1253,126233
7322685,7323245,560,132782
7323245,7324568,1323,4145
7324568,7325769,1201,155949
7325769,7326985,1216,121543
7326985,7328253,1268,66185
7328253,7329252,999,123059
7329252,7330458,1206,101265
7330458,7331562,1104,131106
7331562,7332677,1115,77782
7332677,7333846,1169,132777
7333846,7335143,1297,216570
7335143,7336360,1217,143005
7336360,7337467,1107,107486
7337467,7338489,1022,10642
7338489,7339686,1197,39913
7339686,7340433,747,68358
7340433,7341690,1257,124368
7341690,7342947,1257,34479
7342947,7344006,1059,156973
7344006,7345264,1258,134312
7345264,7346562,1298,86741
7346562,7347871,1309,246904
7347871,7348621,750,149245
7348621,7349884,1263,164188
7349884,7351178,1294,177234
7351178,7352533,1355,19585
7352533,7353668,1135,121024
7353668,7354971,1303,89388
7354971,7356135,1164,88089
7356135,7357161,1026,141235
7357161,7358200,1039,14526
7358200,7359294,1094,283462
7359294,7360487,1193,149739
