mel_spectro_start,mel_spectro_end,mel_spectro_length,Speaker
7360487,7361728,1241,122443
7361728,7362769,1041,23281
7362769,7363970,1201,7793
7363970,7364383,413,129983
7364383,7365560,1177,133424
7365560,7366040,480,39616
7366040,7367298,1258,8912
7367298,7368408,1110,109656
7368408,7369547,1139,48842
7369547,7370633,1086,57837
7370633,7371696,1063,160438
7371696,7372802,1106,271812
7372802,7374089,1287,9920
7374089,7374908,819,121024
7374908,7376017,1109,262305
7376017,7377149,1132,166433
7377149,7378391,1242,121907
7378391,7379604,1213,178748
7379604,7380701,1097,155968
7380701,7381842,1141,5758
7381842,7383050,1208,19585
7383050,7384321,1271,66176
7384321,7385489,1168,186232
7385489,7386181,692,175448
7386181,7386984,803,129064
7386984,7388208,1224,254948
7388208,7389387,1179,124526
7389387,7390518,1131,1150
7390518,7391669,1151,22178
7391669,7392357,688,135220
7392357,7393688,1331,10642
7393688,7394893,1205,103126
7394893,7396088,1195,183988
7396088,7397246,1158,262269
7397246,7398526,1280,123036
7398526,7399537,1011,61742
7399537,7400666,1129,130727
7400666,7401769,1103,52195
7401769,7402986,1217,109658
7402986,7404100,1114,296468
7404100,7405333,1233,31603
7405333,7406627,1294,95963
7406627,7407394,767,145703
7407394,7408531,1137,681
7408531,7409831,1300,12538
7409831,7411119,1288,107247
7411119,7412299,1180,127525
7412299,7413563,1264,133212
7413563,7414682,1119,271812
7414682,7415673,991,134149
7415673,7416610,937,92820
7416610,7417695,1085,95875
7417695,7418719,1024,115046
7418719,7419992,1273,67851
7419992,7420801,809,18533
7420801,7421933,1132,279775
7421933,7423016,1083,44577
7423016,7424129,1113,231837
7424129,7425483,1354,73961
7425483,7426685,1202,122825
7426685,7427938,1253,104637
7427938,7428680,742,135580
7428680,7429865,1185,123507
7429865,7431069,1204,124999
7431069,7431573,504,130549
7431573,7432822,1249,69411
7432822,7433815,993,295197
7433815,7434880,1065,58869
7434880,7436151,1271,56778
7436151,7437308,1157,681
7437308,7438233,925,134451
7438233,7439464,1231,700
7439464,7440687,1223,133225
7440687,7441910,1223,275147
7441910,7443098,1188,132776
7443098,7444343,1245,126829
7444343,7445494,1151,16802
7445494,7446112,618,109180
7446112,7447411,1299,136280
7447411,7448255,844,285135
7448255,7449432,1177,279233
7449432,7450675,1243,126851
7450675,7451262,587,120282
7451262,7452003,741,100043
7452003,7453146,1143,146346
7453146,7454395,1249,132718
7454395,7455336,941,70998
7455336,7456446,1110,143022
7456446,7457656,1210,66470
7457656,7458906,1250,66184
7458906,7459915,1009,143361
7459915,7460781,866,39967
7460781,7461917,1136,279775
7461917,7462852,935,138043
7462852,7463727,875,57831
7463727,7463937,210,156973
7463937,7465099,1162,132782
7465099,7465633,534,14936
7465633,7466825,1192,142824
7466825,7468046,1221,134160
7468046,7469222,1176,19366
7469222,7470397,1175,171134
7470397,7471621,1224,167023
7471621,7472842,1221,106800
7472842,7473800,958,8140
7473800,7475048,1248,112187
7475048,7476288,1240,12118
7476288,7477473,1185,14358
7477473,7478745,1272,170977
7478745,7479794,1049,352
7479794,7480676,882,99157
7480676,7481769,1093,76046
7481769,7482822,1053,160592
7482822,7484071,1249,60480
7484071,7485329,1258,21393
7485329,7486202,873,139336
7486202,7487163,961,95441
7487163,7488372,1209,138545
7488372,7489587,1215,157243
7489587,7490856,1269,31091
7490856,7492129,1273,130977
7492129,7493070,941,132069
7493070,7494186,1116,174992
7494186,7495389,1203,56175
7495389,7495657,268,136846
7495657,7496959,1302,723
7496959,7497866,907,295761
7497866,7499078,1212,77782
7499078,7499936,858,56574
7499936,7501162,1226,84010
7501162,7502305,1143,146123
7502305,7503408,1103,1733
7503408,7504680,1272,107627
7504680,7505873,1193,101578
7505873,7506861,988,274378
7506861,7507968,1107,109174
7507968,7509130,1162,39971
7509130,7510013,883,57836
7510013,7511153,1140,14960
7511153,7512350,1197,61777
7512350,7513557,1207,105171
7513557,7514756,1199,131887
7514756,7515870,1114,9210
7515870,7517018,1148,148550
7517018,7518085,1067,73024
7518085,7519347,1262,91072
7519347,7520333,986,150915
7520333,7521384,1051,130101
7521384,7522321,937,66464
7522321,7523601,1280,138043
7523601,7524684,1083,145742
7524684,7525744,1060,57667
7525744,7527063,1319,67858
7527063,7527306,243,144135
7527306,7528506,1200,140718
7528506,7529622,1116,157243
7529622,7530678,1056,126232
7530678,7531660,982,157236
7531660,7532830,1170,64974
7532830,7534067,1237,274374
7534067,7535147,1080,366
7535147,7536469,1322,93470
7536469,7537260,791,133227
7537260,7537749,489,4158
7537749,7538106,357,156967
7538106,7539276,1170,132592
7539276,7540542,1266,139742
7540542,7541703,1161,124547
7541703,7543000,1297,220980
7543000,7544072,1072,35921
7544072,7545385,1313,6171
7545385,7546438,1053,41170
7546438,7547553,1115,100043
7547553,7548822,1269,114469
7548822,7550032,1210,233342
7550032,7551155,1123,138074
7551155,7552425,1270,240992
7552425,7553600,1175,12538
7553600,7554941,1341,126860
7554941,7555366,425,141242
7555366,7556581,1215,10160
7556581,7557882,1301,121024
7557882,7559123,1241,12103
7559123,7560353,1230,131735
7560353,7561682,1329,131106
7561682,7562448,766,63713
7562448,7563280,832,155646
7563280,7564450,1170,159386
7564450,7565169,719,32137
7565169,7565632,463,285173
7565632,7565858,226,70843
7565858,7566235,377,184447
7566235,7567509,1274,127694
7567509,7568559,1050,132650
7568559,7569308,749,129396
7569308,7569710,402,109662
7569710,7570625,915,110243
7570625,7571791,1166,57836
7571791,7573010,1219,10674
7573010,7573936,926,9210
7573936,7574997,1061,176660
7574997,7576160,1163,139797
7576160,7577041,881,127538
7577041,7578239,1198,84121
7578239,7579527,1288,101265
7579527,7580636,1109,120330
7580636,7581645,1009,71320
7581645,7582713,1068,144019
7582713,7583875,1162,216563
7583875,7584851,976,19376
7584851,7586195,1344,6525
7586195,7586315,120,143521
7586315,7586884,569,271812
7586884,7587779,895,126928
7587779,7588943,1164,104717
7588943,7589974,1031,290349
7589974,7590842,868,3966
7590842,7591965,1123,130093
7591965,7592788,823,108638
7592788,7593697,909,39840
7593697,7594266,569,105171
7594266,7594888,622,181961
7594888,7596169,1281,132592
7596169,7597025,856,124368
7597025,7598165,1140,234100
7598165,7599292,1127,7943
7599292,7600101,809,116797
7600101,7600992,891,245691
7600992,7601175,183,127525
7601175,7602098,923,138289
7602098,7603071,973,67857
7603071,7604424,1353,71402
7604424,7605466,1042,144999
7605466,7606571,1105,129513
7606571,7607802,1231,105171
7607802,7608837,1035,142733
7608837,7610006,1169,10160
7610006,7611126,1120,284444
7611126,7612351,1225,286306
7612351,7613296,945,61316
7613296,7614498,1202,32886
7614498,7615648,1150,70998
7615648,7616742,1094,134660
7616742,7618007,1265,14274
7618007,7619116,1109,32658
7619116,7620435,1319,47239
7620435,7621623,1188,115686
7621623,7622480,857,298549
7622480,7623741,1261,121415
7623741,7624780,1039,294551
7624780,7625717,937,68353
7625717,7627005,1288,139612
7627005,7628157,1152,26685
7628157,7629440,1283,131722
7629440,7630662,1222,132782
7630662,7631135,473,147173
7631135,7632304,1169,135891
7632304,7633522,1218,92805
7633522,7634743,1221,130625
7634743,7635501,758,25951
7635501,7636822,1321,131882
7636822,7638022,1200,16632
7638022,7639124,1102,88086
7639124,7639603,479,130093
7639603,7640675,1072,123191
7640675,7641737,1062,258959
7641737,7642806,1069,156224
7642806,7643984,1178,46267
7643984,7645286,1302,83706
7645286,7646238,952,68359
7646238,7646975,737,216567
7646975,7648130,1155,161166
7648130,7649374,1244,4654
7649374,7650634,1260,150915
7650634,7651799,1165,164100
7651799,7652471,672,16802
7652471,7653644,1173,138289
7653644,7654767,1123,149939
7654767,7656001,1234,77782
7656001,7656852,851,176660
7656852,7657958,1106,126965
7657958,7659140,1182,141135
7659140,7660339,1199,862
7660339,7661532,1193,139358
7661532,7662595,1063,121674
7662595,7663536,941,32136
7663536,7664585,1049,76574
7664585,7665790,1205,133630
7665790,7667049,1259,142363
7667049,7668290,1241,187466
7668290,7669434,1144,2536
7669434,7670603,1169,156017
7670603,7671380,777,86683
7671380,7672359,979,69550
7672359,7672833,474,85640
7672833,7673516,683,75360
7673516,7674546,1030,140639
7674546,7675768,1222,166433
7675768,7676999,1231,101832
7676999,7678187,1188,130131
7678187,7679464,1277,58845
7679464,7680647,1183,174132
7680647,7681685,1038,125123
7681685,7682885,1200,258266
7682885,7683070,185,5097
7683070,7684145,1075,24732
7684145,7685336,1191,115687
7685336,7686458,1122,170453
7686458,7686985,527,139710
7686985,7688126,1141,134149
7688126,7689251,1125,18005
7689251,7690330,1079,139291
7690330,7691375,1045,138617
7691375,7692649,1274,164461
7692649,7693648,999,288043
7693648,7694728,1080,75939
7694728,7696007,1279,73958
7696007,7696891,884,131294
7696891,7697985,1094,174132
7697985,7699216,1231,296465
7699216,7700310,1094,5416
7700310,7701565,1255,105394
7701565,7702283,718,304534
7702283,7703250,967,158074
7703250,7704403,1153,152824
7704403,7705530,1127,87280
7705530,7706611,1081,121899
7706611,7707603,992,91801
7707603,7708778,1175,362
7708778,7709817,1039,163507
7709817,7710922,1105,92812
7710922,7712119,1197,67863
7712119,7713210,1091,287359
7713210,7713720,510,69412
7713720,7714934,1214,144485
7714934,7716085,1151,138113
7716085,7717280,1195,75362
7717280,7718517,1237,75362
7718517,7719663,1146,139387
7719663,7720107,444,86741
7720107,7721214,1107,138289
7721214,7721871,657,67863
7721871,7722714,843,109180
7722714,7723621,907,8675
7723621,7724671,1050,68773
7724671,7725908,1237,15082
7725908,7727245,1337,31629
7727245,7728445,1200,284269
7728445,7729606,1161,126957
7729606,7729807,201,164100
7729807,7730864,1057,130876
7730864,7731807,943,21305
7731807,7732863,1056,101578
7732863,7733164,301,98876
7733164,7734251,1087,144135
7734251,7735276,1025,63885
7735276,7736560,1284,101265
7736560,7737801,1241,26982
7737801,7739010,1209,168626
7739010,7739944,934,30593
7739944,7740821,877,290365
7740821,7742002,1181,112593
7742002,7743163,1161,121896
7743163,7743414,251,184447
7743414,7744674,1260,87547
7744674,7745721,1047,124002
7745721,7746285,564,122467
7746285,7746965,680,89882
7746965,7747328,363,139797
7747328,7748674,1346,10088
7748674,7749735,1061,91801
7749735,7750990,1255,114468
7750990,7752170,1180,293663
7752170,7753275,1105,153728
7753275,7754381,1106,123283
7754381,7755547,1166,59268
7755547,7756725,1178,40556
7756725,7757866,1141,75807
7757866,7758401,535,40556
7758401,7759618,1217,110243
7759618,7760665,1047,36146
7760665,7761811,1146,296468
7761811,7762955,1144,118112
7762955,7763275,320,65534
7763275,7764407,1132,246904
7764407,7765685,1278,30591
7765685,7766907,1222,113273
7766907,7767087,180,90847
7767087,7768290,1203,92915
7768290,7769453,1163,48830
7769453,7769740,287,187466
7769740,7770861,1121,134316
7770861,7772064,1203,84357
7772064,7772638,574,3966
7772638,7773606,968,32856
7773606,7774640,1034,86777
7774640,7774847,207,166421
7774847,7776056,1209,12723
7776056,7777052,996,45204
7777052,7777853,801,157236
7777853,7778483,630,9342
7778483,7779624,1141,163527
7779624,7780852,1228,16002
7780852,7782118,1266,121024
7782118,7783313,1195,2327
7783313,7784113,800,36641
7784113,7785346,1233,25951
7785346,7786579,1233,143271
7786579,7787916,1337,126961
7787916,7789196,1280,6525
7789196,7790203,1007,10673
7790203,7790587,384,89898
7790587,7791832,1245,73957
7791832,7792943,1111,56840
7792943,7794062,1119,156017
7794062,7794836,774,163519
7794836,7796068,1232,75362
7796068,7797095,1027,150855
7797095,7798364,1269,72876
7798364,7799348,984,48579
7799348,7799558,210,134465
7799558,7800439,881,123500
7800439,7800636,197,84349
7800636,7801834,1198,54487
7801834,7802965,1131,130489
7802965,7803463,498,134674
7803463,7804531,1068,142824
7804531,7805619,1088,141174
7805619,7806901,1282,7944
7806901,7807786,885,132848
7807786,7808983,1197,281187
7808983,7810263,1280,91072
7810263,7811475,1212,54016
7811475,7812654,1179,61421
7812654,7813876,1222,131106
7813876,7815075,1199,67860
7815075,7815983,908,141135
7815983,7816732,749,26950
7816732,7817883,1151,6541
7817883,7818438,555,13364
7818438,7819706,1268,105171
7819706,7820006,300,1120
7820006,7821211,1205,124990
7821211,7822347,1136,14960
7822347,7823351,1004,85684
7823351,7824560,1209,71550
7824560,7825919,1359,39840
7825919,7826724,805,25951
7826724,7827877,1153,216563
7827877,7829041,1164,133273
7829041,7830072,1031,86765
7830072,7831117,1045,129994
7831117,7832128,1011,123266
7832128,7833223,1095,231862
7833223,7834162,939,122451
7834162,7835421,1259,84122
7835421,7836612,1191,139612
7836612,7837802,1190,143946
7837802,7839062,1260,111574
7839062,7840152,1090,17942
7840152,7841359,1207,72212
7841359,7842578,1219,280250
7842578,7843777,1199,93277
7843777,7845047,1270,220980
7845047,7845960,913,39761
7845960,7847047,1087,11547
7847047,7848162,1115,78885
7848162,7849407,1245,127215
7849407,7850540,1133,81843
7850540,7851601,1061,129583
7851601,7852702,1101,72876
7852702,7853911,1209,136054
7853911,7855007,1096,132530
7855007,7856159,1152,126851
7856159,7857446,1287,11528
7857446,7858605,1159,270777
7858605,7859414,809,41933
7859414,7860617,1203,10328
7860617,7861940,1323,169293
7861940,7863177,1237,125140
7863177,7864420,1243,258970
7864420,7865617,1197,24731
7865617,7866532,915,65554
7866532,7867691,1159,73296
7867691,7869013,1322,29091
7869013,7870209,1196,50777
7870209,7871196,987,32904
7871196,7872321,1125,224746
7872321,7872499,178,159371
7872499,7873459,960,254918
7873459,7874601,1142,91906
7874601,7875275,674,133471
7875275,7876519,1244,352
7876519,7877610,1091,287358
7877610,7878803,1193,40556
7878803,7879790,987,123500
7879790,7880465,675,98876
7880465,7880911,446,143361
7880911,7882179,1268,142320
7882179,7883304,1125,36641
7883304,7884549,1245,125941
7884549,7885796,1247,46267
7885796,7886486,690,157644
7886486,7887704,1218,288044
7887704,7888833,1129,104890
7888833,7889978,1145,72200
7889978,7890735,757,5710
7890735,7891102,367,60801
7891102,7892256,1154,143262
7892256,7892768,512,300208
7892768,7893985,1217,168062
7893985,7894977,992,12085
7894977,7896248,1271,167609
7896248,7897208,960,231834
7897208,7897645,437,185074
7897645,7898646,1001,170453
7898646,7898973,327,101854
