mel_spectro_start,mel_spectro_end,mel_spectro_length,Speaker
7898973,7900061,1088,142744
7900061,7901141,1080,130975
7901141,7902362,1221,11547
7902362,7902692,330,127703
7902692,7903656,964,6541
7903656,7904525,869,126739
7904525,7905814,1289,139742
7905814,7906177,363,61780
7906177,7906703,526,132272
7906703,7907866,1163,178449
7907866,7909049,1183,73024
7909049,7910207,1158,102381
7910207,7910742,535,220951
7910742,7911942,1200,157858
7911942,7913018,1076,245691
7913018,7914192,1174,122544
7914192,7915345,1153,130625
7915345,7916340,995,398
7916340,7917365,1025,129808
7917365,7918631,1266,279363
7918631,7919609,978,8141
7919609,7920874,1265,284433
7920874,7922071,1197,134312
7922071,7923093,1022,304534
7923093,7924345,1252,281472
7924345,7925537,1192,121064
7925537,7926678,1141,58090
7926678,7927800,1122,164188
7927800,7928859,1059,129011
7928859,7930094,1235,143005
7930094,7930683,589,67147
7930683,7931069,386,88761
7931069,7932347,1278,105398
7932347,7932873,526,158074
7932873,7934118,1245,26520
7934118,7935189,1071,54487
7935189,7936060,871,110056
7936060,7936672,612,131735
7936672,7937847,1175,110243
7937847,7938380,533,161102
7938380,7939386,1006,126739
7939386,7940159,773,162239
7940159,7941462,1303,138074
7941462,7941778,316,163381
7941778,7941957,179,133396
7941957,7942330,373,137618
7942330,7942771,441,10172
7942771,7943985,1214,137483
7943985,7944369,384,116805
7944369,7945634,1265,5416
7945634,7946790,1156,1562
7946790,7947911,1121,282357
7947911,7949143,1232,63111
7949143,7949643,500,232057
7949643,7950082,439,67584
7950082,7950571,489,121658
7950571,7951901,1330,171137
7951901,7952908,1007,184447
7952908,7954088,1180,300208
7954088,7955433,1345,121543
7955433,7956395,962,135762
7956395,7957643,1248,136483
7957643,7958736,1093,105398
7958736,7959135,399,128677
7959135,7960385,1250,187023
7960385,7960682,297,130093
7960682,7961761,1079,106611
7961761,7962889,1128,19366
7962889,7964088,1199,208
7964088,7965199,1111,121148
7965199,7966482,1283,124990
7966482,7967651,1169,129974
7967651,7968618,967,131276
7968618,7969781,1163,284444
7969781,7970991,1210,286306
7970991,7972270,1279,5341
7972270,7973410,1140,38026
7973410,7974723,1313,6398
7974723,7975628,905,276749
7975628,7976883,1255,61317
7976883,7977178,295,282926
7977178,7978463,1285,175448
7978463,7979390,927,138047
7979390,7980373,983,84447
7980373,7981499,1126,163519
7981499,7982770,1271,185488
7982770,7983670,900,122655
7983670,7983846,176,284424
7983846,7984968,1122,258970
7984968,7986073,1105,132299
7986073,7987354,1281,72311
7987354,7988633,1279,61741
7988633,7989708,1075,282412
7989708,7990067,359,125140
7990067,7990458,391,137618
7990458,7991616,1158,146197
7991616,7992832,1216,102240
7992832,7994018,1186,19361
7994018,7995174,1156,122614
7995174,7996212,1038,136610
7996212,7997326,1114,167023
7997326,7998415,1089,70837
7998415,7999526,1111,105167
7999526,8000195,669,149880
8000195,8001332,1137,21493
8001332,8002471,1139,3587
8002471,8003470,999,177641
8003470,8004634,1164,73958
8004634,8005747,1113,86708
8005747,8006959,1212,165428
8006959,8008223,1264,6175
8008223,8009120,897,96153
8009120,8010375,1255,293663
8010375,8011613,1238,145145
8011613,8012840,1227,99156
8012840,8013114,274,149739
8013114,8013820,706,135249
8013820,8015137,1317,181420
8015137,8016356,1219,352
8016356,8017637,1281,55202
8017637,8018170,533,58845
8018170,8018605,435,75365
8018605,8019508,903,24514
8019508,8020562,1054,41172
8020562,8020818,256,54667
8020818,8021585,767,28465
8021585,8021967,382,149738
8021967,8023193,1226,7943
8023193,8023636,443,115687
8023636,8024873,1237,58090
8024873,8025370,497,123285
8025370,8026346,976,276735
8026346,8027521,1175,73961
8027521,8028172,651,39660
8028172,8029399,1227,9914
8029399,8030269,870,83708
8030269,8031382,1113,2503
8031382,8032660,1278,233382
8032660,8033058,398,130627
8033058,8033527,469,129974
8033527,8034593,1066,24731
8034593,8035333,740,64588
8035333,8036516,1183,135020
8036516,8037806,1290,123133
8037806,8038967,1161,14936
8038967,8039811,844,73296
8039811,8041147,1336,39478
8041147,8042404,1257,155521
8042404,8043547,1143,101799
8043547,8044602,1055,97610
8044602,8045555,953,278217
8045555,8046753,1198,132848
8046753,8047871,1118,141174
8047871,8049112,1241,6498
8049112,8050202,1090,142727
8050202,8050723,521,160187
8050723,8051931,1208,723
8051931,8052964,1033,6171
8052964,8054186,1222,144503
8054186,8054451,265,92002
8054451,8055735,1284,135826
8055735,8057072,1337,282926
8057072,8058236,1164,292253
8058236,8059514,1278,58025
8059514,8060714,1200,135832
8060714,8061925,1211,293959
8061925,8063241,1316,70756
8063241,8064297,1056,126947
8064297,8065575,1278,44585
8065575,8066833,1258,162129
8066833,8067201,368,285173
8067201,8067649,448,147963
8067649,8068815,1166,304535
8068815,8069912,1097,7793
8069912,8070540,628,129396
8070540,8071395,855,32904
8071395,8072553,1158,121085
8072553,8073744,1191,9203
8073744,8074925,1181,279153
8074925,8076190,1265,112187
8076190,8076449,259,126739
8076449,8077648,1199,171134
8077648,8078730,1082,36146
8078730,8079951,1221,9210
8079951,8081070,1119,292604
8081070,8082433,1363,48579
8082433,8082764,331,105179
8082764,8083906,1142,12544
8083906,8085279,1373,15304
8085279,8086545,1266,155972
8086545,8087842,1297,105394
8087842,8088057,215,120583
8088057,8089009,952,157243
8089009,8089975,966,270778
8089975,8091208,1233,130127
8091208,8092441,1233,166420
8092441,8093752,1311,133220
8093752,8094647,895,164327
8094647,8095881,1234,123285
8095881,8097084,1203,175962
8097084,8098365,1281,133442
8098365,8099425,1060,4861
8099425,8100672,1247,287659
8100672,8101876,1204,133263
8101876,8103028,1152,1189
8103028,8104045,1017,39476
8104045,8105176,1131,121024
8105176,8106260,1084,61316
8106260,8106871,611,39910
8106871,8108024,1153,144503
8108024,8109205,1181,4861
8109205,8109487,282,92002
8109487,8110694,1207,128136
8110694,8111835,1141,113273
8111835,8113005,1170,152824
8113005,8114109,1104,25951
8114109,8115078,969,95959
8115078,8116385,1307,82020
8116385,8117490,1105,187005
8117490,8118346,856,100045
8118346,8119590,1244,144965
8119590,8120660,1070,139307
8120660,8121859,1199,135897
8121859,8122540,681,54006
8122540,8123412,872,276730
8123412,8124341,929,86045
8124341,8125424,1083,101578
8125424,8126358,934,162238
8126358,8127383,1025,130871
8127383,8128504,1121,89388
8128504,8129569,1065,54006
8129569,8130727,1158,61422
8130727,8131812,1085,119253
8131812,8132953,1141,142744
8132953,8134220,1267,176682
8134220,8134403,183,32451
8134403,8135678,1275,86679
8135678,8135879,201,11077
8135879,8136937,1058,28380
8136937,8137843,906,121392
8137843,8138344,501,5704
8138344,8139628,1284,100043
8139628,8140821,1193,48525
8140821,8141846,1025,134149
8141846,8143054,1208,126220
8143054,8143988,934,126955
8143988,8144716,728,62516
8144716,8145659,943,102240
8145659,8146867,1208,48579
8146867,8147674,807,12723
8147674,8148815,1141,126539
8148815,8150026,1211,220951
8150026,8150938,912,90850
8150938,8152105,1167,129752
8152105,8152283,178,32136
8152283,8153463,1180,76055
8153463,8154479,1016,157857
8154479,8155612,1133,301693
8155612,8156809,1197,69422
8156809,8157994,1185,715
8157994,8158515,521,10702
8158515,8159737,1222,130975
8159737,8160696,959,1129
8160696,8161861,1165,144987
8161861,8162396,535,6556
8162396,8163671,1275,75355
8163671,8164679,1008,279153
8164679,8165058,379,13250
8165058,8166300,1242,100145
8166300,8167477,1177,172165
8167477,8168666,1189,296159
8168666,8169778,1112,28868
8169778,8171100,1322,130989
8171100,8172233,1133,71320
8172233,8173259,1026,61743
8173259,8174397,1138,143895
8174397,8175336,939,293957
8175336,8175782,446,121671
8175782,8176886,1104,124520
8176886,8177054,168,120282
8177054,8178252,1198,216563
8178252,8178552,300,130125
8178552,8179652,1100,53342
8179652,8180801,1149,86026
8180801,8182012,1211,56837
8182012,8183271,1259,12971
8183271,8183554,283,149939
8183554,8184306,752,110520
8184306,8185505,1199,120318
8185505,8186256,751,52195
8186256,8187121,865,135826
8187121,8188356,1235,160984
8188356,8189448,1092,65803
8189448,8190543,1095,246948
8190543,8191801,1258,156738
8191801,8193142,1341,11079
8193142,8194466,1324,58868
8194466,8195693,1227,1532
8195693,8195897,204,160593
8195897,8197006,1109,163612
8197006,8198110,1104,290923
8198110,8199445,1335,129994
8199445,8200510,1065,156230
8200510,8200985,475,14526
8200985,8202199,1214,123163
8202199,8203028,829,129805
8203028,8204190,1162,58869
8204190,8205114,924,274549
8205114,8206415,1301,131004
8206415,8207062,647,126959
8207062,8208190,1128,282383
8208190,8209307,1117,134425
8209307,8210492,1185,1187
8210492,8211657,1165,144496
8211657,8212834,1177,64291
8212834,8213005,171,46889
8213005,8214275,1270,124439
8214275,8215153,878,17942
8215153,8216395,1242,5416
8216395,8217512,1117,282412
8217512,8218641,1129,101579
8218641,8219902,1261,145742
8219902,8221188,1286,54487
8221188,8222503,1315,54006
8222503,8223505,1002,130876
8223505,8224440,935,12707
8224440,8225621,1181,296078
8225621,8226764,1143,121760
8226764,8228046,1282,101578
8228046,8229036,990,167609
8229036,8230079,1043,133447
8230079,8231310,1231,29110
8231310,8231854,544,28465
8231854,8233127,1273,77173
8233127,8234256,1129,123033
8234256,8235489,1233,138033
8235489,8235909,420,134312
8235909,8237110,1201,105405
8237110,8237914,804,144019
8237914,8239172,1258,105405
8239172,8240427,1255,182394
8240427,8241349,922,156474
8241349,8242244,895,128636
8242244,8243496,1252,131256
8243496,8244742,1246,39910
8244742,8246000,1258,397
8246000,8246795,795,134160
8246795,8247222,427,141235
8247222,8247563,341,12926
8247563,8248418,855,91098
8248418,8249734,1316,132592
8249734,8250337,603,128990
8250337,8250822,485,28465
8250822,8252064,1242,72311
8252064,8253321,1257,144485
8253321,8253769,448,112187
8253769,8254835,1066,126233
8254835,8256054,1219,122827
8256054,8256759,705,123191
8256759,8257924,1165,1043
8257924,8258685,761,131722
8258685,8259894,1209,140222
8259894,8261118,1224,135654
8261118,8261595,477,157066
8261595,8262658,1063,129440
8262658,8263572,914,397
8263572,8264651,1079,102240
8264651,8265317,666,274375
8265317,8266395,1078,304534
8266395,8267579,1184,132592
8267579,8268339,760,86710
8268339,8269181,842,143483
8269181,8270322,1141,295197
8270322,8271036,714,110061
8271036,8272271,1235,13056
8272271,8273422,1151,75365
8273422,8274500,1078,132499
8274500,8275281,781,45217
8275281,8276560,1279,68358
8276560,8277740,1180,8689
8277740,8278702,962,185457
8278702,8279370,668,26894
8279370,8280672,1302,70756
8280672,8281552,880,163597
8281552,8282451,899,126860
8282451,8283561,1110,122545
8283561,8284773,1212,21498
8284773,8285688,915,96151
8285688,8286596,908,67851
8286596,8287865,1269,168199
8287865,8289044,1179,115047
8289044,8290341,1297,75355
8290341,8290869,528,167023
8290869,8291274,405,163507
8291274,8292323,1049,154838
8292323,8292618,295,57180
8292618,8293888,1270,121899
8293888,8295053,1165,80665
8295053,8296231,1178,137739
8296231,8297540,1309,136483
8297540,8298819,1279,21393
8298819,8300053,1234,59268
8300053,8301367,1314,127537
8301367,8301639,272,118112
8301639,8302839,1200,139325
8302839,8303664,825,143895
8303664,8304749,1085,290363
8304749,8305880,1131,82558
8305880,8307099,1219,18527
8307099,8307956,857,109180
8307956,8309105,1149,128309
8309105,8310282,1177,100044
8310282,8311348,1066,122828
8311348,8311684,336,116797
8311684,8312388,704,138290
8312388,8313601,1213,130878
8313601,8314680,1079,140725
8314680,8315496,816,39970
8315496,8316736,1240,163726
8316736,8317828,1092,122451
8317828,8318818,990,4662
8318818,8319807,989,64738
8319807,8320238,431,295446
8320238,8321307,1069,128345
8321307,8322332,1025,129066
8322332,8323562,1230,122806
8323562,8324709,1147,5083
8324709,8325248,539,140651
8325248,8326534,1286,125123
8326534,8327634,1100,139290
8327634,8328855,1221,62347
8328855,8330080,1225,138115
8330080,8331067,987,142824
8331067,8332242,1175,132891
8332242,8333501,1259,129587
8333501,8334726,1225,160949
8334726,8336008,1282,6506
8336008,8337242,1234,92915
8337242,8338171,929,171138
8338171,8339294,1123,15082
8339294,8340497,1203,122944
8340497,8341644,1147,46243
8341644,8342741,1097,92934
8342741,8343933,1192,171137
8343933,8345103,1170,64292
8345103,8346225,1122,94522
8346225,8347154,929,134451
8347154,8348141,987,36641
8348141,8348433,292,141174
8348433,8349718,1285,133220
8349718,8350969,1251,29110
8350969,8352202,1233,68369
8352202,8353113,911,139355
8353113,8354285,1172,62558
8354285,8354699,414,141240
8354699,8355902,1203,8912
8355902,8357088,1186,134463
8357088,8357943,855,37999
8357943,8359094,1151,171108
8359094,8359506,412,232690
8359506,8359980,474,14674
8359980,8360741,761,48830
8360741,8361912,1171,139752
8361912,8363051,1139,13056
8363051,8364128,1077,131722
8364128,8365416,1288,128309
8365416,8366685,1269,9203
8366685,8367106,421,138074
8367106,8368264,1158,245687
8368264,8369312,1048,87791
8369312,8370553,1241,291718
8370553,8371689,1136,3961
8371689,8372982,1293,76973
8372982,8374226,1244,61421
8374226,8375490,1264,17942
8375490,8376730,1240,123059
8376730,8377839,1109,143264
8377839,8379054,1215,136280
8379054,8380198,1144,16003
8380198,8381365,1167,122467
8381365,8382590,1225,126955
8382590,8383751,1161,187023
8383751,8384934,1183,121024
8384934,8385846,912,128990
8385846,8387149,1303,73728
8387149,8387730,581,130229
8387730,8387979,249,291374
8387979,8388888,909,14960
8388888,8389888,1000,92930
8389888,8391139,1251,134420
8391139,8392429,1290,108005
8392429,8393739,1310,120330
8393739,8394354,615,126932
8394354,8395311,957,132499
8395311,8396563,1252,129443
8396563,8397796,1233,18524
8397796,8398461,665,10674
8398461,8399678,1217,107517
8399678,8400697,1019,132864
8400697,8401880,1183,27120
8401880,8402795,915,136280
8402795,8403902,1107,123197
8403902,8405097,1195,121543
8405097,8406262,1165,103120
8406262,8407537,1275,83706
8407537,8408588,1051,109663
8408588,8409043,455,155151
8409043,8410202,1159,3966
8410202,8411477,1275,25951
8411477,8412833,1356,130871
8412833,8414190,1357,158081
8414190,8415167,977,94108
8415167,8416275,1108,96157
8416275,8416659,384,5084
8416659,8417903,1244,130977
8417903,8419102,1199,131742
8419102,8420225,1123,106969
8420225,8421364,1139,11079
