mel_spectro_start,mel_spectro_end,mel_spectro_length,Speaker
8421364,8422566,1202,6397
8422566,8422925,359,107486
8422925,8424037,1112,149738
8424037,8425268,1231,64588
8425268,8426111,843,258250
8426111,8427294,1183,66464
8427294,8428325,1031,107483
8428325,8429075,750,293957
8429075,8430171,1096,10673
8430171,8431483,1312,293663
8431483,8432266,783,216567
8432266,8433534,1268,104398
8433534,8434529,995,302000
8434529,8435710,1181,71420
8435710,8436952,1242,149033
8436952,8438092,1140,67592
8438092,8439367,1275,1133
8439367,8440378,1011,67233
8440378,8441563,1185,29120
8441563,8442408,845,147110
8442408,8443449,1041,15446
8443449,8444708,1259,143307
8444708,8445819,1111,149236
8445819,8446813,994,125941
8446813,8448073,1260,160953
8448073,8449171,1098,94522
8449171,8450386,1215,149245
8450386,8451486,1100,115686
8451486,8452186,700,50776
8452186,8453361,1175,92200
8453361,8454238,877,150915
8454238,8455495,1257,175448
8455495,8456763,1268,123715
8456763,8457942,1179,150674
8457942,8459161,1219,173591
8459161,8459762,601,130093
8459762,8460859,1097,58763
8460859,8461366,507,163402
8461366,8461563,197,5909
8461563,8462661,1098,92935
8462661,8463974,1313,140222
8463974,8465141,1167,31097
8465141,8466381,1240,26496
8466381,8467562,1181,130974
8467562,8468791,1229,132891
8468791,8470006,1215,19376
8470006,8470315,309,129317
8470315,8471548,1233,6176
8471548,8472773,1225,165387
8472773,8473808,1035,138033
8473808,8475023,1215,300343
8475023,8476202,1179,1129
8476202,8477049,847,164187
8477049,8477564,515,129514
8477564,8478413,849,134825
8478413,8479492,1079,141242
8479492,8479939,447,64956
8479939,8481126,1187,64956
8481126,8482358,1232,128345
8482358,8483619,1261,177627
8483619,8484802,1183,112761
8484802,8486045,1243,11612
8486045,8487082,1037,39970
8487082,8487514,432,287671
8487514,8488799,1285,54016
8488799,8489921,1122,281187
8489921,8491189,1268,16802
8491189,8492144,955,130131
8492144,8493333,1189,140041
8493333,8494601,1268,149033
8494601,8495853,1252,127691
8495853,8497126,1273,129513
8497126,8498303,1177,99156
8498303,8499485,1182,70843
8499485,8500768,1283,286306
8500768,8501939,1171,275128
8501939,8503140,1201,141320
8503140,8504385,1245,281132
8504385,8505600,1215,108638
8505600,8506899,1299,268287
8506899,8508008,1109,127703
8508008,8508918,910,177627
8508918,8509108,190,4662
8509108,8509387,279,129011
8509387,8509792,405,133834
8509792,8510979,1187,12332
8510979,8512219,1240,39476
8512219,8512551,332,301693
8512551,8512966,415,137627
8512966,8513404,438,103126
8513404,8514003,599,26895
8514003,8515107,1104,142358
8515107,8516213,1106,101276
8516213,8517447,1234,143307
8517447,8518716,1269,26853
8518716,8519804,1088,92915
8519804,8520948,1144,57179
8520948,8522160,1212,67233
8522160,8523257,1097,284424
8523257,8524169,912,141174
8524169,8525057,888,130755
8525057,8526306,1249,134981
8526306,8527543,1237,282926
8527543,8528820,1277,128136
8528820,8529770,950,281131
8529770,8531029,1259,105398
8531029,8531664,635,137614
8531664,8532900,1236,120277
8532900,8533179,279,11734
8533179,8534282,1103,134804
8534282,8535478,1196,131228
8535478,8536595,1117,123268
8536595,8537755,1160,163597
8537755,8538845,1090,5764
8538845,8540111,1266,157636
8540111,8541248,1137,110061
8541248,8541678,430,101884
8541678,8542952,1274,68353
8542952,8544222,1270,57156
8544222,8545452,1230,38026
8545452,8546425,973,61743
8546425,8547631,1206,130131
8547631,8548584,953,216564
8548584,8549724,1140,105171
8549724,8550889,1165,114476
8550889,8551622,733,216563
8551622,8551815,193,302395
8551815,8553024,1209,39971
8553024,8554133,1109,102526
8554133,8555148,1015,57831
8555148,8556385,1237,66470
8556385,8557462,1077,146111
8557462,8558600,1138,18527
8558600,8559793,1193,157088
8559793,8560236,443,157243
8560236,8561391,1155,12103
8561391,8562589,1198,290365
8562589,8563583,994,258970
8563583,8564758,1175,16632
8564758,8565901,1143,139035
8565901,8567037,1136,130553
8567037,8568305,1268,279153
8568305,8568701,396,7235
8568701,8569452,751,129396
8569452,8570728,1276,296473
8570728,8571950,1222,14526
8571950,8572617,667,46243
8572617,8573335,718,155151
8573335,8574522,1187,153964
8574522,8575603,1081,143893
8575603,8576464,861,7887
8576464,8577565,1101,96153
8577565,8578811,1246,19208
8578811,8580067,1256,127518
8580067,8581254,1187,134785
8581254,8581412,158,124224
8581412,8582023,611,158744
8582023,8582953,930,4654
8582953,8583939,986,244431
8583939,8585181,1242,185125
8585181,8585766,585,134707
8585766,8586993,1227,268287
8586993,8588244,1251,216570
8588244,8588777,533,135635
8588777,8589936,1159,280380
8589936,8591051,1115,141240
8591051,8591975,924,41614
8591975,8592381,406,58776
8592381,8593619,1238,92806
8593619,8594807,1188,24515
8594807,8596102,1295,290363
8596102,8597263,1161,102612
8597263,8598229,966,285173
8598229,8599010,781,133393
8599010,8600283,1273,46890
8600283,8600970,687,48848
8600970,8602162,1192,18527
8602162,8602457,295,232057
8602457,8603766,1309,150674
8603766,8604772,1006,138074
8604772,8605686,914,6175
8605686,8606908,1222,82020
8606908,8608101,1193,115968
8608101,8609171,1070,6525
8609171,8610473,1302,109173
8610473,8611352,879,216570
8611352,8611798,446,126336
8611798,8612811,1013,169291
8612811,8614018,1207,157263
8614018,8615027,1009,126233
8615027,8616323,1296,107247
8616323,8617625,1302,5710
8617625,8618770,1145,129325
8618770,8619300,530,110705
8619300,8620422,1122,30591
8620422,8620567,145,105405
8620567,8621404,837,140639
8621404,8622553,1149,141248
8622553,8623682,1129,13265
8623682,8624758,1076,34478
8624758,8625796,1038,5097
8625796,8626942,1146,294113
8626942,8628181,1239,19361
8628181,8629340,1159,139743
8629340,8630139,799,82558
8630139,8631160,1021,121148
8631160,8632480,1320,71420
8632480,8633748,1268,8912
8633748,8634907,1159,142320
8634907,8635481,574,187464
8635481,8636413,932,254918
8636413,8637495,1082,140222
8637495,8638660,1165,11547
8638660,8639739,1079,164327
8639739,8640700,961,20410
8640700,8641856,1156,140725
8641856,8642120,264,281132
8642120,8643417,1297,32451
8643417,8644455,1038,138043
8644455,8645470,1015,19366
8645470,8646088,618,44586
8646088,8646949,861,59167
8646949,8647968,1019,123133
8647968,8648487,519,121907
8648487,8648792,305,101289
8648792,8649603,811,34501
8649603,8650569,966,64290
8650569,8651798,1229,157242
8651798,8652857,1059,163607
8652857,8653911,1054,157636
8653911,8654820,909,151817
8654820,8655804,984,279233
8655804,8656957,1153,101579
8656957,8657599,642,157088
8657599,8658875,1276,170951
8658875,8659807,932,135216
8659807,8660942,1135,178029
8660942,8662021,1079,134981
8662021,8662883,862,92805
8662883,8663404,521,157644
8663404,8664659,1255,10172
8664659,8665920,1261,46268
8665920,8667046,1126,12471
8667046,8667365,319,131220
8667365,8668136,771,162253
8668136,8669266,1130,398
8669266,8670537,1271,134816
8670537,8671684,1147,46712
8671684,8672902,1218,291953
8672902,8674061,1159,3961
8674061,8674245,184,171133
8674245,8675462,1217,88089
8675462,8676180,718,157644
8676180,8677306,1126,258978
8677306,8678464,1158,130503
8678464,8679553,1089,104394
8679553,8680793,1240,144485
8680793,8681961,1168,142896
8681961,8682414,453,44577
8682414,8683708,1294,4479
8683708,8683909,201,102381
8683909,8685142,1233,128145
8685142,8686253,1111,135580
8686253,8687219,966,163935
8687219,8688302,1083,138548
8688302,8689415,1113,126292
8689415,8690580,1165,100045
8690580,8691631,1051,60774
8691631,8692654,1023,262269
8692654,8693369,715,54666
8693369,8694468,1099,161972
8694468,8695687,1219,44912
8695687,8696730,1043,141242
8696730,8697672,942,46240
8697672,8698734,1062,126739
8698734,8699960,1226,155944
8699960,8701041,1081,87280
8701041,8702211,1170,109507
8702211,8702994,783,144496
8702994,8704215,1221,129597
8704215,8705538,1323,23311
8705538,8706032,494,122944
8706032,8706293,261,95870
8706293,8707136,843,168204
8707136,8708275,1139,296473
8708275,8709454,1179,12731
8709454,8710005,551,9010
8710005,8711036,1031,136458
8711036,8711912,876,141279
8711912,8713201,1289,4861
8713201,8714410,1209,46243
8714410,8715646,1236,143625
8715646,8716800,1154,2503
8716800,8717417,617,148312
8717417,8718260,843,129623
8718260,8719507,1247,122545
8719507,8720602,1095,131732
8720602,8721726,1124,136610
8721726,8722309,583,286306
8722309,8723443,1134,285896
8723443,8724659,1216,123283
8724659,8725953,1294,295197
8725953,8727062,1109,41170
8727062,8728200,1138,7943
8728200,8728539,339,87997
8728539,8729613,1074,8157
8729613,8730716,1103,175448
8730716,8731629,913,128138
8731629,8732944,1315,290349
8732944,8734078,1134,163606
8734078,8735199,1121,143307
8735199,8736422,1223,94522
8736422,8737674,1252,274549
8737674,8738910,1236,141642
8738910,8740096,1186,144503
8740096,8741330,1234,41151
8741330,8742527,1197,163507
8742527,8743672,1145,68358
8743672,8744300,628,129974
8744300,8745165,865,137770
8745165,8745837,672,66347
8745837,8747080,1243,109185
8747080,8748144,1064,276732
8748144,8748355,211,91902
8748355,8749450,1095,108005
8749450,8750532,1082,64588
8750532,8751780,1248,216570
8751780,8752779,999,83616
8752779,8753988,1209,96498
8753988,8755149,1161,102526
8755149,8756242,1093,176263
8756242,8757417,1175,137608
8757417,8758680,1263,135762
8758680,8759587,907,89735
8759587,8760650,1063,34497
8760650,8761380,730,122827
8761380,8761919,539,110056
8761919,8763147,1228,58090
8763147,8764351,1204,26947
8764351,8765574,1223,144135
8765574,8765826,252,123176
8765826,8767073,1247,135897
8767073,8767804,731,130627
8767804,8769021,1217,139361
8769021,8769653,632,69550
8769653,8769853,200,137154
8769853,8771024,1171,101265
8771024,8772210,1186,12707
8772210,8773447,1237,127731
8773447,8774285,838,6174
8774285,8774546,261,116797
8774546,8775790,1244,22574
8775790,8776447,657,64300
8776447,8777494,1047,139308
8777494,8778547,1053,124526
8778547,8779784,1237,301694
8779784,8781046,1262,81843
8781046,8782147,1101,131276
8782147,8782960,813,127595
8782960,8784189,1229,144485
8784189,8784748,559,126313
8784748,8785327,579,107627
8785327,8785980,653,232690
8785980,8787055,1075,48579
8787055,8788146,1091,271812
8788146,8789139,993,285135
8789139,8790098,959,32136
8790098,8790729,631,61316
8790729,8791731,1002,133220
8791731,8792780,1049,185436
8792780,8793838,1058,66016
8793838,8794587,749,142744
8794587,8795802,1215,68353
8795802,8796300,498,138901
8796300,8797227,927,135832
8797227,8797752,525,26496
8797752,8798778,1026,245707
8798778,8799028,250,171171
8799028,8800235,1207,24758
8800235,8801267,1032,67218
8801267,8801996,729,136846
8801996,8803102,1106,163597
8803102,8804346,1244,13185
8804346,8805525,1179,176660
8805525,8806762,1237,126410
8806762,8807933,1171,156015
8807933,8809103,1170,142358
8809103,8810044,941,86683
8810044,8811254,1210,144503
8811254,8812318,1064,121449
8812318,8813623,1305,106969
8813623,8814784,1161,91906
8814784,8815993,1209,155968
8815993,8817242,1249,129393
8817242,8818312,1070,273050
8818312,8818730,418,176853
8818730,8819935,1205,173230
8819935,8820358,423,98880
8820358,8821469,1111,169291
8821469,8822740,1271,293987
8822740,8823777,1037,92202
8823777,8824940,1163,258266
8824940,8825917,977,166436
8825917,8826993,1076,128991
8826993,8828144,1151,36641
8828144,8829359,1215,144135
8829359,8830366,1007,104483
8830366,8831371,1005,140067
8831371,8832271,900,32637
8832271,8833412,1141,135022
8833412,8834696,1284,133273
8834696,8835652,956,168199
8835652,8836904,1252,288043
8836904,8838112,1208,220951
8838112,8839323,1211,19376
8839323,8840550,1227,131899
8840550,8841665,1115,71550
8841665,8842291,626,142311
8842291,8842610,319,129396
8842610,8843496,886,126957
8843496,8844425,929,131735
8844425,8845668,1243,12539
8845668,8846854,1186,39477
8846854,8847479,625,121331
8847479,8848713,1234,107486
8848713,8849504,791,143485
8849504,8850801,1297,53342
8850801,8852154,1353,282934
8852154,8853289,1135,233366
8853289,8854477,1188,160593
8854477,8855203,726,57836
8855203,8856472,1269,14013
8856472,8857682,1210,132882
8857682,8858945,1263,136863
8858945,8860185,1240,9920
8860185,8861453,1268,168199
8861453,8862533,1080,110061
8862533,8863533,1000,26951
8863533,8864811,1278,134792
8864811,8865408,597,2772
8865408,8866409,1001,139717
8866409,8867656,1247,58778
8867656,8868603,947,110238
8868603,8869907,1304,28462
8869907,8870233,326,73973
8870233,8871477,1244,46890
8871477,8872262,785,18524
8872262,8873423,1161,73024
8873423,8874633,1210,70837
8874633,8875746,1113,143521
8875746,8876741,995,187024
8876741,8877846,1105,105398
8877846,8878119,273,122625
8878119,8879358,1239,132718
8879358,8880503,1145,36641
8880503,8881654,1151,294697
8881654,8882921,1267,126209
8882921,8883825,904,152224
8883825,8884936,1111,49750
8884936,8885563,627,26947
8885563,8886881,1318,48842
8886881,8888000,1119,278289
8888000,8888846,846,26520
8888846,8889687,841,108620
8889687,8890911,1224,19208
8890911,8892222,1311,39971
8892222,8893060,838,134425
8893060,8894262,1202,121085
8894262,8895455,1193,15307
8895455,8896678,1223,117384
8896678,8897949,1271,168062
8897949,8899067,1118,147963
8899067,8899387,320,19376
8899387,8900428,1041,126860
8900428,8901607,1179,130296
8901607,8902686,1079,120330
8902686,8903866,1180,18004
8903866,8905068,1202,149236
8905068,8905662,594,173230
8905662,8906553,891,6176
8906553,8906910,357,12471
8906910,8908147,1237,281471
8908147,8909288,1141,161226
8909288,8910441,1153,75791
8910441,8911666,1225,83706
8911666,8912577,911,11079
8912577,8913801,1224,6398
8913801,8914847,1046,138047
8914847,8915956,1109,92202
8915956,8916959,1003,131030
8916959,8917446,487,258974
8917446,8918571,1125,68888
8918571,8919324,753,170952
8919324,8920402,1078,138033
8920402,8921748,1346,164461
8921748,8922821,1073,40571
8922821,8924107,1286,45204
8924107,8924481,374,168638
8924481,8925222,741,63101
8925222,8926473,1251,10160
8926473,8927752,1279,133395
8927752,8928066,314,86683
8928066,8928976,910,6398
8928976,8929455,479,61356
8929455,8930555,1100,141209
8930555,8931750,1195,158081
8931750,8931997,247,129582
8931997,8933019,1022,9174
8933019,8934038,1019,128345
8934038,8934234,196,136054
8934234,8934929,695,187018
8934929,8936165,1236,122863
8936165,8937115,950,183988
8937115,8937368,253,80690
8937368,8938561,1193,35921
8938561,8939838,1277,141644
