mel_spectro_start,mel_spectro_end,mel_spectro_length,Speaker
8939838,8940663,825,109185
8940663,8941813,1150,182396
8941813,8943058,1245,84010
8943058,8944067,1009,40556
8944067,8945174,1107,170976
8945174,8946334,1160,5330
8946334,8947521,1187,133290
8947521,8948219,698,32136
8948219,8948742,523,245708
8948742,8949873,1131,7741
8949873,8951068,1195,12332
8951068,8952257,1189,152842
8952257,8953552,1295,146346
8953552,8954679,1127,21493
8954679,8955603,924,126408
8955603,8956650,1047,101578
8956650,8957206,556,160188
8957206,8958399,1193,145138
8958399,8959362,963,121741
8959362,8960506,1144,136863
8960506,8961871,1365,80665
8961871,8962606,735,60774
8962606,8963790,1184,279856
8963790,8964863,1073,130529
8964863,8966006,1143,1560
8966006,8967193,1187,167022
8967193,8968390,1197,68188
8968390,8969706,1316,110054
8969706,8970735,1029,294113
8970735,8972002,1267,154282
8972002,8972966,964,39840
8972966,8974227,1261,130975
8974227,8975489,1262,120282
8975489,8976396,907,282357
8976396,8977435,1039,26956
8977435,8977919,484,138043
8977919,8979113,1194,131276
8979113,8980269,1156,44577
8980269,8980503,234,125127
8980503,8981642,1139,279775
8981642,8981939,297,279849
8981939,8983134,1195,125147
8983134,8984124,990,291381
8984124,8985253,1129,71404
8985253,8986441,1188,296473
8986441,8987456,1015,61421
8987456,8988609,1153,65772
8988609,8989033,424,110528
8989033,8990248,1215,133239
8990248,8991064,816,14653
8991064,8991393,329,56574
8991393,8992614,1221,31603
8992614,8993613,999,279153
8993613,8994753,1140,282985
8994753,8995545,792,132272
8995545,8996505,960,129324
8996505,8997011,506,163322
8997011,8998097,1086,152224
8998097,8999367,1270,6397
8999367,9000398,1031,156968
9000398,9001461,1063,395
9001461,9002792,1331,86741
9002792,9004029,1237,112061
9004029,9004479,450,112597
9004479,9004822,343,156154
9004822,9005888,1066,131106
9005888,9007107,1219,134465
9007107,9008172,1065,92934
9008172,9009261,1089,165428
9009261,9010493,1232,29108
9010493,9010950,457,154284
9010950,9012163,1213,127538
9012163,9013344,1181,141613
9013344,9013801,457,137608
9013801,9015036,1235,62347
9015036,9015785,749,96672
9015785,9016571,786,48361
9016571,9017806,1235,216563
9017806,9018943,1137,258978
9018943,9019782,839,160187
9019782,9020812,1030,134170
9020812,9021024,212,132891
9021024,9022245,1221,86043
9022245,9023221,976,12103
9023221,9023426,205,5097
9023426,9024654,1228,80690
9024654,9025671,1017,130994
9025671,9026703,1032,130727
9026703,9027836,1133,121148
9027836,9028616,780,133290
9028616,9028993,377,142848
9028993,9030266,1273,149881
9030266,9031291,1025,138289
9031291,9031440,149,126410
9031440,9032750,1310,270778
9032750,9033617,867,126826
9033617,9034772,1155,124990
9034772,9035683,911,26559
9035683,9035962,279,12715
9035962,9037292,1330,163402
9037292,9037801,509,132717
9037801,9038087,286,254949
9038087,9039291,1204,113272
9039291,9040553,1262,104886
9040553,9041871,1318,138656
9041871,9042977,1106,110522
9042977,9044090,1113,11258
9044090,9045377,1287,32135
9045377,9046355,978,5341
9046355,9047130,775,129066
9047130,9048229,1099,178449
9048229,9049454,1225,181420
9049454,9050752,1298,254949
9050752,9051978,1226,77778
9051978,9053169,1191,42637
9053169,9053682,513,153728
9053682,9054935,1253,115686
9054935,9055347,412,95963
9055347,9056563,1216,91902
9056563,9057348,785,397
9057348,9058521,1173,126221
9058521,9059754,1233,131887
9059754,9060959,1205,87791
9060959,9061543,584,142824
9061543,9062529,986,83607
9062529,9063672,1143,123507
9063672,9064708,1036,155968
9064708,9065967,1259,125147
9065967,9067219,1252,129440
9067219,9067968,749,61421
9067968,9069063,1095,73296
9069063,9070193,1130,696
9070193,9071310,1117,31609
9071310,9072311,1001,121103
9072311,9073006,695,90847
9073006,9074228,1222,58192
9074228,9075253,1025,11546
9075253,9076237,984,134785
9076237,9076970,733,233382
9076970,9077531,561,94526
9077531,9078744,1213,132530
9078744,9079843,1099,133217
9079843,9080814,971,280380
9080814,9082062,1248,127538
9082062,9083269,1207,287359
9083269,9084140,871,10642
9084140,9084959,819,75355
9084959,9086085,1126,49750
9086085,9087304,1219,4275
9087304,9088486,1182,67584
9088486,9089746,1260,55856
9089746,9090918,1172,111574
9090918,9091405,487,12332
9091405,9092278,873,157636
9092278,9093452,1174,129011
9093452,9094590,1138,292253
9094590,9095676,1086,285896
9095676,9096791,1115,73295
9096791,9098024,1233,150715
9098024,9099036,1012,109174
9099036,9099316,280,134660
9099316,9100459,1143,668
9100459,9101624,1165,147627
9101624,9102791,1167,124439
9102791,9103874,1083,72927
9103874,9105015,1141,44912
9105015,9106264,1249,19585
9106264,9107389,1125,187024
9107389,9108434,1045,149798
9108434,9109675,1241,126336
9109675,9110918,1243,144485
9110918,9111538,620,114468
9111538,9112655,1117,50776
9112655,9113638,983,11079
9113638,9114815,1177,135657
9114815,9116059,1244,125123
9116059,9117299,1240,127215
9117299,9118385,1086,62850
9118385,9119499,1114,63101
9119499,9120458,959,292138
9120458,9121568,1110,143005
9121568,9122725,1157,160964
9122725,9123944,1219,220979
9123944,9124915,971,162239
9124915,9125250,335,134170
9125250,9126417,1167,294551
9126417,9127622,1205,140725
9127622,9127851,229,129440
9127851,9128578,727,160187
9128578,9128841,263,8684
9128841,9130053,1212,18524
9130053,9131338,1285,170956
9131338,9132458,1120,134149
9132458,9132703,245,5704
9132703,9133564,861,131742
9133564,9134806,1242,23281
9134806,9135919,1113,114468
9135919,9136904,985,288044
9136904,9138026,1122,150674
9138026,9139021,995,12118
9139021,9140197,1176,137106
9140197,9141362,1165,231836
9141362,9142393,1031,130532
9142393,9142883,490,131751
9142883,9144031,1148,23295
9144031,9145251,1220,184265
9145251,9145910,659,290901
9145910,9147021,1111,32886
9147021,9147712,691,25951
9147712,9148105,393,58193
9148105,9149086,981,133290
9149086,9149349,263,141209
9149349,9150151,802,166420
9150151,9151322,1171,5083
9151322,9152042,720,109658
9152042,9153150,1108,132592
9153150,9153738,588,4662
9153738,9154895,1157,136863
9154895,9156152,1257,48513
9156152,9156583,431,5416
9156583,9156994,411,86683
9156994,9157843,849,65554
9157843,9158638,795,171133
9158638,9159263,625,131203
9159263,9160179,916,245687
9160179,9161146,967,108005
9161146,9162288,1142,134451
9162288,9163479,1191,156015
9163479,9164583,1104,110706
9164583,9165230,647,143893
9165230,9166489,1259,11079
9166489,9167700,1211,74797
9167700,9168751,1051,121543
9168751,9170033,1282,157056
9170033,9171230,1197,395
9171230,9171806,576,125127
9171806,9172420,614,134789
9172420,9172760,340,157858
9172760,9173629,869,22581
9173629,9174865,1236,147173
9174865,9176058,1193,138033
9176058,9177085,1027,362
9177085,9177498,413,295759
9177498,9178683,1185,291384
9178683,9179790,1107,127595
9179790,9180951,1161,132850
9180951,9182109,1158,142358
9182109,9183348,1239,170212
9183348,9184480,1132,129443
9184480,9185100,620,130489
9185100,9186210,1110,134176
9186210,9186947,737,43306
9186947,9187735,788,104979
9187735,9188288,553,11254
9188288,9189363,1075,159386
9189363,9190658,1295,89390
9190658,9191817,1159,184264
9191817,9192987,1170,62516
9192987,9194195,1208,140725
9194195,9195344,1149,156154
9195344,9195803,459,153728
9195803,9196866,1063,133630
9196866,9198144,1278,681
9198144,9199340,1196,156963
9199340,9200496,1156,83708
9200496,9201364,868,290363
9201364,9202404,1040,187464
9202404,9203570,1166,132864
9203570,9204239,669,59268
9204239,9205056,817,58192
9205056,9205505,449,29108
9205505,9205872,367,129388
9205872,9207168,1296,121543
9207168,9208488,1320,138043
9208488,9209607,1119,10822
9209607,9210814,1207,106611
9210814,9212058,1244,5710
9212058,9213107,1049,157480
9213107,9214143,1036,861
9214143,9214593,450,174992
9214593,9215728,1135,300225
9215728,9216843,1115,156968
9216843,9217046,203,133424
9217046,9218103,1057,890
9218103,9219256,1153,5084
9219256,9220012,756,102381
9220012,9221345,1333,160952
9221345,9222624,1279,72876
9222624,9223617,993,157857
9223617,9224662,1045,128136
9224662,9225906,1244,90852
9225906,9226513,607,279775
9226513,9227832,1319,88086
9227832,9228947,1115,152265
9228947,9229969,1022,11254
9229969,9231114,1145,61316
9231114,9232400,1286,133424
9232400,9233677,1277,128990
9233677,9234962,1285,76055
9234962,9236265,1303,83696
9236265,9237456,1191,110528
9237456,9238783,1327,126947
9238783,9239110,327,132717
9239110,9240195,1085,130560
9240195,9240926,731,121415
9240926,9242212,1286,125147
9242212,9243272,1060,130227
9243272,9244441,1169,147159
9244441,9245580,1139,143477
9245580,9246302,722,66465
9246302,9247661,1359,9010
9247661,9248958,1297,134728
9248958,9250157,1199,173230
9250157,9251316,1159,71401
9251316,9252453,1137,245687
9252453,9253218,765,270778
9253218,9254217,999,128310
9254217,9254446,229,126796
9254446,9255553,1107,73073
9255553,9255986,433,11079
9255986,9257118,1132,86765
9257118,9257702,584,110054
9257702,9258671,969,139009
9258671,9259693,1022,160958
9259693,9260223,530,59268
9260223,9261559,1336,59167
9261559,9262692,1133,39476
9262692,9263480,788,138290
9263480,9264657,1177,130548
9264657,9264983,326,84122
9264983,9266180,1197,89894
9266180,9267224,1044,67857
9267224,9267657,433,31091
9267657,9268948,1291,142311
9268948,9270107,1159,122789
9270107,9270594,487,57179
9270594,9271566,972,122626
9271566,9272359,793,129623
9272359,9272962,603,147627
9272962,9273725,763,59268
9273725,9274922,1197,129513
9274922,9276015,1093,132866
9276015,9277237,1222,258262
9277237,9278385,1148,124526
9278385,9279474,1089,123866
9279474,9280504,1030,135832
9280504,9281731,1227,130560
9281731,9282831,1100,101289
9282831,9283851,1020,95963
9283851,9284893,1042,184264
9284893,9286092,1199,298549
9286092,9287275,1183,121103
9287275,9288360,1085,6397
9288360,9289299,939,5764
9289299,9290538,1239,41919
9290538,9290972,434,161707
9290972,9291235,263,171137
9291235,9291972,737,101283
9291972,9293167,1195,27120
9293167,9294302,1135,43296
9294302,9295373,1071,142320
9295373,9296488,1115,8141
9296488,9297117,629,129396
9297117,9297493,376,158744
9297493,9298626,1133,101276
9298626,9299905,1279,175448
9299905,9300896,991,138617
9300896,9302109,1213,363
9302109,9302305,196,26895
9302305,9303470,1165,92420
9303470,9304364,894,169291
9304364,9305589,1225,110061
9305589,9306667,1078,156718
9306667,9307751,1084,284435
9307751,9309031,1280,131735
9309031,9310120,1089,13364
9310120,9311082,962,102381
9311082,9312303,1221,71405
9312303,9313138,835,173591
9313138,9314322,1184,21498
9314322,9314787,465,134120
9314787,9315759,972,58776
9315759,9316049,290,139730
9316049,9317260,1211,285314
9317260,9318495,1235,170982
9318495,9318850,355,62558
9318850,9319929,1079,140718
9319929,9321224,1295,31091
9321224,9322163,939,105168
9322163,9322453,290,157066
9322453,9323523,1070,290365
9323523,9324769,1246,8689
9324769,9325952,1183,34572
9325952,9326895,943,56837
9326895,9327952,1057,159230
9327952,9329132,1180,138074
9329132,9329959,827,160593
9329959,9331119,1160,39970
9331119,9332376,1257,295761
9332376,9332581,205,104637
9332581,9333780,1199,14960
9333780,9334852,1072,96153
9334852,9335033,181,52087
9335033,9336175,1142,135635
9336175,9337349,1174,61741
9337349,9338366,1017,1070
9338366,9339330,964,187464
9339330,9340263,933,141148
9340263,9341291,1028,130625
9341291,9341945,654,153733
9341945,9343036,1091,142858
9343036,9344248,1212,294700
9344248,9345441,1193,185074
9345441,9345776,335,129396
9345776,9346910,1134,122806
9346910,9347807,897,155949
9347807,9348324,517,60489
9348324,9348605,281,696
9348605,9349797,1192,70843
9349797,9350843,1046,65554
9350843,9351961,1118,129388
9351961,9353278,1317,126929
9353278,9354537,1259,293957
9354537,9355654,1117,129752
9355654,9356721,1067,46268
9356721,9357770,1049,126959
9357770,9358783,1013,58869
9358783,9359830,1047,19366
9359830,9360897,1067,131003
9360897,9361831,934,147110
9361831,9362968,1137,287359
9362968,9364136,1168,142279
9364136,9365414,1278,132882
9365414,9366625,1211,126233
9366625,9367703,1078,41610
9367703,9367918,215,134465
9367918,9369091,1173,246892
9369091,9370144,1053,281187
9370144,9371298,1154,47030
9371298,9371881,583,121068
9371881,9372815,934,56174
9372815,9373134,319,14936
9373134,9374115,981,31091
9374115,9375350,1235,140071
9375350,9376604,1254,160187
9376604,9377761,1157,147989
9377761,9378060,299,134708
9378060,9378614,554,126408
9378614,9379453,839,287358
9379453,9380570,1117,81858
9380570,9380750,180,231838
9380750,9382043,1293,293963
9382043,9383133,1090,114468
9383133,9384289,1156,73024
9384289,9385371,1082,109179
9385371,9386701,1330,216563
9386701,9387770,1069,10701
9387770,9388811,1041,126286
9388811,9390149,1338,141208
9390149,9391479,1330,10822
9391479,9392723,1244,76055
9392723,9394004,1281,127696
9394004,9395194,1190,134316
9395194,9396370,1176,14274
9396370,9397333,963,102381
9397333,9398457,1124,16802
9398457,9399314,857,60489
9399314,9400350,1036,148529
9400350,9401413,1063,155948
9401413,9402670,1257,170951
9402670,9403139,469,138866
9403139,9404329,1190,95963
9404329,9405069,740,50778
9405069,9406249,1180,163384
9406249,9407576,1327,156230
9407576,9408416,840,102381
9408416,9409361,945,148312
9409361,9410151,790,58845
9410151,9411396,1245,1188
9411396,9412648,1252,159056
9412648,9413031,383,121068
9413031,9414301,1270,185126
9414301,9415563,1262,16003
9415563,9416736,1173,48848
9416736,9417791,1055,105383
9417791,9418776,985,252341
9418776,9420064,1288,144503
9420064,9420745,681,67233
9420745,9422016,1271,28462
9422016,9422760,744,13270
9422760,9423887,1127,183239
9423887,9425133,1246,138631
9425133,9426173,1040,141240
9426173,9427435,1262,42637
9427435,9427635,200,176660
9427635,9428093,458,187464
9428093,9429240,1147,13270
9429240,9430256,1016,160188
9430256,9431513,1257,67592
9431513,9432501,988,29090
9432501,9433802,1301,95870
9433802,9434851,1049,294700
9434851,9435383,532,94523
9435383,9435975,592,21493
9435975,9436634,659,122944
9436634,9437866,1232,141613
9437866,9438897,1031,122825
9438897,9440154,1257,47032
9440154,9440383,229,121127
9440383,9441342,959,133227
9441342,9442505,1163,25563
9442505,9443734,1229,159386
9443734,9444783,1049,58433
9444783,9445908,1125,39508
9445908,9447208,1300,73073
9447208,9448423,1215,104606
9448423,9449281,858,147990
9449281,9450554,1273,54659
