mel_spectro_start,mel_spectro_end,mel_spectro_length,Speaker
9450554,9451844,1290,170956
9451844,9452616,772,298549
9452616,9452788,172,1536
9452788,9453392,604,46890
9453392,9453999,607,168204
9453999,9454911,912,140221
9454911,9455422,511,125127
9455422,9456644,1222,41259
9456644,9457215,571,135824
9457215,9458492,1277,138115
9458492,9458818,326,77782
9458818,9459005,187,19361
9459005,9459847,842,216567
9459847,9461054,1207,2327
9461054,9462091,1037,52088
9462091,9462646,555,155949
9462646,9463738,1092,82458
9463738,9464366,628,12731
9464366,9465165,799,102381
9465165,9465935,770,290901
9465935,9467171,1236,56174
9467171,9468437,1266,144999
9468437,9468648,211,129979
9468648,9469459,811,81881
9469459,9470552,1093,282985
9470552,9471790,1238,46588
9471790,9472889,1099,62850
9472889,9474047,1158,126945
9474047,9475191,1144,14677
9475191,9475937,746,284424
9475937,9476625,688,160187
9476625,9477586,961,285135
9477586,9477818,232,71402
9477818,9479081,1263,182402
9479081,9479397,316,125883
9479397,9480490,1093,110238
9480490,9480719,229,135762
9480719,9481694,975,133220
9481694,9482913,1219,293987
9482913,9483195,282,13250
9483195,9483742,547,165428
9483742,9484401,659,122467
9484401,9485678,1277,101276
9485678,9486940,1262,125127
9486940,9487591,651,57667
9487591,9488579,988,163505
9488579,9488810,231,134316
9488810,9489982,1172,101864
9489982,9490715,733,284424
9490715,9491960,1245,133239
9491960,9493183,1223,142362
9493183,9494063,880,302111
9494063,9495193,1130,39481
9495193,9495350,157,131890
9495350,9496383,1033,134451
9496383,9497458,1075,39501
9497458,9498189,731,154838
9498189,9499150,961,138486
9499150,9500357,1207,81870
9500357,9501516,1159,301694
9501516,9502712,1196,129514
9502712,9503948,1236,67592
9503948,9505158,1210,87280
9505158,9506287,1129,142318
9506287,9507603,1316,77778
9507603,9508674,1071,126955
9508674,9509687,1013,293959
9509687,9510764,1077,163606
9510764,9511932,1168,130184
9511932,9513215,1283,178028
9513215,9514330,1115,80665
9514330,9515497,1167,68188
9515497,9516626,1129,84010
9516626,9517788,1162,123268
9517788,9518751,963,176853
9518751,9520020,1269,7793
9520020,9521291,1271,119253
9521291,9522450,1159,130101
9522450,9523618,1168,144503
9523618,9524581,963,164187
9524581,9525694,1113,132532
9525694,9526796,1102,4479
9526796,9527906,1110,286306
9527906,9529245,1339,160438
9529245,9530451,1206,156155
9530451,9531416,965,16020
9531416,9532450,1034,155973
9532450,9533155,705,136458
9533155,9534200,1045,26872
9534200,9534619,419,36633
9534619,9535784,1165,53342
9535784,9536749,965,12971
9536749,9537963,1214,12545
9537963,9539276,1313,86710
9539276,9539902,626,1539
9539902,9540954,1052,93470
9540954,9541995,1041,138548
9541995,9543049,1054,25951
9543049,9544187,1138,9174
9544187,9545463,1276,104606
9545463,9546760,1297,10088
9546760,9547914,1154,26852
9547914,9549052,1138,163507
9549052,9550198,1146,57836
9550198,9551297,1099,139358
9551297,9552469,1172,121674
9552469,9553522,1053,244431
9553522,9554613,1091,142320
9554613,9555867,1254,167024
9555867,9556805,938,90850
9556805,9557711,906,143625
9557711,9558650,939,3961
9558650,9559670,1020,132532
9559670,9560832,1162,110742
9560832,9561945,1113,170452
9561945,9563256,1311,132777
9563256,9564539,1283,122443
9564539,9565716,1177,170452
9565716,9566882,1166,96168
9566882,9567915,1033,112593
9567915,9569172,1257,285896
9569172,9570388,1216,45218
9570388,9571481,1093,106974
9571481,9572592,1111,135227
9572592,9573844,1252,39515
9573844,9574999,1155,121416
9574999,9576302,1303,73729
9576302,9577553,1251,187018
9577553,9578616,1063,105673
9578616,9579774,1158,158744
9579774,9580954,1180,121661
9580954,9581975,1021,129396
9581975,9582338,363,293963
9582338,9583683,1345,298549
9583683,9584888,1205,10089
9584888,9585951,1063,31603
9585951,9587157,1206,131704
9587157,9588363,1206,47030
9588363,9589660,1297,105167
9589660,9590883,1223,29110
9590883,9592204,1321,123059
9592204,9593280,1076,11612
9593280,9594407,1127,158744
9594407,9595582,1175,280380
9595582,9596859,1277,56175
9596859,9597573,714,133630
9597573,9598803,1230,131748
9598803,9600002,1199,122614
9600002,9600549,547,274549
9600549,9601592,1043,298549
9601592,9602793,1201,168198
9602793,9603721,928,160593
9603721,9604842,1121,668
9604842,9605963,1121,61316
9605963,9606998,1035,6525
9606998,9607946,948,86683
9607946,9609099,1153,13364
9609099,9609545,446,123025
9609545,9609971,426,132710
9609971,9610820,849,127696
9610820,9611929,1109,137739
9611929,9613067,1138,108638
9613067,9614226,1159,122876
9614226,9615521,1295,130871
9615521,9616569,1048,56222
9616569,9617775,1206,144987
9617775,9618975,1200,144496
9618975,9619691,716,281188
9619691,9620906,1215,254948
9620906,9622090,1184,134312
9622090,9623153,1063,123285
9623153,9623469,316,4861
9623469,9624330,861,20034
9624330,9625537,1207,366
9625537,9626792,1255,30119
9626792,9627731,939,135635
9627731,9628900,1169,234106
9628900,9630075,1175,66176
9630075,9630564,489,39616
9630564,9631389,825,142858
9631389,9632262,873,1070
9632262,9633361,1099,284444
9633361,9634434,1073,147990
9634434,9634659,225,132848
9634659,9635817,1158,185485
9635817,9636850,1033,161707
9636850,9637767,917,64974
9637767,9638784,1017,185125
9638784,9639881,1097,134121
9639881,9640275,394,6506
9640275,9640958,683,245708
9640958,9642221,1263,142318
9642221,9642922,701,276730
9642922,9643952,1030,246948
9643952,9645138,1186,124526
9645138,9646334,1196,103126
9646334,9646885,551,6525
9646885,9647597,712,14960
9647597,9648872,1275,23281
9648872,9650101,1229,70998
9650101,9651164,1063,185126
9651164,9652161,997,162253
9652161,9653352,1191,63885
9653352,9654442,1090,123267
9654442,9655378,936,139350
9655378,9655693,315,163507
9655693,9656666,973,130125
9656666,9657843,1177,98645
9657843,9658900,1057,161226
9658900,9659415,515,56222
9659415,9660588,1173,134176
9660588,9661731,1143,68353
9661731,9662980,1249,296465
9662980,9663184,204,100043
9663184,9664358,1174,39478
9664358,9665463,1105,39660
9665463,9665680,217,64713
9665680,9666982,1302,171109
9666982,9668229,1247,91801
9668229,9669426,1197,176660
9669426,9670626,1200,244431
9670626,9671305,679,199
9671305,9672576,1271,16003
9672576,9673531,955,123998
9673531,9674522,991,5710
9674522,9675189,667,143264
9675189,9676379,1190,41911
9676379,9677044,665,132891
9677044,9677989,945,14013
9677989,9679184,1195,132499
9679184,9680469,1285,5758
9680469,9680850,381,89898
9680850,9682013,1163,121080
9682013,9682572,559,302395
9682572,9683007,435,141819
9683007,9684235,1228,102239
9684235,9684731,496,136280
9684731,9684926,195,11734
9684926,9685680,754,166683
9685680,9686442,762,104979
9686442,9687392,950,284433
9687392,9687846,454,166423
9687846,9689037,1191,101578
9689037,9690328,1291,279239
9690328,9691520,1192,129587
9691520,9692039,519,32639
9692039,9693306,1267,182396
9693306,9694325,1019,123163
9694325,9695598,1273,145700
9695598,9696773,1175,7943
9696773,9697024,251,137483
9697024,9697526,502,14960
9697526,9698240,714,280380
9698240,9699409,1169,41151
9699409,9700479,1070,296159
9700479,9701736,1257,170952
9701736,9701975,239,18006
9701975,9702955,980,54613
9702955,9703494,539,129396
9703494,9704677,1183,125123
9704677,9705622,945,138486
9705622,9706404,782,114452
9706404,9706941,537,178149
9706941,9708053,1112,159056
9708053,9709283,1230,129011
9709283,9710550,1267,123192
9710550,9711208,658,105673
9711208,9712413,1205,182402
9712413,9713528,1115,140040
9713528,9714608,1080,395
9714608,9714862,254,122545
9714862,9715739,877,290047
9715739,9717032,1293,182389
9717032,9718289,1257,64298
9718289,9719308,1019,126965
9719308,9720248,940,141240
9720248,9721196,948,101864
9721196,9722455,1259,54613
9722455,9722709,254,187006
9722709,9722981,272,129790
9722981,9724016,1035,109173
9724016,9725281,1265,147110
9725281,9726388,1107,136458
9726388,9727598,1210,126410
9727598,9728570,972,124990
9728570,9729118,548,171137
9729118,9730308,1190,59268
9730308,9731545,1237,158744
9731545,9732803,1258,232057
9732803,9733954,1151,10328
9733954,9735203,1249,39648
9735203,9736302,1099,53342
9736302,9737531,1229,123059
9737531,9738487,956,64708
9738487,9739769,1282,109658
9739769,9740533,764,89390
9740533,9741400,867,3966
9741400,9742679,1279,208
9742679,9743819,1140,115047
9743819,9744840,1021,165428
9744840,9745861,1021,398
9745861,9746666,805,127731
9746666,9747881,1215,92934
9747881,9748474,593,26559
9748474,9749693,1219,890
9749693,9750724,1031,14674
9750724,9752000,1276,142279
9752000,9752922,922,41166
9752922,9754136,1214,85640
9754136,9755283,1147,84349
9755283,9756506,1223,101580
9756506,9757708,1202,15307
9757708,9758934,1226,86765
9758934,9760119,1185,164188
9760119,9761305,1186,124999
9761305,9762537,1232,136983
9762537,9763709,1172,123602
9763709,9764998,1289,124221
9764998,9766125,1127,130871
9766125,9767346,1221,1119
9767346,9768523,1177,122789
9768523,9769599,1076,274549
9769599,9770763,1164,1070
9770763,9771957,1194,125123
9771957,9773174,1217,121543
9773174,9774330,1156,118112
9774330,9775139,809,130553
9775139,9776248,1109,156474
9776248,9777028,780,143022
9777028,9777773,745,112056
9777773,9778736,963,26496
9778736,9779459,723,54006
9779459,9780781,1322,147159
9780781,9781868,1087,39967
9781868,9783110,1242,126928
9783110,9784392,1282,101580
9784392,9785385,993,1150
9785385,9786583,1198,90852
9786583,9787666,1083,233382
9787666,9788830,1164,115687
9788830,9789831,1001,137483
9789831,9790952,1121,148312
9790952,9792030,1078,87508
9792030,9793178,1148,696
9793178,9794023,845,105167
9794023,9795112,1089,715
9795112,9796174,1062,6541
9796174,9797178,1004,77778
9797178,9797391,213,28465
9797391,9798416,1025,130504
9798416,9799402,986,135580
9799402,9800623,1221,91906
9800623,9800990,367,292347
9800990,9802289,1299,125084
9802289,9803081,792,163402
9803081,9803488,407,6525
9803488,9804611,1123,143625
9804611,9805840,1229,144503
9805840,9806893,1053,121541
9806893,9808164,1271,127685
9808164,9809050,886,130529
9809050,9810109,1059,245687
9810109,9811210,1101,9174
9811210,9811921,711,121130
9811921,9812781,860,129596
9812781,9814051,1270,153733
9814051,9815243,1192,4687
9815243,9816270,1027,144135
9816270,9817373,1103,145700
9817373,9818180,807,136458
9818180,9819439,1259,105383
9819439,9819668,229,64738
9819668,9820368,700,130105
9820368,9821570,1202,68192
9821570,9822719,1149,134792
9822719,9823670,951,126539
9823670,9824591,921,163527
9824591,9825800,1209,139797
9825800,9826128,328,56574
9826128,9827007,879,129317
9827007,9828198,1191,119253
9828198,9828832,634,126945
9828832,9830032,1200,258266
9830032,9831270,1238,169291
9831270,9832545,1275,131722
9832545,9833032,487,130504
9833032,9834194,1162,78885
9834194,9835423,1229,129064
9835423,9836476,1053,131030
9836476,9837505,1029,9010
9837505,9837656,151,122626
9837656,9838704,1048,62558
9838704,9839925,1221,139324
9839925,9841166,1241,141613
9841166,9842196,1030,75810
9842196,9843143,947,125118
9843143,9843370,227,282934
9843370,9844257,887,130989
9844257,9845320,1063,121085
9845320,9846462,1142,72927
9846462,9847265,803,171137
9847265,9848507,1242,29091
9848507,9849664,1157,143895
9849664,9850841,1177,158081
9850841,9852079,1238,170453
9852079,9853302,1223,176270
9853302,9854546,1244,95441
9854546,9855579,1033,123715
9855579,9856706,1127,89894
9856706,9857131,425,9010
9857131,9858206,1075,9210
9858206,9859321,1115,114452
9859321,9860364,1043,138656
9860364,9861581,1217,101836
9861581,9862150,569,71401
9862150,9862382,232,46889
9862382,9863572,1190,106611
9863572,9864705,1133,186232
9864705,9865782,1077,147159
9865782,9866976,1194,130727
9866976,9868250,1274,145701
9868250,9869175,925,163527
9869175,9869403,228,16802
9869403,9870660,1257,230928
9870660,9871927,1267,80690
9871927,9872387,460,122467
9872387,9873413,1026,4861
9873413,9874098,685,8927
9874098,9875321,1223,10988
9875321,9876575,1254,5417
9876575,9877458,883,67592
9877458,9878741,1283,133447
9878741,9879996,1255,53342
9879996,9880210,214,95969
9880210,9881281,1071,121415
9881281,9882510,1229,130871
9882510,9883607,1097,133396
9883607,9884893,1286,139297
9884893,9886030,1137,83633
9886030,9887276,1246,134176
9887276,9888351,1075,101276
9888351,9889415,1064,216567
9889415,9890663,1248,293168
9890663,9891689,1026,132300
9891689,9892645,956,16003
9892645,9893891,1246,44912
9893891,9895010,1119,14936
9895010,9896096,1086,397
9896096,9897369,1273,10089
9897369,9898550,1181,270778
9898550,9899733,1183,4275
9899733,9900680,947,176854
9900680,9901812,1132,45204
9901812,9902581,769,25766
9902581,9902881,300,126928
9902881,9903638,757,132484
9903638,9904546,908,137106
9904546,9905653,1107,54006
9905653,9905988,335,59268
9905988,9907244,1256,63885
9907244,9908315,1071,119637
9908315,9908980,665,136861
9908980,9910108,1128,668
9910108,9911374,1266,142752
9911374,9912433,1059,220980
9912433,9913471,1038,25951
9913471,9914678,1207,106367
9914678,9915969,1291,862
9915969,9917021,1052,157236
9917021,9917368,347,109179
9917368,9917777,409,128660
9917777,9918972,1195,86710
9918972,9920168,1196,67858
9920168,9921347,1179,86765
9921347,9922459,1112,9174
9922459,9923526,1067,150843
9923526,9923699,173,82558
9923699,9924078,379,61316
9924078,9924843,765,26987
9924843,9925660,817,150916
9925660,9926871,1211,74477
9926871,9928022,1151,129597
9928022,9929200,1178,121543
9929200,9930433,1233,19208
9930433,9931529,1096,124224
9931529,9932760,1231,2327
9932760,9933893,1133,291374
9933893,9935133,1240,110243
9935133,9936053,920,123059
9936053,9936868,815,167609
9936868,9938031,1163,176854
9938031,9938964,933,304535
9938964,9940240,1276,244443
9940240,9941362,1122,142744
9941362,9942598,1236,171107
9942598,9943479,881,149739
9943479,9944797,1318,32451
9944797,9945965,1168,87547
9945965,9946997,1032,123025
9946997,9948181,1184,80192
9948181,9949134,953,131704
9949134,9950468,1334,26496
9950468,9951539,1071,302000
9951539,9952648,1109,44577
9952648,9953371,723,135220
9953371,9954509,1138,68361
9954509,9955760,1251,73728
9955760,9956963,1203,141174
9956963,9958055,1092,156963
9958055,9959157,1102,123033
9959157,9960238,1081,157242
9960238,9960723,485,41614
9960723,9961150,427,134636
9961150,9962404,1254,133273
9962404,9963507,1103,14497
9963507,9964460,953,30591
9964460,9965522,1062,101883
9965522,9966777,1255,139009
9966777,9967968,1191,137483
9967968,9969166,1198,262269
9969166,9969380,214,19214
9969380,9970694,1314,68888
9970694,9971677,983,174511
9971677,9972906,1229,126539
9972906,9973615,709,108620
9973615,9974867,1252,131220
9974867,9975952,1085,11244
9975952,9976220,268,150915
9976220,9976512,292,124547
9976512,9976917,405,105168
9976917,9977964,1047,131003
9977964,9979141,1177,171109
9979141,9980356,1215,293531
9980356,9981540,1184,15081
9981540,9982577,1037,8157
9982577,9983708,1131,101258
9983708,9984999,1291,681
9984999,9986082,1083,101289
9986082,9986939,857,18006
9986939,9988198,1259,110243
9988198,9989053,855,5417
9989053,9989849,796,15305
9989849,9990825,976,77778
9990825,9991750,925,147967
9991750,9992036,286,187466
9992036,9993383,1347,117382
9993383,9993882,499,130225
9993882,9994933,1051,291953
9994933,9996221,1288,102238
9996221,9997398,1177,71404
9997398,9998524,1126,19361
9998524,9999413,889,134792
9999413,10000040,627,54666
10000040,10001042,1002,39970
10001042,10001477,435,121130
10001477,10002608,1131,110243
10002608,10003701,1093,139710
10003701,10003919,218,61316
10003919,10005118,1199,282406
10005118,10006144,1026,73848
10006144,10007412,1268,128138
10007412,10008557,1145,156981
10008557,10009795,1238,5704
10009795,10011125,1330,169291
10011125,10011841,716,56179
10011841,10013052,1211,142733
10013052,10014207,1155,271826
10014207,10015186,979,290351
10015186,10015955,769,134176
10015955,10016602,647,96672
10016602,10018027,1425,75365
10018027,10019234,1207,163384
10019234,10019663,429,163380
10019663,10020933,1270,258970
10020933,10022239,1306,293957
10022239,10023486,1247,139681
10023486,10024723,1237,21498
10024723,10025734,1011,164188
10025734,10026352,618,164328
10026352,10027607,1255,8927
10027607,10028781,1174,296473
10028781,10030044,1263,160964
10030044,10031206,1162,64298
10031206,10032307,1101,108638
10032307,10033245,938,82558
10033245,10034430,1185,132485
10034430,10035681,1251,107247
10035681,10036739,1058,152831
10036739,10037890,1151,182389
10037890,10038271,381,240992
10038271,10038969,698,134717
10038969,10040031,1062,8927
10040031,10040988,957,39840
10040988,10042053,1065,88086
10042053,10043235,1182,290361
10043235,10044426,1191,44577
10044426,10044661,235,271811
10044661,10045932,1271,183239
10045932,10046739,807,131218
10046739,10048041,1302,7894
10048041,10049289,1248,91905
10049289,10050390,1101,152824
10050390,10051556,1166,135657
10051556,10052775,1219,121064
10052775,10053904,1129,184447
10053904,10055077,1173,101276
10055077,10056123,1046,4662
10056123,10057298,1175,122467
10057298,10058594,1296,144503
10058594,10059858,1264,6174
10059858,10061110,1252,362
10061110,10062206,1096,122863
10062206,10063318,1112,159371
10063318,10064080,762,6171
10064080,10065157,1077,36146
10065157,10066296,1139,143893
10066296,10067411,1115,26852
10067411,10068497,1086,176256
10068497,10069722,1225,92930
10069722,10070891,1169,30101
10070891,10072076,1185,109656
10072076,10073273,1197,258993
10073273,10074500,1227,134119
10074500,10074907,407,147627
10074907,10076068,1161,5704
10076068,10077255,1187,12539
10077255,10078537,1282,157242
10078537,10079511,974,286306
10079511,10080013,502,88761
10080013,10080946,933,57156
10080946,10082077,1131,132864
10082077,10083287,1210,82020
10083287,10084484,1197,135580
10084484,10085448,964,26894
10085448,10086500,1052,62850
10086500,10087629,1129,122810
10087629,10088812,1183,65820
10088812,10089954,1142,101258
10089954,10091168,1214,135654
10091168,10092181,1013,142750
10092181,10093465,1284,284428
10093465,10094712,1247,176270
10094712,10095937,1225,68770
10095937,10096297,360,32904
10096297,10097299,1002,158081
10097299,10097625,326,129513
10097625,10098904,1279,138113
10098904,10100150,1246,216563
10100150,10101385,1235,155972
10101385,10102654,1269,167024
10102654,10103997,1343,220980
10103997,10105057,1060,186230
10105057,10106336,1279,216563
10106336,10107229,893,39476
10107229,10108260,1031,140040
10108260,10109385,1125,291718
10109385,10110100,715,170440
10110100,10111329,1229,121449
10111329,10112610,1281,140041
10112610,10113894,1284,276908
10113894,10115089,1195,164187
10115089,10116050,961,4136
10116050,10117172,1122,56777
10117172,10118455,1283,184266
10118455,10119652,1197,12971
10119652,10120823,1171,291718
10120823,10122032,1209,135814
10122032,10123129,1097,16632
10123129,10124402,1273,14274
10124402,10125594,1192,124999
10125594,10126756,1162,132532
10126756,10127558,802,140718
10127558,10128628,1070,282934
10128628,10129403,775,138045
10129403,10130314,911,94526
10130314,10131537,1223,5710
10131537,10132722,1185,93276
10132722,10134003,1281,127579
10134003,10135082,1079,182396
10135082,10136349,1267,145138
10136349,10137240,891,161975
10137240,10138501,1261,233366
10138501,10139732,1231,20028
10139732,10140956,1224,146437
10140956,10142203,1247,122544
10142203,10143205,1002,862
10143205,10144442,1237,136458
10144442,10145687,1245,29092
10145687,10146634,947,252342
10146634,10147804,1170,7884
10147804,10149089,1285,61316
10149089,10150204,1115,129064
10150204,10151312,1108,245691
10151312,10152390,1078,52195
10152390,10152623,233,157066
10152623,10153440,817,10327
10153440,10154575,1135,281188
10154575,10155503,928,140221
10155503,10156771,1268,16802
10156771,10157771,1000,129596
10157771,10158948,1177,159228
10158948,10160167,1219,54006
10160167,10161212,1045,160188
10161212,10161595,383,19214
10161595,10162646,1051,138866
10162646,10163862,1216,123036
10163862,10164931,1069,130977
10164931,10165817,886,163527
10165817,10167021,1204,132280
10167021,10168365,1344,139009
10168365,10169537,1172,304535
10169537,10170546,1009,39477
10170546,10171463,917,129443
10171463,10172531,1068,107520
10172531,10173765,1234,72876
10173765,10175005,1240,4861
10175005,10176077,1072,121106
10176077,10176856,779,14936
10176856,10178033,1177,48579
10178033,10179259,1226,107627
10179259,10179718,459,70843
10179718,10180824,1106,171109
10180824,10182003,1179,278217
10182003,10183116,1113,302000
10183116,10184235,1119,14976
10184235,10185359,1124,101892
10185359,10186384,1025,155972
10186384,10187677,1293,282977
10187677,10188683,1006,39515
10188683,10189501,818,126232
10189501,10190576,1075,16632
10190576,10191831,1255,102240
10191831,10193100,1269,57179
10193100,10194224,1124,127518
10194224,10195310,1086,71550
10195310,10196130,820,94108
10196130,10196967,837,282977
10196967,10197660,693,25766
10197660,10198897,1237,5083
10198897,10200058,1161,92806
10200058,10200679,621,130878
10200679,10201907,1228,84349
10201907,10202852,945,85685
10202852,10203850,998,132866
10203850,10205105,1255,140718
10205105,10206291,1186,7884
10206291,10207459,1168,300208
10207459,10208686,1227,89390
10208686,10209658,972,136280
10209658,10210399,741,123047
10210399,10211457,1058,61421
10211457,10211709,252,76574
10211709,10212993,1284,131203
10212993,10214101,1108,121024
10214101,10214944,843,125002
10214944,10216055,1111,145700
10216055,10217202,1147,5911
10217202,10218393,1191,67858
10218393,10219273,880,166683
10219273,10220238,965,170956
10220238,10220843,605,258262
10220843,10221818,975,11079
10221818,10222924,1106,166436
10222924,10224178,1254,270778
10224178,10225453,1275,148312
10225453,10226747,1294,21493
10226747,10227908,1161,91801
10227908,10229153,1245,287358
10229153,10230384,1231,174960
10230384,10231257,873,290350
10231257,10232353,1096,57416
10232353,10233044,691,121106
10233044,10234297,1253,39475
10234297,10235470,1173,259009
10235470,10236677,1207,87280
10236677,10238037,1360,141235
10238037,10239296,1259,141721
10239296,10240587,1291,130093
10240587,10240806,219,699
10240806,10242064,1258,64588
10242064,10242327,263,258262
10242327,10243566,1239,110061
10243566,10243835,269,163384
10243835,10244985,1150,140639
10244985,10245269,284,10327
10245269,10246439,1170,126932
10246439,10247158,719,89882
10247158,10247741,583,127215
10247741,10248924,1183,39970
10248924,10250031,1107,64708
10250031,10250244,213,128633
10250244,10251523,1279,4275
10251523,10252585,1062,142848
10252585,10253614,1029,69607
10253614,10254704,1090,26982
10254704,10255923,1219,102250
10255923,10256878,955,366
10256878,10258207,1329,11528
10258207,10259304,1097,91906
10259304,10259535,231,48377
10259535,10260768,1233,124549
10260768,10261932,1164,109507
10261932,10263001,1069,287671
10263001,10263920,919,71320
10263920,10265045,1125,16802
10265045,10266192,1147,133225
10266192,10267318,1126,278217
10267318,10268517,1199,137588
10268517,10269609,1092,129581
10269609,10270086,477,157236
10270086,10270447,361,11077
10270447,10271426,979,12544
10271426,10272219,793,134708
10272219,10273120,901,258993
10273120,10273861,741,187464
10273861,10274802,941,296078
10274802,10275969,1167,123866
10275969,10277142,1173,9915
10277142,10278267,1125,144987
10278267,10279487,1220,28462
10279487,10279989,502,160188
10279989,10281162,1173,25563
10281162,10282476,1314,282926
10282476,10283427,951,91192
10283427,10284620,1193,142752
10284620,10285808,1188,92002
10285808,10286739,931,6557
10286739,10287881,1142,296159
10287881,10288402,521,121398
10288402,10289377,975,29090
10289377,10290415,1038,138545
10290415,10291599,1184,129066
10291599,10292823,1224,121069
10292823,10294022,1199,116805
10294022,10294987,965,102238
10294987,10296237,1250,129983
10296237,10297204,967,165702
10297204,10298184,980,94523
10298184,10299462,1278,269254
10299462,10300035,573,124164
10300035,10300223,188,105383
10300223,10300594,371,132891
10300594,10301731,1137,69412
10301731,10302899,1168,88484
10302899,10303639,740,144496
10303639,10304137,498,26947
10304137,10305382,1245,128991
10305382,10306545,1163,135227
10306545,10307638,1093,6176
10307638,10308914,1276,244443
10308914,10310031,1117,4158
10310031,10310965,934,92935
10310965,10311916,951,81870
10311916,10312715,799,12332
10312715,10314041,1326,131040
10314041,10315224,1183,24731
10315224,10316051,827,31609
10316051,10316911,860,129440
10316911,10318079,1168,300343
10318079,10318945,866,64708
10318945,10320204,1259,110238
10320204,10320635,431,126220
10320635,10321839,1204,185125
10321839,10322539,700,138901
10322539,10323566,1027,129597
10323566,10324870,1304,9203
10324870,10325854,984,291101
10325854,10327169,1315,124003
10327169,10328297,1128,142279
10328297,10328932,635,126796
10328932,10329489,557,135892
10329489,10330737,1248,281471
10330737,10331860,1123,152224
10331860,10332945,1085,131040
10332945,10334202,1257,39971
10334202,10334623,421,177638
10334623,10335638,1015,139035
10335638,10336273,635,129805
10336273,10337538,1265,123059
10337538,10338663,1125,101283
10338663,10339803,1140,155973
10339803,10341026,1223,142318
10341026,10341762,736,398
10341762,10342435,673,122614
10342435,10343633,1198,279775
10343633,10344560,927,294551
10344560,10344859,299,66184
10344859,10346088,1229,112592
10346088,10347328,1240,130993
10347328,10348287,959,185125
10348287,10349437,1150,109173
10349437,10350460,1023,2301
10350460,10351798,1338,287660
10351798,10353067,1269,139009
10353067,10353490,423,36956
10353490,10354655,1165,11243
10354655,10354887,232,862
10354887,10356090,1203,102239
10356090,10357341,1251,127703
10357341,10357584,243,279849
10357584,10358730,1146,86765
10358730,10359723,993,68344
10359723,10360841,1118,110061
10360841,10362030,1189,129393
10362030,10363260,1230,48362
10363260,10364483,1223,288043
10364483,10365589,1106,132800
10365589,10366848,1259,143361
10366848,10367064,216,13248
10367064,10368129,1065,293957
10368129,10369093,964,105390
10369093,10370322,1229,39967
10370322,10370829,507,14677
10370829,10371025,196,7235
10371025,10371332,307,154838
10371332,10372585,1253,121085
10372585,10373696,1111,128331
10373696,10374825,1129,175448
10374825,10376007,1182,64713
10376007,10377184,1177,120277
10377184,10378370,1186,135580
10378370,10379648,1278,94523
10379648,10380933,1285,123602
10380933,10382034,1101,160593
10382034,10383171,1137,127694
10383171,10384460,1289,116805
10384460,10385561,1101,67860
10385561,10386663,1102,285173
10386663,10387878,1215,15307
10387878,10388785,907,39971
10388785,10390141,1356,172156
10390141,10391453,1312,101265
10391453,10391728,275,130164
10391728,10392123,395,8890
10392123,10392873,750,135894
10392873,10393618,745,54487
10393618,10394867,1249,131030
10394867,10395504,637,47237
10395504,10396769,1265,126220
10396769,10397908,1139,293531
10397908,10398321,413,104890
10398321,10399441,1120,127537
10399441,10400735,1294,163612
10400735,10401972,1237,107247
10401972,10403230,1258,127597
10403230,10403703,473,15305
10403703,10404740,1037,130093
10404740,10405849,1109,128309
10405849,10407026,1177,67857
10407026,10408207,1181,287139
10408207,10409300,1093,64974
10409300,10410367,1067,290901
10410367,10410895,528,5764
10410895,10411894,999,142750
10411894,10413026,1132,39477
10413026,10413876,850,109663
10413876,10415143,1267,127731
10415143,10416011,868,288044
10416011,10417288,1277,61317
10417288,10418474,1186,130184
10418474,10419417,943,30106
10419417,10420687,1270,54487
10420687,10421912,1225,129324
10421912,10423119,1207,160958
10423119,10424074,955,129317
10424074,10424357,283,170976
10424357,10425580,1223,115968
10425580,10426891,1311,10088
10426891,10427998,1107,54016
10427998,10429065,1067,134160
10429065,10430110,1045,59288
10430110,10431237,1127,123283
10431237,10431691,454,56777
10431691,10432615,924,129325
10432615,10433813,1198,62347
10433813,10434918,1105,126539
10434918,10435137,219,13256
10435137,10436070,933,58776
10436070,10437298,1228,123216
10437298,10438138,840,142745
10438138,10439218,1080,11734
10439218,10440365,1147,128761
10440365,10441618,1253,134785
10441618,10442703,1085,120325
10442703,10443694,991,276735
10443694,10444736,1042,131295
10444736,10445817,1081,150127
10445817,10446810,993,1732
10446810,10448084,1274,259009
10448084,10449411,1327,13364
10449411,10450628,1217,26982
10450628,10451891,1263,124547
10451891,10453246,1355,128761
10453246,10454316,1070,4479
10454316,10454857,541,76044
10454857,10455876,1019,110526
10455876,10457163,1287,170982
10457163,10457658,495,60480
10457658,10458755,1097,66185
10458755,10459335,580,112592
10459335,10460424,1089,126826
10460424,10460704,280,9210
