mel_spectro_start,mel_spectro_end,mel_spectro_length,Speaker
10460704,10461913,1209,162375
10461913,10462924,1011,127936
10462924,10464165,1241,131276
10464165,10465224,1059,136458
10465224,10466297,1073,73958
10466297,10467186,889,110238
10467186,10468271,1085,65554
10468271,10469457,1186,132484
10469457,10470739,1282,131732
10470739,10471698,959,107487
10471698,10472921,1223,89390
10472921,10474109,1188,126826
10474109,10475363,1254,18527
10475363,10476565,1202,157644
10476565,10476880,315,123191
10476880,10477948,1068,21498
10477948,10479127,1179,156973
10479127,10480280,1153,142320
10480280,10480599,319,65554
10480599,10481422,823,132530
10481422,10482498,1076,290349
10482498,10483697,1199,121331
10483697,10484927,1230,125945
10484927,10485239,312,137589
10485239,10486282,1043,290901
10486282,10487199,917,121799
10487199,10488475,1276,72311
10488475,10489172,697,121416
10489172,10490090,918,6397
10490090,10491401,1311,187005
10491401,10492598,1197,134465
10492598,10493522,924,105673
10493522,10493771,249,48377
10493771,10494395,624,4691
10494395,10494762,367,130103
10494762,10495700,938,134707
10495700,10496830,1130,132649
10496830,10497924,1094,130495
10497924,10499014,1090,681
10499014,10499448,434,271817
10499448,10500269,821,276735
10500269,10501475,1206,138047
10501475,10502307,832,66622
10502307,10502571,264,121413
10502571,10503343,772,46889
10503343,10504237,894,41259
10504237,10504796,559,9915
10504796,10505981,1185,73728
10505981,10507199,1218,295710
10507199,10508402,1203,108621
10508402,10509639,1237,26982
10509639,10510533,894,166683
10510533,10511602,1069,160952
10511602,10512729,1127,178748
10512729,10513902,1173,54667
10513902,10514904,1002,106611
10514904,10516130,1226,143262
10516130,10517322,1192,6175
10517322,10518582,1260,28465
10518582,10519818,1236,140040
10519818,10521081,1263,88363
10521081,10521847,766,86683
10521847,10523009,1162,84357
10523009,10524025,1016,112012
10524025,10524539,514,109663
10524539,10525794,1255,143893
10525794,10526790,996,245708
10526790,10527148,358,148521
10527148,10528458,1310,163597
10528458,10529189,731,13270
10529189,10530187,998,119295
10530187,10530754,567,142824
10530754,10532064,1310,114468
10532064,10533275,1211,92915
10533275,10534301,1026,142744
10534301,10535429,1128,290365
10535429,10536652,1223,130993
10536652,10537101,449,10172
10537101,10538371,1270,130184
10538371,10539498,1127,6397
10539498,10540447,949,147110
10540447,10541271,824,176682
10541271,10541555,284,134312
10541555,10542026,471,139710
10542026,10543065,1039,101289
10543065,10544209,1144,258959
10544209,10545325,1116,296467
10545325,10546175,850,284428
10546175,10547344,1169,132592
10547344,10548454,1110,138113
10548454,10548680,226,134804
10548680,10549699,1019,60801
10549699,10550728,1029,122655
10550728,10551274,546,146346
10551274,10552312,1038,131276
10552312,10553565,1253,76055
10553565,10554674,1109,124368
10554674,10555593,919,142279
10555593,10556826,1233,163507
10556826,10557562,736,187005
10557562,10558813,1251,142733
10558813,10560138,1325,144987
10560138,10561345,1207,125127
10561345,10562453,1108,4654
10562453,10563418,965,122825
10563418,10564595,1177,80656
10564595,10564780,185,76973
10564780,10565654,874,34483
10565654,10566915,1261,286306
10566915,10568107,1192,123882
10568107,10569229,1122,145700
10569229,10570190,961,77361
10570190,10571385,1195,133220
10571385,10572677,1292,134312
10572677,10573038,361,6557
10573038,10574085,1047,24731
10574085,10574842,757,126408
10574842,10576112,1270,168638
10576112,10577049,937,155521
10577049,10577629,580,4445
10577629,10578953,1324,140221
10578953,10580200,1247,102239
10580200,10581304,1104,160952
10581304,10581898,594,10327
10581898,10582892,994,48362
10582892,10584073,1181,216563
10584073,10585142,1069,216570
10585142,10586349,1207,29120
10586349,10587451,1102,133279
10587451,10588548,1097,44586
10588548,10588934,386,127696
10588934,10589364,430,16002
10589364,10590462,1098,262305
10590462,10591059,597,2772
10591059,10592249,1190,144496
10592249,10593186,937,132568
10593186,10594014,828,1189
10594014,10595250,1236,138063
10595250,10596476,1226,134707
10596476,10597718,1242,128310
10597718,10598073,355,139743
10598073,10599328,1255,7591
10599328,10600806,1478,89880
10600806,10601750,944,134717
10601750,10602559,809,52087
10602559,10603766,1207,125123
10603766,10604106,340,134830
10604106,10605278,1172,11077
10605278,10606501,1223,124520
10606501,10607377,876,131004
10607377,10608223,846,68762
10608223,10608954,731,10327
10608954,10610144,1190,128632
10610144,10610369,225,286306
10610369,10611540,1171,282926
10611540,10612175,635,92820
10612175,10612910,735,164100
10612910,10614131,1221,187024
10614131,10615364,1233,153731
10615364,10616711,1347,73961
10616711,10618031,1320,129440
10618031,10619293,1262,123285
10619293,10619606,313,136846
10619606,10620852,1246,185466
10620852,10622147,1295,301693
10622147,10622862,715,117382
10622862,10623845,983,157475
10623845,10625141,1296,56174
10625141,10626507,1366,175448
10626507,10627721,1214,287659
10627721,10628980,1259,84349
10628980,10630310,1330,125883
10630310,10631497,1187,66347
10631497,10632764,1267,262305
10632764,10633752,988,124002
10633752,10635061,1309,262305
10635061,10636247,1186,121658
10636247,10637468,1221,142311
10637468,10638719,1251,158816
10638719,10639852,1133,123500
10639852,10641097,1245,124520
10641097,10642193,1096,93277
10642193,10643248,1055,14936
10643248,10643671,423,31629
10643671,10645004,1333,292253
10645004,10645350,346,121064
10645350,10646075,725,296465
10646075,10647310,1235,302111
10647310,10648394,1084,161707
10648394,10649484,1090,143022
10649484,10650729,1245,280250
10650729,10652001,1272,86045
10652001,10653235,1234,61780
10653235,10654360,1125,280250
10654360,10655571,1211,92915
10655571,10656852,1281,291609
10656852,10658090,1238,131259
10658090,10658327,237,39910
10658327,10659411,1084,19376
10659411,10659916,505,16003
10659916,10661151,1235,141209
10661151,10662407,1256,122467
10662407,10663617,1210,127731
10663617,10664660,1043,130489
10664660,10665703,1043,287358
10665703,10666852,1149,83607
10666852,10668098,1246,104717
10668098,10669387,1289,155968
10669387,10670390,1003,129597
10670390,10671460,1070,29108
10671460,10672590,1130,144135
10672590,10672797,207,244443
10672797,10673375,578,90847
10673375,10674355,980,29091
10674355,10675500,1145,4158
10675500,10676821,1321,156967
10676821,10677939,1118,91072
10677939,10678855,916,129597
10678855,10680133,1278,115687
10680133,10681311,1178,158081
10681311,10681728,417,232057
10681728,10682901,1173,141242
10682901,10683838,937,124368
10683838,10684163,325,56175
10684163,10685412,1249,83696
10685412,10686579,1167,176278
10686579,10687344,765,86732
10687344,10687854,510,70843
10687854,10689130,1276,138289
10689130,10690418,1288,147962
10690418,10691641,1223,96498
10691641,10692344,703,133442
10692344,10692907,563,83696
10692907,10693964,1057,134451
10693964,10695202,1238,182402
10695202,10696468,1266,696
10696468,10697693,1225,134707
10697693,10698862,1169,97593
10698862,10700031,1169,122806
10700031,10700938,907,162129
10700938,10702118,1180,126860
10702118,10703459,1341,290350
10703459,10704584,1125,19209
10704584,10705775,1191,18005
10705775,10707015,1240,133220
10707015,10708099,1084,286306
10708099,10709125,1026,103120
10709125,10710324,1199,294700
10710324,10711536,1212,29120
10711536,10712781,1245,39475
10712781,10713974,1193,127521
10713974,10715197,1223,121103
10715197,10716110,913,124003
10716110,10717257,1147,156019
10717257,10718559,1302,92806
10718559,10719745,1186,132782
10719745,10720925,1180,137588
10720925,10721879,954,295710
10721879,10722176,297,57180
10722176,10723032,856,121729
10723032,10724160,1128,129583
10724160,10725219,1059,11244
10725219,10725480,261,163518
10725480,10726770,1290,122806
10726770,10728015,1245,138631
10728015,10728501,486,287671
10728501,10729520,1019,245708
10729520,10730629,1109,30101
10730629,10731551,922,48032
10731551,10732045,494,131887
10732045,10733247,1202,11512
10733247,10734455,1208,3966
10734455,10735678,1223,233366
10735678,10736851,1173,292253
10736851,10738055,1204,101883
10738055,10739233,1178,4690
10739233,10740174,941,64290
10740174,10741390,1216,258959
10741390,10742551,1161,122806
10742551,10742738,187,100045
10742738,10743967,1229,12731
10743967,10745019,1052,109176
10745019,10745327,308,101283
10745327,10746445,1118,137589
10746445,10747630,1185,39515
10747630,10748571,941,8592
10748571,10749652,1081,132532
10749652,10750914,1262,48032
10750914,10751879,965,130975
10751879,10753057,1178,47030
10753057,10754106,1049,121722
10754106,10755141,1035,6398
10755141,10756154,1013,274558
10756154,10757314,1160,1119
10757314,10758571,1257,108638
10758571,10759660,1089,105168
10759660,10760847,1187,9914
10760847,10761958,1111,122451
10761958,10763270,1312,178450
10763270,10764566,1296,175448
10764566,10765028,462,124547
10765028,10766270,1242,258266
10766270,10767511,1241,127215
10767511,10768746,1235,153728
10768746,10769077,331,13256
10769077,10769977,900,68369
10769977,10771289,1312,135216
10771289,10772532,1243,5704
10772532,10773693,1161,2777
10773693,10774896,1203,125883
10774896,10775156,260,94523
10775156,10775540,384,26685
10775540,10776530,990,134120
10776530,10777799,1269,150855
10777799,10778963,1164,137627
10778963,10780160,1197,294700
10780160,10781108,948,6498
10781108,10782362,1254,262291
10782362,10783620,1258,59239
10783620,10784650,1030,4145
10784650,10785945,1295,160438
10785945,10787042,1097,127731
10787042,10788137,1095,9210
10788137,10788384,247,105390
10788384,10789537,1153,245687
10789537,10790536,999,44575
10790536,10791751,1215,162239
10791751,10793107,1356,178028
10793107,10794416,1309,135249
10794416,10795463,1047,715
10795463,10796366,903,126860
10796366,10797614,1248,83606
10797614,10798572,958,115687
10798572,10799746,1174,16003
10799746,10801043,1297,284433
10801043,10802081,1038,129594
10802081,10803210,1129,61776
10803210,10804246,1036,155949
10804246,10805455,1209,113336
10805455,10806593,1138,212
10806593,10807693,1100,132891
10807693,10808918,1225,163606
10808918,10809985,1067,131751
10809985,10810278,293,130755
10810278,10811352,1074,758
10811352,10812413,1061,68353
10812413,10813212,799,129805
10813212,10814397,1185,155151
10814397,10815370,973,216567
10815370,10816399,1029,290350
10816399,10817352,953,134592
10817352,10818615,1263,293168
10818615,10819714,1099,149791
10819714,10820807,1093,246889
10820807,10821781,974,30105
10821781,10822473,692,146346
10822473,10823796,1323,73732
10823796,10825028,1232,132891
10825028,10826170,1142,121541
10826170,10827135,965,285135
10827135,10828406,1271,149236
10828406,10828641,235,121729
10828641,10829885,1244,163527
10829885,10831114,1229,142363
10831114,10831805,691,258970
10831805,10831939,134,132649
10831939,10832876,937,1189
10832876,10833758,882,73958
10833758,10835028,1270,102238
10835028,10836259,1231,34483
10836259,10837458,1199,133442
10837458,10837647,189,48579
10837647,10838264,617,18006
10838264,10839408,1144,71402
10839408,10840710,1302,293663
10840710,10841508,798,302111
10841508,10842736,1228,28375
10842736,10842991,255,176853
10842991,10844223,1232,141209
10844223,10845494,1271,170956
10845494,10846662,1168,163322
10846662,10847790,1128,293531
10847790,10849073,1283,127525
10849073,10850297,1224,133273
10850297,10850825,528,288044
10850825,10851828,1003,64713
10851828,10852888,1060,84121
10852888,10854021,1133,135762
10854021,10855216,1195,48830
10855216,10856353,1137,165701
10856353,10857494,1141,143484
10857494,10857951,457,117382
10857951,10858899,948,15081
10858899,10860069,1170,122863
10860069,10860825,756,110243
10860825,10862006,1181,126319
10862006,10863264,1258,129393
10863264,10864310,1046,58012
10864310,10865604,1294,25765
10865604,10866783,1179,161101
10866783,10867063,280,39476
10867063,10868017,954,245687
10868017,10869127,1110,138888
10869127,10869596,469,134707
10869596,10869959,363,144021
10869959,10871146,1187,53343
10871146,10872365,1219,296465
10872365,10873611,1246,126336
10873611,10874787,1176,105383
10874787,10876032,1245,126929
10876032,10876503,471,16003
10876503,10877568,1065,94108
10877568,10878551,983,70756
10878551,10879653,1102,7884
10879653,10880938,1285,178450
10880938,10881233,295,109180
10881233,10882440,1207,290361
10882440,10883601,1161,142318
10883601,10884708,1107,119253
10884708,10885726,1018,129011
10885726,10886879,1153,5341
10886879,10887979,1100,366
10887979,10888353,374,284424
10888353,10889447,1094,244431
10889447,10890454,1007,36956
10890454,10891466,1012,80534
10891466,10892762,1296,123602
10892762,10894007,1245,36641
10894007,10894480,473,153731
10894480,10895339,859,130093
10895339,10896360,1021,135892
10896360,10897422,1062,123267
10897422,10898683,1261,138045
10898683,10899683,1000,83708
10899683,10900621,938,129994
10900621,10901918,1297,119253
10901918,10903038,1120,27120
10903038,10904261,1223,63839
10904261,10904928,667,48032
10904928,10906078,1150,187466
10906078,10907271,1193,245687
10907271,10908422,1151,62851
10908422,10908668,246,46889
10908668,10909944,1276,293663
10909944,10911076,1132,258960
10911076,10912236,1160,29091
10912236,10913463,1227,4158
10913463,10914742,1279,54487
10914742,10915917,1175,152267
10915917,10917061,1144,362
10917061,10917248,187,135762
10917248,10918519,1271,148962
10918519,10919519,1000,148962
10919519,10920582,1063,11734
10920582,10921683,1101,668
10921683,10921982,299,121541
10921982,10922717,735,121103
10922717,10923726,1009,124999
10923726,10925061,1335,132717
10925061,10926224,1163,143307
10926224,10927370,1146,57180
10927370,10927927,557,113336
10927927,10928132,205,127521
10928132,10929307,1175,130878
10929307,10930546,1239,161707
10930546,10931188,642,137618
10931188,10931831,643,279856
10931831,10932184,353,130226
10932184,10933212,1028,123172
10933212,10934426,1214,29120
10934426,10935625,1199,57179
10935625,10936572,947,151776
10936572,10937709,1137,80534
10937709,10938975,1266,149890
10938975,10939643,668,84121
10939643,10940545,902,298549
10940545,10941612,1067,31091
10941612,10942747,1135,144965
10942747,10943807,1060,157480
10943807,10944928,1121,139200
10944928,10946001,1073,48513
10946001,10947226,1225,132499
10947226,10948399,1173,79973
10948399,10949605,1206,123443
10949605,10950823,1218,16003
10950823,10951776,953,143946
10951776,10952882,1106,271817
10952882,10954174,1292,126965
10954174,10954512,338,282383
10954512,10954757,245,157057
10954757,10955926,1169,290350
10955926,10957065,1139,30105
10957065,10958067,1002,292253
10958067,10958383,316,130876
10958383,10958972,589,70843
10958972,10960120,1148,70837
10960120,10960933,813,301694
10960933,10961665,732,116804
10961665,10962799,1134,282926
10962799,10964056,1257,126739
10964056,10965081,1025,76973
10965081,10965570,489,22178
10965570,10966843,1273,28462
10966843,10967913,1070,126739
10967913,10968652,739,138033
10968652,10969813,1161,44912
10969813,10971122,1309,48361
10971122,10972417,1295,104978
10972417,10973581,1164,121543
10973581,10974826,1245,57836
10974826,10975770,944,121140
10975770,10976885,1115,274374
10976885,10978012,1127,160958
10978012,10979055,1043,167022
10979055,10980358,1303,96168
10980358,10981538,1180,126296
10981538,10982471,933,141209
10982471,10983521,1050,139797
10983521,10984690,1169,166433
10984690,10985390,700,136271
10985390,10985794,404,7239
10985794,10986939,1145,157236
10986939,10987289,350,8927
10987289,10988502,1213,134451
10988502,10989279,777,168497
10989279,10990546,1267,38026
10990546,10991769,1223,291609
10991769,10992924,1155,234100
10992924,10993876,952,122451
10993876,10995082,1206,125084
10995082,10996284,1202,138488
10996284,10997074,790,134119
10997074,10998251,1177,58192
10998251,10999164,913,132485
10999164,11000334,1170,83607
11000334,11001375,1041,278217
11001375,11001742,367,138042
11001742,11002541,799,123267
11002541,11003794,1253,130103
11003794,11004960,1166,107621
11004960,11005299,339,132710
11005299,11006536,1237,149939
11006536,11007746,1210,5703
11007746,11008554,808,143022
11008554,11009657,1103,74798
11009657,11010784,1127,86804
11010784,11011221,437,55088
11011221,11012113,892,110238
11012113,11013380,1267,41610
11013380,11014477,1097,44912
11014477,11015767,1290,216567
11015767,11016972,1205,12926
11016972,11018226,1254,142318
11018226,11019259,1033,289242
11019259,11020508,1249,105673
11020508,11021728,1220,258283
11021728,11022955,1227,147970
11022955,11023894,939,271811
11023894,11025020,1126,6524
11025020,11026219,1199,135221
11026219,11027565,1346,169619
11027565,11028691,1126,147110
11028691,11029897,1206,149881
11029897,11030088,191,39761
11030088,11031367,1279,258263
11031367,11032114,747,700
11032114,11033247,1133,144485
11033247,11034542,1295,130226
11034542,11035775,1233,19371
11035775,11036530,755,66464
11036530,11037719,1189,143022
11037719,11038697,978,162667
11038697,11038958,261,91801
11038958,11040182,1224,128990
11040182,11041267,1085,60800
11041267,11042356,1089,13364
11042356,11043445,1089,58845
11043445,11044630,1185,294114
11044630,11045150,520,64588
11045150,11046211,1061,8927
11046211,11047351,1140,108005
11047351,11047686,335,73961
11047686,11048887,1201,122876
11048887,11049934,1047,110056
11049934,11051171,1237,80189
11051171,11052228,1057,199
11052228,11053375,1147,724
11053375,11054508,1133,295446
11054508,11055488,980,84349
11055488,11056744,1256,131704
11056744,11057814,1070,101289
11057814,11058499,685,161975
11058499,11059747,1248,132644
11059747,11060996,1249,157236
11060996,11062214,1218,121674
11062214,11063340,1126,117382
11063340,11064099,759,130127
11064099,11065020,921,6556
11065020,11066243,1223,137739
11066243,11067424,1181,38660
11067424,11068610,1186,141148
11068610,11069423,813,291718
11069423,11070700,1277,101289
11070700,11071856,1156,152831
11071856,11072319,463,120318
11072319,11073557,1238,61777
11073557,11074530,973,4136
11074530,11075561,1031,125951
11075561,11076757,1196,122451
11076757,11078020,1263,143893
11078020,11079188,1168,54666
11079188,11079955,767,46889
11079955,11081086,1131,76574
11081086,11082259,1173,48830
11082259,11083518,1259,23281
11083518,11084773,1255,118112
11084773,11085435,662,174511
11085435,11086669,1234,130093
11086669,11087670,1001,121085
11087670,11088848,1178,138901
11088848,11089629,781,140040
11089629,11090252,623,110238
11090252,11091193,941,133273
11091193,11091902,709,143321
11091902,11092938,1036,132644
11092938,11094145,1207,295761
11094145,11095217,1072,130184
11095217,11096181,964,294551
11096181,11097260,1079,132717
11097260,11098398,1138,138047
11098398,11099648,1250,140718
11099648,11100669,1021,135216
11100669,11101606,937,94523
11101606,11102886,1280,104890
11102886,11104038,1152,39749
11104038,11104979,941,132645
11104979,11105918,939,26894
11105918,11107163,1245,103126
11107163,11107623,460,39761
11107623,11108688,1065,4687
11108688,11109969,1281,106367
11109969,11111262,1293,133424
11111262,11112249,987,138631
11112249,11113356,1107,124547
11113356,11113622,266,16002
11113622,11114891,1269,36641
11114891,11115850,959,98644
11115850,11117005,1155,72212
11117005,11117233,228,126408
11117233,11117482,249,129325
11117482,11118639,1157,101258
11118639,11119918,1279,398
11119918,11121099,1181,41172
11121099,11122375,1276,72207
11122375,11123501,1126,131732
11123501,11124516,1015,107520
11124516,11125618,1102,99157
11125618,11126818,1200,123163
11126818,11127639,821,143485
11127639,11128147,508,164100
11128147,11129394,1247,123048
11129394,11130558,1164,395
11130558,11131785,1227,139324
11131785,11133011,1226,140222
11133011,11134278,1267,137770
11134278,11135490,1212,170977
11135490,11136703,1213,279363
11136703,11137914,1211,158744
11137914,11138956,1042,4690
11138956,11139869,913,142320
11139869,11140858,989,67233
11140858,11142006,1148,143521
11142006,11143118,1112,5330
11143118,11144263,1145,138042
11144263,11144718,455,5710
11144718,11145127,409,156967
11145127,11146346,1219,142727
11146346,11147476,1130,12332
11147476,11148700,1224,135020
11148700,11149600,900,56179
11149600,11150201,601,298549
11150201,11151391,1190,134120
11151391,11152644,1253,97610
11152644,11153797,1153,12103
11153797,11154683,886,53320
11154683,11155808,1125,112011
11155808,11157088,1280,284433
11157088,11158353,1265,129440
11158353,11159071,718,125128
11159071,11160139,1068,54613
11160139,11161295,1156,133273
11161295,11162784,1489,89880
11162784,11164039,1255,268287
11164039,11165701,1662,13185
11165701,11166892,1191,240992
11166892,11167548,656,110128
11167548,11168500,952,29091
11168500,11169816,1316,142727
11169816,11169972,156,157243
11169972,11171220,1248,50776
11171220,11171980,760,64708
11171980,11172611,631,284424
11172611,11173784,1173,182402
11173784,11174775,991,137627
11174775,11175831,1056,134636
11175831,11177061,1230,275147
11177061,11177698,637,681
11177698,11178977,1279,136458
11178977,11180213,1236,54006
11180213,11181142,929,125123
11181142,11181816,674,304541
11181816,11182563,747,123133
11182563,11183414,851,274379
11183414,11184431,1017,121085
11184431,11185388,957,282926
11185388,11186117,729,164927
11186117,11186982,865,142824
11186982,11188024,1042,120583
11188024,11189293,1269,7894
11189293,11190084,791,245691
11190084,11191302,1218,156724
11191302,11192323,1021,142848
11192323,11193566,1243,127518
11193566,11194899,1333,168500
11194899,11195911,1012,134991
11195911,11197187,1276,118119
11197187,11198315,1128,139358
11198315,11199526,1211,127215
11199526,11200889,1363,101283
11200889,11202054,1165,220951
11202054,11203150,1096,13269
11203150,11204158,1008,148993
11204158,11205350,1192,293957
11205350,11206296,946,135892
11206296,11206791,495,278289
11206791,11207372,581,147962
11207372,11207838,466,39761
11207838,11209060,1222,39475
11209060,11210253,1193,5417
11210253,11211496,1243,128991
11211496,11212603,1107,126932
11212603,11213819,1216,106611
11213819,11215052,1233,48830
11215052,11216266,1214,105171
11216266,11217389,1123,5097
11217389,11218491,1102,158744
11218491,11219440,949,27593
11219440,11220585,1145,113336
11220585,11220957,372,141148
11220957,11221547,590,84447
11221547,11222573,1026,101579
11222573,11223418,845,143361
11223418,11223651,233,147971
11223651,11224659,1008,61421
11224659,11225765,1106,273050
11225765,11226553,788,135897
11226553,11226773,220,130105
11226773,11227924,1151,163519
11227924,11229153,1229,106800
11229153,11230334,1181,700
11230334,11230577,243,26947
11230577,11231676,1099,152825
11231676,11232902,1226,126209
11232902,11234163,1261,113336
11234163,11235216,1053,141135
11235216,11235918,702,279856
11235918,11237277,1359,39967
11237277,11238554,1277,130103
11238554,11239653,1099,77173
11239653,11240915,1262,135894
11240915,11242062,1147,67233
11242062,11243212,1150,135033
11243212,11244330,1118,294697
11244330,11244819,489,139307
11244819,11246037,1218,139681
11246037,11247192,1155,293963
11247192,11247903,711,130494
11247903,11249135,1232,82020
11249135,11250016,881,291168
11250016,11250287,271,13247
11250287,11251245,958,133239
11251245,11252154,909,126829
11252154,11252895,741,132717
11252895,11254137,1242,95959
11254137,11255197,1060,173230
11255197,11256196,999,699
11256196,11257274,1078,89735
11257274,11258274,1000,275128
11258274,11258919,645,294554
11258919,11260042,1123,10160
11260042,11260621,579,121799
11260621,11261846,1225,186230
11261846,11262572,726,132891
11262572,11263126,554,160958
11263126,11264055,929,21305
11264055,11265048,993,143485
11265048,11266205,1157,161714
11266205,11267471,1266,3961
11267471,11268446,975,216570
11268446,11269575,1129,7943
11269575,11269722,147,125882
11269722,11270629,907,106611
11270629,11271776,1147,140041
11271776,11272940,1164,4275
11272940,11273647,707,289242
11273647,11273985,338,123047
11273985,11274659,674,77778
11274659,11275384,725,11612
11275384,11276237,853,157644
11276237,11276780,543,282383
11276780,11277075,295,13270
11277075,11278209,1134,29090
11278209,11279345,1136,73957
11279345,11280502,1157,10160
11280502,11281649,1147,11734
11281649,11282603,954,104890
11282603,11283292,689,862
11283292,11284425,1133,9321
11284425,11284801,376,92806
11284801,11285820,1019,142745
11285820,11286935,1115,19585
11286935,11288101,1166,158074
11288101,11288560,459,216570
11288560,11289526,966,81870
11289526,11290854,1328,141174
11290854,11292049,1195,156159
11292049,11293363,1314,296473
11293363,11294592,1229,125123
11294592,11295795,1203,64588
11295795,11296686,891,121331
11296686,11297491,805,365
11297491,11298809,1318,176854
11298809,11299854,1045,34501
11299854,11301083,1229,178030
11301083,11302392,1309,121766
11302392,11303459,1067,37090
11303459,11304588,1129,126796
11304588,11305853,1265,126739
11305853,11307065,1212,72311
11307065,11308359,1294,101799
11308359,11308894,535,95969
11308894,11309208,314,56179
11309208,11310401,1193,50778
11310401,11311308,907,9915
11311308,11312407,1099,279775
11312407,11313579,1172,23281
11313579,11314848,1269,123602
11314848,11316089,1241,135635
11316089,11317294,1205,91801
11317294,11318602,1308,75362
11318602,11319719,1117,290350
11319719,11320927,1208,296473
11320927,11321990,1063,106800
11321990,11323241,1251,254918
11323241,11323589,348,144019
11323589,11324717,1128,176682
11324717,11325900,1183,282926
11325900,11327123,1223,140071
11327123,11328344,1221,276732
11328344,11329608,1264,141571
11329608,11330641,1033,24514
11330641,11331916,1275,80189
11331916,11332823,907,135824
11332823,11334146,1323,131722
11334146,11335095,949,129317
11335095,11335958,863,129440
11335958,11337131,1173,170956
11337131,11338176,1045,39761
11338176,11339356,1180,293963
11339356,11340583,1227,123025
11340583,11341748,1165,136483
11341748,11342915,1167,291168
11342915,11344158,1243,134991
11344158,11345293,1135,187006
11345293,11346576,1283,88484
11346576,11347843,1267,121671
11347843,11348977,1134,138074
11348977,11350207,1230,185126
11350207,11351470,1263,142744
11351470,11352665,1195,124164
11352665,11353685,1020,81881
11353685,11354736,1051,134120
11354736,11355835,1099,123133
11355835,11357017,1182,67218
11357017,11358238,1221,114476
11358238,11358574,336,104394
11358574,11359791,1217,64974
11359791,11360987,1196,102238
11360987,11362262,1275,123135
11362262,11363516,1254,173230
11363516,11364678,1162,135580
11364678,11365941,1263,290363
11365941,11367142,1201,164100
11367142,11368291,1149,163612
11368291,11369424,1133,43305
11369424,11370474,1050,28380
11370474,11371150,676,141571
11371150,11372084,934,132530
11372084,11372925,841,147971
11372925,11374084,1159,155520
11374084,11375210,1126,69412
11375210,11376419,1209,130489
11376419,11377199,780,132300
11377199,11378299,1100,146346
11378299,11379521,1222,290363
11379521,11379854,333,69411
11379854,11380846,992,132717
11380846,11382067,1221,274376
11382067,11382606,539,232057
11382606,11383752,1146,168500
11383752,11384983,1231,65803
11384983,11386036,1053,47239
11386036,11386257,221,141209
11386257,11387289,1032,105673
11387289,11388547,1258,279775
11388547,11389608,1061,161972
11389608,11390741,1133,118112
11390741,11391960,1219,68888
11391960,11393041,1081,31629
11393041,11394088,1047,125002
11394088,11395372,1284,139297
11395372,11396370,998,141642
11396370,11397564,1194,145088
11397564,11398802,1238,258986
11398802,11399988,1186,52088
11399988,11401161,1173,96168
11401161,11402289,1128,19361
11402289,11402776,487,121891
11402776,11404048,1272,56777
11404048,11405197,1149,121064
11405197,11406360,1163,395
11406360,11407138,778,75810
11407138,11407611,473,129805
11407611,11408783,1172,123602
11408783,11409115,332,144503
11409115,11410108,993,144987
11410108,11411276,1168,284434
11411276,11412594,1318,278220
11412594,11413822,1228,142362
11413822,11414929,1107,176256
11414929,11416058,1129,130093
11416058,11417152,1094,135762
11417152,11417645,493,63713
11417645,11417855,210,140651
11417855,11419057,1202,30593
11419057,11420324,1267,156224
11420324,11421199,875,150915
11421199,11421528,329,9210
11421528,11422794,1266,34483
11422794,11423193,399,291609
11423193,11424237,1044,295446
11424237,11425456,1219,123048
11425456,11426604,1148,182389
11426604,11427709,1105,177234
11427709,11428855,1146,144135
11428855,11429091,236,48842
11429091,11429708,617,139730
11429708,11430897,1189,13185
11430897,11432135,1238,121148
11432135,11433386,1251,132280
11433386,11434561,1175,123048
11434561,11435754,1193,127694
