mel_spectro_start,mel_spectro_end,mel_spectro_length,Speaker
11435754,11436565,811,294113
11436565,11436717,152,101883
11436717,11437947,1230,3961
11437947,11439130,1183,133424
11439130,11440106,976,56574
11440106,11441183,1077,133395
11441183,11442203,1020,133630
11442203,11443126,923,26853
11443126,11444437,1311,96168
11444437,11445656,1219,123216
11445656,11445933,277,110243
11445933,11446874,941,126292
11446874,11448069,1195,104717
11448069,11449216,1147,69607
11449216,11450442,1226,32136
11450442,11451262,820,85684
11451262,11452014,752,59268
11452014,11453180,1166,37092
11453180,11454369,1189,143893
11454369,11455482,1113,123192
11455482,11456687,1205,127936
11456687,11457001,314,278220
11457001,11458062,1061,6174
11458062,11458925,863,134160
11458925,11459861,936,132530
11459861,11461070,1209,1187
11461070,11462346,1276,31091
11462346,11463440,1094,92200
11463440,11464391,951,126313
11464391,11464536,145,110238
11464536,11465761,1225,75355
11465761,11466688,927,84357
11466688,11467745,1057,10344
11467745,11468576,831,170977
11468576,11469282,706,139200
11469282,11470477,1195,92935
11470477,11471689,1212,64292
11471689,11472808,1119,127691
11472808,11473704,896,32856
11473704,11474841,1137,67863
11474841,11475664,823,60801
11475664,11476614,950,78885
11476614,11477067,453,123048
11477067,11478038,971,161972
11478038,11479049,1011,162667
11479049,11479955,906,135636
11479955,11480914,959,163527
11480914,11482116,1202,10327
11482116,11482299,183,104637
11482299,11483600,1301,170956
11483600,11484830,1230,137141
11484830,11485797,967,283138
11485797,11487040,1243,138290
11487040,11488222,1182,141209
11488222,11489466,1244,14674
11489466,11490030,564,132707
11490030,11491299,1269,171133
11491299,11492387,1088,12707
11492387,11493196,809,73846
11493196,11494036,840,15304
11494036,11495247,1211,110526
11495247,11496465,1218,136863
11496465,11497714,1249,279153
11497714,11498828,1114,681
11498828,11500021,1193,275128
11500021,11501174,1153,63713
11501174,11502187,1013,141135
11502187,11502948,761,168500
11502948,11503159,211,150915
11503159,11503812,653,144496
11503812,11503973,161,10344
11503973,11505170,1197,91072
11505170,11505712,542,112058
11505712,11506967,1255,181961
11506967,11507148,181,116804
11507148,11508392,1244,123197
11508392,11509625,1233,138290
11509625,11510892,1267,258970
11510892,11512145,1253,258266
11512145,11512736,591,291107
11512736,11513842,1106,34478
11513842,11515055,1213,1070
11515055,11516054,999,150915
11516054,11517164,1110,99157
11517164,11518141,977,44912
11518141,11519371,1230,139717
11519371,11520701,1330,132484
11520701,11521086,385,141819
11521086,11522067,981,92814
11522067,11522688,621,142320
11522688,11523800,1112,157243
11523800,11524897,1097,137588
11524897,11526080,1183,700
11526080,11527186,1106,132864
11527186,11528329,1143,135636
11528329,11529219,890,295756
11529219,11530378,1159,276908
11530378,11531331,953,48579
11531331,11532307,976,245707
11532307,11533501,1194,96175
11533501,11534774,1273,40571
11534774,11536061,1287,278228
11536061,11536980,919,146770
11536980,11538167,1187,134176
11538167,11539100,933,185485
11539100,11540261,1161,170438
11540261,11541225,964,136983
11541225,11542472,1247,1532
11542472,11543267,795,61317
11543267,11544384,1117,160602
11544384,11545627,1243,125140
11545627,11546717,1090,92915
11546717,11547702,985,64974
11547702,11548007,305,171137
11548007,11549187,1180,157236
11549187,11550240,1053,72205
11550240,11551505,1265,138290
11551505,11552514,1009,82558
11552514,11553622,1108,133279
11553622,11554883,1261,112012
11554883,11556123,1240,135249
11556123,11557360,1237,130977
11557360,11558295,935,121891
11558295,11559342,1047,142318
11559342,11560594,1252,178748
11560594,11561793,1199,103126
11561793,11563051,1258,92934
11563051,11564185,1134,67233
11564185,11565018,833,138289
11565018,11566156,1138,124990
11566156,11567402,1246,158074
11567402,11568431,1029,147110
11568431,11569617,1186,144986
11569617,11570681,1064,81881
11570681,11571705,1024,163606
11571705,11572746,1041,56222
11572746,11573207,461,72207
11573207,11573479,272,129983
11573479,11573877,398,26894
11573877,11575145,1268,87791
11575145,11576195,1050,122789
11576195,11577372,1177,133239
11577372,11578561,1189,72205
11578561,11579419,858,131228
11579419,11580652,1233,86045
11580652,11581876,1224,39970
11581876,11583088,1212,145703
11583088,11584248,1160,89880
11584248,11585052,804,121064
11585052,11586285,1233,61316
11586285,11587149,864,44586
11587149,11588150,1001,32658
11588150,11589330,1180,171133
11589330,11590477,1147,126319
11590477,11591619,1142,64974
11591619,11592022,403,126220
11592022,11593090,1068,142362
11593090,11594174,1084,109173
11594174,11594896,722,46240
11594896,11595711,815,121543
11595711,11596562,851,111961
11596562,11597658,1096,127518
11597658,11599241,1583,89880
11599241,11599747,506,149939
11599747,11600846,1099,131276
11600846,11601632,786,48579
11601632,11602787,1155,7793
11602787,11603760,973,168638
11603760,11604980,1220,133220
11604980,11605966,986,126832
11605966,11607079,1113,127694
11607079,11607862,783,90852
11607862,11608431,569,132717
11608431,11609414,983,48579
11609414,11610518,1104,140071
11610518,11611729,1211,398
11611729,11612498,769,94876
11612498,11613763,1265,101265
11613763,11614018,255,130184
11614018,11614298,280,232690
11614298,11615349,1051,39761
11615349,11616575,1226,133630
11616575,11617796,1221,58012
11617796,11618704,908,172165
11618704,11619800,1096,131228
11619800,11620802,1002,274374
11620802,11621466,664,129324
11621466,11621703,237,3582
11621703,11622528,825,110526
11622528,11623657,1129,14960
11623657,11624305,648,93470
11624305,11625476,1171,39913
11625476,11625875,399,281188
11625875,11626625,750,110243
11626625,11627678,1053,7943
11627678,11628704,1026,125951
11628704,11629701,997,103126
11629701,11630796,1095,64298
11630796,11632101,1305,129393
11632101,11633410,1309,8675
11633410,11634546,1136,14976
11634546,11635844,1298,231836
11635844,11637008,1164,30106
11637008,11638241,1233,157636
11638241,11639263,1022,282391
11639263,11640176,913,10701
11640176,11640783,607,54016
11640783,11641850,1067,258993
11641850,11642998,1148,293663
11642998,11644063,1065,135636
11644063,11644925,862,162667
11644925,11645722,797,144496
11645722,11646895,1173,8675
11646895,11647922,1027,41610
11647922,11648225,303,278289
11648225,11649410,1185,70837
11649410,11650492,1082,129066
11650492,11651281,789,130493
11651281,11652308,1027,12707
11652308,11653154,846,94522
11653154,11654410,1256,104888
11654410,11655595,1185,246893
11655595,11656756,1161,40556
11656756,11657489,733,172156
11657489,11658642,1153,29101
11658642,11659406,764,105394
11659406,11660428,1022,125127
11660428,11661554,1126,1733
11661554,11661991,437,28380
11661991,11663174,1183,157636
11663174,11663907,733,152826
11663907,11665178,1271,84448
11665178,11666212,1034,163505
11666212,11666573,361,129388
11666573,11667593,1020,36633
11667593,11668946,1353,170976
11668946,11670202,1256,254948
11670202,11670641,439,129752
11670641,11671740,1099,64956
11671740,11672925,1185,123036
11672925,11674214,1289,166436
11674214,11675310,1096,174132
11675310,11676361,1051,276732
11676361,11677450,1089,143948
11677450,11678601,1151,126826
11678601,11678892,291,18005
11678892,11680154,1262,108638
11680154,11681251,1097,395
11681251,11682425,1174,291608
11682425,11683604,1179,100431
11683604,11684574,970,155949
11684574,11685558,984,125128
11685558,11686841,1283,94526
11686841,11687531,690,300047
11687531,11688364,833,135264
11688364,11689568,1204,127215
11689568,11690303,735,101265
11690303,11691371,1068,91072
11691371,11692650,1279,138033
11692650,11692835,185,291384
11692835,11693944,1109,82904
11693944,11694885,941,270777
11694885,11695916,1031,149739
11695916,11696992,1076,129805
11696992,11697211,219,107486
11697211,11698481,1270,102232
11698481,11699574,1093,151776
11699574,11700706,1132,134707
11700706,11701867,1161,103126
11701867,11702924,1057,64292
11702924,11704013,1089,11512
11704013,11704390,377,1731
11704390,11705257,867,157242
11705257,11705675,418,83606
11705675,11706686,1011,43305
11706686,11707785,1099,134176
11707785,11707991,206,154282
11707991,11709051,1060,130093
11709051,11710286,1235,26982
11710286,11711379,1093,121543
11711379,11712047,668,63105
11712047,11712262,215,25765
11712262,11713087,825,56778
11713087,11713988,901,296468
11713988,11715251,1263,116805
11715251,11716001,750,48579
11716001,11717063,1062,107517
11717063,11718366,1303,115046
11718366,11719613,1247,178030
11719613,11720569,956,142752
11720569,11721751,1182,56840
11721751,11722776,1025,132073
11722776,11723554,778,125127
11723554,11724515,961,105394
11724515,11725845,1330,163726
11725845,11727046,1201,30591
11727046,11728288,1242,139404
11728288,11729339,1051,140222
11729339,11730461,1122,12715
11730461,11731018,557,31668
11731018,11732109,1091,156968
11732109,11733403,1294,108640
11733403,11734648,1245,102250
11734648,11735501,853,110128
11735501,11736694,1193,290349
11736694,11737862,1168,96498
11737862,11739081,1219,152264
11739081,11739343,262,279849
11739343,11740591,1248,281188
11740591,11741755,1164,36146
11741755,11742824,1069,184448
11742824,11743662,838,130494
11743662,11744839,1177,124221
11744839,11745939,1100,87508
11745939,11746991,1052,168198
11746991,11747743,752,85635
11747743,11748977,1234,169293
11748977,11750097,1120,148529
11750097,11751006,909,139350
11751006,11752101,1095,68344
11752101,11753358,1257,125128
11753358,11754564,1206,7371
11754564,11754898,334,163518
11754898,11755943,1045,11533
11755943,11757198,1255,126220
11757198,11757572,374,25951
11757572,11758772,1200,122544
11758772,11759083,311,127703
11759083,11760336,1253,73296
11760336,11761668,1332,70753
11761668,11762713,1045,271811
11762713,11763840,1127,123135
11763840,11764949,1109,29108
11764949,11765883,934,126233
11765883,11766863,980,296473
11766863,11767141,278,121130
11767141,11768357,1216,70843
11768357,11769557,1200,8140
11769557,11770770,1213,28465
11770770,11771213,443,159371
11771213,11772208,995,11734
11772208,11773443,1235,16802
11773443,11774680,1237,173230
11774680,11775143,463,147989
11775143,11776345,1202,129583
11776345,11777478,1133,121068
11777478,11778067,589,3586
11778067,11778295,228,281132
11778295,11779502,1207,123176
11779502,11780717,1215,131704
11780717,11781304,587,285896
11781304,11781798,494,133424
11781798,11783073,1275,58763
11783073,11784238,1165,104888
11784238,11785341,1103,135580
11785341,11786476,1135,17615
11786476,11787546,1070,21305
11787546,11788568,1022,64974
11788568,11789654,1086,88363
11789654,11790946,1292,102381
11790946,11792079,1133,132530
11792079,11792274,195,5083
11792274,11793489,1215,274380
11793489,11794694,1205,143005
11794694,11795933,1239,288044
11795933,11796404,471,165428
11796404,11797070,666,26520
11797070,11798273,1203,278289
11798273,11799372,1099,127579
11799372,11800588,1216,9010
11800588,11801895,1307,157236
11801895,11802963,1068,125123
11802963,11804242,1279,146111
11804242,11805129,887,30101
11805129,11806340,1211,132485
11806340,11807132,792,287139
11807132,11808448,1316,67233
11808448,11809177,729,39761
11809177,11809381,204,29120
11809381,11810259,878,61781
11810259,11811458,1199,124549
11811458,11811954,496,125127
11811954,11812756,802,139356
11812756,11813947,1191,148993
11813947,11814730,783,75365
11814730,11815209,479,128309
11815209,11815534,325,153731
11815534,11816300,766,141209
11816300,11817592,1292,16003
11817592,11818929,1337,68361
11818929,11819669,740,296468
11819669,11820991,1322,170956
11820991,11821464,473,83696
11821464,11821662,198,163505
11821662,11822921,1259,22178
11822921,11823192,271,14677
11823192,11824283,1091,1129
11824283,11825177,894,61317
11825177,11826442,1265,58843
11826442,11827639,1197,92935
11827639,11827830,191,26987
11827830,11828999,1169,157861
11828999,11830198,1199,162253
11830198,11831194,996,135580
11831194,11832383,1189,6506
11832383,11833491,1108,140725
11833491,11834541,1050,94526
11834541,11835596,1055,274549
11835596,11836810,1214,76055
11836810,11837826,1016,46889
11837826,11838909,1083,47239
11838909,11840133,1224,20410
11840133,11841385,1252,112597
11841385,11842508,1123,142279
11842508,11843147,639,280380
11843147,11844401,1254,138045
11844401,11845685,1284,59268
11845685,11846732,1047,129388
11846732,11847739,1007,129808
11847739,11848895,1156,88007
11848895,11849526,631,140651
11849526,11850873,1347,174960
11850873,11852069,1196,126955
11852069,11853306,1237,121398
11853306,11854595,1289,398
11854595,11855882,1287,10172
11855882,11857157,1275,275147
11857157,11858285,1128,4445
11858285,11859619,1334,126739
11859619,11860116,497,139350
11860116,11860896,780,89882
11860896,11861787,891,83606
11861787,11862756,969,139356
11862756,11863987,1231,291374
11863987,11865256,1269,121899
11865256,11866511,1255,13056
11866511,11867672,1161,276939
11867672,11868810,1138,158796
11868810,11869969,1159,117384
11869969,11871062,1093,139612
11871062,11871940,878,4691
11871940,11873124,1184,29090
11873124,11874348,1224,101580
11874348,11875565,1217,132645
11875565,11876867,1302,64956
11876867,11877966,1099,150855
11877966,11879044,1078,9010
11879044,11880161,1117,758
11880161,11881159,998,279775
11881159,11882387,1228,141644
11882387,11883201,814,26685
11883201,11884330,1129,231836
11884330,11885526,1196,10988
11885526,11885941,415,135891
11885941,11887201,1260,52088
11887201,11888302,1101,162239
11888302,11889465,1163,25765
11889465,11890290,825,161166
11890290,11891440,1150,10988
11891440,11892449,1009,147045
11892449,11893697,1248,97610
11893697,11894709,1012,105171
11894709,11895802,1093,73075
11895802,11896423,621,231836
11896423,11897316,893,138866
11897316,11898575,1259,123266
11898575,11899004,429,128669
11899004,11899327,323,131296
11899327,11899518,191,282386
11899518,11900137,619,19361
11900137,11900658,521,295761
11900658,11901825,1167,80197
11901825,11902865,1040,290350
11902865,11904063,1198,290361
11904063,11904916,853,143483
11904916,11905759,843,130517
11905759,11906917,1158,101883
11906917,11908090,1173,301693
11908090,11908733,643,129597
11908733,11909825,1092,63839
11909825,11910783,958,76974
11910783,11911574,791,122544
11911574,11912516,942,110238
11912516,11913759,1243,156720
11913759,11914911,1152,101276
11914911,11916027,1116,31097
11916027,11917293,1266,7944
11917293,11917837,544,89898
11917837,11919060,1223,109507
11919060,11919875,815,177641
11919875,11921056,1181,64956
11921056,11922170,1114,92420
11922170,11923280,1110,123866
11923280,11924092,812,149033
11924092,11925333,1241,11734
11925333,11926555,1222,46712
11926555,11927406,851,129752
11927406,11928654,1248,101864
11928654,11929613,959,97593
11929613,11930871,1258,25951
11930871,11931656,785,68359
11931656,11932739,1083,285314
11932739,11933665,926,31603
11933665,11934321,656,26559
11934321,11935355,1034,157088
11935355,11936394,1039,130504
11936394,11937669,1275,24514
11937669,11938578,909,130728
11938578,11939273,695,126965
11939273,11940408,1135,87280
11940408,11941423,1015,56778
11941423,11942276,853,293663
11942276,11943337,1061,123059
11943337,11944588,1251,90852
11944588,11944777,189,86683
11944777,11945995,1218,86045
11945995,11946768,773,142311
11946768,11947797,1029,30593
11947797,11948975,1178,140221
11948975,11949367,392,129388
11949367,11950291,924,108620
11950291,11951496,1205,68358
11951496,11952645,1149,146346
11952645,11953878,1233,133424
11953878,11955017,1139,10822
11955017,11956273,1256,157243
11956273,11957532,1259,163597
11957532,11958672,1140,132485
11958672,11958903,231,129659
11958903,11959330,427,9210
11959330,11960485,1155,124549
11960485,11961721,1236,57154
11961721,11962844,1123,142727
11962844,11963698,854,76973
11963698,11964833,1135,169291
11964833,11965202,369,26685
11965202,11966385,1183,128240
11966385,11966862,477,134717
11966862,11968114,1252,141240
11968114,11969373,1259,173591
11969373,11970669,1296,26852
11970669,11971317,648,26894
11971317,11972642,1325,135891
11972642,11973201,559,145088
11973201,11974337,1136,146770
11974337,11975519,1182,19376
11975519,11975899,380,121331
11975899,11977043,1144,88086
11977043,11978306,1263,92202
11978306,11978789,483,129752
11978789,11979876,1087,73848
11979876,11980870,994,2772
11980870,11982023,1153,176270
11982023,11983034,1011,182394
11983034,11983587,553,132650
11983587,11983949,362,216567
11983949,11984992,1043,39661
11984992,11985321,329,124439
11985321,11986018,697,61758
11986018,11986874,856,121064
11986874,11987890,1016,157859
11987890,11988047,157,81870
11988047,11988565,518,19132
11988565,11989692,1127,53458
11989692,11990777,1085,6397
11990777,11991974,1197,146346
11991974,11993215,1241,105167
11993215,11994149,934,125147
11994149,11995280,1131,116804
11995280,11996348,1068,171137
11996348,11997353,1005,48848
11997353,11998191,838,125140
11998191,11999409,1218,121541
11999409,12000660,1251,60480
12000660,12001782,1122,121382
12001782,12002985,1203,134592
12002985,12004247,1262,134420
12004247,12005044,797,115687
12005044,12006032,988,157861
12006032,12006816,784,158074
12006816,12008058,1242,139404
12008058,12009095,1037,54487
12009095,12010404,1309,122614
12010404,12011359,955,131882
12011359,12012431,1072,35926
12012431,12013627,1196,130529
12013627,12014744,1117,142363
12014744,12016009,1265,96168
12016009,12017252,1243,366
12017252,12018376,1124,40556
12018376,12019020,644,7239
12019020,12020109,1089,14497
12020109,12020671,562,110705
12020671,12021775,1104,274549
12021775,12022448,673,232690
12022448,12023237,789,131256
12023237,12023900,663,5703
12023900,12025165,1265,123135
12025165,12026424,1259,87508
12026424,12027587,1163,233382
12027587,12028843,1256,186230
12028843,12029830,987,136271
12029830,12030925,1095,176853
12030925,12032138,1213,117866
12032138,12032550,412,6556
12032550,12033555,1005,163726
12033555,12034763,1208,395
12034763,12035888,1125,134465
12035888,12036609,721,128677
12036609,12037860,1251,126410
12037860,12038770,910,294114
12038770,12039726,956,121727
12039726,12040749,1023,199
12040749,12041434,685,129514
12041434,12042740,1306,276732
12042740,12043792,1052,15304
12043792,12044465,673,112057
12044465,12045070,605,163726
12045070,12046273,1203,123602
12046273,12047354,1081,141320
12047354,12048380,1026,62347
12048380,12048860,480,5417
12048860,12050072,1212,149881
12050072,12051169,1097,292604
12051169,12051629,460,300343
12051629,12052770,1141,61776
12052770,12053997,1227,8675
12053997,12055282,1285,293531
12055282,12056095,813,140072
12056095,12057230,1135,5416
12057230,12058401,1171,139387
12058401,12059610,1209,282385
12059610,12060823,1213,117382
12060823,12062114,1291,275212
12062114,12063279,1165,173230
12063279,12064147,868,161707
12064147,12064705,558,88748
12064705,12065321,616,143361
12065321,12066508,1187,21393
12066508,12067485,977,130495
12067485,12067662,177,46889
12067662,12068420,758,160592
12068420,12069417,997,12545
12069417,12070663,1246,122655
12070663,12071976,1313,75807
12071976,12073237,1261,156015
12073237,12074330,1093,5710
12074330,12074863,533,139361
12074863,12076101,1238,114468
12076101,12076532,431,36386
12076532,12077498,966,159227
12077498,12078627,1129,104606
12078627,12079746,1119,129325
12079746,12080923,1177,101579
12080923,12082084,1161,21498
12082084,12083381,1297,78193
12083381,12084424,1043,128136
12084424,12085647,1223,131742
12085647,12086778,1131,134728
12086778,12087323,545,48579
12087323,12087656,333,5909
12087656,12088319,663,126955
12088319,12088596,277,163381
12088596,12089862,1266,73712
12089862,12090825,963,86026
12090825,12091852,1027,144987
12091852,12093084,1232,126232
12093084,12094026,942,63111
12094026,12095165,1139,132717
12095165,12095398,233,8684
12095398,12096599,1201,123216
12096599,12097596,997,134312
12097596,12098688,1092,132530
12098688,12099598,910,124439
12099598,12100115,517,6556
12100115,12101308,1193,143307
12101308,12101861,553,140725
12101861,12103058,1197,143485
12103058,12104213,1155,700
12104213,12105130,917,5330
12105130,12105977,847,101578
12105977,12106705,728,144496
12106705,12107804,1099,73961
12107804,12108985,1181,10344
12108985,12110199,1214,293963
12110199,12111269,1070,132891
12111269,12112510,1241,127537
12112510,12113543,1033,19585
12113543,12114800,1257,83696
12114800,12115347,547,130127
12115347,12116434,1087,139358
12116434,12116955,521,279856
12116955,12118053,1098,114452
12118053,12119304,1251,157400
12119304,12120255,951,126851
12120255,12120555,300,143625
12120555,12120833,278,279849
12120833,12121929,1096,163322
12121929,12123028,1099,187005
12123028,12124257,1229,164927
12124257,12125199,942,135220
12125199,12126244,1045,5791
12126244,12127085,841,147970
12127085,12128237,1152,159056
12128237,12129506,1269,279363
12129506,12130590,1084,124221
12130590,12131787,1197,110056
12131787,12132546,759,142363
12132546,12133645,1099,168626
12133645,12134361,716,110238
12134361,12135585,1224,65772
12135585,12136892,1307,60801
12136892,12137944,1052,131030
12137944,12138934,990,126739
12138934,12140113,1179,41166
12140113,12141280,1167,130625
12141280,12142333,1053,11535
12142333,12143088,755,89894
12143088,12144199,1111,281188
12144199,12145279,1080,158744
12145279,12146383,1104,126928
12146383,12147193,810,144986
12147193,12148504,1311,275128
12148504,12149757,1253,118112
12149757,12151073,1316,6557
12151073,12152152,1079,279229
12152152,12152454,302,101799
12152454,12153587,1133,143005
12153587,12153825,238,149798
12153825,12153999,174,1731
12153999,12154428,429,112061
12154428,12155541,1113,72876
12155541,12156610,1069,105673
12156610,12157616,1006,130533
12157616,12158623,1007,8592
12158623,12159924,1301,157243
12159924,12160909,985,123270
12160909,12162134,1225,39475
12162134,12163395,1261,92915
12163395,12164620,1225,1562
12164620,12165777,1157,106367
12165777,12166872,1095,53458
12166872,12168031,1159,6541
12168031,12169106,1075,112593
12169106,12170275,1169,2536
12170275,12171499,1224,41933
12171499,12172674,1175,157400
12172674,12173556,882,160593
12173556,12174496,940,290923
12174496,12175716,1220,116804
12175716,12176820,1104,162129
12176820,12177753,933,132601
12177753,12178875,1122,148962
12178875,12179276,401,24731
12179276,12180406,1130,141242
12180406,12181438,1032,26950
12181438,12182569,1131,136983
12182569,12183701,1132,106800
12183701,12184722,1021,139291
12184722,12185625,903,31629
12185625,12186602,977,12332
12186602,12187722,1120,279775
12187722,12188987,1265,86710
12188987,12190238,1251,69550
12190238,12191547,1309,52087
12191547,12192824,1277,130184
12192824,12193633,809,283138
12193633,12194801,1168,131113
12194801,12195905,1104,275127
12195905,12197133,1228,140718
12197133,12198237,1104,140725
12198237,12199442,1205,39970
12199442,12200654,1212,1732
12200654,12201645,991,72200
12201645,12202601,956,101276
12202601,12203723,1122,149739
12203723,12204969,1246,67218
12204969,12206237,1268,88086
12206237,12207472,1235,134792
12207472,12208603,1131,61316
12208603,12209678,1075,149798
12209678,12210185,507,137628
12210185,12211388,1203,159386
12211388,12212554,1166,157400
12212554,12213199,645,121416
12213199,12214536,1337,291107
12214536,12215745,1209,21393
12215745,12216868,1123,115047
12216868,12217929,1061,133220
12217929,12218193,264,139356
12218193,12219203,1010,7793
12219203,12219525,322,140222
12219525,12220116,591,129597
12220116,12221219,1103,274378
12221219,12222416,1197,135824
12222416,12223631,1215,58776
12223631,12224901,1270,129324
12224901,12226041,1140,123176
12226041,12227133,1092,141235
12227133,12228490,1357,121413
12228490,12229550,1060,284424
12229550,12230785,1235,149738
12230785,12231928,1143,102239
12231928,12233158,1230,166420
12233158,12234387,1229,4662
12234387,12235725,1338,134465
12235725,12237077,1352,114469
12237077,12238338,1261,11547
12238338,12239567,1229,56777
12239567,12240788,1221,13056
12240788,12241820,1032,126739
12241820,12242962,1142,135824
12242962,12244141,1179,79973
12244141,12245232,1091,95963
12245232,12245723,491,135033
12245723,12246976,1253,6174
12246976,12247827,851,123506
12247827,12249010,1183,122655
12249010,12250057,1047,102381
12250057,12250654,597,48579
12250654,12251709,1055,65820
12251709,12252866,1157,32139
12252866,12254055,1189,128309
12254055,12254828,773,32886
12254828,12256071,1243,39478
12256071,12257302,1231,127522
12257302,12258105,803,282985
12258105,12259141,1036,13056
12259141,12259596,455,142311
12259596,12260815,1219,127685
12260815,12261451,636,132484
12261451,12262390,939,12895
12262390,12263496,1106,11533
12263496,12263920,424,160187
12263920,12264968,1048,152842
12264968,12266272,1304,170951
12266272,12267451,1179,121080
12267451,12268423,972,129011
12268423,12269615,1192,132707
12269615,12270845,1230,132601
12270845,12271777,932,31097
12271777,12272864,1087,130625
12272864,12273958,1094,11049
12273958,12275200,1242,5757
12275200,12276472,1272,105398
12276472,12277575,1103,152864
12277575,12278292,717,130492
12278292,12278787,495,232690
12278787,12279677,890,276907
12279677,12279918,241,124224
12279918,12281061,1143,92202
12281061,12281704,643,134830
12281704,12282869,1165,31629
12282869,12284113,1244,134121
12284113,12284744,631,284433
12284744,12285954,1210,114469
12285954,12287203,1249,138045
12287203,12287939,736,19208
12287939,12289144,1205,139387
12289144,12290440,1296,6397
12290440,12291597,1157,278228
12291597,12292606,1009,144135
12292606,12293048,442,129393
12293048,12294335,1287,156154
12294335,12295455,1120,11512
12295455,12296676,1221,125147
12296676,12297885,1209,154736
12297885,12298542,657,47239
12298542,12299373,831,110061
12299373,12300616,1243,137589
12300616,12301397,781,144135
12301397,12301850,453,14936
12301850,12303018,1168,101283
12303018,12304159,1141,21305
12304159,12305514,1355,49755
12305514,12305899,385,134463
12305899,12307230,1331,95969
12307230,12308389,1159,52088
12308389,12309642,1253,282934
12309642,12310863,1221,8912
12310863,12311904,1041,89940
12311904,12313216,1312,8689
12313216,12314504,1288,187466
12314504,12315519,1015,139753
12315519,12316666,1147,5416
12316666,12317884,1218,73073
12317884,12318419,535,10642
12318419,12319559,1140,11258
12319559,12319942,383,110742
12319942,12321219,1277,11547
12321219,12321918,699,127518
12321918,12322799,881,143485
12322799,12323951,1152,29110
12323951,12325154,1203,64956
12325154,12326350,1196,296467
12326350,12326555,205,28465
12326555,12326862,307,26894
12326862,12327085,223,66622
12327085,12328324,1239,152224
12328324,12329377,1053,61316
12329377,12330428,1051,41911
12330428,12331516,1088,64708
12331516,12332575,1059,123059
12332575,12333665,1090,18533
12333665,12334515,850,11077
12334515,12335776,1261,14960
12335776,12336987,1211,112597
12336987,12338052,1065,119637
12338052,12339288,1236,86045
12339288,12340493,1205,135897
12340493,12341707,1214,26496
12341707,12342324,617,141135
12342324,12343487,1163,136983
12343487,12344148,661,128310
12344148,12345163,1015,127595
12345163,12345900,737,159371
12345900,12347200,1300,144485
12347200,12348313,1113,126859
12348313,12349148,835,126286
12349148,12350278,1130,138115
12350278,12351297,1019,108638
12351297,12352081,784,128331
12352081,12353362,1281,11512
12353362,12354289,927,258266
12354289,12354613,324,135762
12354613,12355463,850,152264
12355463,12356560,1097,300047
12356560,12357785,1225,121541
12357785,12358867,1082,175448
12358867,12359476,609,160187
12359476,12359758,282,145138
12359758,12360874,1116,13256
12360874,12361949,1075,147110
12361949,12363165,1216,52088
12363165,12364434,1269,28868
12364434,12365445,1011,141571
12365445,12366520,1075,132649
12366520,12367773,1253,148920
12367773,12369066,1293,187005
12369066,12369905,839,104398
12369905,12370986,1081,106369
12370986,12372016,1030,64974
12372016,12372929,913,96157
12372929,12374132,1203,126221
12374132,12375379,1247,97610
12375379,12376567,1188,15307
12376567,12377776,1209,138047
12377776,12378004,228,131113
12378004,12379245,1241,54659
12379245,12380531,1286,109656
12380531,12381538,1007,296159
12381538,12382722,1184,135891
12382722,12383846,1124,274375
12383846,12385128,1282,144135
12385128,12386183,1055,19361
12386183,12387112,929,9010
12387112,12388363,1251,74798
12388363,12389522,1159,121130
12389522,12390703,1181,18005
12390703,12391264,561,39660
12391264,12392387,1123,60800
12392387,12393600,1213,147110
12393600,12394640,1040,46890
12394640,12395882,1242,38026
