mel_spectro_start,mel_spectro_end,mel_spectro_length,Speaker
12395882,12396958,1076,123285
12396958,12398002,1044,102381
12398002,12399179,1177,13364
12399179,12400206,1027,138290
12400206,12401333,1127,28247
12401333,12402610,1277,110705
12402610,12403875,1265,132891
12403875,12404961,1086,296473
12404961,12405465,504,139741
12405465,12406594,1129,21493
12406594,12407616,1022,220951
12407616,12408933,1317,8689
12408933,12410182,1249,121331
12410182,12411381,1199,168500
12411381,12412561,1180,126859
12412561,12413708,1147,176270
12413708,12414033,325,60774
12414033,12415096,1063,49755
12415096,12416202,1106,212
12416202,12417328,1126,280380
12417328,12418363,1035,73958
12418363,12419566,1203,182389
12419566,12419875,309,13185
12419875,12421120,1245,88748
12421120,12421967,847,300343
12421967,12422874,907,298549
12422874,12423395,521,173230
12423395,12424598,1203,131742
12424598,12425635,1037,102232
12425635,12426750,1115,13364
12426750,12427825,1075,12471
12427825,12428941,1116,123882
12428941,12430111,1170,159371
12430111,12430262,151,102240
12430262,12431507,1245,1187
12431507,12431856,349,296473
12431856,12432831,975,131704
12432831,12433980,1149,130489
12433980,12435151,1171,141209
12435151,12436302,1151,135580
12436302,12437464,1162,126955
12437464,12438416,952,126319
12438416,12439605,1189,129805
12439605,12440280,675,6557
12440280,12441256,976,126961
12441256,12442510,1254,134451
12442510,12443771,1261,158081
12443771,12444852,1081,14274
12444852,12445943,1091,145733
12445943,12447096,1153,102250
12447096,12448025,929,18527
12448025,12448272,247,46889
12448272,12449414,1142,6541
12449414,12450576,1162,133471
12450576,12451599,1023,131294
12451599,12452659,1060,220951
12452659,12453707,1048,113272
12453707,12454916,1209,51162
12454916,12455895,979,112187
12455895,12457000,1105,245691
12457000,12458156,1156,296473
12458156,12458994,838,293987
12458994,12460044,1050,160949
12460044,12461034,990,134991
12461034,12461601,567,141208
12461601,12462903,1302,9914
12462903,12464122,1219,110742
12464122,12465373,1251,157644
12465373,12466472,1099,283242
12466472,12467683,1211,123866
12467683,12468576,893,39913
12468576,12469757,1181,163597
12469757,12470820,1063,147110
12470820,12471975,1155,245691
12471975,12473037,1062,298549
12473037,12474270,1233,49755
12474270,12475488,1218,137588
12475488,12476195,707,126965
12476195,12477478,1283,142750
12477478,12478557,1079,58843
12478557,12479788,1231,130625
12479788,12480758,970,93276
12480758,12481914,1156,1043
12481914,12482994,1080,53342
12482994,12483172,178,12898
12483172,12484354,1182,149738
12484354,12485337,983,77779
12485337,12485632,295,11512
12485632,12486813,1181,245687
12486813,12488016,1203,141571
12488016,12488521,505,129396
12488521,12489193,672,7793
12489193,12490314,1121,41166
12490314,12491605,1291,11243
12491605,12492328,723,162239
12492328,12493354,1026,6498
12493354,12494641,1287,134981
12494641,12495788,1147,105398
12495788,12496036,248,46889
12496036,12497037,1001,183988
12497037,12497190,153,216570
12497190,12498261,1071,86710
12498261,12499532,1271,132718
12499532,12500493,961,35926
12500493,12501769,1276,161226
12501769,12502889,1120,133440
12502889,12504103,1214,86710
12504103,12505325,1222,46890
12505325,12505977,652,105171
12505977,12507094,1117,245708
12507094,12508310,1216,104979
12508310,12509253,943,271826
12509253,12509419,166,12731
12509419,12510662,1243,124368
12510662,12511950,1288,142279
12511950,12513110,1160,57179
12513110,12513494,384,14274
12513494,12513752,258,132592
12513752,12514918,1166,13185
12514918,12516025,1107,41933
12516025,12516960,935,86804
12516960,12518155,1195,68188
12518155,12519245,1090,274374
12519245,12520346,1101,132073
12520346,12520933,587,52195
12520933,12522134,1201,61317
12522134,12523406,1272,290350
12523406,12523981,575,156230
12523981,12525120,1139,140067
12525120,12526244,1124,146123
12526244,12527435,1191,293959
12527435,12528506,1071,80534
12528506,12528803,297,258250
12528803,12529131,328,123192
12529131,12529965,834,296159
12529965,12531056,1091,135221
12531056,12532159,1103,182402
12532159,12533460,1301,48831
12533460,12533861,401,32637
12533861,12535005,1144,127704
12535005,12535956,951,133447
12535956,12537076,1120,135216
12537076,12538085,1009,101262
12538085,12539234,1149,84357
12539234,12540508,1274,110243
12540508,12540737,229,105171
12540737,12541071,334,44576
12541071,12542224,1153,258263
12542224,12543303,1079,142824
12543303,12544484,1181,32135
12544484,12544981,497,135659
12544981,12546053,1072,283228
12546053,12547148,1095,126961
12547148,12548238,1090,14677
12548238,12549491,1253,11079
12549491,12550791,1300,167023
12550791,12551752,961,102381
12551752,12552945,1193,138656
12552945,12553988,1043,150915
12553988,12555024,1036,232690
12555024,12555555,531,68344
12555555,12556189,634,276939
12556189,12557310,1121,132882
12557310,12558571,1261,23295
12558571,12559683,1112,2777
12559683,12560955,1272,296159
12560955,12562117,1162,116804
12562117,12563118,1001,67233
12563118,12563597,479,291172
12563597,12564833,1236,131722
12564833,12565908,1075,160952
12565908,12566467,559,129440
12566467,12567371,904,12926
12567371,12568084,713,5758
12568084,12569053,969,32139
12569053,12569976,923,110128
12569976,12571176,1200,365
12571176,12571445,269,6556
12571445,12572246,801,216570
12572246,12573124,878,134160
12573124,12574187,1063,143484
12574187,12575317,1130,155948
12575317,12576372,1055,83607
12576372,12577312,940,14526
12577312,12578454,1142,75355
12578454,12579595,1141,10172
12579595,12580182,587,157644
12580182,12581404,1222,124547
12581404,12582665,1261,11546
12582665,12583665,1000,88086
12583665,12584634,969,26982
12584634,12585429,795,31629
12585429,12586315,886,87791
12586315,12587314,999,290047
12587314,12588518,1204,178450
12588518,12589672,1154,82458
12589672,12590938,1266,142733
12590938,12591593,655,106366
12591593,12592554,961,44912
12592554,12593823,1269,126286
12593823,12594912,1089,127215
12594912,12596118,1206,3582
12596118,12597324,1206,68762
12597324,12598312,988,24515
12598312,12599397,1085,11077
12599397,12600518,1121,72205
12600518,12601284,766,245708
12601284,12602594,1310,67863
12602594,12603810,1216,47237
12603810,12605081,1271,244431
12605081,12606008,927,28375
12606008,12607189,1181,167023
12607189,12608412,1223,123013
12608412,12609447,1035,63841
12609447,12610580,1133,106965
12610580,12611718,1138,100044
12611718,12612152,434,147989
12612152,12612313,161,141819
12612313,12613582,1269,182396
12613582,12614563,981,106800
12614563,12614801,238,149939
12614801,12615606,805,285173
12615606,12616681,1075,245708
12616681,12617020,339,6541
12617020,12617999,979,143264
12617999,12619300,1301,87791
12619300,12620506,1206,231862
12620506,12621728,1222,104986
12621728,12622847,1119,92202
12622847,12623342,495,70837
12623342,12624468,1126,85685
12624468,12625513,1045,129393
12625513,12626670,1157,38660
12626670,12626857,187,122801
12626857,12627373,516,137608
12627373,12628532,1159,10701
12628532,12629697,1165,163612
12629697,12630066,369,132644
12630066,12631200,1134,101289
12631200,12632272,1072,131295
12632272,12633575,1303,65820
12633575,12634564,989,92814
12634564,12635362,798,51163
12635362,12636241,879,186230
12636241,12637481,1240,111754
12637481,12638541,1060,138074
12638541,12638785,244,25765
12638785,12639940,1155,43306
12639940,12640859,919,86043
12640859,12642083,1224,57836
12642083,12643114,1031,104637
12643114,12644246,1132,133447
12644246,12645047,801,37090
12645047,12646307,1260,104398
12646307,12646927,620,233382
12646927,12647357,430,862
12647357,12648106,749,89735
12648106,12649457,1351,287837
12649457,12650749,1292,105394
12650749,12651892,1143,55202
12651892,12652980,1088,105002
12652980,12653214,234,121543
12653214,12653743,529,294523
12653743,12655000,1257,132300
12655000,12656143,1143,63713
12656143,12657292,1149,1536
12657292,12658485,1193,166433
12658485,12658962,477,291379
12658962,12660153,1191,141174
12660153,12661179,1026,68359
12661179,12662002,823,132069
12662002,12662187,185,9342
12662187,12663069,882,166420
12663069,12664184,1115,294697
12664184,12664736,552,163527
12664736,12665771,1035,162238
12665771,12666940,1169,64974
12666940,12667538,598,126739
12667538,12668694,1156,11546
12668694,12669700,1006,156968
12669700,12670876,1176,284424
12670876,12671982,1106,41933
12671982,12672991,1009,149033
12672991,12674021,1030,176660
12674021,12675113,1092,137483
12675113,12676343,1230,163505
12676343,12677533,1190,135580
12677533,12678784,1251,157236
12678784,12679134,350,281188
12679134,12680362,1228,279229
12680362,12681689,1327,148993
12681689,12682119,430,696
12682119,12682778,659,155949
12682778,12684047,1269,110243
12684047,12685234,1187,8927
12685234,12686296,1062,9342
12686296,12687418,1122,134804
12687418,12688416,998,3582
12688416,12689456,1040,150469
12689456,12689882,426,129974
12689882,12690979,1097,107520
12690979,12692284,1305,102250
12692284,12693564,1280,59288
12693564,12694647,1083,295446
12694647,12695763,1116,159230
12695763,12696984,1221,154697
12696984,12697329,345,130727
12697329,12698551,1222,64738
12698551,12699728,1177,32639
12699728,12701025,1297,56175
12701025,12702066,1041,121106
12702066,12702781,715,136483
12702781,12703947,1166,122451
12703947,12705124,1177,123715
12705124,12706158,1034,39501
12706158,12707437,1279,58845
12707437,12708488,1051,15081
12708488,12709045,557,133211
12709045,12709587,542,125951
12709587,12710384,797,127685
12710384,12711018,634,169293
12711018,12711850,832,275147
12711850,12713028,1178,111961
12713028,12714271,1243,6174
12714271,12715340,1069,293531
12715340,12716594,1254,29012
12716594,12717291,697,110061
12717291,12718111,820,121446
12718111,12719114,1003,39967
12719114,12720159,1045,101276
12720159,12721196,1037,84349
12721196,12722103,907,11258
12722103,12723212,1109,142727
12723212,12724015,803,162129
12724015,12725241,1226,59268
12725241,12725686,445,144999
12725686,12726018,332,365
12726018,12727141,1123,124002
12727141,12728401,1260,5083
12728401,12729673,1272,130876
12729673,12730574,901,366
12730574,12731703,1129,131276
12731703,12732772,1069,83606
12732772,12733916,1144,10327
12733916,12735178,1262,30593
12735178,12735441,263,63101
12735441,12735696,255,123190
12735696,12736769,1073,6524
12736769,12738112,1343,131295
12738112,12739233,1121,134991
12739233,12740431,1198,48032
12740431,12741398,967,104717
12741398,12742452,1054,25951
12742452,12742717,265,126955
12742717,12743861,1144,157644
12743861,12744928,1067,147173
12744928,12745845,917,83633
12745845,12746948,1103,6171
12746948,12748106,1158,43321
12748106,12749208,1102,117384
12749208,12750026,818,130627
12750026,12751215,1189,139742
12751215,12751992,777,88089
12751992,12752669,677,130977
12752669,12753870,1201,117866
12753870,12754499,629,14677
12754499,12755780,1281,6175
12755780,12756861,1081,89388
12756861,12758116,1255,30101
12758116,12758291,175,101283
12758291,12758894,603,121799
12758894,12760056,1162,293957
12760056,12761219,1163,127538
12761219,12762479,1260,77782
12762479,12763651,1172,127215
12763651,12764762,1111,94876
12764762,12765927,1165,254948
12765927,12766912,985,185074
12766912,12767550,638,130755
12767550,12767775,225,5909
12767775,12768702,927,139742
12768702,12769836,1134,4733
12769836,12770824,988,296078
12770824,12772131,1307,101799
12772131,12773208,1077,129440
12773208,12774300,1092,117899
12774300,12775418,1118,58776
12775418,12776469,1051,113336
12776469,12777688,1219,163597
12777688,12778059,371,14936
12778059,12778638,579,132717
12778638,12779084,446,64300
12779084,12780378,1294,156757
12780378,12781465,1087,44937
12781465,12782682,1217,185125
12782682,12783229,547,173591
12783229,12784350,1121,64713
12784350,12785359,1009,130532
12785359,12786568,1209,366
12786568,12787828,1260,109656
12787828,12788639,811,123191
12788639,12789262,623,130093
12789262,12790455,1193,58012
12790455,12791728,1273,92820
12791728,12793001,1273,39515
12793001,12793457,456,157861
12793457,12794513,1056,1733
12794513,12794734,221,293963
12794734,12795988,1254,130900
12795988,12797004,1016,156230
12797004,12797255,251,139307
12797255,12798392,1137,300234
12798392,12799625,1233,92002
12799625,12800870,1245,89940
12800870,12801137,267,126945
12801137,12802318,1181,132272
12802318,12803470,1152,231862
12803470,12804674,1204,12971
12804674,12805830,1156,141270
12805830,12806739,909,24731
12806739,12807934,1195,63105
12807934,12809179,1245,12332
12809179,12810304,1125,131218
12810304,12811382,1078,141240
12811382,12812497,1115,94108
12812497,12813478,981,160188
12813478,12814550,1072,137597
12814550,12815649,1099,126313
12815649,12816904,1255,59268
12816904,12817886,982,143477
12817886,12819046,1160,109507
12819046,12819977,931,31668
12819977,12821150,1173,159371
12821150,12822293,1143,14274
12822293,12823327,1034,157644
12823327,12824474,1147,72311
12824474,12825716,1242,61780
12825716,12826977,1261,84010
12826977,12828286,1309,121398
12828286,12829558,1272,149735
12829558,12830473,915,35926
12830473,12831749,1276,141174
12831749,12832710,961,99249
12832710,12833875,1165,138047
12833875,12835140,1265,127518
12835140,12836267,1127,75939
12836267,12837513,1246,123191
12837513,12838792,1279,101265
12838792,12839743,951,132485
12839743,12840888,1145,129324
12840888,12841683,795,135635
12841683,12842723,1040,14958
12842723,12843871,1148,109658
12843871,12844743,872,122876
12844743,12845708,965,131004
12845708,12846857,1149,110243
12846857,12848084,1227,107517
12848084,12849271,1187,144503
12849271,12849486,215,13248
12849486,12850607,1121,53320
12850607,12851910,1303,37090
12851910,12852926,1016,67857
12852926,12854163,1237,162130
12854163,12854771,608,92806
12854771,12855730,959,141174
12855730,12856951,1221,11546
12856951,12858041,1090,300343
12858041,12859280,1239,121148
12859280,12860472,1192,74477
12860472,12860897,425,128309
12860897,12862027,1130,43322
12862027,12863199,1172,154284
12863199,12864410,1211,138486
12864410,12865539,1129,284435
12865539,12866829,1290,60489
12866829,12867892,1063,156154
12867892,12869031,1139,112011
12869031,12870277,1246,32639
12870277,12871157,880,106965
12871157,12872258,1101,107627
12872258,12872996,738,277898
12872996,12873848,852,293987
12873848,12874875,1027,135832
12874875,12875709,834,112761
12875709,12876861,1152,101579
12876861,12878151,1290,117384
12878151,12879382,1231,68361
12879382,12880537,1155,80656
12880537,12881623,1086,59167
12881623,12882871,1248,142363
12882871,12884082,1211,135636
12884082,12884416,334,127704
12884416,12885546,1130,121392
12885546,12886768,1222,44575
12886768,12887233,465,149033
12887233,12888385,1152,122544
12888385,12889338,953,40571
12889338,12890399,1061,64290
12890399,12891621,1222,174953
12891621,12892644,1023,132718
12892644,12892990,346,59268
12892990,12894171,1181,153309
12894171,12894884,713,105002
12894884,12896196,1312,66464
12896196,12896818,622,166423
12896818,12897846,1028,138866
12897846,12898550,704,124164
12898550,12899841,1291,123215
12899841,12900578,737,138656
12900578,12901398,820,262291
12901398,12902413,1015,130870
12902413,12903616,1203,109174
12903616,12904838,1222,142320
12904838,12906003,1165,149939
12906003,12907060,1057,138486
12907060,12908167,1107,232057
12908167,12909427,1260,6398
12909427,12910535,1108,44585
12910535,12911768,1233,395
12911768,12912733,965,172156
12912733,12913772,1039,176256
12913772,12914879,1107,130878
12914879,12915952,1073,101579
12915952,12917152,1200,131732
12917152,12918339,1187,141279
12918339,12919430,1091,105398
12919430,12920285,855,130627
12920285,12920985,700,102381
12920985,12922122,1137,285896
12922122,12923200,1078,15307
12923200,12924300,1100,128309
12924300,12925474,1174,130549
12925474,12926717,1243,232691
12926717,12927222,505,3961
12927222,12927601,379,136863
12927601,12928049,448,150127
12928049,12929220,1171,134316
12929220,12929481,261,216563
12929481,12930191,710,169619
12930191,12931095,904,7894
12931095,12931370,275,165702
12931370,12932456,1086,131106
12932456,12932713,257,67857
12932713,12934043,1330,73024
12934043,12935113,1070,185074
12935113,12936121,1008,76973
12936121,12936771,650,48830
12936771,12937906,1135,123866
12937906,12939010,1104,31609
12939010,12939933,923,101579
12939933,12941068,1135,59268
12941068,12942177,1109,165702
12942177,12943054,877,154671
12943054,12944281,1227,30106
12944281,12945492,1211,145145
12945492,12946627,1135,175962
12946627,12947217,590,148312
12947217,12948443,1226,76973
12948443,12948753,310,122451
12948753,12948988,235,134119
12948988,12949917,929,106370
12949917,12950100,183,153733
12950100,12951353,1253,126965
12951353,12952643,1290,124439
12952643,12953537,894,136610
12953537,12954737,1200,102238
12954737,12955812,1075,143948
12955812,12957021,1209,151817
12957021,12958138,1117,6556
12958138,12958666,528,6556
12958666,12959509,843,63841
12959509,12960726,1217,134804
12960726,12961657,931,279775
12961657,12962894,1237,31089
12962894,12964026,1132,131256
12964026,12965100,1074,26853
12965100,12966349,1249,8927
12966349,12967470,1121,139387
12967470,12968325,855,133290
12968325,12969490,1165,96241
12969490,12970570,1080,134312
12970570,12971696,1126,143477
12971696,12972850,1154,4275
12972850,12973856,1006,169291
12973856,12975028,1172,131732
12975028,12976069,1041,234106
12976069,12976500,431,126232
12976500,12977214,714,18005
12977214,12978325,1111,114476
12978325,12979644,1319,101864
12979644,12980303,659,131899
12980303,12980892,589,16002
12980892,12981463,571,121068
12981463,12982704,1241,127525
12982704,12983845,1141,88761
12983845,12984794,949,63713
12984794,12986112,1318,135832
12986112,12987340,1228,129011
12987340,12988570,1230,119637
12988570,12989757,1187,30101
12989757,12990858,1101,89390
12990858,12991961,1103,130093
12991961,12992904,943,12715
12992904,12993529,625,109179
12993529,12993993,464,126826
12993993,12994982,989,130728
12994982,12996097,1115,14936
12996097,12996470,373,142858
12996470,12997656,1186,134707
12997656,12998627,971,94876
12998627,12999596,969,144965
12999596,13000897,1301,93470
13000897,13002089,1192,166421
13002089,13003000,911,67584
13003000,13004098,1098,158781
13004098,13004769,671,82904
13004769,13005233,464,8890
13005233,13005932,699,92427
13005932,13007217,1285,145703
13007217,13008302,1085,149735
13008302,13009533,1231,98644
13009533,13010632,1099,289242
13010632,13011873,1241,44912
13011873,13012258,385,162238
13012258,13013355,1097,174992
13013355,13014634,1279,1733
13014634,13015789,1155,16632
13015789,13016718,929,89898
13016718,13017676,958,94522
13017676,13017903,227,142744
13017903,13018983,1080,123190
13018983,13019698,715,245708
13019698,13020492,794,63839
13020492,13021523,1031,101836
13021523,13022546,1023,60801
13022546,13023755,1209,139200
13023755,13024791,1036,139297
13024791,13025979,1188,123133
13025979,13026846,867,134717
13026846,13027376,530,63713
13027376,13027935,559,140718
13027935,13029082,1147,275128
13029082,13030213,1131,19366
13030213,13030578,365,291374
13030578,13031533,955,18533
13031533,13032657,1124,124547
13032657,13033952,1295,103120
13033952,13035130,1178,121080
13035130,13035700,570,126319
13035700,13036201,501,274379
13036201,13037418,1217,13056
13037418,13038662,1244,102250
13038662,13039917,1255,54006
13039917,13041042,1125,133224
13041042,13042326,1284,139290
13042326,13042843,517,129994
13042843,13043726,883,23281
13043726,13044699,973,131732
13044699,13045732,1033,121799
13045732,13046915,1183,127525
13046915,13047980,1065,82904
13047980,13048908,928,122944
13048908,13049959,1051,132568
13049959,13050652,693,131882
13050652,13051910,1258,40544
13051910,13053097,1187,362
13053097,13053382,285,126965
13053382,13053840,458,126739
13053840,13054747,907,296467
13054747,13055875,1128,135832
13055875,13057032,1157,155152
13057032,13058213,1181,134728
13058213,13059177,964,275218
13059177,13060290,1113,92806
13060290,13061416,1126,15081
13061416,13062631,1215,2301
13062631,13063242,611,185074
13063242,13064387,1145,274549
13064387,13064646,259,163381
13064646,13065789,1143,105179
13065789,13066954,1165,100044
13066954,13068173,1219,156015
13068173,13068518,345,171133
13068518,13069756,1238,4733
13069756,13070790,1034,53320
13070790,13072017,1227,68192
13072017,13072957,940,11512
13072957,13073909,952,138617
13073909,13075055,1146,71405
13075055,13075354,299,131722
13075354,13076514,1160,262291
13076514,13077782,1268,86679
13077782,13078582,800,67200
13078582,13079759,1177,153731
13079759,13080128,369,130105
13080128,13081246,1118,160187
13081246,13082215,969,278217
13082215,13083301,1086,159371
13083301,13083835,534,164927
13083835,13084628,793,14904
13084628,13085808,1180,63839
13085808,13086709,901,274374
13086709,13087828,1119,64974
13087828,13088976,1148,276939
13088976,13090143,1167,126319
13090143,13091093,950,12538
13091093,13092326,1233,150855
13092326,13093497,1171,142858
13093497,13094680,1183,129443
13094680,13095940,1260,8912
13095940,13096984,1044,124990
13096984,13097197,213,107479
13097197,13098359,1162,13256
13098359,13099046,687,105390
13099046,13100213,1167,126336
13100213,13101403,1190,121140
13101403,13101666,263,157480
13101666,13102538,872,132499
13102538,13103552,1014,101884
13103552,13104711,1159,142279
13104711,13105900,1189,2327
13105900,13106696,796,12715
13106696,13107821,1125,110238
13107821,13109024,1203,144503
13109024,13110234,1210,129752
13110234,13111581,1347,163612
13111581,13111995,414,185126
13111995,13113171,1176,131882
13113171,13114433,1262,145700
13114433,13115588,1155,59268
13115588,13116682,1094,28384
13116682,13117656,974,47032
13117656,13118647,991,99157
13118647,13119917,1270,100145
13119917,13120831,914,130530
13120831,13122047,1216,44585
13122047,13123225,1178,86026
13123225,13123596,371,144135
13123596,13124808,1212,101265
13124808,13126140,1332,131030
13126140,13127366,1226,282357
13127366,13128416,1050,141571
13128416,13129443,1027,63105
13129443,13129730,287,246893
13129730,13130976,1246,137154
13130976,13132219,1243,105386
13132219,13133306,1087,39477
13133306,13134381,1075,4275
13134381,13135610,1229,46890
13135610,13136805,1195,58193
13136805,13138017,1212,51162
13138017,13139136,1119,134981
13139136,13140177,1041,96153
13140177,13141210,1033,139681
13141210,13142309,1099,130627
13142309,13142673,364,123048
13142673,13143798,1125,132850
13143798,13144061,263,129979
13144061,13145358,1297,117095
13145358,13146303,945,121658
13146303,13147586,1283,124224
13147586,13148803,1217,149890
13148803,13149806,1003,26894
13149806,13150988,1182,174511
13150988,13152044,1056,122806
13152044,13153303,1259,62851
13153303,13153883,580,172156
13153883,13155099,1216,132499
13155099,13156355,1256,2772
13156355,13157351,996,273050
13157351,13158463,1112,1532
13158463,13159717,1254,112597
13159717,13160960,1243,139752
13160960,13161880,920,144503
13161880,13163054,1174,155151
13163054,13164348,1294,142896
13164348,13164829,481,13364
13164829,13166170,1341,82904
13166170,13167417,1247,13364
13167417,13168294,877,132848
13168294,13169405,1111,73296
13169405,13170589,1184,67592
13170589,13171722,1133,105673
13171722,13172440,718,140931
13172440,13173732,1292,134465
13173732,13175005,1273,4691
13175005,13175965,960,169293
13175965,13176983,1018,6556
13176983,13177380,397,130105
13177380,13178521,1141,143005
13178521,13179689,1168,292252
13179689,13180799,1110,84448
13180799,13181259,460,112061
13181259,13182541,1282,132592
13182541,13183787,1246,126794
13183787,13184886,1099,8684
13184886,13185376,490,282934
13185376,13186628,1252,144496
13186628,13187746,1118,119253
13187746,13188628,882,39478
13188628,13189627,999,185485
13189627,13190875,1248,161166
13190875,13191948,1073,4447
13191948,13193055,1107,292138
13193055,13194308,1253,132069
13194308,13195386,1078,123135
13195386,13196435,1049,171134
13196435,13197346,911,284434
13197346,13198412,1066,55856
13198412,13199177,765,69607
13199177,13200085,908,20034
13200085,13201409,1324,67863
13201409,13202668,1259,295756
13202668,13203651,983,127579
13203651,13204954,1303,124990
13204954,13205533,579,133227
13205533,13206728,1195,62516
13206728,13208008,1280,170976
13208008,13209032,1024,13185
13209032,13210160,1128,132782
13210160,13210524,364,5909
13210524,13211627,1103,124221
13211627,13212762,1135,164100
13212762,13214056,1294,161707
13214056,13215128,1072,155972
13215128,13216341,1213,245691
13216341,13217616,1275,279363
13217616,13218759,1143,44586
13218759,13219568,809,69412
13219568,13220649,1081,101289
13220649,13221736,1087,291101
13221736,13223011,1275,157636
13223011,13223952,941,4731
13223952,13225137,1185,67860
13225137,13226377,1240,7574
13226377,13227326,949,128991
13227326,13228348,1022,125140
13228348,13229120,772,37999
13229120,13229659,539,24731
13229659,13230887,1228,6498
13230887,13231880,993,121068
13231880,13233005,1125,292348
13233005,13234236,1231,125941
13234236,13235394,1158,133217
13235394,13236598,1204,142733
13236598,13237745,1147,121068
13237745,13238244,499,57180
13238244,13239440,1196,27593
13239440,13240697,1257,136483
13240697,13241940,1243,70837
13241940,13242330,390,124164
13242330,13243099,769,67858
13243099,13244231,1132,287837
13244231,13245438,1207,130977
13245438,13246645,1207,174960
13246645,13247844,1199,47032
13247844,13248935,1091,183239
13248935,13249955,1020,60774
13249955,13250882,927,12103
13250882,13252017,1135,36641
13252017,13253266,1249,89388
13253266,13254424,1158,291170
13254424,13254903,479,86765
13254903,13256028,1125,129587
13256028,13257118,1090,142744
13257118,13258243,1125,174953
13258243,13259480,1237,59167
13259480,13260690,1210,134728
13260690,13261749,1059,57154
13261749,13262899,1150,95969
13262899,13264123,1224,133834
13264123,13265050,927,156720
13265050,13266204,1154,134312
13266204,13266540,336,122944
13266540,13266921,381,112061
13266921,13268229,1308,102240
13268229,13268797,568,152262
13268797,13269166,369,39616
13269166,13270430,1264,77779
13270430,13271395,965,141208
13271395,13272103,708,136483
13272103,13272626,523,862
13272626,13273780,1154,121106
13273780,13275032,1252,160964
13275032,13275871,839,282934
13275871,13277146,1275,135635
13277146,13277344,198,171133
13277344,13277642,298,129325
13277642,13278739,1097,138042
13278739,13279108,369,168626
13279108,13279551,443,107479
13279551,13280637,1086,4654
13280637,13280885,248,157242
13280885,13282053,1168,5776
13282053,13283022,969,31629
13283022,13284035,1013,126600
13284035,13285168,1133,29090
13285168,13286220,1052,139752
13286220,13287304,1084,121106
13287304,13288632,1328,39476
13288632,13289196,564,160188
13289196,13290271,1075,104391
13290271,13291494,1223,170452
13291494,13292600,1106,139290
13292600,13293849,1249,102238
13293849,13295108,1259,290363
13295108,13296355,1247,162130
13296355,13297693,1338,138045
13297693,13298916,1223,254918
13298916,13300021,1105,147990
13300021,13301168,1147,73972
13301168,13301632,464,163527
13301632,13302791,1159,259009
13302791,13303558,767,234067
13303558,13304717,1159,155944
13304717,13305653,936,8912
13305653,13306617,964,157236
13306617,13307322,705,59234
13307322,13308383,1061,152224
13308383,13309696,1313,101265
13309696,13310817,1121,127522
13310817,13312114,1297,172165
13312114,13313326,1212,129805
13313326,13314184,858,121064
13314184,13315455,1271,58869
13315455,13316508,1053,1189
13316508,13317660,1152,185466
13317660,13318919,1259,85640
13318919,13320222,1303,133211
13320222,13320905,683,103120
13320905,13321342,437,20410
13321342,13322522,1180,38660
13322522,13323791,1269,121766
13323791,13324033,242,287671
13324033,13324459,426,20410
13324459,13325560,1101,41911
13325560,13326711,1151,121766
13326711,13327952,1241,121068
13327952,13328924,972,77173
13328924,13330101,1177,184447
13330101,13330654,553,143521
13330654,13331909,1255,64075
13331909,13332592,683,162238
13332592,13333588,996,64588
13333588,13334812,1224,233342
13334812,13336121,1309,130105
13336121,13337291,1170,270778
13337291,13338412,1121,99124
13338412,13339694,1282,44912
13339694,13340845,1151,176660
13340845,13341122,277,123047
13341122,13342331,1209,78885
13342331,13342976,645,7793
13342976,13343537,561,134708
13343537,13344522,985,146346
13344522,13344816,294,146770
13344816,13346097,1281,234067
13346097,13346892,795,62851
13346892,13347723,831,11528
13347723,13348823,1100,132532
13348823,13350028,1205,73296
13350028,13351316,1288,132272
13351316,13352403,1087,107487
13352403,13353673,1270,224
