mel_spectro_start,mel_spectro_end,mel_spectro_length,Speaker
14316781,14317977,1196,144503
14317977,14318320,343,7741
14318320,14319572,1252,157263
14319572,14320811,1239,129513
14320811,14321899,1088,67147
14321899,14323183,1284,82020
14323183,14324172,989,107517
14324172,14324675,503,133273
14324675,14325908,1233,129597
14325908,14326435,527,144496
14326435,14327660,1225,46889
14327660,14328685,1025,278289
14328685,14329967,1282,136983
14329967,14331100,1133,282385
14331100,14332360,1260,53638
14332360,14333492,1132,395
14333492,14334635,1143,130566
14334635,14335813,1178,136271
14335813,14336861,1048,25951
14336861,14338000,1139,18533
14338000,14339235,1235,133220
14339235,14340523,1288,133220
14340523,14341700,1177,68353
14341700,14342586,886,139358
14342586,14343745,1159,140222
14343745,14344311,566,291101
14344311,14345548,1237,138290
14345548,14346687,1139,61356
14346687,14347926,1239,19371
14347926,14349171,1245,10642
14349171,14349684,513,125882
14349684,14350917,1233,131704
14350917,14351761,844,61317
14351761,14352382,621,45217
14352382,14353647,1265,138042
14353647,14354910,1263,133834
14354910,14355283,373,304534
14355283,14356242,959,44912
14356242,14357389,1147,287357
14357389,14357884,495,139361
14357884,14358941,1057,279153
14358941,14360080,1139,294551
14360080,14361244,1164,138043
14361244,14362067,823,41172
14362067,14362312,245,153733
14362312,14363588,1276,109658
14363588,14364617,1029,36641
14364617,14365484,867,44937
14365484,14366433,949,37134
14366433,14367454,1021,114452
14367454,14368663,1209,65803
14368663,14369656,993,352
14369656,14370799,1143,159230
14370799,14371937,1138,128309
14371937,14373092,1155,104978
14373092,14374146,1054,291172
14374146,14374612,466,296395
14374612,14375748,1136,125945
14375748,14376043,295,26520
14376043,14377335,1292,135657
14377335,14378389,1054,12118
14378389,14379467,1078,10089
14379467,14380618,1151,138115
14380618,14381591,973,150916
14381591,14382829,1238,76043
14382829,14383990,1161,293959
14383990,14385241,1251,135824
14385241,14386522,1281,132800
14386522,14387738,1216,1133
14387738,14388744,1006,300234
14388744,14389835,1091,129983
14389835,14391106,1271,68359
14391106,14392262,1156,159056
14392262,14393523,1261,143321
14393523,14393839,316,66347
14393839,14394766,927,61316
14394766,14395800,1034,21393
14395800,14397005,1205,6506
14397005,14397420,415,4662
14397420,14398367,947,123285
14398367,14399657,1290,112761
14399657,14400697,1040,146770
14400697,14401816,1119,138047
14401816,14402869,1053,147627
14402869,14403944,1075,138631
14403944,14405212,1268,131722
14405212,14405733,521,166436
14405733,14406816,1083,67851
14406816,14408046,1230,133220
14408046,14408661,615,154284
14408661,14409898,1237,134636
14409898,14410930,1032,19208
14410930,14412216,1286,117382
14412216,14413753,1537,32139
14413753,14414870,1117,131882
14414870,14415888,1018,4861
14415888,14416190,302,120281
14416190,14417312,1122,139336
14417312,14418523,1211,291170
14418523,14419805,1282,144135
14419805,14420848,1043,127579
14420848,14421858,1010,39971
14421858,14422969,1111,69550
14422969,14424251,1282,163505
14424251,14425399,1148,39515
14425399,14426606,1207,106800
14426606,14427803,1197,130517
14427803,14429068,1265,116805
14429068,14429755,687,160187
14429755,14430747,992,47237
14430747,14431311,564,106969
14431311,14431555,244,107480
14431555,14432668,1113,31603
14432668,14433640,972,136280
14433640,14434364,724,84349
14434364,14435243,879,125883
14435243,14436356,1113,166421
14436356,14437635,1279,170977
14437635,14438310,675,121127
14438310,14439473,1163,67858
14439473,14440685,1212,71402
14440685,14441897,1212,139361
14441897,14442995,1098,21393
14442995,14443999,1004,138043
14443999,14445250,1251,126829
14445250,14446433,1183,293959
14446433,14447626,1193,277898
14447626,14448818,1192,126859
14448818,14450076,1258,145703
14450076,14451259,1183,132499
14451259,14451739,480,126965
14451739,14452142,403,133217
14452142,14453119,977,44912
14453119,14454332,1213,5710
14454332,14454725,393,63105
14454725,14456000,1275,12723
14456000,14457124,1124,187005
14457124,14457850,726,160188
14457850,14458642,792,64974
14458642,14459911,1269,133263
14459911,14461020,1109,160952
14461020,14462214,1194,268287
14462214,14463483,1269,64956
14463483,14464587,1104,87997
14464587,14465694,1107,114468
14465694,14466855,1161,83633
14466855,14468120,1265,46267
14468120,14469203,1083,130486
14469203,14470474,1271,4445
14470474,14471422,948,146111
14471422,14472237,815,295756
14472237,14473496,1259,187466
14473496,14474648,1152,276908
14474648,14475677,1029,14274
14475677,14476290,613,39508
14476290,14477381,1091,212
14477381,14477999,618,9915
14477999,14479318,1319,19361
14479318,14479892,574,110526
14479892,14481043,1151,282934
14481043,14482231,1188,66464
14482231,14483492,1261,276749
14483492,14484715,1223,133220
14484715,14485763,1048,105398
14485763,14486067,304,141174
14486067,14486969,902,178029
14486969,14487858,889,19366
14487858,14488591,733,147627
14488591,14489868,1277,160984
14489868,14490239,371,129396
14490239,14491498,1259,82020
14491498,14492779,1281,131218
14492779,14493071,292,121085
14493071,14493740,669,105002
14493740,14494085,345,110742
14494085,14495375,1290,106367
14495375,14496638,1263,291608
14496638,14497761,1123,70843
14497761,14498330,569,126829
14498330,14499458,1128,6397
14499458,14499676,218,8684
14499676,14500886,1210,42637
14500886,14502002,1116,121331
14502002,14502873,871,140041
14502873,14503986,1113,143485
14503986,14505263,1277,141268
14505263,14506486,1223,171109
14506486,14507627,1141,113273
14507627,14508704,1077,92002
14508704,14509891,1187,141320
14509891,14510855,964,126221
14510855,14511793,938,160187
14511793,14513013,1220,290923
14513013,14514259,1246,10347
14514259,14515594,1335,66184
14515594,14516687,1093,138289
14516687,14517671,984,282977
14517671,14518998,1327,281132
14518998,14519913,915,126957
14519913,14520736,823,187006
14520736,14521983,1247,32451
14521983,14523068,1085,131295
14523068,14524213,1145,61742
14524213,14525425,1212,240992
14525425,14526669,1244,143895
14526669,14527894,1225,120318
14527894,14529073,1179,68188
14529073,14530349,1276,91192
14530349,14531526,1177,125147
14531526,14532751,1225,121416
14532751,14533956,1205,121392
14533956,14534968,1012,304541
14534968,14536148,1180,156159
14536148,14537014,866,126959
14537014,14538288,1274,80690
14538288,14539524,1236,110522
14539524,14540688,1164,111961
14540688,14541479,791,48830
14541479,14542508,1029,295710
14542508,14543741,1233,1731
14543741,14543972,231,283138
14543972,14545210,1238,274375
14545210,14546246,1036,39508
14546246,14547280,1034,98877
14547280,14548007,727,138631
14548007,14549221,1214,121398
14549221,14550260,1039,121148
14550260,14550769,509,4275
14550769,14552000,1231,130164
14552000,14553245,1245,53458
14553245,14554409,1164,67584
14554409,14555532,1123,128345
14555532,14556458,926,184447
14556458,14557613,1155,32135
14557613,14558368,755,99249
14558368,14559502,1134,187466
14559502,14560707,1205,24732
14560707,14561224,517,11077
14561224,14562365,1141,46240
14562365,14563128,763,80665
14563128,14564265,1137,140221
14564265,14565374,1109,127597
14565374,14566638,1264,246904
14566638,14567911,1273,96175
14567911,14569228,1317,91906
14569228,14570497,1269,44912
14570497,14571472,975,142745
14571472,14572831,1359,102381
14572831,14573671,840,105394
14573671,14574776,1105,294554
14574776,14575623,847,168204
14575623,14575788,165,9010
14575788,14576887,1099,126957
14576887,14577617,730,163505
14577617,14578771,1154,138631
14578771,14579615,844,290047
14579615,14579889,274,105171
14579889,14581084,1195,10642
14581084,14582115,1031,115047
14582115,14583315,1200,73073
14583315,14583553,238,62516
14583553,14584042,489,97610
14584042,14585210,1168,124587
14585210,14586155,945,131106
14586155,14587406,1251,48830
14587406,14588495,1089,224
14588495,14589637,1142,300234
14589637,14590638,1001,129324
14590638,14591772,1134,138042
14591772,14593027,1255,84010
14593027,14594078,1051,123048
14594078,14595303,1225,37090
14595303,14596531,1228,281472
14596531,14597764,1233,65803
14597764,14598155,391,135762
14598155,14599254,1099,139743
14599254,14600567,1313,171108
14600567,14601580,1013,159230
14601580,14602690,1110,280380
14602690,14603974,1284,131003
14603974,14604216,242,89882
14604216,14605444,1228,64708
14605444,14606342,898,23281
14606342,14606618,276,149738
14606618,14607973,1355,144485
14607973,14609211,1238,12731
14609211,14610287,1076,170950
14610287,14611547,1260,172156
14611547,14612808,1261,177641
14612808,14613779,971,43322
14613779,14614359,580,156977
14614359,14615417,1058,2301
14615417,14616212,795,273050
14616212,14617130,918,138047
14617130,14617759,629,129393
14617759,14618842,1083,57837
14618842,14620102,1260,105394
14620102,14621311,1209,26894
14621311,14622551,1240,216563
14622551,14623600,1049,132499
14623600,14624883,1283,110238
14624883,14626112,1229,110526
14626112,14627137,1025,139741
14627137,14628314,1177,121148
14628314,14629509,1195,282357
14629509,14630760,1251,59239
14630760,14631933,1173,134176
14631933,14632336,403,171134
14632336,14633602,1266,861
14633602,14634784,1182,138063
14634784,14635484,700,135229
14635484,14636373,889,132499
14636373,14636850,477,131732
14636850,14637065,215,152265
14637065,14638313,1248,110238
14638313,14639518,1205,104398
14639518,14640681,1163,109176
14640681,14641735,1054,105171
14641735,14643002,1267,284269
14643002,14643706,704,14013
14643706,14643905,199,140041
14643905,14644206,301,143005
14644206,14645349,1143,52088
14645349,14645608,259,153728
14645608,14646815,1207,284268
14646815,14647911,1096,138617
14647911,14649119,1208,122789
14649119,14650290,1171,102239
14650290,14651455,1165,96151
14651455,14652394,939,14960
14652394,14653589,1195,282977
14653589,14654781,1192,138043
14654781,14655968,1187,234067
14655968,14656983,1015,142752
14656983,14658014,1031,77361
14658014,14658912,898,131732
14658912,14660039,1127,84447
14660039,14660248,209,128669
14660248,14661473,1225,131004
14661473,14662529,1056,73957
14662529,14663708,1179,125883
14663708,14664978,1270,12926
14664978,14665706,728,104979
14665706,14666431,725,136054
14666431,14667666,1235,216564
14667666,14668684,1018,167023
14668684,14669080,396,56574
14669080,14670391,1311,70919
14670391,14671098,707,41933
14671098,14672333,1235,73075
14672333,14673007,674,9210
14673007,14674196,1189,68359
14674196,14675254,1058,170440
14675254,14676225,971,129064
14676225,14677233,1008,160958
14677233,14678299,1066,110061
14678299,14679626,1327,71405
14679626,14680890,1264,82020
14680890,14681936,1046,13056
14681936,14683138,1202,134981
14683138,14684340,1202,130548
14684340,14684949,609,14672
14684949,14686148,1199,3586
14686148,14687249,1101,4691
14687249,14688328,1079,53342
14688328,14689412,1084,294700
14689412,14689719,307,132532
14689719,14690791,1072,132707
14690791,14692050,1259,122545
14692050,14693131,1081,109656
14693131,14694039,908,245708
14694039,14694846,807,60774
14694846,14696167,1321,39478
14696167,14697264,1097,96241
14697264,14698074,810,19376
14698074,14699321,1247,134312
14699321,14700468,1147,121080
14700468,14701319,851,156155
14701319,14702428,1109,130492
14702428,14703701,1273,114468
14703701,14704566,865,133290
14704566,14705649,1083,55856
14705649,14706532,883,287660
14706532,14707555,1023,170976
14707555,14708718,1163,92814
14708718,14709837,1119,102612
14709837,14710046,209,126408
14710046,14711032,986,254918
14711032,14711369,337,170952
14711369,14712543,1174,154284
14712543,14713429,886,109662
14713429,14714509,1080,233342
14714509,14715150,641,135020
14715150,14716220,1070,133630
14716220,14717391,1171,282391
14717391,14718555,1164,187018
14718555,14719616,1061,66347
14719616,14720845,1229,75360
14720845,14721943,1098,131203
14721943,14723155,1212,131113
14723155,14724121,966,117095
14724121,14725358,1237,133442
14725358,14726155,797,11258
14726155,14727221,1066,276735
14727221,14728482,1261,12971
14728482,14729702,1220,138888
14729702,14730849,1147,167022
14730849,14732127,1278,290365
14732127,14733249,1122,30591
14733249,14734512,1263,700
14734512,14735514,1002,363
14735514,14735855,341,126233
14735855,14737054,1199,76574
14737054,14737521,467,75360
14737521,14738736,1215,135249
14738736,14739293,557,47541
14739293,14740145,852,126961
14740145,14741382,1237,125127
14741382,14742653,1271,279856
14742653,14743186,533,126965
14743186,14743753,567,26496
14743753,14744130,377,160188
14744130,14745432,1302,86804
14745432,14746090,658,127703
14746090,14746830,740,10172
14746830,14748055,1225,144965
14748055,14748332,277,105394
14748332,14748629,297,123269
14748629,14749472,843,54659
14749472,14749828,356,121331
14749828,14751175,1347,174511
14751175,14752298,1123,144987
14752298,14753505,1207,117382
14753505,14754679,1174,130878
14754679,14755917,1238,9010
14755917,14756971,1054,23311
14756971,14758251,1280,300234
14758251,14759489,1238,92930
14759489,14759666,177,167609
14759666,14759845,179,135832
14759845,14761111,1266,115686
14761111,14761706,595,122810
14761706,14762900,1194,31668
14762900,14763885,985,101276
14763885,14765179,1294,100044
14765179,14766362,1183,6541
14766362,14767553,1191,168626
14767553,14768746,1193,22178
14768746,14769744,998,122944
14769744,14770835,1091,72876
14770835,14772000,1165,126410
14772000,14773119,1119,157830
14773119,14774336,1217,146197
14774336,14775321,985,103120
14775321,14776539,1218,56175
14776539,14777697,1158,132499
14777697,14778804,1107,758
14778804,14779965,1161,27504
14779965,14781031,1066,131722
14781031,14782210,1179,82458
14782210,14783278,1068,274549
14783278,14784443,1165,122828
14784443,14785333,890,132800
14785333,14786090,757,137618
14786090,14787153,1063,131228
14787153,14788108,955,130486
14788108,14788645,537,137597
14788645,14789872,1227,127215
14789872,14791075,1203,275127
14791075,14792310,1235,81858
14792310,14793388,1078,86679
14793388,14794661,1273,169656
14794661,14795441,780,28465
14795441,14796548,1107,156724
14796548,14797168,620,157263
14797168,14798403,1235,232690
14798403,14798782,379,126739
14798782,14799009,227,39481
14799009,14800339,1330,129011
14800339,14801622,1283,279363
14801622,14802490,868,16802
14802490,14803676,1186,142318
14803676,14804295,619,134316
14804295,14805542,1247,89390
14805542,14806648,1106,72200
14806648,14807912,1264,145700
14807912,14809149,1237,2301
14809149,14809552,403,106366
14809552,14810263,711,50777
14810263,14811367,1104,126313
14811367,14812554,1187,48579
14812554,14813613,1059,144503
14813613,14814426,813,46267
14814426,14815026,600,65803
14815026,14816221,1195,127731
14816221,14816794,573,32639
14816794,14818041,1247,105405
14818041,14819063,1022,98645
14819063,14820276,1213,84447
14820276,14821321,1045,89388
14821321,14822580,1259,170956
14822580,14823708,1128,17615
14823708,14824605,897,160187
14824605,14824795,190,139324
14824795,14825821,1026,126945
14825821,14827071,1250,114256
14827071,14828338,1267,69550
14828338,14829508,1170,4691
14829508,14830577,1069,48842
14830577,14831844,1267,91906
14831844,14832745,901,8927
14832745,14833707,962,10642
14833707,14834910,1203,29110
14834910,14835942,1032,216563
14835942,14837068,1126,178149
14837068,14838320,1252,163519
14838320,14839504,1184,138866
14839504,14840851,1347,280250
14840851,14842038,1187,110238
14842038,14843338,1300,72212
14843338,14844355,1017,156981
14844355,14845384,1029,169656
14845384,14846557,1173,9342
14846557,14847793,1236,296473
14847793,14848526,733,85635
14848526,14849668,1142,126947
14849668,14850730,1062,276908
14850730,14851279,549,130994
14851279,14852391,1112,258960
14852391,14853508,1117,64588
14853508,14854725,1217,72200
14854725,14855912,1187,108638
14855912,14856476,564,208
14856476,14857719,1243,73958
14857719,14858988,1269,133424
14858988,14859993,1005,126851
14859993,14861235,1242,18524
14861235,14862525,1290,130184
14862525,14862705,180,98876
14862705,14863955,1250,88089
14863955,14865221,1266,86045
14865221,14866591,1370,283462
14866591,14867703,1112,39970
14867703,14868822,1119,164101
14868822,14869400,578,86679
14869400,14870081,681,6541
14870081,14871316,1235,112012
14871316,14872266,950,285137
14872266,14873159,893,291170
14873159,14873599,440,147989
14873599,14874810,1211,292252
14874810,14875603,793,71550
14875603,14876718,1115,5417
14876718,14877021,303,109180
14877021,14878158,1137,144503
14878158,14878462,304,231862
14878462,14879626,1164,133396
14879626,14880556,930,6541
14880556,14881041,485,121799
14881041,14882102,1061,156015
14882102,14883309,1207,286306
14883309,14884554,1245,14274
14884554,14885424,870,125127
14885424,14886710,1286,126209
14886710,14887736,1026,105386
14887736,14888808,1072,23281
14888808,14889748,940,123192
14889748,14890537,789,293663
14890537,14891277,740,3582
14891277,14892642,1365,136280
14892642,14893775,1133,139200
14893775,14894204,429,56574
14894204,14894634,430,32139
14894634,14895503,869,4136
14895503,14896655,1152,681
14896655,14897705,1050,86026
14897705,14898955,1250,129388
14898955,14900139,1184,124595
14900139,14901364,1225,114476
14901364,14902595,1231,127525
14902595,14902961,366,10347
14902961,14904058,1097,137106
14904058,14904500,442,141240
14904500,14905692,1192,11533
14905692,14906915,1223,142752
14906915,14908088,1173,163384
14908088,14908429,341,15307
14908429,14909677,1248,274549
14909677,14910933,1256,6398
14910933,14912198,1265,64298
14912198,14913191,993,149881
14913191,14913693,502,11528
14913693,14914810,1117,112761
14914810,14915488,678,129325
14915488,14916487,999,157066
14916487,14917756,1269,131030
14917756,14918908,1152,156155
14918908,14920151,1243,122810
14920151,14920808,657,135762
14920808,14921185,377,291384
14921185,14922430,1245,8592
14922430,14923653,1223,22581
14923653,14924733,1080,99156
14924733,14925828,1095,68192
14925828,14926858,1030,112057
14926858,14927335,477,120280
14927335,14927868,533,133212
14927868,14928924,1056,64738
14928924,14929876,952,163726
14929876,14930849,973,114452
14930849,14932046,1197,37090
14932046,14933376,1330,106611
14933376,14933700,324,123602
14933700,14934881,1181,48525
14934881,14935930,1049,168199
14935930,14937047,1117,147159
14937047,14937424,377,126965
14937424,14938510,1086,58843
14938510,14939632,1122,135762
14939632,14940890,1258,58433
14940890,14942097,1207,101283
14942097,14942583,486,87280
14942583,14943790,1207,138545
14943790,14944987,1197,67584
14944987,14946107,1120,12332
14946107,14946678,571,158744
14946678,14947942,1264,143485
14947942,14949199,1257,274379
14949199,14950325,1126,122441
14950325,14951496,1171,164461
14951496,14952515,1019,138656
14952515,14952873,358,87280
14952873,14953884,1011,40556
14953884,14954451,567,163606
14954451,14955710,1259,102612
14955710,14956987,1277,137106
14956987,14957379,392,7887
14957379,14958278,899,54016
14958278,14959371,1093,171138
14959371,14960301,930,285135
14960301,14961502,1201,102381
14961502,14962701,1199,138289
14962701,14963837,1136,26853
14963837,14963998,161,73712
14963998,14965066,1068,86039
14965066,14966121,1055,96168
14966121,14967338,1217,26853
14967338,14968677,1339,128991
14968677,14969830,1153,177638
14969830,14971182,1352,19376
14971182,14972165,983,69550
14972165,14973297,1132,2327
14973297,14974351,1054,363
14974351,14974974,623,126959
14974974,14976028,1054,39477
14976028,14977229,1201,131295
14977229,14978378,1149,143485
14978378,14979581,1203,148993
14979581,14980750,1169,5776
14980750,14982013,1263,105398
14982013,14982406,393,246892
14982406,14983516,1110,133290
14983516,14983964,448,158074
14983964,14985284,1320,304534
14985284,14985924,640,170438
14985924,14987156,1232,58193
14987156,14988265,1109,70919
14988265,14989319,1054,137141
14989319,14990454,1135,5757
14990454,14991769,1315,57667
14991769,14993078,1309,300234
14993078,14994244,1166,254918
14994244,14995339,1095,163527
14995339,14996489,1150,70837
14996489,14997614,1125,44575
14997614,14998855,1241,101883
14998855,14999938,1083,107487
14999938,15001043,1105,15081
15001043,15002159,1116,12898
15002159,15002428,269,120583
15002428,15003758,1330,75810
15003758,15005011,1253,19209
15005011,15006256,1245,133834
15006256,15007186,930,161972
15007186,15007615,429,157057
15007615,15008890,1275,32136
15008890,15010111,1221,13364
15010111,15011434,1323,19366
15011434,15012678,1244,73075
15012678,15012855,177,121398
15012855,15014091,1236,125002
15014091,15015310,1219,169293
15015310,15016487,1177,122441
15016487,15017776,1289,84122
15017776,15018575,799,287139
15018575,15019786,1211,862
15019786,15021019,1233,158781
15021019,15022323,1304,26951
15022323,15023598,1275,293959
15023598,15024888,1290,95441
15024888,15026133,1245,83633
15026133,15027344,1211,126796
15027344,15028470,1126,157243
15028470,15029637,1167,64974
15029637,15030653,1016,8592
15030653,15031692,1039,12715
15031692,15032974,1282,19376
15032974,15034177,1203,294114
15034177,15035406,1229,187018
15035406,15036463,1057,130728
15036463,15037423,960,148550
15037423,15038428,1005,6398
15038428,15039398,970,50777
15039398,15040589,1191,176854
15040589,15041126,537,4275
15041126,15042374,1248,174953
15042374,15043367,993,53342
15043367,15044464,1097,86043
15044464,15044791,327,232690
15044791,15045948,1157,132821
15045948,15047000,1052,39477
15047000,15047603,603,133273
15047603,15048753,1150,668
15048753,15049990,1237,177638
15049990,15050946,956,162130
15050946,15052210,1264,20028
15052210,15053472,1262,26956
15053472,15054622,1150,129388
15054622,15055812,1190,77782
15055812,15056787,975,121103
15056787,15058029,1242,114468
15058029,15059247,1218,21493
15059247,15060361,1114,46890
15060361,15061649,1288,135020
15061649,15062134,485,161166
15062134,15063341,1207,59268
15063341,15064299,958,106969
15064299,15065488,1189,125883
15065488,15066600,1112,212
15066600,15067811,1211,120277
15067811,15068147,336,124221
15068147,15068774,627,6498
15068774,15069687,913,159227
15069687,15070946,1259,141571
15070946,15072148,1202,122545
15072148,15073269,1121,126796
15073269,15074492,1223,15446
15074492,15075769,1277,39476
15075769,15076376,607,4654
15076376,15077537,1161,94876
15077537,15078324,787,138486
15078324,15079485,1161,95441
15079485,15080233,748,129597
15080233,15081431,1198,156981
15081431,15082787,1356,279153
15082787,15082990,203,128990
15082990,15083210,220,142727
15083210,15084345,1135,131106
15084345,15085443,1098,3961
15085443,15086664,1221,65772
15086664,15087679,1015,138045
15087679,15087890,211,141209
15087890,15089145,1255,11244
15089145,15089780,635,121140
15089780,15090027,247,13185
15090027,15091215,1188,1189
15091215,15091426,211,106800
15091426,15092502,1076,271817
15092502,15093742,1240,5704
15093742,15095006,1264,16632
15095006,15095890,884,758
15095890,15096920,1030,132073
15096920,15098121,1201,122806
15098121,15098995,874,168638
15098995,15099885,890,64974
15099885,15101005,1120,95875
15101005,15102257,1252,142733
15102257,15103394,1137,31603
15103394,15104515,1121,139742
15104515,15105782,1267,129440
15105782,15106944,1162,73075
15106944,15108111,1167,294697
15108111,15109369,1258,124520
15109369,15110347,978,39913
15110347,15111222,875,127703
15111222,15111926,704,109507
15111926,15113121,1195,71401
15113121,15113474,353,96672
15113474,15114752,1278,274378
15114752,15115899,1147,139397
15115899,15116900,1001,141571
15116900,15118063,1163,171108
15118063,15119046,983,123269
15119046,15120334,1288,140067
15120334,15121424,1090,11533
15121424,15122565,1141,148522
15122565,15123888,1323,156981
15123888,15124581,693,39478
15124581,15125694,1113,5703
15125694,15126878,1184,148550
15126878,15127934,1056,148522
15127934,15128993,1059,142750
15128993,15130255,1262,6397
15130255,15131046,791,36641
15131046,15132288,1242,134636
15132288,15133393,1105,104890
15133393,15134268,875,13364
15134268,15135524,1256,123602
15135524,15135904,380,121398
15135904,15137202,1298,126794
15137202,15138379,1177,131218
15138379,15139630,1251,262291
15139630,15140257,627,133447
15140257,15141460,1203,287671
15141460,15142522,1062,26956
15142522,15143737,1215,233342
15143737,15144840,1103,216564
15144840,15146042,1202,67858
15146042,15146805,763,59268
15146805,15147960,1155,89940
15147960,15149148,1188,274380
15149148,15150133,985,147045
15150133,15150729,596,39913
15150729,15151339,610,32639
15151339,15152617,1278,139681
15152617,15153516,899,122451
15153516,15153820,304,143521
15153820,15154889,1069,143483
15154889,15156109,1220,44912
15156109,15157236,1127,153731
15157236,15158227,991,258974
15158227,15159247,1020,26894
15159247,15160521,1274,112592
15160521,15160859,338,14674
15160859,15162035,1176,121766
15162035,15163280,1245,39478
15163280,15164221,941,184448
15164221,15165124,903,124547
15165124,15166257,1133,28384
15166257,15167224,967,126739
15167224,15167948,724,4691
15167948,15169094,1146,73958
15169094,15170150,1056,282985
15170150,15171322,1172,7884
15171322,15172473,1151,155949
15172473,15172723,250,287139
15172723,15174006,1283,3586
15174006,15174243,237,152282
15174243,15175044,801,72210
15175044,15176057,1013,4145
15176057,15177292,1235,258993
15177292,15178513,1221,84010
15178513,15179662,1149,172156
15179662,15180898,1236,39660
15180898,15181947,1049,220951
15181947,15182161,214,131887
15182161,15183450,1289,68762
15183450,15184537,1087,185125
15184537,15185580,1043,48525
15185580,15186693,1113,32639
15186693,15187863,1170,124439
15187863,15188544,681,164927
15188544,15189747,1203,134792
15189747,15190999,1252,58845
15190999,15192194,1195,127703
15192194,15193492,1298,1070
15193492,15194711,1219,73961
15194711,15195906,1195,13056
15195906,15196885,979,281188
15196885,15198199,1314,99156
15198199,15198871,672,284269
15198871,15199737,866,1133
15199737,15200807,1070,133396
15200807,15201557,750,128632
15201557,15201666,109,131030
15201666,15202770,1104,128761
15202770,15203728,958,73073
15203728,15204967,1239,6397
15204967,15206122,1155,130532
15206122,15206557,435,137154
15206557,15207647,1090,128240
15207647,15208014,367,129393
15208014,15209010,996,139730
15209010,15210251,1241,48525
15210251,15211246,995,156757
15211246,15212574,1328,114256
15212574,15213539,965,291384
15213539,15213880,341,135826
15213880,15214506,626,142320
15214506,15215760,1254,138901
15215760,15216923,1163,135227
15216923,15217860,937,84357
15217860,15218873,1013,133279
15218873,15220068,1195,9321
15220068,15221194,1126,147970
15221194,15222462,1268,144135
15222462,15223524,1062,157088
15223524,15224592,1068,14672
15224592,15225694,1102,72210
15225694,15225974,280,6541
15225974,15226270,296,126928
15226270,15227313,1043,185126
15227313,15228608,1295,6506
15228608,15229778,1170,130530
15229778,15230912,1134,127538
15230912,15231763,851,112597
15231763,15232931,1168,45204
15232931,15234139,1208,142363
15234139,15235294,1155,138115
15235294,15235883,589,30593
15235883,15236942,1059,130103
15236942,15237555,613,292347
15237555,15238451,896,89894
15238451,15239726,1275,134160
15239726,15240614,888,9174
15240614,15241637,1023,123283
15241637,15241942,305,139009
15241942,15242960,1018,88349
15242960,15244114,1154,144019
15244114,15245023,909,150915
15245023,15246216,1193,1189
15246216,15246406,190,10327
15246406,15247608,1202,27593
15247608,15248891,1283,1133
15248891,15249754,863,134717
15249754,15250945,1191,724
15250945,15251550,605,132101
15251550,15252518,968,258262
15252518,15253692,1174,7622
15253692,15254849,1157,46240
15254849,15255562,713,163380
15255562,15256809,1247,140222
15256809,15257862,1053,304541
15257862,15259147,1285,294700
15259147,15260405,1258,233342
15260405,15261678,1273,14958
15261678,15262664,986,135216
15262664,15263936,1272,142279
15263936,15264909,973,134316
15264909,15266208,1299,134420
15266208,15267425,1217,56174
15267425,15268617,1192,124224
15268617,15269764,1147,129659
15269764,15270610,846,137589
15270610,15271797,1187,134176
15271797,15272567,770,4690
15272567,15273768,1201,125128
15273768,15274954,1186,155973
15274954,15275447,493,132776
15275447,15276719,1272,129066
15276719,15277522,803,69607
15277522,15278731,1209,89940
15278731,15278936,205,110127
15278936,15280059,1123,47541
15280059,15281334,1275,114468
15281334,15281693,359,136458
15281693,15282269,576,76055
15282269,15283549,1280,158074
15283549,15284124,575,133834
15284124,15285325,1201,9010
15285325,15286439,1114,296468
15286439,15287384,945,5791
15287384,15288451,1067,234067
15288451,15289030,579,131030
