mel_spectro_start,mel_spectro_end,mel_spectro_length,Speaker
15289030,15290344,1314,138631
15290344,15291395,1051,88489
15291395,15291942,547,284269
15291942,15293183,1241,46267
15293183,15294368,1185,147981
15294368,15295378,1010,1532
15295378,15296014,636,133396
15296014,15296401,387,92002
15296401,15297582,1181,137628
15297582,15298811,1229,146346
15298811,15299766,955,63105
15299766,15300750,984,41614
15300750,15301602,852,55856
15301602,15302814,1212,134728
15302814,15304009,1195,22581
15304009,15304932,923,176683
15304932,15306221,1289,9010
15306221,15307190,969,100145
15307190,15308478,1288,12545
15308478,15309760,1282,67860
15309760,15310904,1144,109663
15310904,15311483,579,26895
15311483,15312644,1161,37090
15312644,15313934,1290,135894
15313934,15315069,1135,123506
15315069,15316218,1149,126932
15316218,15317425,1207,89388
15317425,15317787,362,89882
15317787,15318474,687,147989
15318474,15319621,1147,283242
15319621,15320903,1282,91801
15320903,15321313,410,186230
15321313,15322458,1145,147990
15322458,15323609,1151,105167
15323609,15324322,713,126600
15324322,15325396,1074,137483
15325396,15326570,1174,49755
15326570,15327765,1195,87508
15327765,15328869,1104,163505
15328869,15329979,1110,5330
15329979,15330590,611,124164
15330590,15331686,1096,145145
15331686,15332091,405,175962
15332091,15333213,1122,282406
15333213,15334445,1232,184447
15334445,15335625,1180,89735
15335625,15336834,1209,294700
15336834,15337974,1140,182396
15337974,15338735,761,258993
15338735,15339822,1087,234106
15339822,15341013,1191,73073
15341013,15342279,1266,28868
15342279,15343472,1193,141208
15343472,15344621,1149,130504
15344621,15345874,1253,126410
15345874,15346532,658,64956
15346532,15347038,506,187464
15347038,15348073,1035,93470
15348073,15349329,1256,67860
15349329,15350528,1199,55088
15350528,15351663,1135,11546
15351663,15352905,1242,121069
15352905,15354043,1138,36641
15354043,15355067,1024,63105
15355067,15356011,944,138113
15356011,15356962,951,89390
15356962,15357217,255,161714
15357217,15358400,1183,288043
15358400,15358679,279,25766
15358679,15359726,1047,87997
15359726,15360781,1055,161100
15360781,15361938,1157,156967
15361938,15363141,1203,129805
15363141,15364083,942,112761
15364083,15364753,670,129805
15364753,15365980,1227,115686
15365980,15367247,1267,67858
15367247,15368406,1159,73728
15368406,15369255,849,150915
15369255,15369660,405,107486
15369660,15370525,865,170438
15370525,15371629,1104,135894
15371629,15372817,1188,72212
15372817,15373399,582,128310
15373399,15374648,1249,10172
15374648,15374916,268,129396
15374916,15376212,1296,101278
15376212,15377313,1101,1119
15377313,15377484,171,279775
15377484,15378624,1140,143895
15378624,15379715,1091,25951
15379715,15380938,1223,59268
15380938,15382019,1081,138033
15382019,15383246,1227,164101
15383246,15384247,1001,54487
15384247,15385522,1275,48361
15385522,15386773,1251,46889
15386773,15387562,789,136458
15387562,15388904,1342,140725
15388904,15389751,847,75355
15389751,15389937,186,122451
15389937,15390813,876,126739
15390813,15391859,1046,276730
15391859,15392544,685,92814
15392544,15393721,1177,157242
15393721,15394760,1039,59268
15394760,15395993,1233,62558
15395993,15396228,235,187466
15396228,15397245,1017,26559
15397245,15398250,1005,131295
15398250,15399306,1056,130870
15399306,15399523,217,126600
15399523,15400756,1233,67200
15400756,15401882,1126,152842
15401882,15402247,365,129443
15402247,15403405,1158,115046
15403405,15404547,1142,4275
15404547,15405692,1145,121543
15405692,15406710,1018,27593
15406710,15407951,1241,113272
15407951,15409048,1097,290923
15409048,15410280,1232,279856
15410280,15411509,1229,12085
15411509,15412476,967,155646
15412476,15412943,467,130900
15412943,15414182,1239,8675
15414182,15414742,560,88007
15414742,15415889,1147,289453
15415889,15417064,1175,8689
15417064,15417746,682,173591
15417746,15419034,1288,14960
15419034,15420123,1089,121068
15420123,15421298,1175,140222
15421298,15422459,1161,132537
15422459,15423745,1286,262291
15423745,15424889,1144,35926
15424889,15425952,1063,216563
15425952,15427014,1062,126221
15427014,15427535,521,36386
15427535,15427864,329,126955
15427864,15429039,1175,5710
15429039,15430028,989,96153
15430028,15431114,1086,124990
15431114,15432392,1278,123013
15432392,15433319,927,150916
15433319,15434465,1146,15446
15434465,15435641,1176,64291
15435641,15436551,910,71420
15436551,15437645,1094,162238
15437645,15438264,619,46240
15438264,15438874,610,83633
15438874,15440055,1181,156968
15440055,15441104,1049,143321
15441104,15442302,1198,63095
15442302,15443542,1240,102612
15443542,15444361,819,170952
15444361,15445098,737,135657
15445098,15446397,1299,100431
15446397,15447247,850,14526
15447247,15448445,1198,43322
15448445,15448799,354,164100
15448799,15450016,1217,138045
15450016,15450930,914,362
15450930,15451455,525,64738
15451455,15452128,673,80192
15452128,15453251,1123,6498
15453251,15454328,1077,34479
15454328,15455537,1209,88363
15455537,15456589,1052,162253
15456589,15457827,1238,140072
15457827,15458665,838,128329
15458665,15459898,1233,80189
15459898,15461150,1252,73958
15461150,15462301,1151,140072
15462301,15463400,1099,176854
15463400,15464644,1244,76974
15464644,15465798,1154,10344
15465798,15467129,1331,18005
15467129,15468392,1263,274378
15468392,15469447,1055,281472
15469447,15469653,206,110061
15469653,15469872,219,61317
15469872,15471017,1145,94876
15471017,15472110,1093,141209
15472110,15473298,1188,12926
15473298,15474329,1031,88349
15474329,15475148,819,121331
15475148,15476060,912,106367
15476060,15477262,1202,162238
15477262,15478405,1143,291609
15478405,15479508,1103,127537
15479508,15480598,1090,68888
15480598,15481165,567,105673
15481165,15482244,1079,96672
15482244,15483578,1334,130876
15483578,15484858,1280,130975
15484858,15486001,1143,244443
15486001,15487102,1101,290365
15487102,15488039,937,81881
15488039,15489098,1059,121069
15489098,15490286,1188,144485
15490286,15491581,1295,124549
15491581,15491870,289,39616
15491870,15493126,1256,133279
15493126,15494255,1129,126928
15494255,15495452,1197,212
15495452,15496670,1218,105171
15496670,15497969,1299,23281
15497969,15498205,236,156757
15498205,15499429,1224,20028
15499429,15500644,1215,9010
15500644,15501955,1311,80690
15501955,15503062,1107,77779
15503062,15503434,372,16020
15503434,15504579,1145,293531
15504579,15505637,1058,258283
15505637,15506706,1069,254918
15506706,15507577,871,106367
15507577,15508594,1017,175390
15508594,15509298,704,187466
15509298,15509750,452,182402
15509750,15510182,432,149738
15510182,15511245,1063,129752
15511245,15512377,1132,141242
15512377,15513573,1196,130127
15513573,15514621,1048,145699
15514621,15515725,1104,168497
15515725,15516836,1111,121449
15516836,15517827,991,100145
15517827,15519069,1242,145083
15519069,15520303,1234,127215
15520303,15521488,1185,1562
15521488,15522064,576,10327
15522064,15523209,1145,130560
15523209,15523696,487,14274
15523696,15524628,932,124224
15524628,15525759,1131,149881
15525759,15526288,529,258262
15526288,15527591,1303,4447
15527591,15528325,734,138045
15528325,15528786,461,121069
15528786,15529907,1121,133834
15529907,15530999,1092,129393
15530999,15532190,1191,398
15532190,15533398,1208,76055
15533398,15534513,1115,54006
15534513,15535803,1290,107483
15535803,15537057,1254,144999
15537057,15537784,727,126965
15537784,15538419,635,177641
15538419,15539240,821,254918
15539240,15540206,966,117899
15540206,15541080,874,7894
15541080,15541691,611,10172
15541691,15542808,1117,282357
15542808,15543145,337,133212
15543145,15544378,1233,18524
15544378,15545617,1239,35921
15545617,15546590,973,164461
15546590,15547809,1219,59268
15547809,15548661,852,176683
15548661,15549905,1244,57836
15549905,15550168,263,150843
15550168,15550853,685,150915
15550853,15551596,743,11734
15551596,15552911,1315,140071
15552911,15554030,1119,93277
15554030,15555223,1193,11528
15555223,15555667,444,83616
15555667,15556477,810,104398
15556477,15557594,1117,281471
15557594,15558700,1106,68369
15558700,15559986,1286,163527
15559986,15561060,1074,47237
15561060,15562147,1087,696
15562147,15563398,1251,132782
15563398,15564587,1189,161100
15564587,15565194,607,46890
15565194,15565994,800,76044
15565994,15567231,1237,130549
15567231,15568080,849,122944
15568080,15569368,1288,121079
15569368,15570131,763,134707
15570131,15570585,454,124224
15570585,15571588,1003,231837
15571588,15572751,1163,294523
15572751,15574026,1275,32137
15574026,15575236,1210,139009
15575236,15576279,1043,14672
15576279,15577321,1042,158081
15577321,15578443,1122,50778
15578443,15579515,1072,126945
15579515,15580416,901,291168
15580416,15580896,480,6556
15580896,15582116,1220,291107
15582116,15582562,446,141279
15582562,15583774,1212,1188
15583774,15584407,633,19366
15584407,15585697,1290,36386
15585697,15586894,1197,128329
15586894,15587993,1099,91192
15587993,15589311,1318,143307
15589311,15589572,261,252342
15589572,15590723,1151,101580
15590723,15591785,1062,139324
15591785,15592854,1069,254918
15592854,15593633,779,25766
15593633,15594739,1106,103126
15594739,15596079,1340,104394
15596079,15596595,516,279153
15596595,15597917,1322,132848
15597917,15598974,1057,73024
15598974,15599675,701,14672
15599675,15600413,738,129396
15600413,15601615,1202,176853
15601615,15602017,402,135264
15602017,15603220,1203,67584
15603220,15604381,1161,130101
15604381,15605380,999,143262
15605380,15606106,726,128677
15606106,15607105,999,290901
15607105,15607494,389,37090
15607494,15608814,1320,142311
15608814,15610097,1283,105394
15610097,15611070,973,131276
15611070,15612123,1053,39967
15612123,15613217,1094,108638
15613217,15614484,1267,39840
15614484,15615493,1009,98876
15615493,15616203,710,136863
15616203,15617422,1219,138042
15617422,15618564,1142,122614
15618564,15619523,959,121085
15619523,15619728,205,104394
15619728,15620727,999,139743
15620727,15621918,1191,80192
15621918,15623013,1095,100145
15623013,15624030,1017,70998
15624030,15625274,1244,158744
15625274,15626416,1142,121727
15626416,15627500,1084,287671
15627500,15628184,684,132601
15628184,15629058,874,128632
15629058,15629371,313,176698
15629371,15630380,1009,125147
15630380,15631395,1015,110243
15631395,15632666,1271,146437
15632666,15633931,1265,105398
15633931,15634917,986,184264
15634917,15635558,641,6556
15635558,15636737,1179,246889
15636737,15637485,748,40556
15637485,15638318,833,11734
15638318,15639193,875,294554
15639193,15640318,1125,97610
15640318,15641591,1273,21393
15641591,15642752,1161,140931
15642752,15643868,1116,121064
15643868,15644495,627,93276
15644495,15645584,1089,121543
15645584,15646640,1056,41259
15646640,15647782,1142,165387
15647782,15649034,1252,163507
15649034,15650146,1112,13364
15650146,15651425,1279,7943
15651425,15652534,1109,147981
15652534,15653641,1107,23281
15653641,15654795,1154,144485
15654795,15656140,1345,85685
15656140,15657318,1178,287660
15657318,15658539,1221,125127
15658539,15659787,1248,61356
15659787,15660925,1138,117866
15660925,15661997,1072,7943
15661997,15662588,591,294120
15662588,15663797,1209,121766
15663797,15664719,922,4447
15664719,15665840,1121,40556
15665840,15666667,827,32451
15666667,15667933,1266,156230
15667933,15669120,1187,39661
15669120,15670447,1327,362
15670447,15671049,602,129396
15671049,15672334,1285,126296
15672334,15672560,226,126829
15672560,15673713,1153,39501
15673713,15674844,1131,58776
15674844,15675957,1113,88367
15675957,15677168,1211,164187
15677168,15677591,423,132649
15677591,15678796,1205,185436
15678796,15679918,1122,301693
15679918,15681133,1215,158781
15681133,15682145,1012,88086
15682145,15682325,180,76574
15682325,15683351,1026,126959
15683351,15684532,1181,53638
15684532,15685355,823,268287
15685355,15685578,223,134792
15685578,15686190,612,138888
15686190,15687385,1195,67218
15687385,15688622,1237,32639
15688622,15689786,1164,113336
15689786,15689977,191,46890
15689977,15691012,1035,234067
15691012,15692217,1205,292253
15692217,15693351,1134,102381
15693351,15694243,892,90850
15694243,15695092,849,141248
15695092,15696148,1056,13265
15696148,15696487,339,9919
15696487,15697641,1154,273050
15697641,15698654,1013,127703
15698654,15699680,1026,291953
15699680,15700405,725,61781
15700405,15701494,1089,87547
15701494,15702281,787,126955
15702281,15703239,958,34479
15703239,15704227,988,160952
15704227,15705345,1118,283228
15705345,15706612,1267,123192
15706612,15707847,1235,12085
15707847,15709110,1263,138866
15709110,15709469,359,98645
15709469,15710577,1108,139035
15710577,15711619,1042,170440
15711619,15712371,752,93470
15712371,15713303,932,164187
15713303,15713755,452,137770
15713755,15715026,1271,154673
15715026,15716131,1105,362
15716131,15717138,1007,62558
15717138,15718352,1214,72876
15718352,15719522,1170,132717
15719522,15720755,1233,142279
15720755,15721931,1176,131751
15721931,15723173,1242,133227
15723173,15724464,1291,140718
15724464,15725717,1253,133224
15725717,15726785,1068,110061
15726785,15728072,1287,125001
15728072,15729227,1155,68770
15729227,15729886,659,143483
15729886,15731150,1264,39475
15731150,15732177,1027,124368
15732177,15733384,1207,141174
15733384,15733635,251,110243
15733635,15734845,1210,87280
15734845,15735058,213,134789
15735058,15735831,773,245687
15735831,15736952,1121,8927
15736952,15738170,1218,143477
15738170,15739355,1185,295446
15739355,15740131,776,75355
15740131,15741105,974,167597
15741105,15741574,469,126947
15741574,15741971,397,120583
15741971,15742975,1004,9342
15742975,15744080,1105,11546
15744080,15744266,186,11546
15744266,15745426,1160,10674
15745426,15746597,1171,148550
15746597,15747799,1202,66185
15747799,15748434,635,129440
15748434,15749681,1247,45204
15749681,15750231,550,282934
15750231,15751518,1287,61743
15751518,15752061,543,7793
15752061,15753113,1052,146346
15753113,15754423,1310,121148
15754423,15755198,775,12471
15755198,15756451,1253,67200
15756451,15757513,1062,130993
15757513,15758514,1001,122789
15758514,15759539,1025,135216
15759539,15760718,1179,126945
15760718,15761712,994,295446
15761712,15762942,1230,273050
15762942,15764060,1118,92427
15764060,15765111,1051,54016
15765111,15766358,1247,156159
15766358,15767527,1169,129325
15767527,15768045,518,138888
15768045,15768247,202,147627
15768247,15769456,1209,12723
15769456,15770180,724,127215
15770180,15771375,1195,34483
15771375,15771886,511,125883
15771886,15773088,1202,170976
15773088,15774277,1189,163726
15774277,15774692,415,699
15774692,15775973,1281,123283
15775973,15776904,931,168204
15776904,15778187,1283,46889
15778187,15779012,825,4687
15779012,15779669,657,123882
15779669,15780504,835,144987
15780504,15781617,1113,104717
15781617,15782887,1270,44937
15782887,15784029,1142,147193
15784029,15785339,1310,20410
15785339,15786516,1177,4691
15786516,15787751,1235,39967
15787751,15788898,1147,282406
15788898,15790110,1212,4731
15790110,15791206,1096,32451
15791206,15792467,1261,155968
15792467,15793680,1213,176278
15793680,15794944,1264,259009
15794944,15796065,1121,75791
15796065,15797212,1147,121528
15797212,15797768,556,132891
15797768,15798849,1081,124368
15798849,15799662,813,48848
15799662,15800159,497,124164
15800159,15801466,1307,131228
15801466,15802727,1261,130627
15802727,15803904,1177,23311
15803904,15804831,927,8592
15804831,15805870,1039,133225
15805870,15806529,659,176853
15806529,15807719,1190,668
15807719,15808559,840,34501
15808559,15809752,1193,182402
15809752,15810909,1157,156981
15810909,15811378,469,46889
15811378,15812554,1176,126577
15812554,15813399,845,131003
15813399,15814015,616,129396
15814015,15815107,1092,8140
15815107,15816238,1131,115686
15816238,15816661,423,10701
15816661,15817341,680,106367
15817341,15818578,1237,1536
15818578,15819783,1205,67857
15819783,15820887,1104,111961
15820887,15822080,1193,41610
15822080,15822981,901,111961
15822981,15824214,1233,129514
15824214,15825428,1214,129440
15825428,15826628,1200,34497
15826628,15827692,1064,163606
15827692,15828863,1171,101276
15828863,15830185,1322,61781
15830185,15831351,1166,92935
15831351,15832112,761,3966
15832112,15833176,1064,101278
15833176,15834334,1158,240992
15834334,15835450,1116,88367
15835450,15835733,283,7887
15835733,15836995,1262,147173
15836995,15837958,963,39660
15837958,15839188,1230,112057
15839188,15840306,1118,11512
15840306,15841336,1030,127703
15841336,15842547,1211,124587
15842547,15843708,1161,129582
15843708,15844917,1209,47030
15844917,15845968,1051,165701
15845968,15846677,709,115047
15846677,15847808,1131,274378
15847808,15849091,1283,88489
15849091,15850398,1307,26947
15850398,15851359,961,10089
15851359,15852460,1101,66622
15852460,15853721,1261,147962
15853721,15854250,529,60480
15854250,15855280,1030,121024
15855280,15856258,978,84122
15856258,15857553,1295,31668
15857553,15858837,1284,70919
15858837,15859916,1079,292604
15859916,15861034,1118,122467
15861034,15862189,1155,107627
15862189,15863272,1083,88089
15863272,15864543,1271,14936
15864543,15865778,1235,1133
15865778,15867008,1230,13056
15867008,15867709,701,41166
15867709,15868488,779,105383
15868488,15868720,232,131882
15868720,15869862,1142,154838
15869862,15871043,1181,147627
15871043,15872241,1198,73972
15872241,15873321,1080,121766
15873321,15874471,1150,258954
15874471,15875580,1109,170453
15875580,15876721,1141,233366
15876721,15877748,1027,35926
15877748,15878038,290,157236
15878038,15878660,622,39501
15878660,15879756,1096,71405
15879756,15880556,800,134160
15880556,15881719,1163,24731
15881719,15882877,1158,63885
15882877,15884118,1241,134463
15884118,15885172,1054,696
15885172,15886329,1157,161102
15886329,15887588,1259,68361
15887588,15888714,1126,294554
15888714,15889392,678,121543
15889392,15890646,1254,282385
15890646,15891748,1102,121398
15891748,15892965,1217,60480
15892965,15893296,331,118119
15893296,15893742,446,165428
15893742,15894889,1147,131294
15894889,15896058,1169,103120
15896058,15897368,1310,134119
15897368,15898569,1201,29108
15898569,15899809,1240,167609
15899809,15900846,1037,32904
15900846,15902061,1215,128138
15902061,15902940,879,104890
15902940,15904168,1228,138901
15904168,15905312,1144,294114
15905312,15906486,1174,56837
15906486,15907299,813,123269
15907299,15908446,1147,104483
15908446,15909649,1203,131732
15909649,15910804,1155,19208
15910804,15912004,1200,174511
15912004,15913098,1094,28465
15913098,15914065,967,290349
15914065,15915307,1242,164100
15915307,15916511,1204,26496
15916511,15917615,1104,13056
15917615,15918745,1130,98878
15918745,15919785,1040,136458
15919785,15920652,867,131722
15920652,15921745,1093,18524
15921745,15923012,1267,132891
15923012,15924372,1360,76055
15924372,15924913,541,76044
15924913,15925812,899,109174
15925812,15926977,1165,69607
15926977,15928111,1134,91192
15928111,15928354,243,163381
15928354,15929392,1038,135635
15929392,15930682,1290,133424
15930682,15930996,314,117382
15930996,15931311,315,133396
15931311,15932125,814,1043
15932125,15933267,1142,57156
15933267,15934516,1249,129594
15934516,15935686,1170,135814
15935686,15936695,1009,258974
15936695,15937927,1232,84121
15937927,15938969,1042,41614
15938969,15939958,989,123507
15939958,15940935,977,163402
15940935,15942060,1125,127685
15942060,15943404,1344,121140
15943404,15943852,448,220951
15943852,15944214,362,9210
15944214,15945383,1169,133220
15945383,15946662,1279,177638
15946662,15947936,1274,144496
15947936,15949141,1205,49755
15949141,15950192,1051,127518
15950192,15951215,1023,157400
15951215,15951707,492,129393
15951707,15952956,1249,139325
15952956,15953955,999,154697
15953955,15954156,201,168198
15954156,15954951,795,39648
15954951,15956060,1109,84010
15956060,15957184,1124,175448
15957184,15958292,1108,274378
15958292,15959306,1014,10701
15959306,15960161,855,101283
15960161,15961403,1242,142733
15961403,15961583,180,129623
15961583,15962797,1214,68358
15962797,15963952,1155,178030
15963952,15965173,1221,294551
15965173,15965585,412,125128
15965585,15966686,1101,86026
15966686,15967861,1175,890
15967861,15968082,221,131890
15968082,15968420,338,134717
15968420,15968865,445,296395
15968865,15969980,1115,61777
15969980,15970958,978,27593
15970958,15972162,1204,14497
15972162,15973072,910,121734
15973072,15974197,1125,134717
15974197,15975442,1245,7887
15975442,15975608,166,11243
15975608,15975874,266,101289
15975874,15976647,773,78193
15976647,15977836,1189,185488
15977836,15979154,1318,12971
15979154,15980248,1094,175448
15980248,15981283,1035,147990
15981283,15981949,666,142311
15981949,15982579,630,105405
15982579,15983620,1041,126826
15983620,15984705,1085,121669
15984705,15985109,404,176270
15985109,15986272,1163,125128
15986272,15987226,954,125123
15987226,15988332,1106,111754
15988332,15988586,254,125084
15988586,15989515,929,143485
15989515,15990740,1225,47541
15990740,15991947,1207,11546
15991947,15992484,537,147989
15992484,15993677,1193,39970
15993677,15994969,1292,283138
15994969,15996134,1165,65772
15996134,15997393,1259,170452
15997393,15998538,1145,129440
15998538,15999746,1208,262291
15999746,16000879,1133,86765
16000879,16001869,990,132485
16001869,16003054,1185,395
16003054,16003733,679,131735
16003733,16004612,879,302000
16004612,16005455,843,177234
16005455,16006673,1218,282926
16006673,16007020,347,12895
16007020,16007973,953,44912
16007973,16009138,1165,134816
16009138,16010285,1147,150469
16010285,16010632,347,279153
16010632,16011464,832,187464
16011464,16012143,679,156724
16012143,16013355,1212,101289
16013355,16014456,1101,130131
16014456,16015743,1287,293957
16015743,16016166,423,141571
16016166,16017185,1019,126232
16017185,16018349,1164,182402
16018349,16019647,1298,216564
16019647,16020783,1136,291608
16020783,16021806,1023,126965
16021806,16022330,524,26987
16022330,16022791,461,139307
16022791,16023889,1098,85685
16023889,16024966,1077,168497
16024966,16025763,797,61316
16025763,16026891,1128,28247
16026891,16028106,1215,95963
16028106,16029347,1241,24515
16029347,16029580,233,129443
16029580,16030521,941,262305
16030521,16031102,581,96157
16031102,16032341,1239,4731
16032341,16032962,621,11612
16032962,16034109,1147,296473
16034109,16034506,397,6525
16034506,16035744,1238,135033
16035744,16036966,1222,28465
16036966,16037939,973,73073
16037939,16039056,1117,41610
16039056,16040323,1267,262305
16040323,16041267,944,70919
16041267,16042516,1249,53320
16042516,16043711,1195,147193
16043711,16044727,1016,5757
16044727,16045907,1180,154697
16045907,16046496,589,185436
16046496,16047518,1022,6498
16047518,16048577,1059,296468
16048577,16049114,537,3966
16049114,16049847,733,4691
16049847,16050909,1062,10347
16050909,16051862,953,173230
16051862,16052285,423,130627
16052285,16053058,773,176263
16053058,16054115,1057,122828
16054115,16055371,1256,114469
16055371,16056334,963,216564
16056334,16057389,1055,14904
16057389,16058042,653,143521
16058042,16059223,1181,10988
16059223,16060488,1265,296473
16060488,16061515,1027,135221
16061515,16062781,1266,53320
16062781,16063776,995,13247
16063776,16064820,1044,39661
16064820,16066075,1255,19208
16066075,16067028,953,7887
16067028,16068117,1089,132532
16068117,16069075,958,39508
16069075,16070354,1279,231838
16070354,16071116,762,134981
16071116,16071811,695,171133
16071811,16073008,1197,129587
16073008,16074079,1071,130101
16074079,16074900,821,135892
16074900,16075086,186,124549
16075086,16076193,1107,304541
16076193,16077229,1036,127936
16077229,16077541,312,301694
16077541,16078709,1168,146123
16078709,16079748,1039,4654
16079748,16081082,1334,28247
16081082,16082297,1215,68344
16082297,16082868,571,112012
16082868,16084130,1262,10089
16084130,16085267,1137,127525
16085267,16086106,839,295710
16086106,16087142,1036,72311
16087142,16087445,303,258974
16087445,16088599,1154,124221
16088599,16089821,1222,220979
16089821,16090832,1011,126302
16090832,16091459,627,91902
16091459,16092177,718,26685
16092177,16093168,991,142744
16093168,16094461,1293,146437
16094461,16095662,1201,137106
16095662,16096763,1101,68361
16096763,16097808,1045,130545
16097808,16099058,1250,61758
16099058,16099379,321,126965
16099379,16100560,1181,293957
16100560,16101215,655,77173
16101215,16102288,1073,156738
16102288,16103317,1029,149939
16103317,16103719,402,176853
16103719,16104994,1275,292253
16104994,16105208,214,176278
16105208,16106146,938,89894
16106146,16107241,1095,144135
16107241,16108355,1114,110128
16108355,16109548,1193,19376
16109548,16110655,1107,91801
16110655,16111848,1193,700
16111848,16112991,1143,93277
16112991,16114196,1205,276908
16114196,16114747,551,129325
16114747,16115993,1246,62347
16115993,16117265,1272,138045
16117265,16117938,673,142311
16117938,16119090,1152,139741
16119090,16119832,742,289453
16119832,16120620,788,37090
16120620,16120960,340,57154
16120960,16122160,1200,122627
16122160,16123139,979,295756
16123139,16124235,1096,59268
16124235,16125425,1190,19208
16125425,16126545,1120,71531
16126545,16127025,480,26559
16127025,16128309,1284,11243
16128309,16128568,259,6506
16128568,16129846,1278,70753
16129846,16130684,838,76046
16130684,16131756,1072,112761
16131756,16133071,1315,75365
16133071,16134335,1264,121899
16134335,16134613,278,5083
16134613,16135606,993,126957
16135606,16136239,633,48513
16136239,16137376,1137,149939
16137376,16138170,794,13185
16138170,16138683,513,58868
16138683,16139963,1280,300047
16139963,16141091,1128,24732
16141091,16142137,1046,156967
16142137,16142758,621,48361
16142758,16143219,461,83606
16143219,16144521,1302,103120
16144521,16144742,221,9919
16144742,16145631,889,143005
16145631,16146727,1096,104491
16146727,16147416,689,125943
16147416,16148662,1246,121730
16148662,16149786,1124,57156
16149786,16150957,1171,282934
16150957,16152093,1136,132882
16152093,16153216,1123,39967
16153216,16153678,462,165428
16153678,16154703,1025,19208
16154703,16155762,1059,137597
16155762,16156208,446,163381
16156208,16157468,1260,132280
16157468,16158581,1113,27504
16158581,16158866,285,304541
16158866,16159901,1035,46267
16159901,16160958,1057,7944
16160958,16161515,557,58776
16161515,16162711,1196,130184
16162711,16163995,1284,109663
16163995,16165186,1191,152831
16165186,16166215,1029,131722
16166215,16166416,201,126336
16166416,16167535,1119,124224
16167535,16168156,621,135762
16168156,16168905,749,14936
16168905,16170023,1118,112597
16170023,16171377,1354,64738
16171377,16172492,1115,139307
16172492,16173635,1143,48525
16173635,16174829,1194,84349
16174829,16176022,1193,130296
16176022,16176358,336,14677
16176358,16177618,1260,122806
16177618,16178159,541,139358
16178159,16179288,1129,279233
16179288,16180574,1286,283228
16180574,16181227,653,107520
16181227,16182451,1224,133393
16182451,16183547,1096,58090
16183547,16184586,1039,141148
16184586,16185851,1265,121671
16185851,16186194,343,72205
16186194,16187291,1097,123602
16187291,16188480,1189,122876
16188480,16189713,1233,135020
16189713,16190111,398,123602
16190111,16191324,1213,144987
16191324,16192574,1250,62558
16192574,16193705,1131,88483
16193705,16194787,1082,170440
16194787,16195658,871,108640
16195658,16196186,528,91801
16196186,16197317,1131,73973
16197317,16198480,1163,121331
16198480,16199540,1060,123033
16199540,16200769,1229,13364
16200769,16201936,1167,395
16201936,16203089,1153,130627
16203089,16204290,1201,39660
16204290,16205434,1144,280250
16205434,16206366,932,862
16206366,16207344,978,37090
16207344,16208490,1146,12971
16208490,16209263,773,120318
16209263,16209676,413,122544
16209676,16210676,1000,63839
16210676,16211509,833,258959
16211509,16212790,1281,244431
16212790,16213998,1208,32139
16213998,16214187,189,18005
16214187,16214777,590,104717
16214777,16215513,736,46267
16215513,16216546,1033,244431
16216546,16216860,314,134786
16216860,16218081,1221,18527
16218081,16218406,325,121661
16218406,16219619,1213,90852
16219619,16220826,1207,48842
16220826,16222161,1335,245687
16222161,16223256,1095,140072
16223256,16224579,1323,9010
16224579,16225620,1041,20034
16225620,16226799,1179,35926
16226799,16227860,1061,88483
16227860,16228696,836,245691
16228696,16229938,1242,125128
16229938,16230443,505,122467
16230443,16231684,1241,30593
16231684,16232907,1223,294554
16232907,16233920,1013,86043
16233920,16234879,959,96498
16234879,16236118,1239,138033
16236118,16237293,1175,122801
16237293,16238576,1283,132499
16238576,16239683,1107,152842
16239683,16240962,1279,298549
16240962,16242145,1183,12544
