mel_spectro_start,mel_spectro_end,mel_spectro_length,Speaker
16242145,16243328,1183,123135
16243328,16243803,475,83616
16243803,16244696,893,274549
16244696,16246004,1308,138486
16246004,16247263,1259,107247
16247263,16248422,1159,185466
16248422,16249687,1265,139009
16249687,16250659,972,96241
16250659,16251117,458,138115
16251117,16251434,317,54666
16251434,16252779,1345,25765
16252779,16253967,1188,156015
16253967,16254984,1017,75242
16254984,16256242,1258,12085
16256242,16257346,1104,89940
16257346,16257741,395,12898
16257741,16258985,1244,92805
16258985,16259794,809,182389
16259794,16260845,1051,72205
16260845,16261885,1040,127579
16261885,16263128,1243,28384
16263128,16263514,386,282926
16263514,16264531,1017,32451
16264531,16265447,916,65554
16265447,16266528,1081,8927
16266528,16267615,1087,46243
16267615,16267916,301,178449
16267916,16269021,1105,74477
16269021,16270252,1231,124164
16270252,16271336,1084,161166
16271336,16272489,1153,137627
16272489,16273153,664,130994
16273153,16274024,871,129011
16274024,16275268,1244,64956
16275268,16276477,1209,138074
16276477,16277340,863,171134
16277340,16278334,994,83696
16278334,16278799,465,104890
16278799,16280158,1359,92200
16280158,16280941,783,130503
16280941,16282016,1075,64291
16282016,16283162,1146,132069
16283162,16284421,1259,128036
16284421,16285412,991,1188
16285412,16286690,1278,5704
16286690,16287775,1085,121140
16287775,16288952,1177,121658
16288952,16289985,1033,135897
16289985,16290989,1004,156968
16290989,16291172,183,123269
16291172,16291775,603,170976
16291775,16292970,1195,140639
16292970,16293277,307,131748
16293277,16294347,1070,152864
16294347,16295330,983,92202
16295330,16296533,1203,276907
16296533,16296878,345,127597
16296878,16297989,1111,76044
16297989,16298903,914,134728
16298903,16300168,1265,129983
16300168,16301417,1249,280250
16301417,16302428,1011,142848
16302428,16303192,764,175448
16303192,16303985,793,90847
16303985,16305124,1139,124526
16305124,16305597,473,126965
16305597,16306712,1115,4158
16306712,16307971,1259,121331
16307971,16309174,1203,125140
16309174,16310309,1135,146770
16310309,16311585,1276,291101
16311585,16312647,1062,127521
16312647,16313872,1225,134830
16313872,16315098,1226,38026
16315098,16315263,165,101289
16315263,16316486,1223,122467
16316486,16317757,1271,294700
16317757,16318644,887,91801
16318644,16319950,1306,72311
16319950,16321199,1249,104888
16321199,16322496,1297,101276
16322496,16323570,1074,129805
16323570,16324787,1217,34572
16324787,16325867,1080,187005
16325867,16326450,583,92427
16326450,16327509,1059,258959
16327509,16328253,744,131218
16328253,16328907,654,75807
16328907,16330047,1140,278289
16330047,16331318,1271,132864
16331318,16332515,1197,170976
16332515,16333479,964,668
16333479,16334420,941,121415
16334420,16335395,975,15307
16335395,16336040,645,76574
16336040,16337255,1215,56777
16337255,16337802,547,127215
16337802,16338217,415,53320
16338217,16339195,978,124368
16339195,16340340,1145,149245
16340340,16341567,1227,163612
16341567,16342681,1114,80197
16342681,16343992,1311,164187
16343992,16345117,1125,30119
16345117,16346146,1029,67147
16346146,16347280,1134,102239
16347280,16348341,1061,109658
16348341,16348774,433,170950
16348774,16349946,1172,300234
16349946,16351180,1234,32886
16351180,16352090,910,101578
16352090,16353345,1255,32904
16353345,16354006,661,2327
16354006,16354879,873,66016
16354879,16356164,1285,164187
16356164,16357494,1330,75365
16357494,16358756,1262,83633
16358756,16359991,1235,126961
16359991,16361064,1073,86026
16361064,16361949,885,96153
16361949,16362516,567,24515
16362516,16363362,846,138656
16363362,16364564,1202,124549
16364564,16365353,789,61758
16365353,16365804,451,171107
16365804,16367020,1216,68361
16367020,16368285,1265,171107
16368285,16369302,1017,9920
16369302,16370450,1148,131040
16370450,16370675,225,136863
16370675,16371878,1203,138656
16371878,16372982,1104,134636
16372982,16373407,425,106969
16373407,16373655,248,149738
16373655,16374869,1214,128761
16374869,16375912,1043,125943
16375912,16376906,994,134176
16376906,16377797,891,139290
16377797,16378966,1169,862
16378966,16379883,917,7943
16379883,16380290,407,126959
16380290,16381057,767,121449
16381057,16382131,1074,146111
16382131,16383298,1167,11547
16383298,16383583,285,232690
16383583,16384517,934,294700
16384517,16385716,1199,150855
16385716,16387027,1311,258250
16387027,16387463,436,47541
16387463,16388698,1235,129443
16388698,16389955,1257,14976
16389955,16390915,960,126410
16390915,16391555,640,105168
16391555,16392778,1223,234106
16392778,16393824,1046,294120
16393824,16394973,1149,140221
16394973,16396147,1174,178449
16396147,16397246,1099,157236
16397246,16398453,1207,109185
16398453,16399723,1270,90852
16399723,16400938,1215,44576
16400938,16401419,481,163505
16401419,16402478,1059,130503
16402478,16403642,1164,124368
16403642,16404924,1282,174132
16404924,16406116,1192,13185
16406116,16407226,1110,104986
16407226,16408483,1257,143307
16408483,16409672,1189,121064
16409672,16410895,1223,74477
16410895,16412140,1245,129393
16412140,16413354,1214,66184
16413354,16414154,800,293959
16414154,16414684,530,163505
16414684,16415883,1199,174132
16415883,16417078,1195,137004
16417078,16417441,363,95870
16417441,16418511,1070,135580
16418511,16419631,1120,115046
16419631,16420355,724,58025
16420355,16421082,727,100145
16421082,16422201,1119,64713
16422201,16423385,1184,127518
16423385,16424594,1209,139290
16424594,16425628,1034,73075
16425628,16426846,1218,301693
16426846,16427818,972,279153
16427818,16429087,1269,126220
16429087,16430338,1251,282934
16430338,16431563,1225,282985
16431563,16432002,439,163381
16432002,16433064,1062,123506
16433064,16434282,1218,41610
16434282,16434578,296,129623
16434578,16435685,1107,111961
16435685,16436997,1312,277899
16436997,16438311,1314,9174
16438311,16439486,1175,44912
16439486,16440619,1133,112592
16440619,16441250,631,246948
16441250,16442303,1053,296467
16442303,16443630,1327,282385
16443630,16443915,285,112592
16443915,16445062,1147,13056
16445062,16446238,1176,132485
16446238,16446990,752,90852
16446990,16447610,620,187023
16447610,16448938,1328,122614
16448938,16449958,1020,138074
16449958,16450185,227,96672
16450185,16451240,1055,138043
16451240,16452507,1267,170951
16452507,16453751,1244,141148
16453751,16454800,1049,138656
16454800,16456063,1263,130975
16456063,16457336,1273,87997
16457336,16458355,1019,60489
16458355,16459089,734,129440
16459089,16460167,1078,87997
16460167,16461454,1287,152831
16461454,16462501,1047,101854
16462501,16463635,1134,140040
16463635,16464854,1219,281131
16464854,16465958,1104,133220
16465958,16466134,176,121528
16466134,16466947,813,123192
16466947,16468114,1167,131899
16468114,16469387,1273,14958
16469387,16469971,584,141174
16469971,16471207,1236,10172
16471207,16472230,1023,142358
16472230,16473249,1019,283462
16473249,16474448,1199,123285
16474448,16475517,1069,178028
16475517,16476743,1226,30105
16476743,16477842,1099,121766
16477842,16479168,1326,352
16479168,16480478,1310,61781
16480478,16481746,1268,109173
16481746,16482658,912,132705
16482658,16483807,1149,135636
16483807,16484986,1179,132280
16484986,16486151,1165,98645
16486151,16486739,588,61316
16486739,16487974,1235,31609
16487974,16489193,1219,21493
16489193,16490322,1129,133273
16490322,16491314,992,95875
16491314,16492380,1066,44576
16492380,16493349,969,34572
16493349,16494641,1292,44937
16494641,16495688,1047,275147
16495688,16496496,808,132101
16496496,16497553,1057,121024
16497553,16498614,1061,149735
16498614,16499805,1191,126410
16499805,16500593,788,156738
16500593,16501878,1285,68192
16501878,16503140,1262,270778
16503140,16503306,166,1539
16503306,16504427,1121,199
16504427,16504984,557,56179
16504984,16506243,1259,109179
16506243,16507485,1242,110742
16507485,16508611,1126,279775
16508611,16508898,287,75360
16508898,16510087,1189,110061
16510087,16511349,1262,105394
16511349,16512516,1167,142320
16512516,16513725,1209,123172
16513725,16514953,1228,129396
16514953,16516204,1251,145083
16516204,16517045,841,139397
16517045,16517582,537,157636
16517582,16518663,1081,121148
16518663,16519888,1225,75360
16519888,16520949,1061,132499
16520949,16522062,1113,134160
16522062,16523048,986,175962
16523048,16524294,1246,104890
16524294,16524576,282,287659
16524576,16525347,771,182389
16525347,16526351,1004,129514
16526351,16527600,1249,130503
16527600,16528091,491,129582
16528091,16529268,1177,54006
16529268,16530328,1060,58776
16530328,16531469,1141,61317
16531469,16532600,1131,135580
16532600,16533887,1287,129066
16533887,16534990,1103,110238
16534990,16536260,1270,121528
16536260,16537420,1160,25766
16537420,16538671,1251,233366
16538671,16539962,1291,134825
16539962,16541212,1250,270778
16541212,16542185,973,220980
16542185,16543442,1257,122441
16543442,16544583,1141,66465
16544583,16545401,818,304541
16545401,16546563,1162,129066
16546563,16547374,811,155521
16547374,16548485,1111,29120
16548485,16549702,1217,161975
16549702,16550335,633,102612
16550335,16550537,202,284424
16550537,16551704,1167,121760
16551704,16552848,1144,134674
16552848,16553996,1148,132644
16553996,16555208,1212,75355
16555208,16556079,871,296468
16556079,16557272,1193,102240
16557272,16558545,1273,74798
16558545,16559012,467,282977
16559012,16560255,1243,67233
16560255,16561411,1156,147627
16561411,16562297,886,100043
16562297,16563274,977,366
16563274,16564381,1107,103126
16564381,16565512,1131,94522
16565512,16565920,408,15304
16565920,16566921,1001,138074
16566921,16567760,839,130093
16567760,16568689,929,134991
16568689,16569837,1148,92002
16569837,16571050,1213,131256
16571050,16572075,1025,156981
16572075,16573364,1289,274374
16573364,16574561,1197,129994
16574561,16575731,1170,2503
16575731,16575991,260,158074
16575991,16576683,692,86043
16576683,16577771,1088,34572
16577771,16578986,1215,139009
16578986,16580233,1247,123047
16580233,16580418,185,12539
16580418,16581599,1181,166420
16581599,16581942,343,67147
16581942,16583050,1108,122441
16583050,16584160,1110,3961
16584160,16585246,1086,291172
16585246,16585541,295,133217
16585541,16586609,1068,160592
16586609,16587720,1111,43322
16587720,16588997,1277,117382
16588997,16590262,1265,126286
16590262,16591413,1151,130105
16591413,16592502,1089,92812
16592502,16593632,1130,80192
16593632,16594732,1100,12971
16594732,16595987,1255,135659
16595987,16597188,1201,65534
16597188,16598052,864,176263
16598052,16599196,1144,175962
16599196,16599665,469,134786
16599665,16600786,1121,96151
16600786,16601694,908,82904
16601694,16602706,1012,159386
16602706,16603579,873,281131
16603579,16604826,1247,92427
16604826,16605706,880,71531
16605706,16606140,434,176854
16606140,16606634,494,150915
16606634,16607639,1005,25766
16607639,16608733,1094,102238
16608733,16609893,1160,132299
16609893,16610235,342,16020
16610235,16611386,1151,98880
16611386,16612073,687,149791
16612073,16613340,1267,132705
16613340,16614558,1218,279229
16614558,16615703,1145,109174
16615703,16616922,1219,163612
16616922,16618146,1224,284444
16618146,16619289,1143,86710
16619289,16620408,1119,105405
16620408,16621682,1274,39515
16621682,16622947,1265,99122
16622947,16624214,1267,125127
16624214,16624933,719,127537
16624933,16625465,532,12538
16625465,16625976,511,126233
16625976,16627033,1057,157263
16627033,16628167,1134,163527
16628167,16628669,502,48377
16628669,16629909,1240,174960
16629909,16631110,1201,129325
16631110,16632113,1003,220979
16632113,16633465,1352,126859
16633465,16634430,965,167609
16634430,16635723,1293,110243
16635723,16636953,1230,143895
16636953,16638208,1255,141721
16638208,16639265,1057,161102
16639265,16640440,1175,8157
16640440,16641460,1020,128309
16641460,16642499,1039,169291
16642499,16643368,869,147173
16643368,16643593,225,36641
16643593,16644778,1185,65772
16644778,16645237,459,67851
16645237,16645416,179,296159
16645416,16646040,624,12926
16646040,16647312,1272,275212
16647312,16648404,1092,127522
16648404,16649443,1039,48361
16649443,16650672,1229,86710
16650672,16651949,1277,131751
16651949,16653170,1221,157859
16653170,16654352,1182,131732
16654352,16655587,1235,128345
16655587,16656678,1091,128344
16656678,16657429,751,279852
16657429,16658566,1137,130625
16658566,16659396,830,107479
16659396,16660643,1247,142750
16660643,16661458,815,100044
16661458,16661935,477,91801
16661935,16663169,1234,22179
16663169,16663732,563,54006
16663732,16664988,1256,19361
16664988,16666062,1074,69550
16666062,16667229,1167,156224
16667229,16668363,1134,84447
16668363,16669372,1009,143307
16669372,16669718,346,104890
16669718,16670070,352,5909
16670070,16671271,1201,112061
16671271,16672518,1247,104978
16672518,16673613,1095,131040
16673613,16674719,1106,4861
16674719,16675937,1218,101276
16675937,16677278,1341,77778
16677278,16678517,1239,107483
16678517,16679738,1221,88086
16679738,16680988,1250,82020
16680988,16681455,467,14674
16681455,16682602,1147,119253
16682602,16683841,1239,164187
16683841,16684946,1105,122806
16684946,16685461,515,140040
16685461,16686449,988,139350
16686449,16687408,959,126209
16687408,16688591,1183,301693
16688591,16689820,1229,156977
16689820,16690041,221,117382
16690041,16691316,1275,170976
16691316,16691722,406,137483
16691722,16692938,1216,8890
16692938,16694147,1209,4275
16694147,16694395,248,121392
16694395,16695136,741,278217
16695136,16696471,1335,157243
16696471,16697755,1284,146197
16697755,16698619,864,245687
16698619,16699480,861,153728
16699480,16700425,945,37090
16700425,16700972,547,146437
16700972,16701356,384,126286
16701356,16702519,1163,293963
16702519,16703776,1257,139291
16703776,16704976,1200,163322
16704976,16706158,1182,82020
16706158,16707351,1193,142752
16707351,16708632,1281,64717
16708632,16709978,1346,75242
16709978,16711178,1200,36386
16711178,16712057,879,117382
16712057,16713261,1204,70837
16713261,16713976,715,56179
16713976,16715289,1313,107517
16715289,16716554,1265,283242
16716554,16717752,1198,121127
16717752,16718892,1140,146770
16718892,16719843,951,68773
16719843,16721058,1215,121398
16721058,16722313,1255,28375
16722313,16723573,1260,126932
16723573,16724787,1214,87766
16724787,16725372,585,133393
16725372,16726524,1152,284444
16726524,16727663,1139,274378
16727663,16728757,1094,72876
16728757,16730014,1257,155151
16730014,16731250,1236,32137
16731250,16732312,1062,30593
16732312,16733443,1131,67592
16733443,16734576,1133,131735
16734576,16735029,453,94523
16735029,16736280,1251,284444
16736280,16736569,289,34572
16736569,16737776,1207,143022
16737776,16738445,669,122545
16738445,16739377,932,11612
16739377,16740541,1164,160958
16740541,16741782,1241,38660
16741782,16742822,1040,10988
16742822,16743807,985,16002
16743807,16745005,1198,130900
16745005,16745410,405,130225
16745410,16746590,1180,102250
16746590,16747799,1209,64738
16747799,16748868,1069,148312
16748868,16750135,1267,130486
16750135,16751296,1161,46889
16751296,16752507,1211,121541
16752507,16753272,765,66176
16753272,16754579,1307,174953
16754579,16755726,1147,163612
16755726,16756584,858,39761
16756584,16757818,1234,137618
16757818,16759019,1201,12103
16759019,16759997,978,129011
16759997,16761135,1138,119637
16761135,16762292,1157,135249
16762292,16763651,1359,44576
16763651,16764516,865,118112
16764516,16765037,521,131735
16765037,16766299,1262,142318
16766299,16767515,1216,29120
16767515,16768740,1225,66185
16768740,16769926,1186,10988
16769926,16770950,1024,86710
16770950,16772169,1219,34479
16772169,16773447,1278,63885
16773447,16774571,1124,19366
16774571,16775813,1242,2777
16775813,16776655,842,95963
16776655,16777713,1058,37092
16777713,16778891,1178,148521
16778891,16779071,180,129979
16779071,16780018,947,252342
16780018,16780441,423,120583
16780441,16781466,1025,9342
16781466,16782742,1276,138033
16782742,16783891,1149,84010
16783891,16785133,1242,3961
16785133,16786397,1264,123443
16786397,16787566,1169,134717
16787566,16788245,679,163597
16788245,16789485,1240,142848
16789485,16790614,1129,295756
16790614,16791691,1077,104979
16791691,16792900,1209,137628
16792900,16794158,1258,102250
16794158,16795181,1023,161707
16795181,16796388,1207,123163
16796388,16796685,297,262291
16796685,16797844,1159,17615
16797844,16798879,1035,160984
16798879,16800122,1243,115046
16800122,16800912,790,67200
16800912,16802188,1276,157475
16802188,16803207,1019,290365
16803207,16804264,1057,12707
16804264,16805491,1227,92820
16805491,16806738,1247,1070
16806738,16807793,1055,132101
16807793,16809027,1234,130105
16809027,16810318,1291,74798
16810318,16811358,1040,10642
16811358,16812323,965,130532
16812323,16813594,1271,123133
16813594,16814739,1145,129011
16814739,16816030,1291,55856
16816030,16817146,1116,185125
16817146,16817340,194,153728
16817340,16818541,1201,6541
16818541,16819720,1179,11533
16819720,16820060,340,127731
16820060,16820904,844,121658
16820904,16821222,318,121079
16821222,16822426,1204,48842
16822426,16823647,1221,127518
16823647,16824876,1229,1536
16824876,16825961,1085,2536
16825961,16827228,1267,128309
16827228,16827812,584,275128
16827812,16828873,1061,134825
16828873,16829860,987,41151
16829860,16830105,245,56574
16830105,16831273,1168,86741
16831273,16832619,1346,116797
16832619,16832842,223,126796
16832842,16832948,106,129396
16832948,16834068,1120,296473
16834068,16834772,704,258978
16834772,16835305,533,136861
16835305,16836472,1167,6397
16836472,16837755,1283,10172
16837755,16838935,1180,139361
16838935,16839867,932,276749
16839867,16841028,1161,46712
16841028,16842097,1069,134717
16842097,16843373,1276,216564
16843373,16844624,1251,105168
16844624,16845887,1263,86710
16845887,16847134,1247,39661
16847134,16848449,1315,82904
16848449,16849431,982,110520
16849431,16850542,1111,274558
16850542,16851756,1214,107621
16851756,16852910,1154,220951
16852910,16853967,1057,183988
16853967,16854131,164,134312
16854131,16855411,1280,123715
16855411,16855682,271,138901
16855682,16856901,1219,161707
16856901,16858150,1249,187464
16858150,16859509,1359,121446
16859509,16860691,1182,104888
16860691,16861841,1150,130093
16861841,16862712,871,184448
16862712,16863863,1151,163612
16863863,16865074,1211,145083
16865074,16865991,917,122810
16865991,16866945,954,70753
16866945,16867960,1015,156154
16867960,16868720,760,121130
16868720,16869774,1054,153958
16869774,16871044,1270,124990
16871044,16872177,1133,362
16872177,16872936,759,269254
16872936,16874125,1189,35921
16874125,16875498,1373,138656
16875498,16876677,1179,281188
16876677,16877852,1175,48830
16877852,16878650,798,53343
16878650,16879341,691,135216
16879341,16880506,1165,300225
16880506,16881756,1250,302000
16881756,16882368,612,68188
16882368,16882492,124,129393
16882492,16883538,1046,54667
16883538,16884646,1108,126955
16884646,16885931,1285,278289
16885931,16886394,463,109663
16886394,16887414,1020,398
16887414,16887618,204,128136
16887618,16888799,1181,133279
16888799,16889968,1169,284424
16889968,16891095,1127,137483
16891095,16892291,1196,122544
16892291,16893344,1053,161707
16893344,16894009,665,138045
16894009,16895090,1081,185074
16895090,16896305,1215,55927
16896305,16897527,1222,295710
16897527,16898722,1195,138047
16898722,16899881,1159,9210
16899881,16901095,1214,129790
16901095,16902352,1257,44576
16902352,16903593,1241,123216
16903593,16904891,1298,136863
16904891,16906056,1165,105386
16906056,16907209,1153,258970
16907209,16908125,916,107483
16908125,16909365,1240,4275
16909365,16910532,1167,107487
16910532,16911724,1192,142824
16911724,16912540,816,91906
16912540,16913818,1278,284268
16913818,16914794,976,129440
16914794,16915400,606,129064
16915400,16916347,947,129994
16916347,16917300,953,124439
16917300,16918375,1075,75355
16918375,16919544,1169,134816
16919544,16920587,1043,128990
16920587,16921665,1078,158796
16921665,16922692,1027,290901
16922692,16923736,1044,131294
16923736,16924563,827,216570
16924563,16925428,865,295759
16925428,16926222,794,46890
16926222,16927316,1094,302000
16927316,16928543,1227,135814
16928543,16929253,710,167597
16929253,16930475,1222,144135
16930475,16931415,940,138047
16931415,16932083,668,89735
16932083,16933137,1054,19373
16933137,16934084,947,139009
16934084,16935370,1286,137483
16935370,16936547,1177,76043
16936547,16937803,1256,277898
16937803,16938447,644,9210
16938447,16939555,1108,143307
16939555,16940740,1185,109176
16940740,16941839,1099,10172
16941839,16943115,1276,290351
16943115,16944234,1119,123033
16944234,16945208,974,137628
16945208,16946405,1197,105390
16946405,16947034,629,129388
16947034,16948163,1129,75362
16948163,16949439,1276,163519
16949439,16950662,1223,286306
16950662,16951911,1249,127518
16951911,16952923,1012,120583
16952923,16954032,1109,102612
16954032,16955291,1259,110705
16955291,16956562,1271,14976
16956562,16957724,1162,153733
16957724,16958837,1113,138032
16958837,16959283,446,122827
16959283,16960484,1201,128990
16960484,16960981,497,130105
16960981,16962165,1184,135832
16962165,16963115,950,110061
16963115,16964185,1070,142896
16964185,16964974,789,4136
16964974,16966224,1250,130627
16966224,16967236,1012,6541
16967236,16968235,999,136458
16968235,16969442,1207,128240
16969442,16970611,1169,164101
16970611,16971664,1053,137739
16971664,16972857,1193,132291
16972857,16973983,1126,54659
16973983,16975062,1079,163381
16975062,16976073,1011,157242
16976073,16977195,1122,14960
16977195,16977910,715,110238
16977910,16978384,474,120583
16978384,16979382,998,14526
16979382,16980593,1211,130227
16980593,16981652,1059,273050
16981652,16982308,656,184447
16982308,16983340,1032,122810
16983340,16984139,799,46890
16984139,16985240,1101,156019
16985240,16986090,850,135249
16986090,16987257,1167,121080
16987257,16988148,891,66016
16988148,16989234,1086,144503
16989234,16990216,982,92930
16990216,16991384,1168,274374
16991384,16992649,1265,91072
16992649,16993821,1172,132782
16993821,16994840,1019,131722
16994840,16995998,1158,283242
16995998,16997243,1245,7944
16997243,16998510,1267,129443
16998510,16999048,538,9919
16999048,16999755,707,279233
16999755,17000918,1163,278217
17000918,17002057,1139,67857
17002057,17003270,1213,10088
17003270,17003445,175,71402
17003445,17004507,1062,149880
17004507,17005120,613,158744
17005120,17006309,1189,133263
17006309,17007223,914,129396
17007223,17008475,1252,162375
17008475,17009624,1149,96168
17009624,17010833,1209,141208
17010833,17011452,619,126945
17011452,17012409,957,73296
17012409,17013381,972,276730
17013381,17013847,466,64588
17013847,17014018,171,110127
17014018,17015177,1159,291374
17015177,17016275,1098,115686
17016275,17017248,973,22179
17017248,17018483,1235,148521
17018483,17019394,911,8141
17019394,17020599,1205,125128
17020599,17021704,1105,123048
17021704,17022978,1274,282357
17022978,17024226,1248,102381
17024226,17025443,1217,9174
17025443,17026315,872,66465
17026315,17026796,481,130164
17026796,17027368,572,24732
17027368,17027937,569,133395
17027937,17028782,845,294697
17028782,17030058,1276,146123
17030058,17031109,1051,185485
17031109,17032324,1215,131259
17032324,17033183,859,121064
17033183,17034409,1226,10674
17034409,17035538,1129,143895
17035538,17036807,1269,7574
17036807,17037460,653,92002
17037460,17038379,919,121416
17038379,17039489,1110,135221
17039489,17040702,1213,135659
17040702,17041946,1244,282926
17041946,17042367,421,132717
17042367,17043447,1080,157057
17043447,17044563,1116,39501
17044563,17045772,1209,20028
17045772,17046874,1102,291170
17046874,17048042,1168,133424
17048042,17049278,1236,57416
17049278,17050490,1212,148550
17050490,17051610,1120,130876
17051610,17051805,195,19366
17051805,17052511,706,10347
17052511,17053631,1120,121541
17053631,17053780,149,143361
17053780,17055059,1279,8689
17055059,17056129,1070,48377
17056129,17056411,282,31091
17056411,17056674,263,105390
17056674,17057778,1104,199
17057778,17058866,1088,138656
17058866,17059929,1063,723
17059929,17060910,981,39508
17060910,17061934,1024,147045
17061934,17063008,1074,141208
17063008,17064037,1029,158081
17064037,17065218,1181,281471
17065218,17066289,1071,129317
17066289,17067578,1289,138486
17067578,17068798,1220,127936
17068798,17069709,911,133440
17069709,17070934,1225,293987
17070934,17072137,1203,132821
17072137,17072322,185,126860
17072322,17073469,1147,136280
17073469,17073785,316,114452
17073785,17074950,1165,290365
17074950,17076079,1129,18527
17076079,17076934,855,130993
17076934,17078165,1231,81858
17078165,17079399,1234,122614
17079399,17080608,1209,121064
17080608,17081708,1100,135020
17081708,17082972,1264,723
17082972,17083756,784,121543
17083756,17085017,1261,134728
17085017,17085511,494,107486
17085511,17085676,165,140651
17085676,17086830,1154,142318
17086830,17088033,1203,152224
17088033,17088233,200,10328
17088233,17089257,1024,19373
17089257,17090480,1223,166436
17090480,17091621,1141,7943
17091621,17092730,1109,129443
17092730,17093025,295,216570
17093025,17093379,354,115686
17093379,17094555,1176,131722
17094555,17095712,1157,1732
17095712,17096960,1248,274549
17096960,17098048,1088,176263
17098048,17098914,866,70753
17098914,17099923,1009,86732
17099923,17100836,913,26496
17100836,17101969,1133,5791
17101969,17103063,1094,7793
17103063,17104188,1125,25951
17104188,17105173,985,133834
17105173,17106433,1260,6397
17106433,17107422,989,291953
17107422,17108703,1281,121382
17108703,17109486,783,150915
17109486,17110525,1039,5083
17110525,17111382,857,163518
17111382,17112457,1075,283138
17112457,17113641,1184,125140
17113641,17114332,691,48361
17114332,17115309,977,160958
17115309,17116219,910,124990
17116219,17117450,1231,163935
17117450,17118511,1061,55927
17118511,17119604,1093,168500
17119604,17120821,1217,130871
17120821,17122105,1284,20028
17122105,17122464,359,160593
17122464,17123403,939,68353
17123403,17123619,216,135635
17123619,17124672,1053,8140
17124672,17125699,1027,178149
17125699,17126921,1222,12539
17126921,17128032,1111,46240
17128032,17129171,1139,126794
17129171,17130310,1139,123283
17130310,17131560,1250,291608
17131560,17132803,1243,121799
17132803,17134142,1339,9919
17134142,17135381,1239,165702
17135381,17135748,367,59167
17135748,17136631,883,12715
17136631,17137824,1193,133220
17137824,17139008,1184,19373
17139008,17139199,191,138045
17139199,17140465,1266,121080
17140465,17141491,1026,109179
17141491,17142597,1106,108638
17142597,17143831,1234,142363
17143831,17144826,995,296467
17144826,17146071,1245,293168
17146071,17147085,1014,270777
17147085,17147738,653,138290
17147738,17148946,1208,8141
17148946,17150021,1075,167609
17150021,17151262,1241,63111
17151262,17152378,1116,163726
17152378,17153171,793,293959
17153171,17154436,1265,10642
17154436,17155401,965,157636
17155401,17156699,1298,231838
17156699,17157793,1094,73958
17157793,17158975,1182,126539
17158975,17160216,1241,38660
17160216,17160550,334,14677
17160550,17161593,1043,137608
17161593,17162806,1213,142848
17162806,17163967,1161,284445
17163967,17165067,1100,77361
17165067,17166128,1061,183239
17166128,17166453,325,14674
17166453,17167417,964,6398
17167417,17168550,1133,138033
17168550,17169250,700,128761
17169250,17170132,882,39477
17170132,17171157,1025,164187
17171157,17171496,339,254918
17171496,17172429,933,144135
17172429,17173626,1197,123443
17173626,17173828,202,123602
17173828,17174617,789,36641
17174617,17175514,897,166683
17175514,17176753,1239,276732
17176753,17178042,1289,12332
17178042,17179211,1169,258974
17179211,17180020,809,170976
17180020,17181223,1203,10088
17181223,17182465,1242,138045
17182465,17183321,856,126739
17183321,17184673,1352,283228
17184673,17185588,915,131106
17185588,17185965,377,65534
17185965,17187078,1113,29092
17187078,17187523,445,134708
17187523,17187828,305,232057
17187828,17189037,1209,130975
17189037,17190184,1147,132710
17190184,17191242,1058,138631
17191242,17192456,1214,22574
17192456,17193691,1235,91098
17193691,17194638,947,122828
17194638,17195861,1223,57667
17195861,17196279,418,143005
17196279,17197548,1269,147981
17197548,17198648,1100,126945
17198648,17199826,1178,64956
17199826,17201116,1290,24731
17201116,17201576,460,160958
17201576,17202627,1051,80656
17202627,17202819,192,276730
17202819,17203988,1169,39660
17203988,17205187,1199,77782
17205187,17206429,1242,290923
17206429,17206688,259,159227
17206688,17207405,717,51162
17207405,17208692,1287,123025
17208692,17209869,1177,156230
17209869,17211132,1263,140931
