mel_spectro_start,mel_spectro_end,mel_spectro_length,Speaker
17211132,17212153,1021,121413
17212153,17213438,1285,92805
17213438,17214641,1203,124224
17214641,17215941,1300,4447
17215941,17217172,1231,12546
17217172,17218198,1026,131742
17218198,17219406,1208,117095
17219406,17220726,1320,155151
17220726,17221991,1265,84010
17221991,17223080,1089,126408
17223080,17224308,1228,160438
17224308,17225422,1114,142848
17225422,17226567,1145,131259
17226567,17227796,1229,25766
17227796,17228962,1166,19373
17228962,17230064,1102,122451
17230064,17230380,316,158074
17230380,17230989,609,11734
17230989,17231770,781,142896
17231770,17232832,1062,157263
17232832,17233183,351,24732
17233183,17234038,855,282386
17234038,17234406,368,92002
17234406,17235727,1321,122441
17235727,17236202,475,155151
17236202,17237269,1067,129388
17237269,17238374,1105,104483
17238374,17239628,1254,18524
17239628,17240819,1191,126965
17240819,17241902,1083,26685
17241902,17243126,1224,163612
17243126,17244233,1107,31668
17244233,17244684,451,19585
17244684,17245303,619,135762
17245303,17246386,1083,159386
17246386,17247383,997,170951
17247383,17248667,1284,8140
17248667,17249864,1197,116804
17249864,17250978,1114,240992
17250978,17251414,436,139358
17251414,17252670,1256,282926
17252670,17253822,1152,101278
17253822,17254145,323,104890
17254145,17255279,1134,275127
17255279,17255578,299,291379
17255578,17256674,1096,145088
17256674,17257889,1215,156230
17257889,17258884,995,28868
17258884,17259955,1071,135814
17259955,17261033,1078,862
17261033,17262263,1230,271817
17262263,17262965,702,96168
17262965,17264220,1255,88349
17264220,17264611,391,46889
17264611,17265890,1279,112058
17265890,17267052,1162,187006
17267052,17268279,1227,9919
17268279,17269380,1101,135264
17269380,17270481,1101,34479
17270481,17271572,1091,156757
17271572,17272768,1196,668
17272768,17273808,1040,145700
17273808,17275152,1344,15304
17275152,17276407,1255,82020
17276407,17277550,1143,291107
17277550,17278565,1015,125084
17278565,17279692,1127,121148
17279692,17280959,1267,160593
17280959,17282183,1224,298549
17282183,17283101,918,147971
17283101,17284469,1368,87508
17284469,17284772,303,167023
17284772,17285823,1051,130878
17285823,17286823,1000,155949
17286823,17288083,1260,159227
17288083,17289191,1108,114476
17289191,17289964,773,121106
17289964,17291057,1093,10347
17291057,17292034,977,75939
17292034,17293148,1114,130184
17293148,17294396,1248,185436
17294396,17295123,727,105405
17295123,17295805,682,72311
17295805,17296613,808,176278
17296613,17297515,902,144999
17297515,17298787,1272,111754
17298787,17299569,782,45204
17299569,17300713,1144,111574
17300713,17301964,1251,68188
17301964,17303149,1185,109663
17303149,17304223,1074,143625
17304223,17305371,1148,157088
17305371,17306568,1197,172165
17306568,17307588,1020,11243
17307588,17308722,1134,262269
17308722,17309046,324,157644
17309046,17310277,1231,134708
17310277,17311415,1138,296473
17311415,17312675,1260,134708
17312675,17313830,1155,36641
17313830,17314943,1113,130878
17314943,17316082,1139,135249
17316082,17317191,1109,157054
17317191,17318400,1209,121907
17318400,17319514,1114,46268
17319514,17320804,1290,138045
17320804,17322017,1213,81858
17322017,17323099,1082,70843
17323099,17324343,1244,84448
17324343,17325496,1153,142824
17325496,17326571,1075,110238
17326571,17327205,634,132705
17327205,17328355,1150,276730
17328355,17329310,955,142363
17329310,17330403,1093,8141
17330403,17331604,1201,126312
17331604,17332780,1176,275127
17332780,17333885,1105,88086
17333885,17334824,939,135814
17334824,17335551,727,50777
17335551,17336678,1127,154697
17336678,17337836,1158,170976
17337836,17339149,1313,24731
17339149,17340397,1248,395
17340397,17340685,288,141148
17340685,17341740,1055,125084
17341740,17342841,1101,1133
17342841,17343865,1024,67200
17343865,17344904,1039,53342
17344904,17346183,1279,287357
17346183,17347430,1247,128309
17347430,17348656,1226,126296
17348656,17349523,867,156224
17349523,17350764,1241,143485
17350764,17351784,1020,75807
17351784,17353007,1223,28465
17353007,17354265,1258,135216
17354265,17355420,1155,296468
17355420,17356585,1165,113272
17356585,17357734,1149,84122
17357734,17358973,1239,101580
17358973,17359982,1009,136458
17359982,17361121,1139,3587
17361121,17362276,1155,109174
17362276,17363564,1288,5912
17363564,17364701,1137,126296
17364701,17364932,231,294523
17364932,17366081,1149,87280
17366081,17366588,507,110238
17366588,17367597,1009,99249
17367597,17368534,937,138047
17368534,17369568,1034,6541
17369568,17370789,1221,56837
17370789,17372063,1274,109507
17372063,17373213,1150,144965
17373213,17374410,1197,294113
17374410,17375285,875,101580
17375285,17376308,1023,19371
17376308,17376827,519,6556
17376827,17377025,198,51162
17377025,17378136,1111,101578
17378136,17379226,1090,259009
17379226,17380071,845,295759
17380071,17381292,1221,154284
17381292,17382507,1215,142358
17382507,17382899,392,116804
17382899,17383270,371,132777
17383270,17384371,1101,91902
17384371,17385634,1263,290365
17385634,17386108,474,128991
17386108,17387018,910,244431
17387018,17388261,1243,126832
17388261,17389385,1124,6397
17389385,17390512,1127,171134
17390512,17391757,1245,126220
17391757,17392767,1010,57416
17392767,17394012,1245,122627
17394012,17395221,1209,142358
17395221,17396134,913,44575
17396134,17397325,1191,105405
17397325,17398442,1117,137154
17398442,17399725,1283,41933
17399725,17400990,1265,136983
17400990,17401195,205,182402
17401195,17402247,1052,102381
17402247,17402582,335,149890
17402582,17403621,1039,138047
17403621,17404795,1174,15305
17404795,17406051,1256,142318
17406051,17406403,352,156738
17406403,17407610,1207,58090
17407610,17407833,223,126965
17407833,17408878,1045,105574
17408878,17409815,937,138045
17409815,17411069,1254,105394
17411069,17412318,1249,101836
17412318,17413221,903,63095
17413221,17414409,1188,144965
17414409,17415650,1241,25951
17415650,17416835,1185,121080
17416835,17418001,1166,39475
17418001,17419257,1256,153309
17419257,17419562,305,101578
17419562,17419737,175,7793
17419737,17420995,1258,42637
17420995,17422117,1122,160958
17422117,17422369,252,61316
17422369,17423505,1136,59288
17423505,17424635,1130,245687
17424635,17425523,888,94108
17425523,17426606,1083,300047
17426606,17426995,389,107627
17426995,17427845,850,258986
17427845,17428779,934,121799
17428779,17429980,1201,291101
17429980,17431243,1263,164927
17431243,17432360,1117,121674
17432360,17433258,898,25766
17433258,17434168,910,3587
17434168,17435099,931,9915
17435099,17436364,1265,50778
17436364,17437485,1121,126302
17437485,17438119,634,9174
17438119,17439166,1047,126208
17439166,17439617,451,120282
17439617,17440685,1068,128631
17440685,17441688,1003,104888
17441688,17442953,1265,74477
17442953,17444016,1063,58192
17444016,17445171,1155,124439
17445171,17446413,1242,234067
17446413,17447570,1157,160188
17447570,17448807,1237,63105
17448807,17449033,226,128309
17449033,17450250,1217,170976
17450250,17451588,1338,110238
17451588,17452642,1054,103126
17452642,17454263,1621,85685
17454263,17455434,1171,121416
17455434,17456547,1113,105398
17456547,17457298,751,107247
17457298,17458349,1051,48361
17458349,17459541,1192,282934
17459541,17460145,604,122944
17460145,17460526,381,19208
17460526,17461710,1184,4445
17461710,17462786,1076,58868
17462786,17463937,1151,60774
17463937,17465190,1253,63105
17465190,17466483,1293,69607
17466483,17467368,885,48361
17467368,17468369,1001,132650
17468369,17469587,1218,131704
17469587,17470684,1097,152864
17470684,17471781,1097,83607
17471781,17472971,1190,30106
17472971,17473398,427,67592
17473398,17474121,723,128138
17474121,17475310,1189,148312
17475310,17475941,631,168204
17475941,17477241,1300,126794
17477241,17477540,299,92002
17477540,17478781,1241,31603
17478781,17479805,1024,246892
17479805,17480961,1156,133395
17480961,17481981,1020,92915
17481981,17483195,1214,127704
17483195,17484322,1127,167609
17484322,17484523,201,122467
17484523,17485808,1285,70837
17485808,17486517,709,121130
17486517,17487213,696,157644
17487213,17488344,1131,41911
17488344,17489532,1188,178449
17489532,17490781,1249,132717
17490781,17491602,821,170956
17491602,17492709,1107,121085
17492709,17494024,1315,39501
17494024,17495316,1292,138901
17495316,17495688,372,27120
17495688,17496945,1257,101265
17496945,17497822,877,155949
17497822,17498250,428,115047
17498250,17499427,1177,87280
17499427,17500532,1105,110061
17500532,17501542,1010,39515
17501542,17502780,1238,129983
17502780,17503907,1127,48513
17503907,17505125,1218,117382
17505125,17505609,484,163380
17505609,17506758,1149,156718
17506758,17507778,1020,295761
17507778,17508925,1147,124549
17508925,17509966,1041,125127
17509966,17511255,1289,1562
17511255,17512226,971,293959
17512226,17513455,1229,187024
17513455,17514234,779,232691
17514234,17515501,1267,157236
17515501,17516701,1200,56837
17516701,17517999,1298,104491
17517999,17519086,1087,114469
17519086,17519835,749,132710
17519835,17521165,1330,184448
17521165,17522439,1274,140725
17522439,17522802,363,61317
17522802,17524130,1328,147627
17524130,17525361,1231,107520
17525361,17526654,1293,293963
17526654,17527768,1114,121085
17527768,17528705,937,126965
17528705,17529675,970,132291
17529675,17530812,1137,125128
17530812,17531469,657,758
17531469,17531804,335,14672
17531804,17533021,1217,124439
17533021,17533505,484,107486
17533505,17534810,1305,125002
17534810,17536071,1261,60774
17536071,17537228,1157,86708
17537228,17538332,1104,22178
17538332,17539344,1012,130627
17539344,17540483,1139,134981
17540483,17541366,883,164187
17541366,17542019,653,170951
17542019,17543234,1215,293663
17543234,17544423,1189,159056
17544423,17545522,1099,90850
17545522,17546430,908,143361
17546430,17547605,1175,258959
17547605,17548638,1033,254949
17548638,17549854,1216,92427
17549854,17550258,404,132891
17550258,17551219,961,283138
17551219,17552295,1076,32658
17552295,17553452,1157,15446
17553452,17554694,1242,31603
17554694,17555950,1256,95969
17555950,17557161,1211,4731
17557161,17558417,1256,121541
17558417,17559716,1299,156724
17559716,17561058,1342,133273
17561058,17561789,731,11077
17561789,17562983,1194,57154
17562983,17564205,1222,105394
17564205,17565376,1171,352
17565376,17566365,989,14526
17566365,17567137,772,167022
17567137,17568178,1041,8689
17568178,17568471,293,133471
17568471,17569631,1160,96175
17569631,17570667,1036,168500
17570667,17571491,824,282985
17571491,17572196,705,295197
17572196,17573283,1087,156973
17573283,17574391,1108,123197
17574391,17575314,923,163606
17575314,17576352,1038,121658
17576352,17577585,1233,39661
17577585,17578371,786,129805
17578371,17579617,1246,127732
17579617,17580176,559,122545
17580176,17581065,889,1043
17581065,17582251,1186,121103
17582251,17583432,1181,122825
17583432,17584154,722,109173
17584154,17585147,993,134120
17585147,17586248,1101,152842
17586248,17587513,1265,61421
17587513,17588308,795,128636
17588308,17589069,761,142824
17589069,17589882,813,109180
17589882,17590970,1088,110127
17590970,17592163,1193,44577
17592163,17593396,1233,143005
17593396,17594585,1189,35921
17594585,17595637,1052,139336
17595637,17596920,1283,147967
17596920,17597774,854,82904
17597774,17598976,1202,56179
17598976,17600105,1129,104978
17600105,17601018,913,126851
17601018,17601562,544,24515
17601562,17602675,1113,1119
17602675,17603877,1202,137739
17603877,17604643,766,94523
17604643,17605720,1077,121064
17605720,17606773,1053,64974
17606773,17607877,1104,76974
17607877,17608985,1108,106611
17608985,17609904,919,106965
17609904,17610643,739,128660
17610643,17611711,1068,60800
17611711,17612471,760,142318
17612471,17613768,1297,175448
17613768,17614876,1108,134465
17614876,17615090,214,4691
17615090,17616053,963,14674
17616053,17617197,1144,106800
17617197,17618249,1052,366
17618249,17619202,953,12085
17619202,17620485,1283,104717
17620485,17621623,1138,130900
17621623,17622805,1182,170952
17622805,17623996,1191,9203
17623996,17625271,1275,130588
17625271,17626307,1036,36641
17626307,17627412,1105,130625
17627412,17628205,793,134119
17628205,17628590,385,121085
17628590,17629718,1128,129325
17629718,17630278,560,130548
17630278,17631527,1249,65772
17631527,17632840,1313,137589
17632840,17634099,1259,142318
17634099,17635272,1173,129393
17635272,17636300,1028,48579
17636300,17637241,941,178748
17637241,17638268,1027,125943
17638268,17639406,1138,150843
17639406,17640311,905,291101
17640311,17641440,1129,171171
17641440,17642625,1185,73732
17642625,17643626,1001,14526
17643626,17644856,1230,132800
17644856,17645976,1120,64588
17645976,17647153,1177,132650
17647153,17648352,1199,121730
17648352,17649246,894,163935
17649246,17650161,915,103481
17650161,17651387,1226,245691
17651387,17652546,1159,120583
17652546,17653557,1011,139361
17653557,17654602,1045,10172
17654602,17655599,997,287657
17655599,17656354,755,157242
17656354,17656884,530,92915
17656884,17657683,799,21498
17657683,17658838,1155,132568
17658838,17659220,382,52195
17659220,17659504,284,108638
17659504,17660363,859,4691
17660363,17661375,1012,86043
17661375,17662586,1211,295710
17662586,17663669,1083,86741
17663669,17664824,1155,11243
17664824,17665922,1098,220979
17665922,17667055,1133,140222
17667055,17668172,1117,123267
17668172,17669347,1175,41166
17669347,17670604,1257,96157
17670604,17671456,852,110238
17671456,17671893,437,177638
17671893,17672441,548,141242
17672441,17673786,1345,133273
17673786,17674641,855,121722
17674641,17675744,1103,104888
17675744,17676953,1209,73958
17676953,17678180,1227,98644
17678180,17679065,885,86045
17679065,17680278,1213,157263
17680278,17681347,1069,87791
17681347,17682307,960,232057
17682307,17683524,1217,39660
17683524,17684826,1302,48830
17684826,17685933,1107,138488
17685933,17687024,1091,91905
17687024,17687711,687,92915
17687711,17688905,1194,156724
17688905,17690212,1307,130989
17690212,17691374,1162,157636
17691374,17692448,1074,88089
17692448,17692864,416,258960
17692864,17694130,1266,5791
17694130,17695349,1219,105171
17695349,17696335,986,294523
17696335,17697601,1266,78193
17697601,17698851,1250,37090
17698851,17700048,1197,121543
17700048,17701118,1070,28380
17701118,17702368,1250,134707
17702368,17703379,1011,57179
17703379,17703738,359,127694
17703738,17704998,1260,133393
17704998,17706207,1209,56179
17706207,17706707,500,160187
17706707,17707589,882,133290
17707589,17708852,1263,11079
17708852,17710065,1213,145700
17710065,17711242,1177,131890
17711242,17711435,193,123192
17711435,17712708,1273,62558
17712708,17713910,1202,116804
17713910,17715161,1251,279856
17715161,17716402,1241,169291
17716402,17716612,210,13247
17716612,17717722,1110,279775
17717722,17718122,400,149881
17718122,17719348,1226,130871
17719348,17720577,1229,96498
17720577,17721340,763,138042
17721340,17722195,855,142320
17722195,17722408,213,15307
17722408,17723654,1246,174132
17723654,17724870,1216,128991
17724870,17725976,1106,122806
17725976,17726623,647,149739
17726623,17727463,840,9010
17727463,17728225,762,119253
17728225,17729478,1253,275147
17729478,17730545,1067,141148
17730545,17731646,1101,39476
17731646,17732760,1114,98645
17732760,17734014,1254,60480
17734014,17734923,909,135229
17734923,17736194,1271,123271
17736194,17737213,1019,84121
17737213,17738293,1080,143262
17738293,17738540,247,13270
17738540,17739742,1202,54006
17739742,17740774,1032,139797
17740774,17742049,1275,73957
17742049,17743166,1117,118119
17743166,17744131,965,15446
17744131,17745331,1200,157858
17745331,17746570,1239,12538
17746570,17747822,1252,140639
17747822,17748132,310,164327
17748132,17749454,1322,112593
17749454,17750604,1150,135826
17750604,17751325,721,134785
17751325,17752567,1242,34572
17752567,17753662,1095,279233
17753662,17754587,925,171137
17754587,17755234,647,12545
17755234,17756505,1271,139350
17756505,17757776,1271,126965
17757776,17758326,550,116797
17758326,17759518,1192,73073
17759518,17760783,1265,101883
17760783,17762089,1306,57836
17762089,17763257,1168,129587
17763257,17764277,1020,102238
17764277,17765488,1211,10642
17765488,17766757,1269,282926
17766757,17767859,1102,124224
17767859,17768925,1066,160188
17768925,17770064,1139,14929
17770064,17771281,1217,131735
17771281,17772346,1065,142320
17772346,17773598,1252,132848
17773598,17774637,1039,94108
17774637,17775779,1142,84122
17775779,17776203,424,67857
17776203,17777453,1250,68770
17777453,17778690,1237,101262
17778690,17779909,1219,160958
17779909,17781202,1293,58193
17781202,17782355,1153,150916
17782355,17783521,1166,7793
17783521,17784771,1250,276907
17784771,17785898,1127,208
17785898,17786934,1036,170452
17786934,17788027,1093,148550
17788027,17789140,1113,231838
17789140,17789845,705,107627
17789845,17790910,1065,170453
17790910,17791546,636,110520
17791546,17792735,1189,1187
17792735,17793702,967,112012
17793702,17794941,1239,138074
17794941,17796111,1170,130494
17796111,17796730,619,132532
17796730,17797070,340,76974
17797070,17798325,1255,153958
17798325,17799468,1143,144496
17799468,17800742,1274,94523
17800742,17801830,1088,10674
17801830,17802879,1049,106965
17802879,17804161,1282,7741
17804161,17805008,847,139355
17805008,17806273,1265,121080
17806273,17807418,1145,117382
17807418,17808656,1238,150715
17808656,17809732,1076,142733
17809732,17810834,1102,133424
17810834,17811904,1070,152224
17811904,17812869,965,756
17812869,17813957,1088,115968
17813957,17814583,626,86710
17814583,17815691,1108,132882
17815691,17816818,1127,199
17816818,17818073,1255,134707
17818073,17819179,1106,106366
17819179,17820494,1315,21393
17820494,17821765,1271,262269
17821765,17823040,1275,172165
17823040,17824178,1138,84447
17824178,17825271,1093,57831
17825271,17826442,1171,145138
17826442,17827602,1160,64956
17827602,17828139,537,139681
17828139,17829151,1012,103481
17829151,17830390,1239,157400
17830390,17831496,1106,130553
17831496,17832739,1243,4145
17832739,17833604,865,143948
17833604,17834741,1137,58137
17834741,17835994,1253,60774
17835994,17837084,1090,9920
17837084,17838287,1203,294700
17838287,17839454,1167,63101
17839454,17840008,554,176854
17840008,17841225,1217,63713
17841225,17842512,1287,156155
17842512,17842847,335,141571
17842847,17843962,1115,130727
17843962,17845065,1103,157236
17845065,17846160,1095,285135
17846160,17847157,997,11079
17847157,17848452,1295,139361
17848452,17848703,251,216570
17848703,17849874,1171,101883
17849874,17851218,1344,128344
17851218,17851581,363,276730
17851581,17852780,1199,216564
17852780,17853863,1083,114971
17853863,17854250,387,137483
17854250,17855234,984,86026
17855234,17855930,696,20034
17855930,17857034,1104,166436
17857034,17858205,1171,92934
17858205,17859212,1007,89880
17859212,17860335,1123,58192
17860335,17861576,1241,283462
17861576,17862825,1249,117866
17862825,17863298,473,31629
17863298,17864327,1029,43322
17864327,17864780,453,4145
17864780,17866013,1233,146111
17866013,17867319,1306,149739
17867319,17868487,1168,85685
17868487,17869782,1295,19376
17869782,17870967,1185,296159
17870967,17872250,1283,123500
17872250,17872391,141,129396
17872391,17873665,1274,155968
17873665,17874939,1274,10172
17874939,17875784,845,270778
17875784,17876860,1076,44912
17876860,17878089,1229,139707
17878089,17878989,900,270778
17878989,17880260,1271,129064
17880260,17881476,1216,274376
17881476,17882601,1125,167609
17882601,17883888,1287,296468
17883888,17885151,1263,123192
17885151,17886255,1104,69422
17886255,17887270,1015,12971
17887270,17887498,228,141791
17887498,17888125,627,30119
17888125,17889396,1271,131228
17889396,17890633,1237,274374
17890633,17891863,1230,88748
17891863,17893056,1193,60774
17893056,17894305,1249,142896
17894305,17895503,1198,187466
17895503,17896730,1227,395
17896730,17898047,1317,7622
17898047,17899001,954,44937
17899001,17900079,1078,160188
17900079,17900560,481,102250
17900560,17901417,857,106366
17901417,17902618,1201,107520
17902618,17903914,1296,141644
17903914,17904513,599,131899
17904513,17905716,1203,174132
17905716,17906483,767,10798
17906483,17906807,324,69422
17906807,17907412,605,105167
17907412,17908518,1106,724
17908518,17909685,1167,245691
17909685,17910938,1253,366
17910938,17911781,843,64713
17911781,17912608,827,122451
17912608,17913837,1229,29120
17913837,17914241,404,70753
17914241,17915044,803,135216
17915044,17916173,1129,99157
17916173,17917415,1242,88484
17917415,17918535,1120,144987
17918535,17919615,1080,81859
17919615,17920558,943,102239
17920558,17921846,1288,11254
17921846,17922511,665,162239
17922511,17923637,1126,159371
17923637,17923997,360,149939
17923997,17925256,1259,285135
17925256,17926169,913,110528
17926169,17927400,1231,141242
17927400,17928430,1030,133630
17928430,17929590,1160,153728
17929590,17930649,1059,130871
17930649,17931626,977,123266
17931626,17932716,1090,144965
17932716,17933834,1118,128136
17933834,17935142,1308,81858
17935142,17936333,1191,105673
17936333,17936984,651,124224
17936984,17937905,921,119637
17937905,17939174,1269,70753
17939174,17940233,1059,137154
17940233,17941335,1102,104483
17941335,17942637,1302,696
17942637,17943832,1195,41610
17943832,17944731,899,290361
17944731,17945943,1212,159228
17945943,17947114,1171,153733
17947114,17947979,865,154736
17947979,17949111,1132,116804
17949111,17949430,319,124164
17949430,17949605,175,75810
17949605,17950623,1018,285173
17950623,17951663,1040,279233
17951663,17952910,1247,48830
17952910,17953913,1003,280380
17953913,17954131,218,187464
17954131,17954650,519,12723
17954650,17955795,1145,187024
17955795,17956911,1116,133442
17956911,17958043,1132,112761
17958043,17959272,1229,8141
17959272,17960222,950,134728
17960222,17961114,892,39971
17961114,17962350,1236,54659
17962350,17963557,1207,15082
17963557,17964660,1103,145742
17964660,17965835,1175,142750
17965835,17966792,957,86683
17966792,17967961,1169,293168
17967961,17969088,1127,144965
17969088,17969527,439,10328
17969527,17970686,1159,89735
17970686,17971825,1139,127215
17971825,17972050,225,259009
17972050,17973078,1028,279153
17973078,17974096,1018,124587
17974096,17975304,1208,80665
17975304,17976391,1087,142750
17976391,17977660,1269,135894
17977660,17978903,1243,232057
17978903,17980094,1191,122825
17980094,17981106,1012,12085
17981106,17982309,1203,46890
17982309,17983533,1224,104483
17983533,17984380,847,274374
17984380,17985473,1093,135221
17985473,17986590,1117,137141
17986590,17987619,1029,57836
17987619,17988457,838,362
17988457,17989573,1116,171133
17989573,17990302,729,48361
17990302,17991530,1228,176278
17991530,17991843,313,88748
17991843,17992893,1050,140718
17992893,17993744,851,289453
17993744,17994837,1093,302000
17994837,17995036,199,133225
17995036,17995956,920,94876
17995956,17997067,1111,11535
17997067,17998328,1261,139797
17998328,17998903,575,71405
17998903,17999788,885,31603
17999788,18000446,658,121103
18000446,18001499,1053,46890
18001499,18001902,403,126739
18001902,18003123,1221,44575
18003123,18003998,875,125943
18003998,18004870,872,41610
18004870,18006011,1141,143893
18006011,18006285,274,143625
18006285,18007236,951,168198
18007236,18008491,1255,129396
18008491,18009693,1202,96168
18009693,18010024,331,144999
18010024,18011151,1127,130492
18011151,18011386,235,278220
18011386,18012605,1219,139035
18012605,18013693,1088,130878
18013693,18014950,1257,80656
18014950,18015991,1041,38026
18015991,18017212,1221,127518
18017212,18017587,375,127936
18017587,18018845,1258,146437
18018845,18020014,1169,124994
18020014,18021163,1149,158796
18021163,18022369,1206,14274
18022369,18023506,1137,12332
18023506,18023670,164,284428
18023670,18024710,1040,168198
18024710,18025907,1197,293963
18025907,18026809,902,32886
18026809,18027597,788,39970
18027597,18028768,1171,47237
18028768,18029942,1174,4145
18029942,18030247,305,61743
18030247,18031322,1075,71320
18031322,18032634,1312,80192
18032634,18033757,1123,103120
18033757,18034850,1093,279153
18034850,18035963,1113,126233
18035963,18037112,1149,109180
18037112,18038222,1110,135762
18038222,18039199,977,143361
18039199,18040381,1182,163384
18040381,18041262,881,122544
18041262,18042608,1346,137106
18042608,18043022,414,292347
18043022,18044271,1249,294114
18044271,18045426,1155,290351
18045426,18046611,1185,65554
18046611,18047707,1096,131228
18047707,18048746,1039,121079
18048746,18048965,219,110706
18048965,18050310,1345,12715
18050310,18051560,1250,2301
18051560,18051749,189,101262
18051749,18052171,422,23281
18052171,18053365,1194,110243
18053365,18054408,1043,282977
18054408,18055613,1205,15081
18055613,18056628,1015,11254
18056628,18057523,895,136280
18057523,18058586,1063,144485
18058586,18058889,303,19214
18058889,18059930,1041,12538
18059930,18061096,1166,83633
18061096,18062379,1283,14274
18062379,18063577,1198,6175
18063577,18064813,1236,104979
18064813,18065965,1152,128329
18065965,18066685,720,283138
18066685,18067854,1169,284444
18067854,18069211,1357,135894
18069211,18070386,1175,122614
18070386,18071351,965,283462
18071351,18072592,1241,122806
18072592,18073883,1291,126932
18073883,18074841,958,16003
18074841,18075817,976,137628
18075817,18077176,1359,104391
18077176,18078311,1135,48842
18078311,18079438,1127,87791
18079438,18079947,509,110705
18079947,18081213,1266,100431
18081213,18082568,1355,16002
18082568,18083761,1193,101580
18083761,18085013,1252,49750
18085013,18086184,1171,133630
18086184,18087267,1083,277898
18087267,18088386,1119,6174
18088386,18089492,1106,144021
18089492,18089901,409,157858
18089901,18091021,1120,139752
18091021,18092219,1198,4479
18092219,18092883,664,52195
18092883,18093289,406,85684
18093289,18094532,1243,134728
18094532,18095878,1346,98877
18095878,18097139,1261,148962
18097139,18098395,1256,72207
18098395,18099676,1281,137106
18099676,18100735,1059,304535
18100735,18101952,1217,37090
18101952,18102234,282,114452
18102234,18103370,1136,53320
18103370,18104398,1028,138545
18104398,18105097,699,109663
18105097,18106243,1146,123500
18106243,18107510,1267,19665
18107510,18108659,1149,118119
18108659,18109824,1165,156963
18109824,18110649,825,80656
18110649,18111758,1109,1731
18111758,18112963,1205,143485
18112963,18114190,1227,135229
18114190,18114731,541,285135
18114731,18115977,1246,216570
18115977,18117191,1214,160964
18117191,18118412,1221,91801
18118412,18119607,1195,141270
18119607,18120771,1164,134434
18120771,18121971,1200,154673
18121971,18122308,337,126796
18122308,18122511,203,132782
18122511,18123649,1138,58763
18123649,18124856,1207,144496
18124856,18125315,459,121064
18125315,18126612,1297,89390
18126612,18127753,1141,143893
18127753,18128108,355,126286
18128108,18129417,1309,14929
18129417,18130437,1020,169291
18130437,18131589,1152,54006
18131589,18132714,1125,145138
18132714,18133823,1109,10172
18133823,18134624,801,95959
18134624,18135720,1096,178748
18135720,18136182,462,123271
18136182,18137366,1184,129443
18137366,18138575,1209,292253
18138575,18139134,559,134657
18139134,18140188,1054,156154
18140188,18141050,862,121085
18141050,18142192,1142,15307
18142192,18143408,1216,128345
18143408,18144639,1231,120318
18144639,18145499,860,58868
18145499,18146640,1141,13056
18146640,18147654,1014,53342
18147654,18148156,502,168626
18148156,18149106,950,169291
18149106,18149859,753,121024
18149859,18150612,753,89880
18150612,18151417,805,169293
18151417,18152453,1036,140072
18152453,18153666,1213,4275
18153666,18154842,1176,147193
18154842,18156093,1251,109658
18156093,18157326,1233,291168
18157326,18158054,728,123266
18158054,18159095,1041,63885
18159095,18160292,1197,122626
18160292,18161371,1079,723
18161371,18162052,681,181961
18162052,18162937,885,12118
18162937,18163641,704,41911
18163641,18164517,876,4662
18164517,18165672,1155,127936
18165672,18166904,1232,11244
18166904,18168067,1163,6176
18168067,18168283,216,168204
18168283,18169366,1083,67592
18169366,18170571,1205,134981
18170571,18171615,1044,158744
18171615,18172575,960,160188
18172575,18173770,1195,139361
18173770,18174737,967,185457
18174737,18175722,985,111961
18175722,18176871,1149,70998
18176871,18177616,745,121140
18177616,18178133,517,129388
18178133,18179457,1324,681
18179457,18180038,581,129396
18180038,18181141,1103,92930
18181141,18182058,917,296159
18182058,18183300,1242,3967
18183300,18184471,1171,182402
18184471,18184586,115,124554
18184586,18185620,1034,134434
18185620,18186705,1085,88349
18186705,18187839,1134,81870
