mel_spectro_start,mel_spectro_end,mel_spectro_length,Speaker
18187839,18188478,639,168626
18188478,18189675,1197,134789
18189675,18190816,1141,40556
18190816,18191963,1147,66166
18191963,18192342,379,41614
18192342,18193605,1263,76973
18193605,18194677,1072,127525
18194677,18195835,1158,130489
18195835,18196974,1139,168500
18196974,18197771,797,141242
18197771,18198907,1136,274380
18198907,18199777,870,91905
18199777,18200116,339,254918
18200116,18201373,1257,142824
18201373,18201929,556,129979
18201929,18202861,932,91801
18202861,18204142,1281,157088
18204142,18205059,917,73728
18205059,18206020,961,25951
18206020,18207129,1109,129388
18207129,18207399,270,32139
18207399,18208701,1302,47032
18208701,18209383,682,291374
18209383,18210418,1035,105179
18210418,18211359,941,124990
18211359,18212548,1189,6541
18212548,18213724,1176,134707
18213724,18214876,1152,10172
18214876,18215180,304,40556
18215180,18216330,1150,130127
18216330,18217570,1240,67592
18217570,18218787,1217,121103
18218787,18219715,928,142363
18219715,18220517,802,112761
18220517,18221149,632,10172
18221149,18222315,1166,126286
18222315,18223460,1145,155151
18223460,18224628,1168,68344
18224628,18225363,735,144987
18225363,18226290,927,123443
18226290,18227007,717,131106
18227007,18228278,1271,63713
18228278,18229466,1188,112593
18229466,18229719,253,46889
18229719,18231072,1353,156724
18231072,18231544,472,98644
18231544,18232649,1105,291379
18232649,18233918,1269,142320
18233918,18235009,1091,34483
18235009,18235940,931,55202
18235940,18236807,867,110520
18236807,18237929,1122,282386
18237929,18239110,1181,64713
18239110,18240231,1121,5912
18240231,18241192,961,105167
18241192,18242261,1069,28247
18242261,18243388,1127,116797
18243388,18243730,342,295756
18243730,18244953,1223,86741
18244953,18245388,435,169656
18245388,18246515,1127,395
18246515,18247360,845,123049
18247360,18248538,1178,129983
18248538,18249754,1216,25951
18249754,18250894,1140,155646
18250894,18251837,943,127703
18251837,18253126,1289,82020
18253126,18254206,1080,280380
18254206,18255082,876,112056
18255082,18256402,1320,97610
18256402,18257647,1245,54666
18257647,18258806,1159,28247
18258806,18260045,1239,89882
18260045,18260652,607,64298
18260652,18260841,189,137608
18260841,18261069,228,157644
18261069,18262279,1210,4445
18262279,18263019,740,105398
18263019,18264042,1023,164187
18264042,18264830,788,176270
18264830,18265997,1167,25765
18265997,18267312,1315,137614
18267312,18268113,801,109179
18268113,18269242,1129,137770
18269242,18270472,1230,12723
18270472,18271533,1061,296473
18271533,18272736,1203,110056
18272736,18273715,979,10160
18273715,18274856,1141,92200
18274856,18275612,756,136458
18275612,18276236,624,99157
18276236,18277499,1263,96168
18277499,18278660,1161,160958
18278660,18279345,685,47032
18279345,18280531,1186,134451
18280531,18281642,1111,57179
18281642,18282789,1147,8689
18282789,18283989,1200,4136
18283989,18285208,1219,144135
18285208,18286279,1071,25766
18286279,18287392,1113,123215
18287392,18288353,961,135892
18288353,18289607,1254,66464
18289607,18290709,1102,170956
18290709,18291332,623,291172
18291332,18291960,628,14013
18291960,18292715,755,140718
18292715,18293962,1247,1562
18293962,18295091,1129,290349
18295091,18296215,1124,132272
18296215,18296680,465,11243
18296680,18297803,1123,22574
18297803,18298930,1127,23311
18298930,18300188,1258,62558
18300188,18301466,1278,139741
18301466,18301697,231,36386
18301697,18302957,1260,12723
18302957,18304207,1250,134420
18304207,18305234,1027,30591
18305234,18306442,1208,104491
18306442,18307407,965,108005
18307407,18308601,1194,134830
18308601,18309791,1190,169291
18309791,18310877,1086,131704
18310877,18312178,1301,10642
18312178,18313490,1312,114256
18313490,18314496,1006,6398
18314496,18315588,1092,147967
18315588,18316745,1157,133220
18316745,18318010,1265,46267
18318010,18319144,1134,275212
18319144,18319974,830,121730
18319974,18320978,1004,10172
18320978,18321888,910,66185
18321888,18323064,1176,91905
18323064,18324229,1165,129994
18324229,18324497,268,26894
18324497,18325579,1082,108640
18325579,18326863,1284,136846
18326863,18327353,490,147193
18327353,18328022,669,132645
18328022,18328919,897,12715
18328919,18330124,1205,144503
18330124,18331393,1269,176698
18331393,18332213,820,124439
18332213,18333149,936,61316
18333149,18334107,958,146123
18334107,18335319,1212,142311
18335319,18336635,1316,25766
18336635,18337792,1157,126539
18337792,18338918,1126,66622
18338918,18340069,1151,140222
18340069,18340826,757,64956
18340826,18342039,1213,129443
18342039,18343248,1209,73972
18343248,18343759,511,26894
18343759,18344970,1211,101579
18344970,18345135,165,101884
18345135,18346430,1295,142858
18346430,18347365,935,106969
18347365,18348406,1041,290923
18348406,18349606,1200,132776
18349606,18350158,552,121398
18350158,18351105,947,28380
18351105,18352356,1251,60489
18352356,18352579,223,150715
18352579,18353583,1004,136458
18353583,18354834,1251,121148
18354834,18355973,1139,681
18355973,18357129,1156,172165
18357129,18358429,1300,128345
18358429,18358732,303,291379
18358732,18359817,1085,130974
18359817,18360527,710,141713
18360527,18361687,1160,39661
18361687,18363037,1350,128145
18363037,18364201,1164,128309
18364201,18365424,1223,14653
18365424,18366633,1209,291101
18366633,18367910,1277,108005
18367910,18369117,1207,76046
18369117,18370280,1163,48032
18370280,18371554,1274,132592
18371554,18372509,955,112012
18372509,18372918,409,163402
18372918,18374061,1143,175448
18374061,18375392,1331,1562
18375392,18375846,454,129064
18375846,18376544,698,13056
18376544,18376879,335,39970
18376879,18378057,1178,157858
18378057,18379112,1055,94523
18379112,18380257,1145,80665
18380257,18381488,1231,166420
18381488,18381647,159,144965
18381647,18382783,1136,132272
18382783,18383506,723,126221
18383506,18384202,696,282926
18384202,18385365,1163,132484
18385365,18386608,1243,176680
18386608,18387829,1221,122825
18387829,18389107,1278,90847
18389107,18390347,1240,142858
18390347,18390596,249,142752
18390596,18391742,1146,163322
18391742,18391950,208,158074
18391950,18393143,1193,9010
18393143,18394364,1221,133224
18394364,18395235,871,245691
18395235,18396344,1109,126739
18396344,18397439,1095,36641
18397439,18398597,1158,7887
18398597,18399886,1289,75939
18399886,18400911,1025,68359
18400911,18401218,307,38660
18401218,18401920,702,129623
18401920,18402513,593,75362
18402513,18403905,1392,294120
18403905,18404962,1057,122443
18404962,18406203,1241,91072
18406203,18407477,1274,54487
18407477,18408476,999,156968
18408476,18409002,526,54666
18409002,18410271,1269,12707
18410271,18411298,1027,12332
18411298,18412275,977,26951
18412275,18413308,1033,139325
18413308,18414384,1076,125118
18414384,18415562,1178,156155
18415562,18416811,1249,19209
18416811,18417814,1003,19373
18417814,18418865,1051,122789
18418865,18420060,1195,137739
18420060,18420713,653,142744
18420713,18421970,1257,137106
18421970,18423226,1256,134804
18423226,18424305,1079,124990
18424305,18425428,1123,48377
18425428,18426499,1071,274374
18426499,18427665,1166,20410
18427665,18428688,1023,73958
18428688,18429764,1076,135020
18429764,18431046,1282,163597
18431046,18432195,1149,294114
18432195,18433252,1057,138047
18433252,18434483,1231,80665
18434483,18435558,1075,122806
18435558,18436512,954,97610
18436512,18437792,1280,8684
18437792,18438904,1112,144135
18438904,18439879,975,58869
18439879,18440646,767,122655
18440646,18441478,832,73972
18441478,18442327,849,133290
18442327,18442716,389,158081
18442716,18443945,1229,16632
18443945,18444999,1054,233382
18444999,18446276,1277,293963
18446276,18447406,1130,144987
18447406,18448245,839,12707
18448245,18448775,530,6541
18448775,18449871,1096,125943
18449871,18451078,1207,287657
18451078,18452149,1071,126577
18452149,18453360,1211,294114
18453360,18454666,1306,150915
18454666,18455847,1181,132592
18455847,18456927,1080,129325
18456927,18457605,678,288044
18457605,18457816,211,39910
18457816,18459045,1229,126739
18459045,18460113,1068,294551
18460113,18461447,1334,48361
18461447,18462451,1004,163726
18462451,18463703,1252,295759
18463703,18464850,1147,14960
18464850,18465410,560,176680
18465410,18466443,1033,284269
18466443,18467698,1255,1120
18467698,18468873,1175,57836
18468873,18470108,1235,161714
18470108,18471117,1009,11512
18471117,18472368,1251,154736
18472368,18473568,1200,103120
18473568,18474697,1129,175448
18474697,18474962,265,121069
18474962,18475310,348,85640
18475310,18476087,777,183239
18476087,18476770,683,282926
18476770,18477746,976,281472
18477746,18479057,1311,117382
18479057,18480396,1339,276735
18480396,18481483,1087,168198
18481483,18482760,1277,64588
18482760,18483905,1145,128636
18483905,18485043,1138,2772
18485043,18486010,967,11734
18486010,18487243,1233,148993
18487243,18488396,1153,144999
18488396,18489603,1207,208
18489603,18489792,189,130494
18489792,18490361,569,136861
18490361,18491473,1112,133220
18491473,18492696,1223,91906
18492696,18493753,1057,96672
18493753,18494588,835,67584
18494588,18495689,1101,99249
18495689,18496200,511,13364
18496200,18497432,1232,35926
18497432,18497594,162,121541
18497594,18498773,1179,138042
18498773,18499850,1077,41933
18499850,18501009,1159,143521
18501009,18502334,1325,75242
18502334,18503592,1258,276939
18503592,18504856,1264,30105
18504856,18505936,1080,130876
18505936,18506825,889,126829
18506825,18507784,959,291172
18507784,18508761,977,132484
18508761,18509889,1128,126737
18509889,18510987,1098,156159
18510987,18512257,1270,39501
18512257,18513542,1285,126410
18513542,18514014,472,40556
18514014,18515140,1126,284434
18515140,18516287,1147,15446
18516287,18517414,1127,11079
18517414,18518566,1152,4275
18518566,18519748,1182,137770
18519748,18520927,1179,70837
18520927,18522120,1193,80665
18522120,18523366,1246,164461
18523366,18523673,307,131040
18523673,18524709,1036,124439
18524709,18525898,1189,64974
18525898,18526922,1024,138043
18526922,18528053,1131,62516
18528053,18529302,1249,9174
18529302,18530509,1207,105394
18530509,18531288,779,105383
18531288,18532459,1171,114971
18532459,18533566,1107,142733
18533566,18534811,1245,12539
18534811,18535231,420,87547
18535231,18536040,809,13269
18536040,18537141,1101,131899
18537141,18538274,1133,7944
18538274,18539379,1105,26559
18539379,18540616,1237,29108
18540616,18541889,1273,89388
18541889,18542536,647,5703
18542536,18543605,1069,13269
18543605,18544279,674,10674
18544279,18545614,1335,212
18545614,18546776,1162,104398
18546776,18547925,1149,157243
18547925,18549212,1287,50776
18549212,18550397,1185,157858
18550397,18551381,984,31097
18551381,18552598,1217,147981
18552598,18553722,1124,139404
18553722,18554775,1053,15307
18554775,18555762,987,157857
18555762,18556975,1213,26947
18556975,18558240,1265,142279
18558240,18559453,1213,10798
18559453,18560124,671,278289
18560124,18561338,1214,14958
18561338,18562625,1287,121674
18562625,18563665,1040,65772
18563665,18564702,1037,300234
18564702,18565771,1069,66166
18565771,18566422,651,862
18566422,18567695,1273,122614
18567695,18568901,1206,124368
18568901,18569466,565,14677
18569466,18570015,549,160188
18570015,18571218,1203,48848
18571218,18572259,1041,137589
18572259,18573606,1347,132484
18573606,18574092,486,134170
18574092,18575417,1325,258266
18575417,18576622,1205,10172
18576622,18577941,1319,134708
18577941,18578489,548,862
18578489,18579665,1176,285135
18579665,18580131,466,126947
18580131,18581265,1134,75355
18581265,18582536,1271,187464
18582536,18583609,1073,123443
18583609,18584807,1198,139336
18584807,18586031,1224,129752
18586031,18587095,1064,98645
18587095,18587320,225,162238
18587320,18587948,628,285173
18587948,18588942,994,246889
18588942,18590156,1214,132848
18590156,18590838,682,164328
18590838,18591597,759,5764
18591597,18591884,287,70843
18591884,18593142,1258,274375
18593142,18594340,1198,216564
18594340,18594768,428,254948
18594768,18595902,1134,286306
18595902,18596811,909,125941
18596811,18597997,1186,4447
18597997,18599198,1201,10674
18599198,18600432,1234,122801
18600432,18601722,1290,147967
18601722,18602660,938,39475
18602660,18603189,529,77361
18603189,18604306,1117,75242
18604306,18604894,588,84349
18604894,18605744,850,281132
18605744,18606976,1232,92934
18606976,18607957,981,161101
18607957,18609004,1047,67592
18609004,18610019,1015,70837
18610019,18611119,1100,129064
18611119,18612236,1117,723
18612236,18613439,1203,10988
18613439,18614632,1193,138032
18614632,18615534,902,166436
18615534,18616694,1160,135216
18616694,18617634,940,124549
18617634,18618674,1040,1120
18618674,18619846,1172,137588
18619846,18620120,274,128631
18620120,18621303,1183,135894
18621303,18622176,873,86804
18622176,18623377,1201,96168
18623377,18623631,254,160187
18623631,18624726,1095,19376
18624726,18625390,664,294113
18625390,18626701,1311,163527
18626701,18627965,1264,130184
18627965,18629054,1089,139308
18629054,18630147,1093,149939
18630147,18631437,1290,59175
18631437,18632632,1195,182402
18632632,18633751,1119,128761
18633751,18634773,1022,121674
18634773,18635928,1155,294697
18635928,18636256,328,111961
18636256,18637544,1288,142733
18637544,18638743,1199,88489
18638743,18639812,1069,136458
18639812,18640897,1085,127215
18640897,18641952,1055,34483
18641952,18642950,998,76046
18642950,18644177,1227,10327
18644177,18645249,1072,147981
18645249,18646348,1099,137618
18646348,18647473,1125,70837
18647473,18647799,326,258954
18647799,18648790,991,29110
18648790,18649978,1188,25563
18649978,18651126,1148,35921
18651126,18652215,1089,395
18652215,18653284,1069,102381
18653284,18653623,339,129064
18653623,18654600,977,245691
18654600,18655183,583,133290
18655183,18656399,1216,216563
18656399,18656936,537,163322
18656936,18657833,897,94876
18657833,18658897,1064,11079
18658897,18660024,1127,159386
18660024,18661091,1067,104391
18661091,18662403,1312,135657
18662403,18663007,604,166420
18663007,18663518,511,121799
18663518,18664733,1215,169291
18664733,18665812,1079,92915
18665812,18666879,1067,53458
18666879,18668163,1284,291101
18668163,18668426,263,121064
18668426,18669701,1275,90850
18669701,18670892,1191,134728
18670892,18671086,194,135762
18671086,18672284,1198,120280
18672284,18672759,475,246904
18672759,18673862,1103,290363
18673862,18675083,1221,294700
18675083,18676245,1162,756
18676245,18677179,934,157644
18677179,18678360,1181,60480
18678360,18679609,1249,26947
18679609,18680186,577,121068
18680186,18680741,555,163380
18680741,18681753,1012,122467
18681753,18682004,251,165428
18682004,18683196,1192,126312
18683196,18684307,1111,133424
18684307,18685138,831,284444
18685138,18685667,529,7235
18685667,18686626,959,129974
18686626,18687709,1083,8912
18687709,18688528,819,105398
18688528,18689381,853,140718
18689381,18690635,1254,144135
18690635,18691798,1163,92915
18691798,18692861,1063,132717
18692861,18693942,1081,39477
18693942,18695268,1326,121024
18695268,18696494,1226,142733
18696494,18697583,1089,88363
18697583,18698776,1193,139717
18698776,18699990,1214,140041
18699990,18700877,887,109507
18700877,18701286,409,15305
18701286,18702391,1105,262291
18702391,18703656,1265,293987
18703656,18704902,1246,139358
18704902,18706007,1105,57837
18706007,18707128,1121,126842
18707128,18708349,1221,110520
18708349,18709553,1204,128226
18709553,18710254,701,152282
18710254,18711283,1029,134119
18711283,18711632,349,121741
18711632,18712706,1074,5084
18712706,18713228,522,153731
18713228,18714392,1164,145699
18714392,18715603,1211,131256
18715603,18716688,1085,39508
18716688,18717808,1120,128990
18717808,18718946,1138,152825
18718946,18719683,737,130975
18719683,18720935,1252,10674
18720935,18722029,1094,70919
18722029,18722416,387,165428
18722416,18723683,1267,10822
18723683,18724937,1254,164100
18724937,18726177,1240,294554
18726177,18727333,1156,127691
18727333,18728535,1202,168638
18728535,18729666,1131,121106
18729666,18730851,1185,71550
18730851,18731183,332,117382
18731183,18732323,1140,127704
18732323,18733522,1199,77361
18733522,18734167,645,142362
18734167,18734812,645,158081
18734812,18735735,923,20034
18735735,18736792,1057,296473
18736792,18737820,1028,110131
18737820,18738204,384,128677
18738204,18739497,1293,26982
18739497,18740789,1292,86741
18740789,18741744,955,25563
18741744,18742953,1209,145138
18742953,18744094,1141,176263
18744094,18745376,1282,103481
18745376,18746575,1199,58137
18746575,18747559,984,6506
18747559,18747882,323,143625
18747882,18749089,1207,124368
18749089,18750342,1253,86708
18750342,18751543,1201,187466
18751543,18752596,1053,121103
18752596,18752731,135,138042
18752731,18753984,1253,132300
18753984,18755120,1136,37134
18755120,18755461,341,129623
18755461,18756617,1156,133442
18756617,18757040,423,28465
18757040,18758012,972,123270
18758012,18759242,1230,129582
18759242,18760214,972,126932
18760214,18761459,1245,138617
18761459,18762738,1279,124002
18762738,18763987,1249,52088
18763987,18764714,727,170952
18764714,18765949,1235,104717
18765949,18766937,988,161166
18766937,18768041,1104,8890
18768041,18769151,1110,117382
18769151,18769654,503,135897
18769654,18770903,1249,295761
18770903,18772009,1106,131887
18772009,18773013,1004,123191
18773013,18774204,1191,170440
18774204,18775386,1182,3967
18775386,18776693,1307,138063
18776693,18777588,895,105002
18777588,18778817,1229,258960
18778817,18779179,362,126292
18779179,18780399,1220,123602
18780399,18780873,474,46889
18780873,18781311,438,153964
18781311,18781493,182,123192
18781493,18782503,1010,258959
18782503,18783370,867,110131
18783370,18784641,1271,110056
18784641,18785510,869,157242
18785510,18785810,300,216563
18785810,18786902,1092,11533
18786902,18788045,1143,142744
18788045,18789000,955,11077
18789000,18790161,1161,67147
18790161,18790597,436,245687
18790597,18791617,1020,169291
18791617,18792666,1049,108620
18792666,18793524,858,166433
18793524,18794648,1124,289242
18794648,18795615,967,83607
18795615,18796848,1233,69607
18796848,18797916,1068,129752
18797916,18799186,1270,6525
18799186,18799790,604,64588
18799790,18800789,999,72210
18800789,18801729,940,274376
18801729,18802777,1048,46243
18802777,18803824,1047,11512
18803824,18805114,1290,89898
18805114,18806239,1125,122806
18806239,18806984,745,20410
18806984,18808278,1294,1536
18808278,18809474,1196,290351
18809474,18810646,1172,28247
18810646,18810803,157,32135
18810803,18812039,1236,76046
18812039,18813273,1234,106611
18813273,18813573,300,124547
18813573,18814807,1234,29091
18814807,18815447,640,8140
18815447,18816438,991,120281
18816438,18817649,1211,13056
18817649,18818990,1341,130489
18818990,18820203,1213,53638
18820203,18821403,1200,132499
18821403,18822516,1113,123135
18822516,18822908,392,142279
18822908,18824100,1192,39971
18824100,18825380,1280,63095
18825380,18826312,932,77779
18826312,18827478,1166,121799
18827478,18827740,262,5909
18827740,18828933,1193,92915
18828933,18830204,1271,184266
18830204,18831097,893,129596
18831097,18831928,831,134789
18831928,18832944,1016,142311
18832944,18833660,716,152264
18833660,18834881,1221,1120
18834881,18836110,1229,19361
18836110,18836709,599,19376
18836709,18837586,877,284435
18837586,18838014,428,129396
18838014,18839260,1246,36956
18839260,18840398,1138,29101
18840398,18841471,1073,64290
18841471,18842384,913,146437
18842384,18843723,1339,143484
18843723,18844876,1153,71550
18844876,18846131,1255,130878
18846131,18846420,289,121085
18846420,18847533,1113,54006
18847533,18848683,1150,169291
18848683,18849936,1253,169293
18849936,18851111,1175,165428
18851111,18852153,1042,49755
18852153,18853281,1128,36633
18853281,18854531,1250,87766
18854531,18855627,1096,139743
18855627,18856821,1194,73847
18856821,18858024,1203,86043
18858024,18859216,1192,4275
18859216,18860216,1000,9210
18860216,18861390,1174,134316
18861390,18862536,1146,166421
18862536,18863511,975,155521
18863511,18864601,1090,281471
18864601,18865738,1137,126739
18865738,18866899,1161,29091
18866899,18868042,1143,121741
18868042,18869176,1134,156968
18869176,18870493,1317,131742
18870493,18871757,1264,128309
18871757,18873060,1303,132280
18873060,18874197,1137,134728
18874197,18875435,1238,63841
18875435,18876524,1089,102239
18876524,18877696,1172,64708
18877696,18878845,1149,2503
18878845,18879978,1133,285314
18879978,18880861,883,125002
18880861,18881680,819,92935
18881680,18882900,1220,73296
18882900,18884211,1311,145699
18884211,18884852,641,13256
18884852,18886056,1204,91072
18886056,18887219,1163,157475
18887219,18888319,1100,155972
18888319,18889433,1114,366
18889433,18890135,702,126932
18890135,18891329,1194,187005
18891329,18892304,975,134981
18892304,18893254,950,101836
18893254,18894394,1140,164100
18894394,18895196,802,298549
18895196,18896228,1032,290351
18896228,18897011,783,122876
18897011,18898234,1223,134149
18898234,18899451,1217,291609
18899451,18900686,1235,54487
18900686,18901899,1213,141644
18901899,18903152,1253,88007
18903152,18904474,1322,46268
18904474,18905126,652,167024
18905126,18905505,379,89880
18905505,18906420,915,165387
18906420,18907532,1112,141642
18907532,18908885,1353,110238
18908885,18910114,1229,103126
18910114,18911042,928,285173
18911042,18912203,1161,38026
18912203,18913367,1164,285135
18913367,18914480,1113,152824
18914480,18915733,1253,95441
18915733,18916958,1225,134789
18916958,18918206,1248,281188
18918206,18919334,1128,12332
18919334,18920515,1181,169291
18920515,18921762,1247,2503
18921762,18922777,1015,126965
18922777,18923900,1123,262305
18923900,18925062,1162,19361
18925062,18926235,1173,290349
18926235,18926800,565,123882
18926800,18927687,887,133273
18927687,18928737,1050,88367
18928737,18928910,173,7793
18928910,18930174,1264,125882
18930174,18930755,581,143477
18930755,18931164,409,126965
18931164,18932413,1249,161972
18932413,18933277,864,124990
18933277,18934375,1098,277898
18934375,18935435,1060,4145
18935435,18936276,841,86043
18936276,18937036,760,96241
18937036,18938203,1167,11535
18938203,18939299,1096,1129
18939299,18940606,1307,92420
18940606,18941788,1182,130560
18941788,18943055,1267,28465
18943055,18944070,1015,155521
18944070,18944836,766,109185
18944836,18946090,1254,157056
18946090,18946869,779,220951
18946869,18947767,898,156724
18947767,18948941,1174,178149
18948941,18950168,1227,122806
18950168,18951213,1045,61316
18951213,18952395,1182,145145
18952395,18953538,1143,108005
18953538,18954581,1043,121413
18954581,18955806,1225,62347
18955806,18956922,1116,9010
18956922,18958018,1096,132800
18958018,18959243,1225,132280
18959243,18960316,1073,80197
18960316,18961581,1265,163597
18961581,18962426,845,44576
18962426,18963371,945,14274
18963371,18963726,355,269254
18963726,18964802,1076,131704
18964802,18965951,1149,48579
18965951,18966487,536,63713
18966487,18967394,907,129582
18967394,18968413,1019,157644
18968413,18969509,1096,4479
18969509,18970699,1190,107627
18970699,18971300,601,133471
18971300,18972519,1219,155973
18972519,18973792,1273,9174
18973792,18975068,1276,135216
18975068,18976244,1176,5703
18976244,18976947,703,122467
18976947,18977915,968,138488
18977915,18979132,1217,71405
18979132,18980031,899,135020
18980031,18981228,1197,88489
18981228,18982431,1203,127685
18982431,18982633,202,155521
18982633,18983908,1275,178030
18983908,18984328,420,124224
18984328,18985547,1219,71320
18985547,18986634,1087,126410
18986634,18987644,1010,29091
18987644,18988739,1095,58845
18988739,18989900,1161,295761
18989900,18991093,1193,160592
18991093,18992152,1059,74477
18992152,18993394,1242,59268
18993394,18994636,1242,279849
18994636,18995863,1227,157054
18995863,18996295,432,166423
18996295,18997354,1059,133279
18997354,18998577,1223,155972
18998577,18999687,1110,112058
18999687,19000480,793,101832
19000480,19001255,775,258986
19001255,19002330,1075,273050
19002330,19003523,1193,141148
19003523,19004846,1323,216563
19004846,19005747,901,114468
19005747,19006900,1153,89894
19006900,19008125,1225,26947
19008125,19008462,337,132776
19008462,19009637,1175,127595
19009637,19009898,261,14929
19009898,19011023,1125,123284
19011023,19011859,836,121069
19011859,19012984,1125,126233
19012984,19014059,1075,150915
19014059,19015314,1255,141148
19015314,19016464,1150,122545
19016464,19017622,1158,395
19017622,19018210,588,46889
19018210,19019159,949,129396
19019159,19019715,556,102526
19019715,19020300,585,128631
19020300,19021315,1015,156757
19021315,19022360,1045,39971
19022360,19023397,1037,131259
19023397,19024280,883,160187
19024280,19025498,1218,135657
19025498,19026648,1150,11079
19026648,19027811,1163,12707
19027811,19028971,1160,14274
19028971,19030297,1326,258986
19030297,19031534,1237,134176
19031534,19032767,1233,87280
19032767,19033288,521,135220
19033288,19034524,1236,172165
19034524,19035718,1194,148993
19035718,19036981,1263,126539
19036981,19038122,1141,132850
19038122,19039318,1196,114256
19039318,19040671,1353,185488
19040671,19041667,996,279153
19041667,19042850,1183,129596
19042850,19044060,1210,270778
19044060,19044722,662,49755
19044722,19045866,1144,132499
19045866,19046989,1123,134785
19046989,19047794,805,12332
19047794,19048765,971,58845
19048765,19048942,177,141571
19048942,19050106,1164,279233
19050106,19051400,1294,11243
19051400,19052525,1125,122614
19052525,19053461,936,271812
19053461,19053986,525,104606
19053986,19055135,1149,395
19055135,19056284,1149,352
19056284,19057511,1227,70837
19057511,19058362,851,279233
19058362,19059602,1240,45204
19059602,19060549,947,131899
19060549,19061815,1266,5703
19061815,19062965,1150,131030
19062965,19064143,1178,72927
19064143,19065152,1009,143895
19065152,19066158,1006,144999
19066158,19067332,1174,63095
19067332,19068393,1061,98876
19068393,19069682,1289,56840
19069682,19070951,1269,291107
19070951,19071524,573,110742
19071524,19072683,1159,118128
19072683,19073884,1201,284444
19073884,19074670,786,231862
19074670,19075662,992,278289
19075662,19076860,1198,149739
19076860,19077887,1027,147173
19077887,19078890,1003,168626
19078890,19080173,1283,29092
19080173,19081313,1140,123285
19081313,19082095,782,138074
19082095,19082773,678,258263
19082773,19083856,1083,88761
19083856,19084930,1074,277898
19084930,19086024,1094,127215
19086024,19086650,626,284433
19086650,19087842,1192,128660
19087842,19088463,621,51162
19088463,19089414,951,168497
19089414,19090702,1288,54006
19090702,19092014,1312,291608
19092014,19093277,1263,87997
19093277,19094494,1217,47032
19094494,19095668,1174,96175
19095668,19096777,1109,128136
19096777,19097415,638,72212
19097415,19098635,1220,178028
19098635,19099901,1266,66184
19099901,19100930,1029,176680
19100930,19102125,1195,162238
19102125,19102946,821,54613
19102946,19103977,1031,135832
19103977,19105158,1181,133424
19105158,19106215,1057,121674
19106215,19107423,1208,130495
19107423,19108106,683,279153
19108106,19109209,1103,11077
19109209,19110144,935,42637
19110144,19111447,1303,174953
19111447,19112634,1187,262305
19112634,19113903,1269,159228
19113903,19114903,1000,245687
19114903,19115851,948,10327
19115851,19116308,457,6397
19116308,19117601,1293,36641
19117601,19118854,1253,80192
19118854,19120124,1270,87280
19120124,19121247,1123,281471
19121247,19122449,1202,233366
19122449,19123685,1236,143893
19123685,19124340,655,61781
19124340,19125543,1203,116804
19125543,19126667,1124,48362
19126667,19127584,917,86045
19127584,19128888,1304,123163
19128888,19130163,1275,64738
19130163,19131082,919,121730
19131082,19132129,1047,132592
19132129,19133159,1030,121064
19133159,19134051,892,58778
19134051,19134800,749,39616
19134800,19136071,1271,142318
19136071,19137331,1260,11243
19137331,19138542,1211,143893
19138542,19139371,829,40571
19139371,19140525,1154,113272
19140525,19141568,1043,294551
19141568,19142696,1128,134316
19142696,19144052,1356,126965
19144052,19145235,1183,96151
19145235,19145884,649,64713
19145884,19147143,1259,104606
19147143,19148324,1181,246904
19148324,19149598,1274,112597
19149598,19150816,1218,132499
19150816,19151776,960,101283
19151776,19152994,1218,81843
19152994,19153988,994,51163
19153988,19155116,1128,178449
19155116,19156166,1050,170982
19156166,19157356,1190,7884
19157356,19158583,1227,34497
19158583,19159468,885,163606
19159468,19159936,468,114476
19159936,19161052,1116,2536
19161052,19161534,482,132299
19161534,19162825,1291,127936
19162825,19164027,1202,143307
19164027,19164918,891,49755
19164918,19165768,850,140651
