mel_spectro_start,mel_spectro_end,mel_spectro_length,Speaker
19165768,19166908,1140,121064
19166908,19168099,1191,284433
19168099,19168636,537,123269
19168636,19169845,1209,123507
19169845,19171074,1229,170956
19171074,19172300,1226,168497
19172300,19172888,588,12707
19172888,19173900,1012,92805
19173900,19175130,1230,134707
19175130,19176249,1119,10798
19176249,19177548,1299,151817
19177548,19178619,1071,153728
19178619,19179694,1075,129064
19179694,19180969,1275,176698
19180969,19182195,1226,29120
19182195,19183428,1233,83696
19183428,19184657,1229,144496
19184657,19185929,1272,126209
19185929,19186944,1015,54666
19186944,19188101,1157,113273
19188101,19189280,1179,72212
19189280,19190459,1179,129066
19190459,19191669,1210,143321
19191669,19192263,594,55088
19192263,19193072,809,66622
19193072,19193888,816,290923
19193888,19195139,1251,177638
19195139,19195305,166,110061
19195305,19195864,559,133396
19195864,19197035,1171,6525
19197035,19198042,1007,91801
19198042,19199189,1147,138033
19199189,19200369,1180,12544
19200369,19201509,1140,395
19201509,19202673,1164,100044
19202673,19203904,1231,240992
19203904,19205152,1248,9919
19205152,19206281,1129,58193
19206281,19207234,953,144999
19207234,19208379,1145,1187
19208379,19209178,799,131882
19209178,19210468,1290,168500
19210468,19211701,1233,34501
19211701,19212682,981,32137
19212682,19213974,1292,34572
19213974,19214897,923,127704
19214897,19216166,1269,289453
19216166,19217311,1145,148521
19217311,19218548,1237,133279
19218548,19219719,1171,10988
19219719,19220414,695,131722
19220414,19221268,854,26956
19221268,19222077,809,41170
19222077,19223303,1226,96153
19223303,19224591,1288,9210
19224591,19225812,1221,56174
19225812,19226987,1175,176270
19226987,19228066,1079,11535
19228066,19229231,1165,92934
19229231,19230493,1262,10089
19230493,19231632,1139,46588
19231632,19232400,768,279153
19232400,19233502,1102,398
19233502,19234732,1230,32886
19234732,19235714,982,126932
19235714,19236874,1160,78885
19236874,19238084,1210,143485
19238084,19239267,1183,126233
19239267,19240238,971,122944
19240238,19241497,1259,279363
19241497,19242318,821,137627
19242318,19243377,1059,111754
19243377,19243612,235,167597
19243612,19244387,775,32139
19244387,19245570,1183,31097
19245570,19246601,1031,141571
19246601,19247708,1107,41166
19247708,19248875,1167,132891
19248875,19250092,1217,30101
19250092,19250965,873,5083
19250965,19252155,1190,132782
19252155,19253115,960,176853
19253115,19254321,1206,132891
19254321,19255616,1295,124520
19255616,19256770,1154,67592
19256770,19257237,467,132717
19257237,19258044,807,101884
19258044,19258258,214,131882
19258258,19259409,1151,108620
19259409,19260389,980,144987
19260389,19261378,989,298549
19261378,19262113,735,19373
19262113,19263061,948,130975
19263061,19263922,861,16632
19263922,19265134,1212,281188
19265134,19266029,895,162239
19266029,19267096,1067,175390
19267096,19267905,809,177641
19267905,19268658,753,121080
19268658,19269878,1220,61421
19269878,19270820,942,187005
19270820,19272128,1308,58868
19272128,19273306,1178,76055
19273306,19274195,889,45204
19274195,19275378,1183,75807
19275378,19275809,431,39661
19275809,19277011,1202,156019
19277011,19277685,674,14358
19277685,19278866,1181,101579
19278866,19280071,1205,147159
19280071,19281232,1161,134816
19281232,19282409,1177,46268
19282409,19282588,179,126826
19282588,19283761,1173,142318
19283761,19284557,796,77361
19284557,19285101,544,98645
19285101,19286091,990,123197
19286091,19287326,1235,119295
19287326,19288483,1157,53342
19288483,19289490,1007,4690
19289490,19290669,1179,41911
19290669,19291840,1171,724
19291840,19293017,1177,55088
19293017,19294234,1217,108066
19294234,19294755,521,233342
19294755,19295593,838,109185
19295593,19296398,805,5776
19296398,19297463,1065,46890
19297463,19298787,1324,135657
19298787,19299139,352,254949
19299139,19300308,1169,92812
19300308,19301443,1135,10642
19301443,19302723,1280,296159
19302723,19303981,1258,14653
19303981,19305165,1184,70843
19305165,19306058,893,107487
19306058,19307234,1176,112012
19307234,19307903,669,128991
19307903,19309007,1104,278228
19309007,19309961,954,67200
19309961,19311212,1251,126313
19311212,19311684,472,122944
19311684,19312782,1098,163612
19312782,19313610,828,291608
19313610,19314835,1225,167023
19314835,19315835,1000,143893
19315835,19317051,1216,161166
19317051,19318182,1131,109658
19318182,19318601,419,275128
19318601,19319833,1232,130871
19319833,19320712,879,72207
19320712,19321933,1221,123998
19321933,19323072,1139,282357
19323072,19324013,941,36633
19324013,19324866,853,122025
19324866,19325996,1130,83607
19325996,19326561,565,64290
19326561,19327596,1035,126739
19327596,19328648,1052,67860
19328648,19329804,1156,122614
19329804,19330537,733,148993
19330537,19331798,1261,34501
19331798,19332911,1113,145700
19332911,19333954,1043,122863
19333954,19335122,1168,129011
19335122,19336417,1295,57156
19336417,19337704,1287,163322
19337704,19338206,502,84448
19338206,19339382,1176,81881
19339382,19340252,870,262269
19340252,19341515,1263,130588
19341515,19342564,1049,135657
19342564,19343574,1010,290365
19343574,19344631,1057,10089
19344631,19345902,1271,5764
19345902,19347019,1117,756
19347019,19348269,1250,138866
19348269,19348642,373,102250
19348642,19349809,1167,135635
19349809,19351056,1247,108638
19351056,19352267,1211,395
19352267,19353457,1190,101276
19353457,19353867,410,36641
19353867,19355037,1170,15082
19355037,19355366,329,60489
19355366,19355617,251,187464
19355617,19356708,1091,185466
19356708,19357770,1062,149881
19357770,19357941,171,13250
19357941,19359158,1217,294523
19359158,19359612,454,129623
19359612,19360715,1103,157644
19360715,19361978,1263,100431
19361978,19362915,937,86026
19362915,19363993,1078,29120
19363993,19365012,1019,98645
19365012,19366312,1300,83606
19366312,19367563,1251,58137
19367563,19368332,769,29120
19368332,19369431,1099,31629
19369431,19370688,1257,83606
19370688,19371829,1141,285896
19371829,19373065,1236,135657
19373065,19374155,1090,54006
19374155,19374878,723,275885
19374878,19375923,1045,271811
19375923,19377102,1179,115686
19377102,19378213,1111,48830
19378213,19378801,588,104978
19378801,19379928,1127,282385
19379928,19381085,1157,105394
19381085,19382022,937,98880
19382022,19383296,1274,234067
19383296,19383717,421,245707
19383717,19384605,888,19376
19384605,19385484,879,117382
19385484,19386592,1108,290047
19386592,19387875,1283,18005
19387875,19388970,1095,47238
19388970,19389769,799,168198
19389769,19390818,1049,103120
19390818,19391866,1048,107479
19391866,19393019,1153,39967
19393019,19394233,1214,121799
19394233,19395415,1182,92427
19395415,19396258,843,164927
19396258,19397366,1108,31668
19397366,19398455,1089,8890
19398455,19399682,1227,121148
19399682,19400797,1115,5417
19400797,19401844,1047,12723
19401844,19403009,1165,141320
19403009,19403543,534,282977
19403543,19403995,452,136863
19403995,19405215,1220,77779
19405215,19405921,706,26872
19405921,19407134,1213,220979
19407134,19408341,1207,156224
19408341,19409588,1247,143521
19409588,19410837,1249,168500
19410837,19411974,1137,233382
19411974,19413142,1168,170952
19413142,19414340,1198,125127
19414340,19415528,1188,19361
19415528,19416684,1156,68344
19416684,19417963,1279,123215
19417963,19419169,1206,352
19419169,19419802,633,73846
19419802,19420818,1016,275128
19420818,19421065,247,24514
19421065,19422181,1116,39508
19422181,19423270,1089,59268
19423270,19423442,172,176698
19423442,19424687,1245,157243
19424687,19425672,985,11734
19425672,19426947,1275,19366
19426947,19428058,1111,130876
19428058,19429240,1182,142750
19429240,19430414,1174,110705
19430414,19430973,559,126221
19430973,19432088,1115,40544
19432088,19432886,798,104979
19432886,19434127,1241,139710
19434127,19435047,920,129596
19435047,19436286,1239,41151
19436286,19437537,1251,104483
19437537,19438835,1298,138063
19438835,19440039,1204,18524
19440039,19441212,1173,117382
19441212,19442113,901,155520
19442113,19442314,201,25765
19442314,19442707,393,246948
19442707,19443886,1179,140931
19443886,19444247,361,134176
19444247,19445502,1255,279775
19445502,19446783,1281,157644
19446783,19448082,1299,258250
19448082,19448254,172,39616
19448254,19449505,1251,283462
19449505,19450769,1264,123602
19450769,19451929,1160,74798
19451929,19453033,1104,262269
19453033,19454218,1185,53342
19454218,19455334,1116,233366
19455334,19456509,1175,141613
19456509,19457447,938,138901
19457447,19458717,1270,44585
19458717,19459542,825,26987
19459542,19459764,222,284428
19459764,19460832,1068,156977
19460832,19461978,1146,54006
19461978,19462718,740,107627
19462718,19463915,1197,80189
19463915,19465258,1343,121148
19465258,19466468,1210,5704
19466468,19467667,1199,138074
19467667,19468739,1072,86804
19468739,19470090,1351,279775
19470090,19471210,1120,155949
19471210,19472447,1237,291381
19472447,19473594,1147,14526
19473594,19474618,1024,134707
19474618,19475515,897,216570
19475515,19476524,1009,148962
19476524,19477568,1044,295756
19477568,19478666,1098,11528
19478666,19479862,1196,123172
19479862,19481111,1249,294551
19481111,19482097,986,122825
19482097,19482290,193,40571
19482290,19483194,904,6397
19483194,19484459,1265,293957
19484459,19485702,1243,147963
19485702,19486959,1257,246932
19486959,19488044,1085,121760
19488044,19489249,1205,282391
19489249,19490378,1129,167609
19490378,19490999,621,65554
19490999,19492060,1061,39970
19492060,19492955,895,75365
19492955,19493214,259,6525
19493214,19494271,1057,22179
19494271,19494601,330,130105
19494601,19495937,1336,67860
19495937,19496885,948,18005
19496885,19498144,1259,262269
19498144,19498973,829,146111
19498973,19500123,1150,67233
19500123,19501263,1140,140221
19501263,19502512,1249,124164
19502512,19502930,418,63713
19502930,19504110,1180,283462
19504110,19505179,1069,9010
19505179,19506374,1195,44577
19506374,19507474,1100,129513
19507474,19507676,202,131228
19507676,19508441,765,18524
19508441,19509798,1357,67147
19509798,19510439,641,232691
19510439,19511699,1260,66176
19511699,19512676,977,142311
19512676,19513946,1270,58025
19513946,19515182,1236,109658
19515182,19516320,1138,176680
19516320,19517416,1096,147962
19517416,19518024,608,150915
19518024,19518881,857,143264
19518881,19520099,1218,101278
19520099,19520443,344,143321
19520443,19521684,1241,114256
19521684,19522940,1256,126232
19522940,19524095,1155,120325
19524095,19525420,1325,187018
19525420,19526671,1251,135249
19526671,19527870,1199,285896
19527870,19529115,1245,696
19529115,19530331,1216,31629
19530331,19530623,292,132717
19530623,19531608,985,45217
19531608,19532743,1135,131259
19532743,19533587,844,133239
19533587,19534764,1177,12707
19534764,19536020,1256,132850
19536020,19536835,815,39477
19536835,19538058,1223,165428
19538058,19538585,527,56777
19538585,19539848,1263,135832
19539848,19540162,314,91072
19540162,19541229,1067,32137
19541229,19542419,1190,61421
19542419,19543593,1174,59167
19543593,19544763,1170,156720
19544763,19545821,1058,186230
19545821,19546996,1175,54006
19546996,19547773,777,70843
19547773,19548852,1079,144965
19548852,19549949,1097,187024
19549949,19550626,677,110706
19550626,19551836,1210,11512
19551836,19552150,314,110522
19552150,19553027,877,143485
19553027,19554224,1197,12545
19554224,19555331,1107,68770
19555331,19556435,1104,290349
19556435,19557476,1041,232691
19557476,19558641,1165,142279
19558641,19559828,1187,138063
19559828,19560926,1098,133273
19560926,19562034,1108,32137
19562034,19563056,1022,290363
19563056,19564063,1007,73848
19564063,19565148,1085,135033
19565148,19566451,1303,132280
19566451,19567684,1233,140639
19567684,19568717,1033,87508
19568717,19569831,1114,112761
19569831,19570978,1147,56222
19570978,19571980,1002,140040
19571980,19573196,1216,140654
19573196,19574207,1011,130093
19574207,19575468,1261,132280
19575468,19576528,1060,148522
19576528,19577676,1148,135814
19577676,19578922,1246,13185
19578922,19579587,665,110520
19579587,19580818,1231,81870
19580818,19581414,596,89390
19581414,19582628,1214,68888
19582628,19582937,309,62516
19582937,19583819,882,181961
19583819,19584368,549,282412
19584368,19585584,1216,110061
19585584,19586783,1199,295710
19586783,19587924,1141,44582
19587924,19588795,871,14672
19588795,19589392,597,216570
19589392,19590583,1191,280922
19590583,19591024,441,176854
19591024,19592285,1261,165387
19592285,19593516,1231,142358
19593516,19594783,1267,296468
19594783,19595781,998,92202
19595781,19597091,1310,130974
19597091,19598305,1214,10172
19598305,19598843,538,32137
19598843,19599880,1037,22179
19599880,19601136,1256,158081
19601136,19602368,1232,139753
19602368,19603175,807,126233
19603175,19604282,1107,7574
19604282,19605326,1044,63111
19605326,19606390,1064,134465
19606390,19607304,914,160953
19607304,19608375,1071,139009
19608375,19609492,1117,146111
19609492,19610778,1286,10701
19610778,19612074,1296,104986
19612074,19613367,1293,139307
19613367,19614521,1154,123443
19614521,19615748,1227,129324
19615748,19616954,1206,93276
19616954,19618072,1118,86765
19618072,19619124,1052,124221
19619124,19619781,657,133239
19619781,19620886,1105,102612
19620886,19621873,987,1732
19621873,19623070,1197,14274
19623070,19623406,336,140651
19623406,19624461,1055,138545
19624461,19625550,1089,123715
19625550,19626826,1276,890
19626826,19627917,1091,1731
19627917,19628306,389,362
19628306,19628501,195,131228
19628501,19629541,1040,294114
19629541,19630817,1276,73957
19630817,19631906,1089,26852
19631906,19633168,1262,1189
19633168,19634137,969,155948
19634137,19634883,746,127703
19634883,19635803,920,1129
19635803,19636796,993,128990
19636796,19637355,559,155151
19637355,19638533,1178,65820
19638533,19639514,981,157858
19639514,19640844,1330,169291
19640844,19642148,1304,258266
19642148,19642603,455,169291
19642603,19643832,1229,53320
19643832,19644697,865,65534
19644697,19645966,1269,143895
19645966,19647150,1184,130625
19647150,19648388,1238,290363
19648388,19649602,1214,291609
19649602,19650696,1094,132821
19650696,19651784,1088,132484
19651784,19652927,1143,113336
19652927,19654128,1201,66176
19654128,19655196,1068,80534
19655196,19656391,1195,11049
19656391,19657466,1075,109176
19657466,19658563,1097,170976
19658563,19659575,1012,103126
19659575,19659986,411,123059
19659986,19660989,1003,286306
19660989,19662238,1249,53342
19662238,19663091,853,6525
19663091,19664170,1079,141242
19664170,19665361,1191,126961
19665361,19666642,1281,128136
19666642,19667670,1028,100145
19667670,19668303,633,130229
19668303,19669190,887,123267
19669190,19670551,1361,91906
19670551,19671785,1234,109663
19671785,19672958,1173,143262
19672958,19674169,1211,108005
19674169,19675403,1234,91801
19675403,19676574,1171,281187
19676574,19676735,161,123267
19676735,19678034,1299,56179
19678034,19679086,1052,72207
19679086,19680116,1030,147971
19680116,19681219,1103,144965
19681219,19681910,691,104491
19681910,19682959,1049,155968
19682959,19684002,1043,284445
19684002,19685028,1026,220952
19685028,19685303,275,158816
19685303,19686541,1238,63885
19686541,19687633,1092,138289
19687633,19688734,1101,9919
19688734,19689216,482,129805
19689216,19690413,1197,154671
19690413,19691664,1251,102381
19691664,19692939,1275,104483
19692939,19693764,825,136280
19693764,19694581,817,274374
19694581,19694814,233,158074
19694814,19696153,1339,8927
19696153,19696444,291,163381
19696444,19697723,1279,105168
19697723,19698983,1260,19208
19698983,19700255,1272,135020
19700255,19701240,985,132848
19701240,19702331,1091,5330
19702331,19702511,180,109507
19702511,19703660,1149,233382
19703660,19704888,1228,164187
19704888,19705051,163,123176
19705051,19706196,1145,294700
19706196,19706977,781,91905
19706977,19708187,1210,138866
19708187,19709363,1176,138043
19709363,19710186,823,132848
19710186,19711241,1055,119295
19711241,19712416,1175,73958
19712416,19713527,1111,130993
19713527,19714052,525,121331
19714052,19715376,1324,81881
19715376,19716287,911,282926
19716287,19717372,1085,143307
19717372,19718461,1089,32135
19718461,19719635,1174,63839
19719635,19720740,1105,184265
19720740,19721856,1116,41919
19721856,19723147,1291,75355
19723147,19724188,1041,171108
19724188,19725386,1198,11512
19725386,19726526,1140,91072
19726526,19726984,458,131882
19726984,19728301,1317,87280
19728301,19729384,1083,86045
19729384,19729550,166,271811
19729550,19730671,1121,39508
19730671,19731799,1128,122863
19731799,19732866,1067,91906
19732866,19734065,1199,3967
19734065,19735286,1221,116805
19735286,19736218,932,116797
19736218,19737151,933,68359
19737151,19738351,1200,57179
19738351,19739408,1057,58763
19739408,19740661,1253,137106
19740661,19741809,1148,174992
19741809,19743005,1196,142750
19743005,19744062,1057,37090
19744062,19745232,1170,77361
19745232,19746170,938,4445
19746170,19747360,1190,280250
19747360,19748401,1041,102526
19748401,19749556,1155,681
19749556,19749787,231,144019
19749787,19750384,597,258262
19750384,19751723,1339,169291
19751723,19751915,192,282385
19751915,19753044,1129,26685
19753044,19754317,1273,287657
19754317,19755537,1220,105168
19755537,19756747,1210,121069
19756747,19757944,1197,122806
19757944,19758909,965,150915
19758909,19759772,863,105383
19759772,19759955,183,129623
19759955,19760869,914,138113
19760869,19761170,301,7793
19761170,19762290,1120,58763
19762290,19763429,1139,39970
19763429,19764595,1166,58137
19764595,19765730,1135,220951
19765730,19766863,1133,286306
19766863,19767878,1015,216567
19767878,19768971,1093,131732
19768971,19770089,1118,171134
19770089,19771166,1077,149738
19771166,19772383,1217,137618
19772383,19773454,1071,284424
19773454,19774390,936,146346
19774390,19775517,1127,102250
19775517,19776467,950,49755
19776467,19777553,1086,106965
19777553,19778480,927,74477
19778480,19778757,277,68188
19778757,19779986,1229,131887
19779986,19781189,1203,15305
19781189,19782391,1202,281132
19782391,19783164,773,46243
19783164,19784353,1189,16002
19784353,19785457,1104,122614
19785457,19785916,459,138043
19785916,19787188,1272,66465
19787188,19788131,943,176680
19788131,19789319,1188,129393
19789319,19790536,1217,126861
19790536,19791579,1043,280250
19791579,19792617,1038,70919
19792617,19793849,1232,160984
19793849,19794348,499,143521
19794348,19795361,1013,84448
19795361,19796398,1037,28380
19796398,19797497,1099,144503
19797497,19797752,255,129974
19797752,19798677,925,110238
19798677,19799840,1163,108621
19799840,19800431,591,150915
19800431,19801494,1063,68358
19801494,19802709,1215,64717
19802709,19804022,1313,31609
19804022,19804252,230,26947
19804252,19804489,237,72210
19804489,19805063,574,187018
19805063,19806195,1132,127685
19806195,19807272,1077,10674
19807272,19808345,1073,176660
19808345,19809524,1179,132848
19809524,19810773,1249,127537
19810773,19811131,358,15305
19811131,19812217,1086,31668
19812217,19813462,1245,270778
19813462,19814754,1292,129325
19814754,19815872,1118,38026
19815872,19817115,1243,668
19817115,19818364,1249,166423
19818364,19819556,1192,95959
19819556,19820792,1236,105383
19820792,19822007,1215,240992
19822007,19822874,867,304534
19822874,19824127,1253,11077
19824127,19824362,235,34478
19824362,19825536,1174,135657
19825536,19826551,1015,4733
19826551,19827514,963,106969
19827514,19828004,490,110526
19828004,19829220,1216,132650
19829220,19830505,1285,109176
19830505,19831787,1282,135229
19831787,19832995,1208,2301
19832995,19833231,236,232057
19833231,19834416,1185,98645
19834416,19835432,1016,10988
19835432,19836464,1032,187464
19836464,19837702,1238,87766
19837702,19838878,1176,7741
19838878,19839353,475,129808
19839353,19840621,1268,63713
19840621,19841780,1159,130549
19841780,19842725,945,104978
19842725,19843226,501,70843
19843226,19843599,373,126739
19843599,19844840,1241,64974
19844840,19845889,1049,124549
19845889,19846727,838,134176
19846727,19847839,1112,44586
19847839,19849029,1190,129790
19849029,19850292,1263,10344
19850292,19851237,945,282383
19851237,19852328,1091,129974
19852328,19853590,1262,107486
19853590,19854686,1096,26872
19854686,19855804,1118,74477
19855804,19856599,795,132073
19856599,19856898,299,134991
19856898,19858107,1209,86026
19858107,19859406,1299,134465
19859406,19860644,1238,112761
19860644,19861821,1177,274375
19861821,19862314,493,46890
19862314,19863325,1011,54487
19863325,19864312,987,155972
19864312,19864595,283,129011
19864595,19865736,1141,11079
19865736,19866770,1034,124549
19866770,19867740,970,53343
19867740,19868944,1204,10701
19868944,19870051,1107,8592
19870051,19871071,1020,73972
19871071,19872128,1057,123866
19872128,19872309,181,157636
19872309,19872865,556,262269
19872865,19874096,1231,124547
19874096,19875331,1235,130101
19875331,19876604,1273,105383
19876604,19877677,1073,3587
19877677,19878058,381,12723
19878058,19879031,973,123285
19879031,19880202,1171,112761
19880202,19881329,1127,106800
19881329,19882706,1377,143264
19882706,19883891,1185,246889
19883891,19884871,980,98645
19884871,19885742,871,184448
19885742,19886861,1119,64292
19886861,19888010,1149,114468
19888010,19888511,501,61421
19888511,19889220,709,65534
19889220,19890380,1160,281471
19890380,19891569,1189,132530
19891569,19892661,1092,160953
19892661,19893162,501,134463
19893162,19893807,645,300343
19893807,19895047,1240,67584
19895047,19896121,1074,26956
19896121,19897273,1152,232057
19897273,19898461,1188,149880
19898461,19899712,1251,58845
19899712,19900267,555,129582
19900267,19901315,1048,46267
19901315,19902561,1246,130876
19902561,19903731,1170,302000
19903731,19904704,973,142279
19904704,19905838,1134,172165
19905838,19906853,1015,101262
19906853,19907838,985,39970
19907838,19909098,1260,11079
19909098,19910349,1251,129325
19910349,19911648,1299,141148
19911648,19912587,939,129443
19912587,19913783,1196,70837
19913783,19914546,763,137739
19914546,19916364,1818,133440
19916364,19917079,715,65554
19917079,19918332,1253,163527
19918332,19918631,299,57667
19918631,19919263,632,140654
19919263,19919893,630,39840
19919893,19921050,1157,130900
19921050,19921359,309,287837
19921359,19922520,1161,135657
19922520,19923747,1227,8141
19923747,19925022,1275,291953
19925022,19926265,1243,130625
19926265,19927492,1227,127597
19927492,19928136,644,140718
19928136,19929370,1234,77173
19929370,19930593,1223,121674
19930593,19931880,1287,6498
19931880,19933160,1280,152842
19933160,19934438,1278,129325
19934438,19935683,1245,6174
19935683,19936937,1254,142318
19936937,19937841,904,121392
19937841,19939010,1169,139387
19939010,19939969,959,148920
19939969,19940436,467,278289
19940436,19941378,942,75365
19941378,19942358,980,138033
19942358,19942836,478,127691
19942836,19944080,1244,86741
19944080,19945323,1243,112597
19945323,19946606,1283,64717
19946606,19947141,535,126945
19947141,19947537,396,139308
19947537,19948712,1175,131722
19948712,19949216,504,139741
19949216,19950226,1010,274549
19950226,19951370,1144,80189
19951370,19952583,1213,115687
19952583,19952768,185,5758
19952768,19954065,1297,5757
19954065,19955272,1207,91192
19955272,19955445,173,140651
19955445,19956672,1227,136458
19956672,19957863,1191,156155
19957863,19959074,1211,274376
19959074,19960305,1231,84448
19960305,19960954,649,123059
19960954,19962284,1330,279153
19962284,19963130,846,61316
19963130,19964261,1131,63713
19964261,19965424,1163,94108
19965424,19966069,645,60800
19966069,19967182,1113,83708
19967182,19968068,886,122809
19968068,19969221,1153,90852
19969221,19970154,933,138488
19970154,19971367,1213,291107
19971367,19972460,1093,281188
19972460,19973691,1231,138656
19973691,19974944,1253,122544
19974944,19976225,1281,68344
19976225,19977132,907,88484
19977132,19977957,825,48032
19977957,19979061,1104,26558
19979061,19979915,854,85685
19979915,19981148,1233,144503
19981148,19982331,1183,130900
19982331,19982568,237,13248
19982568,19983579,1011,156968
19983579,19984840,1261,121541
19984840,19985957,1117,126296
19985957,19987251,1294,300343
19987251,19988370,1119,295710
19988370,19989229,859,11612
19989229,19989819,590,120282
19989819,19990974,1155,90852
19990974,19992339,1365,89388
19992339,19993408,1069,276907
19993408,19994448,1040,252341
19994448,19995499,1051,279852
19995499,19996664,1165,96175
19996664,19997931,1267,11528
19997931,19999209,1278,258993
19999209,20000336,1127,134789
20000336,20000709,373,161226
20000709,20001774,1065,8157
20001774,20002588,814,282383
20002588,20003591,1003,46890
20003591,20004020,429,136054
20004020,20004968,948,135220
20004968,20006161,1193,139612
20006161,20007169,1008,47032
20007169,20008353,1184,12332
20008353,20009230,877,8674
20009230,20010095,865,122441
20010095,20011272,1177,134120
20011272,20012455,1183,11077
20012455,20013701,1246,138033
20013701,20014692,991,143477
20014692,20015831,1139,67851
20015831,20016482,651,9915
20016482,20017085,603,46588
20017085,20018348,1263,131004
20018348,20019461,1113,61742
20019461,20020455,994,280380
20020455,20021527,1072,121741
20021527,20022798,1271,138548
20022798,20023926,1128,138043
20023926,20024710,784,107621
20024710,20025141,431,152282
20025141,20026332,1191,66464
20026332,20027651,1319,134592
20027651,20028803,1152,135033
20028803,20030061,1258,130755
20030061,20031255,1194,130975
20031255,20031534,279,9914
20031534,20032759,1225,108066
20032759,20033804,1045,112592
20033804,20034874,1070,171137
20034874,20036175,1301,137483
20036175,20037314,1139,155151
20037314,20037652,338,157400
20037652,20038922,1270,232057
20038922,20040043,1121,39661
20040043,20041060,1017,121674
20041060,20042325,1265,12926
20042325,20043510,1185,81870
20043510,20044719,1209,122789
20044719,20045911,1192,125140
20045911,20047121,1210,4275
20047121,20048376,1255,35921
20048376,20048839,463,216563
20048839,20049511,672,258986
20049511,20050335,824,128309
20050335,20050727,392,168199
20050727,20052008,1281,278228
20052008,20053311,1303,13364
20053311,20054431,1120,142320
20054431,20055669,1238,84010
20055669,20056945,1276,282357
20056945,20058073,1128,134119
20058073,20059142,1069,139707
20059142,20060233,1091,122810
20060233,20061406,1173,121766
20061406,20061689,283,293957
20061689,20062868,1179,278228
20062868,20064060,1192,138032
20064060,20065169,1109,159227
20065169,20066968,1799,62850
20066968,20067179,211,75807
20067179,20068146,967,132280
20068146,20069312,1166,39508
20069312,20069594,282,98877
20069594,20070791,1197,13056
20070791,20071854,1063,115047
20071854,20073023,1169,106974
20073023,20074170,1147,128761
20074170,20074987,817,245707
20074987,20076138,1151,47238
20076138,20076672,534,130900
20076672,20077715,1043,287139
20077715,20078755,1040,18527
20078755,20079920,1165,121382
20079920,20081187,1267,78885
20081187,20081426,239,159056
20081426,20082707,1281,170952
20082707,20083040,333,104717
20083040,20084294,1254,135894
20084294,20085228,934,4136
20085228,20086011,783,121064
20086011,20087203,1192,84349
20087203,20088406,1203,5912
20088406,20089615,1209,165702
20089615,20090633,1018,132705
20090633,20091784,1151,7793
20091784,20092596,812,127579
20092596,20093798,1202,122545
20093798,20094988,1190,134119
20094988,20095476,488,124547
20095476,20096652,1176,43296
20096652,20097170,518,101283
20097170,20097630,460,123190
20097630,20098879,1249,78193
20098879,20099994,1115,127685
20099994,20100397,403,19366
20100397,20101261,864,245707
20101261,20102531,1270,154838
20102531,20102960,429,114452
20102960,20104030,1070,91072
20104030,20105239,1209,54613
20105239,20105908,669,129396
20105908,20107075,1167,15305
20107075,20108186,1111,112061
20108186,20108719,533,144965
20108719,20109926,1207,128632
20109926,20111158,1232,83708
20111158,20112370,1212,147159
20112370,20113301,931,44912
20113301,20114493,1192,102240
20114493,20115502,1009,104978
20115502,20116688,1186,101864
20116688,20117581,893,64291
20117581,20118766,1185,143005
20118766,20120038,1272,130504
20120038,20120876,838,13265
20120876,20121933,1057,15304
20121933,20122785,852,133224
20122785,20124106,1321,101283
20124106,20125058,952,145701
20125058,20126110,1052,26685
20126110,20127079,969,92420
20127079,20128192,1113,132717
20128192,20129452,1260,176270
20129452,20130739,1287,294697
20130739,20131843,1104,121446
20131843,20132963,1120,10328
20132963,20134102,1139,116804
20134102,20134826,724,36641
20134826,20135203,377,90847
20135203,20136468,1265,91072
20136468,20137360,892,279775
20137360,20138931,1571,165428
20138931,20140054,1123,126220
20140054,20140183,129,129396
