mel_spectro_start,mel_spectro_end,mel_spectro_length,Speaker
20140183,20141253,1070,157088
20141253,20142378,1125,5417
20142378,20142961,583,47030
20142961,20144034,1073,132649
20144034,20144549,515,128036
20144549,20145398,849,134170
20145398,20146681,1283,59288
20146681,20147006,325,137614
20147006,20147744,738,162253
20147744,20148989,1245,132782
20148989,20150212,1223,131113
20150212,20151360,1148,174992
20151360,20152426,1066,274374
20152426,20152772,346,13247
20152772,20153933,1161,101578
20153933,20155159,1226,5911
20155159,20156420,1261,138113
20156420,20157706,1286,34572
20157706,20158819,1113,121130
20158819,20160123,1304,137770
20160123,20161417,1294,177627
20161417,20162728,1311,274375
20162728,20163310,582,127704
20163310,20164421,1111,121398
20164421,20165626,1205,170438
20165626,20166841,1215,161972
20166841,20167983,1142,296468
20167983,20169182,1199,2777
20169182,20170370,1188,133834
20170370,20171635,1265,66176
20171635,20172820,1185,64291
20172820,20173672,852,169293
20173672,20174789,1117,133393
20174789,20176025,1236,57667
20176025,20176354,329,152267
20176354,20177477,1123,138656
20177477,20178630,1153,24515
20178630,20178786,156,81870
20178786,20180026,1240,127538
20180026,20181197,1171,168500
20181197,20182378,1181,160953
20182378,20183433,1055,36386
20183433,20184448,1015,73728
20184448,20185698,1250,126220
20185698,20186187,489,48362
20186187,20187410,1223,61356
20187410,20188596,1186,156977
20188596,20189836,1240,142858
20189836,20190325,489,86683
20190325,20190792,467,82558
20190792,20191933,1141,234100
20191933,20193167,1234,123715
20193167,20194413,1246,187018
20194413,20195615,1202,139200
20195615,20196715,1100,157480
20196715,20197595,880,163527
20197595,20197922,327,187464
20197922,20198573,651,146437
20198573,20198873,300,106969
20198873,20200094,1221,139741
20200094,20201300,1206,30593
20201300,20202471,1171,134825
20202471,20203499,1028,134425
20203499,20204132,633,10327
20204132,20205412,1280,216564
20205412,20206529,1117,161972
20206529,20207526,997,88089
20207526,20208789,1263,12103
20208789,20209957,1168,132707
20209957,20211234,1277,115046
20211234,20212227,993,15446
20212227,20212766,539,139727
20212766,20214072,1306,112592
20214072,20215318,1246,258970
20215318,20216348,1030,66465
20216348,20216538,190,142318
20216538,20217781,1243,64974
20217781,20218990,1209,124595
20218990,20220178,1188,54667
20220178,20221197,1019,144135
20221197,20222382,1185,175448
20222382,20223646,1264,156154
20223646,20224937,1291,19371
20224937,20225658,721,157644
20225658,20226902,1244,22574
20226902,20227723,821,132484
20227723,20229063,1340,43305
20229063,20230019,956,284434
20230019,20231332,1313,133834
20231332,20232182,850,291953
20232182,20232371,189,59268
20232371,20233552,1181,36956
20233552,20233990,438,174960
20233990,20235238,1248,1562
20235238,20236461,1223,105386
20236461,20237423,962,20410
20237423,20238680,1257,10327
20238680,20239789,1109,363
20239789,20240826,1037,112597
20240826,20241706,880,122545
20241706,20242565,859,14653
20242565,20242978,413,185126
20242978,20244174,1196,80192
20244174,20245286,1112,75355
20245286,20246521,1235,110056
20246521,20247685,1164,96175
20247685,20248914,1229,8689
20248914,20250023,1109,134792
20250023,20251177,1154,292252
20251177,20252398,1221,73732
20252398,20253652,1254,143271
20253652,20254869,1217,134830
20254869,20255853,984,159386
20255853,20257087,1234,121415
20257087,20258337,1250,285896
20258337,20259446,1109,185074
20259446,20260528,1082,128345
20260528,20261699,1171,47239
20261699,20262960,1261,155968
20262960,20264159,1199,132866
20264159,20264894,735,292604
20264894,20265999,1105,117095
20265999,20267115,1116,304535
20267115,20268343,1228,121085
20268343,20269110,767,274376
20269110,20270042,932,4445
20270042,20271128,1086,143485
20271128,20272107,979,11734
20272107,20273316,1209,130125
20273316,20274228,912,47030
20274228,20274423,195,126336
20274423,20275642,1219,124439
20275642,20276881,1239,58845
20276881,20278069,1188,133273
20278069,20278512,443,140651
20278512,20279852,1340,12971
20279852,20281135,1283,284424
20281135,20282347,1212,287837
20282347,20282675,328,141235
20282675,20283892,1217,134160
20283892,20284309,417,123197
20284309,20285466,1157,171138
20285466,20286126,660,131882
20286126,20287225,1099,137483
20287225,20288182,957,65534
20288182,20289435,1253,18524
20289435,20290592,1157,121068
20290592,20291612,1020,122614
20291612,20292885,1273,53638
20292885,20294141,1256,122801
20294141,20295325,1184,73729
20295325,20296170,845,289242
20296170,20297333,1163,282357
20297333,20298384,1051,50776
20298384,20299619,1235,70753
20299619,20300813,1194,124587
20300813,20302032,1219,70919
20302032,20303038,1006,13056
20303038,20304290,1252,133273
20304290,20304780,490,36641
20304780,20305962,1182,6541
20305962,20307246,1284,135894
20307246,20308342,1096,110054
20308342,20309586,1244,292252
20309586,20310699,1113,131294
20310699,20312009,1310,32139
20312009,20312470,461,24515
20312470,20313022,552,138545
20313022,20314241,1219,39648
20314241,20315358,1117,147110
20315358,20315725,367,86683
20315725,20316872,1147,139009
20316872,20317920,1048,50776
20317920,20318842,922,158081
20318842,20320039,1197,104637
20320039,20321320,1281,79973
20321320,20322221,901,70753
20322221,20322944,723,101578
20322944,20324124,1180,290363
20324124,20325361,1237,126739
20325361,20326430,1069,133290
20326430,20327603,1173,121068
20327603,20328808,1205,136458
20328808,20329863,1055,294114
20329863,20331152,1289,157236
20331152,20332393,1241,141644
20332393,20333017,624,140222
20333017,20334278,1261,284444
20334278,20335488,1210,73957
20335488,20336528,1040,159227
20336528,20337777,1249,293529
20337777,20338838,1061,696
20338838,20340058,1220,25765
20340058,20341213,1155,90847
20341213,20342377,1164,152267
20342377,20343444,1067,130105
20343444,20344558,1114,126928
20344558,20345777,1219,147110
20345777,20346748,971,98877
20346748,20348056,1308,32137
20348056,20349205,1149,274375
20349205,20350408,1203,160187
20350408,20351315,907,40544
20351315,20352408,1093,132530
20352408,20353713,1305,4158
20353713,20354730,1017,291384
20354730,20355667,937,108638
20355667,20356884,1217,11258
20356884,20358152,1268,135227
20358152,20359300,1148,121416
20359300,20360526,1226,3961
20360526,20361662,1136,95969
20361662,20361924,262,156738
20361924,20362873,949,104979
20362873,20363989,1116,10988
20363989,20364842,853,156981
20364842,20365102,260,19208
20365102,20365677,575,143625
20365677,20366774,1097,150855
20366774,20367446,672,46588
20367446,20367988,542,112058
20367988,20369225,1237,132782
20369225,20370461,1236,159228
20370461,20371110,649,12926
20371110,20372250,1140,98880
20372250,20373508,1258,108621
20373508,20374840,1332,72207
20374840,20376052,1212,178748
20376052,20377297,1245,14929
20377297,20378603,1306,156224
20378603,20379682,1079,224746
20379682,20380778,1096,152842
20380778,20382037,1259,12539
20382037,20383200,1163,152864
20383200,20383582,382,126965
20383582,20384773,1191,68773
20384773,20386000,1227,149880
20386000,20387041,1041,150469
20387041,20388178,1137,125118
20388178,20389300,1122,87280
20389300,20390530,1230,5417
20390530,20391051,521,290361
20391051,20391996,945,285135
20391996,20393007,1011,100043
20393007,20394179,1172,142896
20394179,20395052,873,83633
20395052,20396222,1170,117382
20396222,20396937,715,83696
20396937,20398126,1189,64075
20398126,20398891,765,32637
20398891,20399969,1078,124368
20399969,20401185,1216,168638
20401185,20401761,576,138631
20401761,20403036,1275,142733
20403036,20404163,1127,174953
20404163,20405356,1193,53342
20405356,20406356,1000,184264
20406356,20407235,879,121541
20407235,20407979,744,123267
20407979,20409026,1047,10673
20409026,20410128,1102,185436
20410128,20411279,1151,141174
20411279,20412541,1262,44937
20412541,20413752,1211,131722
20413752,20414167,415,141209
20414167,20415190,1023,130504
20415190,20415775,585,164100
20415775,20416505,730,258263
20416505,20416911,406,63713
20416911,20418068,1157,279239
20418068,20419296,1228,262269
20419296,20420582,1286,157636
20420582,20421673,1091,39661
20421673,20422727,1054,27120
20422727,20423700,973,80656
20423700,20424807,1107,91072
20424807,20426044,1237,25951
20426044,20426659,615,107627
20426659,20427822,1163,101289
20427822,20428947,1125,126410
20428947,20430032,1085,47030
20430032,20430820,788,142362
20430820,20432033,1213,176660
20432033,20433261,1228,181961
20433261,20434316,1055,75791
20434316,20435470,1154,4861
20435470,20436522,1052,57154
20436522,20437579,1057,121528
20437579,20437922,343,175962
20437922,20439087,1165,87280
20439087,20440169,1082,1070
20440169,20440561,392,287671
20440561,20441486,925,156968
20441486,20442599,1113,131751
20442599,20443876,1277,132705
20443876,20444501,625,147968
20444501,20445741,1240,16632
20445741,20446909,1168,20034
20446909,20447450,541,46889
20447450,20448597,1147,96672
20448597,20448968,371,121727
20448968,20450222,1254,47239
20450222,20451057,835,123285
20451057,20452173,1116,139290
20452173,20453327,1154,15081
20453327,20454218,891,102612
20454218,20455185,967,5776
20455185,20456382,1197,254949
20456382,20457455,1073,283138
20457455,20458625,1170,129324
20458625,20459882,1257,291168
20459882,20460996,1114,133395
20460996,20462142,1146,76973
20462142,20462763,621,232690
20462763,20463929,1166,131735
20463929,20465150,1221,10642
20465150,20465922,772,276730
20465922,20467171,1249,68770
20467171,20468441,1270,16632
20468441,20469714,1273,126955
20469714,20470596,882,176854
20470596,20471863,1267,19373
20471863,20472847,984,133239
20472847,20474058,1211,132710
20474058,20475213,1155,72210
20475213,20476182,969,152864
20476182,20476643,461,141209
20476643,20477910,1267,80189
20477910,20478969,1059,161226
20478969,20479228,259,166421
20479228,20480296,1068,254918
20480296,20480762,466,113336
20480762,20481748,986,88367
20481748,20482709,961,129440
20482709,20483858,1149,112592
20483858,20484475,617,131890
20484475,20484919,444,135762
20484919,20486206,1287,126929
20486206,20486562,356,135216
20486562,20487781,1219,73296
20487781,20489025,1244,163606
20489025,20490106,1081,163518
20490106,20491144,1038,122825
20491144,20492415,1271,109662
20492415,20493463,1048,70753
20493463,20494726,1263,80690
20494726,20495391,665,137154
20495391,20496473,1082,109174
20496473,20497740,1267,133447
20497740,20498979,1239,19376
20498979,20500114,1135,129443
20500114,20501252,1138,137627
20501252,20502406,1154,3582
20502406,20503527,1121,43305
20503527,20504661,1134,220951
20504661,20505312,651,123882
20505312,20506597,1285,65820
20506597,20506938,341,148962
20506938,20508052,1114,108005
20508052,20509009,957,160188
20509009,20509531,522,37092
20509531,20510755,1224,130728
20510755,20510976,221,120282
20510976,20512154,1178,135580
20512154,20513293,1139,58192
20513293,20514466,1173,8927
20514466,20515708,1242,287139
20515708,20517068,1360,155948
20517068,20518192,1124,95441
20518192,20519370,1178,10160
20519370,20521542,2172,32139
20521542,20522779,1237,85684
20522779,20523245,466,106974
20523245,20524398,1153,91072
20524398,20524676,278,141642
20524676,20525940,1264,163519
20525940,20527081,1141,26685
20527081,20528318,1237,88489
20528318,20529536,1218,130486
20529536,20529885,349,61743
20529885,20530985,1100,139612
20530985,20532143,1158,61777
20532143,20532860,717,122944
20532860,20533557,697,52088
20533557,20534761,1204,145145
20534761,20535809,1048,121541
20535809,20536049,240,32139
20536049,20537322,1273,163384
20537322,20538445,1123,119637
20538445,20539228,783,75939
20539228,20540378,1150,168062
20540378,20541549,1171,287357
20541549,20542678,1129,168500
20542678,20543706,1028,64300
20543706,20544451,745,231834
20544451,20545534,1083,19585
20545534,20546747,1213,123133
20546747,20547928,1181,85685
20547928,20549193,1265,121127
20549193,20550339,1146,74798
20550339,20551605,1266,5416
20551605,20552159,554,11254
20552159,20552781,622,362
20552781,20553831,1050,170951
20553831,20554505,674,133834
20554505,20555783,1278,59268
20555783,20556480,697,137004
20556480,20557711,1231,41933
20557711,20558751,1040,78885
20558751,20559630,879,132707
20559630,20560689,1059,170977
20560689,20561630,941,36641
20561630,20562391,761,46890
20562391,20563162,771,7622
20563162,20563413,251,85685
20563413,20564586,1173,56174
20564586,20565510,924,12332
20565510,20566667,1157,131722
20566667,20567876,1209,157400
20567876,20568856,980,45204
20568856,20569630,774,87732
20569630,20570887,1257,132532
20570887,20572071,1184,41614
20572071,20573003,932,7894
20573003,20574065,1062,130517
20574065,20575162,1097,92935
20575162,20576433,1271,126232
20576433,20577576,1143,110127
20577576,20578891,1315,122801
20578891,20580107,1216,146346
20580107,20581216,1109,73712
20581216,20582173,957,28384
20582173,20583432,1259,18524
20583432,20583692,260,157644
20583692,20584940,1248,106800
20584940,20586164,1224,168638
20586164,20587394,1230,96151
20587394,20587963,569,156968
20587963,20588095,132,129396
20588095,20589178,1083,163607
20589178,20590172,994,18533
20590172,20591111,939,89894
20591111,20592351,1240,184265
20592351,20593398,1047,57836
20593398,20593926,528,26852
20593926,20594533,607,61316
20594533,20595759,1226,86708
20595759,20596280,521,93470
20596280,20596884,604,258986
20596884,20598139,1255,68192
20598139,20599374,1235,133630
20599374,20600389,1015,5710
20600389,20600894,505,142848
20600894,20601986,1092,36386
20601986,20603176,1190,112187
20603176,20604421,1245,61780
20604421,20605409,988,150127
20605409,20606639,1230,73295
20606639,20607680,1041,58869
20607680,20608990,1310,1187
20608990,20610208,1218,14958
20610208,20611260,1052,275127
20611260,20611583,323,216570
20611583,20612853,1270,723
20612853,20614084,1231,26872
20614084,20614301,217,13265
20614301,20615436,1135,52088
20615436,20616450,1014,105405
20616450,20617129,679,176682
20617129,20618333,1204,288043
20618333,20619679,1346,290901
20619679,20620779,1100,145701
20620779,20621862,1083,156981
20621862,20623195,1333,157263
20623195,20624344,1149,129388
20624344,20625256,912,98645
20625256,20626418,1162,95441
20626418,20627377,959,262269
20627377,20628516,1139,231834
20628516,20628747,231,138032
20628747,20629877,1130,101262
20629877,20631213,1336,182389
20631213,20632484,1271,163384
20632484,20633705,1221,127215
20633705,20634796,1091,366
20634796,20636113,1317,177638
20636113,20637136,1023,69422
20637136,20638179,1043,12971
20638179,20639434,1255,46890
20639434,20640686,1252,101265
20640686,20641884,1198,1133
20641884,20642561,677,293957
20642561,20643825,1264,6171
20643825,20645115,1290,142745
20645115,20646271,1156,6506
20646271,20647074,803,172165
20647074,20647486,412,282934
20647486,20648771,1285,270778
20648771,20650056,1285,92915
20650056,20651248,1192,123049
20651248,20652313,1065,231836
20652313,20653497,1184,131722
20653497,20654462,965,69412
20654462,20655754,1292,125118
20655754,20656678,924,130900
20656678,20657878,1200,4445
20657878,20658970,1092,117384
20658970,20659985,1015,126480
20659985,20661244,1259,59268
20661244,20662199,955,165702
20662199,20663452,1253,279153
20663452,20664652,1200,134420
20664652,20665880,1228,121416
20665880,20667009,1129,132601
20667009,20668167,1158,6397
20668167,20669024,857,159230
20669024,20669435,411,129396
20669435,20670200,765,90850
20670200,20671357,1157,119637
20671357,20672110,753,134149
20672110,20673007,897,125941
20673007,20674128,1121,163597
20674128,20675428,1300,138045
20675428,20676638,1210,668
20676638,20677867,1229,103120
20677867,20678896,1029,121541
20678896,20680117,1221,122801
20680117,20681146,1029,106800
20681146,20682400,1254,60800
20682400,20683655,1255,72311
20683655,20684876,1221,290047
20684876,20686158,1282,123268
20686158,20687207,1049,64298
20687207,20688161,954,284428
20688161,20689339,1178,133424
20689339,20690598,1259,45217
20690598,20691857,1259,129983
20691857,20693022,1165,125002
20693022,20694122,1100,131004
20694122,20695378,1256,130975
20695378,20696365,987,129066
20696365,20696953,588,105394
20696953,20697238,285,126965
20697238,20698353,1115,161101
20698353,20699565,1212,5710
20699565,20700868,1303,184264
20700868,20701874,1006,131732
20701874,20703001,1127,150843
20703001,20704246,1245,7793
20704246,20705394,1148,129396
20705394,20706029,635,126860
20706029,20707227,1198,134176
20707227,20708503,1276,258266
20708503,20709609,1106,13364
20709609,20710836,1227,141320
20710836,20711668,832,12544
20711668,20712748,1080,4145
20712748,20714031,1283,139009
20714031,20714980,949,162129
20714980,20715443,463,121127
20715443,20716674,1231,22581
20716674,20717676,1002,139308
20717676,20718920,1244,224746
20718920,20720144,1224,123135
20720144,20720551,407,176853
20720551,20721754,1203,157644
20721754,20722959,1205,130560
20722959,20724202,1243,270778
20724202,20725362,1160,105167
20725362,20726479,1117,127518
20726479,20727630,1151,133273
20727630,20728821,1191,240992
20728821,20730003,1182,135033
20730003,20730537,534,132644
20730537,20731481,944,102381
20731481,20732170,689,82558
20732170,20733249,1079,159386
20733249,20734437,1188,134465
20734437,20735428,991,294120
20735428,20736469,1041,34478
20736469,20737620,1151,281472
20737620,20738501,881,56778
20738501,20738946,445,163384
20738946,20740049,1103,153958
20740049,20741190,1141,183988
20741190,20742252,1062,131735
20742252,20743373,1121,72927
20743373,20744372,999,117095
20744372,20745525,1153,78885
20745525,20746748,1223,88483
20746748,20748019,1271,240992
20748019,20748393,374,11528
20748393,20749584,1191,68770
20749584,20750811,1227,129011
20750811,20751262,451,262291
20751262,20752506,1244,31603
20752506,20753505,999,107487
20753505,20754478,973,8675
20754478,20755478,1000,48842
20755478,20756274,796,4861
20756274,20757535,1261,13056
20757535,20758639,1104,300208
20758639,20759843,1204,39661
20759843,20761055,1212,185125
20761055,20762337,1282,107520
20762337,20763099,762,130876
20763099,20764325,1226,73073
20764325,20765553,1228,143307
20765553,20766548,995,148522
20766548,20767545,997,121064
20767545,20768814,1269,84122
20768814,20770049,1235,156017
20770049,20770921,872,82020
20770921,20772239,1318,275147
20772239,20773486,1247,1187
20773486,20774637,1151,68344
20774637,20775741,1104,147045
20775741,20776575,834,157644
20776575,20777827,1252,126292
20777827,20778488,661,34478
20778488,20779813,1325,165701
20779813,20781018,1205,169656
20781018,20782167,1149,130530
20782167,20782652,485,146111
20782652,20783923,1271,121799
20783923,20784860,937,75355
20784860,20785983,1123,171109
20785983,20787044,1061,128636
20787044,20788309,1265,87791
20788309,20789424,1115,63101
20789424,20790565,1141,6541
20790565,20791518,953,108620
20791518,20792712,1194,121382
20792712,20792959,247,7239
20792959,20794055,1096,130184
20794055,20795302,1247,60801
20795302,20796589,1287,64974
20796589,20797664,1075,252341
20797664,20798903,1239,170956
20798903,20800183,1280,99249
20800183,20801240,1057,143361
20801240,20802389,1149,122863
20802389,20803292,903,16802
20803292,20804508,1216,122944
20804508,20805042,534,26559
20805042,20805519,477,61316
20805519,20806570,1051,62850
20806570,20807753,1183,134707
20807753,20809092,1339,108638
20809092,20810329,1237,107621
20810329,20811424,1095,157861
20811424,20812456,1032,124990
20812456,20813059,603,135659
20813059,20814223,1164,132882
20814223,20815252,1029,124595
20815252,20816367,1115,121543
20816367,20817522,1155,121729
20817522,20818624,1102,48032
20818624,20819899,1275,68188
20819899,20820166,267,291374
20820166,20821275,1109,18524
20821275,20822614,1339,282386
20822614,20823564,950,26956
20823564,20824447,883,142363
20824447,20825676,1229,293663
20825676,20826871,1195,83633
20826871,20827993,1122,187464
20827993,20829233,1240,123216
20829233,20829841,608,26895
20829841,20831076,1235,108638
20831076,20832311,1235,121331
20832311,20833414,1103,139336
20833414,20834633,1219,147110
20834633,20835510,877,137154
20835510,20836801,1291,290047
20836801,20837980,1179,32139
20837980,20839163,1183,141268
20839163,20840384,1221,132866
20840384,20841564,1180,163505
20841564,20841956,392,156738
20841956,20842964,1008,100431
20842964,20844104,1140,9321
20844104,20844937,833,286306
20844937,20845459,522,274549
20845459,20846394,935,129440
20846394,20846749,355,129808
20846749,20847592,843,130876
20847592,20848609,1017,284445
20848609,20849816,1207,155972
20849816,20851090,1274,187464
20851090,20852316,1226,48831
20852316,20853597,1281,44582
20853597,20854311,714,296473
20854311,20855482,1171,5912
20855482,20856514,1032,130533
20856514,20857847,1333,8140
20857847,20859156,1309,135894
20859156,20859997,841,276730
20859997,20861262,1265,143484
20861262,20861514,252,150715
20861514,20862033,519,220951
20862033,20863152,1119,11244
20863152,20863924,772,131882
20863924,20865145,1221,170956
20865145,20866324,1179,279363
20866324,20867580,1256,41259
20867580,20868837,1257,133225
20868837,20869954,1117,8927
20869954,20871068,1114,233382
20871068,20872269,1201,252341
20872269,20872567,298,163597
20872567,20873766,1199,4687
20873766,20874897,1131,184264
20874897,20875971,1074,130495
20875971,20876984,1013,246932
20876984,20877689,705,158074
20877689,20878781,1092,43306
20878781,20880035,1254,127215
20880035,20880787,752,66184
20880787,20882024,1237,290350
20882024,20882371,347,291374
20882371,20883657,1286,105383
20883657,20884476,819,139200
20884476,20885451,975,233342
20885451,20886296,845,11535
20886296,20887030,734,129396
20887030,20888231,1201,123133
20888231,20889398,1167,37090
20889398,20890586,1188,258283
20890586,20891120,534,121449
20891120,20891693,573,157644
20891693,20892433,740,141209
20892433,20893614,1181,216563
20893614,20894855,1241,86741
20894855,20895746,891,39913
20895746,20896860,1114,88483
20896860,20898055,1195,104979
20898055,20899277,1222,92420
20899277,20900453,1176,10801
20900453,20901810,1357,149798
20901810,20902469,659,288044
20902469,20903694,1225,271812
20903694,20904918,1224,274378
20904918,20906138,1220,57831
20906138,20907165,1027,166423
20907165,20908455,1290,58192
20908455,20909645,1190,7622
20909645,20910652,1007,155151
20910652,20911752,1100,105386
20911752,20912801,1049,161100
20912801,20913954,1153,270778
20913954,20915141,1187,293963
20915141,20915775,634,126408
20915775,20917130,1355,126313
20917130,20918037,907,123506
20918037,20919245,1208,88089
20919245,20920534,1289,79973
20920534,20921671,1137,88489
20921671,20922834,1163,18006
20922834,20924085,1251,39910
20924085,20925048,963,293963
20925048,20926216,1168,156977
20926216,20927375,1159,34497
20927375,20928315,940,129582
20928315,20929556,1241,105390
20929556,20930817,1261,152267
20930817,20931324,507,65534
20931324,20932563,1239,58012
20932563,20933400,837,159227
20933400,20934665,1265,39761
20934665,20935924,1259,122810
20935924,20936866,942,85635
20936866,20938057,1191,166423
20938057,20939136,1079,48831
20939136,20939888,752,155972
20939888,20940871,983,274549
20940871,20942084,1213,53638
20942084,20943306,1222,155521
20943306,20943741,435,149245
20943741,20944955,1214,137770
20944955,20946040,1085,88089
20946040,20947276,1236,274376
20947276,20947997,721,99157
20947997,20948986,989,176683
20948986,20949951,965,274549
20949951,20951236,1285,715
20951236,20952524,1288,304534
20952524,20953795,1271,286306
20953795,20954576,781,164927
20954576,20955615,1039,29110
20955615,20956736,1121,129011
20956736,20957916,1180,246889
20957916,20959265,1349,163518
20959265,20959728,463,158816
20959728,20960637,909,149236
20960637,20961112,475,141819
20961112,20962382,1270,141644
20962382,20963634,1252,290363
20963634,20964341,707,141571
20964341,20965550,1209,161102
20965550,20965741,191,216563
20965741,20967007,1266,64708
20967007,20967405,398,163381
20967405,20968499,1094,43305
20968499,20969336,837,72200
20969336,20970350,1014,150915
20970350,20971558,1208,54016
20971558,20972553,995,143477
20972553,20973747,1194,139710
20973747,20974993,1246,122806
20974993,20976192,1199,57831
20976192,20977279,1087,258970
20977279,20978464,1185,135220
20978464,20979573,1109,121760
20979573,20980656,1083,162130
20980656,20980981,325,129396
20980981,20982179,1198,21393
20982179,20983218,1039,124994
20983218,20984523,1305,104890
20984523,20985706,1183,142858
20985706,20986813,1107,271812
20986813,20987483,670,132705
20987483,20988748,1265,61758
20988748,20989884,1136,126232
20989884,20990650,766,100145
20990650,20991717,1067,54666
20991717,20992930,1213,234100
20992930,20994148,1218,124547
20994148,20994400,252,163402
20994400,20995481,1081,173230
20995481,20996494,1013,161166
20996494,20997548,1054,177234
20997548,20998813,1265,139297
20998813,21000067,1254,143005
21000067,21001284,1217,73024
21001284,21002503,1219,84448
21002503,21003730,1227,32886
21003730,21004747,1017,142750
21004747,21005666,919,76574
21005666,21006878,1212,12085
21006878,21007287,409,158074
21007287,21008260,973,121413
21008260,21009405,1145,1730
21009405,21010410,1005,130125
21010410,21011270,860,137618
21011270,21012076,806,284269
21012076,21013232,1156,36641
21013232,21014424,1192,121720
21014424,21015297,873,126842
21015297,21016384,1087,137739
21016384,21017668,1284,64956
21017668,21018875,1207,130296
21018875,21020052,1177,156474
21020052,21021254,1202,147981
21021254,21022607,1353,142750
21022607,21023179,572,160188
21023179,21024178,999,134981
21024178,21025384,1206,137483
21025384,21026535,1151,70843
21026535,21026869,334,282934
21026869,21028125,1256,62347
21028125,21028305,180,61758
21028305,21029528,1223,121416
21029528,21030815,1287,273050
21030815,21031941,1126,82904
21031941,21033185,1244,132291
21033185,21033987,802,4662
21033987,21035110,1123,37134
21035110,21036158,1048,2327
21036158,21037233,1075,13056
21037233,21038380,1147,6557
21038380,21039607,1227,6506
21039607,21040726,1119,159228
21040726,21041927,1201,89880
21041927,21043195,1268,245691
21043195,21044300,1105,137588
21044300,21045351,1051,131228
21045351,21046429,1078,168626
21046429,21047658,1229,276735
21047658,21048609,951,129983
21048609,21049483,874,68770
21049483,21050701,1218,39475
21050701,21051786,1085,131294
21051786,21052914,1128,130871
21052914,21054141,1227,128991
21054141,21054744,603,127518
21054744,21055189,445,129396
21055189,21056368,1179,12707
21056368,21057633,1265,68369
21057633,21058722,1089,28465
21058722,21059528,806,24731
21059528,21060532,1004,135229
21060532,21061835,1303,275885
21061835,21062593,758,141320
21062593,21063648,1055,281131
21063648,21064487,839,130900
21064487,21065806,1319,76046
21065806,21067025,1219,171133
21067025,21068154,1129,73958
21068154,21069122,968,142858
21069122,21070412,1290,145145
21070412,21071578,1166,57831
21071578,21072804,1226,143521
21072804,21073919,1115,234100
21073919,21074940,1021,142733
21074940,21075786,846,138901
21075786,21076831,1045,139752
21076831,21077954,1123,137004
21077954,21078939,985,61316
21078939,21079908,969,109662
21079908,21081096,1188,121730
21081096,21082277,1181,5417
21082277,21083404,1127,233342
21083404,21084713,1309,138888
21084713,21085926,1213,129790
21085926,21087153,1227,137739
21087153,21088301,1148,25563
21088301,21089375,1074,126832
21089375,21090404,1029,58763
21090404,21091644,1240,108638
21091644,21092817,1173,280250
21092817,21094026,1209,134176
21094026,21095021,995,104717
21095021,21096215,1194,135824
21096215,21097362,1147,270778
21097362,21097507,145,14274
21097507,21098834,1327,76574
21098834,21100008,1174,54016
21100008,21100281,273,132848
21100281,21101454,1173,133630
21101454,21102622,1168,363
21102622,21103832,1210,98645
21103832,21105027,1195,69412
21105027,21106270,1243,142727
21106270,21107311,1041,12544
21107311,21107825,514,86710
21107825,21108953,1128,245687
21108953,21110057,1104,122825
21110057,21111060,1003,142858
21111060,21111913,853,61780
21111913,21113103,1190,22178
21113103,21114382,1279,46243
21114382,21115529,1147,140718
21115529,21116640,1111,132073
21116640,21117932,1292,39508
21117932,21118281,349,176660
21118281,21119365,1084,44912
21119365,21119846,481,141270
21119846,21120389,543,128036
21120389,21120839,450,128678
21120839,21121987,1148,156015
21121987,21123197,1210,117095
21123197,21124124,927,172165
21124124,21124670,546,157066
21124670,21125937,1267,129582
21125937,21127175,1238,150915
21127175,21127378,203,15082
21127378,21128511,1133,145088
21128511,21128881,370,39477
21128881,21130230,1349,140041
21130230,21130499,269,140651
21130499,21131644,1145,142896
