mel_spectro_start,mel_spectro_end,mel_spectro_length,Speaker
21131644,21132753,1109,133239
21132753,21133373,620,56179
21133373,21134643,1270,131226
21134643,21135849,1206,110705
21135849,21137105,1256,57831
21137105,21137914,809,127595
21137914,21138347,433,63713
21138347,21139540,1193,122944
21139540,21140837,1297,56777
21140837,21142112,1275,100431
21142112,21143199,1087,144986
21143199,21144346,1147,61316
21144346,21145450,1104,73732
21145450,21146651,1201,174132
21146651,21146832,181,126577
21146832,21147815,983,142311
21147815,21149087,1272,84122
21149087,21150363,1276,121069
21150363,21151314,951,7887
21151314,21152376,1062,138290
21152376,21153321,945,138043
21153321,21153767,446,158744
21153767,21154939,1172,279775
21154939,21156110,1171,133225
21156110,21157181,1071,290363
21157181,21158297,1116,109663
21158297,21159466,1169,44582
21159466,21160646,1180,123163
21160646,21161397,751,129393
21161397,21162367,970,129583
21162367,21163581,1214,291168
21163581,21164652,1071,116804
21164652,21165875,1223,123047
21165875,21166320,445,141791
21166320,21167476,1156,147962
21167476,21168215,739,77778
21168215,21169338,1123,295710
21169338,21170476,1138,126851
21170476,21171635,1159,117384
21171635,21172816,1181,104606
21172816,21173991,1175,12332
21173991,21175121,1130,126859
21175121,21176230,1109,9915
21176230,21177191,961,64713
21177191,21178087,896,56777
21178087,21178763,676,130516
21178763,21180055,1292,1532
21180055,21181121,1066,137739
21181121,21181939,818,128631
21181939,21183058,1119,139336
21183058,21184175,1117,140718
21184175,21185385,1210,126410
21185385,21185845,460,88349
21185845,21186446,601,160188
21186446,21186883,437,174992
21186883,21187592,709,134674
21187592,21188106,514,99122
21188106,21188652,546,141235
21188652,21189911,1259,290365
21189911,21190648,737,98876
21190648,21191642,994,110520
21191642,21192762,1120,53320
21192762,21193279,517,110127
21193279,21194523,1244,157242
21194523,21195578,1055,13364
21195578,21196805,1227,133220
21196805,21197389,584,171107
21197389,21197768,379,84349
21197768,21198165,397,47238
21198165,21199326,1161,2536
21199326,21200462,1136,156981
21200462,21200897,435,134170
21200897,21201839,942,109176
21201839,21202958,1119,134119
21202958,21204191,1233,145742
21204191,21205248,1057,280380
21205248,21206266,1018,281132
21206266,21207547,1281,66176
21207547,21208794,1247,127579
21208794,21209961,1167,254918
21209961,21211098,1137,99122
21211098,21212181,1083,121413
21212181,21213367,1186,302000
21213367,21214628,1261,123172
21214628,21215577,949,102612
21215577,21215776,199,120583
21215776,21216931,1155,130533
21216931,21218280,1349,148522
21218280,21219471,1191,145700
21219471,21220621,1150,137483
21220621,21221820,1199,143895
21221820,21223053,1233,8927
21223053,21224231,1178,61356
21224231,21225457,1226,67584
21225457,21226420,963,92200
21226420,21227694,1274,126232
21227694,21228994,1300,185436
21228994,21229881,887,285173
21229881,21230792,911,14013
21230792,21232075,1283,43321
21232075,21233329,1254,121528
21233329,21234336,1007,130878
21234336,21235567,1231,287660
21235567,21236524,957,150916
21236524,21237375,851,137141
21237375,21238116,741,12707
21238116,21239331,1215,63101
21239331,21239814,483,28465
21239814,21240860,1046,131722
21240860,21242072,1212,126209
21242072,21243393,1321,123133
21243393,21244537,1144,6397
21244537,21245672,1135,68770
21245672,21246545,873,82558
21246545,21247160,615,27593
21247160,21248138,978,141240
21248138,21248764,626,112011
21248764,21249926,1162,95870
21249926,21250915,989,177627
21250915,21251987,1072,134160
21251987,21253030,1043,139612
21253030,21254216,1186,113336
21254216,21255348,1132,121069
21255348,21256542,1194,75939
21256542,21257675,1133,110056
21257675,21258531,856,96151
21258531,21259872,1341,121068
21259872,21260997,1125,130728
21260997,21262126,1129,104483
21262126,21263056,930,89894
21263056,21264330,1274,69607
21264330,21265549,1219,36641
21265549,21265935,386,127518
21265935,21267169,1234,135897
21267169,21268103,934,284445
21268103,21269098,995,161714
21269098,21270367,1269,169291
21270367,21271595,1228,19373
21271595,21272649,1054,175390
21272649,21273472,823,123133
21273472,21274550,1078,32886
21274550,21275767,1217,175390
21275767,21276632,865,59175
21276632,21277243,611,71405
21277243,21278362,1119,141174
21278362,21279838,1476,131735
21279838,21280993,1155,216564
21280993,21282177,1184,57156
21282177,21283030,853,294523
21283030,21284177,1147,76574
21284177,21285052,875,54667
21285052,21285926,874,115687
21285926,21286189,263,13248
21286189,21287458,1269,47237
21287458,21288827,1369,19366
21288827,21289424,597,132891
21289424,21290591,1167,185074
21290591,21291670,1079,282934
21291670,21292119,449,140651
21292119,21293202,1083,64300
21293202,21294192,990,122544
21294192,21295433,1241,10988
21295433,21296636,1203,44586
21296636,21297842,1206,121080
21297842,21299050,1208,72927
21299050,21300175,1125,142745
21300175,21301318,1143,135022
21301318,21302437,1119,159230
21302437,21302702,265,126480
21302702,21303813,1111,16003
21303813,21304786,973,68369
21304786,21306073,1287,122441
21306073,21307314,1241,41151
21307314,21308477,1163,88007
21308477,21309568,1091,146197
21309568,21310347,779,24732
21310347,21311421,1074,132499
21311421,21312584,1163,157242
21312584,21312964,380,127694
21312964,21314059,1095,106800
21314059,21315182,1123,135264
21315182,21316238,1056,132101
21316238,21316637,399,149880
21316637,21317836,1199,106611
21317836,21318981,1145,150855
21318981,21319909,928,134176
21319909,21320266,357,57179
21320266,21321294,1028,7741
21321294,21322052,758,87280
21322052,21323229,1177,294523
21323229,21324494,1265,176263
21324494,21325822,1328,136271
21325822,21326043,221,65534
21326043,21327210,1167,6498
21327210,21328455,1245,138045
21328455,21329647,1192,104890
21329647,21330918,1271,76043
21330918,21331698,780,153731
21331698,21332067,369,12332
21332067,21333099,1032,283462
21333099,21334192,1093,8684
21334192,21335051,859,4654
21335051,21335767,716,149939
21335767,21336740,973,19376
21336740,21337966,1226,119295
21337966,21339139,1173,273050
21339139,21339532,393,140040
21339532,21340843,1311,123602
21340843,21342139,1296,96157
21342139,21342808,669,86777
21342808,21343530,722,106366
21343530,21343694,164,296473
21343694,21343992,298,72311
21343992,21345284,1292,296468
21345284,21346528,1244,110238
21346528,21347634,1106,137770
21347634,21348587,953,134804
21348587,21349690,1103,149245
21349690,21350801,1111,293963
21350801,21351860,1059,157088
21351860,21353111,1251,127704
21353111,21354176,1065,154671
21354176,21355370,1194,135657
21355370,21356428,1058,284268
21356428,21357553,1125,101262
21357553,21358024,471,9010
21358024,21359301,1277,28465
21359301,21359683,382,14672
21359683,21360454,771,7793
21360454,21361411,957,125941
21361411,21362228,817,141791
21362228,21363517,1289,144986
21363517,21364564,1047,86683
21364564,21365842,1278,122827
21365842,21367076,1234,125123
21367076,21368333,1257,138488
21368333,21368550,217,132707
21368550,21369080,530,157243
21369080,21370257,1177,134463
21370257,21371319,1062,115047
21371319,21372416,1097,121799
21372416,21373582,1166,144496
21373582,21374790,1208,286306
21374790,21375994,1204,132866
21375994,21377236,1242,123047
21377236,21378308,1072,138486
21378308,21378563,255,300343
21378563,21379640,1077,28380
21379640,21380112,472,142824
21380112,21381415,1303,86679
21381415,21381636,221,129587
21381636,21382416,780,284444
21382416,21382688,272,291374
21382688,21383854,1166,29108
21383854,21384210,356,134786
21384210,21385254,1044,56222
21385254,21386429,1175,139707
21386429,21387478,1049,48525
21387478,21388581,1103,124368
21388581,21389921,1340,7574
21389921,21391226,1305,170976
21391226,21392284,1058,5097
21392284,21393464,1180,127522
21393464,21394817,1353,155949
21394817,21395771,954,171138
21395771,21397022,1251,294700
21397022,21398093,1071,160952
21398093,21399208,1115,14936
21399208,21400486,1278,103120
21400486,21400733,247,134657
21400733,21401918,1185,123216
21401918,21402741,823,4662
21402741,21403132,391,29012
21403132,21403241,109,129393
21403241,21404440,1199,300234
21404440,21405236,796,109663
21405236,21406558,1322,31603
21406558,21406847,289,58868
21406847,21407483,636,121068
21407483,21407906,423,157644
21407906,21408220,314,258954
21408220,21409513,1293,398
21409513,21410818,1305,9174
21410818,21411978,1160,47541
21411978,21413133,1155,56179
21413133,21414100,967,163519
21414100,21415034,934,122441
21415034,21416357,1323,296395
21416357,21417409,1052,131295
21417409,21418560,1151,62851
21418560,21419789,1229,14958
21419789,21420766,977,101265
21420766,21421885,1119,126232
21421885,21423106,1221,138033
21423106,21424413,1307,54667
21424413,21425441,1028,126221
21425441,21426630,1189,86765
21426630,21427672,1042,158081
21427672,21428827,1155,80189
21428827,21430019,1192,290365
21430019,21431061,1042,129808
21431061,21432132,1071,162129
21432132,21433244,1112,61356
21433244,21434461,1217,279229
21434461,21435692,1231,156154
21435692,21436315,623,86679
21436315,21437257,942,71550
21437257,21438258,1001,129393
21438258,21439359,1101,271812
21439359,21440586,1227,65803
21440586,21441175,589,12898
21441175,21442316,1141,254948
21442316,21443146,830,69411
21443146,21443935,789,59268
21443935,21444498,563,134463
21444498,21445761,1263,284269
21445761,21446725,964,29090
21446725,21447457,732,157243
21447457,21448518,1061,138074
21448518,21449679,1161,13185
21449679,21450910,1231,102240
21450910,21452111,1201,66176
21452111,21453083,972,127597
21453083,21454011,928,159386
21454011,21455016,1005,6556
21455016,21456157,1141,121331
21456157,21457439,1282,156963
21457439,21458668,1229,58090
21458668,21459799,1131,187006
21459799,21460604,805,72311
21460604,21461710,1106,58090
21461710,21462499,789,138032
21462499,21463177,678,127685
21463177,21464358,1181,7793
21464358,21465630,1272,101289
21465630,21465942,312,28462
21465942,21467256,1314,281131
21467256,21467515,259,121106
21467515,21468056,541,98645
21468056,21469019,963,36641
21469019,21470260,1241,89735
21470260,21471279,1019,72311
21471279,21472458,1179,24731
21472458,21473640,1182,102240
21473640,21474763,1123,75360
21474763,21475984,1221,138289
21475984,21477143,1159,149881
21477143,21478314,1171,8689
21478314,21479504,1190,14274
21479504,21480196,692,19361
21480196,21481369,1173,86040
21481369,21482579,1210,139336
21482579,21483805,1226,25563
21483805,21484964,1159,142363
21484964,21485249,285,121902
21485249,21486515,1266,162129
21486515,21487719,1204,135657
21487719,21489027,1308,187006
21489027,21490254,1227,39616
21490254,21491102,848,13265
21491102,21492189,1087,86765
21492189,21493237,1048,123133
21493237,21493484,247,13247
21493484,21493757,273,144999
21493757,21494858,1101,133263
21494858,21496097,1239,80690
21496097,21496336,239,170452
21496336,21497500,1164,14958
21497500,21498253,753,187023
21498253,21499192,939,279153
21499192,21500360,1168,65772
21500360,21501517,1157,128345
21501517,21501885,368,246892
21501885,21502684,799,155972
21502684,21503111,427,10172
21503111,21504279,1168,10160
21504279,21504722,443,112057
21504722,21505636,914,61777
21505636,21506930,1294,129011
21506930,21508075,1145,83607
21508075,21509213,1138,139009
21509213,21510266,1053,141209
21510266,21511527,1261,275218
21511527,21512636,1109,88483
21512636,21513661,1025,67233
21513661,21514018,357,5909
21514018,21515063,1045,34501
21515063,21516311,1248,2772
21516311,21516482,171,48032
21516482,21517639,1157,121543
21517639,21518328,689,157054
21518328,21519061,733,246893
21519061,21520149,1088,276730
21520149,21520475,326,89880
21520475,21520718,243,63713
21520718,21521830,1112,121760
21521830,21523107,1277,9915
21523107,21524283,1176,135894
21524283,21525503,1220,175962
21525503,21525820,317,39913
21525820,21526948,1128,178748
21526948,21528112,1164,40571
21528112,21529293,1181,262269
21529293,21530570,1277,130627
21530570,21531784,1214,115686
21531784,21532873,1089,125127
21532873,21533957,1084,135897
21533957,21535144,1187,21498
21535144,21536108,964,295710
21536108,21537352,1244,62558
21537352,21538284,932,126794
21538284,21539463,1179,38660
21539463,21540675,1212,56179
21540675,21541902,1227,11528
21541902,21543208,1306,74798
21543208,21544037,829,178449
21544037,21545061,1024,7591
21545061,21545649,588,58192
21545649,21546860,1211,105574
21546860,21548020,1160,104606
21548020,21549256,1236,240992
21549256,21550309,1053,70843
21550309,21551526,1217,86741
21551526,21551893,367,126945
21551893,21552454,561,7944
21552454,21553585,1131,52088
21553585,21554166,581,132866
21554166,21554910,744,44575
21554910,21555715,805,1539
21555715,21557025,1310,147173
21557025,21558179,1154,145145
21558179,21559274,1095,10172
21559274,21560425,1151,282383
21560425,21561654,1229,101265
21561654,21562920,1266,270778
21562920,21564187,1267,10702
21564187,21564567,380,160593
21564567,21564988,421,1043
21564988,21565707,719,135659
21565707,21566965,1258,150915
21566965,21567746,781,282385
21567746,21568915,1169,101262
21568915,21570008,1093,64974
21570008,21570631,623,8684
21570631,21571193,562,294120
21571193,21572414,1221,143893
21572414,21573597,1183,124439
21573597,21574932,1335,14936
21574932,21576003,1071,50776
21576003,21576944,941,132069
21576944,21578160,1216,147159
21578160,21579439,1279,39971
21579439,21580485,1046,157861
21580485,21581707,1222,182394
21581707,21582878,1171,127579
21582878,21584062,1184,123163
21584062,21585239,1177,142311
21585239,21586177,938,14672
21586177,21587353,1176,290365
21587353,21588540,1187,62850
21588540,21589789,1249,70843
21589789,21590803,1014,276732
21590803,21591755,952,67200
21591755,21592987,1232,1187
21592987,21594241,1254,141235
21594241,21594592,351,134636
21594592,21595095,503,31629
21595095,21596320,1225,73972
21596320,21596830,510,19366
21596830,21597037,207,131742
21597037,21598059,1022,298549
21598059,21598944,885,128138
21598944,21600194,1250,4445
21600194,21601297,1103,161714
21601297,21602478,1181,152842
21602478,21603544,1066,163606
21603544,21604388,844,291458
21604388,21605413,1025,61421
21605413,21606629,1216,138486
21606629,21607719,1090,131722
21607719,21609012,1293,126961
21609012,21609939,927,133447
21609939,21611055,1116,170440
21611055,21612312,1257,131722
21612312,21612534,222,140041
21612534,21613603,1069,98645
21613603,21614702,1099,15081
21614702,21616036,1334,31091
21616036,21617166,1130,279153
21617166,21618303,1137,1730
21618303,21619426,1123,220952
21619426,21620581,1155,58845
21620581,21621804,1223,47239
21621804,21621966,162,27120
21621966,21622983,1017,57179
21622983,21624184,1201,166436
21624184,21625321,1137,29108
21625321,21625728,407,245707
21625728,21626959,1231,126826
21626959,21627603,644,157400
21627603,21628372,769,107479
21628372,21629046,674,109658
21629046,21630237,1191,125147
21630237,21630810,573,123998
21630810,21631971,1161,161707
21631971,21633298,1327,141148
21633298,21634193,895,157858
21634193,21635037,844,245708
21635037,21636206,1169,123197
21636206,21637296,1090,294700
21637296,21637776,480,279153
21637776,21637950,174,125951
21637950,21639008,1058,4445
21639008,21639957,949,157242
21639957,21641188,1231,365
21641188,21642477,1289,64738
21642477,21642947,470,176660
21642947,21643972,1025,139336
21643972,21645026,1054,164187
21645026,21646048,1022,132800
21646048,21647081,1033,144135
21647081,21648122,1041,231836
21648122,21649194,1072,270778
21649194,21650473,1279,132568
21650473,21651742,1269,216563
21651742,21652243,501,140651
21652243,21653483,1240,28380
21653483,21654628,1145,106800
21654628,21655778,1150,123049
21655778,21656618,840,123283
21656618,21657815,1197,19361
21657815,21658088,273,129396
21658088,21659265,1177,131003
21659265,21660360,1095,91072
21660360,21661537,1177,24516
21661537,21661854,317,258970
21661854,21662283,429,133290
21662283,21663455,1172,174960
21663455,21664743,1288,57837
21664743,21665656,913,12723
21665656,21666339,683,135022
21666339,21667511,1172,68888
21667511,21668184,673,132891
21668184,21669379,1195,108066
21669379,21670589,1210,296465
21670589,21671759,1170,122876
21671759,21673002,1243,123500
21673002,21674061,1059,154838
21674061,21675293,1232,19361
21675293,21675567,274,60489
21675567,21676720,1153,31097
21676720,21677827,1107,9174
21677827,21678896,1069,164327
21678896,21679940,1044,39475
21679940,21681209,1269,170976
21681209,21682226,1017,131226
21682226,21683151,925,88489
21683151,21683568,417,129443
21683568,21684729,1161,245691
21684729,21685064,335,149939
21685064,21686239,1175,8592
21686239,21687344,1105,129623
21687344,21688349,1005,93277
21688349,21688720,371,132718
21688720,21689729,1009,109658
21689729,21690864,1135,4662
21690864,21692089,1225,143946
21692089,21693256,1167,80534
21693256,21694454,1198,129805
21694454,21695720,1266,58433
21695720,21696988,1268,161972
21696988,21698141,1153,259009
21698141,21698324,183,157242
21698324,21699577,1253,146437
21699577,21700629,1052,121528
21700629,21701766,1137,183988
21701766,21702989,1223,36641
21702989,21703706,717,140651
21703706,21703933,227,19376
21703933,21704964,1031,140067
21704964,21706157,1193,275885
21706157,21707198,1041,60800
21707198,21707971,773,159386
21707971,21709289,1318,125147
21709289,21709702,413,19208
21709702,21710769,1067,131732
21710769,21711688,919,66176
21711688,21712465,777,276730
21712465,21713636,1171,106800
21713636,21714695,1059,291101
21714695,21715792,1097,26520
21715792,21716747,955,130101
21716747,21717986,1239,88086
21717986,21719199,1213,136983
21719199,21720374,1175,138033
21720374,21721246,872,39476
21721246,21722389,1143,11243
21722389,21723665,1276,157857
21723665,21723932,267,131113
21723932,21725137,1205,278220
21725137,21726353,1216,7793
21726353,21727482,1129,54006
21727482,21727665,183,138033
21727665,21728006,341,101892
21728006,21729207,1201,139200
21729207,21730436,1229,130728
21730436,21731325,889,151776
21731325,21732050,725,157644
21732050,21733174,1124,92200
21733174,21733989,815,143005
21733989,21735243,1254,16632
21735243,21736436,1193,34483
21736436,21737631,1195,142363
21737631,21738531,900,57667
21738531,21739630,1099,66184
21739630,21740436,806,168626
21740436,21741587,1151,137627
21741587,21742788,1201,44576
21742788,21743299,511,169293
21743299,21744631,1332,26950
21744631,21745550,919,19371
21745550,21746647,1097,158074
21746647,21747807,1160,95870
21747807,21748277,470,130627
21748277,21749510,1233,129443
21749510,21750613,1103,138888
21750613,21751692,1079,6524
21751692,21752865,1173,48830
21752865,21753937,1072,73732
21753937,21754474,537,19214
21754474,21755478,1004,155949
21755478,21756697,1219,128226
21756697,21757878,1181,123270
21757878,21759055,1177,296078
21759055,21760340,1285,62516
21760340,21761280,940,131735
21761280,21761854,574,12546
21761854,21763048,1194,130131
21763048,21764279,1231,9010
21764279,21765349,1070,20410
21765349,21765871,522,144496
21765871,21767114,1243,127521
21767114,21768347,1233,110131
21768347,21769336,989,130625
21769336,21770636,1300,18006
21770636,21770895,259,67858
21770895,21772092,1197,138043
21772092,21773286,1194,144135
21773286,21774429,1143,112592
21774429,21775686,1257,166433
21775686,21776671,985,123283
21776671,21777884,1213,122443
21777884,21779127,1243,133220
21779127,21780306,1179,258283
21780306,21781302,996,106611
21781302,21781627,325,106367
21781627,21782892,1265,131732
21782892,21784044,1152,283228
21784044,21785325,1281,157830
21785325,21786588,1263,41610
21786588,21787692,1104,132848
21787692,21788628,936,29101
21788628,21789865,1237,715
21789865,21790565,700,139358
21790565,21791767,1202,137589
21791767,21792333,566,60800
21792333,21793501,1168,80690
21793501,21794840,1339,142279
21794840,21795975,1135,121130
21795975,21796468,493,133834
21796468,21797550,1082,127579
21797550,21798739,1189,138047
21798739,21799746,1007,14960
21799746,21800731,985,159386
21800731,21801662,931,92915
21801662,21802155,493,48830
21802155,21803124,969,274549
21803124,21804355,1231,75939
21804355,21805457,1102,108621
21805457,21806613,1156,129583
21806613,21807578,965,10172
21807578,21808698,1120,170438
21808698,21809234,536,106965
21809234,21810509,1275,5084
21810509,21811753,1244,285173
21811753,21813015,1262,89940
21813015,21814278,1263,52195
21814278,21815413,1135,187005
21815413,21816656,1243,120325
21816656,21816928,272,139009
21816928,21817933,1005,20410
21817933,21818769,836,123715
21818769,21820065,1296,138032
21820065,21821205,1140,20410
21821205,21822484,1279,58843
21822484,21823687,1203,86040
21823687,21824905,1218,39971
21824905,21826163,1258,20023
21826163,21827420,1257,14274
21827420,21828646,1226,258250
21828646,21829778,1132,126965
21829778,21830885,1107,108621
21830885,21831146,261,13248
21831146,21832059,913,24515
21832059,21833222,1163,258954
21833222,21833910,688,36641
21833910,21834964,1054,133290
21834964,21836071,1107,293529
21836071,21837249,1178,123715
21837249,21837460,211,128660
21837460,21838402,942,171134
21838402,21838834,432,70837
21838834,21840032,1198,105398
21840032,21841281,1249,114476
21841281,21842429,1148,258959
21842429,21843565,1136,245708
21843565,21844392,827,129808
21844392,21845682,1290,125001
21845682,21846863,1181,157243
21846863,21848020,1157,91801
21848020,21849177,1157,130131
21849177,21850398,1221,25765
21850398,21851490,1092,144987
21851490,21852535,1045,135891
21852535,21853769,1234,141209
21853769,21854973,1204,57180
21854973,21855993,1020,134707
21855993,21857160,1167,170438
21857160,21858303,1143,143895
21858303,21859368,1065,171171
21859368,21860481,1113,73024
21860481,21861110,629,69412
21861110,21861907,797,142824
21861907,21863095,1188,163527
21863095,21864239,1144,282934
21864239,21865276,1037,97593
21865276,21865852,576,129623
21865852,21866911,1059,78885
21866911,21868036,1125,8141
21868036,21869005,969,155151
21869005,21870092,1087,117384
21870092,21871365,1273,123133
21871365,21872704,1339,170452
21872704,21873926,1222,126313
21873926,21875037,1111,76043
21875037,21876361,1324,144503
21876361,21877533,1172,90850
21877533,21878528,995,10642
21878528,21879680,1152,121130
21879680,21880955,1275,74797
21880955,21883052,2097,170212
21883052,21884187,1135,159386
21884187,21884511,324,3587
21884511,21885624,1113,289453
21885624,21886762,1138,23295
21886762,21888036,1274,104986
21888036,21889177,1141,155968
21889177,21890481,1304,121068
21890481,21891768,1287,135635
21891768,21892780,1012,137588
21892780,21893961,1181,59234
21893961,21894307,346,62851
21894307,21895353,1046,231862
21895353,21896664,1311,279153
21896664,21897399,735,92812
21897399,21898406,1007,112058
21898406,21899417,1011,53638
21899417,21900446,1029,84010
21900446,21901535,1089,133630
21901535,21902682,1147,62347
21902682,21903946,1264,116804
21903946,21905220,1274,134451
21905220,21906469,1249,68359
21906469,21907312,843,131256
21907312,21908667,1355,126312
21908667,21909746,1079,168497
21909746,21911114,1368,121331
21911114,21912354,1240,13269
21912354,21913645,1291,132280
21913645,21914678,1033,81870
21914678,21915914,1236,175448
21915914,21917151,1237,14653
21917151,21917640,489,130977
21917640,21918813,1173,164188
21918813,21920069,1256,87732
21920069,21921102,1033,128991
21921102,21922129,1027,73073
21922129,21923171,1042,107621
21923171,21924425,1254,135894
21924425,21925608,1183,124520
21925608,21926633,1025,65772
21926633,21927959,1326,262305
21927959,21929235,1276,30591
21929235,21930461,1226,165701
21930461,21931480,1019,171134
21931480,21932281,801,29108
21932281,21933273,992,132484
21933273,21934340,1067,8675
21934340,21935617,1277,29101
21935617,21936163,546,6524
21936163,21937130,967,138617
21937130,21937880,750,134657
21937880,21938622,742,91905
21938622,21939834,1212,28247
21939834,21940797,963,8689
21940797,21941958,1161,135220
21941958,21943002,1044,106366
21943002,21944187,1185,126947
21944187,21945335,1148,75362
21945335,21945976,641,129393
21945976,21946607,631,138289
21946607,21947705,1098,245687
21947705,21948260,555,26895
21948260,21949328,1068,8689
21949328,21950657,1329,142318
21950657,21951786,1129,123133
21951786,21953023,1237,159230
21953023,21954256,1233,133447
21954256,21954801,545,61316
21954801,21955588,787,137483
21955588,21956665,1077,129515
21956665,21957237,572,125941
21957237,21958375,1138,64298
21958375,21959464,1089,89882
21959464,21960091,627,129388
21960091,21961392,1301,18004
21961392,21962613,1221,115046
21962613,21963762,1149,92820
21963762,21965055,1293,139355
21965055,21966125,1070,19376
21966125,21967208,1083,121085
21967208,21968084,876,141320
21968084,21969330,1246,18524
21969330,21970500,1170,12332
21970500,21971708,1208,31091
21971708,21971957,249,130125
21971957,21973089,1132,134728
21973089,21973721,632,131220
21973721,21974964,1243,258986
21974964,21976291,1327,1733
21976291,21976812,521,159056
21976812,21978121,1309,162253
21978121,21979001,880,282385
21979001,21979500,499,300234
21979500,21980823,1323,141571
21980823,21981878,1055,123013
21981878,21983033,1155,104890
21983033,21984021,988,130588
21984021,21985274,1253,121449
21985274,21986469,1195,73846
21986469,21987726,1257,162238
21987726,21988879,1153,170952
21988879,21989405,526,128145
21989405,21989602,197,124587
21989602,21990870,1268,275127
21990870,21992161,1291,4145
21992161,21993080,919,125001
21993080,21994070,990,15081
21994070,21995288,1218,281471
21995288,21996534,1246,88089
21996534,21997797,1263,135580
21997797,21998549,752,129011
21998549,21999644,1095,157056
21999644,22000923,1279,127521
22000923,22002126,1203,64956
22002126,22003281,1155,72927
22003281,22004436,1155,119295
22004436,22005140,704,10327
22005140,22006169,1029,142824
22006169,22007512,1343,291101
22007512,22008642,1130,94522
22008642,22009542,900,125123
22009542,22010624,1082,92002
22010624,22011746,1122,156968
22011746,22012385,639,170976
22012385,22013632,1247,50776
22013632,22014532,900,106974
22014532,22015685,1153,119637
22015685,22016878,1193,158074
22016878,22017557,679,39913
22017557,22018610,1053,12715
22018610,22019742,1132,163322
22019742,22020912,1170,138042
22020912,22022198,1286,1189
22022198,22023363,1165,154697
22023363,22024669,1306,283242
22024669,22025624,955,65772
22025624,22026904,1280,283462
22026904,22027382,478,162238
22027382,22028615,1233,140718
22028615,22029797,1182,271812
22029797,22030862,1065,143895
22030862,22031641,779,275218
22031641,22032479,838,171133
22032479,22033592,1113,138042
22033592,22034879,1287,290047
22034879,22035948,1069,44586
22035948,22036941,993,54487
22036941,22037931,990,121069
22037931,22039080,1149,126861
22039080,22040159,1079,131295
22040159,22040880,721,139681
22040880,22042013,1133,62516
22042013,22043182,1169,24731
22043182,22044046,864,283462
22044046,22044508,462,124990
22044508,22045775,1267,67860
22045775,22046886,1111,262269
22046886,22047965,1079,159386
22047965,22049236,1271,91801
22049236,22050321,1085,276735
22050321,22051232,911,121729
22051232,22052082,850,88761
22052082,22052435,353,24515
22052435,22052818,383,139009
22052818,22054047,1229,121064
22054047,22054655,608,30101
22054655,22055912,1257,129515
22055912,22057092,1180,5710
22057092,22057738,646,136861
22057738,22058358,620,54016
22058358,22059376,1018,67147
22059376,22060461,1085,246948
22060461,22061378,917,130627
22061378,22062347,969,102238
22062347,22063585,1238,46890
22063585,22064759,1174,127597
22064759,22065297,538,171138
22065297,22066496,1199,132568
22066496,22067769,1273,12085
22067769,22069005,1236,108638
22069005,22070246,1241,162129
22070246,22071415,1169,131887
22071415,22072532,1117,142745
22072532,22072862,330,131295
22072862,22074062,1200,145742
22074062,22075104,1042,124990
22075104,22076223,1119,6556
22076223,22077274,1051,16002
22077274,22077645,371,157236
22077645,22078934,1289,216563
22078934,22080151,1217,146437
22080151,22081220,1069,142362
22081220,22082203,983,258959
22082203,22083271,1068,61781
22083271,22084438,1167,72876
22084438,22085299,861,131203
22085299,22086256,957,132717
22086256,22087429,1173,69422
22087429,22088608,1179,130588
22088608,22088815,207,130225
22088815,22090048,1233,281131
22090048,22090815,767,291458
22090815,22092052,1237,105398
22092052,22093234,1182,185457
22093234,22094296,1062,136863
22094296,22095376,1080,155968
22095376,22096483,1107,46588
22096483,22097583,1100,9210
22097583,22098543,960,7944
22098543,22099765,1222,135891
22099765,22100885,1120,16632
22100885,22101105,220,104637
