mel_spectro_start,mel_spectro_end,mel_spectro_length,Speaker
22101105,22102034,929,275128
22102034,22103216,1182,290365
22103216,22103395,179,9210
22103395,22104507,1112,57416
22104507,22105726,1219,86741
22105726,22106860,1134,140718
22106860,22107777,917,133395
22107777,22108473,696,39501
22108473,22109482,1009,138113
22109482,22110601,1119,143005
22110601,22111604,1003,16632
22111604,22112838,1234,34483
22112838,22114147,1309,3961
22114147,22114951,804,135814
22114951,22115692,741,132601
22115692,22116928,1236,110243
22116928,22118189,1261,120318
22118189,22119388,1199,92812
22119388,22120404,1016,101278
22120404,22121581,1177,39970
22121581,22121994,413,279849
22121994,22122941,947,68770
22122941,22124188,1247,262269
22124188,22125421,1233,84349
22125421,22126697,1276,64713
22126697,22127747,1050,32136
22127747,22128911,1164,5417
22128911,22130084,1173,156968
22130084,22131164,1080,2327
22131164,22132324,1160,133263
22132324,22133408,1084,135762
22133408,22134679,1271,5758
22134679,22135928,1249,125118
22135928,22136969,1041,130876
22136969,22137998,1029,49750
22137998,22138808,810,279852
22138808,22139646,838,134316
22139646,22140894,1248,122876
22140894,22142096,1202,122876
22142096,22143186,1090,71401
22143186,22144319,1133,69550
22144319,22145054,735,69607
22145054,22146115,1061,125951
22146115,22147382,1267,127537
22147382,22148145,763,63101
22148145,22149193,1048,258283
22149193,22150422,1229,12971
22150422,22151648,1226,70756
22151648,22152912,1264,163380
22152912,22153782,870,70837
22153782,22154971,1189,63885
22154971,22155866,895,80192
22155866,22156967,1101,143477
22156967,22157934,967,127537
22157934,22159128,1194,158074
22159128,22160075,947,92934
22160075,22161181,1106,287671
22161181,22161726,545,128632
22161726,22162733,1007,123268
22162733,22163407,674,140725
22163407,22163955,548,132645
22163955,22165138,1183,68353
22165138,22166210,1072,170977
22166210,22166920,710,304534
22166920,22167715,795,49750
22167715,22168188,473,163935
22168188,22168935,747,58776
22168935,22170121,1186,154697
22170121,22171447,1326,99156
22171447,22172478,1031,142358
22172478,22173175,697,61316
22173175,22174031,856,170453
22174031,22174942,911,246932
22174942,22175130,188,107480
22175130,22176313,1183,143321
22176313,22177482,1169,280380
22177482,22178687,1205,8675
22178687,22179413,726,66622
22179413,22180468,1055,66016
22180468,22181699,1231,11079
22181699,22182780,1081,12103
22182780,22183993,1213,296473
22183993,22185255,1262,101276
22185255,22186464,1209,94526
22186464,22187751,1287,69422
22187751,22188896,1145,135657
22188896,22190250,1354,26853
22190250,22191418,1168,81843
22191418,22192449,1031,135657
22192449,22192717,268,132705
22192717,22193495,778,169293
22193495,22194481,986,83607
22194481,22195787,1306,120318
22195787,22196477,690,133220
22196477,22197580,1103,31668
22197580,22198790,1210,158074
22198790,22199851,1061,39910
22199851,22200494,643,109179
22200494,22201649,1155,152224
22201649,22202835,1186,4691
22202835,22204041,1206,128240
22204041,22205287,1246,26956
22205287,22206541,1254,262291
22206541,22207707,1166,133396
22207707,22208723,1016,1150
22208723,22209936,1213,125128
22209936,22211191,1255,171139
22211191,22212354,1163,138115
22212354,22212655,301,174960
22212655,22213796,1141,53343
22213796,22214665,869,132291
22214665,22215672,1007,15304
22215672,22216830,1158,44575
22216830,22217865,1035,279849
22217865,22218575,710,110243
22218575,22219844,1269,139404
22219844,22220655,811,149939
22220655,22221227,572,146346
22221227,22222402,1175,135897
22222402,22223147,745,156738
22223147,22224457,1310,182396
22224457,22225290,833,25765
22225290,22225752,462,8684
22225752,22226129,377,57154
22226129,22227188,1059,156724
22227188,22228353,1165,129515
22228353,22229520,1167,12332
22229520,22230600,1080,75362
22230600,22231609,1009,121140
22231609,22232782,1173,57154
22232782,22233953,1171,95969
22233953,22235154,1201,44912
22235154,22236204,1050,163726
22236204,22237335,1131,165387
22237335,22238482,1147,132537
22238482,22239684,1202,138656
22239684,22240584,900,1070
22240584,22241730,1146,14960
22241730,22243026,1296,134789
22243026,22244340,1314,130878
22244340,22245481,1141,140222
22245481,22246643,1162,176680
22246643,22247722,1079,126220
22247722,22248866,1144,139710
22248866,22250056,1190,174992
22250056,22250749,693,129388
22250749,22251629,880,139324
22251629,22252894,1265,129325
22252894,22254047,1153,125941
22254047,22255201,1154,104986
22255201,22256332,1131,130878
22256332,22256932,600,58193
22256932,22258203,1271,121658
22258203,22259098,895,10701
22259098,22259845,747,30119
22259845,22261082,1237,141644
22261082,22262089,1007,69412
22262089,22263156,1067,6397
22263156,22263371,215,279849
22263371,22264572,1201,134825
22264572,22265745,1173,124549
22265745,22266990,1245,104986
22266990,22267961,971,139741
22267961,22269055,1094,284434
22269055,22270236,1181,130876
22270236,22271433,1197,132272
22271433,22272422,989,132300
22272422,22273382,960,104986
22273382,22274445,1063,39478
22274445,22275627,1182,123049
22275627,22276297,670,138043
22276297,22277101,804,121068
22277101,22278329,1228,143022
22278329,22279588,1259,21393
22279588,22280793,1205,122825
22280793,22281132,339,162375
22281132,22281884,752,4275
22281884,22282822,938,126932
22282822,22283844,1022,281131
22283844,22284905,1061,282977
22284905,22285864,959,184447
22285864,22286907,1043,64708
22286907,22288120,1213,27120
22288120,22288791,671,290361
22288791,22289983,1192,46267
22289983,22291164,1181,281188
22291164,22292245,1081,122545
22292245,22293329,1084,133442
22293329,22294268,939,26872
22294268,22295526,1258,39967
22295526,22296779,1253,80690
22296779,22297601,822,291374
22297601,22298793,1192,108620
22298793,22299092,299,48361
22299092,22300275,1183,124439
22300275,22300585,310,123192
22300585,22301506,921,92002
22301506,22302685,1179,156720
22302685,22303927,1242,84010
22303927,22304474,547,123048
22304474,22305748,1274,81858
22305748,22306822,1074,185126
22306822,22307366,544,166420
22307366,22308149,783,149881
22308149,22309078,929,71550
22309078,22310038,960,291101
22310038,22311264,1226,3967
22311264,22312481,1217,130900
22312481,22313803,1322,275212
22313803,22314705,902,296467
22314705,22315308,603,131735
22315308,22315962,654,121130
22315962,22317145,1183,115687
22317145,22318336,1191,137618
22318336,22319505,1169,124549
22319505,22320632,1127,129393
22320632,22321949,1317,101276
22321949,22322447,498,142848
22322447,22323234,787,11077
22323234,22324530,1296,65820
22324530,22325787,1257,73296
22325787,22326855,1068,56574
22326855,22327876,1021,86679
22327876,22329142,1266,12971
22329142,22330259,1117,29091
22330259,22331415,1156,274549
22331415,22332456,1041,131735
22332456,22333587,1131,258283
22333587,22334792,1205,110528
22334792,22335832,1040,86741
22335832,22336127,295,88367
22336127,22337286,1159,277899
22337286,22338437,1151,134804
22338437,22339597,1160,133440
22339597,22340766,1169,54487
22340766,22341179,413,121528
22341179,22342376,1197,57667
22342376,22343557,1181,176278
22343557,22344766,1209,130164
22344766,22345811,1045,292348
22345811,22346538,727,162129
22346538,22347730,1192,17615
22347730,22348993,1263,133263
22348993,22349687,694,32137
22349687,22350829,1142,291608
22350829,22352105,1276,142824
22352105,22352482,377,110742
22352482,22353663,1181,127537
22353663,22354702,1039,29101
22354702,22355289,587,130486
22355289,22356267,978,136271
22356267,22357398,1131,149245
22357398,22358650,1252,102250
22358650,22359895,1245,47032
22359895,22360673,778,139742
22360673,22361878,1205,92930
22361878,22362138,260,44575
22362138,22363112,974,143307
22363112,22364353,1241,112057
22364353,22364727,374,123191
22364727,22365144,417,187464
22365144,22366155,1011,23281
22366155,22367414,1259,295445
22367414,22368765,1351,131259
22368765,22369940,1175,395
22369940,22370857,917,134120
22370857,22372079,1222,58025
22372079,22373076,997,157243
22373076,22374170,1094,175448
22374170,22375192,1022,73075
22375192,22376325,1133,112761
22376325,22377512,1187,170212
22377512,22378538,1026,129325
22378538,22379800,1262,5084
22379800,22380773,973,19209
22380773,22381982,1209,279239
22381982,22383212,1230,122655
22383212,22383670,458,86777
22383670,22384890,1220,122876
22384890,22386065,1175,75360
22386065,22387276,1211,118112
22387276,22388400,1124,138042
22388400,22389584,1184,157400
22389584,22390835,1251,6541
22390835,22391985,1150,162238
22391985,22392209,224,26982
22392209,22393480,1271,212
22393480,22394620,1140,17615
22394620,22395976,1356,130296
22395976,22396952,976,105179
22396952,22398118,1166,92915
22398118,22399200,1082,286306
22399200,22400118,918,132821
22400118,22401182,1064,13056
22401182,22401813,631,138113
22401813,22403042,1229,96151
22403042,22403206,164,47541
22403206,22404417,1211,233342
22404417,22405644,1227,108638
22405644,22406901,1257,699
22406901,22408027,1126,105574
22408027,22408820,793,11612
22408820,22409999,1179,113336
22409999,22410979,980,141209
22410979,22412217,1238,158744
22412217,22413333,1116,160188
22413333,22414542,1209,153728
22414542,22415619,1077,139290
22415619,22416879,1260,56840
22416879,22417929,1050,73024
22417929,22419098,1169,29012
22419098,22420285,1187,139324
22420285,22420643,358,281132
22420643,22421598,955,155646
22421598,22422731,1133,130627
22422731,22423726,995,126832
22423726,22425047,1321,122467
22425047,22426063,1016,73073
22426063,22427209,1146,176853
22427209,22428443,1234,128138
22428443,22429697,1254,157859
22429697,22430807,1110,19132
22430807,22432032,1225,127538
22432032,22433057,1025,285135
22433057,22434023,966,105171
22434023,22434734,711,112061
22434734,22436076,1342,127518
22436076,22437197,1121,135580
22437197,22437447,250,123998
22437447,22438501,1054,84349
22438501,22439763,1262,139404
22439763,22440680,917,159386
22440680,22441271,591,34478
22441271,22442572,1301,148529
22442572,22443539,967,104888
22443539,22443896,357,245708
22443896,22445077,1181,279849
22445077,22446158,1081,130532
22446158,22447427,1269,5703
22447427,22448543,1116,246948
22448543,22449734,1191,5703
22449734,22450769,1035,73728
22450769,22451983,1214,723
22451983,22452428,445,178149
22452428,22453445,1017,113336
22453445,22454775,1330,143948
22454775,22455967,1192,279153
22455967,22457152,1185,124547
22457152,22458269,1117,758
22458269,22459382,1113,176698
22459382,22460494,1112,175448
22460494,22461733,1239,281187
22461733,22462810,1077,8592
22462810,22463033,223,282926
22463033,22463789,756,139361
22463789,22464336,547,245707
22464336,22465219,883,105179
22465219,22465742,523,862
22465742,22466111,369,161100
22466111,22466821,710,46243
22466821,22467780,959,20410
22467780,22468957,1177,126961
22468957,22470160,1203,171139
22470160,22471420,1260,131276
22471420,22472069,649,142279
22472069,22473206,1137,283462
22473206,22474176,970,275127
22474176,22474844,668,138545
22474844,22476173,1329,269254
22476173,22477388,1215,139743
22477388,22478673,1285,146346
22478673,22479724,1051,87508
22479724,22480253,529,101283
22480253,22481506,1253,89390
22481506,22482775,1269,9914
22482775,22484048,1273,146346
22484048,22485128,1080,163505
22485128,22486341,1213,137618
22486341,22487148,807,102239
22487148,22488408,1260,147627
22488408,22489012,604,130533
22489012,22490122,1110,135229
22490122,22491050,928,122789
22491050,22492150,1100,139397
22492150,22492884,734,141571
22492884,22493995,1111,134149
22493995,22494983,988,232057
22494983,22496074,1091,109507
22496074,22497159,1085,61777
22497159,22497714,555,109507
22497714,22498783,1069,133396
22498783,22500114,1331,176854
22500114,22501359,1245,175448
22501359,22502514,1155,75365
22502514,22503837,1323,258986
22503837,22504701,864,130728
22504701,22505654,953,141571
22505654,22506061,407,123268
22506061,22506630,569,89880
22506630,22507586,956,178149
22507586,22508363,777,132891
22508363,22509573,1210,125084
22509573,22510748,1175,123176
22510748,22511843,1095,113336
22511843,22513094,1251,23295
22513094,22514354,1260,363
22514354,22515683,1329,140040
22515683,22516945,1262,10160
22516945,22517664,719,142745
22517664,22518768,1104,34479
22518768,22519899,1131,144135
22519899,22520858,959,76044
22520858,22521149,291,66176
22521149,22521958,809,126929
22521958,22523150,1192,54016
22523150,22524367,1217,15446
22524367,22525619,1252,155944
22525619,22526071,452,134789
22526071,22527288,1217,89882
22527288,22527598,310,157644
22527598,22528649,1051,176853
22528649,22529640,991,80665
22529640,22530773,1133,124520
22530773,22531212,439,160592
22531212,22532402,1190,130728
22532402,22533261,859,138042
22533261,22534220,959,143321
22534220,22535503,1283,137618
22535503,22536397,894,122825
22536397,22536699,302,136861
22536699,22537872,1173,104637
22537872,22538966,1094,144986
22538966,22540202,1236,11546
22540202,22541453,1251,232057
22541453,22542404,951,125002
22542404,22543661,1257,130516
22543661,22544491,830,15305
22544491,22545560,1069,134830
22545560,22546798,1238,126539
22546798,22547852,1054,24516
22547852,22548963,1111,29120
22548963,22549808,845,141713
22549808,22551018,1210,282985
22551018,22552154,1136,12103
22552154,22552955,801,72311
22552955,22554033,1078,4447
22554033,22554987,954,292347
22554987,22556102,1115,73973
22556102,22556360,258,163606
22556360,22557518,1158,48831
22557518,22557859,341,86710
22557859,22559071,1212,133471
22559071,22559970,899,134785
22559970,22561265,1295,133424
22561265,22562404,1139,282926
22562404,22563369,965,61780
22563369,22564225,856,11254
22564225,22565492,1267,130876
22565492,22566547,1055,143485
22566547,22567449,902,234100
22567449,22568275,826,7591
22568275,22569462,1187,129443
22569462,22570756,1294,125140
22570756,22571562,806,287671
22571562,22571803,241,129596
22571803,22572762,959,121331
22572762,22574009,1247,135891
22574009,22574949,940,160438
22574949,22576007,1058,290365
22576007,22577071,1064,76574
22577071,22578302,1231,46240
22578302,22579569,1267,1532
22579569,22580670,1101,84010
22580670,22581812,1142,4861
22581812,22583060,1248,4275
22583060,22584138,1078,59175
22584138,22584601,463,157056
22584601,22585872,1271,8675
22585872,22587038,1166,46268
22587038,22587255,217,164101
22587255,22588520,1265,134717
22588520,22589581,1061,59268
22589581,22590583,1002,138486
22590583,22591686,1103,124549
22591686,22592915,1229,130974
22592915,22593696,781,130871
22593696,22594576,880,55088
22594576,22595772,1196,12971
22595772,22597074,1302,121449
22597074,22597333,259,105168
22597333,22598554,1221,164461
22598554,22599735,1181,80656
22599735,22600906,1171,117384
22600906,22602029,1123,124439
22602029,22603210,1181,40556
22603210,22604472,1262,138656
22604472,22605745,1273,167609
22605745,22606639,894,71402
22606639,22607832,1193,68762
22607832,22609081,1249,283462
22609081,22609961,880,279153
22609961,22611003,1042,11528
22611003,22612062,1059,276735
22612062,22613094,1032,101578
22613094,22614355,1261,150127
22614355,22615194,839,160188
22615194,22615507,313,134786
22615507,22616517,1010,304541
22616517,22617782,1265,39970
22617782,22618731,949,166433
22618731,22619476,745,130489
22619476,22620723,1247,115686
22620723,22621996,1273,36146
22621996,22623228,1232,131296
22623228,22623838,610,39515
22623838,22624886,1048,125140
22624886,22625718,832,141270
22625718,22626774,1056,88363
22626774,22627230,456,283228
22627230,22628415,1185,70998
22628415,22629761,1346,158816
22629761,22631013,1252,122806
22631013,22632301,1288,131704
22632301,22633411,1110,112187
22633411,22633576,165,6525
22633576,22634825,1249,141248
22634825,22635868,1043,156224
22635868,22636686,818,133834
22636686,22637901,1215,73295
22637901,22638109,208,129388
22638109,22639268,1159,220952
22639268,22640453,1185,398
22640453,22641494,1041,125084
22641494,22642473,979,94522
22642473,22643547,1074,26951
22643547,22644269,722,92002
22644269,22645576,1307,123267
22645576,22646866,1290,75807
22646866,22647057,191,130627
22647057,22648101,1044,125002
22648101,22649076,975,46890
22649076,22650188,1112,28375
22650188,22651399,1211,294690
22651399,22652356,957,164100
22652356,22653076,720,133212
22653076,22654266,1190,26553
22654266,22655478,1212,147045
22655478,22655685,207,139727
22655685,22656610,925,56777
22656610,22656817,207,157859
22656817,22658024,1207,127215
22658024,22658864,840,126859
22658864,22660041,1177,132537
22660041,22661080,1039,26982
22661080,22662091,1011,25563
22662091,22662830,739,14897
22662830,22663790,960,123882
22663790,22665001,1211,144485
22665001,22666150,1149,286306
22666150,22667419,1269,160952
22667419,22668580,1161,83708
22668580,22669822,1242,52088
22669822,22670987,1165,156154
22670987,22672209,1222,292348
22672209,22673432,1223,161714
22673432,22674372,940,75365
22674372,22675622,1250,110127
22675622,22676767,1145,12538
22676767,22677752,985,6498
22677752,22678913,1161,132537
22678913,22679340,427,134148
22679340,22680114,774,102526
22680114,22681421,1307,130755
22681421,22682730,1309,152265
22682730,22683850,1120,134717
22683850,22685131,1281,121446
22685131,22686368,1237,110520
22686368,22687579,1211,19373
22687579,22688731,1152,126577
22688731,22689848,1117,137483
22689848,22690994,1146,70843
22690994,22692207,1213,128678
22692207,22692463,256,150915
22692463,22692963,500,70837
22692963,22694096,1133,158744
22694096,22695319,1223,90847
22695319,22696578,1259,72207
22696578,22697924,1346,122467
22697924,22699014,1090,304535
22699014,22700245,1231,7741
22700245,22701129,884,39910
22701129,22702042,913,30591
22702042,22703245,1203,287359
22703245,22704436,1191,132484
22704436,22704915,479,101799
22704915,22706223,1308,861
22706223,22706409,186,32135
22706409,22707552,1143,131722
22707552,22708885,1333,138063
22708885,22710177,1292,5764
22710177,22711446,1269,258970
22711446,22712587,1141,26685
22712587,22713298,711,130493
22713298,22713872,574,9010
22713872,22715133,1261,83708
22715133,22716151,1018,134991
22716151,22717088,937,254918
22717088,22718224,1136,157857
22718224,22719385,1161,12538
22719385,22720550,1165,281188
22720550,22721723,1173,14274
22721723,22722946,1223,220951
22722946,22724017,1071,29110
22724017,22724291,274,125128
22724291,22725538,1247,141209
22725538,22726819,1281,153731
22726819,22727367,548,143005
22727367,22728635,1268,145703
22728635,22729906,1271,89388
22729906,22730895,989,124221
22730895,22732046,1151,29110
22732046,22732845,799,170438
22732845,22734080,1235,127595
22734080,22735365,1285,184447
22735365,22736496,1131,177234
22736496,22737769,1273,291609
22737769,22738784,1015,109663
22738784,22739875,1091,149880
22739875,22740842,967,139742
22740842,22742054,1212,5912
22742054,22742526,472,137483
22742526,22743718,1192,274558
22743718,22744817,1099,59234
22744817,22745992,1175,147963
22745992,22747243,1251,159230
22747243,22748466,1223,39501
22748466,22749415,949,141279
22749415,22750126,711,61316
22750126,22751245,1119,182394
22751245,22752413,1168,139612
22752413,22753594,1181,110127
22753594,22754308,714,135229
22754308,22754706,398,121741
22754706,22755989,1283,4275
22755989,22756572,583,140040
22756572,22757866,1294,126221
22757866,22758945,1079,108066
22758945,22760123,1178,82904
22760123,22761073,950,157263
22761073,22761278,205,126600
22761278,22762449,1171,178450
22762449,22763482,1033,105179
22763482,22764523,1041,111574
22764523,22765673,1150,72200
22765673,22766709,1036,12085
22766709,22767961,1252,120277
22767961,22769226,1265,11535
22769226,22770477,1251,1129
22770477,22771535,1058,86741
22771535,22772663,1128,82020
22772663,22773893,1230,244431
22773893,22774887,994,64291
22774887,22776164,1277,151817
22776164,22777339,1175,98644
22777339,22778476,1137,131113
22778476,22779018,542,139325
22779018,22780237,1219,157242
22780237,22780700,463,159386
22780700,22781427,727,1188
22781427,22782674,1247,153733
22782674,22783904,1230,274549
22783904,22785158,1254,130227
22785158,22786445,1287,47030
22786445,22787744,1299,156159
22787744,22788994,1250,133239
22788994,22789821,827,145145
22789821,22791001,1180,58025
22791001,22792121,1120,69607
22792121,22792425,304,14936
22792425,22793753,1328,106965
22793753,22794841,1088,8592
22794841,22795991,1150,89894
22795991,22796516,525,176853
22796516,22797759,1243,121382
22797759,22799036,1277,124368
22799036,22800292,1256,95441
22800292,22801588,1296,132272
22801588,22802647,1059,293987
22802647,22803514,867,99249
22803514,22804782,1268,10344
22804782,22805687,905,44937
22805687,22806649,962,137483
22806649,22807852,1203,141174
22807852,22808703,851,130870
22808703,22809707,1004,99249
22809707,22810404,697,140651
22810404,22811463,1059,75810
22811463,22812733,1270,132800
22812733,22813840,1107,101799
22813840,22815064,1224,1119
22815064,22815328,264,58763
22815328,22816442,1114,36386
22816442,22816613,171,143484
22816613,22817800,1187,4687
22817800,22819048,1248,13364
22819048,22820237,1189,138033
22820237,22821315,1078,80534
22821315,22822276,961,165701
22822276,22822943,667,122467
22822943,22824201,1258,105383
22824201,22825387,1186,58192
22825387,22826537,1150,122806
22826537,22827339,802,31609
22827339,22827994,655,124224
22827994,22829239,1245,13056
22829239,22830260,1021,110742
22830260,22831328,1068,143477
22831328,22832517,1189,100044
22832517,22832665,148,84121
22832665,22833634,969,21393
22833634,22834979,1345,259009
22834979,22835239,260,139356
22835239,22836376,1137,58869
22836376,22837446,1070,132280
22837446,22838498,1052,133290
22838498,22839671,1173,53342
22839671,22840075,404,110128
22840075,22841288,1213,135657
22841288,22842551,1263,258283
22842551,22843590,1039,138656
22843590,22844827,1237,291107
22844827,22845851,1024,66176
22845851,22846984,1133,123176
22846984,22848073,1089,148521
22848073,22849301,1228,30591
22849301,22850592,1291,72212
22850592,22851819,1227,128990
22851819,22853155,1336,77778
22853155,22853351,196,158744
22853351,22854437,1086,224
22854437,22855633,1196,138045
22855633,22856861,1228,156757
22856861,22857893,1032,109507
22857893,22858576,683,1133
22858576,22859675,1099,138866
22859675,22860874,1199,134420
22860874,22862179,1305,80189
22862179,22863288,1109,254918
22863288,22864497,1209,36146
22864497,22865688,1191,150674
22865688,22866793,1105,84010
22866793,22867518,725,123163
22867518,22868571,1053,157236
22868571,22869707,1136,7944
22869707,22871001,1294,135229
22871001,22871478,477,44586
22871478,22872561,1083,160964
22872561,22873881,1320,290351
22873881,22874247,366,126539
22874247,22875609,1362,104637
22875609,22876706,1097,282357
22876706,22877914,1208,105167
22877914,22878992,1078,158781
22878992,22880265,1273,134420
22880265,22881495,1230,8927
22881495,22882676,1181,149735
22882676,22883665,989,29090
22883665,22884065,400,110238
22884065,22884786,721,142858
22884786,22886061,1275,176256
22886061,22887182,1121,110054
22887182,22887791,609,102250
22887791,22888774,983,160602
22888774,22889792,1018,70843
22889792,22890930,1138,19366
22890930,22892123,1193,107247
22892123,22892498,375,304534
22892498,22893623,1125,7741
22893623,22894871,1248,280922
22894871,22895839,968,121085
22895839,22896668,829,60801
22896668,22897818,1150,301693
22897818,22898944,1126,232057
22898944,22900067,1123,135635
22900067,22901183,1116,40544
22901183,22902397,1214,157636
22902397,22903115,718,163505
22903115,22904258,1143,6506
22904258,22905379,1121,58778
22905379,22906292,913,93470
22906292,22907555,1263,101276
22907555,22908813,1258,6175
22908813,22909793,980,64738
22909793,22910915,1122,1119
22910915,22912182,1267,123163
22912182,22913460,1278,164328
22913460,22914213,753,53342
22914213,22915318,1105,112187
22915318,22916569,1251,67233
22916569,22916932,363,135762
22916932,22918141,1209,103126
22918141,22919381,1240,80189
22919381,22920487,1106,245691
22920487,22921314,827,8592
22921314,22922663,1349,282406
22922663,22923667,1004,123176
22923667,22924903,1236,57180
22924903,22925677,774,187005
22925677,22926465,788,134312
22926465,22927683,1218,28375
22927683,22928879,1196,129581
22928879,22930012,1133,143893
22930012,22931082,1070,8684
22931082,22932093,1011,110243
22932093,22933143,1050,11258
22933143,22934465,1322,110705
22934465,22934830,365,138901
22934830,22935973,1143,143895
22935973,22937080,1107,284428
22937080,22938070,990,23281
22938070,22938766,696,142311
22938766,22939657,891,39648
22939657,22940873,1216,160187
22940873,22942177,1304,104717
22942177,22943159,982,164187
22943159,22943982,823,163518
22943982,22944307,325,34572
22944307,22945028,721,112187
22945028,22946265,1237,291101
22946265,22947448,1183,129064
22947448,22948512,1064,72311
22948512,22949594,1082,126313
22949594,22950685,1091,294551
22950685,22951916,1231,57837
22951916,22952957,1041,76043
22952957,22954284,1327,293529
22954284,22955277,993,87732
22955277,22956316,1039,96153
22956316,22957638,1322,132291
22957638,22958303,665,30101
22958303,22958840,537,275885
22958840,22959821,981,366
22959821,22961106,1285,99124
22961106,22962211,1105,234067
22962211,22963398,1187,135654
22963398,22964577,1179,281131
22964577,22965736,1159,127936
22965736,22966729,993,11546
22966729,22968096,1367,24515
22968096,22969281,1185,8927
22969281,22970281,1000,73958
22970281,22971414,1133,12971
22971414,22972038,624,89894
22972038,22972301,263,134160
22972301,22973205,904,85685
22973205,22973604,399,366
22973604,22974414,810,132717
22974414,22975002,588,139291
22975002,22976185,1183,70756
22976185,22976504,319,131113
22976504,22977600,1096,131218
22977600,22978827,1227,147971
22978827,22980056,1229,28465
22980056,22981261,1205,134420
22981261,22981447,186,163612
22981447,22982200,753,123191
22982200,22983468,1268,41919
22983468,22984713,1245,300343
22984713,22985824,1111,126739
22985824,22987008,1184,397
22987008,22988071,1063,124221
22988071,22989280,1209,143477
22989280,22990419,1139,111574
22990419,22991553,1134,142896
22991553,22992241,688,123133
22992241,22993305,1064,290901
22993305,22994660,1355,21393
22994660,22995912,1252,13364
22995912,22996962,1050,170982
22996962,22998051,1089,92200
22998051,22998603,552,135762
22998603,22998925,322,9210
22998925,22999960,1035,61777
22999960,23001029,1069,287657
23001029,23002386,1357,26894
23002386,23003640,1254,159230
23003640,23004838,1198,145703
23004838,23005916,1078,139404
23005916,23007145,1229,133290
23007145,23008393,1248,124526
23008393,23009521,1128,121064
23009521,23010747,1226,138656
23010747,23012012,1265,135894
23012012,23013146,1134,121902
23013146,23014393,1247,2301
23014393,23015603,1210,138043
23015603,23016338,735,34479
23016338,23017207,869,106965
23017207,23017391,184,157057
23017391,23018358,967,124520
23018358,23018669,311,39616
23018669,23019844,1175,5703
23019844,23021087,1243,861
23021087,23022101,1014,128329
23022101,23023163,1062,122443
23023163,23024349,1186,40556
23024349,23025356,1007,129317
23025356,23025743,387,62516
23025743,23026918,1175,138631
23026918,23028173,1255,178449
23028173,23029401,1228,90850
23029401,23030543,1142,131735
23030543,23030896,353,130503
23030896,23032112,1216,121415
23032112,23033345,1233,134708
23033345,23034563,1218,10673
23034563,23034776,213,224746
23034776,23035703,927,7622
23035703,23036864,1161,132776
23036864,23037835,971,290365
23037835,23039054,1219,155944
23039054,23040387,1333,37090
23040387,23041131,744,161101
23041131,23042240,1109,10172
23042240,23043500,1260,160958
23043500,23044484,984,147193
23044484,23045718,1234,128310
23045718,23046748,1030,76046
23046748,23047718,970,137154
23047718,23048857,1139,699
23048857,23050104,1247,115686
23050104,23051324,1220,176278
23051324,23052429,1105,216564
23052429,23053649,1220,16802
23053649,23054710,1061,136610
23054710,23055908,1198,59175
23055908,23057098,1190,143477
23057098,23058396,1298,291101
23058396,23059453,1057,147968
23059453,23060634,1181,281132
23060634,23061767,1133,258266
23061767,23062872,1105,126292
23062872,23063756,884,67592
23063756,23064996,1240,2777
23064996,23065316,320,18006
23065316,23066266,950,117095
23066266,23067495,1229,6397
23067495,23068547,1052,700
23068547,23069613,1066,161166
23069613,23070630,1017,125943
23070630,23071173,543,300343
23071173,23072149,976,48362
23072149,23073370,1221,144987
23073370,23074259,889,76973
23074259,23075380,1121,143321
23075380,23076507,1127,287660
23076507,23077794,1287,39971
23077794,23078453,659,45218
23078453,23079578,1125,138545
23079578,23080362,784,6525
23080362,23081592,1230,142363
23081592,23082777,1185,282934
23082777,23083858,1081,9203
