mel_spectro_start,mel_spectro_end,mel_spectro_length,Speaker
23083858,23084182,324,161102
23084182,23085386,1204,23295
23085386,23086559,1173,141148
23086559,23087722,1163,31097
23087722,23088008,286,232690
23088008,23089239,1231,102381
23089239,23090069,830,130495
23090069,23091229,1160,10327
23091229,23092596,1367,41933
23092596,23093735,1139,8912
23093735,23094755,1020,112187
23094755,23096017,1262,139009
23096017,23097138,1121,862
23097138,23098346,1208,5710
23098346,23099203,857,82558
23099203,23100280,1077,76974
23100280,23101350,1070,17615
23101350,23102527,1177,2503
23102527,23103642,1115,36386
23103642,23104752,1110,147981
23104752,23105944,1192,24732
23105944,23107099,1155,224
23107099,23108215,1116,149939
23108215,23109413,1198,155973
23109413,23110472,1059,281188
23110472,23111681,1209,122025
23111681,23112917,1236,140072
23112917,23114192,1275,86708
23114192,23115417,1225,165702
23115417,23116612,1195,62851
23116612,23117859,1247,170956
23117859,23119060,1201,117095
23119060,23120079,1019,67857
23120079,23121259,1180,352
23121259,23122045,786,117866
23122045,23123184,1139,291609
23123184,23124438,1254,96168
23124438,23125151,713,230928
23125151,23126328,1177,130878
23126328,23127305,977,134785
23127305,23128582,1277,32886
23128582,23128947,365,162253
23128947,23130021,1074,10088
23130021,23131252,1231,81881
23131252,23132507,1255,76044
23132507,23133780,1273,86710
23133780,23135067,1287,134708
23135067,23136271,1204,6171
23136271,23137428,1157,130505
23137428,23138377,949,216570
23138377,23138646,269,141320
23138646,23139800,1154,104978
23139800,23140907,1107,281472
23140907,23142190,1283,11258
23142190,23143227,1037,52195
23143227,23144412,1185,13185
23144412,23145608,1196,88007
23145608,23146733,1125,123172
23146733,23147870,1137,85685
23147870,23148985,1115,131040
23148985,23150054,1069,28375
23150054,23151211,1157,6557
23151211,23151679,468,129388
23151679,23151966,287,2503
23151966,23152416,450,129388
23152416,23153625,1209,163935
23153625,23154928,1303,125140
23154928,23156154,1226,130103
23156154,23157321,1167,139307
23157321,23158209,888,126965
23158209,23158610,401,107480
23158610,23159889,1279,231838
23159889,23161103,1214,71531
23161103,23162115,1012,10172
23162115,23162351,236,147968
23162351,23163546,1195,132499
23163546,23164696,1150,127694
23164696,23165845,1149,4136
23165845,23167029,1184,9915
23167029,23167275,246,128660
23167275,23168348,1073,152224
23168348,23169652,1304,124994
23169652,23170907,1255,8674
23170907,23172172,1265,110061
23172172,23173307,1135,142358
23173307,23174318,1011,170440
23174318,23174961,643,108638
23174961,23176206,1245,2327
23176206,23177403,1197,6506
23177403,23178682,1279,116805
23178682,23179603,921,122828
23179603,23180800,1197,283228
23180800,23182088,1288,187464
23182088,23183211,1123,258974
23183211,23184440,1229,37090
23184440,23185648,1208,39478
23185648,23186791,1143,163606
23186791,23187260,469,131228
23187260,23187491,231,132848
23187491,23188059,568,123048
23188059,23189082,1023,139710
23189082,23190099,1017,64713
23190099,23191294,1195,101283
23191294,23192275,981,84121
23192275,23193533,1258,135220
23193533,23194690,1157,101579
23194690,23195929,1239,157236
23195929,23197226,1297,84357
23197226,23197429,203,19366
23197429,23198073,644,216570
23198073,23198648,575,129388
23198648,23199827,1179,298549
23199827,23200202,375,164100
23200202,23201423,1221,143262
23201423,23202118,695,48579
23202118,23202968,850,83616
23202968,23204085,1117,137588
23204085,23205038,953,131294
23205038,23205456,418,25951
23205456,23206591,1135,279153
23206591,23207715,1124,120281
23207715,23208998,1283,69550
23208998,23209908,910,232690
23209908,23210712,804,280922
23210712,23211265,553,139742
23211265,23212164,899,163384
23212164,23212842,678,84448
23212842,23213752,910,285173
23213752,23214179,427,11533
23214179,23215528,1349,163518
23215528,23216643,1115,131882
23216643,23217697,1054,87547
23217697,23218845,1148,46712
23218845,23219068,223,30101
23219068,23219983,915,138032
23219983,23220743,760,141644
23220743,23221874,1131,121799
23221874,23222516,642,120282
23222516,23222781,265,120583
23222781,23224038,1257,140222
23224038,23224959,921,216567
23224959,23226233,1274,4654
23226233,23227313,1080,7622
23227313,23228181,868,48361
23228181,23229392,1211,12971
23229392,23230307,915,126832
23230307,23231441,1134,35926
23231441,23231865,424,143483
23231865,23232147,282,168062
23232147,23233249,1102,275212
23233249,23234516,1267,9210
23234516,23235703,1187,294551
23235703,23236575,872,5758
23236575,23237622,1047,279229
23237622,23238011,389,140041
23238011,23239201,1190,110243
23239201,23240409,1208,259009
23240409,23241633,1224,108638
23241633,23242868,1235,182394
23242868,23243957,1089,14653
23243957,23245192,1235,92200
23245192,23246197,1005,156014
23246197,23247425,1228,10172
23247425,23247807,382,12707
23247807,23248706,899,126600
23248706,23249972,1266,126861
23249972,23250367,395,245691
23250367,23251630,1263,75810
23251630,23252919,1289,126959
23252919,23253988,1069,139397
23253988,23255234,1246,12539
23255234,23255798,564,126794
23255798,23256973,1175,26496
23256973,23257869,896,117095
23257869,23258610,741,258283
23258610,23259432,822,61316
23259432,23260541,1109,163726
23260541,23261275,734,132848
23261275,23262408,1133,46890
23262408,23263636,1228,252341
23263636,23264939,1303,160602
23264939,23266002,1063,63101
23266002,23266962,960,123270
23266962,23267545,583,136610
23267545,23268816,1271,102250
23268816,23270090,1274,103126
23270090,23270415,325,46712
23270415,23271756,1341,9174
23271756,23273031,1275,121127
23273031,23274128,1097,121064
23274128,23275269,1141,294554
23275269,23276410,1141,161101
23276410,23277190,780,135762
23277190,23278375,1185,6506
23278375,23279512,1137,84010
23279512,23280433,921,156018
23280433,23281506,1073,130977
23281506,23281992,486,91192
23281992,23283066,1074,39508
23283066,23283459,393,11546
23283459,23284687,1228,112058
23284687,23285940,1253,121024
23285940,23287139,1199,139291
23287139,23288365,1226,91072
23288365,23288733,368,133834
23288733,23290001,1268,283462
23290001,23291152,1151,110243
23291152,23292341,1189,133442
23292341,23293610,1269,107517
23293610,23294771,1161,87508
23294771,23296037,1266,130184
23296037,23297287,1250,155968
23297287,23298520,1233,110056
23298520,23299763,1243,1070
23299763,23300962,1199,48831
23300962,23301933,971,75791
23301933,23302394,461,105002
23302394,23303555,1161,132821
23303555,23304683,1128,282926
23304683,23305542,859,110238
23305542,23306262,720,11734
23306262,23307514,1252,140040
23307514,23308709,1195,160593
23308709,23309147,438,67857
23309147,23310418,1271,21305
23310418,23311405,987,133424
23311405,23312623,1218,12085
23312623,23313606,983,109658
23313606,23314882,1276,131732
23314882,23315370,488,32856
23315370,23316526,1156,39970
23316526,23317746,1220,258954
23317746,23318945,1199,143948
23318945,23320086,1141,76574
23320086,23321309,1223,58193
23321309,23322570,1261,131226
23322570,23323855,1285,292604
23323855,23325138,1283,82020
23325138,23326172,1034,131735
23326172,23327212,1040,138548
23327212,23328411,1199,121661
23328411,23329640,1229,724
23329640,23330899,1259,22581
23330899,23331786,887,66016
23331786,23332103,317,13250
23332103,23333187,1084,1730
23333187,23334292,1105,53638
23334292,23335575,1283,4136
23335575,23336636,1061,6175
23336636,23337853,1217,21393
23337853,23339087,1234,66176
23339087,23340361,1274,5417
23340361,23341313,952,170212
23341313,23342082,769,32136
23342082,23343257,1175,121127
23343257,23344466,1209,288043
23344466,23345451,985,140221
23345451,23346558,1107,92935
23346558,23347813,1255,147967
23347813,23348557,744,92420
23348557,23349781,1224,147963
23349781,23350721,940,86741
23350721,23352057,1336,1536
23352057,23353294,1237,96168
23353294,23354421,1127,147110
23354421,23355516,1095,107483
23355516,23356649,1133,176263
23356649,23357921,1272,145138
23357921,23359129,1208,74797
23359129,23360256,1127,139681
23360256,23361447,1191,122441
23361447,23362744,1297,132707
23362744,23363931,1187,187024
23363931,23364902,971,139710
23364902,23366127,1225,133263
23366127,23367086,959,132644
23367086,23367963,877,132280
23367963,23369226,1263,155968
23369226,23370171,945,240992
23370171,23371312,1141,19361
23371312,23371942,630,136458
23371942,23372937,995,54659
23372937,23373927,990,138290
23373927,23375139,1212,143477
23375139,23376392,1253,285173
23376392,23377639,1247,130727
23377639,23378703,1064,133279
23378703,23378890,187,13247
23378890,23380057,1167,71402
23380057,23381335,1278,32856
23381335,23382208,873,126829
23382208,23382799,591,39970
23382799,23384051,1252,145083
23384051,23385212,1161,88483
23385212,23385494,282,25766
23385494,23386023,529,178029
23386023,23387090,1067,95969
23387090,23388211,1121,105394
23388211,23388626,415,43322
23388626,23389748,1122,123163
23389748,23390848,1100,122825
23390848,23391385,537,126929
23391385,23392671,1286,279229
23392671,23393402,731,131220
23393402,23393773,371,39648
23393773,23393942,169,63111
23393942,23394488,546,141571
23394488,23395815,1327,48579
23395815,23396535,720,162238
23396535,23397255,720,126408
23397255,23398324,1069,136458
23398324,23398683,359,129752
23398683,23399229,546,66470
23399229,23400388,1159,12926
23400388,23401449,1061,133630
23401449,23402688,1239,132707
23402688,23403820,1132,234106
23403820,23404956,1136,22179
23404956,23406047,1091,126220
23406047,23406730,683,130627
23406730,23407348,618,90852
23407348,23408495,1147,199
23408495,23409712,1217,105167
23409712,23410920,1208,134825
23410920,23412130,1210,169291
23412130,23413341,1211,19361
23413341,23414594,1253,132485
23414594,23414991,397,112187
23414991,23416144,1153,136863
23416144,23417459,1315,26982
23417459,23418101,642,168204
23418101,23419191,1090,54016
23419191,23420368,1177,135659
23420368,23420589,221,29092
23420589,23421682,1093,44586
23421682,23422887,1205,163612
23422887,23424148,1261,69412
23424148,23425423,1275,72311
23425423,23426671,1248,723
23426671,23427758,1087,126959
23427758,23428139,381,275212
23428139,23428999,860,259009
23428999,23430316,1317,39475
23430316,23431439,1123,137739
23431439,23432570,1131,29108
23432570,23433207,637,130517
23433207,23434434,1227,104986
23434434,23435672,1238,155968
23435672,23436150,478,130489
23436150,23436447,297,130878
23436447,23436918,471,48032
23436918,23437801,883,28384
23437801,23439048,1247,104394
23439048,23440082,1034,141248
23440082,23441165,1083,139404
23441165,23442421,1256,100431
23442421,23443740,1319,41172
23443740,23444200,460,4861
23444200,23445439,1239,283228
23445439,23446205,766,19376
23446205,23446528,323,132717
23446528,23447802,1274,114469
23447802,23449037,1235,132532
23449037,23450170,1133,19361
23450170,23451355,1185,163612
23451355,23451862,507,137627
23451862,23453111,1249,156153
23453111,23454312,1201,138290
23454312,23454668,356,15305
23454668,23455992,1324,365
23455992,23456634,642,160187
23456634,23456984,350,39477
23456984,23458168,1184,24731
23458168,23459321,1153,155968
23459321,23459598,277,11049
23459598,23459930,332,2772
23459930,23460491,561,126945
23460491,23461604,1113,132101
23461604,23461698,94,6556
23461698,23461889,191,153309
23461889,23462580,691,154838
23462580,23463746,1166,18524
23463746,23465011,1265,279363
23465011,23466179,1168,139361
23466179,23467479,1300,12332
23467479,23468674,1195,149880
23468674,23469753,1079,143307
23469753,23470316,563,167024
23470316,23471472,1156,130625
23471472,23472660,1188,293168
23472660,23473877,1217,281187
23473877,23475130,1253,1119
23475130,23476347,1217,171137
23476347,23477601,1254,25765
23477601,23478786,1185,90850
23478786,23479896,1110,158074
23479896,23480985,1089,154282
23480985,23481562,577,72927
23481562,23482756,1194,300234
23482756,23483478,722,121064
23483478,23484361,883,167597
23484361,23485611,1250,126737
23485611,23486854,1243,134785
23486854,23487714,860,300234
23487714,23488953,1239,10088
23488953,23490087,1134,75939
23490087,23490867,780,139397
23490867,23492066,1199,149245
23492066,23493194,1128,10088
23493194,23494145,951,9342
23494145,23495222,1077,14929
23495222,23495491,269,19665
23495491,23496744,1253,158081
23496744,23497947,1203,139350
23497947,23498230,283,139730
23498230,23499522,1292,70837
23499522,23500772,1250,88007
23500772,23500935,163,112058
23500935,23502058,1123,75939
23502058,23502984,926,138901
23502984,23503454,470,73729
23503454,23504653,1199,71320
23504653,23505894,1241,101278
23505894,23507111,1217,12538
23507111,23508262,1151,64300
23508262,23509320,1058,82558
23509320,23509547,227,26894
23509547,23509953,406,123602
23509953,23511158,1205,76574
23511158,23512167,1009,147971
23512167,23512791,624,6398
23512791,23513869,1078,258970
23513869,23514717,848,67584
23514717,23515835,1118,59288
23515835,23517140,1305,156977
23517140,23518195,1055,133395
23518195,23519282,1087,121024
23519282,23520642,1360,199
23520642,23521855,1213,48525
23521855,23522828,973,111574
23522828,23523713,885,31609
23523713,23524850,1137,122614
23524850,23525959,1109,134804
23525959,23526953,994,144135
23526953,23528241,1288,50776
23528241,23529435,1194,295756
23529435,23530688,1253,10327
23530688,23531529,841,88007
23531529,23531940,411,138631
23531940,23532982,1042,152825
23532982,23534126,1144,57154
23534126,23535177,1051,70998
23535177,23536140,963,128240
23536140,23537307,1167,234106
23537307,23538553,1246,291170
23538553,23539779,1226,149245
23539779,23540241,462,157088
23540241,23541316,1075,138113
23541316,23542562,1246,64713
23542562,23543706,1144,72311
23543706,23544949,1243,126296
23544949,23546096,1147,157861
23546096,23547201,1105,154284
23547201,23547540,339,32135
23547540,23548615,1075,280380
23548615,23549080,465,69411
23549080,23550259,1179,27504
23550259,23551546,1287,157243
23551546,23552582,1036,4479
23552582,23553830,1248,290901
23553830,23554981,1151,105405
23554981,23556019,1038,70837
23556019,23557164,1145,124990
23557164,23558421,1257,48513
23558421,23559480,1059,145700
23559480,23560705,1225,293959
23560705,23561887,1182,5341
23561887,23563018,1131,723
23563018,23563863,845,285137
23563863,23564881,1018,127522
23564881,23566000,1119,104890
23566000,23567163,1163,95441
23567163,23568276,1113,63839
23568276,23569565,1289,128632
23569565,23570865,1300,14976
23570865,23571842,977,121760
23571842,23572878,1036,126794
23572878,23573750,872,284268
23573750,23574989,1239,126794
23574989,23576095,1106,169293
23576095,23577304,1209,132073
23577304,23578572,1268,17615
23578572,23579830,1258,28375
23579830,23580961,1131,121079
23580961,23581886,925,288043
23581886,23583117,1231,293959
23583117,23584445,1328,69607
23584445,23585653,1208,116797
23585653,23586911,1258,232057
23586911,23587980,1069,171109
23587980,23588972,992,362
23588972,23589852,880,304535
23589852,23590850,998,282386
23590850,23591997,1147,258960
23591997,23593170,1173,95441
23593170,23594204,1034,80656
23594204,23595373,1169,288043
23595373,23596668,1295,153728
23596668,23597795,1127,104483
23597795,23598833,1038,143005
23598833,23599815,982,142727
23599815,23600842,1027,113272
23600842,23601676,834,89898
23601676,23602842,1166,168638
23602842,23603943,1101,129974
23603943,23605074,1131,131004
23605074,23606313,1239,135892
23606313,23607472,1159,101265
23607472,23608497,1025,138488
23608497,23609362,865,177641
23609362,23610320,958,163612
23610320,23611137,817,170952
23611137,23612311,1174,129974
23612311,23613641,1330,125883
23613641,23614592,951,156967
23614592,23615864,1272,185457
23615864,23617120,1256,69550
23617120,23618325,1205,130876
23618325,23619231,906,142320
23619231,23620522,1291,184265
23620522,23621768,1246,294554
23621768,23622249,481,11243
23622249,23623482,1233,120330
23623482,23624643,1161,296473
23624643,23625626,983,142320
23625626,23626669,1043,125118
23626669,23627872,1203,290350
23627872,23629215,1343,64738
23629215,23629602,387,291374
23629602,23630747,1145,296473
23630747,23632050,1303,137154
23632050,23633218,1168,58869
23633218,23634359,1141,151817
23634359,23635352,993,54016
23635352,23636495,1143,66166
23636495,23637614,1119,47032
23637614,23638860,1246,4861
23638860,23640054,1194,274374
23640054,23641215,1161,187024
23641215,23641442,227,66347
23641442,23642521,1079,10673
23642521,23643773,1252,135657
23643773,23645014,1241,109185
23645014,23646293,1279,91192
23646293,23647534,1241,122614
23647534,23648682,1148,144135
23648682,23649684,1002,129581
23649684,23650859,1175,141320
23650859,23651937,1078,143895
23651937,23653270,1333,84010
23653270,23654561,1291,143893
23654561,23654837,276,135762
23654837,23656113,1276,7943
23656113,23657293,1180,135657
23657293,23658441,1148,30119
23658441,23659512,1071,39476
23659512,23660645,1133,121543
23660645,23661806,1161,69411
23661806,23662367,561,123190
23662367,23662785,418,86765
23662785,23663764,979,126965
23663764,23664840,1076,128329
23664840,23665942,1102,141148
23665942,23667185,1243,258960
23667185,23667842,657,130093
23667842,23668953,1111,75939
23668953,23669990,1037,48377
23669990,23671177,1187,135826
23671177,23672280,1103,233342
23672280,23673334,1054,127597
23673334,23674431,1097,39481
23674431,23675433,1002,123882
23675433,23676460,1027,176256
23676460,23677503,1043,56777
23677503,23677757,254,82558
23677757,23679092,1335,72311
23679092,23679734,642,83696
23679734,23680948,1214,132499
23680948,23682207,1259,291718
23682207,23683363,1156,70837
23683363,23684560,1197,129324
23684560,23685703,1143,26853
23685703,23686909,1206,101276
23686909,23688174,1265,4662
23688174,23688547,373,157066
23688547,23689767,1220,169293
23689767,23690960,1193,66347
23690960,23692022,1062,29120
23692022,23692643,621,56179
23692643,23693859,1216,53320
23693859,23695045,1186,126739
23695045,23696294,1249,163402
23696294,23696452,158,9010
23696452,23697709,1257,7793
23697709,23698732,1023,27120
23698732,23699106,374,48579
23699106,23700292,1186,129805
23700292,23700912,620,132891
23700912,23702080,1168,291101
23702080,23702698,618,44585
23702698,23703254,556,141174
23703254,23704588,1334,135264
23704588,23705712,1124,124526
23705712,23706923,1211,85640
23706923,23707168,245,258993
23707168,23708300,1132,131040
23708300,23709475,1175,129582
23709475,23710680,1205,246893
23710680,23711464,784,132300
23711464,23712071,607,1532
23712071,23712920,849,165428
23712920,23714058,1138,7741
23714058,23715069,1011,122825
23715069,23715986,917,130728
23715986,23717094,1108,109185
23717094,23718229,1135,122806
23718229,23719359,1130,184447
23719359,23719690,331,144021
23719690,23721044,1354,70919
23721044,23722279,1235,12118
23722279,23723154,875,105386
23723154,23724017,863,63095
23724017,23725258,1241,105002
23725258,23726337,1079,45218
23726337,23727591,1254,287139
23727591,23728737,1146,296473
23728737,23730043,1306,122614
23730043,23731104,1061,84121
23731104,23732345,1241,128310
23732345,23733535,1190,126577
23733535,23734698,1163,1536
23734698,23735985,1287,58090
23735985,23737104,1119,10344
23737104,23738341,1237,12707
23738341,23739121,780,130588
23739121,23740212,1091,56222
23740212,23741479,1267,104978
23741479,23742507,1028,65772
23742507,23743220,713,72200
23743220,23744241,1021,121127
23744241,23745606,1365,142320
23745606,23746670,1064,88367
23746670,23747856,1186,101278
23747856,23748440,584,84122
23748440,23749554,1114,86741
23749554,23750703,1149,143361
23750703,23751794,1091,3967
23751794,23752960,1166,152265
23752960,23753410,450,133396
23753410,23754561,1151,54666
23754561,23755468,907,147045
23755468,23755665,197,105383
23755665,23756064,399,160602
23756064,23757193,1129,138548
23757193,23757666,473,134149
23757666,23757959,293,139717
23757959,23759050,1091,37090
23759050,23760337,1287,126292
23760337,23760662,325,171108
23760662,23761938,1276,281132
23761938,23762460,522,144135
23762460,23763747,1287,72200
23763747,23765048,1301,121543
23765048,23766250,1202,123192
23766250,23767348,1098,101289
23767348,23768577,1229,134991
23768577,23769097,520,134981
23769097,23770182,1085,126961
23770182,23770824,642,158081
23770824,23771975,1151,129066
23771975,23773020,1045,6398
23773020,23773771,751,39661
23773771,23774992,1221,122627
23774992,23775723,731,131735
23775723,23776946,1223,150916
23776946,23778026,1080,120318
23778026,23778695,669,80656
23778695,23779872,1177,216564
23779872,23781016,1144,7574
23781016,23781951,935,5341
23781951,23783065,1114,259009
23783065,23784206,1141,146197
23784206,23785442,1236,216563
23785442,23786648,1206,301694
23786648,23787614,966,129324
23787614,23788805,1191,121024
23788805,23789460,655,61316
23789460,23789683,223,86679
23789683,23790652,969,138548
23790652,23791626,974,160592
23791626,23792668,1042,12707
23792668,23793943,1275,149881
23793943,23795169,1226,244443
23795169,23795563,394,129388
23795563,23796624,1061,28375
23796624,23797726,1102,5710
23797726,23799008,1282,276908
23799008,23800140,1132,300343
23800140,23801337,1197,292253
23801337,23802420,1083,119253
23802420,23803673,1253,146437
23803673,23803919,246,123190
23803919,23804476,557,110522
23804476,23805599,1123,73729
23805599,23806805,1206,6398
23806805,23807968,1163,6397
23807968,23809071,1103,271826
23809071,23810137,1066,141248
23810137,23811065,928,231834
23811065,23812078,1013,57180
23812078,23813317,1239,159230
23813317,23814566,1249,80665
23814566,23815757,1191,6171
23815757,23817022,1265,232057
23817022,23817333,311,129790
23817333,23817514,181,130093
23817514,23818748,1234,29101
23818748,23819942,1194,129396
23819942,23820717,775,36641
23820717,23821185,468,134636
23821185,23822254,1069,101864
23822254,23822413,159,115686
23822413,23823646,1233,138631
23823646,23824118,472,156159
23824118,23824708,590,132891
23824708,23824870,162,138032
23824870,23825169,299,150916
23825169,23826304,1135,122863
23826304,23827388,1084,262291
23827388,23828560,1172,28465
23828560,23829603,1043,134176
23829603,23830700,1097,113272
23830700,23831706,1006,75355
23831706,23832214,508,139707
23832214,23833123,909,258993
23833123,23833948,825,66465
23833948,23835073,1125,110243
23835073,23836184,1111,143895
23836184,23837098,914,133273
23837098,23838302,1204,149738
23838302,23839447,1145,187466
23839447,23840420,973,58193
23840420,23841722,1302,119253
23841722,23842375,653,294114
23842375,23843684,1309,157644
23843684,23844355,671,61776
23844355,23845240,885,102381
23845240,23846380,1140,71404
23846380,23847504,1124,283462
23847504,23848784,1280,80534
23848784,23849093,309,147967
23849093,23850173,1080,95875
23850173,23851322,1149,104888
23851322,23852611,1289,134148
23852611,23853741,1130,102238
23853741,23854857,1116,131259
23854857,23856051,1194,177627
23856051,23857262,1211,172165
23857262,23857539,277,141174
23857539,23858848,1309,105673
23858848,23859689,841,167597
23859689,23860902,1213,276907
23860902,23862069,1167,143307
23862069,23863277,1208,9342
23863277,23864289,1012,39840
23864289,23864727,438,27120
23864727,23865991,1264,150915
23865991,23866274,283,141135
23866274,23867549,1275,133834
23867549,23867917,368,129396
23867917,23868907,990,156738
23868907,23869934,1027,132705
23869934,23870603,669,92820
23870603,23871917,1314,137589
23871917,23872716,799,20410
23872716,23873797,1081,133396
23873797,23874897,1100,84448
23874897,23876073,1176,80534
23876073,23877036,963,116804
23877036,23878074,1038,293168
23878074,23879081,1007,137154
23879081,23880166,1085,1187
23880166,23881446,1280,4447
23881446,23882527,1081,51162
23882527,23882830,303,4861
23882830,23883916,1086,131294
23883916,23885256,1340,135216
23885256,23886457,1201,287357
23886457,23886843,386,138901
23886843,23887441,598,160958
23887441,23888606,1165,77361
23888606,23889048,442,129443
23889048,23890347,1299,132537
23890347,23891522,1175,233382
23891522,23891853,331,129983
23891853,23892983,1130,11079
23892983,23893575,592,142318
23893575,23894430,855,155646
23894430,23895389,959,133471
23895389,23896460,1071,79973
23896460,23897720,1260,176278
23897720,23898820,1100,278220
23898820,23899143,323,258283
23899143,23900231,1088,3961
23900231,23901440,1209,283242
23901440,23902593,1153,178030
23902593,23903801,1208,21393
23903801,23904498,697,104986
23904498,23905673,1175,130545
23905673,23906334,661,132499
23906334,23907518,1184,48377
23907518,23908810,1292,68369
23908810,23909452,642,84010
23909452,23910233,781,102381
23910233,23911470,1237,75355
23911470,23912718,1248,139009
23912718,23913930,1212,285137
23913930,23915057,1127,130532
23915057,23915750,693,139361
23915750,23916896,1146,171171
23916896,23917262,366,126408
23917262,23918380,1118,83706
23918380,23919641,1261,135229
23919641,23920142,501,121415
23920142,23921423,1281,63101
23921423,23922605,1182,102239
23922605,23923903,1298,39477
23923903,23924104,201,121730
23924104,23925311,1207,70756
23925311,23926489,1178,141571
23926489,23926930,441,132645
23926930,23927568,638,92002
23927568,23928648,1080,73712
23928648,23929436,788,121541
23929436,23930746,1310,164188
23930746,23931746,1000,178030
23931746,23932762,1016,290363
23932762,23933913,1151,29012
23933913,23935076,1163,151817
23935076,23935693,617,70843
23935693,23936899,1206,77173
23936899,23937751,852,136280
23937751,23938838,1087,170951
23938838,23939611,773,110061
23939611,23939921,310,109662
23939921,23941107,1186,274375
23941107,23942267,1160,175448
23942267,23943194,927,163606
23943194,23944518,1324,131732
23944518,23945682,1164,123172
23945682,23946886,1204,5776
23946886,23947859,973,64291
23947859,23949092,1233,128331
23949092,23950286,1194,132866
23950286,23951490,1204,758
23951490,23952667,1177,142320
23952667,23953340,673,134786
23953340,23954523,1183,135891
23954523,23955772,1249,41170
23955772,23956790,1018,115687
23956790,23957961,1171,84122
23957961,23959045,1084,82020
23959045,23959884,839,283242
23959884,23960542,658,36641
23960542,23961518,976,126208
23961518,23962773,1255,86683
23962773,23963967,1194,39475
23963967,23964645,678,131113
23964645,23965608,963,125147
23965608,23966654,1046,168198
23966654,23967841,1187,11079
23967841,23969081,1240,135814
23969081,23970195,1114,121661
23970195,23971384,1189,186232
23971384,23971662,278,182402
23971662,23972249,587,11243
23972249,23973407,1158,284445
23973407,23974578,1171,135814
23974578,23975889,1311,28380
23975889,23976918,1029,87791
23976918,23978115,1197,52195
23978115,23978348,233,165428
23978348,23979507,1159,84447
23979507,23980714,1207,159386
23980714,23981309,595,128329
23981309,23982423,1114,76974
23982423,23983436,1013,128991
23983436,23984613,1177,126965
23984613,23985828,1215,58868
23985828,23986701,873,110238
23986701,23987961,1260,154282
23987961,23989204,1243,65803
23989204,23990416,1212,133630
23990416,23991489,1073,53342
23991489,23992529,1040,64713
23992529,23993502,973,124221
23993502,23994358,856,163527
23994358,23995486,1128,73846
23995486,23996590,1104,137627
23996590,23997763,1173,118128
23997763,23999004,1241,147967
23999004,24000195,1191,122655
24000195,24001321,1126,129396
24001321,24002455,1134,44586
24002455,24003430,975,132850
24003430,24004415,985,83696
24004415,24005562,1147,5416
24005562,24006613,1051,38026
24006613,24007797,1184,163935
24007797,24009059,1262,4447
24009059,24009767,708,12926
24009767,24010978,1211,82020
24010978,24011259,281,46889
24011259,24011824,565,166420
24011824,24013043,1219,156977
24013043,24014197,1154,72212
24014197,24015304,1107,41610
24015304,24015509,205,141135
24015509,24016641,1132,73848
24016641,24017798,1157,254949
24017798,24018923,1125,154838
24018923,24020239,1316,163597
24020239,24020886,647,39648
24020886,24021927,1041,39476
24021927,24022192,265,171134
24022192,24022613,421,25951
24022613,24022779,166,157857
24022779,24023747,968,123267
24023747,24024314,567,90847
24024314,24025512,1198,103120
24025512,24026756,1244,14677
24026756,24027889,1133,137739
24027889,24028839,950,4445
24028839,24029690,851,96241
24029690,24030441,751,3582
24030441,24031474,1033,130529
24031474,24032627,1153,291101
24032627,24033900,1273,64708
24033900,24035095,1195,1150
24035095,24035501,406,145145
24035501,24036583,1082,289453
24036583,24037802,1219,123135
24037802,24039026,1224,68773
24039026,24039679,653,66347
24039679,24040899,1220,105673
24040899,24041935,1036,86679
24041935,24043084,1149,129064
24043084,24044341,1257,174992
24044341,24044819,478,187024
24044819,24045271,452,61742
24045271,24046285,1014,6398
24046285,24047458,1173,104978
24047458,24047836,378,61780
24047836,24049038,1202,134728
