mel_spectro_start,mel_spectro_end,mel_spectro_length,Speaker
24049038,24050123,1085,94522
24050123,24051288,1165,258250
24051288,24052253,965,10674
24052253,24052624,371,25563
24052624,24053747,1123,275885
24053747,24054935,1188,258263
24054935,24055183,248,231838
24055183,24056415,1232,41151
24056415,24057630,1215,133630
24057630,24058881,1251,148993
24058881,24060009,1128,165428
24060009,24061293,1284,135891
24061293,24061820,527,134465
24061820,24062230,410,58868
24062230,24063562,1332,91906
24063562,24064662,1100,72311
24064662,24065419,757,147159
24065419,24066557,1138,130566
24066557,24067624,1067,174960
24067624,24068840,1216,282385
24068840,24070091,1251,88089
24070091,24071156,1065,150469
24071156,24071888,732,61316
24071888,24072991,1103,233366
24072991,24073388,397,124224
24073388,24074643,1255,41919
24074643,24075452,809,170982
24075452,24076568,1116,112012
24076568,24077707,1139,291718
24077707,24078815,1108,76973
24078815,24079936,1121,47030
24079936,24081098,1162,132272
24081098,24082260,1162,130989
24082260,24083323,1063,142858
24083323,24084561,1238,102250
24084561,24085742,1181,142745
24085742,24086627,885,130105
24086627,24087678,1051,82458
24087678,24087901,223,132069
24087901,24089069,1168,41933
24089069,24090347,1278,60489
24090347,24091606,1259,139387
24091606,24092569,963,110522
24092569,24093737,1168,122614
24093737,24094515,778,86804
24094515,24095714,1199,153733
24095714,24096610,896,126286
24096610,24097687,1077,97593
24097687,24098818,1131,145703
24098818,24099656,838,365
24099656,24100500,844,169291
24100500,24101638,1138,32136
24101638,24102274,636,133290
24102274,24103448,1174,104979
24103448,24104503,1055,147173
24104503,24105125,622,134816
24105125,24106316,1191,293663
24106316,24106972,656,9210
24106972,24107823,851,67233
24107823,24108924,1101,20023
24108924,24110039,1115,275218
24110039,24111112,1073,122825
24111112,24111715,603,245687
24111715,24111995,280,157057
24111995,24113037,1042,298549
24113037,24114249,1212,68770
24114249,24115455,1206,129974
24115455,24115554,99,126292
24115554,24116282,728,161714
24116282,24116779,497,14013
24116779,24117957,1178,98644
24117957,24119135,1178,32135
24119135,24120251,1116,166436
24120251,24121509,1258,10089
24121509,24122110,601,9210
24122110,24122935,825,84122
24122935,24124076,1141,168500
24124076,24124992,916,6174
24124992,24126233,1241,129979
24126233,24126725,492,137770
24126725,24127884,1159,124520
24127884,24129153,1269,30106
24129153,24129527,374,72311
24129527,24130794,1267,284444
24130794,24131594,800,75807
24131594,24132840,1246,176698
24132840,24133987,1147,287660
24133987,24135062,1075,1560
24135062,24136074,1012,4662
24136074,24136950,876,26950
24136950,24138137,1187,166683
24138137,24139362,1225,139710
24139362,24140259,897,67233
24140259,24141462,1203,293663
24141462,24142548,1086,123268
24142548,24143629,1081,287837
24143629,24144590,961,130876
24144590,24145784,1194,270777
24145784,24146910,1126,84122
24146910,24148000,1090,28465
24148000,24149028,1028,176660
24149028,24150183,1155,149798
24150183,24151240,1057,121543
24151240,24152438,1198,131732
24152438,24153631,1193,133440
24153631,24154892,1261,128309
24154892,24155086,194,132601
24155086,24156185,1099,150916
24156185,24157249,1064,132484
24157249,24157594,345,13185
24157594,24158759,1165,32856
24158759,24159314,555,138032
24159314,24160518,1204,122809
24160518,24161760,1242,280380
24161760,24162995,1235,115046
24162995,24164156,1161,118119
24164156,24165354,1198,137618
24165354,24166545,1191,156015
24166545,24167800,1255,184447
24167800,24169119,1319,122441
24169119,24170280,1161,73972
24170280,24171529,1249,152224
24171529,24172592,1063,144485
24172592,24173859,1267,145699
24173859,24175021,1162,174960
24175021,24176179,1158,12103
24176179,24176502,323,171133
24176502,24177100,598,167024
24177100,24178121,1021,276730
24178121,24179272,1151,121541
24179272,24180340,1068,10673
24180340,24181465,1125,163507
24181465,24182484,1019,31097
24182484,24183567,1083,110131
24183567,24184821,1254,291384
24184821,24185933,1112,130492
24185933,24186666,733,164101
24186666,24187723,1057,56777
24187723,24188992,1269,28465
24188992,24190091,1099,11546
24190091,24191273,1182,54667
24191273,24192415,1142,292604
24192415,24193535,1120,131742
24193535,24194726,1191,187024
24194726,24196013,1287,88367
24196013,24197000,987,121661
24197000,24198301,1301,125002
24198301,24199626,1325,281472
24199626,24200908,1282,17615
24200908,24201842,934,38026
24201842,24202227,385,129064
24202227,24203522,1295,71550
24203522,24204328,806,107487
24204328,24205601,1273,11243
24205601,24206730,1129,129752
24206730,24207919,1189,134717
24207919,24208915,996,139361
24208915,24209742,827,135891
24209742,24210999,1257,128761
24210999,24211958,959,133630
24211958,24213175,1217,36146
24213175,24213363,188,125123
24213363,24214597,1234,58868
24214597,24215762,1165,118128
24215762,24217060,1298,39967
24217060,24218128,1068,155152
24218128,24218973,845,84122
24218973,24219900,927,178149
24219900,24221181,1281,67147
24221181,24222409,1228,187024
24222409,24223622,1213,295446
24223622,24224547,925,127704
24224547,24225670,1123,47237
24225670,24226782,1112,157236
24226782,24227261,479,86741
24227261,24228261,1000,162129
24228261,24228662,401,178028
24228662,24228906,244,93276
24228906,24229979,1073,80656
24229979,24230944,965,20410
24230944,24232120,1176,135894
24232120,24233320,1200,133834
24233320,24234498,1178,61741
24234498,24235615,1117,1730
24235615,24236855,1240,170951
24236855,24237847,992,127537
24237847,24238883,1036,15307
24238883,24239968,1085,67592
24239968,24241029,1061,86741
24241029,24241988,959,15082
24241988,24242310,322,109179
24242310,24243479,1169,48831
24243479,24243896,417,107479
24243896,24244563,667,183239
24244563,24245592,1029,133279
24245592,24246633,1041,199
24246633,24247589,956,362
24247589,24247830,241,142744
24247830,24248791,961,121148
24248791,24249882,1091,44912
24249882,24251137,1255,46267
24251137,24252340,1203,186230
24252340,24253288,948,175448
24253288,24254423,1135,82904
24254423,24255278,855,136846
24255278,24256501,1223,58025
24256501,24257678,1177,77361
24257678,24258254,576,110526
24258254,24259070,816,293959
24259070,24259318,248,89735
24259318,24260478,1160,126221
24260478,24261421,943,8140
24261421,24262596,1175,282385
24262596,24263695,1099,123048
24263695,24264928,1233,147110
24264928,24266122,1194,133424
24266122,24267108,986,115047
24267108,24268157,1049,110243
24268157,24269434,1277,164327
24269434,24270707,1273,124439
24270707,24271973,1266,41151
24271973,24273204,1231,43322
24273204,24273424,220,105002
24273424,24274455,1031,26872
24274455,24275360,905,28384
24275360,24276099,739,123191
24276099,24277285,1186,73958
24277285,24278504,1219,128240
24278504,24279724,1220,12895
24279724,24280891,1167,124990
24280891,24282029,1138,122627
24282029,24282239,210,121331
24282239,24283416,1177,60480
24283416,24284577,1161,144485
24284577,24285771,1194,159386
24285771,24286739,968,11533
24286739,24287940,1201,136280
24287940,24288914,974,73958
24288914,24290050,1136,143005
24290050,24291310,1260,108621
24291310,24292276,966,126739
24292276,24293019,743,36641
24293019,24294152,1133,161102
24294152,24295416,1264,58869
24295416,24296447,1031,5704
24296447,24297667,1220,220980
24297667,24298896,1229,163505
24298896,24299925,1029,57154
24299925,24301130,1205,155968
24301130,24302197,1067,54487
24302197,24303387,1190,89898
24303387,24304578,1191,138290
24304578,24305623,1045,176660
24305623,24306618,995,58433
24306618,24307494,876,5909
24307494,24308593,1099,109174
24308593,24309689,1096,6524
24309689,24310779,1090,19366
24310779,24311347,568,92814
24311347,24312517,1170,5416
24312517,24313522,1005,76044
24313522,24314254,732,92002
24314254,24314539,285,280380
24314539,24315645,1106,185466
24315645,24316791,1146,10988
24316791,24317520,729,154284
24317520,24317728,208,216570
24317728,24318776,1048,177638
24318776,24319699,923,156981
24319699,24320477,778,148312
24320477,24320842,365,59268
24320842,24321513,671,150916
24321513,24322624,1111,95959
24322624,24323848,1224,245707
24323848,24324618,770,147110
24324618,24325807,1189,144496
24325807,24326909,1102,10673
24326909,24328101,1192,158816
24328101,24329303,1202,187466
24329303,24330412,1109,234100
24330412,24331650,1238,178030
24331650,24332193,543,185074
24332193,24333377,1184,125123
24333377,24334482,1105,110238
24334482,24335641,1159,126410
24335641,24336844,1203,281188
24336844,24338049,1205,129974
24338049,24339299,1250,155968
24339299,24340612,1313,141148
24340612,24341855,1243,46712
24341855,24342816,961,8684
24342816,24343728,912,121543
24343728,24344957,1229,51163
24344957,24346209,1252,101265
24346209,24347443,1234,126965
24347443,24348513,1070,106367
24348513,24349479,966,131732
24349479,24350245,766,106969
24350245,24351536,1291,220951
24351536,24352695,1159,156015
24352695,24353855,1160,143484
24353855,24355033,1178,123443
24355033,24355503,470,61780
24355503,24356541,1038,140221
24356541,24357540,999,57179
24357540,24358060,520,139797
24358060,24358875,815,220952
24358875,24360189,1314,129587
24360189,24361412,1223,72200
24361412,24362508,1096,156019
24362508,24363792,1284,163527
24363792,24365044,1252,122627
24365044,24365569,525,139612
24365569,24366737,1168,128331
24366737,24367813,1076,140041
24367813,24368896,1083,121064
24368896,24370149,1253,131722
24370149,24370620,471,139355
24370620,24371383,763,157857
24371383,24372544,1161,291458
24372544,24373598,1054,178030
24373598,24374837,1239,68344
24374837,24375856,1019,121064
24375856,24376212,356,139308
24376212,24377326,1114,139325
24377326,24378340,1014,274549
24378340,24379445,1105,282383
24379445,24380594,1149,183239
24380594,24380949,355,140718
24380949,24381214,265,121907
24381214,24382203,989,124520
24382203,24383433,1230,26894
24383433,24384610,1177,66465
24384610,24385847,1237,126929
24385847,24387138,1291,139612
24387138,24388369,1231,139741
24388369,24389609,1240,758
24389609,24390625,1016,86045
24390625,24391386,761,133212
24391386,24392427,1041,70837
24392427,24393724,1297,67233
24393724,24394810,1086,158081
24394810,24395825,1015,65554
24395825,24396847,1022,147967
24396847,24398134,1287,75939
24398134,24399232,1098,141148
24399232,24399763,531,258960
24399763,24400062,299,6174
24400062,24401339,1277,170952
24401339,24402551,1212,158081
24402551,24402960,409,124224
24402960,24404009,1049,5341
24404009,24405324,1315,7793
24405324,24405743,419,132645
24405743,24406980,1237,26852
24406980,24408061,1081,163519
24408061,24409120,1059,145083
24409120,24410175,1055,126737
24410175,24411312,1137,96498
24411312,24412377,1065,271811
24412377,24413505,1128,4158
24413505,24414464,959,10347
24414464,24415587,1123,8592
24415587,24415921,334,216563
24415921,24417101,1180,278228
24417101,24418396,1295,75791
24418396,24419531,1135,167024
24419531,24420575,1044,10089
24420575,24421581,1006,276730
24421581,24422872,1291,278228
24422872,24423779,907,290361
24423779,24425060,1281,87280
24425060,24426105,1045,66184
24426105,24426460,355,258970
24426460,24427617,1157,186230
24427617,24428573,956,5704
24428573,24429628,1055,100043
24429628,24430642,1014,15304
24430642,24431637,995,48848
24431637,24432660,1023,133225
24432660,24433138,478,90852
24433138,24434218,1080,14958
24434218,24435307,1089,101884
24435307,24436292,985,1187
24436292,24437493,1201,44582
24437493,24437904,411,163527
24437904,24439083,1179,96175
24439083,24440046,963,105167
24440046,24441255,1209,283462
24441255,24442468,1213,91072
24442468,24443719,1251,4447
24443719,24444152,433,18533
24444152,24445302,1150,64300
24445302,24446530,1228,284444
24446530,24447710,1180,182389
24447710,24447937,227,73972
24447937,24448814,877,86708
24448814,24449877,1063,167022
24449877,24450798,921,121148
24450798,24451011,213,7884
24451011,24452256,1245,129790
24452256,24453237,981,31603
24453237,24453639,402,163612
24453639,24454876,1237,39970
24454876,24456103,1227,13269
24456103,24457360,1257,115687
24457360,24457829,469,121392
24457829,24459024,1195,124595
24459024,24460220,1196,128145
24460220,24461140,920,46588
24461140,24461343,203,25951
24461343,24462554,1211,83708
24462554,24463799,1245,129659
24463799,24464280,481,165428
24464280,24465550,1270,130900
24465550,24466482,932,160188
24466482,24466796,314,286306
24466796,24468047,1251,36641
24468047,24468779,732,1532
24468779,24469385,606,112011
24469385,24470539,1154,300234
24470539,24471018,479,258283
24471018,24472240,1222,165702
24472240,24473375,1135,282934
24473375,24474693,1318,285135
24474693,24476022,1329,363
24476022,24477194,1172,16632
24477194,24477697,503,10327
24477697,24478678,981,5330
24478678,24479865,1187,234100
24479865,24481088,1223,14653
24481088,24481875,787,126408
24481875,24483062,1187,43321
24483062,24483519,457,117382
24483519,24484541,1022,155949
24484541,24485631,1090,397
24485631,24486046,415,12332
24486046,24487171,1125,31091
24487171,24488468,1297,18527
24488468,24489789,1321,144987
24489789,24491021,1232,108638
24491021,24491970,949,125123
24491970,24493058,1088,132592
24493058,24494089,1031,158744
24494089,24495209,1120,131030
24495209,24495853,644,142320
24495853,24496573,720,126965
24496573,24497842,1269,8689
24497842,24499082,1240,668
24499082,24500265,1183,139612
24500265,24501415,1150,54613
24501415,24502237,822,164328
24502237,24503378,1141,135635
24503378,24504598,1220,125140
24504598,24505824,1226,107517
24505824,24506665,841,39476
24506665,24507768,1103,124520
24507768,24508649,881,67233
24508649,24509868,1219,131106
24509868,24510555,687,395
24510555,24511808,1253,123190
24511808,24512874,1066,142727
24512874,24513814,940,121658
24513814,24514497,683,110526
24514497,24515720,1223,283462
24515720,24516712,992,287357
24516712,24517806,1094,147159
24517806,24518741,935,121543
24518741,24519946,1205,18004
24519946,24521006,1060,75791
24521006,24521961,955,61421
24521961,24522676,715,156154
24522676,24523638,962,4861
24523638,24524912,1274,293963
24524912,24525163,251,35926
24525163,24526081,918,138290
24526081,24526659,578,160187
24526659,24527677,1018,133273
24527677,24528508,831,139356
24528508,24529600,1092,124587
24529600,24530890,1290,54487
24530890,24531873,983,291379
24531873,24532991,1118,291718
24532991,24533992,1001,104394
24533992,24535257,1265,54666
24535257,24536526,1269,10701
24536526,24537763,1237,138047
24537763,24538842,1079,127703
24538842,24539939,1097,5710
24539939,24541116,1177,108620
24541116,24542294,1178,73972
24542294,24543453,1159,220951
24543453,24544353,900,123269
24544353,24545406,1053,129805
24545406,24546531,1125,147963
24546531,24547782,1251,142733
24547782,24548983,1201,287358
24548983,24550040,1057,63105
24550040,24550722,682,19208
24550722,24551954,1232,19373
24551954,24553211,1257,23281
24553211,24554320,1109,129443
24554320,24555503,1183,147110
24555503,24556440,937,144986
24556440,24557616,1176,144986
24557616,24558827,1211,290361
24558827,24560029,1202,11734
24560029,24561293,1264,64075
24561293,24562289,996,281188
24562289,24563557,1268,137106
24563557,24564903,1346,13247
24564903,24566099,1196,139355
24566099,24567289,1190,68770
24567289,24568367,1078,139741
24568367,24569576,1209,99249
24569576,24570685,1109,105405
24570685,24571419,734,147967
24571419,24572556,1137,275128
24572556,24573823,1267,63101
24573823,24574805,982,136280
24574805,24575704,899,139308
24575704,24576872,1168,9203
24576872,24577842,970,155948
24577842,24578865,1023,132866
24578865,24579145,280,153728
24579145,24580300,1155,129583
24580300,24581499,1199,73024
24581499,24582827,1328,154282
24582827,24583251,424,13364
24583251,24584458,1207,147159
24584458,24585660,1202,84122
24585660,24586293,633,290349
24586293,24587320,1027,138486
24587320,24588565,1245,291168
24588565,24588965,400,87791
24588965,24590060,1095,185125
24590060,24590514,454,34479
24590514,24591116,602,125943
24591116,24592145,1029,61316
24592145,24593135,990,127522
24593135,24594226,1091,69607
24594226,24595311,1085,147110
24595311,24596627,1316,157236
24596627,24597928,1301,1120
24597928,24598915,987,10798
24598915,24599410,495,123192
24599410,24599637,227,122451
24599637,24600137,500,103481
24600137,24601160,1023,122614
24601160,24602353,1193,156159
24602353,24603580,1227,64974
24603580,24604882,1302,185457
24604882,24605652,770,175390
24605652,24606801,1149,123176
24606801,24607219,418,14526
24607219,24607846,627,77173
24607846,24609105,1259,129066
24609105,24610326,1221,61356
24610326,24611604,1278,147981
24611604,24612603,999,158074
24612603,24613864,1261,57667
24613864,24615095,1231,28462
24615095,24616348,1253,83606
24616348,24617554,1206,56574
24617554,24618705,1151,98878
24618705,24619585,880,76574
24619585,24620747,1162,126955
24620747,24621998,1251,155151
24621998,24623067,1069,157636
24623067,24624217,1150,121674
24624217,24625314,1097,122626
24625314,24626448,1134,167609
24626448,24627127,679,284434
24627127,24628375,1248,130625
24628375,24629605,1230,32137
24629605,24630822,1217,398
24630822,24631310,488,95963
24631310,24632239,929,58763
24632239,24633449,1210,91906
24633449,24634694,1245,13056
24634694,24635928,1234,137618
24635928,24637024,1096,292253
24637024,24637929,905,262291
24637929,24638548,619,11079
24638548,24638776,228,76044
24638776,24639915,1139,86588
24639915,24641019,1104,31089
24641019,24642034,1015,12538
24642034,24643273,1239,155968
24643273,24644597,1324,170452
24644597,24645681,1084,119253
24645681,24646836,1155,81858
24646836,24648039,1203,208
24648039,24649200,1161,184264
24649200,24650443,1243,147173
24650443,24650771,328,187464
24650771,24651304,533,169656
24651304,24652371,1067,132299
24652371,24653674,1303,122655
24653674,24654231,557,141819
24654231,24654558,327,106366
24654558,24655721,1163,132499
24655721,24656436,715,107627
24656436,24657206,770,136280
24657206,24658463,1257,159386
24658463,24659675,1212,284433
24659675,24660238,563,127537
24660238,24661203,965,43296
24661203,24662437,1234,127215
24662437,24663720,1283,139297
24663720,24664865,1145,4861
24664865,24666086,1221,137004
24666086,24667151,1065,154671
24667151,24668223,1072,284433
24668223,24669420,1197,170977
24669420,24670543,1123,1539
24670543,24671535,992,145742
24671535,24671790,255,143946
24671790,24672963,1173,124439
24672963,24674057,1094,291101
24674057,24675110,1053,160952
24675110,24676247,1137,171133
24676247,24677340,1093,22179
24677340,24678519,1179,84357
24678519,24679846,1327,216570
24679846,24680997,1151,147110
24680997,24682206,1209,163612
24682206,24683350,1144,176698
24683350,24684633,1283,41259
24684633,24685570,937,126859
24685570,24686133,563,141174
24686133,24686947,814,6525
24686947,24688104,1157,352
24688104,24688837,733,177638
24688837,24689854,1017,126955
24689854,24690660,806,36641
24690660,24691933,1273,173591
24691933,24693006,1073,282383
24693006,24694121,1115,27504
24694121,24694561,440,26947
24694561,24695600,1039,157861
24695600,24696895,1295,279153
24696895,24698038,1143,123135
24698038,24698637,599,12118
24698637,24699659,1022,132850
24699659,24700643,984,157644
24700643,24701933,1290,67218
24701933,24703215,1282,100045
24703215,24703400,185,86679
24703400,24704419,1019,32658
24704419,24705666,1247,46267
24705666,24705879,213,26559
24705879,24706874,995,26951
24706874,24707369,495,110742
24707369,24708543,1174,170951
24708543,24709735,1192,88089
24709735,24710306,571,284435
24710306,24711532,1226,52088
24711532,24712703,1171,10327
24712703,24713525,822,19376
24713525,24714741,1216,87791
24714741,24715538,797,168062
24715538,24716325,787,3587
24716325,24717365,1040,28247
24717365,24718496,1131,80189
24718496,24719633,1137,128136
24719633,24720855,1222,185488
24720855,24721911,1056,119253
24721911,24723098,1187,73728
24723098,24724413,1315,59288
24724413,24725370,957,111961
24725370,24726479,1109,127595
24726479,24726954,475,254948
24726954,24728179,1225,55202
24728179,24729406,1227,7944
24729406,24730623,1217,131259
24730623,24731684,1061,129582
24731684,24732822,1138,166423
24732822,24733108,286,105179
24733108,24734173,1065,169291
24734173,24735439,1266,131113
24735439,24736622,1183,252342
24736622,24737838,1216,130560
24737838,24739067,1229,47239
24739067,24739360,293,80665
24739360,24740397,1037,80534
24740397,24741160,763,142727
24741160,24742314,1154,137597
24742314,24743474,1160,160949
24743474,24744610,1136,148312
24744610,24745530,920,290901
24745530,24746686,1156,254918
24746686,24747881,1195,70998
24747881,24748893,1012,128309
24748893,24750014,1121,294114
24750014,24751135,1121,115047
24751135,24752240,1105,258283
24752240,24753555,1315,244431
24753555,24754120,565,142733
24754120,24755305,1185,106800
24755305,24756314,1009,110054
24756314,24757539,1225,127936
24757539,24758675,1136,220952
24758675,24759926,1251,166433
24759926,24760361,435,5417
24760361,24761517,1156,69607
24761517,24762668,1151,139753
24762668,24763903,1235,68369
24763903,24765240,1337,49755
24765240,24765471,231,147990
24765471,24766668,1197,668
24766668,24767615,947,122627
24767615,24768846,1231,143946
24768846,24769921,1075,258283
24769921,24770884,963,115046
24770884,24772110,1226,12538
24772110,24773380,1270,152262
24773380,24774565,1185,3961
24774565,24775830,1265,63839
24775830,24777067,1237,174960
24777067,24778149,1082,130588
24778149,24779370,1221,143022
24779370,24780601,1231,114971
24780601,24781292,691,7793
24781292,24782254,962,12332
24782254,24783459,1205,130870
24783459,24784630,1171,104483
24784630,24785779,1149,40556
24785779,24786909,1130,14976
24786909,24788110,1201,133224
24788110,24788955,845,145700
24788955,24790216,1261,135580
24790216,24791401,1185,126336
24791401,24792515,1114,154838
24792515,24793576,1061,74477
24793576,24794469,893,270778
24794469,24795621,1152,92915
24795621,24795954,333,70843
24795954,24797036,1082,84121
24797036,24797444,408,279852
24797444,24798607,1163,65772
24798607,24799132,525,275885
24799132,24799588,456,104398
24799588,24800759,1171,11734
24800759,24801959,1200,292252
24801959,24803161,1202,279153
24803161,24804421,1260,34497
24804421,24805626,1205,123866
24805626,24805996,370,101276
24805996,24806608,612,19665
24806608,24807650,1042,58025
24807650,24808978,1328,144965
24808978,24809930,952,4447
24809930,24810859,929,122467
24810859,24812034,1175,47238
24812034,24813342,1308,279153
24813342,24814477,1135,58433
24814477,24815710,1233,109662
24815710,24816309,599,26685
24816309,24817220,911,28465
24817220,24818307,1087,184265
24818307,24819147,840,135824
24819147,24819956,809,122441
24819956,24821124,1168,126957
24821124,24821544,420,11049
24821544,24822068,524,61741
24822068,24822854,786,67857
24822854,24823909,1055,132300
24823909,24825214,1305,138074
24825214,24826482,1268,174953
24826482,24827596,1114,123998
24827596,24828775,1179,300208
24828775,24829932,1157,156718
24829932,24831012,1080,26895
24831012,24832128,1116,715
24832128,24833279,1151,109173
24833279,24834186,907,129979
24834186,24835426,1240,132499
24835426,24836659,1233,139752
24836659,24837822,1163,109173
24837822,24839135,1313,59167
24839135,24840236,1101,87791
24840236,24841349,1113,157243
24841349,24842497,1148,7894
24842497,24843489,992,112058
24843489,24844606,1117,274378
24844606,24844982,376,137739
24844982,24846013,1031,135221
24846013,24846964,951,131722
24846964,24848074,1110,119295
24848074,24849060,986,109507
24849060,24850025,965,123271
24850025,24851162,1137,262305
24851162,24852378,1216,106611
24852378,24853499,1121,130871
24853499,24854528,1029,296468
24854528,24855366,838,144503
24855366,24856259,893,6171
24856259,24857308,1049,60774
24857308,24858479,1171,224
24858479,24859752,1273,102238
24859752,24860915,1163,141642
24860915,24862132,1217,110243
24862132,24863031,899,65534
24863031,24864230,1199,139336
24864230,24864914,684,231836
24864914,24865946,1032,259009
24865946,24867201,1255,134119
24867201,24868155,954,94526
24868155,24869317,1162,86683
24869317,24870489,1172,5791
24870489,24871624,1135,104986
24871624,24872753,1129,160958
24872753,24873776,1023,139035
24873776,24874587,811,129396
24874587,24875646,1059,135657
24875646,24876141,495,174953
24876141,24876745,604,39661
24876745,24877831,1086,30591
24877831,24878581,750,121080
24878581,24879099,518,123013
24879099,24879478,379,275218
24879478,24880728,1250,125118
24880728,24881060,332,286306
24881060,24882167,1107,275127
24882167,24882980,813,163612
24882980,24883967,987,59175
24883967,24885056,1089,86741
24885056,24886277,1221,58868
24886277,24887447,1170,262291
24887447,24888612,1165,67860
24888612,24889149,537,46889
24889149,24890490,1341,107520
24890490,24891709,1219,55856
24891709,24891900,191,129066
24891900,24892484,584,78193
24892484,24893321,837,89894
24893321,24893831,510,6556
24893831,24895081,1250,139707
24895081,24896243,1162,258283
24896243,24897164,921,5911
24897164,24898165,1001,63111
24898165,24899101,936,295756
24899101,24900089,988,124587
24900089,24901153,1064,88363
24901153,24901536,383,7574
24901536,24902692,1156,109176
24902692,24903912,1220,122441
24903912,24905023,1111,142896
24905023,24905927,904,134785
24905927,24907076,1149,96151
24907076,24907405,329,149739
24907405,24908653,1248,140718
24908653,24909302,649,3586
24909302,24910438,1136,138488
24910438,24911430,992,128990
24911430,24912571,1141,182394
24912571,24913852,1281,156154
24913852,24914947,1095,121528
24914947,24916102,1155,56777
24916102,24917356,1254,12723
24917356,24918189,833,73728
24918189,24919405,1216,6541
24919405,24920376,971,139741
24920376,24921647,1271,231836
24921647,24922783,1136,58433
24922783,24923318,535,2503
24923318,24924072,754,114476
24924072,24925293,1221,146770
24925293,24926529,1236,141279
24926529,24927646,1117,144987
24927646,24928750,1104,4447
24928750,24929910,1160,64300
24929910,24931137,1227,158796
24931137,24932202,1065,17615
24932202,24933439,1237,127595
24933439,24934635,1196,13256
24934635,24935123,488,77361
24935123,24935958,835,57667
24935958,24937178,1220,291384
24937178,24938372,1194,55088
24938372,24939422,1050,153309
24939422,24939585,163,106366
24939585,24940499,914,126932
24940499,24941639,1140,10327
24941639,24942766,1127,144496
24942766,24943893,1127,126796
24943893,24945088,1195,123025
24945088,24945608,520,139336
24945608,24946836,1228,158081
24946836,24947799,963,65772
24947799,24948679,880,141135
24948679,24950026,1347,7884
24950026,24950747,721,18527
24950747,24952043,1296,161100
24952043,24953206,1163,149738
24953206,24953931,725,128136
24953931,24955058,1127,138043
24955058,24955379,321,26852
24955379,24956643,1264,102250
24956643,24957988,1345,279849
24957988,24959032,1044,131295
24959032,24960358,1326,36146
24960358,24961183,825,147627
24961183,24961437,254,279849
24961437,24962628,1191,1120
24962628,24963396,768,144496
24963396,24964071,675,147159
24964071,24965242,1171,147193
24965242,24966250,1008,12085
24966250,24967537,1287,110243
24967537,24968808,1271,131296
24968808,24969386,578,56179
24969386,24970283,897,40571
24970283,24971296,1013,76044
24971296,24972505,1209,71550
24972505,24973241,736,165428
24973241,24974093,852,67233
24974093,24975004,911,161226
24975004,24976124,1120,155151
24976124,24977486,1362,100043
24977486,24978283,797,161166
24978283,24979508,1225,58845
24979508,24980748,1240,12546
24980748,24981928,1180,9010
24981928,24983210,1282,73732
24983210,24983595,385,48032
24983595,24984941,1346,252342
24984941,24985358,417,176853
24985358,24986306,948,157263
24986306,24987454,1148,279229
24987454,24988166,712,9920
24988166,24989309,1143,129513
24989309,24990637,1328,245691
24990637,24991812,1175,157400
24991812,24992913,1101,27504
24992913,24993931,1018,62347
24993931,24995226,1295,19373
24995226,24996329,1103,296468
24996329,24997451,1122,23281
24997451,24998224,773,19376
24998224,24999400,1176,81859
24999400,25000616,1216,40544
25000616,25001876,1260,134785
25001876,25002601,725,11077
25002601,25003666,1065,75939
25003666,25004801,1135,147963
25004801,25005823,1022,157243
25005823,25006859,1036,12971
25006859,25007938,1079,231836
25007938,25009028,1090,101883
25009028,25010218,1190,1562
25010218,25011414,1196,68358
25011414,25012659,1245,244443
25012659,25013939,1280,147968
25013939,25015052,1113,101854
25015052,25016313,1261,130900
25016313,25017286,973,102526
25017286,25018421,1135,108620
25018421,25018731,310,276908
25018731,25019921,1190,7793
25019921,25021104,1183,132821
25021104,25021311,207,8927
25021311,25022428,1117,142848
