mel_spectro_start,mel_spectro_end,mel_spectro_length,Speaker
25022428,25023502,1074,105398
25023502,25024227,725,161217
25024227,25025116,889,171139
25025116,25026184,1068,122828
25026184,25027225,1041,56174
25027225,25028433,1208,283228
25028433,25029574,1141,176853
25029574,25030211,637,39970
25030211,25031310,1099,129994
25031310,25032101,791,140651
25032101,25033325,1224,121766
25033325,25034621,1296,5791
25034621,25035856,1235,56179
25035856,25037051,1195,138290
25037051,25038355,1304,121085
25038355,25039546,1191,294697
25039546,25040382,836,46243
25040382,25041237,855,304535
25041237,25042214,977,46889
25042214,25042671,457,126410
25042671,25043798,1127,280380
25043798,25044623,825,157242
25044623,25045255,632,162239
25045255,25046269,1014,63101
25046269,25046856,587,56777
25046856,25048040,1184,11528
25048040,25049124,1084,696
25049124,25050271,1147,56174
25050271,25051316,1045,64291
25051316,25052543,1227,285135
25052543,25053753,1210,59175
25053753,25055008,1255,139741
25055008,25055962,954,140221
25055962,25057105,1143,108066
25057105,25058242,1137,294697
25058242,25059554,1312,285896
25059554,25060626,1072,99157
25060626,25061895,1269,124224
25061895,25063104,1209,185488
25063104,25064175,1071,139361
25064175,25065198,1023,112592
25065198,25066484,1286,35926
25066484,25067761,1277,72212
25067761,25068587,826,141242
25068587,25069800,1213,1119
25069800,25070981,1181,47032
25070981,25071998,1017,153964
25071998,25072986,988,123284
25072986,25074063,1077,64738
25074063,25075146,1083,135897
25075146,25076313,1167,104394
25076313,25077175,862,132300
25077175,25078108,933,129974
25078108,25079251,1143,139324
25079251,25080511,1260,47238
25080511,25081628,1117,3961
25081628,25082121,493,289242
25082121,25083324,1203,89390
25083324,25084286,962,175962
25084286,25085517,1231,134592
25085517,25086744,1227,159386
25086744,25087441,697,138631
25087441,25088442,1001,10702
25088442,25089750,1308,123443
25089750,25090350,600,70837
25090350,25091273,923,133220
25091273,25092481,1208,48513
25092481,25093746,1265,171139
25093746,25094945,1199,171138
25094945,25096175,1230,12545
25096175,25097263,1088,48361
25097263,25098467,1204,155151
25098467,25099536,1069,48362
25099536,25099885,349,129623
25099885,25101210,1325,122801
25101210,25102403,1193,150674
25102403,25103320,917,61776
25103320,25104492,1172,29092
25104492,25105459,967,14897
25105459,25106624,1165,19376
25106624,25106969,345,138032
25106969,25107739,770,131220
25107739,25108994,1255,48842
25108994,25110147,1153,13247
25110147,25111289,1142,164100
25111289,25112366,1077,92935
25112366,25113361,995,132882
25113361,25114596,1235,18527
25114596,25115789,1193,166436
25115789,25116928,1139,8592
25116928,25118033,1105,48032
25118033,25119107,1074,90847
25119107,25120146,1039,25951
25120146,25120411,265,155972
25120411,25121393,982,281472
25121393,25122005,612,104491
25122005,25123172,1167,175962
25123172,25124345,1173,86741
25124345,25125440,1095,1187
25125440,25126697,1257,11079
25126697,25127940,1243,121799
25127940,25129093,1153,130296
25129093,25129952,859,26872
25129952,25130879,927,143264
25130879,25132052,1173,130101
25132052,25132545,493,78193
25132545,25133136,591,274375
25133136,25134017,881,155973
25134017,25135084,1067,153958
25135084,25136365,1281,137589
25136365,25137580,1215,66166
25137580,25138442,862,300343
25138442,25139679,1237,121024
25139679,25140952,1273,268287
25140952,25141273,321,86732
25141273,25142237,964,134785
25142237,25143346,1109,132291
25143346,25144331,985,129587
25144331,25145429,1098,58433
25145429,25146649,1220,87791
25146649,25147861,1212,141571
25147861,25149217,1356,139612
25149217,25150101,884,130533
25150101,25151289,1188,133225
25151289,25152368,1079,246904
25152368,25153471,1103,131735
25153471,25154599,1128,39970
25154599,25155661,1062,254949
25155661,25155981,320,254949
25155981,25157222,1241,133220
25157222,25158279,1057,141320
25158279,25158441,162,284268
25158441,25159550,1109,131295
25159550,25160763,1213,142733
25160763,25162021,1258,69412
25162021,25163250,1229,170440
25163250,25164392,1142,84447
25164392,25165569,1177,121140
25165569,25166798,1229,9210
25166798,25168017,1219,282386
25168017,25169270,1253,138631
25169270,25170541,1271,183988
25170541,25171440,899,15305
25171440,25172016,576,278220
25172016,25173346,1330,139290
25173346,25174478,1132,184448
25174478,25175684,1206,130545
25175684,25176707,1023,142318
25176707,25177911,1204,71405
25177911,25178951,1040,96157
25178951,25180088,1137,147110
25180088,25180743,655,130125
25180743,25181945,1202,141644
25181945,25183125,1180,143264
25183125,25184324,1199,31097
25184324,25185547,1223,104394
25185547,25186797,1250,120583
25186797,25188012,1215,21493
25188012,25188928,916,135657
25188928,25189986,1058,2772
25189986,25190905,919,135657
25190905,25191271,366,128678
25191271,25192504,1233,56222
25192504,25193085,581,246889
25193085,25193505,420,153733
25193505,25194528,1023,128138
25194528,25195733,1205,187466
25195733,25197028,1295,145088
25197028,25198179,1151,65820
25198179,25198991,812,283462
25198991,25200053,1062,139397
25200053,25201270,1217,141642
25201270,25202340,1070,121413
25202340,25203547,1207,147971
25203547,25204742,1195,128990
25204742,25205883,1141,162130
25205883,25206958,1075,69550
25206958,25207764,806,5776
25207764,25208795,1031,10344
25208795,25209882,1087,258960
25209882,25211033,1151,275127
25211033,25212368,1335,94108
25212368,25212841,473,137589
25212841,25213932,1091,232057
25213932,25215113,1181,6525
25215113,25216411,1298,155968
25216411,25217587,1176,68358
25217587,25218132,545,126539
25218132,25218916,784,105168
25218916,25219965,1049,55856
25219965,25221211,1246,134176
25221211,25221440,229,129623
25221440,25222697,1257,102250
25222697,25223012,315,126965
25223012,25224212,1200,286306
25224212,25225347,1135,82020
25225347,25226554,1207,125147
25226554,25227142,588,32135
25227142,25228246,1104,12085
25228246,25229412,1166,175448
25229412,25230664,1252,62347
25230664,25231814,1150,126739
25231814,25233016,1202,276908
25233016,25234083,1067,67857
25234083,25235218,1135,126829
25235218,25235624,406,13364
25235624,25236762,1138,723
25236762,25237911,1149,152831
25237911,25239242,1331,143307
25239242,25239951,709,130103
25239951,25241058,1107,85685
25241058,25242268,1210,259009
25242268,25243531,1263,83708
25243531,25244532,1001,46243
25244532,25245057,525,140651
25245057,25246065,1008,121541
25246065,25247241,1176,104890
25247241,25248557,1316,132272
25248557,25249822,1265,158796
25249822,25251075,1253,140931
25251075,25252378,1303,6171
25252378,25252828,450,6557
25252828,25254098,1270,151817
25254098,25254447,349,137614
25254447,25255433,986,109185
25255433,25255776,343,121064
25255776,25256885,1109,73972
25256885,25257991,1106,92934
25257991,25258400,409,131218
25258400,25259572,1172,24514
25259572,25260741,1169,133442
25260741,25261272,531,86765
25261272,25261494,222,87997
25261494,25262651,1157,291101
25262651,25263874,1223,137770
25263874,25265065,1191,48579
25265065,25266189,1124,152864
25266189,25267190,1001,258250
25267190,25268286,1096,90850
25268286,25269469,1183,87508
25269469,25270692,1223,130993
25270692,25271952,1260,139361
25271952,25272856,904,132782
25272856,25273233,377,114452
25273233,25274329,1096,285896
25274329,25275402,1073,21393
25275402,25275799,397,101265
25275799,25276990,1191,45218
25276990,25278176,1186,126232
25278176,25279348,1172,139741
25279348,25280632,1284,185488
25280632,25281867,1235,123047
25281867,25283157,1290,61776
25283157,25284368,1211,90852
25284368,25285647,1279,131004
25285647,25286177,530,6557
25286177,25287228,1051,96498
25287228,25288352,1124,110706
25288352,25289525,1173,146111
25289525,25290681,1156,164327
25290681,25291505,824,135824
25291505,25292676,1171,118112
25292676,25293729,1053,87280
25293729,25294846,1117,166683
25294846,25295808,962,290923
25295808,25296828,1020,92930
25296828,25297774,946,168062
25297774,25298843,1069,44937
25298843,25300114,1271,244431
25300114,25301303,1189,67233
25301303,25302424,1121,125147
25302424,25302942,518,47541
25302942,25304213,1271,134991
25304213,25305345,1132,50778
25305345,25306620,1275,23295
25306620,25307668,1048,32856
25307668,25308959,1291,246932
25308959,25310084,1125,296468
25310084,25311286,1202,55202
25311286,25312378,1092,176680
25312378,25313611,1233,121799
25313611,25313885,274,22179
25313885,25315163,1278,141240
25315163,25316380,1217,107627
25316380,25317597,1217,110705
25317597,25318716,1119,128309
25318716,25319430,714,158074
25319430,25319801,371,101884
25319801,25320072,271,287671
25320072,25321297,1225,70919
25321297,25322405,1108,80690
25322405,25323343,938,131890
25323343,25324212,869,109174
25324212,25325340,1128,130532
25325340,25326615,1275,132864
25326615,25327742,1127,72927
25327742,25328939,1197,110127
25328939,25330192,1253,28868
25330192,25331430,1238,276735
25331430,25332499,1069,233382
25332499,25333512,1013,10822
25333512,25334493,981,32136
25334493,25335435,942,128990
25335435,25336500,1065,1536
25336500,25337700,1200,13269
25337700,25338985,1285,130164
25338985,25340031,1046,143005
25340031,25340238,207,129623
25340238,25341492,1254,75360
25341492,25342708,1216,6174
25342708,25343404,696,31609
25343404,25344544,1140,98644
25344544,25344783,239,5909
25344783,25346033,1250,36633
25346033,25346524,491,137628
25346524,25347596,1072,16632
25347596,25348919,1323,4479
25348919,25350029,1110,284435
25350029,25351172,1143,152282
25351172,25352323,1151,300047
25352323,25353615,1292,75365
25353615,25354223,608,162253
25354223,25355426,1203,363
25355426,25356617,1191,158816
25356617,25357715,1098,125128
25357715,25358537,822,6557
25358537,25358874,337,41259
25358874,25359858,984,145742
25359858,25361120,1262,12539
25361120,25362253,1133,134121
25362253,25363360,1107,294113
25363360,25364619,1259,140040
25364619,25365767,1148,50776
25365767,25366748,981,109663
25366748,25367778,1030,291718
25367778,25368928,1150,77361
25368928,25370192,1264,7622
25370192,25371330,1138,146123
25371330,25372256,926,120281
25372256,25373574,1318,126233
25373574,25374743,1169,129583
25374743,25375650,907,130878
25375650,25376869,1219,91801
25376869,25377845,976,258974
25377845,25379057,1212,184447
25379057,25380322,1265,121899
25380322,25381689,1367,139710
25381689,25382845,1156,178030
25382845,25384011,1166,283462
25384011,25385044,1033,108005
25385044,25386246,1202,26950
25386246,25387340,1094,149738
25387340,25388449,1109,139752
25388449,25389594,1145,129752
25389594,25389977,383,92002
25389977,25391075,1098,8674
25391075,25391994,919,32658
25391994,25393354,1360,90847
25393354,25394275,921,109663
25394275,25395358,1083,68359
25395358,25396323,965,282383
25396323,25397534,1211,279775
25397534,25398566,1032,12898
25398566,25398922,356,14929
25398922,25400227,1305,121127
25400227,25401318,1091,292604
25401318,25402463,1145,125140
25402463,25403255,792,72311
25403255,25403937,682,61323
25403937,25405050,1113,12085
25405050,25405885,835,48032
25405885,25407083,1198,74798
25407083,25407632,549,86679
25407632,25408860,1228,123285
25408860,25410135,1275,169291
25410135,25411195,1060,114971
25411195,25412548,1353,108640
25412548,25413777,1229,39515
25413777,25414850,1073,1189
25414850,25416119,1269,122806
25416119,25416706,587,12545
25416706,25417955,1249,26852
25417955,25419061,1106,105673
25419061,25419756,695,121891
25419756,25421028,1272,160953
25421028,25422339,1311,67233
25422339,25422706,367,220979
25422706,25423943,1237,144965
25423943,25425034,1091,75362
25425034,25425884,850,148522
25425884,25426157,273,86710
25426157,25427136,979,81870
25427136,25428207,1071,110522
25428207,25429485,1278,246948
25429485,25430400,915,141208
25430400,25431410,1010,398
25431410,25432556,1146,89940
25432556,25433746,1190,2503
25433746,25434446,700,131203
25434446,25435654,1208,120325
25435654,25436811,1157,4731
25436811,25437706,895,168497
25437706,25438950,1244,133471
25438950,25440186,1236,155944
25440186,25441471,1285,70756
25441471,25442656,1185,185457
25442656,25443832,1176,15082
25443832,25445100,1268,127597
25445100,25446328,1228,12118
25446328,25447219,891,89735
25447219,25448367,1148,14497
25448367,25449430,1063,59167
25449430,25449978,548,292138
25449978,25450430,452,117384
25450430,25451624,1194,83606
25451624,25452664,1040,143484
25452664,25453702,1038,29108
25453702,25453908,206,104890
25453908,25455128,1220,87791
25455128,25456329,1201,254918
25456329,25457508,1179,126220
25457508,25457710,202,73972
25457710,25458988,1278,112592
25458988,25460248,1260,88483
25460248,25460621,373,110705
25460621,25461732,1111,157088
25461732,25462054,322,64713
25462054,25463338,1284,59167
25463338,25464386,1048,5710
25464386,25465239,853,15307
25465239,25465756,517,131218
25465756,25466841,1085,278289
25466841,25467323,482,140654
25467323,25468546,1223,144021
25468546,25469781,1235,126955
25469781,25470869,1088,142896
25470869,25471935,1066,104483
25471935,25473164,1229,139324
25473164,25474310,1146,57180
25474310,25475580,1270,163527
25475580,25476784,1204,268287
25476784,25477887,1103,157480
25477887,25479034,1147,39477
25479034,25480295,1261,116804
25480295,25480603,308,149881
25480603,25480801,198,12926
25480801,25482007,1206,300208
25482007,25483297,1290,156738
25483297,25484485,1188,58193
25484485,25485330,845,84122
25485330,25486515,1185,152262
25486515,25487778,1263,128309
25487778,25488197,419,133263
25488197,25489287,1090,59175
25489287,25490495,1208,123285
25490495,25491735,1240,89388
25491735,25492756,1021,141791
25492756,25493946,1190,138113
25493946,25494584,638,280922
25494584,25495696,1112,116805
25495696,25496797,1101,109179
25496797,25497954,1157,130625
25497954,25499171,1217,287660
25499171,25500216,1045,129443
25500216,25501392,1176,262305
25501392,25502613,1221,246904
25502613,25503901,1288,144135
25503901,25504124,223,138032
25504124,25505295,1171,125002
25505295,25506302,1007,157057
25506302,25507010,708,121415
25507010,25507755,745,70843
25507755,25508423,668,283242
25508423,25509573,1150,138074
25509573,25510861,1288,157236
25510861,25511586,725,160593
25511586,25512794,1208,109185
25512794,25513389,595,157830
25513389,25514228,839,232057
25514228,25514825,597,130093
25514825,25515930,1105,363
25515930,25517029,1099,144135
25517029,25517620,591,106969
25517620,25518787,1167,142358
25518787,25519189,402,138901
25519189,25520366,1177,80534
25520366,25521581,1215,48848
25521581,25522809,1228,12539
25522809,25523131,322,220952
25523131,25524284,1153,88748
25524284,25525069,785,25951
25525069,25526316,1247,144986
25526316,25527619,1303,52088
25527619,25528294,675,129388
25528294,25529556,1262,32904
25529556,25530241,685,80197
25530241,25531318,1077,139355
25531318,25532515,1197,86043
25532515,25533504,989,161972
25533504,25534657,1153,286306
25534657,25535323,666,4733
25535323,25535937,614,11079
25535937,25536668,731,104979
25536668,25537538,870,135216
25537538,25538820,1282,129443
25538820,25540011,1191,15082
25540011,25540408,397,7591
25540408,25541734,1326,137483
25541734,25542674,940,141248
25542674,25543849,1175,291172
25543849,25545088,1239,165428
25545088,25545874,786,59268
25545874,25547129,1255,142733
25547129,25548046,917,133424
25548046,25549295,1249,275128
25549295,25550286,991,153958
25550286,25550733,447,47239
25550733,25551405,672,98876
25551405,25552654,1249,97610
25552654,25553688,1034,10701
25553688,25554811,1123,37999
25554811,25556086,1275,14929
25556086,25556980,894,31097
25556980,25557705,725,129597
25557705,25558862,1157,101832
25558862,25559617,755,95963
25559617,25560860,1243,93277
25560860,25561851,991,91902
25561851,25563039,1188,61743
25563039,25564278,1239,132073
25564278,25565411,1133,129325
25565411,25565864,453,117382
25565864,25566922,1058,139009
25566922,25567121,199,109656
25567121,25568268,1147,186230
25568268,25569547,1279,174960
25569547,25570835,1288,166423
25570835,25572097,1262,20410
25572097,25573225,1128,160187
25573225,25574377,1152,152224
25574377,25575600,1223,130900
25575600,25575832,232,106366
25575832,25577049,1217,156154
25577049,25577613,564,143321
25577613,25578379,766,138901
25578379,25579459,1080,166683
25579459,25579960,501,94876
25579960,25581169,1209,291107
25581169,25581755,586,8141
25581755,25583009,1254,124439
25583009,25584158,1149,2777
25584158,25585325,1167,97610
25585325,25586554,1229,44576
25586554,25587626,1072,131735
25587626,25588495,869,160187
25588495,25589694,1199,74797
25589694,25590881,1187,282977
25590881,25592113,1232,121069
25592113,25593095,982,13364
25593095,25594292,1197,25766
25594292,25595380,1088,130494
25595380,25596591,1211,245691
25596591,25597028,437,135220
25597028,25598289,1261,7887
25598289,25599524,1235,102240
25599524,25600830,1306,258970
25600830,25601945,1115,276908
25601945,25603096,1151,110243
25603096,25604271,1175,125001
25604271,25605359,1088,18527
25605359,25606615,1256,156159
25606615,25606815,200,138043
25606815,25607782,967,110742
25607782,25608950,1168,133630
25608950,25609895,945,53458
25609895,25611030,1135,14677
25611030,25611973,943,144019
25611973,25613092,1119,106800
25613092,25614344,1252,134830
25614344,25615008,664,41166
25615008,25616112,1104,64713
25616112,25617266,1154,122443
25617266,25617765,499,258970
25617765,25618578,813,24732
25618578,25619587,1009,163726
25619587,25620561,974,276730
25620561,25621519,958,12332
25621519,25622772,1253,52088
25622772,25623845,1073,59175
25623845,25624681,836,112061
25624681,25625628,947,5084
25625628,25626569,941,155968
25626569,25626930,361,98877
25626930,25627941,1011,157088
25627941,25628236,295,61316
25628236,25629468,1232,53342
25629468,25630534,1066,131276
25630534,25631510,976,232057
25631510,25632734,1224,48032
25632734,25633879,1145,133290
25633879,25635067,1188,6557
25635067,25636337,1270,134592
25636337,25636614,277,87766
25636614,25637377,763,44577
25637377,25638586,1209,87732
25638586,25639706,1120,293987
25639706,25640499,793,134420
25640499,25641434,935,134119
25641434,25642693,1259,123283
25642693,25643423,730,10327
25643423,25644377,954,76574
25644377,25645538,1161,296473
25645538,25646839,1301,121416
25646839,25648103,1264,48361
25648103,25649304,1201,129983
25649304,25650570,1266,108621
25650570,25651636,1066,29110
25651636,25652872,1236,134170
25652872,25653785,913,122801
25653785,25654916,1131,28247
25654916,25655972,1056,132882
25655972,25657142,1170,68888
25657142,25658328,1186,80534
25658328,25659473,1145,681
25659473,25660336,863,105168
25660336,25661458,1122,68192
25661458,25662677,1219,101276
25662677,25663990,1313,13364
25663990,25665076,1086,119253
25665076,25665844,768,112187
25665844,25667103,1259,130974
25667103,25668332,1229,104637
25668332,25669338,1006,141571
25669338,25670553,1215,44582
25670553,25670778,225,163527
25670778,25672020,1242,126408
25672020,25672471,451,14677
25672471,25673510,1039,131296
25673510,25674749,1239,101799
25674749,25675895,1146,14958
25675895,25676973,1078,121127
25676973,25678202,1229,121543
25678202,25679336,1134,135020
25679336,25679694,358,134451
25679694,25680823,1129,14958
25680823,25682152,1329,124368
25682152,25683269,1117,123882
25683269,25684265,996,95969
25684265,25685412,1147,276730
25685412,25686664,1252,126959
25686664,25687827,1163,27593
25687827,25689062,1235,282357
25689062,25689625,563,123998
25689625,25690760,1135,274378
25690760,25691445,685,87791
25691445,25692651,1206,112011
25692651,25693629,978,138032
25693629,25694075,446,175390
25694075,25694358,283,86732
25694358,25695505,1147,84357
25695505,25696522,1017,282357
25696522,25697598,1076,135220
25697598,25698652,1054,88007
25698652,25699801,1149,65820
25699801,25700844,1043,138486
25700844,25702047,1203,157400
25702047,25703264,1217,11077
25703264,25704032,768,258250
25704032,25705303,1271,73732
25705303,25706433,1130,186230
25706433,25707702,1269,35926
25707702,25708655,953,122827
25708655,25709894,1239,41170
25709894,25711146,1252,73073
25711146,25711979,833,12895
25711979,25712597,618,137588
25712597,25713646,1049,155646
25713646,25714741,1095,41911
25714741,25716008,1267,14976
25716008,25717251,1243,862
25717251,25718384,1133,110128
25718384,25719571,1187,148522
25719571,25720613,1042,274378
25720613,25721786,1173,88748
25721786,25722895,1109,62516
25722895,25723915,1020,25951
25723915,25725119,1204,155972
25725119,25725753,634,70756
25725753,25727018,1265,29012
25727018,25728227,1209,138656
25728227,25729473,1246,8674
25729473,25729996,523,141235
25729996,25731203,1207,147159
25731203,25732282,1079,44912
25732282,25733523,1241,122443
25733523,25734613,1090,128036
25734613,25735938,1325,142311
25735938,25737201,1263,130876
25737201,25738426,1225,138901
25738426,25738807,381,123271
25738807,25739995,1188,281131
25739995,25741258,1263,170976
25741258,25742482,1224,129317
25742482,25743542,1060,90852
25743542,25744886,1344,60801
25744886,25746134,1248,55202
25746134,25746751,617,26553
25746751,25747995,1244,89390
25747995,25749336,1341,143893
25749336,25750202,866,4861
25750202,25751343,1141,131735
25751343,25751871,528,134717
25751871,25752783,912,274376
25752783,25753816,1033,133471
25753816,25755005,1189,157088
25755005,25756121,1116,149033
25756121,25756710,589,30119
25756710,25757877,1167,31091
25757877,25759054,1177,122614
25759054,25760055,1001,258993
25760055,25761179,1124,144496
25761179,25762308,1129,61780
25762308,25763430,1122,284424
25763430,25764163,733,258959
25764163,25765078,915,98644
25765078,25766437,1359,281471
25766437,25767442,1005,44575
25767442,25768519,1077,16632
25768519,25769820,1301,92420
25769820,25770220,400,121799
25770220,25771344,1124,84010
25771344,25772387,1043,138488
25772387,25773380,993,3582
25773380,25774567,1187,68361
25774567,25775598,1031,18524
25775598,25776030,432,135762
25776030,25777309,1279,143005
25777309,25778428,1119,278217
25778428,25779678,1250,295446
25779678,25780674,996,296159
25780674,25781927,1253,397
25781927,25783070,1143,300343
25783070,25784188,1118,291107
25784188,25785220,1032,125883
25785220,25786520,1300,156963
25786520,25787487,967,128138
25787487,25788592,1105,283138
25788592,25788817,225,134981
25788817,25789931,1114,104986
25789931,25791158,1227,101884
25791158,25792374,1216,133212
25792374,25793418,1044,76973
25793418,25794674,1256,143307
25794674,25795664,990,133395
25795664,25796802,1138,126945
25796802,25797847,1045,141208
25797847,25799027,1180,133273
25799027,25800109,1082,128309
25800109,25801179,1070,110061
25801179,25802262,1083,132499
25802262,25803212,950,105390
25803212,25804219,1007,96672
25804219,25805523,1304,145145
25805523,25806819,1296,160958
25806819,25807981,1162,59288
25807981,25808832,851,131742
25808832,25809982,1150,147159
25809982,25811001,1019,126296
25811001,25812068,1067,106800
25812068,25812611,543,126600
25812611,25812865,254,10347
25812865,25813983,1118,258986
25813983,25815037,1054,156720
25815037,25816131,1094,53638
25816131,25817055,924,56778
25817055,25818164,1109,124526
25818164,25819388,1224,4145
25819388,25820481,1093,70843
25820481,25821588,1107,156963
25821588,25822697,1109,29091
25822697,25823940,1243,76974
25823940,25824872,932,273050
25824872,25826030,1158,171108
25826030,25826981,951,127732
25826981,25827388,407,91801
25827388,25828543,1155,300047
25828543,25828974,431,28868
25828974,25830135,1161,259009
25830135,25831247,1112,290363
25831247,25832502,1255,141208
25832502,25833640,1138,86026
25833640,25834061,421,132717
25834061,25835200,1139,93470
25835200,25835485,285,129752
25835485,25836648,1163,140639
25836648,25837919,1271,105383
25837919,25839088,1169,123866
25839088,25840255,1167,130529
25840255,25840818,563,167597
25840818,25842050,1232,141713
25842050,25843117,1067,136458
25843117,25844114,997,135033
25844114,25845328,1214,135657
25845328,25846501,1173,158074
25846501,25847763,1262,154838
25847763,25849009,1246,126302
25849009,25850221,1212,86043
25850221,25850686,465,134160
25850686,25851799,1113,132882
25851799,25853102,1303,89735
25853102,25854441,1339,109658
25854441,25855728,1287,126959
25855728,25856989,1261,246904
25856989,25858245,1256,105383
25858245,25859351,1106,147159
25859351,25859566,215,178449
25859566,25860578,1012,291107
25860578,25861837,1259,258960
25861837,25863026,1189,34501
25863026,25864295,1269,135221
25864295,25865362,1067,104391
25865362,25866413,1051,88086
25866413,25866671,258,131732
25866671,25867180,509,66465
25867180,25868348,1168,121543
25868348,25869525,1177,109658
25869525,25870774,1249,5084
25870774,25871929,1155,143893
25871929,25872967,1038,9321
25872967,25874058,1091,160952
25874058,25874501,443,163322
25874501,25875685,1184,66622
25875685,25876000,315,39648
25876000,25877187,1187,4731
25877187,25878380,1193,289242
25878380,25879374,994,95441
25879374,25879984,610,233366
25879984,25880288,304,186230
25880288,25881420,1132,724
25881420,25882549,1129,131003
25882549,25882958,409,140072
25882958,25884049,1091,178748
25884049,25885316,1267,74797
25885316,25885697,381,9174
25885697,25886991,1294,9210
25886991,25888219,1228,99124
25888219,25889451,1232,140040
25889451,25890591,1140,163612
25890591,25891475,884,125882
25891475,25892708,1233,109662
25892708,25893174,466,296395
25893174,25893869,695,131882
25893869,25894483,614,157054
25894483,25895663,1180,131735
25895663,25896937,1274,129393
25896937,25897512,575,121446
25897512,25898798,1286,89898
25898798,25899701,903,133630
25899701,25900973,1272,160188
25900973,25901776,803,123135
25901776,25902704,928,83606
25902704,25903745,1041,300234
25903745,25904437,692,723
25904437,25905618,1181,12085
25905618,25906877,1259,284424
25906877,25908044,1167,108638
25908044,25909207,1163,128345
25909207,25910294,1087,290365
25910294,25910490,196,47541
25910490,25911486,996,131113
25911486,25912539,1053,129597
25912539,25913097,558,26872
25913097,25913490,393,30593
25913490,25914349,859,176853
25914349,25915576,1227,168626
25915576,25916771,1195,109173
25916771,25917719,948,77779
25917719,25918911,1192,129582
25918911,25919971,1060,132499
25919971,25921061,1090,133220
25921061,25922144,1083,2301
25922144,25923164,1020,122441
25923164,25923489,325,135762
25923489,25924650,1161,96157
25924650,25925885,1235,96168
25925885,25927005,1120,11528
25927005,25928240,1235,134316
25928240,25929484,1244,122863
25929484,25930367,883,10674
25930367,25930831,464,9210
25930831,25931328,497,278289
25931328,25931515,187,12546
25931515,25932626,1111,216563
25932626,25933653,1027,141279
25933653,25934221,568,93277
25934221,25935453,1232,8912
25935453,25936587,1134,185125
25936587,25937716,1129,10344
25937716,25938688,972,142858
25938688,25940056,1368,139612
25940056,25941053,997,70753
25941053,25942092,1039,284428
25942092,25943309,1217,16003
25943309,25943909,600,48579
25943909,25945014,1105,163597
25945014,25945887,873,107621
25945887,25947095,1208,121799
25947095,25948108,1013,51163
25948108,25949369,1261,157400
25949369,25950429,1060,140718
25950429,25951554,1125,141208
25951554,25952113,559,11049
25952113,25953284,1171,280922
25953284,25954382,1098,98644
25954382,25955540,1158,64738
25955540,25956129,589,234106
25956129,25956479,350,121541
25956479,25957350,871,76574
25957350,25957930,580,163505
25957930,25959112,1182,187018
25959112,25960326,1214,696
25960326,25961336,1010,71402
25961336,25962525,1189,133212
25962525,25963714,1189,5084
25963714,25964730,1016,126539
25964730,25965959,1229,163612
25965959,25966318,359,19366
25966318,25967391,1073,29090
25967391,25968606,1215,19376
25968606,25969601,995,110128
25969601,25970754,1153,12332
25970754,25971959,1205,157088
25971959,25973164,1205,35926
25973164,25974462,1298,91072
25974462,25975631,1169,70756
25975631,25976875,1244,163518
25976875,25977821,946,149245
25977821,25979047,1226,17942
25979047,25980243,1196,136483
25980243,25980892,649,14936
25980892,25981836,944,105171
25981836,25983049,1213,362
25983049,25983276,227,138656
25983276,25984424,1148,28465
25984424,25985752,1328,30105
25985752,25986995,1243,122863
25986995,25988080,1085,126410
25988080,25989151,1071,135216
25989151,25990399,1248,14976
25990399,25991473,1074,126945
25991473,25992106,633,130093
25992106,25993176,1070,123167
25993176,25994057,881,121331
25994057,25995282,1225,127731
25995282,25996205,923,112057
25996205,25997348,1143,145700
25997348,25997820,472,123500
25997820,25998004,184,62850
25998004,25999251,1247,89388
25999251,26000232,981,67200
26000232,26001367,1135,10674
26001367,26002553,1186,150127
26002553,26003670,1117,275127
