mel_spectro_start,mel_spectro_end,mel_spectro_length,Speaker
26003670,26004956,1286,298549
26004956,26006071,1115,139355
26006071,26007253,1182,125118
26007253,26008477,1224,11528
26008477,26009462,985,66184
26009462,26010723,1261,110054
26010723,26011952,1229,11079
26011952,26012983,1031,59167
26012983,26014275,1292,39501
26014275,26014576,301,296395
26014576,26015714,1138,116804
26015714,26017007,1293,122809
26017007,26017478,471,72207
26017478,26018721,1243,92806
26018721,26020012,1291,3587
26020012,26021269,1257,143477
26021269,26022419,1150,143262
26022419,26023720,1301,65554
26023720,26024876,1156,274549
26024876,26025726,850,139009
26025726,26026870,1144,282926
26026870,26028120,1250,7622
26028120,26029290,1170,67218
26029290,26030627,1337,64956
26030627,26031598,971,85685
26031598,26032788,1190,64298
26032788,26034023,1235,161226
26034023,26034968,945,296465
26034968,26036002,1034,4136
26036002,26037233,1231,95963
26037233,26038288,1055,12085
26038288,26039378,1090,123500
26039378,26040620,1242,184266
26040620,26041833,1213,10172
26041833,26042009,176,157066
26042009,26043260,1251,12544
26043260,26044482,1222,145701
26044482,26045681,1199,281132
26045681,26046885,1204,185488
26046885,26047352,467,26987
26047352,26048476,1124,125127
26048476,26049339,863,130727
26049339,26050516,1177,161972
26050516,26051659,1143,123283
26051659,26052642,983,46890
26052642,26053018,376,290350
26053018,26053931,913,140725
26053931,26055199,1268,86679
26055199,26055923,724,139741
26055923,26057065,1142,121392
26057065,26058277,1212,46889
26058277,26059081,804,142311
26059081,26060040,959,138033
26060040,26061267,1227,135762
26061267,26062108,841,59288
26062108,26063267,1159,149738
26063267,26064479,1212,282385
26064479,26065799,1320,139752
26065799,26066884,1085,132291
26066884,26068085,1201,122828
26068085,26069278,1193,280250
26069278,26070508,1230,131106
26070508,26071684,1176,91072
26071684,26072425,741,65772
26072425,26073679,1254,113272
26073679,26074236,557,139336
26074236,26075407,1171,106974
26075407,26076575,1168,18527
26076575,26077712,1137,281471
26077712,26078479,767,133442
26078479,26079729,1250,72927
26079729,26080038,309,129393
26080038,26081263,1225,130296
26081263,26082432,1169,293987
26082432,26082571,139,132891
26082571,26083548,977,140651
26083548,26084579,1031,176683
26084579,26085552,973,128990
26085552,26086737,1185,216563
26086737,26087465,728,140041
26087465,26088761,1296,170452
26088761,26089747,986,109663
26089747,26090875,1128,126233
26090875,26091574,699,132848
26091574,26092829,1255,157400
26092829,26093870,1041,126539
26093870,26095031,1161,156230
26095031,26096051,1020,138617
26096051,26097214,1163,64290
26097214,26098358,1144,258974
26098358,26098665,307,130994
26098665,26099738,1073,61776
26099738,26100465,727,111754
26100465,26101600,1135,142318
26101600,26102628,1028,132848
26102628,26103365,737,155520
26103365,26104652,1287,149735
26104652,26105803,1151,8674
26105803,26106853,1050,121085
26106853,26108116,1263,136861
26108116,26108432,316,160592
26108432,26109511,1079,15307
26109511,26109780,269,131220
26109780,26110909,1129,121416
26110909,26111977,1068,64708
26111977,26113144,1167,110705
26113144,26114389,1245,128331
26114389,26115514,1125,170212
26115514,26116389,875,6557
26116389,26117427,1038,291107
26117427,26118549,1122,131751
26118549,26119530,981,234106
26119530,26120661,1131,28247
26120661,26121778,1117,142279
26121778,26121983,205,121741
26121983,26123262,1279,279775
26123262,26124362,1100,69607
26124362,26124775,413,104978
26124775,26126023,1248,80690
26126023,26126908,885,129752
26126908,26128199,1291,132776
26128199,26129428,1229,131296
26129428,26130085,657,135249
26130085,26131228,1143,16802
26131228,26132479,1251,126480
26132479,26133593,1114,15081
26133593,26134634,1041,36633
26134634,26135937,1303,13185
26135937,26137161,1224,254948
26137161,26138379,1218,3967
26138379,26139542,1163,126220
26139542,26139988,446,101276
26139988,26141111,1123,11049
26141111,26142268,1157,186232
26142268,26143404,1136,39967
26143404,26144650,1246,147159
26144650,26145871,1221,115687
26145871,26146673,802,15446
26146673,26147661,988,149033
26147661,26148900,1239,89735
26148900,26150012,1112,53343
26150012,26151192,1180,135580
26151192,26152436,1244,13250
26152436,26152847,411,123192
26152847,26154041,1194,142279
26154041,26155253,1212,39481
26155253,26156319,1066,79973
26156319,26156662,343,129388
26156662,26157194,532,274379
26157194,26158283,1089,88086
26158283,26159489,1206,125951
26159489,26160687,1198,34478
26160687,26161924,1237,32886
26161924,26163183,1259,26947
26163183,26164364,1181,12898
26164364,26165719,1355,140221
26165719,26166961,1242,101276
26166961,26168194,1233,56778
26168194,26169461,1267,90850
26169461,26170469,1008,125084
26170469,26171656,1187,147173
26171656,26172608,952,104886
26172608,26172864,256,167023
26172864,26174005,1141,130105
26174005,26175119,1114,18006
26175119,26176121,1002,157858
26176121,26177358,1237,155968
26177358,26178595,1237,216563
26178595,26179478,883,7894
26179478,26181311,1833,13270
26181311,26182499,1188,39971
26182499,26183652,1153,11079
26183652,26184757,1105,284444
26184757,26186005,1248,15446
26186005,26186208,203,122827
26186208,26187457,1249,64708
26187457,26188403,946,289453
26188403,26189670,1267,155944
26189670,26190903,1233,71404
26190903,26192242,1339,102232
26192242,26193209,967,11546
26193209,26194121,912,245708
26194121,26195214,1093,48362
26195214,26195599,385,86026
26195599,26196063,464,105390
26196063,26197110,1047,167597
26197110,26198203,1093,293531
26198203,26199222,1019,300047
26199222,26199959,737,126577
26199959,26201131,1172,6176
26201131,26202305,1174,143005
26202305,26203335,1030,104888
26203335,26204616,1281,126410
26204616,26204943,327,18524
26204943,26205250,307,69411
26205250,26206091,841,254949
26206091,26207316,1225,92930
26207316,26208125,809,11612
26208125,26209256,1131,286306
26209256,26210330,1074,135892
26210330,26211414,1084,134707
26211414,26212645,1231,110238
26212645,26213766,1121,5911
26213766,26214221,455,122944
26214221,26214972,751,138888
26214972,26215649,677,258263
26215649,26216982,1333,169656
26216982,26218137,1155,121799
26218137,26219303,1166,126955
26219303,26219623,320,11533
26219623,26220792,1169,284444
26220792,26221892,1100,122806
26221892,26223055,1163,73295
26223055,26224192,1137,715
26224192,26224586,394,28465
26224586,26225759,1173,102381
26225759,26226712,953,1536
26226712,26227854,1142,681
26227854,26229105,1251,92935
26229105,26229870,765,160592
26229870,26231107,1237,130125
26231107,26232060,953,133396
26232060,26232942,882,125945
26232942,26233188,246,126945
26233188,26234335,1147,110061
26234335,26235526,1191,134148
26235526,26236669,1143,102381
26236669,26237810,1141,30593
26237810,26238691,881,129583
26238691,26239820,1129,92805
26239820,26240934,1114,108621
26240934,26242006,1072,31097
26242006,26242192,186,163402
26242192,26243245,1053,123049
26243245,26244484,1239,142279
26244484,26245605,1121,63713
26245605,26246950,1345,134170
26246950,26247585,635,861
26247585,26248743,1158,132592
26248743,26249915,1172,31097
26249915,26250969,1054,284445
26250969,26252126,1157,129974
26252126,26253316,1190,4145
26253316,26254509,1193,57837
26254509,26254684,175,74798
26254684,26254821,137,121720
26254821,26255642,821,39749
26255642,26256653,1011,54006
26256653,26257872,1219,122810
26257872,26258969,1097,8689
26258969,26260164,1195,88086
26260164,26261235,1071,107627
26261235,26262493,1258,276730
26262493,26263476,983,81859
26263476,26264607,1131,157236
26264607,26265848,1241,123049
26265848,26267097,1249,282386
26267097,26268362,1265,131003
26268362,26269656,1294,30591
26269656,26270953,1297,140222
26270953,26271946,993,150469
26271946,26273039,1093,284444
26273039,26274229,1190,127696
26274229,26275304,1075,105574
26275304,26276560,1256,112056
26276560,26277707,1147,132592
26277707,26278929,1222,101265
26278929,26279889,960,9914
26279889,26281215,1326,95875
26281215,26282341,1126,73847
26282341,26282867,526,12118
26282867,26284067,1200,160958
26284067,26284868,801,126947
26284868,26286106,1238,6398
26286106,26286820,714,121331
26286820,26287910,1090,46889
26287910,26289253,1343,76974
26289253,26289481,228,135020
26289481,26290640,1159,290363
26290640,26291573,933,129396
26291573,26292743,1170,39970
26292743,26293840,1097,28375
26293840,26294871,1031,121413
26294871,26296214,1343,72311
26296214,26297293,1079,14936
26297293,26298221,928,108005
26298221,26299426,1205,64290
26299426,26300491,1065,41166
26300491,26300853,362,112058
26300853,26302079,1226,107517
26302079,26303242,1163,110706
26303242,26304509,1267,291374
26304509,26305039,530,62558
26305039,26306064,1025,276730
26306064,26307103,1039,5710
26307103,26308010,907,177641
26308010,26309253,1243,87732
26309253,26310242,989,88086
26310242,26311539,1297,13364
26311539,26312827,1288,22574
26312827,26314091,1264,149245
26314091,26315292,1201,143005
26315292,26316328,1036,126410
26316328,26317435,1107,5911
26317435,26318614,1179,139387
26318614,26319965,1351,112057
26319965,26321002,1037,156968
26321002,26321735,733,114256
26321735,26322864,1129,143307
26322864,26324116,1252,64588
26324116,26325433,1317,39660
26325433,26326660,1227,139356
26326660,26327804,1144,231838
26327804,26328563,759,139742
26328563,26329376,813,39481
26329376,26329685,309,171137
26329685,26330462,777,280380
26330462,26330877,415,134434
26330877,26332124,1247,258986
26332124,26333336,1212,100431
26333336,26334483,1147,2503
26334483,26335665,1182,126945
26335665,26336667,1002,67858
26336667,26337622,955,34501
26337622,26338574,952,142744
26338574,26339855,1281,64956
26339855,26341015,1160,5757
26341015,26342136,1121,126312
26342136,26343388,1252,115047
26343388,26344502,1114,135227
26344502,26345815,1313,131742
26345815,26346744,929,158074
26346744,26347955,1211,39840
26347955,26349102,1147,96168
26349102,26350340,1238,157861
26350340,26351019,679,55856
26351019,26352144,1125,121669
26352144,26353320,1176,13185
26353320,26354482,1162,104391
26354482,26355507,1025,148312
26355507,26356632,1125,9210
26356632,26357844,1212,10801
26357844,26359036,1192,135894
26359036,26360201,1165,160984
26360201,26360505,304,130093
26360505,26361594,1089,21393
26361594,26362681,1087,89880
26362681,26363968,1287,132800
26363968,26364456,488,92427
26364456,26365724,1268,53342
26365724,26366901,1177,143271
26366901,26367411,510,187466
26367411,26367766,355,108640
26367766,26368645,879,70998
26368645,26369026,381,128660
26369026,26370204,1178,63105
26370204,26371257,1053,107517
26371257,26372287,1030,121661
26372287,26373120,833,46889
26373120,26374043,923,135220
26374043,26374933,890,130989
26374933,26376190,1257,56174
26376190,26377489,1299,20410
26377489,26377967,478,291953
26377967,26379216,1249,140639
26379216,26380484,1268,13250
26380484,26381686,1202,137483
26381686,26382839,1153,131732
26382839,26383914,1075,5083
26383914,26385134,1220,25563
26385134,26386210,1076,106366
26386210,26387494,1284,6175
26387494,26388209,715,275212
26388209,26389406,1197,140071
26389406,26390013,607,132530
26390013,26390592,579,141209
26390592,26391918,1326,6506
26391918,26393085,1167,62558
26393085,26394119,1034,62347
26394119,26395168,1049,130164
26395168,26396288,1120,231836
26396288,26397484,1196,92002
26397484,26398780,1296,48377
26398780,26400035,1255,129317
26400035,26401305,1270,101283
26401305,26402474,1169,6498
26402474,26403553,1079,184266
26403553,26403878,325,109658
26403878,26404426,548,6174
26404426,26405535,1109,132272
26405535,26406609,1074,287671
26406609,26407683,1074,8157
26407683,26408012,329,131203
26408012,26408999,987,130569
26408999,26410010,1011,44937
26410010,26411234,1224,109173
26411234,26412479,1245,66465
26412479,26413048,569,131722
26413048,26413956,908,144496
26413956,26414496,540,47239
26414496,26415532,1036,298549
26415532,26416456,924,76044
26416456,26416873,417,129752
26416873,26418212,1339,29012
26418212,26418472,260,275147
26418472,26419744,1272,279852
26419744,26420825,1081,39913
26420825,26422060,1235,187005
26422060,26422601,541,163505
26422601,26423658,1057,123285
26423658,26424120,462,117866
26424120,26424521,401,155152
26424521,26425391,870,101265
26425391,26426509,1118,124994
26426509,26427764,1255,183239
26427764,26428822,1058,164327
26428822,26430085,1263,127731
26430085,26430820,735,134451
26430820,26431919,1099,80656
26431919,26433000,1081,101289
26433000,26433262,262,30593
26433262,26434444,1182,121446
26434444,26434841,397,13185
26434841,26436059,1218,126220
26436059,26437004,945,39910
26437004,26438197,1193,53342
26438197,26438976,779,105171
26438976,26440099,1123,71405
26440099,26441272,1173,126955
26441272,26441780,508,124002
26441780,26442792,1012,58763
26442792,26443834,1042,66185
26443834,26444959,1125,137483
26444959,26445226,267,37092
26445226,26446375,1149,73729
26446375,26447603,1228,131256
26447603,26448836,1233,24758
26448836,26449309,473,106366
26449309,26450284,975,121799
26450284,26451547,1263,87766
26451547,26452468,921,124999
26452468,26453689,1221,129325
26453689,26453878,189,134674
26453878,26454958,1080,131295
26454958,26455972,1014,121392
26455972,26456158,186,121661
26456158,26457276,1118,39501
26457276,26457772,496,81870
26457772,26458831,1059,67584
26458831,26460064,1233,129597
26460064,26461303,1239,171133
26461303,26462530,1227,129581
26462530,26463540,1010,245687
26463540,26464696,1156,160984
26464696,26465826,1130,130627
26465826,26466470,644,142824
26466470,26467643,1173,39749
26467643,26468093,450,122944
26468093,26469144,1051,88367
26469144,26470295,1151,187023
26470295,26471491,1196,39648
26471491,26472755,1264,125883
26472755,26473010,255,125084
26473010,26473936,926,102381
26473936,26475229,1293,153958
26475229,26476550,1321,156757
26476550,26477468,918,182394
26477468,26478646,1178,181420
26478646,26479801,1155,104398
26479801,26481051,1250,121416
26481051,26482281,1230,86026
26482281,26483561,1280,142896
26483561,26484135,574,84349
26484135,26485286,1151,5083
26485286,26486096,810,158744
26486096,26487386,1290,117866
26487386,26488673,1287,10089
26488673,26489676,1003,140041
26489676,26490915,1239,147963
26490915,26492096,1181,138901
26492096,26493425,1329,138042
26493425,26494635,1210,148962
26494635,26495534,899,304541
26495534,26496811,1277,286306
26496811,26498015,1204,293987
26498015,26499239,1224,44582
26499239,26500432,1193,10089
26500432,26500881,449,128660
26500881,26501993,1112,138486
26501993,26503222,1229,155520
26503222,26504316,1094,122944
26504316,26505161,845,81843
26505161,26505357,196,126600
26505357,26505799,442,231834
26505799,26506488,689,104491
26506488,26507713,1225,276907
26507713,26508131,418,8927
26508131,26509089,958,10642
26509089,26509688,599,12545
26509688,26510869,1181,160953
26510869,26511727,858,285135
26511727,26512995,1268,68369
26512995,26513286,291,10347
26513286,26513527,241,696
26513527,26514682,1155,39967
26514682,26514823,141,140651
26514823,26515926,1103,4275
26515926,26517255,1329,176698
26517255,26518605,1350,128345
26518605,26519296,691,129805
26519296,26520530,1234,168500
26520530,26521809,1279,144503
26521809,26523110,1301,92202
26523110,26523352,242,130625
26523352,26524594,1242,135832
26524594,26524814,220,176853
26524814,26526117,1303,123715
26526117,26526922,805,122467
26526922,26527935,1013,121413
26527935,26529109,1174,121085
26529109,26530200,1091,48842
26530200,26531309,1109,291608
26531309,26532417,1108,156474
26532417,26532923,506,61316
26532923,26533807,884,176683
26533807,26534995,1188,32904
26534995,26536187,1192,147990
26536187,26537500,1313,139325
26537500,26537809,309,86026
26537809,26539056,1247,78885
26539056,26540267,1211,122451
26540267,26541570,1303,104986
26541570,26542641,1071,395
26542641,26543917,1276,121140
26543917,26545104,1187,159371
26545104,26546295,1191,156963
26546295,26547464,1169,141721
26547464,26548634,1170,14677
26548634,26549586,952,30106
26549586,26550300,714,130131
26550300,26551332,1032,862
26551332,26552502,1170,286306
26552502,26553735,1233,14653
26553735,26554956,1221,149033
26554956,26555716,760,61316
26555716,26556929,1213,130755
26556929,26558067,1138,114452
26558067,26559204,1137,129064
26559204,26560442,1238,121907
26560442,26561758,1316,41614
26561758,26562261,503,22178
26562261,26563067,806,135897
26563067,26564096,1029,285137
26564096,26565228,1132,158744
26565228,26565894,666,39910
26565894,26566906,1012,129583
26566906,26568077,1171,92814
26568077,26568770,693,145733
26568770,26569748,978,7894
26569748,26570974,1226,84010
26570974,26572248,1274,106367
26572248,26573221,973,16632
26573221,26574107,886,143625
26574107,26575160,1053,127525
26575160,26576163,1003,101580
26576163,26577359,1196,121766
26577359,26578561,1202,134451
26578561,26579501,940,15081
26579501,26580681,1180,298549
26580681,26580928,247,96175
26580928,26582021,1093,292252
26582021,26583098,1077,153731
26583098,26584303,1205,131218
26584303,26585274,971,117382
26585274,26586428,1154,102240
26586428,26587283,855,304535
26587283,26587937,654,126929
26587937,26589081,1144,10988
26589081,26590405,1324,144999
26590405,26591642,1237,276735
26591642,26592876,1234,139324
26592876,26594122,1246,138043
26594122,26595361,1239,149791
26595361,26596471,1110,121064
26596471,26597633,1162,142752
26597633,26598649,1016,39475
26598649,26599819,1170,54613
26599819,26601133,1314,12971
26601133,26602241,1108,101276
26602241,26603447,1206,125127
26603447,26604574,1127,92930
26604574,26605791,1217,291608
26605791,26607045,1254,126312
26607045,26607875,830,125001
26607875,26609027,1152,130977
26609027,26610229,1202,118128
26610229,26611030,801,174992
26611030,26612199,1169,11512
26612199,26613431,1232,234100
26613431,26614617,1186,144135
26614617,26615866,1249,6398
26615866,26617175,1309,275147
26617175,26618233,1058,124439
26618233,26619395,1162,150843
26619395,26620636,1241,172165
26620636,26621795,1159,280922
26621795,26622138,343,22178
26622138,26623203,1065,82020
26623203,26624264,1061,11258
26624264,26625448,1184,136458
26625448,26626675,1227,49755
26626675,26627586,911,84448
26627586,26628030,444,121730
26628030,26629041,1011,141148
26629041,26630357,1316,155968
26630357,26631356,999,18524
26631356,26632358,1002,144503
26632358,26633491,1133,44586
26633491,26634586,1095,142362
26634586,26635680,1094,15307
26635680,26636075,395,156967
26636075,26637103,1028,276732
26637103,26638286,1183,156718
26638286,26639588,1302,123998
26639588,26640831,1243,294697
26640831,26641067,236,141208
26641067,26642198,1131,131899
26642198,26642919,721,136280
26642919,26643896,977,119295
26643896,26644968,1072,92820
26644968,26646095,1127,157400
26646095,26647334,1239,154838
26647334,26648494,1160,290365
26648494,26649814,1320,140718
26649814,26650943,1129,105398
26650943,26651804,861,95441
26651804,26652415,611,32137
26652415,26653524,1109,176698
26653524,26654550,1026,123267
26654550,26655858,1308,106367
26655858,26656968,1110,127696
26656968,26658133,1165,149738
26658133,26659192,1059,148521
26659192,26660441,1249,287660
26660441,26661654,1213,4861
26661654,26662905,1251,170438
26662905,26664123,1218,153728
26664123,26664489,366,90852
26664489,26665730,1241,281188
26665730,26666698,968,28375
26666698,26667888,1190,149798
26667888,26668137,249,220952
26668137,26669412,1275,84448
26669412,26670697,1285,92934
26670697,26671778,1081,54487
26671778,26672805,1027,6525
26672805,26674023,1218,62516
26674023,26675194,1171,282926
26675194,26676026,832,150843
26676026,26677127,1101,131256
26677127,26678412,1285,177638
26678412,26678900,488,141721
26678900,26679934,1034,140639
26679934,26681041,1107,10673
26681041,26682184,1143,134789
26682184,26682467,283,7239
26682467,26682776,309,126965
26682776,26683745,969,271812
26683745,26684837,1092,83633
26684837,26685830,993,58845
26685830,26686991,1161,131113
26686991,26688209,1218,2777
26688209,26689008,799,1539
26689008,26690190,1182,6498
26690190,26691401,1211,28380
26691401,26692569,1168,291718
26692569,26693692,1123,126232
26693692,26694825,1133,16002
26694825,26695908,1083,123268
26695908,26696128,220,157066
26696128,26696390,262,173591
26696390,26697535,1145,139612
26697535,26698574,1039,135216
26698574,26699422,848,11535
26699422,26700130,708,216570
26700130,26700503,373,170453
26700503,26701724,1221,24731
26701724,26702690,966,39967
26702690,26703269,579,294113
26703269,26704483,1214,134312
26704483,26705505,1022,140931
26705505,26706790,1285,150843
26706790,26707498,708,279153
26707498,26708422,924,139358
26708422,26709519,1097,258266
26709519,26709733,214,129623
26709733,26710858,1125,130127
26710858,26711415,557,129623
26711415,26712502,1087,74797
26712502,26712830,328,65554
26712830,26713917,1087,66184
26713917,26714570,653,94526
26714570,26714834,264,3961
26714834,26715332,498,101258
26715332,26715780,448,14526
26715780,26716847,1067,1133
26716847,26717818,971,5703
26717818,26719043,1225,83606
26719043,26720338,1295,133442
26720338,26721515,1177,80690
26721515,26722697,1182,756
26722697,26723940,1243,134991
26723940,26725183,1243,262305
26725183,26725910,727,81870
26725910,26726337,427,182394
26726337,26727608,1271,122467
26727608,26728130,522,134786
26728130,26729301,1171,133447
26729301,26730364,1063,11049
26730364,26731485,1121,117384
26731485,26732574,1089,162667
26732574,26732919,345,102381
26732919,26733875,956,115046
26733875,26735082,1207,10172
26735082,26736323,1241,157236
26736323,26737256,933,40571
26737256,26738569,1313,57179
26738569,26739648,1079,137589
26739648,26740152,504,53342
26740152,26741207,1055,186230
26741207,26742487,1280,29090
26742487,26743542,1055,21493
26743542,26744037,495,26947
26744037,26744796,759,62851
26744796,26745982,1186,271812
26745982,26747185,1203,122467
26747185,26747675,490,126221
26747675,26748797,1122,67233
26748797,26749772,975,129752
26749772,26751039,1267,102232
26751039,26751495,456,19366
26751495,26752498,1003,291101
26752498,26753793,1295,84010
26753793,26754976,1183,2301
26754976,26756167,1191,290363
26756167,26757072,905,155968
26757072,26758113,1041,48513
26758113,26759129,1016,64290
26759129,26760319,1190,14013
26760319,26760734,415,149939
26760734,26762033,1299,148522
26762033,26763316,1283,366
26763316,26764584,1268,126945
26764584,26765637,1053,26951
26765637,26766856,1219,137141
26766856,26768064,1208,54667
26768064,26769274,1210,262291
26769274,26770088,814,79973
26770088,26770542,454,7239
26770542,26771710,1168,69411
26771710,26772961,1251,82020
26772961,26774036,1075,9010
26774036,26775176,1140,124439
26775176,26776295,1119,290047
26776295,26777442,1147,141644
26777442,26777819,377,64292
26777819,26778482,663,89880
26778482,26779636,1154,147110
26779636,26780933,1297,149245
26780933,26782122,1189,150915
26782122,26783196,1074,62851
26783196,26783836,640,4275
26783836,26784814,978,150127
26784814,26786088,1274,117382
26786088,26787223,1135,292253
26787223,26788456,1233,101864
26788456,26789652,1196,149880
26789652,26790884,1232,129752
26790884,26792136,1252,130296
26792136,26793380,1244,7591
26793380,26793689,309,290363
26793689,26794901,1212,109185
26794901,26795186,285,47541
26795186,26796276,1090,5416
26796276,26796629,353,68773
26796629,26797849,1220,48579
26797849,26799008,1159,81859
26799008,26800083,1075,134170
26800083,26801227,1144,105390
26801227,26801831,604,138074
26801831,26802874,1043,29090
26802874,26804181,1307,131113
26804181,26805373,1192,245708
26805373,26806554,1181,149798
26806554,26807805,1251,139707
26807805,26808976,1171,101883
26808976,26810240,1264,283462
26810240,26811239,999,39913
26811239,26811681,442,126233
26811681,26812882,1201,157236
26812882,26814124,1242,157400
26814124,26814428,304,15446
26814428,26815475,1047,143264
26815475,26816559,1084,104886
26816559,26817732,1173,102232
26817732,26818393,661,4662
26818393,26818907,514,245687
26818907,26820107,1200,25563
26820107,26821388,1281,131295
26821388,26822261,873,18006
26822261,26823432,1171,132291
26823432,26824497,1065,129974
26824497,26825619,1122,156155
26825619,26826743,1124,101580
26826743,26827924,1181,715
26827924,26829065,1141,123163
26829065,26829290,225,111961
26829290,26829914,624,254949
26829914,26831134,1220,163527
26831134,26831867,733,128761
26831867,26832170,303,143625
26832170,26833348,1178,126539
26833348,26834089,741,135580
26834089,26835269,1180,274558
26835269,26836314,1045,758
26836314,26837285,971,157644
26837285,26838499,1214,302000
26838499,26839756,1257,73848
26839756,26840840,1084,182402
26840840,26842100,1260,170438
26842100,26843356,1256,135220
26843356,26843914,558,70837
26843914,26845096,1182,129752
26845096,26846343,1247,21393
26846343,26846654,311,176660
26846654,26847860,1206,138042
26847860,26848467,607,182402
26848467,26849454,987,104391
26849454,26850721,1267,101864
26850721,26851910,1189,121541
26851910,26853073,1163,58192
26853073,26853780,707,184448
26853780,26854962,1182,97610
26854962,26856085,1123,124003
26856085,26856813,728,7793
26856813,26857234,421,129393
26857234,26857967,733,97593
26857967,26859259,1292,29120
26859259,26860369,1110,144135
26860369,26861589,1220,171133
26861589,26862836,1247,138289
26862836,26863062,226,121392
26863062,26864349,1287,756
26864349,26865446,1097,101262
26865446,26866433,987,271812
26866433,26867100,667,64738
26867100,26868366,1266,170950
26868366,26869383,1017,110131
26869383,26870611,1228,11243
26870611,26871883,1272,75362
26871883,26872550,667,139009
26872550,26873296,746,106370
26873296,26874447,1151,110742
26874447,26875723,1276,4275
26875723,26876936,1213,127691
26876936,26878193,1257,121024
26878193,26878602,409,126292
26878602,26879455,853,254948
26879455,26880755,1300,395
26880755,26881025,270,130486
26881025,26882223,1198,124368
26882223,26883071,848,8912
26883071,26884324,1253,10801
26884324,26885591,1267,110238
26885591,26886848,1257,121415
26886848,26887875,1027,124999
26887875,26889110,1235,173591
26889110,26889521,411,148993
26889521,26890679,1158,11734
26890679,26891933,1254,127525
26891933,26893076,1143,174132
26893076,26894268,1192,162253
26894268,26895456,1188,156159
26895456,26896573,1117,139733
26896573,26897812,1239,121730
26897812,26898301,489,137141
26898301,26898533,232,75791
26898533,26899650,1117,83706
26899650,26900881,1231,122627
26900881,26902009,1128,126209
26902009,26903272,1263,168198
26903272,26904222,950,126408
26904222,26904789,567,128991
26904789,26905770,981,174132
26905770,26906954,1184,137614
26906954,26907381,427,89880
26907381,26908254,873,183988
26908254,26909200,946,55927
26909200,26910287,1087,126410
26910287,26911484,1197,87547
26911484,26912731,1247,157400
26912731,26913667,936,46267
26913667,26914793,1126,69607
26914793,26915099,306,161100
26915099,26915997,898,48032
26915997,26917138,1141,7622
26917138,26918091,953,132705
26918091,26918917,826,16003
26918917,26919998,1081,128991
26919998,26921221,1223,160188
26921221,26922430,1209,139742
26922430,26922926,496,12538
26922926,26923363,437,78193
26923363,26924505,1142,132717
26924505,26925294,789,39475
26925294,26925698,404,157636
26925698,26926753,1055,10988
26926753,26927993,1240,131732
26927993,26928968,975,281471
26928968,26930257,1289,131256
26930257,26930642,385,110128
26930642,26931848,1206,109507
26931848,26932728,880,175448
26932728,26933799,1071,132821
26933799,26934978,1179,157400
26934978,26936181,1203,182402
26936181,26937196,1015,133395
26937196,26938450,1254,133290
26938450,26939633,1183,245687
26939633,26940717,1084,245707
26940717,26941834,1117,29101
26941834,26943049,1215,156757
26943049,26944116,1067,130493
26944116,26945221,1105,93277
26945221,26945580,359,164328
26945580,26946695,1115,67592
26946695,26947151,456,13185
26947151,26948156,1005,139291
26948156,26949385,1229,7944
26949385,26950634,1249,155646
26950634,26951613,979,158781
26951613,26952237,624,10344
26952237,26953344,1107,126209
26953344,26954182,838,245708
26954182,26955329,1147,111961
26955329,26956613,1284,110054
26956613,26957626,1013,122614
26957626,26958969,1343,39501
26958969,26960229,1260,167609
26960229,26961505,1276,6506
26961505,26962599,1094,104890
26962599,26963814,1215,126965
26963814,26965015,1201,70919
26965015,26966204,1189,174953
26966204,26966495,291,40571
26966495,26966672,177,129393
26966672,26967855,1183,293663
26967855,26968647,792,14960
26968647,26969972,1325,22178
26969972,26971203,1231,10701
26971203,26972261,1058,5416
26972261,26973578,1317,143948
26973578,26974650,1072,95969
