mel_spectro_start,mel_spectro_end,mel_spectro_length,Speaker
26974650,26975158,508,121730
26975158,26976353,1195,53342
26976353,26977526,1173,20034
26977526,26978370,844,132705
26978370,26979129,759,138042
26979129,26980189,1060,131735
26980189,26981433,1244,145733
26981433,26981834,401,137739
26981834,26982681,847,104717
26982681,26983806,1125,118128
26983806,26985019,1213,76055
26985019,26986066,1047,12971
26986066,26987252,1186,127936
26987252,26988410,1158,107487
26988410,26989595,1185,30119
26989595,26990773,1178,245687
26990773,26991919,1146,126220
26991919,26993206,1287,7884
26993206,26994514,1308,160958
26994514,26995511,997,4733
26995511,26996608,1097,39970
26996608,26997079,471,278217
26997079,26998108,1029,139707
26998108,26999235,1127,140067
26999235,27000442,1207,137588
27000442,27001707,1265,127518
27001707,27002728,1021,130125
27002728,27003725,997,171133
27003725,27004934,1209,124224
27004934,27006244,1310,126312
27006244,27007340,1096,121541
27007340,27007740,400,165702
27007740,27008932,1192,135580
27008932,27009842,910,42637
27009842,27011044,1202,122810
27011044,27011249,205,156738
27011249,27012396,1147,101265
27012396,27012876,480,8890
27012876,27013782,906,22179
27013782,27015157,1375,9210
27015157,27016411,1254,25766
27016411,27017089,678,1188
27017089,27017848,759,116797
27017848,27019077,1229,98880
27019077,27020239,1162,91902
27020239,27021224,985,112593
27021224,27022240,1016,89735
27022240,27023452,1212,59175
27023452,27024793,1341,145700
27024793,27025653,860,67592
27025653,27026456,803,283228
27026456,27027635,1179,131003
27027635,27028653,1018,98878
27028653,27029781,1128,279363
27029781,27031053,1272,28384
27031053,27032196,1143,185126
27032196,27033322,1126,177234
27033322,27034261,939,26894
27034261,27035209,948,152825
27035209,27036448,1239,73958
27036448,27037747,1299,142362
27037747,27038851,1104,121799
27038851,27039113,262,88761
27039113,27040246,1133,185125
27040246,27041095,849,134804
27041095,27041925,830,132891
27041925,27043138,1213,177234
27043138,27044331,1193,149880
27044331,27045204,873,89735
27045204,27046349,1145,88363
27046349,27047344,995,141279
27047344,27048383,1039,128345
27048383,27049581,1198,71405
27049581,27050491,910,75939
27050491,27051476,985,158816
27051476,27052622,1146,285896
27052622,27053872,1250,11547
27053872,27055035,1163,10673
27055035,27056117,1082,245708
27056117,27057320,1203,126796
27057320,27058547,1227,123191
27058547,27059873,1326,105390
27059873,27060091,218,14013
27060091,27060821,730,184265
27060821,27061859,1038,121528
27061859,27062958,1099,143521
27062958,27063971,1013,39840
27063971,27065156,1185,124520
27065156,27066105,949,46889
27066105,27066927,822,142311
27066927,27068020,1093,158781
27068020,27068367,347,168638
27068367,27069559,1192,293663
27069559,27070716,1157,130975
27070716,27071768,1052,125002
27071768,27072982,1214,4861
27072982,27074221,1239,171109
27074221,27075443,1222,123715
27075443,27076576,1133,144496
27076576,27077821,1245,26872
27077821,27078930,1109,67858
27078930,27079961,1031,132499
27079961,27081079,1118,50777
27081079,27082220,1141,715
27082220,27083492,1272,8141
27083492,27084571,1079,110238
27084571,27085592,1021,282383
27085592,27086671,1079,246904
27086671,27087766,1095,161101
27087766,27089015,1249,11079
27089015,27090227,1212,128345
27090227,27091512,1285,278228
27091512,27092662,1150,240992
27092662,27093821,1159,130227
27093821,27095009,1188,26852
27095009,27095218,209,137154
27095218,27096422,1204,168626
27096422,27097643,1221,141571
27097643,27097962,319,128633
27097962,27099146,1184,72212
27099146,27100338,1192,131030
27100338,27101539,1201,117095
27101539,27102520,981,258283
27102520,27102729,209,48032
27102729,27104010,1281,86683
27104010,27105153,1143,7622
27105153,27106387,1234,110061
27106387,27107532,1145,66470
27107532,27108716,1184,63841
27108716,27109464,748,31603
27109464,27110630,1166,143946
27110630,27111816,1186,122545
27111816,27113096,1280,279852
27113096,27114091,995,130545
27114091,27115033,942,139035
27115033,27115998,965,130544
27115998,27116903,905,19585
27116903,27118117,1214,135580
27118117,27119235,1118,143893
27119235,27120395,1160,95441
27120395,27121157,762,64974
27121157,27122392,1235,131751
27122392,27123673,1281,54016
27123673,27124841,1168,65534
27124841,27125588,747,7741
27125588,27126871,1283,77782
27126871,27128076,1205,92934
27128076,27129100,1024,81859
27129100,27130371,1271,159371
27130371,27131509,1138,12103
27131509,27132490,981,126208
27132490,27133662,1172,278220
27133662,27133955,293,155520
27133955,27135236,1281,8890
27135236,27136489,1253,55927
27136489,27137614,1125,57179
27137614,27138632,1018,130533
27138632,27139479,847,98645
27139479,27140644,1165,85685
27140644,27141691,1047,138063
27141691,27142964,1273,41259
27142964,27143944,980,184447
27143944,27144997,1053,155948
27144997,27146291,1294,134312
27146291,27147558,1267,107627
27147558,27148791,1233,142858
27148791,27149779,988,109663
27149779,27150641,862,35926
27150641,27151688,1047,157861
27151688,27152665,977,98876
27152665,27153538,873,133227
27153538,27154589,1051,134451
27154589,27155874,1285,75807
27155874,27157058,1184,79973
27157058,27158306,1248,8140
27158306,27159561,1255,182402
27159561,27160674,1113,129597
27160674,27161743,1069,123285
27161743,27162993,1250,163384
27162993,27163956,963,8157
27163956,27164690,734,142318
27164690,27165917,1227,134451
27165917,27167100,1183,147971
27167100,27168194,1094,139361
27168194,27169369,1175,58843
27169369,27170605,1236,162239
27170605,27171692,1087,155152
27171692,27172921,1229,101832
27172921,27173396,475,258283
27173396,27174463,1067,295197
27174463,27174864,401,19376
27174864,27175158,294,7239
27175158,27176227,1069,16632
27176227,27177302,1075,163505
27177302,27177831,529,232057
27177831,27179034,1203,102250
27179034,27179792,758,279775
27179792,27181017,1225,129393
27181017,27182088,1071,291718
27182088,27183366,1278,283242
27183366,27184549,1183,134451
27184549,27185434,885,302000
27185434,27186692,1258,158744
27186692,27187501,809,133290
27187501,27188330,829,135580
27188330,27189469,1139,275147
27189469,27190485,1016,105673
27190485,27191756,1271,86741
27191756,27192655,899,65534
27192655,27193942,1287,136983
27193942,27195087,1145,91072
27195087,27195699,612,186230
27195699,27197000,1301,116804
27197000,27198203,1203,132069
27198203,27199304,1101,153964
27199304,27199713,409,9919
27199713,27200763,1050,185125
27200763,27201193,430,3967
27201193,27202474,1281,132601
27202474,27203487,1013,126739
27203487,27204563,1076,83696
27204563,27205523,960,132499
27205523,27206691,1168,80192
27206691,27206908,217,126959
27206908,27207990,1082,57179
27207990,27209241,1251,862
27209241,27210562,1321,295710
27210562,27211576,1014,220979
27211576,27212658,1082,96672
27212658,27213882,1224,126945
27213882,27214974,1092,78885
27214974,27215689,715,126739
27215689,27216849,1160,14936
27216849,27217152,303,32658
27217152,27218243,1091,76055
27218243,27219122,879,110054
27219122,27220317,1195,146346
27220317,27221009,692,59175
27221009,27221607,598,135762
27221607,27222709,1102,129325
27222709,27223778,1069,126965
27223778,27224551,773,141209
27224551,27224900,349,63111
27224900,27226137,1237,185485
27226137,27227413,1276,14672
27227413,27228647,1234,89940
27228647,27229923,1276,131722
27229923,27231052,1129,26982
27231052,27232292,1240,104888
27232292,27232413,121,129393
27232413,27233348,935,64290
27233348,27234501,1153,156720
27234501,27235143,642,83607
27235143,27236161,1018,108640
27236161,27237356,1195,56777
27237356,27238517,1161,142279
27238517,27239550,1033,54016
27239550,27240675,1125,126826
27240675,27241856,1181,140222
27241856,27242896,1040,124003
27242896,27243721,825,121069
27243721,27244792,1071,85685
27244792,27245091,299,9210
27245091,27245338,247,147110
27245338,27246666,1328,131722
27246666,27247807,1141,174953
27247807,27249062,1255,129582
27249062,27250003,941,73075
27250003,27251178,1175,73972
27251178,27252278,1100,144485
27252278,27253092,814,150915
27253092,27254441,1349,147627
27254441,27255498,1057,185074
27255498,27255921,423,150916
27255921,27256604,683,99249
27256604,27257534,930,271817
27257534,27258723,1189,136054
27258723,27259678,955,98645
27259678,27260816,1138,1560
27260816,27262046,1230,153309
27262046,27262359,313,59268
27262359,27262906,547,86732
27262906,27263875,969,86741
27263875,27264994,1119,126832
27264994,27266022,1028,43306
27266022,27266284,262,126794
27266284,27266976,692,105394
27266976,27268201,1225,12723
27268201,27269219,1018,143005
27269219,27270328,1109,83607
27270328,27271616,1288,289453
27271616,27272939,1323,5341
27272939,27273788,849,293987
27273788,27274751,963,143005
27274751,27275975,1224,163527
27275975,27277250,1275,295197
27277250,27278514,1264,109173
27278514,27279782,1268,157400
27279782,27280991,1209,132291
27280991,27281981,990,41610
27281981,27283180,1199,67584
27283180,27284257,1077,141148
27284257,27285540,1283,67218
27285540,27286073,533,300047
27286073,27287163,1090,121799
27287163,27288250,1087,127732
27288250,27289292,1042,172165
27289292,27290552,1260,70843
27290552,27290832,280,70753
27290832,27292177,1345,282383
27292177,27293439,1262,32886
27293439,27294332,893,139387
27294332,27294805,473,284269
27294805,27295421,616,101799
27295421,27296747,1326,155968
27296747,27297642,895,132782
27297642,27297938,296,44912
27297938,27299167,1229,144485
27299167,27300112,945,1562
27300112,27301436,1324,66176
27301436,27302513,1077,54006
27302513,27303415,902,20410
27303415,27304452,1037,108621
27304452,27304638,186,104890
27304638,27305566,928,70756
27305566,27306562,996,86732
27306562,27306823,261,121799
27306823,27308174,1351,129752
27308174,27309216,1042,95969
27309216,27309862,646,123191
27309862,27311025,1163,48830
27311025,27312104,1079,163597
27312104,27313316,1212,64290
27313316,27314527,1211,7887
27314527,27315399,872,110238
27315399,27316632,1233,98644
27316632,27317592,960,56222
27317592,27318273,681,366
27318273,27319285,1012,122801
27319285,27320350,1065,184264
27320350,27321705,1355,86588
27321705,27322636,931,147989
27322636,27323800,1164,34572
27323800,27324819,1019,121446
27324819,27325799,980,134981
27325799,27327027,1228,8890
27327027,27328184,1157,128991
27328184,27329233,1049,365
27329233,27329712,479,3587
27329712,27330787,1075,295445
27330787,27331802,1015,5341
27331802,27332387,585,163381
27332387,27333395,1008,156017
27333395,27334284,889,46267
27334284,27335549,1265,156724
27335549,27336540,991,67863
27336540,27337799,1259,9920
27337799,27338781,982,102232
27338781,27339961,1180,158796
27339961,27341200,1239,30591
27341200,27341717,517,121068
27341717,27342747,1030,13185
27342747,27343806,1059,32658
27343806,27344202,396,13269
27344202,27345111,909,140222
27345111,27346255,1144,156968
27346255,27347403,1148,92820
27347403,27348513,1110,72212
27348513,27348938,425,8684
27348938,27349172,234,48579
27349172,27349562,390,54659
27349562,27350799,1237,291953
27350799,27352047,1248,101854
27352047,27353306,1259,287139
27353306,27354071,765,18533
27354071,27354781,710,141240
27354781,27355891,1110,861
27355891,27356884,993,41166
27356884,27358192,1308,124520
27358192,27359300,1108,135657
27359300,27360319,1019,88089
27360319,27361402,1083,123215
27361402,27362623,1221,86026
27362623,27363742,1119,109174
27363742,27364915,1173,133471
27364915,27366116,1201,164187
27366116,27367322,1206,143477
27367322,27368395,1073,161166
27368395,27369414,1019,131722
27369414,27370667,1253,149890
27370667,27370937,270,139336
27370937,27372236,1299,14960
27372236,27372737,501,293663
27372737,27373665,928,128633
27373665,27374492,827,140725
27374492,27375701,1209,14497
27375701,27376744,1043,117095
27376744,27377871,1127,274380
27377871,27379091,1220,121382
27379091,27380372,1281,65772
27380372,27381503,1131,13364
27381503,27382584,1081,156738
27382584,27383726,1142,9919
27383726,27385027,1301,48362
27385027,27386180,1153,5083
27386180,27387415,1235,135635
27387415,27388655,1240,156154
27388655,27389864,1209,176256
27389864,27390682,818,150916
27390682,27391963,1281,28384
27391963,27392940,977,10642
27392940,27393793,853,54487
27393793,27394964,1171,3961
27394964,27395767,803,259009
27395767,27397029,1262,6176
27397029,27398318,1289,279856
27398318,27399568,1250,136458
27399568,27400903,1335,122443
27400903,27401922,1019,136280
27401922,27403231,1309,246889
27403231,27404091,860,135892
27404091,27404741,650,70753
27404741,27406015,1274,123163
27406015,27407126,1111,57831
27407126,27408242,1116,187006
27408242,27408518,276,170951
27408518,27409631,1113,57156
27409631,27410803,1172,1129
27410803,27411864,1061,39661
27411864,27413165,1301,157830
27413165,27413552,387,142848
27413552,27414752,1200,124164
27414752,27415875,1123,31609
27415875,27416393,518,284268
27416393,27417659,1266,163402
27417659,27418248,589,282926
27418248,27419400,1152,130993
27419400,27420312,912,140725
27420312,27421464,1152,56179
27421464,27422668,1204,187466
27422668,27423844,1176,26894
27423844,27425018,1174,61316
27425018,27426132,1114,187023
27426132,27427390,1258,6556
27427390,27428564,1174,123191
27428564,27429053,489,61356
27429053,27430260,1207,19371
27430260,27431523,1263,135892
27431523,27432031,508,64708
27432031,27433237,1206,57667
27433237,27434323,1086,77779
27434323,27435518,1195,160187
27435518,27436691,1173,2772
27436691,27437944,1253,291107
27437944,27438979,1035,133290
27438979,27440159,1180,129011
27440159,27441420,1261,155973
27441420,27441885,465,166683
27441885,27443020,1135,89390
27443020,27444115,1095,224
27444115,27445430,1315,5757
27445430,27446554,1124,262291
27446554,27447683,1129,283462
27447683,27448965,1282,4861
27448965,27449950,985,104717
27449950,27451134,1184,162129
27451134,27452361,1227,119253
27452361,27453512,1151,159386
27453512,27454721,1209,52088
27454721,27455936,1215,66184
27455936,27456851,915,155968
27456851,27457602,751,128631
27457602,27458868,1266,121392
27458868,27459214,346,758
27459214,27460255,1041,135891
27460255,27461332,1077,185466
27461332,27462671,1339,96151
27462671,27463633,962,145699
27463633,27465009,1376,756
27465009,27466291,1282,131704
27466291,27467420,1129,131228
27467420,27467989,569,54666
27467989,27469174,1185,144496
27469174,27470349,1175,278217
27470349,27471644,1295,273050
27471644,27472236,592,14013
27472236,27473077,841,10798
27473077,27473992,915,295445
27473992,27475241,1249,87508
27475241,27476364,1123,244431
27476364,27477312,948,72311
27477312,27478443,1131,37090
27478443,27478981,538,104606
27478981,27480144,1163,126296
27480144,27481024,880,75362
27481024,27482327,1303,149939
27482327,27483110,783,130127
27483110,27484181,1071,140718
27484181,27485387,1206,110706
27485387,27486020,633,132782
27486020,27487081,1061,98880
27487081,27488358,1277,138113
27488358,27489560,1202,141279
27489560,27490668,1108,140040
27490668,27491989,1321,39913
27491989,27492772,783,164188
27492772,27493319,547,182402
27493319,27494417,1098,163612
27494417,27495539,1122,17942
27495539,27496777,1238,135020
27496777,27497840,1063,130549
27497840,27499051,1211,133440
27499051,27500268,1217,107520
27500268,27501445,1177,126292
27501445,27502479,1034,715
27502479,27503642,1163,105398
27503642,27504316,674,134786
27504316,27505261,945,137614
27505261,27506369,1108,294120
27506369,27507358,989,143022
27507358,27507741,383,137588
27507741,27508946,1205,132532
27508946,27510219,1273,67218
27510219,27511351,1132,132707
27511351,27512453,1102,108005
27512453,27513642,1189,5703
27513642,27514805,1163,109174
27514805,27515860,1055,48830
27515860,27516190,330,141208
27516190,27517355,1165,158816
27517355,27518394,1039,147045
27518394,27519199,805,126829
27519199,27520491,1292,39501
27520491,27521732,1241,139710
27521732,27522767,1035,80665
27522767,27522992,225,270778
27522992,27524312,1320,148529
27524312,27525360,1048,135249
27525360,27526565,1205,44937
27526565,27527527,962,129587
27527527,27528406,879,7884
27528406,27529634,1228,170212
27529634,27530721,1087,122827
27530721,27531804,1083,56840
27531804,27533115,1311,1733
27533115,27534116,1001,126739
27534116,27535169,1053,110742
27535169,27536432,1263,290351
27536432,27537626,1194,141721
27537626,27538686,1060,155968
27538686,27539850,1164,123059
27539850,27541136,1286,169293
27541136,27541695,559,61741
27541695,27542803,1108,142733
27542803,27543825,1022,21498
27543825,27544920,1095,13256
27544920,27546171,1251,131003
27546171,27547275,1104,80690
27547275,27548568,1293,160953
27548568,27549785,1217,61781
27549785,27550942,1157,129623
27550942,27552171,1229,123866
27552171,27553318,1147,60801
27553318,27554142,824,141613
27554142,27555428,1286,138042
27555428,27556623,1195,129396
27556623,27557831,1208,130728
27557831,27559014,1183,1562
27559014,27560002,988,5416
27560002,27561056,1054,31603
27561056,27562251,1195,16632
27562251,27562641,390,102381
27562641,27563964,1323,163612
27563964,27565199,1235,134170
27565199,27566436,1237,27504
27566436,27567517,1081,137770
27567517,27567872,355,46267
27567872,27569093,1221,127732
27569093,27570036,943,86765
27570036,27571147,1111,301693
27571147,27572171,1024,94523
27572171,27573286,1115,48362
27573286,27574383,1097,104979
27574383,27575584,1201,278220
27575584,27576809,1225,31629
27576809,27578078,1269,291101
27578078,27579251,1173,76574
27579251,27580014,763,102381
27580014,27580459,445,121130
27580459,27581724,1265,287660
27581724,27582680,956,121085
27582680,27583687,1007,138043
27583687,27584825,1138,139742
27584825,27586022,1197,68344
27586022,27587067,1045,131259
27587067,27588316,1249,157636
27588316,27588961,645,276730
27588961,27590038,1077,28380
27590038,27591239,1201,54487
27591239,27592276,1037,99157
27592276,27593409,1133,130516
27593409,27594574,1165,4479
27594574,27595668,1094,39967
27595668,27596886,1218,113336
27596886,27598032,1146,131722
27598032,27599033,1001,142363
27599033,27599574,541,230928
27599574,27600781,1207,167609
27600781,27601936,1155,125127
27601936,27602793,857,73728
27602793,27603988,1195,104398
27603988,27605158,1170,32637
27605158,27606340,1182,134825
27606340,27607492,1152,291101
27607492,27608787,1295,108640
27608787,27609842,1055,154697
27609842,27610595,753,123882
27610595,27611700,1105,62851
27611700,27612705,1005,105405
27612705,27614003,1298,277898
27614003,27615260,1257,292138
27615260,27616575,1315,130900
27616575,27617508,933,130878
27617508,27618666,1158,135657
27618666,27619776,1110,137004
27619776,27620115,339,281132
27620115,27621232,1117,121543
27621232,27622346,1114,69607
27622346,27622991,645,290363
27622991,27624230,1239,123048
27624230,27625378,1148,6397
27625378,27626583,1205,185125
27626583,27627691,1108,298549
27627691,27628907,1216,31091
27628907,27629909,1002,32886
27629909,27630832,923,176853
27630832,27632192,1360,107486
27632192,27633389,1197,14897
27633389,27634084,695,129805
27634084,27635290,1206,132568
27635290,27636408,1118,9210
27636408,27637251,843,282934
27637251,27638494,1243,13248
27638494,27639728,1234,296473
27639728,27640838,1110,133227
27640838,27641297,459,129587
27641297,27642493,1196,6175
27642493,27643077,584,26895
27643077,27644284,1207,157243
27644284,27645335,1051,300225
27645335,27646590,1255,4145
27646590,27647002,412,285137
27647002,27647480,478,77782
27647480,27648748,1268,126208
27648748,27649953,1205,112592
27649953,27650439,486,153731
27650439,27651588,1149,14672
27651588,27651943,355,121720
27651943,27652224,281,143946
27652224,27653500,1276,44937
27653500,27654766,1266,141613
27654766,27656007,1241,128633
27656007,27657261,1254,133395
27657261,27658379,1118,31603
27658379,27659607,1228,293959
27659607,27660674,1067,102238
27660674,27661895,1221,116797
27661895,27663152,1257,131294
27663152,27664198,1046,187005
27664198,27665428,1230,160188
27665428,27666414,986,117899
27666414,27667653,1239,10327
27667653,27668902,1249,14936
27668902,27670185,1283,6556
27670185,27671461,1276,122810
27671461,27672726,1265,136271
27672726,27673962,1236,20410
27673962,27674450,488,276730
27674450,27674696,246,134789
27674696,27675731,1035,122614
27675731,27676902,1171,133471
27676902,27678178,1276,130569
27678178,27679318,1140,80534
27679318,27680567,1249,136861
27680567,27681519,952,142320
27681519,27682740,1221,12707
27682740,27683996,1256,71402
27683996,27685065,1069,107480
27685065,27686256,1191,30119
27686256,27687049,793,291101
27687049,27688109,1060,95441
27688109,27689013,904,13270
27689013,27690249,1236,123602
27690249,27691350,1101,142279
27691350,27692411,1061,129597
27692411,27693374,963,301693
27693374,27694514,1140,129396
27694514,27695721,1207,116804
27695721,27696799,1078,124224
27696799,27697368,569,240992
27697368,27698391,1023,156757
27698391,27698622,231,105405
27698622,27699259,637,284435
27699259,27699969,710,280380
27699969,27701108,1139,123192
27701108,27702351,1243,126577
27702351,27703552,1201,58192
27703552,27704657,1105,124002
27704657,27705807,1150,105179
27705807,27706904,1097,258283
27706904,27707235,331,124990
27707235,27708506,1271,71405
27708506,27709532,1026,12898
27709532,27710656,1124,35926
27710656,27711858,1202,216564
27711858,27712994,1136,66464
27712994,27714163,1169,10642
27714163,27714428,265,176853
27714428,27715302,874,163519
27715302,27715984,682,85685
27715984,27716983,999,163507
27716983,27717834,851,40556
27717834,27718219,385,276730
27718219,27719405,1186,131113
27719405,27720568,1163,8927
27720568,27721811,1243,62516
27721811,27723017,1206,90850
27723017,27723989,972,138901
27723989,27725132,1143,108005
27725132,27726352,1220,123059
27726352,27727369,1017,44576
27727369,27728697,1328,39501
27728697,27728976,279,10347
27728976,27730100,1124,286306
27730100,27731262,1162,208
27731262,27731581,319,169291
27731581,27732628,1047,73073
27732628,27732855,227,140041
27732855,27733873,1018,89898
27733873,27734997,1124,295446
27734997,27735507,510,31629
27735507,27736693,1186,157263
27736693,27737855,1162,294700
27737855,27738833,978,291608
27738833,27739881,1048,8674
27739881,27740971,1090,48848
27740971,27741169,198,64974
27741169,27741474,305,110522
27741474,27742679,1205,64713
27742679,27743874,1195,216563
27743874,27744896,1022,80656
27744896,27746013,1117,279775
27746013,27747159,1146,102240
27747159,27748255,1096,141235
27748255,27749439,1184,132601
27749439,27750710,1271,281188
27750710,27751220,510,26894
27751220,27751877,657,26895
27751877,27753066,1189,244431
27753066,27754250,1184,70756
27754250,27755033,783,114476
27755033,27756086,1053,59268
27756086,27757110,1024,62347
27757110,27757519,409,121729
27757519,27757806,287,96672
27757806,27758960,1154,133211
27758960,27760081,1121,85685
27760081,27761345,1264,132300
27761345,27762525,1180,64738
27762525,27763781,1256,15304
27763781,27764891,1110,64974
27764891,27766083,1192,185466
27766083,27767131,1048,60800
27767131,27767362,231,121331
27767362,27768326,964,124520
27768326,27769548,1222,287357
27769548,27770471,923,294113
27770471,27771780,1309,258960
27771780,27772557,777,121446
27772557,27772800,243,30101
27772800,27773942,1142,66464
27773942,27774145,203,129808
27774145,27775304,1159,143895
27775304,27776551,1247,159056
27776551,27776804,253,176698
27776804,27777943,1139,290363
27777943,27779066,1123,366
27779066,27780269,1203,47541
27780269,27781348,1079,86588
27781348,27782002,654,129443
27782002,27782525,523,143948
27782525,27783060,535,124990
27783060,27784204,1144,8912
27784204,27785532,1328,160958
27785532,27786828,1296,177234
27786828,27787835,1007,132499
27787835,27789026,1191,138043
27789026,27790185,1159,14672
27790185,27791385,1200,80197
27791385,27791807,422,135636
27791807,27793072,1265,5083
27793072,27793910,838,362
27793910,27795017,1107,245707
27795017,27796069,1052,147963
27796069,27796424,355,4662
27796424,27797608,1184,128145
27797608,27798657,1049,143893
27798657,27799740,1083,122827
27799740,27800972,1232,102381
27800972,27801811,839,36386
27801811,27803086,1275,116805
27803086,27804152,1066,131004
27804152,27804681,529,10172
27804681,27805874,1193,73972
27805874,27806512,638,284434
27806512,27807765,1253,138047
27807765,27808378,613,7943
27808378,27809659,1281,68358
27809659,27810819,1160,135020
27810819,27811602,783,140222
27811602,27812857,1255,4136
27812857,27814182,1325,46890
27814182,27815303,1121,121543
27815303,27816432,1129,1730
27816432,27817690,1258,123036
27817690,27818083,393,98644
27818083,27819246,1163,157056
27819246,27820322,1076,6176
27820322,27821533,1211,131735
27821533,27822381,848,131113
27822381,27823506,1125,141148
27823506,27824278,772,134991
27824278,27825441,1163,161100
27825441,27826554,1113,139324
27826554,27827799,1245,7793
27827799,27828904,1105,141208
27828904,27830068,1164,121543
27830068,27831104,1036,124547
27831104,27832188,1084,140072
27832188,27833383,1195,286306
27833383,27834676,1293,171138
27834676,27835875,1199,52195
27835875,27836908,1033,138901
27836908,27837848,940,13364
27837848,27838580,732,216570
27838580,27839768,1188,131220
27839768,27840713,945,6506
27840713,27841760,1047,64290
27841760,27842016,256,142311
27842016,27843299,1283,287660
27843299,27844001,702,101580
27844001,27845167,1166,157263
27845167,27846010,843,129011
27846010,27846490,480,130545
27846490,27847670,1180,88086
27847670,27848170,500,70837
27848170,27849423,1253,159386
27849423,27850505,1082,862
27850505,27851788,1283,68358
27851788,27852971,1183,294551
27852971,27854180,1209,7574
27854180,27855204,1024,83607
27855204,27856287,1083,139742
27856287,27857365,1078,258986
27857365,27858528,1163,715
27858528,27859787,1259,63111
27859787,27860990,1203,112592
27860990,27861278,288,56179
27861278,27862363,1085,135580
27862363,27863480,1117,258986
27863480,27864703,1223,86777
27864703,27865863,1160,127685
27865863,27866715,852,64292
27866715,27867656,941,291101
27867656,27869010,1354,85684
27869010,27870285,1275,231837
27870285,27871495,1210,282412
27871495,27872528,1033,131228
27872528,27872868,340,163726
27872868,27873937,1069,35921
27873937,27874947,1010,130876
27874947,27876106,1159,12707
27876106,27877239,1133,67233
27877239,27878528,1289,11734
27878528,27879556,1028,275128
27879556,27880793,1237,51163
27880793,27881176,383,132650
27881176,27882397,1221,88484
27882397,27882727,330,1188
27882727,27883924,1197,166420
27883924,27884943,1019,300343
27884943,27886153,1210,130727
27886153,27887079,926,136458
27887079,27888333,1254,70837
27888333,27889344,1011,216567
27889344,27890387,1043,142358
27890387,27891464,1077,126312
27891464,27892505,1041,142311
27892505,27893029,524,28462
27893029,27894274,1245,46268
27894274,27895083,809,61316
27895083,27896248,1165,4447
27896248,27897508,1260,73295
27897508,27897968,460,131899
27897968,27898887,919,220952
27898887,27900050,1163,177234
27900050,27901049,999,117382
27901049,27902166,1117,121899
27902166,27903351,1185,145733
27903351,27903624,273,232690
27903624,27904698,1074,275128
27904698,27905850,1152,147045
27905850,27907097,1247,50777
27907097,27908392,1295,53342
27908392,27909635,1243,291458
27909635,27910208,573,104483
27910208,27911394,1186,160952
27911394,27912199,805,94523
27912199,27913462,1263,84122
27913462,27914475,1013,66184
27914475,27915624,1149,292604
27915624,27916069,445,98877
27916069,27917018,949,59288
27917018,27918146,1128,70753
27918146,27919420,1274,60774
27919420,27920187,767,9210
27920187,27921317,1130,99156
27921317,27922536,1219,135762
27922536,27923770,1234,135221
27923770,27924937,1167,105398
27924937,27925961,1024,71405
27925961,27927037,1076,68361
27927037,27927974,937,46712
27927974,27929200,1226,64290
27929200,27930378,1178,133424
27930378,27931277,899,39661
27931277,27932408,1131,102250
27932408,27933449,1041,95959
27933449,27934293,844,153728
27934293,27935541,1248,2772
27935541,27936808,1267,135580
27936808,27937864,1056,32639
27937864,27938762,898,127537
27938762,27939962,1200,134463
27939962,27941149,1187,133279
27941149,27942166,1017,126539
27942166,27943408,1242,126296
27943408,27943579,171,6556
27943579,27944801,1222,54613
27944801,27945891,1090,121766
27945891,27946914,1023,65803
27946914,27947910,996,6398
27947910,27948120,210,276735
27948120,27949295,1175,84010
27949295,27950290,995,92930
27950290,27951429,1139,170977
27951429,27951948,519,21393
27951948,27953119,1171,89894
27953119,27954189,1070,44912
27954189,27955311,1122,25951
27955311,27956530,1219,101283
27956530,27957831,1301,127518
27957831,27958968,1137,114468
27958968,27960055,1087,38026
