mel_spectro_start,mel_spectro_end,mel_spectro_length,Speaker
27960055,27961279,1224,68344
27961279,27962364,1085,12118
27962364,27963555,1191,64075
27963555,27964530,975,138063
27964530,27965781,1251,296078
27965781,27966984,1203,184265
27966984,27968201,1217,125883
27968201,27969281,1080,142279
27969281,27970537,1256,134451
27970537,27971426,889,150469
27971426,27972673,1247,22178
27972673,27973872,1199,153733
27973872,27975081,1209,16632
27975081,27976347,1266,170982
27976347,27977478,1131,758
27977478,27977797,319,135894
27977797,27979101,1304,141279
27979101,27979459,358,125882
27979459,27980432,973,132532
27980432,27981735,1303,73957
27981735,27982922,1187,35926
27982922,27984169,1247,76574
27984169,27984744,575,121766
27984744,27985958,1214,71320
27985958,27987266,1308,123998
27987266,27988474,1208,668
27988474,27989221,747,134707
27989221,27990349,1128,12118
27990349,27991535,1186,68188
27991535,27992809,1274,177638
27992809,27994044,1235,57154
27994044,27995015,971,80656
27995015,27996055,1040,95441
27996055,27997062,1007,276907
27997062,27998313,1251,14960
27998313,27998865,552,8140
27998865,27999451,586,164188
27999451,28000714,1263,292347
28000714,28001848,1134,123059
28001848,28002972,1124,64588
28002972,28004245,1273,135635
28004245,28005279,1034,279775
28005279,28006563,1284,57831
28006563,28007641,1078,199
28007641,28008758,1117,19208
28008758,28009358,600,126961
28009358,28010387,1029,126600
28010387,28011150,763,160592
28011150,28012427,1277,140931
28012427,28013608,1181,134728
28013608,28014871,1263,171171
28014871,28016004,1133,139710
28016004,28017260,1256,46240
28017260,28018401,1141,114971
28018401,28018872,471,129440
28018872,28019991,1119,231836
28019991,28020987,996,296159
28020987,28022197,1210,135654
28022197,28023362,1165,142320
28023362,28024161,799,156977
28024161,28024930,769,136983
28024930,28026150,1220,36956
28026150,28027255,1105,132484
28027255,28028541,1286,82020
28028541,28029666,1125,138488
28029666,28030473,807,130093
28030473,28031593,1120,104890
28031593,28032750,1157,113336
28032750,28033973,1223,90850
28033973,28035194,1221,55202
28035194,28036035,841,112061
28036035,28036821,786,110128
28036821,28037850,1029,12332
28037850,28038037,187,7235
28038037,28039318,1281,16632
28039318,28039644,326,112061
28039644,28040585,941,10088
28040585,28041698,1113,11077
28041698,28042852,1154,130975
28042852,28043374,522,6398
28043374,28043765,391,79973
28043765,28044999,1234,161975
28044999,28045745,746,31668
28045745,28046983,1238,140221
28046983,28048218,1235,11258
28048218,28049421,1203,121720
28049421,28050669,1248,159371
28050669,28051766,1097,107487
28051766,28052843,1077,142858
28052843,28053747,904,366
28053747,28054805,1058,126336
28054805,28055832,1027,110742
28055832,28056669,837,122801
28056669,28057862,1193,41933
28057862,28059031,1169,80189
28059031,28060150,1119,52088
28060150,28061158,1008,48513
28061158,28062343,1185,107486
28062343,28062784,441,131203
28062784,28063716,932,148920
28063716,28064682,966,132710
28064682,28065807,1125,70837
28065807,28066848,1041,46267
28066848,28067980,1132,39970
28067980,28068899,919,141571
28068899,28069997,1098,199
28069997,28071201,1204,185466
28071201,28072215,1014,46890
28072215,28073372,1157,83607
28073372,28074671,1299,245708
28074671,28075956,1285,182396
28075956,28076993,1037,170438
28076993,28078204,1211,129064
28078204,28079455,1251,32886
28079455,28080190,735,1188
28080190,28081400,1210,92812
28081400,28082599,1199,103126
28082599,28083806,1207,45217
28083806,28084158,352,18006
28084158,28084569,411,163612
28084569,28085818,1249,146197
28085818,28087045,1227,143895
28087045,28088287,1242,64075
28088287,28089490,1203,282406
28089490,28090008,518,137106
28090008,28090795,787,130184
28090795,28092049,1254,144999
28092049,28092735,686,114476
28092735,28093767,1032,127521
28093767,28094970,1203,136983
28094970,28096016,1046,112057
28096016,28097381,1365,54666
28097381,28098073,692,231837
28098073,28099321,1248,128309
28099321,28100256,935,123268
28100256,28100556,300,69411
28100556,28101803,1247,131735
28101803,28103030,1227,109174
28103030,28104285,1255,279153
28104285,28104848,563,126796
28104848,28106133,1285,154673
28106133,28106788,655,134636
28106788,28107566,778,129393
28107566,28108762,1196,121669
28108762,28109878,1116,2301
28109878,28111105,1227,171137
28111105,28112017,912,134991
28112017,28112376,359,126408
28112376,28113501,1125,861
28113501,28114569,1068,11077
28114569,28114805,236,129514
28114805,28116024,1219,11734
28116024,28116200,176,6556
28116200,28117115,915,109663
28117115,28117804,689,138631
28117804,28118457,653,128669
28118457,28118808,351,138033
28118808,28120031,1223,123283
28120031,28121218,1187,14526
28121218,28121836,618,143893
28121836,28122793,957,288044
28122793,28123524,731,41911
28123524,28123845,321,101854
28123845,28124982,1137,85635
28124982,28126239,1257,108066
28126239,28127266,1027,132530
28127266,28128314,1048,20410
28128314,28129383,1069,81843
28129383,28129559,176,90852
28129559,28130380,821,157243
28130380,28131518,1138,2301
28131518,28132583,1065,107517
28132583,28133690,1107,55088
28133690,28133865,175,282934
28133865,28135162,1297,68770
28135162,28135965,803,160188
28135965,28136670,705,32856
28136670,28137499,829,246889
28137499,28138437,938,129581
28138437,28139002,565,139733
28139002,28140170,1168,130103
28140170,28141162,992,161166
28141162,28142226,1064,176853
28142226,28143447,1221,133424
28143447,28143891,444,5417
28143891,28144525,634,107483
28144525,28145271,746,28462
28145271,28146501,1230,105574
28146501,28147697,1196,34572
28147697,28148794,1097,110243
28148794,28149945,1151,142311
28149945,28151129,1184,143361
28151129,28152446,1317,165428
28152446,28152872,426,176660
28152872,28154138,1266,7894
28154138,28154862,724,1070
28154862,28156060,1198,72876
28156060,28157357,1297,34483
28157357,28158187,830,13270
28158187,28159304,1117,53458
28159304,28160379,1075,144987
28160379,28161494,1115,68353
28161494,28162691,1197,5084
28162691,28163880,1189,135659
28163880,28164062,182,258283
28164062,28165303,1241,56777
28165303,28166545,1242,135657
28166545,28167626,1081,130505
28167626,28168586,960,122827
28168586,28169550,964,7894
28169550,28170443,893,96241
28170443,28171696,1253,861
28171696,28172829,1133,122806
28172829,28174045,1216,13270
28174045,28175076,1031,11734
28175076,28176303,1227,110243
28176303,28177469,1166,68359
28177469,28178528,1059,3961
28178528,28179707,1179,14976
28179707,28180460,753,76044
28180460,28181604,1144,134148
28181604,28182853,1249,135033
28182853,28183794,941,83706
28183794,28185037,1243,123048
28185037,28185900,863,54666
28185900,28186886,986,275212
28186886,28187609,723,157861
28187609,28188726,1117,46240
28188726,28189982,1256,245708
28189982,28191032,1050,279775
28191032,28192131,1099,14274
28192131,28193335,1204,89882
28193335,28194286,951,141791
28194286,28194680,394,87766
28194680,28195972,1292,20410
28195972,28196632,660,76574
28196632,28197570,938,128136
28197570,28198855,1285,184448
28198855,28199778,923,233382
28199778,28201151,1373,87732
28201151,28202345,1194,86765
28202345,28203574,1229,61421
28203574,28204689,1115,3961
28204689,28205870,1181,160593
28205870,28206952,1082,130553
28206952,28208123,1171,6398
28208123,28209159,1036,126336
28209159,28209856,697,126860
28209856,28210743,887,98645
28210743,28211788,1045,123506
28211788,28212902,1114,8927
28212902,28213813,911,245707
28213813,28215060,1247,109174
28215060,28215591,531,147971
28215591,28216674,1083,177638
28216674,28217586,912,245707
28217586,28218260,674,252342
28218260,28219261,1001,122825
28219261,28220334,1073,135216
28220334,28221233,899,117384
28221233,28222272,1039,172165
28222272,28223354,1082,150855
28223354,28223899,545,132705
28223899,28224944,1045,125128
28224944,28226072,1128,171107
28226072,28227315,1243,135832
28227315,28228597,1282,96241
28228597,28229777,1180,144999
28229777,28231028,1251,134830
28231028,28232001,973,126410
28232001,28233188,1187,129582
28233188,28233926,738,134717
28233926,28235273,1347,122451
28235273,28236572,1299,278220
28236572,28237743,1171,157858
28237743,28239027,1284,87791
28239027,28240114,1087,139200
28240114,28241107,993,139717
28241107,28242328,1221,16632
28242328,28242545,217,162239
28242545,28243611,1066,126955
28243611,28244796,1185,187464
28244796,28245871,1075,132073
28245871,28246962,1091,149738
28246962,28248136,1174,59175
28248136,28249031,895,126832
28249031,28250134,1103,102238
28250134,28251151,1017,29091
28251151,28251767,616,18533
28251767,28252830,1063,123506
28252830,28254140,1310,126859
28254140,28254595,455,129514
28254595,28255526,931,155151
28255526,28256658,1132,131704
28256658,28257703,1045,274380
28257703,28258204,501,76046
28258204,28259434,1230,125123
28259434,28260602,1168,282383
28260602,28261683,1081,184448
28261683,28262008,325,121392
28262008,28263272,1264,270778
28263272,28264530,1258,6176
28264530,28265272,742,252342
28265272,28266352,1080,109176
28266352,28266609,257,54667
28266609,28267813,1204,2777
28267813,28268650,837,110522
28268650,28269885,1235,107517
28269885,28270807,922,151817
28270807,28271738,931,46712
28271738,28272863,1125,57156
28272863,28273973,1110,280380
28273973,28275191,1218,132073
28275191,28276392,1201,245687
28276392,28277482,1090,142358
28277482,28278716,1234,12103
28278716,28279817,1101,282357
28279817,28280229,412,176660
28280229,28281116,887,92420
28281116,28282422,1306,136483
28282422,28283603,1181,110238
28283603,28284842,1239,127597
28284842,28285814,972,186232
28285814,28287002,1188,134792
28287002,28288255,1253,138866
28288255,28288685,430,108638
28288685,28289914,1229,83708
28289914,28291205,1291,100045
28291205,28292419,1214,279852
28292419,28293302,883,68353
28293302,28293683,381,36641
28293683,28294909,1226,59268
28294909,28295988,1079,117382
28295988,28297125,1137,296473
28297125,28298279,1154,9919
28298279,28299530,1251,77782
28299530,28300024,494,39660
28300024,28301161,1137,129317
28301161,28302424,1263,176698
28302424,28303422,998,130533
28303422,28304441,1019,278217
28304441,28305584,1143,240992
28305584,28306787,1203,116797
28306787,28307792,1005,149791
28307792,28309084,1292,5757
28309084,28309917,833,294554
28309917,28311173,1256,160593
28311173,28312114,941,86043
28312114,28312343,229,136863
28312343,28313516,1173,124520
28313516,28314577,1061,98644
28314577,28315657,1080,39616
28315657,28316800,1143,114256
28316800,28317291,491,30591
28317291,28318097,806,11734
28318097,28319284,1187,122809
28319284,28320499,1215,167023
28320499,28321554,1055,18533
28321554,28322560,1006,90850
28322560,28323019,459,121799
28323019,28324367,1348,182389
28324367,28325672,1305,84010
28325672,28326647,975,134434
28326647,28327906,1259,130727
28327906,28328841,935,233382
28328841,28329300,459,136458
28329300,28330219,919,5330
28330219,28331374,1155,275885
28331374,28332357,983,47237
28332357,28333086,729,101276
28333086,28334261,1175,278289
28334261,28335596,1335,130566
28335596,28336875,1279,275885
28336875,28338139,1264,29090
28338139,28339430,1291,11258
28339430,28340029,599,148529
28340029,28341118,1089,1562
28341118,28341988,870,139325
28341988,28343091,1103,95441
28343091,28344323,1232,148529
28344323,28345483,1160,124549
28345483,28346139,656,86683
28346139,28347188,1049,120325
28347188,28347589,401,76044
28347589,28348870,1281,81858
28348870,28349913,1043,130105
28349913,28351170,1257,119637
28351170,28352252,1082,293531
28352252,28353232,980,9210
28353232,28354465,1233,5704
28354465,28355728,1263,176698
28355728,28356424,696,58763
28356424,28357360,936,77173
28357360,28358684,1324,135580
28358684,28359945,1261,139356
28359945,28361272,1327,115687
28361272,28362285,1013,16632
28362285,28363393,1108,134420
28363393,28364061,668,123271
28364061,28365134,1073,131735
28365134,28366357,1223,76974
28366357,28367539,1182,9210
28367539,28368865,1326,13185
28368865,28369983,1118,165702
28369983,28371088,1105,127597
28371088,28372294,1206,88489
28372294,28373495,1201,90852
28373495,28374630,1135,57836
28374630,28375877,1247,4445
28375877,28377140,1263,137483
28377140,28377391,251,162253
28377391,28377731,340,157236
28377731,28378801,1070,135216
28378801,28380026,1225,156230
28380026,28381280,1254,80192
28381280,28382203,923,141235
28382203,28383324,1121,133395
28383324,28383565,241,132484
28383565,28384486,921,30105
28384486,28385845,1359,63101
28385845,28386710,865,163505
28386710,28387587,877,28375
28387587,28388832,1245,258960
28388832,28389561,729,36633
28389561,28390836,1275,279856
28390836,28391359,523,134465
28391359,28392323,964,124368
28392323,28392650,327,135580
28392650,28393946,1296,49755
28393946,28394917,971,274375
28394917,28396096,1179,93276
28396096,28397366,1270,282386
28397366,28398553,1187,141571
28398553,28398922,369,232690
28398922,28399837,915,130533
28399837,28400907,1070,136458
28400907,28402195,1288,31603
28402195,28402901,706,295756
28402901,28403854,953,142727
28403854,28404378,524,110243
28404378,28405401,1023,44577
28405401,28406234,833,160958
28406234,28407390,1156,262305
28407390,28408104,714,102526
28408104,28408510,406,131220
28408510,28409541,1031,75355
28409541,28410608,1067,43306
28410608,28411844,1236,127732
28411844,28413059,1215,156224
28413059,28413814,755,90852
28413814,28415065,1251,157475
28415065,28415151,86,132532
28415151,28416410,1259,157242
28416410,28416825,415,302395
28416825,28417867,1042,293959
28417867,28418920,1053,121127
28418920,28420230,1310,136983
28420230,28421437,1207,122944
28421437,28422583,1146,32886
28422583,28423840,1257,167597
28423840,28425046,1206,284445
28425046,28426201,1155,121541
28426201,28427344,1143,34478
28427344,28428311,967,284424
28428311,28429470,1159,147967
28429470,28430775,1305,100431
28430775,28431696,921,136271
28431696,28432968,1272,5710
28432968,28434079,1111,143485
28434079,28434969,890,4662
28434969,28436212,1243,155520
28436212,28436895,683,122827
28436895,28437995,1100,161217
28437995,28438447,452,4275
28438447,28439589,1142,166433
28439589,28440784,1195,143264
28440784,28442053,1269,130569
28442053,28443047,994,26872
28443047,28444307,1260,7944
28444307,28445207,900,58025
28445207,28446387,1180,74798
28446387,28447334,947,12538
28447334,28448278,944,129790
28448278,28448883,605,144496
28448883,28450109,1226,293959
28450109,28451330,1221,77782
28451330,28452076,746,126965
28452076,28453291,1215,124526
28453291,28454455,1164,66470
28454455,28455716,1261,135894
28455716,28456519,803,275127
28456519,28457769,1250,65534
28457769,28458997,1228,141235
28458997,28459960,963,112058
28459960,28461226,1266,115687
28461226,28461632,406,170956
28461632,28462472,840,105167
28462472,28463641,1169,6506
28463641,28464180,539,48032
28464180,28465307,1127,143484
28465307,28466109,802,122789
28466109,28467204,1095,125883
28467204,28468421,1217,144485
28468421,28469233,812,112761
28469233,28470421,1188,137483
28470421,28471164,743,291374
28471164,28471529,365,30119
28471529,28472482,953,231837
28472482,28473761,1279,8592
28473761,28474880,1119,121674
28474880,28475675,795,39477
28475675,28476795,1120,36633
28476795,28477726,931,295710
28477726,28478997,1271,66464
28478997,28479982,985,141248
28479982,28481119,1137,102250
28481119,28482402,1283,12332
28482402,28483597,1195,65772
28483597,28484619,1022,4275
28484619,28485457,838,126955
28485457,28486448,991,124520
28486448,28487383,935,245687
28487383,28488636,1253,4158
28488636,28489168,532,104717
28489168,28490148,980,15304
28490148,28491259,1111,28384
28491259,28492072,813,128660
28492072,28493247,1175,133471
28493247,28494275,1028,25563
28494275,28495254,979,131294
28495254,28496193,939,4445
28496193,28497394,1201,26950
28497394,28498038,644,130105
28498038,28499010,972,9321
28499010,28499292,282,134451
28499292,28500156,864,123036
28500156,28501247,1091,286306
28501247,28502481,1234,121064
28502481,28503634,1153,9210
28503634,28504864,1230,102232
28504864,28505782,918,132891
28505782,28506596,814,85684
28506596,28507785,1189,83696
28507785,28508984,1199,275212
28508984,28510144,1160,159228
28510144,28511369,1225,172165
28511369,28512411,1042,104391
28512411,28513494,1083,1562
28513494,28514591,1097,143948
28514591,28515592,1001,140041
28515592,28516841,1249,284445
28516841,28517090,249,70843
28517090,28518132,1042,169293
28518132,28519006,874,143485
28519006,28519343,337,56174
28519343,28520045,702,6397
28520045,28521210,1165,9210
28521210,28522123,913,8927
28522123,28523216,1093,86040
28523216,28523511,295,123190
28523511,28524672,1161,130164
28524672,28525684,1012,14526
28525684,28526917,1233,117384
28526917,28528081,1164,136846
28528081,28529370,1289,144019
28529370,28529928,558,48032
28529928,28531056,1128,125123
28531056,28531317,261,111754
28531317,28532355,1038,144999
28532355,28533130,775,19376
28533130,28533687,557,47030
28533687,28535006,1319,132705
28535006,28535748,742,121449
28535748,28536914,1166,132650
28536914,28537687,773,121543
28537687,28538815,1128,12715
28538815,28539040,225,34483
28539040,28540294,1254,132485
28540294,28541172,878,47030
28541172,28542241,1069,169619
28542241,28543485,1244,64713
28543485,28544356,871,132891
28544356,28545444,1088,72311
28545444,28546244,800,6557
28546244,28547296,1052,39913
28547296,28548428,1132,290047
28548428,28549499,1071,120325
28549499,28549744,245,162238
28549744,28550922,1178,71550
28550922,28552026,1104,143893
28552026,28553255,1229,146437
28553255,28553546,291,122801
28553546,28554745,1199,270777
28554745,28555924,1179,12895
28555924,28557233,1309,175962
28557233,28557349,116,13248
28557349,28558306,957,278217
28558306,28559437,1131,172156
28559437,28560340,903,130569
28560340,28561175,835,101884
28561175,28562078,903,124224
28562078,28563161,1083,122810
28563161,28564066,905,122944
28564066,28565345,1279,127215
28565345,28565920,575,105383
28565920,28566977,1057,131704
28566977,28568230,1253,68762
28568230,28569276,1046,290349
28569276,28570405,1129,3587
28570405,28571150,745,158816
28571150,28571823,673,184447
28571823,28572953,1130,61780
28572953,28574109,1156,144965
28574109,28575172,1063,54016
28575172,28576380,1208,149791
28576380,28577466,1086,110742
28577466,28578684,1218,132782
28578684,28579654,970,4731
28579654,28580801,1147,246948
28580801,28581646,845,139742
28581646,28582931,1285,34497
28582931,28584047,1116,37134
28584047,28585002,955,126928
28585002,28585414,412,121064
28585414,28585861,447,80690
28585861,28587033,1172,700
28587033,28587582,549,157057
28587582,28588728,1146,149880
28588728,28589931,1203,8157
28589931,28591203,1272,132499
28591203,28591593,390,141571
28591593,28592562,969,49750
28592562,28593724,1162,124526
28593724,28594863,1139,134420
28594863,28596016,1153,163726
28596016,28597236,1220,23311
28597236,28598218,982,133424
28598218,28599164,946,149881
28599164,28600187,1023,57156
28600187,28601467,1280,292604
28601467,28602700,1233,8592
28602700,28603785,1085,86708
28603785,28604716,931,47030
28604716,28605965,1249,138289
28605965,28607082,1117,216564
28607082,28607175,93,6541
28607175,28608424,1249,294554
28608424,28609073,649,144021
28609073,28610330,1257,273050
28610330,28611477,1147,133224
28611477,28612266,789,138901
28612266,28612683,417,121799
28612683,28613219,536,187464
28613219,28613961,742,67592
28613961,28614934,973,52088
28614934,28616179,1245,145138
28616179,28617046,867,64956
28617046,28617960,914,98645
28617960,28618852,892,284428
28618852,28620048,1196,1189
28620048,28621153,1105,184265
28621153,28621529,376,138901
28621529,28622547,1018,170982
28622547,28623638,1091,30106
28623638,28624917,1279,254949
28624917,28626190,1273,139336
28626190,28626713,523,32451
28626713,28627945,1232,185436
28627945,28629218,1273,122876
28629218,28630033,815,124520
28630033,28630652,619,98877
28630652,28631481,829,81870
28631481,28632672,1191,2536
28632672,28633864,1192,22179
28633864,28634273,409,130105
28634273,28635261,988,131704
28635261,28635870,609,122944
28635870,28636476,606,279775
28636476,28637724,1248,115686
28637724,28638961,1237,138888
28638961,28639996,1035,168497
28639996,28641223,1227,121896
28641223,28642225,1002,71550
28642225,28643102,877,71420
28643102,28644009,907,135635
28644009,28645276,1267,39501
28645276,28645435,159,6525
28645435,28646572,1137,138901
28646572,28647120,548,254949
28647120,28647347,227,10701
28647347,28647526,179,10172
28647526,28648472,946,145083
28648472,28648765,293,39616
28648765,28649841,1076,7943
28649841,28650894,1053,140071
28650894,28652039,1145,132718
28652039,28653266,1227,69607
28653266,28654498,1232,163518
28654498,28654982,484,169656
28654982,28656037,1055,270778
28656037,28656760,723,128138
28656760,28657495,735,130871
28657495,28658719,1224,290349
28658719,28659944,1225,281132
28659944,28660163,219,131890
28660163,28661265,1102,142848
28661265,28662501,1236,57837
28662501,28663744,1243,39967
28663744,28664609,865,68358
28664609,28665731,1122,175448
28665731,28666428,697,127537
28666428,28667625,1197,126220
28667625,28668840,1215,114468
28668840,28670098,1258,67200
28670098,28671366,1268,12085
28671366,28672572,1206,220979
28672572,28673899,1327,6556
28673899,28675058,1159,131887
28675058,28676147,1089,103120
28676147,28677209,1062,130164
28677209,28677872,663,141148
28677872,28679027,1155,132069
28679027,28679590,563,6525
28679590,28679877,287,101854
28679877,28681220,1343,137589
28681220,28681822,602,133290
28681822,28682947,1125,285137
28682947,28684107,1160,133424
28684107,28685386,1279,9321
28685386,28685786,400,54006
28685786,28686836,1050,724
28686836,28688067,1231,7793
28688067,28689239,1172,5417
28689239,28690453,1214,75355
28690453,28691599,1146,48361
28691599,28692781,1182,88483
28692781,28693974,1193,282357
28693974,28694629,655,291608
28694629,28695258,629,138617
28695258,28696373,1115,142750
28696373,28697674,1301,143484
28697674,28698968,1294,122614
28698968,28699075,107,129393
28699075,28700271,1196,139710
28700271,28701475,1204,39971
28701475,28701660,185,59268
28701660,28702824,1164,110706
28702824,28703872,1048,142733
28703872,28704033,161,149739
28704033,28704930,897,277899
28704930,28706159,1229,283462
28706159,28706908,749,138047
28706908,28708063,1155,130625
28708063,28709169,1106,133442
28709169,28710511,1342,245687
28710511,28711734,1223,121891
28711734,28712755,1021,258960
28712755,28713046,291,129396
28713046,28714009,963,87280
28714009,28715213,1204,4654
28715213,28716408,1195,149890
28716408,28717758,1350,171137
28717758,28718966,1208,115687
28718966,28720237,1271,154284
28720237,28720492,255,183239
28720492,28721549,1057,70843
28721549,28722341,792,55202
28722341,28723606,1265,83633
28723606,28724572,966,141240
28724572,28725756,1184,283242
28725756,28726717,961,254948
28726717,28727596,879,96153
28727596,28728783,1187,21498
28728783,28729879,1096,13185
28729879,28730552,673,156224
28730552,28731157,605,293957
28731157,28732412,1255,139297
28732412,28733549,1137,122801
28733549,28734479,930,49750
28734479,28735594,1115,128761
28735594,28736735,1141,131899
28736735,28737877,1142,121085
28737877,28739055,1178,293963
28739055,28739834,779,149939
28739834,28740969,1135,137154
28740969,28741958,989,291718
28741958,28742732,774,67592
28742732,28743440,708,61776
28743440,28744716,1276,156474
28744716,28745750,1034,258986
28745750,28746428,678,165428
28746428,28747547,1119,92814
28747547,28748843,1296,122806
28748843,28749948,1105,284268
28749948,28750921,973,58763
28750921,28752187,1266,9920
28752187,28753529,1342,71401
28753529,28754699,1170,12085
28754699,28755986,1287,290363
28755986,28756474,488,258993
28756474,28757347,873,76974
28757347,28758490,1143,102526
28758490,28759717,1227,292604
28759717,28760167,450,22178
28760167,28761424,1257,136054
28761424,28762006,582,65554
28762006,28762853,847,109173
28762853,28763765,912,39660
28763765,28765030,1265,121382
28765030,28766303,1273,132101
28766303,28766972,669,274549
28766972,28767411,439,146346
28767411,28767578,167,139297
28767578,28768631,1053,26685
28768631,28769902,1271,41610
28769902,28770790,888,139297
28770790,28771866,1076,56175
28771866,28772913,1047,294551
28772913,28773841,928,6541
28773841,28774891,1050,170453
28774891,28776063,1172,138063
28776063,28777180,1117,301694
28777180,28778115,935,13265
28778115,28779243,1128,170440
28779243,28780536,1293,133273
28780536,28781819,1283,129790
28781819,28782934,1115,123191
28782934,28783296,362,92935
28783296,28784521,1225,60489
28784521,28785829,1308,101289
28785829,28786993,1164,287671
28786993,28787238,245,13265
28787238,28788429,1191,95963
28788429,28789577,1148,127732
28789577,28790501,924,134660
28790501,28791737,1236,139387
28791737,28792832,1095,23311
28792832,28793949,1117,39477
28793949,28794929,980,135580
28794929,28796128,1199,145145
28796128,28797437,1309,26853
28797437,28797859,422,126739
28797859,28799007,1148,45218
28799007,28800260,1253,11547
28800260,28801407,1147,162667
28801407,28801836,429,46889
28801836,28802594,758,140651
28802594,28803387,793,134660
28803387,28804562,1175,134707
28804562,28804835,273,117384
28804835,28805838,1003,155948
28805838,28806603,765,75939
28806603,28807187,584,185074
28807187,28808381,1194,296473
28808381,28808832,451,132891
28808832,28809647,815,100044
28809647,28810642,995,142752
28810642,28811542,900,123163
28811542,28811802,260,118112
28811802,28813020,1218,157400
28813020,28814261,1241,137004
28814261,28815377,1116,246889
28815377,28815827,450,26894
28815827,28816786,959,129443
28816786,28817719,933,11734
28817719,28818904,1185,54016
28818904,28820096,1192,8927
28820096,28821373,1277,61421
28821373,28822715,1342,161714
28822715,28823868,1153,138047
28823868,28825022,1154,135221
28825022,28826060,1038,128310
28826060,28827111,1051,68344
28827111,28827537,426,46889
28827537,28828470,933,31097
28828470,28829752,1282,231836
28829752,28830664,912,130900
28830664,28831914,1250,137628
28831914,28833081,1167,131113
28833081,28833578,497,132718
28833578,28834760,1182,185457
28834760,28835831,1071,7793
28835831,28836812,981,26982
28836812,28837422,610,157475
28837422,28838395,973,28380
28838395,28839520,1125,88007
28839520,28840739,1219,88089
28840739,28841263,524,139741
28841263,28842184,921,169656
28842184,28843252,1068,110706
28843252,28844144,892,174960
28844144,28845316,1172,137588
28845316,28846373,1057,135897
28846373,28847636,1263,89390
28847636,28848765,1129,14936
28848765,28849679,914,110526
28849679,28850840,1161,144135
28850840,28852054,1214,121085
28852054,28853198,1144,135580
28853198,28854385,1187,91072
28854385,28855445,1060,26951
28855445,28856783,1338,304541
28856783,28857576,793,137589
28857576,28858750,1174,129514
28858750,28860015,1265,138113
28860015,28861144,1129,105398
28861144,28862361,1217,129583
28862361,28863509,1148,157236
28863509,28864748,1239,54487
28864748,28865863,1115,107486
28865863,28866878,1015,131732
28866878,28867933,1055,258266
28867933,28868230,297,48361
28868230,28869431,1201,282385
28869431,28870630,1199,140725
28870630,28871745,1115,102250
28871745,28872964,1219,63839
28872964,28874119,1155,123271
28874119,28875396,1277,47030
28875396,28875657,261,129623
28875657,28876046,389,128344
28876046,28876744,698,94108
28876744,28878018,1274,133834
28878018,28879133,1115,128633
28879133,28880175,1042,259009
28880175,28880408,233,156224
28880408,28881397,989,83633
28881397,28882570,1173,157057
28882570,28883279,709,130994
28883279,28884446,1167,147967
28884446,28885628,1182,147963
28885628,28886739,1111,275127
28886739,28887972,1233,126296
28887972,28889145,1173,295756
28889145,28890047,902,153733
28890047,28891105,1058,291107
28891105,28892281,1176,134451
28892281,28893505,1224,141208
28893505,28894669,1164,134804
28894669,28895268,599,164100
28895268,28896299,1031,35921
28896299,28897630,1331,216570
28897630,28898859,1229,146346
28898859,28900136,1277,178030
28900136,28901327,1191,121068
28901327,28902452,1125,101265
28902452,28903405,953,131732
28903405,28904400,995,29012
28904400,28904909,509,258250
28904909,28905173,264,18533
28905173,28905950,777,121024
28905950,28907012,1062,296468
28907012,28907297,285,129514
28907297,28908427,1130,132864
28908427,28909663,1236,116805
28909663,28909791,128,86710
28909791,28910747,956,126932
28910747,28911150,403,8927
28911150,28912422,1272,143893
28912422,28912740,318,131030
28912740,28912919,179,123269
28912919,28914109,1190,77779
28914109,28915223,1114,300225
28915223,28916358,1135,292604
28916358,28917127,769,176660
