mel_spectro_start,mel_spectro_end,mel_spectro_length,Speaker
28917127,28918128,1001,84447
28918128,28919399,1271,144503
28919399,28920290,891,26895
28920290,28921368,1078,129994
28921368,28922075,707,123167
28922075,28923262,1187,284433
28923262,28924442,1180,126959
28924442,28925737,1295,16632
28925737,28926988,1251,134170
28926988,28928077,1089,168500
28928077,28929310,1233,86765
28929310,28929550,240,232690
28929550,28930572,1022,146346
28930572,28931584,1012,39501
28931584,28932706,1122,10172
28932706,28933951,1245,21393
28933951,28935141,1190,5911
28935141,28935972,831,130530
28935972,28937281,1309,137597
28937281,28938072,791,142362
28938072,28939257,1185,104979
28939257,28940554,1297,100044
28940554,28941877,1323,128990
28941877,28943154,1277,126739
28943154,28944303,1149,86026
28944303,28945531,1228,245691
28945531,28946431,900,126220
28946431,28947574,1143,56777
28947574,28948792,1218,144135
28948792,28948975,183,37090
28948975,28950063,1088,161226
28950063,28951350,1287,141571
28951350,28952261,911,124439
28952261,28952590,329,159056
28952590,28953763,1173,123998
28953763,28954692,929,64588
28954692,28955803,1111,150674
28955803,28956178,375,122944
28956178,28957104,926,132280
28957104,28957861,757,158074
28957861,28959070,1209,145733
28959070,28960359,1289,94876
28960359,28961515,1156,182394
28961515,28962680,1165,129979
28962680,28963885,1205,54667
28963885,28964201,316,258974
28964201,28965142,941,171107
28965142,28966155,1013,128633
28966155,28967330,1175,123269
28967330,28968561,1231,291107
28968561,28969645,1084,4861
28969645,28970719,1074,8912
28970719,28971976,1257,121080
28971976,28973063,1087,130131
28973063,28974038,975,9920
28974038,28974292,254,19208
28974292,28975563,1271,68344
28975563,28976797,1234,86708
28976797,28977361,564,5417
28977361,28978093,732,106611
28978093,28979284,1191,151776
28979284,28980604,1320,185457
28980604,28981763,1159,157830
28981763,28982728,965,64974
28982728,28983592,864,136861
28983592,28984236,644,6506
28984236,28985213,977,254948
28985213,28986257,1044,137618
28986257,28987587,1330,47541
28987587,28988679,1092,126221
28988679,28989597,918,124547
28989597,28989970,373,232057
28989970,28991181,1211,77779
28991181,28992097,916,128309
28992097,28993264,1167,293663
28993264,28994429,1165,279363
28994429,28995444,1015,158081
28995444,28996688,1244,101265
28996688,28997973,1285,94526
28997973,28999242,1269,73958
28999242,28999520,278,170453
28999520,29000646,1126,127696
29000646,29001545,899,146197
29001545,29002668,1123,75939
29002668,29003495,827,16003
29003495,29004780,1285,18524
29004780,29005891,1111,169293
29005891,29006844,953,132592
29006844,29008117,1273,115686
29008117,29008984,867,130532
29008984,29009690,706,152262
29009690,29010647,957,53638
29010647,29011766,1119,142896
29011766,29012848,1082,88086
29012848,29013053,205,149939
29013053,29013938,885,282934
29013938,29015119,1181,105002
29015119,29015882,763,37090
29015882,29016831,949,170956
29016831,29017137,306,121064
29017137,29018130,993,125941
29018130,29019223,1093,6524
29019223,29020525,1302,288043
29020525,29020908,383,131256
29020908,29022243,1335,105398
29022243,29023426,1183,73024
29023426,29024327,901,126928
29024327,29025505,1178,138545
29025505,29026482,977,129317
29026482,29027475,993,130548
29027475,29028670,1195,73846
29028670,29029912,1242,275212
29029912,29030699,787,166436
29030699,29031731,1032,155968
29031731,29031917,186,129805
29031917,29033232,1315,73972
29033232,29034411,1179,123285
29034411,29035191,780,140040
29035191,29036295,1104,132891
29036295,29037500,1205,130755
29037500,29038517,1017,124368
29038517,29039511,994,125951
29039511,29040601,1090,5703
29040601,29041806,1205,123192
29041806,29041999,193,182402
29041999,29043080,1081,89388
29043080,29044191,1111,132710
29044191,29045458,1267,133447
29045458,29046669,1211,123048
29046669,29047771,1102,220979
29047771,29048867,1096,7741
29048867,29049908,1041,4136
29049908,29050783,875,4733
29050783,29051214,431,129623
29051214,29052181,967,37999
29052181,29053356,1175,104986
29053356,29054424,1068,130101
29054424,29055518,1094,65803
29055518,29055809,291,282385
29055809,29056612,803,48362
29056612,29057768,1156,281472
29057768,29059041,1273,287657
29059041,29059890,849,135580
29059890,29060884,994,128345
29060884,29062191,1307,64956
29062191,29063180,989,18006
29063180,29063659,479,63713
29063659,29064706,1047,122828
29064706,29065293,587,140040
29065293,29066340,1047,7371
29066340,29067387,1047,132568
29067387,29068639,1252,296467
29068639,29069837,1198,124990
29069837,29071116,1279,121799
29071116,29072183,1067,129324
29072183,29073457,1274,163322
29073457,29074576,1119,134451
29074576,29075732,1156,2301
29075732,29076859,1127,10701
29076859,29077967,1108,141248
29077967,29079127,1160,11533
29079127,29080368,1241,124003
29080368,29081423,1055,139361
29081423,29082664,1241,160958
29082664,29083931,1267,293663
29083931,29084274,343,107480
29084274,29085369,1095,121415
29085369,29086284,915,122443
29086284,29087433,1149,11243
29087433,29088412,979,153958
29088412,29089452,1040,109507
29089452,29090664,1212,126220
29090664,29091851,1187,123036
29091851,29092697,846,187466
29092697,29092962,265,129659
29092962,29094165,1203,54006
29094165,29094912,747,83708
29094912,29095994,1082,91098
29095994,29096760,766,87508
29096760,29097973,1213,130504
29097973,29099181,1208,127704
29099181,29100216,1035,141148
29100216,29101062,846,175962
29101062,29102223,1161,144496
29102223,29103126,903,139730
29103126,29104189,1063,140931
29104189,29105418,1229,281131
29105418,29106564,1146,90850
29106564,29107683,1119,105383
29107683,29108806,1123,138486
29108806,29109953,1147,87997
29109953,29110929,976,137483
29110929,29111876,947,143484
29111876,29112857,981,294114
29112857,29114152,1295,129393
29114152,29115512,1360,31097
29115512,29116753,1241,301693
29116753,29117552,799,132891
29117552,29118172,620,126208
29118172,29119299,1127,244431
29119299,29120511,1212,91801
29120511,29120828,317,176854
29120828,29122017,1189,134657
29122017,29123179,1162,112058
29123179,29124078,899,137597
29124078,29125150,1072,67218
29125150,29125955,805,142279
29125955,29127076,1121,275212
29127076,29128133,1057,139707
29128133,29128712,579,127518
29128712,29129285,573,93470
29129285,29130553,1268,126312
29130553,29131610,1057,126410
29131610,29132678,1068,125951
29132678,29133902,1224,155151
29133902,29135116,1214,254918
29135116,29136217,1101,24731
29136217,29137340,1123,109176
29137340,29138359,1019,67233
29138359,29139643,1284,352
29139643,29140572,929,25766
29140572,29141467,895,121722
29141467,29142595,1128,231862
29142595,29143751,1156,13056
29143751,29144719,968,67233
29144719,29145371,652,278217
29145371,29146531,1160,289453
29146531,29147317,786,126965
29147317,29148437,1120,6541
29148437,29148968,531,129393
29148968,29150293,1325,61743
29150293,29151408,1115,133630
29151408,29152642,1234,138063
29152642,29153794,1152,168638
29153794,29154985,1191,61422
29154985,29155246,261,52087
29155246,29156268,1022,131732
29156268,29157403,1135,212
29157403,29158460,1057,170976
29158460,29159764,1304,291101
29159764,29160751,987,65803
29160751,29161008,257,129393
29161008,29162015,1007,138033
29162015,29163304,1289,39967
29163304,29164617,1313,258250
29164617,29165876,1259,86710
29165876,29167135,1259,132592
29167135,29168021,886,156224
29168021,29168219,198,48579
29168219,29169486,1267,136863
29169486,29170733,1247,28465
29170733,29171964,1231,142733
29171964,29173179,1215,287357
29173179,29174505,1326,258993
29174505,29175615,1110,132821
29175615,29176453,838,129325
29176453,29177700,1247,170951
29177700,29178954,1254,139325
29178954,29180231,1277,286306
29180231,29181355,1124,61776
29181355,29182607,1252,187024
29182607,29183234,627,84010
29183234,29184514,1280,53343
29184514,29185553,1039,39967
29185553,29186775,1222,28465
29186775,29187730,955,121127
29187730,29188847,1117,88489
29188847,29189431,584,41614
29189431,29190113,682,121382
29190113,29191112,999,28247
29191112,29191897,785,185074
29191897,29193175,1278,55927
29193175,29193637,462,9321
29193637,29194836,1199,117095
29194836,29196151,1315,114256
29196151,29196378,227,285896
29196378,29197451,1073,138866
29197451,29198646,1195,291718
29198646,29199920,1274,105168
29199920,29201191,1271,160438
29201191,29201674,483,163380
29201674,29202954,1280,129443
29202954,29203838,884,130101
29203838,29205023,1185,129805
29205023,29206135,1112,19366
29206135,29207248,1113,162238
29207248,29208350,1102,10674
29208350,29209399,1049,171109
29209399,29210360,961,81859
29210360,29211126,766,129659
29211126,29212364,1238,293959
29212364,29213556,1192,143271
29213556,29214535,979,10327
29214535,29215794,1259,127704
29215794,29217136,1342,122806
29217136,29218333,1197,76055
29218333,29219459,1126,121766
29219459,29219906,447,158074
29219906,29221017,1111,296473
29221017,29222245,1228,104491
29222245,29223219,974,135814
29223219,29224494,1275,132592
29224494,29225073,579,129325
29225073,29226371,1298,72210
29226371,29227243,872,15081
29227243,29228396,1153,233382
29228396,29229699,1303,276735
29229699,29230972,1273,145700
29230972,29232119,1147,258954
29232119,29233349,1230,133220
29233349,29234465,1116,156738
29234465,29234964,499,178030
29234964,29236156,1192,9914
29236156,29237119,963,142848
29237119,29238294,1175,135580
29238294,29239365,1071,130127
29239365,29239772,407,126408
29239772,29241034,1262,121760
29241034,29242079,1045,166423
29242079,29243212,1133,109656
29243212,29244488,1276,98878
29244488,29245209,721,104717
29245209,29246380,1171,101580
29246380,29247451,1071,279849
29247451,29248653,1202,126794
29248653,29249687,1034,54666
29249687,29250792,1105,129011
29250792,29251799,1007,258283
29251799,29253031,1232,113273
29253031,29253905,874,87791
29253905,29254899,994,69422
29254899,29256031,1132,169291
29256031,29256783,752,130989
29256783,29257894,1111,292138
29257894,29259155,1261,10674
29259155,29260474,1319,258993
29260474,29261758,1284,19373
29261758,29262879,1121,291458
29262879,29264094,1215,108066
29264094,29265272,1178,56179
29265272,29266442,1170,68192
29266442,29267654,1212,135894
29267654,29268185,531,20410
29268185,29269214,1029,134830
29269214,29270494,1280,220980
29270494,29271317,823,141209
29271317,29272386,1069,93470
29272386,29273472,1086,88089
29273472,29274644,1172,138290
29274644,29275817,1173,68369
29275817,29277098,1281,176854
29277098,29278183,1085,121064
29278183,29279499,1316,174132
29279499,29280650,1151,171108
29280650,29281807,1157,138290
29281807,29282870,1063,86777
29282870,29284125,1255,126929
29284125,29285216,1091,46268
29285216,29286351,1135,156738
29286351,29287589,1238,137483
29287589,29288132,543,76043
29288132,29288899,767,125951
29288899,29290078,1179,10701
29290078,29291228,1150,69422
29291228,29292294,1066,117899
29292294,29293434,1140,41172
29293434,29294675,1241,123443
29294675,29295798,1123,283138
29295798,29296989,1191,44937
29296989,29298242,1253,130755
29298242,29299336,1094,68344
29299336,29300507,1171,32136
29300507,29301587,1080,71531
29301587,29302558,971,100045
29302558,29303816,1258,105398
29303816,29304699,883,41259
29304699,29305644,945,129623
29305644,29306411,767,138289
29306411,29307354,943,15081
29307354,29308417,1063,183239
29308417,29309552,1135,112593
29309552,29310834,1282,129581
29310834,29311811,977,10160
29311811,29312103,292,171133
29312103,29313307,1204,5083
29313307,29314312,1005,122467
29314312,29315476,1164,12332
29315476,29316496,1020,126929
29316496,29317517,1021,87547
29317517,29317806,289,121543
29317806,29318034,228,129805
29318034,29319232,1198,122863
29319232,29320422,1190,101283
29320422,29321511,1089,164187
29321511,29322556,1045,113336
29322556,29323788,1232,147963
29323788,29324848,1060,53320
29324848,29325988,1140,34483
29325988,29326867,879,170952
29326867,29328059,1192,55202
29328059,29328548,489,111961
29328548,29329685,1137,141240
29329685,29330414,729,157057
29330414,29331180,766,137154
29331180,29331495,315,142733
29331495,29332746,1251,73073
29332746,29333687,941,279233
29333687,29334855,1168,135891
29334855,29336061,1206,184264
29336061,29336744,683,155949
29336744,29337855,1111,76046
29337855,29339017,1162,61316
29339017,29340202,1185,19132
29340202,29341395,1193,170212
29341395,29342651,1256,114469
29342651,29343912,1261,115968
29343912,29344997,1085,148521
29344997,29345280,283,67863
29345280,29346343,1063,170453
29346343,29347482,1139,92806
29347482,29347726,244,46240
29347726,29348968,1242,31091
29348968,29350263,1295,232057
29350263,29351452,1189,142279
29351452,29352685,1233,92915
29352685,29353403,718,1189
29353403,29354188,785,122467
29354188,29355388,1200,46890
29355388,29356448,1060,58845
29356448,29357598,1150,245691
29357598,29357766,168,140040
29357766,29358751,985,44586
29358751,29359787,1036,43296
29359787,29361096,1309,291107
29361096,29362202,1106,157861
29362202,29363365,1163,138033
29363365,29364433,1068,86710
29364433,29365618,1185,135657
29365618,29366702,1084,128329
29366702,29367872,1170,49755
29367872,29368512,640,117384
29368512,29369693,1181,102240
29369693,29370516,823,5791
29370516,29370857,341,91192
29370857,29372074,1217,102250
29372074,29373063,989,77782
29373063,29373428,365,5703
29373428,29374735,1307,127215
29374735,29375922,1187,134451
29375922,29377099,1177,58869
29377099,29377888,789,133440
29377888,29378381,493,139361
29378381,29378856,475,114971
29378856,29379265,409,41166
29379265,29380444,1179,155646
29380444,29381557,1113,126959
29381557,29382729,1172,158796
29382729,29383840,1111,108638
29383840,29384991,1151,5083
29384991,29386207,1216,139681
29386207,29387393,1186,4275
29387393,29388363,970,95870
29388363,29389462,1099,109176
29389462,29390712,1250,123197
29390712,29391913,1201,132484
29391913,29393032,1119,62516
29393032,29394154,1122,174953
29394154,29395406,1252,11079
29395406,29396647,1241,142744
29396647,29396874,227,187024
29396874,29397482,608,45217
29397482,29398622,1140,131295
29398622,29399729,1107,72205
29399729,29400924,1195,290923
29400924,29402132,1208,109185
29402132,29403414,1282,294523
29403414,29404677,1263,12731
29404677,29405068,391,275147
29405068,29405741,673,163381
29405741,29406806,1065,156981
29406806,29408033,1227,147963
29408033,29409111,1078,121528
29409111,29410320,1209,137483
29410320,29411463,1143,171109
29411463,29412465,1002,160952
29412465,29413724,1259,176853
29413724,29414901,1177,154284
29414901,29415488,587,139009
29415488,29416617,1129,47030
29416617,29417410,793,32139
29417410,29418648,1238,64713
29418648,29419571,923,122544
29419571,29420687,1116,133630
29420687,29421549,862,275218
29421549,29422667,1118,160952
29422667,29423349,682,112592
29423349,29424585,1236,106367
29424585,29425127,542,32639
29425127,29426235,1108,125147
29426235,29426714,479,126480
29426714,29428008,1294,290350
29428008,29429009,1001,123192
29429009,29430151,1142,132718
29430151,29431344,1193,862
29431344,29432537,1193,12332
29432537,29433698,1161,103481
29433698,29434241,543,104986
29434241,29435557,1316,25951
29435557,29436776,1219,121729
29436776,29438063,1287,9321
29438063,29438738,675,73728
29438738,29439943,1205,8927
29439943,29440880,937,141791
29440880,29442077,1197,8689
29442077,29443345,1268,121106
29443345,29444555,1210,78193
29444555,29445799,1244,75355
29445799,29447104,1305,124526
29447104,29447747,643,133290
29447747,29448748,1001,117382
29448748,29449481,733,136280
29449481,29450722,1241,142358
29450722,29451736,1014,91801
29451736,29452955,1219,1730
29452955,29454245,1290,2503
29454245,29454482,237,30591
29454482,29455621,1139,152864
29455621,29456871,1250,25765
29456871,29457633,762,137628
29457633,29458768,1135,155948
29458768,29459819,1051,21393
29459819,29460771,952,128761
29460771,29461971,1200,121669
29461971,29462183,212,154671
29462183,29463344,1161,44576
29463344,29464569,1225,187024
29464569,29465786,1217,149881
29465786,29466647,861,129324
29466647,29467701,1054,135826
29467701,29468788,1087,121413
29468788,29469876,1088,34497
29469876,29470407,531,124224
29470407,29471580,1173,134160
29471580,29472711,1131,64298
29472711,29473871,1160,62558
29473871,29474843,972,129396
29474843,29476072,1229,234106
29476072,29477149,1077,164328
29477149,29478023,874,46240
29478023,29478727,704,129066
29478727,29478859,132,178149
29478859,29480160,1301,291170
29480160,29481307,1147,121729
29481307,29482386,1079,1150
29482386,29483646,1260,48361
29483646,29484487,841,141135
29484487,29485789,1302,4158
29485789,29486357,568,129808
29486357,29487507,1150,170453
29487507,29488824,1317,12707
29488824,29490171,1347,142320
29490171,29491152,981,57836
29491152,29491729,577,129597
29491729,29492870,1141,70843
29492870,29494119,1249,1732
29494119,29495187,1068,92002
29495187,29495891,704,11734
29495891,29496210,319,73295
29496210,29497439,1229,141208
29497439,29498663,1224,47032
29498663,29499817,1154,160187
29499817,29501060,1243,262305
29501060,29502081,1021,81881
29502081,29502589,508,12707
29502589,29503619,1030,130184
29503619,29504813,1194,162375
29504813,29506048,1235,187024
29506048,29507318,1270,122467
29507318,29508470,1152,143262
29508470,29509691,1221,178149
29509691,29511014,1323,83633
29511014,29512332,1318,10344
29512332,29513569,1237,140071
29513569,29514814,1245,14976
29514814,29515823,1009,155949
29515823,29516173,350,7239
29516173,29516994,821,141148
29516994,29518277,1283,126410
29518277,29518846,569,170982
29518846,29519938,1092,140041
29519938,29521202,1264,366
29521202,29522433,1231,199
29522433,29523149,716,13185
29523149,29524040,891,148522
29524040,29525212,1172,1560
29525212,29526284,1072,19366
29526284,29527239,955,141174
29527239,29528545,1306,140931
29528545,29529283,738,142279
29529283,29530469,1186,77173
29530469,29531556,1087,28380
29531556,29532717,1161,125883
29532717,29533952,1235,73848
29533952,29535231,1279,6541
29535231,29535546,315,82558
29535546,29536729,1183,5911
29536729,29537963,1234,285896
29537963,29538535,572,129317
29538535,29539724,1189,126945
29539724,29540687,963,22178
29540687,29541978,1291,30106
29541978,29543094,1116,283228
29543094,29544281,1187,127595
29544281,29545582,1301,110238
29545582,29546600,1018,182402
29546600,29547732,1132,127704
29547732,29548891,1159,36146
29548891,29550089,1198,262269
29550089,29551223,1134,252342
29551223,29552097,874,5097
29552097,29553098,1001,4690
29553098,29554229,1131,138631
29554229,29555253,1024,224746
29555253,29556583,1330,129443
29556583,29557334,751,122627
29557334,29558045,711,57831
29558045,29559307,1262,282383
29559307,29559835,528,156738
29559835,29560210,375,121741
29560210,29561359,1149,36641
29561359,29562703,1344,85635
29562703,29563422,719,85684
29563422,29564502,1080,5758
29564502,29564873,371,54006
29564873,29565367,494,132484
29565367,29566600,1233,5710
29566600,29567794,1194,130989
29567794,29568647,853,140222
29568647,29569828,1181,58012
29569828,29570961,1133,133220
29570961,29572010,1049,1732
29572010,29573119,1109,76055
29573119,29574303,1184,86045
29574303,29575486,1183,102240
29575486,29576119,633,89388
29576119,29577154,1035,71404
29577154,29578311,1157,132069
29578311,29579607,1296,58433
29579607,29580659,1052,105168
29580659,29581901,1242,117382
29581901,29583031,1130,19665
29583031,29583398,367,10674
29583398,29584405,1007,134434
29584405,29585496,1091,130549
29585496,29586434,938,258993
29586434,29587673,1239,77778
29587673,29588798,1125,185466
29588798,29589712,914,3961
29589712,29590774,1062,105398
29590774,29591881,1107,234106
29591881,29593067,1186,231838
29593067,29594246,1179,12539
29594246,29595487,1241,281188
29595487,29596144,657,122801
29596144,29596897,753,114452
29596897,29597866,969,137739
29597866,29598611,745,10798
29598611,29599675,1064,19361
29599675,29600801,1126,68369
29600801,29601891,1090,254948
29601891,29602474,583,126796
29602474,29603653,1179,171133
29603653,29604939,1286,130105
29604939,29606079,1140,38660
29606079,29606393,314,304535
29606393,29607250,857,101578
29607250,29607982,732,302111
29607982,29609199,1217,121661
29609199,29609394,195,76974
29609394,29610655,1261,9919
29610655,29611584,929,108620
29611584,29612807,1223,104886
29612807,29613812,1005,284428
29613812,29614261,449,122944
29614261,29614962,701,39478
29614962,29616187,1225,170440
29616187,29617296,1109,258974
29617296,29618453,1157,149033
29618453,29618978,525,131113
29618978,29619557,579,282357
29619557,29620662,1105,52088
29620662,29621803,1141,26947
29621803,29623021,1218,39761
29623021,29624380,1359,138032
29624380,29625507,1127,92806
29625507,29626715,1208,64974
29626715,29627216,501,199
29627216,29627711,495,149939
29627711,29628895,1184,32886
29628895,29629731,836,25951
29629731,29630804,1073,365
29630804,29631688,884,14526
29631688,29632798,1110,64974
29632798,29633712,914,157644
29633712,29634673,961,126794
29634673,29635722,1049,138656
29635722,29636725,1003,67233
29636725,29637650,925,216567
29637650,29638433,783,135229
29638433,29639431,998,93277
29639431,29640699,1268,142358
29640699,29641937,1238,29012
29641937,29643039,1102,70756
29643039,29644115,1076,124547
29644115,29645166,1051,121543
29645166,29646186,1020,36641
29646186,29647427,1241,124999
29647427,29648622,1195,105168
29648622,29648821,199,50776
29648821,29649771,950,131004
29649771,29650686,915,107627
29650686,29651818,1132,6525
29651818,29653034,1216,143521
29653034,29654083,1049,293168
29654083,29655356,1273,94108
29655356,29656573,1217,121064
29656573,29657713,1140,121543
29657713,29658958,1245,276908
29658958,29660080,1122,395
29660080,29660395,315,86765
29660395,29661569,1174,52088
29661569,29662700,1131,9010
29662700,29662965,265,143521
29662965,29664146,1181,290363
29664146,29664841,695,16020
29664841,29665573,732,39910
29665573,29665810,237,132891
29665810,29667015,1205,64588
29667015,29667183,168,41151
29667183,29668404,1221,107621
29668404,29668554,150,134789
29668554,29668872,318,99124
29668872,29669852,980,102240
29669852,29670617,765,276908
29670617,29671728,1111,125945
29671728,29672937,1209,139291
29672937,29674077,1140,39476
29674077,29674731,654,133273
29674731,29675605,874,39476
29675605,29676772,1167,4275
29676772,29677650,878,133440
29677650,29678790,1140,11243
29678790,29679797,1007,246948
29679797,29680950,1153,291172
29680950,29682134,1184,1730
29682134,29682881,747,278289
29682881,29684120,1239,139350
29684120,29685375,1255,152826
29685375,29685563,188,258986
29685563,29686650,1087,83606
29686650,29687770,1120,8912
29687770,29689013,1243,48848
29689013,29690108,1095,125118
29690108,29691077,969,105405
29691077,29692233,1156,76055
29692233,29693399,1166,129324
29693399,29693691,292,145699
29693691,29694606,915,121446
29694606,29695810,1204,281188
29695810,29696098,288,128669
29696098,29697098,1000,88363
29697098,29697555,457,76973
29697555,29697717,162,164101
29697717,29698244,527,141235
29698244,29698663,419,130870
29698663,29698953,290,103126
29698953,29700158,1205,48830
29700158,29701227,1069,39910
29701227,29702324,1097,123268
29702324,29703568,1244,133393
29703568,29704423,855,175448
29704423,29705790,1367,286306
29705790,29707019,1229,161975
29707019,29708183,1164,135020
29708183,29709200,1017,121658
29709200,29710482,1282,105179
29710482,29710753,271,132707
29710753,29711983,1230,128631
29711983,29713178,1195,291608
29713178,29714267,1089,176660
29714267,29715468,1201,69412
29715468,29716623,1155,123215
29716623,29717735,1112,123163
29717735,29718612,877,123285
29718612,29718895,283,168198
29718895,29720078,1183,183988
29720078,29720724,646,170212
29720724,29721802,1078,292347
29721802,29722988,1186,5417
29722988,29724194,1206,104717
29724194,29725261,1067,245691
29725261,29725638,377,280922
29725638,29726885,1247,175448
29726885,29728172,1287,54487
29728172,29728400,228,117382
29728400,29729138,738,19373
29729138,29729762,624,4687
29729762,29730698,936,69550
29730698,29731945,1247,171134
29731945,29733150,1205,48831
29733150,29734039,889,133396
29734039,29734485,446,291379
29734485,29735720,1235,121024
29735720,29737033,1313,144986
29737033,29738066,1033,290365
29738066,29739265,1199,176278
29739265,29740218,953,12332
29740218,29741339,1121,126312
29741339,29742469,1130,50776
29742469,29742926,457,153731
29742926,29744178,1252,259009
29744178,29745273,1095,294523
29745273,29746556,1283,49755
29746556,29747805,1249,129597
29747805,29748640,835,294523
29748640,29749748,1108,281131
29749748,29750865,1117,258266
29750865,29751815,950,144987
29751815,29753002,1187,130503
29753002,29753875,873,49755
29753875,29754900,1025,142318
29754900,29755952,1052,163612
29755952,29757120,1168,281471
29757120,29757484,364,32658
29757484,29758694,1210,126233
29758694,29759809,1115,157475
29759809,29760965,1156,10088
29760965,29762171,1206,121415
29762171,29762972,801,120583
29762972,29764210,1238,89390
29764210,29765377,1167,233382
29765377,29765998,621,143321
29765998,29766561,563,185125
29766561,29767639,1078,115047
29767639,29768512,873,131004
29768512,29769784,1272,155646
29769784,29770997,1213,134728
29770997,29772285,1288,58843
29772285,29773116,831,4275
29773116,29773961,845,130127
29773961,29774847,886,10347
29774847,29776156,1309,22574
29776156,29777510,1354,14653
29777510,29778339,829,126851
29778339,29779606,1267,143946
29779606,29780853,1247,12544
29780853,29782077,1224,142733
29782077,29783074,997,17615
29783074,29784262,1188,156720
29784262,29785356,1094,128761
29785356,29786524,1168,133290
29786524,29787677,1153,99157
29787677,29788744,1067,130588
29788744,29789540,796,136458
29789540,29790588,1048,141791
29790588,29791723,1135,114468
29791723,29792909,1186,64956
29792909,29793223,314,9010
29793223,29794361,1138,181961
29794361,29794605,244,155944
29794605,29795740,1135,113273
29795740,29796341,601,2327
29796341,29797435,1094,10344
29797435,29798417,982,140221
29798417,29799648,1231,156967
29799648,29800800,1152,73847
29800800,29801534,734,291953
29801534,29802374,840,127936
29802374,29803649,1275,112592
29803649,29804910,1261,86732
29804910,29805778,868,136458
29805778,29806381,603,123013
29806381,29807569,1188,123215
29807569,29808824,1255,285135
29808824,29809939,1115,64708
29809939,29811112,1173,169293
29811112,29812375,1263,156154
29812375,29813376,1001,15305
29813376,29814534,1158,8912
29814534,29815638,1104,124999
29815638,29816570,932,79973
29816570,29817638,1068,77361
29817638,29818899,1261,142733
29818899,29819577,678,46268
29819577,29820694,1117,295710
29820694,29821778,1084,134170
29821778,29822802,1024,28462
29822802,29823816,1014,103120
29823816,29824738,922,140725
29824738,29825797,1059,29090
29825797,29826754,957,130164
29826754,29827803,1049,271811
29827803,29828929,1126,12538
29828929,29830254,1325,149245
29830254,29831427,1173,140221
29831427,29831948,521,157066
29831948,29833190,1242,54666
29833190,29833783,593,117384
29833783,29834897,1114,140718
29834897,29835562,665,258266
29835562,29836480,918,110061
29836480,29837713,1233,161707
29837713,29838663,950,61741
29838663,29839969,1306,11049
29839969,29841186,1217,152224
29841186,29842279,1093,121068
29842279,29842812,533,139752
29842812,29843975,1163,133220
29843975,29845139,1164,132644
29845139,29846090,951,168500
29846090,29847363,1273,160952
29847363,29848396,1033,90852
29848396,29849523,1127,87280
29849523,29850508,985,104886
29850508,29851455,947,114971
29851455,29852532,1077,108621
29852532,29853681,1149,73846
29853681,29854928,1247,139742
29854928,29856223,1295,137608
29856223,29857185,962,153309
29857185,29858485,1300,139356
29858485,29858687,202,88489
29858687,29859924,1237,125084
29859924,29861143,1219,258986
29861143,29862402,1259,75939
29862402,29863061,659,233382
29863061,29863907,846,861
29863907,29865253,1346,88489
29865253,29866126,873,278228
29866126,29867286,1160,216567
29867286,29868530,1244,161101
29868530,29869480,950,6541
29869480,29870781,1301,293529
29870781,29872041,1260,20023
29872041,29873152,1111,293957
29873152,29874097,945,128761
29874097,29874347,250,102381
29874347,29875395,1048,137154
29875395,29876658,1263,64713
29876658,29877516,858,99156
29877516,29878432,916,94523
29878432,29879688,1256,121106
29879688,29880824,1136,11049
29880824,29882014,1190,57837
29882014,29883285,1271,124547
29883285,29883815,530,26894
29883815,29884812,997,127595
29884812,29885726,914,105673
29885726,29886710,984,102238
29886710,29887914,1204,64708
29887914,29888974,1060,26951
29888974,29890014,1040,290349
29890014,29890322,308,137739
