mel_spectro_start,mel_spectro_end,mel_spectro_length,Speaker
29890322,29891123,801,275885
29891123,29892408,1285,244443
29892408,29893690,1282,149245
29893690,29894480,790,109179
29894480,29895723,1243,130489
29895723,29896402,679,10327
29896402,29897662,1260,13256
29897662,29898125,463,61316
29898125,29899316,1191,127597
29899316,29900304,988,27504
29900304,29900465,161,140651
29900465,29901690,1225,66465
29901690,29902831,1141,168626
29902831,29903262,431,11049
29903262,29904394,1132,103126
29904394,29905561,1167,132800
29905561,29906548,987,279153
29906548,29907628,1080,130492
29907628,29908859,1231,70837
29908859,29909179,320,105398
29909179,29910412,1233,123284
29910412,29911650,1238,127522
29911650,29912519,869,121741
29912519,29913457,938,127595
29913457,29914309,852,163527
29914309,29915532,1223,126945
29915532,29916717,1185,292252
29916717,29917934,1217,291101
29917934,29918524,590,139741
29918524,29919673,1149,130516
29919673,29919903,230,155968
29919903,29920759,856,174953
29920759,29921940,1181,140067
29921940,29923023,1083,1536
29923023,29923968,945,126319
29923968,29925181,1213,184264
29925181,29926134,953,124221
29926134,29926978,844,14526
29926978,29928119,1141,122828
29928119,29929163,1044,291107
29929163,29930436,1273,75939
29930436,29931498,1062,283462
29931498,29932531,1033,296159
29932531,29933418,887,51162
29933418,29934276,858,116804
29934276,29935470,1194,1562
29935470,29936437,967,65803
29936437,29937068,631,258959
29937068,29938180,1112,8592
29938180,29939399,1219,101884
29939399,29940597,1198,133225
29940597,29941807,1210,32639
29941807,29943013,1206,95441
29943013,29943710,697,138290
29943710,29944670,960,104890
29944670,29945473,803,18004
29945473,29945648,175,20028
29945648,29946794,1146,57156
29946794,29947901,1107,131735
29947901,29949089,1188,156968
29949089,29950295,1206,7574
29950295,29951390,1095,6525
29951390,29952610,1220,127537
29952610,29953799,1189,135216
29953799,29955022,1223,105167
29955022,29956273,1251,10642
29956273,29957512,1239,41933
29957512,29958555,1043,176698
29958555,29959532,977,172156
29959532,29960813,1281,133224
29960813,29961945,1132,10160
29961945,29962794,849,101854
29962794,29963884,1090,123866
29963884,29963996,112,156968
29963996,29965129,1133,16802
29965129,29965908,779,123135
29965908,29966975,1067,181420
29966975,29967538,563,158816
29967538,29968700,1162,139355
29968700,29969832,1132,141240
29969832,29970683,851,279233
29970683,29971731,1048,98645
29971731,29972902,1171,122828
29972902,29973421,519,3967
29973421,29974170,749,129587
29974170,29974606,436,176278
29974606,29975704,1098,126233
29975704,29976812,1108,141148
29976812,29977911,1099,138043
29977911,29978754,843,141209
29978754,29979900,1146,16802
29979900,29980950,1050,171137
29980950,29982221,1271,304541
29982221,29983099,878,163505
29983099,29984266,1167,102250
29984266,29985469,1203,153731
29985469,29986674,1205,156159
29986674,29987914,1240,44577
29987914,29988964,1050,8674
29988964,29989698,734,76046
29989698,29989921,223,32136
29989921,29991169,1248,159386
29991169,29992471,1302,68359
29992471,29993539,1068,150843
29993539,29994500,961,87508
29994500,29995697,1197,72207
29995697,29996398,701,133220
29996398,29997401,1003,46890
29997401,29998540,1139,26987
29998540,29999717,1177,134420
29999717,30000792,1075,168500
30000792,30001987,1195,2327
30001987,30002752,765,244443
30002752,30004291,1539,85685
30004291,30005302,1011,46712
30005302,30006582,1280,6397
30006582,30007823,1241,15081
30007823,30008986,1163,135891
30008986,30010107,1121,1189
30010107,30011323,1216,122825
30011323,30011591,268,126928
30011591,30012730,1139,134728
30012730,30013991,1261,134728
30013991,30014598,607,102526
30014598,30015534,936,170951
30015534,30016754,1220,20410
30016754,30017879,1125,123190
30017879,30019152,1273,92002
30019152,30020406,1254,176698
30020406,30021547,1141,138901
30021547,30022652,1105,258960
30022652,30023805,1153,155972
30023805,30025085,1280,304541
30025085,30025721,636,89882
30025721,30026400,679,95441
30026400,30027659,1259,25951
30027659,30028888,1229,233342
30028888,30030013,1125,64738
30030013,30030790,777,11535
30030790,30032009,1219,6174
30032009,30032827,818,8674
30032827,30034028,1201,160958
30034028,30035289,1261,285135
30035289,30036252,963,120277
30036252,30037545,1293,283242
30037545,30038544,999,139743
30038544,30039403,859,129324
30039403,30040030,627,135814
30040030,30040465,435,104483
30040465,30041420,955,296465
30041420,30042594,1174,72927
30042594,30043734,1140,123443
30043734,30044921,1187,293529
30044921,30045414,493,128309
30045414,30045980,566,137608
30045980,30047058,1078,130225
30047058,30047485,427,134451
30047485,30047902,417,29012
30047902,30049125,1223,133290
30049125,30050364,1239,300225
30050364,30051560,1196,91192
30051560,30052739,1179,89390
30052739,30053916,1177,123998
30053916,30055035,1119,151817
30055035,30056186,1151,30105
30056186,30057355,1169,19366
30057355,30058578,1223,262269
30058578,30059719,1141,157236
30059719,30061009,1290,80189
30061009,30062371,1362,141235
30062371,30063736,1365,89894
30063736,30064851,1115,154736
30064851,30066069,1218,77361
30066069,30066752,683,83607
30066752,30067849,1097,157057
30067849,30068986,1137,40556
30068986,30070005,1019,291107
30070005,30071242,1237,130625
30071242,30071799,557,121064
30071799,30072924,1125,130625
30072924,30073963,1039,296467
30073963,30075239,1276,142858
30075239,30075695,456,118112
30075695,30076500,805,133396
30076500,30077525,1025,164187
30077525,30078723,1198,132710
30078723,30079344,621,150916
30079344,30080378,1034,283242
30080378,30081223,845,102239
30081223,30082020,797,283228
30082020,30083196,1176,133630
30083196,30084489,1293,187024
30084489,30085456,967,185436
30085456,30086685,1229,122626
30086685,30087609,924,100043
30087609,30088679,1070,294697
30088679,30089908,1229,70998
30089908,30090664,756,101836
30090664,30091841,1177,125140
30091841,30092996,1155,156967
30092996,30094297,1301,114452
30094297,30095474,1177,70756
30095474,30095961,487,165428
30095961,30097194,1233,130093
30097194,30098518,1324,74798
30098518,30099353,835,68344
30099353,30100498,1145,96498
30100498,30101358,860,39661
30101358,30102366,1008,107621
30102366,30103540,1174,88007
30103540,30103963,423,132592
30103963,30105132,1169,147989
30105132,30106133,1001,124526
30106133,30107121,988,129064
30107121,30108302,1181,134176
30108302,30109413,1111,132530
30109413,30110688,1275,282383
30110688,30111626,938,156720
30111626,30112812,1186,73848
30112812,30113242,430,87791
30113242,30114422,1180,139009
30114422,30115093,671,102381
30115093,30116368,1275,61758
30116368,30117339,971,352
30117339,30118576,1237,262305
30118576,30119463,887,291609
30119463,30120609,1146,73958
30120609,30121486,877,121720
30121486,30122597,1111,130516
30122597,30123299,702,10089
30123299,30124584,1285,149738
30124584,30125654,1070,120325
30125654,30126236,582,77173
30126236,30126475,239,139741
30126475,30127594,1119,131004
30127594,30128756,1162,120330
30128756,30129489,733,1188
30129489,30130685,1196,187024
30130685,30131965,1280,3961
30131965,30133137,1172,138115
30133137,30134424,1287,133471
30134424,30135479,1055,130975
30135479,30136414,935,135264
30136414,30136717,303,115687
30136717,30137798,1081,96498
30137798,30138154,356,143484
30138154,30139210,1056,284428
30139210,30140373,1163,103126
30140373,30141388,1015,147110
30141388,30142520,1132,77361
30142520,30143638,1118,145701
30143638,30144765,1127,287357
30144765,30145969,1204,121543
30145969,30147298,1329,288044
30147298,30148591,1293,130727
30148591,30148967,376,128660
30148967,30149623,656,71320
30149623,30150845,1222,160188
30150845,30152085,1240,161102
30152085,30153238,1153,170982
30153238,30154472,1234,163612
30154472,30155530,1058,199
30155530,30156655,1125,28375
30156655,30157510,855,232057
30157510,30158464,954,98877
30158464,30159010,546,41610
30159010,30160169,1159,104491
30160169,30161176,1007,254948
30161176,30162386,1210,48848
30162386,30162642,256,159386
30162642,30163508,866,258959
30163508,30164030,522,151817
30164030,30164994,964,294114
30164994,30166231,1237,277899
30166231,30167012,781,176680
30167012,30167235,223,294700
30167235,30167898,663,173230
30167898,30169129,1231,102240
30169129,30170303,1174,68188
30170303,30171420,1117,10347
30171420,30172764,1344,276735
30172764,30173866,1102,122806
30173866,30174955,1089,4158
30174955,30176238,1283,148522
30176238,30177232,994,122614
30177232,30178475,1243,115047
30178475,30179698,1223,77173
30179698,30180686,988,89735
30180686,30181911,1225,6524
30181911,30182785,874,98645
30182785,30183762,977,47030
30183762,30184810,1048,176270
30184810,30186000,1190,8689
30186000,30186158,158,231862
30186158,30187350,1192,61780
30187350,30187845,495,34572
30187845,30188546,701,5083
30188546,30189777,1231,290365
30189777,30190894,1117,105171
30190894,30191884,990,252342
30191884,30193133,1249,284424
30193133,30194100,967,130975
30194100,30194429,329,126221
30194429,30195224,795,155949
30195224,30196409,1185,126410
30196409,30197572,1163,98878
30197572,30198664,1092,121024
30198664,30199921,1257,89735
30199921,30200236,315,99157
30200236,30201486,1250,108066
30201486,30202630,1144,21498
30202630,30203715,1085,6541
30203715,30204720,1005,52087
30204720,30205011,291,39910
30205011,30206281,1270,144135
30206281,30207476,1195,121331
30207476,30208718,1242,23311
30208718,30209703,985,156718
30209703,30210538,835,63713
30210538,30211703,1165,149739
30211703,30212924,1221,160438
30212924,30213871,947,56778
30213871,30214805,934,164327
30214805,30215024,219,134717
30215024,30216260,1236,294554
30216260,30217485,1225,95875
30217485,30217781,296,121068
30217781,30218880,1099,132776
30218880,30219893,1013,54667
30219893,30221245,1352,122544
30221245,30221984,739,39477
30221984,30223105,1121,61780
30223105,30224214,1109,99124
30224214,30225435,1221,106800
30225435,30225778,343,5083
30225778,30227085,1307,107483
30227085,30227423,338,108638
30227423,30228579,1156,133834
30228579,30229733,1154,142358
30229733,30230778,1045,11535
30230778,30231966,1188,105167
30231966,30233232,1266,301694
30233232,30234132,900,131218
30234132,30235201,1069,129808
30235201,30236244,1043,176854
30236244,30237414,1170,94526
30237414,30238584,1170,125882
30238584,30239584,1000,287357
30239584,30240516,932,176263
30240516,30240947,431,110520
30240947,30242168,1221,130625
30242168,30243478,1310,185126
30243478,30244275,797,102381
30244275,30244703,428,96672
30244703,30245944,1241,132485
30245944,30247111,1167,262269
30247111,30248288,1177,268287
30248288,30248856,568,6556
30248856,30249254,398,287659
30249254,30250510,1256,158744
30250510,30250840,330,56777
30250840,30251740,900,134636
30251740,30252896,1156,3967
30252896,30253789,893,107486
30253789,30254828,1039,100145
30254828,30256047,1219,147159
30256047,30257094,1047,137483
30257094,30258299,1205,155949
30258299,30259630,1331,135897
30259630,30260735,1105,167609
30260735,30262000,1265,68359
30262000,30263011,1011,121541
30263011,30263575,564,135580
30263575,30264372,797,147968
30264372,30265438,1066,5341
30265438,30265785,347,71401
30265785,30266814,1029,131203
30266814,30267984,1170,291379
30267984,30268789,805,77173
30268789,30270105,1316,138113
30270105,30270941,836,46240
30270941,30272178,1237,138042
30272178,30273357,1179,123049
30273357,30274636,1279,61356
30274636,30275281,645,7894
30275281,30276105,824,44575
30276105,30277193,1088,154838
30277193,30278404,1211,80656
30278404,30279763,1359,104391
30279763,30281004,1241,147159
30281004,30282250,1246,90847
30282250,30283277,1027,21305
30283277,30284291,1014,140222
30284291,30285458,1167,124587
30285458,30286705,1247,113273
30286705,30287752,1047,130492
30287752,30289019,1267,8592
30289019,30290140,1121,208
30290140,30291310,1170,107520
30291310,30292259,949,154673
30292259,30293363,1104,101289
30293363,30294066,703,61317
30294066,30295315,1249,178149
30295315,30295686,371,15305
30295686,30296832,1146,11079
30296832,30298111,1279,135814
30298111,30298319,208,132710
30298319,30299469,1150,142848
30299469,30299909,440,102239
30299909,30301116,1207,126961
30301116,30302375,1259,104491
30302375,30303359,984,72200
30303359,30304003,644,134981
30304003,30305240,1237,9210
30305240,30305675,435,105167
30305675,30306474,799,149798
30306474,30307514,1040,1188
30307514,30308841,1327,142362
30308841,30309004,163,245708
30309004,30310045,1041,292252
30310045,30311046,1001,41170
30311046,30312096,1050,132069
30312096,30313127,1031,39476
30313127,30314176,1049,25766
30314176,30315043,867,169293
30315043,30316211,1168,134451
30316211,30317323,1112,254948
30317323,30318388,1065,123283
30318388,30319525,1137,149880
30319525,30320588,1063,144135
30320588,30321805,1217,9920
30321805,30323072,1267,128309
30323072,30324259,1187,105002
30324259,30325426,1167,133471
30325426,30325903,477,47238
30325903,30327170,1267,6498
30327170,30327423,253,89735
30327423,30327880,457,131276
30327880,30328771,891,68344
30328771,30329802,1031,295710
30329802,30331095,1293,134425
30331095,30332312,1217,25563
30332312,30333433,1121,287357
30333433,30334573,1140,103120
30334573,30335688,1115,161226
30335688,30336879,1191,31091
30336879,30338138,1259,177627
30338138,30339147,1009,291458
30339147,30339874,727,141571
30339874,30341008,1134,144999
30341008,30341395,387,18004
30341395,30341848,453,171139
30341848,30343012,1164,56222
30343012,30344172,1160,144019
30344172,30345463,1291,363
30345463,30346565,1102,124990
30346565,30347378,813,174953
30347378,30348696,1318,296473
30348696,30349998,1302,76574
30349998,30351034,1036,101265
30351034,30351709,675,177627
30351709,30352872,1163,126312
30352872,30353861,989,117899
30353861,30354982,1121,85684
30354982,30356285,1303,167024
30356285,30357416,1131,62347
30357416,30358627,1211,122806
30358627,30359868,1241,56837
30359868,30360930,1062,147173
30360930,30362175,1245,300225
30362175,30363327,1152,129583
30363327,30364515,1188,131256
30364515,30365748,1233,252341
30365748,30366819,1071,12545
30366819,30367016,197,187018
30367016,30368133,1117,135635
30368133,30369384,1251,162667
30369384,30370490,1106,126221
30370490,30371710,1220,26987
30371710,30372943,1233,296078
30372943,30373121,178,126600
30373121,30374000,879,168497
30374000,30375316,1316,163518
30375316,30376449,1133,26872
30376449,30377400,951,134708
30377400,30378613,1213,10642
30378613,30379815,1202,147990
30379815,30380487,672,30101
30380487,30381740,1253,282926
30381740,30382882,1142,121543
30382882,30384087,1205,1536
30384087,30385339,1252,114476
30385339,30386536,1197,163726
30386536,30387722,1186,280380
30387722,30388991,1269,144485
30388991,30390153,1162,129514
30390153,30391334,1181,132300
30391334,30391519,185,135762
30391519,30392782,1263,144965
30392782,30393772,990,72876
30393772,30394360,588,165428
30394360,30395254,894,48579
30395254,30396327,1073,63095
30396327,30397225,898,24731
30397225,30398313,1088,187464
30398313,30399270,957,11243
30399270,30400565,1295,127936
30400565,30401294,729,161707
30401294,30402362,1068,64956
30402362,30403655,1293,134660
30403655,30404664,1009,140725
30404664,30405721,1057,84010
30405721,30406941,1220,104391
30406941,30407936,995,150127
30407936,30409049,1113,301693
30409049,30410263,1214,101265
30410263,30411385,1122,137154
30411385,30412427,1042,156973
30412427,30413692,1265,31603
30413692,30414075,383,139308
30414075,30415174,1099,126928
30415174,30416223,1049,8675
30416223,30416891,668,46889
30416891,30417128,237,125147
30417128,30418235,1107,129011
30418235,30419467,1232,162239
30419467,30420714,1247,114452
30420714,30421306,592,157636
30421306,30422407,1101,48377
30422407,30423706,1299,258263
30423706,30424630,924,216563
30424630,30425322,692,57667
30425322,30426422,1100,103126
30426422,30427580,1158,138042
30427580,30428731,1151,293529
30428731,30429811,1080,157644
30429811,30430818,1007,161217
30430818,30431657,839,108638
30431657,30432755,1098,129011
30432755,30433874,1119,277898
30433874,30434935,1061,162375
30434935,30436061,1126,138032
30436061,30437208,1147,1536
30437208,30437493,285,128136
30437493,30437784,291,124526
30437784,30438689,905,275128
30438689,30439854,1165,67584
30439854,30441072,1218,139404
30441072,30441405,333,212
30441405,30442594,1189,296395
30442594,30443776,1182,30106
30443776,30444810,1034,34572
30444810,30446153,1343,125128
30446153,30446669,516,294120
30446669,30447549,880,12103
30447549,30447760,211,279153
30447760,30448566,806,95969
30448566,30449881,1315,86710
30449881,30451075,1194,141148
30451075,30452225,1150,135216
30452225,30453231,1006,135220
30453231,30454343,1112,73732
30454343,30455354,1011,25951
30455354,30455857,503,92420
30455857,30457017,1160,167597
30457017,30457422,405,13248
30457422,30458036,614,123266
30458036,30459293,1257,115047
30459293,30460490,1197,140718
30460490,30461621,1131,289453
30461621,30462774,1153,282386
30462774,30464057,1283,115046
30464057,30465249,1192,68770
30465249,30465857,608,362
30465857,30466276,419,171137
30466276,30467526,1250,292604
30467526,30468627,1101,139797
30468627,30469835,1208,150915
30469835,30471030,1195,45204
30471030,30471582,552,80690
30471582,30472429,847,154282
30472429,30473748,1319,36146
30473748,30474991,1243,220980
30474991,30475176,185,220951
30475176,30476007,831,270778
30476007,30476850,843,290365
30476850,30477497,647,3966
30477497,30477734,237,133225
30477734,30478951,1217,105167
30478951,30479896,945,12544
30479896,30480361,465,17942
30480361,30481606,1245,274376
30481606,30482495,889,304535
30482495,30483687,1192,293531
30483687,30484390,703,56840
30484390,30485270,880,126209
30485270,30485904,634,161975
30485904,30486624,720,138866
30486624,30487811,1187,5912
30487811,30489046,1235,124003
30489046,30490273,1227,7894
30490273,30491480,1207,108640
30491480,30492259,779,1539
30492259,30493472,1213,156718
30493472,30494605,1133,87766
30494605,30495873,1268,26558
30495873,30496863,990,26950
30496863,30497864,1001,18005
30497864,30499126,1262,1733
30499126,30499473,347,83607
30499473,30500753,1280,64588
30500753,30501959,1206,287359
30501959,30502790,831,132866
30502790,30503862,1072,150855
30503862,30504812,950,29091
30504812,30505602,790,157475
30505602,30506757,1155,134121
30506757,30507770,1013,101258
30507770,30508977,1207,65554
30508977,30509505,528,169293
30509505,30510818,1313,280380
30510818,30511982,1164,9174
30511982,30512995,1013,73728
30512995,30514199,1204,135654
30514199,30515455,1256,157400
30515455,30516473,1018,117899
30516473,30517412,939,54666
30517412,30518099,687,15082
30518099,30518678,579,61742
30518678,30519937,1259,231837
30519937,30520885,948,176660
30520885,30521867,982,139387
30521867,30523103,1236,282985
30523103,30523666,563,4687
30523666,30524200,534,132645
30524200,30525376,1176,135227
30525376,30526528,1152,120330
30526528,30526941,413,110522
30526941,30528204,1263,130103
30528204,30529220,1016,130533
30529220,30530489,1269,123284
30530489,30531624,1135,53638
30531624,30532545,921,126842
30532545,30533407,862,134119
30533407,30534446,1039,68762
30534446,30534771,325,279852
30534771,30535648,877,258986
30535648,30536635,987,25766
30536635,30537713,1078,277899
30537713,30538950,1237,147970
30538950,30540214,1264,132280
30540214,30541302,1088,99124
30541302,30542545,1243,95963
30542545,30543802,1257,133263
30543802,30544971,1169,103126
30544971,30546099,1128,48513
30546099,30547150,1051,133424
30547150,30547793,643,121729
30547793,30549066,1273,174132
30549066,30550267,1201,123284
30550267,30550420,153,216570
30550420,30551704,1284,54006
30551704,30552937,1233,1187
30552937,30553646,709,154838
30553646,30554932,1286,86039
30554932,30556101,1169,123135
30556101,30557278,1177,285135
30557278,30558425,1147,6541
30558425,30559786,1361,38026
30559786,30561079,1293,88349
30561079,30562123,1044,156154
30562123,30563337,1214,148993
30563337,30564042,705,133395
30564042,30565226,1184,21305
30565226,30566225,999,4158
30566225,30566535,310,271826
30566535,30567874,1339,129011
30567874,30569035,1161,19132
30569035,30569326,291,163612
30569326,30570595,1269,141279
30570595,30571397,802,141208
30571397,30572550,1153,66464
30572550,30573809,1259,71320
30573809,30574896,1087,224
30574896,30576039,1143,9210
30576039,30577130,1091,104986
30577130,30578310,1180,246893
30578310,30579041,731,139404
30579041,30579942,901,90852
30579942,30580335,393,141279
30580335,30581543,1208,28462
30581543,30582548,1005,129514
30582548,30583029,481,132645
30583029,30583471,442,121130
30583471,30584641,1170,131294
30584641,30585864,1223,122806
30585864,30587116,1252,123715
30587116,30588456,1340,288044
30588456,30589520,1064,276907
30589520,30590597,1077,124520
30590597,30590906,309,220979
30590906,30591901,995,284444
30591901,30592993,1092,4447
30592993,30594051,1058,138043
30594051,30595261,1210,114476
30595261,30596343,1082,274374
30596343,30596812,469,64292
30596812,30597526,714,131742
30597526,30598720,1194,157400
30598720,30599698,978,279363
30599698,30600874,1176,137597
30600874,30602135,1261,23295
30602135,30602680,545,148522
30602680,30603270,590,5083
30603270,30604483,1213,147159
30604483,30605604,1121,141148
30605604,30606875,1271,167022
30606875,30607998,1123,134728
30607998,30609307,1309,58137
30609307,30610372,1065,178450
30610372,30610606,234,134728
30610606,30611824,1218,106969
30611824,30613085,1261,57667
30613085,30614094,1009,119637
30614094,30615355,1261,128761
30615355,30616621,1266,126955
30616621,30617875,1254,258266
30617875,30618316,441,128632
30618316,30619418,1102,134451
30619418,30620370,952,82458
30620370,30621366,996,4687
30621366,30622531,1165,104491
30622531,30623353,822,129396
30623353,30624579,1226,93277
30624579,30624913,334,61741
30624913,30625934,1021,85640
30625934,30626997,1063,291107
30626997,30628285,1288,74797
30628285,30629346,1061,144135
30629346,30630514,1168,174511
30630514,30631674,1160,121760
30631674,30632899,1225,132650
30632899,30634068,1169,134830
30634068,30634952,884,132650
30634952,30636173,1221,150915
30636173,30637458,1285,133395
30637458,30638465,1007,176680
30638465,30639382,917,274376
30639382,30640517,1135,91905
30640517,30641296,779,136863
30641296,30642250,954,3966
30642250,30643521,1271,123266
30643521,30644538,1017,274558
30644538,30645559,1021,155972
30645559,30646460,901,130127
30646460,30647638,1178,63713
30647638,30648699,1061,123285
30648699,30649779,1080,34479
30649779,30650191,412,131228
30650191,30651408,1217,122627
30651408,30652565,1157,258250
30652565,30653430,865,124221
30653430,30653841,411,278289
30653841,30654877,1036,130529
30654877,30655142,265,18524
30655142,30656378,1236,139681
30656378,30657425,1047,91801
30657425,30658565,1140,163381
30658565,30659244,679,136483
30659244,30660483,1239,121069
30660483,30661423,940,72311
30661423,30662362,939,118128
30662362,30663581,1219,137589
30663581,30664830,1249,26987
30664830,30665445,615,109179
30665445,30666573,1128,283242
30666573,30667756,1183,5097
30667756,30668951,1195,46588
30668951,30669222,271,54666
30669222,30670320,1098,8684
30670320,30671527,1207,48830
30671527,30672770,1243,287358
30672770,30673825,1055,275128
30673825,30675027,1202,131203
30675027,30676263,1236,146123
30676263,30676706,443,41170
30676706,30677914,1208,63841
30677914,30679111,1197,61356
30679111,30680220,1109,11079
30680220,30681215,995,82558
30681215,30682478,1263,132601
30682478,30683567,1089,112011
30683567,30684405,838,140931
30684405,30685541,1136,41151
30685541,30686566,1025,352
30686566,30686766,200,58192
30686766,30687937,1171,132073
30687937,30689118,1181,161166
30689118,30690024,906,8674
30690024,30690959,935,13270
30690959,30691648,689,176853
30691648,30692913,1265,108638
30692913,30693720,807,14674
30693720,30694758,1038,130900
30694758,30695998,1240,126861
30695998,30697009,1011,163505
30697009,30698286,1277,123285
30698286,30699457,1171,12545
30699457,30700546,1089,26947
30700546,30701591,1045,8912
30701591,30702829,1238,129011
30702829,30703632,803,60489
30703632,30704766,1134,122806
30704766,30705914,1148,132821
30705914,30707104,1190,124526
30707104,30708228,1124,139307
30708228,30709336,1108,88748
30709336,30710615,1279,121415
30710615,30711856,1241,135580
30711856,30713075,1219,155944
30713075,30713950,875,12118
30713950,30715129,1179,23281
30715129,30716338,1209,134170
30716338,30716591,253,157054
30716591,30717776,1185,41170
30717776,30718154,378,126408
30718154,30718725,571,10172
30718725,30719892,1167,143361
30719892,30720550,658,39478
30720550,30721616,1066,134170
30721616,30722715,1099,130544
30722715,30723762,1047,163518
30723762,30724854,1092,39477
30724854,30725791,937,12971
30725791,30726860,1069,115047
30726860,30728045,1185,108005
30728045,30729150,1105,72205
30729150,30730437,1287,139733
30730437,30731658,1221,129790
30731658,30732802,1144,138631
30732802,30733317,515,104394
30733317,30734378,1061,110243
30734378,30735414,1036,53342
30735414,30736714,1300,133220
30736714,30737386,672,135022
30737386,30738512,1126,137588
30738512,30739591,1079,83606
30739591,30740779,1188,129623
30740779,30741906,1127,101799
30741906,30742797,891,111754
30742797,30743797,1000,133834
30743797,30744709,912,7894
30744709,30745108,399,92002
30745108,30746412,1304,139752
30746412,30747631,1219,130625
30747631,30748889,1258,259009
30748889,30750060,1171,12332
30750060,30750243,183,98645
30750243,30751494,1251,103126
30751494,30752610,1116,14674
30752610,30753201,591,121661
30753201,30753878,677,32136
30753878,30754949,1071,150916
30754949,30755911,962,130975
30755911,30756588,677,112593
30756588,30757789,1201,133447
30757789,30758820,1031,282357
30758820,30760100,1280,24732
30760100,30761081,981,123033
30761081,30762332,1251,70753
30762332,30763133,801,145733
30763133,30763620,487,153309
30763620,30764007,387,152264
30764007,30764604,597,127685
30764604,30765640,1036,164187
30765640,30766677,1037,130533
30766677,30767972,1295,149236
30767972,30769232,1260,133220
30769232,30770322,1090,124549
30770322,30771612,1290,131040
30771612,30772877,1265,147173
30772877,30774122,1245,156973
30774122,30775436,1314,58845
30775436,30776672,1236,65772
30776672,30777786,1114,70837
30777786,30778683,897,57156
30778683,30779792,1109,134451
30779792,30780312,520,89898
30780312,30781516,1204,130876
30781516,30782636,1120,101278
30782636,30783788,1152,139753
30783788,30784766,978,8592
30784766,30785813,1047,46267
30785813,30786905,1092,164187
30786905,30788203,1298,157263
30788203,30789508,1305,46588
30789508,30790705,1197,147962
30790705,30791296,591,271811
30791296,30792483,1187,57156
30792483,30793251,768,134119
30793251,30794512,1261,46890
30794512,30795743,1231,34497
30795743,30795876,133,129325
30795876,30796933,1057,30105
30796933,30798232,1299,135894
30798232,30799354,1122,4275
30799354,30800667,1313,76574
30800667,30800887,220,81870
30800887,30802130,1243,147981
30802130,30803275,1145,60480
30803275,30804392,1117,245708
30804392,30805387,995,121024
30805387,30806550,1163,39478
30806550,30807721,1171,67860
30807721,30808894,1173,281131
30808894,30810029,1135,268287
30810029,30811128,1099,28868
30811128,30812375,1247,163527
30812375,30813600,1225,163726
30813600,30814644,1044,142358
30814644,30815714,1070,163384
30815714,30816922,1208,132777
30816922,30818165,1243,133273
30818165,30819533,1368,174132
30819533,30820720,1187,12544
30820720,30821288,568,134707
30821288,30822564,1276,121331
30822564,30823865,1301,132592
30823865,30824312,447,163518
30824312,30825529,1217,66622
30825529,30826628,1099,84357
30826628,30826831,203,129396
30826831,30827759,928,22179
30827759,30828936,1177,64075
30828936,30829438,502,126292
30829438,30830638,1200,142733
30830638,30830986,348,86708
30830986,30832244,1258,284269
30832244,30832634,390,59175
30832634,30833598,964,131732
30833598,30834849,1251,89390
30834849,30835934,1085,54016
30835934,30836917,983,126794
30836917,30837763,846,67233
30837763,30838312,549,98876
30838312,30839467,1155,39840
30839467,30840639,1172,37092
30840639,30841335,696,157242
30841335,30842574,1239,3961
30842574,30843609,1035,65803
30843609,30844733,1124,92934
30844733,30845663,930,60801
30845663,30846868,1205,10642
30846868,30848107,1239,88349
30848107,30849344,1237,44937
30849344,30850369,1025,160592
30850369,30851572,1203,72210
30851572,30852781,1209,140639
30852781,30853847,1066,48032
30853847,30854965,1118,16020
30854965,30855421,456,124558
30855421,30856267,846,124990
30856267,30857394,1127,26520
