mel_spectro_start,mel_spectro_end,mel_spectro_length,Speaker
30857394,30858503,1109,104637
30858503,30859721,1218,291609
30859721,30860979,1258,101278
30860979,30861186,207,147159
30861186,30862197,1011,147173
30862197,30863130,933,58433
30863130,30864267,1137,127703
30864267,30865349,1082,154284
30865349,30866616,1267,164187
30866616,30867600,984,275127
30867600,30868569,969,287139
30868569,30869660,1091,46712
30869660,30870874,1214,132530
30870874,30872031,1157,66622
30872031,30873114,1083,134592
30873114,30874332,1218,296473
30874332,30874624,292,259009
30874624,30875665,1041,246893
30875665,30875762,97,6557
30875762,30876795,1033,282385
30876795,30877933,1138,47032
30877933,30879047,1114,41911
30879047,30880310,1263,145703
30880310,30881523,1213,140222
30881523,30882740,1217,125883
30882740,30883993,1253,138866
30883993,30884908,915,13364
30884908,30885748,840,276732
30885748,30886259,511,157636
30886259,30887532,1273,128331
30887532,30888627,1095,156224
30888627,30889812,1185,122789
30889812,30891074,1262,126945
30891074,30892285,1211,890
30892285,30893518,1233,131218
30893518,30894673,1155,91072
30894673,30895691,1018,293663
30895691,30896236,545,270778
30896236,30897503,1267,162375
30897503,30898332,829,11077
30898332,30899484,1152,142727
30899484,30900471,987,87280
30900471,30901768,1297,284433
30901768,30902786,1018,185488
30902786,30903832,1046,135264
30903832,30905147,1315,83708
30905147,30906280,1133,109176
30906280,30906513,233,61776
30906513,30907622,1109,289453
30907622,30908440,818,77782
30908440,30909738,1298,122801
30909738,30910215,477,31089
30910215,30910770,555,132650
30910770,30911592,822,6541
30911592,30912721,1129,232057
30912721,30913250,529,117382
30913250,30913864,614,153733
30913864,30914047,183,39761
30914047,30915246,1199,262305
30915246,30916245,999,1536
30916245,30917107,862,137106
30917107,30917822,715,71320
30917822,30919002,1180,82020
30919002,30920318,1316,121449
30920318,30921426,1108,84349
30921426,30922667,1241,120318
30922667,30923929,1262,279775
30923929,30924951,1022,68344
30924951,30925798,847,160958
30925798,30926842,1044,162238
30926842,30927813,971,128310
30927813,30928931,1118,62851
30928931,30930247,1316,102240
30930247,30931499,1252,140071
30931499,30932602,1103,167597
30932602,30933774,1172,86683
30933774,30934915,1141,136280
30934915,30936048,1133,167609
30936048,30936791,743,126955
30936791,30937690,899,294554
30937690,30938963,1273,282383
30938963,30939872,909,104890
30939872,30940583,711,135635
30940583,30941916,1333,10822
30941916,30942858,942,125140
30942858,30944054,1196,132568
30944054,30945147,1093,159386
30945147,30945653,506,130494
30945653,30946155,502,140040
30946155,30947205,1050,137141
30947205,30948337,1132,129514
30948337,30949585,1248,106965
30949585,30949988,403,284269
30949988,30950657,669,75242
30950657,30951826,1169,95441
30951826,30952850,1024,176698
30952850,30953507,657,132848
30953507,30953796,289,123048
30953796,30954521,725,294114
30954521,30955540,1019,155521
30955540,30956323,783,123266
30956323,30957132,809,75810
30957132,30958289,1157,76046
30958289,30959580,1291,156224
30959580,30960823,1243,123866
30960823,30962139,1316,92806
30962139,30963102,963,25951
30963102,30963367,265,157236
30963367,30963837,470,121446
30963837,30964348,511,48830
30964348,30965645,1297,11547
30965645,30966598,953,137588
30966598,30967061,463,137141
30967061,30967982,921,54016
30967982,30969247,1265,92420
30969247,30969646,399,125123
30969646,30970945,1299,862
30970945,30971632,687,136863
30971632,30972805,1173,56179
30972805,30973278,473,131735
30973278,30974525,1247,105398
30974525,30975766,1241,122025
30975766,30976957,1191,84349
30976957,30978226,1269,135654
30978226,30979490,1264,32135
30979490,30980709,1219,5417
30980709,30981964,1255,138033
30981964,30982957,993,75355
30982957,30983910,953,147159
30983910,30984925,1015,6398
30984925,30986152,1227,98877
30986152,30986430,278,145145
30986430,30987384,954,220951
30987384,30988634,1250,38026
30988634,30989300,666,145701
30989300,30990360,1060,67592
30990360,30991227,867,9210
30991227,30992443,1216,287359
30992443,30993672,1229,37090
30993672,30994837,1165,277898
30994837,30995774,937,39477
30995774,30996132,358,130627
30996132,30997151,1019,124221
30997151,30998099,948,18006
30998099,30999199,1100,11546
30999199,31000355,1156,142750
31000355,31001053,698,149739
31001053,31002234,1181,165428
31002234,31003050,816,280922
31003050,31004152,1102,161102
31004152,31005381,1229,126296
31005381,31006476,1095,142279
31006476,31007615,1139,141320
31007615,31008316,701,163518
31008316,31009143,827,43321
31009143,31010412,1269,130627
31010412,31011593,1181,126860
31011593,31012834,1241,106965
31012834,31013011,177,161226
31013011,31014029,1018,3586
31014029,31014333,304,122467
31014333,31015490,1157,87280
31015490,31016685,1195,135814
31016685,31017946,1261,156720
31017946,31019012,1066,178029
31019012,31020064,1052,39515
31020064,31021197,1133,121543
31021197,31022481,1284,47237
31022481,31023032,551,175962
31023032,31024070,1038,27593
31024070,31024666,596,101262
31024666,31025801,1135,12546
31025801,31026964,1163,135814
31026964,31027863,899,109507
31027863,31028883,1020,149881
31028883,31029202,319,129396
31029202,31030171,969,128632
31030171,31031229,1058,31609
31031229,31032054,825,153728
31032054,31033297,1243,76046
31033297,31034464,1167,110705
31034464,31035456,992,88349
31035456,31036355,899,290365
31036355,31037598,1243,143264
31037598,31038686,1088,18006
31038686,31039219,533,140067
31039219,31040349,1130,125123
31040349,31041605,1256,290361
31041605,31042689,1084,73958
31042689,31043578,889,168062
31043578,31044895,1317,9010
31044895,31046126,1231,56837
31046126,31047375,1249,39970
31047375,31048067,692,126408
31048067,31049002,935,45204
31049002,31049954,952,140718
31049954,31051136,1182,71320
31051136,31052373,1237,132601
31052373,31053306,933,141642
31053306,31054582,1276,275885
31054582,31055797,1215,149890
31055797,31056749,952,56837
31056749,31057994,1245,149939
31057994,31059145,1151,57837
31059145,31060291,1146,136458
31060291,31061437,1146,1731
31061437,31062495,1058,104986
31062495,31063173,678,112061
31063173,31064211,1038,300208
31064211,31064410,199,119637
31064410,31065690,1280,296465
31065690,31066915,1225,164327
31066915,31068132,1217,39971
31068132,31068530,398,101883
31068530,31069581,1051,138042
31069581,31070709,1128,134728
31070709,31071817,1108,139710
31071817,31072153,336,135657
31072153,31072688,535,61741
31072688,31073955,1267,186232
31073955,31075125,1170,139009
31075125,31075651,526,75365
31075651,31075946,295,86683
31075946,31077026,1080,233366
31077026,31078075,1049,130503
31078075,31078838,763,171138
31078838,31079966,1128,86679
31079966,31081053,1087,69422
31081053,31081507,454,135762
31081507,31082641,1134,142318
31082641,31083058,417,98876
31083058,31083693,635,157236
31083693,31084891,1198,283242
31084891,31085536,645,138113
31085536,31085948,412,290349
31085948,31087236,1288,294697
31087236,31088388,1152,32137
31088388,31089432,1044,139200
31089432,31090706,1274,65772
31090706,31091965,1259,147159
31091965,31093213,1248,91906
31093213,31093962,749,170452
31093962,31094361,399,121799
31094361,31094462,101,24732
31094462,31095697,1235,47541
31095697,31096748,1051,111574
31096748,31097650,902,91801
31097650,31098817,1167,95441
31098817,31099882,1065,131203
31099882,31101093,1211,172165
31101093,31102273,1180,101265
31102273,31103485,1212,160438
31103485,31103994,509,145700
31103994,31105121,1127,128345
31105121,31106169,1048,49750
31106169,31107176,1007,6506
31107176,31108473,1297,130755
31108473,31109713,1240,68359
31109713,31111025,1312,121064
31111025,31112258,1233,127691
31112258,31113265,1007,87791
31113265,31114294,1029,137154
31114294,31115303,1009,104886
31115303,31116254,951,92930
31116254,31117193,939,83706
31117193,31117667,474,105390
31117667,31118453,786,11612
31118453,31118649,196,86026
31118649,31119026,377,115047
31119026,31119279,253,25766
31119279,31119828,549,126539
31119828,31120774,946,149880
31120774,31121905,1131,41151
31121905,31122472,567,106965
31122472,31123413,941,132866
31123413,31124407,994,64717
31124407,31125577,1170,112597
31125577,31126800,1223,84122
31126800,31127095,295,292138
31127095,31127739,644,32137
31127739,31128911,1172,123283
31128911,31130075,1164,63713
31130075,31131069,994,138486
31131069,31132150,1081,108638
31132150,31132778,628,127703
31132778,31133692,914,139707
31133692,31134675,983,48032
31134675,31135580,905,165428
31135580,31135975,395,134804
31135975,31136814,839,298549
31136814,31137939,1125,18527
31137939,31139088,1149,186230
31139088,31140379,1291,8141
31140379,31141594,1215,73024
31141594,31142734,1140,14929
31142734,31143239,505,40556
31143239,31144595,1356,145703
31144595,31145815,1220,275128
31145815,31146927,1112,6506
31146927,31147129,202,63841
31147129,31147483,354,61776
31147483,31148290,807,124164
31148290,31149371,1081,134148
31149371,31150324,953,8912
31150324,31151402,1078,121140
31151402,31152651,1249,129443
31152651,31153261,610,158081
31153261,31153813,552,252341
31153813,31155042,1229,13185
31155042,31155442,400,39475
31155442,31156663,1221,46267
31156663,31157538,875,121799
31157538,31158539,1001,86683
31158539,31159076,537,130878
31159076,31160240,1164,146437
31160240,31160831,591,123176
31160831,31161947,1116,6541
31161947,31163198,1251,125941
31163198,31163610,412,270777
31163610,31164595,985,156014
31164595,31165669,1074,187466
31165669,31166206,537,123059
31166206,31167288,1082,88086
31167288,31168413,1125,86588
31168413,31169731,1318,81843
31169731,31170900,1169,254949
31170900,31171270,370,138042
31171270,31172249,979,14013
31172249,31173474,1225,108621
31173474,31174649,1175,5791
31174649,31175093,444,290047
31175093,31176232,1139,126286
31176232,31177281,1049,233382
31177281,31178267,986,284445
31178267,31179478,1211,86804
31179478,31180043,565,156017
31180043,31180832,789,141270
31180832,31181959,1127,134592
31181959,31183216,1257,56840
31183216,31184394,1178,7574
31184394,31184840,446,271812
31184840,31185424,584,58193
31185424,31186497,1073,122614
31186497,31187456,959,9174
31187456,31188817,1361,245707
31188817,31190104,1287,70837
31190104,31191287,1183,127525
31191287,31192531,1244,58090
31192531,31193600,1069,187466
31193600,31194025,425,135657
31194025,31195297,1272,64713
31195297,31196123,826,68344
31196123,31197324,1201,63839
31197324,31198538,1214,54006
31198538,31199660,1122,121068
31199660,31200777,1117,157236
31200777,31201894,1117,80656
31201894,31203132,1238,293663
31203132,31204060,928,39501
31204060,31205068,1008,130878
31205068,31206387,1319,22574
31206387,31207412,1025,15082
31207412,31208568,1156,134451
31208568,31209743,1175,127597
31209743,31210922,1179,57154
31210922,31211867,945,62347
31211867,31213119,1252,72210
31213119,31214167,1048,159227
31214167,31215319,1152,134465
31215319,31216256,937,96168
31216256,31217420,1164,156968
31217420,31218406,986,135249
31218406,31219515,1109,172156
31219515,31220696,1181,142752
31220696,31221472,776,144019
31221472,31222667,1195,139358
31222667,31223617,950,109658
31223617,31224542,925,69607
31224542,31225591,1049,130125
31225591,31226551,960,144987
31226551,31227693,1142,154284
31227693,31229025,1332,32637
31229025,31230054,1029,130533
31230054,31231333,1279,109176
31231333,31232368,1035,4690
31232368,31233557,1189,135635
31233557,31234673,1116,107621
31234673,31235930,1257,37134
31235930,31237293,1363,149791
31237293,31238243,950,12715
31238243,31239386,1143,134170
31239386,31240479,1093,130900
31240479,31241641,1162,128145
31241641,31242896,1255,123285
31242896,31244112,1216,4445
31244112,31245373,1261,133279
31245373,31246536,1163,63095
31246536,31247731,1195,141320
31247731,31248970,1239,167023
31248970,31250193,1223,156757
31250193,31251091,898,134160
31251091,31252038,947,131735
31252038,31252962,924,124990
31252962,31253924,962,141642
31253924,31254617,693,15446
31254617,31255083,466,159371
31255083,31256283,1200,68192
31256283,31257548,1265,118119
31257548,31257931,383,39913
31257931,31258202,271,71401
31258202,31259355,1153,287671
31259355,31260421,1066,291107
31260421,31261436,1015,131732
31261436,31262403,967,10988
31262403,31262735,332,121528
31262735,31263062,327,123192
31263062,31264043,981,122809
31264043,31264795,752,170982
31264795,31265218,423,84349
31265218,31265755,537,285314
31265755,31266004,249,161100
31266004,31267274,1270,293168
31267274,31268476,1202,31629
31268476,31269346,870,73846
31269346,31270397,1051,136483
31270397,31271541,1144,246948
31271541,31272590,1049,244431
31272590,31273759,1169,125001
31273759,31274356,597,21305
31274356,31274937,581,126959
31274937,31275896,959,65534
31275896,31276093,197,126408
31276093,31277230,1137,13185
31277230,31278309,1079,132882
31278309,31279356,1047,55856
31279356,31280588,1232,8592
31280588,31281581,993,54487
31281581,31282677,1096,75360
31282677,31283729,1052,157242
31283729,31284871,1142,152826
31284871,31285207,336,73846
31285207,31285446,239,95963
31285446,31286398,952,67584
31286398,31287420,1022,4687
31287420,31288669,1249,68770
31288669,31289909,1240,85640
31289909,31291085,1176,96672
31291085,31292256,1171,157636
31292256,31293305,1049,135636
31293305,31294542,1237,96175
31294542,31295630,1088,138545
31295630,31296839,1209,130296
31296839,31298012,1173,109176
31298012,31299301,1289,131259
31299301,31299703,402,77778
31299703,31300991,1288,10822
31300991,31301418,427,27504
31301418,31302531,1113,160602
31302531,31303844,1313,14497
31303844,31305155,1311,72927
31305155,31306394,1239,152831
31306394,31306841,447,31629
31306841,31307990,1149,8927
31307990,31309205,1215,861
31309205,31310480,1275,183988
31310480,31311595,1115,155968
31311595,31312837,1242,271817
31312837,31313909,1072,281188
31313909,31314884,975,160952
31314884,31316033,1149,8912
31316033,31317035,1002,4479
31317035,31318122,1087,36146
31318122,31318453,331,127685
31318453,31318650,197,157236
31318650,31319841,1191,68358
31319841,31321029,1188,12898
31321029,31321994,965,133224
31321994,31322556,562,39648
31322556,31323771,1215,184264
31323771,31324531,760,121902
31324531,31325666,1135,101258
31325666,31326012,346,156017
31326012,31327237,1225,34497
31327237,31328486,1249,131882
31328486,31329017,531,11612
31329017,31330097,1080,24758
31330097,31331399,1302,156154
31331399,31332390,991,12926
31332390,31332764,374,67851
31332764,31333747,983,159228
31333747,31334821,1074,139350
31334821,31335332,511,132644
31335332,31336556,1224,283138
31336556,31337791,1235,668
31337791,31338906,1115,170976
31338906,31340207,1301,68369
31340207,31341240,1033,105398
31341240,31342471,1231,54666
31342471,31343566,1095,122443
31343566,31344206,640,62850
31344206,31345532,1326,107486
31345532,31346797,1265,293959
31346797,31348065,1268,131040
31348065,31348685,620,119637
31348685,31349818,1133,142858
31349818,31350604,786,92930
31350604,31351750,1146,85684
31351750,31352983,1233,2777
31352983,31354220,1237,131751
31354220,31355436,1216,129317
31355436,31356329,893,50778
31356329,31357287,958,1731
31357287,31358372,1085,121541
31358372,31359521,1149,62851
31359521,31360310,789,159371
31360310,31361206,896,12898
31361206,31361583,377,129396
31361583,31362625,1042,9174
31362625,31363684,1059,141148
31363684,31364684,1000,109185
31364684,31364837,153,285137
31364837,31365558,721,7887
31365558,31366695,1137,129388
31366695,31367794,1099,153958
31367794,31368864,1070,233342
31368864,31369684,820,161714
31369684,31370665,981,130876
31370665,31370896,231,362
31370896,31371990,1094,148920
31371990,31372407,417,121331
31372407,31373466,1059,138113
31373466,31374461,995,121106
31374461,31375661,1200,157242
31375661,31376666,1005,86804
31376666,31377922,1256,139324
31377922,31379237,1315,92812
31379237,31380455,1218,287357
31380455,31381798,1343,134789
31381798,31382977,1179,105167
31382977,31383892,915,132891
31383892,31385021,1129,60480
31385021,31386011,990,177627
31386011,31386908,897,158744
31386908,31388101,1193,29012
31388101,31389032,931,22178
31389032,31390248,1216,62516
31390248,31391356,1108,170956
31391356,31392577,1221,37999
31392577,31393763,1186,140639
31393763,31395054,1291,6174
31395054,31396303,1249,130870
31396303,31397077,774,32451
31397077,31397810,733,11546
31397810,31399071,1261,64974
31399071,31399931,860,139009
31399931,31400884,953,154736
31400884,31402006,1122,144503
31402006,31402508,502,132848
31402508,31403634,1126,106800
31403634,31404770,1136,30591
31404770,31405507,737,160438
31405507,31406456,949,138032
31406456,31407641,1185,56777
31407641,31408842,1201,133224
31408842,31410088,1246,10088
31410088,31411217,1129,125123
31411217,31412511,1294,279775
31412511,31413562,1051,50777
31413562,31414698,1136,132777
31414698,31415829,1131,301693
31415829,31416975,1146,64974
31416975,31418126,1151,143005
31418126,31419320,1194,166683
31419320,31420337,1017,63101
31420337,31421280,943,30593
31421280,31422478,1198,10702
31422478,31423548,1070,145083
31423548,31424873,1325,398
31424873,31425826,953,139308
31425826,31426581,755,91801
31426581,31427830,1249,157056
31427830,31428995,1165,39478
31428995,31429913,918,160438
31429913,31431202,1289,298549
31431202,31432013,811,139356
31432013,31432565,552,138032
31432565,31433147,582,131295
31433147,31434305,1158,78885
31434305,31435370,1065,130494
31435370,31436136,766,133471
31436136,31437181,1045,127704
31437181,31438306,1125,47030
31438306,31439135,829,245687
31439135,31440363,1228,3961
31440363,31441368,1005,11547
31441368,31442598,1230,86683
31442598,31443629,1031,142279
31443629,31444699,1070,102250
31444699,31445014,315,56777
31445014,31446198,1184,59167
31446198,31447224,1026,54487
31447224,31447651,427,220951
31447651,31448753,1102,262269
31448753,31449638,885,135762
31449638,31450733,1095,126221
31450733,31450956,223,163505
31450956,31452055,1099,110054
31452055,31453307,1252,14936
31453307,31454293,986,157263
31454293,31455616,1323,138545
31455616,31456849,1233,11077
31456849,31457394,545,122467
31457394,31458649,1255,66176
31458649,31459024,375,133396
31459024,31460146,1122,121541
31460146,31461523,1377,67863
31461523,31462772,1249,26951
31462772,31464062,1290,291170
31464062,31465356,1294,5330
31465356,31465600,244,104394
31465600,31466571,971,160188
31466571,31467446,875,136863
31467446,31467978,532,37092
31467978,31468591,613,102381
31468591,31469902,1311,57416
31469902,31470627,725,292252
31470627,31471819,1192,128310
31471819,31472131,312,157861
31472131,31473310,1179,244443
31473310,31474384,1074,274375
31474384,31474648,264,54016
31474648,31475856,1208,142824
31475856,31477117,1261,80534
31477117,31478364,1247,1562
31478364,31479470,1106,56175
31479470,31480167,697,131113
31480167,31481390,1223,121079
31481390,31481778,388,56574
31481778,31482081,303,36633
31482081,31483315,1234,13185
31483315,31483986,671,84010
31483986,31484993,1007,31629
31484993,31485199,206,108638
31485199,31486342,1143,106965
31486342,31486639,297,26894
31486639,31487826,1187,133263
31487826,31488892,1066,12332
31488892,31489858,966,85685
31489858,31490768,910,176854
31490768,31491965,1197,54487
31491965,31493087,1122,104890
31493087,31494274,1187,134120
31494274,31495368,1094,274375
31495368,31496505,1137,37090
31496505,31497428,923,122441
31497428,31498641,1213,700
31498641,31499917,1276,128138
31499917,31501169,1252,240992
31501169,31501695,526,129388
31501695,31502597,902,5416
31502597,31503778,1181,9010
31503778,31504554,776,274376
31504554,31505703,1149,134149
31505703,31506638,935,80690
31506638,31507792,1154,8689
31507792,31508938,1146,281131
31508938,31510151,1213,156967
31510151,31511458,1307,279363
31511458,31512640,1182,143477
31512640,31513836,1196,157243
31513836,31514744,908,87732
31514744,31515959,1215,66176
31515959,31517147,1188,120325
31517147,31517376,229,72311
31517376,31518266,890,156724
31518266,31518861,595,149739
31518861,31519990,1129,144999
31519990,31521093,1103,103120
31521093,31522375,1282,723
31522375,31523432,1057,130989
31523432,31524597,1165,274378
31524597,31525810,1213,129064
31525810,31526323,513,295197
31526323,31527238,915,86026
31527238,31527689,451,123176
31527689,31528184,495,86039
31528184,31529339,1155,129597
31529339,31530601,1262,143005
31530601,31531050,449,139035
31531050,31531233,183,129440
31531233,31532136,903,128660
31532136,31533345,1209,6397
31533345,31534492,1147,61421
31534492,31535563,1071,110061
31535563,31536623,1060,121766
31536623,31537571,948,139361
31537571,31538592,1021,153733
31538592,31539846,1254,46267
31539846,31541070,1224,76574
31541070,31542342,1272,156968
31542342,31543646,1304,39971
31543646,31544885,1239,129393
31544885,31546105,1220,132777
31546105,31547189,1084,232057
31547189,31547943,754,69412
31547943,31548948,1005,121446
31548948,31550155,1207,160952
31550155,31550674,519,131722
31550674,31551775,1101,121085
31551775,31552888,1113,127685
31552888,31554066,1178,86741
31554066,31555097,1031,130871
31555097,31556387,1290,84447
31556387,31557566,1179,6557
31557566,31558713,1147,131226
31558713,31559778,1065,170952
31559778,31561034,1256,270777
31561034,31562009,975,36641
31562009,31563272,1263,137589
31563272,31564258,986,100145
31564258,31565527,1269,102240
31565527,31566796,1269,160602
31566796,31568134,1338,37999
31568134,31569410,1276,28247
31569410,31569837,427,120282
31569837,31570499,662,232057
31570499,31571670,1171,142311
31571670,31572563,893,185125
31572563,31573626,1063,291107
31573626,31574843,1217,122806
31574843,31575911,1068,48579
31575911,31576426,515,19665
31576426,31577599,1173,16632
31577599,31578342,743,284424
31578342,31579321,979,143893
31579321,31580396,1075,132891
31580396,31580782,386,108638
31580782,31582037,1255,145083
31582037,31583106,1069,4654
31583106,31583937,831,89894
31583937,31585223,1286,95870
31585223,31586319,1096,154697
31586319,31587420,1101,258986
31587420,31588289,869,174960
31588289,31589545,1256,83633
31589545,31590707,1162,279153
31590707,31591872,1165,105383
31591872,31593031,1159,9920
31593031,31593475,444,187464
31593475,31594315,840,862
31594315,31595538,1223,126539
31595538,31596594,1056,10674
31596594,31597865,1271,75355
31597865,31598662,797,132866
31598662,31599797,1135,275147
31599797,31600996,1199,157263
31600996,31602186,1190,277899
31602186,31603275,1089,216563
31603275,31604480,1205,76044
31604480,31605622,1142,157242
31605622,31606339,717,128678
31606339,31607602,1263,111961
31607602,31608759,1157,9010
31608759,31610103,1344,73728
31610103,31611358,1255,282383
31611358,31612543,1185,108640
31612543,31613765,1222,88483
31613765,31615021,1256,84447
31615021,31616123,1102,11734
31616123,31617324,1201,92930
31617324,31618604,1280,142858
31618604,31619704,1100,139743
31619704,31620113,409,126336
31620113,31621294,1181,284424
31621294,31622566,1272,129443
31622566,31622934,368,77361
31622934,31623765,831,5776
31623765,31625102,1337,105168
31625102,31626083,981,1562
31626083,31627107,1024,136271
31627107,31628074,967,72311
31628074,31629174,1100,48579
31629174,31630439,1265,258959
31630439,31630930,491,122627
31630930,31631157,227,121085
31631157,31631461,304,232057
31631461,31632630,1169,144986
31632630,31633892,1262,156973
31633892,31634894,1002,252342
31634894,31635935,1041,154697
31635935,31637078,1143,149880
31637078,31638098,1020,87280
31638098,31639222,1124,21305
31639222,31639518,296,12544
31639518,31640716,1198,91801
31640716,31641970,1254,87732
31641970,31643270,1300,151817
31643270,31644318,1048,62850
31644318,31645509,1191,130101
31645509,31646033,524,83606
31646033,31647050,1017,178450
31647050,31648097,1047,157644
31648097,31649365,1268,121543
31649365,31650507,1142,212
31650507,31651746,1239,157400
31651746,31652934,1188,170951
31652934,31654153,1219,56840
31654153,31655211,1058,86804
31655211,31656433,1222,90852
31656433,31657512,1079,88349
31657512,31658502,990,171107
31658502,31659696,1194,125123
31659696,31660011,315,146346
31660011,31661232,1221,139355
31661232,31662511,1279,39475
31662511,31663470,959,133393
31663470,31664582,1112,126296
31664582,31665719,1137,144987
31665719,31667040,1321,282406
31667040,31667584,544,128990
31667584,31668345,761,171108
31668345,31669492,1147,160602
31669492,31670080,588,304534
31670080,31670665,585,102240
31670665,31671916,1251,158781
31671916,31672913,997,282357
31672913,31674056,1143,164101
31674056,31675182,1126,170952
31675182,31676245,1063,66465
31676245,31677066,821,161707
31677066,31678025,959,1043
31678025,31679118,1093,86741
31679118,31680368,1250,59239
31680368,31681406,1038,14013
31681406,31682643,1237,16632
31682643,31683793,1150,96241
31683793,31685025,1232,82020
31685025,31686216,1191,110706
31686216,31687197,981,53343
31687197,31688209,1012,756
31688209,31689268,1059,122944
31689268,31690498,1230,61743
31690498,31691643,1145,158081
31691643,31692681,1038,136610
31692681,31693881,1200,132280
31693881,31694948,1067,132300
31694948,31695782,834,176854
31695782,31696953,1171,293957
31696953,31698099,1146,129513
31698099,31699372,1273,13364
31699372,31700343,971,126929
31700343,31700749,406,59175
31700749,31701965,1216,186230
31701965,31702850,885,187018
31702850,31703916,1066,93277
31703916,31705002,1086,82904
31705002,31706100,1098,101265
31706100,31707380,1280,130727
31707380,31708419,1039,14497
31708419,31708917,498,160188
31708917,31710088,1171,9920
31710088,31711297,1209,131735
31711297,31712280,983,130755
31712280,31712978,698,132777
31712978,31713952,974,133395
31713952,31715175,1223,115968
31715175,31715631,456,84010
31715631,31716756,1125,23295
31716756,31717860,1104,104391
31717860,31719123,1263,254918
31719123,31719311,188,107480
31719311,31720354,1043,86710
31720354,31721180,826,86040
31721180,31721937,757,161707
31721937,31723069,1132,176683
31723069,31724307,1238,132848
31724307,31725488,1181,140931
31725488,31726525,1037,107621
31726525,31727692,1167,105171
31727692,31727963,271,105383
31727963,31729221,1258,144496
31729221,31730476,1255,174953
31730476,31730649,173,135657
31730649,31731912,1263,87280
31731912,31732283,371,124587
31732283,31733475,1192,182402
31733475,31734504,1029,91902
31734504,31735728,1224,86741
31735728,31736840,1112,81881
31736840,31738037,1197,22179
31738037,31739230,1193,96241
31739230,31739817,587,141791
31739817,31741032,1215,94522
31741032,31742093,1061,54006
31742093,31743020,927,143483
31743020,31744215,1195,171109
31744215,31745158,943,133290
31745158,31745426,268,129443
31745426,31746304,878,84447
31746304,31746617,313,89735
31746617,31747784,1167,130504
31747784,31748908,1124,141642
31748908,31750121,1213,132485
31750121,31751354,1233,101799
31751354,31752165,811,132644
31752165,31753458,1293,100431
31753458,31754305,847,76974
31754305,31755515,1210,68369
31755515,31756475,960,278220
31756475,31757576,1101,274558
31757576,31758819,1243,83633
31758819,31759506,687,296078
31759506,31760699,1193,77779
31760699,31761847,1148,15305
31761847,31763068,1221,129581
31763068,31763933,865,46240
31763933,31764108,175,132644
31764108,31765277,1169,175448
31765277,31766270,993,139753
31766270,31767543,1273,6175
31767543,31768615,1072,277898
31768615,31769504,889,156963
31769504,31769689,185,65534
31769689,31770365,676,133217
31770365,31771277,912,39840
31771277,31772099,822,87791
31772099,31773444,1345,129808
31773444,31774703,1259,10822
31774703,31775956,1253,139291
31775956,31777028,1072,162667
31777028,31777821,793,163606
31777821,31778144,323,95969
31778144,31779154,1010,145699
31779154,31780281,1127,16002
31780281,31781573,1292,41259
31781573,31782362,789,126232
31782362,31783501,1139,19373
31783501,31784630,1129,723
31784630,31785766,1136,63885
31785766,31787098,1332,65554
31787098,31787396,298,121024
31787396,31788309,913,14274
31788309,31789360,1051,39477
31789360,31789780,420,144496
31789780,31790891,1111,14904
31790891,31791915,1024,31668
31791915,31793003,1088,9919
31793003,31793988,985,131113
31793988,31794964,976,159228
31794964,31795962,998,109179
31795962,31797217,1255,70843
31797217,31798437,1220,129514
31798437,31799564,1127,146437
31799564,31800541,977,67218
31800541,31801445,904,131899
31801445,31802603,1158,234100
31802603,31803882,1279,147967
31803882,31805026,1144,76043
31805026,31806049,1023,3961
31806049,31807321,1272,129011
31807321,31808462,1141,126851
31808462,31809765,1303,49755
31809765,31810543,778,121331
31810543,31811746,1203,44577
31811746,31812930,1184,6525
