mel_spectro_start,mel_spectro_end,mel_spectro_length,Speaker
31812930,31813611,681,130486
31813611,31814477,866,126928
31814477,31815619,1142,67584
31815619,31816883,1264,44937
31816883,31817959,1076,134451
31817959,31818898,939,110061
31818898,31820063,1165,141240
31820063,31821230,1167,24514
31821230,31822327,1097,127595
31822327,31823460,1133,132891
31823460,31824647,1187,171108
31824647,31825752,1105,102238
31825752,31826752,1000,5084
31826752,31827960,1208,124994
31827960,31829182,1222,102232
31829182,31829737,555,144965
31829737,31830806,1069,127215
31830806,31831963,1157,176660
31831963,31833142,1179,61777
31833142,31833559,417,26950
31833559,31834650,1091,138043
31834650,31835703,1053,98877
31835703,31836738,1035,124595
31836738,31837238,500,130994
31837238,31838547,1309,134728
31838547,31839601,1054,4158
31839601,31840815,1214,123135
31840815,31841889,1074,163322
31841889,31843120,1231,73728
31843120,31844407,1287,128660
31844407,31845302,895,7371
31845302,31845919,617,66184
31845919,31847058,1139,55927
31847058,31847675,617,141242
31847675,31848647,972,170982
31848647,31849915,1268,275128
31849915,31851001,1086,64290
31851001,31852068,1067,71320
31852068,31853221,1153,52087
31853221,31853919,698,160953
31853919,31855131,1212,134825
31855131,31855345,214,182394
31855345,31856122,777,129623
31856122,31857350,1228,178748
31857350,31858532,1182,131228
31858532,31859575,1043,122789
31859575,31860701,1126,270778
31860701,31861856,1155,20028
31861856,31862968,1112,73729
31862968,31864193,1225,48842
31864193,31865459,1266,157859
31865459,31866535,1076,244431
31866535,31867768,1233,110520
31867768,31868867,1099,96151
31868867,31869552,685,178450
31869552,31869917,365,129393
31869917,31870936,1019,157066
31870936,31872181,1245,121760
31872181,31873427,1246,9915
31873427,31874597,1170,5703
31874597,31875890,1293,167023
31875890,31877130,1240,281132
31877130,31878317,1187,135897
31878317,31879247,930,133225
31879247,31880353,1106,62347
31880353,31881034,681,26982
31881034,31882366,1332,155944
31882366,31883297,931,144987
31883297,31884442,1145,143307
31884442,31884852,410,31629
31884852,31885999,1147,161166
31885999,31887306,1307,1187
31887306,31887653,347,110238
31887653,31888853,1200,141240
31888853,31889969,1116,131735
31889969,31891026,1057,69550
31891026,31892243,1217,6397
31892243,31893488,1245,48830
31893488,31894604,1116,105383
31894604,31895626,1022,156015
31895626,31895900,274,105394
31895900,31897029,1129,90850
31897029,31898226,1197,216563
31898226,31899424,1198,48848
31899424,31899599,175,132717
31899599,31900898,1299,141268
31900898,31902132,1234,131722
31902132,31902669,537,275212
31902669,31903825,1156,87508
31903825,31904868,1043,140639
31904868,31905896,1028,159228
31905896,31907025,1129,26520
31907025,31908196,1171,366
31908196,31909461,1265,129325
31909461,31910697,1236,126233
31910697,31911885,1188,60801
31911885,31913179,1294,84122
31913179,31913832,653,157480
31913832,31914792,960,110054
31914792,31915947,1155,117899
31915947,31916924,977,41259
31916924,31917888,964,115686
31917888,31918796,908,280380
31918796,31919899,1103,292347
31919899,31920332,433,11243
31920332,31921410,1078,130225
31921410,31922250,840,45217
31922250,31922967,717,122443
31922967,31924236,1269,135897
31924236,31925495,1259,53342
31925495,31926481,986,61421
31926481,31927665,1184,1187
31927665,31928594,929,291953
31928594,31929569,975,32139
31929569,31930872,1303,32136
31930872,31932022,1150,294551
31932022,31933084,1062,1119
31933084,31933989,905,98877
31933989,31935064,1075,5084
31935064,31936173,1109,126794
31936173,31937430,1257,74477
31937430,31938644,1214,142358
31938644,31939898,1254,145088
31939898,31941056,1158,132717
31941056,31942273,1217,89898
31942273,31943396,1123,124003
31943396,31944642,1246,133393
31944642,31945295,653,170977
31945295,31945753,458,279153
31945753,31947102,1349,126410
31947102,31948148,1046,14674
31948148,31949309,1161,279852
31949309,31950436,1127,73957
31950436,31951494,1058,134316
31951494,31952139,645,122451
31952139,31953369,1230,4136
31953369,31954602,1233,58843
31954602,31955425,823,26982
31955425,31956108,683,18004
31956108,31957027,919,66347
31957027,31958158,1131,129979
31958158,31959139,981,75360
31959139,31959863,724,8927
31959863,31960888,1025,113336
31960888,31961987,1099,134804
31961987,31962959,972,8140
31962959,31963976,1017,86588
31963976,31965249,1273,139612
31965249,31966440,1191,121069
31966440,31967486,1046,137739
31967486,31968617,1131,66465
31968617,31969702,1085,64974
31969702,31970634,932,167597
31970634,31971052,418,34478
31971052,31972307,1255,121658
31972307,31972800,493,31668
31972800,31973964,1164,187024
31973964,31975043,1079,126796
31975043,31975827,784,14958
31975827,31977026,1199,86765
31977026,31978220,1194,130489
31978220,31979138,918,41151
31979138,31980306,1168,244443
31980306,31981556,1250,168199
31981556,31982681,1125,39840
31982681,31983874,1193,3961
31983874,31985203,1329,184447
31985203,31986385,1182,258986
31986385,31987354,969,121541
31987354,31988436,1082,130486
31988436,31989473,1037,58193
31989473,31990585,1112,26950
31990585,31991612,1027,73728
31991612,31992059,447,2772
31992059,31993168,1109,73729
31993168,31994317,1149,246904
31994317,31994518,201,97593
31994518,31995555,1037,118112
31995555,31996845,1290,113336
31996845,31997858,1013,131040
31997858,31998994,1136,143005
31998994,32000130,1136,85685
32000130,32001064,934,90847
32001064,32002354,1290,44582
32002354,32003589,1235,130625
32003589,32004673,1084,73732
32004673,32005674,1001,127685
32005674,32005888,214,287837
32005888,32006961,1073,83607
32006961,32008249,1288,66622
32008249,32009427,1178,130516
32009427,32010654,1227,81881
32010654,32011792,1138,7793
32011792,32012839,1047,58012
32012839,32013960,1121,155520
32013960,32015058,1098,71402
32015058,32015322,264,107487
32015322,32016331,1009,57154
32016331,32017557,1226,110054
32017557,32018751,1194,142320
32018751,32019877,1126,5703
32019877,32020967,1090,258960
32020967,32021544,577,131722
32021544,32022225,681,65772
32022225,32023492,1267,122614
32023492,32024260,768,53342
32024260,32025382,1122,157636
32025382,32026473,1091,147110
32026473,32027704,1231,142320
32027704,32028946,1242,134592
32028946,32029923,977,114256
32029923,32030176,253,124439
32030176,32031394,1218,19361
32031394,32032309,915,161226
32032309,32033386,1077,56175
32033386,32034215,829,63111
32034215,32035517,1302,4662
32035517,32036582,1065,153731
32036582,32037654,1072,123443
32037654,32038959,1305,142750
32038959,32040270,1311,177627
32040270,32041418,1148,147159
32041418,32042309,891,129396
32042309,32043050,741,64717
32043050,32044319,1269,144503
32044319,32045342,1023,130989
32045342,32046585,1243,53638
32046585,32047143,558,30101
32047143,32048243,1100,63839
32048243,32049258,1015,126794
32049258,32050375,1117,84010
32050375,32051343,968,161975
32051343,32052430,1087,65772
32052430,32052896,466,4275
32052896,32054165,1269,10702
32054165,32055309,1144,18527
32055309,32055652,343,121734
32055652,32056833,1181,143895
32056833,32057724,891,114476
32057724,32058901,1177,169291
32058901,32060121,1220,134707
32060121,32061340,1219,16003
32061340,32062439,1099,96157
32062439,32063814,1375,36386
32063814,32064325,511,14677
32064325,32065554,1229,126539
32065554,32066666,1112,121079
32066666,32067302,636,295761
32067302,32068443,1141,128991
32068443,32068698,255,39478
32068698,32069547,849,130184
32069547,32070260,713,84122
32070260,32071458,1198,103120
32071458,32072515,1057,156019
32072515,32073032,517,163607
32073032,32074120,1088,138045
32074120,32075387,1267,141320
32075387,32075666,279,175390
32075666,32076778,1112,283242
32076778,32077879,1101,139035
32077879,32079070,1191,155968
32079070,32080352,1282,39970
32080352,32081624,1272,104986
32081624,32082771,1147,220979
32082771,32083559,788,64974
32083559,32084744,1185,39660
32084744,32085936,1192,122627
32085936,32087103,1167,176853
32087103,32088158,1055,1070
32088158,32089081,923,293663
32089081,32089728,647,71402
32089728,32090989,1261,63839
32090989,32092127,1138,84448
32092127,32092871,744,121130
32092871,32093573,702,168198
32093573,32094817,1244,294523
32094817,32095729,912,129396
32095729,32096170,441,7574
32096170,32097053,883,283138
32097053,32098272,1219,157400
32098272,32099422,1150,133395
32099422,32100629,1207,115968
32100629,32101001,372,13265
32101001,32102364,1363,26872
32102364,32103155,791,131203
32103155,32104029,874,144986
32104029,32105301,1272,282383
32105301,32106560,1259,77173
32106560,32107914,1354,50778
32107914,32108988,1074,121080
32108988,32110219,1231,140067
32110219,32111439,1220,70837
32111439,32112404,965,129440
32112404,32113549,1145,48513
32113549,32114463,914,70837
32114463,32115196,733,127215
32115196,32116244,1048,124990
32116244,32116973,729,157056
32116973,32118303,1330,276735
32118303,32119463,1160,137608
32119463,32120654,1191,134312
32120654,32121984,1330,169291
32121984,32123192,1208,30101
32123192,32123451,259,7943
32123451,32123640,189,11612
32123640,32124773,1133,39970
32124773,32126033,1260,61323
32126033,32126412,379,72311
32126412,32127571,1159,11079
32127571,32128337,766,131722
32128337,32129097,760,246893
32129097,32130287,1190,124368
32130287,32131405,1118,73024
32131405,32132046,641,103126
32132046,32133077,1031,56174
32133077,32134086,1009,124439
32134086,32135296,1210,122809
32135296,32136301,1005,132866
32136301,32137436,1135,43321
32137436,32138635,1199,135264
32138635,32139304,669,8684
32139304,32140393,1089,258986
32140393,32141541,1148,13185
32141541,32142766,1225,170440
32142766,32143035,269,135264
32143035,32144217,1182,10172
32144217,32145475,1258,57836
32145475,32146678,1203,122806
32146678,32147462,784,19208
32147462,32147660,198,10347
32147660,32148204,544,61316
32148204,32149368,1164,135580
32149368,32150493,1125,131003
32150493,32151460,967,65534
32151460,32152539,1079,48362
32152539,32153717,1178,143948
32153717,32154820,1103,130492
32154820,32156028,1208,123135
32156028,32156804,776,186232
32156804,32157545,741,13265
32157545,32158781,1236,105168
32158781,32159918,1137,165701
32159918,32161056,1138,285135
32161056,32162245,1189,126221
32162245,32163071,826,168626
32163071,32163663,592,143484
32163663,32164779,1116,108066
32164779,32165649,870,296468
32165649,32166354,705,12715
32166354,32167359,1005,56778
32167359,32167960,601,120583
32167960,32168409,449,128678
32168409,32169151,742,245691
32169151,32170398,1247,4731
32170398,32171677,1279,100045
32171677,32172693,1016,12971
32172693,32173002,309,156963
32173002,32174209,1207,75939
32174209,32175104,895,108005
32175104,32176270,1166,258959
32176270,32177457,1187,136054
32177457,32178502,1045,137106
32178502,32179522,1020,130517
32179522,32180781,1259,279775
32180781,32181844,1063,91801
32181844,32182766,922,173591
32182766,32183949,1183,102250
32183949,32184759,810,169291
32184759,32185861,1102,168626
32185861,32186924,1063,4861
32186924,32188139,1215,102381
32188139,32189140,1001,138045
32189140,32190197,1057,86732
32190197,32190943,746,62850
32190943,32191688,745,146770
32191688,32192585,897,13364
32192585,32193088,503,26895
32193088,32193864,776,110238
32193864,32195094,1230,66622
32195094,32196228,1134,30105
32196228,32197021,793,121899
32197021,32198300,1279,68353
32198300,32199349,1049,105398
32199349,32200537,1188,142733
32200537,32201783,1246,48848
32201783,32203045,1262,134148
32203045,32204184,1139,122614
32204184,32205487,1303,138045
32205487,32206716,1229,135216
32206716,32207826,1110,121079
32207826,32208682,856,129581
32208682,32208946,264,124990
32208946,32209351,405,282934
32209351,32210106,755,85684
32210106,32211136,1030,126945
32211136,32211646,510,77779
32211646,32212036,390,157475
32212036,32213337,1301,70837
32213337,32214481,1144,115046
32214481,32215722,1241,122614
32215722,32216855,1133,6498
32216855,32218152,1297,6174
32218152,32219327,1175,64956
32219327,32220550,1223,121734
32220550,32221178,628,67200
32221178,32222363,1185,134425
32222363,32223415,1052,126859
32223415,32224552,1137,105171
32224552,32225731,1179,101883
32225731,32226947,1216,5416
32226947,32227430,483,158074
32227430,32228618,1188,14274
32228618,32229416,798,283462
32229416,32229761,345,48362
32229761,32230434,673,83606
32230434,32231538,1104,94108
32231538,32232750,1212,149939
32232750,32233631,881,50778
32233631,32234825,1194,121661
32234825,32235306,481,131899
32235306,32236288,982,134785
32236288,32237598,1310,134434
32237598,32238543,945,140651
32238543,32239343,800,158081
32239343,32240466,1123,7793
32240466,32241614,1148,157236
32241614,32242393,779,13250
32242393,32243682,1289,150127
32243682,32244851,1169,136983
32244851,32246008,1157,108638
32246008,32246363,355,121024
32246363,32246697,334,1189
32246697,32247379,682,290351
32247379,32248467,1088,158744
32248467,32249695,1228,171138
32249695,32250821,1126,132718
32250821,32251890,1069,138047
32251890,32252440,550,61777
32252440,32253601,1161,21393
32253601,32254796,1195,290363
32254796,32256057,1261,131113
32256057,32256955,898,72200
32256955,32257720,765,66470
32257720,32258837,1117,41259
32258837,32259716,879,157263
32259716,32260909,1193,290361
32260909,32261991,1082,149033
32261991,32262955,964,175448
32262955,32264225,1270,138115
32264225,32265487,1262,130569
32265487,32266668,1181,278217
32266668,32267149,481,220951
32267149,32268364,1215,70753
32268364,32269517,1153,290349
32269517,32270518,1001,76044
32270518,32271015,497,258954
32271015,32272273,1258,176853
32272273,32273250,977,138074
32273250,32274555,1305,170977
32274555,32275232,677,1532
32275232,32275868,636,48362
32275868,32277124,1256,160958
32277124,32278381,1257,90852
32278381,32279224,843,126957
32279224,32280269,1045,25766
32280269,32281431,1162,121331
32281431,32282371,940,12118
32282371,32283502,1131,183239
32283502,32284121,619,301694
32284121,32285124,1003,134785
32285124,32286235,1111,278228
32286235,32287368,1133,126829
32287368,32288317,949,365
32288317,32289248,931,1532
32289248,32290451,1203,120583
32290451,32291564,1113,139387
32291564,32292725,1161,8912
32292725,32293621,896,102238
32293621,32294767,1146,134717
32294767,32295999,1232,121130
32295999,32296437,438,85640
32296437,32297586,1149,46712
32297586,32298920,1334,123267
32298920,32300038,1118,155152
32300038,32300697,659,149939
32300697,32301728,1031,2536
32301728,32302088,360,11546
32302088,32303296,1208,132864
32303296,32304497,1201,271817
32304497,32305681,1184,59239
32305681,32306781,1100,145742
32306781,32307387,606,296465
32307387,32308350,963,295446
32308350,32309621,1271,130103
32309621,32310873,1252,123133
32310873,32311223,350,138488
32311223,32312404,1181,143948
32312404,32313574,1170,146123
32313574,32314691,1117,16002
32314691,32315822,1131,142750
32315822,32317055,1233,145701
32317055,32318338,1283,129808
32318338,32319663,1325,95969
32319663,32320826,1163,130627
32320826,32322005,1179,127694
32322005,32323188,1183,140639
32323188,32324161,973,70843
32324161,32325128,967,144503
32325128,32326463,1335,45218
32326463,32327673,1210,128138
32327673,32328804,1131,9174
32328804,32330032,1228,258954
32330032,32330569,537,258263
32330569,32331816,1247,1070
32331816,32333105,1289,126408
32333105,32334311,1206,259009
32334311,32334978,667,132891
32334978,32335487,509,178149
32335487,32336734,1247,274549
32336734,32337657,923,5758
32337657,32338645,988,138656
32338645,32339882,1237,144503
32339882,32341154,1272,144485
32341154,32342003,849,4447
32342003,32343237,1234,54667
32343237,32344390,1153,199
32344390,32345481,1091,99124
32345481,32346652,1171,133834
32346652,32347712,1060,148529
32347712,32348868,1156,39481
32348868,32350073,1205,129324
32350073,32351038,965,135814
32351038,32352031,993,6398
32352031,32353304,1273,124224
32353304,32354566,1262,126312
32354566,32355805,1239,129317
32355805,32356762,957,140639
32356762,32357119,357,41610
32357119,32358363,1244,160964
32358363,32358694,331,131113
32358694,32360011,1317,7574
32360011,32361258,1247,132484
32361258,32362435,1177,142733
32362435,32362643,208,171108
32362643,32363836,1193,723
32363836,32364847,1011,148521
32364847,32366111,1264,160593
32366111,32367081,970,66185
32367081,32368139,1058,275127
32368139,32369342,1203,58193
32369342,32370403,1061,130495
32370403,32371333,930,134120
32371333,32372535,1202,68353
32372535,32373776,1241,56777
32373776,32374718,942,246889
32374718,32375775,1057,131294
32375775,32376929,1154,131040
32376929,32378180,1251,29101
32378180,32378583,403,5704
32378583,32379707,1124,66166
32379707,32380994,1287,159228
32380994,32382012,1018,147045
32382012,32383210,1198,132717
32383210,32384423,1213,296465
32384423,32385643,1220,132644
32385643,32386571,928,158744
32386571,32387745,1174,293959
32387745,32389023,1278,139356
32389023,32390028,1005,277898
32390028,32391206,1178,91192
32391206,32392223,1017,64300
32392223,32393489,1266,88086
32393489,32394674,1185,130975
32394674,32395195,521,117384
32395195,32396537,1342,6506
32396537,32397722,1185,129325
32397722,32398237,515,19585
32398237,32399405,1168,149881
32399405,32400446,1041,72311
32400446,32400631,185,285314
32400631,32401788,1157,68888
32401788,32402846,1058,281131
32402846,32404083,1237,51163
32404083,32404930,847,48361
32404930,32405899,969,134120
32405899,32407040,1141,287359
32407040,32407804,764,101883
32407804,32408844,1040,147970
32408844,32410083,1239,167022
32410083,32411341,1258,130989
32411341,32412324,983,278217
32412324,32413553,1229,54006
32413553,32413721,168,186232
32413721,32414252,531,14497
32414252,32415213,961,298549
32415213,32416463,1250,134170
32416463,32416880,417,5330
32416880,32417119,239,48362
32417119,32418221,1102,285896
32418221,32419436,1215,271817
32419436,32420647,1211,82020
32420647,32421856,1209,43322
32421856,32423060,1204,14958
32423060,32423643,583,130871
32423643,32424895,1252,141208
32424895,32425906,1011,110742
32425906,32426851,945,31629
32426851,32428202,1351,138032
32428202,32429467,1265,64588
32429467,32430641,1174,77361
32430641,32431216,575,29110
32431216,32431397,181,15305
32431397,32432314,917,293663
32432314,32433430,1116,244443
32433430,32434670,1240,143271
32434670,32435905,1235,96241
32435905,32437214,1309,66176
32437214,32438435,1221,294120
32438435,32439189,754,171138
32439189,32440438,1249,39910
32440438,32441440,1002,133442
32441440,32442468,1028,278289
32442468,32443570,1102,127691
32443570,32444671,1101,240992
32444671,32445888,1217,121541
32445888,32446979,1091,301694
32446979,32448186,1207,84357
32448186,32449277,1091,137618
32449277,32450411,1134,123285
32450411,32451406,995,170951
32451406,32452577,1171,128345
32452577,32453696,1119,129808
32453696,32454344,648,134825
32454344,32454575,231,398
32454575,32455759,1184,124990
32455759,32457028,1269,82020
32457028,32457737,709,136861
32457737,32457920,183,273050
32457920,32458769,849,56777
32458769,32459606,837,126959
32459606,32460845,1239,54666
32460845,32462080,1235,143264
32462080,32462663,583,129790
32462663,32463434,771,72311
32463434,32463908,474,294114
32463908,32465121,1213,122789
32465121,32466189,1068,6175
32466189,32466388,199,153733
32466388,32467466,1078,111574
32467466,32468470,1004,121899
32468470,32469477,1007,177234
32469477,32470646,1169,149881
32470646,32471865,1219,13256
32471865,32473049,1184,106800
32473049,32473656,607,121024
32473656,32474969,1313,126233
32474969,32476053,1084,56222
32476053,32477216,1163,285896
32477216,32478455,1239,92915
32478455,32479339,884,10344
32479339,32480589,1250,2777
32480589,32481430,841,395
32481430,32482311,881,59167
32482311,32483559,1248,129583
32483559,32484236,677,10642
32484236,32484955,719,149798
32484955,32486034,1079,64738
32486034,32487187,1153,28384
32487187,32487538,351,39648
32487538,32487804,266,156967
32487804,32488941,1137,67863
32488941,32490184,1243,138115
32490184,32491459,1275,890
32491459,32492302,843,132499
32492302,32492817,515,129443
32492817,32493910,1093,187024
32493910,32494339,429,130627
32494339,32495325,986,133447
32495325,32496497,1172,132499
32496497,32496723,226,129388
32496723,32497412,689,130545
32497412,32497817,405,40556
32497817,32499013,1196,121080
32499013,32500208,1195,135894
32500208,32501118,910,134728
32501118,32502300,1182,58763
32502300,32503589,1289,16802
32503589,32504010,421,128991
32504010,32505123,1113,86710
32505123,32506183,1060,64708
32506183,32507282,1099,132291
32507282,32508147,865,155973
32508147,32509132,985,163726
32509132,32510184,1052,130876
32510184,32511373,1189,287660
32511373,32512614,1241,76046
32512614,32513825,1211,130296
32513825,32514883,1058,147989
32514883,32516126,1243,148962
32516126,32517211,1085,274378
32517211,32517768,557,4691
32517768,32518843,1075,244431
32518843,32520097,1254,58137
32520097,32521198,1101,41610
32521198,32522033,835,290363
32522033,32522735,702,61758
32522735,32523882,1147,36633
32523882,32525128,1246,283242
32525128,32526407,1279,132592
32526407,32527486,1079,145703
32527486,32528680,1194,150469
32528680,32529805,1125,159228
32529805,32530865,1060,124368
32530865,32532033,1168,155646
32532033,32532255,222,232057
32532255,32532470,215,61316
32532470,32533537,1067,130625
32533537,32534453,916,176698
32534453,32535522,1069,140041
32535522,32536820,1298,67584
32536820,32538044,1224,121896
32538044,32539244,1200,140639
32539244,32539932,688,280380
32539932,32541164,1232,23281
32541164,32542412,1248,254949
32542412,32542995,583,123269
32542995,32543489,494,273050
32543489,32544654,1165,270778
32544654,32545875,1221,287657
32545875,32546296,421,135897
32546296,32547443,1147,124595
32547443,32548700,1257,398
32548700,32549874,1174,60800
32549874,32550897,1023,123167
32550897,32552015,1118,57831
32552015,32553319,1304,6176
32553319,32554496,1177,32637
32554496,32555632,1136,2503
32555632,32556153,521,129623
32556153,32557167,1014,723
32557167,32558398,1231,114468
32558398,32559643,1245,187005
32559643,32560840,1197,141613
32560840,32561861,1021,125123
32561861,32562913,1052,11079
32562913,32564119,1206,12971
32564119,32564812,693,150915
32564812,32565946,1134,12545
32565946,32566171,225,19214
32566171,32566408,237,41614
32566408,32567530,1122,48830
32567530,32568685,1155,60801
32568685,32569606,921,133211
32569606,32570367,761,175448
32570367,32571526,1159,121766
32571526,32572725,1199,64292
32572725,32573749,1024,140931
32573749,32574932,1183,363
32574932,32576154,1222,71401
32576154,32577403,1249,245687
32577403,32578358,955,132532
32578358,32579385,1027,144999
32579385,32580586,1201,59268
32580586,32581851,1265,122863
32581851,32582942,1091,126296
32582942,32584251,1309,121799
32584251,32584929,678,12471
32584929,32585843,914,37090
32585843,32587006,1163,184265
32587006,32588096,1090,139009
32588096,32589125,1029,143948
32589125,32590351,1226,125123
32590351,32591379,1028,144503
32591379,32592499,1120,110243
32592499,32593601,1102,3966
32593601,32594922,1321,124595
32594922,32596137,1215,118112
32596137,32596292,155,245707
32596292,32597047,755,19132
32597047,32598270,1223,5417
32598270,32599195,925,102381
32599195,32600427,1232,151776
32600427,32601717,1290,104394
32601717,32602725,1008,290923
32602725,32603762,1037,132644
32603762,32604779,1017,300225
32604779,32605874,1095,94108
32605874,32606537,663,137608
32606537,32607604,1067,293529
32607604,32608500,896,126232
32608500,32609637,1137,365
32609637,32610912,1275,66016
32610912,32611767,855,5757
32611767,32613034,1267,6524
32613034,32613737,703,121741
32613737,32614816,1079,168062
32614816,32615931,1115,28247
32615931,32617182,1251,72311
32617182,32618377,1195,133279
32618377,32619328,951,109180
32619328,32620414,1086,162238
32620414,32621599,1185,37092
32621599,32622089,490,137618
32622089,32622880,791,124368
32622880,32623159,279,172165
32623159,32624209,1050,141613
32624209,32624767,558,75360
32624767,32625919,1152,126410
32625919,32627160,1241,133442
32627160,32628015,855,79973
32628015,32629217,1202,2777
32629217,32630342,1125,149939
32630342,32631447,1105,60774
32631447,32632082,635,92915
32632082,32633310,1228,199
32633310,32633875,565,105394
32633875,32635023,1148,70837
32635023,32636258,1235,41610
32636258,32637485,1227,138113
32637485,32638735,1250,57179
32638735,32639900,1165,57836
32639900,32640935,1035,10344
32640935,32641312,377,131218
32641312,32642410,1098,49755
32642410,32643524,1114,112761
32643524,32644483,959,130871
32644483,32645486,1003,178030
32645486,32646606,1120,104394
32646606,32647856,1250,133393
32647856,32648978,1122,163597
32648978,32650029,1051,131751
32650029,32651379,1350,121541
32651379,32652498,1119,160592
32652498,32653765,1267,133424
32653765,32654944,1179,63713
32654944,32656218,1274,185457
32656218,32657569,1351,130492
32657569,32658704,1135,126737
32658704,32659741,1037,129396
32659741,32660803,1062,141721
32660803,32661587,784,121528
32661587,32662828,1241,92934
32662828,32663571,743,14674
32663571,32664717,1146,12544
32664717,32665680,963,67857
32665680,32666675,995,130125
32666675,32667236,561,130105
32667236,32668077,841,292138
32668077,32668512,435,14497
32668512,32669629,1117,56574
32669629,32670886,1257,126965
32670886,32672097,1211,135033
32672097,32672676,579,73847
32672676,32673833,1157,291168
32673833,32674676,843,29092
32674676,32675596,920,291107
32675596,32676405,809,300047
32676405,32676880,475,105394
32676880,32678164,1284,134816
32678164,32679427,1263,104398
32679427,32680627,1200,81859
32680627,32681217,590,29120
32681217,32682297,1080,8890
32682297,32683508,1211,47239
32683508,32684718,1210,5703
32684718,32685991,1273,92935
32685991,32686363,372,258960
32686363,32687254,891,129790
32687254,32688355,1101,31668
32688355,32689594,1239,61356
32689594,32690913,1319,7793
32690913,32691410,497,91801
32691410,32692544,1134,105179
32692544,32693729,1185,137141
32693729,32694944,1215,73728
32694944,32695959,1015,143946
32695959,32697218,1259,101832
32697218,32698305,1087,155520
32698305,32699238,933,122451
32699238,32700505,1267,216564
32700505,32701646,1141,294554
32701646,32702444,798,163322
32702444,32703494,1050,58763
32703494,32704677,1183,150674
32704677,32705502,825,163726
32705502,32706526,1024,37090
32706526,32707782,1256,135659
32707782,32708655,873,166421
32708655,32709530,875,294523
32709530,32710667,1137,11547
32710667,32711927,1260,73972
32711927,32712940,1013,168626
32712940,32713942,1002,140071
32713942,32714986,1044,278220
32714986,32716309,1323,106800
32716309,32717641,1332,6525
32717641,32718799,1158,212
32718799,32720005,1206,122810
32720005,32721176,1171,130871
32721176,32722058,882,132718
32722058,32723037,979,137627
32723037,32724144,1107,8592
32724144,32725409,1265,161166
32725409,32726505,1096,186230
32726505,32727564,1059,101283
32727564,32728712,1148,150127
32728712,32729511,799,290350
32729511,32730437,926,86679
32730437,32731645,1208,69412
32731645,32731940,295,133273
32731940,32733106,1166,59288
32733106,32733851,745,187024
32733851,32734227,376,245708
32734227,32735515,1288,4662
32735515,32736633,1118,125140
32736633,32737756,1123,5757
32737756,32738979,1223,61743
32738979,32739251,272,143262
32739251,32739472,221,14677
32739472,32740726,1254,131704
32740726,32741699,973,169291
32741699,32742832,1133,181420
32742832,32743831,999,170452
32743831,32744955,1124,101265
32744955,32746162,1207,144135
32746162,32747232,1070,4136
32747232,32747729,497,70919
32747729,32748692,963,148920
32748692,32749441,749,44585
32749441,32749603,162,295756
32749603,32750390,787,75807
32750390,32751465,1075,68188
32751465,32752038,573,139336
32752038,32753229,1191,279849
32753229,32753940,711,106965
32753940,32754220,280,126965
32754220,32755468,1248,21493
32755468,32755795,327,136610
32755795,32756700,905,148529
32756700,32757747,1047,14958
32757747,32758973,1226,283242
32758973,32760206,1233,134160
32760206,32760547,341,43321
32760547,32761812,1265,106974
32761812,32762992,1180,258266
32762992,32763225,233,150915
32763225,32764486,1261,124549
32764486,32765180,694,283242
32765180,32766429,1249,294113
32766429,32767693,1264,75360
32767693,32768913,1220,6175
32768913,32770106,1193,73848
32770106,32771226,1120,134465
32771226,32772181,955,41170
32772181,32772748,567,144019
32772748,32773903,1155,30101
32773903,32774210,307,25951
32774210,32775389,1179,121766
32775389,32776518,1129,134425
32776518,32776855,337,56777
32776855,32778002,1147,112592
32778002,32779237,1235,126286
32779237,32780460,1223,138656
32780460,32781723,1263,16802
32781723,32782830,1107,2301
