mel_spectro_start,mel_spectro_end,mel_spectro_length,Speaker
32782830,32783961,1131,76055
32783961,32785231,1270,131735
32785231,32786455,1224,283462
32786455,32787549,1094,135249
32787549,32788513,964,160953
32788513,32789563,1050,129623
32789563,32790825,1262,1536
32790825,32792065,1240,4158
32792065,32793370,1305,143893
32793370,32794502,1132,5417
32794502,32795028,526,160188
32795028,32795882,854,3582
32795882,32796837,955,185436
32796837,32797102,265,130093
32797102,32798174,1072,52087
32798174,32799407,1233,122614
32799407,32799810,403,756
32799810,32800955,1145,39971
32800955,32802140,1185,890
32802140,32803028,888,135636
32803028,32804023,995,134592
32804023,32805292,1269,131040
32805292,32805781,489,157236
32805781,32806800,1019,133227
32806800,32807831,1031,138045
32807831,32809041,1210,93277
32809041,32809278,237,155972
32809278,32809979,701,121669
32809979,32810906,927,287659
32810906,32812045,1139,270777
32812045,32812803,758,120277
32812803,32813999,1196,132272
32813999,32815211,1212,723
32815211,32815669,458,275212
32815669,32816576,907,63105
32816576,32817843,1267,54016
32817843,32818198,355,149939
32818198,32819426,1228,48525
32819426,32820705,1279,116804
32820705,32821370,665,11612
32821370,32822542,1172,136458
32822542,32822735,193,139361
32822735,32823905,1170,352
32823905,32825077,1172,723
32825077,32825540,463,156153
32825540,32826817,1277,2327
32826817,32827960,1143,88363
32827960,32829229,1269,39971
32829229,32830313,1084,133227
32830313,32831484,1171,131259
32831484,32832572,1088,25766
32832572,32833085,513,132649
32833085,32834227,1142,109179
32834227,32834481,254,112012
32834481,32835555,1074,32136
32835555,32836673,1118,94522
32836673,32837940,1267,57837
32837940,32838747,807,28375
32838747,32839945,1198,138033
32839945,32840841,896,166420
32840841,32841404,563,137627
32841404,32842296,892,163519
32842296,32842947,651,9010
32842947,32844211,1264,114256
32844211,32845378,1167,133220
32845378,32846160,782,287359
32846160,32847392,1232,48525
32847392,32848044,652,176660
32848044,32849058,1014,283228
32849058,32850250,1192,126408
32850250,32850497,247,287671
32850497,32851451,954,16002
32851451,32852604,1153,138486
32852604,32853695,1091,29012
32853695,32854861,1166,282357
32854861,32856134,1273,135826
32856134,32857323,1189,134728
32857323,32858287,964,142318
32858287,32858918,631,291609
32858918,32860163,1245,294113
32860163,32861426,1263,127538
32861426,32862316,890,176660
32862316,32863491,1175,125140
32863491,32864724,1233,71320
32864724,32865913,1189,171109
32865913,32867085,1172,8141
32867085,32868226,1141,86043
32868226,32869445,1219,157236
32869445,32870514,1069,36146
32870514,32871345,831,232690
32871345,32872462,1117,147970
32872462,32873717,1255,19373
32873717,32873864,147,7894
32873864,32874939,1075,64956
32874939,32876097,1158,139404
32876097,32876408,311,23311
32876408,32877675,1267,129066
32877675,32878860,1185,58845
32878860,32880122,1262,38026
32880122,32881211,1089,128761
32881211,32882348,1137,73024
32882348,32883560,1212,285173
32883560,32884224,664,141208
32884224,32885142,918,59288
32885142,32885410,268,292348
32885410,32886351,941,121543
32886351,32887596,1245,105394
32887596,32888700,1104,12544
32888700,32889850,1150,16020
32889850,32890855,1005,105386
32890855,32892000,1145,10801
32892000,32892725,725,19665
32892725,32894001,1276,139707
32894001,32895290,1289,132568
32895290,32895683,393,101892
32895683,32896279,596,147967
32896279,32897639,1360,41166
32897639,32898552,913,64738
32898552,32899706,1154,44577
32899706,32900841,1135,68192
32900841,32902071,1230,110243
32902071,32903237,1166,124439
32903237,32904502,1265,130878
32904502,32905762,1260,39910
32905762,32906734,972,124990
32906734,32907069,335,1730
32907069,32908208,1139,41933
32908208,32908612,404,155151
32908612,32909862,1250,143893
32909862,32911097,1235,39478
32911097,32911384,287,62347
32911384,32911735,351,126312
32911735,32912769,1034,159386
32912769,32913780,1011,83708
32913780,32915056,1276,138074
32915056,32915893,837,279856
32915893,32917092,1199,155972
32917092,32918300,1208,43296
32918300,32919554,1254,137597
32919554,32920731,1177,63713
32920731,32921764,1033,365
32921764,32923099,1335,132848
32923099,32924035,936,41933
32924035,32925104,1069,86588
32925104,32925956,852,61316
32925956,32926492,536,128660
32926492,32927826,1334,129011
32927826,32928696,870,295761
32928696,32929235,539,75365
32929235,32930586,1351,76974
32930586,32930908,322,148521
32930908,32932118,1210,132782
32932118,32933374,1256,121730
32933374,32934641,1267,146770
32934641,32935737,1096,48842
32935737,32936727,990,274374
32936727,32937598,871,126292
32937598,32938412,814,254949
32938412,32939241,829,146437
32939241,32940421,1180,139009
32940421,32941583,1162,8140
32941583,32942376,793,107480
32942376,32943506,1130,48848
32943506,32944311,805,96168
32944311,32945487,1176,184264
32945487,32946696,1209,138032
32946696,32947946,1250,185125
32947946,32949182,1236,149739
32949182,32949561,379,137483
32949561,32950373,812,11079
32950373,32951662,1289,87791
32951662,32952787,1125,141279
32952787,32953597,810,4654
32953597,32954895,1298,69412
32954895,32956161,1266,40556
32956161,32957454,1293,46267
32957454,32958612,1158,162130
32958612,32959962,1350,282385
32959962,32961213,1251,184264
32961213,32962288,1075,67200
32962288,32963539,1251,56175
32963539,32964719,1180,132069
32964719,32965864,1145,7622
32965864,32967057,1193,13364
32967057,32968032,975,181420
32968032,32969297,1265,291101
32969297,32970402,1105,23311
32970402,32971225,823,2327
32971225,32972488,1263,170951
32972488,32973686,1198,1733
32973686,32974868,1182,291170
32974868,32975826,958,123882
32975826,32977096,1270,149739
32977096,32977469,373,47237
32977469,32978696,1227,48513
32978696,32979651,955,155151
32979651,32980828,1177,13364
32980828,32981915,1087,53342
32981915,32983086,1171,133225
32983086,32984394,1308,178450
32984394,32985326,932,105168
32985326,32985603,277,130994
32985603,32986756,1153,56837
32986756,32987855,1099,130549
32987855,32989038,1183,64588
32989038,32990032,994,32639
32990032,32990960,928,138617
32990960,32991960,1000,133447
32991960,32993036,1076,291101
32993036,32994261,1225,41170
32994261,32995372,1111,134176
32995372,32996596,1224,121902
32996596,32996993,397,121449
32996993,32997944,951,31609
32997944,32999069,1125,72212
32999069,33000248,1179,174960
33000248,33000988,740,126965
33000988,33002132,1144,34497
33002132,33003058,926,20028
33003058,33004215,1157,5416
33004215,33004727,512,147971
33004727,33005131,404,123285
33005131,33005552,421,66347
33005552,33006638,1086,34483
33006638,33007755,1117,121127
33007755,33008898,1143,144135
33008898,33009522,624,176660
33009522,33010565,1043,130494
33010565,33010892,327,72311
33010892,33011801,909,102381
33011801,33012004,203,144496
33012004,33013149,1145,64713
33013149,33014426,1277,143271
33014426,33015552,1126,138901
33015552,33016444,892,134160
33016444,33017567,1123,208
33017567,33018414,847,9919
33018414,33018999,585,144496
33018999,33020190,1191,11243
33020190,33021424,1234,139742
33021424,33022685,1261,128310
33022685,33023824,1139,112011
33023824,33024887,1063,14526
33024887,33026114,1227,126220
33026114,33027219,1105,156724
33027219,33027735,516,129623
33027735,33028972,1237,105390
33028972,33030094,1122,163527
33030094,33031266,1172,156224
33031266,33032492,1226,130504
33032492,33032627,135,129396
33032627,33033579,952,102239
33033579,33034428,849,72210
33034428,33035377,949,150843
33035377,33035606,229,166683
33035606,33036983,1377,245691
33036983,33038020,1037,184447
33038020,33039063,1043,137588
33039063,33040107,1044,294690
33040107,33041171,1064,25766
33041171,33041436,265,176853
33041436,33042664,1228,104986
33042664,33043149,485,126945
33043149,33044326,1177,128136
33044326,33045566,1240,287657
33045566,33046399,833,87280
33046399,33047648,1249,89388
33047648,33048959,1311,171134
33048959,33050220,1261,134170
33050220,33051082,862,8140
33051082,33052185,1103,156738
33052185,33053438,1253,48362
33053438,33054753,1315,5911
33054753,33055406,653,109179
33055406,33056657,1251,126737
33056657,33057283,626,296473
33057283,33058482,1199,73073
33058482,33059308,826,41610
33059308,33059942,634,92427
33059942,33061269,1327,37090
33061269,33061919,650,395
33061919,33062145,226,58868
33062145,33063294,1149,137628
33063294,33064522,1228,114476
33064522,33065619,1097,132649
33065619,33066766,1147,98877
33066766,33067913,1147,61758
33067913,33069061,1148,110742
33069061,33069286,225,281188
33069286,33069615,329,284269
33069615,33070748,1133,126965
33070748,33071820,1072,175390
33071820,33072911,1091,162239
33072911,33073296,385,86683
33073296,33074037,741,25766
33074037,33074836,799,122467
33074836,33076049,1213,129790
33076049,33077324,1275,74797
33077324,33077581,257,46243
33077581,33078022,441,130627
33078022,33079184,1162,54016
33079184,33079925,741,1189
33079925,33080529,604,158081
33080529,33080913,384,8157
33080913,33082128,1215,145701
33082128,33083399,1271,184266
33083399,33083894,495,104979
33083894,33085087,1193,5703
33085087,33086334,1247,92820
33086334,33086628,294,57179
33086628,33087915,1287,133225
33087915,33088497,582,124990
33088497,33089762,1265,145703
33089762,33090692,930,270778
33090692,33091955,1263,233342
33091955,33092426,471,140651
33092426,33093487,1061,29091
33093487,33094148,661,6174
33094148,33095370,1222,132537
33095370,33096485,1115,125140
33096485,33097596,1111,11734
33097596,33098586,990,41259
33098586,33099853,1267,282383
33099853,33100978,1125,57154
33100978,33102186,1208,135033
33102186,33103299,1113,125882
33103299,33104555,1256,127579
33104555,33105803,1248,44582
33105803,33106586,783,139290
33106586,33107893,1307,1043
33107893,33109223,1330,7574
33109223,33110516,1293,285135
33110516,33111706,1190,122614
33111706,33112906,1200,76043
33112906,33113999,1093,32139
33113999,33115080,1081,125084
33115080,33116269,1189,142363
33116269,33117505,1236,54006
33117505,33118379,874,135894
33118379,33119604,1225,160958
33119604,33120106,502,4445
33120106,33121333,1227,135897
33121333,33122618,1285,69412
33122618,33123754,1136,167023
33123754,33124657,903,171139
33124657,33125926,1269,133217
33125926,33126880,954,136983
33126880,33128115,1235,126292
33128115,33129204,1089,105574
33129204,33130353,1149,80189
33130353,33131687,1334,16020
33131687,33132679,992,298549
33132679,33133720,1041,96168
33133720,33135001,1281,290350
33135001,33135627,626,280922
33135627,33136891,1264,134176
33136891,33137992,1101,72200
33137992,33139112,1120,132532
33139112,33140383,1271,177627
33140383,33141656,1273,284444
33141656,33142837,1181,124990
33142837,33143984,1147,121415
33143984,33145249,1265,126208
33145249,33146517,1268,142824
33146517,33147704,1187,91072
33147704,33148967,1263,122614
33148967,33150117,1150,126796
33150117,33151297,1180,107621
33151297,33152347,1050,72210
33152347,33153578,1231,145700
33153578,33154753,1175,150855
33154753,33155929,1176,117382
33155929,33157192,1263,14936
33157192,33158520,1328,61316
33158520,33159761,1241,88489
33159761,33160817,1056,126739
33160817,33162088,1271,185488
33162088,33163133,1045,92202
33163133,33163655,522,156224
33163655,33164904,1249,124547
33164904,33166107,1203,13185
33166107,33167429,1322,14497
33167429,33168662,1233,15082
33168662,33169633,971,296078
33169633,33170660,1027,55088
33170660,33171895,1235,35921
33171895,33172933,1038,131106
33172933,33174152,1219,291608
33174152,33175297,1145,86741
33175297,33176501,1204,160952
33176501,33177084,583,121413
33177084,33178325,1241,168204
33178325,33179419,1094,39971
33179419,33179831,412,31097
33179831,33180971,1140,89882
33180971,33182246,1275,26951
33182246,33183503,1257,121541
33183503,33184767,1264,130532
33184767,33184952,185,6506
33184952,33186085,1133,94523
33186085,33187348,1263,124990
33187348,33188553,1205,14497
33188553,33188949,396,75360
33188949,33190090,1141,178030
33190090,33191317,1227,80690
33191317,33192512,1195,136458
33192512,33193530,1018,126221
33193530,33194725,1195,103120
33194725,33195546,821,126957
33195546,33196809,1263,58845
33196809,33198014,1205,28380
33198014,33198975,961,90852
33198975,33199930,955,53342
33199930,33201200,1270,150915
33201200,33202427,1227,296078
33202427,33203703,1276,165428
33203703,33204956,1253,65772
33204956,33205824,868,5911
33205824,33206879,1055,58433
33206879,33208020,1141,121799
33208020,33209095,1075,39508
33209095,33210367,1272,57416
33210367,33211368,1001,160188
33211368,33212494,1126,147045
33212494,33213699,1205,73846
33213699,33214999,1300,290047
33214999,33215876,877,69422
33215876,33216543,667,258954
33216543,33217647,1104,2327
33217647,33218756,1109,134728
33218756,33219702,946,270777
33219702,33220798,1096,169291
33220798,33221775,977,121891
33221775,33222995,1220,130755
33222995,33223987,992,142320
33223987,33224277,290,110520
33224277,33225076,799,108638
33225076,33225839,763,138115
33225839,33227093,1254,19376
33227093,33228272,1179,130229
33228272,33229363,1091,92427
33229363,33229972,609,278220
33229972,33230583,611,89898
33230583,33231803,1220,110054
33231803,33232861,1058,74477
33232861,33233639,778,129983
33233639,33234537,898,122944
33234537,33235612,1075,19376
33235612,33236869,1257,101276
33236869,33238088,1219,21393
33238088,33239439,1351,122614
33239439,33240620,1181,130530
33240620,33241386,766,302111
33241386,33241699,313,130093
33241699,33242501,802,18524
33242501,33243780,1279,4445
33243780,33244906,1126,41933
33244906,33245644,738,55927
33245644,33246789,1145,131735
33246789,33247892,1103,10088
33247892,33248741,849,150916
33248741,33249852,1111,185125
33249852,33250658,806,141279
33250658,33251851,1193,100045
33251851,33252980,1129,148920
33252980,33254255,1275,294114
33254255,33255365,1110,107483
33255365,33256568,1203,128660
33256568,33257787,1219,158081
33257787,33258972,1185,132649
33258972,33260074,1102,147971
33260074,33261259,1185,11535
33261259,33262204,945,166436
33262204,33262892,688,274378
33262892,33263793,901,132891
33263793,33265115,1322,290349
33265115,33266114,999,132777
33266114,33267439,1325,66622
33267439,33268648,1209,398
33268648,33269581,933,130125
33269581,33270800,1219,108066
33270800,33271923,1123,224746
33271923,33273114,1191,11079
33273114,33274387,1273,6557
33274387,33275580,1193,26987
33275580,33276686,1106,130994
33276686,33277707,1021,268287
33277707,33278957,1250,150855
33278957,33280065,1108,19366
33280065,33281035,970,29110
33281035,33282130,1095,84122
33282130,33282736,606,136863
33282736,33283867,1131,23311
33283867,33285134,1267,220951
33285134,33286227,1093,127694
33286227,33286879,652,174960
33286879,33287506,627,258263
33287506,33288843,1337,139361
33288843,33289549,706,146770
33289549,33290680,1131,9010
33290680,33291929,1249,68762
33291929,33293001,1072,133211
33293001,33294072,1071,133239
33294072,33294891,819,10172
33294891,33295444,553,45218
33295444,33295716,272,17615
33295716,33296942,1226,275128
33296942,33298211,1269,73729
33298211,33299198,987,148312
33299198,33299640,442,70843
33299640,33300884,1244,9210
33300884,33302079,1195,57156
33302079,33303238,1159,68773
33303238,33304544,1306,21493
33304544,33305345,801,177627
33305345,33306598,1253,163527
33306598,33306812,214,72311
33306812,33307245,433,139308
33307245,33308510,1265,8674
33308510,33309659,1149,123882
33309659,33310942,1283,30119
33310942,33312127,1185,92930
33312127,33313299,1172,57154
33313299,33314350,1051,121661
33314350,33315401,1051,279239
33315401,33316482,1081,176263
33316482,33317789,1307,139336
33317789,33318953,1164,19132
33318953,33319748,795,285137
33319748,33320792,1044,10988
33320792,33321787,995,110056
33321787,33322958,1171,6174
33322958,33324075,1117,187466
33324075,33324993,918,83633
33324993,33326165,1172,44582
33326165,33327393,1228,101579
33327393,33328475,1082,134425
33328475,33329492,1017,258250
33329492,33330123,631,163606
33330123,33331394,1271,117384
33331394,33332638,1244,19585
33332638,33332921,283,124547
33332921,33334040,1119,121127
33334040,33335284,1244,124994
33335284,33336175,891,108005
33336175,33337065,890,18524
33337065,33338171,1106,82458
33338171,33339388,1217,76055
33339388,33339862,474,143262
33339862,33341187,1325,102250
33341187,33342168,981,157242
33342168,33342938,770,111574
33342938,33343174,236,295445
33343174,33344283,1109,19361
33344283,33345395,1112,160188
33345395,33346541,1146,144135
33346541,33347486,945,287671
33347486,33348690,1204,279363
33348690,33350010,1320,282383
33350010,33350899,889,302111
33350899,33351249,350,63095
33351249,33352352,1103,1539
33352352,33353303,951,109174
33353303,33354254,951,56179
33354254,33355489,1235,46712
33355489,33356758,1269,86777
33356758,33358016,1258,96168
33358016,33359111,1095,130494
33359111,33359451,340,110705
33359451,33359899,448,258974
33359899,33360973,1074,286306
33360973,33361766,793,162253
33361766,33362779,1013,159371
33362779,33364038,1259,163612
33364038,33365274,1236,133471
33365274,33366549,1275,138617
33366549,33367290,741,19366
33367290,33367514,224,129388
33367514,33368677,1163,232690
33368677,33369891,1214,125118
33369891,33371042,1151,105383
33371042,33372244,1202,19361
33372244,33373513,1269,132299
33373513,33374038,525,99249
33374038,33375249,1211,129325
33375249,33376330,1081,135221
33376330,33377566,1236,29120
33377566,33378727,1161,86039
33378727,33379301,574,68369
33379301,33380584,1283,129659
33380584,33381850,1266,139404
33381850,33383174,1324,6541
33383174,33384189,1015,185126
33384189,33384388,199,122876
33384388,33385464,1076,121331
33385464,33386670,1206,231837
33386670,33387090,420,88007
33387090,33387447,357,58868
33387447,33388642,1195,130105
33388642,33389541,899,130625
33389541,33390786,1245,123285
33390786,33391535,749,129393
33391535,33391800,265,138032
33391800,33392763,963,244443
33392763,33393578,815,123047
33393578,33394421,843,121415
33394421,33395700,1279,163726
33395700,33396959,1259,127518
33396959,33398092,1133,121899
33398092,33399414,1322,230928
33399414,33400655,1241,130727
33400655,33401348,693,281187
33401348,33402320,972,56222
33402320,33403493,1173,39913
33403493,33404552,1059,232057
33404552,33405861,1309,139361
33405861,33407091,1230,148312
33407091,33408184,1093,123443
33408184,33409285,1101,234106
33409285,33410432,1147,122614
33410432,33411659,1227,141279
33411659,33412798,1139,110742
33412798,33413742,944,184448
33413742,33414679,937,147045
33414679,33415614,935,155521
33415614,33416892,1278,135897
33416892,33418167,1275,131295
33418167,33419100,933,121760
33419100,33420390,1290,70843
33420390,33421604,1214,63885
33421604,33422837,1233,126861
33422837,33424072,1235,141148
33424072,33425276,1204,3966
33425276,33426151,875,1733
33426151,33427352,1201,139753
33427352,33427830,478,23295
33427830,33429023,1193,63839
33429023,33430040,1017,73295
33430040,33430901,861,68888
33430901,33432077,1176,362
33432077,33433412,1335,138545
33433412,33434609,1197,175390
33434609,33435716,1107,101278
33435716,33436765,1049,110056
33436765,33437780,1015,168062
33437780,33438707,927,126292
33438707,33440016,1309,124368
33440016,33441277,1261,134804
33441277,33442378,1101,296468
33442378,33443600,1222,9342
33443600,33444215,615,128636
33444215,33445414,1199,75242
33445414,33445940,526,291172
33445940,33446931,991,118112
33446931,33447956,1025,108638
33447956,33449050,1094,77173
33449050,33450189,1139,39761
33450189,33451388,1199,91906
33451388,33452651,1263,147110
33452651,33453901,1250,50778
33453901,33454821,920,131295
33454821,33456046,1225,280922
33456046,33456345,299,142824
33456345,33457610,1265,150674
33457610,33458441,831,126945
33458441,33459348,907,134160
33459348,33460571,1223,13185
33460571,33461753,1182,5710
33461753,33462976,1223,64974
33462976,33464321,1345,290923
33464321,33465365,1044,68369
33465365,33466601,1236,144503
33466601,33467591,990,100431
33467591,33468642,1051,144496
33468642,33469878,1236,156015
33469878,33470977,1099,163527
33470977,33471934,957,19361
33471934,33473058,1124,281188
33473058,33474261,1203,164328
33474261,33474532,271,132532
33474532,33475651,1119,233382
33475651,33476631,980,132866
33476631,33477733,1102,7793
33477733,33478945,1212,184448
33478945,33480126,1181,87280
33480126,33481067,941,122863
33481067,33482172,1105,155968
33482172,33483443,1271,135033
33483443,33484682,1239,30591
33484682,33485191,509,132710
33485191,33486371,1180,16632
33486371,33487618,1247,162130
33487618,33488867,1249,174992
33488867,33490118,1251,121085
33490118,33491246,1128,145138
33491246,33492447,1201,61316
33492447,33493544,1097,1133
33493544,33494809,1265,5757
33494809,33495927,1118,70843
33495927,33497067,1140,98644
33497067,33498228,1161,104398
33498228,33499331,1103,24731
33499331,33500614,1283,96153
33500614,33501849,1235,132891
33501849,33502444,595,49755
33502444,33503240,796,121024
33503240,33503561,321,130225
33503561,33504618,1057,182396
33504618,33505772,1154,144485
33505772,33507004,1232,135894
33507004,33507653,649,100045
33507653,33508826,1173,54016
33508826,33509792,966,174511
33509792,33511086,1294,276907
33511086,33511734,648,132601
33511734,33512942,1208,283138
33512942,33514124,1182,130486
33514124,33515037,913,140718
33515037,33516160,1123,19366
33516160,33517361,1201,6557
33517361,33518562,1201,83633
33518562,33519829,1267,75810
33519829,33520120,291,252342
33520120,33521061,941,113336
33521061,33522259,1198,66464
33522259,33523310,1051,126861
33523310,33524397,1087,279239
33524397,33525655,1258,157830
33525655,33526760,1105,39476
33526760,33527931,1171,724
33527931,33529106,1175,121068
33529106,33529563,457,135220
33529563,33530794,1231,5912
33530794,33531715,921,148522
33531715,33532712,997,108621
33532712,33533809,1097,5757
33533809,33535051,1242,145088
33535051,33536063,1012,156159
33536063,33537369,1306,12971
33537369,33538496,1127,156973
33538496,33539713,1217,110054
33539713,33540595,882,216564
33540595,33541762,1167,121069
33541762,33542118,356,304534
33542118,33542385,267,81843
33542385,33543503,1118,44912
33543503,33544782,1279,14526
33544782,33544881,99,11612
33544881,33545852,971,108638
33545852,33547001,1149,124368
33547001,33548358,1357,52088
33548358,33549545,1187,6174
33549545,33549966,421,199
33549966,33550716,750,77778
33550716,33551912,1196,123270
33551912,33552555,643,6541
33552555,33553734,1179,178030
33553734,33554238,504,220951
33554238,33554898,660,107627
33554898,33556095,1197,18524
33556095,33557072,977,31097
33557072,33558293,1221,46890
33558293,33559505,1212,121148
33559505,33560774,1269,293529
33560774,33561869,1095,13056
33561869,33562993,1124,143307
33562993,33563690,697,92427
33563690,33564745,1055,162239
33564745,33565850,1105,83633
33565850,33567066,1216,135221
33567066,33568279,1213,19366
33568279,33569435,1156,101262
33569435,33570661,1226,80665
33570661,33571902,1241,132592
33571902,33572273,371,142848
33572273,33573514,1241,4158
33573514,33574737,1223,104394
33574737,33575776,1039,14976
33575776,33577011,1235,293957
33577011,33578248,1237,163505
33578248,33579499,1251,129623
33579499,33580652,1153,258970
33580652,33581860,1208,135892
33581860,33583087,1227,80665
33583087,33583900,813,110522
33583900,33585101,1201,292138
33585101,33586106,1005,290365
33586106,33587157,1051,139710
33587157,33588355,1198,118128
33588355,33589226,871,57180
33589226,33590419,1193,141235
33590419,33590912,493,284433
33590912,33592180,1268,78885
33592180,33592683,503,115968
33592683,33593910,1227,136271
33593910,33594413,503,26894
33594413,33595640,1227,144496
33595640,33596722,1082,69550
33596722,33597940,1218,133273
33597940,33599088,1148,162375
33599088,33600217,1129,133442
33600217,33601339,1122,135897
33601339,33602651,1312,140639
33602651,33603811,1160,147967
33603811,33604071,260,275147
33604071,33604936,865,117899
33604936,33605924,988,121079
33605924,33606965,1041,293959
33606965,33608122,1157,133220
33608122,33609223,1101,262291
33609223,33610486,1263,4733
33610486,33611079,593,168500
33611079,33611946,867,112011
33611946,33612979,1033,153731
33612979,33613774,795,90852
33613774,33614855,1081,174953
33614855,33615970,1115,5416
33615970,33617131,1161,39501
33617131,33618023,892,129393
33618023,33619001,978,61317
33619001,33620134,1133,20410
33620134,33621274,1140,139404
33621274,33622591,1317,19585
33622591,33622974,383,155151
33622974,33623609,635,122451
33623609,33624716,1107,118128
33624716,33625809,1093,29108
33625809,33626808,999,142362
33626808,33628068,1260,65772
33628068,33628274,206,126600
33628274,33629281,1007,290361
33629281,33630519,1238,295759
33630519,33631446,927,287837
33631446,33632397,951,6556
33632397,33633477,1080,139200
33633477,33634418,941,163402
33634418,33635649,1231,75807
33635649,33636885,1236,129581
33636885,33637880,995,128309
33637880,33638689,809,19376
33638689,33639668,979,107520
33639668,33640668,1000,40556
33640668,33641459,791,121799
33641459,33642498,1039,37090
33642498,33643715,1217,62850
33643715,33644934,1219,126955
33644934,33645506,572,86708
33645506,33646604,1098,7574
33646604,33647264,660,278220
33647264,33648523,1259,16802
33648523,33648760,237,16002
33648760,33649847,1087,170982
33649847,33650890,1043,245707
33650890,33652060,1170,73958
33652060,33653316,1256,136983
33653316,33654360,1044,1536
33654360,33655534,1174,46890
33655534,33656513,979,92805
33656513,33657488,975,137483
33657488,33658633,1145,59288
33658633,33659636,1003,140040
33659636,33660780,1144,158816
33660780,33661954,1174,141174
33661954,33663040,1086,67233
33663040,33663893,853,14958
33663893,33664336,443,86708
33664336,33665464,1128,365
33665464,33666104,640,275212
33666104,33667386,1282,64298
33667386,33667912,526,143005
33667912,33668420,508,158074
33668420,33668998,578,122467
33668998,33670163,1165,56179
33670163,33670999,836,155948
33670999,33672007,1008,143022
33672007,33673037,1030,3966
33673037,33673699,662,132592
33673699,33674168,469,123270
33674168,33675399,1231,240992
33675399,33676444,1045,141613
33676444,33677231,787,167023
33677231,33678412,1181,126539
33678412,33679569,1157,92805
33679569,33680714,1145,39970
33680714,33682003,1289,185126
33682003,33682850,847,68369
33682850,33683864,1014,120330
33683864,33684868,1004,115047
33684868,33686148,1280,161714
33686148,33686798,650,126829
33686798,33687057,259,24731
33687057,33688319,1262,132101
33688319,33689402,1083,39749
33689402,33690526,1124,171137
33690526,33691852,1326,32451
33691852,33692978,1126,91072
33692978,33694272,1294,121064
33694272,33695483,1211,7574
33695483,33696636,1153,66470
33696636,33697733,1097,56777
33697733,33698298,565,157243
33698298,33699509,1211,2777
33699509,33700715,1206,130876
33700715,33701249,534,85635
33701249,33702570,1321,137141
33702570,33703595,1025,231838
33703595,33704812,1217,24731
33704812,33705921,1109,121727
33705921,33707069,1148,216563
33707069,33708057,988,147110
33708057,33708926,869,130974
33708926,33710116,1190,29012
33710116,33710678,562,86683
33710678,33711819,1141,101276
33711819,33712669,850,149245
33712669,33713787,1118,98880
33713787,33714976,1189,104398
33714976,33716086,1110,100145
33716086,33717217,1131,175448
33717217,33718411,1194,46889
33718411,33719312,901,141248
33719312,33719978,666,131899
33719978,33720343,365,164328
33720343,33721527,1184,163519
33721527,33722338,811,126737
33722338,33723569,1231,122627
33723569,33724492,923,133273
33724492,33725572,1080,73024
33725572,33726601,1029,44937
33726601,33727673,1072,48361
33727673,33728694,1021,181961
33728694,33729417,723,147173
33729417,33730673,1256,135657
33730673,33731200,527,128636
33731200,33732253,1053,57836
33732253,33733491,1238,47237
33733491,33734497,1006,258283
33734497,33735138,641,139727
33735138,33736485,1347,101799
33736485,33737552,1067,164927
33737552,33738873,1321,290351
33738873,33739360,487,115686
33739360,33740375,1015,86765
33740375,33741459,1084,14274
33741459,33742613,1154,22179
33742613,33742963,350,10088
33742963,33744116,1153,135894
33744116,33745404,1288,4687
33745404,33746430,1026,163518
33746430,33747381,951,122626
33747381,33748563,1182,145701
33748563,33748922,359,8141
33748922,33750065,1143,138866
33750065,33751251,1186,126313
33751251,33752530,1279,88007
33752530,33752960,430,157636
33752960,33754099,1139,5758
33754099,33755274,1175,4691
33755274,33755609,335,9920
33755609,33756605,996,1189
33756605,33757606,1001,134825
33757606,33758595,989,1562
33758595,33759742,1147,184264
33759742,33760642,900,54666
33760642,33761820,1178,143262
