mel_spectro_start,mel_spectro_end,mel_spectro_length,Speaker
33761820,33763050,1230,152842
33763050,33764197,1147,125127
33764197,33765310,1113,293663
33765310,33766473,1163,152264
33766473,33767440,967,286306
33767440,33768649,1209,86732
33768649,33769731,1082,121766
33769731,33770926,1195,145701
33770926,33771868,942,135891
33771868,33772797,929,10673
33772797,33773950,1153,362
33773950,33774913,963,208
33774913,33775803,890,84357
33775803,33776626,823,10328
33776626,33776858,232,258970
33776858,33777687,829,123172
33777687,33778812,1125,144986
33778812,33779873,1061,55927
33779873,33780891,1018,140725
33780891,33781909,1018,99249
33781909,33782971,1062,138631
33782971,33783369,398,49755
33783369,33784112,743,25766
33784112,33785223,1111,154838
33785223,33786526,1303,142318
33786526,33787856,1330,122451
33787856,33789066,1210,142745
33789066,33790103,1037,100043
33790103,33791315,1212,157088
33791315,33792507,1192,64717
33792507,33793766,1259,127936
33793766,33795043,1277,258262
33795043,33796152,1109,132592
33796152,33796847,695,46243
33796847,33797784,937,282926
33797784,33798046,262,115968
33798046,33798522,476,1562
33798522,33799145,623,134312
33799145,33800394,1249,4447
33800394,33801501,1107,130870
33801501,33802160,659,137483
33802160,33803399,1239,110061
33803399,33804667,1268,75355
33804667,33805036,369,363
33805036,33806160,1124,31629
33806160,33807332,1172,144999
33807332,33808450,1118,82020
33808450,33809295,845,121669
33809295,33810547,1252,155151
33810547,33811768,1221,124549
33811768,33812770,1002,18005
33812770,33813964,1194,121528
33813964,33815030,1066,155972
33815030,33815842,812,14976
33815842,33817160,1318,37090
33817160,33818393,1233,171108
33818393,33819626,1233,131276
33819626,33820706,1080,14958
33820706,33821915,1209,161226
33821915,33822785,870,21493
33822785,33824022,1237,76574
33824022,33825060,1038,174960
33825060,33826248,1188,15446
33826248,33827075,827,134121
33827075,33827989,914,175448
33827989,33829328,1339,64713
33829328,33830357,1029,139741
33830357,33831286,929,141571
33831286,33832577,1291,141270
33832577,33833784,1207,177627
33833784,33835135,1351,58025
33835135,33836325,1190,290361
33836325,33836519,194,39616
33836519,33837569,1050,129805
33837569,33837721,152,38026
33837721,33838944,1223,83708
33838944,33840147,1203,146437
33840147,33841337,1190,61356
33841337,33841595,258,13248
33841595,33842118,523,142752
33842118,33842372,254,131228
33842372,33843573,1201,121068
33843573,33844401,828,126832
33844401,33845602,1201,35926
33845602,33846526,924,169291
33846526,33847475,949,87508
33847475,33848551,1076,16002
33848551,33849828,1277,157243
33849828,33850617,789,88367
33850617,33851804,1187,134119
33851804,33852699,895,130727
33852699,33853791,1092,128136
33853791,33854245,454,133212
33854245,33855448,1203,26558
33855448,33856628,1180,44577
33856628,33857585,957,300234
33857585,33858626,1041,7793
33858626,33859141,515,104398
33859141,33860021,880,129396
33860021,33861093,1072,129388
33861093,33862362,1269,8157
33862362,33863150,788,147110
33863150,33864124,974,163726
33864124,33865293,1169,126737
33865293,33865657,364,181961
33865657,33866446,789,142744
33866446,33867573,1127,149236
33867573,33868744,1171,69550
33868744,33869568,824,6506
33869568,33870841,1273,143893
33870841,33872020,1179,113273
33872020,33873195,1175,71405
33873195,33874440,1245,95959
33874440,33875601,1161,121449
33875601,33875936,335,132891
33875936,33877193,1257,101283
33877193,33878372,1179,11243
33878372,33879417,1045,10347
33879417,33879828,411,13364
33879828,33880997,1169,41610
33880997,33881904,907,5341
33881904,33883056,1152,131294
33883056,33884270,1214,39477
33884270,33885537,1267,282385
33885537,33886770,1233,129011
33886770,33887379,609,6524
33887379,33888576,1197,5764
33888576,33889270,694,122545
33889270,33890545,1275,133273
33890545,33890790,245,122545
33890790,33891211,421,163612
33891211,33892242,1031,82020
33892242,33893337,1095,34572
33893337,33894376,1039,186230
33894376,33895129,753,138289
33895129,33896319,1190,84122
33896319,33897640,1321,128138
33897640,33898786,1146,39971
33898786,33900011,1225,170453
33900011,33901170,1159,160958
33901170,33902301,1131,1539
33902301,33903523,1222,164187
33903523,33903935,412,132705
33903935,33905190,1255,127694
33905190,33906479,1289,124221
33906479,33907496,1017,39477
33907496,33908673,1177,668
33908673,33909795,1122,57836
33909795,33910791,996,156968
33910791,33912013,1222,71320
33912013,33913192,1179,96168
33913192,33914436,1244,12538
33914436,33914669,233,130127
33914669,33915936,1267,122944
33915936,33917098,1162,128632
33917098,33918086,988,185074
33918086,33919153,1067,76574
33919153,33920367,1214,68344
33920367,33921524,1157,96498
33921524,33922757,1233,60480
33922757,33923780,1023,106974
33923780,33924827,1047,10172
33924827,33925633,806,123192
33925633,33926458,825,118119
33926458,33927653,1195,254948
33927653,33928794,1141,140072
33928794,33928954,160,129388
33928954,33930203,1249,696
33930203,33931424,1221,131113
33931424,33932605,1181,290365
33932605,33933845,1240,282926
33933845,33935055,1210,161166
33935055,33936115,1060,96151
33936115,33937348,1233,117382
33937348,33938551,1203,156973
33938551,33939004,453,246904
33939004,33939957,953,130503
33939957,33940996,1039,18524
33940996,33942171,1175,39971
33942171,33942993,822,15082
33942993,33943779,786,95870
33943779,33944010,231,109179
33944010,33944363,353,130127
33944363,33945512,1149,157243
33945512,33946668,1156,12895
33946668,33947894,1226,4662
33947894,33949152,1258,112597
33949152,33950429,1277,126829
33950429,33951791,1362,176270
33951791,33953060,1269,61780
33953060,33954103,1043,155968
33954103,33955330,1227,133442
33955330,33956527,1197,101262
33956527,33957642,1115,128761
33957642,33958927,1285,126965
33958927,33959460,533,70843
33959460,33960441,981,723
33960441,33961641,1200,126233
33961641,33962897,1256,134434
33962897,33964027,1130,160438
33964027,33964844,817,125084
33964844,33966132,1288,129974
33966132,33967297,1165,185488
33967297,33967710,413,121669
33967710,33968884,1174,93277
33968884,33970174,1290,147110
33970174,33971290,1116,44575
33971290,33972431,1141,129388
33972431,33973484,1053,81858
33973484,33974626,1142,294697
33974626,33975889,1263,43296
33975889,33977050,1161,270778
33977050,33978324,1274,139741
33978324,33978937,613,279852
33978937,33980201,1264,282926
33980201,33981312,1111,56175
33981312,33982366,1054,128309
33982366,33983604,1238,121741
33983604,33984657,1053,143521
33984657,33985816,1159,138043
33985816,33986849,1033,131113
33986849,33988050,1201,132499
33988050,33989093,1043,92935
33989093,33990011,918,113273
33990011,33991162,1151,74477
33991162,33992336,1174,26872
33992336,33993464,1128,92806
33993464,33994536,1072,39970
33994536,33995874,1338,285135
33995874,33996129,255,9010
33996129,33997231,1102,65820
33997231,33998395,1164,171139
33998395,33999449,1054,126955
33999449,34000100,651,279852
34000100,34001373,1273,77361
34001373,34002640,1267,220952
34002640,34002984,344,19361
34002984,34004228,1244,155973
34004228,34005432,1204,124368
34005432,34005952,520,123172
34005952,34007036,1084,122451
34007036,34008269,1233,58025
34008269,34009538,1269,258993
34009538,34010727,1189,134316
34010727,34011982,1255,10798
34011982,34013281,1299,130728
34013281,34014395,1114,101864
34014395,34015656,1261,176698
34015656,34016887,1231,232057
34016887,34018035,1148,122806
34018035,34018213,178,147967
34018213,34019267,1054,92200
34019267,34020516,1249,48842
34020516,34021260,744,274379
34021260,34022049,789,132649
34022049,34022990,941,293959
34022990,34024241,1251,11244
34024241,34025376,1135,149881
34025376,34026570,1194,4445
34026570,34026953,383,131722
34026953,34028117,1164,123135
34028117,34029180,1063,18006
34029180,34029626,446,279852
34029626,34030847,1221,138656
34030847,34031266,419,163384
34031266,34032390,1124,105168
34032390,34033550,1160,296395
34033550,34033741,191,121331
34033741,34034604,863,30591
34034604,34035354,750,88748
34035354,34036478,1124,121024
34036478,34037100,622,168638
34037100,34038059,959,281471
34038059,34039337,1278,95441
34039337,34040581,1244,245707
34040581,34041808,1227,131228
34041808,34043142,1334,170212
34043142,34044420,1278,14672
34044420,34045403,983,6541
34045403,34046568,1165,132891
34046568,34047837,1269,58869
34047837,34049073,1236,121543
34049073,34050098,1025,37134
34050098,34051305,1207,5757
34051305,34052357,1052,274380
34052357,34052685,328,122443
34052685,34054000,1315,36641
34054000,34055153,1153,128329
34055153,34056290,1137,395
34056290,34056930,640,28465
34056930,34058176,1246,121106
34058176,34058611,435,258960
34058611,34059647,1036,9919
34059647,34060908,1261,125128
34060908,34062021,1113,66622
34062021,34063078,1057,137589
34063078,34064161,1083,276735
34064161,34065434,1273,130900
34065434,34066548,1114,8592
34066548,34067503,955,39508
34067503,34068168,665,129388
34068168,34069453,1285,143521
34069453,34070673,1220,3966
34070673,34071881,1208,104606
34071881,34073154,1273,57156
34073154,34073409,255,61323
34073409,34074635,1226,129596
34074635,34075700,1065,66464
34075700,34076811,1111,138901
34076811,34077034,223,10344
34077034,34078244,1210,91072
34078244,34079205,961,92814
34079205,34080436,1231,132484
34080436,34081600,1164,165428
34081600,34081866,266,5909
34081866,34083051,1185,82020
34083051,34083943,892,135636
34083943,34084953,1010,148522
34084953,34086134,1181,282357
34086134,34087004,870,89894
34087004,34088036,1032,21305
34088036,34088381,345,86732
34088381,34089647,1266,135227
34089647,34090913,1266,295446
34090913,34092143,1230,64298
34092143,34093413,1270,139307
34093413,34094649,1236,34478
34094649,34095186,537,46889
34095186,34096299,1113,147110
34096299,34097572,1273,290349
34097572,34098553,981,124990
34098553,34099120,567,163518
34099120,34100337,1217,123172
34100337,34101199,862,92915
34101199,34102326,1127,163505
34102326,34103341,1015,115687
34103341,34104484,1143,291170
34104484,34105793,1309,123507
34105793,34106538,745,183988
34106538,34107249,711,137614
34107249,34108436,1187,132299
34108436,34109682,1246,133630
34109682,34110761,1079,123283
34110761,34111816,1055,178748
34111816,34112893,1077,83708
34112893,34113296,403,39477
34113296,34113477,181,136863
34113477,34114191,714,40571
34114191,34115390,1199,224
34115390,34116607,1217,280380
34116607,34117860,1253,39478
34117860,34119174,1314,4662
34119174,34119427,253,1189
34119427,34120595,1168,88761
34120595,34121245,650,150915
34121245,34122516,1271,176680
34122516,34123664,1148,43321
34123664,34124921,1257,34497
34124921,34126206,1285,86039
34126206,34127327,1121,20410
34127327,34128344,1017,254948
34128344,34129199,855,139717
34129199,34130432,1233,19366
34130432,34130753,321,258283
34130753,34132034,1281,138486
34132034,34133357,1323,114256
34133357,34133978,621,59167
34133978,34134150,172,123715
34134150,34135411,1261,9920
34135411,34136600,1189,143264
34136600,34137713,1113,86026
34137713,34138956,1243,163935
34138956,34140190,1234,293663
34140190,34141297,1107,145088
34141297,34142424,1127,138033
34142424,34142651,227,141209
34142651,34143948,1297,294700
34143948,34145143,1195,293531
34145143,34146342,1199,124224
34146342,34147665,1323,131735
34147665,34148001,336,9210
34148001,34148172,171,137588
34148172,34148405,233,86683
34148405,34149445,1040,64738
34149445,34150300,855,92935
34150300,34151616,1316,48579
34151616,34151929,313,290361
34151929,34153212,1283,668
34153212,34153679,467,128633
34153679,34154945,1266,139404
34154945,34156022,1077,121398
34156022,34156582,560,121799
34156582,34157810,1228,101289
34157810,34158119,309,126796
34158119,34159297,1178,147159
34159297,34160440,1143,73712
34160440,34161676,1236,282985
34161676,34162434,758,398
34162434,34163583,1149,102238
34163583,34164809,1226,144496
34164809,34165249,440,66166
34165249,34166394,1145,363
34166394,34167558,1164,122544
34167558,34168704,1146,131722
34168704,34168963,259,95963
34168963,34169744,781,271826
34169744,34170872,1128,143895
34170872,34172047,1175,129979
34172047,34173065,1018,282357
34173065,34174264,1199,138289
34174264,34175578,1314,164187
34175578,34176374,796,128678
34176374,34177010,636,144503
34177010,34178281,1271,84122
34178281,34179526,1245,61781
34179526,34180574,1048,134148
34180574,34181608,1034,187023
34181608,34182908,1300,59268
34182908,34184052,1144,1562
34184052,34185155,1103,48361
34185155,34186198,1043,129659
34186198,34186542,344,134728
34186542,34187738,1196,150469
34187738,34189031,1293,5416
34189031,34189933,902,39508
34189933,34190431,498,258959
34190431,34190775,344,14674
34190775,34191142,367,6541
34191142,34192157,1015,137739
34192157,34192754,597,48579
34192754,34194039,1285,127537
34194039,34195210,1171,5084
34195210,34195822,612,159056
34195822,34196736,914,295756
34196736,34197842,1106,183988
34197842,34199011,1169,143005
34199011,34199946,935,4479
34199946,34201139,1193,31668
34201139,34202387,1248,90850
34202387,34203686,1299,133273
34203686,34204482,796,138043
34204482,34205742,1260,115686
34205742,34207003,1261,127215
34207003,34208313,1310,134121
34208313,34209649,1336,130227
34209649,34210799,1150,126737
34210799,34211774,975,12085
34211774,34211978,204,131228
34211978,34213242,1264,291101
34213242,34214343,1101,134176
34214343,34215612,1269,159230
34215612,34216725,1113,126220
34216725,34217712,987,65534
34217712,34218931,1219,131722
34218931,34219912,981,131732
34219912,34220865,953,131203
34220865,34221662,797,67200
34221662,34222001,339,139358
34222001,34223174,1173,126796
34223174,34224407,1233,130560
34224407,34225518,1111,131003
34225518,34225816,298,129396
34225816,34226674,858,46243
34226674,34227673,999,170977
34227673,34228080,407,143483
34228080,34229145,1065,133224
34229145,34229400,255,274378
34229400,34230120,720,131722
34230120,34230452,332,32139
34230452,34231283,831,27504
34231283,34232497,1214,292253
34232497,34233706,1209,97610
34233706,34234941,1235,212
34234941,34236124,1183,142733
34236124,34236668,544,9914
34236668,34236871,203,165387
34236871,34238142,1271,112592
34238142,34239273,1131,126739
34239273,34240367,1094,151817
34240367,34241510,1143,696
34241510,34242415,905,150469
34242415,34243704,1289,2777
34243704,34244933,1229,70756
34244933,34245858,925,141721
34245858,34246779,921,105386
34246779,34247910,1131,258970
34247910,34248609,699,127522
34248609,34249818,1209,122809
34249818,34251019,1201,130727
34251019,34251952,933,138545
34251952,34252949,997,134451
34252949,34254039,1090,32137
34254039,34255068,1029,53342
34255068,34256135,1067,123176
34256135,34256331,196,128136
34256331,34257486,1155,292138
34257486,34258698,1212,87791
34258698,34259869,1171,171138
34259869,34260919,1050,86708
34260919,34262141,1222,5758
34262141,34263298,1157,132718
34263298,34263564,266,48032
34263564,34264634,1070,142744
34264634,34265104,470,46890
34265104,34266032,928,31668
34266032,34267085,1053,131004
34267085,34267463,378,135824
34267463,34268287,824,279775
34268287,34269482,1195,9919
34269482,34270793,1311,135229
34270793,34271937,1144,133239
34271937,34273019,1082,47032
34273019,34273760,741,121148
34273760,34274909,1149,144019
34274909,34275987,1078,150127
34275987,34276966,979,112056
34276966,34278238,1272,12731
34278238,34279370,1132,14936
34279370,34280369,999,139397
34280369,34281568,1199,86710
34281568,34282814,1246,87791
34282814,34283863,1049,291379
34283863,34285045,1182,112061
34285045,34286248,1203,187018
34286248,34286887,639,124547
34286887,34288128,1241,177234
34288128,34289317,1189,282406
34289317,34290316,999,170952
34290316,34291474,1158,44937
34291474,34291769,295,276732
34291769,34293019,1250,126296
34293019,34293974,955,13250
34293974,34295187,1213,398
34295187,34296137,950,5416
34296137,34297134,997,126232
34297134,34298317,1183,10088
34298317,34299007,690,175962
34299007,34300253,1246,115687
34300253,34301470,1217,280250
34301470,34302711,1241,52087
34302711,34303910,1199,53458
34303910,34304784,874,295759
34304784,34305959,1175,127691
34305959,34307243,1284,177641
34307243,34307787,544,140718
34307787,34308883,1096,41610
34308883,34310093,1210,157644
34310093,34311350,1257,73973
34311350,34312685,1335,109662
34312685,34313349,664,83616
34313349,34314487,1138,14958
34314487,34315585,1098,39661
34315585,34316830,1245,22574
34316830,34318057,1227,107627
34318057,34319292,1235,138032
34319292,34320497,1205,62558
34320497,34321580,1083,128344
34321580,34322143,563,135220
34322143,34323363,1220,163380
34323363,34324442,1079,26872
34324442,34325007,565,2301
34325007,34326134,1127,57837
34326134,34327192,1058,131004
34327192,34328420,1228,130493
34328420,34329621,1201,131040
34329621,34330770,1149,131040
34330770,34330979,209,44912
34330979,34331560,581,64717
34331560,34332694,1134,172165
34332694,34333800,1106,135654
34333800,34334946,1146,49755
34334946,34336107,1161,176263
34336107,34337124,1017,114476
34337124,34338331,1207,134786
34338331,34339598,1267,133447
34339598,34340573,975,91801
34340573,34340993,420,279363
34340993,34342252,1259,109176
34342252,34343411,1159,108005
34343411,34344006,595,132782
34344006,34345256,1250,187024
34345256,34345857,601,164100
34345857,34347015,1158,126859
34347015,34348171,1156,55088
34348171,34349025,854,19371
34349025,34349920,895,143307
34349920,34351141,1221,152864
34351141,34352288,1147,58845
34352288,34353309,1021,81870
34353309,34354592,1283,161226
34354592,34355595,1003,70843
34355595,34356743,1148,142745
34356743,34357565,822,168204
34357565,34357795,230,129443
34357795,34358902,1107,133239
34358902,34360167,1265,129805
34360167,34361104,937,28375
34361104,34362373,1269,39970
34362373,34363654,1281,90847
34363654,34364909,1255,130625
34364909,34366188,1279,19366
34366188,34367308,1120,16002
34367308,34368362,1054,58012
34368362,34369539,1177,142744
34369539,34370673,1134,11049
34370673,34371028,355,54006
34371028,34372163,1135,183239
34372163,34373336,1173,141320
34373336,34374291,955,85684
34374291,34375530,1239,159056
34375530,34376128,598,158081
34376128,34377243,1115,164187
34377243,34378534,1291,2327
34378534,34379704,1170,86588
34379704,34380920,1216,68192
34380920,34381878,958,39661
34381878,34382833,955,124224
34382833,34383936,1103,112761
34383936,34384963,1027,290365
34384963,34386107,1144,148529
34386107,34387121,1014,295710
34387121,34388298,1177,69607
34388298,34389331,1033,150855
34389331,34389876,545,291379
34389876,34391218,1342,26982
34391218,34392315,1097,147989
34392315,34392936,621,139009
34392936,34394154,1218,162375
34394154,34394906,752,245708
34394906,34396195,1289,135221
34396195,34397430,1235,61780
34397430,34398609,1179,112011
34398609,34399793,1184,117382
34399793,34400890,1097,116804
34400890,34401417,527,141209
34401417,34402526,1109,288044
34402526,34403543,1017,105386
34403543,34404583,1040,58192
34404583,34405769,1186,172165
34405769,34407077,1308,59175
34407077,34408044,967,6498
34408044,34409011,967,78885
34409011,34409942,931,150469
34409942,34411250,1308,245708
34411250,34412498,1248,72212
34412498,34413607,1109,134176
34413607,34413819,212,72210
34413819,34414572,753,47541
34414572,34414761,189,14936
34414761,34416025,1264,114256
34416025,34416973,948,101579
34416973,34418085,1112,279229
34418085,34419151,1066,163384
34419151,34420362,1211,258266
34420362,34421374,1012,181961
34421374,34422535,1161,699
34422535,34423598,1063,88484
34423598,34424616,1018,132821
34424616,34425791,1175,172165
34425791,34426889,1098,124003
34426889,34428131,1242,54006
34428131,34429150,1019,284444
34429150,34430347,1197,126739
34430347,34431385,1038,139361
34431385,34432542,1157,39515
34432542,34433563,1021,115687
34433563,34434048,485,124994
34434048,34434298,250,121722
34434298,34434683,385,64588
34434683,34435723,1040,122544
34435723,34436797,1074,11079
34436797,34437954,1157,216570
34437954,34438865,911,43306
34438865,34440133,1268,153964
34440133,34441262,1129,166420
34441262,34442049,787,130993
34442049,34443170,1121,130225
34443170,34444361,1191,122789
34444361,34445119,758,86679
34445119,34446382,1263,121415
34446382,34447516,1134,4145
34447516,34448788,1272,58776
34448788,34449895,1107,175962
34449895,34451042,1147,105390
34451042,34452210,1168,14013
34452210,34453425,1215,4662
34453425,34454518,1093,154697
34454518,34455219,701,124224
34455219,34455534,315,137739
34455534,34456680,1146,12707
34456680,34457918,1238,140222
34457918,34458920,1002,137597
34458920,34459957,1037,86765
34459957,34460296,339,93276
34460296,34460864,568,130101
34460864,34461653,789,45218
34461653,34462114,461,93277
34462114,34463199,1085,245707
34463199,34464351,1152,282934
34464351,34465536,1185,173230
34465536,34466670,1134,28868
34466670,34467891,1221,147967
34467891,34469011,1120,109507
34469011,34469962,951,282934
34469962,34471124,1162,59175
34471124,34471518,394,26947
34471518,34472627,1109,157263
34472627,34473766,1139,48831
34473766,34474769,1003,135654
34474769,34475992,1223,135897
34475992,34477220,1228,16003
34477220,34478333,1113,30591
34478333,34479365,1032,122825
34479365,34479799,434,106969
34479799,34480974,1175,87791
34480974,34481367,393,8675
34481367,34482682,1315,186230
34482682,34483335,653,129396
34483335,34484439,1104,137154
34484439,34484961,522,26951
34484961,34485864,903,135636
34485864,34487106,1242,127731
34487106,34488361,1255,104483
34488361,34489533,1172,56179
34489533,34490781,1248,279852
34490781,34491717,936,126313
34491717,34493032,1315,48362
34493032,34494125,1093,126826
34494125,34494436,311,27504
34494436,34495578,1142,122806
34495578,34496705,1127,121148
34496705,34497894,1189,129388
34497894,34499067,1173,34572
34499067,34500273,1206,75939
34500273,34501529,1256,16002
34501529,34502802,1273,39840
34502802,34503925,1123,166433
34503925,34505102,1177,296159
34505102,34506044,942,67200
34506044,34507190,1146,282926
34507190,34507833,643,121669
34507833,34508948,1115,165428
34508948,34510183,1235,28384
34510183,34510538,355,258986
34510538,34511594,1056,104391
34511594,34512778,1184,143307
34512778,34514000,1222,289242
34514000,34515151,1151,46712
34515151,34516449,1298,1133
34516449,34517564,1115,300208
34517564,34518668,1104,123059
34518668,34519786,1118,110742
34519786,34521053,1267,143895
34521053,34522209,1156,134420
34522209,34523458,1249,10327
34523458,34524529,1071,3582
34524529,34524954,425,139358
34524954,34526196,1242,290365
34526196,34527467,1271,39967
34527467,34528380,913,98645
34528380,34529289,909,11612
34529289,34530412,1123,131228
34530412,34531577,1165,146770
34531577,34532838,1261,163726
34532838,34533350,512,134786
34533350,34534623,1273,41166
34534623,34535649,1026,142752
34535649,34536821,1172,132532
34536821,34537111,290,130125
34537111,34538103,992,168638
34538103,34539142,1039,153958
34539142,34540248,1106,165428
34540248,34540472,224,41170
34540472,34541804,1332,157236
34541804,34543126,1322,65772
34543126,34544335,1209,123268
34544335,34544616,281,134316
34544616,34544842,226,124554
34544842,34545868,1026,157056
34545868,34547064,1196,132891
34547064,34548190,1126,110131
34548190,34549074,884,147045
34549074,34550367,1293,121024
34550367,34551594,1227,142362
34551594,34552385,791,140651
34552385,34553000,615,291608
34553000,34553992,992,129388
34553992,34555227,1235,92002
34555227,34556425,1198,123215
34556425,34557536,1111,109656
34557536,34558749,1213,295197
34558749,34560024,1275,130900
34560024,34561223,1199,287358
34561223,34562307,1084,723
34562307,34563099,792,126577
34563099,34564377,1278,108638
34564377,34565567,1190,296465
34565567,34566800,1233,723
34566800,34567949,1149,148993
34567949,34568135,186,136863
34568135,34569398,1263,291101
34569398,34570601,1203,130131
34570601,34571243,642,139742
34571243,34572295,1052,129388
34572295,34573423,1128,135657
34573423,34574407,984,86040
34574407,34575652,1245,133290
34575652,34576881,1229,121331
34576881,34578025,1144,64956
34578025,34579187,1162,276939
34579187,34580199,1012,131722
34580199,34581210,1011,862
34581210,34582458,1248,101278
34582458,34583696,1238,151776
34583696,34584958,1262,5710
34584958,34585631,673,105167
34585631,34586716,1085,185074
34586716,34587873,1157,39840
34587873,34589090,1217,133279
34589090,34590146,1056,273050
34590146,34591096,950,128991
34591096,34592131,1035,155948
34592131,34593425,1294,156154
34593425,34594529,1104,6541
34594529,34595740,1211,22179
34595740,34596424,684,141208
34596424,34597042,618,76046
34597042,34597462,420,171133
34597462,34598680,1218,161707
34598680,34599118,438,134636
34599118,34600276,1158,212
34600276,34601479,1203,126961
34601479,34602733,1254,126961
34602733,34603933,1200,5912
34603933,34605023,1090,15082
34605023,34605975,952,127694
34605975,34606395,420,47237
34606395,34607654,1259,139308
34607654,34608841,1187,13056
34608841,34609696,855,66016
34609696,34610795,1099,91098
34610795,34612007,1212,19366
34612007,34612355,348,1536
34612355,34613359,1004,2772
34613359,34614605,1246,121415
34614605,34615715,1110,11079
34615715,34616710,995,134465
34616710,34617445,735,395
34617445,34618663,1218,160602
34618663,34619911,1248,48579
34619911,34620520,609,121106
34620520,34621853,1333,157056
34621853,34623126,1273,127691
34623126,34624163,1037,158781
34624163,34625314,1151,101289
34625314,34625625,311,128660
34625625,34626761,1136,152267
34626761,34627850,1089,7894
34627850,34628968,1118,150843
34628968,34629335,367,130131
34629335,34629556,221,84121
34629556,34630815,1259,14936
34630815,34631621,806,126959
34631621,34632790,1169,108621
34632790,34634068,1278,6397
34634068,34635286,1218,258250
34635286,34636333,1047,12895
34636333,34637216,883,54659
34637216,34638354,1138,130505
34638354,34639536,1182,287659
34639536,34640730,1194,258974
34640730,34641802,1072,284444
34641802,34642847,1045,159386
34642847,34644112,1265,122827
34644112,34644633,521,293987
34644633,34645702,1069,141148
34645702,34646865,1163,158781
34646865,34648104,1239,73075
34648104,34648380,276,140651
34648380,34649569,1189,96241
34649569,34649823,254,123191
34649823,34650475,652,142733
34650475,34651722,1247,16802
34651722,34652837,1115,6506
34652837,34654046,1209,96151
34654046,34654291,245,140718
34654291,34654524,233,246932
34654524,34655607,1083,141268
34655607,34656614,1007,138631
34656614,34657305,691,212
34657305,34658196,891,120583
34658196,34658872,676,134119
34658872,34659777,905,4691
34659777,34660830,1053,142824
34660830,34661871,1041,129325
34661871,34662982,1111,39478
34662982,34664203,1221,130125
34664203,34665474,1271,231837
34665474,34666564,1090,155151
34666564,34667735,1171,291718
34667735,34668904,1169,153309
34668904,34670169,1265,156153
34670169,34670409,240,6556
34670409,34671624,1215,288044
34671624,34672715,1091,21305
34672715,34673591,876,70753
34673591,34674386,795,61758
34674386,34675572,1186,72311
34675572,34676815,1243,143307
34676815,34678029,1214,147968
34678029,34679208,1179,28384
34679208,34679959,751,67233
34679959,34681056,1097,114971
34681056,34681911,855,88349
34681911,34682184,273,176680
34682184,34683119,935,142279
34683119,34684212,1093,131003
34684212,34685429,1217,122467
34685429,34686553,1124,212
34686553,34687246,693,123192
34687246,34688383,1137,68359
34688383,34689528,1145,32658
34689528,34690795,1267,282357
34690795,34692103,1308,47238
34692103,34692687,584,366
34692687,34693657,970,258954
34693657,34694874,1217,127525
34694874,34696038,1164,9342
34696038,34696717,679,156738
34696717,34696978,261,156159
34696978,34697448,470,171107
34697448,34698548,1100,144485
34698548,34699593,1045,124164
34699593,34700673,1080,245691
34700673,34701864,1191,8684
34701864,34702995,1131,130530
34702995,34704179,1184,126286
34704179,34705376,1197,246893
34705376,34706577,1201,56840
34706577,34707727,1150,283242
34707727,34708759,1032,85685
34708759,34710064,1305,63839
34710064,34711313,1249,137004
34711313,34711978,665,135832
34711978,34712812,834,132848
34712812,34713919,1107,101289
34713919,34714336,417,140654
34714336,34715222,886,252341
34715222,34716266,1044,139009
34716266,34717358,1092,75791
34717358,34718459,1101,70837
34718459,34719532,1073,126860
34719532,34720048,516,133396
34720048,34721233,1185,133440
34721233,34722390,1157,81881
34722390,34723531,1141,126312
34723531,34724792,1261,12539
34724792,34726029,1237,98878
34726029,34726964,935,130226
34726964,34727487,523,157066
34727487,34728787,1300,92930
34728787,34729911,1124,82020
34729911,34730481,570,48032
34730481,34731640,1159,41259
