mel_spectro_start,mel_spectro_end,mel_spectro_length,Speaker
34731640,34732121,481,7793
34732121,34733254,1133,107487
34733254,34733968,714,132485
34733968,34735212,1244,108620
34735212,34736334,1122,73729
34736334,34737167,833,105167
34737167,34737932,765,178149
34737932,34738991,1059,109185
34738991,34740297,1306,279153
34740297,34741562,1265,67857
34741562,34742596,1034,121446
34742596,34743005,409,132485
34743005,34744213,1208,149880
34744213,34744516,303,63111
34744516,34745345,829,10328
34745345,34746583,1238,4691
34746583,34747703,1120,122827
34747703,34748839,1136,102238
34748839,34749660,821,61323
34749660,34750103,443,121140
34750103,34751081,978,137589
34751081,34752287,1206,142318
34752287,34753079,792,170452
34753079,34754129,1050,156968
34754129,34755123,994,45217
34755123,34756274,1151,11077
34756274,34757447,1173,143477
34757447,34758233,786,61758
34758233,34759382,1149,122944
34759382,34760556,1174,15305
34760556,34761888,1332,67218
34761888,34763105,1217,162239
34763105,34763942,837,110522
34763942,34765208,1266,290363
34765208,34766258,1050,152864
34766258,34767075,817,61780
34767075,34768236,1161,170212
34768236,34769411,1175,12898
34769411,34770678,1267,245687
34770678,34771759,1081,74797
34771759,34773044,1285,111961
34773044,34774321,1277,170453
34774321,34775496,1175,14960
34775496,34776633,1137,57836
34776633,34777753,1120,163384
34777753,34778730,977,40544
34778730,34779899,1169,135580
34779899,34781140,1241,144485
34781140,34782060,920,64075
34782060,34783121,1061,139797
34783121,34784298,1177,30591
34784298,34785393,1095,39970
34785393,34786492,1099,140725
34786492,34787687,1195,171138
34787687,34787977,290,134785
34787977,34789144,1167,73973
34789144,34790298,1154,142358
34790298,34791523,1225,128138
34791523,34792666,1143,19371
34792666,34793357,691,115968
34793357,34794614,1257,137739
34794614,34795813,1199,149791
34795813,34796983,1170,14274
34796983,34798038,1055,9210
34798038,34799295,1257,138032
34799295,34800428,1133,122627
34800428,34801715,1287,10089
34801715,34802008,293,66465
34802008,34803173,1165,105386
34803173,34804227,1054,295710
34804227,34805432,1205,103126
34805432,34806391,959,25563
34806391,34807344,953,97610
34807344,34808191,847,1188
34808191,34809456,1265,156230
34809456,34810607,1151,112011
34810607,34811797,1190,146111
34811797,34813015,1218,258954
34813015,34814230,1215,149735
34814230,34814673,443,76974
34814673,34815577,904,39475
34815577,34816624,1047,276939
34816624,34817844,1220,142362
34817844,34818318,474,131882
34818318,34819533,1215,48848
34819533,34820710,1177,258959
34820710,34821849,1139,86741
34821849,34822767,918,287659
34822767,34823900,1133,39501
34823900,34824921,1021,75242
34824921,34825687,766,131722
34825687,34826770,1083,73846
34826770,34828054,1284,142318
34828054,34829135,1081,143625
34829135,34830119,984,4731
34830119,34831406,1287,112592
34831406,34831683,277,145733
34831683,34832720,1037,27120
34832720,34833546,826,11734
34833546,34834157,611,105002
34834157,34835359,1202,142311
34835359,34836545,1186,147159
34836545,34837804,1259,141644
34837804,34839023,1219,98878
34839023,34839280,257,254949
34839280,34840301,1021,122025
34840301,34841081,780,293957
34841081,34841324,243,98876
34841324,34842277,953,131228
34842277,34843427,1150,282357
34843427,34844653,1226,186232
34844653,34845790,1137,130993
34845790,34846843,1053,6171
34846843,34847942,1099,281188
34847942,34849160,1218,67863
34849160,34849702,542,85684
34849702,34850948,1246,110243
34850948,34851445,497,124224
34851445,34852597,1152,122627
34852597,34853153,556,185457
34853153,34854025,872,108621
34854025,34855295,1270,73848
34855295,34856333,1038,298549
34856333,34857520,1187,26853
34857520,34858676,1156,284434
34858676,34859962,1286,57156
34859962,34861243,1281,120325
34861243,34862386,1143,178449
34862386,34863520,1134,123047
34863520,34864687,1167,95875
34864687,34865894,1207,74477
34865894,34866970,1076,185125
34866970,34868309,1339,126947
34868309,34869385,1076,18524
34869385,34870485,1100,122806
34870485,34870644,159,245707
34870644,34871785,1141,6541
34871785,34872596,811,85635
34872596,34873809,1213,61742
34873809,34874122,313,9210
34874122,34875435,1313,98644
34875435,34875662,227,86679
34875662,34876219,557,134119
34876219,34877015,796,144999
34877015,34877956,941,132717
34877956,34879225,1269,121079
34879225,34879433,208,134636
34879433,34880071,638,139358
34880071,34881351,1280,12085
34881351,34881507,156,131882
34881507,34882524,1017,169291
34882524,34883378,854,183988
34883378,34884452,1074,128136
34884452,34885605,1153,4731
34885605,34886723,1118,158744
34886723,34887907,1184,47239
34887907,34888467,560,232690
34888467,34889697,1230,135229
34889697,34891056,1359,44912
34891056,34892211,1155,123013
34892211,34893392,1181,5703
34893392,34894496,1104,20028
34894496,34895543,1047,137154
34895543,34896624,1081,64956
34896624,34897725,1101,55088
34897725,34898929,1204,102250
34898929,34900071,1142,133471
34900071,34900283,212,142824
34900283,34901451,1168,10160
34901451,34902627,1176,92930
34902627,34903782,1155,258986
34903782,34904914,1132,294697
34904914,34905949,1035,7622
34905949,34907056,1107,18524
34907056,34908194,1138,24731
34908194,34909465,1271,129587
34909465,34910616,1151,157263
34910616,34910929,313,159227
34910929,34912201,1272,28380
34912201,34913388,1187,286306
34913388,34914729,1341,39660
34914729,34915928,1199,68353
34915928,34916816,888,127597
34916816,34917487,671,122944
34917487,34918735,1248,125128
34918735,34919764,1029,114468
34919764,34920263,499,46889
34920263,34921377,1114,140639
34921377,34922686,1309,696
34922686,34923849,1163,7793
34923849,34924836,987,37090
34924836,34926173,1337,147990
34926173,34927347,1174,101262
34927347,34928530,1183,134463
34928530,34929519,989,246948
34929519,34930663,1144,121148
34930663,34931671,1008,153958
34931671,34932744,1073,10347
34932744,34933812,1068,125127
34933812,34934516,704,121064
34934516,34935073,557,14936
34935073,34936070,997,231837
34936070,34937182,1112,7943
34937182,34937367,185,8675
34937367,34938227,860,126232
34938227,34939393,1166,40556
34939393,34940658,1265,67233
34940658,34941864,1206,58776
34941864,34942864,1000,286306
34942864,34943165,301,148920
34943165,34943363,198,163612
34943363,34944494,1131,362
34944494,34945698,1204,133630
34945698,34946894,1196,134451
34946894,34948122,1228,6174
34948122,34948497,375,90847
34948497,34949560,1063,86026
34949560,34950658,1098,74797
34950658,34951882,1224,130101
34951882,34953205,1323,68353
34953205,34954452,1247,28375
34954452,34955466,1014,54487
34955466,34956675,1209,138032
34956675,34957588,913,121024
34957588,34958623,1035,295761
34958623,34959833,1210,141174
34959833,34961069,1236,134728
34961069,34961911,842,121543
34961911,34963149,1238,126286
34963149,34964205,1056,119637
34964205,34965429,1224,129805
34965429,34966583,1154,147971
34966583,34966931,348,121064
34966931,34967219,288,139350
34967219,34968409,1190,123882
34968409,34969693,1284,58845
34969693,34970950,1257,123998
34970950,34972070,1120,143005
34972070,34973151,1081,135894
34973151,34974361,1210,34572
34974361,34975568,1207,44937
34975568,34976848,1280,76055
34976848,34978161,1313,127525
34978161,34979368,1207,67863
34979368,34980467,1099,135892
34980467,34981458,991,138486
34981458,34982665,1207,208
34982665,34983692,1027,156015
34983692,34984664,972,130548
34984664,34985924,1260,138115
34985924,34987150,1226,143264
34987150,34988363,1213,26895
34988363,34989496,1133,56778
34989496,34990500,1004,290351
34990500,34991614,1114,17615
34991614,34992772,1158,73073
34992772,34993965,1193,135897
34993965,34995164,1199,185457
34995164,34996120,956,86043
34996120,34997261,1141,125123
34997261,34998326,1065,131113
34998326,34999339,1013,126955
34999339,34999751,412,96241
34999751,35000836,1085,126955
35000836,35002089,1253,166433
35002089,35002490,401,216570
35002490,35003575,1085,73073
35003575,35004685,1110,295761
35004685,35005565,880,59288
35005565,35006036,471,132776
35006036,35007157,1121,95969
35007157,35008072,915,89388
35008072,35008457,385,59167
35008457,35009739,1282,126965
35009739,35010898,1159,106800
35010898,35012260,1362,131732
35012260,35013326,1066,46890
35013326,35014479,1153,284433
35014479,35015519,1040,13250
35015519,35016604,1085,138043
35016604,35017796,1192,11612
35017796,35018951,1155,82020
35018951,35020215,1264,109658
35020215,35020527,312,134160
35020527,35021140,613,136458
35021140,35022428,1288,49755
35022428,35023572,1144,66185
35023572,35024583,1011,105398
35024583,35025310,727,40556
35025310,35026365,1055,138901
35026365,35027558,1193,131106
35027558,35027768,210,156738
35027768,35028972,1204,62516
35028972,35030089,1117,181420
35030089,35031262,1173,274379
35031262,35032087,825,70837
35032087,35032426,339,41170
35032426,35033680,1254,159227
35033680,35034921,1241,122827
35034921,35035708,787,67851
35035708,35036759,1051,138043
35036759,35037834,1075,13364
35037834,35038681,847,132069
35038681,35040004,1323,47030
35040004,35041116,1112,133220
35041116,35041439,323,302000
35041439,35042718,1279,220951
35042718,35043063,345,101883
35043063,35044063,1000,282934
35044063,35045352,1289,122801
35045352,35046646,1294,141268
35046646,35047565,919,6525
35047565,35048629,1064,34479
35048629,35048864,235,155949
35048864,35050000,1136,106367
35050000,35050357,357,121382
35050357,35051452,1095,114452
35051452,35052356,904,121392
35052356,35053625,1269,121661
35053625,35054668,1043,124990
35054668,35055449,781,95870
35055449,35056610,1161,128138
35056610,35057692,1082,98877
35057692,35058761,1069,129440
35058761,35059703,942,26982
35059703,35060837,1134,4690
35060837,35061167,330,10172
35061167,35061551,384,141209
35061551,35062784,1233,232057
35062784,35063505,721,130625
35063505,35064657,1152,31629
35064657,35065682,1025,11254
35065682,35066820,1138,132850
35066820,35067897,1077,98645
35067897,35068271,374,124439
35068271,35069472,1201,130493
35069472,35070672,1200,44912
35070672,35071792,1120,76055
35071792,35072859,1067,80197
35072859,35074063,1204,141642
35074063,35075111,1048,129581
35075111,35076368,1257,132272
35076368,35077546,1178,1562
35077546,35078684,1138,141174
35078684,35079993,1309,163612
35079993,35080511,518,296465
35080511,35081748,1237,10089
35081748,35082475,727,163612
35082475,35083487,1012,142320
35083487,35083727,240,1539
35083727,35083916,189,125945
35083916,35085229,1313,41170
35085229,35086437,1208,13250
35086437,35087690,1253,700
35087690,35088005,315,129623
35088005,35089295,1290,146346
35089295,35089991,696,11612
35089991,35091112,1121,123506
35091112,35092313,1201,271817
35092313,35093014,701,64291
35093014,35093197,183,98877
35093197,35094188,991,105002
35094188,35095422,1234,160438
35095422,35096455,1033,46712
35096455,35097731,1276,123048
35097731,35098923,1192,292253
35098923,35100184,1261,126955
35100184,35101399,1215,75360
35101399,35102547,1148,145701
35102547,35102959,412,14976
35102959,35104122,1163,75810
35104122,35105428,1306,101276
35105428,35106731,1303,147045
35106731,35107802,1071,103126
35107802,35109054,1252,132272
35109054,35110029,975,53342
35110029,35111365,1336,128991
35111365,35112504,1139,141721
35112504,35113529,1025,110054
35113529,35114430,901,162129
35114430,35115435,1005,291953
35115435,35116548,1113,138656
35116548,35117676,1128,9210
35117676,35118007,331,122451
35118007,35119259,1252,758
35119259,35120467,1208,39478
35120467,35121518,1051,121669
35121518,35122692,1174,122806
35122692,35123903,1211,19585
35123903,35125257,1354,3586
35125257,35126485,1228,135635
35126485,35127654,1169,293663
35127654,35128983,1329,114476
35128983,35130145,1162,139741
35130145,35131402,1257,681
35131402,35132351,949,131203
35132351,35133476,1125,39840
35133476,35134412,936,39661
35134412,35135565,1153,128145
35135565,35136304,739,75365
35136304,35137576,1272,65554
35137576,35138719,1143,48513
35138719,35139802,1083,121734
35139802,35141066,1264,156973
35141066,35142300,1234,138545
35142300,35142873,573,4662
35142873,35144083,1210,120282
35144083,35145242,1159,48377
35145242,35146301,1059,133471
35146301,35147490,1189,132864
35147490,35148752,1262,166683
35148752,35150066,1314,12332
35150066,35151191,1125,10088
35151191,35152297,1106,109174
35152297,35153436,1139,15304
35153436,35154635,1199,24732
35154635,35155458,823,99249
35155458,35155675,217,117382
35155675,35156904,1229,287357
35156904,35157773,869,164100
35157773,35159040,1267,138548
35159040,35160243,1203,18524
35160243,35161410,1167,146346
35161410,35162616,1206,10674
35162616,35163823,1207,47239
35163823,35164699,876,5757
35164699,35165683,984,142358
35165683,35166891,1208,1070
35166891,35168069,1178,300234
35168069,35169258,1189,68358
35169258,35170456,1198,142279
35170456,35171229,773,1539
35171229,35172525,1296,143022
35172525,35173700,1175,64588
35173700,35174431,731,212
35174431,35175648,1217,54016
35175648,35176811,1163,14013
35176811,35178090,1279,86804
35178090,35178742,652,138045
35178742,35179006,264,73712
35179006,35179911,905,63713
35179911,35180829,918,156963
35180829,35181557,728,131887
35181557,35181824,267,75810
35181824,35183132,1308,157243
35183132,35183395,263,144135
35183395,35184512,1117,123270
35184512,35185658,1146,185436
35185658,35186981,1323,138901
35186981,35188134,1153,149791
35188134,35189192,1058,134316
35189192,35190473,1281,170956
35190473,35191467,994,29110
35191467,35191761,294,157830
35191761,35192058,297,86683
35192058,35192691,633,172156
35192691,35193799,1108,122863
35193799,35194938,1139,292253
35194938,35195862,924,61323
35195862,35196904,1042,158074
35196904,35198070,1166,301693
35198070,35198389,319,139707
35198389,35199426,1037,126859
35199426,35200663,1237,79973
35200663,35201776,1113,300234
35201776,35202917,1141,56840
35202917,35204018,1101,127685
35204018,35205159,1141,67857
35205159,35205565,406,32658
35205565,35206574,1009,155520
35206574,35207625,1051,123036
35207625,35208590,965,216564
35208590,35209871,1281,142752
35209871,35211100,1229,208
35211100,35212301,1201,84010
35212301,35213222,921,133212
35213222,35213843,621,129325
35213843,35215100,1257,300047
35215100,35216251,1151,123715
35216251,35217451,1200,134465
35217451,35218441,990,126928
35218441,35219151,710,109656
35219151,35220421,1270,46240
35220421,35221663,1242,122825
35221663,35222739,1076,123715
35222739,35223258,519,715
35223258,35224408,1150,66176
35224408,35225645,1237,132882
35225645,35226326,681,141248
35226326,35227023,697,121079
35227023,35228065,1042,39478
35228065,35229058,993,130553
35229058,35230087,1029,153964
35230087,35231283,1196,144021
35231283,35232304,1021,84357
35232304,35232866,562,216563
35232866,35234039,1173,129790
35234039,35235269,1230,56175
35235269,35236503,1234,102381
35236503,35237806,1303,75939
35237806,35238939,1133,31609
35238939,35240164,1225,113273
35240164,35241354,1190,142320
35241354,35241810,456,124994
35241810,35242356,546,134981
35242356,35243579,1223,16632
35243579,35244155,576,25951
35244155,35245014,859,245708
35245014,35246051,1037,39481
35246051,35247358,1307,123059
35247358,35248311,953,212
35248311,35248884,573,300208
35248884,35249719,835,68369
35249719,35250788,1069,132601
35250788,35251953,1165,279229
35251953,35252733,780,92935
35252733,35253716,983,123191
35253716,35255011,1295,124549
35255011,35256153,1142,92820
35256153,35257163,1010,124587
35257163,35257688,525,42637
35257688,35258649,961,104391
35258649,35259665,1016,131113
35259665,35260993,1328,55927
35260993,35262143,1150,75362
35262143,35263034,891,1539
35263034,35264087,1053,108005
35264087,35264946,859,156738
35264946,35265863,917,285135
35265863,35267060,1197,126737
35267060,35268160,1100,152831
35268160,35268635,475,126292
35268635,35269878,1243,47030
35269878,35270825,947,56175
35270825,35271921,1096,134312
35271921,35273070,1149,1732
35273070,35273547,477,144999
35273547,35274508,961,78885
35274508,35275743,1235,110528
35275743,35276800,1057,73728
35276800,35277303,503,12715
35277303,35278357,1054,216563
35278357,35279510,1153,132718
35279510,35280374,864,136271
35280374,35281572,1198,101832
35281572,35282435,863,160952
35282435,35283664,1229,132864
35283664,35284960,1296,258959
35284960,35285379,419,135762
35285379,35286152,773,136458
35286152,35287423,1271,300343
35287423,35288480,1057,43306
35288480,35288859,379,244443
35288859,35290129,1270,163322
35290129,35290413,284,164188
35290413,35291557,1144,59167
35291557,35292532,975,102240
35292532,35293772,1240,147968
35293772,35295021,1249,155520
35295021,35296326,1305,286306
35296326,35296662,336,295759
35296662,35297799,1137,72205
35297799,35298895,1096,185488
35298895,35300058,1163,143483
35300058,35301311,1253,87508
35301311,35302217,906,144485
35302217,35303069,852,139361
35303069,35303658,589,134786
35303658,35304722,1064,124439
35304722,35305988,1266,31089
35305988,35307268,1280,61780
35307268,35308499,1231,156154
35308499,35309718,1219,56777
35309718,35310989,1271,133440
35310989,35312220,1231,278228
35312220,35313376,1156,92420
35313376,35314553,1177,66622
35314553,35314868,315,231837
35314868,35315954,1086,279775
35315954,35317133,1179,126859
35317133,35318327,1194,127732
35318327,35319316,989,245691
35319316,35320177,861,150915
35320177,35321388,1211,142311
35321388,35322474,1086,72876
35322474,35323577,1103,164101
35323577,35323888,311,105002
35323888,35325055,1167,13364
35325055,35326256,1201,132592
35326256,35327363,1107,104979
35327363,35328335,972,258283
35328335,35329418,1083,184264
35329418,35330153,735,120583
35330153,35331256,1103,138043
35331256,35332355,1099,121069
35332355,35333588,1233,66184
35333588,35334341,753,136458
35334341,35335557,1216,130989
35335557,35336886,1329,16802
35336886,35338017,1131,160964
35338017,35339184,1167,152824
35339184,35340281,1097,138486
35340281,35341421,1140,129011
35341421,35342643,1222,55088
35342643,35343834,1191,108005
35343834,35344083,249,723
35344083,35345347,1264,44575
35345347,35346302,955,129623
35346302,35347440,1138,158781
35347440,35348572,1132,279229
35348572,35349553,981,124595
35349553,35350590,1037,140725
35350590,35351791,1201,130588
35351791,35352963,1172,132101
35352963,35354027,1064,133273
35354027,35355124,1097,134592
35355124,35356331,1207,144503
35356331,35356566,235,216570
35356566,35357662,1096,133471
35357662,35358825,1163,73729
35358825,35359964,1139,99122
35359964,35360998,1034,122627
35360998,35362158,1160,1187
35362158,35363401,1243,41911
35363401,35364563,1162,156963
35364563,35365406,843,133273
35365406,35366516,1110,31091
35366516,35367728,1212,70843
35367728,35368909,1181,54006
35368909,35369836,927,131732
35369836,35370883,1047,67218
35370883,35372101,1218,91072
35372101,35373329,1228,142896
35373329,35374598,1269,47541
35374598,35375852,1254,2503
35375852,35377004,1152,10327
35377004,35378269,1265,5912
35378269,35379215,946,138866
35379215,35380220,1005,72212
35380220,35381477,1257,134592
35381477,35382546,1069,88363
35382546,35383791,1245,132484
35383791,35385077,1286,163597
35385077,35386206,1129,107621
35386206,35387256,1050,244431
35387256,35388394,1138,16632
35388394,35389401,1007,122451
35389401,35390462,1061,10642
35390462,35391657,1195,73847
35391657,35392679,1022,103126
35392679,35393955,1276,133424
35393955,35395162,1207,121449
35395162,35395724,562,124549
35395724,35396832,1108,2536
35396832,35397996,1164,141270
35397996,35399168,1172,86765
35399168,35400359,1191,155520
35400359,35401350,991,139404
35401350,35402479,1129,291718
35402479,35403754,1275,121899
35403754,35405008,1254,21393
35405008,35406272,1264,54613
35406272,35406783,511,279849
35406783,35407932,1149,81843
35407932,35409169,1237,365
35409169,35409604,435,119637
35409604,35410744,1140,86804
35410744,35411444,700,295446
35411444,35412599,1155,130489
35412599,35413773,1174,84349
35413773,35414956,1183,296159
35414956,35416115,1159,147967
35416115,35416720,605,101799
35416720,35417813,1093,141208
35417813,35418991,1178,8592
35418991,35420099,1108,278220
35420099,35421157,1058,127685
35421157,35422272,1115,94108
35422272,35423555,1283,187024
35423555,35424650,1095,1189
35424650,35425848,1198,134121
35425848,35427127,1279,126410
35427127,35428425,1298,127537
35428425,35429362,937,139752
35429362,35429555,193,112057
35429555,35430738,1183,167023
35430738,35431747,1009,126829
35431747,35432514,767,245691
35432514,35433734,1220,156224
35433734,35434840,1106,293987
35434840,35435975,1135,152864
35435975,35436678,703,136861
35436678,35437857,1179,82904
35437857,35439067,1210,144019
35439067,35440025,958,171133
35440025,35441311,1286,122806
35441311,35442508,1197,141644
35442508,35443687,1179,162667
35443687,35444918,1231,132821
35444918,35446050,1132,39971
35446050,35447254,1204,136271
35447254,35447449,195,57667
35447449,35448538,1089,10328
35448538,35449173,635,285137
35449173,35450208,1035,276735
35450208,35450872,664,148529
35450872,35451839,967,70843
35451839,35452413,574,1562
35452413,35453592,1179,149245
35453592,35454772,1180,125118
35454772,35456007,1235,92934
35456007,35457254,1247,292604
35457254,35458305,1051,49750
35458305,35458707,402,147971
35458707,35459960,1253,144135
35459960,35461222,1262,13364
35461222,35462039,817,168500
35462039,35463008,969,130131
35463008,35464177,1169,140725
35464177,35464691,514,126955
35464691,35465159,468,32639
35465159,35465687,528,127522
35465687,35466661,974,162238
35466661,35467920,1259,274376
35467920,35468918,998,160958
35468918,35470069,1151,282357
35470069,35471316,1247,176270
35471316,35472232,916,16632
35472232,35473459,1227,3961
35473459,35474580,1121,142750
35474580,35475784,1204,158744
35475784,35476896,1112,39840
35476896,35477984,1088,258283
35477984,35478317,333,258250
35478317,35479028,711,121741
35479028,35479743,715,139753
35479743,35480908,1165,135020
35480908,35482188,1280,60480
35482188,35483488,1300,149739
35483488,35484727,1239,130900
35484727,35485990,1263,167597
35485990,35486824,834,139355
35486824,35487991,1167,95875
35487991,35489222,1231,124221
35489222,35490388,1166,4662
35490388,35491594,1206,32658
35491594,35492397,803,291608
35492397,35492850,453,294523
35492850,35493595,745,39761
35493595,35494794,1199,139200
35494794,35495942,1148,121416
35495942,35496153,211,101283
35496153,35497324,1171,133630
35497324,35498241,917,137141
35498241,35499415,1174,141268
35499415,35500350,935,131735
35500350,35501610,1260,36641
35501610,35502872,1262,9210
35502872,35504111,1239,4662
35504111,35504521,410,101854
35504521,35505796,1275,8912
35505796,35506910,1114,130625
35506910,35507979,1069,28462
35507979,35509192,1213,71402
35509192,35510245,1053,81843
35510245,35510534,289,86732
35510534,35511836,1302,12971
35511836,35513074,1238,84447
35513074,35514248,1174,128761
35514248,35515484,1236,861
35515484,35516003,519,126233
35516003,35517060,1057,13269
35517060,35517605,545,6176
35517605,35518709,1104,66622
35518709,35519905,1196,121392
35519905,35521026,1121,132101
35521026,35521518,492,11547
35521518,35522654,1136,123013
35522654,35523803,1149,132710
35523803,35524098,295,78193
35524098,35525310,1212,124368
35525310,35525575,265,125883
35525575,35526863,1288,140725
35526863,35528184,1321,14960
35528184,35529296,1112,132073
35529296,35529489,193,232057
35529489,35530640,1151,141148
35530640,35531936,1296,284269
35531936,35533209,1273,156973
35533209,35534215,1006,157243
35534215,35535305,1090,131735
35535305,35536547,1242,176270
35536547,35537678,1131,216570
35537678,35538577,899,128309
35538577,35539689,1112,126319
35539689,35540778,1089,14897
35540778,35541986,1208,132821
35541986,35542350,364,156967
35542350,35542766,416,7741
35542766,35543952,1186,138113
35543952,35545214,1262,74798
35545214,35545683,469,32856
35545683,35546905,1222,73973
35546905,35548251,1346,19208
35548251,35548653,402,18006
35548653,35549705,1052,216567
35549705,35550102,397,123176
35550102,35551293,1191,155949
35551293,35552349,1056,156718
35552349,35553468,1119,139752
35553468,35554499,1031,118128
35554499,35555221,722,122625
35555221,35556310,1089,131704
35556310,35557456,1146,39970
35557456,35558309,853,138042
35558309,35559472,1163,124587
35559472,35560707,1235,159386
35560707,35561982,1275,121085
35561982,35563235,1253,134312
35563235,35563703,468,141248
35563703,35564368,665,122443
35564368,35564664,296,121669
35564664,35565685,1021,117382
35565685,35566583,898,144496
35566583,35567870,1287,133395
35567870,35568881,1011,130503
35568881,35570041,1160,131106
35570041,35571104,1063,133290
35571104,35572197,1093,137597
35572197,35573205,1008,58869
35573205,35574441,1236,135657
35574441,35575632,1191,158816
35575632,35575951,319,39761
35575951,35576906,955,129974
35576906,35578157,1251,37092
35578157,35578469,312,285137
35578469,35579262,793,232691
35579262,35580062,800,157858
35580062,35581017,955,138866
35581017,35581976,959,29091
35581976,35582987,1011,34497
35582987,35584365,1378,90852
35584365,35585298,933,91801
35585298,35586223,925,10674
35586223,35586984,761,73295
35586984,35588049,1065,133273
35588049,35588974,925,162239
35588974,35590142,1168,164328
35590142,35591012,870,54667
35591012,35592014,1002,144503
35592014,35593032,1018,84121
35593032,35594331,1299,56778
35594331,35595513,1182,150843
35595513,35596759,1246,157400
35596759,35597796,1037,130549
35597796,35598839,1043,6397
35598839,35600042,1203,81858
35600042,35601065,1023,130871
35601065,35602278,1213,2536
35602278,35602768,490,112597
35602768,35603883,1115,300234
35603883,35604702,819,254948
35604702,35605537,835,57154
35605537,35606172,635,142279
35606172,35607251,1079,138290
35607251,35608337,1086,287358
35608337,35609326,989,155973
35609326,35610576,1250,224746
35610576,35611835,1259,55202
35611835,35612785,950,171138
35612785,35614039,1254,279229
35614039,35615177,1138,121064
35615177,35616274,1097,121899
35616274,35617373,1099,39970
35617373,35617758,385,233382
35617758,35618437,679,139727
35618437,35619483,1046,126947
35619483,35620636,1153,131887
35620636,35620939,303,163384
35620939,35621637,698,112057
35621637,35622692,1055,282385
35622692,35623839,1147,134717
35623839,35624835,996,293663
35624835,35625568,733,129064
35625568,35626741,1173,244443
35626741,35627878,1137,129623
35627878,35629156,1278,290901
35629156,35630294,1138,139291
35630294,35630516,222,246932
35630516,35631683,1167,164101
35631683,35632919,1236,141174
35632919,35634135,1216,19585
35634135,35635354,1219,154697
35635354,35636119,765,20034
35636119,35637337,1218,110705
35637337,35638133,796,134728
35638133,35639203,1070,54487
35639203,35639427,224,61316
35639427,35640584,1157,122614
35640584,35641857,1273,231836
35641857,35642975,1118,262305
35642975,35644226,1251,138042
35644226,35645095,869,26559
35645095,35646099,1004,285137
35646099,35647018,919,123190
35647018,35647728,710,88363
35647728,35648440,712,176853
35648440,35649213,773,58433
35649213,35650494,1281,64956
35650494,35651559,1065,142896
35651559,35652789,1230,3961
35652789,35654006,1217,12471
35654006,35655324,1318,142858
35655324,35656682,1358,291379
35656682,35656902,220,130588
35656902,35658263,1361,19361
35658263,35659397,1134,245707
35659397,35660624,1227,101278
35660624,35661486,862,52087
35661486,35662812,1326,137154
35662812,35663725,913,177627
35663725,35664750,1025,139742
35664750,35665874,1124,141235
35665874,35666477,603,130876
35666477,35667581,1104,46890
35667581,35668700,1119,10328
35668700,35669383,683,14672
35669383,35670553,1170,60480
35670553,35671328,775,121720
35671328,35672509,1181,71531
35672509,35672824,315,145733
35672824,35673171,347,132530
35673171,35674398,1227,121729
35674398,35675103,705,160984
35675103,35676412,1309,122025
35676412,35677469,1057,138074
35677469,35678740,1271,8927
35678740,35678983,243,123191
35678983,35680138,1155,178149
35680138,35681307,1169,156159
35681307,35682551,1244,128991
35682551,35683690,1139,72927
35683690,35685074,1384,133279
35685074,35685542,468,291379
35685542,35686756,1214,148550
35686756,35687950,1194,258978
35687950,35688954,1004,130530
35688954,35690307,1353,220952
35690307,35691528,1221,279856
35691528,35692783,1255,87997
35692783,35693681,898,135249
35693681,35694444,763,136863
35694444,35695449,1005,127694
35695449,35695795,346,129396
35695795,35696272,477,296465
35696272,35697171,899,68888
35697171,35698335,1164,111961
35698335,35699562,1227,126859
35699562,35700749,1187,64956
35700749,35701641,892,70843
35701641,35702802,1161,7793
35702802,35704029,1227,294523
35704029,35705263,1234,149881
