mel_spectro_start,mel_spectro_end,mel_spectro_length,Speaker
35705263,35705549,286,156738
35705549,35706736,1187,143893
35706736,35707870,1134,141248
35707870,35709098,1228,86043
35709098,35710055,957,141240
35710055,35711316,1261,294114
35711316,35712583,1267,293663
35712583,35713848,1265,126410
35713848,35714180,332,67851
35714180,35714597,417,756
35714597,35715324,727,175448
35715324,35716288,964,127538
35716288,35716995,707,284433
35716995,35718229,1234,104637
35718229,35719377,1148,123025
35719377,35720522,1145,86043
35720522,35721712,1190,116797
35721712,35722844,1132,5710
35722844,35723600,756,30119
35723600,35724641,1041,245687
35724641,35725304,663,130627
35725304,35726350,1046,122876
35726350,35727165,815,136846
35727165,35727850,685,171137
35727850,35728717,867,130989
35728717,35729968,1251,109662
35729968,35731164,1196,86708
35731164,35732169,1005,284424
35732169,35733150,981,130532
35733150,35733573,423,101883
35733573,35734723,1150,187466
35734723,35735760,1037,86765
35735760,35736109,349,120282
35736109,35737293,1184,28247
35737293,35738511,1218,121106
35738511,35739530,1019,155949
35739530,35740760,1230,134120
35740760,35741975,1215,123167
35741975,35742857,882,28868
35742857,35744013,1156,135659
35744013,35745266,1253,86765
35745266,35745632,366,14013
35745632,35746766,1134,106974
35746766,35747968,1202,135220
35747968,35748626,658,9174
35748626,35749721,1095,281471
35749721,35750888,1167,34501
35750888,35751905,1017,96153
35751905,35752692,787,144965
35752692,35753740,1048,157636
35753740,35754991,1251,68188
35754991,35755215,224,5909
35755215,35756410,1195,53320
35756410,35756904,494,143485
35756904,35757524,620,10172
35757524,35758141,617,155152
35758141,35758890,749,41610
35758890,35759568,678,276749
35759568,35760856,1288,7887
35760856,35762137,1281,169291
35762137,35763336,1199,135636
35763336,35764557,1221,137770
35764557,35765426,869,130125
35765426,35766352,926,127538
35766352,35767522,1170,182389
35767522,35768781,1259,88761
35768781,35769620,839,141721
35769620,35770830,1210,121543
35770830,35771993,1163,126286
35771993,35773252,1259,8890
35773252,35774427,1175,75360
35774427,35775696,1269,4275
35775696,35776972,1276,133424
35776972,35777782,810,110061
35777782,35778983,1201,32135
35778983,35780274,1291,274549
35780274,35781387,1113,105673
35781387,35782500,1113,92202
35782500,35783174,674,131276
35783174,35784458,1284,109507
35784458,35785657,1199,19208
35785657,35786739,1082,44937
35786739,35787922,1183,126302
35787922,35789127,1205,274378
35789127,35789708,581,287671
35789708,35790831,1123,105002
35790831,35791006,175,121730
35791006,35792066,1060,134804
35792066,35792443,377,129994
35792443,35793600,1157,112056
35793600,35794763,1163,7944
35794763,35795131,368,6556
35795131,35796247,1116,54006
35796247,35797613,1366,122467
35797613,35798717,1104,157830
35798717,35799615,898,130184
35799615,35799950,335,48579
35799950,35800740,790,4654
35800740,35801786,1046,9915
35801786,35803069,1283,169619
35803069,35804250,1181,127521
35804250,35805438,1188,83607
35805438,35806643,1205,143271
35806643,35806863,220,29110
35806863,35807118,255,19366
35807118,35808166,1048,156019
35808166,35809430,1264,76046
35809430,35810642,1212,113336
35810642,35811793,1151,125882
35811793,35813075,1282,132484
35813075,35814254,1179,254948
35814254,35815517,1263,159386
35815517,35815998,481,126928
35815998,35817057,1059,84121
35817057,35817789,732,132782
35817789,35819012,1223,122614
35819012,35819310,298,86683
35819310,35820613,1303,138042
35820613,35821773,1160,124368
35821773,35823029,1256,146123
35823029,35824256,1227,19376
35824256,35824705,449,121127
35824705,35824994,289,83708
35824994,35826213,1219,294114
35826213,35827384,1171,158744
35827384,35828569,1185,1070
35828569,35829807,1238,258986
35829807,35830894,1087,132272
35830894,35831956,1062,5758
35831956,35832743,787,7741
35832743,35833951,1208,76055
35833951,35834516,565,97593
35834516,35834712,196,86683
35834712,35835544,832,281188
35835544,35835941,397,147159
35835941,35837167,1226,252342
35837167,35838040,873,10701
35838040,35839114,1074,101854
35839114,35840201,1087,143521
35840201,35841324,1123,269254
35841324,35841699,375,24731
35841699,35842618,919,114452
35842618,35843807,1189,92820
35843807,35844929,1122,102239
35844929,35846054,1125,130560
35846054,35847095,1041,90852
35847095,35848319,1224,282977
35848319,35849419,1100,170951
35849419,35849612,193,131887
35849612,35850128,516,8675
35850128,35850360,232,14936
35850360,35851211,851,293963
35851211,35852196,985,187005
35852196,35852526,330,246932
35852526,35853695,1169,121106
35853695,35854874,1179,75362
35854874,35856191,1317,134176
35856191,35857472,1281,6506
35857472,35858544,1072,37090
35858544,35859515,971,126410
35859515,35860625,1110,170976
35860625,35861634,1009,5911
35861634,35862807,1173,121148
35862807,35863972,1165,144496
35863972,35864633,661,11612
35864633,35865746,1113,115687
35865746,35867013,1267,58843
35867013,35868231,1218,185125
35868231,35869419,1188,91072
35869419,35870537,1118,126336
35870537,35871007,470,129582
35871007,35872197,1190,171109
35872197,35873487,1290,14929
35873487,35874650,1163,39761
35874650,35875891,1241,148312
35875891,35877095,1204,284444
35877095,35878158,1063,80189
35878158,35879462,1304,67858
35879462,35880262,800,234067
35880262,35880517,255,86679
35880517,35880983,466,110127
35880983,35882246,1263,112597
35882246,35883342,1096,129317
35883342,35884512,1170,184266
35884512,35885721,1209,105386
35885721,35886961,1240,143022
35886961,35887808,847,98880
35887808,35888912,1104,64290
35888912,35889915,1003,62347
35889915,35891055,1140,160952
35891055,35892254,1199,1187
35892254,35893396,1142,148993
35893396,35893685,289,291953
35893685,35894948,1263,46267
35894948,35895395,447,7235
35895395,35896216,821,25951
35896216,35897268,1052,126955
35897268,35898253,985,68358
35898253,35899246,993,64292
35899246,35900377,1131,208
35900377,35900752,375,130871
35900752,35902016,1264,91801
35902016,35903312,1296,133239
35903312,35904467,1155,157056
35904467,35905510,1043,118128
35905510,35906422,912,64292
35906422,35907630,1208,132821
35907630,35907924,294,122451
35907924,35909087,1163,69550
35909087,35910359,1272,56837
35910359,35911487,1128,6175
35911487,35912721,1234,36956
35912721,35913830,1109,270777
35913830,35914927,1097,300047
35914927,35915608,681,87547
35915608,35916814,1206,135762
35916814,35917955,1141,10327
35917955,35919134,1179,232057
35919134,35920174,1040,91072
35920174,35921191,1017,285896
35921191,35921542,351,86741
35921542,35922771,1229,121068
35922771,35924052,1281,48032
35924052,35924773,721,126208
35924773,35926056,1283,12544
35926056,35927301,1245,133279
35927301,35928199,898,39661
35928199,35928829,630,124368
35928829,35929892,1063,101265
35929892,35930406,514,126286
35930406,35931411,1005,126408
35931411,35932548,1137,74477
35932548,35933782,1234,54016
35933782,35934710,928,92812
35934710,35936037,1327,281131
35936037,35936568,531,142311
35936568,35937626,1058,156977
35937626,35938454,828,290351
35938454,35939509,1055,10702
35939509,35939861,352,131113
35939861,35940940,1079,131294
35940940,35942175,1235,220951
35942175,35943279,1104,145701
35943279,35943473,194,142824
35943473,35944725,1252,135832
35944725,35945978,1253,183988
35945978,35947189,1211,50777
35947189,35947777,588,185466
35947777,35948708,931,170438
35948708,35949851,1143,101289
35949851,35950861,1010,143361
35950861,35952003,1142,40556
35952003,35953068,1065,44577
35953068,35954227,1159,282926
35954227,35955493,1266,138548
35955493,35956122,629,102381
35956122,35957155,1033,140651
35957155,35957979,824,26894
35957979,35959090,1111,132864
35959090,35959908,818,132485
35959908,35961138,1230,54016
35961138,35961817,679,48377
35961817,35962495,678,32451
35962495,35963668,1173,127522
35963668,35964011,343,12332
35964011,35965180,1169,58090
35965180,35966446,1266,138617
35966446,35967420,974,131295
35967420,35968583,1163,140718
35968583,35969442,859,65772
35969442,35970532,1090,130625
35970532,35970901,369,49755
35970901,35971987,1086,122443
35971987,35973141,1154,292252
35973141,35974466,1325,54659
35974466,35975660,1194,129582
35975660,35976595,935,119637
35976595,35977482,887,723
35977482,35978549,1067,106800
35978549,35979340,791,138113
35979340,35980633,1293,174132
35980633,35981718,1085,283138
35981718,35982831,1113,73961
35982831,35983818,987,39661
35983818,35985082,1264,127215
35985082,35985529,447,96153
35985529,35986728,1199,171133
35986728,35987906,1178,163518
35987906,35989077,1171,169291
35989077,35989289,212,126929
35989289,35990495,1206,123163
35990495,35991491,996,71405
35991491,35992404,913,175962
35992404,35992977,573,26853
35992977,35994112,1135,126965
35994112,35995014,902,146111
35995014,35995666,652,145088
35995666,35996750,1084,146770
35996750,35997833,1083,130225
35997833,35999134,1301,6498
35999134,35999759,625,81843
35999759,36000962,1203,12544
36000962,36002193,1231,279363
36002193,36003387,1194,132800
36003387,36004522,1135,88367
36004522,36005770,1248,101289
36005770,36006453,683,129066
36006453,36007469,1016,69550
36007469,36008413,944,64708
36008413,36009508,1095,134434
36009508,36010459,951,68888
36010459,36011448,989,96498
36011448,36012634,1186,156968
36012634,36013908,1274,112593
36013908,36015124,1216,54487
36015124,36016365,1241,131294
36016365,36017612,1247,135264
36017612,36018807,1195,110520
36018807,36019911,1104,141174
36019911,36021115,1204,137483
36021115,36021800,685,46890
36021800,36021977,177,130625
36021977,36023176,1199,147963
36023176,36024180,1004,166421
36024180,36024506,326,94523
36024506,36025507,1001,150469
36025507,36026536,1029,129011
36026536,36027770,1234,4275
36027770,36028951,1181,143893
36028951,36030217,1266,138901
36030217,36031370,1153,131735
36031370,36032443,1073,279233
36032443,36033669,1226,285173
36033669,36034279,610,126965
36034279,36035518,1239,146197
36035518,36036682,1164,127215
36036682,36037974,1292,18524
36037974,36038863,889,118112
36038863,36039518,655,10347
36039518,36040760,1242,122806
36040760,36041795,1035,282383
36041795,36042858,1063,68770
36042858,36043306,448,84010
36043306,36044506,1200,73847
36044506,36045745,1239,290363
36045745,36046977,1232,46890
36046977,36048064,1087,185074
36048064,36048879,815,86741
36048879,36049213,334,28465
36049213,36049588,375,106974
36049588,36050712,1124,124549
36050712,36051730,1018,133290
36051730,36052943,1213,125883
36052943,36053968,1025,65803
36053968,36054737,769,138290
36054737,36055858,1121,130727
36055858,36056839,981,31603
36056839,36057726,887,126932
36057726,36058741,1015,160952
36058741,36059582,841,185436
36059582,36060778,1196,133395
36060778,36061899,1121,115687
36061899,36063132,1233,126302
36063132,36063831,699,39761
36063831,36064897,1066,128990
36064897,36066028,1131,143361
36066028,36066846,818,115687
36066846,36067943,1097,175962
36067943,36069085,1142,212
36069085,36070335,1250,148993
36070335,36071564,1229,78885
36071564,36072712,1148,21498
36072712,36073942,1230,139404
36073942,36075126,1184,1129
36075126,36076182,1056,78885
36076182,36077071,889,87997
36077071,36078322,1251,62558
36078322,36079521,1199,273050
36079521,36080785,1264,177234
36080785,36081470,685,163606
36081470,36082715,1245,162238
36082715,36083844,1129,12971
36083844,36084920,1076,144503
36084920,36085653,733,73295
36085653,36086324,671,86765
36086324,36087547,1223,696
36087547,36088667,1120,57831
36088667,36089934,1267,175448
36089934,36091021,1087,141209
36091021,36092220,1199,279233
36092220,36093393,1173,80534
36093393,36094614,1221,129011
36094614,36095603,989,130226
36095603,36096872,1269,5776
36096872,36097806,934,144019
36097806,36099030,1224,16632
36099030,36100021,991,61741
36100021,36101192,1171,173230
36101192,36102335,1143,277899
36102335,36103570,1235,58869
36103570,36104801,1231,275128
36104801,36105944,1143,4662
36105944,36106530,586,106369
36106530,36107603,1073,28868
36107603,36108775,1172,46712
36108775,36109765,990,137628
36109765,36109998,233,28868
36109998,36111265,1267,163384
36111265,36112495,1230,185488
36112495,36113403,908,283462
36113403,36114581,1178,18524
36114581,36115559,978,132848
36115559,36116612,1053,13248
36116612,36117823,1211,176853
36117823,36118936,1113,68353
36118936,36120222,1286,128136
36120222,36121465,1243,56222
36121465,36122639,1174,134463
36122639,36123812,1173,122806
36123812,36125071,1259,139307
36125071,36126305,1234,278217
36126305,36127578,1273,292604
36127578,36128844,1266,147159
36128844,36129827,983,66465
36129827,36130927,1100,64300
36130927,36131946,1019,292253
36131946,36132351,405,14674
36132351,36133634,1283,129440
36133634,36134527,893,159386
36134527,36135663,1136,88089
36135663,36136866,1203,285896
36136866,36137888,1022,157830
36137888,36138893,1005,101579
36138893,36139972,1079,31609
36139972,36141170,1198,85640
36141170,36141327,157,123266
36141327,36141911,584,164927
36141911,36143040,1129,80534
36143040,36144222,1182,134728
36144222,36144767,545,279153
36144767,36145961,1194,138289
36145961,36147152,1191,143625
36147152,36148292,1140,160949
36148292,36149567,1275,64974
36149567,36150797,1230,157636
36150797,36151986,1189,137618
36151986,36152578,592,61316
36152578,36153766,1188,66166
36153766,36154285,519,281188
36154285,36154966,681,91902
36154966,36155715,749,66470
36155715,36156916,1201,9010
36156916,36158049,1133,121799
36158049,36158999,950,75355
36158999,36160313,1314,13364
36160313,36161476,1163,4861
36161476,36162698,1222,8684
36162698,36163924,1226,254948
36163924,36164965,1041,88089
36164965,36166195,1230,161714
36166195,36166705,510,129396
36166705,36167245,540,138033
36167245,36168409,1164,84121
36168409,36169523,1114,138290
36169523,36170001,478,57416
36170001,36171197,1196,155973
36171197,36172046,849,283138
36172046,36172403,357,66184
36172403,36173517,1114,66185
36173517,36174671,1154,84010
36174671,36175863,1192,102240
36175863,36177064,1201,20410
36177064,36178361,1297,53342
36178361,36179512,1151,234100
36179512,36180617,1105,141135
36180617,36181250,633,121727
36181250,36182452,1202,70998
36182452,36183636,1184,77361
36183636,36184417,781,131751
36184417,36185319,902,67592
36185319,36186340,1021,163935
36186340,36187449,1109,279229
36187449,36188670,1221,46890
36188670,36189776,1106,137141
36189776,36190807,1031,87280
36190807,36192126,1319,18527
36192126,36193366,1240,91801
36193366,36194624,1258,32139
36194624,36195881,1257,142745
36195881,36196872,991,160187
36196872,36197930,1058,72200
36197930,36199170,1240,149791
36199170,36200212,1042,109658
36200212,36201191,979,149798
36201191,36202280,1089,142362
36202280,36203219,939,135894
36203219,36203723,504,89894
36203723,36204933,1210,32451
36204933,36205538,605,126955
36205538,36206783,1245,19373
36206783,36208106,1323,26520
36208106,36209299,1193,159056
36209299,36209618,319,176853
36209618,36210747,1129,277899
36210747,36211944,1197,66470
36211944,36212937,993,68773
36212937,36214076,1139,67863
36214076,36215183,1107,5417
36215183,36216419,1236,130900
36216419,36217423,1004,275218
36217423,36218646,1223,300234
36218646,36219580,934,126221
36219580,36220294,714,138888
36220294,36221483,1189,119637
36221483,36222577,1094,137628
36222577,36223524,947,142311
36223524,36224666,1142,76055
36224666,36225869,1203,67851
36225869,36227048,1179,124526
36227048,36228312,1264,12332
36228312,36229464,1152,53320
36229464,36230735,1271,4733
36230735,36231944,1209,185485
36231944,36233182,1238,291101
36233182,36234324,1142,118128
36234324,36234817,493,46889
36234817,36235410,593,281472
36235410,36236719,1309,170440
36236719,36237856,1137,141148
36237856,36238131,275,135264
36238131,36239028,897,140041
36239028,36239791,763,72200
36239791,36240854,1063,134425
36240854,36241449,595,18533
36241449,36242441,992,138289
36242441,36243642,1201,6524
36243642,36244074,432,25766
36244074,36245163,1089,132073
36245163,36246342,1179,133834
36246342,36247504,1162,69550
36247504,36248635,1131,4861
36248635,36249890,1255,398
36249890,36250631,741,36641
36250631,36251736,1105,73732
36251736,36252897,1161,58433
36252897,36253982,1085,147159
36253982,36254892,910,133273
36254892,36256131,1239,6541
36256131,36256749,618,302395
36256749,36257152,403,59234
36257152,36258270,1118,65554
36258270,36259491,1221,3587
36259491,36260491,1000,133290
36260491,36261704,1213,4136
36261704,36262632,928,138043
36262632,36263958,1326,293959
36263958,36265113,1155,160984
36265113,36266293,1180,11079
36266293,36267373,1080,130103
36267373,36268235,862,128309
36268235,36269398,1163,279849
36269398,36270604,1206,212
36270604,36271716,1112,68358
36271716,36272543,827,128678
36272543,36273775,1232,100145
36273775,36274310,535,35926
36274310,36275593,1283,133424
36275593,36276747,1154,132499
36276747,36277642,895,70843
36277642,36278610,968,76043
36278610,36279361,751,65772
36279361,36279833,472,149739
36279833,36281088,1255,170976
36281088,36282143,1055,121416
36282143,36283207,1064,2772
36283207,36283760,553,131276
36283760,36285005,1245,149791
36285005,36286045,1040,142750
36286045,36286613,568,123191
36286613,36287746,1133,14497
36287746,36289100,1354,300208
36289100,36290165,1065,90850
36290165,36291344,1179,132073
36291344,36291995,651,157242
36291995,36293214,1219,154697
36293214,36294325,1111,290047
36294325,36295248,923,72210
36295248,36296431,1183,171107
36296431,36297692,1261,14960
36297692,36298290,598,66347
36298290,36298822,532,25765
36298822,36300087,1265,144986
36300087,36300521,434,122451
36300521,36301697,1176,216563
36301697,36302821,1124,39475
36302821,36303985,1164,130876
36303985,36305214,1229,175962
36305214,36305669,455,10798
36305669,36306474,805,134789
36306474,36306824,350,300234
36306824,36307677,853,82020
36307677,36308684,1007,27593
36308684,36309791,1107,134316
36309791,36311003,1212,134149
36311003,36312186,1183,156154
36312186,36312396,210,92805
36312396,36313614,1218,107517
36313614,36314441,827,131259
36314441,36315097,656,232057
36315097,36316405,1308,208
36316405,36317448,1043,10674
36317448,36318577,1129,146346
36318577,36319668,1091,254918
36319668,36320592,924,113273
36320592,36321831,1239,104890
36321831,36322956,1125,129443
36322956,36324131,1175,125128
36324131,36325329,1198,126286
36325329,36326524,1195,102250
36326524,36326908,384,48830
36326908,36327765,857,98878
36327765,36328930,1165,139752
36328930,36330083,1153,143521
36330083,36330647,564,63111
36330647,36331868,1221,120325
36331868,36333151,1283,145138
36333151,36334457,1306,28465
36334457,36335716,1259,129443
36335716,36336911,1195,68188
36336911,36337882,971,133279
36337882,36338989,1107,274549
36338989,36340248,1259,122545
36340248,36341518,1270,161100
36341518,36342642,1124,12715
36342642,36343800,1158,122806
36343800,36345073,1273,132864
36345073,36346185,1112,56837
36346185,36347010,825,153958
36347010,36348197,1187,46588
36348197,36349225,1028,131732
36349225,36350357,1132,72200
36350357,36351545,1188,117095
36351545,36352889,1344,69550
36352889,36353907,1018,139290
36353907,36355100,1193,72207
36355100,36356337,1237,92814
36356337,36357149,812,16802
36357149,36358401,1252,105179
36358401,36359549,1148,12539
36359549,36360653,1104,169293
36360653,36361557,904,171134
36361557,36362686,1129,185126
36362686,36363510,824,98876
36363510,36364694,1184,49755
36364694,36365636,942,41151
36365636,36366907,1271,277898
36366907,36368185,1278,123163
36368185,36369378,1193,121064
36369378,36370493,1115,10701
36370493,36370847,354,139710
36370847,36370988,141,87280
36370988,36372230,1242,34572
36372230,36373058,828,61776
36373058,36373965,907,291608
36373965,36374998,1033,134707
36374998,36376255,1257,105171
36376255,36377342,1087,63105
36377342,36378583,1241,89390
36378583,36379626,1043,131732
36379626,36380296,670,141248
36380296,36380620,324,41166
36380620,36381879,1259,135832
36381879,36383058,1179,48842
36383058,36383343,285,140651
36383343,36384532,1189,132499
36384532,36385578,1046,139710
36385578,36386676,1098,290923
36386676,36387762,1086,127518
36387762,36389023,1261,101854
36389023,36390175,1152,121140
36390175,36391400,1225,134451
36391400,36392630,1230,69422
36392630,36393347,717,862
36393347,36394536,1189,146346
36394536,36394930,394,91192
36394930,36395439,509,287671
36395439,36396520,1081,158744
36396520,36397485,965,134434
36397485,36398610,1125,7944
36398610,36399868,1258,122614
36399868,36400614,746,110520
36400614,36401704,1090,86040
36401704,36402817,1113,157400
36402817,36403930,1113,31097
36403930,36404821,891,78193
36404821,36406052,1231,150916
36406052,36407258,1206,245691
36407258,36407759,501,15081
36407759,36409071,1312,124439
36409071,36410008,937,64291
36410008,36411169,1161,281188
36411169,36411512,343,132644
36411512,36412277,765,129396
36412277,36412892,615,126832
36412892,36413994,1102,119295
36413994,36415018,1024,258986
36415018,36416037,1019,157054
36416037,36417240,1203,144135
36417240,36418038,798,52087
36418038,36419251,1213,70837
36419251,36420360,1109,109656
36420360,36421284,924,25951
36421284,36422395,1111,148920
36422395,36422861,466,145700
36422861,36423534,673,16002
36423534,36423854,320,105168
36423854,36424364,510,18533
36424364,36425117,753,136458
36425117,36426364,1247,246904
36426364,36426603,239,70753
36426603,36427852,1249,164101
36427852,36428835,983,126577
36428835,36430096,1261,65803
36430096,36431193,1097,125951
36431193,36432463,1270,4733
36432463,36433615,1152,103481
36433615,36433930,315,246932
36433930,36435227,1297,142745
36435227,36436407,1180,282926
36436407,36437544,1137,168062
36437544,36438830,1286,295197
36438830,36439327,497,124990
36439327,36440126,799,284268
36440126,36441353,1227,152264
36441353,36442543,1190,102250
36442543,36443059,516,143477
36443059,36444368,1309,135657
36444368,36445531,1163,136863
36445531,36446756,1225,121085
36446756,36447303,547,177638
36447303,36448566,1263,294113
36448566,36449808,1242,131256
36449808,36451117,1309,134728
36451117,36452159,1042,83607
36452159,36453476,1317,52088
36453476,36454123,647,130876
36454123,36455179,1056,37999
36455179,36456351,1172,163606
36456351,36457470,1119,34483
36457470,36458615,1145,88483
36458615,36459825,1210,291101
36459825,36460722,897,15305
36460722,36461790,1068,861
36461790,36463049,1259,234106
36463049,36463616,567,130548
36463616,36464829,1213,139397
36464829,36466049,1220,150715
36466049,36467035,986,131106
36467035,36467594,559,72207
36467594,36468679,1085,25951
36468679,36469671,992,62558
36469671,36470672,1001,291101
36470672,36471689,1017,129808
36471689,36472725,1036,144496
36472725,36472922,197,44575
36472922,36473497,575,155151
36473497,36474645,1148,290365
36474645,36475843,1198,67860
36475843,36477010,1167,102250
36477010,36477554,544,147627
36477554,36478842,1288,258250
36478842,36479789,947,141240
36479789,36481052,1263,10172
36481052,36481401,349,26685
36481401,36482627,1226,143307
36482627,36483796,1169,107483
36483796,36485035,1239,29012
36485035,36486254,1219,138032
36486254,36487376,1122,162253
36487376,36488516,1140,862
36488516,36488935,419,130101
36488935,36489521,586,166683
36489521,36490683,1162,122443
36490683,36491876,1193,149245
36491876,36493034,1158,10674
36493034,36494353,1319,48361
36494353,36495393,1040,5097
36495393,36496229,836,149033
36496229,36497440,1211,122944
36497440,36497788,348,10702
36497788,36498964,1176,139035
36498964,36499370,406,105398
36499370,36500523,1153,286306
36500523,36501352,829,116805
36501352,36502575,1223,143948
36502575,36503809,1234,149880
36503809,36504968,1159,291107
36504968,36506205,1237,122806
36506205,36506772,567,273050
36506772,36507942,1170,11535
36507942,36509145,1203,138548
36509145,36510280,1135,287359
36510280,36511316,1036,296473
36511316,36512375,1059,54659
36512375,36513252,877,119637
36513252,36514605,1353,127691
36514605,36515714,1109,2327
36515714,36516129,415,279856
36516129,36517419,1290,108638
36517419,36518442,1023,6398
36518442,36519245,803,21305
36519245,36520436,1191,39971
36520436,36521357,921,139397
36521357,36521749,392,121727
36521749,36523001,1252,290349
36523001,36523742,741,66464
36523742,36524807,1065,164101
36524807,36526076,1269,130755
36526076,36527175,1099,135229
36527175,36528432,1257,139009
36528432,36528615,183,129388
36528615,36529836,1221,119253
36529836,36531072,1236,141240
36531072,36532366,1294,7944
36532366,36533061,695,258960
36533061,36533398,337,110128
36533398,36534456,1058,64738
36534456,36534950,494,176660
36534950,36536137,1187,163607
36536137,36536846,709,138289
36536846,36538099,1253,8140
36538099,36539135,1036,234106
36539135,36540230,1095,7574
36540230,36541488,1258,76973
36541488,36542616,1128,142733
36542616,36543743,1127,99122
36543743,36544592,849,54666
36544592,36545584,992,102239
36545584,36545937,353,129325
36545937,36547209,1272,115687
36547209,36547846,637,129994
36547846,36549101,1255,258954
36549101,36550337,1236,290365
36550337,36550623,286,4861
36550623,36550987,364,84448
36550987,36552157,1170,172156
36552157,36553407,1250,132299
36553407,36554337,930,155972
36554337,36555597,1260,108621
36555597,36556814,1217,68192
36556814,36558071,1257,161102
36558071,36559180,1109,157636
36559180,36560296,1116,35926
36560296,36561077,781,101864
36561077,36562267,1190,149739
36562267,36563471,1204,128344
36563471,36564572,1101,136983
36564572,36565325,753,287359
36565325,36566417,1092,285173
36566417,36567594,1177,58843
36567594,36567996,402,39761
36567996,36569125,1129,10344
36569125,36570273,1148,153309
36570273,36571482,1209,292604
36571482,36572575,1093,5757
36572575,36573484,909,139308
36573484,36574349,865,5776
36574349,36575382,1033,123602
36575382,36576184,802,40556
36576184,36577352,1168,128331
36577352,36578471,1119,122614
36578471,36579686,1215,132866
36579686,36580768,1082,123284
36580768,36582092,1324,121902
36582092,36583361,1269,9342
36583361,36583876,515,116797
36583876,36585109,1233,138074
36585109,36585470,361,9210
36585470,36586595,1125,128309
36586595,36587056,461,129974
36587056,36587930,874,126957
36587930,36588931,1001,124439
36588931,36589983,1052,24758
36589983,36590228,245,281131
36590228,36591268,1040,102239
36591268,36592443,1175,84448
36592443,36593573,1130,127731
36593573,36594720,1147,135022
36594720,36595900,1180,58025
36595900,36597076,1176,300234
36597076,36598255,1179,112761
36598255,36599394,1139,130566
36599394,36600593,1199,19132
36600593,36601818,1225,18524
36601818,36602916,1098,147990
36602916,36603918,1002,142824
36603918,36604933,1015,13056
36604933,36605266,333,130093
36605266,36606457,1191,47541
36606457,36607660,1203,143895
36607660,36608821,1161,121674
36608821,36609775,954,156981
36609775,36609985,210,13247
36609985,36611130,1145,130728
36611130,36612291,1161,135824
36612291,36613311,1020,101289
36613311,36614452,1141,182394
36614452,36615275,823,143022
36615275,36616491,1216,145083
36616491,36617762,1271,700
36617762,36618875,1113,121064
36618875,36620024,1149,83616
36620024,36621207,1183,121382
36621207,36621666,459,171109
36621666,36622786,1120,109179
36622786,36623145,359,245691
36623145,36624334,1189,208
36624334,36624755,421,126965
36624755,36625767,1012,158744
36625767,36626766,999,54666
36626766,36627849,1083,31629
36627849,36628884,1035,12332
36628884,36630211,1327,46890
36630211,36631226,1015,177638
36631226,36632475,1249,26956
36632475,36633618,1143,2327
36633618,36634770,1152,146437
36634770,36635181,411,274374
36635181,36636434,1253,124003
36636434,36637408,974,281188
36637408,36638415,1007,216567
36638415,36639489,1074,139308
36639489,36640653,1164,144965
36640653,36641901,1248,114469
36641901,36642404,503,122944
36642404,36643616,1212,122467
36643616,36644491,875,68773
36644491,36645729,1238,169293
36645729,36646716,987,139009
36646716,36647596,880,128991
36647596,36648545,949,216564
36648545,36649577,1032,135892
36649577,36650606,1029,139009
36650606,36651078,472,185074
36651078,36652212,1134,287358
36652212,36653400,1188,724
36653400,36654621,1221,133225
36654621,36655615,994,139717
36655615,36656897,1282,281472
36656897,36658136,1239,166436
36658136,36659145,1009,39661
36659145,36660306,1161,130504
36660306,36660940,634,133225
36660940,36662220,1280,100043
36662220,36663345,1125,151776
36663345,36664521,1176,44582
36664521,36665763,1242,122806
36665763,36666038,275,291379
36666038,36667087,1049,121541
36667087,36667566,479,111754
36667566,36668425,859,6506
36668425,36669690,1265,274374
36669690,36670947,1257,109173
36670947,36672180,1233,65772
