mel_spectro_start,mel_spectro_end,mel_spectro_length,Speaker
36672180,36673414,1234,161100
36673414,36674779,1365,18524
36674779,36675591,812,128677
36675591,36676615,1024,139404
36676615,36677706,1091,13185
36677706,36678625,919,125883
36678625,36679631,1006,141268
36679631,36680814,1183,281132
36680814,36681220,406,276735
36681220,36682417,1197,135227
36682417,36683686,1269,139297
36683686,36684877,1191,163612
36684877,36685633,756,142727
36685633,36686912,1279,138631
36686912,36687163,251,160187
36687163,36688023,860,134592
36688023,36689277,1254,280250
36689277,36690461,1184,156224
36690461,36691600,1139,101836
36691600,36692750,1150,34501
36692750,36694016,1266,128310
36694016,36695261,1245,8141
36695261,36696309,1048,87547
36696309,36697497,1188,125118
36697497,36697743,246,60800
36697743,36698743,1000,169291
36698743,36698925,182,147963
36698925,36699762,837,47541
36699762,36700075,313,132848
36700075,36700860,785,107487
36700860,36701995,1135,90847
36701995,36702564,569,278289
36702564,36703753,1189,64291
36703753,36704167,414,122827
36704167,36705206,1039,173591
36705206,36706475,1269,78193
36706475,36707235,760,92820
36707235,36708398,1163,143625
36708398,36709663,1265,91902
36709663,36709915,252,7884
36709915,36710233,318,139710
36710233,36711567,1334,105574
36711567,36712695,1128,270777
36712695,36713927,1232,122655
36713927,36714758,831,83607
36714758,36715873,1115,126539
36715873,36717148,1275,128991
36717148,36718426,1278,19366
36718426,36719583,1157,26956
36719583,36720625,1042,4275
36720625,36721432,807,169293
36721432,36722353,921,160952
36722353,36723324,971,101276
36723324,36724308,984,139308
36724308,36725592,1284,34572
36725592,36726720,1128,10327
36726720,36728019,1299,7371
36728019,36729123,1104,154284
36729123,36730248,1125,73295
36730248,36731429,1181,132707
36731429,36731767,338,137770
36731767,36732991,1224,120583
36732991,36734053,1062,108621
36734053,36735192,1139,133273
36735192,36736007,815,133212
36736007,36737114,1107,81859
36737114,36738253,1139,11243
36738253,36739508,1255,258262
36739508,36740267,759,86683
36740267,36740480,213,56574
36740480,36741735,1255,146770
36741735,36742228,493,137739
36742228,36743214,986,96241
36743214,36744068,854,76044
36744068,36745203,1135,135657
36745203,36746448,1245,156154
36746448,36747343,895,4687
36747343,36747644,301,143625
36747644,36748530,886,134707
36748530,36749726,1196,64300
36749726,36750995,1269,54487
36750995,36752226,1231,144019
36752226,36753520,1294,14358
36753520,36754376,856,86804
36754376,36755353,977,148550
36755353,36756350,997,163402
36756350,36757546,1196,88349
36757546,36758086,540,120277
36758086,36759213,1127,29110
36759213,36760300,1087,123059
36760300,36761501,1201,298549
36761501,36762671,1170,64588
36762671,36763912,1241,101276
36763912,36765046,1134,153309
36765046,36766174,1128,132848
36766174,36767377,1203,130989
36767377,36768493,1116,89388
36768493,36769238,745,132649
36769238,36769666,428,6525
36769666,36770937,1271,71531
36770937,36771916,979,232691
36771916,36773091,1175,72200
36773091,36774334,1243,66016
36774334,36775569,1235,89894
36775569,36775971,402,271811
36775971,36777190,1219,284269
36777190,36778191,1001,10701
36778191,36779350,1159,131294
36779350,36780623,1273,15304
36780623,36781611,988,138043
36781611,36782776,1165,143005
36782776,36784089,1313,60774
36784089,36785229,1140,285896
36785229,36785551,322,121080
36785551,36786656,1105,88007
36786656,36787897,1241,113273
36787897,36789128,1231,156757
36789128,36789864,736,102381
36789864,36790801,937,135832
36790801,36792075,1274,148993
36792075,36793284,1209,126826
36793284,36794528,1244,157263
36794528,36795620,1092,137770
36795620,36796789,1169,286306
36796789,36797714,925,117384
36797714,36798950,1236,97593
36798950,36799677,727,136861
36799677,36800693,1016,12545
36800693,36801943,1250,758
36801943,36803218,1275,56840
36803218,36804414,1196,157263
36804414,36804989,575,174992
36804989,36805765,776,29101
36805765,36806196,431,101283
36806196,36807442,1246,158081
36807442,36808162,720,162375
36808162,36808935,773,121127
36808935,36810118,1183,121140
36810118,36811376,1258,287657
36811376,36812292,916,53343
36812292,36812704,412,114476
36812704,36813596,892,76043
36813596,36814834,1238,147159
36814834,36815487,653,156159
36815487,36816445,958,48362
36816445,36817092,647,157644
36817092,36817789,697,138045
36817789,36818936,1147,132592
36818936,36820072,1136,281131
36820072,36821150,1078,365
36821150,36822421,1271,185488
36822421,36823446,1025,10701
36823446,36824449,1003,98880
36824449,36825308,859,138866
36825308,36826317,1009,10088
36826317,36826900,583,5417
36826900,36828081,1181,34478
36828081,36828755,674,136846
36828755,36829832,1077,141270
36829832,36830885,1053,178030
36830885,36832244,1359,262269
36832244,36833235,991,39501
36833235,36834441,1206,135221
36834441,36835262,821,90850
36835262,36836441,1179,132891
36836441,36837556,1115,149245
36837556,36838761,1205,178748
36838761,36839983,1222,65554
36839983,36841119,1136,143948
36841119,36842109,990,12546
36842109,36843298,1189,25563
36843298,36844218,920,123266
36844218,36845529,1311,16632
36845529,36846193,664,132601
36846193,36847257,1064,119253
36847257,36848528,1271,130533
36848528,36849410,882,131735
36849410,36850149,739,146111
36850149,36851071,922,152842
36851071,36851392,321,11734
36851392,36852638,1246,134160
36852638,36853905,1267,11546
36853905,36855110,1205,122655
36855110,36855619,509,121722
36855619,36856671,1052,131276
36856671,36857009,338,138888
36857009,36858206,1197,95963
36858206,36859398,1192,302000
36859398,36860544,1146,127691
36860544,36861704,1160,101265
36861704,36862822,1118,147968
36862822,36863710,888,66465
36863710,36864490,780,46889
36864490,36865537,1047,134981
36865537,36866814,1277,276907
36866814,36868030,1216,1539
36868030,36869172,1142,155972
36869172,36870322,1150,184265
36870322,36871479,1157,124990
36871479,36872508,1029,163505
36872508,36873365,857,137627
36873365,36874415,1050,134816
36874415,36875674,1259,284428
36875674,36876487,813,284424
36876487,36877586,1099,68888
36877586,36878778,1192,77173
36878778,36879955,1177,99122
36879955,36880875,920,127595
36880875,36881987,1112,29120
36881987,36883173,1186,39616
36883173,36883897,724,163935
36883897,36884117,220,129623
36884117,36885226,1109,121730
36885226,36886450,1224,144135
36886450,36887113,663,129623
36887113,36888466,1353,156757
36888466,36889487,1021,68369
36889487,36890752,1265,290349
36890752,36892026,1274,132592
36892026,36892862,836,132891
36892862,36894052,1190,123882
36894052,36895144,1092,123506
36895144,36895955,811,290365
36895955,36897053,1098,131704
36897053,36898221,1168,86732
36898221,36899406,1185,76574
36899406,36900683,1277,81870
36900683,36901023,340,125123
36901023,36902239,1216,52088
36902239,36903544,1305,105179
36903544,36904726,1182,105168
36904726,36905310,584,50778
36905310,36906477,1167,5912
36906477,36907330,853,123135
36907330,36907537,207,162375
36907537,36908647,1110,41610
36908647,36909128,481,19366
36909128,36910231,1103,157088
36910231,36910810,579,153728
36910810,36911820,1010,46267
36911820,36913042,1222,143361
36913042,36914368,1326,121541
36914368,36915332,964,245687
36915332,36916489,1157,106800
36916489,36917358,869,166683
36917358,36918394,1036,66470
36918394,36919664,1270,184447
36919664,36920965,1301,78193
36920965,36922022,1057,142752
36922022,36923267,1245,183988
36923267,36924555,1288,92934
36924555,36925642,1087,126410
36925642,36926890,1248,143264
36926890,36927989,1099,161714
36927989,36929261,1272,72210
36929261,36930239,978,293168
36930239,36931347,1108,178450
36931347,36932741,1394,89880
36932741,36933723,982,94526
36933723,36934704,981,41614
36934704,36935649,945,122655
36935649,36936927,1278,45217
36936927,36938088,1161,121024
36938088,36939229,1141,107247
36939229,36940495,1266,121413
36940495,36941027,532,167024
36941027,36942176,1149,27593
36942176,36943371,1195,35926
36943371,36944462,1091,107520
36944462,36944974,512,279229
36944974,36946224,1250,7741
36946224,36947359,1135,15082
36947359,36947514,155,89898
36947514,36948296,782,7591
36948296,36949419,1123,160593
36949419,36950458,1039,126945
36950458,36950840,382,132592
36950840,36951985,1145,39475
36951985,36953275,1290,37999
36953275,36954505,1230,185074
36954505,36955499,994,105386
36955499,36956758,1259,9010
36956758,36957979,1221,112011
36957979,36959024,1045,170977
36959024,36960272,1248,169291
36960272,36961141,869,71531
36961141,36962316,1175,184447
36962316,36963486,1170,283242
36963486,36963935,449,1150
36963935,36965146,1211,279233
36965146,36965866,720,112057
36965866,36966939,1073,44937
36966939,36968011,1072,139743
36968011,36969260,1249,295710
36969260,36969785,525,293963
36969785,36970961,1176,58433
36970961,36971554,593,164188
36971554,36972730,1176,185126
36972730,36973653,923,144503
36973653,36974890,1237,4447
36974890,36976108,1218,274549
36976108,36977319,1211,178149
36977319,36978372,1053,258960
36978372,36979368,996,20410
36979368,36980420,1052,134830
36980420,36981641,1221,167597
36981641,36982669,1028,121103
36982669,36983856,1187,107520
36983856,36984463,607,43306
36984463,36985605,1142,160602
36985605,36986380,775,19376
36986380,36987218,838,157242
36987218,36988156,938,11547
36988156,36989361,1205,58193
36989361,36990539,1178,76973
36990539,36991745,1206,115046
36991745,36992952,1207,233382
36992952,36993337,385,24731
36993337,36994352,1015,165701
36994352,36994727,375,123190
36994727,36995949,1222,293663
36995949,36997191,1242,2536
36997191,36997384,193,130093
36997384,36998498,1114,126959
36998498,36999618,1120,132891
36999618,37000496,878,76055
37000496,37001530,1034,284445
37001530,37001894,364,170951
37001894,37003222,1328,233382
37003222,37003797,575,163607
37003797,37004986,1189,183239
37004986,37005722,736,254918
37005722,37006707,985,126539
37006707,37007981,1274,138043
37007981,37008852,871,134707
37008852,37010208,1356,1562
37010208,37011308,1100,41172
37011308,37012389,1081,110054
37012389,37013568,1179,161101
37013568,37014740,1172,10089
37014740,37015567,827,295756
37015567,37016702,1135,156230
37016702,37017975,1273,46588
37017975,37019138,1163,138033
37019138,37020263,1125,12971
37020263,37021454,1191,163612
37021454,37022061,607,139358
37022061,37023276,1215,10702
37023276,37024426,1150,133220
37024426,37025193,767,64290
37025193,37026337,1144,64956
37026337,37027512,1175,128309
37027512,37027942,430,163518
37027942,37028783,841,128633
37028783,37029942,1159,106367
37029942,37030861,919,68353
37030861,37031910,1049,156230
37031910,37032728,818,128990
37032728,37033861,1133,36641
37033861,37035196,1335,129594
37035196,37036387,1191,258266
37036387,37037472,1085,136458
37037472,37038484,1012,177641
37038484,37039758,1274,212
37039758,37040762,1004,159230
37040762,37041719,957,6498
37041719,37042798,1079,184266
37042798,37043987,1189,69550
37043987,37045314,1327,93470
37045314,37046487,1173,134991
37046487,37047751,1264,4445
37047751,37048771,1020,53342
37048771,37049920,1149,102526
37049920,37051187,1267,136863
37051187,37052318,1131,148993
37052318,37053209,891,291172
37053209,37054494,1285,160438
37054494,37055405,911,39501
37055405,37056601,1196,135894
37056601,37056850,249,32639
37056850,37057814,964,14929
37057814,37058720,906,132717
37058720,37059720,1000,139356
37059720,37060867,1147,147981
37060867,37062139,1272,139009
37062139,37062522,383,145138
37062522,37063737,1215,131742
37063737,37064171,434,21393
37064171,37065103,932,127731
37065103,37066281,1178,130560
37066281,37067304,1023,283462
37067304,37067751,447,291953
37067751,37068950,1199,147159
37068950,37069851,901,292138
37069851,37070712,861,67592
37070712,37070879,167,86683
37070879,37071956,1077,62347
37071956,37073038,1082,696
37073038,37074191,1153,216570
37074191,37075447,1256,105673
37075447,37076532,1085,118112
37076532,37077064,532,72205
37077064,37078307,1243,137483
37078307,37079275,968,164100
37079275,37080382,1107,124002
37080382,37081595,1213,63105
37081595,37082664,1069,6176
37082664,37083791,1127,258959
37083791,37084942,1151,171107
37084942,37086140,1198,128136
37086140,37087183,1043,76046
37087183,37088464,1281,135826
37088464,37089443,979,65820
37089443,37090670,1227,100043
37090670,37091871,1201,109656
37091871,37093078,1207,134149
37093078,37094186,1108,68358
37094186,37095462,1276,62516
37095462,37096749,1287,25765
37096749,37098004,1255,285173
37098004,37099002,998,122789
37099002,37099472,470,73973
37099472,37100672,1200,173591
37100672,37101569,897,89880
37101569,37102616,1047,134160
37102616,37103905,1289,65772
37103905,37104936,1031,115046
37104936,37105325,389,122627
37105325,37106434,1109,141571
37106434,37107556,1122,141174
37107556,37108767,1211,258250
37108767,37109146,379,28384
37109146,37110283,1137,146437
37110283,37111219,936,153733
37111219,37111707,488,155152
37111707,37112176,469,135891
37112176,37113451,1275,139397
37113451,37114652,1201,132568
37114652,37115862,1210,112761
37115862,37117080,1218,71402
37117080,37118280,1200,75939
37118280,37118781,501,155968
37118781,37119969,1188,138042
37119969,37121230,1261,275212
37121230,37122270,1040,73847
37122270,37122933,663,121127
37122933,37124168,1235,75355
37124168,37124779,611,63101
37124779,37125855,1076,64956
37125855,37126925,1070,130871
37126925,37128088,1163,58192
37128088,37129047,959,104888
37129047,37129734,687,134316
37129734,37130843,1109,276735
37130843,37132017,1174,92805
37132017,37132518,501,163380
37132518,37133724,1206,132484
37133724,37134833,1109,170438
37134833,37136056,1223,123216
37136056,37137293,1237,87280
37137293,37138497,1204,108621
37138497,37139653,1156,132718
37139653,37140890,1237,129597
37140890,37141492,602,126945
37141492,37142541,1049,293529
37142541,37143747,1206,125123
37143747,37145026,1279,96168
37145026,37145892,866,110127
37145892,37147131,1239,139361
37147131,37147873,742,275885
37147873,37149096,1223,119637
37149096,37150074,978,123269
37150074,37151025,951,135020
37151025,37152197,1172,17615
37152197,37153325,1128,122451
37153325,37154224,899,125127
37154224,37155481,1257,105179
37155481,37156085,604,137597
37156085,37157336,1251,70843
37157336,37158514,1178,11734
37158514,37159773,1259,288044
37159773,37160880,1107,87791
37160880,37162017,1137,128329
37162017,37163236,1219,106611
37163236,37164539,1303,12538
37164539,37165599,1060,74477
37165599,37166777,1178,135657
37166777,37167743,966,87997
37167743,37168509,766,276730
37168509,37169036,527,302111
37169036,37170359,1323,67218
37170359,37171549,1190,62347
37171549,37172835,1286,47238
37172835,37173625,790,232691
37173625,37174247,622,117382
37174247,37175548,1301,82020
37175548,37175922,374,132484
37175922,37177120,1198,127597
37177120,37178321,1201,6541
37178321,37179193,872,276730
37179193,37180016,823,11734
37180016,37181212,1196,150855
37181212,37182557,1345,126959
37182557,37183191,634,130101
37183191,37184166,975,129393
37184166,37185336,1170,80665
37185336,37186539,1203,130125
37186539,37187589,1050,276908
37187589,37188038,449,139741
37188038,37189314,1276,50778
37189314,37190465,1151,39910
37190465,37191639,1174,8689
37191639,37192784,1145,8689
37192784,37193924,1140,75355
37193924,37194122,198,156963
37194122,37195253,1131,35926
37195253,37196407,1154,75791
37196407,37197338,931,77778
37197338,37198489,1151,136863
37198489,37199518,1029,156154
37199518,37200570,1052,291101
37200570,37201793,1223,182396
37201793,37202923,1130,18524
37202923,37203876,953,8140
37203876,37204703,827,130876
37204703,37205818,1115,129396
37205818,37207027,1209,121127
37207027,37208226,1199,113273
37208226,37209519,1293,279775
37209519,37210680,1161,66470
37210680,37211482,802,58776
37211482,37212562,1080,139612
37212562,37213845,1283,3582
37213845,37214994,1149,98644
37214994,37216154,1160,66622
37216154,37217263,1109,164327
37217263,37218254,991,36146
37218254,37218969,715,132782
37218969,37219894,925,70919
37219894,37221159,1265,130878
37221159,37222332,1173,131220
37222332,37222728,396,46889
37222728,37223930,1202,141135
37223930,37224488,558,121799
37224488,37225687,1199,395
37225687,37226686,999,134160
37226686,37227766,1080,126961
37227766,37228693,927,133440
37228693,37229905,1212,163527
37229905,37230238,333,15081
37230238,37231422,1184,139361
37231422,37232686,1264,142279
37232686,37233612,926,121331
37233612,37234787,1175,26520
37234787,37235983,1196,131003
37235983,37236905,922,124164
37236905,37238001,1096,291170
37238001,37239264,1263,69422
37239264,37240417,1153,133224
37240417,37241609,1192,139753
37241609,37242823,1214,55856
37242823,37243310,487,138045
37243310,37244385,1075,47030
37244385,37245478,1093,68888
37245478,37246486,1008,2327
37246486,37247718,1232,157242
37247718,37249045,1327,161102
37249045,37249856,811,95441
37249856,37250641,785,6397
37250641,37251072,431,70843
37251072,37251457,385,147159
37251457,37252637,1180,135580
37252637,37253875,1238,121799
37253875,37255127,1252,11512
37255127,37255675,548,141642
37255675,37256901,1226,12895
37256901,37257195,294,6397
37257195,37258287,1092,1732
37258287,37259400,1113,58869
37259400,37260568,1168,156720
37260568,37260875,307,275885
37260875,37262105,1230,282357
37262105,37263080,975,271826
37263080,37263575,495,131203
37263575,37263900,325,129623
37263900,37265152,1252,155968
37265152,37266436,1284,112597
37266436,37267713,1277,64290
37267713,37268644,931,281472
37268644,37269835,1191,285173
37269835,37271106,1271,59288
37271106,37272322,1216,68762
37272322,37272781,459,139355
37272781,37273997,1216,94522
37273997,37275040,1043,172156
37275040,37276080,1040,156015
37276080,37276931,851,127696
37276931,37278073,1142,65554
37278073,37279233,1160,76574
37279233,37280518,1285,101289
37280518,37281737,1219,101580
37281737,37282357,620,135659
37282357,37283574,1217,133424
37283574,37284747,1173,294523
37284747,37285232,485,233382
37285232,37286347,1115,86765
37286347,37287374,1027,137618
37287374,37287587,213,130588
37287587,37288774,1187,130876
37288774,37290090,1316,138866
37290090,37291118,1028,8675
37291118,37292369,1251,135580
37292369,37293592,1223,122443
37293592,37294073,481,122451
37294073,37295114,1041,131722
37295114,37296389,1275,125001
37296389,37297439,1050,127704
37297439,37298678,1239,127518
37298678,37299754,1076,58868
37299754,37300305,551,132782
37300305,37301630,1325,101262
37301630,37302848,1218,88367
37302848,37303497,649,6556
37303497,37304672,1175,5912
37304672,37305895,1223,73972
37305895,37307063,1168,178748
37307063,37308263,1200,139361
37308263,37309470,1207,129623
37309470,37310515,1045,146123
37310515,37310882,367,26895
37310882,37311771,889,132532
37311771,37312934,1163,127522
37312934,37314102,1168,4690
37314102,37315185,1083,86765
37315185,37316411,1226,279239
37316411,37317430,1019,145701
37317430,37318457,1027,296467
37318457,37319756,1299,134425
37319756,37320641,885,88489
37320641,37321699,1058,121543
37321699,37322417,718,18005
37322417,37323540,1123,156968
37323540,37324873,1333,132073
37324873,37325864,991,4733
37325864,37327175,1311,99122
37327175,37328434,1259,124002
37328434,37328627,193,46268
37328627,37328792,165,134707
37328792,37329146,354,122655
37329146,37330049,903,109180
37330049,37330409,360,166423
37330409,37331700,1291,54016
37331700,37332023,323,10347
37332023,37333160,1137,7741
37333160,37333476,316,39616
37333476,37334419,943,123167
37334419,37335140,721,136861
37335140,37336247,1107,121541
37336247,37337437,1190,162129
37337437,37338685,1248,46588
37338685,37338931,246,284428
37338931,37339810,879,152824
37339810,37340915,1105,124368
37340915,37342067,1152,176256
37342067,37343252,1185,723
37343252,37344255,1003,293987
37344255,37344764,509,37092
37344764,37345318,554,153728
37345318,37346583,1265,134420
37346583,37347891,1308,137597
37347891,37349050,1159,186232
37349050,37350210,1160,121148
37350210,37351399,1189,287671
37351399,37351646,247,121722
37351646,37352727,1081,159056
37352727,37353803,1076,108005
37353803,37354063,260,124003
37354063,37355202,1139,12971
37355202,37356412,1210,19376
37356412,37357618,1206,246932
37357618,37358541,923,135762
37358541,37359818,1277,10674
37359818,37361055,1237,144503
37361055,37362204,1149,85685
37362204,37362901,697,127538
37362901,37364145,1244,49755
37364145,37365405,1260,861
37365405,37366461,1056,132821
37366461,37367586,1125,138486
37367586,37368808,1222,208
37368808,37369856,1048,148529
37369856,37370630,774,139730
37370630,37371737,1107,112187
37371737,37373025,1288,138290
37373025,37374278,1253,135894
37374278,37375444,1166,131003
37375444,37376193,749,86026
37376193,37377268,1075,91905
37377268,37378493,1225,258263
37378493,37379550,1057,135033
37379550,37380606,1056,68369
37380606,37381654,1048,366
37381654,37382806,1152,132485
37382806,37383953,1147,126959
37383953,37384993,1040,142750
37384993,37385955,962,84447
37385955,37387202,1247,176263
37387202,37388569,1367,14526
37388569,37389629,1060,102250
37389629,37390044,415,124224
37390044,37391045,1001,26950
37391045,37391411,366,37090
37391411,37392564,1153,76973
37392564,37393756,1192,12723
37393756,37393953,197,681
37393953,37395157,1204,176256
37395157,37396367,1210,54487
37396367,37397188,821,123190
37397188,37397516,328,125140
37397516,37398799,1283,125127
37398799,37399912,1113,171108
37399912,37401130,1218,56837
37401130,37402155,1025,95875
37402155,37403394,1239,127685
37403394,37404608,1214,246932
37404608,37405685,1077,129994
37405685,37406383,698,86679
37406383,37406990,607,167597
37406990,37408171,1181,135659
37408171,37409412,1241,130878
37409412,37410522,1110,4690
37410522,37411623,1101,183988
37411623,37412919,1296,158081
37412919,37413782,863,56174
37413782,37415031,1249,39967
37415031,37416052,1021,12971
37416052,37417246,1194,185074
37417246,37418501,1255,4158
37418501,37419621,1120,40556
37419621,37420287,666,34479
37420287,37421068,781,290901
37421068,37421577,509,102381
37421577,37422796,1219,293663
37422796,37424075,1279,105168
37424075,37425365,1290,291458
37425365,37426551,1186,109174
37426551,37427770,1219,58090
37427770,37428885,1115,140072
37428885,37430092,1207,158074
37430092,37430549,457,141174
37430549,37431595,1046,125883
37431595,37432847,1252,100145
37432847,37433992,1145,14274
37433992,37434846,854,161975
37434846,37435909,1063,48579
37435909,37436993,1084,18524
37436993,37438164,1171,128145
37438164,37438794,630,149033
37438794,37439907,1113,12085
37439907,37441225,1318,133440
37441225,37441460,235,105394
37441460,37442354,894,126965
37442354,37443168,814,212
37443168,37444473,1305,162253
37444473,37445761,1288,122467
37445761,37446895,1134,128309
37446895,37448083,1188,26947
37448083,37449229,1146,40556
37449229,37450348,1119,104637
37450348,37451439,1091,125140
37451439,37452595,1156,137588
37452595,37453739,1144,131704
37453739,37454978,1239,123190
37454978,37455223,245,71550
37455223,37456198,975,159056
37456198,37457292,1094,134176
37457292,37458577,1285,365
37458577,37459812,1235,133471
37459812,37460389,577,60800
37460389,37461483,1094,9210
37461483,37462704,1221,93276
37462704,37463462,758,292253
37463462,37464680,1218,7574
37464680,37464989,309,92002
37464989,37465936,947,293959
37465936,37467034,1098,758
37467034,37468245,1211,90852
37468245,37469477,1232,101262
37469477,37470781,1304,119637
37470781,37471787,1006,75242
37471787,37473058,1271,88748
37473058,37474221,1163,163507
37474221,37475333,1112,132484
37475333,37476567,1234,150855
37476567,37477701,1134,77779
37477701,37478900,1199,59239
37478900,37480131,1231,22178
37480131,37480507,376,162667
37480507,37481740,1233,258986
37481740,37482029,289,158074
37482029,37483279,1250,54016
37483279,37484427,1148,163507
37484427,37484962,535,86710
37484962,37486203,1241,157236
37486203,37487376,1173,177627
37487376,37488538,1162,175448
37488538,37489781,1243,101289
37489781,37490912,1131,126860
37490912,37492111,1199,126945
37492111,37492972,861,163518
37492972,37493917,945,282386
37493917,37495155,1238,134657
37495155,37496357,1202,86683
37496357,37497613,1256,5084
37497613,37498792,1179,696
37498792,37499942,1150,288043
37499942,37501071,1129,90852
37501071,37501306,235,105167
37501306,37502290,984,16632
37502290,37503143,853,136846
37503143,37503378,235,47541
37503378,37504666,1288,283242
37504666,37505141,475,11734
37505141,37505341,200,9342
37505341,37506271,930,108621
37506271,37507481,1210,123216
37507481,37508734,1253,101262
37508734,37508950,216,45204
37508950,37510107,1157,6174
37510107,37511370,1263,140222
37511370,37512367,997,90850
37512367,37513295,928,26685
37513295,37514457,1162,274558
37514457,37515570,1113,121413
37515570,37515872,302,131113
37515872,37517117,1245,121543
37517117,37518225,1108,82904
37518225,37519476,1251,145083
37519476,37520720,1244,157243
37520720,37521216,496,132717
37521216,37521688,472,121130
37521688,37522061,373,30105
37522061,37523293,1232,64291
37523293,37524495,1202,132821
37524495,37525730,1235,131218
37525730,37527048,1318,135227
37527048,37527830,782,96168
37527830,37529077,1247,291953
37529077,37530347,1270,126861
37530347,37531592,1245,69550
37531592,37532715,1123,144135
37532715,37533926,1211,130101
37533926,37534223,297,258266
37534223,37535290,1067,132782
37535290,37536586,1296,14358
37536586,37537666,1080,159386
37537666,37537973,307,29108
37537973,37539245,1272,121766
37539245,37540443,1198,176698
37540443,37541711,1268,10822
37541711,37542909,1198,1070
37542909,37543461,552,54613
37543461,37544629,1168,161100
37544629,37545870,1241,71320
37545870,37547081,1211,121674
37547081,37548268,1187,398
37548268,37549434,1166,165701
37549434,37550528,1094,7884
37550528,37551331,803,88489
37551331,37552401,1070,131882
37552401,37553618,1217,142733
37553618,37554051,433,144496
37554051,37554968,917,30119
37554968,37556163,1195,64713
37556163,37557518,1355,139404
37557518,37557766,248,232057
37557766,37559024,1258,80192
37559024,37560318,1294,6498
37560318,37561287,969,119295
37561287,37562285,998,20028
37562285,37562840,555,15305
37562840,37564053,1213,115046
37564053,37565203,1150,131113
37565203,37566386,1183,101265
37566386,37567116,730,289242
37567116,37568228,1112,123283
37568228,37569427,1199,96168
37569427,37570090,663,130125
37570090,37571321,1231,163380
37571321,37572499,1178,150915
37572499,37573630,1131,296467
37573630,37573987,357,73712
37573987,37574719,732,145733
37574719,37575753,1034,102381
37575753,37576644,891,138047
37576644,37577669,1025,283242
37577669,37578666,997,129011
37578666,37579604,938,87997
37579604,37580751,1147,125127
37580751,37582017,1266,140639
37582017,37582877,860,130553
37582877,37584156,1279,290361
37584156,37584622,466,129443
37584622,37585620,998,287359
37585620,37586643,1023,16802
37586643,37587742,1099,139717
37587742,37588857,1115,110061
37588857,37590096,1239,130505
37590096,37590477,381,39477
37590477,37590630,153,71531
37590630,37591827,1197,149739
37591827,37593002,1175,26950
37593002,37593728,726,125943
37593728,37594887,1159,14526
37594887,37595599,712,78885
37595599,37596746,1147,163380
37596746,37597839,1093,158074
37597839,37599011,1172,94523
37599011,37600205,1194,48361
37600205,37601335,1130,109662
37601335,37602473,1138,139290
37602473,37603459,986,12898
37603459,37604606,1147,10642
37604606,37605848,1242,56837
37605848,37606995,1147,63713
37606995,37608005,1010,71320
37608005,37609310,1305,121068
37609310,37609509,199,163607
37609509,37609864,355,66465
37609864,37611163,1299,136846
37611163,37611671,508,104888
37611671,37612971,1300,129440
37612971,37614090,1119,157830
37614090,37615265,1175,95441
37615265,37616518,1253,126480
37616518,37617532,1014,100043
37617532,37618743,1211,132710
37618743,37619957,1214,174992
37619957,37621126,1169,108640
37621126,37622043,917,130625
37622043,37623207,1164,127525
37623207,37624408,1201,67200
37624408,37625443,1035,86732
37625443,37626603,1160,144485
37626603,37627639,1036,166420
37627639,37628893,1254,185488
37628893,37629992,1099,64292
37629992,37630466,474,163612
37630466,37631751,1285,280380
37631751,37632989,1238,90847
37632989,37634124,1135,135892
37634124,37634758,634,67857
37634758,37635186,428,125945
37635186,37636468,1282,131040
37636468,37636847,379,48032
37636847,37637988,1141,282391
37637988,37638734,746,46889
37638734,37640000,1266,133471
37640000,37641245,1245,121080
37641245,37642364,1119,4447
37642364,37642735,371,160187
37642735,37643664,929,137608
37643664,37644683,1019,285896
