mel_spectro_start,mel_spectro_end,mel_spectro_length,Speaker
38621186,38622348,1162,139753
38622348,38623527,1179,87766
38623527,38624240,713,142358
38624240,38625437,1197,72876
38625437,38626543,1106,1731
38626543,38627784,1241,140639
38627784,38628183,399,123269
38628183,38629152,969,80189
38629152,38629428,276,163381
38629428,38630710,1282,72311
38630710,38631936,1226,7793
38631936,38632582,646,129393
38632582,38632988,406,48032
38632988,38634307,1319,185466
38634307,38635434,1127,288044
38635434,38636441,1007,53458
38636441,38637466,1025,8675
38637466,38638418,952,157066
38638418,38639600,1182,101276
38639600,38640625,1025,57154
38640625,38641938,1313,129324
38641938,38643136,1198,129623
38643136,38644267,1131,83606
38644267,38645576,1309,156224
38645576,38646380,804,134657
38646380,38647489,1109,130878
38647489,38648820,1331,3966
38648820,38649938,1118,100431
38649938,38650717,779,124164
38650717,38651902,1185,290365
38651902,38653053,1151,296395
38653053,38653500,447,723
38653500,38654739,1239,143893
38654739,38655718,979,102239
38655718,38657033,1315,268287
38657033,38658248,1215,64956
38658248,38659098,850,160593
38659098,38660341,1243,73958
38660341,38661597,1256,143485
38661597,38662821,1224,160952
38662821,38663137,316,111754
38663137,38664140,1003,13256
38664140,38665303,1163,9919
38665303,38666586,1283,126232
38666586,38667527,941,138888
38667527,38668690,1163,39971
38668690,38669989,1299,67218
38669989,38671160,1171,68770
38671160,38672136,976,258959
38672136,38673267,1131,10328
38673267,38674444,1177,85685
38674444,38675021,577,137597
38675021,38675748,727,55088
38675748,38676238,490,121899
38676238,38677480,1242,301693
38677480,38678596,1116,157242
38678596,38679693,1097,126296
38679693,38680837,1144,279849
38680837,38682118,1281,285314
38682118,38683359,1241,2503
38683359,38684386,1027,134785
38684386,38685315,929,106369
38685315,38686565,1250,291172
38686565,38687897,1332,121398
38687897,38688973,1076,156017
38688973,38689229,256,271826
38689229,38690317,1088,160952
38690317,38691442,1125,15082
38691442,38691996,554,166683
38691996,38693135,1139,6175
38693135,38693669,534,54006
38693669,38694931,1262,57836
38694931,38695970,1039,143485
38695970,38697119,1149,128138
38697119,38698351,1232,69412
38698351,38699628,1277,76574
38699628,38700663,1035,147968
38700663,38701622,959,126739
38701622,38702832,1210,32451
38702832,38704077,1245,282385
38704077,38705356,1279,107480
38705356,38705755,399,10327
38705755,38707012,1257,105002
38707012,38707329,317,156981
38707329,38708291,962,157236
38708291,38709611,1320,22581
38709611,38709832,221,117382
38709832,38710871,1039,184447
38710871,38712038,1167,66622
38712038,38713075,1037,6525
38713075,38714366,1291,129324
38714366,38715587,1221,39761
38715587,38715804,217,132891
38715804,38717001,1197,73846
38717001,38718178,1177,132850
38718178,38719420,1242,274558
38719420,38720613,1193,130548
38720613,38721690,1077,275127
38721690,38723047,1357,55088
38723047,38724322,1275,1539
38724322,38725107,785,16020
38725107,38725871,764,302000
38725871,38726958,1087,63713
38726958,38728123,1165,132717
38728123,38729308,1185,146437
38729308,38730557,1249,148521
38730557,38731683,1126,141642
38731683,38732922,1239,82020
38732922,38734195,1273,138486
38734195,38735355,1160,143893
38735355,38736270,915,12898
38736270,38737238,968,39967
38737238,38738527,1289,287660
38738527,38739592,1065,141174
38739592,38740887,1295,142279
38740887,38741230,343,176263
38741230,38741772,542,10172
38741772,38742613,841,142858
38742613,38743815,1202,28462
38743815,38744942,1127,87508
38744942,38746113,1171,105167
38746113,38746516,403,178030
38746516,38747741,1225,105171
38747741,38748923,1182,36146
38748923,38749651,728,87508
38749651,38750653,1002,130486
38750653,38751047,394,112058
38751047,38752266,1219,108621
38752266,38753240,974,45204
38753240,38753534,294,123266
38753534,38754848,1314,105398
38754848,38755894,1046,48525
38755894,38757095,1201,26853
38757095,38757776,681,35921
38757776,38758905,1129,86683
38758905,38759709,804,138047
38759709,38760986,1277,5417
38760986,38762153,1167,173591
38762153,38763448,1295,86741
38763448,38764644,1196,146437
38764644,38765802,1158,91905
38765802,38766684,882,54487
38766684,38767402,718,291381
38767402,38768535,1133,245708
38768535,38769734,1199,85635
38769734,38770930,1196,300208
38770930,38772169,1239,127595
38772169,38773368,1199,122789
38773368,38774048,680,10327
38774048,38775248,1200,295761
38775248,38776416,1168,53342
38776416,38777064,648,122627
38777064,38778071,1007,167597
38778071,38779150,1079,37090
38779150,38780142,992,121799
38780142,38780888,746,122828
38780888,38782155,1267,284269
38782155,38783299,1144,12898
38783299,38784404,1105,135891
38784404,38785549,1145,231837
38785549,38786510,961,258960
38786510,38787584,1074,135832
38787584,38788900,1316,4479
38788900,38789445,545,1731
38789445,38790523,1078,41151
38790523,38791708,1185,125945
38791708,38792632,924,67592
38792632,38793833,1201,135826
38793833,38794461,628,150855
38794461,38794966,505,231834
38794966,38796185,1219,7793
38796185,38797299,1114,137627
38797299,38798561,1262,125118
38798561,38799700,1139,121148
38799700,38800083,383,137483
38800083,38801274,1191,8592
38801274,38802511,1237,77778
38802511,38803760,1249,282386
38803760,38805073,1313,99124
38805073,38806402,1329,76046
38806402,38807681,1279,59268
38807681,38808558,877,67860
38808558,38808893,335,15446
38808893,38810137,1244,293987
38810137,38811276,1139,252342
38811276,38811683,407,140654
38811683,38812912,1229,135832
38812912,38814093,1181,127597
38814093,38815310,1217,24731
38815310,38816442,1132,135033
38816442,38817055,613,148521
38817055,38818170,1115,6524
38818170,38818502,332,147970
38818502,38819757,1255,145138
38819757,38820924,1167,20410
38820924,38822091,1167,94876
38822091,38823011,920,94876
38823011,38824211,1200,141571
38824211,38825308,1097,132484
38825308,38826234,926,63105
38826234,38827439,1205,5704
38827439,38828712,1273,44582
38828712,38829302,590,109507
38829302,38830384,1082,140222
38830384,38830745,361,25563
38830745,38831924,1179,121541
38831924,38832933,1009,87280
38832933,38834119,1186,126209
38834119,38834624,505,82904
38834624,38835814,1190,129659
38835814,38836645,831,85685
38836645,38837898,1253,10089
38837898,38838577,679,54006
38838577,38839036,459,13269
38839036,38840084,1048,285135
38840084,38840845,761,96498
38840845,38842021,1176,156757
38842021,38842928,907,167023
38842928,38844222,1294,121064
38844222,38845347,1125,182396
38845347,38846567,1220,15082
38846567,38847903,1336,96168
38847903,38848858,955,131732
38848858,38850045,1187,128331
38850045,38851265,1220,295446
38851265,38852377,1112,58868
38852377,38853523,1146,19376
38853523,38854585,1062,166683
38854585,38855164,579,130093
38855164,38856410,1246,126860
38856410,38857653,1243,301693
38857653,38858682,1029,103126
38858682,38859769,1087,8157
38859769,38861018,1249,32658
38861018,38861419,401,128633
38861419,38862366,947,102381
38862366,38863533,1167,132280
38863533,38864720,1187,58869
38864720,38865715,995,65534
38865715,38866945,1230,14672
38866945,38868167,1222,14674
38868167,38869419,1252,58763
38869419,38870537,1118,152224
38870537,38871551,1014,141174
38871551,38872256,705,6171
38872256,38873481,1225,293663
38873481,38874734,1253,115687
38874734,38875985,1251,109662
38875985,38877132,1147,135022
38877132,38878244,1112,101262
38878244,38879391,1147,171171
38879391,38880096,705,258262
38880096,38881253,1157,127703
38881253,38882320,1067,152842
38882320,38883462,1142,294113
38883462,38884597,1135,133224
38884597,38885434,837,135657
38885434,38886626,1192,128240
38886626,38887958,1332,130225
38887958,38888318,360,26559
38888318,38889475,1157,93276
38889475,38890792,1317,130105
38890792,38891867,1075,163402
38891867,38893054,1187,134708
38893054,38894289,1235,132069
38894289,38895463,1174,10088
38895463,38896743,1280,178028
38896743,38897917,1174,278289
38897917,38899112,1195,296467
38899112,38900385,1273,2772
38900385,38900642,257,131226
38900642,38901784,1142,178030
38901784,38902656,872,149880
38902656,38903003,347,132848
38903003,38903886,883,121392
38903886,38904977,1091,162129
38904977,38906261,1284,291608
38906261,38907523,1262,123443
38907523,38908724,1201,137588
38908724,38909588,864,233366
38909588,38910484,896,286306
38910484,38911774,1290,160952
38911774,38912377,603,169293
38912377,38913476,1099,89735
38913476,38914047,571,139308
38914047,38915152,1105,170982
38915152,38916321,1169,108621
38916321,38917327,1006,291101
38917327,38918356,1029,170212
38918356,38919511,1155,86804
38919511,38920564,1053,128761
38920564,38921473,909,123866
38921473,38922275,802,82458
38922275,38923499,1224,170956
38923499,38924684,1185,166436
38924684,38925839,1155,147962
38925839,38927074,1235,134816
38927074,38928235,1161,88489
38928235,38929493,1258,291168
38929493,38930309,816,12715
38930309,38931302,993,66016
38931302,38932513,1211,138074
38932513,38933742,1229,163606
38933742,38935060,1318,46588
38935060,38936301,1241,125123
38936301,38937506,1205,171134
38937506,38938645,1139,5764
38938645,38939785,1140,140222
38939785,38941052,1267,130103
38941052,38941641,589,1150
38941641,38942945,1304,14497
38942945,38943967,1022,34572
38943967,38944342,375,123025
38944342,38945238,896,88761
38945238,38946321,1083,5704
38946321,38947494,1173,12538
38947494,38948688,1194,163612
38948688,38949785,1097,105168
38949785,38951025,1240,132821
38951025,38952123,1098,161166
38952123,38953015,892,129066
38953015,38954301,1286,123998
38954301,38954534,233,142752
38954534,38955492,958,254948
38955492,38956207,715,136483
38956207,38957199,992,86804
38957199,38958400,1201,395
38958400,38959579,1179,181961
38959579,38959923,344,279153
38959923,38960963,1040,5341
38960963,38962264,1301,132650
38962264,38963221,957,147963
38963221,38964356,1135,131203
38964356,38965444,1088,134148
38965444,38966373,929,10347
38966373,38967492,1119,287358
38967492,38968678,1186,130974
38968678,38969942,1264,107517
38969942,38971255,1313,121024
38971255,38972460,1205,147962
38972460,38973565,1105,159386
38973565,38973756,191,36386
38973756,38974989,1233,133630
38974989,38976083,1094,155152
38976083,38977392,1309,138656
38977392,38978065,673,160593
38978065,38978748,683,10701
38978748,38979802,1054,155521
38979802,38981066,1264,129443
38981066,38982159,1093,10089
38982159,38983342,1183,108066
38983342,38984609,1267,131228
38984609,38985662,1053,39971
38985662,38986390,728,135216
38986390,38987590,1200,121902
38987590,38987854,264,73973
38987854,38989013,1159,83607
38989013,38989881,868,12971
38989881,38990749,868,130103
38990749,38991866,1117,117382
38991866,38992846,980,90852
38992846,38994073,1227,294523
38994073,38995215,1142,23311
38995215,38996384,1169,166421
38996384,38997556,1172,158081
38997556,38998877,1321,284434
38998877,38999127,250,216570
38999127,39000391,1264,101265
39000391,39000698,307,142752
39000698,39001811,1113,130625
39001811,39002994,1183,140639
39002994,39004054,1060,54659
39004054,39005066,1012,126739
39005066,39005380,314,158744
39005380,39006363,983,122451
39006363,39007661,1298,132299
39007661,39008281,620,57831
39008281,39009390,1109,12332
39009390,39010449,1059,130974
39010449,39011577,1128,157644
39011577,39012927,1350,279775
39012927,39013176,249,63713
39013176,39014479,1303,70756
39014479,39014977,498,10347
39014977,39016245,1268,87280
39016245,39016663,418,149738
39016663,39017018,355,282385
39017018,39018235,1217,9321
39018235,39018582,347,82558
39018582,39019753,1171,157400
39019753,39020952,1199,147159
39020952,39022098,1146,64075
39022098,39022679,581,144496
39022679,39023702,1023,130516
39023702,39024903,1201,64956
39024903,39026158,1255,7793
39026158,39027369,1211,147970
39027369,39028600,1231,87791
39028600,39029817,1217,296467
39029817,39030869,1052,1129
39030869,39031426,557,129659
39031426,39032613,1187,129583
39032613,39033272,659,240992
39033272,39034386,1114,104606
39034386,39035485,1099,58843
39035485,39036646,1161,154671
39036646,39037945,1299,14497
39037945,39039172,1227,152831
39039172,39040254,1082,134728
39040254,39041219,965,167609
39041219,39041321,102,6541
39041321,39042221,900,115686
39042221,39043390,1169,258993
39043390,39043949,559,122545
39043949,39045138,1189,61316
39045138,39046242,1104,7943
39046242,39047351,1109,123506
39047351,39048377,1026,168500
39048377,39049644,1267,56574
39049644,39050370,726,72212
39050370,39051617,1247,5083
39051617,39052800,1183,269254
39052800,39054003,1203,134592
39054003,39054243,240,137614
39054243,39055472,1229,48831
39055472,39056044,572,129623
39056044,39057342,1298,136983
39057342,39058242,900,101265
39058242,39058717,475,66176
39058717,39059892,1175,54487
39059892,39060231,339,134825
39060231,39061545,1314,143521
39061545,39062709,1164,291953
39062709,39063924,1215,47032
39063924,39065053,1129,144986
39065053,39066276,1223,138047
39066276,39067503,1227,131732
39067503,39068661,1158,93470
39068661,39069105,444,86741
39069105,39070347,1242,184266
39070347,39071601,1254,109174
39071601,39072512,911,11077
39072512,39073815,1303,168626
39073815,39074818,1003,133220
39074818,39075978,1160,77361
39075978,39076801,823,290365
39076801,39077249,448,39481
39077249,39077896,647,285135
39077896,39079172,1276,96241
39079172,39080294,1122,142858
39080294,39081450,1156,47541
39081450,39082305,855,26987
39082305,39082518,213,107479
39082518,39083467,949,245691
39083467,39084498,1031,59268
39084498,39085703,1205,19376
39085703,39086846,1143,28247
39086846,39088039,1193,101289
39088039,39088451,412,258262
39088451,39089665,1214,73296
39089665,39090279,614,133424
39090279,39091341,1062,141148
39091341,39091945,604,7793
39091945,39093107,1162,161166
39093107,39094368,1261,63839
39094368,39095631,1263,295759
39095631,39096892,1261,86683
39096892,39098085,1193,115686
39098085,39099279,1194,166433
39099279,39100532,1253,80690
39100532,39101512,980,140656
39101512,39102452,940,93277
39102452,39103547,1095,171133
39103547,39104661,1114,723
39104661,39105529,868,109662
39105529,39106698,1169,86741
39106698,39107107,409,129623
39107107,39108246,1139,92934
39108246,39109379,1133,149880
39109379,39110136,757,106611
39110136,39111057,921,148521
39111057,39112302,1245,91801
39112302,39112511,209,144496
39112511,39113170,659,155520
39113170,39114521,1351,104888
39114521,39114830,309,176682
39114830,39115274,444,129440
39115274,39116440,1166,12971
39116440,39117335,895,124990
39117335,39118499,1164,69550
39118499,39119494,995,96241
39119494,39120721,1227,138074
39120721,39121119,398,216570
39121119,39121625,506,129396
39121625,39122822,1197,155968
39122822,39123883,1061,64300
39123883,39125022,1139,95441
39125022,39126251,1229,126220
39126251,39127290,1039,147110
39127290,39128538,1248,86710
39128538,39129123,585,106800
39129123,39129606,483,143477
39129606,39130285,679,162239
39130285,39131500,1215,158816
39131500,39132110,610,149245
39132110,39133135,1025,295197
39133135,39134086,951,167023
39134086,39135417,1331,23311
39135417,39136442,1025,293168
39136442,39137287,845,107486
39137287,39138228,941,14677
39138228,39139361,1133,121799
39139361,39140710,1349,138617
39140710,39141587,877,50777
39141587,39142738,1151,171133
39142738,39143368,630,61777
39143368,39143762,394,126233
39143762,39144733,971,80534
39144733,39145082,349,139325
39145082,39146336,1254,12971
39146336,39146769,433,129790
39146769,39147850,1081,170212
39147850,39148713,863,10172
39148713,39149810,1097,137628
39149810,39151059,1249,245687
39151059,39152323,1264,133211
39152323,39153593,1270,145742
39153593,39154664,1071,19361
39154664,39155029,365,90847
39155029,39156179,1150,124526
39156179,39157412,1233,115686
39157412,39158525,1113,135894
39158525,39159725,1200,32639
39159725,39160838,1113,295756
39160838,39162098,1260,143005
39162098,39163343,1245,129597
39163343,39163773,430,129388
39163773,39164778,1005,101283
39164778,39166007,1229,5416
39166007,39167253,1246,126319
39167253,39167620,367,130101
39167620,39168049,429,287359
39168049,39169075,1026,290351
39169075,39170305,1230,10172
39170305,39171042,737,15082
39171042,39171679,637,142358
39171679,39172352,673,135897
39172352,39173456,1104,107520
39173456,39174477,1021,164328
39174477,39175799,1322,139307
39175799,39177007,1208,131226
39177007,39177659,652,5084
39177659,39178896,1237,246932
39178896,39179847,951,130878
39179847,39180404,557,7622
39180404,39181554,1150,109176
39181554,39181907,353,140725
39181907,39182974,1067,139200
39182974,39183475,501,123270
39183475,39184551,1076,130533
39184551,39185468,917,107480
39185468,39186523,1055,127537
39186523,39187554,1031,41259
39187554,39188198,644,126961
39188198,39188635,437,8927
39188635,39189109,474,140041
39189109,39190397,1288,45218
39190397,39191530,1133,76043
39191530,39192664,1134,88089
39192664,39194002,1338,4275
39194002,39194662,660,292253
39194662,39195915,1253,294113
39195915,39197110,1195,84349
39197110,39198313,1203,126233
39198313,39199594,1281,109174
39199594,39200857,1263,125943
39200857,39202091,1234,100145
39202091,39203172,1081,133225
39203172,39204365,1193,14936
39204365,39204832,467,41610
39204832,39205914,1082,1539
39205914,39207102,1188,131887
39207102,39208157,1055,21393
39208157,39208877,720,258263
39208877,39209201,324,127595
39209201,39210361,1160,140639
39210361,39211637,1276,26982
39211637,39212947,1310,134451
39212947,39213660,713,18005
39213660,39214836,1176,123268
39214836,39216029,1193,10822
39216029,39217173,1144,73958
39217173,39218220,1047,292252
39218220,39219327,1107,104398
39219327,39220202,875,122544
39220202,39221307,1105,70998
39221307,39222188,881,254949
39222188,39223249,1061,121799
39223249,39224200,951,91072
39224200,39225218,1018,154838
39225218,39225863,645,176278
39225863,39227144,1281,141644
39227144,39228343,1199,34572
39228343,39229276,933,176270
39229276,39230225,949,10702
39230225,39231472,1247,75242
39231472,39232075,603,6541
39232075,39232979,904,11079
39232979,39233905,926,135762
39233905,39235096,1191,5083
39235096,39236248,1152,279233
39236248,39237516,1268,90852
39237516,39238722,1206,63105
39238722,39239851,1129,121130
39239851,39240904,1053,133227
39240904,39242073,1169,171138
39242073,39243184,1111,162130
39243184,39244466,1282,133393
39244466,39245220,754,168204
39245220,39246440,1220,104394
39246440,39247511,1071,34478
39247511,39247703,192,164100
39247703,39248842,1139,276908
39248842,39250075,1233,163384
39250075,39251256,1181,131899
39251256,39252404,1148,258250
39252404,39253653,1249,132601
39253653,39254643,990,127704
39254643,39255222,579,134786
39255222,39255923,701,177641
39255923,39256991,1068,145699
39256991,39257674,683,13364
39257674,39258470,796,19585
39258470,39259571,1101,134707
39259571,39260321,750,132777
39260321,39261333,1012,291718
39261333,39261996,663,274379
39261996,39262973,977,164328
39262973,39264292,1319,75807
39264292,39265102,810,131732
39265102,39266111,1009,154284
39266111,39267472,1361,34478
39267472,39268677,1205,40556
39268677,39269805,1128,125140
39269805,39270246,441,1150
39270246,39271473,1227,132299
39271473,39272720,1247,133424
39272720,39272929,209,105390
39272929,39274086,1157,12707
39274086,39275164,1078,110243
39275164,39276509,1345,149735
39276509,39276942,433,139356
39276942,39278177,1235,125951
39278177,39278922,745,14674
39278922,39280122,1200,62850
39280122,39280621,499,136458
39280621,39280996,375,184264
39280996,39281878,882,89898
39281878,39282893,1015,4136
39282893,39283941,1048,92814
39283941,39285196,1255,14976
39285196,39286252,1056,366
39286252,39287418,1166,151776
39287418,39288172,754,46889
39288172,39289217,1045,262269
39289217,39290162,945,68359
39290162,39291361,1199,155968
39291361,39292572,1211,126539
39292572,39293021,449,284444
39293021,39293809,788,61316
39293809,39294415,606,122876
39294415,39295561,1146,137770
39295561,39296756,1195,76044
39296756,39297992,1236,285135
39297992,39299102,1110,262305
39299102,39300342,1240,134660
39300342,39300807,465,53343
39300807,39301796,989,124520
39301796,39302669,873,19373
39302669,39303912,1243,81843
39303912,39305129,1217,135221
39305129,39306061,932,126480
39306061,39306688,627,101892
39306688,39306935,247,176683
39306935,39307317,382,187464
39307317,39308034,717,134804
39308034,39309006,972,107486
39309006,39309974,968,271817
39309974,39311225,1251,134465
39311225,39311579,354,176660
39311579,39312131,552,143625
39312131,39313203,1072,103126
39313203,39314442,1239,279153
39314442,39315736,1294,126739
39315736,39316943,1207,130627
39316943,39318078,1135,134312
39318078,39319039,961,233382
39319039,39320248,1209,46240
39320248,39321278,1030,140725
39321278,39322527,1249,138074
39322527,39323179,652,97610
39323179,39323633,454,125128
39323633,39324735,1102,22179
39324735,39325879,1144,6397
39325879,39326948,1069,91801
39326948,39328175,1227,47541
39328175,39329023,848,124164
39329023,39330241,1218,135221
39330241,39330436,195,157236
39330436,39331675,1239,132300
39331675,39332787,1112,150127
39332787,39333960,1173,147045
39333960,39335174,1214,681
39335174,39336115,941,121543
39336115,39337322,1207,21393
39337322,39338449,1127,126965
39338449,39339606,1157,246893
39339606,39340579,973,283138
39340579,39341799,1220,14936
39341799,39342426,627,178028
39342426,39343637,1211,4275
39343637,39344716,1079,105405
39344716,39345932,1216,105171
39345932,39347187,1255,271817
39347187,39348465,1278,295710
39348465,39349704,1239,10172
39349704,39350867,1163,171133
39350867,39351920,1053,133393
39351920,39353040,1120,157644
39353040,39354217,1177,175448
39354217,39355461,1244,144999
39355461,39356009,548,122944
39356009,39357150,1141,132530
39357150,39357759,609,5764
39357759,39358904,1145,130728
39358904,39360249,1345,106800
39360249,39361090,841,15446
39361090,39362347,1257,141148
39362347,39363407,1060,48032
39363407,39363999,592,125123
39363999,39365136,1137,5417
39365136,39366421,1285,132649
39366421,39367766,1345,26685
39367766,39368927,1161,395
39368927,39369798,871,19376
39369798,39370384,586,168626
39370384,39370829,445,176263
39370829,39371996,1167,148993
39371996,39373284,1288,283462
39373284,39374489,1205,252342
39374489,39375376,887,19376
39375376,39376583,1207,158081
39376583,39377839,1256,271811
39377839,39378976,1137,31609
39378976,39380175,1199,185488
39380175,39381398,1223,129066
39381398,39382562,1164,54487
39382562,39383738,1176,29101
39383738,39385029,1291,138115
39385029,39386218,1189,152842
39386218,39387365,1147,157242
39387365,39388487,1122,119253
39388487,39389837,1350,134148
39389837,39391081,1244,135824
39391081,39392134,1053,147627
39392134,39393461,1327,147963
39393461,39394654,1193,94522
39394654,39394885,231,78193
39394885,39396169,1284,123135
39396169,39396916,747,133424
39396916,39398111,1195,274549
39398111,39399348,1237,11079
39399348,39400679,1331,7793
39400679,39401844,1165,1189
39401844,39402807,963,3967
39402807,39404064,1257,126826
39404064,39405305,1241,126829
39405305,39406206,901,168497
39406206,39407532,1326,86741
39407532,39408699,1167,131882
39408699,39409877,1178,107520
39409877,39410629,752,162238
39410629,39410994,365,48848
39410994,39412187,1193,130625
39412187,39413071,884,129064
39413071,39413321,250,15304
39413321,39414598,1277,149739
39414598,39415773,1175,86588
39415773,39417031,1258,240992
39417031,39418262,1231,156230
39418262,39419499,1237,281131
39419499,39420646,1147,91072
39420646,39421849,1203,170982
39421849,39422310,461,150915
39422310,39423583,1273,130876
39423583,39424792,1209,277898
39424792,39425965,1173,67218
39425965,39427173,1208,157236
39427173,39428322,1149,83706
39428322,39429536,1214,12895
39429536,39430717,1181,271811
39430717,39431832,1115,11243
39431832,39432935,1103,24515
39432935,39434166,1231,14274
39434166,39435033,867,126410
39435033,39436191,1158,258283
39436191,39437312,1121,12332
39437312,39438552,1240,300234
39438552,39439725,1173,101864
39439725,39439976,251,47237
39439976,39440289,313,44577
39440289,39440550,261,143262
39440550,39441795,1245,134149
39441795,39442352,557,117095
39442352,39443113,761,185466
39443113,39444197,1084,163518
39444197,39445018,821,32135
39445018,39446195,1177,48848
39446195,39447343,1148,146346
39447343,39448438,1095,285314
39448438,39449456,1018,37090
39449456,39450415,959,10701
39450415,39451546,1131,126861
39451546,39452174,628,143948
39452174,39453336,1162,287359
39453336,39454205,869,86026
39454205,39455226,1021,31629
39455226,39456444,1218,160964
39456444,39457624,1180,10160
39457624,39458633,1009,142744
39458633,39459702,1069,275127
39459702,39460176,474,122544
39460176,39461364,1188,170452
39461364,39462507,1143,19361
39462507,39463571,1064,142896
39463571,39464086,515,121671
39464086,39465389,1303,143307
39465389,39466605,1216,71405
39466605,39467446,841,169293
39467446,39468736,1290,63885
39468736,39470047,1311,363
39470047,39471272,1225,132592
39471272,39472287,1015,163527
39472287,39473517,1230,64713
39473517,39474135,618,15304
39474135,39475212,1077,143484
39475212,39476454,1242,157263
39476454,39477644,1190,86804
39477644,39478787,1143,123059
39478787,39479673,886,137483
39479673,39480811,1138,362
39480811,39481765,954,132800
39481765,39482891,1126,176660
39482891,39483739,848,126832
39483739,39484492,753,124221
39484492,39485758,1266,184447
39485758,39485977,219,80665
39485977,39487113,1136,138115
39487113,39488356,1243,174511
39488356,39489457,1101,128990
39489457,39490738,1281,19376
39490738,39491385,647,123059
39491385,39492086,701,220951
39492086,39492485,399,142858
39492485,39493764,1279,73957
39493764,39494625,861,20028
39494625,39495688,1063,157243
39495688,39496860,1172,145703
39496860,39497441,581,148529
39497441,39498571,1130,106969
39498571,39499730,1159,142318
39499730,39500779,1049,130544
39500779,39502010,1231,139710
39502010,39502764,754,92812
39502764,39502977,213,130993
39502977,39504131,1154,139753
39504131,39504418,287,187464
39504418,39505441,1023,295710
39505441,39506545,1104,73073
39506545,39507848,1303,178449
39507848,39508167,319,89390
39508167,39509316,1149,143321
39509316,39510585,1269,54487
39510585,39510892,307,162253
39510892,39512146,1254,119253
39512146,39513404,1258,152224
39513404,39514284,880,72311
39514284,39515385,1101,101265
39515385,39516595,1210,22581
39516595,39517894,1299,17615
39517894,39518599,705,41151
39518599,39519066,467,129623
39519066,39520325,1259,125883
39520325,39521565,1240,143262
39521565,39521765,200,58845
39521765,39522299,534,122810
39522299,39523317,1018,121079
39523317,39524194,877,109658
39524194,39525345,1151,123190
39525345,39526481,1136,127936
39526481,39527737,1256,154284
39527737,39528937,1200,101883
39528937,39529682,745,130125
39529682,39530311,629,107480
39530311,39531139,828,39515
39531139,39532027,888,14677
39532027,39532421,394,92427
39532421,39533644,1223,25765
39533644,39534843,1199,127936
39534843,39535701,858,275147
39535701,39536928,1227,121127
39536928,39537579,651,105002
39537579,39537699,120,129393
39537699,39538503,804,136280
39538503,39539716,1213,64956
39539716,39540937,1221,137154
39540937,39541979,1042,52087
39541979,39542905,926,119637
39542905,39543550,645,159386
39543550,39544819,1269,14497
39544819,39545764,945,287837
39545764,39546885,1121,285314
39546885,39548096,1211,7793
39548096,39549227,1131,292348
39549227,39550363,1136,52088
39550363,39551542,1179,231836
39551542,39552766,1224,278217
39552766,39553933,1167,80192
39553933,39555236,1303,21498
39555236,39556241,1005,208
39556241,39556690,449,163519
39556690,39557851,1161,127579
39557851,39559102,1251,130125
39559102,39560368,1266,169619
39560368,39561575,1207,14897
39561575,39562789,1214,90852
39562789,39564052,1263,131735
39564052,39565025,973,862
39565025,39566297,1272,130164
39566297,39567374,1077,164927
39567374,39567920,546,136863
39567920,39568431,511,106611
39568431,39569700,1269,12707
39569700,39570909,1209,96498
39570909,39572184,1275,31603
39572184,39573327,1143,30593
39573327,39574657,1330,98876
39574657,39575690,1033,224746
39575690,39575846,156,84010
39575846,39576996,1150,137588
39576996,39578279,1283,231862
39578279,39579571,1292,258250
39579571,39580914,1343,48831
39580914,39582074,1160,39476
39582074,39583268,1194,139753
39583268,39583804,536,77778
39583804,39584939,1135,121899
39584939,39585721,782,137141
39585721,39586784,1063,135264
39586784,39588026,1242,109179
39588026,39589287,1261,4275
39589287,39590405,1118,150843
39590405,39591588,1183,76043
