mel_spectro_start,mel_spectro_end,mel_spectro_length,Speaker
39591588,39592804,1216,39508
39592804,39594059,1255,133447
39594059,39595250,1191,133442
39595250,39596512,1262,53342
39596512,39597699,1187,141240
39597699,39598058,359,13265
39598058,39598977,919,160438
39598977,39599792,815,92915
39599792,39601103,1311,121449
39601103,39601828,725,136863
39601828,39602140,312,130125
39602140,39602973,833,102526
39602973,39603367,394,129513
39603367,39604582,1215,132499
39604582,39605811,1229,92427
39605811,39606627,816,123602
39606627,39607861,1234,124990
39607861,39608904,1043,366
39608904,39610078,1174,245687
39610078,39610403,325,133424
39610403,39611594,1191,134160
39611594,39611896,302,139356
39611896,39613075,1179,148920
39613075,39614319,1244,77782
39614319,39614978,659,164101
39614978,39615834,856,138888
39615834,39617112,1278,9210
39617112,39618275,1163,122545
39618275,39618804,529,102238
39618804,39619861,1057,131732
39619861,39620768,907,91192
39620768,39621025,257,134636
39621025,39622312,1287,158074
39622312,39623527,1215,173230
39623527,39624694,1167,254948
39624694,39625961,1267,696
39625961,39627185,1224,132530
39627185,39628087,902,168638
39628087,39629158,1071,98878
39629158,39630141,983,147970
39630141,39631376,1235,121528
39631376,39632439,1063,6174
39632439,39633606,1167,19376
39633606,39634683,1077,224
39634683,39635805,1122,287359
39635805,39636978,1173,135216
39636978,39637383,405,44585
39637383,39638532,1149,31089
39638532,39639525,993,80690
39639525,39640418,893,278228
39640418,39640753,335,109656
39640753,39641896,1143,123267
39641896,39643101,1205,134825
39643101,39644262,1161,129587
39644262,39645344,1082,274380
39645344,39645916,572,31629
39645916,39646742,826,279239
39646742,39647806,1064,155520
39647806,39649079,1273,23295
39649079,39650240,1161,283462
39650240,39651429,1189,73847
39651429,39652705,1276,137770
39652705,39653830,1125,187466
39653830,39654988,1158,30106
39654988,39656319,1331,123268
39656319,39657516,1197,121127
39657516,39658621,1105,135897
39658621,39659588,967,109179
39659588,39660714,1126,122806
39660714,39661695,981,121760
39661695,39662861,1166,5710
39662861,39663281,420,178029
39663281,39663923,642,157236
39663923,39665076,1153,58778
39665076,39666073,997,120277
39666073,39667328,1255,53458
39667328,39668365,1037,39501
39668365,39669003,638,32639
39669003,39670165,1162,258266
39670165,39671470,1305,293529
39671470,39672222,752,48362
39672222,39673308,1086,112061
39673308,39674337,1029,18527
39674337,39675540,1203,125882
39675540,39676665,1125,160964
39676665,39677540,875,4662
39677540,39678853,1313,130974
39678853,39679734,881,129974
39679734,39680822,1088,64974
39680822,39681886,1064,157242
39681886,39682995,1109,114469
39682995,39684266,1271,63101
39684266,39685494,1228,276749
39685494,39686285,791,26895
39686285,39687118,833,166421
39687118,39687910,792,282357
39687910,39689023,1113,138042
39689023,39689823,800,48362
39689823,39690409,586,282977
39690409,39691259,850,127694
39691259,39692445,1186,25765
39692445,39693275,830,262291
39693275,39694500,1225,6541
39694500,39694980,480,150915
39694980,39696245,1265,158781
39696245,39697532,1287,293663
39697532,39698779,1247,6398
39698779,39699204,425,120282
39699204,39700337,1133,64588
39700337,39700598,261,39970
39700598,39701173,575,291609
39701173,39702342,1169,86710
39702342,39702731,389,134451
39702731,39703970,1239,73958
39703970,39704636,666,121896
39704636,39705707,1071,156015
39705707,39706796,1089,304535
39706796,39707755,959,147989
39707755,39708984,1229,10172
39708984,39709223,239,176854
39709223,39710152,929,84448
39710152,39711271,1119,76974
39711271,39712579,1308,1189
39712579,39712875,296,102240
39712875,39713188,313,24731
39713188,39714126,938,291379
39714126,39715367,1241,49750
39715367,39716656,1289,124368
39716656,39717638,982,39475
39717638,39718764,1126,39475
39718764,39719870,1106,715
39719870,39721026,1156,73848
39721026,39722045,1019,12723
39722045,39722950,905,398
39722950,39724014,1064,63885
39724014,39724903,889,96151
39724903,39726154,1251,140040
39726154,39727289,1135,121064
39727289,39728319,1030,131890
39728319,39729398,1079,144987
39729398,39730585,1187,125140
39730585,39731552,967,163507
39731552,39731861,309,46588
39731861,39732736,875,64290
39732736,39733810,1074,139009
39733810,39734897,1087,126292
39734897,39736038,1141,182389
39736038,39736433,395,2301
39736433,39736972,539,158816
39736972,39738113,1141,132532
39738113,39739237,1124,142318
39739237,39739597,360,13265
39739597,39740734,1137,75810
39740734,39742024,1290,149738
39742024,39743236,1212,99156
39743236,39744404,1168,8912
39744404,39745525,1121,142858
39745525,39746422,897,141571
39746422,39747447,1025,4662
39747447,39748697,1250,163505
39748697,39749893,1196,132821
39749893,39751208,1315,136863
39751208,39752364,1156,110706
39752364,39753730,1366,164328
39753730,39755007,1277,24731
39755007,39756170,1163,292138
39756170,39757342,1172,73712
39757342,39757581,239,149880
39757581,39758834,1253,8592
39758834,39759706,872,129582
39759706,39760045,339,140041
39760045,39760463,418,295197
39760463,39761618,1155,12546
39761618,39762911,1293,73024
39762911,39764119,1208,176853
39764119,39765024,905,39478
39765024,39766145,1121,14936
39766145,39766938,793,6541
39766938,39768135,1197,131259
39768135,39769262,1127,301694
39769262,39770351,1089,149245
39770351,39771545,1194,73712
39771545,39772698,1153,24731
39772698,39773163,465,172156
39773163,39773370,207,145088
39773370,39774561,1191,123163
39774561,39775736,1175,124439
39775736,39776970,1234,110131
39776970,39777571,601,47541
39777571,39778587,1016,129513
39778587,39779417,830,110238
39779417,39780644,1227,295761
39780644,39781331,687,14936
39781331,39782582,1251,142363
39782582,39783906,1324,105171
39783906,39784111,205,282934
39784111,39785126,1015,131228
39785126,39786233,1107,700
39786233,39787420,1187,80189
39787420,39788108,688,88007
39788108,39789313,1205,9174
39789313,39790504,1191,291101
39790504,39791621,1117,125882
39791621,39792833,1212,175390
39792833,39793414,581,129393
39793414,39794303,889,40556
39794303,39795603,1300,68888
39795603,39796858,1255,131004
39796858,39797339,481,14897
39797339,39798410,1071,77361
39798410,39799439,1029,101580
39799439,39800491,1052,279775
39800491,39801604,1113,152824
39801604,39802781,1177,258960
39802781,39803946,1165,101265
39803946,39805203,1257,94108
39805203,39805923,720,104637
39805923,39807041,1118,139733
39807041,39808080,1039,48831
39808080,39808366,286,290349
39808366,39809673,1307,147159
39809673,39810965,1292,10172
39810965,39811936,971,121085
39811936,39813187,1251,149739
39813187,39814288,1101,114256
39814288,39815324,1036,43296
39815324,39816279,955,86683
39816279,39817363,1084,287671
39817363,39818576,1213,32451
39818576,39819729,1153,86043
39819729,39820912,1183,157857
39820912,39821168,256,7239
39821168,39822404,1236,146197
39822404,39823549,1145,125943
39823549,39824784,1235,12538
39824784,39825249,465,129623
39825249,39825880,631,60489
39825880,39827083,1203,65803
39827083,39828237,1154,54667
39828237,39829518,1281,140931
39829518,39830085,567,32856
39830085,39831291,1206,16002
39831291,39832487,1196,48525
39832487,39833492,1005,122789
39833492,39834593,1101,149798
39834593,39835896,1303,165428
39835896,39837069,1173,36146
39837069,39838332,1263,279363
39838332,39839599,1267,32637
39839599,39840847,1248,284269
39840847,39841970,1123,139741
39841970,39843199,1229,144503
39843199,39844504,1305,258262
39844504,39845662,1158,126209
39845662,39846558,896,232057
39846558,39846780,222,128036
39846780,39847973,1193,39616
39847973,39849242,1269,126826
39849242,39850563,1321,104890
39850563,39851072,509,53458
39851072,39852185,1113,4479
39852185,39853382,1197,185436
39853382,39854475,1093,8675
39854475,39855655,1180,148920
39855655,39856804,1149,127215
39856804,39858092,1288,139325
39858092,39859219,1127,134170
39859219,39860182,963,142358
39860182,39861363,1181,133220
39861363,39862585,1222,91072
39862585,39863617,1032,101579
39863617,39864917,1300,231836
39864917,39866078,1161,398
39866078,39866273,195,121413
39866273,39867067,794,164328
39867067,39868259,1192,143485
39868259,39869427,1168,67218
39869427,39870440,1013,126233
39870440,39871714,1274,140718
39871714,39872848,1134,141240
39872848,39874099,1251,168062
39874099,39875260,1161,296473
39875260,39875820,560,61758
39875820,39877069,1249,67200
39877069,39878207,1138,156718
39878207,39879374,1167,56179
39879374,39880532,1158,130504
39880532,39881547,1015,121730
39881547,39882622,1075,12538
39882622,39883889,1267,7622
39883889,39884314,425,158081
39884314,39885215,901,110520
39885215,39886470,1255,291101
39886470,39887310,840,12546
39887310,39887907,597,99249
39887907,39889125,1218,84448
39889125,39889865,740,294523
39889865,39891004,1139,42637
39891004,39891211,207,86710
39891211,39892433,1222,129393
39892433,39893657,1224,284424
39893657,39894742,1085,25951
39894742,39895759,1017,131732
39895759,39896958,1199,54016
39896958,39898115,1157,123216
39898115,39898434,319,161707
39898434,39899535,1101,144986
39899535,39900655,1120,126859
39900655,39901923,1268,53458
39901923,39902929,1006,122451
39902929,39903816,887,133290
39903816,39904334,518,110742
39904334,39905578,1244,129324
39905578,39906780,1202,138047
39906780,39907837,1057,126961
39907837,39908990,1153,106367
39908990,39909145,155,47030
39909145,39910108,963,11049
39910108,39910760,652,159056
39910760,39911732,972,56175
39911732,39912691,959,134830
39912691,39913844,1153,127704
39913844,39914346,502,153728
39914346,39915629,1283,147110
39915629,39916634,1005,86040
39916634,39917463,829,133220
39917463,39918335,872,126577
39918335,39919568,1233,126945
39919568,39920433,865,185466
39920433,39921498,1065,294700
39921498,39922390,892,9342
39922390,39923167,777,140651
39923167,39923706,539,13247
39923706,39924918,1212,127215
39924918,39926083,1165,122627
39926083,39927207,1124,113273
39927207,39928373,1166,157243
39928373,39929118,745,77361
39929118,39930455,1337,39967
39930455,39931153,698,142896
39931153,39931538,385,131890
39931538,39932735,1197,281471
39932735,39933888,1153,139200
39933888,39935057,1169,142750
39935057,39936072,1015,133442
39936072,39937031,959,59175
39937031,39938140,1109,157400
39938140,39939271,1131,26685
39939271,39940390,1119,159386
39940390,39941507,1117,133834
39941507,39942756,1249,73848
39942756,39943964,1208,132073
39943964,39944951,987,24732
39944951,39946202,1251,157861
39946202,39947205,1003,108005
39947205,39948314,1109,123013
39948314,39948571,257,19376
39948571,39949663,1092,44937
39949663,39950711,1048,126296
39950711,39951450,739,121068
39951450,39952599,1149,68192
39952599,39953863,1264,12971
39953863,39955038,1175,92202
39955038,39956202,1164,59268
39956202,39957311,1109,32658
39957311,39958412,1101,284268
39958412,39959594,1182,148550
39959594,39960897,1303,140718
39960897,39961357,460,117382
39961357,39962428,1071,53343
39962428,39963587,1159,14672
39963587,39964650,1063,4691
39964650,39965845,1195,97610
39965845,39966826,981,294700
39966826,39968060,1234,157236
39968060,39969217,1157,56778
39969217,39970364,1147,4687
39970364,39971023,659,114469
39971023,39972283,1260,61316
39972283,39973439,1156,2301
39973439,39974559,1120,156981
39974559,39975814,1255,163607
39975814,39976740,926,40544
39976740,39977718,978,58025
39977718,39978852,1134,74797
39978852,39979138,286,134804
39979138,39980353,1215,112597
39980353,39981490,1137,138888
39981490,39982774,1284,155972
39982774,39984026,1252,8592
39984026,39985094,1068,46240
39985094,39986259,1165,108620
39986259,39986858,599,19665
39986858,39987717,859,121064
39987717,39988554,837,104491
39988554,39989244,690,5083
39989244,39990385,1141,172165
39990385,39991546,1161,64588
39991546,39992839,1293,89894
39992839,39994060,1221,132850
39994060,39995191,1131,224746
39995191,39995609,418,39475
39995609,39996727,1118,44586
39996727,39997955,1228,88363
39997955,39999244,1289,131030
39999244,40000358,1114,176270
40000358,40000859,501,126961
40000859,40001984,1125,216570
40001984,40003144,1160,139358
40003144,40004443,1299,83616
40004443,40005695,1252,134425
40005695,40006955,1260,286306
40006955,40007836,881,91801
40007836,40008189,353,140041
40008189,40009291,1102,123047
40009291,40010523,1232,115046
40010523,40011320,797,160964
40011320,40012637,1317,88367
40012637,40013528,891,48579
40013528,40014708,1180,132718
40014708,40015832,1124,80189
40015832,40016790,958,136054
40016790,40018083,1293,279229
40018083,40019343,1260,1732
40019343,40019813,470,73973
40019813,40021044,1231,139397
40021044,40021845,801,46889
40021845,40023040,1195,64713
40023040,40024279,1239,164461
40024279,40024524,245,26894
40024524,40025647,1123,171138
40025647,40026864,1217,139291
40026864,40027330,466,126221
40027330,40028249,919,91192
40028249,40029385,1136,37090
40029385,40030228,843,174992
40030228,40031266,1038,130876
40031266,40032369,1103,157236
40032369,40033647,1278,67147
40033647,40034644,997,232057
40034644,40035699,1055,169291
40035699,40036028,329,216570
40036028,40036563,535,258970
40036563,40036964,401,187464
40036964,40038095,1131,76044
40038095,40039275,1180,163726
40039275,40040532,1257,125883
40040532,40041564,1032,184448
40041564,40042110,546,126932
40042110,40043329,1219,71405
40043329,40044308,979,54659
40044308,40045449,1141,231862
40045449,40046643,1194,44937
40046643,40047202,559,134160
40047202,40048303,1101,274376
40048303,40049548,1245,122614
40049548,40050839,1291,8592
40050839,40052101,1262,29108
40052101,40053130,1029,126859
40053130,40053716,586,127703
40053716,40054550,834,126965
40054550,40055783,1233,143895
40055783,40056174,391,143948
40056174,40056931,757,86804
40056931,40057943,1012,173230
40057943,40059088,1145,6171
40059088,40060183,1095,155973
40060183,40061333,1150,254948
40061333,40061990,657,69412
40061990,40062918,928,110056
40062918,40064192,1274,156153
40064192,40065237,1045,75242
40065237,40066514,1277,19209
40066514,40067843,1329,127215
40067843,40069063,1220,22178
40069063,40069774,711,163612
40069774,40071012,1238,130125
40071012,40072149,1137,723
40072149,40073492,1343,57180
40073492,40074553,1061,154697
40074553,40075698,1145,65554
40075698,40076894,1196,98876
40076894,40078111,1217,187005
40078111,40079275,1164,126929
40079275,40080447,1172,130728
40080447,40081589,1142,296473
40081589,40082667,1078,138656
40082667,40083852,1185,182389
40083852,40084960,1108,137106
40084960,40085159,199,129396
40085159,40085912,753,121899
40085912,40087225,1313,139612
40087225,40088430,1205,147627
40088430,40089616,1186,163507
40089616,40089961,345,44585
40089961,40091232,1271,94108
40091232,40092357,1125,127936
40092357,40092706,349,153309
40092706,40093284,578,47030
40093284,40093805,521,135659
40093805,40094587,782,39970
40094587,40094902,315,91905
40094902,40095425,523,302000
40095425,40096638,1213,121079
40096638,40097777,1139,124547
40097777,40099124,1347,135220
40099124,40100226,1102,109180
40100226,40101505,1279,271812
40101505,40102331,826,165428
40102331,40103144,813,125123
40103144,40104166,1022,112761
40104166,40105000,834,39477
40105000,40106144,1144,108621
40106144,40107026,882,144135
40107026,40107917,891,10172
40107917,40108838,921,27120
40108838,40109213,375,171134
40109213,40110391,1178,120583
40110391,40111500,1109,170438
40111500,40112730,1230,26987
40112730,40113959,1229,85685
40113959,40115230,1271,5704
40115230,40116309,1079,9210
40116309,40117026,717,147963
40117026,40118142,1116,123025
40118142,40118773,631,13364
40118773,40120058,1285,25951
40120058,40120876,818,136280
40120876,40121944,1068,94876
40121944,40123158,1214,52088
40123158,40123613,455,76046
40123613,40124708,1095,51163
40124708,40125845,1137,128761
40125845,40126260,415,61316
40126260,40127367,1107,281187
40127367,40128579,1212,134816
40128579,40129820,1241,132291
40129820,40130892,1072,134420
40130892,40131852,960,132866
40131852,40133000,1148,8927
40133000,40133896,896,281471
40133896,40134127,231,14936
40134127,40134804,677,130728
40134804,40135378,574,135826
40135378,40136214,836,130544
40136214,40137071,857,2503
40137071,40138329,1258,130566
40138329,40139397,1068,11254
40139397,40140656,1259,155972
40140656,40141750,1094,169656
40141750,40142966,1216,756
40142966,40143931,965,130900
40143931,40145042,1111,68358
40145042,40145457,415,176853
40145457,40146618,1161,60801
40146618,40147673,1055,133263
40147673,40148401,728,65803
40148401,40149340,939,275147
40149340,40150551,1211,54487
40150551,40151682,1131,19371
40151682,40152649,967,18533
40152649,40153953,1304,293963
40153953,40155028,1075,12971
40155028,40155807,779,274380
40155807,40156187,380,125943
40156187,40156378,191,129513
40156378,40157580,1202,126221
40157580,40158858,1278,163597
40158858,40160078,1220,1733
40160078,40160890,812,291172
40160890,40161975,1085,30591
40161975,40162102,127,131226
40162102,40163218,1116,130131
40163218,40164231,1013,117866
40164231,40164889,658,137614
40164889,40165581,692,246892
40165581,40166678,1097,98877
40166678,40167956,1278,55202
40167956,40169212,1256,135020
40169212,40169543,331,142744
40169543,40170804,1261,123167
40170804,40171176,372,131899
40171176,40172460,1284,723
40172460,40173025,565,12546
40173025,40173442,417,147159
40173442,40174463,1021,135892
40174463,40175510,1047,133212
40175510,40176795,1285,92812
40176795,40177441,646,86708
40177441,40178241,800,89880
40178241,40179443,1202,28247
40179443,40180761,1318,127215
40180761,40181950,1189,74798
40181950,40182787,837,61758
40182787,40183770,983,136458
40183770,40184918,1148,212
40184918,40186146,1228,3586
40186146,40187303,1157,47030
40187303,40187646,343,284428
40187646,40188103,457,10701
40188103,40189366,1263,133395
40189366,40190442,1076,56174
40190442,40191213,771,126286
40191213,40192507,1294,270777
40192507,40192783,276,171133
40192783,40193448,665,70843
40193448,40194673,1225,283242
40194673,40195779,1106,71420
40195779,40197020,1241,130227
40197020,40198023,1003,14672
40198023,40199130,1107,128310
40199130,40200353,1223,258959
40200353,40201574,1221,96498
40201574,40202073,499,52087
40202073,40202285,212,131704
40202285,40203443,1158,86026
40203443,40204473,1030,57416
40204473,40205673,1200,95441
40205673,40206110,437,61780
40206110,40207365,1255,7894
40207365,40208601,1236,143895
40208601,40209862,1261,132280
40209862,40210980,1118,124520
40210980,40212228,1248,63839
40212228,40213455,1227,22574
40213455,40214412,957,133630
40214412,40215566,1154,290901
40215566,40216740,1174,105386
40216740,40217953,1213,279363
40217953,40219199,1246,126965
40219199,40220121,922,73972
40220121,40221186,1065,126928
40221186,40221421,235,142320
40221421,40222460,1039,131030
40222460,40223640,1180,110061
40223640,40224778,1138,83696
40224778,40225989,1211,70843
40225989,40226965,976,139035
40226965,40227732,767,31603
40227732,40228077,345,155968
40228077,40229134,1057,291608
40229134,40230337,1203,121398
40230337,40230642,305,81870
40230642,40231299,657,296473
40231299,40232484,1185,130105
40232484,40233741,1257,137141
40233741,40234996,1255,5704
40234996,40236137,1141,54659
40236137,40237375,1238,231862
40237375,40238621,1246,64588
40238621,40239850,1229,295446
40239850,40241011,1161,132891
40241011,40242258,1247,252342
40242258,40243535,1277,140639
40243535,40244462,927,163384
40244462,40244905,443,144496
40244905,40246200,1295,161714
40246200,40247230,1030,92814
40247230,40248418,1188,135894
40248418,40249697,1279,134425
40249697,40250616,919,19376
40250616,40251459,843,121398
40251459,40252313,854,141242
40252313,40253518,1205,110528
40253518,40254707,1189,155948
40254707,40255792,1085,46243
40255792,40256771,979,126302
40256771,40257819,1048,282385
40257819,40258633,814,296473
40258633,40259871,1238,68361
40259871,40260533,662,78193
40260533,40261840,1307,105386
40261840,40262853,1013,138486
40262853,40263238,385,105394
40263238,40264425,1187,141320
40264425,40265696,1271,110243
40265696,40266831,1135,19366
40266831,40267302,471,278289
40267302,40267638,336,149236
40267638,40268788,1150,122876
40268788,40270001,1213,105574
40270001,40271046,1045,29120
40271046,40272356,1310,147159
40272356,40272687,331,153733
40272687,40273072,385,134660
40273072,40274144,1072,156724
40274144,40275401,1257,26987
40275401,40276303,902,39477
40276303,40276938,635,258250
40276938,40278149,1211,48830
40278149,40279435,1286,135814
40279435,40280586,1151,19361
40280586,40281764,1178,126945
40281764,40282957,1193,148962
40282957,40284037,1080,20023
40284037,40285282,1245,274379
40285282,40285889,607,2772
40285889,40286462,573,126851
40286462,40287787,1325,142279
40287787,40288924,1137,101799
40288924,40290133,1209,66465
40290133,40291333,1200,19361
40291333,40292544,1211,130993
40292544,40293434,890,182396
40293434,40294623,1189,83616
40294623,40295167,544,13250
40295167,40295492,325,285173
40295492,40296554,1062,132537
40296554,40297748,1194,58192
40297748,40299006,1258,75807
40299006,40299191,185,67863
40299191,40300238,1047,14958
40300238,40301498,1260,43321
40301498,40302731,1233,298549
40302731,40303566,835,127521
40303566,40303859,293,279856
40303859,40304931,1072,160438
40304931,40306169,1238,126860
40306169,40307370,1201,121541
40307370,40308469,1099,288044
40308469,40309635,1166,27504
40309635,40310253,618,163505
40310253,40311296,1043,286306
40311296,40312346,1050,279153
40312346,40313566,1220,95963
40313566,40314770,1204,280380
40314770,40316013,1243,31629
40316013,40317268,1255,128136
40317268,40318362,1094,76974
40318362,40319417,1055,12971
40319417,40320532,1115,68344
40320532,40321471,939,112011
40321471,40322596,1125,715
40322596,40323763,1167,88089
40323763,40324018,255,139358
40324018,40325399,1381,165428
40325399,40325707,308,138033
40325707,40326202,495,53638
40326202,40327434,1232,130870
40327434,40328631,1197,700
40328631,40329743,1112,279849
40329743,40330618,875,66166
40330618,40331784,1166,282383
40331784,40332162,378,155972
40332162,40333310,1148,131704
40333310,40334480,1170,126410
40334480,40334681,201,130227
40334681,40335962,1281,756
40335962,40337136,1174,126319
40337136,40338275,1139,77778
40338275,40339224,949,147968
40339224,40340453,1229,292253
40340453,40341546,1093,138033
40341546,40342702,1156,170977
40342702,40343967,1265,128309
40343967,40344541,574,112011
40344541,40344913,372,13247
40344913,40346071,1158,284268
40346071,40346687,616,122944
40346687,40347842,1155,133442
40347842,40348692,850,142750
40348692,40349945,1253,240992
40349945,40350708,763,282934
40350708,40351657,949,130184
40351657,40352392,735,141235
40352392,40353491,1099,163612
40353491,40354747,1256,109658
40354747,40355831,1084,156224
40355831,40356959,1128,122625
40356959,40357856,897,130994
40357856,40358986,1130,138486
40358986,40360060,1074,175448
40360060,40361326,1266,10088
40361326,40362571,1245,19585
40362571,40363279,708,109179
40363279,40364498,1219,156159
40364498,40365647,1149,130125
40365647,40366346,699,84121
40366346,40367435,1089,155949
40367435,40368662,1227,1730
40368662,40369733,1071,147045
40369733,40370436,703,142733
40370436,40371302,866,132707
40371302,40371599,297,287657
40371599,40372844,1245,290923
40372844,40373982,1138,258960
40373982,40375232,1250,54659
40375232,40376414,1182,86804
40376414,40377415,1001,39761
40377415,40378724,1309,29091
40378724,40379511,787,134465
40379511,40380638,1127,65772
40380638,40381603,965,101283
40381603,40382754,1151,142858
40382754,40383497,743,296159
40383497,40384496,999,147045
40384496,40385765,1269,144135
40385765,40387039,1274,135221
40387039,40388128,1089,128761
40388128,40388759,631,135033
40388759,40390050,1291,32658
40390050,40391198,1148,66184
40391198,40392480,1282,87280
40392480,40393711,1231,85640
40393711,40394861,1150,43296
40394861,40396093,1232,156154
40396093,40397124,1031,21305
40397124,40398380,1256,121730
40398380,40399521,1141,91801
40399521,40400674,1153,4275
40400674,40401917,1243,12545
40401917,40403196,1279,34501
40403196,40404377,1181,293663
40404377,40405404,1027,57180
40405404,40406352,948,98878
40406352,40407605,1253,130164
40407605,40408655,1050,41166
40408655,40409868,1213,57156
40409868,40410777,909,51163
40410777,40411852,1075,129443
40411852,40413018,1166,280922
40413018,40413773,755,141279
40413773,40414986,1213,61741
40414986,40415417,431,121528
40415417,40416662,1245,174992
40416662,40417841,1179,26559
40417841,40418234,393,144496
40418234,40419506,1272,143005
40419506,40420719,1213,365
40420719,40421148,429,141644
40421148,40421863,715,208
40421863,40423076,1213,216567
40423076,40424211,1135,86708
40424211,40425098,887,39478
40425098,40426230,1132,5703
40426230,40427526,1296,76574
40427526,40428803,1277,57416
40428803,40429743,940,133227
40429743,40430522,779,285135
40430522,40431064,542,153728
40431064,40432345,1281,141174
40432345,40432701,356,158744
40432701,40433637,936,131732
40433637,40434894,1257,134816
40434894,40436189,1295,129388
40436189,40437213,1024,73957
40437213,40437553,340,157859
40437553,40438679,1126,137106
40438679,40439854,1175,147159
40439854,40441032,1178,293959
40441032,40441572,540,254949
40441572,40442822,1250,254949
40442822,40443846,1024,254949
40443846,40444904,1058,185125
40444904,40446090,1186,135227
40446090,40446639,549,178028
40446639,40447949,1310,105398
40447949,40448884,935,168497
40448884,40450056,1172,73073
40450056,40450411,355,56175
40450411,40450967,556,13270
40450967,40452132,1165,77173
40452132,40453089,957,121130
40453089,40454152,1063,11535
40454152,40455075,923,141270
40455075,40456104,1029,5704
40456104,40457283,1179,65772
40457283,40458523,1240,136054
40458523,40459737,1214,142744
40459737,40460433,696,109656
40460433,40461437,1004,107517
40461437,40462486,1049,15081
40462486,40463741,1255,132291
40463741,40464067,326,141242
40464067,40464619,552,199
40464619,40465085,466,3966
40465085,40466344,1259,177234
40466344,40467560,1216,139387
40467560,40468770,1210,147110
40468770,40469901,1131,68369
40469901,40470805,904,216570
40470805,40471996,1191,156224
40471996,40473168,1172,123500
40473168,40474423,1255,144135
40474423,40475588,1165,61758
40475588,40476752,1164,123133
40476752,40477913,1161,298549
40477913,40478938,1025,19373
40478938,40480017,1079,170452
40480017,40481019,1002,132073
40481019,40481256,237,124439
40481256,40482357,1101,19373
40482357,40483360,1003,723
40483360,40483798,438,14674
40483798,40484687,889,114971
40484687,40485440,753,143485
40485440,40486200,760,43322
40486200,40486495,295,129979
40486495,40487740,1245,10674
40487740,40488647,907,138888
40488647,40489791,1144,101258
40489791,40491027,1236,151817
40491027,40492077,1050,121079
40492077,40492278,201,48361
40492278,40492778,500,123998
40492778,40493918,1140,147981
40493918,40494709,791,134451
40494709,40495820,1111,28384
40495820,40497000,1180,96168
40497000,40498238,1238,29110
40498238,40498553,315,129396
40498553,40499774,1221,27504
40499774,40500916,1142,121413
40500916,40502185,1269,75242
40502185,40503551,1366,135824
40503551,40504732,1181,258283
40504732,40505991,1259,8674
40505991,40507221,1230,138042
40507221,40508000,779,155646
40508000,40509271,1271,46267
40509271,40510519,1248,10798
40510519,40511444,925,147110
40511444,40512586,1142,129979
40512586,40513764,1178,282383
40513764,40514719,955,92427
40514719,40515877,1158,176270
40515877,40516218,341,105171
40516218,40517325,1107,76574
40517325,40518625,1300,245708
40518625,40519815,1190,88367
40519815,40521072,1257,125084
40521072,40521309,237,129066
40521309,40521622,313,150915
40521622,40522900,1278,140639
40522900,40524128,1228,68192
40524128,40525239,1111,81870
40525239,40526502,1263,11077
40526502,40527179,677,254949
40527179,40528461,1282,16802
40528461,40529550,1089,157088
40529550,40530498,948,136271
40530498,40531499,1001,132710
40531499,40532478,979,39913
40532478,40532975,497,245708
40532975,40533870,895,19585
40533870,40535158,1288,29110
40535158,40536423,1265,14929
40536423,40537673,1250,66184
40537673,40538105,432,108638
40538105,40538524,419,85685
40538524,40539707,1183,295197
40539707,40540392,685,40571
40540392,40541024,632,141209
40541024,40542164,1140,5083
40542164,40543164,1000,39501
40543164,40543667,503,89880
40543667,40544726,1059,101283
40544726,40545393,667,12971
40545393,40546350,957,97610
40546350,40547424,1074,67584
40547424,40548467,1043,129396
40548467,40549607,1140,126739
40549607,40550768,1161,105394
40550768,40551960,1192,168199
40551960,40553148,1188,24732
