mel_spectro_start,mel_spectro_end,mel_spectro_length,Speaker
40553148,40554354,1206,284433
40554354,40555273,919,1536
40555273,40556470,1197,71401
40556470,40556677,207,139741
40556677,40557752,1075,125123
40557752,40559000,1248,26553
40559000,40560222,1222,182402
40560222,40561076,854,106611
40561076,40562195,1119,121543
40562195,40563353,1158,73729
40563353,40564633,1280,283462
40564633,40565900,1267,138115
40565900,40567065,1165,65803
40567065,40568176,1111,171109
40568176,40569211,1035,130532
40569211,40570450,1239,37090
40570450,40570777,327,11077
40570777,40571701,924,7944
40571701,40572174,473,143521
40572174,40573395,1221,287671
40573395,40573667,272,122627
40573667,40574760,1093,25766
40574760,40576019,1259,128991
40576019,40577036,1017,129623
40577036,40578208,1172,1187
40578208,40579466,1258,126859
40579466,40580678,1212,44582
40580678,40581711,1033,282926
40581711,40582843,1132,19376
40582843,40583571,728,128329
40583571,40584856,1285,21393
40584856,40586078,1222,59268
40586078,40587176,1098,1562
40587176,40587952,776,61356
40587952,40588447,495,92427
40588447,40589360,913,133212
40589360,40589786,426,10172
40589786,40590614,828,136983
40590614,40591724,1110,134463
40591724,40592939,1215,130489
40592939,40594097,1158,681
40594097,40594576,479,66622
40594576,40595755,1179,163322
40595755,40596769,1014,79973
40596769,40597816,1047,104394
40597816,40598232,416,279852
40598232,40599304,1072,132592
40599304,40600496,1192,21493
40600496,40601729,1233,132530
40601729,40603001,1272,171134
40603001,40603671,670,130588
40603671,40604116,445,129623
40604116,40605257,1141,129597
40605257,40606371,1114,167022
40606371,40607615,1244,10172
40607615,40608809,1194,121148
40608809,40609852,1043,121085
40609852,40611159,1307,34572
40611159,40612282,1123,122806
40612282,40613307,1025,127595
40613307,40613633,326,64708
40613633,40614737,1104,1119
40614737,40615934,1197,91072
40615934,40616784,850,128669
40616784,40617998,1214,282357
40617998,40619211,1213,71550
40619211,40620178,967,270777
40620178,40621451,1273,160984
40621451,40622471,1020,44575
40622471,40623659,1188,32137
40623659,40624744,1085,11243
40624744,40625999,1255,159386
40625999,40627083,1084,137483
40627083,40627875,792,231837
40627875,40629056,1181,29012
40629056,40630318,1262,298549
40630318,40631487,1169,284433
40631487,40631833,346,146346
40631833,40633135,1302,92200
40633135,40634033,898,157480
40634033,40635149,1116,158081
40635149,40636321,1172,187023
40636321,40637344,1023,39660
40637344,40637590,246,92935
40637590,40638745,1155,32135
40638745,40639918,1173,123133
40639918,40640450,532,143485
40640450,40641396,946,175390
40641396,40642643,1247,3967
40642643,40643953,1310,178449
40643953,40645160,1207,7884
40645160,40645881,721,76046
40645881,40646821,940,132891
40646821,40648010,1189,135033
40648010,40649287,1277,128309
40649287,40650562,1275,65772
40650562,40651765,1203,132848
40651765,40652550,785,291609
40652550,40653551,1001,126932
40653551,40654342,791,6525
40654342,40654876,534,294523
40654876,40656049,1173,142311
40656049,40657096,1047,137739
40657096,40658249,1153,79973
40658249,40659087,838,130977
40659087,40660202,1115,30105
40660202,40660779,577,47541
40660779,40661962,1183,11547
40661962,40662932,970,186232
40662932,40664065,1133,129317
40664065,40665201,1136,39661
40665201,40666112,911,121140
40666112,40666522,410,163322
40666522,40667346,824,57837
40667346,40668582,1236,122810
40668582,40669383,801,5703
40669383,40670318,935,133217
40670318,40671555,1237,155152
40671555,40672431,876,132650
40672431,40673404,973,127525
40673404,40674575,1171,112011
40674575,40675821,1246,68888
40675821,40677116,1295,71405
40677116,40677955,839,36633
40677955,40678680,725,14674
40678680,40679392,712,142750
40679392,40680562,1170,121902
40680562,40681661,1099,39661
40681661,40682298,637,11049
40682298,40683464,1166,129582
40683464,40684709,1245,283462
40684709,40685800,1091,121085
40685800,40686476,676,137589
40686476,40686803,327,138866
40686803,40688063,1260,55856
40688063,40689241,1178,154697
40689241,40690338,1097,6397
40690338,40691410,1072,121024
40691410,40692590,1180,29090
40692590,40692857,267,131203
40692857,40693986,1129,8592
40693986,40695203,1217,92806
40695203,40696393,1190,66176
40696393,40697555,1162,130871
40697555,40698509,954,70837
40698509,40699011,502,121416
40699011,40700061,1050,28380
40700061,40701209,1148,144965
40701209,40702211,1002,64956
40702211,40702979,768,26520
40702979,40704131,1152,103481
40704131,40705210,1079,132592
40705210,40705595,385,681
40705595,40706610,1015,156724
40706610,40707296,686,9915
40707296,40708405,1109,169291
40708405,40709413,1008,132848
40709413,40710437,1024,142318
40710437,40711530,1093,124587
40711530,40712441,911,124547
40712441,40713639,1198,163607
40713639,40714827,1188,129325
40714827,40716040,1213,277899
40716040,40717055,1015,133263
40717055,40718196,1141,113272
40718196,40719193,997,134170
40719193,40720407,1214,41172
40720407,40721497,1090,132499
40721497,40722504,1007,44577
40722504,40723730,1226,89735
40723730,40724647,917,123216
40724647,40725659,1012,104491
40725659,40726726,1067,11079
40726726,40727297,571,58193
40727297,40728612,1315,101892
40728612,40729718,1106,16802
40729718,40730007,289,139358
40730007,40730217,210,216570
40730217,40730429,212,127703
40730429,40731031,602,116804
40731031,40732223,1192,1189
40732223,40733431,1208,75939
40733431,40734554,1123,138033
40734554,40734785,231,26894
40734785,40735634,849,86679
40735634,40736719,1085,68344
40736719,40737369,650,125002
40737369,40738503,1134,134120
40738503,40739725,1222,146111
40739725,40740373,648,130184
40740373,40741538,1165,60800
40741538,40741753,215,153733
40741753,40742960,1207,139404
40742960,40744168,1208,259009
40744168,40745229,1061,11612
40745229,40746334,1105,143271
40746334,40746879,545,147990
40746879,40747944,1065,143022
40747944,40748539,595,126959
40748539,40749739,1200,276735
40749739,40750808,1069,171133
40750808,40751736,928,156738
40751736,40752917,1181,48842
40752917,40754137,1220,58012
40754137,40755012,875,32139
40755012,40755219,207,46243
40755219,40756393,1174,53343
40756393,40757572,1179,10172
40757572,40758898,1326,139355
40758898,40760057,1159,287660
40760057,40761161,1104,130878
40761161,40761873,712,171134
40761873,40762980,1107,148550
40762980,40764167,1187,131732
40764167,40765458,1291,131228
40765458,40766591,1133,131003
40766591,40767738,1147,9914
40767738,40767934,196,163505
40767934,40768996,1062,127215
40768996,40769869,873,162130
40769869,40770622,753,8927
40770622,40771903,1281,156474
40771903,40772821,918,136458
40772821,40774056,1235,102240
40774056,40775203,1147,143005
40775203,40776319,1116,105171
40776319,40777253,934,177627
40777253,40778522,1269,159371
40778522,40778782,260,143361
40778782,40779958,1176,92420
40779958,40780942,984,30101
40780942,40781923,981,26987
40781923,40783149,1226,291953
40783149,40783485,336,141148
40783485,40784810,1325,123133
40784810,40785745,935,19208
40785745,40787047,1302,5757
40787047,40787689,642,8140
40787689,40788984,1295,47541
40788984,40790005,1021,10089
40790005,40790827,822,110706
40790827,40792102,1275,130184
40792102,40793299,1197,101578
40793299,40794083,784,129443
40794083,40795225,1142,3582
40795225,40796273,1048,142363
40796273,40797397,1124,280380
40797397,40797664,267,129623
40797664,40798579,915,288044
40798579,40799707,1128,128990
40799707,40800917,1210,295446
40800917,40802205,1288,262305
40802205,40803250,1045,132280
40803250,40804416,1166,258283
40804416,40805299,883,71401
40805299,40806148,849,137589
40806148,40806511,363,126313
40806511,40807690,1179,28380
40807690,40808867,1177,156224
40808867,40810001,1134,1070
40810001,40811262,1261,262305
40811262,40812372,1110,262269
40812372,40813535,1163,1189
40813535,40813740,205,161100
40813740,40814754,1014,135762
40814754,40815372,618,122944
40815372,40816490,1118,135659
40816490,40817343,853,185436
40817343,40818473,1130,157644
40818473,40819458,985,183988
40819458,40820647,1189,86683
40820647,40821615,968,362
40821615,40822749,1134,92420
40822749,40823920,1171,126302
40823920,40824979,1059,99122
40824979,40825936,957,16632
40825936,40827147,1211,91801
40827147,40827696,549,126945
40827696,40828793,1097,187005
40828793,40829497,704,185436
40829497,40830007,510,148312
40830007,40831107,1100,165702
40831107,40832444,1337,149880
40832444,40833526,1082,21393
40833526,40834740,1214,148312
40834740,40835303,563,6556
40835303,40836173,870,136271
40836173,40837349,1176,126232
40837349,40837835,486,157243
40837835,40838285,450,71402
40838285,40839354,1069,107483
40839354,40840515,1161,129515
40840515,40841798,1283,133224
40841798,40843049,1251,287139
40843049,40843941,892,121103
40843941,40844439,498,59167
40844439,40845320,881,65554
40845320,40846411,1091,8592
40846411,40846894,483,699
40846894,40847142,248,129443
40847142,40848117,975,91192
40848117,40849378,1261,12895
40849378,40850641,1263,145733
40850641,40851808,1167,115968
40851808,40853066,1258,121722
40853066,40854092,1026,126928
40854092,40855301,1209,101883
40855301,40855644,343,169656
40855644,40856865,1221,134425
40856865,40857881,1016,181420
40857881,40859060,1179,2503
40859060,40859335,275,395
40859335,40859538,203,141208
40859538,40860303,765,136271
40860303,40861440,1137,121413
40861440,40862000,560,53343
40862000,40862840,840,67233
40862840,40864019,1179,85640
40864019,40864312,293,132710
40864312,40864534,222,126336
40864534,40865782,1248,290365
40865782,40866624,842,157236
40866624,40867567,943,129790
40867567,40868794,1227,285896
40868794,40869555,761,56574
40869555,40870492,937,39971
40870492,40871741,1249,46890
40871741,40873020,1279,182402
40873020,40873868,848,26895
40873868,40874931,1063,143485
40874931,40876059,1128,145699
40876059,40877145,1086,143895
40877145,40878390,1245,5911
40878390,40879294,904,11535
40879294,40880575,1281,25951
40880575,40881643,1068,154284
40881643,40882922,1279,103120
40882922,40883787,865,155973
40883787,40885005,1218,275147
40885005,40886269,1264,32451
40886269,40887380,1111,16003
40887380,40888571,1191,7793
40888571,40889836,1265,139710
40889836,40890858,1022,130529
40890858,40892153,1295,158796
40892153,40893360,1207,275212
40893360,40894274,914,129623
40894274,40894620,346,15304
40894620,40895842,1222,49755
40895842,40896954,1112,134176
40896954,40898175,1221,58776
40898175,40899011,836,108638
40899011,40900285,1274,160187
40900285,40901504,1219,31089
40901504,40902645,1141,144496
40902645,40903686,1041,291107
40903686,40903943,257,109658
40903943,40905074,1131,127518
40905074,40905595,521,154282
40905595,40906682,1087,127595
40906682,40907970,1288,135892
40907970,40909142,1172,6171
40909142,40910259,1117,63105
40910259,40910914,655,178149
40910914,40911962,1048,187006
40911962,40912356,394,121722
40912356,40913720,1364,158816
40913720,40914700,980,129790
40914700,40915533,833,134785
40915533,40915879,346,138113
40915879,40917028,1149,140718
40917028,40918032,1004,300225
40918032,40919302,1270,35926
40919302,40920285,983,36641
40920285,40921446,1161,92420
40921446,40922598,1152,14526
40922598,40923197,599,32136
40923197,40924274,1077,121799
40924274,40925488,1214,281188
40925488,40926509,1021,43296
40926509,40927788,1279,8890
40927788,40928983,1195,157858
40928983,40929201,218,187005
40929201,40930382,1181,134592
40930382,40931604,1222,104637
40931604,40932709,1105,86039
40932709,40933940,1231,108066
40933940,40935180,1240,7741
40935180,40936333,1153,12898
40936333,40937374,1041,135824
40937374,40938607,1233,166683
40938607,40939826,1219,123192
40939826,40941070,1244,132891
40941070,40942382,1312,298549
40942382,40943561,1179,48032
40943561,40944560,999,175448
40944560,40945411,851,134789
40945411,40945740,329,117382
40945740,40947023,1283,143893
40947023,40948189,1166,164461
40948189,40949162,973,123047
40949162,40950227,1065,282386
40950227,40951287,1060,14936
40951287,40952429,1142,50777
40952429,40953553,1124,101578
40953553,40954494,941,92202
40954494,40954992,498,142318
40954992,40956102,1110,168062
40956102,40956298,196,119637
40956298,40956940,642,143005
40956940,40958170,1230,107487
40958170,40958887,717,128632
40958887,40960010,1123,7741
40960010,40961066,1056,130516
40961066,40962299,1233,116797
40962299,40962814,515,140651
40962814,40964036,1222,123506
40964036,40965141,1105,129396
40965141,40965539,398,104890
40965539,40965703,164,141242
40965703,40966876,1173,121658
40966876,40967972,1096,29012
40967972,40969168,1196,171108
40969168,40970384,1216,121148
40970384,40971562,1178,286306
40971562,40972441,879,131742
40972441,40973410,969,136863
40973410,40974401,991,103481
40974401,40975513,1112,10347
40975513,40976766,1253,144135
40976766,40977106,340,723
40977106,40978339,1233,130993
40978339,40978857,518,60801
40978857,40980127,1270,142858
40980127,40981379,1252,47032
40981379,40982641,1262,29110
40982641,40983695,1054,12332
40983695,40984786,1091,85640
40984786,40985845,1059,176660
40985845,40986949,1104,145138
40986949,40987035,86,6541
40987035,40988247,1212,6541
40988247,40989515,1268,246904
40989515,40990235,720,163527
40990235,40991430,1195,252342
40991430,40992626,1196,106800
40992626,40993839,1213,284434
40993839,40995104,1265,28375
40995104,40995632,528,73973
40995632,40996591,959,170453
40996591,40997473,882,140725
40997473,40998504,1031,890
40998504,40999743,1239,36641
40999743,41000969,1226,154736
41000969,41002232,1263,134425
41002232,41003411,1179,67863
41003411,41004606,1195,71531
41004606,41005609,1003,132864
41005609,41006719,1110,6498
41006719,41007391,672,12103
41007391,41008645,1254,15307
41008645,41009804,1159,123506
41009804,41010784,980,141268
41010784,41011833,1049,71402
41011833,41012890,1057,149735
41012890,41014110,1220,41259
41014110,41015393,1283,155968
41015393,41016713,1320,150915
41016713,41017894,1181,13364
41017894,41018827,933,157242
41018827,41020016,1189,395
41020016,41020773,757,124164
41020773,41021274,501,127703
41021274,41021569,295,121446
41021569,41022682,1113,7943
41022682,41023901,1219,135264
41023901,41025170,1269,130755
41025170,41026282,1112,133447
41026282,41027574,1292,140222
41027574,41028631,1057,4445
41028631,41029771,1140,254949
41029771,41030790,1019,301693
41030790,41032086,1296,165428
41032086,41033355,1269,80656
41033355,41034600,1245,212
41034600,41035767,1167,150915
41035767,41035979,212,129440
41035979,41036401,422,126955
41036401,41037692,1291,84122
41037692,41038705,1013,29120
41038705,41039968,1263,127703
41039968,41041107,1139,110056
41041107,41042366,1259,165702
41042366,41043491,1125,12926
41043491,41044587,1096,133393
41044587,41045880,1293,89940
41045880,41047049,1169,154284
41047049,41047945,896,18533
41047945,41048230,285,138888
41048230,41049494,1264,283462
41049494,41050465,971,156757
41050465,41051643,1178,21393
41051643,41052906,1263,6397
41052906,41054150,1244,95441
41054150,41054351,201,71402
41054351,41055353,1002,212
41055353,41055787,434,26853
41055787,41056406,619,160187
41056406,41057713,1307,36641
41057713,41058973,1260,397
41058973,41060006,1033,149890
41060006,41061173,1167,252342
41061173,41061968,795,19585
41061968,41063078,1110,43305
41063078,41064199,1121,85685
41064199,41065030,831,276730
41065030,41066276,1246,285173
41066276,41067509,1233,134451
41067509,41068787,1278,258266
41068787,41070072,1285,125945
41070072,41071329,1257,862
41071329,41072528,1199,163402
41072528,41073621,1093,163726
41073621,41074859,1238,216570
41074859,41076112,1253,176698
41076112,41076725,613,131899
41076725,41077009,284,130870
41077009,41078109,1100,121799
41078109,41079084,975,185074
41079084,41080202,1118,54016
41080202,41080867,665,164328
41080867,41082004,1137,216563
41082004,41083195,1191,41911
41083195,41084316,1121,64974
41084316,41085593,1277,165701
41085593,41086409,816,124990
41086409,41086594,185,121064
41086594,41087745,1151,126955
41087745,41088693,948,166683
41088693,41089140,447,81881
41089140,41090390,1250,71401
41090390,41091546,1156,122825
41091546,41092558,1012,65554
41092558,41093236,678,109179
41093236,41094521,1285,163607
41094521,41095728,1207,130755
41095728,41096604,876,258974
41096604,41097722,1118,212
41097722,41098142,420,136983
41098142,41099359,1217,48831
41099359,41100241,882,76973
41100241,41101363,1122,39515
41101363,41101908,545,122655
41101908,41102371,463,173591
41102371,41103078,707,233382
41103078,41103271,193,138290
41103271,41104468,1197,291609
41104468,41105739,1271,82904
41105739,41106168,429,127703
41106168,41107299,1131,61421
41107299,41108417,1118,282391
41108417,41109691,1274,107486
41109691,41110517,826,97593
41110517,41111659,1142,120318
41111659,41112920,1261,121079
41112920,41114059,1139,112011
41114059,41114706,647,281132
41114706,41115962,1256,129393
41115962,41116273,311,13248
41116273,41117235,962,4687
41117235,41117401,166,39761
41117401,41117549,148,117382
41117549,41118684,1135,139797
41118684,41119835,1151,131003
41119835,41120442,607,130127
41120442,41120764,322,160187
41120764,41122050,1286,4275
41122050,41123193,1143,121896
41123193,41124121,928,295445
41124121,41124458,337,16002
41124458,41125615,1157,133442
41125615,41126089,474,8927
41126089,41127044,955,107517
41127044,41128289,1245,155151
41128289,41129585,1296,276730
41129585,41130623,1038,168500
41130623,41131838,1215,43305
41131838,41133073,1235,166423
41133073,41134198,1125,121661
41134198,41135309,1111,232057
41135309,41136421,1112,283242
41136421,41137555,1134,126209
41137555,41138776,1221,105390
41138776,41139010,234,154671
41139010,41139812,802,129064
41139812,41141012,1200,182396
41141012,41141958,946,105171
41141958,41143208,1250,11243
41143208,41144149,941,160188
41144149,41145401,1252,176660
41145401,41145859,458,144019
41145859,41147132,1273,11734
41147132,41148316,1184,159371
41148316,41149217,901,157236
41149217,41150380,1163,59268
41150380,41151639,1259,177234
41151639,41152566,927,141209
41152566,41153700,1134,102250
41153700,41154762,1062,127518
41154762,41155997,1235,123866
41155997,41157176,1179,126286
41157176,41158507,1331,291379
41158507,41159320,813,92427
41159320,41159532,212,126965
41159532,41160655,1123,43321
41160655,41161950,1295,23281
41161950,41162197,247,80197
41162197,41163207,1010,301693
41163207,41164504,1297,49755
41164504,41165136,632,84448
41165136,41166297,1161,301694
41166297,41166670,373,61777
41166670,41167903,1233,123192
41167903,41169028,1125,135894
41169028,41169236,208,129393
41169236,41170253,1017,6557
41170253,41171326,1073,138113
41171326,41172497,1171,34572
41172497,41173775,1278,143893
41173775,41175001,1226,64956
41175001,41176202,1201,131704
41176202,41176721,519,65534
41176721,41177116,395,90852
41177116,41178391,1275,160188
41178391,41179602,1211,132101
41179602,41180877,1275,134728
41180877,41181258,381,121130
41181258,41182413,1155,32904
41182413,41182662,249,54006
41182662,41183149,487,61421
41183149,41183630,481,5417
41183630,41184738,1108,135636
41184738,41185691,953,147110
41185691,41186715,1024,130184
41186715,41187546,831,11612
41187546,41187719,173,127537
41187719,41188882,1163,152864
41188882,41190157,1275,155948
41190157,41191332,1175,66016
41191332,41191960,628,24758
41191960,41193168,1208,287657
41193168,41194368,1200,4861
41194368,41195634,1266,138043
41195634,41196051,417,10327
41196051,41197371,1320,276908
41197371,41198001,630,70837
41198001,41199087,1086,134420
41199087,41199998,911,7622
41199998,41200571,573,185074
41200571,41201668,1097,123176
41201668,41202455,787,254949
41202455,41203652,1197,105405
41203652,41204923,1271,175448
41204923,41205640,717,16632
41205640,41206867,1227,135635
41206867,41208020,1153,81859
41208020,41209100,1080,143895
41209100,41210293,1193,137770
41210293,41211185,892,121528
41211185,41212362,1177,88483
41212362,41213639,1277,135264
41213639,41214772,1133,14274
41214772,41215839,1067,92420
41215839,41217132,1293,75939
41217132,41218343,1211,15081
41218343,41219551,1208,58869
41219551,41219960,409,4158
41219960,41221212,1252,26947
41221212,41222397,1185,153964
41222397,41223545,1148,85684
41223545,41223927,382,46889
41223927,41225252,1325,157644
41225252,41225519,267,69412
41225519,41226084,565,62347
41226084,41227153,1069,14497
41227153,41227344,191,66347
41227344,41228639,1295,109173
41228639,41229201,562,7793
41229201,41230322,1121,148521
41230322,41231576,1254,126286
41231576,41232761,1185,146123
41232761,41233934,1173,293957
41233934,41235067,1133,143022
41235067,41236278,1211,6174
41236278,41237424,1146,161972
41237424,41238752,1328,138115
41238752,41239975,1223,11254
41239975,41240585,610,153958
41240585,41241747,1162,287357
41241747,41242564,817,83606
41242564,41243756,1192,167597
41243756,41245006,1250,101262
41245006,41246199,1193,134463
41246199,41247098,899,88483
41247098,41247425,327,132866
41247425,41248636,1211,155520
41248636,41249415,779,14960
41249415,41250616,1201,141148
41250616,41251335,719,298549
41251335,41252581,1246,715
41252581,41253592,1011,756
41253592,41254037,445,14677
41254037,41255072,1035,69422
41255072,41256335,1263,245687
41256335,41256772,437,122944
41256772,41257869,1097,7741
41257869,41259107,1238,89898
41259107,41260301,1194,1129
41260301,41261517,1216,286306
41261517,41262553,1036,126959
41262553,41262793,240,160964
41262793,41263996,1203,5758
41263996,41265205,1209,176698
41265205,41266302,1097,67233
41266302,41267569,1267,54006
41267569,41268763,1194,128145
41268763,41269997,1234,3961
41269997,41270916,919,170453
41270916,41271549,633,126929
41271549,41272700,1151,65772
41272700,41274031,1331,17615
41274031,41275170,1139,283462
41275170,41276003,833,79973
41276003,41277252,1249,41172
41277252,41278499,1247,125123
41278499,41279628,1129,2772
41279628,41280374,746,64290
41280374,41281539,1165,161100
41281539,41282660,1121,86732
41282660,41283863,1203,11734
41283863,41284915,1052,65820
41284915,41286120,1205,131106
41286120,41287351,1231,245707
41287351,41287797,446,122827
41287797,41289051,1254,72212
41289051,41290293,1242,101864
41290293,41291272,979,280250
41291272,41292272,1000,19376
41292272,41292554,282,125127
41292554,41292749,195,121064
41292749,41293218,469,141819
41293218,41293383,165,140651
41293383,41294441,1058,13269
41294441,41295708,1267,185125
41295708,41296699,991,696
41296699,41297977,1278,111574
41297977,41299021,1044,120281
41299021,41300373,1352,118119
41300373,41301642,1269,60800
41301642,41302539,897,126955
41302539,41303766,1227,285173
41303766,41305031,1265,32856
41305031,41306024,993,1043
41306024,41307015,991,275147
41307015,41308123,1108,9342
41308123,41308376,253,131220
41308376,41309611,1235,65554
41309611,41310741,1130,157636
41310741,41311803,1062,165428
41311803,41312971,1168,26947
41312971,41313583,612,11512
41313583,41314770,1187,862
41314770,41315833,1063,11079
41315833,41316950,1117,164100
41316950,41318238,1288,82020
41318238,41318554,316,6541
41318554,41319793,1239,68359
41319793,41320810,1017,43321
41320810,41321164,354,291101
41321164,41322240,1076,102239
41322240,41323321,1081,212
41323321,41324526,1205,11077
41324526,41325634,1108,291101
41325634,41326801,1167,122827
41326801,41327838,1037,57180
41327838,41329018,1180,129011
41329018,41329449,431,138033
41329449,41330492,1043,69607
41330492,41331592,1100,291609
41331592,41331783,191,138656
41331783,41332890,1107,44576
41332890,41332994,104,129388
41332994,41333718,724,39481
41333718,41334784,1066,91905
41334784,41335972,1188,134120
41335972,41337110,1138,135635
41337110,41338319,1209,157242
41338319,41339599,1280,147989
41339599,41340698,1099,55856
41340698,41341439,741,54016
41341439,41342454,1015,126739
41342454,41343697,1243,168198
41343697,41345025,1328,88484
41345025,41346246,1221,171133
41346246,41347359,1113,19376
41347359,41348104,745,87791
41348104,41349215,1111,124526
41349215,41350536,1321,10988
41350536,41351760,1224,121080
41351760,41353005,1245,118112
41353005,41353961,956,86026
41353961,41355055,1094,134717
41355055,41355663,608,160187
41355663,41356797,1134,45218
41356797,41357968,1171,134425
41357968,41359245,1277,161100
41359245,41360494,1249,31097
41360494,41361554,1060,233382
41361554,41362735,1181,187023
41362735,41363866,1131,100044
41363866,41365093,1227,154838
41365093,41366257,1164,130900
41366257,41367440,1183,171133
41367440,41368528,1088,152831
41368528,41369481,953,64738
41369481,41370242,761,10327
41370242,41371323,1081,135891
41371323,41371746,423,101283
41371746,41372502,756,165387
41372502,41373807,1305,105398
41373807,41374044,237,25765
41374044,41375117,1073,87997
41375117,41376367,1250,274374
41376367,41376719,352,124002
41376719,41377706,987,11535
41377706,41378245,539,39501
41378245,41379230,985,129440
41379230,41380475,1245,123283
41380475,41381711,1236,139324
41381711,41382852,1141,109176
41382852,41383945,1093,156968
41383945,41385045,1100,282926
41385045,41386259,1214,254918
41386259,41387292,1033,18533
41387292,41388319,1027,6398
41388319,41389554,1235,301693
41389554,41390808,1254,132299
41390808,41391919,1111,294551
41391919,41393141,1222,10988
41393141,41393958,817,170440
41393958,41395048,1090,258954
41395048,41396186,1138,290365
41396186,41397449,1263,186232
41397449,41398496,1047,5911
41398496,41399724,1228,102240
41399724,41400936,1212,145138
41400936,41401900,964,103126
41401900,41403171,1271,135033
41403171,41404189,1018,68188
41404189,41405424,1235,115687
41405424,41406379,955,94876
41406379,41407675,1296,130229
41407675,41408208,533,117382
41408208,41409537,1329,155520
41409537,41410735,1198,10701
41410735,41411942,1207,67584
41411942,41412998,1056,86710
41412998,41414190,1192,271812
41414190,41415491,1301,140067
41415491,41416063,572,121416
41416063,41417358,1295,122443
41417358,41418599,1241,86679
41418599,41419436,837,362
41419436,41420605,1169,102381
41420605,41421782,1177,92820
41421782,41422954,1172,128329
41422954,41423167,213,104483
41423167,41424047,880,29101
41424047,41425045,998,13056
41425045,41425930,885,284434
41425930,41426905,975,275885
41426905,41427978,1073,88363
41427978,41428919,941,208
41428919,41429882,963,185466
41429882,41431019,1137,163726
41431019,41431725,706,101854
41431725,41432004,279,136610
41432004,41433246,1242,208
41433246,41433897,651,176660
41433897,41434933,1036,185436
41434933,41436097,1164,112061
41436097,41437204,1107,135892
41437204,41438452,1248,137004
41438452,41439747,1295,170952
41439747,41441018,1271,127215
41441018,41442113,1095,146346
41442113,41443242,1129,159230
41443242,41444302,1060,294697
41444302,41445210,908,88086
41445210,41446038,828,157242
41446038,41446668,630,116804
41446668,41447802,1134,291953
41447802,41449083,1281,142745
41449083,41450376,1293,133447
41450376,41451540,1164,131735
41451540,41452780,1240,112761
41452780,41453763,983,1133
41453763,41454939,1176,58090
41454939,41455875,936,3586
41455875,41456203,328,107486
41456203,41457397,1194,6398
41457397,41458559,1162,56574
41458559,41459722,1163,157056
41459722,41460177,455,157242
41460177,41461363,1186,25563
41461363,41462551,1188,11243
41462551,41463732,1181,4136
41463732,41464823,1091,102239
41464823,41466035,1212,54006
41466035,41467128,1093,80534
41467128,41467783,655,92930
41467783,41469024,1241,19208
41469024,41470208,1184,141721
41470208,41471392,1184,88363
41471392,41471604,212,127595
41471604,41472753,1149,170977
41472753,41473593,840,130495
41473593,41474669,1076,130533
41474669,41475931,1262,11734
41475931,41477138,1207,126410
41477138,41478302,1164,39660
41478302,41479633,1331,5710
41479633,41480084,451,45217
41480084,41481351,1267,220979
41481351,41482439,1088,178028
41482439,41483572,1133,108621
41483572,41484828,1256,58192
41484828,41485043,215,14497
41485043,41485992,949,220980
41485992,41487144,1152,82904
41487144,41488131,987,138888
41488131,41488888,757,80197
41488888,41489316,428,290901
41489316,41490521,1205,156724
41490521,41491597,1076,121392
41491597,41492545,948,161707
41492545,41492723,178,172156
41492723,41494003,1280,135657
41494003,41495192,1189,156738
41495192,41496221,1029,126312
41496221,41496599,378,126932
41496599,41497871,1272,86741
41497871,41498047,176,136861
41498047,41498249,202,281187
41498249,41499470,1221,61741
41499470,41500046,576,53320
41500046,41501213,1167,160188
41501213,41502236,1023,150674
41502236,41503379,1143,92820
41503379,41504444,1065,129396
41504444,41505662,1218,148962
41505662,41506948,1286,290363
41506948,41508097,1149,294700
41508097,41508582,485,114452
41508582,41509494,912,133212
