mel_spectro_start,mel_spectro_end,mel_spectro_length,Speaker
41509494,41510711,1217,12539
41510711,41511654,943,70837
41511654,41512090,436,143262
41512090,41513230,1140,142311
41513230,41514431,1201,276907
41514431,41515682,1251,80197
41515682,41516898,1216,291381
41516898,41518071,1173,43296
41518071,41518586,515,121541
41518586,41519858,1272,723
41519858,41520151,293,121734
41520151,41521380,1229,26852
41521380,41521581,201,124368
41521581,41522712,1131,20410
41522712,41523650,938,102240
41523650,41524853,1203,134707
41524853,41526101,1248,131704
41526101,41527293,1192,112012
41527293,41528587,1294,28384
41528587,41529505,918,57837
41529505,41530476,971,184448
41530476,41530965,489,134792
41530965,41531683,718,75810
41531683,41532754,1071,291107
41532754,41533986,1232,101276
41533986,41535167,1181,135022
41535167,41535322,155,58433
41535322,41536498,1176,144485
41536498,41537171,673,162375
41537171,41538408,1237,63885
41538408,41539427,1019,279233
41539427,41539912,485,39475
41539912,41541019,1107,134592
41541019,41542248,1229,126220
41542248,41543329,1081,80189
41543329,41544233,904,76044
41544233,41545409,1176,13185
41545409,41546530,1121,105168
41546530,41547319,789,276939
41547319,41548334,1015,71531
41548334,41548573,239,173230
41548573,41549744,1171,39501
41549744,41550439,695,14013
41550439,41551438,999,42637
41551438,41551740,302,129317
41551740,41552935,1195,155972
41552935,41554092,1157,27593
41554092,41555463,1371,170952
41555463,41555964,501,231838
41555964,41557192,1228,118112
41557192,41557587,395,258970
41557587,41558943,1356,136280
41558943,41560309,1366,134636
41560309,41560472,163,157636
41560472,41561520,1048,86708
41561520,41562689,1169,157861
41562689,41563955,1266,300234
41563955,41565092,1137,163606
41565092,41566340,1248,6541
41566340,41567515,1175,170951
41567515,41568782,1267,143895
41568782,41569627,845,133393
41569627,41570667,1040,142824
41570667,41571916,1249,295446
41571916,41572649,733,123882
41572649,41573615,966,36641
41573615,41574788,1173,56179
41574788,41575893,1105,13250
41575893,41577057,1164,291379
41577057,41578140,1083,34478
41578140,41579404,1264,80534
41579404,41580642,1238,73296
41580642,41580812,170,110054
41580812,41581611,799,4733
41581611,41581904,293,144965
41581904,41583107,1203,66176
41583107,41584383,1276,123025
41584383,41585601,1218,18524
41585601,41586804,1203,127522
41586804,41588120,1316,135894
41588120,41589116,996,174953
41589116,41590253,1137,96151
41590253,41591304,1051,125945
41591304,41591503,199,121730
41591503,41592435,932,143521
41592435,41593724,1289,1560
41593724,41594964,1240,135659
41594964,41596181,1217,89390
41596181,41597198,1017,122810
41597198,41598434,1236,73729
41598434,41599626,1192,724
41599626,41599921,295,26872
41599921,41601112,1191,220952
41601112,41602155,1043,149939
41602155,41603166,1011,290363
41603166,41604360,1194,12332
41604360,41605334,974,121416
41605334,41606446,1112,700
41606446,41607278,832,82558
41607278,41608495,1217,28868
41608495,41608987,492,145145
41608987,41610193,1206,163322
41610193,41611358,1165,109656
41611358,41612697,1339,147110
41612697,41613840,1143,14960
41613840,41614740,900,46267
41614740,41615895,1155,1532
41615895,41617012,1117,282357
41617012,41617212,200,112187
41617212,41618356,1144,176256
41618356,41619499,1143,122806
41619499,41620744,1245,279153
41620744,41621664,920,292347
41621664,41622880,1216,28465
41622880,41624141,1261,19371
41624141,41625346,1205,46240
41625346,41626186,840,129396
41626186,41627043,857,11547
41627043,41628313,1270,16632
41628313,41629089,776,135264
41629089,41630197,1108,105574
41630197,41631395,1198,130728
41631395,41632251,856,96498
41632251,41633498,1247,283242
41633498,41634780,1282,73296
41634780,41635569,789,147627
41635569,41636572,1003,134451
41636572,41637615,1043,285173
41637615,41637978,363,216563
41637978,41639228,1250,125128
41639228,41640509,1281,58843
41640509,41641718,1209,19366
41641718,41642873,1155,55927
41642873,41643805,932,32135
41643805,41644324,519,39648
41644324,41645477,1153,135659
41645477,41646763,1286,12926
41646763,41647753,990,160984
41647753,41648554,801,126794
41648554,41649364,810,10328
41649364,41650517,1153,88086
41650517,41651795,1278,56840
41651795,41653058,1263,142363
41653058,41654209,1151,118128
41654209,41654847,638,70843
41654847,41656186,1339,167597
41656186,41657323,1137,88349
41657323,41658310,987,126221
41658310,41659484,1174,125128
41659484,41659991,507,26553
41659991,41660967,976,170977
41660967,41662086,1119,5911
41662086,41663191,1105,104491
41663191,41664194,1003,178149
41664194,41665283,1089,59167
41665283,41666480,1197,136983
41666480,41667515,1035,121766
41667515,41668844,1329,44575
41668844,41670048,1204,142358
41670048,41671308,1260,129064
41671308,41672437,1129,304534
41672437,41673686,1249,84010
41673686,41674838,1152,26520
41674838,41675890,1052,154697
41675890,41676617,727,86026
41676617,41677713,1096,8675
41677713,41678407,694,64738
41678407,41679221,814,144503
41679221,41680372,1151,175448
41680372,41681584,1212,124547
41681584,41682788,1204,282383
41682788,41683624,836,154673
41683624,41684702,1078,134316
41684702,41685845,1143,39501
41685845,41687100,1255,208
41687100,41688363,1263,11077
41688363,41689579,1216,132291
41689579,41690437,858,4654
41690437,41690710,273,104491
41690710,41691976,1266,156153
41691976,41693196,1220,57154
41693196,41694442,1246,152264
41694442,41695543,1101,170956
41695543,41696464,921,132644
41696464,41697687,1223,83708
41697687,41698483,796,281471
41698483,41698733,250,287659
41698733,41699164,431,122625
41699164,41700411,1247,105405
41700411,41701608,1197,163527
41701608,41702801,1193,134830
41702801,41703861,1060,106800
41703861,41705060,1199,53342
41705060,41706209,1149,45204
41706209,41707476,1267,135657
41707476,41708757,1281,131751
41708757,41708946,189,26895
41708946,41710165,1219,54487
41710165,41711324,1159,177641
41711324,41712475,1151,21393
41712475,41712791,316,283138
41712791,41713562,771,14653
41713562,41714843,1281,145138
41714843,41715116,273,15446
41715116,41715930,814,288044
41715930,41717180,1250,62516
41717180,41718305,1125,110522
41718305,41719527,1222,157480
41719527,41720364,837,66166
41720364,41721316,952,87766
41721316,41722509,1193,157858
41722509,41723749,1240,86683
41723749,41724966,1217,134451
41724966,41726219,1253,155949
41726219,41727346,1127,43296
41727346,41728659,1313,123191
41728659,41729904,1245,170453
41729904,41730665,761,89882
41730665,41731879,1214,80665
41731879,41732723,844,126233
41732723,41733478,755,277899
41733478,41734742,1264,34572
41734742,41735848,1106,286306
41735848,41736233,385,129393
41736233,41737319,1086,126577
41737319,41738408,1089,65772
41738408,41739534,1126,126794
41739534,41740392,858,56777
41740392,41741422,1030,132705
41741422,41742532,1110,282934
41742532,41743755,1223,134149
41743755,41745025,1270,138545
41745025,41746137,1112,293531
41746137,41747236,1099,59268
41747236,41748424,1188,132499
41748424,41749617,1193,128226
41749617,41750910,1293,152831
41750910,41752053,1143,39501
41752053,41752845,792,96157
41752845,41753114,269,107486
41753114,41754005,891,10702
41754005,41754840,835,75242
41754840,41755901,1061,138032
41755901,41756148,247,127731
41756148,41757459,1311,160438
41757459,41758494,1035,126296
41758494,41758992,498,212
41758992,41760197,1205,54487
41760197,41761401,1204,48032
41761401,41762704,1303,134420
41762704,41763783,1079,48032
41763783,41765009,1226,131276
41765009,41765430,421,216564
41765430,41766539,1109,121541
41766539,41767690,1151,122443
41767690,41768347,657,73073
41768347,41769556,1209,39749
41769556,41769749,193,11528
41769749,41770944,1195,158796
41770944,41772138,1194,143485
41772138,41772797,659,163726
41772797,41773846,1049,132800
41773846,41775038,1192,143264
41775038,41776048,1010,174960
41776048,41776741,693,41170
41776741,41777852,1111,128240
41777852,41778977,1125,39648
41778977,41779903,926,126209
41779903,41781099,1196,173230
41781099,41782328,1229,63885
41782328,41783513,1185,111961
41783513,41784095,582,47239
41784095,41785053,958,1129
41785053,41785989,936,129388
41785989,41787128,1139,109179
41787128,41788329,1201,262291
41788329,41789265,936,11734
41789265,41790288,1023,157066
41790288,41791522,1234,126209
41791522,41792823,1301,53458
41792823,41793938,1115,121331
41793938,41794599,661,73957
41794599,41795683,1084,10328
41795683,41796291,608,133290
41796291,41797173,882,116797
41797173,41798394,1221,138631
41798394,41799019,625,134991
41799019,41800234,1215,154671
41800234,41801240,1006,246889
41801240,41802412,1172,126957
41802412,41803545,1133,134420
41803545,41804622,1077,126965
41804622,41805182,560,124549
41805182,41806377,1195,131004
41806377,41807517,1140,121069
41807517,41807931,414,75939
41807931,41809158,1227,290365
41809158,41810309,1151,158081
41810309,41811578,1269,34478
41811578,41812780,1202,132280
41812780,41813671,891,10160
41813671,41814878,1207,16632
41814878,41816072,1194,105383
41816072,41816833,761,158744
41816833,41818069,1236,49750
41818069,41819341,1272,40556
41819341,41819511,170,128677
41819511,41820694,1183,65772
41820694,41821900,1206,130103
41821900,41823124,1224,11547
41823124,41824325,1201,132644
41824325,41825385,1060,73296
41825385,41826694,1309,15081
41826694,41827703,1009,131294
41827703,41828844,1141,104491
41828844,41830003,1159,101289
41830003,41830200,197,51162
41830200,41830538,338,144135
41830538,41831715,1177,75365
41831715,41832951,1236,129587
41832951,41834103,1152,161714
41834103,41834979,876,122443
41834979,41836103,1124,154284
41836103,41837154,1051,70837
41837154,41838353,1199,143895
41838353,41839364,1011,54016
41839364,41840001,637,286306
41840001,41841049,1048,6506
41841049,41842292,1243,7887
41842292,41842585,293,106370
41842585,41843749,1164,131030
41843749,41844858,1109,143893
41844858,41845997,1139,244443
41845997,41846239,242,159056
41846239,41847252,1013,293529
41847252,41848603,1351,234106
41848603,41849697,1094,187023
41849697,41850908,1211,135227
41850908,41852140,1232,73973
41852140,41853419,1279,170952
41853419,41854559,1140,141240
41854559,41855714,1155,131882
41855714,41856922,1208,139741
41856922,41857920,998,290363
41857920,41858752,832,115968
41858752,41859919,1167,5097
41859919,41861127,1208,149236
41861127,41861664,537,862
41861664,41862665,1001,39515
41862665,41863824,1159,4275
41863824,41864664,840,129623
41864664,41865861,1197,170452
41865861,41866662,801,133471
41866662,41867921,1259,300343
41867921,41868162,241,70843
41868162,41869261,1099,25766
41869261,41870460,1199,5911
41870460,41871576,1116,26895
41871576,41872719,1143,141713
41872719,41873790,1071,138486
41873790,41874537,747,83633
41874537,41875704,1167,59167
41875704,41876403,699,149939
41876403,41877254,851,41610
41877254,41878383,1129,10160
41878383,41879606,1223,68369
41879606,41880681,1075,110061
41880681,41881772,1091,281471
41881772,41882993,1221,285314
41882993,41884154,1161,73957
41884154,41884753,599,125123
41884753,41885684,931,37090
41885684,41886593,909,127703
41886593,41887722,1129,80189
41887722,41888899,1177,142733
41888899,41889393,494,126965
41889393,41889916,523,41610
41889916,41891248,1332,176660
41891248,41892319,1071,286306
41892319,41893578,1259,258266
41893578,41894571,993,117384
41894571,41895242,671,138115
41895242,41896094,852,64713
41896094,41897051,957,131256
41897051,41898302,1251,6398
41898302,41898997,695,285896
41898997,41900317,1320,292348
41900317,41901304,987,128138
41901304,41902570,1266,282391
41902570,41903773,1203,122810
41903773,41905093,1320,84010
41905093,41906314,1221,130494
41906314,41907465,1151,137106
41907465,41908500,1035,15305
41908500,41909841,1341,48579
41909841,41911158,1317,157861
41911158,41912172,1014,102612
41912172,41913141,969,57416
41913141,41914402,1261,11734
41914402,41915600,1198,131294
41915600,41916715,1115,64974
41916715,41917797,1082,130505
41917797,41918925,1128,110054
41918925,41919387,462,132891
41919387,41920517,1130,28380
41920517,41921578,1061,57180
41921578,41922797,1219,129752
41922797,41923206,409,83607
41923206,41924421,1215,156724
41924421,41925682,1261,109174
41925682,41926644,962,104394
41926644,41927868,1224,75939
41927868,41929043,1175,208
41929043,41929966,923,14526
41929966,41930203,237,158816
41930203,41931147,944,129994
41931147,41931792,645,131882
41931792,41932835,1043,122544
41932835,41933587,752,101278
41933587,41934514,927,126600
41934514,41935703,1189,144135
41935703,41936929,1226,127694
41936929,41938045,1116,141240
41938045,41939334,1289,121528
41939334,41939827,493,131890
41939827,41940994,1167,69412
41940994,41942061,1067,122863
41942061,41943026,965,132800
41943026,41943177,151,7944
41943177,41944360,1183,9919
41944360,41945543,1183,44912
41945543,41946765,1222,47238
41946765,41947153,388,144503
41947153,41948426,1273,39970
41948426,41949679,1253,57179
41949679,41950252,573,155152
41950252,41951418,1166,294700
41951418,41952541,1123,95959
41952541,41953552,1011,146437
41953552,41953883,331,176270
41953883,41955139,1256,39761
41955139,41956268,1129,164100
41956268,41957177,909,135220
41957177,41958274,1097,20028
41958274,41959233,959,133630
41959233,41960300,1067,128309
41960300,41961313,1013,172165
41961313,41961788,475,149939
41961788,41962869,1081,137154
41962869,41963892,1023,101799
41963892,41965003,1111,199
41965003,41966013,1010,80656
41966013,41966808,795,19208
41966808,41967976,1168,126796
41967976,41968218,242,126959
41968218,41969381,1163,111961
41969381,41970610,1229,134707
41970610,41970792,182,36386
41970792,41972008,1216,291170
41972008,41973265,1257,54016
41973265,41974474,1209,115686
41974474,41975265,791,168497
41975265,41976490,1225,129659
41976490,41977036,546,699
41977036,41978352,1316,109174
41978352,41979635,1283,96153
41979635,41980187,552,7887
41980187,41981287,1100,291107
41981287,41982369,1082,130876
41982369,41983467,1098,19132
41983467,41984678,1211,139387
41984678,41985915,1237,138074
41985915,41987183,1268,233366
41987183,41988195,1012,43296
41988195,41989467,1272,121080
41989467,41990603,1136,131735
41990603,41991835,1232,23281
41991835,41992828,993,102240
41992828,41993905,1077,41170
41993905,41995164,1259,36146
41995164,41996367,1203,91098
41996367,41997550,1183,1189
41997550,41998681,1131,57180
41998681,41999848,1167,4136
41999848,42000913,1065,5416
42000913,42001469,556,40556
42001469,42001686,217,76044
42001686,42002916,1230,16020
42002916,42003996,1080,129808
42003996,42005145,1149,292253
42005145,42005724,579,73712
42005724,42007032,1308,39477
42007032,42008168,1136,139324
42008168,42009197,1029,51163
42009197,42010282,1085,157236
42010282,42011361,1079,133290
42011361,42012620,1259,101278
42012620,42013805,1185,144987
42013805,42015010,1205,129514
42015010,42016298,1288,279233
42016298,42017159,861,75810
42017159,42018353,1194,138548
42018353,42019558,1205,122467
42019558,42020758,1200,279153
42020758,42021567,809,132864
42021567,42022504,937,142362
42022504,42023298,794,10172
42023298,42024375,1077,67858
42024375,42025728,1353,120583
42025728,42026941,1213,41170
42026941,42027578,637,173591
42027578,42028062,484,59175
42028062,42028966,904,150843
42028966,42029583,617,110061
42029583,42030809,1226,285314
42030809,42032002,1193,109662
42032002,42033114,1112,134728
42033114,42033545,431,108621
42033545,42034017,472,138045
42034017,42035134,1117,127696
42035134,42036224,1090,30119
42036224,42036555,331,12539
42036555,42037391,836,102240
42037391,42038664,1273,126794
42038664,42039467,803,121760
42039467,42040706,1239,279852
42040706,42041893,1187,48830
42041893,42042502,609,282926
42042502,42043635,1133,9914
42043635,42044829,1194,108638
42044829,42045598,769,87732
42045598,42046619,1021,123176
42046619,42047824,1205,234067
42047824,42048991,1167,141209
42048991,42050125,1134,35921
42050125,42051093,968,25951
42051093,42052244,1151,216567
42052244,42053030,786,6174
42053030,42054303,1273,138113
42054303,42055475,1172,61758
42055475,42056772,1297,11535
42056772,42058049,1277,92805
42058049,42059314,1265,92202
42059314,42059969,655,126296
42059969,42061238,1269,126232
42061238,42062380,1142,123163
42062380,42063373,993,7574
42063373,42064211,838,128990
42064211,42065418,1207,230928
42065418,42066636,1218,10089
42066636,42067703,1067,152826
42067703,42068083,380,155521
42068083,42068286,203,160187
42068286,42068936,650,41151
42068936,42069893,957,122828
42069893,42071106,1213,121799
42071106,42072046,940,141268
42072046,42072759,713,61316
42072759,42074062,1303,82020
42074062,42074937,875,86804
42074937,42075588,651,138888
42075588,42076499,911,126959
42076499,42077702,1203,280922
42077702,42078868,1166,282934
42078868,42080124,1256,139290
42080124,42081240,1116,47030
42081240,42082543,1303,11254
42082543,42083774,1231,86765
42083774,42084719,945,164187
42084719,42085956,1237,117384
42085956,42087200,1244,279775
42087200,42087470,270,135892
42087470,42088703,1233,123192
42088703,42089898,1195,141148
42089898,42090945,1047,72311
42090945,42091827,882,15082
42091827,42092576,749,129393
42092576,42093609,1033,29012
42093609,42094790,1181,26872
42094790,42095203,413,106969
42095203,42095751,548,126796
42095751,42096885,1134,64956
42096885,42097856,971,169619
42097856,42099039,1183,157636
42099039,42100150,1111,296465
42100150,42101169,1019,122614
42101169,42102328,1159,26559
42102328,42102779,451,6556
42102779,42103964,1185,10674
42103964,42105066,1102,122025
42105066,42106288,1222,50777
42106288,42107322,1034,92002
42107322,42108581,1259,293959
42108581,42109797,1216,73972
42109797,42110948,1151,123172
42110948,42112029,1081,105167
42112029,42112518,489,122944
42112518,42113493,975,61422
42113493,42114516,1023,124990
42114516,42115699,1183,220952
42115699,42116802,1103,282406
42116802,42118140,1338,39476
42118140,42119229,1089,76046
42119229,42120275,1046,128309
42120275,42121332,1057,129979
42121332,42122479,1147,47030
42122479,42123722,1243,280380
42123722,42124722,1000,296395
42124722,42125541,819,114256
42125541,42126673,1132,135832
42126673,42127885,1212,57836
42127885,42129121,1236,83607
42129121,42130466,1345,171108
42130466,42131598,1132,6398
42131598,42132502,904,130625
42132502,42133772,1270,164327
42133772,42134270,498,108640
42134270,42135475,1205,120282
42135475,42136546,1071,365
42136546,42136780,234,7622
42136780,42137813,1033,122544
42137813,42139076,1263,165387
42139076,42139432,356,138032
42139432,42140519,1087,95875
42140519,42140749,230,86710
42140749,42141981,1232,9920
42141981,42143190,1209,122627
42143190,42144325,1135,72207
42144325,42145316,991,149880
42145316,42146550,1234,70998
42146550,42147556,1006,86683
42147556,42148654,1098,123025
42148654,42149867,1213,144503
42149867,42151058,1191,275127
42151058,42151282,224,157066
42151282,42152411,1129,134804
42152411,42153278,867,11535
42153278,42154174,896,132848
42154174,42154567,393,152282
42154567,42155630,1063,121528
42155630,42156787,1157,134451
42156787,42157116,329,129066
42157116,42158136,1020,6524
42158136,42158335,199,61316
42158335,42159472,1137,117382
42159472,42160609,1137,122810
42160609,42161774,1165,130530
42161774,42162072,298,132532
42162072,42162966,894,130728
42162966,42164071,1105,279233
42164071,42165301,1230,288044
42165301,42166255,954,98645
42166255,42167386,1131,165387
42167386,42168635,1249,85635
42168635,42169782,1147,123269
42169782,42171014,1232,134592
42171014,42172231,1217,82458
42172231,42173564,1333,291168
42173564,42174859,1295,132821
42174859,42176182,1323,14653
42176182,42177134,952,39475
42177134,42178328,1194,39477
42178328,42179543,1215,130871
42179543,42180802,1259,123133
42180802,42182004,1202,258959
42182004,42183100,1096,123602
42183100,42184296,1196,101276
42184296,42185566,1270,127518
42185566,42186808,1242,291107
42186808,42187955,1147,123506
42187955,42188616,661,122825
42188616,42189719,1103,121130
42189719,42190962,1243,125140
42190962,42192222,1260,14497
42192222,42193455,1233,133239
42193455,42194579,1124,71531
42194579,42194885,306,126955
42194885,42195905,1020,118128
42195905,42197164,1259,275128
42197164,42198234,1070,138656
42198234,42198444,210,130184
42198444,42199460,1016,138045
42199460,42200649,1189,84010
42200649,42201865,1216,70756
42201865,42203144,1279,124439
42203144,42204381,1237,145145
42204381,42205461,1080,130977
42205461,42206587,1126,7884
42206587,42207850,1263,54659
42207850,42209045,1195,57154
42209045,42209475,430,366
42209475,42209716,241,160593
42209716,42211009,1293,301694
42211009,42212018,1009,13185
42212018,42213223,1205,363
42213223,42214169,946,83606
42214169,42215251,1082,127732
42215251,42216596,1345,121130
42216596,42217566,970,102238
42217566,42218795,1229,292138
42218795,42219974,1179,9210
42219974,42221278,1304,143005
42221278,42222502,1224,4479
42222502,42223698,1196,171134
42223698,42224992,1294,123163
42224992,42226194,1202,294697
42226194,42227323,1129,106800
42227323,42228390,1067,92200
42228390,42229567,1177,7793
42229567,42230741,1174,121727
42230741,42231919,1178,164328
42231919,42233148,1229,166420
42233148,42233360,212,138901
42233360,42234553,1193,170977
42234553,42235686,1133,50777
42235686,42236905,1219,18527
42236905,42238016,1111,287657
42238016,42239283,1267,14897
42239283,42240445,1162,300208
42240445,42241025,580,294113
42241025,42241667,642,121902
42241667,42242772,1105,128633
42242772,42243901,1129,290351
42243901,42244995,1094,13269
42244995,42246174,1179,29110
42246174,42247324,1150,129325
42247324,42248543,1219,41151
42248543,42249252,709,6556
42249252,42250274,1022,96168
42250274,42251094,820,10160
42251094,42252225,1131,110243
42252225,42252718,493,287837
42252718,42253560,842,126861
42253560,42254377,817,126955
42254377,42254701,324,19208
42254701,42255908,1207,64974
42255908,42257131,1223,29012
42257131,42257947,816,157066
42257947,42258622,675,129513
42258622,42259591,969,73073
42259591,42260883,1292,184448
42260883,42262152,1269,154282
42262152,42263437,1285,71550
42263437,42263904,467,129396
42263904,42265025,1121,28375
42265025,42266234,1209,121392
42266234,42267497,1263,5912
42267497,42268654,1157,54613
42268654,42269880,1226,280380
42269880,42271046,1166,184447
42271046,42272264,1218,112056
42272264,42273412,1148,155968
42273412,42274454,1042,48842
42274454,42275555,1101,157236
42275555,42276104,549,288043
42276104,42277345,1241,76974
42277345,42278646,1301,53320
42278646,42279473,827,280380
42279473,42280032,559,60774
42280032,42281091,1059,149881
42281091,42282235,1144,163726
42282235,42283220,985,48842
42283220,42284377,1157,66016
42284377,42285458,1081,7574
42285458,42286443,985,166683
42286443,42287528,1085,64290
42287528,42287916,388,18005
42287916,42289131,1215,39501
42289131,42290214,1083,142279
42290214,42291426,1212,140067
42291426,42292557,1131,154697
42292557,42292954,397,258960
42292954,42293981,1027,110238
42293981,42295250,1269,114256
42295250,42296532,1282,77173
42296532,42297801,1269,72200
42297801,42299029,1228,29092
42299029,42299468,439,48361
42299468,42300679,1211,80189
42300679,42301795,1116,39501
42301795,42302702,907,131722
42302702,42303961,1259,156224
42303961,42304341,380,138047
42304341,42305068,727,76046
42305068,42306211,1143,75242
42306211,42307016,805,102381
42307016,42307651,635,128310
42307651,42308795,1144,268287
42308795,42309258,463,134816
42309258,42310315,1057,133220
42310315,42311399,1084,135894
42311399,42312341,942,36641
42312341,42313544,1203,125123
42313544,42314211,667,147193
42314211,42315403,1192,14653
42315403,42316627,1224,157088
42316627,42317698,1071,146437
42317698,42318021,323,14497
42318021,42318801,780,90852
42318801,42319871,1070,275128
42319871,42320958,1087,162253
42320958,42322159,1201,18527
42322159,42323437,1278,275212
42323437,42324431,994,100043
42324431,42324610,179,232057
42324610,42325855,1245,36633
42325855,42327026,1171,184266
42327026,42327234,208,294554
42327234,42328245,1011,134707
42328245,42329417,1172,127696
42329417,42330767,1350,121671
42330767,42331794,1027,128331
42331794,42332896,1102,158081
42332896,42334218,1322,144986
42334218,42335260,1042,72210
42335260,42336416,1156,108621
42336416,42337598,1182,79973
42337598,42338384,786,147159
42338384,42338768,384,108005
42338768,42339189,421,102238
42339189,42340463,1274,77173
42340463,42341185,722,58868
42341185,42342424,1239,63101
42342424,42343731,1307,128636
42343731,42343984,253,10160
42343984,42345243,1259,86741
42345243,42345449,206,295197
42345449,42346642,1193,171134
42346642,42347060,418,41614
42347060,42348274,1214,123135
42348274,42349534,1260,699
42349534,42350756,1222,106969
42350756,42351283,527,4861
42351283,42352310,1027,144485
42352310,42352615,305,56777
42352615,42353734,1119,161102
42353734,42354925,1191,86741
42354925,42355188,263,131899
42355188,42356161,973,36956
42356161,42357495,1334,10172
42357495,42358567,1072,136846
42358567,42359727,1160,5417
42359727,42360827,1100,152826
42360827,42361326,499,162667
42361326,42362446,1120,220951
42362446,42363130,684,126928
42363130,42364401,1271,73848
42364401,42365691,1290,34572
42365691,42366470,779,135022
42366470,42367741,1271,117382
42367741,42368939,1198,118119
42368939,42370071,1132,156720
42370071,42370958,887,138032
42370958,42371141,183,96157
42371141,42372422,1281,56175
42372422,42373491,1069,44937
42373491,42374670,1179,115968
42374670,42375383,713,130103
42375383,42376610,1227,129983
42376610,42377491,881,91902
42377491,42378756,1265,6174
42378756,42380068,1312,124164
42380068,42380639,571,7884
42380639,42381784,1145,137004
42381784,42382914,1130,130532
42382914,42383591,677,143005
42383591,42384735,1144,47030
42384735,42385877,1142,127579
42385877,42386877,1000,126312
42386877,42387500,623,73073
42387500,42388685,1185,143005
42388685,42389756,1071,110238
42389756,42391030,1274,245691
42391030,42392176,1146,142318
42392176,42393381,1205,49755
42393381,42394665,1284,32856
42394665,42395580,915,55927
42395580,42396198,618,86710
42396198,42396489,291,86026
42396489,42397842,1353,36146
42397842,42398811,969,170977
42398811,42399471,660,69412
42399471,42400759,1288,127579
42400759,42401964,1205,105574
42401964,42402314,350,284269
42402314,42403300,986,30105
42403300,42404483,1183,104606
42404483,42404696,213,8927
42404696,42405873,1177,6397
42405873,42406855,982,101289
42406855,42407202,347,48361
42407202,42407709,507,129066
42407709,42408885,1176,37090
42408885,42409646,761,53638
42409646,42410882,1236,66622
42410882,42411981,1099,64738
42411981,42413022,1041,142858
42413022,42414188,1166,122806
42414188,42414773,585,129752
42414773,42415774,1001,231862
42415774,42416925,1151,25951
42416925,42418189,1264,123266
42418189,42418638,449,157636
42418638,42419858,1220,13185
42419858,42420496,638,124368
42420496,42421228,732,27593
42421228,42422487,1259,112593
42422487,42423472,985,44577
42423472,42424642,1170,26947
42424642,42425772,1130,141721
42425772,42426561,789,14497
42426561,42427869,1308,134425
42427869,42428564,695,162253
42428564,42428735,171,112056
42428735,42429117,382,128669
42429117,42430217,1100,134636
42430217,42431376,1159,76044
42431376,42432124,748,43306
42432124,42433345,1221,70837
42433345,42434501,1156,234067
42434501,42435672,1171,159227
42435672,42436763,1091,121106
42436763,42438016,1253,220980
42438016,42439175,1159,156724
42439175,42440392,1217,99249
42440392,42440697,305,139741
42440697,42441698,1001,143895
42441698,42442741,1043,175448
42442741,42443614,873,142318
42443614,42444776,1162,43306
42444776,42446037,1261,83696
42446037,42447058,1021,3587
42447058,42447673,615,29108
42447673,42448829,1156,123271
42448829,42450021,1192,32639
42450021,42451276,1255,73075
42451276,42452349,1073,66622
42452349,42453406,1057,136863
42453406,42454561,1155,277899
42454561,42455672,1111,59234
42455672,42456905,1233,87280
42456905,42458159,1254,139743
42458159,42459370,1211,73848
42459370,42460526,1156,142320
42460526,42461408,882,44912
42461408,42462473,1065,274376
42462473,42463490,1017,127696
42463490,42464740,1250,165428
42464740,42465827,1087,128990
42465827,42466919,1092,282386
42466919,42468138,1219,125128
42468138,42469358,1220,284444
42469358,42470593,1235,4662
42470593,42471271,678,133212
42471271,42471814,543,129443
42471814,42472841,1027,290047
42472841,42474140,1299,145703
42474140,42475419,1279,18527
42475419,42476530,1111,176278
42476530,42476746,216,126965
42476746,42477159,413,120281
42477159,42478059,900,85635
42478059,42479384,1325,39660
42479384,42480673,1289,143321
