mel_spectro_start,mel_spectro_end,mel_spectro_length,Speaker
42480673,42481793,1120,199
42481793,42483030,1237,117384
42483030,42484151,1121,112012
42484151,42484637,486,2301
42484637,42485531,894,44912
42485531,42486341,810,157056
42486341,42486718,377,32904
42486718,42487577,859,7793
42487577,42488462,885,10822
42488462,42489577,1115,130489
42489577,42490624,1047,276908
42490624,42491759,1135,142824
42491759,42492590,831,58193
42492590,42493363,773,108638
42493363,42494565,1202,156963
42494565,42495785,1220,177627
42495785,42496951,1166,148962
42496951,42498161,1210,122863
42498161,42499197,1036,23281
42499197,42500309,1112,110528
42500309,42500535,226,289242
42500535,42501332,797,129393
42501332,42502331,999,14013
42502331,42503072,741,140931
42503072,42503473,401,157054
42503473,42503826,353,45218
42503826,42504692,866,122025
42504692,42505899,1207,103126
42505899,42507171,1272,134789
42507171,42508405,1234,122614
42508405,42509642,1237,134785
42509642,42510572,930,80656
42510572,42511387,815,135635
42511387,42512625,1238,11547
42512625,42513939,1314,13269
42513939,42515036,1097,136863
42515036,42515943,907,86765
42515943,42516121,178,111754
42516121,42517195,1074,293663
42517195,42518408,1213,395
42518408,42519752,1344,100044
42519752,42520607,855,121541
42520607,42521852,1245,127703
42521852,42523138,1286,126296
42523138,42524220,1082,294523
42524220,42525093,873,124439
42525093,42526235,1142,136458
42526235,42527254,1019,276730
42527254,42527981,727,177627
42527981,42529145,1164,176680
42529145,42530363,1218,45217
42530363,42531469,1106,129805
42531469,42532570,1101,293957
42532570,42533832,1262,128991
42533832,42534671,839,10344
42534671,42535881,1210,132532
42535881,42537074,1193,72311
42537074,42538215,1141,125002
42538215,42539098,883,6557
42539098,42539387,289,107486
42539387,42540366,979,11243
42540366,42541607,1241,130489
42541607,42542833,1226,296468
42542833,42544137,1304,73075
42544137,42545387,1250,39749
42545387,42546566,1179,276732
42546566,42547684,1118,22179
42547684,42548912,1228,121080
42548912,42549945,1033,68358
42549945,42551095,1150,105673
42551095,42552282,1187,10160
42552282,42553441,1159,163726
42553441,42553780,339,11243
42553780,42555112,1332,81858
42555112,42555702,590,26559
42555702,42556941,1239,171133
42556941,42558170,1229,147981
42558170,42559423,1253,102526
42559423,42560653,1230,36633
42560653,42561133,480,184447
42561133,42562253,1120,289242
42562253,42563307,1054,72210
42563307,42564554,1247,71420
42564554,42565820,1266,275147
42565820,42567030,1210,45217
42567030,42568078,1048,8592
42568078,42569293,1215,69412
42569293,42570576,1283,132718
42570576,42571777,1201,134707
42571777,42572898,1121,12707
42572898,42573913,1015,132291
42573913,42575215,1302,134816
42575215,42576504,1289,163505
42576504,42577767,1263,291374
42577767,42579000,1233,122451
42579000,42580234,1234,104637
42580234,42581473,1239,118112
42581473,42582089,616,57837
42582089,42583264,1175,22179
42583264,42583904,640,12971
42583904,42584601,697,280922
42584601,42585744,1143,137618
42585744,42586533,789,39913
42586533,42587688,1155,5083
42587688,42588322,634,128660
42588322,42589442,1120,295446
42589442,42590644,1202,128990
42590644,42591852,1208,170452
42591852,42592995,1143,142279
42592995,42594162,1167,130494
42594162,42595291,1129,100044
42595291,42596506,1215,34497
42596506,42597791,1285,294114
42597791,42598808,1017,61316
42598808,42599987,1179,120281
42599987,42601202,1215,296078
42601202,42602404,1202,134120
42602404,42603503,1099,53638
42603503,42604799,1296,252342
42604799,42605977,1178,231836
42605977,42606646,669,7591
42606646,42607832,1186,26987
42607832,42608567,735,124003
42608567,42609004,437,50776
42609004,42610190,1186,57836
42610190,42611393,1203,11243
42611393,42612539,1146,121760
42612539,42613614,1075,54006
42613614,42614791,1177,57156
42614791,42615785,994,105383
42615785,42616975,1190,259009
42616975,42617906,931,5097
42617906,42618891,985,174511
42618891,42620101,1210,58845
42620101,42621208,1107,176270
42621208,42622374,1166,46267
42622374,42623548,1174,290365
42623548,42624651,1103,133239
42624651,42625821,1170,96153
42625821,42627022,1201,133239
42627022,42628135,1113,76043
42628135,42629435,1300,121674
42629435,42630480,1045,64974
42630480,42630909,429,138033
42630909,42631244,335,177627
42631244,42632507,1263,83696
42632507,42633750,1243,395
42633750,42634844,1094,149791
42634844,42635317,473,756
42635317,42636572,1255,68359
42636572,42637641,1069,46890
42637641,42638851,1210,153733
42638851,42640166,1315,39501
42640166,42640635,469,89735
42640635,42641697,1062,121079
42641697,42642457,760,34572
42642457,42643670,1213,10088
42643670,42644968,1298,284444
42644968,42646192,1224,34572
42646192,42647483,1291,291609
42647483,42648464,981,141270
42648464,42649622,1158,63105
42649622,42650099,477,139612
42650099,42651250,1151,300225
42651250,42652529,1279,136271
42652529,42653789,1260,141613
42653789,42654586,797,141242
42654586,42655673,1087,58192
42655673,42656815,1142,275885
42656815,42657463,648,137589
42657463,42658530,1067,246932
42658530,42659771,1241,184447
42659771,42660972,1201,290365
42660972,42662269,1297,88489
42662269,42662820,551,19208
42662820,42663946,1126,131203
42663946,42664732,786,136863
42664732,42666029,1297,67592
42666029,42666522,493,156757
42666522,42667684,1162,18524
42667684,42668570,886,132717
42668570,42669698,1128,289242
42669698,42670894,1196,121760
42670894,42672062,1168,59268
42672062,42672617,555,19371
42672617,42673531,914,216570
42673531,42674703,1172,20023
42674703,42675506,803,7894
42675506,42676677,1171,114256
42676677,42677905,1228,141320
42677905,42678608,703,83607
42678608,42679635,1027,110061
42679635,42680832,1197,292604
42680832,42681851,1019,258986
42681851,42682876,1025,72927
42682876,42683557,681,47541
42683557,42684808,1251,363
42684808,42685871,1063,216564
42685871,42687034,1163,123283
42687034,42688263,1229,77779
42688263,42689498,1235,152831
42689498,42690625,1127,104394
42690625,42691414,789,290349
42691414,42692075,661,129393
42692075,42693121,1046,274549
42693121,42694345,1224,282386
42694345,42694628,283,259009
42694628,42695794,1166,281131
42695794,42696837,1043,163322
42696837,42698112,1275,170212
42698112,42699130,1018,121069
42699130,42700381,1251,245687
42700381,42701391,1010,28380
42701391,42702227,836,131732
42702227,42703364,1137,294114
42703364,42704626,1262,137004
42704626,42705750,1124,77361
42705750,42707022,1272,10801
42707022,42708267,1245,104398
42708267,42708994,727,155521
42708994,42709398,404,4861
42709398,42710625,1227,87280
42710625,42711602,977,86026
42711602,42712433,831,132710
42712433,42713368,935,284424
42713368,42714635,1267,44912
42714635,42715832,1197,63713
42715832,42716984,1152,126312
42716984,42717401,417,157858
42717401,42718570,1169,300047
42718570,42719794,1224,11077
42719794,42720194,400,15446
42720194,42721365,1171,118128
42721365,42722609,1244,4447
42722609,42723908,1299,59167
42723908,42724540,632,140725
42724540,42725633,1093,53343
42725633,42726806,1173,159227
42726806,42727711,905,76043
42727711,42728214,503,137106
42728214,42728874,660,156224
42728874,42729098,224,15305
42729098,42730139,1041,174960
42730139,42731324,1185,65554
42731324,42732487,1163,80534
42732487,42733461,974,57154
42733461,42733806,345,75365
42733806,42734937,1131,137618
42734937,42736132,1195,67584
42736132,42737232,1100,47032
42737232,42738449,1217,137618
42738449,42739787,1338,54006
42739787,42741020,1233,39971
42741020,42741856,836,126233
42741856,42742239,383,70843
42742239,42743561,1322,258250
42743561,42744712,1151,276907
42744712,42745678,966,279153
42745678,42746977,1299,114476
42746977,42748051,1074,15081
42748051,42749374,1323,129623
42749374,42750309,935,138617
42750309,42751498,1189,104986
42751498,42752699,1201,39481
42752699,42753880,1181,104717
42753880,42755070,1190,10160
42755070,42756291,1221,131218
42756291,42757591,1300,294551
42757591,42758249,658,14653
42758249,42758608,359,135636
42758608,42759883,1275,136983
42759883,42760373,490,112011
42760373,42761554,1181,4145
42761554,42762819,1265,160187
42762819,42763648,829,150916
42763648,42763988,340,10160
42763988,42765285,1297,91072
42765285,42765765,480,44575
42765765,42766862,1097,28384
42766862,42767962,1100,58869
42767962,42769205,1243,49755
42769205,42770403,1198,95441
42770403,42771418,1015,20028
42771418,42772677,1259,136458
42772677,42773636,959,129994
42773636,42774743,1107,156967
42774743,42775377,634,142824
42775377,42776389,1012,39501
42776389,42777611,1222,46243
42777611,42778034,423,137614
42778034,42779301,1267,134170
42779301,42780511,1210,171107
42780511,42781616,1105,117382
42781616,42782155,539,1539
42782155,42782807,652,142858
42782807,42783908,1101,287837
42783908,42785080,1172,139727
42785080,42786197,1117,140639
42786197,42786736,539,135657
42786736,42787852,1116,147110
42787852,42788878,1026,39913
42788878,42790177,1299,11734
42790177,42791456,1279,48032
42791456,42792755,1299,363
42792755,42793080,325,12715
42793080,42794265,1185,130125
42794265,42794593,328,39749
42794593,42795862,1269,142733
42795862,42797051,1189,54487
42797051,42797611,560,61316
42797611,42797993,382,7239
42797993,42799066,1073,128226
42799066,42800289,1223,82020
42800289,42801525,1236,161972
42801525,42801733,208,121064
42801733,42802911,1178,72876
42802911,42803210,299,121661
42803210,42804439,1229,125084
42804439,42804935,496,152831
42804935,42806100,1165,296468
42806100,42807136,1036,131259
42807136,42808038,902,131887
42808038,42809305,1267,15305
42809305,42810450,1145,155972
42810450,42811623,1173,68773
42811623,42812752,1129,143022
42812752,42813349,597,5704
42813349,42814482,1133,44912
42814482,42815539,1057,155968
42815539,42816452,913,10642
42816452,42817653,1201,142752
42817653,42818757,1104,130532
42818757,42819050,293,70843
42819050,42820324,1274,112057
42820324,42821258,934,131296
42821258,42821798,540,302000
42821798,42822641,843,163505
42822641,42823583,942,94876
42823583,42824259,676,82020
42824259,42825615,1356,129983
42825615,42826876,1261,291101
42826876,42827129,253,134657
42827129,42828074,945,133227
42828074,42829409,1335,137739
42829409,42830693,1284,138290
42830693,42832011,1318,148993
42832011,42833263,1252,10347
42833263,42834425,1162,108066
42834425,42835698,1273,57836
42835698,42836855,1157,14497
42836855,42837816,961,73075
42837816,42839135,1319,172165
42839135,42840324,1189,170956
42840324,42841543,1219,23295
42841543,42841805,262,61316
42841805,42842888,1083,138290
42842888,42843923,1035,9914
42843923,42845076,1153,83633
42845076,42846182,1106,121130
42846182,42847446,1264,224746
42847446,42848702,1256,126209
42848702,42849855,1153,293959
42849855,42851044,1189,16632
42851044,42851444,400,25951
42851444,42852479,1035,131226
42852479,42853709,1230,15305
42853709,42854343,634,70843
42854343,42855389,1046,10160
42855389,42855905,516,139291
42855905,42857183,1278,101799
42857183,42858315,1132,106611
42858315,42859395,1080,67858
42859395,42860661,1266,132280
42860661,42861470,809,176256
42861470,42862025,555,296468
42862025,42863134,1109,12332
42863134,42864420,1286,135635
42864420,42865046,626,98880
42865046,42865917,871,66347
42865917,42867076,1159,151817
42867076,42868311,1235,4733
42868311,42869580,1269,186232
42869580,42870804,1224,127521
42870804,42871991,1187,59268
42871991,42872143,152,153731
42872143,42873343,1200,80197
42873343,42873673,330,132717
42873673,42874624,951,122467
42874624,42875831,1207,109658
42875831,42876831,1000,4731
42876831,42877801,970,44912
42877801,42879063,1262,138888
42879063,42880348,1285,13270
42880348,42881589,1241,292604
42881589,42882066,477,130296
42882066,42882530,464,234106
42882530,42883711,1181,130103
42883711,42884818,1107,143893
42884818,42885853,1035,123197
42885853,42886310,457,105167
42886310,42887572,1262,158816
42887572,42887737,165,131722
42887737,42888731,994,55088
42888731,42889925,1194,25766
42889925,42891086,1161,147173
42891086,42892069,983,298549
42892069,42893303,1234,169291
42893303,42894306,1003,53342
42894306,42894999,693,126859
42894999,42896042,1043,57154
42896042,42897273,1231,137770
42897273,42897941,668,165387
42897941,42899104,1163,5341
42899104,42899675,571,20410
42899675,42900056,381,5909
42900056,42901307,1251,162239
42901307,42902465,1158,279233
42902465,42903710,1245,80656
42903710,42904860,1150,274558
42904860,42905897,1037,126739
42905897,42906755,858,10674
42906755,42907996,1241,270778
42907996,42908805,809,122545
42908805,42910012,1207,123866
42910012,42911017,1005,102250
42911017,42912189,1172,129596
42912189,42913451,1262,138042
42913451,42914571,1120,14897
42914571,42915861,1290,138032
42915861,42916819,958,63713
42916819,42917356,537,156154
42917356,42918108,752,134316
42918108,42919279,1171,6541
42919279,42920550,1271,11612
42920550,42921345,795,111574
42921345,42921711,366,40556
42921711,42922244,533,102526
42922244,42922767,523,40544
42922767,42923690,923,26559
42923690,42924859,1169,128309
42924859,42926120,1261,282926
42926120,42927253,1133,291101
42927253,42928252,999,10702
42928252,42929331,1079,10801
42929331,42930472,1141,158081
42930472,42931597,1125,109656
42931597,42932884,1287,187023
42932884,42934021,1137,126929
42934021,42935182,1161,62516
42935182,42936390,1208,121331
42936390,42937616,1226,31603
42937616,42938877,1261,142279
42938877,42939154,277,140222
42939154,42940339,1185,133424
42940339,42941175,836,144965
42941175,42941656,481,129623
42941656,42942099,443,161707
42942099,42943067,968,109176
42943067,42943964,897,281131
42943964,42945072,1108,76044
42945072,42946303,1231,232057
42946303,42947158,855,145145
42947158,42948472,1314,133273
42948472,42949453,981,258266
42949453,42950708,1255,294523
42950708,42951813,1105,58868
42951813,42952816,1003,286306
42952816,42954157,1341,296468
42954157,42955320,1163,46240
42955320,42956487,1167,73073
42956487,42957759,1272,96175
42957759,42958968,1209,31089
42958968,42960234,1266,73732
42960234,42961489,1255,156015
42961489,42962757,1268,139612
42962757,42964005,1248,156159
42964005,42964520,515,135891
42964520,42965711,1191,5710
42965711,42966121,410,32451
42966121,42967210,1089,304535
42967210,42968242,1032,130588
42968242,42969440,1198,134660
42969440,42969934,494,172156
42969934,42971178,1244,132800
42971178,42971543,365,216563
42971543,42972707,1164,163935
42972707,42974014,1307,258986
42974014,42974419,405,126829
42974419,42974842,423,86741
42974842,42975989,1147,220979
42975989,42977245,1256,92915
42977245,42978382,1137,58433
42978382,42979599,1217,276732
42979599,42980075,476,54667
42980075,42981129,1054,285135
42981129,42981545,416,121528
42981545,42982318,773,290923
42982318,42983549,1231,121543
42983549,42984666,1117,295710
42984666,42985779,1113,133211
42985779,42986964,1185,156738
42986964,42987910,946,143264
42987910,42989154,1244,59268
42989154,42989827,673,282357
42989827,42990610,783,258970
42990610,42991543,933,98878
42991543,42992645,1102,138866
42992645,42993931,1286,150843
42993931,42995260,1329,131004
42995260,42995935,675,158074
42995935,42997101,1166,159386
42997101,42998376,1275,31091
42998376,42999640,1264,273050
42999640,43000895,1255,29110
43000895,43001951,1056,19366
43001951,43003088,1137,252341
43003088,43004319,1231,31629
43004319,43005559,1240,62558
43005559,43005966,407,25765
43005966,43006649,683,144135
43006649,43007746,1097,101289
43007746,43008067,321,118112
43008067,43008788,721,24732
43008788,43009968,1180,125140
43009968,43011105,1137,63095
43011105,43012352,1247,126932
43012352,43013541,1189,254918
43013541,43014088,547,139741
43014088,43015159,1071,21393
43015159,43016198,1039,38660
43016198,43017207,1009,276735
43017207,43018351,1144,102240
43018351,43019190,839,130125
43019190,43019820,630,295759
43019820,43020803,983,14677
43020803,43021844,1041,163935
43021844,43023014,1170,130727
43023014,43023818,804,84010
43023818,43024575,757,290363
43024575,43024964,389,134170
43024964,43026161,1197,142752
43026161,43027258,1097,134708
43027258,43027818,560,293663
43027818,43028883,1065,133442
43028883,43029460,577,129582
43029460,43030527,1067,116805
43030527,43031715,1188,73728
43031715,43032778,1063,37092
43032778,43034049,1271,304535
43034049,43035249,1200,69412
43035249,43036433,1184,131294
43036433,43037376,943,129064
43037376,43038607,1231,122614
43038607,43039844,1237,112593
43039844,43040872,1028,138631
43040872,43041926,1054,76044
43041926,43043206,1280,83633
43043206,43043507,301,19373
43043507,43044709,1202,34501
43044709,43045878,1169,123048
43045878,43046960,1082,55927
43046960,43047330,370,154838
43047330,43048279,949,73846
43048279,43049344,1065,75362
43049344,43050218,874,46889
43050218,43050651,433,76574
43050651,43051843,1192,136483
43051843,43052997,1154,61743
43052997,43053909,912,296468
43053909,43054922,1013,131722
43054922,43056153,1231,14958
43056153,43057346,1193,133471
43057346,43057537,191,128309
43057537,43058091,554,108005
43058091,43059259,1168,88349
43059259,43060379,1120,110238
43060379,43061459,1080,68361
43061459,43062616,1157,127685
43062616,43063888,1272,124595
43063888,43064217,329,97610
43064217,43064778,561,304534
43064778,43064982,204,181961
43064982,43066275,1293,106800
43066275,43066814,539,164187
43066814,43067897,1083,8675
43067897,43069113,1216,73728
43069113,43070309,1196,72212
43070309,43071550,1241,6524
43071550,43072770,1220,141642
43072770,43073368,598,59268
43073368,43074441,1073,366
43074441,43075356,915,124547
43075356,43076491,1135,5703
43076491,43077725,1234,75791
43077725,43078605,880,126932
43078605,43079856,1251,40544
43079856,43080635,779,97593
43080635,43081705,1070,133263
43081705,43082150,445,134981
43082150,43083227,1077,130093
43083227,43084314,1087,132291
43084314,43085400,1086,293168
43085400,43086565,1165,73846
43086565,43087718,1153,54016
43087718,43088857,1139,139291
43088857,43089331,474,122627
43089331,43090477,1146,175448
43090477,43091729,1252,124368
43091729,43092860,1131,124547
43092860,43093427,567,62347
43093427,43093631,204,395
43093631,43094788,1157,79973
43094788,43095865,1077,12332
43095865,43097052,1187,132850
43097052,43097772,720,6175
43097772,43098970,1198,291107
43098970,43100067,1097,54666
43100067,43101225,1158,105390
43101225,43102362,1137,699
43102362,43103115,753,121103
43103115,43104146,1031,131003
43104146,43105295,1149,140041
43105295,43106054,759,153309
43106054,43106923,869,304535
43106923,43108220,1297,105383
43108220,43109399,1179,5758
43109399,43109802,403,138045
43109802,43111161,1359,129790
43111161,43112463,1302,29091
43112463,43113252,789,117382
43113252,43113971,719,138033
43113971,43115224,1253,282934
43115224,43116467,1243,82458
43116467,43117593,1126,14672
43117593,43118509,916,10160
43118509,43119722,1213,142733
43119722,43120884,1162,96175
43120884,43121700,816,6524
43121700,43122938,1238,138033
43122938,43123792,854,245708
43123792,43124046,254,140651
43124046,43125313,1267,140931
43125313,43125704,391,46889
43125704,43126761,1057,300225
43126761,43128010,1249,83708
43128010,43129291,1281,14653
43129291,43130200,909,142279
43130200,43131463,1263,83607
43131463,43131638,175,122443
43131638,43132717,1079,59288
43132717,43133731,1014,133290
43133731,43134719,988,132530
43134719,43134964,245,8927
43134964,43135983,1019,31603
43135983,43137018,1035,128660
43137018,43138075,1057,21393
43138075,43138712,637,58868
43138712,43140030,1318,14497
43140030,43141315,1285,26987
43141315,43142538,1223,127215
43142538,43143619,1081,105673
43143619,43144258,639,132705
43144258,43145437,1179,6524
43145437,43146456,1019,139290
43146456,43146995,539,18533
43146995,43148164,1169,135762
43148164,43148667,503,11612
43148667,43149898,1231,13185
43149898,43151138,1240,4479
43151138,43152236,1098,86588
43152236,43153296,1060,129515
43153296,43154498,1202,56837
43154498,43155464,966,140071
43155464,43156692,1228,274549
43156692,43157945,1253,59268
43157945,43159098,1153,67147
43159098,43159430,332,54006
43159430,43159981,551,19366
43159981,43161299,1318,154282
43161299,43162538,1239,86765
43162538,43163703,1165,147159
43163703,43164878,1175,104986
43164878,43166079,1201,138047
43166079,43167146,1067,110238
43167146,43168319,1173,106965
43168319,43169546,1227,153964
43169546,43170736,1190,114469
43170736,43171049,313,27504
43171049,43172156,1107,127694
43172156,43173351,1195,5417
43173351,43174591,1240,22179
43174591,43175724,1133,29092
43175724,43176857,1133,1532
43176857,43178116,1259,271817
43178116,43179333,1217,58192
43179333,43180336,1003,111574
43180336,43181502,1166,296473
43181502,43182542,1040,291107
43182542,43183797,1255,132530
43183797,43184538,741,138043
43184538,43185699,1161,133834
43185699,43186751,1052,142358
43186751,43187111,360,139356
43187111,43188076,965,285314
43188076,43189226,1150,10674
43189226,43190337,1111,71531
43190337,43191355,1018,130533
43191355,43192246,891,134981
43192246,43193440,1194,199
43193440,43194648,1208,155151
43194648,43195707,1059,300225
43195707,43196755,1048,276749
43196755,43197646,891,94523
43197646,43198910,1264,138033
43198910,43199601,691,184266
43199601,43200590,989,146346
43200590,43201552,962,143946
43201552,43202549,997,59268
43202549,43203860,1311,92202
43203860,43204749,889,128240
43204749,43205707,958,157480
43205707,43205969,262,59268
43205969,43206791,822,282385
43206791,43207857,1066,176270
43207857,43208081,224,122863
43208081,43209206,1125,130125
43209206,43210468,1262,5704
43210468,43211749,1281,12971
43211749,43212300,551,110127
43212300,43213549,1249,69412
43213549,43214830,1281,46243
43214830,43215967,1137,66347
43215967,43216303,336,104979
43216303,43217515,1212,92935
43217515,43217682,167,3586
43217682,43217869,187,156968
43217869,43218276,407,122626
43218276,43219571,1295,99249
43219571,43220730,1159,110528
43220730,43221875,1145,39661
43221875,43223039,1164,258283
43223039,43223556,517,129443
43223556,43223759,203,46890
43223759,43225010,1251,126955
43225010,43225952,942,35921
43225952,43226894,942,125883
43226894,43227975,1081,135826
43227975,43229156,1181,254948
43229156,43230286,1130,28380
43230286,43231357,1071,130532
43231357,43231641,284,129808
43231641,43232038,397,296465
43232038,43233199,1161,152224
43233199,43234346,1147,73958
43234346,43235577,1231,138063
43235577,43236786,1209,121674
43236786,43237677,891,134717
43237677,43238099,422,10328
43238099,43238834,735,58845
43238834,43240111,1277,147159
43240111,43241126,1015,157861
43241126,43241714,588,216563
43241714,43242981,1267,278217
43242981,43243928,947,274558
43243928,43244934,1006,279849
43244934,43246151,1217,126794
43246151,43247421,1270,143264
43247421,43248192,771,164187
43248192,43249359,1167,164328
43249359,43250541,1182,293529
43250541,43251705,1164,46268
43251705,43252818,1113,130544
43252818,43253926,1108,220951
43253926,43255091,1165,105171
43255091,43256171,1080,143895
43256171,43256663,492,173230
43256663,43257724,1061,8689
43257724,43258843,1119,9010
43258843,43260119,1276,7741
43260119,43261220,1101,70998
43261220,43262334,1114,25766
43262334,43263316,982,143625
43263316,43264487,1171,2327
43264487,43265015,528,75807
43265015,43266078,1063,123283
43266078,43267237,1159,258960
43267237,43268403,1166,86765
43268403,43269580,1177,135814
43269580,43270777,1197,157400
43270777,43271950,1173,7944
43271950,43273131,1181,73728
43273131,43274151,1020,98880
43274151,43275318,1167,126313
43275318,43276557,1239,30591
43276557,43277654,1097,133239
43277654,43278778,1124,220952
43278778,43279949,1171,109658
43279949,43281041,1092,149735
43281041,43282297,1256,36386
43282297,43283480,1183,5758
43283480,43284626,1146,54016
43284626,43285949,1323,14976
43285949,43286836,887,304535
43286836,43287529,693,233366
43287529,43288771,1242,80656
43288771,43290048,1277,86043
43290048,43291037,989,123172
43291037,43291448,411,8592
43291448,43292719,1271,6174
43292719,43293984,1265,123135
43293984,43295119,1135,123866
43295119,43295849,730,110061
43295849,43296797,948,35926
43296797,43297976,1179,105168
43297976,43299175,1199,138074
43299175,43300310,1135,26852
43300310,43301617,1307,121415
43301617,43302099,482,127538
43302099,43302968,869,126842
43302968,43303944,976,285135
43303944,43304959,1015,14526
43304959,43306190,1231,184265
43306190,43307372,1182,72311
43307372,43308578,1206,141571
43308578,43309721,1143,152265
43309721,43310518,797,58869
43310518,43311225,707,115686
43311225,43312326,1101,183988
43312326,43313329,1003,69412
43313329,43314170,841,122544
43314170,43315082,912,1562
43315082,43315957,875,126739
43315957,43317257,1300,108620
43317257,43317889,632,295446
43317889,43318817,928,14013
43318817,43319060,243,31091
43319060,43319571,511,126796
43319571,43320555,984,30101
43320555,43321720,1165,129583
43321720,43322390,670,129440
43322390,43323366,976,123192
43323366,43324648,1282,139741
43324648,43325643,995,282926
43325643,43326007,364,146437
43326007,43327254,1247,3582
43327254,43328449,1195,83606
43328449,43329404,955,121720
43329404,43330537,1133,101289
43330537,43331785,1248,11243
43331785,43332652,867,15081
43332652,43332909,257,7894
43332909,43333982,1073,132848
43333982,43334173,191,122467
43334173,43335332,1159,283138
43335332,43336167,835,216563
43336167,43337358,1191,132073
43337358,43338468,1110,135635
43338468,43339638,1170,59175
43339638,43340773,1135,38026
43340773,43341907,1134,71531
43341907,43342618,711,39761
43342618,43343402,784,138888
43343402,43344359,957,124990
43344359,43344777,418,295761
43344777,43345801,1024,156967
43345801,43347047,1246,72200
43347047,43347896,849,58763
43347896,43349227,1331,274375
43349227,43350390,1163,289242
43350390,43351652,1262,88086
43351652,43352665,1013,304541
43352665,43353733,1068,76055
43353733,43354227,494,121741
43354227,43354987,760,150127
43354987,43355740,753,157242
43355740,43355936,196,126600
43355936,43357001,1065,6541
43357001,43358124,1123,35921
43358124,43358745,621,395
43358745,43359757,1012,164101
43359757,43360847,1090,12926
43360847,43362144,1297,148312
43362144,43362981,837,287837
43362981,43364129,1148,138043
43364129,43364616,487,101578
43364616,43365653,1037,148522
43365653,43366908,1255,130492
43366908,43368049,1141,104986
43368049,43368524,475,10642
43368524,43369656,1132,278220
43369656,43370889,1233,73972
43370889,43372118,1229,11254
43372118,43373175,1057,51163
43373175,43374461,1286,41170
43374461,43374846,385,16632
43374846,43375916,1070,139710
43375916,43376987,1071,8689
43376987,43378020,1033,112012
43378020,43378971,951,4275
43378971,43380155,1184,126410
43380155,43381331,1176,302111
43381331,43382526,1195,135894
43382526,43383761,1235,64956
43383761,43384888,1127,34501
43384888,43386025,1137,108066
43386025,43386880,855,258283
43386880,43387870,990,104391
43387870,43389067,1197,157263
43389067,43389794,727,84349
43389794,43391079,1285,75365
43391079,43392252,1173,282977
43392252,43393289,1037,125941
43393289,43394442,1153,39501
43394442,43395655,1213,139350
43395655,43396097,442,366
43396097,43397189,1092,58845
43397189,43397918,729,29101
43397918,43398128,210,160187
43398128,43399237,1109,100044
43399237,43399958,721,262291
43399958,43400835,877,141268
43400835,43402094,1259,178450
43402094,43402935,841,166683
43402935,43404103,1168,122827
43404103,43404836,733,15082
43404836,43405615,779,11734
43405615,43406049,434,145138
43406049,43407231,1182,397
43407231,43408436,1205,699
43408436,43409653,1217,62851
43409653,43410171,518,137618
43410171,43411356,1185,50776
43411356,43412539,1183,48362
43412539,43413723,1184,39971
43413723,43414474,751,61742
43414474,43415606,1132,129440
43415606,43416027,421,147159
43416027,43417224,1197,10701
43417224,43418189,965,149880
43418189,43419315,1126,862
43419315,43420574,1259,164328
43420574,43421640,1066,112593
43421640,43422697,1057,134176
43422697,43423379,682,142363
43423379,43424260,881,121799
43424260,43425119,859,41259
43425119,43426165,1046,68358
43426165,43427358,1193,5912
43427358,43428501,1143,129790
43428501,43429534,1033,110238
43429534,43430729,1195,49755
43430729,43431042,313,145699
43431042,43431847,805,14960
43431847,43433042,1195,63095
43433042,43434264,1222,231862
43434264,43435475,1211,130164
43435475,43436622,1147,148550
43436622,43437726,1104,135635
43437726,43437985,259,3967
43437985,43439001,1016,285135
43439001,43439807,806,39660
43439807,43441004,1197,156757
43441004,43442188,1184,22581
43442188,43442531,343,160187
43442531,43443724,1193,133424
