mel_spectro_start,mel_spectro_end,mel_spectro_length,Speaker
43443724,43443944,220,138656
43443944,43444195,251,129393
43444195,43444774,579,92002
43444774,43445771,997,161975
43445771,43447069,1298,32637
43447069,43447371,302,124221
43447371,43448258,887,129388
43448258,43448905,647,131890
43448905,43450178,1273,123049
43450178,43451180,1002,73973
43451180,43452340,1160,94523
43452340,43453456,1116,68773
43453456,43453901,445,173230
43453901,43454211,310,6557
43454211,43454769,558,176854
43454769,43455201,432,115968
43455201,43456058,857,699
43456058,43456422,364,56574
43456422,43457659,1237,149939
43457659,43458843,1184,129317
43458843,43459965,1122,290365
43459965,43460385,420,296473
43460385,43461479,1094,100431
43461479,43462675,1196,144485
43462675,43463888,1213,164461
43463888,43464416,528,108638
43464416,43465701,1285,6176
43465701,43465944,243,137627
43465944,43466162,218,8684
43466162,43467330,1168,291170
43467330,43468288,958,28375
43468288,43469322,1034,92812
43469322,43470490,1168,47239
43470490,43471658,1168,23311
43471658,43472915,1257,92812
43472915,43474084,1169,128761
43474084,43475188,1104,127936
43475188,43475597,409,366
43475597,43476834,1237,23311
43476834,43478080,1246,294554
43478080,43479243,1163,34572
43479243,43480181,938,12707
43480181,43481522,1341,5758
43481522,43482737,1215,125883
43482737,43483800,1063,149735
43483800,43485049,1249,100043
43485049,43486389,1340,174132
43486389,43487555,1166,25951
43487555,43488599,1044,295761
43488599,43489549,950,89894
43489549,43490725,1176,178149
43490725,43491886,1161,144021
43491886,43492941,1055,124526
43492941,43493502,561,9203
43493502,43493944,442,70753
43493944,43494239,295,105383
43494239,43494738,499,140040
43494738,43495922,1184,168204
43495922,43497148,1226,29092
43497148,43498285,1137,17615
43498285,43499319,1034,7793
43499319,43500560,1241,23295
43500560,43501628,1068,301694
43501628,43502033,405,283242
43502033,43503149,1116,127936
43503149,43504249,1100,75939
43504249,43505375,1126,61780
43505375,43506318,943,12715
43506318,43507647,1329,131226
43507647,43508818,1171,5417
43508818,43509706,888,144496
43509706,43510327,621,54487
43510327,43511531,1204,6524
43511531,43512569,1038,1562
43512569,43513780,1211,10160
43513780,43515074,1294,41151
43515074,43516117,1043,44937
43516117,43517350,1233,5911
43517350,43518124,774,134728
43518124,43519330,1206,293531
43519330,43520500,1170,100431
43520500,43521338,838,22574
43521338,43522198,860,4687
43522198,43523333,1135,48831
43523333,43524343,1010,279775
43524343,43525546,1203,28247
43525546,43526364,818,34483
43526364,43527592,1228,139681
43527592,43528746,1154,56175
43528746,43529583,837,139710
43529583,43530852,1269,138545
43530852,43531981,1129,163597
43531981,43532866,885,16632
43532866,43533401,535,246948
43533401,43534656,1255,108638
43534656,43535719,1063,57836
43535719,43536842,1123,108066
43536842,43537993,1151,158744
43537993,43539076,1083,28465
43539076,43540314,1238,170438
43540314,43541478,1164,117382
43541478,43542154,676,95441
43542154,43543036,882,129324
43543036,43544089,1053,53343
43544089,43545353,1264,67233
43545353,43545979,626,283138
43545979,43547326,1347,94108
43547326,43548445,1119,44937
43548445,43549422,977,19361
43549422,43550589,1167,55088
43550589,43551694,1105,3961
43551694,43552867,1173,177234
43552867,43553404,537,126965
43553404,43554599,1195,1187
43554599,43554858,259,48579
43554858,43556052,1194,134981
43556052,43557218,1166,131226
43557218,43558387,1169,72200
43558387,43559576,1189,69422
43559576,43560819,1243,152831
43560819,43562049,1230,134830
43562049,43562838,789,54487
43562838,43563983,1145,16632
43563983,43564948,965,124439
43564948,43565887,939,91192
43565887,43567085,1198,46890
43567085,43568186,1101,132272
43568186,43569338,1152,136280
43569338,43570501,1163,156155
43570501,43571699,1198,245708
43571699,43572828,1129,29091
43572828,43574113,1285,282385
43574113,43575434,1321,169619
43575434,43576525,1091,120277
43576525,43577677,1152,82020
43577677,43578855,1178,130533
43578855,43579206,351,14497
43579206,43580344,1138,64708
43580344,43581197,853,105168
43581197,43582486,1289,96151
43582486,43583765,1279,55927
43583765,43584874,1109,170952
43584874,43585412,538,63713
43585412,43586658,1246,169293
43586658,43587377,719,160188
43587377,43588353,976,4654
43588353,43589389,1036,73728
43589389,43590239,850,131735
43590239,43591263,1024,98877
43591263,43592432,1169,126860
43592432,43593592,1160,130560
43593592,43594789,1197,92812
43594789,43595541,752,54006
43595541,43596649,1108,177641
43596649,43597870,1221,295710
43597870,43599213,1343,54666
43599213,43599874,661,129808
43599874,43600997,1123,39648
43600997,43602129,1132,174992
43602129,43603040,911,92814
43603040,43603931,891,39501
43603931,43604612,681,138488
43604612,43605541,929,104886
43605541,43605879,338,46267
43605879,43607138,1259,146111
43607138,43608335,1197,10328
43608335,43609448,1113,282926
43609448,43610702,1254,144135
43610702,43611967,1265,258283
43611967,43612751,784,160593
43612751,43613381,630,284435
43613381,43614570,1189,39661
43614570,43615713,1143,104491
43615713,43617068,1355,8912
43617068,43618334,1266,14672
43618334,43619507,1173,157088
43619507,43620770,1263,126737
43620770,43621892,1122,80192
43621892,43622137,245,13364
43622137,43623321,1184,137483
43623321,43624448,1127,4662
43624448,43624627,179,14674
43624627,43625471,844,149739
43625471,43626564,1093,109656
43626564,43627816,1252,121899
43627816,43628747,931,246892
43628747,43629162,415,64292
43629162,43630223,1061,143893
43630223,43630747,524,97610
43630747,43632010,1263,133834
43632010,43633295,1285,12546
43633295,43634181,886,245707
43634181,43635387,1206,10172
43635387,43636514,1127,88484
43636514,43637792,1278,142752
43637792,43638852,1060,102250
43638852,43639960,1108,157088
43639960,43640807,847,56174
43640807,43642072,1265,134160
43642072,43643359,1287,7884
43643359,43644615,1256,132891
43644615,43645334,719,121085
43645334,43646654,1320,101864
43646654,43647577,923,73958
43647577,43648263,686,128633
43648263,43648572,309,246932
43648572,43649625,1053,134707
43649625,43650650,1025,157636
43650650,43651673,1023,48525
43651673,43652796,1123,135022
43652796,43653442,646,107487
43653442,43654766,1324,30106
43654766,43655870,1104,133227
43655870,43657019,1149,129597
43657019,43657989,970,84121
43657989,43659204,1215,101854
43659204,43660129,925,90852
43660129,43661336,1207,123036
43661336,43662633,1297,82020
43662633,43663703,1070,133447
43663703,43664848,1145,19366
43664848,43665947,1099,136483
43665947,43667068,1121,23311
43667068,43668066,998,279153
43668066,43669214,1148,10701
43669214,43670405,1191,134160
43670405,43671036,631,291381
43671036,43672273,1237,7793
43672273,43673354,1081,131030
43673354,43674198,844,160187
43674198,43675324,1126,89898
43675324,43675724,400,130588
43675724,43676885,1161,87280
43676885,43677588,703,723
43677588,43678743,1155,105673
43678743,43679767,1024,14526
43679767,43681001,1234,279363
43681001,43681282,281,142744
43681282,43681969,687,185485
43681969,43683055,1086,1187
43683055,43683756,701,163519
43683756,43684239,483,89898
43684239,43685452,1213,69422
43685452,43686479,1027,291374
43686479,43687632,1153,64738
43687632,43688363,731,86741
43688363,43689524,1161,121720
43689524,43690751,1227,102239
43690751,43691204,453,101276
43691204,43692429,1225,73973
43692429,43693218,789,232057
43693218,43694482,1264,88484
43694482,43695713,1231,162238
43695713,43696084,371,134636
43696084,43697372,1288,123133
43697372,43697649,277,115968
43697649,43698982,1333,8675
43698982,43700217,1235,131226
43700217,43701334,1117,6176
43701334,43702515,1181,254918
43702515,43703617,1102,108638
43703617,43704788,1171,80690
43704788,43705264,476,129808
43705264,43706497,1233,4275
43706497,43707758,1261,123443
43707758,43708681,923,95959
43708681,43709238,557,143307
43709238,43710467,1229,143895
43710467,43711667,1200,142311
43711667,43712826,1159,57180
43712826,43713199,373,149890
43713199,43713701,502,109173
43713701,43714781,1080,139297
43714781,43715806,1025,163612
43715806,43717011,1205,130184
43717011,43718173,1162,53320
43718173,43719147,974,57180
43719147,43720291,1144,169291
43720291,43721439,1148,126600
43721439,43722557,1118,73847
43722557,43723880,1323,80189
43723880,43725184,1304,123268
43725184,43725337,153,163935
43725337,43726368,1031,130504
43726368,43727483,1115,32139
43727483,43728446,963,397
43728446,43729694,1248,169291
43729694,43730903,1209,6398
43730903,43732063,1160,96153
43732063,43732657,594,110238
43732657,43733653,996,67858
43733653,43734714,1061,68361
43734714,43735609,895,46243
43735609,43736687,1078,123135
43736687,43737711,1024,80656
43737711,43738909,1198,152864
43738909,43739865,956,122825
43739865,43740824,959,121661
43740824,43741569,745,83607
43741569,43742156,587,114452
43742156,43743379,1223,133424
43743379,43744523,1144,134786
43744523,43745834,1311,291107
43745834,43746693,859,26496
43746693,43747903,1210,290349
43747903,43748162,259,155968
43748162,43749286,1124,291953
43749286,43750599,1313,101832
43750599,43751805,1206,76574
43751805,43752657,852,170976
43752657,43753980,1323,177641
43753980,43755220,1240,282383
43755220,43756469,1249,19366
43756469,43757222,753,169293
43757222,43758557,1335,292252
43758557,43759194,637,290361
43759194,43760430,1236,135654
43760430,43761426,996,170952
43761426,43762641,1215,37090
43762641,43763761,1120,121799
43763761,43764991,1230,182396
43764991,43765708,717,132649
43765708,43767036,1328,137483
43767036,43768202,1166,137004
43768202,43769260,1058,70919
43769260,43770447,1187,110742
43770447,43770902,455,233382
43770902,43771234,332,49755
43771234,43771900,666,142727
43771900,43773118,1218,106974
43773118,43774127,1009,123269
43774127,43774584,457,14653
43774584,43775901,1317,121068
43775901,43776632,731,258262
43776632,43777907,1275,142744
43777907,43778869,962,164187
43778869,43780049,1180,121760
43780049,43781020,971,175448
43781020,43782186,1166,13185
43782186,43783342,1156,131040
43783342,43784619,1277,131742
43784619,43784812,193,130093
43784812,43785915,1103,132891
43785915,43787102,1187,127215
43787102,43787510,408,224746
43787510,43788531,1021,134120
43788531,43789729,1198,146346
43789729,43790952,1223,121734
43790952,43792078,1126,139742
43792078,43793265,1187,294114
43793265,43794460,1195,120318
43794460,43795566,1106,104483
43795566,43796191,625,32139
43796191,43797494,1303,182396
43797494,43798053,559,44585
43798053,43799002,949,136271
43799002,43800174,1172,286306
43800174,43801351,1177,129752
43801351,43802471,1120,157858
43802471,43803654,1183,176853
43803654,43804815,1161,143022
43804815,43806099,1284,144485
43806099,43806673,574,9920
43806673,43807647,974,134160
43807647,43808857,1210,100045
43808857,43810119,1262,281131
43810119,43811062,943,258262
43811062,43812320,1258,131735
43812320,43813654,1334,122467
43813654,43814929,1275,26956
43814929,43815958,1029,26496
43815958,43816743,785,122443
43816743,43817920,1177,88086
43817920,43819194,1274,38026
43819194,43820331,1137,86026
43820331,43821311,980,84447
43821311,43822585,1274,41151
43822585,43823786,1201,41259
43823786,43825035,1249,51162
43825035,43826229,1194,135020
43826229,43827380,1151,132891
43827380,43828431,1051,98645
43828431,43828634,203,63101
43828634,43829319,685,278220
43829319,43830458,1139,142362
43830458,43831712,1254,133447
43831712,43832782,1070,139361
43832782,43833500,718,139397
43833500,43834673,1173,69411
43834673,43835949,1276,1732
43835949,43837068,1119,365
43837068,43838273,1205,130493
43838273,43839470,1197,163322
43839470,43840733,1263,123267
43840733,43842000,1267,758
43842000,43842429,429,234067
43842429,43843072,643,89880
43843072,43843965,893,134170
43843965,43844996,1031,157243
43844996,43846192,1196,135894
43846192,43847389,1197,48513
43847389,43848614,1225,176270
43848614,43849570,956,8912
43849570,43849781,211,130627
43849781,43851080,1299,95875
43851080,43852242,1162,302111
43852242,43853366,1124,130989
43853366,43854461,1095,74798
43854461,43855458,997,95963
43855458,43856684,1226,131735
43856684,43857836,1152,121766
43857836,43858188,352,133273
43858188,43859390,1202,86732
43859390,43860635,1245,144503
43860635,43861960,1325,143484
43861960,43863012,1052,39971
43863012,43864241,1229,126947
43864241,43864767,526,123190
43864767,43865893,1126,162129
43865893,43867226,1333,4861
43867226,43868084,858,178748
43868084,43868613,529,144496
43868613,43869754,1141,151817
43869754,43870999,1245,292138
43870999,43872100,1101,7793
43872100,43872925,825,126739
43872925,43874099,1174,4861
43874099,43874953,854,121799
43874953,43876236,1283,87547
43876236,43876677,441,281188
43876677,43877350,673,164328
43877350,43878638,1288,216570
43878638,43879651,1013,10172
43879651,43880689,1038,150127
43880689,43881890,1201,91098
43881890,43883169,1279,123215
43883169,43883428,259,130127
43883428,43884559,1131,7944
43884559,43885839,1280,158744
43885839,43887039,1200,163505
43887039,43888274,1235,142744
43888274,43889543,1269,96241
43889543,43890483,940,131722
43890483,43891744,1261,125945
43891744,43892663,919,126221
43892663,43893735,1072,156224
43893735,43893910,175,9210
43893910,43895142,1232,278217
43895142,43896430,1288,276735
43896430,43897591,1161,132864
43897591,43898817,1226,149739
43898817,43900012,1195,5776
43900012,43901182,1170,289453
43901182,43902258,1076,699
43902258,43903554,1296,64588
43903554,43904815,1261,121899
43904815,43905786,971,295197
43905786,43907033,1247,43306
43907033,43908304,1271,70837
43908304,43909528,1224,121127
43909528,43910657,1129,156981
43910657,43911904,1247,163527
43911904,43913008,1104,4275
43913008,43914143,1135,12971
43914143,43915299,1156,278289
43915299,43915853,554,129396
43915853,43916646,793,6525
43916646,43917600,954,133395
43917600,43918608,1008,141270
43918608,43919678,1070,132499
43919678,43920433,755,84349
43920433,43921405,972,121766
43921405,43922554,1149,123267
43922554,43923745,1191,39660
43923745,43924781,1036,106974
43924781,43925350,569,148312
43925350,43926239,889,291609
43926239,43927233,994,5764
43927233,43928284,1051,224
43928284,43929571,1287,98878
43929571,43930538,967,161714
43930538,43931735,1197,123269
43931735,43932196,461,20023
43932196,43933337,1141,59167
43933337,43933839,502,138032
43933839,43935009,1170,715
43935009,43935434,425,132800
43935434,43936614,1180,275218
43936614,43936981,367,121729
43936981,43937172,191,131735
43937172,43938325,1153,187464
43938325,43938984,659,125123
43938984,43939300,316,75810
43939300,43940267,967,294700
43940267,43941522,1255,7574
43941522,43942761,1239,123715
43942761,43943848,1087,116797
43943848,43944945,1097,132530
43944945,43946125,1180,28375
43946125,43947272,1147,293959
43947272,43948564,1292,135826
43948564,43949745,1181,98878
43949745,43950980,1235,123059
43950980,43951632,652,66470
43951632,43952623,991,87732
43952623,43953834,1211,137004
43953834,43955088,1254,300234
43955088,43955952,864,92806
43955952,43957181,1229,1733
43957181,43958369,1188,132300
43958369,43959634,1265,54487
43959634,43960582,948,101864
43960582,43961793,1211,133424
43961793,43963059,1266,71420
43963059,43963946,887,92814
43963946,43965186,1240,121543
43965186,43966338,1152,125123
43966338,43967462,1124,143893
43967462,43968228,766,123192
43968228,43968572,344,138901
43968572,43969631,1059,109179
43969631,43970437,806,133211
43970437,43971399,962,290365
43971399,43972492,1093,148962
43972492,43973623,1131,4136
43973623,43974905,1282,68353
43974905,43975209,304,139324
43975209,43976050,841,73848
43976050,43977293,1243,38660
43977293,43978268,975,134119
43978268,43979325,1057,170453
43979325,43980432,1107,159386
43980432,43981637,1205,4275
43981637,43982571,934,132601
43982571,43983727,1156,83616
43983727,43984760,1033,275212
43984760,43985945,1185,64708
43985945,43987150,1205,141613
43987150,43987774,624,36956
43987774,43988936,1162,39501
43988936,43989885,949,150715
43989885,43990928,1043,13250
43990928,43992133,1205,82020
43992133,43992408,275,171138
43992408,43993474,1066,105171
43993474,43994671,1197,2301
43994671,43995697,1026,170438
43995697,43996856,1159,73961
43996856,43997925,1069,6541
43997925,43998972,1047,131004
43998972,44000205,1233,39661
44000205,44001466,1261,138043
44001466,44002720,1254,199
44002720,44003691,971,132644
44003691,44004592,901,76973
44004592,44005475,883,128310
44005475,44006678,1203,89882
44006678,44007813,1135,72876
44007813,44008982,1169,109663
44008982,44010155,1173,279856
44010155,44011127,972,29092
44011127,44012125,998,10988
44012125,44013223,1098,135826
44013223,44014498,1275,11243
44014498,44015663,1165,137618
44015663,44016644,981,64713
44016644,44017374,730,143893
44017374,44018677,1303,124368
44018677,44019517,840,140931
44019517,44020620,1103,107520
44020620,44021796,1176,258993
44021796,44022941,1145,149890
44022941,44024094,1153,23311
44024094,44025253,1159,55202
44025253,44026529,1276,122443
44026529,44027769,1240,27504
44027769,44027935,166,55856
44027935,44029055,1120,121127
44029055,44029307,252,67592
44029307,44030501,1194,123133
44030501,44031679,1178,113272
44031679,44032838,1159,52195
44032838,44033803,965,21305
44033803,44034925,1122,278217
44034925,44035899,974,4691
44035899,44037158,1259,163935
44037158,44038256,1098,121140
44038256,44039338,1082,135221
44039338,44039769,431,8675
44039769,44041003,1234,163607
44041003,44041992,989,1133
44041992,44042279,287,122467
44042279,44043583,1304,43321
44043583,44044767,1184,157830
44044767,44045926,1159,17942
44045926,44047193,1267,700
44047193,44048266,1073,28247
44048266,44048639,373,126408
44048639,44049860,1221,123197
44049860,44051071,1211,156724
44051071,44052436,1365,291953
44052436,44053605,1169,156981
44053605,44054279,674,123284
44054279,44055595,1316,41170
44055595,44056868,1273,140222
44056868,44058141,1273,58090
44058141,44059434,1293,175962
44059434,44060646,1212,258283
44060646,44061792,1146,122627
44061792,44063031,1239,136483
44063031,44064222,1191,87280
44064222,44064423,201,282934
44064423,44065062,639,233382
44065062,44066162,1100,129396
44066162,44066497,335,275885
44066497,44066954,457,124003
44066954,44068079,1125,57179
44068079,44069385,1306,101578
44069385,44070520,1135,69550
44070520,44071332,812,150674
44071332,44072469,1137,135636
44072469,44073537,1068,395
44073537,44074388,851,166683
44074388,44075429,1041,145083
44075429,44076356,927,140072
44076356,44077580,1224,130728
44077580,44078139,559,73957
44078139,44078780,641,24732
44078780,44079958,1178,134149
44079958,44081045,1087,76574
44081045,44082275,1230,139325
44082275,44082507,232,269254
44082507,44083834,1327,19366
44083834,44084894,1060,53342
44084894,44086145,1251,19376
44086145,44087381,1236,67592
44087381,44088643,1262,19361
44088643,44089748,1105,123507
44089748,44090743,995,11528
44090743,44091509,766,246892
44091509,44092234,725,136610
44092234,44093506,1272,129623
44093506,44094744,1238,38026
44094744,44095065,321,57179
44095065,44096251,1186,139741
44096251,44097366,1115,72311
44097366,44098365,999,216563
44098365,44099539,1174,47541
44099539,44100217,678,130296
44100217,44101276,1059,289242
44101276,44102538,1262,157857
44102538,44103677,1139,130876
44103677,44104890,1213,129011
44104890,44105223,333,4690
44105223,44106298,1075,73073
44106298,44107569,1271,7622
44107569,44108815,1246,140718
44108815,44110018,1203,4733
44110018,44110625,607,177234
44110625,44111716,1091,187006
44111716,44112910,1194,122443
44112910,44113121,211,5909
44113121,44114307,1186,283228
44114307,44115566,1259,141571
44115566,44116481,915,41610
44116481,44117140,659,127703
44117140,44118305,1165,126794
44118305,44119325,1020,14497
44119325,44120528,1203,134707
44120528,44120873,345,75810
44120873,44121943,1070,121446
44121943,44122851,908,12545
44122851,44123406,555,259009
44123406,44124634,1228,124368
44124634,44125703,1069,121085
44125703,44126759,1056,143895
44126759,44127496,737,185436
44127496,44127690,194,279153
44127690,44128441,751,156224
44128441,44129683,1242,6506
44129683,44130882,1199,157400
44130882,44131547,665,61776
44131547,44132554,1007,72212
44132554,44133799,1245,220951
44133799,44135090,1291,84357
44135090,44136181,1091,130492
44136181,44137039,858,15307
44137039,44138176,1137,85685
44138176,44139395,1219,147971
44139395,44140389,994,199
44140389,44141646,1257,149881
44141646,44142734,1088,138047
44142734,44143847,1113,106611
44143847,44144869,1022,133225
44144869,44145909,1040,168198
44145909,44147223,1314,246932
44147223,44147940,717,44585
44147940,44148973,1033,102381
44148973,44149477,504,160602
44149477,44150406,929,4136
44150406,44151651,1245,129974
44151651,44152407,756,164187
44152407,44153648,1241,143895
44153648,44154698,1050,19208
44154698,44155844,1146,140725
44155844,44156588,744,285137
44156588,44156982,394,163612
44156982,44158266,1284,56837
44158266,44159585,1319,150915
44159585,44160400,815,28375
44160400,44161127,727,41170
44161127,44162439,1312,110520
44162439,44163585,1146,139681
44163585,44164842,1257,136483
44164842,44166092,1250,38660
44166092,44166934,842,24731
44166934,44168132,1198,40556
44168132,44169261,1129,22179
44169261,44170174,913,131722
44170174,44171424,1250,134825
44171424,44172546,1122,19665
44172546,44173602,1056,59167
44173602,44174631,1029,43305
44174631,44175086,455,178149
44175086,44176165,1079,291107
44176165,44177226,1061,32135
44177226,44178013,787,63885
44178013,44179116,1103,121079
44179116,44179291,175,73296
44179291,44179996,705,12103
44179996,44181119,1123,181420
44181119,44182026,907,141208
44182026,44182626,600,121024
44182626,44183089,463,123025
44183089,44184306,1217,176270
44184306,44184761,455,123866
44184761,44185710,949,40544
44185710,44186726,1016,87508
44186726,44187895,1169,129396
44187895,44189176,1281,71405
44189176,44190441,1265,365
44190441,44191293,852,64292
44191293,44192441,1148,47237
44192441,44193489,1048,186232
44193489,44193940,451,69411
44193940,44195213,1273,104890
44195213,44195776,563,137608
44195776,44196725,949,109174
44196725,44197977,1252,162253
44197977,44199149,1172,274374
44199149,44200360,1211,123216
44200360,44201627,1267,162129
44201627,44202024,397,101262
44202024,44203019,995,141135
44203019,44203912,893,155973
44203912,44204401,489,168199
44204401,44205664,1263,4158
44205664,44206795,1131,58776
44206795,44207884,1089,133442
44207884,44209097,1213,72200
44209097,44209489,392,121528
44209489,44210601,1112,11049
44210601,44211705,1104,25951
44211705,44212431,726,61316
44212431,44212991,560,64713
44212991,44213572,581,160187
44213572,44214265,693,41166
44214265,44215538,1273,53342
44215538,44216727,1189,298549
44216727,44217918,1191,14526
44217918,44218946,1028,100431
44218946,44219379,433,10172
44219379,44220136,757,47239
44220136,44221338,1202,92202
44221338,44222606,1268,123715
44222606,44223553,947,281132
44223553,44223836,283,59167
44223836,44224765,929,19371
44224765,44225921,1156,138631
44225921,44227012,1091,102240
44227012,44227598,586,1532
44227598,44227976,378,139743
44227976,44228650,674,115686
44228650,44228905,255,124558
44228905,44229630,725,155151
44229630,44230675,1045,234067
44230675,44231362,687,6525
44231362,44232045,683,283228
44232045,44233383,1338,288043
44233383,44234501,1118,68359
44234501,44235690,1189,19208
44235690,44236767,1077,129808
44236767,44237694,927,155948
44237694,44238702,1008,39660
44238702,44239743,1041,26956
44239743,44240146,403,157066
44240146,44241067,921,362
44241067,44242328,1261,59268
44242328,44243481,1153,61741
44243481,44244519,1038,136863
44244519,44245308,789,245708
44245308,44246369,1061,26852
44246369,44247428,1059,21493
44247428,44247974,546,268287
44247974,44249039,1065,233342
44249039,44250218,1179,36641
44250218,44251516,1298,140718
44251516,44252658,1142,275128
44252658,44253649,991,123500
44253649,44254704,1055,187466
44254704,44255982,1278,107486
44255982,44256983,1001,9210
44256983,44258093,1110,19376
44258093,44259138,1045,178450
44259138,44260301,1163,133447
44260301,44261438,1137,216567
44261438,44261877,439,232057
44261877,44262847,970,177641
44262847,44264024,1177,304535
44264024,44264865,841,125883
44264865,44265873,1008,47541
44265873,44267120,1247,104978
44267120,44268139,1019,129979
44268139,44269207,1068,175390
44269207,44269825,618,123190
44269825,44271060,1235,176256
44271060,44272149,1089,123190
44272149,44273151,1002,161707
44273151,44274144,993,157057
44274144,44275289,1145,120318
44275289,44276239,950,4145
44276239,44277506,1267,139752
44277506,44278229,723,108005
44278229,44279407,1178,65803
44279407,44280431,1024,68358
44280431,44281644,1213,157057
44281644,44281947,303,126480
44281947,44283155,1208,14274
44283155,44284131,976,121064
44284131,44285252,1121,83633
44285252,44286466,1214,126296
44286466,44287567,1101,44582
44287567,44288940,1373,183239
44288940,44290071,1131,294554
44290071,44291338,1267,89735
44291338,44292432,1094,143895
44292432,44293780,1348,139336
44293780,44294041,261,142733
44294041,44295272,1231,273050
44295272,44296379,1107,4275
44296379,44296670,291,122467
44296670,44297685,1015,246889
44297685,44298722,1037,4145
44298722,44299752,1030,163527
44299752,44300779,1027,95441
44300779,44301970,1191,140639
44301970,44303190,1220,138866
44303190,44303669,479,271811
44303669,44304556,887,39761
44304556,44305877,1321,130977
44305877,44306979,1102,122828
44306979,44308248,1269,130131
44308248,44309376,1128,258954
44309376,44310575,1199,122810
44310575,44310905,330,34478
44310905,44312177,1272,54613
44312177,44313368,1191,66176
44313368,44314589,1221,54016
44314589,44315711,1122,216567
44315711,44316796,1085,126220
44316796,44318089,1293,143262
44318089,44319171,1082,182402
44319171,44320294,1123,109174
44320294,44321594,1300,60800
44321594,44322610,1016,9914
44322610,44323848,1238,293957
44323848,44325059,1211,1129
44325059,44326277,1218,154838
44326277,44326835,558,21393
44326835,44327491,656,92935
44327491,44328764,1273,39661
44328764,44329787,1023,46889
44329787,44331064,1277,89388
44331064,44332229,1165,21305
44332229,44333506,1277,262305
44333506,44334738,1232,139355
44334738,44335879,1141,144987
44335879,44336321,442,142824
44336321,44337363,1042,291953
44337363,44337674,311,9010
44337674,44338223,549,72200
44338223,44339435,1212,82020
44339435,44340762,1327,172165
44340762,44341958,1196,121760
44341958,44343083,1125,62516
44343083,44344258,1175,137588
44344258,44344902,644,19208
44344902,44345906,1004,696
44345906,44346515,609,258974
44346515,44347744,1229,126232
44347744,44348866,1122,176854
44348866,44349976,1110,292253
44349976,44351223,1247,216567
44351223,44352476,1253,105171
44352476,44353515,1039,290365
44353515,44354758,1243,187023
44354758,44355879,1121,258266
44355879,44357124,1245,4479
44357124,44358161,1037,135659
44358161,44359413,1252,294554
44359413,44360166,753,129440
44360166,44361411,1245,283242
44361411,44362435,1024,10160
44362435,44363658,1223,122443
44363658,44364866,1208,244431
44364866,44365268,402,58193
44365268,44366517,1249,44912
44366517,44367578,1061,68188
44367578,44368853,1275,275218
44368853,44369889,1036,135264
44369889,44371045,1156,30593
44371045,44372289,1244,144485
44372289,44373249,960,71550
44373249,44373784,535,25951
44373784,44375021,1237,142745
44375021,44376156,1135,157475
44376156,44377367,1211,121727
44377367,44378375,1008,176270
44378375,44379523,1148,137608
44379523,44380665,1142,85685
44380665,44381877,1212,86741
44381877,44382134,257,13247
44382134,44383234,1100,20023
44383234,44384237,1003,12895
44384237,44385290,1053,139361
44385290,44386572,1282,161714
44386572,44387646,1074,681
44387646,44388888,1242,110131
44388888,44390189,1301,71404
44390189,44391372,1183,177627
44391372,44392517,1145,162238
44392517,44393726,1209,88367
44393726,44394819,1093,84122
44394819,44395620,801,30101
44395620,44396851,1231,147045
44396851,44397954,1103,176270
44397954,44399259,1305,275218
44399259,44399720,461,232057
44399720,44400814,1094,91801
44400814,44402008,1194,168500
44402008,44402946,938,91906
44402946,44404013,1067,64588
44404013,44405229,1216,12723
44405229,44406185,956,86039
44406185,44407104,919,129011
44407104,44408318,1214,132101
44408318,44409548,1230,29091
44409548,44409939,391,26951
44409939,44411140,1201,152842
44411140,44412216,1076,49755
44412216,44413496,1280,295710
44413496,44414454,958,141642
44414454,44414882,428,149245
44414882,44416098,1216,162238
44416098,44417265,1167,10089
44417265,44418167,902,5083
