mel_spectro_start,mel_spectro_end,mel_spectro_length,Speaker
44418167,44419273,1106,279153
44419273,44420424,1151,139741
44420424,44421525,1101,48032
44421525,44422350,825,138866
44422350,44422631,281,142750
44422631,44423658,1027,129594
44423658,44424935,1277,36641
44424935,44425813,878,115046
44425813,44427085,1272,281472
44427085,44427596,511,130493
44427596,44428748,1152,46243
44428748,44429987,1239,14976
44429987,44431040,1053,142362
44431040,44432073,1033,116804
44432073,44433214,1141,6175
44433214,44433977,763,233366
44433977,44435183,1206,234100
44435183,44436340,1157,304534
44436340,44437531,1191,294523
44437531,44438750,1219,295759
44438750,44439916,1166,293987
44439916,44441173,1257,102232
44441173,44441518,345,162375
44441518,44441924,406,121415
44441924,44442557,633,110127
44442557,44443069,512,91801
44443069,44444018,949,125945
44444018,44444909,891,127703
44444909,44445636,727,18005
44445636,44446883,1247,125123
44446883,44448055,1172,57180
44448055,44448463,408,129440
44448463,44449670,1207,32137
44449670,44450931,1261,123135
44450931,44451384,453,126408
44451384,44452415,1031,254949
44452415,44453064,649,131203
44453064,44454417,1353,19376
44454417,44455607,1190,105398
44455607,44456621,1014,130093
44456621,44457792,1171,125128
44457792,44458528,736,152267
44458528,44459658,1130,132069
44459658,44460844,1186,10160
44460844,44461986,1142,96498
44461986,44462946,960,300234
44462946,44464055,1109,14013
44464055,44465022,967,96168
44465022,44466251,1229,231862
44466251,44466606,355,134312
44466606,44466840,234,39616
44466840,44467177,337,302395
44467177,44467850,673,184266
44467850,44468838,988,129396
44468838,44470007,1169,155968
44470007,44471256,1249,133630
44471256,44472126,870,39475
44472126,44473329,1203,57837
44473329,44474523,1194,281187
44474523,44475695,1172,101580
44475695,44476714,1019,136863
44476714,44477733,1019,28380
44477733,44478005,272,138113
44478005,44478838,833,696
44478838,44479909,1071,88748
44479909,44481177,1268,144135
44481177,44482280,1103,8912
44482280,44483511,1231,86039
44483511,44484530,1019,141320
44484530,44484806,276,13364
44484806,44486022,1216,5710
44486022,44487229,1207,121541
44487229,44488460,1231,123135
44488460,44489591,1131,57836
44489591,44490916,1325,126959
44490916,44492094,1178,86777
44492094,44492667,573,55088
44492667,44493885,1218,140639
44493885,44495089,1204,141713
44495089,44496315,1226,133393
44496315,44497189,874,4691
44497189,44497876,687,36641
44497876,44498951,1075,164101
44498951,44499700,749,132073
44499700,44501055,1355,88007
44501055,44502291,1236,92812
44502291,44502816,525,130093
44502816,44503905,1089,138033
44503905,44505169,1264,82020
44505169,44506284,1115,135897
44506284,44507447,1163,86708
44507447,44508560,1113,132717
44508560,44508889,329,81870
44508889,44509762,873,126737
44509762,44511006,1244,131218
44511006,44512217,1211,178449
44512217,44513412,1195,300225
44513412,44514645,1233,160187
44514645,44515785,1140,101864
44515785,44516713,928,286306
44516713,44517940,1227,293168
44517940,44518870,930,143477
44518870,44519986,1116,130870
44519986,44521293,1307,27120
44521293,44522599,1306,122544
44522599,44523506,907,245707
44523506,44524757,1251,142824
44524757,44525369,612,143521
44525369,44526564,1195,86765
44526564,44527740,1176,143005
44527740,44528319,579,110526
44528319,44528524,205,288044
44528524,44529836,1312,11547
44529836,44531007,1171,101836
44531007,44532016,1009,101579
44532016,44533223,1207,64292
44533223,44534280,1057,1562
44534280,44535454,1174,291107
44535454,44536611,1157,56174
44536611,44537027,416,129994
44537027,44538172,1145,126737
44538172,44538907,735,64291
44538907,44540118,1211,124224
44540118,44541085,967,14274
44541085,44542012,927,19366
44542012,44543155,1143,137770
44543155,44544454,1299,38660
44544454,44545339,885,87547
44545339,44546410,1071,176660
44546410,44547550,1140,159230
44547550,44548622,1072,52087
44548622,44549789,1167,141208
44549789,44550012,223,138045
44550012,44551256,1244,231838
44551256,44552367,1111,123049
44552367,44552643,276,77173
44552643,44553799,1156,6525
44553799,44554212,413,134789
44554212,44554799,587,156224
44554799,44555666,867,124003
44555666,44556938,1272,61356
44556938,44558060,1122,123048
44558060,44559203,1143,88086
44559203,44559735,532,159386
44559735,44560989,1254,123025
44560989,44561982,993,183988
44561982,44562790,808,176682
44562790,44563924,1134,134451
44563924,44564971,1047,123191
44564971,44566188,1217,276735
44566188,44567537,1349,28375
44567537,44568568,1031,127732
44568568,44569477,909,31629
44569477,44570168,691,163322
44570168,44571169,1001,294700
44571169,44572171,1002,75362
44572171,44573101,930,129011
44573101,44574200,1099,43322
44574200,44575280,1080,139035
44575280,44576253,973,185074
44576253,44576462,209,156968
44576462,44577652,1190,46240
44577652,44578735,1083,135897
44578735,44579850,1115,67851
44579850,44580919,1069,123284
44580919,44581183,264,110742
44581183,44582319,1136,11533
44582319,44583330,1011,168497
44583330,44584416,1086,65803
44584416,44585479,1063,3587
44585479,44585681,202,291609
44585681,44586584,903,103126
44586584,44587644,1060,77778
44587644,44588833,1189,147962
44588833,44588924,91,142824
44588924,44589733,809,139358
44589733,44590873,1140,3961
44590873,44592120,1247,127696
44592120,44593258,1138,6525
44593258,44594522,1264,142733
44594522,44595829,1307,157242
44595829,44597065,1236,295446
44597065,44597346,281,126233
44597346,44598529,1183,142320
44598529,44599699,1170,76055
44599699,44600448,749,149739
44600448,44601758,1310,66622
44601758,44603064,1306,90847
44603064,44604057,993,54666
44604057,44604654,597,130093
44604654,44605375,721,128660
44605375,44606563,1188,140222
44606563,44607848,1285,39971
44607848,44608740,892,7887
44608740,44609611,871,132800
44609611,44610724,1113,122828
44610724,44611872,1148,19209
44611872,44613029,1157,109662
44613029,44613972,943,148529
44613972,44615086,1114,135636
44615086,44615754,668,86765
44615754,44616889,1135,19585
44616889,44617312,423,92002
44617312,44617876,564,1070
44617876,44618830,954,16020
44618830,44619425,595,90852
44619425,44620510,1085,94523
44620510,44621521,1011,15305
44621521,44622776,1255,51162
44622776,44624075,1299,134451
44624075,44625265,1190,276735
44625265,44626213,948,128138
44626213,44627515,1302,54487
44627515,44628694,1179,395
44628694,44629788,1094,34572
44629788,44630972,1184,82904
44630972,44632157,1185,68359
44632157,44633488,1331,53342
44633488,44634619,1131,140222
44634619,44635816,1197,65772
44635816,44637090,1274,11533
44637090,44638185,1095,130184
44638185,44639388,1203,285173
44639388,44640137,749,18006
44640137,44641421,1284,184447
44641421,44641805,384,175390
44641805,44643028,1223,171139
44643028,44644291,1263,289453
44644291,44645413,1122,131732
44645413,44646466,1053,25563
44646466,44647703,1237,123215
44647703,44648731,1028,185436
44648731,44649858,1127,70756
44649858,44650979,1121,133396
44650979,44651544,565,58192
44651544,44652756,1212,275127
44652756,44653403,647,66464
44653403,44654580,1177,168626
44654580,44654816,236,133220
44654816,44655990,1174,138047
44655990,44657267,1277,117384
44657267,44658276,1009,153309
44658276,44658931,655,135891
44658931,44659721,790,282934
44659721,44660927,1206,132280
44660927,44662139,1212,5776
44662139,44662810,671,158081
44662810,44664137,1327,94108
44664137,44664394,257,254918
44664394,44665629,1235,145138
44665629,44666841,1212,9010
44666841,44667984,1143,87791
44667984,44669261,1277,279153
44669261,44669983,722,19366
44669983,44671252,1269,140931
44671252,44672258,1006,139035
44672258,44673436,1178,144496
44673436,44674583,1147,142750
44674583,44675782,1199,133220
44675782,44676947,1165,47030
44676947,44678058,1111,129808
44678058,44679215,1157,129066
44679215,44679454,239,19208
44679454,44680662,1208,126796
44680662,44681901,1239,126292
44681901,44683030,1129,53342
44683030,44683295,265,61776
44683295,44684589,1294,36386
44684589,44685703,1114,280380
44685703,44686715,1012,129443
44686715,44687948,1233,65772
44687948,44689050,1102,87508
44689050,44689783,733,157400
44689783,44690659,876,123013
44690659,44691768,1109,46588
44691768,44692249,481,136863
44692249,44693521,1272,121130
44693521,44694874,1353,150915
44694874,44695110,236,131748
44695110,44695730,620,146111
44695730,44696635,905,77778
44696635,44697886,1251,73961
44697886,44699005,1119,10089
44699005,44700140,1135,64075
44700140,44701023,883,258283
44701023,44702041,1018,32886
44702041,44703128,1087,1150
44703128,44704375,1247,132537
44704375,44705301,926,136863
44705301,44706242,941,123271
44706242,44707396,1154,96672
44707396,44708439,1043,35921
44708439,44709400,961,130871
44709400,44710193,793,37999
44710193,44711318,1125,30593
44711318,44712313,995,291172
44712313,44713457,1144,280380
44713457,44714211,754,136271
44714211,44715305,1094,136458
44715305,44716523,1218,125118
44716523,44717576,1053,67200
44717576,44718749,1173,161101
44718749,44719477,728,246932
44719477,44720613,1136,87547
44720613,44721752,1139,142733
44721752,44723385,1633,169293
44723385,44724182,797,128636
44724182,44725337,1155,28868
44725337,44726604,1267,668
44726604,44726895,291,143264
44726895,44728150,1255,132485
44728150,44729037,887,292252
44729037,44730252,1215,107480
44730252,44731544,1292,145083
44731544,44731902,358,141135
44731902,44732866,964,128344
44732866,44733845,979,121068
44733845,44735039,1194,68344
44735039,44735255,216,154736
44735255,44736472,1217,163518
44736472,44737736,1264,104637
44737736,44738140,404,148521
44738140,44739232,1092,105168
44739232,44740511,1279,105179
44740511,44740696,185,156230
44740696,44741951,1255,68770
44741951,44742924,973,139356
44742924,44743888,964,74798
44743888,44744339,451,130627
44744339,44745623,1284,121069
44745623,44746722,1099,105383
44746722,44747772,1050,121799
44747772,44748467,695,156973
44748467,44749622,1155,44577
44749622,44750731,1109,176270
44750731,44752000,1269,31097
44752000,44752995,995,284428
44752995,44754231,1236,1188
44754231,44755476,1245,18527
44755476,44755658,182,121398
44755658,44756752,1094,145733
44756752,44757021,269,19366
44757021,44757521,500,258263
44757521,44757703,182,133440
44757703,44758563,860,139743
44758563,44759762,1199,19373
44759762,44760703,941,129581
44760703,44761102,399,132707
44761102,44762302,1200,158781
44762302,44763069,767,157858
44763069,44764171,1102,62851
44764171,44765450,1279,166433
44765450,44766515,1065,53638
44766515,44767732,1217,134160
44767732,44768710,978,271812
44768710,44769862,1152,12707
44769862,44770910,1048,125084
44770910,44772121,1211,53320
44772121,44773141,1020,164461
44773141,44774258,1117,13056
44774258,44775459,1201,10801
44775459,44776657,1198,143485
44776657,44777292,635,123190
44777292,44778391,1099,131259
44778391,44779493,1102,67200
44779493,44780671,1178,66016
44780671,44781900,1229,139307
44781900,44783147,1247,56222
44783147,44784316,1169,147990
44784316,44785345,1029,132800
44785345,44786418,1073,169291
44786418,44787609,1191,48848
44787609,44788834,1225,224746
44788834,44790133,1299,133273
44790133,44791475,1342,128345
44791475,44792574,1099,140222
44792574,44793468,894,3966
44793468,44794624,1156,147173
44794624,44795514,890,37999
44795514,44796715,1201,273050
44796715,44797920,1205,9174
44797920,44799047,1127,141208
44799047,44800016,969,39481
44800016,44801289,1273,89735
44801289,44802532,1243,41151
44802532,44803479,947,47541
44803479,44804186,707,138888
44804186,44805397,1211,11079
44805397,44806566,1169,395
44806566,44807159,593,60801
44807159,44808298,1139,62347
44808298,44809537,1239,105002
44809537,44810615,1078,254949
44810615,44811702,1087,148962
44811702,44812936,1234,164328
44812936,44814116,1180,397
44814116,44814877,761,101262
44814877,44815956,1079,96153
44815956,44817129,1173,164461
44817129,44818261,1132,80656
44818261,44819358,1097,127597
44819358,44819517,159,156977
44819517,44820382,865,21305
44820382,44821550,1168,7793
44821550,44822050,500,138032
44822050,44823378,1328,140040
44823378,44824332,954,129983
44824332,44824563,231,89735
44824563,44825802,1239,20034
44825802,44826902,1100,101265
44826902,44828009,1107,294120
44828009,44829262,1253,135229
44829262,44830535,1273,157861
44830535,44831785,1250,5417
44831785,44833042,1257,38026
44833042,44833989,947,48842
44833989,44834353,364,176278
44834353,44835361,1008,138113
44835361,44836547,1186,126209
44836547,44837719,1172,124994
44837719,44838901,1182,8141
44838901,44839831,930,92935
44839831,44840806,975,119253
44840806,44842029,1223,39840
44842029,44843153,1124,92935
44843153,44844401,1248,130977
44844401,44845343,942,121541
44845343,44846069,726,150915
44846069,44846737,668,121730
44846737,44847263,526,124002
44847263,44848482,1219,126957
44848482,44849608,1126,8927
44849608,44850844,1236,157400
44850844,44852157,1313,167022
44852157,44852876,719,168626
44852876,44853361,485,723
44853361,44854427,1066,138290
44854427,44855672,1245,84010
44855672,44856593,921,19361
44856593,44857776,1183,71420
44857776,44858902,1126,146770
44858902,44860006,1104,123443
44860006,44861266,1260,2536
44861266,44862350,1084,5912
44862350,44863407,1057,138656
44863407,44864583,1176,10160
44864583,44865012,429,177234
44865012,44866221,1209,185488
44866221,44867474,1253,87766
44867474,44868756,1282,130900
44868756,44869903,1147,121024
44869903,44871059,1156,276735
44871059,44871507,448,115686
44871507,44872789,1282,133211
44872789,44873978,1189,7884
44873978,44874871,893,86804
44874871,44876111,1240,103126
44876111,44877163,1052,148962
44877163,44878429,1266,138047
44878429,44879073,644,4445
44879073,44879715,642,4275
44879715,44880479,764,6557
44880479,44881389,910,104978
44881389,44882075,686,138033
44882075,44883340,1265,137589
44883340,44884633,1293,135220
44884633,44884918,285,61356
44884918,44886104,1186,155646
44886104,44887336,1232,121382
44887336,44888463,1127,6506
44888463,44889699,1236,134149
44889699,44890867,1168,126794
44890867,44892094,1227,64956
44892094,44893190,1096,177641
44893190,44894530,1340,164327
44894530,44895780,1250,126928
44895780,44897033,1253,140725
44897033,44898090,1057,122627
44898090,44899327,1237,165701
44899327,44900518,1191,92935
44900518,44901552,1034,73075
44901552,44902683,1131,116797
44902683,44903796,1113,47030
44903796,44905021,1225,39840
44905021,44905990,969,157243
44905990,44907223,1233,110526
44907223,44908338,1115,125127
44908338,44909227,889,156159
44909227,44910263,1036,31603
44910263,44911518,1255,77173
44911518,44911917,399,110054
44911917,44912268,351,121392
44912268,44912697,429,47032
44912697,44913896,1199,185488
44913896,44915164,1268,92935
44915164,44916460,1296,176263
44916460,44916801,341,125943
44916801,44918054,1253,144999
44918054,44919159,1105,138043
44919159,44920359,1200,142824
44920359,44921142,783,78885
44921142,44922197,1055,44937
44922197,44923288,1091,129979
44923288,44924233,945,103120
44924233,44925484,1251,133471
44925484,44926774,1290,291609
44926774,44927806,1032,119295
44927806,44928865,1059,135826
44928865,44929944,1079,72212
44929944,44930954,1010,133424
44930954,44931279,325,168198
44931279,44932174,895,76046
44932174,44932649,475,10673
44932649,44933835,1186,167597
44933835,44934845,1010,121720
44934845,44936138,1293,100044
44936138,44937275,1137,124549
44937275,44938451,1176,283138
44938451,44939670,1219,123866
44939670,44940874,1204,126829
44940874,44941963,1089,12085
44941963,44943156,1193,145138
44943156,44944247,1091,295445
44944247,44945021,774,53343
44945021,44945718,697,19209
44945718,44946808,1090,135894
44946808,44946984,176,129582
44946984,44948136,1152,64956
44948136,44949168,1032,130993
44949168,44950341,1173,126796
44950341,44950513,172,163380
44950513,44951616,1103,19361
44951616,44952838,1222,110243
44952838,44954089,1251,185436
44954089,44955281,1192,163507
44955281,44956235,954,9920
44956235,44957406,1171,282926
44957406,44957897,491,134170
44957897,44959150,1253,279239
44959150,44960244,1094,130569
44960244,44960483,239,147627
44960483,44961818,1335,76055
44961818,44962933,1115,144496
44962933,44963963,1030,84448
44963963,44965024,1061,75355
44965024,44965757,733,187464
44965757,44966966,1209,129324
44966966,44967768,802,109176
44967768,44968984,1216,142279
44968984,44970092,1108,47239
44970092,44970946,854,86683
44970946,44972076,1130,126539
44972076,44973253,1177,134170
44973253,44974364,1111,64974
44974364,44975003,639,59268
44975003,44975180,177,121671
44975180,44975367,187,40571
44975367,44976547,1180,122614
44976547,44977577,1030,122944
44977577,44978621,1044,39971
44978621,44979850,1229,133220
44979850,44981109,1259,182396
44981109,44982319,1210,127522
44982319,44983482,1163,120325
44983482,44984695,1213,170452
44984695,44985689,994,395
44985689,44986776,1087,152831
44986776,44987985,1209,138042
44987985,44988645,660,121899
44988645,44989926,1281,136983
44989926,44991018,1092,7793
44991018,44991758,740,129805
44991758,44992971,1213,22581
44992971,44994024,1053,138901
44994024,44995206,1182,294700
44995206,44995780,574,54006
44995780,44996045,265,32658
44996045,44997060,1015,110054
44997060,44998376,1316,132299
44998376,44999608,1232,276907
44999608,44999941,333,258250
44999941,45000922,981,102526
45000922,45001180,258,29092
45001180,45001605,425,136861
45001605,45002827,1222,134149
45002827,45004012,1185,149735
45004012,45004998,986,5704
45004998,45006192,1194,31668
45006192,45007299,1107,254948
45007299,45008548,1249,68188
45008548,45009305,757,126209
45009305,45010439,1134,132484
45010439,45010877,438,53638
45010877,45012001,1124,81859
45012001,45013238,1237,133442
45013238,45014375,1137,133834
45014375,45014638,263,185488
45014638,45015509,871,121671
45015509,45016472,963,170982
45016472,45017669,1197,121064
45017669,45018878,1209,105383
45018878,45019885,1007,258960
45019885,45020879,994,108621
45020879,45021864,985,176680
45021864,45023062,1198,156155
45023062,45023895,833,31668
45023895,45025122,1227,279849
45025122,45026236,1114,234100
45026236,45026428,192,11547
45026428,45027616,1188,56222
45027616,45028714,1098,861
45028714,45029174,460,131899
45029174,45030479,1305,123025
45030479,45031560,1081,156015
45031560,45032613,1053,278217
45032613,45033840,1227,156159
45033840,45034962,1122,167597
45034962,45036137,1175,94876
45036137,45037425,1288,296159
45037425,45038700,1275,72207
45038700,45039912,1212,134674
45039912,45041109,1197,62347
45041109,45041488,379,154838
45041488,45042670,1182,101278
45042670,45043019,349,135762
45043019,45043958,939,245687
45043958,45044870,912,129623
45044870,45046111,1241,130727
45046111,45047030,919,35921
45047030,45047715,685,113273
45047715,45048700,985,126739
45048700,45049127,427,149798
45049127,45049379,252,26853
45049379,45050492,1113,153309
45050492,45051645,1153,134434
45051645,45052911,1266,123033
45052911,45053722,811,131890
45053722,45054856,1134,132073
45054856,45055910,1054,302000
45055910,45056797,887,302000
45056797,45057862,1065,126832
45057862,45059019,1157,60801
45059019,45060346,1327,112592
45060346,45061186,840,157242
45061186,45062256,1070,159227
45062256,45062935,679,18524
45062935,45064167,1232,16802
45064167,45065359,1192,134434
45065359,45066439,1080,37999
45066439,45067430,991,72311
45067430,45068663,1233,275218
45068663,45069769,1106,104890
45069769,45071039,1270,135580
45071039,45072153,1114,216564
45072153,45073280,1127,107621
45073280,45074022,742,136861
45074022,45075141,1119,1129
45075141,45076265,1124,245707
45076265,45077520,1255,6397
45077520,45078819,1299,44586
45078819,45079870,1051,129396
45079870,45080969,1099,70998
45080969,45082030,1061,86741
45082030,45083283,1253,39616
45083283,45084501,1218,26685
45084501,45085424,923,280380
45085424,45086572,1148,91072
45086572,45087854,1282,75360
45087854,45089045,1191,233342
45089045,45090307,1262,89388
45090307,45091566,1259,124368
45091566,45092844,1278,12898
45092844,45093308,464,101799
45093308,45094588,1280,41151
45094588,45094907,319,105002
45094907,45096043,1136,34572
45096043,45097233,1190,74477
45097233,45098329,1096,123715
45098329,45099555,1226,98876
45099555,45100724,1169,55202
45100724,45101877,1153,240992
45101877,45103134,1257,30119
45103134,45104215,1081,156973
45104215,45105281,1066,109656
45105281,45105562,281,149739
45105562,45106826,1264,156720
45106826,45107933,1107,132101
45107933,45108873,940,141642
45108873,45110088,1215,109173
45110088,45111277,1189,280380
45111277,45112554,1277,110056
45112554,45113773,1219,137628
45113773,45115017,1244,19373
45115017,45116019,1002,61780
45116019,45117044,1025,121140
45117044,45117459,415,22179
45117459,45117990,531,301694
45117990,45118988,998,130504
45118988,45120249,1261,157263
45120249,45120633,384,187005
45120633,45121702,1069,6175
45121702,45122883,1181,156757
45122883,45124094,1211,124520
45124094,45125381,1287,13364
45125381,45126420,1039,156968
45126420,45127695,1275,296465
45127695,45128154,459,48513
45128154,45129484,1330,139361
45129484,45129934,450,164927
45129934,45131090,1156,132592
45131090,45132155,1065,758
45132155,45133323,1168,162253
45133323,45133720,397,59268
45133720,45134168,448,44912
45134168,45135169,1001,7574
45135169,45136377,1208,88349
45136377,45137492,1115,136863
45137492,45138703,1211,69550
45138703,45139816,1113,112061
45139816,45141094,1278,86777
45141094,45141304,210,70919
45141304,45142063,759,131742
45142063,45143223,1160,134830
45143223,45144055,832,101884
45144055,45144994,939,139355
45144994,45145926,932,133440
45145926,45147158,1232,130549
45147158,45148272,1114,155949
45148272,45149174,902,117866
45149174,45149381,207,125943
45149381,45150722,1341,86588
45150722,45151340,618,107520
45151340,45152365,1025,95441
45152365,45153618,1253,294523
45153618,45154751,1133,127538
45154751,45155936,1185,11528
45155936,45157157,1221,102238
45157157,45158066,909,135657
45158066,45158602,536,142744
45158602,45159751,1149,172165
45159751,45160990,1239,107520
45160990,45161203,213,127732
45161203,45162002,799,73712
45162002,45163090,1088,163384
45163090,45164297,1207,11254
45164297,45165395,1098,132484
45165395,45166404,1009,70753
45166404,45167456,1052,93276
45167456,45168509,1053,139356
45168509,45169188,679,83606
45169188,45170160,972,75810
45170160,45170947,787,115686
45170947,45171282,335,14674
45171282,45172539,1257,156474
45172539,45173833,1294,164927
45173833,45174101,268,154838
45174101,45175276,1175,163612
45175276,45176577,1301,101580
45176577,45177411,834,274549
45177411,45178386,975,8927
45178386,45179530,1144,258974
45179530,45180718,1188,282934
45180718,45182042,1324,125084
45182042,45183203,1161,132864
45183203,45184196,993,890
45184196,45185435,1239,131003
45185435,45186655,1220,131003
45186655,45187600,945,178030
45187600,45188880,1280,39508
45188880,45190058,1178,156155
45190058,45191264,1206,142744
45191264,45192056,792,16632
45192056,45193187,1131,101578
45193187,45194324,1137,268287
45194324,45195344,1020,147962
45195344,45196653,1309,131704
45196653,45196866,213,62558
45196866,45197628,762,130876
45197628,45198715,1087,126955
45198715,45199955,1240,159386
45199955,45200758,803,160187
45200758,45201827,1069,178149
45201827,45203019,1192,123036
45203019,45204259,1240,290047
45204259,45204950,691,164101
45204950,45206276,1326,55927
45206276,45207482,1206,696
45207482,45208664,1182,147627
45208664,45209170,506,139733
45209170,45210286,1116,14936
45210286,45211378,1092,101262
45211378,45211899,521,87280
45211899,45212371,472,138901
45212371,45213379,1008,130532
45213379,45214670,1291,126832
45214670,45215259,589,171134
45215259,45216497,1238,46267
45216497,45217593,1096,86043
45217593,45218497,904,19585
45218497,45219697,1200,124549
45219697,45220640,943,162239
45220640,45221561,921,139009
45221561,45222733,1172,144987
45222733,45223977,1244,143005
45223977,45225116,1139,48848
45225116,45226068,952,77361
45226068,45227097,1029,50776
45227097,45228424,1327,83607
45228424,45229133,709,275885
45229133,45230120,987,287357
45230120,45231210,1090,187023
45231210,45232453,1243,124003
45232453,45233482,1029,7574
45233482,45234562,1080,293663
45234562,45235793,1231,245687
45235793,45236084,291,98877
45236084,45236392,308,123268
45236392,45237440,1048,73973
45237440,45237837,397,73973
45237837,45239050,1213,133424
45239050,45240276,1226,71531
45240276,45241395,1119,156967
45241395,45242555,1160,134463
45242555,45243828,1273,34483
45243828,45244954,1126,138545
45244954,45246086,1132,134465
45246086,45247315,1229,123133
45247315,45248504,1189,169293
45248504,45249769,1265,12539
45249769,45250986,1217,170976
45250986,45251993,1007,176660
45251993,45253032,1039,298549
45253032,45254185,1153,127521
45254185,45255228,1043,246948
45255228,45256375,1147,89735
45256375,45257529,1154,121413
45257529,45258502,973,98644
45258502,45259498,996,124990
45259498,45259930,432,95870
45259930,45261149,1219,132499
45261149,45262230,1081,246904
45262230,45263425,1195,157243
45263425,45263898,473,123048
45263898,45265146,1248,293663
45265146,45266354,1208,126410
45266354,45267452,1098,130105
45267452,45268442,990,153731
45268442,45268958,516,124224
45268958,45269478,520,110742
45269478,45270333,855,81858
45270333,45271580,1247,108066
45271580,45272355,775,304535
45272355,45273167,812,157056
45273167,45274246,1079,9915
45274246,45275444,1198,142362
45275444,45276382,938,136458
45276382,45277637,1255,88367
45277637,45278796,1159,48842
45278796,45279856,1060,134451
45279856,45281035,1179,139753
45281035,45282231,1196,2536
45282231,45283400,1169,133395
45283400,45284527,1127,56174
45284527,45285698,1171,122806
45285698,45286104,406,152282
45286104,45287076,972,6541
45287076,45288015,939,10702
45288015,45288674,659,122655
45288674,45289755,1081,167022
45289755,45291017,1262,296395
45291017,45291826,809,25563
45291826,45292657,831,47239
45292657,45293829,1172,164327
45293829,45295060,1231,56777
45295060,45296351,1291,162129
45296351,45297606,1255,104888
45297606,45298849,1243,130533
45298849,45299929,1080,112011
45299929,45300622,693,126232
45300622,45301673,1051,160949
45301673,45302163,490,138289
45302163,45303493,1330,109658
45303493,45304607,1114,130529
45304607,45305804,1197,61316
45305804,45306567,763,24732
45306567,45307791,1224,1562
45307791,45309005,1214,681
45309005,45310065,1060,144135
45310065,45311332,1267,284433
45311332,45312391,1059,85640
45312391,45313616,1225,158081
45313616,45314495,879,39749
45314495,45315585,1090,13250
45315585,45316168,583,134981
45316168,45317238,1070,37134
45317238,45318284,1046,110061
45318284,45319565,1281,94108
45319565,45320552,987,88748
45320552,45321656,1104,233342
45321656,45322829,1173,150843
45322829,45324000,1171,46890
45324000,45325181,1181,142279
45325181,45325560,379,143005
45325560,45325923,363,124547
45325923,45327084,1161,121661
45327084,45328183,1099,274380
45328183,45329405,1222,132073
45329405,45330216,811,224746
45330216,45331210,994,19376
45331210,45332309,1099,135580
45332309,45332751,442,232691
45332751,45333900,1149,121064
45333900,45334906,1006,232057
45334906,45335973,1067,699
45335973,45337123,1150,104491
45337123,45338124,1001,164187
45338124,45339308,1184,5417
45339308,45340394,1086,294554
45340394,45341140,746,274378
45341140,45342344,1204,157057
45342344,45343507,1163,25563
45343507,45344688,1181,270777
45344688,45345031,343,129659
45345031,45345463,432,27120
45345463,45346735,1272,144485
45346735,45347868,1133,71550
45347868,45348591,723,129393
45348591,45349734,1143,13185
45349734,45350870,1136,12895
45350870,45351477,607,139710
45351477,45352780,1303,118119
45352780,45354006,1226,101289
45354006,45355282,1276,127537
45355282,45356535,1253,142320
45356535,45357454,919,127518
45357454,45358680,1226,68188
45358680,45359707,1027,187024
45359707,45360084,377,138042
45360084,45360733,649,164101
45360733,45360977,244,25766
45360977,45361187,210,31668
45361187,45361432,245,11243
45361432,45362227,795,121024
45362227,45363458,1231,131030
45363458,45364727,1269,275128
45364727,45365919,1192,129659
45365919,45366251,332,124520
45366251,45367297,1046,130870
45367297,45368281,984,131735
45368281,45369496,1215,1189
45369496,45370734,1238,160438
45370734,45371902,1168,163384
45371902,45373164,1262,76046
45373164,45374353,1189,54006
45374353,45375567,1214,9203
45375567,45376391,824,67860
45376391,45377574,1183,136861
45377574,45378649,1075,285896
45378649,45379788,1139,146770
45379788,45381049,1261,62851
45381049,45381483,434,120325
45381483,45382748,1265,293959
45382748,45383910,1162,101283
