mel_spectro_start,mel_spectro_end,mel_spectro_length,Speaker
45383910,45384486,576,126408
45384486,45385667,1181,132882
45385667,45386044,377,160964
45386044,45387080,1036,138488
45387080,45387533,453,14526
45387533,45388409,876,170440
45388409,45389675,1266,116805
45389675,45390639,964,157858
45390639,45391607,968,126829
45391607,45392446,839,74477
45392446,45393643,1197,36146
45393643,45394790,1147,129597
45394790,45395979,1189,146437
45395979,45397307,1328,14958
45397307,45398115,808,128145
45398115,45399070,955,44582
45399070,45400200,1130,178449
45400200,45401413,1213,30101
45401413,45401658,245,128678
45401658,45402192,534,67857
45402192,45403163,971,274380
45403163,45404313,1150,293663
45404313,45405324,1011,97593
45405324,45405668,344,101836
45405668,45406839,1171,133424
45406839,45407989,1150,41610
45407989,45408935,946,133263
45408935,45410105,1170,288043
45410105,45411180,1075,174992
45411180,45412326,1146,145138
45412326,45413534,1208,76974
45413534,45414576,1042,13364
45414576,45415531,955,289453
45415531,45416532,1001,6171
45416532,45417853,1321,187024
45417853,45418989,1136,132073
45418989,45420254,1265,68344
45420254,45421384,1130,298549
45421384,45422568,1184,125123
45422568,45423696,1128,131732
45423696,45424943,1247,177641
45424943,45426014,1071,87766
45426014,45426321,307,110061
45426321,45427201,880,132710
45427201,45428449,1248,150915
45428449,45429806,1357,32904
45429806,45430980,1174,132866
45430980,45432049,1069,135657
45432049,45433289,1240,164101
45433289,45434503,1214,114468
45434503,45435486,983,102240
45435486,45436639,1153,132777
45436639,45437614,975,11535
45437614,45438154,540,129064
45438154,45439363,1209,164100
45439363,45440580,1217,77361
45440580,45441795,1215,14677
45441795,45442798,1003,44577
45442798,45443559,761,158074
45443559,45444205,646,46889
45444205,45444966,761,1731
45444966,45446107,1141,39971
45446107,45447116,1009,15081
45447116,45448457,1341,41614
45448457,45449722,1265,164187
45449722,45451004,1282,152262
45451004,45452171,1167,133225
45452171,45452688,517,155520
45452688,45453526,838,141791
45453526,45454706,1180,1560
45454706,45455269,563,161714
45455269,45456528,1259,80189
45456528,45456789,261,284268
45456789,45457871,1082,132592
45457871,45458976,1105,395
45458976,45459778,802,134425
45459778,45460937,1159,132650
45460937,45462018,1081,54006
45462018,45463078,1060,126233
45463078,45463959,881,43296
45463959,45465103,1144,83606
45465103,45465763,660,152282
45465763,45467090,1327,163380
45467090,45468266,1176,68188
45468266,45469225,959,88007
45469225,45470124,899,130974
45470124,45471151,1027,132299
45471151,45472330,1179,135657
45472330,45473564,1234,4275
45473564,45474719,1155,10642
45474719,45475630,911,94526
45475630,45476868,1238,276749
45476868,45478063,1195,132644
45478063,45479246,1183,142896
45479246,45480024,778,126794
45480024,45480862,838,124224
45480862,45481911,1049,37090
45481911,45482864,953,285135
45482864,45483469,605,120282
45483469,45484187,718,158744
45484187,45485320,1133,148550
45485320,45486507,1187,115686
45486507,45487683,1176,135762
45487683,45488392,709,133217
45488392,45489168,776,171109
45489168,45490354,1186,142727
45490354,45491456,1102,185126
45491456,45492536,1080,123506
45492536,45492824,288,73848
45492824,45494036,1212,121398
45494036,45494582,546,132644
45494582,45495793,1211,167609
45495793,45496264,471,135635
45496264,45497154,890,283462
45497154,45497528,374,7591
45497528,45498556,1028,130184
45498556,45499566,1010,181961
45499566,45500771,1205,130225
45500771,45501998,1227,110061
45501998,45503239,1241,279856
45503239,45504138,899,26852
45504138,45505265,1127,12538
45505265,45506446,1181,56222
45506446,45507585,1139,157858
45507585,45508057,472,14653
45508057,45508579,522,125123
45508579,45509845,1266,126829
45509845,45510055,210,168062
45510055,45511253,1198,164100
45511253,45512478,1225,13056
45512478,45512933,455,142858
45512933,45513975,1042,129440
45513975,45515183,1208,139290
45515183,45516396,1213,121543
45516396,45517502,1106,121069
45517502,45518740,1238,231838
45518740,45518967,227,1539
45518967,45520018,1051,10674
45520018,45521290,1272,117382
45521290,45522303,1013,296473
45522303,45523588,1285,130728
45523588,45524353,765,31097
45524353,45525369,1016,104986
45525369,45526548,1179,80534
45526548,45527457,909,71402
45527457,45528546,1089,127936
45528546,45529491,945,87997
45529491,45530676,1185,123283
45530676,45531979,1303,146346
45531979,45533034,1055,252342
45533034,45533985,951,123715
45533985,45535111,1126,41259
45535111,45535362,251,158816
45535362,45536428,1066,131732
45536428,45537577,1149,294697
45537577,45538641,1064,123285
45538641,45539821,1180,287139
45539821,45541134,1313,54667
45541134,45542354,1220,11528
45542354,45543389,1035,2301
45543389,45544499,1110,88761
45544499,45545763,1264,37090
45545763,45546911,1148,127685
45546911,45548115,1204,291101
45548115,45548715,600,32137
45548715,45549674,959,127595
45549674,45550123,449,141571
45550123,45550692,569,127731
45550692,45551808,1116,82904
45551808,45552804,996,398
45552804,45553990,1186,130994
45553990,45554994,1004,147159
45554994,45556098,1104,72205
45556098,45557366,1268,176278
45557366,45558605,1239,139200
45558605,45558815,210,20410
45558815,45560061,1246,58845
45560061,45561267,1206,108638
45561267,45562371,1104,32886
45562371,45563635,1264,140222
45563635,45564702,1067,157236
45564702,45565733,1031,135897
45565733,45566824,1091,285137
45566824,45567807,983,49755
45567807,45568893,1086,137589
45568893,45570225,1332,25766
45570225,45570766,541,9920
45570766,45571689,923,110131
45571689,45572910,1221,80197
45572910,45574106,1196,121416
45574106,45575196,1090,290365
45575196,45576423,1227,135264
45576423,45577450,1027,155973
45577450,45578252,802,300208
45578252,45579178,926,134312
45579178,45580301,1123,61777
45580301,45581304,1003,126826
45581304,45582504,1200,128990
45582504,45583668,1164,296468
45583668,45584524,856,110238
45584524,45585453,929,245691
45585453,45586699,1246,124990
45586699,45587788,1089,88363
45587788,45589046,1258,39501
45589046,45590108,1062,39515
45590108,45591339,1231,38026
45591339,45591962,623,40571
45591962,45593140,1178,129974
45593140,45594273,1133,131294
45594273,45595253,980,160952
45595253,45596460,1207,124368
45596460,45597321,861,132891
45597321,45598604,1283,123443
45598604,45599897,1293,258954
45599897,45601161,1264,122825
45601161,45601598,437,73958
45601598,45602773,1175,29090
45602773,45602999,226,133471
45602999,45604152,1153,10798
45604152,45605435,1283,86026
45605435,45606549,1114,35921
45606549,45607112,563,54613
45607112,45608312,1200,13256
45608312,45608842,530,121024
45608842,45609972,1130,51162
45609972,45611075,1103,110742
45611075,45612286,1211,150915
45612286,45612819,533,126796
45612819,45614111,1292,18524
45614111,45614658,547,132705
45614658,45615898,1240,245687
45615898,45616875,977,11243
45616875,45617894,1019,106367
45617894,45619112,1218,294114
45619112,45620235,1123,1150
45620235,45620672,437,163381
45620672,45621533,861,140040
45621533,45622598,1065,72311
45622598,45623652,1054,41933
45623652,45624998,1346,158796
45624998,45626149,1151,723
45626149,45627362,1213,150843
45627362,45628185,823,157066
45628185,45629406,1221,283228
45629406,45630756,1350,123167
45630756,45631907,1151,135762
45631907,45633017,1110,278217
45633017,45634229,1212,161217
45634229,45635510,1281,62558
45635510,45636663,1153,157243
45636663,45637644,981,54666
45637644,45638739,1095,66166
45638739,45639816,1077,92202
45639816,45640585,769,142311
45640585,45641670,1085,1187
45641670,45642769,1099,51163
45642769,45643351,582,16002
45643351,45643592,241,135020
45643592,45644641,1049,132484
45644641,45645790,1149,58845
45645790,45646577,787,129583
45646577,45647772,1195,160958
45647772,45648294,522,163935
45648294,45648957,663,137608
45648957,45650171,1214,148529
45650171,45650524,353,72200
45650524,45651496,972,1560
45651496,45652445,949,135249
45652445,45653476,1031,121528
45653476,45654612,1136,135020
45654612,45655826,1214,157830
45655826,45656961,1135,11258
45656961,45658231,1270,10642
45658231,45659354,1123,147968
45659354,45660557,1203,258266
45660557,45661535,978,150674
45661535,45662576,1041,126955
45662576,45663877,1301,1120
45663877,45664794,917,48579
45664794,45665888,1094,107520
45665888,45666793,905,1562
45666793,45667778,985,139307
45667778,45668971,1193,138617
45668971,45670003,1032,141613
45670003,45671236,1233,135897
45671236,45672409,1173,104890
45672409,45673436,1027,123602
45673436,45674095,659,122025
45674095,45675163,1068,101276
45675163,45676334,1171,293959
45676334,45677413,1079,137608
45677413,45678175,762,292138
45678175,45678980,805,56777
45678980,45679275,295,152264
45679275,45680224,949,131218
45680224,45681082,858,44577
45681082,45682204,1122,129515
45682204,45683455,1251,36386
45683455,45683731,276,85685
45683731,45684886,1155,156718
45684886,45685467,581,7793
45685467,45686688,1221,278289
45686688,45687369,681,129393
45687369,45688541,1172,31091
45688541,45689799,1258,82458
45689799,45690276,477,140725
45690276,45691496,1220,127694
45691496,45692366,870,124368
45692366,45693503,1137,123266
45693503,45693970,467,185488
45693970,45695241,1271,64956
45695241,45696259,1018,16632
45696259,45697511,1252,212
45697511,45698600,1089,148522
45698600,45699798,1198,246932
45699798,45701140,1342,139009
45701140,45701504,364,86026
45701504,45702444,940,134463
45702444,45703673,1229,149739
45703673,45704841,1168,80189
45704841,45705830,989,128310
45705830,45706206,376,24731
45706206,45707357,1151,187464
45707357,45708496,1139,30591
45708496,45708961,465,139361
45708961,45710216,1255,295445
45710216,45711274,1058,47541
45711274,45712161,887,134160
45712161,45712944,783,138545
45712944,45714301,1357,161714
45714301,45715426,1125,284445
45715426,45716718,1292,7371
45716718,45717287,569,135657
45717287,45717624,337,139741
45717624,45718735,1111,61317
45718735,45720068,1333,57156
45720068,45720348,280,135220
45720348,45720801,453,232691
45720801,45721996,1195,56837
45721996,45723232,1236,63095
45723232,45724418,1186,8912
45724418,45725389,971,39967
45725389,45726506,1117,91072
45726506,45727537,1031,126233
45727537,45728094,557,120282
45728094,45728388,294,8684
45728388,45729506,1118,89898
45729506,45730435,929,81870
45730435,45731385,950,47032
45731385,45732509,1124,11546
45732509,45733771,1262,4733
45733771,45734890,1119,183239
45734890,45735960,1070,63841
45735960,45736617,657,125127
45736617,45737892,1275,88007
45737892,45738447,555,39478
45738447,45739620,1173,12332
45739620,45740797,1177,231836
45740797,45741856,1059,149739
45741856,45742994,1138,258266
45742994,45744251,1257,143005
45744251,45745322,1071,122443
45745322,45746459,1137,106974
45746459,45747707,1248,104978
45747707,45748954,1247,121064
45748954,45750110,1156,80192
45750110,45751291,1181,124368
45751291,45752042,751,96672
45752042,45753315,1273,139356
45753315,45754580,1265,175448
45754580,45755883,1303,185485
45755883,45757082,1199,106800
45757082,45758237,1155,74477
45758237,45759314,1077,138548
45759314,45760378,1064,81870
45760378,45761605,1227,116797
45761605,45762900,1295,30591
45762900,45763275,375,9210
45763275,45763507,232,133211
45763507,45764600,1093,6398
45764600,45764817,217,117384
45764817,45765963,1146,85685
45765963,45767204,1241,123163
45767204,45768460,1256,295197
45768460,45769748,1288,10642
45769748,45770977,1229,86683
45770977,45772165,1188,129324
45772165,45772386,221,121528
45772386,45773385,999,121392
45773385,45774450,1065,135659
45774450,45775664,1214,258986
45775664,45776664,1000,61422
45776664,45777762,1098,6541
45777762,45778940,1178,171133
45778940,45780077,1137,135657
45780077,45780351,274,61421
45780351,45781505,1154,130727
45781505,45782181,676,9321
45782181,45783352,1171,134434
45783352,45784581,1229,143893
45784581,45785851,1270,134830
45785851,45787022,1171,123190
45787022,45788309,1287,171108
45788309,45789491,1182,64717
45789491,45789911,420,1730
45789911,45791074,1163,176698
45791074,45791761,687,163402
45791761,45792978,1217,111574
45792978,45793292,314,54006
45793292,45794542,1250,105574
45794542,45795321,779,128631
45795321,45795884,563,155152
45795884,45797017,1133,132800
45797017,45798279,1262,134176
45798279,45799346,1067,132866
45799346,45800577,1231,105673
45800577,45801438,861,175962
45801438,45802605,1167,149791
45802605,45802887,282,121658
45802887,45803964,1077,31609
45803964,45805093,1129,121140
45805093,45806319,1226,131751
45806319,45806616,297,231838
45806616,45807749,1133,10344
45807749,45808138,389,164187
45808138,45809291,1153,142358
45809291,45810464,1173,302111
45810464,45811687,1223,279856
45811687,45813014,1327,138047
45813014,45814256,1242,137628
45814256,45815343,1087,132717
45815343,45816610,1267,143948
45816610,45817561,951,149798
45817561,45818807,1246,700
45818807,45819896,1089,122944
45819896,45820565,669,96153
45820565,45821611,1046,59167
45821611,45821816,205,140639
45821816,45822802,986,121741
45822802,45823300,498,291172
45823300,45824305,1005,89894
45824305,45825529,1224,4445
45825529,45825707,178,45217
45825707,45826863,1156,61780
45826863,45828005,1142,113336
45828005,45828385,380,158744
45828385,45829637,1252,5911
45829637,45830863,1226,19361
45830863,45832080,1217,163527
45832080,45833312,1232,143271
45833312,45834371,1059,143946
45834371,45835443,1072,55856
45835443,45836620,1177,132537
45836620,45836828,208,21498
45836828,45837091,263,157056
45837091,45838328,1237,88089
45838328,45839511,1183,115968
45839511,45840777,1266,12103
45840777,45841009,232,110705
45841009,45841429,420,156019
45841429,45842551,1122,73073
45842551,45843818,1267,131732
45843818,45844923,1105,84010
45844923,45846112,1189,274374
45846112,45847127,1015,170956
45847127,45848310,1183,11079
45848310,45849505,1195,122627
45849505,45850613,1108,54006
45850613,45851867,1254,11734
45851867,45853050,1183,112058
45853050,45854130,1080,274379
45854130,45855303,1173,293168
45855303,45856545,1242,124990
45856545,45857743,1198,107520
45857743,45858966,1223,121127
45858966,45860057,1091,184264
45860057,45860794,737,131722
45860794,45861985,1191,296465
45861985,45863262,1277,56179
45863262,45864474,1212,163612
45864474,45865549,1075,174992
45865549,45866832,1283,67863
45866832,45867966,1134,64738
45867966,45869111,1145,156981
45869111,45870344,1233,104483
45870344,45870877,533,135897
45870877,45872225,1348,279856
45872225,45873130,905,124368
45873130,45874229,1099,129393
45874229,45875490,1261,11079
45875490,45876470,980,44585
45876470,45877669,1199,84447
45877669,45878768,1099,362
45878768,45879963,1195,71531
45879963,45881123,1160,142848
45881123,45882142,1019,246904
45882142,45883163,1021,5704
45883163,45884252,1089,32886
45884252,45884834,582,134707
45884834,45885822,988,30105
45885822,45886235,413,281472
45886235,45887291,1056,141644
45887291,45888421,1130,36641
45888421,45889720,1299,171133
45889720,45890846,1126,93277
45890846,45891859,1013,126860
45891859,45892977,1118,130493
45892977,45894012,1035,295710
45894012,45895124,1112,9321
45895124,45896283,1159,117866
45896283,45897516,1233,126860
45897516,45898129,613,171133
45898129,45899430,1301,149939
45899430,45900641,1211,126842
45900641,45901796,1155,294690
45901796,45902828,1032,84122
45902828,45903699,871,84121
45903699,45904881,1182,31609
45904881,45906010,1129,9010
45906010,45907071,1061,14497
45907071,45908304,1233,276749
45908304,45909355,1051,22574
45909355,45910557,1202,161102
45910557,45910813,256,138033
45910813,45912092,1279,102238
45912092,45913172,1080,97610
45913172,45914283,1111,127518
45914283,45915417,1134,72876
45915417,45915813,396,68188
45915813,45916833,1020,170453
45916833,45917749,916,126965
45917749,45918480,731,126410
45918480,45919642,1162,123059
45919642,45920878,1236,147627
45920878,45922191,1313,110705
45922191,45923216,1025,65772
45923216,45924260,1044,110061
45924260,45925251,991,92935
45925251,45926426,1175,113336
45926426,45926999,573,85685
45926999,45928248,1249,62558
45928248,45929361,1113,1562
45929361,45930376,1015,58845
45930376,45931522,1146,129443
45931522,45932747,1225,130588
45932747,45934010,1263,65803
45934010,45935150,1140,125147
45935150,45936073,923,71420
45936073,45936528,455,140654
45936528,45937659,1131,5776
45937659,45938915,1256,137483
45938915,45939307,392,141713
45939307,45940527,1220,129396
45940527,45941763,1236,176854
45941763,45943002,1239,274378
45943002,45944130,1128,141242
45944130,45945242,1112,141571
45945242,45946514,1272,14929
45946514,45947745,1231,143477
45947745,45948701,956,56179
45948701,45949929,1228,166423
45949929,45951170,1241,86765
45951170,45952157,987,296468
45952157,45953394,1237,129066
45953394,45954100,706,269254
45954100,45955335,1235,122544
45955335,45956456,1121,142733
45956456,45957505,1049,132532
45957505,45958556,1051,45218
45958556,45959870,1314,121130
45959870,45960853,983,121449
45960853,45961870,1017,11612
45961870,45962963,1093,158744
45962963,45964242,1279,147159
45964242,45965439,1197,170438
45965439,45966194,755,142362
45966194,45967111,917,12971
45967111,45968435,1324,81858
45968435,45969716,1281,88089
45969716,45970799,1083,87732
45970799,45971983,1184,124990
45971983,45972777,794,126480
45972777,45973167,390,147990
45973167,45974469,1302,72207
45974469,45975629,1160,158081
45975629,45976883,1254,398
45976883,45977868,985,149245
45977868,45978839,971,86804
45978839,45979928,1089,126928
45979928,45980277,349,64717
45980277,45981060,783,94526
45981060,45982287,1227,270778
45982287,45983354,1067,176278
45983354,45984627,1273,91801
45984627,45985826,1199,132532
45985826,45986966,1140,148920
45986966,45988065,1099,285135
45988065,45988661,596,53638
45988661,45988974,313,24514
45988974,45990135,1161,56179
45990135,45991321,1186,138063
45991321,45991576,255,176278
45991576,45992127,551,132710
45992127,45992996,869,9210
45992996,45994370,1374,286306
45994370,45995597,1227,67200
45995597,45996865,1268,89735
45996865,45997914,1049,279363
45997914,45999142,1228,270777
45999142,46000229,1087,5341
46000229,46000960,731,294114
46000960,46002144,1184,81859
46002144,46003373,1229,178450
46003373,46003963,590,67592
46003963,46004126,163,164101
46004126,46004635,509,121331
46004635,46005822,1187,46243
46005822,46006915,1093,102381
46006915,46008142,1227,118119
46008142,46009229,1087,14526
46009229,46010354,1125,55927
46010354,46011507,1153,92420
46011507,46012483,976,138901
46012483,46012729,246,105390
46012729,46013866,1137,39501
46013866,46015061,1195,126955
46015061,46015860,799,44937
46015860,46016844,984,6541
46016844,46017755,911,121085
46017755,46018846,1091,21498
46018846,46020021,1175,64300
46020021,46021044,1023,158074
46021044,46021684,640,155972
46021684,46022939,1255,132592
46022939,46024092,1153,106800
46024092,46024998,906,170976
46024998,46025474,476,106367
46025474,46026694,1220,91072
46026694,46027201,507,26987
46027201,46028352,1151,148920
46028352,46028621,269,65534
46028621,46029725,1104,278217
46029725,46031034,1309,134816
46031034,46032165,1131,134149
46032165,46033036,871,160187
46033036,46034154,1118,64588
46034154,46035227,1073,294697
46035227,46035574,347,129994
46035574,46036819,1245,138043
46036819,46037967,1148,133442
46037967,46039070,1103,122545
46039070,46040301,1231,8675
46040301,46041315,1014,275147
46041315,46041597,282,131748
46041597,46042383,786,123271
46042383,46043363,980,120325
46043363,46044219,856,10172
46044219,46045470,1251,170956
46045470,46045640,170,121671
46045640,46046895,1255,37090
46046895,46048153,1258,32904
46048153,46048780,627,279856
46048780,46049907,1127,160953
46049907,46051141,1234,18005
46051141,46052411,1270,6398
46052411,46053407,996,10642
46053407,46054722,1315,123270
46054722,46055905,1183,233342
46055905,46056794,889,127732
46056794,46057757,963,76043
46057757,46058572,815,36956
46058572,46059797,1225,182389
46059797,46060849,1052,135762
46060849,46061968,1119,94876
46061968,46063187,1219,293963
46063187,46064319,1132,115687
46064319,46065002,683,126965
46065002,46065676,674,282926
46065676,46066905,1229,149236
46066905,46067790,885,82558
46067790,46069017,1227,123443
46069017,46070174,1157,159056
46070174,46071359,1185,157066
46071359,46072662,1303,139612
46072662,46073752,1090,32135
46073752,46074832,1080,164927
46074832,46075163,331,9010
46075163,46076346,1183,147981
46076346,46077576,1230,279153
46077576,46078779,1203,5710
46078779,46079953,1174,7591
46079953,46081136,1183,258266
46081136,46081582,446,129659
46081582,46082389,807,109663
46082389,46083715,1326,278228
46083715,46084926,1211,4662
46084926,46086155,1229,274376
46086155,46087309,1154,276749
46087309,46087630,321,121130
46087630,46088722,1092,862
46088722,46089038,316,397
46089038,46089999,961,86804
46089999,46090304,305,150915
46090304,46091519,1215,108005
46091519,46092669,1150,6398
46092669,46093877,1208,132707
46093877,46094930,1053,67592
46094930,46096175,1245,130900
46096175,46096948,773,178029
46096948,46097583,635,115686
46097583,46098410,827,46243
46098410,46098701,291,39616
46098701,46099738,1037,141209
46099738,46100956,1218,130870
46100956,46101427,471,151817
46101427,46102672,1245,160592
46102672,46103817,1145,59268
46103817,46105052,1235,168062
46105052,46106287,1235,142896
46106287,46107374,1087,124439
46107374,46108551,1177,156968
46108551,46109620,1069,277898
46109620,46110891,1271,157400
46110891,46112064,1173,92820
46112064,46112478,414,142744
46112478,46113666,1188,121760
46113666,46114550,884,140222
46114550,46114964,414,135636
46114964,46116125,1161,283228
46116125,46116700,575,10673
46116700,46117894,1194,130549
46117894,46118955,1061,39501
46118955,46120031,1076,143264
46120031,46120793,762,4662
46120793,46122011,1218,216570
46122011,46123048,1037,136280
46123048,46123351,303,294523
46123351,46124461,1110,129393
46124461,46125494,1033,274380
46125494,46126673,1179,121064
46126673,46127726,1053,44937
46127726,46128896,1170,127732
46128896,46130084,1188,113273
46130084,46131225,1141,4687
46131225,46132044,819,94522
46132044,46133244,1200,287357
46133244,46134297,1053,89880
46134297,46135496,1199,135580
46135496,46136437,941,282934
46136437,46137578,1141,86026
46137578,46138681,1103,132280
46138681,46139722,1041,143307
46139722,46140915,1193,67863
46140915,46142178,1263,56179
46142178,46143295,1117,171134
46143295,46144558,1263,50778
46144558,46145710,1152,29110
46145710,46146847,1137,129317
46146847,46147917,1070,73024
46147917,46149054,1137,291101
46149054,46150213,1159,138656
46150213,46151489,1276,124439
46151489,46152465,976,165428
46152465,46153768,1303,28375
46153768,46154814,1046,16802
46154814,46155690,876,60774
46155690,46157014,1324,276730
46157014,46157379,365,19366
46157379,46158232,853,122944
46158232,46158952,720,8157
46158952,46159747,795,283242
46159747,46161078,1331,164100
46161078,46162318,1240,274379
46162318,46163557,1239,12538
46163557,46164776,1219,395
46164776,46165629,853,166683
46165629,46166516,887,87280
46166516,46167071,555,138290
46167071,46168342,1271,91072
46168342,46169389,1047,122806
46169389,46170625,1236,163607
46170625,46171887,1262,16020
46171887,46173074,1187,11243
46173074,46174021,947,137589
46174021,46174491,470,143477
46174491,46174728,237,24515
46174728,46175948,1220,162375
46175948,46177015,1067,86765
46177015,46177276,261,232057
46177276,46178310,1034,122828
46178310,46178996,686,106366
46178996,46179385,389,32637
46179385,46179950,565,36641
46179950,46181085,1135,96157
46181085,46182281,1196,288044
46182281,46182770,489,296468
46182770,46183755,985,274549
46183755,46183932,177,19366
46183932,46184965,1033,72876
46184965,46186209,1244,276735
46186209,46187467,1258,129805
46187467,46187979,512,291381
46187979,46189265,1286,274375
46189265,46190326,1061,157243
46190326,46191614,1288,8912
46191614,46192803,1189,132291
46192803,46193529,726,82558
46193529,46194248,719,56174
46194248,46195374,1126,290365
46195374,46196540,1166,7793
46196540,46197520,980,32856
46197520,46198638,1118,75362
46198638,46198954,316,60480
46198954,46200172,1218,276730
46200172,46201224,1052,352
46201224,46202462,1238,86045
46202462,46203683,1221,123443
46203683,46204934,1251,121085
46204934,46206066,1132,100145
46206066,46207241,1175,258993
46207241,46208482,1241,171138
46208482,46209669,1187,123500
46209669,46210808,1139,6397
46210808,46212065,1257,8674
46212065,46212986,921,131748
46212986,46214024,1038,134707
46214024,46215199,1175,160592
46215199,46216401,1202,103481
46216401,46217064,663,9010
46217064,46218126,1062,57156
46218126,46219361,1235,24731
46219361,46219922,561,124368
46219922,46221001,1079,291374
46221001,46222161,1160,85635
46222161,46223364,1203,295756
46223364,46224543,1179,9174
46224543,46225851,1308,158081
46225851,46227134,1283,176256
46227134,46228245,1111,9203
46228245,46229242,997,135220
46229242,46230168,926,124990
46230168,46231133,965,155948
46231133,46232200,1067,139291
46232200,46233424,1224,84122
46233424,46234452,1028,268287
46234452,46235139,687,61316
46235139,46236386,1247,101276
46236386,46237641,1255,12332
46237641,46237942,301,134149
46237942,46239120,1178,74798
46239120,46239565,445,756
46239565,46240764,1199,139710
46240764,46241554,790,57416
46241554,46242021,467,56175
46242021,46242947,926,298549
46242947,46244158,1211,139308
46244158,46244791,633,128633
46244791,46246044,1253,131106
46246044,46247043,999,80189
46247043,46247550,507,7793
46247550,46248657,1107,82020
46248657,46249636,979,84121
46249636,46250773,1137,124526
46250773,46251898,1125,6557
46251898,46253144,1246,282391
46253144,46254277,1133,139009
46254277,46255381,1104,109180
46255381,46256526,1145,130489
46256526,46256823,297,292604
46256823,46257964,1141,157859
46257964,46259249,1285,32637
46259249,46260325,1076,160958
46260325,46260761,436,147989
46260761,46261710,949,132532
46261710,46262755,1045,258970
46262755,46263976,1221,123715
46263976,46265050,1074,129515
46265050,46266194,1144,296467
46266194,46266687,493,170452
46266687,46267816,1129,398
46267816,46268974,1158,124439
46268974,46269922,948,104979
46269922,46270741,819,134120
46270741,46271962,1221,74477
46271962,46273207,1245,126319
46273207,46274418,1211,12895
46274418,46275459,1041,119253
46275459,46276045,586,170976
46276045,46276910,865,4145
46276910,46278118,1208,48848
46278118,46279414,1296,134451
46279414,46280656,1242,112592
46280656,46281969,1313,245687
46281969,46282250,281,164187
46282250,46283521,1271,129440
46283521,46284732,1211,130549
46284732,46286009,1277,104394
46286009,46286611,602,110238
46286611,46287739,1128,101580
46287739,46288760,1021,123269
46288760,46289902,1142,160592
46289902,46290928,1026,117382
46290928,46291653,725,156968
46291653,46292639,986,141279
46292639,46293728,1089,156474
46293728,46293975,247,131226
46293975,46295202,1227,138032
46295202,46296546,1344,131106
46296546,46297646,1100,39478
46297646,46298836,1190,293963
46298836,46300144,1308,101276
46300144,46300460,316,86710
46300460,46301341,881,126965
46301341,46302006,665,32137
46302006,46303123,1117,292604
46303123,46304189,1066,110054
46304189,46305464,1275,6506
46305464,46306589,1125,224746
46306589,46307841,1252,294554
46307841,46309087,1246,81843
46309087,46310238,1151,73972
46310238,46311458,1220,92420
46311458,46312571,1113,163726
46312571,46313022,451,302395
46313022,46313742,720,137739
46313742,46314319,577,295759
46314319,46315596,1277,145138
46315596,46316837,1241,139710
46316837,46317990,1153,152224
46317990,46319221,1231,39501
46319221,46319385,164,134636
46319385,46320440,1055,287358
46320440,46321659,1219,87508
46321659,46322920,1261,86679
46322920,46323939,1019,178450
46323939,46325019,1080,102250
46325019,46326148,1129,276735
46326148,46327385,1237,13056
46327385,46328541,1156,96168
46328541,46329635,1094,122828
46329635,46330867,1232,129582
46330867,46331959,1092,131722
46331959,46332908,949,275885
46332908,46334109,1201,133442
46334109,46335214,1105,126739
46335214,46336173,959,112187
46336173,46337445,1272,88089
46337445,46338038,593,101262
46338038,46338691,653,1150
46338691,46339870,1179,73973
46339870,46341127,1257,11547
46341127,46342257,1130,362
46342257,46343417,1160,39749
46343417,46344640,1223,105167
46344640,46345277,637,121541
46345277,46346408,1131,121085
46346408,46347089,681,121416
46347089,46348314,1225,58868
46348314,46349673,1359,26987
46349673,46350673,1000,252342
46350673,46351729,1056,127703
46351729,46352725,996,112058
46352725,46353120,395,133471
46353120,46354286,1166,31609
