mel_spectro_start,mel_spectro_end,mel_spectro_length,Speaker
46354286,46355425,1139,114971
46355425,46356636,1211,93470
46356636,46356839,203,176278
46356839,46357824,985,162129
46357824,46359028,1204,283138
46359028,46359923,895,290365
46359923,46361095,1172,172156
46361095,46362256,1161,41610
46362256,46363245,989,106800
46363245,46364302,1057,88761
46364302,46365407,1105,54613
46365407,46366758,1351,287357
46366758,46367735,977,52087
46367735,46368997,1262,29012
46368997,46370012,1015,185125
46370012,46371110,1098,890
46371110,46372067,957,99124
46372067,46373271,1204,281131
46373271,46374528,1257,119637
46374528,46375704,1176,133395
46375704,46376573,869,294551
46376573,46376910,337,123190
46376910,46378038,1128,89894
46378038,46379103,1065,290901
46379103,46379944,841,80189
46379944,46380510,566,158074
46380510,46381680,1170,39508
46381680,46382824,1144,136983
46382824,46383490,666,134660
46383490,46384723,1233,140072
46384723,46385812,1089,150843
46385812,46387019,1207,136846
46387019,46388167,1148,176680
46388167,46389442,1275,147990
46389442,46390697,1255,156224
46390697,46391071,374,9915
46391071,46392273,1202,131735
46392273,46393215,942,45217
46393215,46394458,1243,156981
46394458,46395562,1104,158074
46395562,46396796,1234,126336
46396796,46397935,1139,126842
46397935,46399017,1082,156014
46399017,46400264,1247,141242
46400264,46401537,1273,246904
46401537,46402716,1179,277898
46402716,46403791,1075,285314
46403791,46404908,1117,231862
46404908,46405149,241,94108
46405149,46406371,1222,122827
46406371,46407136,765,97593
46407136,46407853,717,32136
46407853,46409037,1184,71531
46409037,46410139,1102,158816
46410139,46410818,679,39508
46410818,46411928,1110,10673
46411928,46413121,1193,135033
46413121,46413634,513,124224
46413634,46414383,749,127732
46414383,46415466,1083,258974
46415466,46416639,1173,70919
46416639,46417708,1069,291953
46417708,46418909,1201,2503
46418909,46419967,1058,64738
46419967,46421118,1151,166423
46421118,46422329,1211,68773
46422329,46423497,1168,139612
46423497,46424615,1118,141174
46424615,46425344,729,68344
46425344,46425631,287,95441
46425631,46426802,1171,295761
46426802,46427993,1191,4662
46427993,46429035,1042,102250
46429035,46430029,994,132891
46430029,46430870,841,119637
46430870,46432069,1199,92935
46432069,46432618,549,139325
46432618,46433202,584,83607
46433202,46434287,1085,47541
46434287,46435481,1194,8927
46435481,46436589,1108,127703
46436589,46437690,1101,109173
46437690,46438524,834,143485
46438524,46439205,681,102250
46439205,46440125,920,94526
46440125,46441269,1144,167023
46441269,46442439,1170,102612
46442439,46443645,1206,148993
46443645,46444506,861,10172
46444506,46445774,1268,126296
46445774,46446337,563,105168
46446337,46447464,1127,142318
46447464,46448801,1337,109658
46448801,46449926,1125,129066
46449926,46450729,803,58869
46450729,46451784,1055,14653
46451784,46452109,325,109658
46452109,46453304,1195,282391
46453304,46454477,1173,130728
46454477,46455702,1225,121130
46455702,46456744,1042,138113
46456744,46457126,382,67860
46457126,46457721,595,36641
46457721,46458936,1215,146770
46458936,46459869,933,44912
46459869,46460298,429,13185
46460298,46460908,610,27593
46460908,46461482,574,109658
46461482,46462437,955,39477
46462437,46463208,771,178748
46463208,46464461,1253,101278
46464461,46465644,1183,156015
46465644,46466942,1298,287837
46466942,46468133,1191,149881
46468133,46468586,453,16632
46468586,46469847,1261,224746
46469847,46470573,726,285173
46470573,46471496,923,109658
46471496,46472415,919,161101
46472415,46473396,981,81859
46473396,46474689,1293,149939
46474689,46475608,919,279363
46475608,46476895,1287,240992
46476895,46478051,1156,5703
46478051,46479251,1200,121896
46479251,46480371,1120,73972
46480371,46480857,486,54666
46480857,46482126,1269,64974
46482126,46483313,1187,30119
46483313,46484274,961,177234
46484274,46485539,1265,270778
46485539,46486696,1157,77778
46486696,46487945,1249,58845
46487945,46489071,1126,119295
46489071,46490196,1125,149939
46490196,46490584,388,174132
46490584,46491715,1131,121392
46491715,46492871,1156,130755
46492871,46494112,1241,67218
46494112,46495277,1165,112011
46495277,46496380,1103,156757
46496380,46497461,1081,23295
46497461,46498703,1242,108638
46498703,46499903,1200,156977
46499903,46501144,1241,31097
46501144,46502515,1371,19208
46502515,46502878,363,48579
46502878,46504176,1298,136861
46504176,46505363,1187,124520
46505363,46506450,1087,134830
46506450,46507563,1113,147110
46507563,46508686,1123,37090
46508686,46509439,753,137618
46509439,46509926,487,123500
46509926,46510212,286,274378
46510212,46511347,1135,146123
46511347,46512510,1163,46268
46512510,46513341,831,138032
46513341,46514274,933,290923
46514274,46515503,1229,108638
46515503,46515856,353,302000
46515856,46517120,1264,135580
46517120,46518378,1258,45204
46518378,46519354,976,231862
46519354,46520376,1022,32637
46520376,46520727,351,276749
46520727,46521813,1086,138617
46521813,46522924,1111,84122
46522924,46524098,1174,133396
46524098,46525242,1144,144485
46525242,46526316,1074,130975
46526316,46527488,1172,80197
46527488,46528694,1206,10172
46528694,46529844,1150,105390
46529844,46531123,1279,144135
46531123,46531298,175,122810
46531298,46532371,1073,88007
46532371,46533532,1161,48032
46533532,46534705,1173,56778
46534705,46534931,226,126539
46534931,46535713,782,163381
46535713,46536404,691,170453
46536404,46537151,747,141819
46537151,46538196,1045,144987
46538196,46538676,480,156973
46538676,46539976,1300,10089
46539976,46541131,1155,130164
46541131,46541885,754,158744
46541885,46542911,1026,143321
46542911,46544160,1249,126480
46544160,46544765,605,126209
46544765,46546022,1257,138548
46546022,46547104,1082,142358
46547104,46548304,1200,64974
46548304,46549433,1129,300208
46549433,46550590,1157,124164
46550590,46551793,1203,163612
46551793,46553074,1281,700
46553074,46554307,1233,130876
46554307,46555388,1081,290365
46555388,46556473,1085,287671
46556473,46556735,262,287837
46556735,46557796,1061,87508
46557796,46559002,1206,128309
46559002,46560241,1239,47239
46560241,46561372,1131,85684
46561372,46562369,997,143484
46562369,46563449,1080,65772
46563449,46564523,1074,258959
46564523,46565798,1275,102526
46565798,46567022,1224,155152
46567022,46568019,997,132777
46568019,46569343,1324,131004
46569343,46570396,1053,138042
46570396,46571436,1040,127685
46571436,46572501,1065,130569
46572501,46573534,1033,11077
46573534,46574036,502,39913
46574036,46575365,1329,122810
46575365,46576487,1122,124990
46576487,46577774,1287,113272
46577774,46578725,951,131228
46578725,46579921,1196,176854
46579921,46581006,1085,282406
46581006,46582174,1168,129581
46582174,46583016,842,158074
46583016,46583749,733,101283
46583749,46584966,1217,14677
46584966,46585795,829,126302
46585795,46586766,971,144496
46586766,46587859,1093,129393
46587859,46588787,928,46889
46588787,46589973,1186,170956
46589973,46590934,961,53320
46590934,46592137,1203,184265
46592137,46593258,1121,131732
46593258,46594014,756,39475
46594014,46595361,1347,102612
46595361,46596445,1084,129752
46596445,46597716,1271,51162
46597716,46597998,282,258263
46597998,46599177,1179,157243
46599177,46600401,1224,163527
46600401,46601740,1339,31629
46601740,46602993,1253,29012
46602993,46604218,1225,133442
46604218,46605341,1123,84121
46605341,46606598,1257,120318
46606598,46607692,1094,174511
46607692,46608908,1216,131294
46608908,46609789,881,15082
46609789,46611062,1273,169291
46611062,46612259,1197,46267
46612259,46613274,1015,282934
46613274,46614493,1219,68773
46614493,46615668,1175,98877
46615668,46616607,939,155151
46616607,46617436,829,126929
46617436,46617635,199,232690
46617635,46618752,1117,157830
46618752,46619673,921,63713
46619673,46619939,266,131899
46619939,46621154,1215,159386
46621154,46622371,1217,59234
46622371,46623233,862,123176
46623233,46624142,909,139752
46624142,46625431,1289,135033
46625431,46626508,1077,1133
46626508,46627693,1185,279363
46627693,46628740,1047,83708
46628740,46629877,1137,149739
46629877,46630880,1003,143271
46630880,46632025,1145,287660
46632025,46633282,1257,39481
46633282,46634510,1228,156474
46634510,46635158,648,169291
46635158,46636413,1255,135659
46636413,46637627,1214,18524
46637627,46638336,709,142363
46638336,46639325,989,124221
46639325,46640566,1241,73848
46640566,46640906,340,168062
46640906,46642039,1133,8689
46642039,46643077,1038,132272
46643077,46644342,1265,155521
46644342,46645568,1226,125127
46645568,46646846,1278,71402
46646846,46647519,673,41610
46647519,46648750,1231,39967
46648750,46649894,1144,139009
46649894,46651150,1256,69422
46651150,46652160,1010,123269
46652160,46653288,1128,291168
46653288,46654445,1157,86040
46654445,46655685,1240,133225
46655685,46656847,1162,141209
46656847,46657240,393,109662
46657240,46658390,1150,146123
46658390,46659624,1234,18004
46659624,46660761,1137,168199
46660761,46661712,951,166420
46661712,46662883,1171,110061
46662883,46664008,1125,107487
46664008,46665298,1290,131030
46665298,46665961,663,123133
46665961,46667071,1110,123882
46667071,46668333,1262,129594
46668333,46669564,1231,127694
46669564,46670853,1289,5710
46670853,46671970,1117,39967
46671970,46673119,1149,290901
46673119,46673881,762,154736
46673881,46674734,853,136863
46674734,46675703,969,58845
46675703,46676607,904,78885
46676607,46676803,196,128636
46676803,46678088,1285,157242
46678088,46679108,1020,131106
46679108,46680232,1124,132882
46680232,46680848,616,279849
46680848,46681877,1029,130566
46681877,46682974,1097,128310
46682974,46683185,211,152824
46683185,46683796,611,125951
46683796,46685076,1280,147110
46685076,46686387,1311,127518
46686387,46687720,1333,101283
46687720,46688689,969,60801
46688689,46689757,1068,122627
46689757,46690744,987,132864
46690744,46691663,919,139350
46691663,46692849,1186,66016
46692849,46693920,1071,178449
46693920,46694705,785,135249
46694705,46695922,1217,26951
46695922,46697136,1214,140725
46697136,46697886,750,122944
46697886,46698146,260,156967
46698146,46699321,1175,4275
46699321,46700478,1157,61780
46700478,46701743,1265,36956
46701743,46702154,411,70756
46702154,46703369,1215,21493
46703369,46703946,577,293529
46703946,46704561,615,160964
46704561,46704926,365,122451
46704926,46705941,1015,164101
46705941,46706651,710,127595
46706651,46707913,1262,128226
46707913,46709045,1132,142752
46709045,46709308,263,292138
46709308,46709760,452,126796
46709760,46710854,1094,6176
46710854,46711929,1075,287671
46711929,46712990,1061,290047
46712990,46713309,319,137614
46713309,46714434,1125,123998
46714434,46715579,1145,77361
46715579,46716363,784,32139
46716363,46717556,1193,130878
46717556,46718737,1181,132530
46718737,46719888,1151,37999
46719888,46721045,1157,66016
46721045,46722254,1209,101278
46722254,46723284,1030,129325
46723284,46724021,737,117899
46724021,46725038,1017,275212
46725038,46725967,929,135657
46725967,46726635,668,142824
46726635,46727689,1054,138043
46727689,46728944,1255,176270
46728944,46729545,601,13247
46729545,46730784,1239,36641
46730784,46731619,835,4731
46731619,46732705,1086,148550
46732705,46733877,1172,39971
46733877,46735034,1157,92820
46735034,46736120,1086,123998
46736120,46737222,1102,274376
46737222,46738316,1094,108640
46738316,46739605,1289,58843
46739605,46740858,1253,55856
46740858,46741745,887,122876
46741745,46742910,1165,281132
46742910,46744158,1248,147110
46744158,46744851,693,129597
46744851,46745836,985,121127
46745836,46747088,1252,289453
46747088,46748265,1177,62347
46748265,46748536,271,26853
46748536,46749689,1153,131887
46749689,46750821,1132,70756
46750821,46752058,1237,130489
46752058,46753087,1029,61743
46753087,46754106,1019,132864
46754106,46755246,1140,139404
46755246,46755463,217,125883
46755463,46756752,1289,145088
46756752,46757683,931,54667
46757683,46758511,828,130900
46758511,46759776,1265,73073
46759776,46760995,1219,98645
46760995,46762084,1089,1070
46762084,46763311,1227,10327
46763311,46764274,963,121085
46764274,46765583,1309,130870
46765583,46765903,320,136610
46765903,46767064,1161,44937
46767064,46768262,1198,4275
46768262,46769413,1151,34483
46769413,46770472,1059,199
46770472,46770951,479,126842
46770951,46771980,1029,86040
46771980,46773144,1164,156019
46773144,46774403,1259,106800
46774403,46775320,917,861
46775320,46776566,1246,166421
46776566,46777289,723,157242
46777289,46778461,1172,117384
46778461,46779750,1289,152825
46779750,46780235,485,124164
46780235,46781431,1196,147981
46781431,46782700,1269,146346
46782700,46783950,1250,71402
46783950,46785120,1170,258266
46785120,46786413,1293,177641
46786413,46787589,1176,114256
46787589,46788417,828,137618
46788417,46789649,1232,157242
46789649,46790801,1152,121799
46790801,46791661,860,122443
46791661,46792827,1166,15446
46792827,46793166,339,171171
46793166,46794209,1043,54487
46794209,46795440,1231,137154
46795440,46796728,1288,154697
46796728,46797854,1126,138548
46797854,46799009,1155,89390
46799009,46800078,1069,274549
46800078,46800428,350,157066
46800428,46801681,1253,130127
46801681,46802941,1260,4662
46802941,46804058,1117,282386
46804058,46804968,910,258954
46804968,46806188,1220,31668
46806188,46806671,483,25765
46806671,46807913,1242,138113
46807913,46808795,882,147968
46808795,46810078,1283,126959
46810078,46810911,833,73295
46810911,46811426,515,295759
46811426,46812504,1078,130164
46812504,46813668,1164,86765
46813668,46814918,1250,48842
46814918,46816046,1128,57667
46816046,46817202,1156,280380
46817202,46818125,923,300225
46818125,46819063,938,291170
46819063,46820300,1237,65772
46820300,46821437,1137,274379
46821437,46822621,1184,1562
46822621,46823790,1169,13248
46823790,46824557,767,129597
46824557,46825635,1078,122625
46825635,46826830,1195,6397
46826830,46828101,1271,110705
46828101,46828952,851,65772
46828952,46829419,467,143264
46829419,46830348,929,54016
46830348,46831630,1282,140041
46831630,46832787,1157,14976
46832787,46834032,1245,93470
46834032,46835262,1230,104986
46835262,46836469,1207,300047
46836469,46837675,1206,395
46837675,46838939,1264,287357
46838939,46839387,448,141819
46839387,46840309,922,102381
46840309,46841555,1246,212
46841555,46842589,1034,84010
46842589,46843086,497,131106
46843086,46843350,264,47541
46843350,46844554,1204,8674
46844554,46845017,463,5791
46845017,46846181,1164,158081
46846181,46847178,997,80656
46847178,46848336,1158,699
46848336,46849416,1080,129805
46849416,46850728,1312,1119
46850728,46851878,1150,291379
46851878,46853126,1248,287139
46853126,46854293,1167,84121
46854293,46855457,1164,73295
46855457,46856577,1120,96498
46856577,46857708,1131,57837
46857708,46858815,1107,12103
46858815,46859499,684,16020
46859499,46859757,258,156153
46859757,46860537,780,300234
46860537,46861577,1040,128136
46861577,46862514,937,127696
46862514,46863761,1247,63885
46863761,46864442,681,246893
46864442,46865509,1067,140725
46865509,46866509,1000,37090
46866509,46867591,1082,44582
46867591,46868775,1184,64974
46868775,46870052,1277,43322
46870052,46871328,1276,52088
46871328,46872398,1070,125140
46872398,46873547,1149,138888
46873547,46874672,1125,100043
46874672,46875687,1015,292252
46875687,46876877,1190,46890
46876877,46877626,749,167609
46877626,46878745,1119,107621
46878745,46879767,1022,68361
46879767,46880862,1095,8141
46880862,46882075,1213,72207
46882075,46883338,1263,135580
46883338,46884448,1110,67147
46884448,46885601,1153,127215
46885601,46886785,1184,110127
46886785,46888004,1219,129597
46888004,46889073,1069,300047
46889073,46889460,387,36641
46889460,46890635,1175,106800
46890635,46891880,1245,159371
46891880,46893110,1230,176660
46893110,46893937,827,290350
46893937,46894126,189,141174
46894126,46895061,935,110061
46895061,46896284,1223,5084
46896284,46897455,1171,95870
46897455,46897992,537,132891
46897992,46898817,825,129596
46898817,46900032,1215,123163
46900032,46901108,1076,135892
46901108,46902363,1255,134816
46902363,46902984,621,258262
46902984,46903771,787,39970
46903771,46905028,1257,146111
46905028,46906003,975,199
46906003,46907082,1079,165701
46907082,46908080,998,11077
46908080,46909322,1242,53638
46909322,46909544,222,128309
46909544,46910561,1017,165701
46910561,46911557,996,177234
46911557,46911836,279,14674
46911836,46912594,758,291384
46912594,46912917,323,122625
46912917,46913083,166,129805
46913083,46914335,1252,64075
46914335,46915439,1104,208
46915439,46915921,482,112058
46915921,46917222,1301,113272
46917222,46918497,1275,64974
46918497,46919813,1316,104606
46919813,46921034,1221,89894
46921034,46922099,1065,64713
46922099,46923308,1209,258993
46923308,46924435,1127,1188
46924435,46925552,1117,13256
46925552,46926816,1264,2772
46926816,46927810,994,108621
46927810,46928134,324,123283
46928134,46929103,969,129808
46929103,46930357,1254,154671
46930357,46931099,742,48032
46931099,46931547,448,134708
46931547,46932718,1171,149245
46932718,46933807,1089,30105
46933807,46934920,1113,110243
46934920,46936161,1241,135580
46936161,46937206,1045,279233
46937206,46938363,1157,234100
46938363,46939461,1098,153964
46939461,46940728,1267,40556
46940728,46941187,459,131732
46941187,46942206,1019,291107
46942206,46943294,1088,148522
46943294,46943653,359,6525
46943653,46944948,1295,273050
46944948,46945223,275,293963
46945223,46946468,1245,58193
46946468,46947684,1216,39475
46947684,46948735,1051,234106
46948735,46949910,1175,291170
46949910,46951134,1224,157263
46951134,46952488,1354,16020
46952488,46953757,1269,21393
46953757,46954914,1157,101799
46954914,46956147,1233,48513
46956147,46957134,987,275885
46957134,46957588,454,139350
46957588,46958714,1126,178748
46958714,46959657,943,131004
46959657,46960943,1286,168638
46960943,46962148,1205,110054
46962148,46963429,1281,49755
46963429,46964352,923,216563
46964352,46965516,1164,121415
46965516,46966661,1145,295756
46966661,46967083,422,230928
46967083,46968092,1009,110742
46968092,46969384,1292,4445
46969384,46970563,1179,156159
46970563,46971798,1235,137618
46971798,46972460,662,110061
46972460,46973631,1171,395
46973631,46973760,129,134451
46973760,46974615,855,10160
46974615,46975876,1261,100045
46975876,46976612,736,14674
46976612,46977371,759,279153
46977371,46978488,1117,130533
46978488,46979629,1141,64292
46979629,46979826,197,130105
46979826,46980257,431,6557
46980257,46981526,1269,73957
46981526,46982567,1041,163402
46982567,46983904,1337,19132
46983904,46985087,1183,11079
46985087,46986320,1233,12332
46986320,46986602,282,234106
46986602,46987741,1139,138617
46987741,46988898,1157,365
46988898,46989148,250,86026
46989148,46990126,978,64738
46990126,46991366,1240,88363
46991366,46991686,320,129064
46991686,46992887,1201,20034
46992887,46994058,1171,46890
46994058,46995300,1242,139325
46995300,46996385,1085,290351
46996385,46997422,1037,25765
46997422,46998537,1115,133471
46998537,46999714,1177,106800
46999714,47001041,1327,12895
47001041,47002236,1195,8912
47002236,47003433,1197,142279
47003433,47004624,1191,75355
47004624,47005916,1292,131228
47005916,47007115,1199,153733
47007115,47007452,337,126794
47007452,47007925,473,171138
47007925,47008686,761,102238
47008686,47008983,297,92806
47008983,47010298,1315,181961
47010298,47011478,1180,19366
47011478,47012766,1288,145083
47012766,47013794,1028,31609
47013794,47015015,1221,121891
47015015,47015604,589,284268
47015604,47016619,1015,135657
47016619,47016868,249,121103
47016868,47017940,1072,68359
47017940,47019026,1086,24731
47019026,47020123,1097,29090
47020123,47021236,1113,155948
47021236,47022416,1180,131276
47022416,47023498,1082,131296
47023498,47024743,1245,36386
47024743,47025889,1146,139710
47025889,47027044,1155,133424
47027044,47028383,1339,171133
47028383,47029542,1159,131004
47029542,47030790,1248,5710
47030790,47031864,1074,102238
47031864,47033190,1326,279153
47033190,47034375,1185,129011
47034375,47035688,1313,152825
47035688,47036398,710,102240
47036398,47036977,579,85685
47036977,47037319,342,105171
47037319,47038487,1168,73957
47038487,47039598,1111,138617
47039598,47040642,1044,72311
47040642,47041793,1151,44577
47041793,47041887,94,6541
47041887,47043025,1138,130625
47043025,47044282,1257,187466
47044282,47045289,1007,131040
47045289,47045683,394,157057
47045683,47046683,1000,146437
47046683,47047795,1112,128138
47047795,47049069,1274,124595
47049069,47050151,1082,29110
47050151,47050836,685,91801
47050836,47051807,971,143948
47051807,47052997,1190,23295
47052997,47054292,1295,135657
47054292,47055493,1201,140040
47055493,47056623,1130,274378
47056623,47057575,952,1070
47057575,47058087,512,132821
47058087,47059074,987,122443
47059074,47059546,472,30101
47059546,47060796,1250,143271
47060796,47061934,1138,149939
47061934,47063002,1068,155948
47063002,47063297,295,187018
47063297,47064353,1056,121734
47064353,47065155,802,696
47065155,47066379,1224,127703
47066379,47067516,1137,132592
47067516,47068709,1193,28462
47068709,47069895,1186,282406
47069895,47071169,1274,61422
47071169,47072310,1141,130164
47072310,47072881,571,121449
47072881,47074037,1156,32137
47074037,47074900,863,92202
47074900,47076115,1215,39971
47076115,47077332,1217,10801
47077332,47078438,1106,133471
47078438,47079664,1226,110054
47079664,47080122,458,28868
47080122,47081181,1059,7887
47081181,47081581,400,157054
47081581,47082553,972,1119
47082553,47083817,1264,125002
47083817,47084139,322,125951
47084139,47085123,984,163519
47085123,47086272,1149,117382
47086272,47087468,1196,22178
47087468,47088613,1145,182402
47088613,47089763,1150,63111
47089763,47090980,1217,85635
47090980,47091582,602,285314
47091582,47092418,836,167609
47092418,47092569,151,232057
47092569,47092874,305,144135
47092874,47094094,1220,94876
47094094,47095320,1226,169656
47095320,47096178,858,135636
47096178,47096645,467,132644
47096645,47097746,1101,54666
47097746,47098719,973,132800
47098719,47099994,1275,26951
47099994,47101004,1010,120280
47101004,47102221,1217,291953
47102221,47103502,1281,130225
47103502,47104746,1244,101289
47104746,47105845,1099,133273
47105845,47106892,1047,148521
47106892,47107495,603,141721
47107495,47108496,1001,138074
47108496,47109676,1180,69550
47109676,47110553,877,7793
47110553,47111634,1081,296468
47111634,47112893,1259,110056
47112893,47113901,1008,18005
47113901,47115226,1325,110061
47115226,47116391,1165,10642
47116391,47117746,1355,4662
47117746,47118782,1036,95441
47118782,47119931,1149,143262
47119931,47121194,1263,145138
47121194,47122388,1194,66622
47122388,47123570,1182,7793
47123570,47124728,1158,73972
47124728,47125269,541,163935
47125269,47126404,1135,224746
47126404,47127428,1024,109662
47127428,47128603,1175,135894
47128603,47129692,1089,107520
47129692,47130122,430,91801
47130122,47131253,1131,147045
47131253,47132219,966,169656
47132219,47133228,1009,12471
47133228,47133444,216,6397
47133444,47133711,267,73295
47133711,47134133,422,157861
47134133,47135323,1190,138488
47135323,47136404,1081,131203
47136404,47137613,1209,28465
47137613,47138151,538,24731
47138151,47139370,1219,19208
47139370,47140701,1331,142752
47140701,47141806,1105,134592
47141806,47143023,1217,28868
47143023,47143751,728,121103
47143751,47144784,1033,39501
47144784,47145970,1186,28380
47145970,47147215,1245,184264
47147215,47148538,1323,147989
47148538,47149483,945,276730
47149483,47150612,1129,291170
47150612,47151756,1144,71320
47151756,47152985,1229,26520
47152985,47154182,1197,150715
47154182,47155250,1068,47032
47155250,47156351,1101,32637
47156351,47157428,1077,142858
47157428,47158581,1153,72876
47158581,47159864,1283,143483
47159864,47161095,1231,67147
47161095,47162083,988,68888
47162083,47163026,943,126232
47163026,47163511,485,61317
47163511,47164756,1245,123443
47164756,47165963,1207,118119
47165963,47166537,574,32639
47166537,47167802,1265,184447
47167802,47168085,283,129388
47168085,47168343,258,170950
47168343,47169000,657,109662
47169000,47170159,1159,2327
47170159,47171132,973,19373
47171132,47172159,1027,108620
47172159,47172340,181,133224
47172340,47172897,557,130560
47172897,47174050,1153,139387
47174050,47175268,1218,134434
47175268,47176363,1095,107247
47176363,47177343,980,144496
47177343,47177862,519,137739
47177862,47179061,1199,138631
47179061,47180140,1079,31089
47180140,47181426,1286,26872
47181426,47182607,1181,86741
47182607,47182791,184,19208
47182791,47183984,1193,4275
47183984,47185261,1277,157057
47185261,47186070,809,165428
47186070,47187282,1212,164187
47187282,47188434,1152,12926
47188434,47189505,1071,143485
47189505,47190606,1101,681
47190606,47191638,1032,132484
47191638,47192351,713,246893
47192351,47193382,1031,130989
47193382,47194626,1244,107247
47194626,47195991,1365,155968
47195991,47197164,1173,133225
47197164,47198367,1203,273050
47198367,47199332,965,12895
47199332,47200296,964,45204
47200296,47201402,1106,112597
47201402,47202681,1279,31089
47202681,47203942,1261,73728
47203942,47204975,1033,14672
47204975,47205068,93,141571
47205068,47206317,1249,89388
47206317,47207333,1016,131256
47207333,47208537,1204,122655
47208537,47209608,1071,59268
47209608,47210276,668,185485
47210276,47211124,848,175390
47211124,47212201,1077,121658
47212201,47212652,451,141644
47212652,47212789,137,136846
47212789,47213947,1158,127732
47213947,47214835,888,69422
47214835,47216088,1253,13364
47216088,47217171,1083,75939
47217171,47218167,996,279153
47218167,47219276,1109,126737
47219276,47219494,218,139355
47219494,47220787,1293,144135
47220787,47221429,642,182396
47221429,47221768,339,157057
47221768,47222918,1150,123998
47222918,47224165,1247,668
47224165,47225369,1204,1731
47225369,47226426,1057,258974
47226426,47227583,1157,7944
47227583,47228674,1091,220979
47228674,47229552,878,129440
47229552,47230777,1225,68192
47230777,47231258,481,82558
47231258,47232530,1272,134465
47232530,47233346,816,13185
47233346,47234562,1216,123270
47234562,47235733,1171,61422
47235733,47236991,1258,32135
47236991,47237824,833,107479
47237824,47238810,986,132891
47238810,47240166,1356,3586
47240166,47241445,1279,105386
47241445,47241989,544,282977
47241989,47243098,1109,46889
47243098,47244365,1267,127597
47244365,47245207,842,143307
47245207,47245958,751,123271
47245958,47247189,1231,121392
47247189,47248382,1193,279153
47248382,47249635,1253,140725
47249635,47250514,879,294114
47250514,47251435,921,291374
47251435,47252624,1189,130529
47252624,47253888,1264,125140
47253888,47255181,1293,279775
47255181,47256371,1190,56777
47256371,47257527,1156,129317
47257527,47257789,262,121130
47257789,47258978,1189,161102
47258978,47260096,1118,67857
47260096,47261107,1011,130495
47261107,47262415,1308,97593
47262415,47262820,405,280380
47262820,47264034,1214,2777
47264034,47265054,1020,80656
47265054,47266141,1087,144503
47266141,47267400,1259,141248
47267400,47268390,990,144135
47268390,47268869,479,131722
47268869,47270146,1277,723
47270146,47270516,370,129396
47270516,47271557,1041,153733
47271557,47272795,1238,121080
47272795,47273602,807,66176
47273602,47274709,1107,39475
47274709,47275860,1151,127522
47275860,47277137,1277,11079
47277137,47278176,1039,163402
47278176,47279407,1231,168497
47279407,47280057,650,11546
47280057,47281352,1295,171133
47281352,47281794,442,10327
47281794,47282861,1067,121080
47282861,47283962,1101,131294
47283962,47284404,442,46889
47284404,47285511,1107,2536
47285511,47285792,281,143485
47285792,47286770,978,102250
47286770,47287941,1171,92812
47287941,47289041,1100,136861
47289041,47290334,1293,135022
47290334,47291015,681,123271
47291015,47292084,1069,157057
47292084,47292547,463,134708
47292547,47293729,1182,30119
47293729,47294876,1147,5341
47294876,47296059,1183,271817
47296059,47297259,1200,135220
47297259,47298474,1215,182396
47298474,47299722,1248,11243
47299722,47300945,1223,10088
47300945,47302220,1275,39749
47302220,47302967,747,5417
47302967,47303783,816,102250
47303783,47304686,903,862
47304686,47305127,441,24731
47305127,47306418,1291,224746
47306418,47307452,1034,85635
47307452,47308670,1218,125882
47308670,47309885,1215,129317
47309885,47311060,1175,282985
47311060,47312017,957,77361
47312017,47312319,302,117382
47312319,47313548,1229,144496
47313548,47314097,549,65554
47314097,47315206,1109,77779
47315206,47316413,1207,63841
47316413,47317604,1191,161166
47317604,47318056,452,92812
47318056,47318713,657,61316
47318713,47319919,1206,294120
47319919,47320891,972,276749
47320891,47322171,1280,283228
