mel_spectro_start,mel_spectro_end,mel_spectro_length,Speaker
47322171,47322767,596,126961
47322767,47323960,1193,125128
47323960,47325167,1207,130974
47325167,47326218,1051,155151
47326218,47327454,1236,121085
47327454,47328724,1270,9342
47328724,47329935,1211,138113
47329935,47331113,1178,9321
47331113,47332276,1163,287139
47332276,47332932,656,137483
47332932,47333659,727,123882
47333659,47334862,1203,164187
47334862,47336114,1252,5911
47336114,47336439,325,156014
47336439,47337723,1284,101836
47337723,47339074,1351,157236
47339074,47340254,1180,104394
47340254,47341379,1125,135020
47341379,47342695,1316,127518
47342695,47343579,884,39508
47343579,47344882,1303,186232
47344882,47345907,1025,25766
47345907,47347113,1206,284268
47347113,47348357,1244,45204
47348357,47349445,1088,64290
47349445,47350680,1235,231838
47350680,47352006,1326,274549
47352006,47353238,1232,109658
47353238,47354217,979,123715
47354217,47355412,1195,123049
47355412,47356567,1155,145703
47356567,47357552,985,121064
47357552,47358767,1215,138289
47358767,47359944,1177,62558
47359944,47360489,545,126965
47360489,47361551,1062,126947
47361551,47362825,1274,125883
47362825,47363487,662,63111
47363487,47364719,1232,15082
47364719,47365178,459,178449
47365178,47366307,1129,890
47366307,47367342,1035,39967
47367342,47368540,1198,13269
47368540,47369283,743,136458
47369283,47370526,1243,14674
47370526,47371653,1127,12715
47371653,47372828,1175,47238
47372828,47373542,714,145088
47373542,47374846,1304,87791
47374846,47376086,1240,121760
47376086,47377274,1188,131106
47377274,47378534,1260,126829
47378534,47379576,1042,144485
47379576,47380666,1090,61316
47380666,47381802,1136,275147
47381802,47382966,1164,28380
47382966,47384111,1145,64708
47384111,47385018,907,163518
47385018,47385858,840,90847
47385858,47386388,530,131113
47386388,47387126,738,133217
47387126,47388217,1091,164328
47388217,47389192,975,133212
47389192,47389866,674,121127
47389866,47391068,1202,145083
47391068,47391390,322,73296
47391390,47392137,747,124439
47392137,47393286,1149,96498
47393286,47393909,623,124990
47393909,47394806,897,283462
47394806,47396090,1284,160187
47396090,47397281,1191,54006
47397281,47398084,803,134465
47398084,47399284,1200,87791
47399284,47400386,1102,21393
47400386,47401607,1221,121024
47401607,47402799,1192,52087
47402799,47403766,967,154697
47403766,47404787,1021,157263
47404787,47406054,1267,11049
47406054,47406476,422,278289
47406476,47407625,1149,147989
47407625,47407970,345,129393
47407970,47409114,1144,304535
47409114,47410097,983,296468
47410097,47411288,1191,171133
47411288,47412084,796,121068
47412084,47413299,1215,123215
47413299,47413512,213,105390
47413512,47414721,1209,19371
47414721,47415910,1189,147989
47415910,47417014,1104,139324
47417014,47418097,1083,132717
47418097,47419156,1059,9210
47419156,47420110,954,47541
47420110,47421403,1293,87997
47421403,47422516,1113,58869
47422516,47423736,1220,36641
47423736,47424703,967,5703
47424703,47425519,816,39913
47425519,47425715,196,130105
47425715,47426128,413,80192
47426128,47427039,911,39971
47427039,47428234,1195,143895
47428234,47429240,1006,156757
47429240,47430334,1094,285137
47430334,47431572,1238,1730
47431572,47432673,1101,285896
47432673,47433821,1148,135580
47433821,47434871,1050,28384
47434871,47435840,969,135826
47435840,47437099,1259,58763
47437099,47438289,1190,61741
47438289,47439122,833,104391
47439122,47440263,1141,176853
47440263,47440824,561,142848
47440824,47442008,1184,395
47442008,47443032,1024,160958
47443032,47444015,983,148993
47444015,47445174,1159,64588
47445174,47446338,1164,165701
47446338,47447281,943,59167
47447281,47448587,1306,152864
47448587,47449547,960,1532
47449547,47450371,824,109662
47450371,47451506,1135,65554
47451506,47452717,1211,274379
47452717,47453834,1117,137614
47453834,47455088,1254,123506
47455088,47455892,804,80690
47455892,47457138,1246,159386
47457138,47458348,1210,133220
47458348,47459431,1083,178449
47459431,47460751,1320,64588
47460751,47461929,1178,12926
47461929,47463186,1257,170982
47463186,47464200,1014,14526
47464200,47465129,929,156224
47465129,47466281,1152,139308
47466281,47467278,997,129396
47467278,47467684,406,170950
47467684,47468917,1233,132272
47468917,47470188,1271,134792
47470188,47471427,1239,154697
47471427,47472640,1213,156963
47472640,47473845,1205,286306
47473845,47475148,1303,94108
47475148,47475718,570,157088
47475718,47476895,1177,109507
47476895,47478098,1203,156155
47478098,47479177,1079,139336
47479177,47480012,835,284424
47480012,47480477,465,56574
47480477,47481845,1368,254918
47481845,47483090,1245,174132
47483090,47484252,1162,5764
47484252,47485243,991,65772
47485243,47486440,1197,86026
47486440,47487769,1329,286306
47487769,47489026,1257,129317
47489026,47490259,1233,126739
47490259,47491441,1182,7887
47491441,47492561,1120,57837
47492561,47493502,941,102240
47493502,47494534,1032,87280
47494534,47495449,915,166683
47495449,47496568,1119,282385
47496568,47497756,1188,105398
47497756,47498961,1205,143477
47498961,47500006,1045,57179
47500006,47501108,1102,19366
47501108,47502238,1130,5083
47502238,47502671,433,18004
47502671,47503888,1217,143484
47503888,47504526,638,135022
47504526,47505388,862,135635
47505388,47506567,1179,105167
47506567,47507712,1145,121416
47507712,47508513,801,44937
47508513,47509780,1267,122825
47509780,47510969,1189,117382
47510969,47511496,527,14904
47511496,47512784,1288,11244
47512784,47513771,987,147045
47513771,47515019,1248,129514
47515019,47516154,1135,132848
47516154,47517352,1198,135892
47517352,47518203,851,270778
47518203,47518573,370,135824
47518573,47519737,1164,26951
47519737,47520838,1101,135824
47520838,47522119,1281,293963
47522119,47523380,1261,142750
47523380,47524531,1151,10160
47524531,47525241,710,126209
47525241,47525520,279,134674
47525520,47526577,1057,130105
47526577,47527627,1050,156154
47527627,47528812,1185,143262
47528812,47529986,1174,127694
47529986,47531343,1357,293663
47531343,47532550,1207,276735
47532550,47533634,1084,132717
47533634,47534851,1217,126220
47534851,47535830,979,141174
47535830,47536707,877,44575
47536707,47537962,1255,48362
47537962,47539091,1129,122789
47539091,47539403,312,117382
47539403,47540668,1265,126539
47540668,47541811,1143,66465
47541811,47542854,1043,72927
47542854,47544043,1189,12971
47544043,47545156,1113,64956
47545156,47546369,1213,275147
47546369,47547460,1091,23295
47547460,47547740,280,92806
47547740,47548605,865,715
47548605,47549854,1249,138289
47549854,47550975,1121,130226
47550975,47552198,1223,127521
47552198,47552983,785,291101
47552983,47553879,896,170977
47553879,47555235,1356,167024
47555235,47556513,1278,121896
47556513,47557548,1035,24731
47557548,47558738,1190,123506
47558738,47559462,724,298549
47559462,47560560,1098,129752
47560560,47561716,1156,46889
47561716,47562953,1237,157263
47562953,47563288,335,122944
47563288,47563890,602,112187
47563890,47564786,896,156159
47564786,47565686,900,28247
47565686,47566925,1239,67858
47566925,47568122,1197,55927
47568122,47569339,1217,287671
47569339,47570596,1257,279849
47570596,47571762,1166,126955
47571762,47572817,1055,6171
47572817,47573973,1156,282934
47573973,47574918,945,109658
47574918,47575612,694,63101
47575612,47576157,545,115687
47576157,47577441,1284,48842
47577441,47578557,1116,39970
47578557,47579672,1115,155949
47579672,47580202,530,73073
47580202,47581465,1263,54487
47581465,47582534,1069,39967
47582534,47583749,1215,102250
47583749,47584985,1236,88007
47584985,47586163,1178,294551
47586163,47587266,1103,216567
47587266,47588603,1337,3966
47588603,47589030,427,292253
47589030,47590080,1050,75355
47590080,47591283,1203,142750
47591283,47591560,277,254918
47591560,47592777,1217,141240
47592777,47593979,1202,47239
47593979,47595023,1044,185457
47595023,47596282,1259,135894
47596282,47597465,1183,156968
47597465,47598742,1277,58845
47598742,47599687,945,262291
47599687,47600982,1295,14653
47600982,47601382,400,144503
47601382,47601808,426,133225
47601808,47603083,1275,259009
47603083,47604134,1051,11243
47604134,47605157,1023,84122
47605157,47606076,919,268287
47606076,47607029,953,187464
47607029,47608306,1277,133290
47608306,47609451,1145,98645
47609451,47610635,1184,124526
47610635,47610834,199,138033
47610834,47611988,1154,170438
47611988,47613078,1090,169291
47613078,47613793,715,8927
47613793,47614937,1144,174132
47614937,47615529,592,11254
47615529,47616703,1174,290363
47616703,47617315,612,121127
47617315,47618320,1005,122451
47618320,47619565,1245,18004
47619565,47620629,1064,3587
47620629,47621283,654,139308
47621283,47622067,784,10822
47622067,47623256,1189,35921
47623256,47624185,929,174511
47624185,47625335,1150,27504
47625335,47625952,617,104398
47625952,47627156,1204,162667
47627156,47628093,937,134420
47628093,47628458,365,46889
47628458,47629669,1211,126410
47629669,47630786,1117,10089
47630786,47631933,1147,127579
47631933,47632950,1017,724
47632950,47634102,1152,121382
47634102,47635391,1289,15082
47635391,47636192,801,30101
47636192,47637475,1283,130105
47637475,47638717,1242,129324
47638717,47639924,1207,4145
47639924,47640673,749,73957
47640673,47641905,1232,156724
47641905,47642259,354,44912
47642259,47643432,1173,137588
47643432,47644649,1217,139308
47644649,47645012,363,136861
47645012,47646242,1230,139200
47646242,47647515,1273,156968
47647515,47647757,242,51162
47647757,47649005,1248,39475
47649005,47650128,1123,52195
47650128,47651404,1276,128991
47651404,47652632,1228,292253
47652632,47653777,1145,121760
47653777,47655006,1229,28247
47655006,47655333,327,279852
47655333,47656250,917,115686
47656250,47657420,1170,288044
47657420,47658448,1028,28465
47658448,47659775,1327,67218
47659775,47660050,275,44585
47660050,47660516,466,284424
47660516,47661732,1216,64588
47661732,47662521,789,132073
47662521,47662989,468,24731
47662989,47664078,1089,95441
47664078,47665193,1115,276908
47665193,47665919,726,140221
47665919,47666923,1004,163726
47666923,47667241,318,133442
47667241,47668262,1021,24514
47668262,47669520,1258,1129
47669520,47670667,1147,59167
47670667,47671248,581,13247
47671248,47672294,1046,102232
47672294,47672910,616,1189
47672910,47673967,1057,176660
47673967,47675119,1152,290350
47675119,47676408,1289,142318
47676408,47677449,1041,29110
47677449,47678556,1107,29110
47678556,47679729,1173,681
47679729,47679909,180,19371
47679909,47680908,999,105390
47680908,47682152,1244,129808
47682152,47683270,1118,5704
47683270,47684437,1167,216567
47684437,47685615,1178,67851
47685615,47686637,1022,70843
47686637,47687321,684,140718
47687321,47688540,1219,141644
47688540,47689892,1352,156230
47689892,47691058,1166,75365
47691058,47692323,1265,61356
47692323,47693314,991,136458
47693314,47694280,966,131295
47694280,47695547,1267,36956
47695547,47696786,1239,68353
47696786,47698131,1345,184266
47698131,47698679,548,39660
47698679,47699445,766,143264
47699445,47700672,1227,88086
47700672,47700881,209,141135
47700881,47701487,606,3586
47701487,47702572,1085,26852
47702572,47703822,1250,288043
47703822,47704241,419,126826
47704241,47704488,247,70843
47704488,47705489,1001,274378
47705489,47706688,1199,1189
47706688,47707249,561,134804
47707249,47708346,1097,287837
47708346,47709561,1215,64956
47709561,47710884,1323,46267
47710884,47712174,1290,46890
47712174,47713451,1277,232057
47713451,47714598,1147,171171
47714598,47715874,1276,170950
47715874,47716321,447,130876
47716321,47716762,441,48579
47716762,47717351,589,138545
47717351,47718491,1140,5764
47718491,47719732,1241,1560
47719732,47720995,1263,131294
47720995,47722134,1139,291172
47722134,47723379,1245,141240
47723379,47724480,1101,262291
47724480,47725605,1125,279775
47725605,47726726,1121,166683
47726726,47727886,1160,76974
47727886,47728865,979,144496
47728865,47730127,1262,258960
47730127,47731398,1271,1536
47731398,47732293,895,281188
47732293,47733501,1208,6524
47733501,47734609,1108,130627
47734609,47735729,1120,39476
47735729,47736156,427,134119
47736156,47736592,436,69411
47736592,47736851,259,53343
47736851,47737975,1124,132866
47737975,47739058,1083,123443
47739058,47740058,1000,758
47740058,47741283,1225,108640
47741283,47742582,1299,131742
47742582,47743864,1282,143307
47743864,47744889,1025,91801
47744889,47745985,1096,68773
47745985,47746403,418,162667
47746403,47747476,1073,41259
47747476,47748106,630,125140
47748106,47749395,1289,284428
47749395,47750618,1223,147159
47750618,47751898,1280,122806
47751898,47753107,1209,41170
47753107,47754066,959,290349
47754066,47755262,1196,41911
47755262,47755673,411,19366
47755673,47756789,1116,108066
47756789,47757877,1088,304534
47757877,47759115,1238,104979
47759115,47760084,969,157636
47760084,47761067,983,109180
47761067,47761509,442,79973
47761509,47762706,1197,139361
47762706,47763832,1126,137589
47763832,47765018,1186,72200
47765018,47766293,1275,122825
47766293,47766556,263,10347
47766556,47767034,478,123197
47767034,47768279,1245,279239
47768279,47769175,896,26872
47769175,47770391,1216,53342
47770391,47771664,1273,125123
47771664,47772743,1079,108640
47772743,47773979,1236,117384
47773979,47775148,1169,284428
47775148,47776308,1160,130627
47776308,47777361,1053,60774
47777361,47778658,1297,129066
47778658,47779927,1269,13265
47779927,47781197,1270,293168
47781197,47781705,508,105386
47781705,47782806,1101,279775
47782806,47783988,1182,104888
47783988,47785182,1194,39476
47785182,47786391,1209,287660
47786391,47787636,1245,131735
47787636,47788677,1041,112057
47788677,47789834,1157,39481
47789834,47791104,1270,68358
47791104,47792164,1060,64738
47792164,47793310,1146,155972
47793310,47794535,1225,27120
47794535,47795770,1235,290365
47795770,47796867,1097,1120
47796867,47798024,1157,130878
47798024,47799261,1237,31089
47799261,47800512,1251,139710
47800512,47801435,923,123013
47801435,47802684,1249,167022
47802684,47803740,1056,140222
47803740,47804915,1175,41166
47804915,47806033,1118,139710
47806033,47807276,1243,46890
47807276,47808522,1246,5710
47808522,47809445,923,78193
47809445,47810718,1273,122809
47810718,47811093,375,168198
47811093,47812344,1251,41911
47812344,47813665,1321,135897
47813665,47814760,1095,144135
47814760,47815949,1189,129388
47815949,47817190,1241,14936
47817190,47817918,728,13265
47817918,47819148,1230,86043
47819148,47819539,391,140718
47819539,47820697,1158,117095
47820697,47821938,1241,125128
47821938,47822500,562,13248
47822500,47823595,1095,140072
47823595,47824645,1050,212
47824645,47825659,1014,127685
47825659,47826023,364,220952
47826023,47826215,192,298549
47826215,47827413,1198,19366
47827413,47828564,1151,4136
47828564,47829081,517,8592
47829081,47830159,1078,136483
47830159,47830965,806,123269
47830965,47832058,1093,56574
47832058,47833141,1083,126410
47833141,47833502,361,50777
47833502,47834735,1233,69550
47834735,47835762,1027,32886
47835762,47836913,1151,62516
47836913,47838109,1196,92812
47838109,47839233,1124,53638
47839233,47840260,1027,56179
47840260,47841313,1053,281188
47841313,47842427,1114,80192
47842427,47843620,1193,291101
47843620,47844695,1075,141240
47844695,47845694,999,245707
47845694,47846974,1280,168062
47846974,47848175,1201,10327
47848175,47849399,1224,92427
47849399,47850405,1006,127538
47850405,47851660,1255,158744
47851660,47852692,1032,130505
47852692,47853976,1284,48579
47853976,47855289,1313,12085
47855289,47856372,1083,73712
47856372,47857589,1217,133225
47857589,47858657,1068,287357
47858657,47859679,1022,137770
47859679,47860933,1254,7371
47860933,47861931,998,86765
47861931,47863005,1074,296078
47863005,47864165,1160,134830
47864165,47864591,426,121085
47864591,47865043,452,129011
47865043,47866224,1181,187464
47866224,47867154,930,65554
47867154,47868465,1311,127936
47868465,47869484,1019,81859
47869484,47869759,275,122544
47869759,47870865,1106,121543
47870865,47871148,283,77173
47871148,47872235,1087,176854
47872235,47873235,1000,155972
47873235,47874200,965,11535
47874200,47875113,913,124990
47875113,47876346,1233,6176
47876346,47876710,364,129597
47876710,47877850,1140,275128
47877850,47878939,1089,132280
47878939,47880063,1124,140222
47880063,47880430,367,147193
47880430,47881593,1163,133263
47881593,47882901,1308,291101
47882901,47884116,1215,136458
47884116,47884512,396,131203
47884512,47885674,1162,39501
47885674,47886778,1104,39475
47886778,47888020,1242,142320
47888020,47889112,1092,121902
47889112,47889615,503,16802
47889615,47889783,168,26894
47889783,47890764,981,133239
47890764,47891798,1034,107627
47891798,47893013,1215,44582
47893013,47894316,1303,101832
47894316,47895641,1325,130625
47895641,47896799,1158,130545
47896799,47897449,650,73958
47897449,47898717,1268,126410
47898717,47899664,947,147968
47899664,47900972,1308,208
47900972,47901195,223,167023
47901195,47902108,913,170440
47902108,47902809,701,106367
47902809,47903919,1110,135264
47903919,47904116,197,60774
47904116,47905303,1187,276749
47905303,47905606,303,284435
47905606,47905849,243,11254
47905849,47906938,1089,50776
47906938,47907954,1016,155972
47907954,47909099,1145,67863
47909099,47910230,1131,64588
47910230,47910749,519,298549
47910749,47911913,1164,121413
47911913,47912940,1027,125945
47912940,47914065,1125,110061
47914065,47915254,1189,7574
47915254,47916233,979,73847
47916233,47916413,180,39910
47916413,47917572,1159,139733
47917572,47918219,647,41166
47918219,47918508,289,107247
47918508,47919615,1107,67233
47919615,47920822,1207,32856
47920822,47922159,1337,101289
47922159,47923249,1090,128636
47923249,47924381,1132,7943
47924381,47924850,469,890
47924850,47925665,815,10328
47925665,47926450,785,129324
47926450,47927431,981,144135
47927431,47928692,1261,34497
47928692,47929926,1234,110238
47929926,47931035,1109,174960
47931035,47932114,1079,141242
47932114,47932850,736,14936
47932850,47933857,1007,862
47933857,47935128,1271,149881
47935128,47936229,1101,127936
47936229,47937059,830,160188
47937059,47937326,267,159056
47937326,47937523,197,126232
47937523,47938827,1304,150127
47938827,47939192,365,160188
47939192,47940081,889,75360
47940081,47940718,637,135897
47940718,47941915,1197,138115
47941915,47943134,1219,4662
47943134,47943534,400,284269
47943534,47944667,1133,130974
47944667,47945554,887,4654
47945554,47946782,1228,293957
47946782,47947951,1169,141174
47947951,47949139,1188,273050
47949139,47950456,1317,14929
47950456,47951298,842,291168
47951298,47952520,1222,12895
47952520,47953248,728,129808
47953248,47954268,1020,92930
47954268,47954886,618,132782
47954886,47956011,1125,294551
47956011,47957211,1200,124439
47957211,47958371,1160,10327
47958371,47959489,1118,12546
47959489,47960626,1137,58843
47960626,47961862,1236,130530
47961862,47962870,1008,130566
47962870,47963849,979,130625
47963849,47965053,1204,137483
47965053,47966049,996,86043
47966049,47967193,1144,142320
47967193,47968478,1285,141268
47968478,47969732,1254,169656
47969732,47970919,1187,128991
47970919,47971683,764,66176
47971683,47972790,1107,115968
47972790,47974076,1286,131732
47974076,47975335,1259,29092
47975335,47976616,1281,102250
47976616,47977792,1176,158081
47977792,47978978,1186,119253
47978978,47980157,1179,133263
47980157,47981381,1224,13364
47981381,47982632,1251,145742
47982632,47983865,1233,6541
47983865,47985088,1223,41166
47985088,47986263,1175,94522
47986263,47987493,1230,131276
47987493,47987720,227,160964
47987720,47988286,566,287359
47988286,47989197,911,126955
47989197,47990071,874,3961
47990071,47991346,1275,130164
47991346,47992326,980,148522
47992326,47993490,1164,105398
47993490,47994546,1056,9010
47994546,47995751,1205,28380
47995751,47996998,1247,126965
47996998,47998278,1280,296467
47998278,47999380,1102,142320
47999380,47999813,433,258283
47999813,48000264,451,275212
48000264,48000929,665,61316
48000929,48002085,1156,1189
48002085,48003095,1010,93277
48003095,48004322,1227,63841
48004322,48004950,628,135762
48004950,48005187,237,110522
48005187,48006345,1158,7894
48006345,48007244,899,67584
48007244,48008436,1192,66464
48008436,48009693,1257,92934
48009693,48010771,1078,55856
48010771,48011365,594,284268
48011365,48012642,1277,127522
48012642,48013684,1042,139358
48013684,48014716,1032,12971
48014716,48015587,871,129974
48015587,48016848,1261,126859
48016848,48018001,1153,157236
48018001,48019260,1259,70837
48019260,48019801,541,156019
48019801,48020965,1164,126319
48020965,48021203,238,280380
48021203,48022192,989,66470
48022192,48023253,1061,39910
48023253,48023878,625,19373
48023878,48025163,1285,135832
48025163,48026514,1351,126232
48026514,48027683,1169,230928
48027683,48027944,261,131113
48027944,48029017,1073,44586
48029017,48030233,1216,293959
48030233,48031301,1068,141791
48031301,48032378,1077,107517
48032378,48033051,673,116805
48033051,48034348,1297,122828
48034348,48035644,1296,131256
48035644,48036737,1093,135635
48036737,48037755,1018,50777
48037755,48038727,972,5757
48038727,48039346,619,129396
48039346,48039595,249,96153
48039595,48040552,957,262291
48040552,48041709,1157,699
48041709,48042099,390,32639
48042099,48043334,1235,44575
48043334,48043599,265,39515
48043599,48044819,1220,87766
48044819,48046006,1187,83606
48046006,48047133,1127,758
48047133,48048474,1341,123135
48048474,48049412,938,86741
48049412,48050633,1221,139753
48050633,48051896,1263,67863
48051896,48053011,1115,155972
48053011,48054130,1119,129066
48054130,48054444,314,11734
48054444,48055723,1279,29012
48055723,48056497,774,48032
48056497,48057763,1266,138486
48057763,48058110,347,232690
48058110,48059284,1174,131228
48059284,48060401,1117,5757
48060401,48061243,842,395
48061243,48062453,1210,124547
48062453,48063245,792,123506
48063245,48064460,1215,132882
48064460,48065635,1175,64708
48065635,48066872,1237,107483
48066872,48068096,1224,39501
48068096,48069345,1249,258960
48069345,48070344,999,16020
48070344,48071658,1314,123216
48071658,48072964,1306,39501
48072964,48074040,1076,6541
48074040,48074897,857,172156
48074897,48076122,1225,7793
48076122,48077262,1140,293957
48077262,48078379,1117,16632
48078379,48079235,856,293529
48079235,48080215,980,176683
48080215,48081310,1095,102240
48081310,48082254,944,105673
48082254,48083530,1276,126221
48083530,48084059,529,65554
48084059,48085350,1291,106800
48085350,48086399,1049,187006
48086399,48087162,763,136483
48087162,48088429,1267,105394
48088429,48088986,557,147110
48088986,48090267,1281,39970
48090267,48091398,1131,95959
48091398,48092480,1082,300234
48092480,48093697,1217,48830
48093697,48094745,1048,122655
48094745,48095996,1251,164100
48095996,48097141,1145,139752
48097141,48097513,372,150715
48097513,48098762,1249,133471
48098762,48099945,1183,125123
48099945,48101149,1204,26872
48101149,48101972,823,14936
48101972,48103213,1241,57416
48103213,48104443,1230,126860
48104443,48105577,1134,130505
48105577,48106614,1037,149890
48106614,48107389,775,284435
48107389,48108437,1048,293168
48108437,48108901,464,142858
48108901,48110076,1175,135891
48110076,48111174,1098,67592
48111174,48112298,1124,4479
48112298,48113529,1231,67218
48113529,48114549,1020,8141
48114549,48115904,1355,138548
48115904,48116943,1039,294554
48116943,48118072,1129,12539
48118072,48118433,361,123059
48118433,48119661,1228,142727
48119661,48120653,992,75355
48120653,48121834,1181,119637
48121834,48123063,1229,95441
48123063,48124320,1257,55202
48124320,48125315,995,127215
48125315,48126232,917,254948
48126232,48127425,1193,145742
48127425,48128122,697,123025
48128122,48129294,1172,26982
48129294,48130606,1312,133834
48130606,48131775,1169,28375
48131775,48132852,1077,111574
48132852,48133887,1035,130871
48133887,48135046,1159,44912
48135046,48136217,1171,13265
48136217,48137432,1215,39648
48137432,48138624,1192,63095
48138624,48139402,778,258954
48139402,48140108,706,128660
48140108,48141467,1359,123049
48141467,48142686,1219,63885
48142686,48143913,1227,106974
48143913,48145227,1314,164188
48145227,48146330,1103,10642
48146330,48146911,581,129388
48146911,48148104,1193,30593
48148104,48149078,974,147045
48149078,48149534,456,171134
48149534,48150657,1123,7371
48150657,48151931,1274,157056
48151931,48153094,1163,139035
48153094,48153599,505,300234
48153599,48154722,1123,121541
48154722,48155898,1176,40556
48155898,48156899,1001,96153
48156899,48157884,985,182396
48157884,48159091,1207,68358
48159091,48160286,1195,274380
48160286,48161389,1103,293168
48161389,48161721,332,178449
48161721,48162320,599,163612
48162320,48163526,1206,34572
48163526,48164583,1057,161166
48164583,48165852,1269,160602
48165852,48166400,548,144986
48166400,48167617,1217,105405
48167617,48168903,1286,10160
48168903,48169200,297,130105
48169200,48170069,869,124003
48170069,48170630,561,178450
48170630,48171483,853,130503
48171483,48172087,604,132782
48172087,48172636,549,36633
48172636,48173367,731,127731
48173367,48174182,815,128331
48174182,48175350,1168,20028
48175350,48176409,1059,245687
48176409,48177442,1033,134728
48177442,48178629,1187,101864
48178629,48179701,1072,294523
48179701,48180908,1207,159056
48180908,48182134,1226,87280
48182134,48183194,1060,142320
48183194,48184435,1241,73295
48184435,48185542,1107,2536
48185542,48186769,1227,141148
48186769,48187320,551,163612
48187320,48188669,1349,274375
48188669,48189859,1190,142318
48189859,48190926,1067,274380
48190926,48192138,1212,252341
48192138,48193255,1117,170977
48193255,48194372,1117,171137
48194372,48195528,1156,169291
48195528,48196312,784,298549
48196312,48196882,570,274375
48196882,48197142,260,123176
48197142,48197502,360,123602
48197502,48197897,395,13265
48197897,48199014,1117,101864
48199014,48199996,982,116804
48199996,48200695,699,134728
48200695,48201905,1210,4731
48201905,48203133,1228,29108
48203133,48203501,368,144999
48203501,48204760,1259,5097
48204760,48205208,448,60801
48205208,48206361,1153,84122
48206361,48207595,1234,36641
48207595,48208776,1181,147970
48208776,48209466,690,156474
48209466,48210183,717,15307
48210183,48211492,1309,168062
48211492,48212286,794,137589
48212286,48213558,1272,290350
48213558,48214640,1082,124990
48214640,48215369,729,187018
48215369,48216399,1030,133447
48216399,48217026,627,140718
48217026,48218267,1241,184266
48218267,48219230,963,50777
48219230,48220428,1198,141642
48220428,48220949,521,125883
48220949,48222081,1132,176256
48222081,48223088,1007,139355
48223088,48223985,897,138290
48223985,48225258,1273,21498
48225258,48226306,1048,122828
48226306,48227583,1277,44585
48227583,48228563,980,138047
48228563,48229373,810,130105
48229373,48230448,1075,13364
48230448,48230884,436,171139
48230884,48232162,1278,291107
48232162,48233345,1183,134804
48233345,48234557,1212,14497
48234557,48235794,1237,3587
48235794,48236922,1128,86043
48236922,48237569,647,126233
48237569,48238778,1209,143895
48238778,48239143,365,291384
48239143,48240238,1095,135636
48240238,48241564,1326,126832
48241564,48242705,1141,134786
48242705,48243884,1179,134804
48243884,48244947,1063,4445
48244947,48246045,1098,31668
48246045,48246360,315,65534
48246360,48246579,219,98644
48246579,48247194,615,19361
48247194,48248347,1153,282926
48248347,48249461,1114,756
48249461,48250630,1169,23311
48250630,48251934,1304,98644
48251934,48253165,1231,135892
48253165,48254298,1133,2772
48254298,48255340,1042,134463
48255340,48256516,1176,60800
48256516,48257584,1068,122025
48257584,48258747,1163,19214
48258747,48259706,959,245687
48259706,48260931,1225,123033
48260931,48262171,1240,128136
48262171,48263177,1006,122451
48263177,48264462,1285,113273
48264462,48265431,969,140221
48265431,48266231,800,126965
48266231,48266862,631,138042
48266862,48267993,1131,184264
48267993,48268646,653,14677
48268646,48269905,1259,294554
48269905,48270538,633,291953
48270538,48271733,1195,39840
48271733,48272666,933,68369
48272666,48273924,1258,124224
48273924,48275012,1088,153733
48275012,48276363,1351,172156
48276363,48277440,1077,134717
48277440,48278678,1238,121799
48278678,48279664,986,72876
48279664,48280211,547,48513
48280211,48281236,1025,82020
48281236,48282061,825,32904
48282061,48283098,1037,19373
48283098,48284353,1255,135020
48284353,48285090,737,10347
48285090,48286053,963,91072
48286053,48286974,921,129583
48286974,48287561,587,69607
48287561,48288405,844,104717
48288405,48289380,975,142318
48289380,48289814,434,19376
48289814,48290967,1153,163597
48290967,48291198,231,105405
48291198,48292279,1081,38026
48292279,48293442,1163,67147
48293442,48294646,1204,39515
