mel_spectro_start,mel_spectro_end,mel_spectro_length,Speaker
48294646,48295440,794,132650
48295440,48295675,235,138063
48295675,48296681,1006,132280
48296681,48297810,1129,166436
48297810,48299058,1248,122614
48299058,48300233,1175,258250
48300233,48300620,387,123882
48300620,48301812,1192,71420
48301812,48303073,1261,4445
48303073,48304204,1131,175448
48304204,48305451,1247,167597
48305451,48306360,909,147110
48306360,48307506,1146,121799
48307506,48308688,1182,29012
48308688,48309424,736,139324
48309424,48310393,969,13270
48310393,48311447,1054,278289
48311447,48312713,1266,170452
48312713,48313979,1266,44575
48313979,48314501,522,124547
48314501,48315693,1192,26685
48315693,48316786,1093,138488
48316786,48317661,875,147110
48317661,48318932,1271,92915
48318932,48320123,1191,101283
48320123,48321109,986,62850
48321109,48321339,230,136863
48321339,48322275,936,398
48322275,48323321,1046,89388
48323321,48324242,921,90852
48324242,48325275,1033,138045
48325275,48326185,910,153731
48326185,48327417,1232,362
48327417,48328654,1237,12723
48328654,48329568,914,24731
48329568,48330742,1174,163507
48330742,48331948,1206,12926
48331948,48333246,1298,133224
48333246,48334307,1061,52087
48334307,48335554,1247,63713
48335554,48336311,757,121413
48336311,48337543,1232,171137
48337543,48338836,1293,142858
48338836,48339539,703,6525
48339539,48340200,661,149739
48340200,48340654,454,130549
48340654,48340817,163,86683
48340817,48341801,984,163505
48341801,48342897,1096,302000
48342897,48344149,1252,120325
48344149,48345270,1121,164187
48345270,48346351,1081,285135
48346351,48347562,1211,281471
48347562,48348631,1069,98877
48348631,48349869,1238,150843
48349869,48350841,972,276730
48350841,48351987,1146,94876
48351987,48353206,1219,142279
48353206,48354416,1210,109176
48354416,48354974,558,19209
48354974,48356326,1352,102381
48356326,48356777,451,7371
48356777,48357958,1181,291379
48357958,48359017,1059,138047
48359017,48360320,1303,135020
48360320,48361518,1198,279153
48361518,48362492,974,19361
48362492,48363599,1107,258960
48363599,48364887,1288,65554
48364887,48366080,1193,10172
48366080,48367424,1344,123163
48367424,48368475,1051,77782
48368475,48369576,1101,95969
48369576,48370519,943,133227
48370519,48371618,1099,107486
48371618,48372083,465,162239
48372083,48373194,1111,121896
48373194,48373633,439,129396
48373633,48374032,399,171133
48374032,48375121,1089,131732
48375121,48376464,1343,696
48376464,48377547,1083,101283
48377547,48378230,683,56777
48378230,48379505,1275,15305
48379505,48380627,1122,107517
48380627,48381856,1229,30105
48381856,48383117,1261,3966
48383117,48384319,1202,164461
48384319,48385606,1287,68358
48385606,48386882,1276,132299
48386882,48388041,1159,183988
48388041,48389119,1078,176853
48389119,48390294,1175,105405
48390294,48391337,1043,127694
48391337,48392498,1161,281188
48392498,48393665,1167,71420
48393665,48394885,1220,67860
48394885,48396146,1261,48525
48396146,48397231,1085,127703
48397231,48398498,1267,159230
48398498,48399299,801,126408
48399299,48400164,865,131218
48400164,48400598,434,8684
48400598,48401034,436,155646
48401034,48402181,1147,56179
48402181,48402379,198,144965
48402379,48402627,248,14674
48402627,48403621,994,254948
48403621,48404541,920,296465
48404541,48405728,1187,84349
48405728,48406944,1216,132710
48406944,48407918,974,2777
48407918,48408300,382,39481
48408300,48409512,1212,11546
48409512,48409839,327,145699
48409839,48410902,1063,169293
48410902,48412083,1181,45217
48412083,48413324,1241,119637
48413324,48414449,1125,124368
48414449,48415737,1288,91905
48415737,48416990,1253,84121
48416990,48417818,828,152826
48417818,48418902,1084,105673
48418902,48420193,1291,139307
48420193,48421341,1148,258960
48421341,48422306,965,157858
48422306,48423319,1013,136271
48423319,48424540,1221,64713
48424540,48425535,995,26950
48425535,48426684,1149,70919
48426684,48427407,723,70843
48427407,48428576,1169,284433
48428576,48429781,1205,290351
48429781,48430960,1179,39477
48430960,48431960,1000,142320
48431960,48433172,1212,142363
48433172,48434085,913,122467
48434085,48435144,1059,233342
48435144,48436299,1155,138042
48436299,48436745,446,121382
48436745,48437924,1179,138631
48437924,48438803,879,70998
48438803,48440094,1291,123602
48440094,48441242,1148,130977
48441242,48441420,178,130093
48441420,48442400,980,128990
48442400,48443681,1281,41170
48443681,48444970,1289,123133
48444970,48445960,990,130871
48445960,48447223,1263,102238
48447223,48448434,1211,282934
48448434,48449657,1223,262291
48449657,48450481,824,7793
48450481,48450772,291,128660
48450772,48451331,559,86732
48451331,48452376,1045,125951
48452376,48453168,792,58868
48453168,48454460,1292,174511
48454460,48455557,1097,81858
48455557,48456814,1257,135832
48456814,48458037,1223,5703
48458037,48458587,550,21393
48458587,48459771,1184,133239
48459771,48461000,1229,61781
48461000,48462101,1101,12539
48462101,48463212,1111,105383
48463212,48463991,779,19208
48463991,48464865,874,163402
48464865,48465646,781,11077
48465646,48465996,350,182394
48465996,48467027,1031,129983
48467027,48467866,839,160964
48467866,48469137,1271,126220
48469137,48470273,1136,160188
48470273,48471554,1281,290363
48471554,48472664,1110,12332
48472664,48473030,366,141208
48473030,48474201,1171,28247
48474201,48475281,1080,26956
48475281,48475458,177,291168
48475458,48476413,955,128309
48476413,48477252,839,26520
48477252,48478311,1059,168500
48478311,48479314,1003,19373
48479314,48480566,1252,125123
48480566,48481599,1033,126221
48481599,48482798,1199,53343
48482798,48483048,250,124557
48483048,48484290,1242,140718
48484290,48485434,1144,129011
48485434,48486337,903,275885
48486337,48487559,1222,182389
48487559,48488681,1122,187466
48488681,48489987,1306,130878
48489987,48490981,994,104978
48490981,48491913,932,282386
48491913,48493146,1233,10327
48493146,48494293,1147,157400
48494293,48495508,1215,296395
48495508,48496741,1233,148993
48496741,48497030,289,170950
48497030,48498290,1260,124526
48498290,48499523,1233,30101
48499523,48500460,937,137483
48500460,48501796,1336,133224
48501796,48502823,1027,161975
48502823,48503584,761,39477
48503584,48504791,1207,291381
48504791,48506057,1266,133263
48506057,48507199,1142,116804
48507199,48507510,311,126796
48507510,48508532,1022,101262
48508532,48508864,332,123266
48508864,48510105,1241,141148
48510105,48511326,1221,11077
48511326,48512519,1193,138043
48512519,48513373,854,138045
48513373,48514544,1171,73732
48514544,48515710,1166,19132
48515710,48516135,425,168626
48516135,48517344,1209,138617
48517344,48518440,1096,137483
48518440,48519563,1123,6174
48519563,48519789,226,163384
48519789,48521120,1331,170440
48521120,48522399,1279,121760
48522399,48522625,226,146437
48522625,48523674,1049,70843
48523674,48524057,383,11734
48524057,48525243,1186,141148
48525243,48526552,1309,861
48526552,48526933,381,288043
48526933,48528125,1192,95963
48528125,48528458,333,167024
48528458,48529607,1149,149939
48529607,48530745,1138,279856
48530745,48531962,1217,58845
48531962,48533195,1233,106800
48533195,48534321,1126,133393
48534321,48535475,1154,134707
48535475,48536510,1035,174511
48536510,48537570,1060,301693
48537570,48537963,393,147971
48537963,48538563,600,34483
48538563,48539868,1305,132850
48539868,48540915,1047,18004
48540915,48541444,529,106969
48541444,48542563,1119,29091
48542563,48543133,570,69412
48543133,48544023,890,27504
48544023,48545342,1319,291718
48545342,48546491,1149,88367
48546491,48547766,1275,159386
48547766,48549020,1254,48525
48549020,48550264,1244,135762
48550264,48551111,847,136610
48551111,48552374,1263,21393
48552374,48552725,351,291379
48552725,48553820,1095,111754
48553820,48555018,1198,157056
48555018,48556283,1265,177638
48556283,48557565,1282,166423
48557565,48557952,387,92814
48557952,48559229,1277,121722
48559229,48560408,1179,67858
48560408,48560755,347,104979
48560755,48561093,338,111754
48561093,48562337,1244,121148
48562337,48563335,998,8675
48563335,48564533,1198,170951
48564533,48565667,1134,86026
48565667,48565874,207,139291
48565874,48567029,1155,300343
48567029,48567840,811,143271
48567840,48569007,1167,164188
48569007,48569990,983,166423
48569990,48570744,754,82458
48570744,48571497,753,233366
48571497,48572768,1271,121543
48572768,48573970,1202,121658
48573970,48575171,1201,149791
48575171,48576244,1073,129324
48576244,48577524,1280,81858
48577524,48578621,1097,1043
48578621,48579749,1128,76574
48579749,48580214,465,131228
48580214,48581389,1175,128138
48581389,48582442,1053,44937
48582442,48583519,1077,102381
48583519,48584657,1138,148312
48584657,48585720,1063,86741
48585720,48586529,809,136280
48586529,48587811,1282,282926
48587811,48588829,1018,31629
48588829,48589615,786,131890
48589615,48590877,1262,142750
48590877,48592099,1222,155944
48592099,48592946,847,100431
48592946,48594139,1193,271826
48594139,48595341,1202,129011
48595341,48596583,1242,92812
48596583,48596858,275,122441
48596858,48598099,1241,32658
48598099,48599075,976,147110
48599075,48599672,597,26895
48599672,48600429,757,149881
48600429,48601664,1235,134816
48601664,48602097,433,185457
48602097,48602887,790,68773
48602887,48603974,1087,92002
48603974,48605236,1262,133630
48605236,48605651,415,137627
48605651,48606785,1134,141791
48606785,48607964,1179,139681
48607964,48609125,1161,125001
48609125,48610007,882,293957
48610007,48611105,1098,183988
48611105,48612186,1081,134657
48612186,48613499,1313,128310
48613499,48614388,889,139733
48614388,48614579,191,696
48614579,48615824,1245,118128
48615824,48616745,921,285896
48616745,48617690,945,11612
48617690,48618937,1247,2301
48618937,48620142,1205,72200
48620142,48621105,963,31091
48621105,48622370,1265,133211
48622370,48623513,1143,176683
48623513,48624694,1181,19361
48624694,48625903,1209,7793
48625903,48627078,1175,12538
48627078,48628140,1062,115687
48628140,48629345,1205,160958
48629345,48630420,1075,287671
48630420,48631621,1201,287357
48631621,48632831,1210,129324
48632831,48634092,1261,132601
48634092,48635217,1125,102240
48635217,48636398,1181,156720
48636398,48637334,936,109662
48637334,48638403,1069,274558
48638403,48638879,476,129513
48638879,48639502,623,158074
48639502,48640325,823,220951
48640325,48641530,1205,157263
48641530,48642761,1231,82458
48642761,48643470,709,87547
48643470,48644710,1240,246904
48644710,48645302,592,52087
48645302,48646599,1297,293963
48646599,48647850,1251,134816
48647850,48649045,1195,51163
48649045,48650153,1108,87280
48650153,48651186,1033,126851
48651186,48651906,720,46240
48651906,48653010,1104,66016
48653010,48653967,957,66470
48653967,48655088,1121,122828
48655088,48656175,1087,73848
48656175,48656701,526,39749
48656701,48657827,1126,98645
48657827,48658101,274,262269
48658101,48659275,1174,52088
48659275,48660396,1121,14274
48660396,48661123,727,129396
48661123,48661420,297,139009
48661420,48662282,862,152264
48662282,48663492,1210,60800
48663492,48664482,990,134160
48664482,48665099,617,142824
48665099,48666326,1227,121064
48666326,48667303,977,129514
48667303,48668554,1251,36146
48668554,48669218,664,146437
48669218,48670423,1205,138486
48670423,48671442,1019,112057
48671442,48672631,1189,154671
48672631,48672826,195,141174
48672826,48674027,1201,139741
48674027,48675054,1027,284268
48675054,48675986,932,122544
48675986,48676177,191,135264
48676177,48677512,1335,156968
48677512,48678361,849,39508
48678361,48679433,1072,126220
48679433,48680676,1243,141174
48680676,48681735,1059,108640
48681735,48682812,1077,216570
48682812,48683170,358,26872
48683170,48684241,1071,4479
48684241,48684578,337,126286
48684578,48685654,1076,72927
48685654,48686951,1297,24515
48686951,48688028,1077,175448
48688028,48689043,1015,104886
48689043,48689996,953,134149
48689996,48691190,1194,76055
48691190,48692305,1115,156159
48692305,48693490,1185,147989
48693490,48694489,999,130974
48694489,48695653,1164,2536
48695653,48696542,889,40571
48696542,48697851,1309,83696
48697851,48698970,1119,63105
48698970,48700075,1105,124003
48700075,48701250,1175,68358
48701250,48702420,1170,31609
48702420,48703622,1202,160953
48703622,48704722,1100,246889
48704722,48705976,1254,139397
48705976,48706802,826,281472
48706802,48707799,997,121140
48707799,48708671,872,122944
48708671,48709619,948,28247
48709619,48710882,1263,132291
48710882,48712057,1175,91098
48712057,48713162,1105,27504
48713162,48714109,947,181420
48714109,48714605,496,107627
48714605,48715656,1051,130503
48715656,48716756,1100,84448
48716756,48717329,573,142320
48717329,48717818,489,134636
48717818,48718302,484,134170
48718302,48719459,1157,127696
48719459,48720714,1255,106611
48720714,48721955,1241,19376
48721955,48723123,1168,141235
48723123,48724059,936,4690
48724059,48724547,488,44912
48724547,48725790,1243,19373
48725790,48726908,1118,1133
48726908,48727276,368,72311
48727276,48727722,446,141208
48727722,48728894,1172,231837
48728894,48730124,1230,38026
48730124,48730345,221,126480
48730345,48731483,1138,130989
48731483,48731818,335,168626
48731818,48732782,964,134789
48732782,48733729,947,125147
48733729,48734809,1080,22178
48734809,48735458,649,129790
48735458,48735887,429,269254
48735887,48736830,943,110238
48736830,48737346,516,136280
48737346,48738550,1204,105171
48738550,48739781,1231,130184
48739781,48740866,1085,168497
48740866,48741902,1036,160964
48741902,48742957,1055,136458
48742957,48743625,668,110128
48743625,48744036,411,109179
48744036,48744973,937,165701
48744973,48746120,1147,149236
48746120,48746457,337,168626
48746457,48747549,1092,160187
48747549,48748586,1037,152826
48748586,48749690,1104,134176
48749690,48749951,261,106366
48749951,48750980,1029,169619
48750980,48752099,1119,72200
48752099,48753253,1154,149245
48753253,48754234,981,151817
48754234,48755472,1238,58869
48755472,48756585,1113,135580
48756585,48757864,1279,123163
48757864,48759038,1174,53342
48759038,48760217,1179,127732
48760217,48760488,271,134708
48760488,48761702,1214,7793
48761702,48762787,1085,73296
48762787,48763436,649,102612
48763436,48764547,1111,117866
48764547,48765278,731,26894
48765278,48766219,941,8140
48766219,48767423,1204,175390
48767423,48768595,1172,155151
48768595,48769835,1240,27120
48769835,48771060,1225,67592
48771060,48772097,1037,120280
48772097,48773362,1265,138888
48773362,48774276,914,132644
48774276,48775422,1146,126312
48775422,48776734,1312,130486
48776734,48777582,848,77361
48777582,48778653,1071,88761
48778653,48779811,1158,104606
48779811,48780871,1060,11512
48780871,48781839,968,122801
48781839,48782926,1087,127215
48782926,48784095,1169,133290
48784095,48785447,1352,147970
48785447,48786708,1261,138042
48786708,48787597,889,72311
48787597,48788838,1241,80197
48788838,48789848,1010,262269
48789848,48791109,1261,141571
48791109,48792287,1178,86045
48792287,48793429,1142,145138
48793429,48794011,582,32637
48794011,48794727,716,284424
48794727,48795821,1094,143484
48795821,48797080,1259,118128
48797080,48798217,1137,127595
48798217,48799347,1130,64290
48799347,48799762,415,83606
48799762,48800544,782,5776
48800544,48801803,1259,54006
48801803,48802327,524,170976
48802327,48803349,1022,79973
48803349,48804582,1233,26872
48804582,48805728,1146,129587
48805728,48806856,1128,259009
48806856,48807319,463,131748
48807319,48808252,933,366
48808252,48809381,1129,63713
48809381,48809794,413,106366
48809794,48810619,825,67857
48810619,48811566,947,92820
48811566,48811988,422,141208
48811988,48812279,291,1189
48812279,48813492,1213,143005
48813492,48814127,635,58433
48814127,48815356,1229,98644
48815356,48816650,1294,46889
48816650,48817931,1281,258986
48817931,48818899,968,274549
48818899,48820062,1163,158796
48820062,48821307,1245,154697
48821307,48822114,807,122627
48822114,48822631,517,126233
48822631,48823786,1155,57836
48823786,48824843,1057,150715
48824843,48825930,1087,134728
48825930,48827010,1080,129805
48827010,48827995,985,126826
48827995,48829252,1257,83708
48829252,48829945,693,130093
48829945,48830998,1053,11079
48830998,48831959,961,158744
48831959,48833190,1231,76043
48833190,48834358,1168,132718
48834358,48835461,1103,126826
48835461,48836691,1230,286306
48836691,48837866,1175,185436
48837866,48839119,1253,117095
48839119,48840497,1378,112592
48840497,48841772,1275,126410
48841772,48843031,1259,92935
48843031,48844198,1167,300047
48844198,48845369,1171,127215
48845369,48846141,772,105405
48846141,48847207,1066,61316
48847207,48848390,1183,46890
48848390,48849342,952,291172
48849342,48850652,1310,283138
48850652,48851709,1057,64300
48851709,48852687,978,52087
48852687,48853941,1254,129324
48853941,48855256,1315,108638
48855256,48856437,1181,76044
48856437,48856986,549,291384
48856986,48857903,917,24732
48857903,48858762,859,284433
48858762,48859066,304,142311
48859066,48860329,1263,136054
48860329,48860832,503,54006
48860832,48861921,1089,158081
48861921,48862868,947,145138
48862868,48863995,1127,122827
48863995,48864820,825,290363
48864820,48866102,1282,138631
48866102,48866536,434,10172
48866536,48867640,1104,43305
48867640,48868812,1172,119253
48868812,48869923,1111,64713
48869923,48871088,1165,129974
48871088,48871925,837,132717
48871925,48872615,690,83616
48872615,48873821,1206,132650
48873821,48874131,310,122806
48874131,48874951,820,275885
48874951,48875906,955,13364
48875906,48877029,1123,715
48877029,48877311,282,7239
48877311,48878223,912,12707
48878223,48879314,1091,149881
48879314,48880223,909,15082
48880223,48881474,1251,135216
48881474,48882620,1146,143948
48882620,48883919,1299,275127
48883919,48884861,942,16020
48884861,48885111,250,162667
48885111,48886420,1309,143005
48886420,48886888,468,147159
48886888,48887074,186,98645
48887074,48888216,1142,101864
48888216,48889361,1145,270778
48889361,48890120,759,8592
48890120,48891277,1157,104483
48891277,48892476,1199,121069
48892476,48892987,511,57179
48892987,48894188,1201,63841
48894188,48894456,268,178449
48894456,48895295,839,150915
48895295,48896181,886,54016
48896181,48896480,299,72311
48896480,48897726,1246,98876
48897726,48898977,1251,276735
48898977,48900154,1177,130728
48900154,48901385,1231,245708
48901385,48902634,1249,121068
48902634,48903325,691,184447
48903325,48904378,1053,101799
48904378,48905584,1206,134804
48905584,48906922,1338,163322
48906922,48908111,1189,132645
48908111,48909384,1273,293663
48909384,48910522,1138,4447
48910522,48911629,1107,121064
48911629,48912779,1150,283242
48912779,48913734,955,120583
48913734,48914703,969,68770
48914703,48915609,906,128633
48915609,48916737,1128,10642
48916737,48917333,596,48831
48917333,48918640,1307,133224
48918640,48919906,1266,39661
48919906,48921129,1223,126955
48921129,48922233,1104,125127
48922233,48923211,978,140071
48923211,48924384,1173,77779
48924384,48925533,1149,185466
48925533,48926751,1218,57180
48926751,48927717,966,42637
48927717,48929037,1320,7944
48929037,48930217,1180,44577
48930217,48930874,657,23311
48930874,48931929,1055,16632
48931929,48933055,1126,32886
48933055,48934190,1135,8592
48934190,48934523,333,126408
48934523,48935739,1216,101276
48935739,48936984,1245,262305
48936984,48937937,953,52087
48937937,48939082,1145,166683
48939082,48940091,1009,122544
48940091,48940737,646,281131
48940737,48941988,1251,279849
48941988,48942395,407,54006
48942395,48943498,1103,34497
48943498,48944797,1299,75939
48944797,48945891,1094,122545
48945891,48947020,1129,25563
48947020,48948138,1118,176853
48948138,48949155,1017,292347
48949155,48950406,1251,64292
48950406,48951143,737,166436
48951143,48952234,1091,130625
48952234,48953195,961,160949
48953195,48953970,775,46588
48953970,48955172,1202,26947
48955172,48956307,1135,184447
48956307,48957546,1239,105002
48957546,48958783,1237,134420
48958783,48959964,1181,1120
48959964,48961130,1166,130530
48961130,48962490,1360,157644
48962490,48963646,1156,31603
48963646,48964821,1175,101289
48964821,48966041,1220,64075
48966041,48967245,1204,40556
48967245,48968392,1147,62851
48968392,48969536,1144,7371
48969536,48970635,1099,8592
48970635,48971617,982,141174
48971617,48972716,1099,75791
48972716,48973797,1081,132530
48973797,48974677,880,70843
48974677,48975861,1184,300225
48975861,48977157,1296,19373
48977157,48978423,1266,92814
48978423,48979738,1315,137608
48979738,48980872,1134,4690
48980872,48981977,1105,147110
48981977,48982250,273,89735
48982250,48983465,1215,34478
48983465,48983680,215,117866
48983680,48984967,1287,2772
48984967,48986151,1184,135826
48986151,48986661,510,304534
48986661,48987567,906,130184
48987567,48988812,1245,279363
48988812,48989915,1103,352
48989915,48991121,1206,279239
48991121,48992334,1213,133220
48992334,48993374,1040,31603
48993374,48994428,1054,84121
48994428,48995530,1102,291458
48995530,48996592,1062,275212
48996592,48997541,949,4731
48997541,48998235,694,62516
48998235,48999232,997,83606
48999232,49000443,1211,128345
49000443,49001585,1142,10674
49001585,49002039,454,115686
49002039,49002844,805,166423
49002844,49003500,656,26852
49003500,49004342,842,73296
49004342,49004601,259,5083
49004601,49005737,1136,147990
49005737,49006039,302,19373
49006039,49006927,888,63713
49006927,49008128,1201,106969
49008128,49009442,1314,76974
49009442,49010481,1039,156724
49010481,49011753,1272,29012
49011753,49012925,1172,132782
49012925,49014138,1213,134425
49014138,49015438,1300,92420
49015438,49016395,957,88761
49016395,49017373,978,152864
49017373,49018596,1223,291953
49018596,49019782,1186,126965
49019782,49020068,286,86679
49020068,49021317,1249,279229
49021317,49022459,1142,296159
49022459,49023738,1279,137770
49023738,49024893,1155,114971
49024893,49025554,661,121528
49025554,49026381,827,29108
49026381,49027546,1165,71420
49027546,49028346,800,291458
49028346,49029624,1278,138888
49029624,49030910,1286,296078
49030910,49031820,910,161975
49031820,49032991,1171,862
49032991,49034220,1229,134816
49034220,49035353,1133,294523
49035353,49035707,354,271817
49035707,49036996,1289,169293
49036996,49038239,1243,104483
49038239,49039251,1012,292604
49039251,49040393,1142,296078
49040393,49041546,1153,52088
49041546,49042754,1208,150843
49042754,49043928,1174,132864
49043928,49045111,1183,185125
49045111,49045707,596,135249
49045707,49047025,1318,296159
49047025,49047503,478,143484
49047503,49048334,831,157243
49048334,49049541,1207,5703
49049541,49050687,1146,149880
49050687,49051743,1056,112593
49051743,49052905,1162,137106
49052905,49053995,1090,14976
49053995,49055272,1277,274549
49055272,49056464,1192,165701
49056464,49057830,1366,35921
49057830,49058084,254,284434
49058084,49059399,1315,32886
49059399,49060646,1247,126292
49060646,49061854,1208,155521
49061854,49063066,1212,153309
49063066,49063751,685,98645
49063751,49064264,513,258250
49064264,49065431,1167,184266
49065431,49066404,973,14958
49066404,49067243,839,16020
49067243,49068186,943,145700
49068186,49069403,1217,61316
49069403,49070607,1204,128309
49070607,49071930,1323,26553
49071930,49073071,1141,284424
49073071,49074252,1181,12546
49074252,49075459,1207,138045
49075459,49076578,1119,95875
49076578,49077863,1285,110705
49077863,49079138,1275,157830
49079138,49080373,1235,4275
49080373,49081649,1276,302111
49081649,49082898,1249,146437
49082898,49083820,922,7371
49083820,49084344,524,56778
49084344,49085603,1259,4275
49085603,49086784,1181,138032
49086784,49087099,315,128660
49087099,49088191,1092,6541
49088191,49089438,1247,106611
49089438,49090445,1007,133273
49090445,49091652,1207,86679
49091652,49092309,657,230928
49092309,49093552,1243,258954
49093552,49094707,1155,216563
49094707,49095380,673,65534
49095380,49096543,1163,32886
49096543,49097698,1155,91072
49097698,49098817,1119,34497
49098817,49099372,555,36633
49099372,49100627,1255,157243
49100627,49101772,1145,288043
49101772,49103011,1239,132291
49103011,49104381,1370,10701
49104381,49105144,763,298549
49105144,49106329,1185,293957
49106329,49107564,1235,137597
49107564,49108767,1203,11049
49108767,49109720,953,124587
49109720,49110843,1123,275128
49110843,49111763,920,83606
49111763,49113103,1340,166420
49113103,49114325,1222,47238
49114325,49115029,704,129393
49115029,49116278,1249,163507
49116278,49117060,782,121720
49117060,49118151,1091,8141
49118151,49119084,933,300234
49119084,49120187,1103,176263
49120187,49121324,1137,53342
49121324,49122554,1230,282926
49122554,49123601,1047,159227
49123601,49124870,1269,282386
49124870,49125972,1102,75355
49125972,49126763,791,8689
49126763,49127788,1025,6557
49127788,49129045,1257,14013
49129045,49130300,1255,129317
49130300,49131535,1235,291101
49131535,49131752,217,86043
49131752,49132882,1130,129011
49132882,49134032,1150,105383
49134032,49134327,295,170950
49134327,49135602,1275,861
49135602,49136820,1218,141240
49136820,49137948,1128,132882
49137948,49139000,1052,121760
49139000,49140197,1197,114469
49140197,49141407,1210,96672
49141407,49142580,1173,127522
49142580,49143608,1028,135580
49143608,49144833,1225,155520
49144833,49145616,783,130548
49145616,49146567,951,39481
49146567,49147809,1242,110706
49147809,49149043,1234,107486
49149043,49150109,1066,155949
49150109,49150935,826,98876
49150935,49152029,1094,41614
49152029,49153260,1231,132532
49153260,49154560,1300,291953
49154560,49155790,1230,10327
49155790,49156671,881,126860
49156671,49157960,1289,132601
49157960,49159029,1069,109176
49159029,49160112,1083,282391
49160112,49161318,1206,147159
49161318,49162358,1040,69550
49162358,49162862,504,14929
49162862,49163068,206,112056
49163068,49164301,1233,44577
49164301,49164618,317,147173
49164618,49165752,1134,155968
49165752,49166850,1098,19208
49166850,49168158,1308,134420
49168158,49169303,1145,7793
49169303,49170528,1225,76046
49170528,49171633,1105,121669
49171633,49172850,1217,147173
49172850,49173954,1104,112057
49173954,49175119,1165,296473
49175119,49176264,1145,141248
49176264,49177393,1129,124990
49177393,49178102,709,142318
49178102,49178536,434,86679
49178536,49179618,1082,135264
49179618,49180763,1145,132592
49180763,49181942,1179,291374
49181942,49182258,316,126965
49182258,49183399,1141,27504
49183399,49183681,282,128310
49183681,49184674,993,57154
49184674,49185851,1177,289453
49185851,49186844,993,296465
49186844,49188063,1219,276907
49188063,49189197,1134,55856
49189197,49190097,900,130545
49190097,49191305,1208,80690
49191305,49192522,1217,184266
49192522,49193728,1206,6397
49193728,49194715,987,126220
49194715,49195934,1219,53342
49195934,49196932,998,292604
49196932,49198107,1175,80690
49198107,49199341,1234,130184
49199341,49200367,1026,4158
49200367,49201550,1183,288043
49201550,49202533,983,43322
49202533,49203076,543,26950
49203076,49203647,571,31091
49203647,49204339,692,128636
49204339,49204977,638,126826
49204977,49205749,772,70843
49205749,49206982,1233,28375
49206982,49207861,879,6506
49207861,49208858,997,105167
49208858,49210007,1149,109174
49210007,49211176,1169,56840
49211176,49212417,1241,127525
49212417,49213063,646,89882
49213063,49214188,1125,700
49214188,49215228,1040,121392
49215228,49216402,1174,181420
49216402,49217475,1073,119253
49217475,49218699,1224,61422
49218699,49219740,1041,12895
49219740,49220937,1197,262305
49220937,49221940,1003,86741
49221940,49223072,1132,163322
49223072,49223867,795,157400
49223867,49224705,838,110054
49224705,49225968,1263,233382
49225968,49226346,378,123197
49226346,49227598,1252,29120
49227598,49228751,1153,57836
49228751,49229994,1243,140067
49229994,49230970,976,126408
49230970,49232136,1166,98878
49232136,49233332,1196,1187
49233332,49234463,1131,136054
49234463,49235432,969,4145
49235432,49236721,1289,185488
49236721,49237040,319,98876
49237040,49238292,1252,134434
49238292,49238480,188,132710
49238480,49239569,1089,284268
49239569,49240705,1136,156977
49240705,49240931,226,121799
49240931,49241596,665,276735
49241596,49242420,824,134316
49242420,49243250,830,30593
49243250,49244354,1104,129581
49244354,49244858,504,11243
49244858,49246054,1196,5704
49246054,49247327,1273,89390
49247327,49247969,642,104637
49247969,49248458,489,55856
49248458,49248866,408,128660
49248866,49249122,256,19373
49249122,49250250,1128,107520
49250250,49251505,1255,30105
49251505,49252764,1259,398
49252764,49253822,1058,278217
49253822,49255062,1240,144987
49255062,49256242,1180,64588
49256242,49257468,1226,5911
49257468,49258573,1105,149881
49258573,49259430,857,167024
49259430,49260719,1289,152267
49260719,49261872,1153,101276
49261872,49263199,1327,64956
49263199,49264452,1253,254949
