mel_spectro_start,mel_spectro_end,mel_spectro_length,Speaker
49264452,49264840,388,126965
49264840,49266056,1216,160949
49266056,49267045,989,136458
49267045,49267764,719,39660
49267764,49268823,1059,277899
49268823,49269122,299,123266
49269122,49270275,1153,74797
49270275,49271532,1257,114452
49271532,49272735,1203,130533
49272735,49273938,1203,127703
49273938,49274228,290,146437
49274228,49275390,1162,149033
49275390,49276641,1251,142752
49276641,49277886,1245,88483
49277886,49279111,1225,59288
49279111,49279826,715,127579
49279826,49280922,1096,51163
49280922,49282132,1210,81843
49282132,49283333,1201,75939
49283333,49284495,1162,15305
49284495,49285676,1181,262269
49285676,49286941,1265,141613
49286941,49287361,420,291953
49287361,49288598,1237,85684
49288598,49289795,1197,296468
49289795,49290707,912,262269
49290707,49291674,967,132650
49291674,49292937,1263,262305
49292937,49294198,1261,155973
49294198,49295281,1083,132484
49295281,49296306,1025,288043
49296306,49297449,1143,224746
49297449,49298428,979,123267
49298428,49299710,1282,39476
49299710,49300268,558,109180
49300268,49301524,1256,140040
49301524,49302352,828,13265
49302352,49303457,1105,10798
49303457,49304307,850,101276
49304307,49305343,1036,159386
49305343,49306598,1255,75939
49306598,49307795,1197,294690
49307795,49309049,1254,44575
49309049,49310396,1347,60774
49310396,49311745,1349,4861
49311745,49312831,1086,137141
49312831,49313498,667,88748
49313498,49314488,990,182394
49314488,49315679,1191,131732
49315679,49316881,1202,132601
49316881,49318187,1306,64974
49318187,49319298,1111,173230
49319298,49320327,1029,108005
49320327,49321603,1276,98877
49321603,49322934,1331,289453
49322934,49323783,849,131030
49323783,49324883,1100,76046
49324883,49325980,1097,157243
49325980,49327163,1183,84122
49327163,49328311,1148,32658
49328311,49329359,1048,123283
49329359,49330416,1057,134425
49330416,49331527,1111,135580
49331527,49332507,980,131296
49332507,49333713,1206,155968
49333713,49334751,1038,101864
49334751,49336065,1314,131113
49336065,49337389,1324,9210
49337389,49338494,1105,129587
49338494,49339581,1087,161102
49339581,49340825,1244,36386
49340825,49341953,1128,144503
49341953,49342979,1026,147971
49342979,49344155,1176,281472
49344155,49345402,1247,44575
49345402,49346501,1099,288044
49346501,49347785,1284,126945
49347785,49348996,1211,109663
49348996,49350133,1137,133440
49350133,49351334,1201,135249
49351334,49352359,1025,41933
49352359,49353568,1209,271812
49353568,49353777,209,121392
49353777,49355067,1290,110128
49355067,49356137,1070,129393
49356137,49357316,1179,69411
49357316,49357790,474,82020
49357790,49358281,491,121543
49358281,49359341,1060,184448
49359341,49360345,1004,121528
49360345,49361378,1033,177234
49361378,49362507,1129,2503
49362507,49363660,1153,58025
49363660,49364832,1172,156757
49364832,49366020,1188,121541
49366020,49367265,1245,39967
49367265,49368563,1298,89390
49368563,49369801,1238,70843
49369801,49371061,1260,85635
49371061,49372351,1290,150674
49372351,49373521,1170,87997
49373521,49373827,306,132891
49373827,49375068,1241,95441
49375068,49376096,1028,275128
49376096,49377266,1170,130494
49377266,49378284,1018,151817
49378284,49379453,1169,126959
49379453,49379898,445,164327
49379898,49381007,1109,125943
49381007,49382247,1240,121415
49382247,49383265,1018,132645
49383265,49383628,363,30105
49383628,49384729,1101,138548
49384729,49385670,941,70837
49385670,49386237,567,126408
49386237,49387442,1205,133424
49387442,49387608,166,48579
49387608,49388228,620,138045
49388228,49389278,1050,4447
49389278,49390070,792,138043
49390070,49390855,785,110243
49390855,49391985,1130,178149
49391985,49393198,1213,156154
49393198,49394331,1133,90852
49394331,49395230,899,63101
49395230,49396513,1283,69607
49396513,49396956,443,283242
49396956,49398213,1257,11546
49398213,49399332,1119,131226
49399332,49400511,1179,102381
49400511,49401177,666,54016
49401177,49402327,1150,134451
49402327,49403434,1107,114468
49403434,49404563,1129,138866
49404563,49405744,1181,132280
49405744,49407085,1341,12971
49407085,49408217,1132,157830
49408217,49409455,1238,41259
49409455,49410682,1227,131882
49410682,49411916,1234,142745
49411916,49412896,980,291608
49412896,49413983,1087,139355
49413983,49414865,882,121148
49414865,49416000,1135,11535
49416000,49417040,1040,294700
49417040,49418156,1116,134825
49418156,49419291,1135,128345
49419291,49420325,1034,70843
49420325,49421106,781,56777
49421106,49422177,1071,29110
49422177,49423452,1275,158081
49423452,49424598,1146,158081
49424598,49425827,1229,8592
49425827,49426808,981,91801
49426808,49427890,1082,168198
49427890,49428409,519,121729
49428409,49429692,1283,87280
49429692,49430849,1157,71531
49430849,49431653,804,176680
49431653,49432779,1126,122655
49432779,49432946,167,101854
49432946,49434287,1341,270777
49434287,49435340,1053,130532
49435340,49436591,1251,5912
49436591,49437046,455,47541
49437046,49438316,1270,5084
49438316,49439477,1161,70837
49439477,49440491,1014,184447
49440491,49441104,613,138033
49441104,49442064,960,216570
49442064,49442831,767,117382
49442831,49443862,1031,170956
49443862,49444271,409,46243
49444271,49445356,1085,118128
49445356,49446535,1179,72311
49446535,49447495,960,127694
49447495,49448063,568,139710
49448063,49449299,1236,67858
49449299,49450558,1259,290361
49450558,49451742,1184,130229
49451742,49452999,1257,258970
49452999,49454098,1099,127579
49454098,49454738,640,61316
49454738,49454967,229,126932
49454967,49456240,1273,72212
49456240,49457411,1171,124221
49457411,49458547,1136,112061
49458547,49459220,673,128138
49459220,49460307,1087,101262
49460307,49461590,1283,126961
49461590,49462801,1211,107621
49462801,49463372,571,83606
49463372,49464540,1168,147173
49464540,49465810,1270,12103
49465810,49466121,311,187466
49466121,49467388,1267,157400
49467388,49468605,1217,121415
49468605,49469904,1299,121106
49469904,49470839,935,84010
49470839,49471920,1081,231836
49471920,49473042,1122,32856
49473042,49473615,573,280380
49473615,49474638,1023,362
49474638,49475885,1247,156981
49475885,49477160,1275,137628
49477160,49478353,1193,12332
49478353,49479515,1162,57831
49479515,49480812,1297,44575
49480812,49481969,1157,138033
49481969,49482391,422,233382
49482391,49482588,197,141644
49482588,49483218,630,139290
49483218,49483700,482,302111
49483700,49483931,231,16802
49483931,49485129,1198,23311
49485129,49486282,1153,133220
49486282,49486801,519,139356
49486801,49488010,1209,63841
49488010,49489264,1254,102232
49489264,49490375,1111,112011
49490375,49491631,1256,107483
49491631,49492134,503,232690
49492134,49493190,1056,139358
49493190,49493784,594,128660
49493784,49495069,1285,130560
49495069,49495514,445,126408
49495514,49496561,1047,67233
49496561,49497579,1018,46889
49497579,49498675,1096,12971
49498675,49499908,1233,4447
49499908,49500801,893,395
49500801,49501935,1134,132530
49501935,49503074,1139,83633
49503074,49504015,941,295756
49504015,49505131,1116,259009
49505131,49506338,1207,121079
49506338,49507588,1250,133442
49507588,49508364,776,46712
49508364,49509483,1119,48377
49509483,49510680,1197,133393
49510680,49511756,1076,37999
49511756,49512683,927,7944
49512683,49513143,460,143307
49513143,49514395,1252,74797
49514395,49515618,1223,163505
49515618,49516836,1218,8912
49516836,49517882,1046,121541
49517882,49518999,1117,183988
49518999,49519315,316,126965
49519315,49520256,941,282926
49520256,49521313,1057,158744
49521313,49522316,1003,176270
49522316,49523382,1066,285137
49523382,49523595,213,129396
49523595,49524875,1280,290923
49524875,49525642,767,155948
49525642,49526767,1125,19366
49526767,49527767,1000,4662
49527767,49528494,727,278289
49528494,49529501,1007,126957
49529501,49530778,1277,134465
49530778,49531968,1190,121674
49531968,49533277,1309,130975
49533277,49534479,1202,295759
49534479,49535671,1192,279775
49535671,49536890,1219,34572
49536890,49538181,1291,158796
49538181,49539101,920,4691
49539101,49540074,973,252342
49540074,49541249,1175,164461
49541249,49542467,1218,161975
49542467,49543521,1054,101864
49543521,49544662,1141,258974
49544662,49545880,1218,139336
49545880,49546805,925,101262
49546805,49547412,607,135216
49547412,49548446,1034,171133
49548446,49549576,1130,157088
49549576,49549872,296,121661
49549872,49551201,1329,276939
49551201,49552386,1185,127691
49552386,49553509,1123,273050
49553509,49554450,941,178030
49554450,49555604,1154,64738
49555604,49555849,245,14274
49555849,49556758,909,129317
49556758,49556975,217,134465
49556975,49557696,721,232057
49557696,49557969,273,139355
49557969,49558418,449,245708
49558418,49559594,1176,143307
49559594,49560571,977,5097
49560571,49561458,887,156230
49561458,49562745,1287,129583
49562745,49563708,963,289242
49563708,49564639,931,134463
49564639,49565584,945,300234
49565584,49566039,455,122627
49566039,49567486,1447,64291
49567486,49568693,1207,282926
49568693,49569747,1054,139009
49569747,49571034,1287,296465
49571034,49572015,981,274549
49572015,49573311,1296,103120
49573311,49574380,1069,58843
49574380,49575480,1100,74477
49575480,49576780,1300,138113
49576780,49577463,683,110742
49577463,49578704,1241,168626
49578704,49579841,1137,126947
49579841,49580931,1090,44585
49580931,49582009,1078,240992
49582009,49583146,1137,65772
49583146,49584223,1077,6541
49584223,49585428,1205,5704
49585428,49586617,1189,83708
49586617,49587482,865,281472
49587482,49588335,853,110128
49588335,49589319,984,138548
49589319,49590469,1150,58192
49590469,49591771,1302,110061
49591771,49592491,720,157644
49592491,49593660,1169,286306
49593660,49593999,339,1532
49593999,49595126,1127,107517
49595126,49596368,1242,9914
49596368,49596633,265,86710
49596633,49597757,1124,70837
49597757,49598314,557,127537
49598314,49599040,726,270778
49599040,49600068,1028,129594
49600068,49600255,187,36641
49600255,49601362,1107,121064
49601362,49602447,1085,86043
49602447,49603723,1276,294700
49603723,49604498,775,110238
49604498,49604775,277,56840
49604775,49604960,185,140656
49604960,49605185,225,61776
49605185,49605931,746,13270
49605931,49607139,1208,122944
49607139,49608194,1055,132299
49608194,49609429,1235,87508
49609429,49610607,1178,118119
49610607,49611831,1224,43296
49611831,49612636,805,286306
49612636,49613809,1173,19132
49613809,49614204,395,7894
49614204,49615423,1219,102250
49615423,49616408,985,14674
49616408,49617749,1341,88089
49617749,49618066,317,147967
49618066,49619358,1292,124221
49619358,49620666,1308,93277
49620666,49621803,1137,142858
49621803,49622998,1195,135033
49622998,49624158,1160,87508
49624158,49625323,1165,132537
49625323,49626398,1075,274378
49626398,49627635,1237,140222
49627635,49628841,1206,162238
49628841,49629999,1158,67584
49629999,49631141,1142,97593
49631141,49631649,508,110131
49631649,49632132,483,129805
49632132,49633389,1257,31668
49633389,49634535,1146,131218
49634535,49635621,1086,183988
49635621,49636530,909,143271
49636530,49637685,1155,148522
49637685,49638726,1041,19361
49638726,49639937,1211,170952
49639937,49640460,523,176263
49640460,49641541,1081,142320
49641541,49642145,604,126842
49642145,49642333,188,61758
49642333,49643638,1305,58193
49643638,49644804,1166,104979
49644804,49645048,244,129623
49645048,49645588,540,157066
49645588,49646860,1272,130103
49646860,49647776,916,131226
49647776,49649046,1270,9321
49649046,49649628,582,161217
49649628,49650784,1156,277899
49650784,49651940,1156,110705
49651940,49653211,1271,25951
49653211,49654439,1228,6498
49654439,49655410,971,135221
49655410,49656643,1233,61316
49656643,49657584,941,130530
49657584,49658569,985,2536
49658569,49659775,1206,142279
49659775,49660893,1118,142744
49660893,49661742,849,254918
49661742,49661983,241,137483
49661983,49663064,1081,161166
49663064,49663443,379,115968
49663443,49664573,1130,129066
49664573,49665868,1295,262305
49665868,49667156,1288,76046
49667156,49668260,1104,54659
49668260,49669460,1200,86741
49669460,49670741,1281,123715
49670741,49671919,1178,50777
49671919,49672791,872,76043
49672791,49674078,1287,83633
49674078,49675225,1147,139681
49675225,49675499,274,14497
49675499,49676695,1196,131735
49676695,49677764,1069,116804
49677764,49679038,1274,55202
49679038,49680267,1229,166433
49680267,49681466,1199,129514
49681466,49681723,257,140725
49681723,49682808,1085,291381
49682808,49683979,1171,38660
49683979,49685070,1091,86741
49685070,49686323,1253,95441
49686323,49687542,1219,107483
49687542,49688616,1074,68762
49688616,49689739,1123,145703
49689739,49690714,975,76055
49690714,49691249,535,280380
49691249,49692483,1234,232691
49692483,49693650,1167,64713
49693650,49694651,1001,134149
49694651,49695728,1077,134119
49695728,49696771,1043,125084
49696771,49698096,1325,141148
49698096,49698955,859,143022
49698955,49699838,883,109173
49699838,49701149,1311,101578
49701149,49702207,1058,109507
49702207,49703273,1066,126739
49703273,49704557,1284,87547
49704557,49705773,1216,138486
49705773,49706985,1212,10701
49706985,49708079,1094,281188
49708079,49708926,847,135229
49708926,49709498,572,92002
49709498,49710765,1267,4445
49710765,49711984,1219,121671
49711984,49713237,1253,19373
49713237,49714106,869,6541
49714106,49715319,1213,181961
49715319,49716493,1174,75360
49716493,49717110,617,138901
49717110,49718343,1233,48830
49718343,49719564,1221,80690
49719564,49720717,1153,100044
49720717,49721927,1210,55088
49721927,49723132,1205,122545
49723132,49723511,379,13248
49723511,49724841,1330,126539
49724841,49725415,574,134657
49725415,49726642,1227,131004
49726642,49727674,1032,131276
49727674,49728730,1056,232057
49728730,49729785,1055,285135
49729785,49731070,1285,128344
49731070,49732103,1033,29012
49732103,49733380,1277,147173
49733380,49734533,1153,125123
49734533,49735866,1333,83607
49735866,49736937,1071,105574
49736937,49738161,1224,183988
49738161,49739200,1039,160964
49739200,49740259,1059,278217
49740259,49741441,1182,171137
49741441,49742449,1008,110243
49742449,49743452,1003,156153
49743452,49744663,1211,10988
49744663,49745446,783,106370
49745446,49746029,583,258970
49746029,49747361,1332,81870
49747361,49748276,915,144987
49748276,49749243,967,127696
49749243,49750042,799,121127
49750042,49750363,321,148312
49750363,49751670,1307,153731
49751670,49752970,1300,121416
49752970,49754190,1220,19361
49754190,49755054,864,146346
49755054,49755375,321,184448
49755375,49756297,922,92820
49756297,49756819,522,141819
49756819,49757064,245,168626
49757064,49758237,1173,295761
49758237,49759430,1193,34572
49759430,49760471,1041,258993
49760471,49761171,700,165428
49761171,49762180,1009,285135
49762180,49763464,1284,287358
49763464,49764577,1113,64300
49764577,49765541,964,30105
49765541,49766653,1112,105171
49766653,49767928,1275,84010
49767928,49769127,1199,291384
49769127,49770311,1184,147045
49770311,49771418,1107,126739
49771418,49772772,1354,144135
49772772,49773307,535,95959
49773307,49774489,1182,185485
49774489,49775633,1144,54016
49775633,49776868,1235,176853
49776868,49777959,1091,156224
49777959,49779206,1247,130493
49779206,49780540,1334,164187
49780540,49781863,1323,3587
49781863,49782684,821,19366
49782684,49783604,920,86683
49783604,49784226,622,8592
49784226,49784617,391,54659
49784617,49785866,1249,142727
49785866,49786761,895,290923
49786761,49787262,501,139707
49787262,49788406,1144,3966
49788406,49789559,1153,167023
49789559,49790032,473,12715
49790032,49791053,1021,163402
49791053,49791457,404,133227
49791457,49792680,1223,127936
49792680,49793930,1250,123036
49793930,49794428,498,131226
49794428,49795561,1133,125127
49795561,49796853,1292,128036
49796853,49796976,123,129396
49796976,49798271,1295,143485
49798271,49799550,1279,54006
49799550,49800895,1345,9010
49800895,49801856,961,156967
49801856,49802558,702,82558
49802558,49803853,1295,106611
49803853,49805007,1154,58868
49805007,49806064,1057,63713
49806064,49807131,1067,110056
49807131,49808317,1186,119637
49808317,49809410,1093,129011
49809410,49810623,1213,134707
49810623,49811505,882,275128
49811505,49812687,1182,130549
49812687,49813850,1163,111961
49813850,49814025,175,107480
49814025,49815318,1293,148962
49815318,49816489,1171,397
49816489,49817790,1301,2301
49817790,49818977,1187,6174
49818977,49820224,1247,101289
49820224,49821065,841,11535
49821065,49822314,1249,134425
49822314,49823335,1021,161707
49823335,49824385,1050,292347
49824385,49825585,1200,29101
49825585,49826672,1087,126961
49826672,49827965,1293,119295
49827965,49829170,1205,62516
49829170,49830091,921,285135
49830091,49831311,1220,161166
49831311,49832350,1039,173230
49832350,49833554,1204,13056
49833554,49834759,1205,5757
49834759,49834987,228,123048
49834987,49836201,1214,187023
49836201,49836914,713,102250
49836914,49837846,932,10328
49837846,49838950,1104,140718
49838950,49840044,1094,145088
49840044,49841185,1141,43306
49841185,49842056,871,278217
49842056,49843131,1075,122443
49843131,49844164,1033,254949
49844164,49845327,1163,9914
49845327,49846587,1260,280380
49846587,49847840,1253,723
49847840,49848971,1131,170438
49848971,49850115,1144,283138
49850115,49851086,971,106367
49851086,49852235,1149,118119
49852235,49852587,352,84448
49852587,49853696,1109,35926
49853696,49854931,1235,122627
49854931,49856176,1245,7622
49856176,49857460,1284,19361
49857460,49858117,657,129581
49858117,49859290,1173,106965
49859290,49860065,775,110742
49860065,49861131,1066,212
49861131,49862139,1008,122827
49862139,49862635,496,86708
49862635,49863987,1352,121103
49863987,49864135,148,282383
49864135,49864838,703,89735
49864838,49865843,1005,98644
49865843,49866977,1134,18527
49866977,49868219,1242,19371
49868219,49868769,550,121069
49868769,49869928,1159,122806
49869928,49871279,1351,63713
49871279,49872532,1253,41610
49872532,49873747,1215,61356
49873747,49874802,1055,169291
49874802,49876091,1289,101265
49876091,49877266,1175,34501
49877266,49878359,1093,862
49878359,49879546,1187,131218
49879546,49880253,707,160188
49880253,49881581,1328,48361
49881581,49882869,1288,145701
49882869,49884123,1254,21493
49884123,49885159,1036,127696
49885159,49886305,1146,58869
49886305,49887257,952,161102
49887257,49887854,597,170976
49887854,49889162,1308,64974
49889162,49890415,1253,293959
49890415,49891330,915,85684
49891330,49892645,1315,100145
49892645,49893765,1120,87791
49893765,49894334,569,128761
49894334,49894838,504,14677
49894838,49895445,607,129994
49895445,49896133,688,142824
49896133,49897336,1203,63101
49897336,49897673,337,101799
49897673,49898048,375,25951
49898048,49899162,1114,108638
49899162,49899781,619,122825
49899781,49900914,1133,7793
49900914,49902070,1156,144965
49902070,49903329,1259,149735
49903329,49904538,1209,139743
49904538,49905654,1116,126739
49905654,49906966,1312,157066
49906966,49908011,1045,86588
49908011,49909285,1274,130975
49909285,49910296,1011,89940
49910296,49911523,1227,101265
49911523,49911918,395,142824
49911918,49913060,1142,112761
49913060,49914357,1297,1129
49914357,49915452,1095,64713
49915452,49916602,1150,127215
49916602,49917712,1110,136458
49917712,49918889,1177,156973
49918889,49919496,607,47541
49919496,49919700,204,136610
49919700,49920090,390,86710
49920090,49921353,1263,15082
49921353,49922215,862,176660
49922215,49923174,959,73958
49923174,49924344,1170,77361
49924344,49925560,1216,152864
49925560,49926775,1215,154671
49926775,49927938,1163,124526
49927938,49928999,1061,132499
49928999,49930048,1049,175448
49930048,49931105,1057,89898
49931105,49932404,1299,282385
49932404,49933701,1297,81881
49933701,49934704,1003,167597
49934704,49935927,1223,125123
49935927,49937143,1216,276939
49937143,49938304,1161,124003
49938304,49939108,804,129974
49939108,49940416,1308,69422
49940416,49941518,1102,296078
49941518,49942802,1284,55202
49942802,49943022,220,1188
49943022,49944166,1144,47032
49944166,49945416,1250,64738
49945416,49946418,1002,108638
49946418,49947535,1117,152282
49947535,49948077,542,156967
49948077,49949075,998,72311
49949075,49950109,1034,10701
49950109,49950409,300,18533
49950409,49951530,1121,132537
49951530,49952711,1181,139297
49952711,49953841,1130,139612
49953841,49954945,1104,4733
49954945,49956165,1220,68361
49956165,49957413,1248,290901
49957413,49958472,1059,159056
49958472,49959623,1151,163527
49959623,49960793,1170,82020
49960793,49961007,214,128329
49961007,49962008,1001,157475
49962008,49962283,275,280380
49962283,49963404,1121,6506
49963404,49964349,945,135762
49964349,49965646,1297,126312
49965646,49966772,1126,150843
49966772,49967929,1157,47237
49967929,49969212,1283,152864
49969212,49970511,1299,12715
49970511,49971712,1201,284444
49971712,49972727,1015,5704
49972727,49973929,1202,79973
49973929,49975110,1181,138033
49975110,49975485,375,85684
49975485,49976600,1115,102612
49976600,49977549,949,111961
49977549,49978811,1262,110742
49978811,49979509,698,164327
49979509,49980344,835,29092
49980344,49981551,1207,68353
49981551,49982589,1038,10642
49982589,49983572,983,160953
49983572,49984572,1000,101883
49984572,49985823,1251,10327
49985823,49987094,1271,131276
49987094,49988334,1240,244443
49988334,49989512,1178,101580
49989512,49989838,326,132649
49989838,49990971,1133,114469
49990971,49991272,301,130625
49991272,49992486,1214,163607
49992486,49993608,1122,119253
49993608,49994818,1210,175390
49994818,49996107,1289,1733
49996107,49997334,1227,67592
49997334,49998339,1005,129396
49998339,49999586,1247,81859
49999586,50000616,1030,138074
50000616,50001779,1163,110243
50001779,50003009,1230,7622
50003009,50004036,1027,280380
50004036,50005391,1355,12538
50005391,50005740,349,246893
50005740,50006341,601,11079
50006341,50007384,1043,140725
50007384,50007931,547,139612
50007931,50009144,1213,117382
50009144,50010313,1169,56174
50010313,50011144,831,7591
50011144,50012307,1163,68361
50012307,50013248,941,109176
50013248,50014105,857,91072
50014105,50015217,1112,18004
50015217,50016424,1207,144965
50016424,50017614,1190,80656
50017614,50018757,1143,100145
50018757,50019146,389,128677
50019146,50020217,1071,73728
50020217,50020656,439,291384
50020656,50021801,1145,168199
50021801,50023042,1241,121541
50023042,50023851,809,170438
50023851,50025131,1280,296473
50025131,50026174,1043,138631
50026174,50027325,1151,159056
50027325,50028462,1137,53320
50028462,50028798,336,276730
50028798,50030013,1215,105168
50030013,50031082,1069,139308
50031082,50032164,1082,121085
50032164,50033362,1198,132300
50033362,50034669,1307,8689
50034669,50035874,1205,140222
50035874,50037008,1134,123047
50037008,50037610,602,135762
50037610,50038839,1229,130569
50038839,50040134,1295,156720
50040134,50041400,1266,2301
50041400,50042641,1241,84010
50042641,50043766,1125,132707
50043766,50044626,860,73972
50044626,50045825,1199,159371
50045825,50046572,747,291379
50046572,50047035,463,126313
50047035,50048283,1248,1732
50048283,50049478,1195,101289
50049478,50050120,642,135249
50050120,50051330,1210,293963
50051330,50052431,1101,294523
50052431,50053664,1233,8592
50053664,50054947,1283,91801
50054947,50055324,377,262305
50055324,50056295,971,138888
50056295,50057596,1301,4145
50057596,50058637,1041,101883
50058637,50059835,1198,121720
50059835,50060987,1152,82020
50060987,50062231,1244,18524
50062231,50062531,300,53343
50062531,50063761,1230,128329
50063761,50064414,653,132705
50064414,50065465,1051,279775
50065465,50066101,636,6398
50066101,50067239,1138,99156
50067239,50068537,1298,173230
50068537,50069872,1335,27120
50069872,50071032,1160,8140
50071032,50071761,729,232690
50071761,50072610,849,11079
50072610,50072991,381,14674
50072991,50073234,243,171171
50073234,50074492,1258,41610
50074492,50075310,818,1562
50075310,50076227,917,81843
50076227,50077409,1182,40556
50077409,50078554,1145,276907
50078554,50079611,1057,127518
50079611,50080798,1187,126286
50080798,50081952,1154,125941
50081952,50082930,978,157861
50082930,50083874,944,279775
50083874,50085085,1211,156155
50085085,50086154,1069,154671
50086154,50087236,1082,68353
50087236,50088310,1074,137614
50088310,50088842,532,11049
50088842,50089307,465,10160
50089307,50090344,1037,7574
50090344,50090945,601,130627
50090945,50091847,902,699
50091847,50092233,386,131735
50092233,50093351,1118,258986
50093351,50094728,1377,135635
50094728,50095205,477,138042
50095205,50096318,1113,46889
50096318,50096521,203,142311
50096521,50097425,904,46243
50097425,50098738,1313,246932
50098738,50099489,751,32137
50099489,50100761,1272,287660
50100761,50102027,1266,155152
50102027,50103071,1044,6524
50103071,50104217,1146,127694
50104217,50105325,1108,52088
50105325,50105998,673,130871
50105998,50107268,1270,278228
50107268,50108245,977,121891
50108245,50109560,1315,80192
50109560,50110758,1198,91905
50110758,50111846,1088,138113
50111846,50112662,816,155948
50112662,50113627,965,279153
50113627,50114845,1218,124547
50114845,50115927,1082,124990
50115927,50117046,1119,26872
50117046,50118272,1226,138113
50118272,50118599,327,130493
50118599,50119889,1290,64290
50119889,50121117,1228,21393
50121117,50122364,1247,13364
50122364,50123244,880,12715
50123244,50123410,166,135657
50123410,50124659,1249,151776
50124659,50125514,855,271817
50125514,50126667,1153,143485
50126667,50127917,1250,48842
50127917,50129117,1200,30591
50129117,50130438,1321,121730
50130438,50130627,189,3586
50130627,50131599,972,126842
50131599,50132540,941,118128
50132540,50133657,1117,231837
50133657,50134024,367,39910
50134024,50135239,1215,107627
50135239,50136448,1209,148529
50136448,50137422,974,166433
50137422,50138201,779,156474
50138201,50139395,1194,287671
50139395,50140233,838,48579
50140233,50141388,1155,62516
50141388,50142423,1035,162129
50142423,50143458,1035,83706
50143458,50144421,963,81870
50144421,50145009,588,129623
50145009,50146176,1167,132300
50146176,50147312,1136,39475
50147312,50148221,909,6176
50148221,50149361,1140,129514
50149361,50150538,1177,290350
50150538,50151740,1202,258954
50151740,50152925,1185,132777
50152925,50154128,1203,92806
50154128,50155368,1240,109185
50155368,50156543,1175,147990
50156543,50157767,1224,135220
50157767,50158729,962,2777
50158729,50159285,556,135894
50159285,50160503,1218,216564
50160503,50161689,1186,131732
50161689,50162675,986,137627
50162675,50163956,1281,29101
50163956,50165017,1061,87997
50165017,50166028,1011,176680
50166028,50167231,1203,55927
50167231,50167521,290,73958
50167521,50168799,1278,44576
50168799,50169693,894,246904
50169693,50170977,1284,133220
50170977,50172324,1347,177638
50172324,50173621,1297,275885
50173621,50174640,1019,41172
50174640,50175327,687,128660
50175327,50175543,216,114452
50175543,50176702,1159,1539
50176702,50177781,1079,10344
50177781,50178981,1200,162129
50178981,50180102,1121,137614
50180102,50181336,1234,59268
50181336,50181604,268,723
50181604,50182884,1280,88489
50182884,50183972,1088,29091
50183972,50184543,571,60801
50184543,50185515,972,77778
50185515,50186644,1129,130544
50186644,50187100,456,56574
50187100,50188315,1215,122789
50188315,50189464,1149,34479
50189464,50190462,998,163518
50190462,50191668,1206,73712
50191668,50192432,764,365
50192432,50193363,931,245691
50193363,50194268,905,140725
50194268,50195233,965,274374
50195233,50196348,1115,141721
50196348,50197499,1151,37090
50197499,50198679,1180,293663
50198679,50199492,813,233366
50199492,50200740,1248,167022
50200740,50201772,1032,246932
50201772,50202805,1033,133220
50202805,50204060,1255,130489
50204060,50205262,1202,216570
50205262,50206361,1099,5911
50206361,50207586,1225,285896
50207586,50208602,1016,13250
50208602,50209575,973,130516
50209575,50210670,1095,233366
50210670,50211601,931,127731
50211601,50212840,1239,2327
50212840,50213789,949,183988
50213789,50214958,1169,1733
50214958,50216226,1268,114469
50216226,50217338,1112,138548
50217338,50218567,1229,92930
50218567,50219350,783,157236
50219350,50220218,868,104394
50220218,50221424,1206,81859
50221424,50222677,1253,861
50222677,50223309,632,87508
50223309,50224593,1284,186230
50224593,50225597,1004,163607
50225597,50226664,1067,29091
50226664,50227675,1011,59167
50227675,50228630,955,282385
50228630,50229730,1100,98644
50229730,50229916,186,135894
50229916,50230411,495,160188
50230411,50230802,391,126208
50230802,50231902,1100,73848
50231902,50233082,1180,56222
50233082,50234386,1304,104491
50234386,50235465,1079,71550
50235465,50236629,1164,139336
50236629,50237750,1121,143022
50237750,50238920,1170,283138
50238920,50240153,1233,296465
