mel_spectro_start,mel_spectro_end,mel_spectro_length,Speaker
50240153,50240512,359,121064
50240512,50241672,1160,52088
50241672,50242383,711,170438
50242383,50243142,759,269254
50243142,50244212,1070,143893
50244212,50244938,726,254949
50244938,50245848,910,134804
50245848,50246260,412,144021
50246260,50246698,438,398
50246698,50247801,1103,104886
50247801,50248736,935,121896
50248736,50250051,1315,69550
50250051,50251130,1079,291107
50251130,50252094,964,48579
50252094,50253222,1128,53342
50253222,50254391,1169,244431
50254391,50254746,355,117382
50254746,50255971,1225,61317
50255971,50257210,1239,187466
50257210,50258199,989,89894
50258199,50259244,1045,101258
50259244,50260075,831,104394
50260075,50261336,1261,142824
50261336,50262589,1253,155968
50262589,50263295,706,232691
50263295,50264382,1087,280380
50264382,50265327,945,131890
50265327,50265524,197,171134
50265524,50266726,1202,134816
50266726,50267830,1104,43296
50267830,50268253,423,76043
50268253,50269031,778,123033
50269031,50270002,971,171138
50270002,50271261,1259,171109
50271261,50272386,1125,26496
50272386,50273568,1182,291107
50273568,50274870,1302,1562
50274870,50276089,1219,134657
50276089,50277235,1146,138888
50277235,50278298,1063,122451
50278298,50279409,1111,156224
50279409,50280664,1255,134149
50280664,50281716,1052,76973
50281716,50282972,1256,141571
50282972,50284244,1272,88748
50284244,50285451,1207,142363
50285451,50286599,1148,91902
50286599,50287383,784,132650
50287383,50288513,1130,119637
50288513,50289702,1189,139297
50289702,50290845,1143,47030
50290845,50291782,937,232057
50291782,50292887,1105,58845
50292887,50294003,1116,82904
50294003,50294877,874,170982
50294877,50296014,1137,6398
50296014,50297204,1190,157861
50297204,50298268,1064,139356
50298268,50299455,1187,121064
50299455,50300144,689,143948
50300144,50300987,843,57831
50300987,50302152,1165,39970
50302152,50303445,1293,155968
50303445,50304009,564,19366
50304009,50304405,396,14674
50304405,50305589,1184,50777
50305589,50306723,1134,160984
50306723,50307575,852,134707
50307575,50308584,1009,13270
50308584,50309803,1219,39970
50309803,50310990,1187,144503
50310990,50312289,1299,16802
50312289,50312962,673,108638
50312962,50313769,807,121734
50313769,50315004,1235,68192
50315004,50316039,1035,132800
50316039,50317312,1273,14274
50317312,50318615,1303,130993
50318615,50319879,1264,6506
50319879,50321055,1176,125127
50321055,50322209,1154,129581
50322209,50323327,1118,141571
50323327,50324455,1128,92930
50324455,50325730,1275,56837
50325730,50326973,1243,168204
50326973,50328185,1212,126539
50328185,50329110,925,84121
50329110,50330429,1319,58012
50330429,50331587,1158,155972
50331587,50332226,639,65772
50332226,50333264,1038,1539
50333264,50334434,1170,127732
50334434,50335623,1189,208
50335623,50336077,454,129388
50336077,50336889,812,37999
50336889,50337998,1109,130504
50337998,50339248,1250,291168
50339248,50340235,987,87547
50340235,50341159,924,285135
50341159,50342422,1263,92420
50342422,50342638,216,19208
50342638,50343517,879,64300
50343517,50344738,1221,44937
50344738,50346055,1317,87547
50346055,50347025,970,233366
50347025,50348268,1243,142744
50348268,50349551,1283,122626
50349551,50349938,387,61776
50349938,50350762,824,281188
50350762,50351815,1053,3966
50351815,50352075,260,275212
50352075,50353252,1177,57180
50353252,50354353,1101,4691
50354353,50355462,1109,74798
50355462,50356477,1015,58845
50356477,50357519,1042,125127
50357519,50358861,1342,127691
50358861,50360046,1185,130989
50360046,50361307,1261,58868
50361307,50362482,1175,122827
50362482,50363130,648,76574
50363130,50364393,1263,141320
50364393,50364825,432,109507
50364825,50365543,718,39661
50365543,50366338,795,41170
50366338,50367648,1310,129440
50367648,50368823,1175,124547
50368823,50369042,219,117382
50369042,50370276,1234,104978
50370276,50371425,1149,161972
50371425,50372660,1235,5097
50372660,50373849,1189,129324
50373849,50374944,1095,121674
50374944,50376208,1264,68188
50376208,50377389,1181,44937
50377389,50378561,1172,175448
50378561,50379896,1335,169293
50379896,50381145,1249,90852
50381145,50382280,1135,9010
50382280,50382649,369,121331
50382649,50383758,1109,39475
50383758,50384093,335,300225
50384093,50385357,1264,123443
50385357,50386607,1250,130093
50386607,50387814,1207,149881
50387814,50388943,1129,130625
50388943,50390222,1279,134420
50390222,50391375,1153,57831
50391375,50392639,1264,291101
50392639,50393966,1327,39967
50393966,50394522,556,26853
50394522,50395263,741,102239
50395263,50396293,1030,75810
50396293,50397494,1201,48842
50397494,50398772,1278,65820
50398772,50399842,1070,276908
50399842,50400903,1061,127579
50400903,50402057,1154,143484
50402057,50403235,1178,136458
50403235,50404301,1066,140221
50404301,50404515,214,168198
50404515,50405658,1143,143895
50405658,50406876,1218,58778
50406876,50408072,1196,97610
50408072,50409279,1207,14497
50409279,50409835,556,40571
50409835,50411112,1277,92934
50411112,50412343,1231,1129
50412343,50413328,985,110238
50413328,50414573,1245,2536
50414573,50415825,1252,134425
50415825,50416983,1158,216563
50416983,50418210,1227,17615
50418210,50419362,1152,52088
50419362,50420614,1252,4136
50420614,50421903,1289,132800
50421903,50422142,239,135762
50422142,50423115,973,85635
50423115,50423904,789,165387
50423904,50425037,1133,123013
50425037,50426290,1253,128991
50426290,50426655,365,147967
50426655,50427910,1255,137614
50427910,50428533,623,122443
50428533,50429709,1176,112593
50429709,50430941,1232,104890
50430941,50432128,1187,68359
50432128,50432946,818,121799
50432946,50433938,992,132530
50433938,50435223,1285,122451
50435223,50436402,1179,279233
50436402,50437646,1244,296465
50437646,50438145,499,95969
50438145,50439363,1218,274558
50439363,50440384,1021,291107
50440384,50441494,1110,63713
50441494,50442701,1207,133442
50442701,50443041,340,16802
50443041,50444216,1175,102381
50444216,50445487,1271,185488
50445487,50446594,1107,43305
50446594,50447835,1241,138033
50447835,50448869,1034,88086
50448869,50449081,212,142824
50449081,50450386,1305,104394
50450386,50451549,1163,106367
50451549,50452884,1335,11612
50452884,50453904,1020,274378
50453904,50455209,1305,127518
50455209,50456196,987,140639
50456196,50457261,1065,3967
50457261,50458529,1268,129440
50458529,50459697,1168,143477
50459697,50460777,1080,62516
50460777,50461025,248,110526
50461025,50462144,1119,102526
50462144,50463312,1168,291608
50463312,50464501,1189,274549
50464501,50464848,347,176263
50464848,50465842,994,161714
50465842,50465981,139,129623
50465981,50467169,1188,147173
50467169,50468177,1008,121415
50468177,50469213,1036,157066
50469213,50470237,1024,134792
50470237,50471079,842,29090
50471079,50472298,1219,132850
50472298,50473392,1094,138548
50473392,50474376,984,126832
50474376,50475609,1233,125128
50475609,50476512,903,161707
50476512,50477191,679,18004
50477191,50478448,1257,135220
50478448,50479505,1057,47238
50479505,50480554,1049,231837
50480554,50481760,1206,133279
50481760,50482736,976,152842
50482736,50484059,1323,64974
50484059,50485160,1101,231834
50485160,50485774,614,128677
50485774,50486804,1030,58869
50486804,50488122,1318,164927
50488122,50489247,1125,130164
50489247,50490396,1149,58778
50490396,50491576,1180,14672
50491576,50492747,1171,92814
50492747,50493506,759,164187
50493506,50494671,1165,118119
50494671,50494837,166,122545
50494837,50495932,1095,107247
50495932,50497192,1260,155520
50497192,50498281,1089,287359
50498281,50499493,1212,166433
50499493,50500370,877,15082
50500370,50501355,985,276939
50501355,50502656,1301,5341
50502656,50503627,971,149939
50503627,50504790,1163,141721
50504790,50505841,1051,59175
50505841,50506922,1081,144999
50506922,50508188,1266,281131
50508188,50509275,1087,69607
50509275,50510497,1222,92002
50510497,50510970,473,129659
50510970,50511782,812,7887
50511782,50513034,1252,4654
50513034,50513230,196,39481
50513230,50514471,1241,65772
50514471,50515109,638,61758
50515109,50516074,965,139717
50516074,50517373,1299,146197
50517373,50518506,1133,40571
50518506,50519091,585,232057
50519091,50520360,1269,122809
50520360,50521544,1184,18527
50521544,50522646,1102,28465
50522646,50523909,1263,72200
50523909,50525115,1206,130529
50525115,50526158,1043,127597
50526158,50527312,1154,156718
50527312,50527803,491,7887
50527803,50528881,1078,83616
50528881,50530072,1191,176263
50530072,50530829,757,95963
50530829,50532132,1303,137154
50532132,50533366,1234,176270
50533366,50534603,1237,1129
50534603,50535874,1271,10702
50535874,50536938,1064,137628
50536938,50537961,1023,208
50537961,50539063,1102,64300
50539063,50540179,1116,73958
50540179,50541445,1266,10172
50541445,50542633,1188,185488
50542633,50543931,1298,176278
50543931,50544894,963,129393
50544894,50545870,976,114468
50545870,50547148,1278,132530
50547148,50547465,317,53343
50547465,50548512,1047,150915
50548512,50549409,897,136458
50549409,50550609,1200,135580
50550609,50550800,191,122626
50550800,50551746,946,125941
50551746,50552163,417,55088
50552163,50553310,1147,174511
50553310,50554448,1138,96151
50554448,50555671,1223,140718
50555671,50556137,466,141208
50556137,50557118,981,134657
50557118,50558333,1215,158074
50558333,50558666,333,157057
50558666,50559882,1216,36633
50559882,50560990,1108,156718
50560990,50561911,921,89880
50561911,50562958,1047,157480
50562958,50564161,1203,142733
50564161,50565325,1164,184266
50565325,50566260,935,171137
50566260,50567290,1030,126302
50567290,50568359,1069,135580
50568359,50569170,811,107486
50569170,50570338,1168,38660
50570338,50571492,1154,293531
50571492,50571732,240,127732
50571732,50572903,1171,6506
50572903,50573908,1005,72876
50573908,50574916,1008,139297
50574916,50576261,1345,109663
50576261,50577051,790,15081
50577051,50577881,830,126220
50577881,50578759,878,7591
50578759,50579462,703,157066
50579462,50580140,678,245708
50580140,50581297,1157,294697
50581297,50581520,223,61743
50581520,50581834,314,66347
50581834,50583091,1257,100431
50583091,50584365,1274,363
50584365,50585250,885,283462
50585250,50586444,1194,48579
50586444,50587700,1256,89940
50587700,50588938,1238,127518
50588938,50590027,1089,147110
50590027,50591074,1047,119637
50591074,50592179,1105,127525
50592179,50593348,1169,126737
50593348,50593669,321,11612
50593669,50594788,1119,149881
50594788,50596049,1261,131218
50596049,50597261,1212,157243
50597261,50598543,1282,10674
50598543,50599059,516,187464
50599059,50600320,1261,96175
50600320,50601366,1046,125147
50601366,50602303,937,88489
50602303,50603544,1241,92930
50603544,50604097,553,14672
50604097,50605315,1218,92814
50605315,50606035,720,131226
50606035,50607144,1109,92420
50607144,50608394,1250,99249
50608394,50609367,973,10701
50609367,50610552,1185,5097
50610552,50611450,898,97593
50611450,50612555,1105,76055
50612555,50612964,409,133471
50612964,50614017,1053,71531
50614017,50615184,1167,160949
50615184,50616479,1295,127691
50616479,50617638,1159,123191
50617638,50618663,1025,115686
50618663,50619944,1281,65803
50619944,50621101,1157,125118
50621101,50621525,424,12731
50621525,50622513,988,134170
50622513,50623716,1203,121658
50623716,50624995,1279,135580
50624995,50625329,334,172165
50625329,50626566,1237,279229
50626566,50627823,1257,290349
50627823,50629149,1326,294700
50629149,50630406,1257,296473
50630406,50631531,1125,80192
50631531,50632658,1127,64956
50632658,50633718,1060,106611
50633718,50634861,1143,114452
50634861,50636108,1247,137618
50636108,50636695,587,132644
50636695,50637864,1169,10160
50637864,50638893,1029,92202
50638893,50640009,1116,117382
50640009,50641148,1139,107486
50641148,50641358,210,131899
50641358,50641851,493,69607
50641851,50642833,982,67584
50642833,50643846,1013,13364
50643846,50645070,1224,11258
50645070,50646293,1223,80197
50646293,50647550,1257,10642
50647550,50648831,1281,121658
50648831,50650109,1278,64588
50650109,50651348,1239,14497
50651348,50651632,284,142848
50651632,50652911,1279,56174
50652911,50654139,1228,68353
50654139,50654395,256,131735
50654395,50655309,914,129396
50655309,50655690,381,168626
50655690,50656699,1009,24731
50656699,50657540,841,164927
50657540,50658804,1264,293663
50658804,50659472,668,132601
50659472,50660434,962,157243
50660434,50661644,1210,143005
50661644,50662957,1313,124994
50662957,50663560,603,162239
50663560,50664601,1041,138047
50664601,50665171,570,122655
50665171,50666375,1204,5912
50666375,50667535,1160,1562
50667535,50668602,1067,30105
50668602,50669853,1251,285173
50669853,50670783,930,148920
50670783,50672010,1227,128309
50672010,50673215,1205,128310
50673215,50673783,568,83616
50673783,50674158,375,75807
50674158,50674736,578,135891
50674736,50675954,1218,53342
50675954,50676139,185,106969
50676139,50677375,1236,138866
50677375,50678522,1147,140639
50678522,50679677,1155,57156
50679677,50680908,1231,10160
50680908,50681885,977,168062
50681885,50682770,885,41911
50682770,50683562,792,130560
50683562,50684674,1112,294700
50684674,50685895,1221,89735
50685895,50687002,1107,129066
50687002,50688173,1171,124164
50688173,50689170,997,293663
50689170,50690325,1155,234106
50690325,50691343,1018,282934
50691343,50692150,807,93277
50692150,50693032,882,138289
50693032,50694228,1196,102240
50694228,50695323,1095,75791
50695323,50696174,851,98644
50696174,50697476,1302,129443
50697476,50698722,1246,27120
50698722,50699764,1042,95959
50699764,50700214,450,163402
50700214,50701308,1094,158081
50701308,50702590,1282,129582
50702590,50703890,1300,101580
50703890,50705003,1113,46889
50705003,50706097,1094,126408
50706097,50707387,1290,144986
50707387,50707578,191,164100
50707578,50708541,963,141268
50708541,50709785,1244,100045
50709785,50710845,1060,233382
50710845,50712036,1191,165428
50712036,50712968,932,123172
50712968,50714099,1131,280250
50714099,50715393,1294,131228
50715393,50716481,1088,142320
50716481,50717555,1074,295446
50717555,50718723,1168,131040
50718723,50719859,1136,15304
50719859,50720456,597,141208
50720456,50721745,1289,121730
50721745,50722685,940,126737
50722685,50723814,1129,142824
50723814,50724341,527,160593
50724341,50725552,1211,88086
50725552,50726887,1335,161100
50726887,50727862,975,105168
50727862,50729211,1349,216564
50729211,50729689,478,293959
50729689,50729973,284,123190
50729973,50731124,1151,304535
50731124,50732241,1117,137588
50732241,50733399,1158,161100
50733399,50733823,424,39476
50733823,50735063,1240,59167
50735063,50735806,743,84357
50735806,50737062,1256,233382
50737062,50738024,962,138656
50738024,50738532,508,142311
50738532,50739320,788,123506
50739320,50740201,881,117095
50740201,50741383,1182,163597
50741383,50742247,864,110243
50742247,50743387,1140,130226
50743387,50744604,1217,131004
50744604,50745833,1229,39971
50745833,50747063,1230,29101
50747063,50748155,1092,158816
50748155,50749088,933,64292
50749088,50750164,1076,95969
50750164,50751436,1272,131704
50751436,50752297,861,157263
50752297,50753496,1199,279363
50753496,50754724,1228,126945
50754724,50755938,1214,129440
50755938,50756332,394,67584
50756332,50757562,1230,140071
50757562,50758721,1159,39761
50758721,50759828,1107,18533
50759828,50760782,954,141571
50760782,50762031,1249,163606
50762031,50763235,1204,294551
50763235,50763848,613,366
50763848,50764929,1081,142320
50764929,50766113,1184,115046
50766113,50767221,1108,130871
50767221,50767673,452,44912
50767673,50768372,699,152825
50768372,50769554,1182,142311
50769554,50770381,827,6556
50770381,50771613,1232,128331
50771613,50772535,922,56175
50772535,50773743,1208,143895
50773743,50774990,1247,274558
50774990,50775236,246,111754
50775236,50776130,894,127525
50776130,50776481,351,13247
50776481,50777716,1235,132707
50777716,50778866,1150,59175
50778866,50779567,701,287671
50779567,50780777,1210,13269
50780777,50781944,1167,105179
50781944,50783125,1181,86679
50783125,50784394,1269,291608
50784394,50785559,1165,187466
50785559,50786783,1224,176263
50786783,50787926,1143,126577
50787926,50789229,1303,67592
50789229,50790426,1197,134728
50790426,50791709,1283,65803
50791709,50792774,1065,77782
50792774,50793974,1200,8912
50793974,50795182,1208,63095
50795182,50795799,617,92002
50795799,50797020,1221,139355
50797020,50798231,1211,84122
50798231,50799180,949,122544
50799180,50799898,718,122451
50799898,50801081,1183,276939
50801081,50802081,1000,9203
50802081,50803042,961,24514
50803042,50803836,794,84122
50803836,50805107,1271,62516
50805107,50805870,763,129659
50805870,50806937,1067,86588
50806937,50808184,1247,114468
50808184,50808955,771,275885
50808955,50810213,1258,29012
50810213,50811345,1132,122627
50811345,50812610,1265,129623
50812610,50813788,1178,39840
50813788,50814907,1119,74797
50814907,50816112,1205,298549
50816112,50817042,930,276908
50817042,50818081,1039,64717
50818081,50818906,825,39970
50818906,50819981,1075,142320
50819981,50821062,1081,184264
50821062,50822384,1322,135580
50822384,50823579,1195,279239
50823579,50824710,1131,145088
50824710,50825132,422,14960
50825132,50826413,1281,70837
50826413,50827599,1186,135897
50827599,50828840,1241,14929
50828840,50829848,1008,138042
50829848,50830998,1150,108621
50830998,50832235,1237,278289
50832235,50833477,1242,89882
50833477,50834758,1281,122451
50834758,50836023,1265,101832
50836023,50836435,412,63713
50836435,50837698,1263,254918
50837698,50838885,1187,14274
50838885,50840040,1155,124547
50840040,50841202,1162,139742
50841202,50841803,601,104394
50841803,50842988,1185,24515
50842988,50844063,1075,696
50844063,50844887,824,75791
50844887,50845167,280,142858
50845167,50846402,1235,12118
50846402,50847529,1127,8140
50847529,50848680,1151,11546
50848680,50849852,1172,139200
50849852,50850314,462,61323
50850314,50851573,1259,73848
50851573,50852798,1225,295761
50852798,50853914,1116,157242
50853914,50854951,1037,129994
50854951,50856129,1178,131735
50856129,50857329,1200,76046
50857329,50858579,1250,19361
50858579,50859792,1213,135580
50859792,50860084,292,140718
50860084,50861339,1255,11077
50861339,50862549,1210,86026
50862549,50863746,1197,5341
50863746,50864904,1158,134425
50864904,50866136,1232,129805
50866136,50867178,1042,66622
50867178,50868409,1231,129587
50868409,50868656,247,129388
50868656,50869816,1160,60801
50869816,50871013,1197,81870
50871013,50872014,1001,39661
50872014,50872523,509,105168
50872523,50873618,1095,133471
50873618,50874048,430,36641
50874048,50874234,186,76046
50874234,50875442,1208,34497
50875442,50876619,1177,122827
50876619,50877889,1270,39660
50877889,50878601,712,73848
50878601,50879643,1042,8141
50879643,50880261,618,131887
50880261,50880872,611,131882
50880872,50881956,1084,121079
50881956,50882816,860,178030
50882816,50884055,1239,124224
50884055,50885399,1344,157636
50885399,50885896,497,77173
50885896,50887117,1221,254949
50887117,50888250,1133,126928
50888250,50888674,424,150915
50888674,50889789,1115,134674
50889789,50891039,1250,62850
50891039,50892396,1357,15305
50892396,50893615,1219,136983
50893615,50894447,832,139291
50894447,50895625,1178,104637
50895625,50896182,557,122544
50896182,50897312,1130,133273
50897312,50898362,1050,121148
50898362,50899400,1038,122876
50899400,50900468,1068,281188
50900468,50901551,1083,138043
50901551,50901740,189,9010
50901740,50903035,1295,83708
50903035,50904306,1271,48842
50904306,50905554,1248,126286
50905554,50906735,1181,16003
50906735,50907491,756,13364
50907491,50907960,469,144135
50907960,50909048,1088,294523
50909048,50910027,979,87791
50910027,50911172,1145,139361
50911172,50912353,1181,78193
50912353,50913573,1220,175962
50913573,50914694,1121,64290
50914694,50915633,939,398
50915633,50916586,953,138290
50916586,50917673,1087,115687
50917673,50918873,1200,185485
50918873,50919080,207,160188
50919080,50920230,1150,9203
50920230,50921398,1168,104483
50921398,50922517,1119,131735
50922517,50922771,254,138548
50922771,50923953,1182,110128
50923953,50924826,873,114476
50924826,50925629,803,134728
50925629,50926659,1030,135762
50926659,50927889,1230,124990
50927889,50928978,1089,88349
50928978,50929645,667,157066
50929645,50930826,1181,76973
50930826,50931955,1129,136271
50931955,50932984,1029,147110
50932984,50934157,1173,131899
50934157,50935159,1002,715
50935159,50936338,1179,121064
50936338,50937653,1315,71320
50937653,50938846,1193,139035
50938846,50939731,885,121543
50939731,50940862,1131,132272
50940862,50942127,1265,169291
50942127,50942978,851,102612
50942978,50943986,1008,9210
50943986,50945017,1031,3586
50945017,50946058,1041,296467
50946058,50947229,1171,5757
50947229,50948483,1254,39971
50948483,50949663,1180,105167
50949663,50950125,462,181961
50950125,50951083,958,122825
50951083,50952345,1262,126959
50952345,50953358,1013,111574
50953358,50953944,586,199
50953944,50955243,1299,143477
50955243,50956376,1133,6174
50956376,50957498,1122,107487
50957498,50958732,1234,58778
50958732,50959639,907,365
50959639,50960782,1143,162238
50960782,50961664,882,5341
50961664,50962957,1293,139290
50962957,50963220,263,216570
50963220,50964527,1307,140071
50964527,50965369,842,245708
50965369,50966559,1190,23281
50966559,50967666,1107,92812
50967666,50968645,979,76974
50968645,50969730,1085,102381
50969730,50970311,581,121730
50970311,50971251,940,142279
50971251,50972511,1260,4733
50972511,50973714,1203,137608
50973714,50975056,1342,138113
50975056,50975620,564,135832
50975620,50976799,1179,139742
50976799,50977786,987,39913
50977786,50979003,1217,155944
50979003,50979478,475,86710
50979478,50980737,1259,156230
50980737,50981823,1086,88363
50981823,50982746,923,137739
50982746,50983835,1089,130227
50983835,50984892,1057,135657
50984892,50985972,1080,5912
50985972,50987077,1105,274549
50987077,50987279,202,134465
50987279,50988202,923,125951
50988202,50989376,1174,9321
50989376,50990583,1207,109179
50990583,50991612,1029,102240
50991612,50992716,1104,296468
50992716,50993836,1120,258266
50993836,50994981,1145,64974
50994981,50996236,1255,157243
50996236,50997205,969,139387
50997205,50998336,1131,44937
50998336,50998988,652,125123
50998988,51000103,1115,52088
51000103,51001353,1250,290349
51001353,51002434,1081,288043
51002434,51002803,369,252341
51002803,51003770,967,155968
51003770,51004733,963,139355
51004733,51005846,1113,143262
51005846,51006980,1134,163507
51006980,51008224,1244,75242
51008224,51009142,918,128636
51009142,51009980,838,109662
51009980,51011274,1294,282934
51011274,51012076,802,92427
51012076,51012874,798,141208
51012874,51013558,684,6556
51013558,51014299,741,105390
51014299,51014817,518,124002
51014817,51016052,1235,15307
51016052,51017257,1205,67851
51017257,51018354,1097,184266
51018354,51019255,901,140718
51019255,51020514,1259,10822
51020514,51021347,833,58869
51021347,51022371,1024,101580
51022371,51023640,1269,4687
51023640,51024859,1219,19585
51024859,51025672,813,19376
51025672,51026913,1241,121127
51026913,51028149,1236,176683
51028149,51029207,1058,131256
51029207,51029511,304,131735
51029511,51030523,1012,39970
51030523,51031716,1193,96241
51031716,51033001,1285,105383
51033001,51034272,1271,48842
51034272,51035325,1053,148920
51035325,51035652,327,86710
51035652,51036205,553,133290
51036205,51037155,950,156224
51037155,51038290,1135,132821
51038290,51039316,1026,39761
51039316,51040291,975,141571
51040291,51041300,1009,121148
51041300,51041745,445,126932
51041745,51042921,1176,121079
51042921,51044159,1238,262291
51044159,51045270,1111,300047
51045270,51046351,1081,296159
51046351,51047374,1023,139730
51047374,51048481,1107,254949
51048481,51049685,1204,126312
51049685,51049958,273,129393
51049958,51051128,1170,13250
51051128,51051905,777,34572
51051905,51052928,1023,161100
51052928,51053956,1028,65554
51053956,51055076,1120,155944
51055076,51056283,1207,122825
51056283,51057470,1187,37090
51057470,51058451,981,26895
51058451,51059682,1231,126313
51059682,51060931,1249,70998
51060931,51061731,800,175962
51061731,51063005,1274,63713
51063005,51063546,541,216563
51063546,51064674,1128,302111
51064674,51065790,1116,86710
51065790,51066845,1055,176698
51066845,51067855,1010,82020
51067855,51068221,366,138901
51068221,51068461,240,149738
51068461,51069736,1275,88483
51069736,51070891,1155,184447
51070891,51071488,597,126957
51071488,51072719,1231,47030
51072719,51073346,627,160953
51073346,51073753,407,274376
51073753,51074808,1055,1189
51074808,51075981,1173,11258
51075981,51076802,821,32637
51076802,51077603,801,132848
51077603,51078530,927,112057
51078530,51079788,1258,44586
51079788,51080970,1182,134451
51080970,51081811,841,101892
51081811,51083096,1285,90852
51083096,51084322,1226,147159
51084322,51085597,1275,123192
51085597,51086115,518,258283
51086115,51087312,1197,123507
51087312,51088314,1002,44586
51088314,51089533,1219,68344
51089533,51090748,1215,279775
51090748,51091974,1226,109173
51091974,51093053,1079,279363
51093053,51094123,1070,291107
51094123,51094680,557,132707
51094680,51095820,1140,80690
51095820,51096932,1112,185125
51096932,51097160,228,124164
51097160,51098409,1249,8912
51098409,51099666,1257,152282
51099666,51100865,1199,149236
51100865,51102009,1144,150715
51102009,51103196,1187,69607
51103196,51104422,1226,88349
51104422,51105657,1235,352
51105657,51106387,730,126232
51106387,51107490,1103,83696
51107490,51108792,1302,184265
51108792,51109782,990,157242
51109782,51111109,1327,149033
51111109,51112396,1287,64956
51112396,51112761,365,135891
51112761,51113562,801,102381
51113562,51114536,974,127704
51114536,51115623,1087,47237
51115623,51116565,942,146111
51116565,51117786,1221,302000
51117786,51118939,1153,124224
51118939,51120022,1083,5911
51120022,51121037,1015,130553
51121037,51121426,389,121064
51121426,51122518,1092,5911
51122518,51123542,1024,26950
51123542,51124374,832,106969
51124374,51124793,419,121528
51124793,51126117,1324,38026
51126117,51127302,1185,129064
51127302,51127562,260,52087
51127562,51128728,1166,296395
51128728,51129523,795,129808
51129523,51130818,1295,167022
51130818,51131641,823,130569
51131641,51132838,1197,72927
51132838,51133936,1098,220980
51133936,51135172,1236,6171
51135172,51136370,1198,136483
51136370,51137368,998,124224
51137368,51138514,1146,53342
51138514,51138998,484,134170
51138998,51139359,361,291458
51139359,51139701,342,287837
51139701,51140925,1224,36386
51140925,51142012,1087,157857
51142012,51143004,992,187464
51143004,51143802,798,6557
51143802,51144223,421,26894
51144223,51145338,1115,168626
51145338,51145540,202,131113
51145540,51146749,1209,121127
51146749,51147748,999,129752
51147748,51148974,1226,130560
51148974,51149327,353,129393
51149327,51150290,963,102381
51150290,51151537,1247,108005
51151537,51152746,1209,134312
51152746,51153985,1239,220951
51153985,51155084,1099,126739
51155084,51156417,1333,147971
51156417,51157020,603,47030
51157020,51158125,1105,224746
51158125,51159144,1019,162130
51159144,51160021,877,30591
51160021,51160478,457,137154
51160478,51161185,707,134717
51161185,51162466,1281,14274
51162466,51163728,1262,126961
51163728,51164779,1051,2301
51164779,51165908,1129,12715
51165908,51167088,1180,1539
51167088,51168269,1181,163612
51168269,51168688,419,141791
51168688,51170053,1365,113336
51170053,51171001,948,131113
51171001,51172235,1234,83696
51172235,51173548,1313,46240
51173548,51174185,637,24731
51174185,51174810,625,83607
51174810,51175959,1149,130977
51175959,51176875,916,127694
51176875,51178023,1148,65820
51178023,51179146,1123,41610
51179146,51179879,733,93277
51179879,51181090,1211,137588
51181090,51182276,1186,163527
51182276,51183531,1255,163606
51183531,51184739,1208,84448
51184739,51185834,1095,138042
51185834,51186988,1154,157236
51186988,51188076,1088,126232
51188076,51189245,1169,4445
51189245,51190364,1119,167024
51190364,51191394,1030,110131
51191394,51191803,409,291609
51191803,51192873,1070,287358
51192873,51193812,939,187005
51193812,51194478,666,41919
51194478,51195305,827,102240
51195305,51196196,891,36386
51196196,51197511,1315,395
51197511,51197792,281,285173
51197792,51198702,910,114469
51198702,51199313,611,27504
51199313,51200544,1231,281188
51200544,51201183,639,6556
51201183,51201691,508,57179
51201691,51202555,864,40556
51202555,51203817,1262,282926
51203817,51205006,1189,176682
51205006,51206196,1190,131751
51206196,51206759,563,128632
51206759,51207440,681,32637
51207440,51208625,1185,88007
51208625,51209838,1213,58776
51209838,51211005,1167,284445
51211005,51211978,973,164927
51211978,51212685,707,26853
