mel_spectro_start,mel_spectro_end,mel_spectro_length,Speaker
51212685,51213798,1113,13270
51213798,51215139,1341,177641
51215139,51216469,1330,142745
51216469,51217595,1126,88007
51217595,51218878,1283,149735
51218878,51220191,1313,165428
51220191,51220439,248,173230
51220439,51220840,401,58090
51220840,51221757,917,12898
51221757,51222921,1164,120282
51222921,51223138,217,106366
51223138,51223946,808,40556
51223946,51224818,872,121064
51224818,51225743,925,170440
51225743,51227000,1257,130516
51227000,51228140,1140,135657
51228140,51228917,777,14936
51228917,51230044,1127,135826
51230044,51231203,1159,141571
51231203,51232391,1188,41172
51232391,51233549,1158,114256
51233549,51234724,1175,138115
51234724,51236054,1330,80690
51236054,51237303,1249,39501
51237303,51238375,1072,39481
51238375,51239501,1126,163935
51239501,51240751,1250,224746
51240751,51241747,996,127579
51241747,51242958,1211,31629
51242958,51243949,991,862
51243949,51244819,870,124003
51244819,51245882,1063,73296
51245882,51246626,744,129443
51246626,51247903,1277,147968
51247903,51248565,662,166683
51248565,51249777,1212,31097
51249777,51251111,1334,278289
51251111,51252199,1088,87547
51252199,51253207,1008,144135
51253207,51254432,1225,90852
51254432,51255566,1134,142279
51255566,51256719,1153,130529
51256719,51257961,1242,104986
51257961,51259042,1081,176680
51259042,51260069,1027,115686
51260069,51261225,1156,87508
51261225,51262295,1070,142750
51262295,51263358,1063,76574
51263358,51264494,1136,39970
51264494,51264730,236,143893
51264730,51265835,1105,141208
51265835,51267033,1198,121068
51267033,51268278,1245,75810
51268278,51269271,993,121543
51269271,51270449,1178,150469
51270449,51271386,937,110526
51271386,51272453,1067,72927
51272453,51273534,1081,26947
51273534,51274720,1186,36146
51274720,51275993,1273,64956
51275993,51277314,1321,14274
51277314,51278516,1202,271811
51278516,51279609,1093,138047
51279609,51280877,1268,276907
51280877,51282130,1253,139035
51282130,51283335,1205,5083
51283335,51283567,232,20410
51283567,51284696,1129,156224
51284696,51285341,645,130105
51285341,51286571,1230,68344
51286571,51287630,1059,142733
51287630,51288862,1232,139307
51288862,51289940,1078,151776
51289940,51291130,1190,125883
51291130,51292196,1066,156224
51292196,51292653,457,128633
51292653,51293682,1029,163726
51293682,51294925,1243,92200
51294925,51296003,1078,135654
51296003,51296572,569,129440
51296572,51297784,1212,293957
51297784,51298451,667,154838
51298451,51299553,1102,11512
51299553,51299932,379,132891
51299932,51301293,1361,277898
51301293,51302453,1160,86026
51302453,51303061,608,104717
51303061,51304150,1089,82458
51304150,51305162,1012,86708
51305162,51306289,1127,170952
51306289,51307516,1227,159230
51307516,51308733,1217,134785
51308733,51309556,823,10347
51309556,51310696,1140,5704
51310696,51311995,1299,129393
51311995,51313088,1093,130544
51313088,51314225,1137,11528
51314225,51315302,1077,30591
51315302,51316525,1223,103481
51316525,51316756,231,149890
51316756,51317414,658,157636
51317414,51318628,1214,92805
51318628,51319437,809,142311
51319437,51320499,1062,87997
51320499,51321637,1138,147627
51321637,51322459,822,171139
51322459,51323521,1062,105398
51323521,51324304,783,137614
51324304,51325316,1012,143948
51325316,51326357,1041,46890
51326357,51327529,1172,8592
51327529,51328470,941,176680
51328470,51329645,1175,282406
51329645,51330778,1133,110243
51330778,51331802,1024,117382
51331802,51333007,1205,176270
51333007,51334107,1100,184264
51334107,51335279,1172,123176
51335279,51335534,255,155152
51335534,51336787,1253,138043
51336787,51337652,865,245691
51337652,51338798,1146,165428
51338798,51339489,691,1120
51339489,51339937,448,112593
51339937,51340797,860,56174
51340797,51341070,273,56574
51341070,51342342,1272,73732
51342342,51343445,1103,18005
51343445,51344185,740,95959
51344185,51345232,1047,126220
51345232,51346178,946,82558
51346178,51347112,934,176660
51347112,51348191,1079,132717
51348191,51348944,753,14936
51348944,51350080,1136,185485
51350080,51351365,1285,103481
51351365,51351668,303,121398
51351668,51352736,1068,103126
51352736,51353812,1076,44912
51353812,51354817,1005,147627
51354817,51355897,1080,110243
51355897,51357090,1193,6541
51357090,51358413,1323,163402
51358413,51359015,602,122828
51359015,51359976,961,129443
51359976,51361012,1036,105179
51361012,51361727,715,84448
51361727,51362232,505,123266
51362232,51363309,1077,302111
51363309,51364396,1087,107483
51364396,51365519,1123,121079
51365519,51366804,1285,37999
51366804,51366999,195,145742
51366999,51368253,1254,176660
51368253,51368614,361,157475
51368614,51369573,959,15081
51369573,51370780,1207,10674
51370780,51371767,987,107520
51371767,51372745,978,282357
51372745,51373901,1156,70919
51373901,51374949,1048,170212
51374949,51376143,1194,4662
51376143,51377428,1285,123133
51377428,51378639,1211,87280
51378639,51379652,1013,109507
51379652,51380710,1058,39840
51380710,51381711,1001,130994
51381711,51382852,1141,131732
51382852,51383203,351,121079
51383203,51384542,1339,138290
51384542,51385204,662,140718
51385204,51386429,1225,134465
51386429,51387724,1295,293663
51387724,51388930,1206,60489
51388930,51390013,1083,114469
51390013,51390868,855,10089
51390868,51391966,1098,125127
51391966,51393176,1210,75810
51393176,51394186,1010,127579
51394186,51395307,1121,166420
51395307,51396574,1267,19371
51396574,51397073,499,158744
51397073,51398362,1289,103481
51398362,51399567,1205,101884
51399567,51400697,1130,142320
51400697,51401916,1219,58192
51401916,51403119,1203,137483
51403119,51404348,1229,4158
51404348,51405607,1259,107486
51405607,51406893,1286,291458
51406893,51408127,1234,109663
51408127,51409202,1075,107247
51409202,51410479,1277,157858
51410479,51411598,1119,138901
51411598,51412814,1216,14929
51412814,51413903,1089,138043
51413903,51415033,1130,141642
51415033,51416282,1249,86043
51416282,51417353,1071,23295
51417353,51418482,1129,142318
51418482,51419689,1207,8689
51419689,51420799,1110,175448
51420799,51421670,871,165428
51421670,51422829,1159,61317
51422829,51423786,957,81870
51423786,51424813,1027,108640
51424813,51425976,1163,130131
51425976,51426341,365,232057
51426341,51427566,1225,279153
51427566,51428781,1215,398
51428781,51429916,1135,14936
51429916,51431185,1269,12895
51431185,51432209,1024,68770
51432209,51433338,1129,862
51433338,51434654,1316,107247
51434654,51435896,1242,73024
51435896,51436799,903,131218
51436799,51437759,960,86710
51437759,51438248,489,134316
51438248,51439459,1211,7944
51439459,51440499,1040,157636
51440499,51441554,1055,39475
51441554,51442582,1028,304541
51442582,51443034,452,216570
51443034,51444028,994,287837
51444028,51445109,1081,134149
51445109,51446339,1230,136458
51446339,51447144,805,19366
51447144,51448363,1219,14960
51448363,51449605,1242,161975
51449605,51450862,1257,126539
51450862,51451337,475,116804
51451337,51452556,1219,130625
51452556,51453589,1033,29092
51453589,51454510,921,155520
51454510,51455139,629,10702
51455139,51455994,855,291608
51455994,51457205,1211,139307
51457205,51457869,664,122828
51457869,51458565,696,279856
51458565,51459173,608,143321
51459173,51460232,1059,296467
51460232,51461027,795,300343
51461027,51462309,1282,94108
51462309,51463486,1177,93470
51463486,51463699,213,84010
51463699,51464837,1138,122614
51464837,51466018,1181,144485
51466018,51467052,1034,124003
51467052,51468097,1045,110522
51468097,51469457,1360,10701
51469457,51470720,1263,86708
51470720,51471792,1072,280380
51471792,51473075,1283,284268
51473075,51473255,180,147159
51473255,51474315,1060,59268
51474315,51474905,590,155949
51474905,51475666,761,129623
51475666,51476190,524,129396
51476190,51477281,1091,32135
51477281,51478538,1257,133630
51478538,51479610,1072,128329
51479610,51480880,1270,362
51480880,51481244,364,129396
51481244,51481431,187,32139
51481431,51482571,1140,121766
51482571,51483658,1087,13056
51483658,51484302,644,187466
51484302,51485243,941,104491
51485243,51486472,1229,83607
51486472,51487673,1201,32637
51487673,51488417,744,133211
51488417,51489134,717,101278
51489134,51490311,1177,70843
51490311,51491548,1237,42637
51491548,51492771,1223,39660
51492771,51493623,852,284269
51493623,51494842,1219,130505
51494842,51495938,1096,138045
51495938,51496631,693,30101
51496631,51497828,1197,131732
51497828,51499074,1246,133227
51499074,51500098,1024,95870
51500098,51501307,1209,156973
51501307,51502463,1156,72200
51502463,51503694,1231,62516
51503694,51504651,957,76046
51504651,51505655,1004,19361
51505655,51506911,1256,122451
51506911,51508023,1112,150127
51508023,51508901,878,72311
51508901,51510031,1130,37134
51510031,51511206,1175,117095
51511206,51511666,460,129805
51511666,51512556,890,138033
51512556,51513495,939,53638
51513495,51514761,1266,142750
51514761,51515300,539,150715
51515300,51516472,1172,52088
51516472,51517675,1203,87997
51517675,51518782,1107,126739
51518782,51520010,1228,59268
51520010,51520899,889,246948
51520899,51521975,1076,128136
51521975,51523071,1096,132777
51523071,51524138,1067,26947
51524138,51524929,791,129396
51524929,51525364,435,57416
51525364,51526198,834,140071
51526198,51527002,804,246948
51527002,51528201,1199,53638
51528201,51528412,211,12544
51528412,51529587,1175,150855
51529587,51530292,705,296395
51530292,51530611,319,231836
51530611,51531822,1211,148962
51531822,51533099,1277,152842
51533099,51534246,1147,21493
51534246,51534561,315,216564
51534561,51535469,908,123506
51535469,51536675,1206,15446
51536675,51537138,463,47239
51537138,51538419,1281,89735
51538419,51539284,865,66176
51539284,51540415,1131,125123
51540415,51541707,1292,145699
51541707,51542898,1191,80192
51542898,51544187,1289,131722
51544187,51545496,1309,4136
51545496,51546433,937,137628
51546433,51547612,1179,76574
51547612,51548781,1169,19209
51548781,51549502,721,143361
51549502,51550656,1154,700
51550656,51551838,1182,124002
51551838,51553016,1178,162667
51553016,51553763,747,150855
51553763,51554907,1144,105398
51554907,51556079,1172,129066
51556079,51557157,1078,100044
51557157,51558314,1157,154838
51558314,51559537,1223,135762
51559537,51560740,1203,270778
51560740,51561872,1132,132782
51561872,51562997,1125,54659
51562997,51564013,1016,59167
51564013,51565151,1138,149881
51565151,51566200,1049,165387
51566200,51567360,1160,70756
51567360,51568338,978,121024
51568338,51569553,1215,681
51569553,51569667,114,129388
51569667,51570735,1068,158796
51570735,51571893,1158,121730
51571893,51573097,1204,35926
51573097,51574199,1102,178449
51574199,51575039,840,110127
51575039,51576011,972,285896
51576011,51577232,1221,132069
51577232,51578301,1069,126794
51578301,51579471,1170,157830
51579471,51579854,383,128660
51579854,51580901,1047,13056
51580901,51581702,801,11547
51581702,51582611,909,70843
51582611,51583684,1073,141240
51583684,51584765,1081,134728
51584765,51586009,1244,143005
51586009,51587210,1201,73961
51587210,51588328,1118,90852
51588328,51588649,321,73295
51588649,51589880,1231,140725
51589880,51591112,1232,129597
51591112,51592355,1243,27593
51592355,51593381,1026,44586
51593381,51593598,217,90847
51593598,51594766,1168,132882
51594766,51595631,865,232057
51595631,51596762,1131,143625
51596762,51597175,413,126408
51597175,51598390,1215,141571
51598390,51598987,597,111961
51598987,51600024,1037,161217
51600024,51601307,1283,83708
51601307,51602147,840,63885
51602147,51603252,1105,135227
51603252,51604031,779,110528
51604031,51605136,1105,1119
51605136,51605799,663,132891
51605799,51606203,404,104398
51606203,51607396,1193,395
51607396,51608295,899,108005
51608295,51609535,1240,86741
51609535,51609796,261,296159
51609796,51611057,1261,141644
51611057,51612146,1089,69422
51612146,51612909,763,168198
51612909,51614062,1153,61780
51614062,51614908,846,136280
51614908,51615931,1023,224
51615931,51617156,1225,29101
51617156,51618246,1090,1532
51618246,51619606,1360,101883
51619606,51620750,1144,32658
51620750,51621609,859,298549
51621609,51622843,1234,146437
51622843,51623856,1013,8592
51623856,51624910,1054,95969
51624910,51625977,1067,133225
51625977,51626838,861,282357
51626838,51628027,1189,131296
51628027,51629270,1243,149880
51629270,51630480,1210,122810
51630480,51631654,1174,291458
51631654,51632386,732,131732
51632386,51632780,394,300208
51632780,51633969,1189,99124
51633969,51634716,747,86777
51634716,51635251,535,398
51635251,51636450,1199,92935
51636450,51637467,1017,20410
51637467,51638039,572,130164
51638039,51639292,1253,104391
51639292,51640441,1149,165701
51640441,51641564,1123,14976
51641564,51642657,1093,136861
51642657,51643953,1296,26872
51643953,51644968,1015,26895
51644968,51646153,1185,104888
51646153,51646984,831,67857
51646984,51647347,363,126232
51647347,51648611,1264,170950
51648611,51649726,1115,56174
51649726,51650751,1025,137588
51650751,51651792,1041,274378
51651792,51652095,303,134463
51652095,51653004,909,115687
51653004,51654181,1177,157858
51654181,51655328,1147,141721
51655328,51656479,1151,1133
51656479,51657696,1217,141642
51657696,51658817,1121,51162
51658817,51659968,1151,137141
51659968,51661260,1292,101892
51661260,51662500,1240,129582
51662500,51663621,1121,135220
51663621,51664168,547,141644
51664168,51665159,991,144503
51665159,51665874,715,162375
51665874,51666799,925,153728
51666799,51667956,1157,143895
51667956,51669064,1108,19371
51669064,51670243,1179,124439
51670243,51671281,1038,153964
51671281,51672516,1235,67584
51672516,51673051,535,164328
51673051,51674130,1079,170453
51674130,51675015,885,131004
51675015,51676259,1244,74477
51676259,51677378,1119,291107
51677378,51678351,973,157857
51678351,51678869,518,128631
51678869,51680098,1229,100045
51680098,51680876,778,143521
51680876,51681321,445,70753
51681321,51682242,921,115047
51682242,51683388,1146,14960
51683388,51684639,1251,125127
51684639,51685845,1206,169291
51685845,51687039,1194,282385
51687039,51688268,1229,134176
51688268,51689376,1108,170212
51689376,51690589,1213,137618
51690589,51691096,507,19366
51691096,51692291,1195,61421
51692291,51693441,1150,158796
51693441,51694506,1065,66464
51694506,51695708,1202,44577
51695708,51696540,832,72207
51696540,51697695,1155,132848
51697695,51698735,1040,284268
51698735,51699973,1238,144135
51699973,51700972,999,119295
51700972,51702150,1178,121760
51702150,51703387,1237,156154
51703387,51704561,1174,148920
51704561,51705570,1009,144021
51705570,51705952,382,123266
51705952,51707067,1115,142318
51707067,51708317,1250,126221
51708317,51709310,993,147967
51709310,51710261,951,59268
51710261,51711215,954,66185
51711215,51712490,1275,67858
51712490,51713735,1245,121449
51713735,51713994,259,164327
51713994,51714503,509,1532
51714503,51715692,1189,60774
51715692,51716129,437,84121
51716129,51716407,278,56777
51716407,51717640,1233,295197
51717640,51718215,575,10673
51718215,51719356,1141,149880
51719356,51720632,1276,298549
51720632,51721755,1123,130101
51721755,51722909,1154,75807
51722909,51723894,985,133273
51723894,51724865,971,77361
51724865,51725097,232,125882
51725097,51726438,1341,86045
51726438,51726655,217,89390
51726655,51727873,1218,122627
51727873,51729112,1239,7943
51729112,51730418,1306,26553
51730418,51731677,1259,51162
51731677,51732890,1213,125128
51732890,51734118,1228,110520
51734118,51734859,741,293959
51734859,51736117,1258,128990
51736117,51737182,1065,135894
51737182,51737999,817,160187
51737999,51739264,1265,176660
51739264,51740424,1160,4275
51740424,51741579,1155,292252
51741579,51742794,1215,48830
51742794,51743953,1159,46588
51743953,51745035,1082,157636
51745035,51745422,387,295759
51745422,51745541,119,142279
51745541,51746003,462,278289
51746003,51747182,1179,28465
51747182,51748284,1102,38660
51748284,51749413,1129,138656
51749413,51750080,667,146437
51750080,51751317,1237,175390
51751317,51752500,1183,12971
51752500,51753641,1141,5703
51753641,51754781,1140,12723
51754781,51754868,87,129325
51754868,51755499,631,108638
51755499,51756674,1175,18524
51756674,51757818,1144,92806
51757818,51758638,820,91801
51758638,51759887,1249,57156
51759887,51760998,1111,57179
51760998,51762236,1238,124368
51762236,51763285,1049,57154
51763285,51764186,901,125945
51764186,51765163,977,142848
51765163,51766420,1257,163505
51766420,51767645,1225,148550
51767645,51768763,1118,7944
51768763,51770005,1242,147159
51770005,51771303,1298,126408
51771303,51772467,1164,3961
51772467,51773566,1099,75355
51773566,51774603,1037,137608
51774603,51775512,909,141235
51775512,51776769,1257,155968
51776769,51778091,1322,137154
51778091,51778555,464,129581
51778555,51779805,1250,121734
51779805,51780909,1104,149791
51780909,51782099,1190,127691
51782099,51783235,1136,170438
51783235,51784420,1185,7574
51784420,51785449,1029,14936
51785449,51785670,221,121799
51785670,51786779,1109,128138
51786779,51787132,353,11734
51787132,51788287,1155,15082
51788287,51789536,1249,59268
51789536,51790609,1073,131887
51790609,51791882,1273,138115
51791882,51793007,1125,54666
51793007,51794166,1159,123036
51794166,51795445,1279,92812
51795445,51796561,1116,10327
51796561,51797632,1071,274549
51797632,51798591,959,131735
51798591,51799831,1240,91905
51799831,51801140,1309,59167
51801140,51802405,1265,9203
51802405,51802885,480,290350
51802885,51803768,883,11077
51803768,51804973,1205,9210
51804973,51805934,961,142320
51805934,51807223,1289,143307
51807223,51808410,1187,4662
51808410,51809509,1099,64974
51809509,51810651,1142,182394
51810651,51811863,1212,48848
51811863,51813212,1349,23295
51813212,51814439,1227,73847
51814439,51815256,817,258266
51815256,51816257,1001,133224
51816257,51817516,1259,166423
51817516,51818749,1233,121449
51818749,51819229,480,131882
51819229,51820015,786,128761
51820015,51820965,950,91801
51820965,51822233,1268,122806
51822233,51823251,1018,138486
51823251,51824374,1123,136861
51824374,51825217,843,273050
51825217,51826280,1063,57836
51826280,51827403,1123,144503
51827403,51828564,1161,293531
51828564,51829811,1247,13185
51829811,51831036,1225,284269
51831036,51832383,1347,160958
51832383,51833636,1253,43296
51833636,51834266,630,128631
51834266,51835515,1249,160187
51835515,51836643,1128,135227
51836643,51837801,1158,96157
51837801,51838933,1132,127518
51838933,51840259,1326,51162
51840259,51841510,1251,130878
51841510,51842683,1173,149791
51842683,51843899,1216,26872
51843899,51844648,749,105390
51844648,51845899,1251,29120
51845899,51846302,403,34479
51846302,51847393,1091,123190
51847393,51848482,1089,139397
51848482,51849642,1160,132710
51849642,51850599,957,133442
51850599,51850827,228,95959
51850827,51851774,947,136610
51851774,51852425,651,291458
51852425,51853329,904,47541
51853329,51853942,613,138032
51853942,51854246,304,128309
51854246,51855262,1016,15081
51855262,51856521,1259,109185
51856521,51857585,1064,296468
51857585,51858548,963,184266
51858548,51859708,1160,157057
51859708,51860909,1201,46890
51860909,51862146,1237,94108
51862146,51863417,1271,131256
51863417,51864449,1032,47541
51864449,51865551,1102,121658
51865551,51866510,959,276908
51866510,51867745,1235,176256
51867745,51868450,705,129393
51868450,51868789,339,101258
51868789,51869920,1131,16002
51869920,51870908,988,274380
51870908,51871971,1063,66185
51871971,51872941,970,29110
51872941,51873584,643,130184
51873584,51874781,1197,4861
51874781,51876030,1249,121413
51876030,51877319,1289,7622
51877319,51878502,1183,279153
51878502,51879691,1189,144503
51879691,51880892,1201,104986
51880892,51882129,1237,135221
51882129,51883423,1294,134707
51883423,51884742,1319,104394
51884742,51885946,1204,83607
51885946,51887178,1232,103126
51887178,51888148,970,82458
51888148,51889297,1149,110520
51889297,51889991,694,170453
51889991,51891226,1235,288044
51891226,51892348,1122,170440
51892348,51893385,1037,15304
51893385,51894503,1118,84447
51894503,51895704,1201,156724
51895704,51896893,1189,138115
51896893,51897828,935,279852
51897828,51899070,1242,68358
51899070,51900230,1160,143262
51900230,51901126,896,64717
51901126,51901467,341,121068
51901467,51902637,1170,122801
51902637,51902862,225,136610
51902862,51904063,1201,130093
51904063,51905072,1009,128310
51905072,51906210,1138,91192
51906210,51907370,1160,64713
51907370,51908366,996,159386
51908366,51909634,1268,6398
51909634,51910896,1262,140718
51910896,51911210,314,163935
51911210,51911942,732,59268
51911942,51912945,1003,140041
51912945,51913462,517,45218
51913462,51913869,407,40556
51913869,51915146,1277,126233
51915146,51916007,861,35921
51916007,51917338,1331,144496
51917338,51918372,1034,34497
51918372,51919608,1236,140718
51919608,51920758,1150,149881
51920758,51921992,1234,137483
51921992,51922965,973,134316
51922965,51924219,1254,132272
51924219,51925461,1242,150855
51925461,51926756,1295,129440
51926756,51927722,966,6398
51927722,51928868,1146,104986
51928868,51930091,1223,14526
51930091,51931399,1308,155151
51931399,51932532,1133,14897
51932532,51933635,1103,89894
51933635,51934703,1068,86043
51934703,51935798,1095,158074
51935798,51936853,1055,88089
51936853,51937282,429,176854
51937282,51938446,1164,3582
51938446,51939593,1147,148962
51939593,51940310,717,120277
51940310,51941179,869,176853
51941179,51942429,1250,18527
51942429,51942599,170,130516
51942599,51943226,627,132891
51943226,51944432,1206,57837
51944432,51944966,534,16020
51944966,51946163,1197,170977
51946163,51947172,1009,7943
51947172,51947792,620,279153
51947792,51948928,1136,258283
51948928,51950189,1261,107517
51950189,51951389,1200,105168
51951389,51951954,565,135657
51951954,51952424,470,11528
51952424,51953496,1072,352
51953496,51954331,835,14497
51954331,51955580,1249,37092
51955580,51956433,853,90852
51956433,51956760,327,298549
51956760,51957920,1160,72207
51957920,51958995,1075,163935
51958995,51960112,1117,121068
51960112,51961323,1211,128660
51961323,51962464,1141,133630
51962464,51963608,1144,258954
51963608,51964855,1247,285896
51964855,51966069,1214,112058
51966069,51966614,545,126965
51966614,51966729,115,129393
51966729,51967027,298,9210
51967027,51967408,381,22574
51967408,51968268,860,298549
51968268,51969361,1093,285314
51969361,51970268,907,126932
51970268,51971133,865,70843
51971133,51972225,1092,95963
51972225,51973482,1257,131030
51973482,51974782,1300,47239
51974782,51976037,1255,134728
51976037,51977233,1196,161972
51977233,51978240,1007,112187
51978240,51979389,1149,86710
51979389,51980568,1179,87791
51980568,51981745,1177,279775
51981745,51982960,1215,115687
51982960,51983834,874,157243
51983834,51984932,1098,19361
51984932,51985869,937,152864
51985869,51986279,410,141174
51986279,51986606,327,86710
51986606,51987892,1286,164187
51987892,51989088,1196,131004
51989088,51989323,235,66470
51989323,51990591,1268,134636
51990591,51991836,1245,43321
51991836,51993147,1311,133273
51993147,51994247,1100,128310
51994247,51995385,1138,282385
51995385,51995833,448,106611
51995833,51996054,221,141571
51996054,51997224,1170,121068
51997224,51998576,1352,99249
51998576,51999098,522,8684
51999098,51999347,249,230928
51999347,52000563,1216,262269
52000563,52001701,1138,39761
52001701,52002724,1023,73957
52002724,52003912,1188,117384
52003912,52004985,1073,1129
52004985,52005750,765,160949
52005750,52006954,1204,36633
52006954,52008228,1274,231837
52008228,52008697,469,135657
52008697,52009222,525,135894
52009222,52010175,953,169619
52010175,52011355,1180,53342
52011355,52012243,888,85685
52012243,52013493,1250,262305
52013493,52014201,708,160593
52014201,52015313,1112,61316
52015313,52016294,981,6541
52016294,52016517,223,156738
52016517,52017436,919,67860
52017436,52018587,1151,302000
52018587,52019850,1263,1119
52019850,52020335,485,6397
52020335,52021562,1227,68358
52021562,52022108,546,245708
52022108,52023353,1245,134816
52023353,52024396,1043,163519
52024396,52025176,780,104637
52025176,52026345,1169,142362
52026345,52027604,1259,397
52027604,52028795,1191,2772
52028795,52029843,1048,156981
52029843,52030033,190,11077
52030033,52031145,1112,117095
52031145,52032299,1154,134425
52032299,52033466,1167,131226
52033466,52034651,1185,137154
52034651,52035900,1249,300225
52035900,52037077,1177,233366
52037077,52038106,1029,271811
52038106,52039394,1288,290361
52039394,52040671,1277,50778
52040671,52041630,959,139009
52041630,52042794,1164,184447
52042794,52043186,392,6506
52043186,52044193,1007,138113
52044193,52044643,450,120281
52044643,52045893,1250,148920
52045893,52047215,1322,185457
52047215,52048231,1016,129011
52048231,52049410,1179,291609
52049410,52050567,1157,275218
52050567,52051228,661,155520
52051228,52052375,1147,63095
52052375,52053362,987,67147
52053362,52054513,1151,57156
52054513,52055308,795,142752
52055308,52056331,1023,167597
52056331,52056480,149,160958
52056480,52057783,1303,64974
52057783,52058716,933,138063
52058716,52059813,1097,128310
52059813,52060907,1094,54016
52060907,52061835,928,166420
52061835,52062284,449,122827
52062284,52063237,953,109663
52063237,52064469,1232,5084
52064469,52065712,1243,1562
52065712,52066956,1244,25765
52066956,52068224,1268,293957
52068224,52069475,1251,87997
52069475,52070371,896,121658
52070371,52071060,689,86732
52071060,52072176,1116,113336
52072176,52073422,1246,8689
52073422,52074466,1044,1120
52074466,52075084,618,8675
52075084,52075796,712,138032
52075796,52076935,1139,141571
52076935,52078048,1113,92934
52078048,52079223,1175,128345
52079223,52079460,237,7239
52079460,52080739,1279,124994
52080739,52081800,1061,284445
52081800,52083083,1283,25951
52083083,52084301,1218,91072
52084301,52085447,1146,74798
52085447,52086684,1237,86710
52086684,52087836,1152,136054
52087836,52089103,1267,105394
52089103,52090344,1241,114452
52090344,52090762,418,108066
52090762,52091945,1183,22574
52091945,52093213,1268,134121
52093213,52094056,843,64298
52094056,52095280,1224,157088
52095280,52096307,1027,290363
52096307,52097536,1229,696
52097536,52098727,1191,101278
52098727,52100010,1283,58843
52100010,52101247,1237,170212
52101247,52102247,1000,130975
52102247,52102725,478,138617
52102725,52103562,837,132073
52103562,52104799,1237,170950
52104799,52105753,954,122467
52105753,52106837,1084,134660
52106837,52107967,1130,61781
52107967,52109249,1282,134420
52109249,52109477,228,102612
52109477,52110230,753,164100
52110230,52111462,1232,157636
52111462,52112779,1317,106800
52112779,52113896,1117,56174
52113896,52114993,1097,70837
52114993,52116135,1142,13256
52116135,52116485,350,134789
52116485,52116904,419,124164
52116904,52117231,327,121331
52117231,52118422,1191,159056
52118422,52119624,1202,142896
52119624,52120861,1237,166433
52120861,52122127,1266,12085
52122127,52123309,1182,67233
52123309,52124296,987,86040
52124296,52125544,1248,395
52125544,52126749,1205,135894
52126749,52127467,718,69550
52127467,52128648,1181,290365
52128648,52129532,884,184448
52129532,52130498,966,150916
52130498,52131835,1337,176278
52131835,52133090,1255,85685
52133090,52133740,650,104979
52133740,52134776,1036,170212
52134776,52135715,939,86741
52135715,52136089,374,44912
52136089,52137422,1333,141174
52137422,52138508,1086,112058
52138508,52139279,771,142279
52139279,52140505,1226,12715
52140505,52141318,813,126313
52141318,52142457,1139,157236
52142457,52143467,1010,12971
52143467,52144469,1002,134991
52144469,52145648,1179,10798
52145648,52146900,1252,142896
52146900,52148155,1255,9342
52148155,52149408,1253,75939
52149408,52150433,1025,26852
52150433,52151217,784,83606
52151217,52152451,1234,12538
52152451,52153618,1167,159230
52153618,52154880,1262,132821
52154880,52156067,1187,160953
52156067,52157290,1223,69422
52157290,52158503,1213,84447
52158503,52159537,1034,8592
52159537,52160680,1143,104986
52160680,52161926,1246,131294
52161926,52163013,1087,128145
52163013,52164059,1046,112761
52164059,52164340,281,139361
52164340,52164993,653,136863
52164993,52166222,1229,14960
52166222,52167443,1221,104491
52167443,52168232,789,61777
52168232,52169242,1010,281132
52169242,52169474,232,45218
52169474,52170547,1073,186232
52170547,52171803,1256,65534
52171803,52172999,1196,130505
52172999,52174281,1282,132800
52174281,52175542,1261,13056
52175542,52176156,614,39660
52176156,52177409,1253,125123
52177409,52178153,744,72212
52178153,52178488,335,136861
52178488,52179618,1130,146346
52179618,52180779,1161,39475
52180779,52181378,599,28462
52181378,52182515,1137,80534
52182515,52183590,1075,157830
52183590,52183847,257,133211
