mel_spectro_start,mel_spectro_end,mel_spectro_length,Speaker
52183847,52184996,1149,100045
52184996,52186007,1011,129790
52186007,52187283,1276,11512
52187283,52188430,1147,31629
52188430,52188700,270,104978
52188700,52189809,1109,132499
52189809,52191070,1261,282926
52191070,52191815,745,57837
52191815,52192112,297,19208
52192112,52193217,1105,185125
52193217,52194200,983,139200
52194200,52194460,260,32658
52194460,52195773,1313,131040
52195773,52196718,945,107621
52196718,52197545,827,123059
52197545,52198180,635,140651
52198180,52198483,303,130493
52198483,52199625,1142,282385
52199625,52200859,1234,163527
52200859,52202086,1227,126955
52202086,52203200,1114,126832
52203200,52204243,1043,144496
52204243,52205253,1010,132485
52205253,52206377,1124,130125
52206377,52207607,1230,67857
52207607,52208713,1106,144496
52208713,52209137,424,120325
52209137,52210281,1144,28380
52210281,52211268,987,129979
52211268,52212462,1194,13185
52212462,52213539,1077,134425
52213539,52214736,1197,10702
52214736,52215989,1253,127215
52215989,52217177,1188,57837
52217177,52218430,1253,123033
52218430,52219635,1205,128345
52219635,52220697,1062,159386
52220697,52221803,1106,185485
52221803,52222915,1112,110061
52222915,52224104,1189,41172
52224104,52225009,905,128136
52225009,52226104,1095,176660
52226104,52227253,1149,296473
52227253,52228457,1204,18524
52228457,52229532,1075,127595
52229532,52230269,737,129790
52230269,52230796,527,107486
52230796,52231169,373,39749
52231169,52231475,306,126955
52231475,52231917,442,132891
52231917,52232976,1059,300047
52232976,52234182,1206,53343
52234182,52235284,1102,143271
52235284,52235930,646,14929
52235930,52237078,1148,123506
52237078,52238289,1211,110061
52238289,52239282,993,275127
52239282,52240179,897,131294
52240179,52241330,1151,293663
52241330,52242564,1234,293963
52242564,52243621,1057,291458
52243621,52244794,1173,134728
52244794,52245895,1101,95875
52245895,52247052,1157,287139
52247052,52248238,1186,147989
52248238,52249457,1219,18524
52249457,52250246,789,104717
52250246,52251063,817,115686
52251063,52252218,1155,187005
52252218,52253150,932,270778
52253150,52253759,609,279852
52253759,52255130,1371,128136
52255130,52256338,1208,164327
52256338,52257648,1310,279239
52257648,52258886,1238,148920
52258886,52259961,1075,115047
52259961,52261147,1186,136458
52261147,52261380,233,122467
52261380,52262153,773,112012
52262153,52263326,1173,124368
52263326,52264667,1341,113273
52264667,52265645,978,121528
52265645,52266292,647,157243
52266292,52267276,984,76043
52267276,52267646,370,131220
52267646,52268478,832,130878
52268478,52269475,997,8689
52269475,52270616,1141,35926
52270616,52271786,1170,57837
52271786,52273080,1294,18524
52273080,52274227,1147,166683
52274227,52275451,1224,155151
52275451,52275730,279,92806
52275730,52276744,1014,148993
52276744,52277717,973,165428
52277717,52278683,966,141135
52278683,52279977,1294,139681
52279977,52280865,888,34501
52280865,52282082,1217,294523
52282082,52283409,1327,156153
52283409,52284519,1110,113273
52284519,52285709,1190,29110
52285709,52286921,1212,73712
52286921,52288076,1155,112057
52288076,52289336,1260,88483
52289336,52290478,1142,132101
52290478,52291554,1076,46712
52291554,52292672,1118,126965
52292672,52293383,711,163402
52293383,52294044,661,145703
52294044,52295280,1236,135033
52295280,52296022,742,132073
52296022,52296615,593,102239
52296615,52297880,1265,131004
52297880,52299071,1191,142279
52299071,52299539,468,96151
52299539,52300435,896,80656
52300435,52301714,1279,26872
52301714,52302853,1139,142363
52302853,52303963,1110,12118
52303963,52305112,1149,130870
52305112,52306176,1064,55927
52306176,52307330,1154,11512
52307330,52307807,477,301693
52307807,52309033,1226,133447
52309033,52310176,1143,122467
52310176,52311072,896,275147
52311072,52311623,551,86741
52311623,52312704,1081,294113
52312704,52313776,1072,64974
52313776,52314691,915,106366
52314691,52315867,1176,141208
52315867,52317181,1314,86679
52317181,52318089,908,166420
52318089,52319244,1155,154282
52319244,52320320,1076,294523
52320320,52321451,1131,12926
52321451,52322338,887,45204
52322338,52323551,1213,143948
52323551,52324681,1130,28375
52324681,52325146,465,138043
52325146,52325360,214,152826
52325360,52326421,1061,131732
52326421,52327410,989,62347
52327410,52328615,1205,12332
52328615,52329310,695,147045
52329310,52330533,1223,150127
52330533,52331699,1166,4445
52331699,52332621,922,296078
52332621,52333866,1245,135892
52333866,52335131,1265,133279
52335131,52336173,1042,106800
52336173,52337337,1164,279239
52337337,52337691,354,141248
52337691,52338990,1299,142896
52338990,52340298,1308,140221
52340298,52341414,1116,130993
52341414,52342687,1273,96498
52342687,52343874,1187,398
52343874,52344320,446,26982
52344320,52345413,1093,121140
52345413,52346634,1221,56837
52346634,52347899,1265,121720
52347899,52348090,191,126600
52348090,52349437,1347,141209
52349437,52350012,575,22179
52350012,52351267,1255,10673
52351267,52352498,1231,128329
52352498,52353552,1054,139730
52353552,52354681,1129,6557
52354681,52355709,1028,132864
52355709,52356995,1286,58090
52356995,52358242,1247,89390
52358242,52359333,1091,185457
52359333,52360564,1231,185466
52360564,52361469,905,77173
52361469,52362632,1163,142358
52362632,52363808,1176,132891
52363808,52364902,1094,7793
52364902,52365571,669,134660
52365571,52366668,1097,76044
52366668,52367397,729,39478
52367397,52368530,1133,286306
52368530,52368744,214,131735
52368744,52369761,1017,70837
52369761,52371068,1307,121024
52371068,52371911,843,122441
52371911,52372082,171,121392
52372082,52373129,1047,279229
52373129,52373401,272,284424
52373401,52374619,1218,26982
52374619,52375492,873,36641
52375492,52376594,1102,178028
52376594,52377758,1164,24732
52377758,52378870,1112,157242
52378870,52379341,471,122944
52379341,52380507,1166,72311
52380507,52381732,1225,121661
52381732,52383010,1278,133395
52383010,52384224,1214,124368
52384224,52384565,341,121741
52384565,52385829,1264,37090
52385829,52387134,1305,139743
52387134,52388300,1166,48377
52388300,52389554,1254,184266
52389554,52390545,991,65554
52390545,52391686,1141,143893
52391686,52392836,1150,133447
52392836,52394010,1174,125002
52394010,52395305,1295,234067
52395305,52396153,848,169293
52396153,52397496,1343,121398
52397496,52398474,978,39481
52398474,52399476,1002,109658
52399476,52400629,1153,147627
52400629,52401543,914,81881
52401543,52402501,958,44937
52402501,52403566,1065,28384
52403566,52404787,1221,55202
52404787,52405901,1114,137614
52405901,52407029,1128,121085
52407029,52408266,1237,69422
52408266,52409357,1091,60774
52409357,52410497,1140,293957
52410497,52411703,1206,145701
52411703,52412988,1285,275128
52412988,52414192,1204,45218
52414192,52415476,1284,282977
52415476,52415735,259,129396
52415735,52416884,1149,155520
52416884,52417746,862,86679
52417746,52418989,1243,91072
52418989,52420183,1194,124221
52420183,52421488,1305,13269
52421488,52421757,269,129396
52421757,52422926,1169,131751
52422926,52423620,694,39913
52423620,52424310,690,152824
52424310,52425542,1232,98644
52425542,52425765,223,39749
52425765,52427089,1324,4447
52427089,52428362,1273,144496
52428362,52429615,1253,126312
52429615,52430586,971,291609
52430586,52431353,767,102381
52431353,52432056,703,244431
52432056,52433274,1218,3967
52433274,52434355,1081,130544
52434355,52435591,1236,137739
52435591,52436644,1053,112061
52436644,52437005,361,122441
52437005,52438283,1278,31609
52438283,52439400,1117,2772
52439400,52440647,1247,56574
52440647,52441779,1132,103126
52441779,52442617,838,130105
52442617,52443630,1013,22179
52443630,52444673,1043,259009
52444673,52445441,768,110061
52445441,52446082,641,76043
52446082,52447432,1350,139009
52447432,52448671,1239,101283
52448671,52449641,970,178748
52449641,52450789,1148,21305
52450789,52451876,1087,106969
52451876,52453173,1297,105179
52453173,52454212,1039,102238
52454212,52455445,1233,10088
52455445,52456650,1205,41259
52456650,52457796,1146,147963
52457796,52458826,1030,32451
52458826,52460010,1184,140718
52460010,52461070,1060,156757
52461070,52461773,703,136054
52461773,52462880,1107,183239
52462880,52464126,1246,133630
52464126,52465061,935,123215
52465061,52466198,1137,131704
52466198,52467082,884,145701
52467082,52468170,1088,142320
52468170,52468706,536,282386
52468706,52469092,386,91098
52469092,52469760,668,55856
52469760,52470437,677,7574
52470437,52471545,1108,8140
52471545,52472835,1290,21305
52472835,52473290,455,147159
52473290,52474430,1140,144503
52474430,52475707,1277,130994
52475707,52476954,1247,352
52476954,52478110,1156,122810
52478110,52479328,1218,63095
52479328,52480639,1311,130989
52480639,52481609,970,131735
52481609,52482765,1156,132299
52482765,52483698,933,282985
52483698,52484949,1251,130989
52484949,52485328,379,168500
52485328,52486441,1113,110706
52486441,52486652,211,136863
52486652,52487915,1263,61777
52487915,52488980,1065,65803
52488980,52490214,1234,129515
52490214,52491281,1067,160438
52491281,52492166,885,94108
52492166,52493353,1187,57836
52493353,52494569,1216,126928
52494569,52494908,339,143264
52494908,52495123,215,84010
52495123,52496240,1117,123047
52496240,52497034,794,75810
52497034,52497595,561,7239
52497595,52498424,829,48032
52498424,52499377,953,105002
52499377,52499600,223,62516
52499600,52500860,1260,133225
52500860,52502033,1173,122810
52502033,52503242,1209,157088
52503242,52504508,1266,304534
52504508,52505150,642,275128
52505150,52506237,1087,65772
52506237,52507444,1207,25766
52507444,52507650,206,160953
52507650,52508073,423,129011
52508073,52509333,1260,304535
52509333,52510415,1082,284268
52510415,52511659,1244,143893
52511659,52512429,770,13269
52512429,52513432,1003,29120
52513432,52513691,259,104637
52513691,52514941,1250,395
52514941,52516088,1147,19376
52516088,52517267,1179,69422
52517267,52518466,1199,110061
52518466,52519685,1219,126577
52519685,52520112,427,48362
52520112,52521031,919,58845
52521031,52521960,929,134785
52521960,52522938,978,142279
52522938,52524154,1216,295446
52524154,52525304,1150,276735
52525304,52526521,1217,132601
52526521,52527760,1239,19371
52527760,52529105,1345,126286
52529105,52529406,301,113273
52529406,52530589,1183,140222
52530589,52531618,1029,135892
52531618,52532787,1169,14674
52532787,52533320,533,82558
52533320,52534509,1189,121541
52534509,52535655,1146,94522
52535655,52536907,1252,67592
52536907,52537724,817,127518
52537724,52538913,1189,158081
52538913,52539670,757,155948
52539670,52540810,1140,279153
52540810,52541507,697,43321
52541507,52542257,750,35921
52542257,52543415,1158,145138
52543415,52544425,1010,12471
52544425,52545613,1188,271826
52545613,52545792,179,246892
52545792,52546884,1092,723
52546884,52548073,1189,149735
52548073,52549154,1081,277899
52549154,52549751,597,110520
52549751,52550776,1025,160438
52550776,52551982,1206,54613
52551982,52552596,614,133290
52552596,52553145,549,135580
52553145,52554284,1139,92202
52554284,52555111,827,169291
52555111,52556320,1209,94522
52556320,52556774,454,52087
52556774,52558127,1353,6174
52558127,52559301,1174,133447
52559301,52560584,1283,160958
52560584,52561684,1100,8157
52561684,52562814,1130,39970
52562814,52563680,866,156738
52563680,52564920,1240,131003
52564920,52566167,1247,29101
52566167,52567343,1176,6397
52567343,52568332,989,262269
52568332,52568590,258,64291
52568590,52568996,406,133224
52568996,52570018,1022,294523
52570018,52571253,1235,144503
52571253,52572505,1252,14976
52572505,52573141,636,104979
52573141,52574413,1272,166420
52574413,52575592,1179,90852
52575592,52576778,1186,130101
52576778,52577912,1134,291101
52577912,52578755,843,164187
52578755,52579158,403,14526
52579158,52580293,1135,29012
52580293,52580741,448,116797
52580741,52580978,237,121130
52580978,52581869,891,166436
52581869,52582978,1109,96672
52582978,52583899,921,149245
52583899,52585155,1256,130184
52585155,52586239,1084,102232
52586239,52587516,1277,134119
52587516,52588633,1117,162667
52588633,52589406,773,83606
52589406,52590692,1286,1731
52590692,52591987,1295,10327
52591987,52592364,377,130569
52592364,52593530,1166,110528
52593530,52594759,1229,82020
52594759,52595813,1054,5776
52595813,52596918,1105,668
52596918,52597363,445,14274
52597363,52598712,1349,127579
52598712,52599845,1133,123133
52599845,52601113,1268,125084
52601113,52601604,491,132484
52601604,52602856,1252,56777
52602856,52604041,1185,137739
52604041,52605326,1285,282926
52605326,52606103,777,6398
52606103,52607233,1130,101278
52607233,52608376,1143,294697
52608376,52609554,1178,142744
52609554,52610767,1213,121140
52610767,52611802,1035,37134
52611802,52613099,1297,91801
52613099,52614371,1272,121068
52614371,52615451,1080,234067
52615451,52615686,235,126959
52615686,52616139,453,231837
52616139,52617128,989,126221
52617128,52618405,1277,39967
52618405,52619580,1175,126859
52619580,52620828,1248,138115
52620828,52621809,981,73073
52621809,52622985,1176,39661
52622985,52623977,992,155151
52623977,52624992,1015,138888
52624992,52626195,1203,139035
52626195,52627371,1176,4861
52627371,52628246,875,65803
52628246,52629520,1274,123033
52629520,52630548,1028,274376
52630548,52631633,1085,66470
52631633,52631951,318,246904
52631951,52633180,1229,115686
52633180,52634318,1138,157236
52634318,52635541,1223,138042
52635541,52635870,329,139009
52635870,52637088,1218,1532
52637088,52637983,895,144999
52637983,52639213,1230,29012
52639213,52640190,977,45218
52640190,52641364,1174,170453
52641364,52642553,1189,80534
52642553,52643667,1114,68888
52643667,52644681,1014,57179
52644681,52644841,160,58776
52644841,52646138,1297,143005
52646138,52647371,1233,53343
52647371,52648642,1271,100043
52648642,52649691,1049,16002
52649691,52649922,231,125128
52649922,52650879,957,80192
52650879,52651648,769,277898
52651648,52652806,1158,139404
52652806,52653933,1127,131890
52653933,52654912,979,81881
52654912,52655273,361,94522
52655273,52656598,1325,6175
52656598,52657362,764,122806
52657362,52658649,1287,290365
52658649,52659658,1009,5710
52659658,52660727,1069,25766
52660727,52661292,565,102381
52661292,52662005,713,139741
52662005,52663200,1195,281188
52663200,52663794,594,126932
52663794,52665103,1309,144496
52665103,52665997,894,231837
52665997,52667223,1226,37090
52667223,52668504,1281,73972
52668504,52669641,1137,276939
52669641,52670764,1123,76974
52670764,52671837,1073,282412
52671837,52672436,599,395
52672436,52673599,1163,54613
52673599,52674603,1004,152842
52674603,52675930,1327,57154
52675930,52676998,1068,112592
52676998,52677712,714,125084
52677712,52678939,1227,126577
52678939,52679432,493,158744
52679432,52679876,444,102381
52679876,52681079,1203,224746
52681079,52682325,1246,49750
52682325,52682919,594,282383
52682919,52683852,933,136271
52683852,52685070,1218,58776
52685070,52686263,1193,135891
52686263,52686723,460,154284
52686723,52687598,875,48362
52687598,52688810,1212,104890
52688810,52689946,1136,140931
52689946,52691053,1107,143271
52691053,52692068,1015,57179
52692068,52692490,422,61316
52692490,52693569,1079,110528
52693569,52694570,1001,31603
52694570,52695745,1175,141240
52695745,52696732,987,58869
52696732,52697979,1247,14936
52697979,52698820,841,29108
52698820,52700038,1218,177234
52700038,52700277,239,10327
52700277,52701362,1085,104398
52701362,52702540,1178,163507
52702540,52703660,1120,130548
52703660,52704832,1172,68369
52704832,52705828,996,92915
52705828,52707019,1191,136458
52707019,52707862,843,158744
52707862,52708923,1061,26852
52708923,52710147,1224,366
52710147,52711209,1062,68359
52711209,52712383,1174,34478
52712383,52712894,511,98876
52712894,52714173,1279,103481
52714173,52715460,1287,89940
52715460,52716700,1240,122806
52716700,52716838,138,151817
52716838,52717948,1110,130878
52717948,52719091,1143,125140
52719091,52720136,1045,282412
52720136,52720491,355,71401
52720491,52721605,1114,36146
52721605,52722660,1055,294697
52722660,52723853,1193,293168
52723853,52725158,1305,8674
52725158,52726424,1266,146437
52726424,52727197,773,130870
52727197,52728484,1287,25951
52728484,52729337,853,132069
52729337,52730596,1259,29120
52730596,52731149,553,130229
52731149,52732320,1171,135580
52732320,52733585,1265,140725
52733585,52734876,1291,14358
52734876,52736009,1133,278220
52736009,52737200,1191,185457
52737200,52737622,422,138033
52737622,52738823,1201,4445
52738823,52740087,1264,58137
52740087,52741022,935,121064
52741022,52742355,1333,127215
52742355,52743532,1177,143893
52743532,52744737,1205,141571
52744737,52745986,1249,159386
52745986,52746598,612,285173
52746598,52747775,1177,48830
52747775,52748927,1152,132280
52748927,52749883,956,126955
52749883,52750997,1114,142858
52750997,52752095,1098,105171
52752095,52753274,1179,122545
52753274,52754593,1319,123266
52754593,52755816,1223,87791
52755816,52756248,432,132300
52756248,52757438,1190,131751
52757438,52758568,1130,122828
52758568,52759847,1279,294113
52759847,52761130,1283,125127
52761130,52761707,577,48579
52761707,52762846,1139,134312
52762846,52763891,1045,2301
52763891,52764917,1026,143484
52764917,52765226,309,8927
52765226,52766472,1246,176263
52766472,52767273,801,141279
52767273,52768397,1124,123133
52768397,52769347,950,104391
52769347,52770621,1274,94526
52770621,52771340,719,126928
52771340,52772428,1088,152267
52772428,52773117,689,148521
52773117,52773352,235,44586
52773352,52774366,1014,126577
52774366,52775433,1067,284435
52775433,52776645,1212,395
52776645,52777569,924,3582
52777569,52777967,398,115047
52777967,52778530,563,132650
52778530,52778847,317,258263
52778847,52779839,992,278217
52779839,52781011,1172,102239
52781011,52782210,1199,138043
52782210,52782564,354,10327
52782564,52783830,1266,271812
52783830,52784872,1042,41151
52784872,52785631,759,129440
52785631,52786850,1219,135824
52786850,52788002,1152,121734
52788002,52789251,1249,140041
52789251,52790487,1236,161707
52790487,52791313,826,131899
52791313,52792514,1201,118128
52792514,52793540,1026,86804
52793540,52794816,1276,105179
52794816,52796066,1250,123998
52796066,52797310,1244,137141
52797310,52798315,1005,73957
52798315,52799387,1072,122789
52799387,52800622,1235,127518
52800622,52800926,304,67584
52800926,52802189,1263,84357
52802189,52802674,485,163606
52802674,52803593,919,668
52803593,52804187,594,121085
52804187,52805377,1190,44937
52805377,52805638,261,109180
52805638,52805988,350,26987
52805988,52807051,1063,126826
52807051,52808080,1029,124587
52808080,52809355,1275,128345
52809355,52810534,1179,132800
52810534,52811737,1203,39648
52811737,52812902,1165,398
52812902,52813903,1001,141791
52813903,52814943,1040,162130
52814943,52816201,1258,282391
52816201,52817347,1146,170453
52817347,52818575,1228,185126
52818575,52819088,513,90852
52819088,52819423,335,9010
52819423,52820703,1280,187005
52820703,52821974,1271,398
52821974,52823002,1028,49755
52823002,52824176,1174,143625
52824176,52824860,684,83708
52824860,52825993,1133,37090
52825993,52827147,1154,137483
52827147,52828194,1047,13250
52828194,52829481,1287,123500
52829481,52830706,1225,161975
52830706,52831374,668,70843
52831374,52832325,951,127703
52832325,52833496,1171,138042
52833496,52834323,827,135814
52834323,52835512,1189,220980
52835512,52836419,907,158081
52836419,52837585,1166,143625
52837585,52838108,523,134792
52838108,52839289,1181,163935
52839289,52840498,1209,138545
52840498,52841565,1067,46267
52841565,52842725,1160,147981
52842725,52843760,1035,60801
52843760,52844089,329,290351
52844089,52845239,1150,120583
52845239,52846488,1249,86026
52846488,52847581,1093,4690
52847581,52848758,1177,27593
52848758,52850029,1271,157857
52850029,52850840,811,130101
52850840,52851942,1102,4687
52851942,52852842,900,96168
52852842,52853089,247,126336
52853089,52854180,1091,295761
52854180,52855262,1082,156968
52855262,52856354,1092,6557
52856354,52857091,737,134120
52857091,52858337,1246,282985
52858337,52859492,1155,114469
52859492,52860713,1221,41933
52860713,52861782,1069,95441
52861782,52862879,1097,283138
52862879,52863290,411,121413
52863290,52864529,1239,10172
52864529,52865717,1188,12926
52865717,52866930,1213,160958
52866930,52868168,1238,64708
52868168,52869181,1013,58763
52869181,52870447,1266,73957
52870447,52871692,1245,123285
52871692,52872147,455,47238
52872147,52873444,1297,51163
52873444,52874377,933,183988
52874377,52875157,780,121413
52875157,52876168,1011,157263
52876168,52877423,1255,156724
52877423,52878063,640,157054
52878063,52879205,1142,73296
52879205,52880360,1155,66465
52880360,52880734,374,65534
52880734,52881918,1184,216563
52881918,52883039,1121,125127
52883039,52883908,869,106965
52883908,52885127,1219,57837
52885127,52886446,1319,80534
52886446,52887657,1211,14274
52887657,52888891,1234,40571
52888891,52890091,1200,105171
52890091,52890966,875,102381
52890966,52892169,1203,121896
52892169,52893209,1040,66464
52893209,52894357,1148,285173
52894357,52895488,1131,130569
52895488,52895950,462,126945
52895950,52897083,1133,88483
52897083,52898314,1231,274378
52898314,52898574,260,231862
52898574,52899662,1088,50778
52899662,52900403,741,139404
52900403,52901523,1120,46712
52901523,52902503,980,52087
52902503,52903415,912,130870
52903415,52904620,1205,125883
52904620,52905742,1122,121416
52905742,52906989,1247,140725
52906989,52908170,1181,133393
52908170,52908571,401,294700
52908571,52909804,1233,130184
52909804,52911091,1287,130977
52911091,52912154,1063,4691
52912154,52913346,1192,144999
52913346,52914485,1139,143005
52914485,52915143,658,25765
52915143,52916051,908,126826
52916051,52917308,1257,84010
52917308,52918440,1132,276749
52918440,52919657,1217,126945
52919657,52920838,1181,285135
52920838,52922127,1289,177627
52922127,52923303,1176,109185
52923303,52923792,489,12723
52923792,52924207,415,135894
52924207,52924589,382,279229
52924589,52925148,559,101578
52925148,52926329,1181,292604
52926329,52926875,546,104717
52926875,52928038,1163,121127
52928038,52929269,1231,112011
52929269,52930379,1110,141642
52930379,52931605,1226,54006
52931605,52932057,452,295759
52932057,52933190,1133,121446
52933190,52933872,682,135824
52933872,52935171,1299,131887
52935171,52936063,892,91801
52936063,52937195,1132,296473
52937195,52938498,1303,140041
52938498,52939282,784,291384
52939282,52940446,1164,157243
52940446,52941548,1102,163597
52941548,52942464,916,132891
52942464,52943653,1189,141268
52943653,52944232,579,129396
52944232,52945417,1185,110705
52945417,52946637,1220,51162
52946637,52947855,1218,163505
52947855,52949110,1255,129443
52949110,52950327,1217,80656
52950327,52951476,1149,141209
52951476,52952401,925,10642
52952401,52953517,1116,164100
52953517,52953946,429,150915
52953946,52954226,280,137589
52954226,52955351,1125,16802
52955351,52956343,992,121543
52956343,52957197,854,175448
52957197,52957834,637,49755
52957834,52959030,1196,38026
52959030,52959899,869,25766
52959899,52961082,1183,64974
52961082,52962254,1172,14274
52962254,52963298,1044,2536
52963298,52964521,1223,89898
52964521,52965693,1172,137739
52965693,52967040,1347,130755
52967040,52967950,910,171134
52967950,52969041,1091,157400
52969041,52969325,284,91801
52969325,52970114,789,163607
52970114,52971006,892,125118
52971006,52971200,194,132864
52971200,52971764,564,118119
52971764,52972817,1053,168500
52972817,52973057,240,157057
52973057,52974216,1159,137154
52974216,52974395,179,126600
52974395,52975635,1240,54006
52975635,52976632,997,127704
52976632,52976982,350,6557
52976982,52977173,191,168062
52977173,52978201,1028,106611
52978201,52979460,1259,104606
52979460,52980634,1174,8927
52980634,52981551,917,63885
52981551,52982402,851,2536
52982402,52983661,1259,39481
52983661,52984864,1203,271811
52984864,52985385,521,152282
52985385,52986573,1188,139308
52986573,52987822,1249,285314
52987822,52988492,670,116804
52988492,52989051,559,129396
52989051,52990143,1092,98880
52990143,52991398,1255,132782
52991398,52992652,1254,126232
52992652,52993830,1178,125127
52993830,52995062,1232,86777
52995062,52995749,687,131732
52995749,52996692,943,286306
52996692,52997943,1251,294523
52997943,52999175,1232,39515
52999175,53000256,1081,281472
53000256,53001441,1185,10344
53001441,53002351,910,254948
53002351,53003441,1090,137597
53003441,53004604,1163,149245
53004604,53005805,1201,132532
53005805,53006848,1043,143485
53006848,53007942,1094,246932
53007942,53008776,834,139308
53008776,53009897,1121,126296
53009897,53011042,1145,41259
53011042,53012061,1019,26950
53012061,53013303,1242,117382
53013303,53014321,1018,7574
53014321,53015387,1066,70753
53015387,53015622,235,138047
53015622,53016867,1245,149033
53016867,53017932,1065,102250
53017932,53019137,1205,57179
53019137,53020290,1153,161166
53020290,53021502,1212,6174
53021502,53022795,1293,39910
53022795,53023526,731,131030
53023526,53024767,1241,8157
53024767,53025879,1112,123715
53025879,53026271,392,121528
53026271,53026620,349,133211
53026620,53027541,921,126945
53027541,53028584,1043,175390
53028584,53028862,278,144999
53028862,53029973,1111,12085
53029973,53030874,901,70837
53030874,53032057,1183,73847
53032057,53033309,1252,48842
53033309,53034576,1267,72200
53034576,53035076,500,133290
53035076,53036366,1290,65803
53036366,53037579,1213,88349
53037579,53038345,766,86683
53038345,53039678,1333,123025
53039678,53040717,1039,108620
53040717,53041914,1197,96672
53041914,53043124,1210,107621
53043124,53044304,1180,39477
53044304,53045537,1233,95441
53045537,53046809,1272,28465
53046809,53048046,1237,142358
53048046,53049229,1183,150855
53049229,53049569,340,157066
53049569,53050684,1115,124990
53050684,53051333,649,82020
53051333,53051782,449,254949
53051782,53052924,1142,130727
53052924,53054149,1225,279153
53054149,53054446,297,296468
53054446,53055648,1202,142750
53055648,53056594,946,131276
53056594,53057798,1204,48513
53057798,53059107,1309,278289
53059107,53059607,500,25766
53059607,53060850,1243,92202
53060850,53061415,565,132710
53061415,53061962,547,283242
53061962,53062799,837,129443
53062799,53063641,842,135832
53063641,53064938,1297,142824
53064938,53065818,880,130164
53065818,53066156,338,280922
53066156,53067130,974,129805
53067130,53068263,1133,6557
53068263,53068852,589,105167
53068852,53069940,1088,138047
53069940,53071185,1245,36641
53071185,53072287,1102,163518
53072287,53072737,450,61316
53072737,53074002,1265,128240
53074002,53075202,1200,4662
53075202,53076281,1079,142279
53076281,53076870,589,64717
53076870,53078118,1248,68888
53078118,53079041,923,292252
53079041,53079849,808,133227
53079849,53080846,997,95870
53080846,53081857,1011,122545
53081857,53082782,925,129597
53082782,53083925,1143,12539
53083925,53084144,219,12332
53084144,53084436,292,123882
53084436,53085645,1209,173591
53085645,53086748,1103,112061
53086748,53088075,1327,132782
53088075,53089246,1171,285135
53089246,53089835,589,233382
53089835,53091051,1216,8674
53091051,53091502,451,14497
53091502,53092727,1225,176682
53092727,53093627,900,137770
53093627,53094592,965,862
53094592,53095491,899,124549
53095491,53096604,1113,139035
53096604,53097849,1245,139741
53097849,53098795,946,46712
53098795,53099997,1202,122467
53099997,53101138,1141,143005
53101138,53102348,1210,108066
53102348,53103045,697,157859
53103045,53103538,493,147971
53103538,53103767,229,81843
53103767,53104482,715,270778
53104482,53105771,1289,65772
53105771,53106290,519,83633
53106290,53107429,1139,121069
53107429,53108540,1111,77779
53108540,53109789,1249,285896
53109789,53110835,1046,64075
53110835,53111934,1099,160438
53111934,53112993,1059,138488
53112993,53114252,1259,97610
53114252,53115393,1141,131040
53115393,53116706,1313,48362
53116706,53117735,1029,110522
53117735,53118146,411,259009
53118146,53119404,1258,54659
53119404,53120477,1073,284433
53120477,53121414,937,122614
53121414,53122514,1100,13247
53122514,53123792,1278,4275
53123792,53124797,1005,128138
53124797,53125597,800,102381
53125597,53125939,342,122944
53125939,53127041,1102,46890
53127041,53128162,1121,302395
53128162,53129377,1215,134160
53129377,53129812,435,47541
53129812,53131061,1249,140718
53131061,53132194,1133,23311
53132194,53133240,1046,1189
53133240,53134465,1225,279852
53134465,53135482,1017,113336
53135482,53135671,189,25766
53135671,53136415,744,291718
53136415,53137487,1072,130625
53137487,53138734,1247,258266
53138734,53139821,1087,143485
53139821,53140862,1041,151817
