mel_spectro_start,mel_spectro_end,mel_spectro_length,Speaker
53140862,53142101,1239,86765
53142101,53143286,1185,365
53143286,53144017,731,157400
53144017,53145181,1164,212
53145181,53146157,976,39749
53146157,53146907,750,137483
53146907,53148092,1185,275212
53148092,53149053,961,117095
53149053,53149837,784,102381
53149837,53151007,1170,134463
53151007,53151959,952,150916
53151959,53153084,1125,88748
53153084,53154420,1336,150916
53154420,53155479,1059,77361
53155479,53156557,1078,123285
53156557,53157621,1064,144965
53157621,53158810,1189,160188
53158810,53159905,1095,67584
53159905,53160414,509,130994
53160414,53161677,1263,147110
53161677,53162881,1204,182394
53162881,53164124,1243,150469
53164124,53165306,1182,53342
53165306,53166459,1153,290363
53166459,53167160,701,153728
53167160,53168254,1094,83616
53168254,53169535,1281,39967
53169535,53170800,1265,281188
53170800,53171453,653,107479
53171453,53172179,726,18006
53172179,53173046,867,140639
53173046,53174355,1309,105390
53174355,53175606,1251,128240
53175606,53176494,888,86679
53176494,53177725,1231,121127
53177725,53178930,1205,61780
53178930,53180093,1163,11079
53180093,53180606,513,108640
53180606,53181834,1228,292604
53181834,53183174,1340,54487
53183174,53183844,670,216567
53183844,53185067,1223,141248
53185067,53186366,1299,130493
53186366,53187556,1190,294523
53187556,53188651,1095,135229
53188651,53189829,1178,110742
53189829,53190998,1169,276730
53190998,53192027,1029,94523
53192027,53193146,1119,133225
53193146,53193541,395,32139
53193541,53194794,1253,73848
53194794,53196047,1253,150715
53196047,53197042,995,130727
53197042,53197690,648,129388
53197690,53198759,1069,133224
53198759,53200001,1242,279775
53200001,53200747,746,57667
53200747,53201838,1091,139404
53201838,53203060,1222,139297
53203060,53203315,255,131218
53203315,53204030,715,104979
53204030,53205186,1156,155972
53205186,53205967,781,157056
53205967,53207248,1281,141148
53207248,53208216,968,115047
53208216,53209285,1069,6556
53209285,53210267,982,155949
53210267,53211128,861,14677
53211128,53211860,732,46889
53211860,53212852,992,39970
53212852,53213088,236,134312
53213088,53213525,437,37999
53213525,53214073,548,131882
53214073,53215216,1143,104979
53215216,53215521,305,176854
53215521,53216679,1158,282383
53216679,53217464,785,88007
53217464,53218219,755,56777
53218219,53218446,227,147989
53218446,53218613,167,129396
53218613,53219783,1170,110706
53219783,53221010,1227,66465
53221010,53221912,902,130164
53221912,53222601,689,110127
53222601,53223671,1070,153733
53223671,53224459,788,147045
53224459,53225703,1244,153309
53225703,53226794,1091,48830
53226794,53227514,720,99249
53227514,53228583,1069,130977
53228583,53229556,973,291107
53229556,53230873,1317,131106
53230873,53231968,1095,176680
53231968,53233221,1253,5791
53233221,53234302,1081,64290
53234302,53235448,1146,7574
53235448,53236691,1243,44577
53236691,53237103,412,157644
53237103,53238267,1164,49755
53238267,53239626,1359,304534
53239626,53240844,1218,36146
53240844,53241200,356,128678
53241200,53242160,960,50778
53242160,53243430,1270,54666
53243430,53243669,239,110238
53243669,53244819,1150,125883
53244819,53246004,1185,149939
53246004,53247197,1193,91801
53247197,53248304,1107,83633
53248304,53248587,283,164328
53248587,53249805,1218,130516
53249805,53250540,735,286306
53250540,53251613,1073,123283
53251613,53252163,550,149880
53252163,53253408,1245,231838
53253408,53254603,1195,122025
53254603,53255806,1203,144503
53255806,53256103,297,75810
53256103,53257386,1283,160958
53257386,53258670,1284,131113
53258670,53259867,1197,66016
53259867,53260603,736,279239
53260603,53261871,1268,134816
53261871,53263134,1263,29101
53263134,53263632,498,117866
53263632,53264725,1093,123507
53264725,53265926,1201,132717
53265926,53267073,1147,101276
53267073,53268156,1083,123882
53268156,53269307,1151,166420
53269307,53270412,1105,73847
53270412,53271653,1241,101276
53271653,53272824,1171,141320
53272824,53273217,393,117382
53273217,53274412,1195,127704
53274412,53274814,402,58776
53274814,53275904,1090,296473
53275904,53277075,1171,121069
53277075,53278030,955,123266
53278030,53279235,1205,143895
53279235,53280315,1080,73958
53280315,53281365,1050,138115
53281365,53282611,1246,157400
53282611,53283826,1215,156155
53283826,53285076,1250,14274
53285076,53286317,1241,112011
53286317,53287361,1044,64956
53287361,53288345,984,156474
53288345,53289487,1142,107487
53289487,53290700,1213,54487
53290700,53292025,1325,293663
53292025,53293256,1231,11243
53293256,53294039,783,129790
53294039,53295290,1251,301694
53295290,53296482,1192,40556
53296482,53297338,856,46267
53297338,53298605,1267,123284
53298605,53299835,1230,13056
53299835,53300048,213,93276
53300048,53300175,127,129393
53300175,53301408,1233,117095
53301408,53302394,986,130093
53302394,53303293,899,169293
53303293,53304458,1165,5084
53304458,53305583,1125,148550
53305583,53306357,774,101258
53306357,53307219,862,11254
53307219,53308300,1081,13256
53308300,53309116,816,13364
53309116,53310352,1236,287357
53310352,53311099,747,132644
53311099,53311386,287,285896
53311386,53312705,1319,121729
53312705,53313818,1113,130492
53313818,53314922,1104,73958
53314922,53315962,1040,61316
53315962,53316275,313,135824
53316275,53317484,1209,96151
53317484,53318279,795,3967
53318279,53319437,1158,123033
53319437,53320213,776,129393
53320213,53321522,1309,224746
53321522,53322576,1054,12971
53322576,53323689,1113,126829
53323689,53324478,789,6398
53324478,53325658,1180,114971
53325658,53326801,1143,133220
53326801,53327841,1040,171108
53327841,53328893,1052,96153
53328893,53330044,1151,26956
53330044,53331253,1209,126539
53331253,53332421,1168,121416
53332421,53333699,1278,73732
53333699,53334812,1113,132592
53334812,53336018,1206,5791
53336018,53337268,1250,121130
53337268,53338344,1076,53343
53338344,53339605,1261,66464
53339605,53340894,1289,141320
53340894,53342155,1261,118112
53342155,53343406,1251,132568
53343406,53344587,1181,11049
53344587,53345752,1165,12971
53345752,53346450,698,296078
53346450,53347707,1257,1562
53347707,53348654,947,25951
53348654,53349686,1032,61781
53349686,53350948,1262,71402
53350948,53352143,1195,138548
53352143,53353117,974,1189
53353117,53354214,1097,132649
53354214,53355489,1275,138042
53355489,53356719,1230,84447
53356719,53357988,1269,144987
53357988,53359219,1231,104890
53359219,53360473,1254,135635
53360473,53361662,1189,57154
53361662,53362787,1125,277899
53362787,53363658,871,66464
53363658,53363964,306,46889
53363964,53365096,1132,127518
53365096,53366324,1228,141148
53366324,53367572,1248,126860
53367572,53368339,767,24516
53368339,53369560,1221,127936
53369560,53369991,431,30106
53369991,53371182,1191,156017
53371182,53372375,1193,163612
53372375,53373002,627,13248
53373002,53374158,1156,22574
53374158,53375313,1155,1043
53375313,53376311,998,72210
53376311,53377364,1053,139387
53377364,53377621,257,72207
53377621,53378708,1087,290361
53378708,53379369,661,39910
53379369,53380481,1112,115046
53380481,53381539,1058,131113
53381539,53382348,809,143893
53382348,53382611,263,15305
53382611,53383927,1316,124221
53383927,53385278,1351,152267
53385278,53386544,1266,11546
53386544,53387617,1073,275885
53387617,53387868,251,48377
53387868,53389091,1223,115686
53389091,53390274,1183,170956
53390274,53390967,693,245691
53390967,53392198,1231,126410
53392198,53393361,1163,14653
53393361,53394511,1150,37090
53394511,53395467,956,147045
53395467,53396650,1183,293529
53396650,53397926,1276,3961
53397926,53398521,595,246892
53398521,53399559,1038,294554
53399559,53400742,1183,92820
53400742,53401797,1055,102250
53401797,53402218,421,104483
53402218,53403445,1227,156154
53403445,53404640,1195,161166
53404640,53405839,1199,101832
53405839,53406016,177,6525
53406016,53407069,1053,139710
53407069,53408364,1295,234100
53408364,53408677,313,107479
53408677,53409211,534,82558
53409211,53410213,1002,156015
53410213,53411309,1096,25951
53411309,53412291,982,300208
53412291,53413443,1152,161102
53413443,53414299,856,177234
53414299,53415491,1192,49755
53415491,53416634,1143,147173
53416634,53417825,1191,31603
53417825,53419061,1236,4687
53419061,53420264,1203,39515
53420264,53420467,203,232057
53420467,53421320,853,44576
53421320,53422666,1346,216563
53422666,53423760,1094,126965
53423760,53424882,1122,123268
53424882,53425938,1056,48032
53425938,53427114,1176,154697
53427114,53428326,1212,162375
53428326,53429509,1183,363
53429509,53429802,293,187018
53429802,53431091,1289,139681
53431091,53432353,1262,105394
53432353,53433394,1041,133273
53433394,53434599,1205,176683
53434599,53435903,1304,8689
53435903,53436982,1079,83706
53436982,53438133,1151,254948
53438133,53439431,1298,133220
53439431,53440667,1236,22178
53440667,53441752,1085,147045
53441752,53442901,1149,9321
53442901,53444097,1196,160953
53444097,53444818,721,136280
53444818,53446077,1259,72311
53446077,53447212,1135,127732
53447212,53448569,1357,146437
53448569,53449308,739,130127
53449308,53449783,475,231862
53449783,53450610,827,28465
53450610,53451624,1014,67860
53451624,53452857,1233,240992
53452857,53454032,1175,14013
53454032,53455116,1084,76044
53455116,53456244,1128,141148
53456244,53457274,1030,130225
53457274,53458319,1045,121080
53458319,53459576,1257,61422
53459576,53460040,464,39478
53460040,53461229,1189,122443
53461229,53462344,1115,294554
53462344,53463551,1207,114468
53463551,53464733,1182,117095
53464733,53465904,1171,155968
53465904,53466861,957,121543
53466861,53467891,1030,125140
53467891,53468972,1081,118112
53468972,53470063,1091,101283
53470063,53471302,1239,87766
53471302,53472522,1220,1133
53472522,53473653,1131,44912
53473653,53474763,1110,700
53474763,53475886,1123,163597
53475886,53477124,1238,121140
53477124,53477927,803,11049
53477927,53479025,1098,163527
53479025,53479767,742,67857
53479767,53480940,1173,135221
53480940,53481931,991,126929
53481931,53482998,1067,159386
53482998,53483416,418,29120
53483416,53484472,1056,52088
53484472,53485649,1177,91072
53485649,53486551,902,26558
53486551,53487723,1172,129324
53487723,53488922,1199,124368
53488922,53490158,1236,125941
53490158,53491388,1230,16802
53491388,53492210,822,129805
53492210,53492956,746,274375
53492956,53493397,441,163384
53493397,53494596,1199,132882
53494596,53494905,309,67233
53494905,53495930,1025,125118
53495930,53496958,1028,65772
53496958,53498056,1098,87508
53498056,53499119,1063,184447
53499119,53500262,1143,125941
53500262,53501292,1030,123283
53501292,53502265,973,138043
53502265,53503561,1296,64300
53503561,53503953,392,139009
53503953,53505271,1318,83708
53505271,53506475,1204,147967
53506475,53507539,1064,157243
53507539,53508792,1253,155646
53508792,53509638,846,26987
53509638,53510908,1270,64713
53510908,53512179,1271,136610
53512179,53513405,1226,39967
53513405,53514043,638,187464
53514043,53515303,1260,141209
53515303,53516468,1165,84447
53516468,53517711,1243,58193
53517711,53518872,1161,130489
53518872,53519507,635,82558
53519507,53520706,1199,156154
53520706,53521586,880,284269
53521586,53522742,1156,122828
53522742,53523863,1121,138488
53523863,53524242,379,86683
53524242,53525459,1217,128145
53525459,53526715,1256,136458
53526715,53527972,1257,168500
53527972,53529244,1272,85685
53529244,53530288,1044,290349
53530288,53531532,1244,7793
53531532,53532698,1166,67147
53532698,53533890,1192,157830
53533890,53534462,572,14497
53534462,53535606,1144,135022
53535606,53536539,933,122655
53536539,53537337,798,5083
53537337,53538614,1277,121541
53538614,53539736,1122,290361
53539736,53540931,1195,134420
53540931,53542151,1220,168626
53542151,53543342,1191,4861
53543342,53544073,731,122451
53544073,53544310,237,32139
53544310,53545191,881,56175
53545191,53546473,1282,59234
53546473,53547845,1372,56777
53547845,53548792,947,276732
53548792,53549874,1082,71420
53549874,53551195,1321,139325
53551195,53552302,1107,144485
53552302,53553635,1333,139358
53553635,53554666,1031,125883
53554666,53555656,990,87547
53555656,53556893,1237,234067
53556893,53558129,1236,52087
53558129,53559068,939,5703
53559068,53560298,1230,292138
53560298,53561444,1146,64974
53561444,53562725,1281,130127
53562725,53563938,1213,8890
53563938,53564188,250,126965
53564188,53565337,1149,132707
53565337,53566644,1307,124990
53566644,53567655,1011,105171
53567655,53568777,1122,128761
53568777,53569864,1087,39970
53569864,53570195,331,290047
53570195,53571327,1132,5417
53571327,53572523,1196,166683
53572523,53573650,1127,70843
53573650,53574829,1179,134316
53574829,53576038,1209,110243
53576038,53577240,1202,86026
53577240,53578319,1079,29092
53578319,53578548,229,284435
53578548,53579623,1075,130103
53579623,53580697,1074,57837
53580697,53581938,1241,167024
53581938,53582803,865,10347
53582803,53584150,1347,44576
53584150,53584921,771,139356
53584921,53586101,1180,39648
53586101,53587378,1277,138074
53587378,53587994,616,158081
53587994,53588784,790,130727
53588784,53590019,1235,133220
53590019,53591267,1248,178449
53591267,53591603,336,144965
53591603,53592791,1188,293957
53592791,53593935,1144,140071
53593935,53595172,1237,130549
53595172,53596432,1260,65534
53596432,53597526,1094,64956
53597526,53598135,609,129388
53598135,53599318,1183,105171
53599318,53600588,1270,109173
53600588,53601379,791,57837
53601379,53602630,1251,68359
53602630,53603817,1187,216564
53603817,53604914,1097,73961
53604914,53605769,855,8912
53605769,53606990,1221,142744
53606990,53608163,1173,70837
53608163,53609380,1217,140040
53609380,53610655,1275,302111
53610655,53611834,1179,289453
53611834,53612436,602,170453
53612436,53613708,1272,68344
53613708,53614993,1285,139710
53614993,53615706,713,30101
53615706,53616901,1195,140639
53616901,53618167,1266,4690
53618167,53619370,1203,58090
53619370,53620564,1194,168497
53620564,53621613,1049,125147
53621613,53622794,1181,142727
53622794,53623604,810,86679
53623604,53623811,207,134312
53623811,53625049,1238,8674
53625049,53626312,1263,6525
53626312,53627536,1224,11546
53627536,53628455,919,157054
53628455,53629616,1161,163612
53629616,53630772,1156,122467
53630772,53631914,1142,94526
53631914,53632998,1084,124547
53632998,53634085,1087,137106
53634085,53635267,1182,73957
53635267,53636431,1164,160958
53636431,53637632,1201,134816
53637632,53638924,1292,123135
53638924,53639927,1003,162253
53639927,53640385,458,232690
53640385,53641317,932,285135
53641317,53642425,1108,134816
53642425,53643561,1136,125943
53643561,53644712,1151,110127
53644712,53645963,1251,17942
53645963,53647077,1114,122443
53647077,53648090,1013,16020
53648090,53649279,1189,139730
53649279,53650559,1280,133471
53650559,53651820,1261,52088
53651820,53653049,1229,158781
53653049,53654196,1147,57154
53654196,53655378,1182,287359
53655378,53656336,958,7884
53656336,53657594,1258,44585
53657594,53658640,1046,141642
53658640,53659887,1247,132484
53659887,53660140,253,61741
53660140,53661303,1163,105002
53661303,53662504,1201,132891
53662504,53663611,1107,126312
53663611,53664752,1141,133225
53664752,53665715,963,34572
53665715,53666595,880,138043
53666595,53667604,1009,122614
53667604,53668775,1171,279153
53668775,53670113,1338,254948
53670113,53671327,1214,126851
53671327,53672556,1229,144485
53672556,53673787,1231,18005
53673787,53675067,1280,92812
53675067,53676317,1250,138113
53676317,53676786,469,295759
53676786,53677576,790,133290
53677576,53678773,1197,69412
53678773,53680042,1269,146346
53680042,53681290,1248,170440
53681290,53682527,1237,1187
53682527,53683611,1084,8592
53683611,53684042,431,6557
53684042,53684445,403,182402
53684445,53685637,1192,134121
53685637,53686898,1261,150469
53686898,53688044,1146,136271
53688044,53689149,1105,75939
53689149,53690373,1224,6398
53690373,53691325,952,85685
53691325,53692477,1152,147110
53692477,53693414,937,164187
53693414,53694241,827,296159
53694241,53695431,1190,18524
53695431,53696597,1166,122944
53696597,53697104,507,140725
53697104,53698123,1019,153728
53698123,53699340,1217,133273
53699340,53700459,1119,280380
53700459,53701671,1212,9914
53701671,53702471,800,168500
53702471,53703439,968,139612
53703439,53704386,947,144135
53704386,53705656,1270,134170
53705656,53706689,1033,128761
53706689,53706932,243,10673
53706932,53708059,1127,166436
53708059,53708392,333,170952
53708392,53709441,1049,139404
53709441,53710329,888,53320
53710329,53711342,1013,66347
53711342,53712149,807,232691
53712149,53713414,1265,160438
53713414,53714389,975,125084
53714389,53715474,1085,123284
53715474,53716757,1283,68762
53716757,53717209,452,104391
53717209,53717953,744,130127
53717953,53719087,1134,144987
53719087,53719484,397,139730
53719484,53720330,846,124990
53720330,53721305,975,290351
53721305,53722429,1124,126739
53722429,53723650,1221,139035
53723650,53724395,745,111961
53724395,53725731,1336,99156
53725731,53726122,391,131890
53726122,53727362,1240,143321
53727362,53728556,1194,11077
53728556,53729487,931,143948
53729487,53730633,1146,163518
53730633,53731854,1221,132782
53731854,53733020,1166,12926
53733020,53734276,1256,155151
53734276,53735284,1008,57180
53735284,53736489,1205,155949
53736489,53737642,1153,139291
53737642,53738755,1113,124368
53738755,53739920,1165,59239
53739920,53740972,1052,49755
53740972,53742040,1068,122451
53742040,53743097,1057,290047
53743097,53744329,1232,130494
53744329,53745589,1260,155949
53745589,53746625,1036,164187
53746625,53747421,796,137588
53747421,53748482,1061,156967
53748482,53749436,954,296465
53749436,53750676,1240,133424
53750676,53751933,1257,62558
53751933,53752991,1058,284435
53752991,53754265,1274,283228
53754265,53755478,1213,138486
53755478,53756139,661,136054
53756139,53756380,241,122025
53756380,53757388,1008,148522
53757388,53758673,1285,146346
53758673,53759136,463,176854
53759136,53760361,1225,71550
53760361,53761434,1073,16632
53761434,53762498,1064,758
53762498,53763710,1212,126959
53763710,53764806,1096,62851
53764806,53765479,673,129808
53765479,53766673,1194,130994
53766673,53767891,1218,61356
53767891,53768604,713,134830
53768604,53769891,1287,76574
53769891,53771161,1270,19376
53771161,53772315,1154,175390
53772315,53773346,1031,134149
53773346,53774557,1211,117899
53774557,53775624,1067,142311
53775624,53776885,1261,59268
53776885,53778034,1149,48362
53778034,53779169,1135,61317
53779169,53780260,1091,258959
53780260,53781459,1199,66176
53781459,53782744,1285,55927
53782744,53783733,989,32137
53783733,53784933,1200,130560
53784933,53786249,1316,121080
53786249,53787422,1173,39661
53787422,53788697,1275,143893
53788697,53789033,336,129393
53789033,53789657,624,160187
53789657,53790661,1004,64956
53790661,53791966,1305,127703
53791966,53793003,1037,81870
53793003,53794208,1205,130131
53794208,53794974,766,104888
53794974,53795935,961,158744
53795935,53796419,484,212
53796419,53797720,1301,46712
53797720,53798489,769,141174
53798489,53798990,501,36641
53798990,53800154,1164,129011
53800154,53801445,1291,132568
53801445,53802380,935,142824
53802380,53803449,1069,39970
53803449,53804665,1216,66465
53804665,53805702,1037,140041
53805702,53806821,1119,1560
53806821,53807956,1135,120325
53807956,53809055,1099,287671
53809055,53810123,1068,18524
53810123,53811343,1220,8689
53811343,53812640,1297,135220
53812640,53813771,1131,138656
53813771,53814482,711,36641
53814482,53815673,1191,128329
53815673,53816248,575,19371
53816248,53817432,1184,287660
53817432,53817980,548,163380
53817980,53819289,1309,49750
53819289,53820610,1321,121741
53820610,53821489,879,32139
53821489,53822845,1356,61781
53822845,53823835,990,19373
53823835,53824933,1098,87791
53824933,53826147,1214,135264
53826147,53827499,1352,216563
53827499,53828635,1136,91906
53828635,53829059,424,40556
53829059,53830064,1005,162130
53830064,53830753,689,279775
53830753,53832005,1252,88489
53832005,53833148,1143,109185
53833148,53834112,964,90847
53834112,53835382,1270,61316
53835382,53836492,1110,94526
53836492,53837464,972,83633
53837464,53838707,1243,294120
53838707,53839441,734,160958
53839441,53840524,1083,291384
53840524,53841737,1213,10347
53841737,53842170,433,280380
53842170,53843112,942,4691
53843112,53844304,1192,121543
53844304,53845259,955,32135
53845259,53846379,1120,259009
53846379,53847035,656,121760
53847035,53847558,523,291381
53847558,53848485,927,133220
53848485,53848814,329,291379
53848814,53850039,1225,140725
53850039,53850648,609,8689
53850648,53851720,1072,3967
53851720,53852843,1123,144485
53852843,53853761,918,120330
53853761,53854846,1085,73728
53854846,53855211,365,258960
53855211,53856193,982,131735
53856193,53857302,1109,130878
53857302,53858375,1073,56222
53858375,53859565,1190,126965
53859565,53860762,1197,9010
53860762,53861911,1149,131040
53861911,53863053,1142,287358
53863053,53863537,484,231838
53863537,53864417,880,290363
53864417,53864822,405,92820
53864822,53865783,961,699
53865783,53867074,1291,10327
53867074,53868142,1068,121741
53868142,53869024,882,64713
53869024,53870243,1219,300343
53870243,53871473,1230,148962
53871473,53872518,1045,153733
53872518,53873401,883,131722
53873401,53874586,1185,101884
53874586,53875722,1136,134463
53875722,53876815,1093,101265
53876815,53877970,1155,153958
53877970,53879211,1241,129581
53879211,53880428,1217,101799
53880428,53881722,1294,254918
53881722,53882912,1190,135894
53882912,53884143,1231,57416
53884143,53885426,1283,73295
53885426,53886445,1019,96151
53886445,53886941,496,142727
53886941,53888177,1236,11254
53888177,53889134,957,109174
53889134,53890332,1198,62850
53890332,53891292,960,14958
53891292,53892550,1258,67147
53892550,53893648,1098,5704
53893648,53894928,1280,123882
53894928,53895976,1048,290365
53895976,53897246,1270,158081
53897246,53898377,1131,123167
53898377,53899616,1239,144999
53899616,53900915,1299,29110
53900915,53902145,1230,58025
53902145,53903345,1200,105398
53903345,53904450,1105,123163
53904450,53905608,1158,23311
53905608,53906790,1182,126539
53906790,53907865,1075,130977
53907865,53909133,1268,170440
53909133,53909721,588,147110
53909721,53910422,701,160188
53910422,53911591,1169,126860
53911591,53912752,1161,756
53912752,53913918,1166,140718
53913918,53914902,984,94523
53914902,53916041,1139,122827
53916041,53917198,1157,84010
53917198,53918467,1269,86741
53918467,53919467,1000,56777
53919467,53920710,1243,134728
53920710,53921828,1118,137589
53921828,53922994,1166,185488
53922994,53924095,1101,72876
53924095,53925288,1193,142279
53925288,53926430,1142,45204
53926430,53927485,1055,134708
53927485,53928777,1292,80665
53928777,53930054,1277,68359
53930054,53931170,1116,133273
53931170,53932001,831,39501
53932001,53933088,1087,142279
53933088,53934301,1213,71550
53934301,53935398,1097,282386
53935398,53935593,195,134792
53935593,53936698,1105,41172
53936698,53937683,985,138074
53937683,53938199,516,1539
53938199,53939320,1121,11258
53939320,53939550,230,160602
53939550,53940808,1258,68888
53940808,53941109,301,88748
53941109,53942279,1170,131203
53942279,53943500,1221,284268
53943500,53943746,246,291107
53943746,53944993,1247,132650
53944993,53946152,1159,29110
53946152,53947248,1096,10701
53947248,53947715,467,134463
53947715,53948790,1075,134119
53948790,53950092,1302,96175
53950092,53951302,1210,29120
53951302,53952431,1129,130127
53952431,53953638,1207,55088
53953638,53954848,1210,6397
53954848,53956115,1267,117095
53956115,53957371,1256,63885
53957371,53958664,1293,57837
53958664,53959933,1269,137004
53959933,53961182,1249,259009
53961182,53962245,1063,122828
53962245,53962559,314,291384
53962559,53963628,1069,26496
53963628,53964746,1118,39840
53964746,53965849,1103,132866
53965849,53966988,1139,122827
53966988,53967897,909,246948
53967897,53969081,1184,102238
53969081,53970291,1210,173230
53970291,53971624,1333,131295
53971624,53972812,1188,154838
53972812,53973038,226,137483
53973038,53973245,207,133471
53973245,53974159,914,105167
53974159,53974693,534,75810
53974693,53975865,1172,135892
53975865,53976655,790,245691
53976655,53977415,760,166420
53977415,53978496,1081,143895
53978496,53979682,1186,70756
53979682,53980949,1267,129324
53980949,53982056,1107,156968
53982056,53983248,1192,44585
53983248,53983479,231,126965
53983479,53984782,1303,5341
53984782,53985998,1216,282383
53985998,53987144,1146,216564
53987144,53988217,1073,174511
53988217,53989310,1093,129515
53989310,53990134,824,19361
53990134,53990416,282,121799
53990416,53991740,1324,127685
53991740,53992481,741,41151
53992481,53993385,904,112057
53993385,53994485,1100,163612
53994485,53994970,485,121068
53994970,53996235,1265,132280
53996235,53996693,458,132710
53996693,53997547,854,11077
53997547,53998510,963,141235
53998510,53999275,765,121130
53999275,54000544,1269,55856
54000544,54001591,1047,167609
54001591,54002792,1201,170976
54002792,54003910,1118,286306
54003910,54005133,1223,43306
54005133,54005942,809,122443
54005942,54006137,195,71402
54006137,54007329,1192,40544
54007329,54008437,1108,133225
54008437,54009518,1081,101836
54009518,54010011,493,258283
54010011,54011130,1119,216570
54011130,54012356,1226,76974
54012356,54013525,1169,157830
54013525,54013951,426,64956
54013951,54014739,788,275885
54014739,54015780,1041,127936
54015780,54016852,1072,281132
54016852,54017123,271,136458
54017123,54018343,1220,74798
54018343,54019488,1145,105386
54019488,54020582,1094,163519
54020582,54021828,1246,134991
54021828,54023085,1257,152864
54023085,54024285,1200,149033
54024285,54025186,901,135020
54025186,54026411,1225,293663
54026411,54027520,1109,723
54027520,54028805,1285,245707
54028805,54030051,1246,126851
54030051,54030834,783,101799
54030834,54031999,1165,11535
54031999,54032743,744,89880
54032743,54033784,1041,4136
54033784,54035153,1369,122789
54035153,54036356,1203,54613
54036356,54037491,1135,152825
54037491,54038731,1240,155151
54038731,54039711,980,129994
54039711,54040958,1247,4275
54040958,54041992,1034,64298
54041992,54043134,1142,137483
54043134,54044307,1173,141135
54044307,54045390,1083,107520
54045390,54046536,1146,121140
54046536,54047756,1220,11533
54047756,54048836,1080,128240
54048836,54049889,1053,171138
54049889,54050521,632,138043
54050521,54051223,702,75791
54051223,54052381,1158,91072
54052381,54053389,1008,44937
54053389,54053653,264,48830
54053653,54054930,1277,295756
54054930,54056168,1238,64738
54056168,54057239,1071,1189
54057239,54058489,1250,124368
54058489,54058994,505,142363
54058994,54059921,927,152262
54059921,54060964,1043,13364
54060964,54062243,1279,130625
54062243,54063458,1215,152264
54063458,54064645,1187,131296
54064645,54065812,1167,162375
54065812,54067028,1216,290363
54067028,54067906,878,155520
54067906,54069035,1129,52088
54069035,54070304,1269,121024
54070304,54071154,850,92814
54071154,54072286,1132,123215
54072286,54073519,1233,157066
54073519,54073802,283,5097
54073802,54074759,957,143484
54074759,54075960,1201,159386
54075960,54077139,1179,20410
54077139,54078051,912,39749
54078051,54079328,1277,121760
54079328,54080478,1150,274380
54080478,54081713,1235,48848
54081713,54083007,1294,38026
54083007,54084280,1273,123036
54084280,54085526,1246,75365
54085526,54086739,1213,73972
54086739,54087967,1228,134312
54087967,54088908,941,131040
54088908,54089633,725,129514
54089633,54090672,1039,142358
54090672,54091750,1078,52088
54091750,54092905,1155,134120
54092905,54093818,913,76973
54093818,54094651,833,36633
54094651,54095831,1180,183239
54095831,54097044,1213,39476
54097044,54098167,1123,129325
54098167,54099404,1237,143477
54099404,54099939,535,145138
54099939,54100957,1018,13270
54100957,54101274,317,143484
54101274,54101966,692,130093
54101966,54103153,1187,102232
54103153,54104256,1103,4654
54104256,54105360,1104,121024
54105360,54106254,894,50778
54106254,54106965,711,63101
54106965,54108265,1300,12538
54108265,54109546,1281,130974
54109546,54110753,1207,274380
54110753,54111850,1097,66470
54111850,54112415,565,163606
54112415,54112752,337,142824
54112752,54113887,1135,11079
54113887,54115204,1317,147990
54115204,54115540,336,1189
54115540,54116818,1278,7943
54116818,54116974,156,168199
54116974,54118153,1179,133447
54118153,54118745,592,14677
54118745,54119923,1178,171137
54119923,54121195,1272,130105
54121195,54122354,1159,163935
54122354,54123475,1121,11533
54123475,54123778,303,138617
54123778,54124701,923,106800
54124701,54125735,1034,51163
54125735,54126666,931,102232
54126666,54127031,365,139717
54127031,54128255,1224,138866
