mel_spectro_start,mel_spectro_end,mel_spectro_length,Speaker
54128255,54129614,1359,70843
54129614,54130076,462,287657
54130076,54131149,1073,134149
54131149,54132379,1230,170453
54132379,54133598,1219,132530
54133598,54134775,1177,126209
54134775,54135941,1166,122827
54135941,54137194,1253,6506
54137194,54138215,1021,30105
54138215,54139088,873,138617
54139088,54140345,1257,140639
54140345,54141523,1178,28384
54141523,54141826,303,131256
54141826,54142875,1049,32135
54142875,54144036,1161,123059
54144036,54145090,1054,136054
54145090,54146152,1062,135635
54146152,54147143,991,275218
54147143,54148240,1097,35926
54148240,54148832,592,135891
54148832,54149137,305,132777
54149137,54149906,769,7884
54149906,54150813,907,293531
54150813,54151742,929,89388
54151742,54152885,1143,23281
54152885,54153528,643,147045
54153528,54154608,1080,5341
54154608,54155865,1257,9920
54155865,54156765,900,296078
54156765,54157850,1085,21305
54157850,54159025,1175,86026
54159025,54160102,1077,258283
54160102,54161190,1088,130974
54161190,54162282,1092,7591
54162282,54163489,1207,122825
54163489,54164069,580,123267
54164069,54165292,1223,87997
54165292,54166269,977,171134
54166269,54167547,1278,43296
54167547,54167997,450,132717
54167997,54168794,797,232057
54168794,54169025,231,48842
54169025,54169617,592,13250
54169617,54170738,1121,286306
54170738,54171851,1113,123197
54171851,54172800,949,157243
54172800,54173696,896,130164
54173696,54174964,1268,19366
54174964,54176193,1229,39477
54176193,54177301,1108,293663
54177301,54178482,1181,178450
54178482,54179459,977,134425
54179459,54180651,1192,47237
54180651,54181802,1151,74797
54181802,54182701,899,127685
54182701,54183999,1298,163612
54183999,54185198,1199,138656
54185198,54186385,1187,149890
54186385,54187096,711,129388
54187096,54188113,1017,254949
54188113,54188762,649,47238
54188762,54189554,792,287657
54189554,54190335,781,4691
54190335,54191640,1305,77778
54191640,54191868,228,44912
54191868,54193057,1189,84448
54193057,54194303,1246,162375
54194303,54195380,1077,150915
54195380,54196647,1267,4861
54196647,54197404,757,5758
54197404,54198765,1361,91192
54198765,54200017,1252,122545
54200017,54200566,549,148529
54200566,54201187,621,24732
54201187,54202167,980,124990
54202167,54203408,1241,170956
54203408,54204602,1194,137589
54204602,54205837,1235,278217
54205837,54206178,341,139308
54206178,54207301,1123,163505
54207301,54208330,1029,92200
54208330,54209544,1214,10801
54209544,54209828,284,112061
54209828,54210606,778,162667
54210606,54211766,1160,143946
54211766,54212777,1011,59167
54212777,54213588,811,124164
54213588,54214631,1043,118112
54214631,54215871,1240,45218
54215871,54216203,332,143948
54216203,54217325,1122,137483
54217325,54218498,1173,105405
54218498,54219480,982,287357
54219480,54220695,1215,143022
54220695,54221967,1272,92820
54221967,54222412,445,61316
54222412,54223541,1129,128633
54223541,54224722,1181,48362
54224722,54225235,513,131203
54225235,54226413,1178,31668
54226413,54227456,1043,7591
54227456,54228604,1148,50776
54228604,54229903,1299,81881
54229903,54231185,1282,124549
54231185,54232208,1023,164327
54232208,54232487,279,98876
54232487,54233709,1222,69422
54233709,54234797,1088,133224
54234797,54235757,960,90852
54235757,54236936,1179,295761
54236936,54238134,1198,133263
54238134,54239332,1198,30105
54239332,54240436,1104,63841
54240436,54241628,1192,398
54241628,54242662,1034,14976
54242662,54243857,1195,88086
54243857,54244475,618,142824
54244475,54245727,1252,724
54245727,54246773,1046,122451
54246773,54247078,305,40571
54247078,54248134,1056,130544
54248134,54248541,407,163402
54248541,54249555,1014,296159
54249555,54250527,972,147968
54250527,54251250,723,8675
54251250,54252119,869,128309
54252119,54253364,1245,126965
54253364,54254449,1085,85635
54254449,54255702,1253,142318
54255702,54256699,997,9210
54256699,54257413,714,76046
54257413,54258764,1351,39478
54258764,54259709,945,114476
54259709,54260903,1194,141268
54260903,54261190,287,19373
54261190,54262264,1074,126313
54262264,54263497,1233,130878
54263497,54264616,1119,116804
54264616,54265712,1096,284269
54265712,54266896,1184,102381
54266896,54268091,1195,110243
54268091,54269312,1221,155646
54269312,54270448,1136,108638
54270448,54271563,1115,126961
54271563,54272693,1130,36641
54272693,54273313,620,16802
54273313,54274423,1110,6397
54274423,54275081,658,10347
54275081,54276263,1182,287139
54276263,54277308,1045,45218
54277308,54278335,1027,7793
54278335,54279438,1103,123268
54279438,54280785,1347,116805
54280785,54281754,969,127685
54281754,54282878,1124,144987
54282878,54284074,1196,142858
54284074,54284751,677,220951
54284751,54285707,956,276939
54285707,54286089,382,91192
54286089,54287263,1174,137770
54287263,54288436,1173,125123
54288436,54288621,185,32139
54288621,54289746,1125,36633
54289746,54290020,274,157054
54290020,54291057,1037,148522
54291057,54292087,1030,224746
54292087,54293292,1205,115047
54293292,54294486,1194,116805
54294486,54295352,866,129623
54295352,54296458,1106,281188
54296458,54297478,1020,125147
54297478,54298723,1245,108640
54298723,54299585,862,298549
54299585,54300826,1241,85685
54300826,54301066,240,220952
54301066,54302194,1128,135022
54302194,54303218,1024,58868
54303218,54304222,1004,143521
54304222,54305421,1199,124547
54305421,54306708,1287,37090
54306708,54307807,1099,259009
54307807,54308769,962,138488
54308769,54309168,399,63885
54309168,54310371,1203,147159
54310371,54311506,1135,21493
54311506,54312629,1123,14936
54312629,54313827,1198,105002
54313827,54314665,838,32658
54314665,54315924,1259,132530
54315924,54316987,1063,147159
54316987,54318130,1143,47032
54318130,54319352,1222,142896
54319352,54320331,979,83607
54320331,54321622,1291,77173
54321622,54322196,574,126965
54322196,54323434,1238,39749
54323434,54324371,937,126851
54324371,54324846,475,129388
54324846,54325792,946,88484
54325792,54327077,1285,110238
54327077,54327818,741,252341
54327818,54329114,1296,125140
54329114,54330230,1116,63713
54330230,54330873,643,133290
54330873,54331812,939,281132
54331812,54333047,1235,276735
54333047,54334326,1279,278220
54334326,54335532,1206,119637
54335532,54336787,1255,136863
54336787,54337951,1164,283462
54337951,54338800,849,132705
54338800,54340045,1245,137627
54340045,54341173,1128,149890
54341173,54342322,1149,14497
54342322,54342745,423,127537
54342745,54343781,1036,135897
54343781,54344932,1151,30105
54344932,54346041,1109,121799
54346041,54347309,1268,140222
54347309,54348588,1279,145742
54348588,54349047,459,29012
54349047,54350237,1190,61356
54350237,54351086,849,9174
54351086,54352339,1253,101854
54352339,54353483,1144,131004
54353483,54354720,1237,138042
54354720,54355970,1250,109662
54355970,54357141,1171,145742
54357141,54357830,689,28465
54357830,54358803,973,138033
54358803,54359916,1113,125127
54359916,54360963,1047,167597
54360963,54362174,1211,43322
54362174,54363034,860,34479
54363034,54363649,615,700
54363649,54364656,1007,131704
54364656,54365917,1261,147971
54365917,54367094,1177,170212
54367094,54368071,977,127704
54368071,54369202,1131,78885
54369202,54369434,232,130093
54369434,54370646,1212,93470
54370646,54371774,1128,121541
54371774,54373034,1260,98644
54373034,54374239,1205,126739
54374239,54375352,1113,86026
54375352,54376398,1046,176256
54376398,54377407,1009,170951
54377407,54378336,929,128990
54378336,54379560,1224,281187
54379560,54380769,1209,48525
54380769,54381145,376,107483
54381145,54382246,1101,61780
54382246,54383347,1101,174992
54383347,54384568,1221,19209
54384568,54385555,987,76043
54385555,54386798,1243,5710
54386798,54388030,1232,168500
54388030,54389235,1205,47541
54389235,54390452,1217,176854
54390452,54391561,1109,39501
54391561,54392007,446,9174
54392007,54393127,1120,10160
54393127,54394368,1241,293663
54394368,54395713,1345,216570
54395713,54396935,1222,291170
54396935,54398069,1134,168626
54398069,54399368,1299,105383
54399368,54400433,1065,14358
54400433,54401399,966,168500
54401399,54401588,189,88748
54401588,54401856,268,152224
54401856,54403139,1283,277898
54403139,54404366,1227,154697
54404366,54405591,1225,132891
54405591,54406439,848,279153
54406439,54407064,625,141148
54407064,54408195,1131,108638
54408195,54409450,1255,10988
54409450,54410400,950,78885
54410400,54411453,1053,73961
54411453,54412210,757,109507
54412210,54413437,1227,10701
54413437,54414570,1133,122614
54414570,54415742,1172,101289
54415742,54416040,298,132848
54416040,54417237,1197,128344
54417237,54418189,952,154673
54418189,54419318,1129,68369
54419318,54419662,344,110742
54419662,54420565,903,132530
54420565,54421015,450,258263
54421015,54422362,1347,61316
54422362,54423617,1255,138033
54423617,54424769,1152,39501
54424769,54425733,964,163380
54425733,54426820,1087,135657
54426820,54428120,1300,91906
54428120,54429235,1115,95959
54429235,54430570,1335,118112
54430570,54431568,998,30106
54431568,54432748,1180,102250
54432748,54433934,1186,134786
54433934,54434480,546,129443
54434480,54435567,1087,117899
54435567,54436865,1298,294690
54436865,54437339,474,158744
54437339,54438231,892,262269
54438231,54438968,737,270778
54438968,54440235,1267,137106
54440235,54441226,991,28380
54441226,54442239,1013,63105
54442239,54443365,1126,46267
54443365,54444198,833,130229
54444198,54444824,626,15446
54444824,54445947,1123,121541
54445947,54446916,969,110243
54446916,54448177,1261,10642
54448177,54449060,883,28247
54449060,54450265,1205,135657
54450265,54451596,1331,166420
54451596,54452447,851,103126
54452447,54453748,1301,6506
54453748,54455003,1255,91072
54455003,54456011,1008,26496
54456011,54457195,1184,10088
54457195,54458259,1064,137627
54458259,54459491,1232,291608
54459491,54460706,1215,134451
54460706,54461859,1153,96498
54461859,54462915,1056,138548
54462915,54463800,885,58025
54463800,54464825,1025,131040
54464825,54466011,1186,135636
54466011,54467232,1221,27504
54467232,54468347,1115,44577
54468347,54469608,1261,156757
54469608,54469939,331,90847
54469939,54471142,1203,220952
54471142,54471615,473,131722
54471615,54472682,1067,174953
54472682,54473678,996,24732
54473678,54474818,1140,157636
54474818,54475475,657,216563
54475475,54476395,920,80192
54476395,54477450,1055,55856
54477450,54478636,1186,124520
54478636,54479728,1092,70998
54479728,54480868,1140,130989
54480868,54481923,1055,126794
54481923,54483155,1232,121449
54483155,54484473,1318,163402
54484473,54485469,996,73024
54485469,54486413,944,122441
54486413,54487512,1099,122944
54487512,54488670,1158,143895
54488670,54489381,711,150715
54489381,54490570,1189,142363
54490570,54491722,1152,295710
54491722,54492302,580,126965
54492302,54493837,1535,92427
54493837,54494684,847,123192
54494684,54495939,1255,145083
54495939,54497157,1218,161100
54497157,54498073,916,139009
54498073,54499240,1167,300208
54499240,54499760,520,22179
54499760,54500751,991,281188
54500751,54501480,729,121127
54501480,54502109,629,138033
54502109,54503391,1282,104717
54503391,54504706,1315,89882
54504706,54505137,431,14672
54505137,54505500,363,231838
54505500,54506773,1273,133442
54506773,54507237,464,121331
54507237,54508190,953,124990
54508190,54509397,1207,73729
54509397,54510041,644,5330
54510041,54511285,1244,130625
54511285,54512484,1199,123133
54512484,54513749,1265,292252
54513749,54514943,1194,11049
54514943,54516097,1154,102250
54516097,54516760,663,131259
54516760,54517479,719,284268
54517479,54518698,1219,47032
54518698,54519836,1138,61742
54519836,54521036,1200,294113
54521036,54522253,1217,292604
54522253,54522580,327,168199
54522580,54523729,1149,57837
54523729,54524975,1246,61777
54524975,54526076,1101,19585
54526076,54527118,1042,1129
54527118,54528022,904,127696
54528022,54528632,610,19208
54528632,54529749,1117,132718
54529749,54531015,1266,86777
54531015,54532169,1154,141613
54532169,54533448,1279,279363
54533448,54534532,1084,723
54534532,54535678,1146,8890
54535678,54536801,1123,160958
54536801,54538094,1293,174953
54538094,54539296,1202,139324
54539296,54540550,1254,58090
54540550,54541784,1234,163384
54541784,54542952,1168,70919
54542952,54544082,1130,64290
54544082,54545177,1095,224746
54545177,54546381,1204,296159
54546381,54546877,496,142362
54546877,54548028,1151,71405
54548028,54549051,1023,142752
54549051,54550290,1239,124224
54550290,54550512,222,19208
54550512,54551620,1108,132601
54551620,54552715,1095,75810
54552715,54554005,1290,113273
54554005,54555254,1249,5703
54555254,54556279,1025,134707
54556279,54557225,946,75360
54557225,54558277,1052,294554
54558277,54559563,1286,20410
54559563,54559966,403,169619
54559966,54560919,953,245708
54560919,54561315,396,123269
54561315,54562484,1169,137106
54562484,54563753,1269,121541
54563753,54564538,785,171134
54564538,54565653,1115,127518
54565653,54566176,523,133273
54566176,54567365,1189,216563
54567365,54568365,1000,138488
54568365,54569572,1207,46712
54569572,54570791,1219,126312
54570791,54572069,1278,14677
54572069,54572859,790,156724
54572859,54574122,1263,298549
54574122,54575262,1140,291609
54575262,54576443,1181,131295
54576443,54576986,543,124224
54576986,54577249,263,66347
54577249,54577978,729,76574
54577978,54579023,1045,164927
54579023,54580154,1131,54613
54580154,54581319,1165,231836
54581319,54582222,903,125123
54582222,54582810,588,285314
54582810,54583905,1095,121106
54583905,54585069,1164,287659
54585069,54585465,396,32135
54585465,54586271,806,171133
54586271,54587397,1126,86777
54587397,54588706,1309,152831
54588706,54589802,1096,39971
54589802,54590973,1171,171133
54590973,54591112,139,129393
54591112,54592290,1178,160438
54592290,54593255,965,138045
54593255,54594522,1267,127518
54594522,54595509,987,104606
54595509,54596708,1199,270778
54596708,54597250,542,6397
54597250,54598119,869,165428
54598119,54599423,1304,131228
54599423,54600444,1021,157263
54600444,54601547,1103,64738
54601547,54602444,897,120282
54602444,54603419,975,131295
54603419,54604222,803,6524
54604222,54605528,1306,12707
54605528,54606537,1009,121068
54606537,54607723,1186,258283
54607723,54608786,1063,170440
54608786,54609304,518,127732
54609304,54610537,1233,10089
54610537,54611409,872,141642
54611409,54611720,311,121799
54611720,54612964,1244,12926
54612964,54613921,957,145733
54613921,54614999,1078,164187
54614999,54615774,775,67233
54615774,54616972,1198,124595
54616972,54617967,995,155151
54617967,54619170,1203,67863
54619170,54620458,1288,10172
54620458,54621681,1223,57831
54621681,54622864,1183,284435
54622864,54624053,1189,131882
54624053,54625183,1130,139753
54625183,54626438,1255,142279
54626438,54627348,910,110054
54627348,54628451,1103,126929
54628451,54629048,597,34479
54629048,54629735,687,159228
54629735,54630795,1060,112761
54630795,54631500,705,130627
54631500,54632763,1263,123882
54632763,54634002,1239,12103
54634002,54635079,1077,75807
54635079,54636144,1065,105574
54636144,54637220,1076,39967
54637220,54638304,1084,290361
54638304,54639518,1214,52195
54639518,54640762,1244,77779
54640762,54641420,658,138033
54641420,54642670,1250,66465
54642670,54642830,160,187464
54642830,54643753,923,285896
54643753,54644778,1025,130977
54644778,54646381,1603,85685
54646381,54646922,541,130093
54646922,54647825,903,73024
54647825,54648920,1095,258283
54648920,54650182,1262,10801
54650182,54651460,1278,122863
54651460,54651817,357,123882
54651817,54652254,437,5776
54652254,54653451,1197,18005
54653451,54654698,1247,156017
54654698,54655782,1084,76046
54655782,54656937,1155,143262
54656937,54658028,1091,276735
54658028,54659118,1090,114476
54659118,54660291,1173,281472
54660291,54660496,205,184447
54660496,54661707,1211,28462
54661707,54662826,1119,138033
54662826,54664019,1193,4731
54664019,54664342,323,132891
54664342,54665573,1231,147970
54665573,54665788,215,163380
54665788,54667042,1254,171109
54667042,54668139,1097,159386
54668139,54669410,1271,126209
54669410,54670524,1114,129064
54670524,54671366,842,105171
54671366,54672584,1218,71401
54672584,54673760,1176,121741
54673760,54674827,1067,157263
54674827,54676022,1195,101265
54676022,54677122,1100,91801
54677122,54678384,1262,279856
54678384,54679573,1189,68762
54679573,54680061,488,141209
54680061,54681262,1201,8689
54681262,54682509,1247,363
54682509,54683142,633,31668
54683142,54684004,862,122441
54684004,54684974,970,7944
54684974,54686173,1199,130728
54686173,54687376,1203,104979
54687376,54688643,1267,281187
54688643,54689732,1089,156977
54689732,54690990,1258,63841
54690990,54692209,1219,91906
54692209,54693303,1094,157861
54693303,54694551,1248,112011
54694551,54695076,525,131890
54695076,54696221,1145,121085
54696221,54697458,1237,58090
54697458,54698368,910,16802
54698368,54698893,525,88363
54698893,54700097,1204,157236
54700097,54701260,1163,120318
54701260,54702513,1253,84448
54702513,54703654,1141,170438
54703654,54704434,780,11512
54704434,54705537,1103,104491
54705537,54706568,1031,172156
54706568,54707448,880,130994
54707448,54708680,1232,166433
54708680,54709961,1281,145138
54709961,54711045,1084,139324
54711045,54712240,1195,39840
54712240,54713341,1101,64298
54713341,54713982,641,129443
54713982,54715081,1099,5912
54715081,54716247,1166,48513
54716247,54716978,731,61781
54716978,54718056,1078,57836
54718056,54719125,1069,62558
54719125,54720346,1221,2327
54720346,54721476,1130,148312
54721476,54722735,1259,44577
54722735,54723893,1158,279239
54723893,54725055,1162,216564
54725055,54726218,1163,13056
54726218,54727401,1183,130871
54727401,54728625,1224,61356
54728625,54729815,1190,7944
54729815,54731030,1215,5703
54731030,54731444,414,131218
54731444,54732560,1116,178030
54732560,54733707,1147,55856
54733707,54734870,1163,135249
54734870,54735611,741,9321
54735611,54736847,1236,4479
54736847,54737848,1001,133630
54737848,54738767,919,86679
54738767,54739975,1208,18527
54739975,54741119,1144,147110
54741119,54741443,324,11528
54741443,54742584,1141,127694
54742584,54743808,1224,34497
54743808,54745096,1288,36386
54745096,54746388,1292,47237
54746388,54747103,715,134420
54747103,54748288,1185,138901
54748288,54749045,757,75807
54749045,54750208,1163,12971
54750208,54751347,1139,155151
54751347,54752454,1107,1133
54752454,54753384,930,126932
54753384,54754558,1174,126319
54754558,54755629,1071,148522
54755629,54756684,1055,28462
54756684,54757943,1259,9321
54757943,54759099,1156,72876
54759099,54760271,1172,139743
54760271,54761542,1271,127694
54761542,54762042,500,142311
54762042,54762602,560,133396
54762602,54763861,1259,19361
54763861,54765111,1250,53320
54765111,54766362,1251,12103
54766362,54767229,867,129388
54767229,54767798,569,129805
54767798,54769043,1245,53342
54769043,54770145,1102,134707
54770145,54771380,1235,32639
54771380,54772645,1265,13248
54772645,54772858,213,274375
54772858,54774076,1218,170212
54774076,54775339,1263,91072
54775339,54776012,673,1187
54776012,54777161,1149,129324
54777161,54778226,1065,150915
54778226,54779435,1209,144496
54779435,54780123,688,232690
54780123,54780948,825,48831
54780948,54782042,1094,156474
54782042,54783028,986,72311
54783028,54783932,904,131296
54783932,54784122,190,162238
54784122,54785382,1260,289453
54785382,54785611,229,135657
54785611,54786682,1071,141240
54786682,54787187,505,280380
54787187,54788062,875,141240
54788062,54789281,1219,110238
54789281,54790333,1052,199
54790333,54791446,1113,125123
54791446,54792685,1239,73295
54792685,54793858,1173,293987
54793858,54795125,1267,71420
54795125,54795836,711,105398
54795836,54796854,1018,108005
54796854,54798100,1246,141135
54798100,54798959,859,7741
54798959,54800052,1093,53342
54800052,54801062,1010,284433
54801062,54802309,1247,47541
54802309,54803021,712,110128
54803021,54804294,1273,14497
54804294,54805444,1150,64292
54805444,54806608,1164,88089
54806608,54806982,374,101258
54806982,54808137,1155,293957
54808137,54809355,1218,37090
54809355,54810525,1170,105168
54810525,54811602,1077,86045
54811602,54812788,1186,123715
54812788,54813575,787,54666
54813575,54814763,1188,141174
54814763,54815897,1134,48032
54815897,54817140,1243,129325
54817140,54818271,1131,138289
54818271,54819334,1063,156724
54819334,54819941,607,278289
54819941,54821162,1221,49750
54821162,54822475,1313,101276
54822475,54823631,1156,254918
54823631,54824620,989,31668
54824620,54825611,991,258266
54825611,54826557,946,124526
54826557,54827794,1237,157263
54827794,54829024,1230,64956
54829024,54830143,1119,73848
54830143,54831088,945,4731
54831088,54831452,364,176256
54831452,54832682,1230,122944
54832682,54833893,1211,71420
54833893,54834980,1087,104886
54834980,54835442,462,15307
54835442,54835903,461,132891
54835903,54836258,355,127703
54836258,54836800,542,232691
54836800,54837951,1151,97593
54837951,54839042,1091,67584
54839042,54839613,571,121079
54839613,54840821,1208,13185
54840821,54841563,742,290351
54841563,54842134,571,245691
54842134,54843299,1165,106367
54843299,54844452,1153,131113
54844452,54845508,1056,46240
54845508,54846730,1222,681
54846730,54847994,1264,153733
54847994,54849237,1243,10798
54849237,54849447,210,5909
54849447,54850572,1125,103126
54850572,54851344,772,159371
54851344,54852541,1197,293959
54852541,54852969,428,127732
54852969,54854120,1151,2301
54854120,54855399,1279,133447
54855399,54856272,873,279153
54856272,54856464,192,5097
54856464,54857239,775,121069
54857239,54858368,1129,121085
54858368,54858833,465,130184
54858833,54859676,843,31629
54859676,54860773,1097,8141
54860773,54861839,1066,32904
54861839,54863105,1266,291101
54863105,54864103,998,29090
54864103,54865258,1155,1189
54865258,54866303,1045,184447
54866303,54867563,1260,130975
54867563,54868808,1245,10088
54868808,54869941,1133,138866
54869941,54871258,1317,126739
54871258,54872387,1129,5912
54872387,54872908,521,109176
54872908,54874149,1241,48848
54874149,54875346,1197,132717
54875346,54876393,1047,276908
54876393,54877638,1245,26947
54877638,54878823,1185,133440
54878823,54880077,1254,109174
54880077,54880385,308,20034
54880385,54881638,1253,56840
54881638,54882024,386,61317
54882024,54882221,197,282412
54882221,54883380,1159,164188
54883380,54884603,1223,11243
54884603,54885696,1093,52088
54885696,54885875,179,163381
54885875,54886450,575,39967
54886450,54887677,1227,73712
54887677,54888760,1083,128636
54888760,54889426,666,48579
54889426,54890644,1218,39913
54890644,54891811,1167,147193
54891811,54892898,1087,62347
54892898,54894078,1180,122614
54894078,54895196,1118,122806
54895196,54895871,675,129324
54895871,54896207,336,184264
54896207,54897371,1164,57156
54897371,54897928,557,129623
54897928,54898596,668,161101
54898596,54899680,1084,58868
54899680,54899988,308,11079
54899988,54900527,539,138113
54900527,54901062,535,138486
54901062,54901296,234,294114
54901296,54902292,996,130727
54902292,54903494,1202,178748
54903494,54904623,1129,143022
54904623,54905870,1247,26853
54905870,54907056,1186,18524
54907056,54907987,931,143361
54907987,54909012,1025,168500
54909012,54910234,1222,155972
54910234,54911513,1279,86679
54911513,54912658,1145,133630
54912658,54913506,848,6506
54913506,54914717,1211,365
54914717,54916045,1328,7894
54916045,54916494,449,139361
54916494,54917763,1269,64290
54917763,54918830,1067,122789
54918830,54920043,1213,125127
54920043,54921264,1221,92814
54921264,54922605,1341,154697
54922605,54923886,1281,56778
54923886,54924981,1095,139742
54924981,54925680,699,84122
54925680,54926981,1301,31091
54926981,54927946,965,127518
54927946,54928843,897,290363
54928843,54929775,932,149798
54929775,54930931,1156,122025
54930931,54931967,1036,124368
54931967,54932994,1027,290363
54932994,54933288,294,89880
54933288,54933532,244,91902
54933532,54934691,1159,157236
54934691,54935860,1169,53342
54935860,54936979,1119,53343
54936979,54938200,1221,86683
54938200,54939435,1235,281188
54939435,54940487,1052,31091
54940487,54941763,1276,127215
54941763,54942192,429,30119
54942192,54943435,1243,135814
54943435,54944142,707,11535
54944142,54945087,945,29110
54945087,54946126,1039,177234
54946126,54947419,1293,91801
54947419,54948570,1151,15305
54948570,54949658,1088,141320
54949658,54950803,1145,291107
54950803,54951560,757,147968
54951560,54952612,1052,291172
54952612,54953446,834,169291
54953446,54954731,1285,283138
54954731,54955968,1237,121416
54955968,54957220,1252,183988
54957220,54957952,732,157054
54957952,54958379,427,283242
54958379,54959672,1293,102381
54959672,54960834,1162,87280
54960834,54962042,1208,54006
54962042,54963271,1229,72200
54963271,54963658,387,123049
54963658,54964306,648,140041
54964306,54965324,1018,48842
54965324,54966369,1045,34478
54966369,54967517,1148,244431
54967517,54968772,1255,185126
54968772,54969553,781,132891
54969553,54970686,1133,10172
54970686,54971921,1235,134121
54971921,54972359,438,130229
54972359,54973652,1293,36641
54973652,54974580,928,24731
54974580,54975275,695,64717
54975275,54976208,933,171107
54976208,54976480,272,84448
54976480,54977752,1272,59167
54977752,54978933,1181,121658
54978933,54980056,1123,125941
54980056,54981217,1161,101799
54981217,54981504,287,46890
54981504,54982743,1239,245708
54982743,54983867,1124,73958
54983867,54985004,1137,61777
54985004,54985596,592,70998
54985596,54986024,428,80197
54986024,54987147,1123,92935
54987147,54987812,665,129623
54987812,54988905,1093,131226
54988905,54990168,1263,127691
54990168,54991242,1074,274549
54991242,54992437,1195,258283
54992437,54993030,593,216570
54993030,54993958,928,121543
54993958,54994663,705,66464
54994663,54995148,485,110243
54995148,54996365,1217,91801
54996365,54997605,1240,133393
54997605,54998754,1149,82020
54998754,55000009,1255,6397
55000009,55001226,1217,175962
55001226,55002101,875,70837
55002101,55002710,609,89390
55002710,55003600,890,107486
55003600,55004473,873,98878
55004473,55004704,231,231834
55004704,55005388,684,123176
55005388,55006509,1121,18527
55006509,55007524,1015,172165
55007524,55008332,808,14897
55008332,55009100,768,141242
55009100,55009402,302,139717
55009402,55010559,1157,6524
55010559,55011690,1131,362
55011690,55012853,1163,167024
55012853,55013514,661,154838
55013514,55014823,1309,124368
55014823,55015796,973,62851
55015796,55016972,1176,164328
55016972,55018233,1261,132280
55018233,55018968,735,150469
55018968,55019820,852,110238
55019820,55021100,1280,78885
55021100,55022245,1145,75810
55022245,55023453,1208,156724
55023453,55024727,1274,131218
55024727,55025854,1127,105405
55025854,55026521,667,134981
55026521,55026811,290,14674
55026811,55027914,1103,274374
55027914,55029058,1144,64738
55029058,55029352,294,95875
55029352,55029862,510,104717
55029862,55030995,1133,135249
55030995,55031145,150,8684
55031145,55032396,1251,84448
55032396,55033612,1216,145699
55033612,55034750,1138,362
55034750,55035971,1221,398
55035971,55037278,1307,146123
55037278,55038494,1216,275128
55038494,55039747,1253,14976
55039747,55040895,1148,131228
55040895,55041598,703,133273
55041598,55042775,1177,12538
55042775,55043882,1107,10160
55043882,55044893,1011,43306
55044893,55045954,1061,145145
55045954,55047009,1055,101578
55047009,55048051,1042,123172
55048051,55049254,1203,252342
55049254,55049473,219,66347
55049473,55050489,1016,64713
55050489,55051561,1072,240992
55051561,55052420,859,208
55052420,55053674,1254,163507
55053674,55054774,1100,291379
55054774,55056095,1321,106611
55056095,55057286,1191,43322
55057286,55058523,1237,150127
55058523,55059813,1290,89880
55059813,55061148,1335,13269
55061148,55061964,816,47237
55061964,55062940,976,246948
55062940,55063467,527,177641
55063467,55064660,1193,270778
55064660,55065915,1255,67860
55065915,55066254,339,39761
55066254,55067478,1224,65772
55067478,55068694,1216,132644
55068694,55069078,384,143005
55069078,55070085,1007,91072
55070085,55071189,1104,91072
55071189,55072454,1265,139681
55072454,55073540,1086,163507
55073540,55074790,1250,163505
55074790,55075817,1027,89390
55075817,55077051,1234,157236
55077051,55078321,1270,107520
55078321,55079353,1032,139307
55079353,55080414,1061,128990
55080414,55081643,1229,130093
55081643,55082862,1219,71320
55082862,55084189,1327,61422
55084189,55084351,162,19208
55084351,55085442,1091,279849
55085442,55086505,1063,78885
55086505,55087689,1184,69422
55087689,55088728,1039,14958
55088728,55089861,1133,159227
55089861,55090170,309,46889
55090170,55091294,1124,133227
55091294,55092557,1263,65554
55092557,55093251,694,19209
55093251,55093419,168,36956
55093419,55094168,749,160592
55094168,55095385,1217,143005
