mel_spectro_start,mel_spectro_end,mel_spectro_length,Speaker
55095385,55096409,1024,288044
55096409,55097402,993,110238
55097402,55098687,1285,85640
55098687,55099063,376,3586
55099063,55099858,795,3586
55099858,55100454,596,126965
55100454,55101243,789,11077
55101243,55101902,659,46240
55101902,55103116,1214,136458
55103116,55104181,1065,275128
55104181,55105355,1174,112187
55105355,55105815,460,279856
55105815,55106782,967,14358
55106782,55107600,818,121729
55107600,55107877,277,56777
55107877,55108926,1049,147193
55108926,55109992,1066,9914
55109992,55110930,938,5416
55110930,55112100,1170,136983
55112100,55112773,673,129623
55112773,55114043,1270,91098
55114043,55115185,1142,16632
55115185,55116286,1101,66622
55116286,55116585,299,97610
55116585,55117896,1311,34478
55117896,55119187,1291,32639
55119187,55119789,602,134660
55119789,55121098,1309,275127
55121098,55122336,1238,44575
55122336,55123503,1167,149939
55123503,55123767,264,11512
55123767,55124752,985,108638
55124752,55125465,713,101258
55125465,55126633,1168,8157
55126633,55127639,1006,158081
55127639,55128798,1159,35926
55128798,55129931,1133,12971
55129931,55131131,1200,133395
55131131,55132262,1131,135635
55132262,55133449,1187,105171
55133449,55134592,1143,56175
55134592,55135550,958,128345
55135550,55136588,1038,126410
55136588,55137867,1279,12926
55137867,55138980,1113,148993
55138980,55139581,601,110061
55139581,55140730,1149,19361
55140730,55141222,492,58137
55141222,55142235,1013,150916
55142235,55143180,945,130625
55143180,55144431,1251,296465
55144431,55145444,1013,157636
55145444,55146519,1075,258262
55146519,55147520,1001,86683
55147520,55148736,1216,30119
55148736,55149643,907,23311
55149643,55150320,677,83606
55150320,55151510,1190,126959
55151510,55152474,964,283242
55152474,55153575,1101,258283
55153575,55154343,768,14897
55154343,55155409,1066,39913
55155409,55156385,976,11533
55156385,55157202,817,61743
55157202,55158242,1040,14358
55158242,55159293,1051,109658
55159293,55159988,695,138488
55159988,55160863,875,73958
55160863,55162072,1209,134316
55162072,55163000,928,59175
55163000,55163621,621,143361
55163621,55164827,1206,126220
55164827,55166084,1257,56175
55166084,55167265,1181,133442
55167265,55168449,1184,145703
55168449,55169588,1139,131226
55169588,55170743,1155,258250
55170743,55171649,906,123215
55171649,55172910,1261,19209
55172910,55173925,1015,9210
55173925,55175116,1191,289453
55175116,55176248,1132,46243
55176248,55177224,976,19373
55177224,55178332,1108,87766
55178332,55179467,1135,154284
55179467,55180716,1249,5097
55180716,55181821,1105,62516
55181821,55182793,972,126739
55182793,55184008,1215,121722
55184008,55185262,1254,121148
55185262,55186117,855,141242
55186117,55186806,689,132299
55186806,55187657,851,288043
55187657,55188813,1156,88489
55188813,55189468,655,143005
55189468,55189861,393,176682
55189861,55190967,1106,110243
55190967,55191483,516,129596
55191483,55192273,790,73958
55192273,55193439,1166,163597
55193439,55194608,1169,131030
55194608,55195315,707,128677
55195315,55196265,950,1189
55196265,55197316,1051,110127
55197316,55198376,1060,47239
55198376,55199474,1098,294697
55199474,55199960,486,119637
55199960,55200676,716,140656
55200676,55201857,1181,35921
55201857,55202304,447,139290
55202304,55203579,1275,157861
55203579,55204802,1223,128331
55204802,55205862,1060,118128
55205862,55207065,1203,89735
55207065,55208158,1093,70753
55208158,55209317,1159,92915
55209317,55210536,1219,164927
55210536,55210943,407,54666
55210943,55211068,125,129396
55211068,55211804,736,131742
55211804,55212995,1191,12715
55212995,55214188,1193,148529
55214188,55215361,1173,130728
55215361,55216378,1017,58776
55216378,55217310,932,3582
55217310,55218322,1012,121413
55218322,55219609,1287,146437
55219609,55220772,1163,130727
55220772,55221954,1182,156230
55221954,55222901,947,126965
55222901,55223659,758,162253
55223659,55224075,416,64291
55224075,55224702,627,144485
55224702,55224986,284,106366
55224986,55225559,573,162667
55225559,55225871,312,136458
55225871,55227090,1219,128991
55227090,55228299,1209,73848
55228299,55229513,1214,150715
55229513,55230494,981,153964
55230494,55231530,1036,129623
55231530,55232663,1133,131003
55232663,55233741,1078,133290
55233741,55234627,886,72311
55234627,55235324,697,131203
55235324,55236599,1275,290361
55236599,55237894,1295,175390
55237894,55239087,1193,86741
55239087,55240049,962,99157
55240049,55241228,1179,294523
55241228,55242339,1111,108621
55242339,55243431,1092,62516
55243431,55244113,682,109656
55244113,55245400,1287,254948
55245400,55246679,1279,1120
55246679,55247775,1096,184448
55247775,55248510,735,139291
55248510,55249452,942,151776
55249452,55250696,1244,177641
55250696,55251885,1189,130727
55251885,55253096,1211,54006
55253096,55254333,1237,26950
55254333,55255542,1209,135264
55255542,55256675,1133,54006
55256675,55257875,1200,290349
55257875,55259110,1235,56837
55259110,55260032,922,19208
55260032,55261319,1287,131704
55261319,55262484,1165,47030
55262484,55263743,1259,142750
55263743,55264990,1247,139009
55264990,55266203,1213,54659
55266203,55267488,1285,59268
55267488,55268827,1339,52195
55268827,55270034,1207,59175
55270034,55271135,1101,275128
55271135,55271708,573,163935
55271708,55272892,1184,300047
55272892,55273730,838,258986
55273730,55274900,1170,139397
55274900,55276014,1114,11049
55276014,55277241,1227,10347
55277241,55278421,1180,861
55278421,55279659,1238,1187
55279659,55280652,993,85685
55280652,55281800,1148,3587
55281800,55282856,1056,282357
55282856,55283880,1024,131218
55283880,55285057,1177,132592
55285057,55286278,1221,139324
55286278,55286570,292,124990
55286570,55287640,1070,279363
55287640,55288802,1162,95441
55288802,55289161,359,68344
55289161,55290012,851,121727
55290012,55290644,632,70843
55290644,55291683,1039,164328
55291683,55292946,1263,129596
55292946,55293924,978,289453
55293924,55295015,1091,292253
55295015,55296215,1200,80192
55296215,55296599,384,89880
55296599,55297746,1147,14674
55297746,55298935,1189,138033
55298935,55300143,1208,133471
55300143,55301379,1236,72207
55301379,55302442,1063,58137
55302442,55303200,758,14976
55303200,55303929,729,178449
55303929,55304774,845,123882
55304774,55306043,1269,39476
55306043,55307383,1340,102612
55307383,55308559,1176,142320
55308559,55309792,1233,294700
55309792,55310948,1156,32856
55310948,55312105,1157,134728
55312105,55313345,1240,259009
55313345,55313644,299,142824
55313644,55314463,819,105386
55314463,55315664,1201,67200
55315664,55316825,1161,61422
55316825,55318090,1265,138033
55318090,55318997,907,156224
55318997,55319554,557,68358
55319554,55320593,1039,120318
55320593,55321440,847,12539
55321440,55322674,1234,290923
55322674,55323916,1242,156224
55323916,55325103,1187,160592
55325103,55326340,1237,166421
55326340,55327491,1151,146437
55327491,55328582,1091,39840
55328582,55329042,460,14677
55329042,55330244,1202,134312
55330244,55331323,1079,291101
55331323,55332336,1013,144485
55332336,55332983,647,11533
55332983,55333269,286,26558
55333269,55334551,1282,282386
55334551,55335783,1232,132101
55335783,55336277,494,154697
55336277,55337514,1237,68762
55337514,55338791,1277,58012
55338791,55339552,761,258993
55339552,55340549,997,26895
55340549,55341767,1218,48032
55341767,55342301,534,68188
55342301,55343522,1221,163726
55343522,55344728,1206,282926
55344728,55346029,1301,187023
55346029,55347014,985,124595
55347014,55347575,561,63713
55347575,55348664,1089,293959
55348664,55349757,1093,144485
55349757,55350140,383,102250
55350140,55351339,1199,157243
55351339,55352390,1051,291107
55352390,55353555,1165,98644
55353555,55354780,1225,136863
55354780,55356049,1269,109507
55356049,55357207,1158,280380
55357207,55357604,397,123271
55357604,55358111,507,62347
55358111,55359128,1017,271812
55359128,55360123,995,66184
55360123,55360515,392,129396
55360515,55361704,1189,132821
55361704,55362588,884,258283
55362588,55363729,1141,109185
55363729,55364948,1219,75360
55364948,55365955,1007,68762
55365955,55367073,1118,7943
55367073,55367511,438,129790
55367511,55368706,1195,132485
55368706,55369360,654,132645
55369360,55369914,554,129623
55369914,55370896,982,126220
55370896,55371806,910,723
55371806,55373019,1213,39477
55373019,55374203,1184,91905
55374203,55375447,1244,171139
55375447,55376703,1256,93470
55376703,55377884,1181,134120
55377884,55379057,1173,5416
55379057,55379434,377,294120
55379434,55380059,625,304535
55380059,55381225,1166,171108
55381225,55382486,1261,121543
55382486,55383743,1257,284424
55383743,55384880,1137,39476
55384880,55386173,1293,160438
55386173,55387248,1075,81859
55387248,55388368,1120,141148
55388368,55388926,558,161226
55388926,55390058,1132,1119
55390058,55391321,1263,71550
55391321,55392446,1125,170976
55392446,55393529,1083,121543
55393529,55394578,1049,67592
55394578,55395626,1048,290365
55395626,55396900,1274,106611
55396900,55397264,364,276735
55397264,55398551,1287,66176
55398551,55399622,1071,7943
55399622,55400899,1277,124990
55400899,55402188,1289,137483
55402188,55403300,1112,66464
55403300,55404559,1259,148550
55404559,55405889,1330,126296
55405889,55406948,1059,13364
55406948,55408279,1331,723
55408279,55409390,1111,262291
55409390,55410662,1272,126408
55410662,55411651,989,290365
55411651,55412859,1208,157857
55412859,55414078,1219,36386
55414078,55415275,1197,123500
55415275,55416323,1048,137154
55416323,55416689,366,280380
55416689,55417745,1056,362
55417745,55418928,1183,110061
55418928,55420111,1183,124547
55420111,55421332,1221,154673
55421332,55422421,1089,156718
55422421,55423716,1295,127696
55423716,55424849,1133,34483
55424849,55426054,1205,134465
55426054,55427373,1319,5791
55427373,55428285,912,132717
55428285,55428965,680,155520
55428965,55429976,1011,291609
55429976,55430953,977,108638
55430953,55432027,1074,280380
55432027,55433196,1169,139743
55433196,55434289,1093,101262
55434289,55435307,1018,130533
55435307,55436512,1205,48377
55436512,55437466,954,104717
55437466,55438706,1240,133442
55438706,55439615,909,135229
55439615,55440765,1150,300234
55440765,55441036,271,9010
55441036,55441774,738,56174
55441774,55442764,990,10702
55442764,55443167,403,54016
55443167,55444346,1179,155151
55444346,55445628,1282,700
55445628,55446785,1157,135657
55446785,55448033,1248,134160
55448033,55449121,1088,134160
55449121,55449970,849,76574
55449970,55451073,1103,142363
55451073,55452366,1293,142752
55452366,55453147,781,13269
55453147,55453558,411,114468
55453558,55454807,1249,114468
55454807,55455356,549,121085
55455356,55456086,730,124224
55456086,55457207,1121,10988
55457207,55458480,1273,294523
55458480,55458678,198,89735
55458678,55459482,804,141242
55459482,55460322,840,136280
55460322,55461501,1179,92915
55461501,55462123,622,7741
55462123,55463463,1340,128991
55463463,55464479,1016,130505
55464479,55465674,1195,14976
55465674,55466928,1254,102250
55466928,55468196,1268,296473
55468196,55469342,1146,58192
55469342,55469592,250,14897
55469592,55470250,658,110528
55470250,55470625,375,133834
55470625,55471844,1219,105179
55471844,55473033,1189,53343
55473033,55474127,1094,129974
55474127,55475283,1156,8592
55475283,55476513,1230,126220
55476513,55477660,1147,129515
55477660,55478792,1132,14653
55478792,55479373,581,3586
55479373,55479586,213,68369
55479586,55480627,1041,285135
55480627,55481890,1263,293957
55481890,55483105,1215,176682
55483105,55484314,1209,91906
55484314,55485535,1221,123268
55485535,55486245,710,119253
55486245,55486836,591,288043
55486836,55487967,1131,1070
55487967,55489284,1317,148993
55489284,55489687,403,104717
55489687,55490782,1095,96168
55490782,55491973,1191,26685
55491973,55492846,873,291170
55492846,55494045,1199,144987
55494045,55495152,1107,126286
55495152,55496273,1121,18527
55496273,55497302,1029,291107
55497302,55498316,1014,296078
55498316,55499605,1289,156724
55499605,55500823,1218,293959
55500823,55501718,895,245691
55501718,55502767,1049,144503
55502767,55503963,1196,109662
55503963,55505136,1173,144496
55505136,55506200,1064,131732
55506200,55507330,1130,160984
55507330,55507525,195,70843
55507525,55508568,1043,37090
55508568,55509419,851,44575
55509419,55509579,160,104394
55509579,55510393,814,112057
55510393,55511193,800,161714
55511193,55512239,1046,139797
55512239,55513502,1263,124549
55513502,55514713,1211,121661
55514713,55515831,1118,114256
55515831,55516995,1164,40544
55516995,55518252,1257,295761
55518252,55519327,1075,169293
55519327,55520545,1218,63111
55520545,55521816,1271,144503
55521816,55522859,1043,67863
55522859,55524089,1230,131113
55524089,55525136,1047,176698
55525136,55525999,863,140222
55525999,55527220,1221,124526
55527220,55528435,1215,143893
55528435,55528619,184,147110
55528619,55529880,1261,144485
55529880,55530982,1102,58763
55530982,55532153,1171,104978
55532153,55533395,1242,159227
55533395,55534541,1146,38026
55534541,55535118,577,15446
55535118,55536260,1142,129597
55536260,55537054,794,134674
55537054,55538235,1181,160984
55538235,55539169,934,102250
55539169,55540314,1145,126955
55540314,55541478,1164,15081
55541478,55542647,1169,293663
55542647,55543770,1123,124990
55543770,55544996,1226,163607
55544996,55546291,1295,176256
55546291,55547539,1248,281131
55547539,55548720,1181,130994
55548720,55549626,906,144999
55549626,55550779,1153,157242
55550779,55551894,1115,123270
55551894,55552205,311,110522
55552205,55553393,1188,142279
55553393,55554632,1239,145145
55554632,55555843,1211,104978
55555843,55557150,1307,130870
55557150,55557461,311,149939
55557461,55558432,971,285314
55558432,55559562,1130,124003
55559562,55560728,1166,56778
55560728,55561884,1156,138866
55561884,55563019,1135,144135
55563019,55563239,220,102240
55563239,55564488,1249,126220
55564488,55564747,259,131890
55564747,55565797,1050,92935
55565797,55567118,1321,61317
55567118,55568150,1032,156720
55568150,55569327,1177,176278
55569327,55570413,1086,134119
55570413,55571657,1244,58869
55571657,55572720,1063,48831
55572720,55573010,290,126480
55573010,55574104,1094,20410
55574104,55575369,1265,48842
55575369,55575851,482,30119
55575851,55576980,1129,105398
55576980,55577234,254,281131
55577234,55578306,1072,184264
55578306,55579554,1248,117095
55579554,55580655,1101,135249
55580655,55581920,1265,147962
55581920,55582943,1023,58868
55582943,55583591,648,171171
55583591,55584750,1159,288044
55584750,55585882,1132,398
55585882,55586883,1001,291107
55586883,55587972,1089,11546
55587972,55588921,949,9915
55588921,55590209,1288,122441
55590209,55591272,1063,128991
55591272,55592423,1151,246893
55592423,55593124,701,163380
55593124,55594256,1132,74797
55594256,55595388,1132,142311
55595388,55596129,741,132718
55596129,55597342,1213,1536
55597342,55598651,1309,72212
55598651,55599673,1022,8890
55599673,55600950,1277,291172
55600950,55601947,997,13256
55601947,55603020,1073,122467
55603020,55603741,721,77782
55603741,55604955,1214,13265
55604955,55605228,273,245691
55605228,55606475,1247,18524
55606475,55606929,454,134120
55606929,55608159,1230,115046
55608159,55609438,1279,142358
55609438,55610653,1215,168497
55610653,55610919,266,122614
55610919,55612169,1250,149881
55612169,55613448,1279,10673
55613448,55614711,1263,126945
55614711,55615916,1205,80534
55615916,55616563,647,156977
55616563,55616964,401,131751
55616964,55618236,1272,15446
55618236,55619338,1102,285314
55619338,55620428,1090,123025
55620428,55621701,1273,76046
55621701,55622834,1133,1732
55622834,55624100,1266,293663
55624100,55625112,1012,187018
55625112,55626284,1172,128309
55626284,55627444,1160,96168
55627444,55628239,795,254949
55628239,55629228,989,163935
55629228,55629513,285,121140
55629513,55630591,1078,112187
55630591,55631406,815,25765
55631406,55632194,788,48830
55632194,55633326,1132,148962
55633326,55634514,1188,34478
55634514,55635040,526,122545
55635040,55636124,1084,101892
55636124,55637399,1275,74797
55637399,55637622,223,126480
55637622,55638433,811,160188
55638433,55639631,1198,129325
55639631,55640874,1243,108005
55640874,55641840,966,170956
55641840,55643034,1194,145138
55643034,55643380,346,133217
55643380,55644131,751,7591
55644131,55645435,1304,175448
55645435,55646492,1057,17615
55646492,55647498,1006,64974
55647498,55648704,1206,123602
55648704,55649771,1067,76574
55649771,55650058,287,6398
55650058,55651265,1207,84357
55651265,55652542,1277,32637
55652542,55653745,1203,216563
55653745,55654192,447,37090
55654192,55655431,1239,103126
55655431,55656550,1119,14960
55656550,55657707,1157,182396
55657707,55658954,1247,134708
55658954,55660252,1298,109174
55660252,55661438,1186,14274
55661438,55662030,592,129974
55662030,55662265,235,110128
55662265,55662666,401,25766
55662666,55663675,1009,278217
55663675,55664905,1230,138074
55664905,55665472,567,130494
55665472,55666620,1148,169293
55666620,55667945,1325,64974
55667945,55669090,1145,37092
55669090,55670143,1053,46889
55670143,55671113,970,157644
55671113,55672384,1271,121106
55672384,55673596,1212,15305
55673596,55674743,1147,99156
55674743,55675456,713,139404
55675456,55676373,917,75791
55676373,55677332,959,91801
55677332,55677719,387,10674
55677719,55678745,1026,54006
55678745,55679968,1223,291609
55679968,55681143,1175,41933
55681143,55682336,1193,46240
55682336,55683333,997,275885
55683333,55684523,1190,12118
55684523,55685765,1242,142858
55685765,55686878,1113,128990
55686878,55687798,920,12971
55687798,55688942,1144,139361
55688942,55690216,1274,121080
55690216,55690821,605,121543
55690821,55691621,800,77361
55691621,55692824,1203,136280
55692824,55693934,1110,130560
55693934,55695264,1330,7884
55695264,55696079,815,128669
55696079,55697372,1293,283242
55697372,55698647,1275,56837
55698647,55699852,1205,275127
55699852,55701089,1237,127731
55701089,55702249,1160,9920
55702249,55703125,876,138113
55703125,55704177,1052,150916
55704177,55705274,1097,139355
55705274,55706525,1251,156720
55706525,55707820,1295,129583
55707820,55708554,734,11533
55708554,55709666,1112,287837
55709666,55710846,1180,46267
55710846,55712000,1154,123216
55712000,55713298,1298,167023
55713298,55713893,595,10172
55713893,55714278,385,24758
55714278,55715461,1183,68361
55715461,55715740,279,140718
55715740,55716878,1138,7371
55716878,55717439,561,134660
55717439,55718575,1136,12546
55718575,55719855,1280,89735
55719855,55720755,900,120318
55720755,55721628,873,289453
55721628,55722700,1072,5416
55722700,55723837,1137,167609
55723837,55725138,1301,110131
55725138,55726021,883,715
55726021,55727235,1214,293529
55727235,55728376,1141,174953
55728376,55729667,1291,1187
55729667,55730980,1313,128991
55730980,55732322,1342,8674
55732322,55733418,1096,44912
55733418,55734497,1079,22179
55734497,55735677,1180,128136
55735677,55736863,1186,130876
55736863,55738110,1247,71404
55738110,55739345,1235,141642
55739345,55740376,1031,64956
55740376,55741344,968,15082
55741344,55742558,1214,26853
55742558,55743733,1175,287657
55743733,55744934,1201,184447
55744934,55746167,1233,139742
55746167,55747235,1068,295710
55747235,55748370,1135,70837
55748370,55749588,1218,246904
55749588,55750850,1262,10089
55750850,55751852,1002,121415
55751852,55752161,309,117382
55752161,55752556,395,157859
55752556,55753692,1136,120330
55753692,55754360,668,82558
55754360,55755447,1087,13256
55755447,55756553,1106,185125
55756553,55757828,1275,185125
55757828,55759162,1334,121331
55759162,55760189,1027,164927
55760189,55760347,158,696
55760347,55761441,1094,67860
55761441,55762654,1213,395
55762654,55763802,1148,4145
55763802,55765085,1283,64588
55765085,55766201,1116,112187
55766201,55767170,969,129443
55767170,55768258,1088,96157
55768258,55769448,1190,106611
55769448,55770599,1151,124164
55770599,55771741,1142,4136
55771741,55772870,1129,88086
55772870,55773933,1063,128991
55773933,55775149,1216,147045
55775149,55776200,1051,25766
55776200,55777305,1105,126286
55777305,55778572,1267,283138
55778572,55779731,1159,6175
55779731,55780726,995,285137
55780726,55781783,1057,132280
55781783,55782838,1055,121064
55782838,55784013,1175,138033
55784013,55785310,1297,139710
55785310,55786519,1209,37090
55786519,55787596,1077,136054
55787596,55788806,1210,4275
55788806,55789785,979,282383
55789785,55790273,488,163935
55790273,55791368,1095,142279
55791368,55791723,355,46889
55791723,55793001,1278,132650
55793001,55794220,1219,157861
55794220,55795468,1248,5330
55795468,55796628,1160,112012
55796628,55796910,282,109507
55796910,55798120,1210,60480
55798120,55799421,1301,155972
55799421,55800596,1175,159230
55800596,55801794,1198,44576
55801794,55802985,1191,126312
55802985,55804088,1103,1730
55804088,55804793,705,110243
55804793,55805989,1196,286306
55805989,55807100,1111,139009
55807100,55808099,999,126233
55808099,55809217,1118,41259
55809217,55810419,1202,107520
55810419,55811002,583,135762
55811002,55812015,1013,141644
55812015,55812606,591,54666
55812606,55813844,1238,67200
55813844,55815005,1161,12723
55815005,55815523,518,39648
55815523,55816064,541,4687
55816064,55817282,1218,14358
55817282,55818523,1241,270777
55818523,55819306,783,129513
55819306,55820287,981,95875
55820287,55821284,997,293663
55821284,55821791,507,15446
55821791,55822184,393,135892
55822184,55823266,1082,258954
55823266,55824111,845,275212
55824111,55824918,807,135020
55824918,55825352,434,7887
55825352,55826607,1255,52195
55826607,55827846,1239,36641
55827846,55828888,1042,46588
55828888,55830136,1248,142318
55830136,55831319,1183,93276
55831319,55832547,1228,10702
55832547,55833852,1305,278217
55833852,55834909,1057,121760
55834909,55836040,1131,10988
55836040,55837066,1026,1562
55837066,55838149,1083,46588
55838149,55838920,771,63105
55838920,55839865,945,6174
55839865,55840975,1110,129440
55840975,55842036,1061,284268
55842036,55843272,1236,134176
55843272,55844507,1235,144485
55844507,55845731,1224,149939
55845731,55846883,1152,134120
55846883,55847537,654,122944
55847537,55848772,1235,7894
55848772,55849975,1203,122810
55849975,55851192,1217,86039
55851192,55851977,785,32139
55851977,55852900,923,110243
55852900,55854151,1251,75939
55854151,55855344,1193,141148
55855344,55856503,1159,131228
55856503,55857591,1088,208
55857591,55858717,1126,147110
55858717,55859752,1035,34572
55859752,55860948,1196,128632
55860948,55861996,1048,156159
55861996,55863195,1199,126842
55863195,55863543,348,163518
55863543,55864526,983,271812
55864526,55864990,464,39515
55864990,55865219,229,126336
55865219,55865614,395,83696
55865614,55866831,1217,84448
55866831,55867263,432,121130
55867263,55868117,854,104979
55868117,55869067,950,130503
55869067,55870028,961,6397
55870028,55871209,1181,13364
55871209,55872387,1178,68344
55872387,55873513,1126,142744
55873513,55874723,1210,154838
55874723,55875743,1020,88089
55875743,55876830,1087,14497
55876830,55878105,1275,79973
55878105,55879277,1172,166683
55879277,55880346,1069,170956
55880346,55881354,1008,162130
55881354,55881688,334,48830
55881688,55882905,1217,282357
55882905,55883876,971,167609
55883876,55885106,1230,152282
55885106,55886329,1223,144496
55886329,55887310,981,232691
55887310,55888246,936,86679
55888246,55889281,1035,166433
55889281,55889850,569,124164
55889850,55890996,1146,121658
55890996,55892247,1251,67858
55892247,55892884,637,125941
55892884,55894166,1282,105394
55894166,55894755,589,86683
55894755,55895897,1142,126945
55895897,55896894,997,177627
55896894,55898134,1240,63841
55898134,55898431,297,172165
55898431,55899662,1231,110243
55899662,55900612,950,149880
55900612,55901733,1121,48032
55901733,55902879,1146,262269
55902879,55903897,1018,50778
55903897,55905049,1152,64708
55905049,55906223,1174,73712
55906223,55907482,1259,143946
55907482,55908575,1093,11734
55908575,55909615,1040,32139
55909615,55910511,896,167024
55910511,55911747,1236,124439
55911747,55912144,397,122863
55912144,55913069,925,39967
55913069,55914285,1216,115686
55914285,55915334,1049,126220
55915334,55916598,1264,279775
55916598,55917206,608,26987
55917206,55918422,1216,88007
55918422,55919725,1303,286306
55919725,55920965,1240,63839
55920965,55921251,286,130517
55921251,55922149,898,127685
55922149,55923270,1121,143307
55923270,55924174,904,12715
55924174,55925452,1278,110528
55925452,55925900,448,10347
55925900,55926798,898,70998
55926798,55927439,641,136983
55927439,55928588,1149,160953
55928588,55929699,1111,97593
55929699,55930933,1234,77361
55930933,55931873,940,26872
55931873,55932664,791,75807
55932664,55933841,1177,124003
55933841,55934892,1051,45204
55934892,55936163,1271,304534
55936163,55937043,880,4690
55937043,55938269,1226,114971
55938269,55939418,1149,163726
55939418,55940189,771,131113
55940189,55941197,1008,296468
55941197,55942228,1031,89880
55942228,55943409,1181,184448
55943409,55944552,1143,67858
55944552,55945615,1063,68369
55945615,55946784,1169,2536
55946784,55947167,383,149939
55947167,55948308,1141,129396
55948308,55949521,1213,62558
55949521,55950576,1055,281187
55950576,55950744,168,141208
55950744,55951884,1140,160984
55951884,55953061,1177,139009
55953061,55953254,193,134451
55953254,55954631,1377,284268
55954631,55954874,243,141209
55954874,55955182,308,279849
55955182,55955929,747,32639
55955929,55957171,1242,138063
55957171,55958193,1022,86741
55958193,55959350,1157,130871
55959350,55960623,1273,130560
55960623,55961886,1263,150715
55961886,55963161,1275,126861
55963161,55964060,899,139741
55964060,55964961,901,122025
55964961,55966225,1264,73961
55966225,55966550,325,56179
55966550,55967411,861,139307
55967411,55968645,1234,8141
55968645,55969801,1156,39970
55969801,55970950,1149,105179
55970950,55971893,943,105167
55971893,55972615,722,83706
55972615,55973522,907,170212
55973522,55974806,1284,88489
55974806,55975834,1028,129597
55975834,55976351,517,18527
55976351,55976594,243,45204
55976594,55977768,1174,96151
55977768,55978937,1169,138074
55978937,55980164,1227,159371
55980164,55981462,1298,7591
55981462,55982733,1271,149236
55982733,55983787,1054,148522
55983787,55984757,970,23281
55984757,55985634,877,25563
55985634,55986877,1243,126410
55986877,55987836,959,127703
55987836,55988662,826,127704
55988662,55989202,540,862
55989202,55990356,1154,130588
55990356,55991387,1031,117095
55991387,55992482,1095,29108
55992482,55993393,911,134728
55993393,55994070,677,131228
55994070,55995280,1210,13270
55995280,55996519,1239,12898
55996519,55997653,1134,16632
55997653,55998023,370,121720
55998023,55999283,1260,91192
55999283,56000428,1145,135220
56000428,56001382,954,230928
56001382,56002279,897,29108
56002279,56003583,1304,130503
56003583,56004726,1143,39971
56004726,56005928,1202,137618
56005928,56007057,1129,127685
56007057,56007994,937,173591
56007994,56009079,1085,121730
56009079,56009817,738,11612
56009817,56010876,1059,76974
56010876,56011721,845,121024
56011721,56013058,1337,66470
56013058,56014268,1210,133424
56014268,56015356,1088,22574
56015356,56016287,931,149880
56016287,56017374,1087,182396
56017374,56018566,1192,121079
56018566,56019757,1191,121899
56019757,56020159,402,26987
56020159,56021246,1087,16802
56021246,56022527,1281,156154
56022527,56023654,1127,115047
56023654,56023810,156,130876
56023810,56025061,1251,167597
56025061,56026147,1086,153964
56026147,56027508,1361,170453
56027508,56028717,1209,104491
56028717,56029567,850,177627
56029567,56030078,511,282383
56030078,56031111,1033,124439
56031111,56032197,1086,109658
56032197,56033521,1324,5776
56033521,56034790,1269,134708
56034790,56036058,1268,86040
56036058,56036299,241,138032
56036299,56037483,1184,2301
56037483,56037634,151,129396
56037634,56038703,1069,126859
56038703,56039002,299,7887
56039002,56040025,1023,123135
56040025,56040531,506,130127
56040531,56041757,1226,131106
56041757,56042762,1005,156757
56042762,56043669,907,275212
56043669,56044086,417,28462
56044086,56045376,1290,129808
56045376,56046719,1343,293959
56046719,56047763,1044,138047
56047763,56048996,1233,136983
56048996,56049349,353,7239
56049349,56050564,1215,3587
56050564,56051786,1222,69422
56051786,56052447,661,7887
56052447,56053518,1071,77361
56053518,56054652,1134,129393
56054652,56055725,1073,302395
56055725,56056766,1041,92002
56056766,56058061,1295,164100
56058061,56058705,644,84349
56058705,56059599,894,86683
56059599,56060714,1115,126302
56060714,56061949,1235,108640
56061949,56062903,954,5417
56062903,56064040,1137,157236
56064040,56065335,1295,76974
56065335,56066480,1145,37134
56066480,56067589,1109,61422
