mel_spectro_start,mel_spectro_end,mel_spectro_length,Speaker
56067589,56068839,1250,124221
56068839,56069831,992,25951
56069831,56070951,1120,138042
56070951,56072178,1227,46712
56072178,56073303,1125,96175
56073303,56074451,1148,232057
56074451,56075457,1006,121528
56075457,56076662,1205,39616
56076662,56077613,951,132891
56077613,56078803,1190,1730
56078803,56079238,435,7239
56079238,56079749,511,13185
56079749,56081078,1329,101580
56081078,56082335,1257,185485
56082335,56083562,1227,89940
56083562,56084829,1267,93470
56084829,56085768,939,155972
56085768,56086775,1007,44582
56086775,56087913,1138,259009
56087913,56089160,1247,75939
56089160,56090295,1135,7371
56090295,56090678,383,282926
56090678,56091846,1168,154736
56091846,56093133,1287,92427
56093133,56094368,1235,132601
56094368,56095499,1131,81858
56095499,56096645,1146,34478
56096645,56097848,1203,43306
56097848,56098997,1149,132717
56098997,56100040,1043,39475
56100040,56101075,1035,1189
56101075,56102244,1169,136983
56102244,56103423,1179,32639
56103423,56104608,1185,71402
56104608,56105931,1323,28465
56105931,56107193,1262,366
56107193,56108161,968,156757
56108161,56109338,1177,60489
56109338,56110325,987,86588
56110325,56111572,1247,114469
56111572,56112809,1237,30593
56112809,56113841,1032,56174
56113841,56114922,1081,161714
56114922,56115831,909,134451
56115831,56116873,1042,109173
56116873,56117876,1003,54006
56117876,56118751,875,88489
56118751,56119104,353,134717
56119104,56120233,1129,101276
56120233,56121041,808,6556
56121041,56122182,1141,142279
56122182,56123332,1150,128145
56123332,56124498,1166,285314
56124498,56125642,1144,181961
56125642,56126672,1030,105167
56126672,56127927,1255,130878
56127927,56129101,1174,72205
56129101,56130295,1194,110061
56130295,56131504,1209,144496
56131504,56132603,1099,26496
56132603,56133306,703,137739
56133306,56134579,1273,66622
56134579,56135842,1263,73846
56135842,56136883,1041,45218
56136883,56137294,411,65534
56137294,56138499,1205,141148
56138499,56139518,1019,280380
56139518,56140773,1255,42637
56140773,56141982,1209,134312
56141982,56142975,993,135657
56142975,56144153,1178,44585
56144153,56145185,1032,143321
56145185,56145718,533,128036
56145718,56146843,1125,167609
56146843,56147691,848,14526
56147691,56148734,1043,90847
56148734,56149934,1200,47239
56149934,56151151,1217,102238
56151151,56152246,1095,68762
56152246,56153417,1171,124221
56153417,56154019,602,168062
56154019,56154695,676,58433
56154695,56155612,917,95969
56155612,56156871,1259,141268
56156871,56157889,1018,92002
56157889,56158608,719,127537
56158608,56159850,1242,131276
56159850,56161008,1158,121079
56161008,56162203,1195,160438
56162203,56162989,786,112187
56162989,56164076,1087,28465
56164076,56165261,1185,138113
56165261,56166354,1093,92934
56166354,56166666,312,62516
56166666,56167939,1273,52195
56167939,56169166,1227,59268
56169166,56170442,1276,125123
56170442,56171453,1011,291374
56171453,56172730,1277,132717
56172730,56173959,1229,72200
56173959,56175160,1201,133447
56175160,56176437,1277,9915
56176437,56177591,1154,138289
56177591,56178846,1255,696
56178846,56179149,303,131228
56179149,56180259,1110,103120
56180259,56181496,1237,5341
56181496,56182105,609,259009
56182105,56183333,1228,168204
56183333,56184357,1024,13256
56184357,56185486,1129,171108
56185486,56185802,316,85685
56185802,56187079,1277,112761
56187079,56188342,1263,95441
56188342,56189566,1224,132485
56189566,56190496,930,78885
56190496,56191669,1173,112597
56191669,56192620,951,25563
56192620,56193897,1277,92935
56193897,56195174,1277,123059
56195174,56196403,1229,18533
56196403,56197457,1054,147045
56197457,56197624,167,47032
56197624,56198468,844,123059
56198468,56199553,1085,122626
56199553,56199967,414,170452
56199967,56201230,1263,7943
56201230,56202361,1131,182402
56202361,56202829,468,109658
56202829,56203773,944,157859
56203773,56204193,420,124224
56204193,56204690,497,15304
56204690,56205616,926,137154
56205616,56206779,1163,6498
56206779,56207305,526,12471
56207305,56208328,1023,169291
56208328,56209417,1089,4731
56209417,56210650,1233,12707
56210650,56211694,1044,86683
56211694,56212972,1278,187023
56212972,56213551,579,86710
56213551,56214727,1176,7944
56214727,56215954,1227,141571
56215954,56216659,705,125084
56216659,56217852,1193,127537
56217852,56218676,824,18006
56218676,56219809,1133,132485
56219809,56220795,986,4662
56220795,56221769,974,32135
56221769,56222508,739,169293
56222508,56223464,956,82458
56223464,56224729,1265,271812
56224729,56225787,1058,141135
56225787,56226717,930,62851
56226717,56227628,911,157088
56227628,56227882,254,58778
56227882,56229065,1183,131106
56229065,56230237,1172,132485
56230237,56231235,998,6397
56231235,56232108,873,122944
56232108,56232771,663,123191
56232771,56233784,1013,13185
56233784,56234819,1035,156159
56234819,56235738,919,26947
56235738,56236587,849,142279
56236587,56237811,1224,142824
56237811,56238755,944,104491
56238755,56239763,1008,156963
56239763,56240609,846,142363
56240609,56241728,1119,134674
56241728,56242803,1075,108638
56242803,56243957,1154,62347
56243957,56245138,1181,69607
56245138,56246188,1050,136458
56246188,56247361,1173,150915
56247361,56248400,1039,156474
56248400,56249241,841,136280
56249241,56250429,1188,6524
56250429,56251684,1255,155151
56251684,56252861,1177,140221
56252861,56254058,1197,129597
56254058,56255215,1157,154838
56255215,56256148,933,9010
56256148,56257302,1154,164461
56257302,56258587,1285,300208
56258587,56259415,828,102240
56259415,56260554,1139,139361
56260554,56261635,1081,160593
56261635,56262868,1233,14526
56262868,56263905,1037,6398
56263905,56264993,1088,43305
56264993,56265724,731,258266
56265724,56266991,1267,134160
56266991,56267214,223,25951
56267214,56268310,1096,101278
56268310,56269416,1106,135580
56269416,56270479,1063,68762
56270479,56271510,1031,52087
56271510,56272521,1011,40556
56272521,56273020,499,154282
56273020,56273480,460,141148
56273480,56273667,187,163518
56273667,56274755,1088,56840
56274755,56275570,815,138043
56275570,56275926,356,11612
56275926,56276813,887,70843
56276813,56277162,349,53343
56277162,56277948,786,169293
56277948,56278939,991,158074
56278939,56280167,1228,147990
56280167,56281424,1257,29101
56281424,56282238,814,121331
56282238,56283524,1286,134420
56283524,56284885,1361,112056
56284885,56286041,1156,398
56286041,56287130,1089,75807
56287130,56288322,1192,96672
56288322,56288540,218,130127
56288540,56288775,235,185074
56288775,56289967,1192,81859
56289967,56291220,1253,1129
56291220,56292443,1223,63839
56292443,56293615,1172,282926
56293615,56294776,1161,155968
56294776,56295977,1201,27593
56295977,56296632,655,82558
56296632,56297886,1254,9210
56297886,56299036,1150,171171
56299036,56299321,285,17615
56299321,56300611,1290,293531
56300611,56301868,1257,86588
56301868,56302995,1127,240992
56302995,56304112,1117,128309
56304112,56305140,1028,14960
56305140,56306393,1253,8689
56306393,56307592,1199,276907
56307592,56308839,1247,127518
56308839,56309925,1086,137154
56309925,56311076,1151,64956
56311076,56312358,1282,138074
56312358,56313513,1155,131748
56313513,56314643,1130,135657
56314643,56315616,973,123443
56315616,56316574,958,127694
56316574,56317527,953,144987
56317527,56318524,997,105386
56318524,56319577,1053,274375
56319577,56320056,479,279775
56320056,56321216,1160,152864
56321216,56322490,1274,14274
56322490,56323722,1232,158816
56323722,56324911,1189,126286
56324911,56325937,1026,212
56325937,56327015,1078,162130
56327015,56327949,934,132530
56327949,56328950,1001,129805
56328950,56330107,1157,136271
56330107,56331142,1035,156159
56331142,56332165,1023,129623
56332165,56333406,1241,101289
56333406,56334496,1090,68888
56334496,56335715,1219,2777
56335715,56336778,1063,103120
56336778,56337139,361,18005
56337139,56338013,874,24731
56338013,56338935,922,117382
56338935,56339739,804,122828
56339739,56340771,1032,133393
56340771,56342042,1271,64588
56342042,56342515,473,19376
56342515,56343437,922,127703
56343437,56344586,1149,18524
56344586,56345608,1022,5912
56345608,56346295,687,129583
56346295,56347460,1165,8675
56347460,56348768,1308,67584
56348768,56349780,1012,26951
56349780,56350696,916,29110
56350696,56351878,1182,6176
56351878,56353083,1205,86741
56353083,56353657,574,126796
56353657,56354880,1223,174960
56354880,56355360,480,100045
56355360,56355698,338,82558
56355698,56356713,1015,94876
56356713,56358010,1297,129443
56358010,56358276,266,131748
56358276,56359479,1203,131735
56359479,56360504,1025,130588
56360504,56361526,1022,68359
56361526,56361876,350,44586
56361876,56363101,1225,122441
56363101,56364348,1247,32451
56364348,56365526,1178,172156
56365526,56366755,1229,160984
56366755,56367846,1091,39616
56367846,56368876,1030,98880
56368876,56369048,172,73712
56369048,56369935,887,95441
56369935,56370998,1063,132537
56370998,56372170,1172,293529
56372170,56373476,1306,132499
56373476,56374722,1246,9321
56374722,56376008,1286,71420
56376008,56376840,832,139743
56376840,56377969,1129,274380
56377969,56379076,1107,130993
56379076,56379488,412,124164
56379488,56380544,1056,110243
56380544,56381825,1281,13270
56381825,56383005,1180,164327
56383005,56384232,1227,125147
56384232,56385447,1215,186230
56385447,56386624,1177,93277
56386624,56387552,928,58025
56387552,56388841,1289,163597
56388841,56389190,349,138548
56389190,56390416,1226,155973
56390416,56391588,1172,72200
56391588,56392842,1254,129514
56392842,56393571,729,116797
56393571,56394715,1144,108640
56394715,56395893,1178,113273
56395893,56396115,222,124003
56396115,56397342,1227,62851
56397342,56398580,1238,5703
56398580,56399626,1046,287359
56399626,56400607,981,70756
56400607,56401076,469,44912
56401076,56401422,346,140651
56401422,56401674,252,133273
56401674,56402042,368,160187
56402042,56403123,1081,70837
56403123,56404337,1214,117382
56404337,56405363,1026,80192
56405363,56406343,980,152864
56406343,56407466,1123,140718
56407466,56408694,1228,208
56408694,56409943,1249,298549
56409943,56411126,1183,138545
56411126,56412320,1194,74477
56412320,56413545,1225,76574
56413545,56414192,647,301694
56414192,56415316,1124,157242
56415316,56416584,1268,274558
56416584,56417883,1299,6176
56417883,56418170,287,76044
56418170,56419338,1168,18527
56419338,56420365,1027,128310
56420365,56421551,1186,129317
56421551,56421926,375,127696
56421926,56423163,1237,6397
56423163,56424205,1042,155646
56424205,56424588,383,129440
56424588,56425203,615,1150
56425203,56426394,1191,169291
56426394,56427329,935,166433
56427329,56428410,1081,234100
56428410,56429649,1239,34479
56429649,56430698,1049,176270
56430698,56431321,623,44937
56431321,56432470,1149,187005
56432470,56433516,1046,26853
56433516,56434197,681,104394
56434197,56435085,888,138888
56435085,56436361,1276,283462
56436361,56437479,1118,163612
56437479,56438166,687,92820
56438166,56439227,1061,70998
56439227,56440517,1290,64738
56440517,56441006,489,61776
56441006,56442122,1116,144999
56442122,56443167,1045,47032
56443167,56443335,168,135657
56443335,56443843,508,131732
56443843,56444194,351,121331
56444194,56445520,1326,130625
56445520,56446542,1022,142858
56446542,56447607,1065,11258
56447607,56448051,444,126945
56448051,56448469,418,73073
56448469,56449388,919,117382
56449388,56450576,1188,284435
56450576,56451164,588,101262
56451164,56452282,1118,67860
56452282,56453383,1101,174953
56453383,56454410,1027,290365
56454410,56455554,1144,52195
56455554,56456821,1267,139336
56456821,56457734,913,47030
56457734,56458754,1020,4445
56458754,56459929,1175,186232
56459929,56460997,1068,11734
56460997,56462238,1241,130494
56462238,56462749,511,123025
56462749,56463633,884,105168
56463633,56464282,649,130878
56464282,56465579,1297,137618
56465579,56466173,594,117866
56466173,56467226,1053,291170
56467226,56468305,1079,53320
56468305,56469505,1200,177234
56469505,56470771,1266,87508
56470771,56471892,1121,57837
56471892,56473157,1265,54487
56473157,56474251,1094,300343
56474251,56475394,1143,157400
56475394,56476317,923,30101
56476317,56477572,1255,281472
56477572,56478800,1228,132485
56478800,56480116,1316,10642
56480116,56481392,1276,130627
56481392,56482601,1209,121148
56482601,56483839,1238,89390
56483839,56485054,1215,129440
56485054,56485253,199,163381
56485253,56486402,1149,14929
56486402,56487200,798,129064
56487200,56488113,913,135249
56488113,56489359,1246,114452
56489359,56489984,625,126965
56489984,56491054,1070,147193
56491054,56491624,570,245708
56491624,56492833,1209,67592
56492833,56493990,1157,133424
56493990,56494993,1003,131228
56494993,56496032,1039,141209
56496032,56497033,1001,137588
56497033,56498243,1210,89735
56498243,56499444,1201,152824
56499444,56500633,1189,12546
56500633,56501916,1283,129594
56501916,56503043,1127,54659
56503043,56504286,1243,32658
56504286,56505543,1257,144135
56505543,56506803,1260,48579
56506803,56507201,398,273050
56507201,56508317,1116,291107
56508317,56509188,871,25951
56509188,56510401,1213,139035
56510401,56511704,1303,143485
56511704,56512713,1009,284444
56512713,56513008,295,122626
56513008,56514315,1307,135229
56514315,56515533,1218,95875
56515533,56516790,1257,157636
56516790,56517751,961,58868
56517751,56518812,1061,134149
56518812,56519945,1133,86679
56519945,56521195,1250,110061
56521195,56522334,1139,208
56522334,56523563,1229,300047
56523563,56524781,1218,82020
56524781,56525895,1114,159386
56525895,56526294,399,11547
56526294,56527452,1158,4691
56527452,56528631,1179,134170
56528631,56529890,1259,139612
56529890,56530646,756,143893
56530646,56531833,1187,121899
56531833,56532800,967,81858
56532800,56533979,1179,156230
56533979,56534807,828,128631
56534807,56535680,873,68358
56535680,56536926,1246,24515
56536926,56538026,1100,103120
56538026,56538289,263,139742
56538289,56538663,374,141819
56538663,56539890,1227,138042
56539890,56540671,781,138042
56540671,56541850,1179,699
56541850,56543110,1260,28247
56543110,56544258,1148,53320
56544258,56545155,897,115968
56545155,56546331,1176,154284
56546331,56547238,907,129393
56547238,56548387,1149,9174
56548387,56549548,1161,61316
56549548,56550558,1010,54487
56550558,56551751,1193,199
56551751,56552720,969,130569
56552720,56553976,1256,132291
56553976,56555142,1166,156154
56555142,56556374,1232,161217
56556374,56557561,1187,154284
56557561,56558720,1159,123715
56558720,56559974,1254,156474
56559974,56560879,905,27504
56560879,56562066,1187,298549
56562066,56563288,1222,76055
56563288,56564223,935,146346
56564223,56564782,559,121446
56564782,56565927,1145,23281
56565927,56567038,1111,279856
56567038,56568270,1232,185125
56568270,56569449,1179,43306
56569449,56570701,1252,25951
56570701,56571776,1075,110061
56571776,56573027,1251,9174
56573027,56574208,1181,231838
56574208,56575427,1219,142733
56575427,56576537,1110,66185
56576537,56577581,1044,120330
56577581,56578530,949,127703
56578530,56579527,997,107627
56579527,56580462,935,131732
56580462,56580778,316,140639
56580778,56581847,1069,143895
56581847,56582830,983,161226
56582830,56583884,1054,282926
56583884,56585103,1219,41614
56585103,56586294,1191,133220
56586294,56587562,1268,12895
56587562,56588727,1165,129317
56588727,56589990,1263,127732
56589990,56590589,599,121392
56590589,56591085,496,724
56591085,56591856,771,163402
56591856,56593113,1257,71550
56593113,56593376,263,137589
56593376,56594595,1219,55856
56594595,56595747,1152,84448
56595747,56596650,903,138888
56596650,56597840,1190,157400
56597840,56598934,1094,13265
56598934,56600245,1311,147989
56600245,56601461,1216,104979
56601461,56602489,1028,14936
56602489,56603633,1144,68344
56603633,56605222,1589,75365
56605222,56606105,883,294700
56606105,56606917,812,161101
56606917,56608152,1235,141135
56608152,56608326,174,136863
56608326,56609423,1097,136458
56609423,56609981,558,41151
56609981,56610926,945,105386
56610926,56612156,1230,39970
56612156,56613295,1139,76046
56613295,56614320,1025,83616
56614320,56615428,1108,38660
56615428,56616555,1127,80534
56616555,56617684,1129,668
56617684,56619034,1350,121415
56619034,56620139,1105,92820
56620139,56621111,972,129596
56621111,56622158,1047,5912
56622158,56622703,545,121799
56622703,56623569,866,103481
56623569,56624751,1182,139350
56624751,56625564,813,10701
56625564,56626728,1164,139325
56626728,56627523,795,109179
56627523,56628765,1242,150843
56628765,56630088,1323,39478
56630088,56630710,622,144987
56630710,56632008,1298,129011
56632008,56633174,1166,73296
56633174,56634417,1243,77779
56634417,56635570,1153,170956
56635570,56636727,1157,12723
56636727,56638006,1279,157400
56638006,56639154,1148,129064
56639154,56640234,1080,92915
56640234,56641393,1159,132776
56641393,56642530,1137,61317
56642530,56643803,1273,124439
56643803,56645046,1243,92915
56645046,56646129,1083,127732
56646129,56647236,1107,184448
56647236,56648512,1276,39515
56648512,56649743,1231,136483
56649743,56650960,1217,135264
56650960,56652043,1083,138063
56652043,56653236,1193,57836
56653236,56653548,312,130127
56653548,56654474,926,94876
56654474,56655700,1226,76043
56655700,56656750,1050,291101
56656750,56657977,1227,30591
56657977,56659008,1031,67592
56659008,56660119,1111,274376
56660119,56661355,1236,232057
56661355,56662655,1300,130184
56662655,56663564,909,150915
56663564,56664624,1060,13256
56664624,56665893,1269,138888
56665893,56666386,493,291379
56666386,56666915,529,142733
56666915,56668151,1236,290361
56668151,56669262,1111,300343
56669262,56670330,1068,171138
56670330,56671660,1330,4861
56671660,56672841,1181,135654
56672841,56673582,741,54666
56673582,56674875,1293,96168
56674875,56676141,1266,135826
56676141,56677406,1265,127704
56677406,56678064,658,216570
56678064,56678538,474,160964
56678538,56679538,1000,178030
56679538,56680671,1133,131218
56680671,56681862,1191,130727
56681862,56682980,1118,70753
56682980,56684052,1072,5084
56684052,56685305,1253,1189
56685305,56685657,352,149939
56685657,56686888,1231,87547
56686888,56687853,965,98645
56687853,56688253,400,139336
56688253,56689547,1294,95969
56689547,56690215,668,398
56690215,56691485,1270,129325
56691485,56692695,1210,133393
56692695,56693835,1140,76046
56693835,56695003,1168,139325
56695003,56696084,1081,284269
56696084,56697305,1221,138063
56697305,56698447,1142,73847
56698447,56699631,1184,125147
56699631,56700890,1259,4662
56700890,56701236,346,7884
56701236,56702377,1141,155972
56702377,56703506,1129,34483
56703506,56704589,1083,54667
56704589,56705674,1085,46268
56705674,56707031,1357,104398
56707031,56707970,939,164100
56707970,56708961,991,67592
56708961,56709276,315,126965
56709276,56710459,1183,105002
56710459,56711054,595,4733
56711054,56712066,1012,166420
56712066,56712878,812,120325
56712878,56713863,985,61316
56713863,56714807,944,144019
56714807,56715920,1113,100044
56715920,56717132,1212,124549
56717132,56718211,1079,141135
56718211,56719397,1186,126829
56719397,56720528,1131,6541
56720528,56721763,1235,10328
56721763,56723060,1297,89882
56723060,56724190,1130,44912
56724190,56725043,853,129623
56725043,56725450,407,668
56725450,56726665,1215,160964
56726665,56727914,1249,3961
56727914,56729072,1158,121760
56729072,56729505,433,110127
56729505,56730268,763,126932
56730268,56731436,1168,170452
56731436,56732541,1105,95870
56732541,56733553,1012,127518
56733553,56734122,569,163612
56734122,56735070,948,289453
56735070,56736301,1231,58763
56736301,56737540,1239,120318
56737540,56738847,1307,185485
56738847,56739542,695,128309
56739542,56740707,1165,160952
56740707,56741674,967,169656
56741674,56742899,1225,51163
56742899,56744179,1280,134465
56744179,56745404,1225,103120
56745404,56746647,1243,26956
56746647,56747900,1253,296473
56747900,56749072,1172,123500
56749072,56749900,828,163402
56749900,56751027,1127,7591
56751027,56752121,1094,142750
56752121,56752494,373,66622
56752494,56753737,1243,156967
56753737,56754983,1246,75939
56754983,56756079,1096,18005
56756079,56756740,661,216567
56756740,56757133,393,104978
56757133,56758356,1223,124164
56758356,56759638,1282,163527
56759638,56760667,1029,123197
56760667,56761715,1048,181961
56761715,56762943,1228,185126
56762943,56763864,921,46889
56763864,56764075,211,114256
56764075,56765065,990,124520
56765065,56766335,1270,142358
56766335,56767153,818,302395
56767153,56768314,1161,287837
56768314,56769439,1125,50776
56769439,56770710,1271,170951
56770710,56771786,1076,12546
56771786,56772869,1083,2772
56772869,56773947,1078,162130
56773947,56775060,1113,157054
56775060,56775982,922,100043
56775982,56777157,1175,287139
56777157,56778456,1299,125123
56778456,56779625,1169,258954
56779625,56780863,1238,96168
56780863,56781964,1101,10344
56781964,56783066,1102,140222
56783066,56783277,211,163612
56783277,56783933,656,141148
56783933,56785055,1122,127215
56785055,56785759,704,62850
56785759,56787011,1252,86710
56787011,56788281,1270,109176
56788281,56789455,1174,114468
56789455,56790394,939,46889
56790394,56791580,1186,890
56791580,56791945,365,130127
56791945,56793146,1201,295710
56793146,56793328,182,126955
56793328,56794531,1203,27504
56794531,56795254,723,63101
56795254,56796481,1227,77361
56796481,56797741,1260,133273
56797741,56798816,1075,258974
56798816,56799819,1003,128145
56799819,56800927,1108,110238
56800927,56802104,1177,291101
56802104,56803337,1233,156159
56803337,56804510,1173,53343
56804510,56805203,693,161707
56805203,56806458,1255,290365
56806458,56807705,1247,144485
56807705,56808101,396,136863
56808101,56809316,1215,696
56809316,56810376,1060,91192
56810376,56811634,1258,104491
56811634,56812641,1007,40556
56812641,56813796,1155,133220
56813796,56814922,1126,158816
56814922,56815915,993,156757
56815915,56816972,1057,64292
56816972,56818184,1212,7884
56818184,56819405,1221,156154
56819405,56819621,216,70843
56819621,56820759,1138,300208
56820759,56822036,1277,66622
56822036,56822421,385,134657
56822421,56823397,976,258974
56823397,56824524,1127,176660
56824524,56824969,445,170982
56824969,56825813,844,131748
56825813,56826909,1096,290047
56826909,56827206,297,134121
56827206,56828419,1213,155968
56828419,56829494,1075,151817
56829494,56830699,1205,164328
56830699,56831645,946,160188
56831645,56832918,1273,152264
56832918,56833298,380,157242
56833298,56834225,927,25766
56834225,56835464,1239,9010
56835464,56835916,452,137588
56835916,56837104,1188,147970
56837104,56837722,618,123216
56837722,56838614,892,71531
56838614,56839280,666,232690
56839280,56839459,179,52087
56839459,56840761,1302,129066
56840761,56841646,885,47541
56841646,56842828,1182,280380
56842828,56843975,1147,73295
56843975,56845104,1129,133220
56845104,56845441,337,145138
56845441,56846594,1153,58843
56846594,56847835,1241,240992
56847835,56848889,1054,137627
56848889,56849222,333,143521
56849222,56850427,1205,156154
56850427,56851428,1001,136458
56851428,56852207,779,278220
56852207,56852982,775,141721
56852982,56854235,1253,142362
56854235,56854424,189,12538
56854424,56855279,855,178449
56855279,56855494,215,124368
56855494,56856677,1183,11258
56856677,56857870,1193,137004
56857870,56858939,1069,127215
56858939,56860175,1236,55927
56860175,56861352,1177,39910
56861352,56862457,1105,133393
56862457,56862736,279,7574
56862736,56863060,324,72205
56863060,56864070,1010,125945
56864070,56865200,1130,74477
56865200,56866230,1030,121449
56866230,56867430,1200,287671
56867430,56868446,1016,129011
56868446,56869606,1160,55927
56869606,56870815,1209,60774
56870815,56871947,1132,19366
56871947,56873211,1264,19361
56873211,56874372,1161,126739
56874372,56875610,1238,158081
56875610,56876661,1051,157243
56876661,56877878,1217,155152
56877878,56878690,812,122809
56878690,56879844,1154,164187
56879844,56880158,314,142824
56880158,56881313,1155,5083
56881313,56882493,1180,138901
56882493,56883407,914,142744
56883407,56884534,1127,36633
56884534,56885302,768,134120
56885302,56886620,1318,145083
56886620,56887742,1122,31603
56887742,56888783,1041,287657
56888783,56889921,1138,187005
56889921,56891150,1229,135762
56891150,56892383,1233,164187
56892383,56893571,1188,44912
56893571,56894428,857,75807
56894428,56895339,911,131732
56895339,56896595,1256,140718
56896595,56897858,1263,138042
56897858,56898929,1071,123047
56898929,56900090,1161,8157
56900090,56901161,1071,304541
56901161,56901776,615,66622
56901776,56902996,1220,116805
56902996,56904109,1113,41610
56904109,56905252,1143,133424
56905252,56906415,1163,122544
56906415,56907586,1171,282934
56907586,56908585,999,123283
56908585,56909688,1103,131113
56909688,56910939,1251,138032
56910939,56912104,1165,139308
56912104,56913228,1124,185125
56913228,56914524,1296,68359
56914524,56915799,1275,123216
56915799,56916956,1157,144965
56916956,56918014,1058,699
56918014,56919284,1270,862
56919284,56920561,1277,29090
56920561,56921512,951,155948
56921512,56922705,1193,178028
56922705,56923899,1194,91192
56923899,56925064,1165,14960
56925064,56926133,1069,135657
56926133,56927349,1216,86039
56927349,56928463,1114,168062
56928463,56929101,638,140725
56929101,56930276,1175,134434
56930276,56931520,1244,143895
56931520,56931840,320,278220
56931840,56932933,1093,64974
56932933,56933696,763,138042
56933696,56933963,267,14672
56933963,56935081,1118,141644
56935081,56936324,1243,147110
56936324,56937390,1066,48831
56937390,56938492,1102,296159
56938492,56939185,693,155973
56939185,56939580,395,133396
56939580,56940707,1127,234067
56940707,56941849,1142,59167
56941849,56943137,1288,101276
56943137,56944437,1300,171133
56944437,56944656,219,99249
56944656,56945836,1180,26872
56945836,56946948,1112,185126
56946948,56948109,1161,130530
56948109,56949257,1148,138033
56949257,56950499,1242,123025
56950499,56950846,347,144019
56950846,56952040,1194,155151
56952040,56952681,641,232691
56952681,56953913,1232,137739
56953913,56954793,880,15305
56954793,56955207,414,47237
56955207,56956451,1244,14677
56956451,56957140,689,129396
56957140,56958387,1247,122467
56958387,56959230,843,220979
56959230,56959448,218,54006
56959448,56960629,1181,112057
56960629,56961515,886,104637
56961515,56962740,1225,138045
56962740,56962971,231,69411
56962971,56964132,1161,145145
56964132,56965354,1222,7884
56965354,56966012,658,112187
56966012,56967204,1192,86026
56967204,56967641,437,168638
56967641,56968886,1245,135657
56968886,56969736,850,130532
56969736,56970818,1082,150915
56970818,56971913,1095,139324
56971913,56972170,257,126408
56972170,56973329,1159,108620
56973329,56974240,911,10347
56974240,56975350,1110,13364
56975350,56976582,1232,164188
56976582,56976955,373,137628
56976955,56978198,1243,84122
56978198,56979299,1101,124221
56979299,56980643,1344,4662
56980643,56981548,905,140651
56981548,56982726,1178,73957
56982726,56983829,1103,144965
56983829,56985023,1194,135891
56985023,56986344,1321,48513
56986344,56987565,1221,101283
56987565,56988518,953,121528
56988518,56989767,1249,12926
56989767,56991028,1261,1120
56991028,56991411,383,696
56991411,56992626,1215,121103
56992626,56993019,393,110522
56993019,56994070,1051,26520
56994070,56995279,1209,88007
56995279,56996416,1137,5704
56996416,56997581,1165,129317
56997581,56998542,961,150843
56998542,56999792,1250,163519
56999792,57000967,1175,126208
57000967,57002240,1273,233342
57002240,57002965,725,108638
57002965,57003248,283,61316
57003248,57004392,1144,57836
57004392,57005675,1283,138113
57005675,57006796,1121,138486
57006796,57007859,1063,296159
57007859,57009096,1237,258959
57009096,57009991,895,9914
57009991,57011126,1135,130529
57011126,57012347,1221,27120
57012347,57013559,1212,48830
57013559,57014596,1037,5084
57014596,57015835,1239,24516
57015835,57016384,549,128660
57016384,57017122,738,279153
57017122,57017927,805,245687
57017927,57018899,972,48362
57018899,57019270,371,12332
57019270,57020504,1234,48842
57020504,57021232,728,161102
57021232,57022294,1062,149890
57022294,57023488,1194,132800
57023488,57024616,1128,46889
57024616,57025836,1220,3961
57025836,57026710,874,130728
57026710,57027716,1006,141240
57027716,57028939,1223,132299
57028939,57030166,1227,14497
57030166,57031171,1005,76973
57031171,57032222,1051,1189
57032222,57033189,967,73972
57033189,57034527,1338,104717
57034527,57035802,1275,70998
57035802,57037012,1210,275127
57037012,57038276,1264,84122
57038276,57039539,1263,11079
57039539,57040582,1043,110061
57040582,57041613,1031,132776
57041613,57042803,1190,127595
57042803,57043839,1036,137589
57043839,57044864,1025,258978
57044864,57046126,1262,129011
