mel_spectro_start,mel_spectro_end,mel_spectro_length,Speaker
57046126,57047385,1259,293963
57047385,57048263,878,145733
57048263,57048856,593,163380
57048856,57049719,863,14274
57049719,57050737,1018,57416
57050737,57052028,1291,133239
57052028,57053186,1158,13056
57053186,57054222,1036,147110
57054222,57055277,1055,862
57055277,57056436,1159,121799
57056436,57057636,1200,80690
57057636,57058843,1207,156155
57058843,57060075,1232,129396
57060075,57061297,1222,12971
57061297,57062458,1161,158744
57062458,57063539,1081,105574
57063539,57064316,777,125127
57064316,57064966,650,133273
57064966,57066017,1051,123267
57066017,57067135,1118,283462
57067135,57068144,1009,158744
57068144,57069351,1207,160602
57069351,57070400,1049,290365
57070400,57071590,1190,187006
57071590,57072620,1030,19366
57072620,57073203,583,128660
57073203,57074203,1000,130627
57074203,57074802,599,130588
57074802,57075973,1171,139356
57075973,57076479,506,232057
57076479,57077581,1102,121658
57077581,57078668,1087,285173
57078668,57079828,1160,4158
57079828,57081103,1275,98877
57081103,57082361,1258,170951
57082361,57082723,362,130588
57082723,57083579,856,19665
57083579,57084834,1255,116804
57084834,57085632,798,271812
57085632,57086720,1088,291101
57086720,57087889,1169,140639
57087889,57089084,1195,142733
57089084,57090333,1249,83606
57090333,57091622,1289,64974
57091622,57092305,683,275885
57092305,57093221,916,9210
57093221,57094222,1001,172165
57094222,57095449,1227,48377
57095449,57096284,835,56574
57096284,57097373,1089,138033
57097373,57098428,1055,245687
57098428,57099634,1206,44937
57099634,57100854,1220,36146
57100854,57102055,1201,138113
57102055,57103000,945,104491
57103000,57104163,1163,106974
57104163,57105310,1147,25951
57105310,57106527,1217,18005
57106527,57106928,401,15305
57106928,57108175,1247,121541
57108175,57108420,245,121674
57108420,57109658,1238,142320
57109658,57110984,1326,696
57110984,57112288,1304,278217
57112288,57112985,697,19361
57112985,57114078,1093,123133
57114078,57115384,1306,1562
57115384,57116546,1162,46588
57116546,57117735,1189,5083
57117735,57118792,1057,64708
57118792,57119899,1107,122443
57119899,57120607,708,101283
57120607,57121760,1153,130989
57121760,57122875,1115,73729
57122875,57123630,755,144496
57123630,57124935,1305,134804
57124935,57126043,1108,37999
57126043,57127156,1113,60489
57127156,57128259,1103,136458
57128259,57129521,1262,48513
57129521,57130429,908,40571
57130429,57130976,547,144503
57130976,57132173,1197,130530
57132173,57132803,630,163612
57132803,57133989,1186,134121
57133989,57135196,1207,176270
57135196,57136131,935,14897
57136131,57137379,1248,290361
57137379,57138641,1262,121760
57138641,57139834,1193,75939
57139834,57140991,1157,99124
57140991,57142248,1257,155521
57142248,57143396,1148,40544
57143396,57144597,1201,281131
57144597,57145625,1028,170952
57145625,57146789,1164,53638
57146789,57148039,1250,29110
57148039,57149021,982,155948
57149021,57150298,1277,126312
57150298,57151521,1223,185457
57151521,57152598,1077,39508
57152598,57153150,552,279852
57153150,57154379,1229,140040
57154379,57154755,376,144019
57154755,57156107,1352,139707
57156107,57157255,1148,125001
57157255,57158511,1256,110061
57158511,57159682,1171,140718
57159682,57159897,215,75807
57159897,57160676,779,105002
57160676,57161953,1277,170977
57161953,57162684,731,48032
57162684,57163158,474,126965
57163158,57164333,1175,14936
57164333,57164822,489,12332
57164822,57165955,1133,132069
57165955,57166134,179,48032
57166134,57167270,1136,58868
57167270,57168393,1123,155948
57168393,57169648,1255,46712
57169648,57170780,1132,8140
57170780,57171089,309,128633
57171089,57171752,663,29092
57171752,57173009,1257,122614
57173009,57173516,507,65554
57173516,57174464,948,141208
57174464,57175711,1247,175448
57175711,57176904,1193,135264
57176904,57178177,1273,3582
57178177,57179356,1179,177234
57179356,57180085,729,92820
57180085,57181313,1228,138545
57181313,57182539,1226,108640
57182539,57183761,1222,49755
57183761,57184410,649,158074
57184410,57185647,1237,82458
57185647,57186897,1250,101832
57186897,57187867,970,46890
57187867,57188802,935,134148
57188802,57190021,1219,259009
57190021,57190245,224,282926
57190245,57191132,887,130164
57191132,57192361,1229,114971
57192361,57193509,1148,296465
57193509,57194524,1015,147159
57194524,57195341,817,26558
57195341,57195592,251,13185
57195592,57196613,1021,90847
57196613,57197911,1298,64588
57197911,57199084,1173,176256
57199084,57199579,495,84448
57199579,57200556,977,156757
57200556,57201204,648,2327
57201204,57202219,1015,101276
57202219,57202658,439,122827
57202658,57203847,1189,164461
57203847,57204962,1115,134425
57204962,57206012,1050,137770
57206012,57207130,1118,73295
57207130,57208169,1039,53342
57208169,57209190,1021,8890
57209190,57210321,1131,177234
57210321,57210823,502,296468
57210823,57211899,1076,130529
57211899,57213228,1329,232690
57213228,57214319,1091,283462
57214319,57215350,1031,121130
57215350,57216110,760,104890
57216110,57217321,1211,102381
57217321,57218371,1050,44577
57218371,57219178,807,296078
57219178,57220429,1251,11079
57220429,57221546,1117,283242
57221546,57222723,1177,153309
57222723,57223990,1267,32139
57223990,57225061,1071,234106
57225061,57226258,1197,290365
57226258,57227439,1181,136458
57227439,57228488,1049,101276
57228488,57229701,1213,125140
57229701,57230938,1237,164188
57230938,57231943,1005,129597
57231943,57233106,1163,112761
57233106,57234405,1299,144485
57234405,57235632,1227,19214
57235632,57236263,631,64588
57236263,57237315,1052,30593
57237315,57238277,962,126955
57238277,57239545,1268,126859
57239545,57240832,1287,129443
57240832,57241826,994,723
57241826,57243093,1267,57154
57243093,57243457,364,140651
57243457,57243664,207,64588
57243664,57244681,1017,153958
57244681,57245953,1272,232690
57245953,57246647,694,139356
57246647,57247932,1285,12898
57247932,57248950,1018,176698
57248950,57250191,1241,130533
57250191,57251338,1147,126860
57251338,57252588,1250,35921
57252588,57253083,495,30105
57253083,57254191,1108,123285
57254191,57254736,545,170950
57254736,57255498,762,58845
57255498,57255880,382,101262
57255880,57256396,516,129790
57256396,57257747,1351,160984
57257747,57258905,1158,124368
57258905,57260017,1112,56175
57260017,57261310,1293,8890
57261310,57262476,1166,41172
57262476,57263771,1295,5776
57263771,57264891,1120,51163
57264891,57265864,973,86710
57265864,57267078,1214,129325
57267078,57267583,505,16802
57267583,57267973,390,131890
57267973,57269200,1227,140071
57269200,57270334,1134,112597
57270334,57270703,369,134592
57270703,57271892,1189,125140
57271892,57272940,1048,132891
57272940,57273867,927,140221
57273867,57274939,1072,67147
57274939,57276138,1199,220951
57276138,57277369,1231,167022
57277369,57278220,851,101836
57278220,57278848,628,128631
57278848,57279558,710,14674
57279558,57280617,1059,18004
57280617,57280951,334,131226
57280951,57282224,1273,139612
57282224,57283378,1154,291172
57283378,57284532,1154,86040
57284532,57285700,1168,696
57285700,57286984,1284,129659
57286984,57288251,1267,81843
57288251,57289491,1240,10327
57289491,57290547,1056,53342
57290547,57291724,1177,135636
57291724,57293007,1283,48831
57293007,57294304,1297,155948
57294304,57295427,1123,116805
57295427,57296647,1220,31089
57296647,57297940,1293,126959
57297940,57299229,1289,127597
57299229,57300392,1163,73729
57300392,57301705,1313,168062
57301705,57302871,1166,132291
57302871,57304019,1148,163519
57304019,57304945,926,285135
57304945,57306169,1224,154697
57306169,57307226,1057,5764
57307226,57308462,1236,32658
57308462,57309675,1213,83607
57309675,57310759,1084,122467
57310759,57311214,455,166420
57311214,57312407,1193,10088
57312407,57313529,1122,92820
57313529,57314457,928,133217
57314457,57315572,1115,183239
57315572,57316734,1162,92915
57316734,57317931,1197,164327
57317931,57319214,1283,54666
57319214,57320215,1001,147110
57320215,57321511,1296,143271
57321511,57321975,464,110243
57321975,57322256,281,5417
57322256,57323356,1100,48579
57323356,57324007,651,134316
57324007,57325280,1273,92200
57325280,57326354,1074,109658
57326354,57327426,1072,102612
57327426,57328518,1092,135824
57328518,57329654,1136,61356
57329654,57330717,1063,160188
57330717,57331200,483,58433
57331200,57332437,1237,1536
57332437,57333617,1180,108638
57333617,57333792,175,135022
57333792,57334922,1130,281132
57334922,57336150,1228,105574
57336150,57337311,1161,1733
57337311,57338366,1055,8927
57338366,57339546,1180,163935
57339546,57340728,1182,141642
57340728,57341858,1130,67860
57341858,57343145,1287,65554
57343145,57343910,765,245707
57343910,57345069,1159,155948
57345069,57345948,879,141268
57345948,57347002,1054,292253
57347002,57348338,1336,169619
57348338,57349514,1176,109174
57349514,57349864,350,252342
57349864,57351139,1275,121669
57351139,57352330,1191,86588
57352330,57353378,1048,92934
57353378,57354629,1251,138043
57354629,57355653,1024,129974
57355653,57356792,1139,15446
57356792,57357739,947,83696
57357739,57358932,1193,129325
57358932,57360069,1137,53320
57360069,57360347,278,51162
57360347,57361519,1172,171133
57361519,57362615,1096,89388
57362615,57363775,1160,48842
57363775,57365010,1235,26553
57365010,57366192,1182,86777
57366192,57367408,1216,4447
57367408,57368605,1197,161714
57368605,57369769,1164,99249
57369769,57370974,1205,135891
57370974,57372319,1345,19376
57372319,57373310,991,59167
57373310,57374522,1212,63713
57374522,57375651,1129,13056
57375651,57377003,1352,135891
57377003,57377567,564,119295
57377567,57378817,1250,142745
57378817,57379978,1161,88748
57379978,57381193,1215,132272
57381193,57382349,1156,137106
57382349,57383490,1141,273050
57383490,57384619,1129,30119
57384619,57385874,1255,258959
57385874,57386243,369,8141
57386243,57387523,1280,36956
57387523,57388326,803,176853
57388326,57389491,1165,130226
57389491,57390660,1169,35926
57390660,57391796,1136,6174
57391796,57392781,985,233382
57392781,57393819,1038,10327
57393819,57394922,1103,10701
57394922,57396121,1199,75810
57396121,57397326,1205,130728
57397326,57398399,1073,115687
57398399,57399420,1021,160964
57399420,57400452,1032,66622
57400452,57401638,1186,1536
57401638,57402864,1226,276907
57402864,57403774,910,289453
57403774,57405034,1260,153733
57405034,57406155,1121,130493
57406155,57407220,1065,163527
57407220,57407826,606,163380
57407826,57409031,1205,2777
57409031,57409880,849,64291
57409880,57411097,1217,128345
57411097,57412335,1238,174953
57412335,57413545,1210,153309
57413545,57414643,1098,292253
57414643,57415867,1224,66464
57415867,57417014,1147,96672
57417014,57417964,950,139742
57417964,57419162,1198,117382
57419162,57420488,1326,36641
57420488,57421391,903,152864
57421391,57422045,654,7793
57422045,57423262,1217,5417
57423262,57423892,630,48361
57423892,57425073,1181,162375
57425073,57425564,491,124554
57425564,57426857,1293,133440
57426857,57427979,1122,159230
57427979,57428968,989,4690
57428968,57429979,1011,32451
57429979,57431138,1159,176660
57431138,57431521,383,132782
57431521,57432821,1300,159230
57432821,57433947,1126,133273
57433947,57435168,1221,30119
57435168,57436129,961,165387
57436129,57437468,1339,92002
57437468,57438230,762,123191
57438230,57439242,1012,281131
57439242,57440424,1182,174960
57440424,57441607,1183,82020
57441607,57442511,904,149890
57442511,57443768,1257,274558
57443768,57444866,1098,277899
57444866,57446081,1215,54487
57446081,57447205,1124,293963
57447205,57448397,1192,57156
57448397,57449440,1043,126232
57449440,57449727,287,26894
57449727,57450584,857,109179
57450584,57451875,1291,696
57451875,57452939,1064,10701
57452939,57453468,529,142727
57453468,57454528,1060,105179
57454528,57455590,1062,39481
57455590,57456619,1029,155972
57456619,57457809,1190,88007
57457809,57458369,560,89388
57458369,57459595,1226,19585
57459595,57460749,1154,132073
57460749,57461715,966,122825
57461715,57462960,1245,142745
57462960,57463793,833,123013
57463793,57465142,1349,10172
57465142,57465513,371,143625
57465513,57466821,1308,110054
57466821,57468094,1273,135891
57468094,57469164,1070,61776
57469164,57469657,493,117384
57469657,57470750,1093,10822
57470750,57471992,1242,233382
57471992,57472387,395,138617
57472387,57473158,771,17615
57473158,57474161,1003,105673
57474161,57475345,1184,168626
57475345,57476393,1048,124990
57476393,57477370,977,159386
57477370,57478339,969,276735
57478339,57479331,992,130530
57479331,57480510,1179,43321
57480510,57481176,666,65554
57481176,57482450,1274,84447
57482450,57483555,1105,132484
57483555,57484705,1150,145703
57484705,57485219,514,282926
57485219,57486256,1037,26947
57486256,57486922,666,136846
57486922,57487952,1030,77779
57487952,57488911,959,162129
57488911,57490151,1240,77782
57490151,57491169,1018,220980
57491169,57491687,518,10088
57491687,57492879,1192,62516
57492879,57493987,1108,84010
57493987,57495123,1136,99249
57495123,57496314,1191,114468
57496314,57497495,1181,163505
57497495,57498188,693,64290
57498188,57499393,1205,14497
57499393,57500624,1231,182394
57500624,57501666,1042,300047
57501666,57502799,1133,281131
57502799,57504145,1346,352
57504145,57505306,1161,126296
57505306,57506439,1133,121671
57506439,57507394,955,68773
57507394,57508456,1062,138290
57508456,57509550,1094,289453
57509550,57510805,1255,157859
57510805,57511935,1130,30105
57511935,57512972,1037,83696
57512972,57514171,1199,48362
57514171,57515120,949,110238
57515120,57515309,189,71402
57515309,57516394,1085,80690
57516394,57517124,730,126945
57517124,57518333,1209,1732
57518333,57519592,1259,72927
57519592,57520836,1244,174960
57520836,57521705,869,127731
57521705,57522373,668,19371
57522373,57523656,1283,72311
57523656,57524916,1260,161166
57524916,57526177,1261,75939
57526177,57527375,1198,155968
57527375,57528602,1227,157400
57528602,57528868,266,153958
57528868,57529857,989,163527
57529857,57531134,1277,170956
57531134,57532297,1163,258263
57532297,57533564,1267,115968
57533564,57534717,1153,137597
57534717,57535949,1232,130103
57535949,57537258,1309,149245
57537258,57538309,1051,281472
57538309,57539364,1055,129597
57539364,57540373,1009,279153
57540373,57541213,840,123506
57541213,57542362,1149,155968
57542362,57542790,428,126965
57542790,57543889,1099,5710
57543889,57544125,236,178449
57544125,57544639,514,130566
57544639,57545672,1033,152262
57545672,57546640,968,142362
57546640,57547065,425,123268
57547065,57548290,1225,135264
57548290,57549444,1154,134312
57549444,57550130,686,300343
57550130,57550463,333,128309
57550463,57551727,1264,58012
57551727,57552488,761,46243
57552488,57553668,1180,147970
57553668,57554647,979,21393
57554647,57555858,1211,1188
57555858,57557115,1257,131735
57557115,57558012,897,62851
57558012,57559277,1265,31097
57559277,57560362,1085,144987
57560362,57561437,1075,9210
57561437,57562536,1099,28465
57562536,57563790,1254,72311
57563790,57564895,1105,123285
57564895,57565436,541,11535
57565436,57566489,1053,7371
57566489,57567733,1244,39478
57567733,57568882,1149,141571
57568882,57570062,1180,139710
57570062,57571198,1136,140639
57571198,57571987,789,292252
57571987,57572650,663,92002
57572650,57573747,1097,154284
57573747,57574647,900,279153
57574647,57575787,1140,161102
57575787,57576504,717,142318
57576504,57577743,1239,116797
57577743,57578935,1192,112593
57578935,57579482,547,139290
57579482,57580615,1133,1070
57580615,57581294,679,133224
57581294,57582462,1168,290350
57582462,57583365,903,56174
57583365,57583920,555,300234
57583920,57585151,1231,6397
57585151,57586209,1058,143893
57586209,57587450,1241,13256
57587450,57588498,1048,101883
57588498,57589549,1051,28462
57589549,57590796,1247,99157
57590796,57591987,1191,127936
57591987,57592655,668,25766
57592655,57593882,1227,2777
57593882,57594551,669,149890
57594551,57595814,1263,147173
57595814,57596781,967,81843
57596781,57597943,1162,146111
57597943,57599068,1125,128138
57599068,57600193,1125,131226
57600193,57600758,565,61316
57600758,57601605,847,30593
57601605,57602671,1066,29110
57602671,57603890,1219,129974
57603890,57604932,1042,130103
57604932,57606133,1201,122876
57606133,57607396,1263,55088
57607396,57608617,1221,37090
57608617,57609812,1195,96175
57609812,57610562,750,48032
57610562,57611333,771,127732
57611333,57612573,1240,26496
57612573,57613680,1107,40556
57613680,57613875,195,7239
57613875,57614976,1101,279775
57614976,57616208,1232,164187
57616208,57617335,1127,79973
57617335,57618474,1139,110061
57618474,57619693,1219,143625
57619693,57620350,657,301694
57620350,57621574,1224,39501
57621574,57622459,885,294690
57622459,57622654,195,162253
57622654,57623117,463,121130
57623117,57624162,1045,19366
57624162,57625354,1192,19376
57625354,57626581,1227,129623
57626581,57627766,1185,681
57627766,57628991,1225,73075
57628991,57629225,234,135832
57629225,57630215,990,46889
57630215,57631348,1133,128145
57631348,57632361,1013,259009
57632361,57633547,1186,113273
57633547,57634646,1099,69607
57634646,57634871,225,134785
57634871,57635597,726,90847
57635597,57636835,1238,167023
57636835,57637678,843,133220
57637678,57638462,784,287139
57638462,57639689,1227,185457
57639689,57640885,1196,101283
57640885,57641910,1025,276730
57641910,57643186,1276,295197
57643186,57644358,1172,296473
57644358,57645505,1147,159228
57645505,57646697,1192,43322
57646697,57647880,1183,126929
57647880,57648337,457,134636
57648337,57649635,1298,142279
57649635,57650784,1149,137004
57650784,57651926,1142,173230
57651926,57652251,325,41933
57652251,57653494,1243,142727
57653494,57654543,1049,129979
57654543,57655772,1229,10088
57655772,57657032,1260,121106
57657032,57658270,1238,44577
57658270,57659537,1267,8689
57659537,57660617,1080,135580
57660617,57661567,950,137614
57661567,57662634,1067,185074
57662634,57663721,1087,123500
57663721,57664612,891,12103
57664612,57665227,615,163505
57665227,57666387,1160,121760
57666387,57667485,1098,132499
57667485,57667861,376,64717
57667861,57668562,701,130093
57668562,57669546,984,139200
57669546,57670559,1013,130974
57670559,57671543,984,32139
57671543,57672754,1211,137628
57672754,57673869,1115,45217
57673869,57675112,1243,275212
57675112,57676327,1215,58869
57676327,57677138,811,124003
57677138,57678471,1333,134120
57678471,57679340,869,132710
57679340,57680451,1111,96151
57680451,57681493,1042,104978
57681493,57682651,1158,121661
57682651,57683913,1262,293168
57683913,57685149,1236,291172
57685149,57685736,587,9010
57685736,57686390,654,129623
57686390,57687665,1275,123191
57687665,57688970,1305,135654
57688970,57690188,1218,105398
57690188,57690527,339,126410
57690527,57690868,341,160964
57690868,57692040,1172,244443
57692040,57693385,1345,62347
57693385,57694553,1168,139752
57694553,57695558,1005,130989
57695558,57696706,1148,68369
57696706,57697957,1251,77361
57697957,57698440,483,105405
57698440,57699719,1279,133834
57699719,57700592,873,58776
57700592,57701813,1221,129324
57701813,57702264,451,109179
57702264,57703330,1066,284269
57703330,57703751,421,120583
57703751,57704862,1111,13056
57704862,57706139,1277,122944
57706139,57707264,1125,131722
57707264,57708465,1201,143625
57708465,57709589,1124,5704
57709589,57710861,1272,92820
57710861,57711759,898,273050
57711759,57712952,1193,5710
57712952,57714133,1181,112058
57714133,57715312,1179,158816
57715312,57716529,1217,137483
57716529,57717791,1262,141279
57717791,57719047,1256,101276
57719047,57720073,1026,10702
57720073,57721090,1017,88363
57721090,57721852,762,102239
57721852,57722885,1033,160952
57722885,57723929,1044,19376
57723929,57725119,1190,5416
57725119,57726232,1113,6556
57726232,57727366,1134,286306
57727366,57728316,950,80665
57728316,57729009,693,164101
57729009,57729224,215,132891
57729224,57730331,1107,723
57730331,57731554,1223,68353
57731554,57732701,1147,280250
57732701,57733748,1047,102612
57733748,57734803,1055,42637
57734803,57736052,1249,97610
57736052,57736640,588,39616
57736640,57737864,1224,123268
57737864,57738985,1121,125128
57738985,57739619,634,32658
57739619,57740964,1345,164101
57740964,57742177,1213,12332
57742177,57743375,1198,14960
57743375,57744519,1144,138042
57744519,57745589,1070,84357
57745589,57745980,391,147968
57745980,57747232,1252,81881
57747232,57748468,1236,69412
57748468,57749520,1052,16003
57749520,57750550,1030,102238
57750550,57750763,213,84122
57750763,57752027,1264,11079
57752027,57753072,1045,199
57753072,57754215,1143,1150
57754215,57755168,953,155972
57755168,57756027,859,136610
57756027,57756753,726,18004
57756753,57757652,899,48362
57757652,57758812,1160,57416
57758812,57759730,918,129396
57759730,57760894,1164,137106
57760894,57761863,969,141268
57761863,57762787,924,121024
57762787,57763994,1207,18005
57763994,57765289,1295,21305
57765289,57766560,1271,89940
57766560,57767144,584,122544
57767144,57768240,1096,27120
57768240,57769388,1148,289453
57769388,57770482,1094,132299
57770482,57771198,716,121799
57771198,57772278,1080,158796
57772278,57772717,439,246893
57772717,57773922,1205,141270
57773922,57774391,469,89880
57774391,57775518,1127,295710
57775518,57775773,255,130994
57775773,57776296,523,284269
57776296,57777477,1181,130625
57777477,57778733,1256,92420
57778733,57780038,1305,66016
57780038,57781218,1180,102250
57781218,57782348,1130,125147
57782348,57783512,1164,63839
57783512,57784777,1265,123285
57784777,57785878,1101,30119
57785878,57786705,827,143485
57786705,57787882,1177,141268
57787882,57788838,956,34572
57788838,57789817,979,39971
57789817,57791145,1328,135897
57791145,57792084,939,278289
57792084,57793164,1080,158744
57793164,57793852,688,7235
57793852,57794760,908,39967
57794760,57795851,1091,82458
57795851,57796980,1129,69607
57796980,57797455,475,133290
57797455,57798474,1019,94523
57798474,57799480,1006,130977
57799480,57800824,1344,131722
57800824,57802087,1263,57836
57802087,57803277,1190,66184
57803277,57804299,1022,57156
57804299,57805555,1256,136983
57805555,57806813,1258,67863
57806813,57807291,478,157236
57807291,57807866,575,129805
57807866,57808914,1048,60774
57808914,57809678,764,149798
57809678,57810885,1207,105168
57810885,57812027,1142,254948
57812027,57812366,339,178030
57812366,57813629,1263,128136
57813629,57814372,743,157057
57814372,57815329,957,6556
57815329,57816544,1215,176698
57816544,57817357,813,126851
57817357,57818489,1132,282934
57818489,57819372,883,285135
57819372,57820647,1275,28380
57820647,57821667,1020,163519
57821667,57822755,1088,132592
57822755,57823166,411,126945
57823166,57824429,1263,148993
57824429,57825468,1039,129388
57825468,57826697,1229,35926
57826697,57826946,249,153728
57826946,57827975,1029,99249
57827975,57829181,1206,149791
57829181,57830160,979,63841
57830160,57831452,1292,163726
57831452,57832543,1091,278289
57832543,57833794,1251,101283
57833794,57834790,996,143483
57834790,57836034,1244,130989
57836034,57836201,167,126959
57836201,57837260,1059,246948
57837260,57838481,1221,281187
57838481,57839678,1197,124221
57839678,57841020,1342,293987
57841020,57842291,1271,113336
57842291,57843494,1203,114971
57843494,57844172,678,8140
57844172,57845015,843,168500
57845015,57846177,1162,39661
57846177,57847358,1181,147962
57847358,57848585,1227,185074
57848585,57849771,1186,128310
57849771,57849980,209,134717
57849980,57851214,1234,128345
57851214,57852351,1137,141613
57852351,57853454,1103,296159
57853454,57854589,1135,131751
57854589,57855540,951,10088
57855540,57856758,1218,142320
57856758,57857919,1161,39508
57857919,57858642,723,39481
57858642,57859812,1170,296468
57859812,57860481,669,132101
57860481,57861669,1188,128345
57861669,57862917,1248,294523
57862917,57863904,987,282386
57863904,57864342,438,121398
57864342,57864665,323,18006
57864665,57865870,1205,121734
57865870,57867018,1148,130093
57867018,57868137,1119,64738
57868137,57869070,933,124547
57869070,57869833,763,132891
57869833,57870835,1002,101579
57870835,57871604,769,105002
57871604,57872397,793,66470
57872397,57873444,1047,28375
57873444,57873770,326,163726
57873770,57874847,1077,142858
57874847,57875652,805,296473
57875652,57876575,923,64717
57876575,57877671,1096,58193
57877671,57878878,1207,216570
57878878,57880041,1163,142858
57880041,57880345,304,10701
57880345,57881432,1087,34497
57881432,57881847,415,104491
57881847,57883104,1257,178030
57883104,57884287,1183,126945
57884287,57885744,1457,30119
57885744,57886589,845,73958
57886589,57887495,906,126313
57887495,57888477,982,126860
57888477,57889680,1203,161100
57889680,57890287,607,140041
57890287,57891553,1266,116804
57891553,57892621,1068,122467
57892621,57893767,1146,5757
57893767,57894816,1049,86765
57894816,57895893,1077,176660
57895893,57897158,1265,19373
57897158,57898294,1136,163527
57898294,57899609,1315,104886
57899609,57900664,1055,121024
57900664,57901870,1206,56175
57901870,57902933,1063,145083
57902933,57904055,1122,73847
57904055,57905221,1166,9210
57905221,57906436,1215,107520
57906436,57907534,1098,4654
57907534,57908481,947,61742
57908481,57909650,1169,258960
57909650,57910078,428,117382
57910078,57911368,1290,65820
57911368,57912401,1033,58025
57912401,57913241,840,97593
57913241,57914157,916,274374
57914157,57915311,1154,220951
57915311,57916153,842,155521
57916153,57917373,1220,133396
57917373,57918551,1178,67592
57918551,57919692,1141,162667
57919692,57920590,898,3966
57920590,57921730,1140,294114
57921730,57922746,1016,64588
57922746,57924027,1281,131704
57924027,57924910,883,156155
57924910,57926052,1142,58192
57926052,57927171,1119,35921
57927171,57927980,809,21305
57927980,57929000,1020,88484
57929000,57929412,412,121024
57929412,57930410,998,116805
57930410,57931505,1095,101289
57931505,57932690,1185,49750
57932690,57933978,1288,279239
57933978,57934449,471,121729
57934449,57935632,1183,113336
57935632,57936897,1265,294551
57936897,57938137,1240,7371
57938137,57939402,1265,280250
57939402,57940671,1269,56777
57940671,57941058,387,24731
57941058,57942288,1230,139297
57942288,57943416,1128,169291
57943416,57944440,1024,121799
57944440,57945696,1256,65803
57945696,57946950,1254,149236
57946950,57948129,1179,290901
57948129,57948647,518,71531
57948647,57948942,295,26894
57948942,57950183,1241,141135
57950183,57951372,1189,84010
57951372,57952089,717,57179
57952089,57953345,1256,68188
57953345,57954503,1158,29110
57954503,57955691,1188,74798
57955691,57956764,1073,15082
57956764,57957949,1185,177627
57957949,57959248,1299,91192
57959248,57959483,235,19361
57959483,57959808,325,216570
57959808,57961009,1201,19208
57961009,57962259,1250,143485
57962259,57963352,1093,156724
57963352,57964327,975,127703
57964327,57965394,1067,296467
57965394,57966663,1269,71404
57966663,57967863,1200,125941
57967863,57969148,1285,130184
57969148,57969922,774,102381
57969922,57970283,361,32639
57970283,57971519,1236,165428
57971519,57971938,419,138033
57971938,57973161,1223,9174
57973161,57974402,1241,258263
57974402,57975581,1179,12723
57975581,57976745,1164,123266
57976745,57977232,487,141174
57977232,57978018,786,121727
57978018,57979048,1030,59288
57979048,57980043,995,158081
57980043,57981326,1283,96168
57981326,57982414,1088,70843
57982414,57983652,1238,245687
57983652,57984096,444,73957
57984096,57985373,1277,115968
57985373,57986661,1288,233366
57986661,57987825,1164,279229
57987825,57988324,499,126600
57988324,57989421,1097,64713
57989421,57990638,1217,65772
57990638,57991901,1263,291170
57991901,57993148,1247,64713
57993148,57994431,1283,135580
57994431,57995512,1081,133440
57995512,57996585,1073,88761
57996585,57996912,327,61323
57996912,57997937,1025,141240
57997937,57998659,722,128632
57998659,58000001,1342,67858
58000001,58001027,1026,153728
58001027,58002266,1239,69422
58002266,58003496,1230,162238
58003496,58004671,1175,119295
58004671,58005949,1278,138488
58005949,58007190,1241,274558
58007190,58007467,277,278220
58007467,58008394,927,119637
58008394,58009364,970,39967
58009364,58010597,1233,126312
58010597,58011823,1226,126739
58011823,58013035,1212,125941
58013035,58013900,865,148529
58013900,58014958,1058,30106
58014958,58015845,887,292252
58015845,58016340,495,144503
58016340,58016888,548,138047
58016888,58017211,323,67147
58017211,58018519,1308,220980
58018519,58019775,1256,8592
58019775,58020292,517,131882
58020292,58021264,972,134660
58021264,58022555,1291,25766
58022555,58023798,1243,281131
58023798,58025069,1271,128309
58025069,58026025,956,80189
58026025,58027291,1266,135832
58027291,58027886,595,160187
