mel_spectro_start,mel_spectro_end,mel_spectro_length,Speaker
58027886,58029145,1259,19361
58029145,58029504,359,48032
58029504,58030767,1263,185488
58030767,58031771,1004,290349
58031771,58032428,657,129443
58032428,58033560,1132,72876
58033560,58034371,811,135892
58034371,58035578,1207,128309
58035578,58036858,1280,129597
58036858,58038076,1218,24515
58038076,58039361,1285,13269
58039361,58039859,498,156967
58039859,58040962,1103,298549
58040962,58042060,1098,231862
58042060,58043310,1250,95441
58043310,58044182,872,130105
58044182,58044421,239,9174
58044421,58045628,1207,18006
58045628,58046140,512,304535
58046140,58047068,928,140221
58047068,58047727,659,134119
58047727,58048091,364,231838
58048091,58049296,1205,44912
58049296,58050335,1039,157243
58050335,58051436,1101,233342
58051436,58052362,926,81843
58052362,58053555,1193,95963
58053555,58054601,1046,131732
58054601,58055834,1233,281187
58055834,58056598,764,140639
58056598,58057651,1053,4136
58057651,58058933,1282,39913
58058933,58060141,1208,145138
58060141,58061324,1183,2327
58061324,58062529,1205,274375
58062529,58063428,899,126600
58063428,58064655,1227,66622
58064655,58064874,219,122443
58064874,58066087,1213,135264
58066087,58066921,834,104491
58066921,58067981,1060,132718
58067981,58069056,1075,132891
58069056,58070153,1097,161972
58070153,58071334,1181,18533
58071334,58072492,1158,96151
58072492,58073708,1216,293963
58073708,58074783,1075,53638
58074783,58075934,1151,234067
58075934,58077011,1077,123190
58077011,58078273,1262,61741
58078273,58078904,631,170951
58078904,58080221,1317,290363
58080221,58080839,618,47541
58080839,58082084,1245,130625
58082084,58083297,1213,3961
58083297,58084476,1179,11512
58084476,58085676,1200,98644
58085676,58087018,1342,70753
58087018,58088050,1032,121085
58088050,58089289,1239,48377
58089289,58090013,724,173230
58090013,58090592,579,283462
58090592,58091881,1289,291374
58091881,58093068,1187,142858
58093068,58094237,1169,18004
58094237,58095570,1333,132800
58095570,58096605,1035,185457
58096605,58096987,382,126965
58096987,58098254,1267,162129
58098254,58099449,1195,279239
58099449,58100647,1198,12103
58100647,58101867,1220,113272
58101867,58103042,1175,6174
58103042,58104257,1215,60489
58104257,58105116,859,26947
58105116,58106347,1231,65772
58106347,58107522,1175,12538
58107522,58107970,448,258266
58107970,58109254,1284,157243
58109254,58110379,1125,290363
58110379,58111740,1361,155973
58111740,58112855,1115,101283
58112855,58113884,1029,121127
58113884,58115128,1244,98645
58115128,58116380,1252,114452
58116380,58117556,1176,138548
58117556,58118272,716,160188
58118272,58118941,669,171108
58118941,58119987,1046,1129
58119987,58121089,1102,133211
58121089,58122307,1218,158081
58122307,58123380,1073,125140
58123380,58124724,1344,31603
58124724,58125269,545,36641
58125269,58126418,1149,105383
58126418,58127591,1173,4445
58127591,58128611,1020,39910
58128611,58129744,1133,87280
58129744,58130512,768,67860
58130512,58131205,693,258960
58131205,58132448,1243,109662
58132448,58133589,1141,36956
58133589,58134691,1102,32451
58134691,58135928,1237,172156
58135928,58137159,1231,246948
58137159,58138282,1123,8141
58138282,58139157,875,287357
58139157,58140356,1199,121024
58140356,58141439,1083,163505
58141439,58142656,1217,293663
58142656,58143746,1090,9342
58143746,58144993,1247,39475
58144993,58146328,1335,4687
58146328,58147594,1266,136983
58147594,58148841,1247,126539
58148841,58149833,992,67858
58149833,58151065,1232,112056
58151065,58152147,1082,141721
58152147,58153170,1023,61776
58153170,58154179,1009,131735
58154179,58154776,597,116805
58154776,58155995,1219,154697
58155995,58157245,1250,157400
58157245,58157884,639,126965
58157884,58159041,1157,124526
58159041,58159902,861,58025
58159902,58161199,1297,143485
58161199,58161999,800,75791
58161999,58162940,941,60489
58162940,58163961,1021,168638
58163961,58164961,1000,72205
58164961,58166198,1237,55927
58166198,58167429,1231,58845
58167429,58168662,1233,53320
58168662,58169659,997,54016
58169659,58170798,1139,128990
58170798,58171885,1087,281131
58171885,58172980,1095,110054
58172980,58173711,731,138901
58173711,58174878,1167,129393
58174878,58176063,1185,129790
58176063,58177190,1127,102238
58177190,58178285,1095,142318
58178285,58178697,412,48361
58178697,58179790,1093,157242
58179790,58180861,1071,294523
58180861,58182135,1274,121064
58182135,58183023,888,58763
58183023,58183953,930,39481
58183953,58184934,981,64974
58184934,58186091,1157,117095
58186091,58186506,415,161707
58186506,58187539,1033,49755
58187539,58188632,1093,104979
58188632,58189771,1139,86679
58189771,58191038,1267,723
58191038,58191917,879,43296
58191917,58193137,1220,276907
58193137,58194411,1274,40556
58194411,58195487,1076,63841
58195487,58196665,1178,82904
58196665,58197776,1111,172165
58197776,58198127,351,160593
58198127,58199211,1084,9321
58199211,58200483,1272,13256
58200483,58201304,821,62850
58201304,58202300,996,39501
58202300,58203564,1264,6525
58203564,58204839,1275,164100
58204839,58206035,1196,146437
58206035,58206568,533,133834
58206568,58207760,1192,66176
58207760,58208885,1125,285135
58208885,58209742,857,245707
58209742,58210221,479,36641
58210221,58211471,1250,1562
58211471,58212754,1283,5710
58212754,58213979,1225,155646
58213979,58215069,1090,170951
58215069,58216280,1211,84010
58216280,58217509,1229,92002
58217509,58218514,1005,284445
58218514,58219553,1039,145088
58219553,58220798,1245,68762
58220798,58222045,1247,129805
58222045,58223369,1324,300343
58223369,58224092,723,164188
58224092,58224533,441,231834
58224533,58225700,1167,140718
58225700,58226908,1208,126410
58226908,58228111,1203,1189
58228111,58229131,1020,20023
58229131,58230396,1265,11079
58230396,58231521,1125,121130
58231521,58232706,1185,112061
58232706,58233919,1213,283462
58233919,58235246,1327,294554
58235246,58236001,755,171171
58236001,58237020,1019,39501
58237020,58238152,1132,91905
58238152,58238845,693,19373
58238845,58240023,1178,11547
58240023,58240955,932,127694
58240955,58242201,1246,50776
58242201,58243366,1165,129443
58243366,58244663,1297,281131
58244663,58245814,1151,130101
58245814,58246462,648,86679
58246462,58247551,1089,66016
58247551,58247914,363,18524
58247914,58249105,1191,296467
58249105,58250467,1362,68344
58250467,58251748,1281,14929
58251748,58252895,1147,141240
58252895,58253808,913,138042
58253808,58254536,728,64717
58254536,58255214,678,108638
58255214,58256407,1193,133630
58256407,58256636,229,123176
58256636,58257829,1193,86708
58257829,58258904,1075,130184
58258904,58260129,1225,57667
58260129,58261413,1284,19361
58261413,58262673,1260,58776
58262673,58263760,1087,127518
58263760,58264954,1194,282406
58264954,58265952,998,75939
58265952,58267110,1158,185126
58267110,58268341,1231,108638
58268341,58269319,978,276908
58269319,58269719,400,129994
58269719,58270983,1264,65534
58270983,58272035,1052,157088
58272035,58273178,1143,4275
58273178,58274326,1148,171107
58274326,58275399,1073,274376
58275399,58275783,384,123059
58275783,58276933,1150,114468
58276933,58278211,1278,144987
58278211,58279414,1203,129011
58279414,58280493,1079,167609
58280493,58281751,1258,132717
58281751,58282591,840,106969
58282591,58283881,1290,9919
58283881,58285074,1193,105386
58285074,58285743,669,11546
58285743,58286705,962,184266
58286705,58287948,1243,170438
58287948,58288942,994,157236
58288942,58289936,994,276732
58289936,58290996,1060,292252
58290996,58292110,1114,94876
58292110,58293239,1129,58192
58293239,58294191,952,258266
58294191,58294442,251,161226
58294442,58295527,1085,3961
58295527,58296474,947,121413
58296474,58297703,1229,282385
58297703,58298739,1036,135894
58298739,58299516,777,48579
58299516,58300737,1221,9914
58300737,58301812,1075,16632
58301812,58302984,1172,161972
58302984,58304121,1137,58137
58304121,58304479,358,4654
58304479,58305503,1024,143895
58305503,58306516,1013,278217
58306516,58307788,1272,46889
58307788,58309068,1280,254949
58309068,58310073,1005,143948
58310073,58311022,949,131296
58311022,58312141,1119,72311
58312141,58313417,1276,287657
58313417,58313853,436,150127
58313853,58315040,1187,130533
58315040,58315897,857,128310
58315897,58317145,1248,1188
58317145,58318347,1202,145742
58318347,58319556,1209,231836
58319556,58320483,927,145700
58320483,58321503,1020,51162
58321503,58322527,1024,174953
58322527,58323743,1216,57180
58323743,58325032,1289,121148
58325032,58326287,1255,5084
58326287,58327293,1006,287660
58327293,58328553,1260,9010
58328553,58329368,815,27504
58329368,58330362,994,29092
58330362,58331617,1255,73961
58331617,58332717,1100,126794
58332717,58333873,1156,154697
58333873,58335101,1228,352
58335101,58336226,1125,142318
58336226,58337475,1249,126859
58337475,58338500,1025,40544
58338500,58339475,975,57154
58339475,58340728,1253,128632
58340728,58341851,1123,304541
58341851,58342874,1023,161226
58342874,58344092,1218,135814
58344092,58345447,1355,72205
58345447,58346493,1046,81859
58346493,58347719,1226,71401
58347719,58348907,1188,125127
58348907,58350001,1094,12118
58350001,58351146,1145,19366
58351146,58352351,1205,95969
58352351,58353119,768,85685
58353119,58354360,1241,258266
58354360,58355648,1288,10642
58355648,58356822,1174,4662
58356822,58358020,1198,172165
58358020,58359180,1160,83708
58359180,58359553,373,89940
58359553,58360820,1267,133217
58360820,58362101,1281,69422
58362101,58363179,1078,89894
58363179,58364125,946,245687
58364125,58365262,1137,280380
58365262,58366338,1076,48032
58366338,58367545,1207,155151
58367545,58368909,1364,121130
58368909,58370187,1278,132280
58370187,58371147,960,19208
58371147,58371398,251,48032
58371398,58371572,174,81881
58371572,58371945,373,127597
58371945,58372891,946,127703
58372891,58374093,1202,169656
58374093,58375288,1195,1560
58375288,58376502,1214,159386
58376502,58377692,1190,149939
58377692,58378814,1122,121064
58378814,58379999,1185,62558
58379999,58381194,1195,245708
58381194,58382393,1199,280250
58382393,58383544,1151,5417
58383544,58384657,1113,258262
58384657,58385754,1097,16632
58385754,58387056,1302,11512
58387056,58388085,1029,94526
58388085,58389311,1226,67863
58389311,58390596,1285,293531
58390596,58391404,808,72311
58391404,58392585,1181,14677
58392585,58393710,1125,290349
58393710,58394839,1129,64588
58394839,58396053,1214,282383
58396053,58397332,1279,65554
58397332,58398387,1055,282386
58398387,58399367,980,246893
58399367,58400620,1253,178449
58400620,58401225,605,128631
58401225,58402362,1137,122544
58402362,58402653,291,67851
58402653,58402950,297,106367
58402950,58404267,1317,77361
58404267,58405362,1095,58845
58405362,58406193,831,148521
58406193,58407424,1231,21393
58407424,58408123,699,135216
58408123,58409286,1163,16020
58409286,58410453,1167,126539
58410453,58411468,1015,1730
58411468,58412547,1079,292252
58412547,58413696,1149,98644
58413696,58414665,969,129011
58414665,58415833,1168,287837
58415833,58416947,1114,246948
58416947,58418156,1209,39476
58418156,58419340,1184,63713
58419340,58420427,1087,84122
58420427,58420672,245,105179
58420672,58421827,1155,156155
58421827,58422512,685,121446
58422512,58423755,1243,145733
58423755,58424815,1060,54667
58424815,58426018,1203,295759
58426018,58427017,999,141240
58427017,58427366,349,187466
58427366,58427839,473,123267
58427839,58428559,720,171138
58428559,58429766,1207,157236
58429766,58430928,1162,158816
58430928,58432132,1204,178030
58432132,58433188,1056,168626
58433188,58434140,952,161100
58434140,58435399,1259,130876
58435399,58436627,1228,304534
58436627,58437303,676,140718
58437303,58438308,1005,171134
58438308,58438968,660,104979
58438968,58440228,1260,276735
58440228,58441513,1285,29090
58441513,58442347,834,39661
58442347,58443432,1085,7574
58443432,58444582,1150,17942
58444582,58445044,462,121085
58445044,58446269,1225,91072
58446269,58447310,1041,144485
58447310,58448562,1252,1539
58448562,58448768,206,74797
58448768,58449777,1009,138043
58449777,58450695,918,66184
58450695,58451103,408,245687
58451103,58451936,833,101258
58451936,58453203,1267,149880
58453203,58454462,1259,58776
58454462,58455631,1169,114256
58455631,58456450,819,152824
58456450,58457603,1153,176270
58457603,58458825,1222,169619
58458825,58459930,1105,294113
58459930,58461221,1291,56179
58461221,58462346,1125,104483
58462346,58463574,1228,10642
58463574,58464665,1091,152824
58464665,58465761,1096,134830
58465761,58466646,885,85635
58466646,58467835,1189,141148
58467835,58468944,1109,123047
58468944,58470028,1084,668
58470028,58470862,834,104890
58470862,58471713,851,98876
58471713,58472669,956,85685
58472669,58473825,1156,44912
58473825,58474973,1148,132499
58474973,58476302,1329,86765
58476302,58476859,557,94876
58476859,58478076,1217,291101
58478076,58479026,950,127215
58479026,58480123,1097,23295
58480123,58481336,1213,245707
58481336,58482489,1153,110056
58482489,58483100,611,128631
58483100,58484344,1244,161166
58484344,58485478,1134,274375
58485478,58486747,1269,32136
58486747,58487876,1129,58776
58487876,58489097,1221,70837
58489097,58490177,1080,109176
58490177,58491383,1206,164327
58491383,58492574,1191,105398
58492574,58493835,1261,156224
58493835,58495164,1329,121064
58495164,58496268,1104,283462
58496268,58497222,954,300047
58497222,58497979,757,13185
58497979,58499057,1078,46243
58499057,58500043,986,5083
58500043,58501265,1222,56175
58501265,58502290,1025,133630
58502290,58503385,1095,126842
58503385,58504670,1285,258954
58504670,58505876,1206,108620
58505876,58507127,1251,3587
58507127,58508222,1095,279849
58508222,58509511,1289,8684
58509511,58510795,1284,121024
58510795,58511991,1196,75939
58511991,58513291,1300,123163
58513291,58514321,1030,112056
58514321,58515568,1247,281187
58515568,58516853,1285,126851
58516853,58517913,1060,26553
58517913,58519070,1157,174960
58519070,58520342,1272,157859
58520342,58521333,991,181961
58521333,58522090,757,147110
58522090,58522887,797,7887
58522887,58523702,815,51163
58523702,58524735,1033,132707
58524735,58526000,1265,122801
58526000,58527317,1317,130755
58527317,58528414,1097,58192
58528414,58529573,1159,152864
58529573,58530740,1167,293529
58530740,58532038,1298,32856
58532038,58533099,1061,87732
58533099,58534230,1131,287837
58534230,58535395,1165,135892
58535395,58536586,1191,170982
58536586,58537743,1157,40556
58537743,58538604,861,104986
58538604,58539815,1211,12538
58539815,58540968,1153,262291
58540968,58541903,935,112593
58541903,58542484,581,134465
58542484,58543395,911,136863
58543395,58544555,1160,131882
58544555,58545639,1084,171134
58545639,58546648,1009,25765
58546648,58547702,1054,139387
58547702,58549008,1306,128632
58549008,58549311,303,133217
58549311,58550092,781,136863
58550092,58551330,1238,108638
58551330,58551669,339,184448
58551669,58552878,1209,254948
58552878,58553963,1085,130871
58553963,58555089,1126,135580
58555089,58556299,1210,170438
58556299,58557391,1092,145700
58557391,58558535,1144,130544
58558535,58559488,953,138545
58559488,58560195,707,278220
58560195,58561436,1241,112011
58561436,58562569,1133,112593
58562569,58562949,380,61743
58562949,58564049,1100,121449
58564049,58564877,828,18524
58564877,58565836,959,82558
58565836,58566304,468,121799
58566304,58567623,1319,123059
58567623,58568889,1266,126408
58568889,58570094,1205,162253
58570094,58571355,1261,162239
58571355,58572604,1249,126737
58572604,58573725,1121,133273
58573725,58575020,1295,254948
58575020,58576075,1055,96151
58576075,58577294,1219,156224
58577294,58578312,1018,132649
58578312,58579503,1191,145733
58579503,58580142,639,144503
58580142,58581051,909,7371
58581051,58582269,1218,137770
58582269,58582672,403,11734
58582672,58583923,1251,101799
58583923,58585184,1261,69422
58585184,58586367,1183,122443
58586367,58587391,1024,109658
58587391,58588597,1206,141642
58588597,58589718,1121,114971
58589718,58590934,1216,47032
58590934,58591464,530,36956
58591464,58592616,1152,154736
58592616,58593620,1004,56777
58593620,58594789,1169,138488
58594789,58595802,1013,144503
58595802,58596979,1177,69422
58596979,58598233,1254,88089
58598233,58599265,1032,138032
58599265,58600485,1220,96175
58600485,58601702,1217,138888
58601702,58602055,353,47237
58602055,58602567,512,154673
58602567,58603613,1046,178450
58603613,58604761,1148,274380
58604761,58604989,228,126842
58604989,58606320,1331,724
58606320,58607510,1190,291381
58607510,58608731,1221,4479
58608731,58609973,1242,48579
58609973,58611051,1078,26853
58611051,58611574,523,98880
58611574,58612776,1202,123506
58612776,58613975,1199,129752
58613975,58615231,1256,164327
58615231,58616207,976,168062
58616207,58616648,441,163597
58616648,58617842,1194,11535
58617842,58618021,179,129440
58618021,58618830,809,36956
58618830,58620111,1281,13364
58620111,58621181,1070,11079
58621181,58622225,1044,44937
58622225,58623220,995,139358
58623220,58624295,1075,7741
58624295,58625374,1079,64738
58625374,58626494,1120,101289
58626494,58627671,1177,137589
58627671,58628742,1071,758
58628742,58629257,515,11734
58629257,58629940,683,19665
58629940,58631225,1285,130977
58631225,58632566,1341,284424
58632566,58632836,270,141721
58632836,58634020,1184,67233
58634020,58635267,1247,94876
58635267,58636088,821,134465
58636088,58636278,190,97593
58636278,58637553,1275,44937
58637553,58638806,1253,134785
58638806,58639911,1105,121671
58639911,58641072,1161,6171
58641072,58642065,993,125941
58642065,58642980,915,49755
58642980,58644253,1273,134420
58644253,58644608,355,7239
58644608,58645829,1221,279363
58645829,58646970,1141,26956
58646970,58648229,1259,110526
58648229,58649445,1216,141320
58649445,58650442,997,167023
58650442,58650889,447,7943
58650889,58652140,1251,112056
58652140,58653369,1229,102240
58653369,58654542,1173,125147
58654542,58655673,1131,110706
58655673,58656739,1066,216570
58656739,58657315,576,140718
58657315,58658574,1259,127537
58658574,58659535,961,124439
58659535,58660752,1217,287837
58660752,58661789,1037,127518
58661789,58663005,1216,12103
58663005,58664055,1050,12471
58664055,58665308,1253,138901
58665308,58666525,1217,136846
58666525,58667113,588,132891
58667113,58668340,1227,91905
58668340,58669649,1309,132707
58669649,58670898,1249,110127
58670898,58672095,1197,3961
58672095,58673062,967,124368
58673062,58674301,1239,139753
58674301,58675479,1178,283228
58675479,58676577,1098,133290
58676577,58677690,1113,104986
58677690,58678340,650,14526
58678340,58679335,995,64298
58679335,58680566,1231,101578
58680566,58681842,1276,57180
58681842,58682661,819,104394
58682661,58683885,1224,145145
58683885,58684988,1103,29090
58684988,58686202,1214,36386
58686202,58687488,1286,123506
58687488,58688722,1234,39971
58688722,58689896,1174,110061
58689896,58691089,1193,171137
58691089,58692340,1251,92806
58692340,58693535,1195,291168
58693535,58694781,1246,262291
58694781,58696018,1237,105386
58696018,58697048,1030,126796
58697048,58698211,1163,26956
58698211,58699210,999,122810
58699210,58700409,1199,715
58700409,58701527,1118,174953
58701527,58702768,1241,127537
58702768,58703851,1083,139035
58703851,58704862,1011,174953
58704862,58706082,1220,32139
58706082,58707193,1111,10347
58707193,58708218,1025,19361
58708218,58709443,1225,121392
58709443,58710568,1125,63095
58710568,58711456,888,75355
58711456,58712838,1382,18524
58712838,58714035,1197,157400
58714035,58714452,417,32451
58714452,58715569,1117,91906
58715569,58716773,1204,124221
58716773,58718003,1230,14013
58718003,58718770,767,99249
58718770,58719381,611,296473
58719381,58720219,838,129011
58720219,58720924,705,68188
58720924,58722058,1134,86679
58722058,58723091,1033,50776
58723091,58724289,1198,133225
58724289,58725406,1117,366
58725406,58726553,1147,101276
58726553,58727530,977,121140
58727530,58728815,1285,254918
58728815,58729272,457,120325
58729272,58730429,1157,159230
58730429,58731377,948,95875
58731377,58732548,1171,285314
58732548,58733677,1129,107621
58733677,58734878,1201,121413
58734878,58736029,1151,258266
58736029,58737252,1223,130164
58737252,58738323,1071,132821
58738323,58738542,219,72311
58738542,58739801,1259,294120
58739801,58740131,330,187018
58740131,58741240,1109,121760
58741240,58742413,1173,246892
58742413,58743648,1235,133396
58743648,58744680,1032,142358
58744680,58745921,1241,130296
58745921,58747045,1124,273050
58747045,58747628,583,39481
58747628,58748872,1244,76043
58748872,58750059,1187,72311
58750059,58751296,1237,115968
58751296,58751609,313,126232
58751609,58752796,1187,122614
58752796,58753873,1077,134660
58753873,58754376,503,91192
58754376,58755273,897,133220
58755273,58756046,773,13056
58756046,58757241,1195,291107
58757241,58758426,1185,155949
58758426,58759597,1171,127703
58759597,58759922,325,149939
58759922,58761057,1135,102239
58761057,58762300,1243,216567
58762300,58763503,1203,7944
58763503,58764707,1204,5911
58764707,58765829,1122,115687
58765829,58766940,1111,133225
58766940,58768096,1156,138032
58768096,58769230,1134,167024
58769230,58769996,766,176263
58769996,58771199,1203,158074
58771199,58772288,1089,123507
58772288,58773256,968,136280
58773256,58774511,1255,131722
58774511,58775500,989,304534
58775500,58776687,1187,136458
58776687,58777674,987,138032
58777674,58778869,1195,144503
58778869,58779814,945,109179
58779814,58780978,1164,133440
58780978,58782111,1133,20410
58782111,58783038,927,29101
58783038,58784259,1221,91902
58784259,58785356,1097,8140
58785356,58786557,1201,135580
58786557,58787804,1247,16020
58787804,58788846,1042,133239
58788846,58789887,1041,130516
58789887,58789991,104,129388
58789991,58791129,1138,157400
58791129,58791597,468,9210
58791597,58792311,714,14936
58792311,58793255,944,68773
58793255,58793994,739,110061
58793994,58795099,1105,138488
58795099,58796137,1038,1070
58796137,58797325,1188,289242
58797325,58798249,924,70837
58798249,58799284,1035,55927
58799284,58800347,1063,64974
58800347,58801421,1074,282926
58801421,58802734,1313,80189
58802734,58803930,1196,132821
58803930,58805195,1265,139290
58805195,58806403,1208,296465
58806403,58807656,1253,14358
58807656,58808809,1153,135762
58808809,58809009,200,66347
58809009,58810362,1353,7793
58810362,58811482,1120,281471
58811482,58812642,1160,126955
58812642,58813659,1017,84122
58813659,58814734,1075,168500
58814734,58815283,549,130127
58815283,58815605,322,31629
58815605,58816082,477,89894
58816082,58817296,1214,14677
58817296,58818476,1180,155973
58818476,58819825,1349,131113
58819825,58820964,1139,184264
58820964,58821163,199,140222
58821163,58822326,1163,7793
58822326,58823403,1077,5330
58823403,58823806,403,141148
58823806,58824031,225,129623
58824031,58825296,1265,12332
58825296,58825775,479,156968
58825775,58826721,946,156230
58826721,58827043,322,245691
58827043,58827900,857,134657
58827900,58829098,1198,127936
58829098,58830038,940,63095
58830038,58831223,1185,17615
58831223,58832500,1277,130093
58832500,58833761,1261,133396
58833761,58834975,1214,280380
58834975,58835660,685,131295
58835660,58836739,1079,112593
58836739,58837792,1053,110056
58837792,58838383,591,121416
58838383,58838640,257,129805
58838640,58838922,282,157243
58838922,58840284,1362,134148
58840284,58841387,1103,185485
58841387,58842709,1322,137597
58842709,58843801,1092,71402
58843801,58844720,919,216564
58844720,58845886,1166,104394
58845886,58846843,957,131113
58846843,58847698,855,132891
58847698,58848798,1100,91072
58848798,58850108,1310,292252
58850108,58851275,1167,58868
58851275,58852110,835,67851
58852110,58852577,467,282926
58852577,58853872,1295,138033
58853872,58854470,598,136861
58854470,58854787,317,129396
58854787,58856152,1365,64956
58856152,58857434,1282,127579
58857434,58858785,1351,126945
58858785,58859730,945,122801
58859730,58860985,1255,293168
58860985,58861937,952,137608
58861937,58862290,353,131748
58862290,58863403,1113,18524
58863403,58863592,189,140656
58863592,58864708,1116,48831
58864708,58865923,1215,8684
58865923,58867118,1195,123176
58867118,58868311,1193,34572
58868311,58868611,300,48362
58868611,58868914,303,220952
58868914,58870011,1097,131218
58870011,58870798,787,48525
58870798,58871747,949,129440
58871747,58872282,535,280250
58872282,58873496,1214,132882
58873496,58874741,1245,157857
58874741,58875796,1055,118112
58875796,58876921,1125,281187
58876921,58877843,922,37092
58877843,58878815,972,92202
58878815,58879848,1033,157861
58879848,58881151,1303,224746
58881151,58881923,772,294120
58881923,58882960,1037,58869
58882960,58884114,1154,10089
58884114,58885273,1159,171107
58885273,58886538,1265,56179
58886538,58887713,1175,87508
58887713,58888197,484,39967
58888197,58889477,1280,15446
58889477,58890829,1352,109658
58890829,58891714,885,170982
58891714,58893369,1655,89880
58893369,58894638,1269,296468
58894638,58895807,1169,75939
58895807,58896542,735,61316
58896542,58897757,1215,216563
58897757,58898170,413,126826
58898170,58899389,1219,121148
58899389,58900384,995,125140
58900384,58901475,1091,258970
58901475,58902653,1178,91192
58902653,58903932,1279,170438
58903932,58904114,182,154284
58904114,58905280,1166,135894
58905280,58905757,477,25766
58905757,58907052,1295,62347
58907052,58908053,1001,106969
58908053,58908414,361,295761
58908414,58909489,1075,83606
58909489,58910620,1131,130627
58910620,58911924,1304,32136
58911924,58913209,1285,185125
58913209,58913932,723,10328
58913932,58914970,1038,3966
58914970,58915381,411,40556
58915381,58916636,1255,279775
58916636,58917525,889,130870
58917525,58918774,1249,28465
58918774,58919893,1119,133393
58919893,58920582,689,81858
58920582,58921799,1217,26685
58921799,58923034,1235,295446
58923034,58924223,1189,142824
58924223,58925106,883,138866
58925106,58925672,566,125123
58925672,58926902,1230,19361
58926902,58928102,1200,122655
58928102,58929387,1285,42637
58929387,58930563,1176,142727
58930563,58931517,954,48362
58931517,58932218,701,110238
58932218,58933514,1296,112057
58933514,58934776,1262,30591
58934776,58935972,1196,122441
58935972,58936967,995,130989
58936967,58938180,1213,104979
58938180,58939419,1239,125118
58939419,58940082,663,128761
58940082,58940638,556,130494
58940638,58941837,1199,139397
58941837,58943026,1189,75791
58943026,58943907,881,66622
58943907,58945032,1125,291953
58945032,58946081,1049,274380
58946081,58947261,1180,12971
58947261,58947897,636,176698
58947897,58949067,1170,86043
58949067,58949420,353,99157
58949420,58949638,218,106370
58949638,58950900,1262,184448
58950900,58952176,1276,137739
58952176,58952431,255,110127
58952431,58953335,904,122627
58953335,58954546,1211,102250
58954546,58955823,1277,162129
58955823,58956913,1090,32137
58956913,58958157,1244,166433
58958157,58959288,1131,105167
58959288,58960309,1021,141174
58960309,58961469,1160,365
58961469,58962698,1229,398
58962698,58963977,1279,170952
58963977,58965004,1027,122655
58965004,58966129,1125,124439
58966129,58966410,281,26947
58966410,58967507,1097,96151
58967507,58968664,1157,143893
58968664,58969843,1179,73958
58969843,58971020,1177,133393
58971020,58972078,1058,115046
58972078,58973273,1195,7622
58973273,58974454,1181,14674
58974454,58975634,1180,77779
58975634,58976937,1303,278220
58976937,58977971,1034,59268
58977971,58979059,1088,7371
58979059,58979993,934,284268
58979993,58981186,1193,157263
58981186,58982409,1223,245707
58982409,58983632,1223,157088
58983632,58983873,241,160187
58983873,58984503,630,216563
58984503,58985718,1215,112012
58985718,58986937,1219,123284
58986937,58987657,720,156224
58987657,58988434,777,84122
58988434,58988603,169,163384
58988603,58989877,1274,10673
58989877,58990987,1110,21498
58990987,58992114,1127,72876
58992114,58993247,1133,5341
58993247,58993706,459,61781
58993706,58994206,500,101278
58994206,58995399,1193,156019
58995399,58996620,1221,108640
58996620,58997936,1316,279229
58997936,58998142,206,139307
58998142,58998657,515,10642
58998657,58999192,535,165428
58999192,59000390,1198,53458
59000390,59000723,333,129594
59000723,59001649,926,14526
59001649,59002811,1162,43296
59002811,59004023,1212,25765
59004023,59005124,1101,363
59005124,59006143,1019,7944
59006143,59006488,345,8927
59006488,59007360,872,137627
59007360,59008511,1151,123285
59008511,59009725,1214,54006
59009725,59010772,1047,296468
59010772,59011060,288,146123
59011060,59011387,327,160187
59011387,59012344,957,146437
59012344,59013441,1097,29120
59013441,59014277,836,164188
59014277,59015445,1168,100043
59015445,59016634,1189,127696
59016634,59017747,1113,143321
59017747,59018818,1071,86039
